"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g1",295,176,254,972,78,199,189,234,192,388,648,562,991,374,826,94,1060,665,983,1346
"g2",3399,2219,1197,3465,1787,878,1609,1615,2129,3168,18264,3933,4259,3036,15005,4719,12422,10736,18204,5452
"g3",2690901,2130976,872720,2512901,3997820,1917326,900645,585669,1580230,853526,4886668,4785112,2268478,3181335,2195652,3646070,3988770,13896964,5694017,5869148
"g4",2287,5661,4933,4464,3315,1604,3035,2606,8425,2042,3777,2428,8590,7325,7754,1380,18922,8701,8427,13010
"g5",12,1188,3815,3,4539,29380,17,3348,702,3231,2650,1013,14866,1588,896,238,0,4410,1562,124
"g6",570,487,464,1129,1513,1392,1025,9,1584,51,127,89,451,403,1218,163,222,3535,401,360
"g7",18704,14558,71702,39191,27747,10953,32856,9100,31687,17071,188019,10835,6193,42294,16370,33198,35147,16182,3162,37080
"g8",66936,54295,47886,84529,85093,46720,79366,37734,82714,71676,151473,124876,108610,93149,159040,131054,224542,121911,118966,219246
"g9",115208,27578,68484,69661,219491,74823,191708,129618,219508,121124,33599,346680,131307,92068,519624,193548,398600,523799,213180,555632
"g10",978,9031,8901,294,3274,94,0,6547,30173,724,27303,0,2897,595,18454,390,1058,2982,78,1232
"g11",623,203,11,16,4,0,3,14,1110,199,3966,15,41,153,626,272,42,250,14,0
"g12",265,1511,306,632,60,2,35,98,155,0,594,331,1,298,528,449,900,82,1130,351
"g13",118,57,66,1,49,571,3,44,31,390,122,84,43,86,484,38,0,5865,981,5
"g14",706,1305,274,1086,167,248,301,157,219,526,108,906,126,229,0,458,860,2000,430,209
"g15",1036,21789,8850,725,6831,3532,13433,10801,5898,13198,5595,12929,15534,14995,10106,2827,14626,25010,3181,47422
"g16",81045,121400,101058,131718,133711,64014,191903,100597,202861,81321,252385,235707,239709,602699,316365,242254,295035,683501,648549,698057
"g17",82885,153389,79247,133891,164662,65167,139057,81318,140281,68452,157908,137910,113183,64162,51782,63006,110663,79509,123542,176268
"g18",4782,12656,15404,17947,13945,12745,12410,6106,16223,2578,20396,2520,58181,15201,11676,5950,45508,31098,50499,12259
"g19",114827,207385,125675,225373,314762,156296,205656,103594,134325,398212,197444,375241,145987,85765,175857,289903,425711,424034,245528,361997
"g20",106612,138894,76651,165032,140645,63724,147729,69031,151099,158220,643326,132722,191429,313038,191978,98955,201812,989925,676852,678465
"g21",15293,1872,31844,76747,5881,40798,532081,16951,31257,72130,343921,81135,255,91587,376047,52882,240223,43918,85886,56714
"g22",172140,390532,128668,424101,161086,290429,508346,102293,287570,88137,299325,186717,222458,494444,233796,218547,307353,1625788,327400,411754
"g23",39241,41278,12259,20814,47299,39591,26997,25305,27053,29757,54507,39567,29356,61816,38478,56873,137457,267660,105522,52196
"g24",677,1695,1754,3795,2788,1510,2846,1045,608,1251,2048,2489,1550,575,6435,586,9754,7724,4420,594
"g25",610,288,255,459,319,242,225,391,345,313,258,37,146,513,460,110,384,89,25,374
"g26",42540,30563,22132,31652,38820,22876,50652,33052,41345,36056,64725,20506,25681,17190,40439,27402,59226,55200,17385,31318
"g27",34703,69307,77078,85870,69829,77948,111687,36908,52798,121084,51005,79026,30704,70155,38779,19242,50185,87869,95303,117374
"g28",55716,28356,24920,95330,19151,10673,29661,56352,19448,16392,53781,29612,14083,34515,13337,37706,17724,26244,63452,50568
"g29",1979,833,13734,5697,4431,4377,12331,4246,9116,18069,8786,7776,2888,1872,1520,4631,5723,8139,10535,1472
"g30",112310,68932,53227,78893,66563,34293,67320,63557,167977,99867,191238,43850,42842,56581,157735,33353,95710,160074,41338,90345
"g31",8771,3225,7719,8201,1847,8068,6099,11699,7264,6849,21471,10179,11117,3862,5318,1776,30981,14745,5491,22236
"g32",81941,78405,90957,18134,43783,33949,22651,26219,395188,156178,11228,235829,82002,3143,83636,150833,228611,266020,453738,519615
"g33",85875,159432,31296,103039,577726,95902,134898,19243,140671,82641,368066,134802,47488,465817,39278,249170,140292,5696,95598,317300
"g34",18499,2206,9826,4792,87094,17078,21426,10689,72061,8363,65376,70793,12233,5849,225615,9157,61959,57063,63413,13764
"g35",2584,1164,1521,2758,1864,646,1252,1542,1674,2431,1937,4217,4151,1547,3818,2904,5747,4932,2640,4972
"g36",23155,1778,2433,25305,53156,18670,17951,102018,13212,56192,233949,50135,7153,36435,7350,222,359712,95133,1656,1866
"g37",7989,13754,1159,5091,7356,2555,341,1425,8051,11,20682,11568,390,16488,3192,1092,2490,51328,12468,242
"g38",821,1340,1827,1392,392,871,1396,891,1827,2325,2998,2303,582,586,640,1329,1979,4090,624,6258
"g39",79382,281921,58160,127503,79400,105725,152423,91682,254794,97632,163113,133990,119612,104639,90326,153436,854938,73663,227924,112598
"g40",140138,123141,126238,79740,199380,91992,138482,219762,199477,268160,87483,158790,238007,26697,206600,345293,288999,247184,161928,849492
"g41",733,2337,2559,866,4153,93,6919,3957,10834,8827,55778,2121,4186,4238,121,18094,13187,2895,5638,2246
"g42",44798,123928,56885,47819,96013,120064,60989,36409,68664,176190,140364,255462,23518,138060,152173,33216,451446,234144,369638,205176
"g43",16477,88682,17803,60130,73816,28441,16577,84086,61457,140759,105756,74830,62219,29073,116183,7527,40791,119247,9628,107772
"g44",22897,5310,29414,28037,30696,11720,31301,24964,11602,24673,37915,22456,4437,11269,17733,19694,23758,60770,34371,34414
"g45",56650,263773,59675,43876,18152,18134,48382,73180,9013,16594,5787,58196,12156,214317,269940,975028,692090,170013,395590,37440
"g46",8240,51630,35147,86757,52215,17388,51684,4536,24697,80103,126363,11505,31438,20406,69683,8394,54516,123867,105870,75840
"g47",5280,38817,17632,8113,41357,11007,36537,36982,9345,35655,126174,106436,73709,28228,116880,42961,96670,83728,361686,96987
"g48",24966,62740,39339,48437,104067,19386,29250,22580,47818,30049,143172,36322,120105,32102,70184,32726,23772,209298,111660,99442
"g49",3225,259,18,210,0,200,2078,218,382,1039,172,984,304,607,1815,2170,609,0,971,326
"g50",809,5523,694,5723,1759,1080,4891,2119,909,4988,5064,2744,1666,4714,2910,9186,6118,5316,2896,8171
"g51",7227,786,6273,2575,5934,604,6388,551,3955,4426,514,11335,12841,6318,2232,9896,28778,1960,22650,5233
"g52",967,740,562,1307,844,697,815,609,516,768,759,199,849,886,152,1091,798,395,395,884
"g53",35027,113559,41539,51422,70048,37367,44225,35665,78737,56184,195985,45912,48016,97401,121806,56333,95861,147432,23862,126870
"g54",35900,126171,37037,41404,45068,15356,58092,27770,35852,73167,60515,38505,40763,42949,94902,68476,121696,184242,112242,73127
"g55",6556,11736,12234,21843,12870,16891,26284,8818,12387,22343,19113,16021,10507,23597,37550,30257,57840,63719,13483,24808
"g56",121712,161842,68991,94197,144740,68314,112472,185010,141312,94304,100420,252020,61144,124724,85469,130299,124959,220488,464676,355545
"g57",14319,53216,41918,50008,36899,37109,21963,21584,83060,40530,100217,63974,88150,104075,54429,76940,228624,142080,183336,104388
"g58",189368,194626,31255,64890,750,4971,85718,133485,46271,81015,38348,16618,6072,97292,2970,414,103,40992,29434,16292
"g59",3190,21,7,12622,2548,23,0,1354,1600,417,1229,24,0,17,192,130,854,6032,30,689
"g60",2470,6001,1852,125,521,24577,34497,1485,5498,3632,22026,10457,26463,21046,2016,4,71,1455,290,774
"g61",35131,11128,20007,34207,47309,52664,73735,43957,34150,111456,85658,34329,103702,83518,175825,160860,105905,136834,34448,78171
"g62",15810,18455,9716,44251,63398,29170,13542,35536,45444,3808,11426,4541,17,28999,15784,11414,478,11217,67901,14037
"g63",61823,195173,93445,103196,145088,111658,103119,108549,149252,95267,210032,48573,49906,139703,211482,141548,243706,315088,162994,131252
"g64",2293,38748,32948,35287,5755,26106,7133,11610,9516,391,47568,24038,4203,2300,16053,12786,31440,2432,32730,51303
"g65",13,11,1734,777,1837,656,144,1044,1616,23,388,621,5665,1246,3669,3588,2045,262,4125,4578
"g66",285,683,18,997,859,405,74,345,184,235,1105,516,1048,1058,95,98,749,7416,2772,732
"g67",4659,6476,27423,371,5184,3552,16631,1152,382,2950,21,794,18338,290,3138,2937,11990,39215,5048,41768
"g68",65407,122401,30908,73714,217979,64941,36668,100574,20648,229713,26489,65950,43398,118504,96688,232806,94324,1017314,203160,73092
"g69",36681,173802,25382,56419,42745,30169,50083,13350,22555,27781,48414,35804,23795,41514,55362,92102,134885,128168,68824,45150
"g70",14148,31816,29841,65239,66149,16707,57988,1385,21677,23339,11325,131485,5495,11434,32920,8974,131326,98202,37753,61170
"g71",226893,84781,247540,81181,411127,114093,86274,119412,280572,101145,345308,44521,119799,68748,161012,214388,58458,203433,241394,118587
"g72",40192,65693,38791,66427,60512,18495,56734,47376,82084,80545,79815,34421,74717,43860,113415,34830,56144,89994,80592,55594
"g73",98618,107186,113712,155100,222709,83565,165022,99702,107364,170921,345678,144668,123850,80255,89919,61280,295232,228030,104299,146984
"g74",153362,227606,125438,261218,269608,85001,211343,132972,200426,132019,177138,331892,193210,209552,184283,293674,661296,651803,97704,317619
"g75",22372,25223,23945,23175,39675,13738,23777,14331,30997,33667,29121,18863,19700,11306,43113,19264,57224,52576,31930,18282
"g76",107796,57302,82593,162468,92093,73985,127980,37957,127413,61474,190155,79758,64714,90183,91634,79943,129222,141190,219502,162347
"g77",73491,90392,121452,37646,109002,54135,197003,39921,187228,65393,48862,27440,39302,53446,149100,60093,125645,444894,229421,57006
"g78",17925,14426,3774,9038,3748,14120,5070,6968,23600,7807,27840,5265,9665,56021,18728,34149,29752,144610,40641,143562
"g79",269,350,67,466,599,218,283,141,658,795,641,882,235,727,430,107,265,330,863,416
"g80",49,34,149,469,48,126,0,117,1701,781,579,424,623,484,627,1869,645,1680,715,1566
"g81",828,409,2138,2686,5907,2152,5097,1244,2513,3420,3207,2651,3086,2394,230,1521,3085,5925,5097,7454
"g82",47546,75063,73929,85817,95553,30093,77589,49079,76491,77578,263793,107395,63679,84932,185850,63621,187480,268334,284506,125591
"g83",27417,55598,31476,23842,64176,43099,49162,41928,38668,84254,74519,48144,67438,61906,41256,20409,140590,97832,153100,77430
"g84",3486,1,595,3909,170,1023,565,3857,1009,283,7998,3826,3758,2391,15074,2727,38,20762,400,8153
"g85",67699,91711,88654,113065,104224,72128,115658,133150,139479,239651,61681,91247,39823,45202,92904,123229,94932,231690,147108,82354
"g86",1792,188,2476,3906,423,2073,8764,1,1903,664,14776,6127,2741,1080,26233,3730,977,12311,18957,12662
"g87",31432,59051,27795,49823,54683,17264,51240,22184,41761,28480,35253,61944,22481,28454,57304,11302,38832,37974,47393,33756
"g88",11691,8236,9787,5439,9395,3914,2427,3387,8104,8943,15360,4006,6775,2561,7172,4252,14624,11159,5264,9510
"g89",38048,265148,63218,108521,113575,149299,201200,92237,87284,260008,224289,129557,100922,189378,173352,66549,989202,246744,399040,297066
"g90",47935,101511,71379,24045,87788,73369,9402,32183,79696,19265,250098,96005,48944,82009,52188,18336,88244,213420,109387,64593
"g91",1404,3309,951,832,1811,637,2237,545,2330,1174,2244,5924,3788,2608,3687,3658,3609,7070,2350,3864
"g92",35486,36050,29205,36316,36161,24181,23552,42388,53197,44245,35717,38917,78037,55727,43564,45973,78094,103922,99923,69560
"g93",32373,40428,47325,17713,35149,11553,28650,31952,31826,59906,59114,12187,11832,28455,34302,38834,148437,64510,113574,52234
"g94",50771,34524,26685,37579,56825,34001,30310,45816,15903,23727,52351,17342,8335,53108,40418,28835,73520,55595,116655,44693
"g95",5676,21261,19584,13386,35678,10058,45386,14840,17285,31274,63348,41749,41227,21522,38207,15375,35792,51810,40504,73734
"g96",319051,193245,126812,785946,500578,259443,797075,303146,390339,42025,217696,269491,60538,378086,261144,710301,320226,200591,1125780,522350
"g97",35591,41551,14389,7574,51541,7718,28237,16278,26924,24504,35082,27429,38139,9670,28588,13022,29268,58440,88852,180683
"g98",57434,74545,80425,57194,54764,61324,75439,87692,115733,65311,189762,66820,131901,175446,295058,114609,90422,167060,246543,69078
"g99",55070,190380,79071,55877,130673,63021,60672,55131,62875,64083,120612,124493,74590,89809,128884,36321,21950,123000,135311,142266
"g100",23192,8577,22524,13928,30738,12398,14656,14402,14188,11554,29087,18633,4084,43148,25616,12778,109880,35880,52414,43467
"g101",17920,17020,34182,23905,27832,13138,17306,3983,14146,4097,31245,12289,14035,13261,36173,10714,34606,24939,19280,10179
"g102",145880,221986,97885,126119,148982,82041,101922,150445,113142,141778,338434,248104,235168,185708,276455,250545,645588,968698,297079,239554
"g103",82004,104362,138126,162069,99807,95703,99706,160390,168249,97099,126498,182089,114898,86469,35329,62099,163212,234567,425820,181178
"g104",13167,13201,5340,20296,26114,10534,21584,7928,7990,18304,12422,16746,7114,8253,11930,29300,68960,34906,27143,10431
"g105",61402,49190,130480,612940,124938,75846,88823,30081,26744,213052,78882,139343,84041,71813,174512,56417,723110,16548,152968,155297
"g106",42030,65848,43691,33444,52329,28735,35760,32099,38949,46053,59929,72142,37138,65894,87192,47458,183882,80370,167154,101922
"g107",185518,154792,137206,229815,301869,149078,171731,117082,158912,232407,389372,375770,307900,311854,378586,203260,963806,592580,555856,334362
"g108",117949,118378,60594,113468,132247,85591,121704,82495,105214,206089,171243,74123,164175,67765,96974,159005,183271,240981,258316,167013
"g109",469418,1645476,441103,575472,444963,224903,397168,279120,780510,417583,107655,864663,300297,256146,121338,264891,455532,253643,492964,493254
"g110",4191,2558,8744,14468,6730,1472,13434,11443,15881,6534,12315,11555,12156,11752,8780,15307,90282,44185,13683,47144
"g111",63471,120441,105410,451484,84472,163882,277958,108258,173836,180458,105528,71159,498100,114203,180951,14683,137018,221237,149684,335298
"g112",15027,10099,6634,4553,6818,1806,2640,5767,23399,5406,6012,3052,15294,1671,15388,300,13692,28743,4534,15142
"g113",109867,137409,130519,195267,129858,87070,190945,121583,210467,134906,227006,229674,158565,192346,257556,179586,323229,394518,356233,246775
"g114",0,0,0,26638,0,6,28,0,800,68,9041,0,0,12599,33040,55,133,38539,18,2636
"g115",28403,77556,70116,32564,74133,36588,72472,36436,61511,68001,41996,96022,107611,36664,64110,46566,169490,137073,184511,44882
"g116",9379,20173,11107,13285,19272,13709,7720,15522,40580,36265,11935,19552,14887,30250,30125,12891,41104,16458,28973,24976
"g117",28503,46686,51651,99278,69754,36189,50133,27249,54452,58362,52360,42080,54879,67863,68805,62488,73137,171643,107400,58162
"g118",41775,44838,42431,57612,85221,37521,45793,25760,80462,75179,73008,85265,72039,69851,100985,52657,166746,200670,77892,194196
"g119",74848,35711,18711,45425,69691,22906,58555,28139,58606,55087,322128,72253,94558,129336,225342,47481,463894,167116,196818,204623
"g120",16336,9273,4115,9869,13366,3297,28458,3842,5576,2493,16583,21453,14037,8196,12490,4001,14873,19330,13888,28400
"g121",2815,1370,246,1403,1223,200,1222,2636,1281,1533,3102,663,1281,1169,825,611,3775,1704,6063,1203
"g122",384,554,162,973,1749,66,123,166,695,603,929,298,193,355,364,143,337,264,200,2
"g123",148,241,91,88,355,99,80,141,103,94,110,225,21,251,4,50,139,66,68,186
"g124",971,354,362,1246,807,132,548,185,350,716,495,107,394,226,83,28,747,602,44,245
"g125",1284,1501,926,2199,1224,530,1638,848,1937,1618,1197,418,237,1220,374,155,1136,824,1602,1016
"g126",340,1365,242,369,1186,712,1325,1641,175,700,1770,544,2560,49,1283,217,141,1508,2592,505
"g127",188,140,1743,11,158,53,279,1008,42,607,549,1505,138,36,170,906,848,534,224,266
"g128",1385,2473,2549,1080,1405,646,1055,1105,1965,2039,978,3041,2149,900,1662,1892,7074,2204,3080,1229
"g129",181,834,760,543,750,764,1545,346,245,463,228,424,179,291,638,570,2068,1112,1594,702
"g130",1804,8819,10801,19363,11297,5628,8641,6968,22325,8565,3936,11401,6069,4886,4566,2054,11192,9200,12856,7772
"g131",2009,4985,1717,2498,7615,1022,4727,1631,2304,3553,6551,2143,2589,5246,4308,2381,4695,8175,7175,5054
"g132",181,56,1219,449,121,611,36,154,827,39,327,841,71,107,450,80,209,3198,68,269
"g133",2025,402,585,721,1022,558,1994,359,51,461,471,9504,3049,3685,970,988,512,2186,3318,14
"g134",88,874,55,972,548,114,417,457,1935,15,53,39,1963,136,1217,3,256,5858,254,3240
"g135",619,1421,522,479,406,389,1441,351,417,479,1130,604,606,509,873,1116,838,333,444,1866
"g136",149,232,307,673,115,221,339,452,1129,558,375,323,220,982,390,380,898,2026,306,206
"g137",370,532,186,224,1203,712,380,379,729,1834,81,577,84,92,513,266,1679,782,439,503
"g138",393,960,348,1567,1153,1156,957,951,1868,1231,2724,3101,2042,107,1008,1461,5765,3375,2579,3054
"g139",4293,1979,1398,1732,2585,1140,1536,2149,1933,2816,1605,3544,1364,1520,1580,1721,2202,5424,6348,6870
"g140",185,2952,1927,2831,2044,2208,3565,1851,234,1592,6565,4358,1703,883,2440,2732,4475,2334,8241,2760
"g141",440,776,437,225,1479,259,596,680,518,668,1166,1378,2208,1284,3083,1338,2502,3146,1266,2714
"g142",437,201,227,250,552,335,379,354,531,286,1314,188,211,238,958,279,1110,1761,827,516
"g143",23,11,887,1453,1111,76,391,2,77,27,36,354,12,42,283,278,1988,170,288,57
"g144",169,63,230,558,2362,136,222,315,84,308,2,59,175,8,108,43,1198,1320,73,69
"g145",1039,1248,445,203,1623,752,1376,442,1671,417,1250,2226,1473,171,144,745,2524,854,1178,2376
"g146",1140,61,1383,1683,3040,623,1343,199,2157,881,2127,4762,602,843,394,1493,2264,854,4976,2298
"g147",230,219,285,20,691,69,349,442,726,197,153,113,134,178,108,279,360,133,598,460
"g148",1278,1754,3264,3676,3025,1423,7905,1470,4400,4618,2777,1754,1259,1371,4479,1706,2854,3208,2034,2340
"g149",476,1685,308,2232,1157,285,1379,830,360,539,2532,190,784,1615,927,792,661,2243,2780,655
"g150",867,402,872,390,359,920,362,110,319,168,970,647,326,484,724,470,836,1798,765,1825
"g151",99,341,590,963,921,368,524,424,209,361,786,623,196,534,260,157,339,330,478,583
"g152",330,1658,1893,437,320,615,716,772,2731,734,929,1212,349,414,240,85,962,516,62,330
"g153",603,17219,2452,1685,2,6779,3,1712,2395,879,35115,89,30,960,44868,11377,6192,60,7355,51
"g154",678,1210,867,430,1367,146,794,682,196,542,3175,1991,1342,1642,984,1001,2315,1194,3705,3747
"g155",872,1847,983,1812,790,752,332,659,1815,1618,402,784,144,773,1172,113,2517,1640,0,1091
"g156",246,288,219,500,253,269,564,278,531,179,947,663,640,102,447,248,495,1350,0,374
"g157",1431,2114,783,3332,1824,790,622,945,2775,1575,4041,5013,6146,4695,5203,2446,3867,10074,7469,9529
"g158",814,956,2310,371,3506,409,2455,937,1634,2441,1368,2169,2263,732,560,339,2764,5198,2512,3660
"g159",1697,1265,1848,6122,5791,2473,2214,2579,5314,5487,3195,2817,1386,1436,1285,1052,4836,5192,1745,10593
"g160",6910,3603,4154,1049,2056,9050,5329,2404,20324,8494,6509,16464,22304,1576,151,10,5786,23398,3800,1984
"g161",477,128,498,900,2286,384,727,164,398,250,715,4230,967,99,1114,194,980,8686,3408,1460
"g162",1696,1333,119,112,1964,647,9087,182,1843,137,1860,1016,2291,2039,816,5,437,3653,602,3698
"g163",160,338,6,7,60,567,678,22,217,4,995,46,38,356,100,64,152,522,818,573
"g164",285,874,481,737,1149,337,1281,296,1646,1038,1686,731,1190,1555,1692,1710,2330,2326,1113,2222
"g165",213,437,92,379,119,246,330,125,575,404,167,932,343,535,428,204,652,816,151,326
"g166",1160,1104,527,1655,2850,1110,921,1068,1306,1458,3028,3140,1237,1287,5243,2570,5312,1484,3677,2440
"g167",528,492,794,247,708,352,980,142,237,162,176,1305,124,110,44,352,880,858,2598,666
"g168",1051,2565,2260,362,1240,658,2060,232,500,1126,4408,7615,1294,765,46,2361,6407,665,7968,21170
"g169",6192,1765,1450,3944,4281,1683,4404,2316,1861,4355,2684,2196,1535,4107,2973,1710,2484,4050,7210,3940
"g170",445,1270,796,671,989,662,754,844,1030,2450,253,1112,160,1007,60,897,573,2930,681,667
"g171",5232,1196,916,257,1413,2771,540,121,2314,1686,12424,1825,2379,2677,5356,1290,1074,15668,19845,1100
"g172",8,1218,96,23,252,94,193,47,172,2092,486,68,216,24,1686,319,0,98,3,108
"g173",65,895,698,58,99,52,147,187,467,348,41,2602,199,1363,568,581,2098,2852,301,1356
"g174",230,138,1074,447,624,263,1201,367,486,967,1550,1455,597,504,872,1158,1101,1428,1794,154
"g175",1414,3923,4258,10699,4069,1171,5854,991,4908,1126,545,7506,553,1052,2164,1963,1716,3922,15861,5457
"g176",524,1326,637,495,698,585,518,740,761,1036,957,555,475,419,932,946,1984,3075,531,1600
"g177",69,744,135,292,219,262,131,271,117,233,69,514,215,190,342,130,96,801,327,286
"g178",329,555,359,671,262,138,960,251,192,1004,866,611,649,675,334,1560,1274,2409,986,638
"g179",400,484,425,1187,1000,770,1359,438,532,489,639,358,187,968,1292,1403,2854,1524,585,802
"g180",237,109,170,421,414,759,297,382,472,489,788,1975,356,579,3783,495,1702,4164,1410,2256
"g181",1108,1232,1000,3034,2481,3984,5726,4515,4268,1975,4422,6818,6559,633,8878,1076,5164,22514,4678,2592
"g182",216,294,248,55,194,264,195,52,543,235,377,333,163,229,948,250,273,2125,326,502
"g183",170,1615,697,246,380,424,562,655,66,408,1790,282,614,311,738,123,260,1290,2463,423
"g184",858,1268,4164,686,1488,2553,3869,1747,5305,2935,2514,629,772,1274,3216,1155,5840,5703,5654,6868
"g185",893,879,564,1424,1862,430,2116,568,1095,1547,378,1240,1411,687,1555,267,2015,1724,792,1557
"g186",103,1,33,92,726,1328,48,153,888,244,7,210,162,1631,43,148,4,600,2120,1169
"g187",409,1740,1470,581,541,1250,1549,384,1968,571,845,625,1549,1064,1115,1205,46,154,2122,4982
"g188",603,347,37,287,1487,150,92,624,221,440,2600,24,132,184,796,153,579,490,288,1
"g189",128,156,179,220,748,59,642,103,1065,350,369,1412,1316,367,428,66,84,1260,722,1053
"g190",7114,12464,7805,16542,6797,12325,13252,8813,1626,10798,16280,21790,7870,5163,6842,6302,5988,60383,17445,5968
"g191",368,4756,194,898,1236,601,205,99,1051,266,1986,3181,72,929,2576,1956,1962,673,3605,7505
"g192",1175,1288,152,122,314,207,800,339,66,105,816,654,126,216,66,106,22,698,202,312
"g193",207,496,777,212,206,622,1629,837,2187,1264,93,283,548,447,983,418,1374,446,249,150
"g194",327,27,33,194,46,669,2075,1025,685,42,6,139,25,1382,594,1021,2264,994,370,248
"g195",9,48,569,37,73,120,59,239,49,7,6,8,497,194,28,0,0,2,3167,32
"g196",4660,628,4206,693,1234,1326,3654,1298,199,103,258,2494,928,814,75,1215,63,690,1735,5862
"g197",236,6,413,35,369,394,1457,774,420,65,178,406,266,3096,111,753,446,489,1346,928
"g198",1805,268,215,2133,5356,811,576,394,2435,6741,274,2429,913,1169,1781,542,3270,990,2364,2168
"g199",580,317,182,113,592,300,410,196,420,471,447,151,160,117,228,146,249,627,260,213
"g200",116,354,394,261,27,57,221,473,122,690,453,956,626,750,648,398,3010,2100,340,700
"g201",583,505,556,971,1720,167,497,341,650,1371,296,234,120,189,166,118,260,594,176,88
"g202",1901,7971,5192,2796,6944,4502,4099,4009,7087,9254,921,1469,1561,655,4984,1048,3688,3850,2930,2372
"g203",3555,7535,4992,7024,7175,2360,6537,3162,4725,3096,1949,952,708,897,1205,1686,1778,1160,494,1494
"g204",2023,10457,225,4015,1220,3986,7902,811,5211,3020,1880,2487,2426,4487,408,1594,555,1458,4031,1568
"g205",899,1200,600,770,403,138,872,1194,803,964,257,241,159,220,195,211,296,610,66,234
"g206",156,31,137,62,670,630,11,237,220,894,216,53,132,133,210,144,32,115,206,110
"g207",77,1548,1962,1252,2091,356,246,9,2840,144,138,116,214,317,33,73,160,452,186,257
"g208",230,313,700,459,661,317,859,531,851,802,171,120,107,67,156,31,204,520,272,110
"g209",5918,2828,3067,3612,2982,2559,3214,2138,5675,1238,543,366,650,896,1368,852,665,1530,1052,1624
"g210",1000,2374,895,634,659,834,3102,461,1452,1735,538,100,119,329,554,515,513,2088,294,570
"g211",925,389,643,2249,1262,327,484,357,860,1501,96,133,70,254,194,236,108,923,176,398
"g212",316,341,642,645,146,117,511,207,467,97,188,39,60,82,8,123,354,42,214,239
"g213",1230,1252,334,1730,1192,1261,1136,531,1789,611,173,388,223,298,161,104,556,450,924,225
"g214",266,958,200,257,381,147,186,185,476,78,128,78,87,65,131,76,74,160,46,60
