"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g479",13,616,396,933,533,133,210,122,106,167,59,69,226,96,168,328,205,286,198,78
"g480",733,1189,678,2526,2005,362,1293,843,1048,985,258,828,330,411,233,773,445,757,711,155
"g481",3692,3984,916,4557,5026,1828,2568,3617,5828,3992,535,2153,1849,1008,1720,667,469,1361,2621,463
"g482",2176,410,1049,1640,1246,100,917,212,1243,1195,913,673,233,2116,341,440,156,426,355,188
"g483",1065,573,1095,2351,1606,1675,2395,1187,1264,2489,969,915,937,385,398,241,1054,370,1493,522
"g484",5822,1953,3346,8602,3621,1755,6338,5699,2591,5628,825,231,2198,1819,298,1731,337,1526,2237,1405
"g485",1889,9609,5438,13052,2597,1450,11695,881,15706,1669,373,918,4393,947,242,5665,6119,1424,3190,4101
"g486",313,709,40,100,2752,73,1,79,2004,543,615,11,85,506,19,225,665,137,296,295
"g487",1060,1492,1102,1126,1074,495,1354,700,1503,744,1018,118,338,530,338,418,1088,405,217,147
"g488",146,915,666,1249,251,759,1699,158,713,1647,598,210,694,96,66,539,273,473,94,8
"g489",957,101,330,402,206,786,380,227,543,315,92,77,113,295,432,7,201,230,189,454
"g490",325,370,523,435,171,322,670,416,865,522,118,47,101,31,110,320,120,64,406,191
"g491",1528,11927,8,3594,15160,40,1089,3474,5862,1345,935,347,1075,487,1566,1263,3510,681,1081,167
"g492",1859,3847,2170,2436,386,1513,808,920,3948,1826,259,1002,365,1912,935,399,1864,1805,1511,781
"g493",7298,2823,316,84,2777,1547,141,3,5420,316,613,2065,5,15,575,62,1482,545,625,679
"g494",123,1196,444,366,87,50,1930,37,167,577,311,23,543,47,251,168,308,115,184,194
"g495",705,654,1035,1250,3387,373,572,590,908,1442,236,1047,740,1844,129,1184,677,504,529,210
"g496",126,1646,111,387,1522,545,1433,376,526,1691,166,1029,350,157,276,299,344,334,462,193
"g497",4067,1090,4608,2578,2753,728,1533,1436,2961,4164,522,264,1976,625,673,477,1529,3132,1921,1032
"g498",55,167,41,918,265,215,425,92,791,184,126,270,187,256,10,222,91,381,49,293
"g499",16,41,389,7,38,1,768,0,37,33,23,0,25,7,58,84,148,60,356,31
"g500",935,2660,1441,84,1206,204,564,458,2030,840,663,1217,857,610,737,551,546,727,427,329
"g501",184,124,23,627,114,216,22,112,129,210,89,210,52,70,63,187,243,259,12,84
"g502",98,26,163,241,112,148,266,577,179,207,430,248,62,52,481,162,80,263,288,11
"g503",433,1506,487,1054,1112,762,648,350,1667,1626,322,800,214,509,122,551,456,556,486,300
"g504",2416,1274,5659,899,5954,1821,5970,1622,956,3147,35,222,673,201,1430,491,167,462,2804,750
"g505",449,3922,115,1101,4549,512,1713,854,9201,5061,25,342,71,39,144,725,1622,723,1891,653
"g506",1124,2886,3783,4802,6362,2081,4690,1779,5511,8345,1150,1614,1260,1163,751,1323,970,4993,3602,1125
"g507",1379,782,842,465,1816,447,1288,952,3223,688,594,715,140,842,218,731,876,359,334,1046
"g508",684,1321,390,1312,788,978,1324,1343,2445,181,575,376,273,155,651,169,1263,1367,586,506
"g509",324,271,754,497,418,81,734,144,71,466,313,561,110,340,212,80,160,167,403,70
"g510",508,1752,256,3470,145,556,565,483,434,2438,277,223,307,350,287,95,259,360,260,449
"g511",996,2308,1314,3448,4320,1390,6244,4846,4391,2020,411,928,1195,857,999,1780,2675,1468,807,1662
"g512",102,671,532,895,447,136,199,83,370,1370,79,353,465,373,91,322,404,60,170,7
"g513",1966,2285,661,1702,2004,265,1350,717,1200,874,249,846,749,315,417,286,267,349,425,654
"g514",40,108,156,95,555,420,323,159,1672,924,227,459,620,104,2,240,411,865,32,45
"g515",5807,21429,4334,6579,13485,1574,5674,9789,20875,15404,2148,6348,4320,4119,3575,6042,1818,1572,11452,2230
"g516",2014,3014,95,1235,5509,1094,1279,336,1322,887,1451,339,154,1071,609,789,497,155,773,200
"g517",103,58,1358,1501,487,233,687,533,1404,526,790,297,495,1397,541,266,846,2026,1183,36
"g518",69,310,171,349,669,108,527,199,749,577,200,146,73,192,184,101,36,127,31,156
"g519",514,626,806,1525,1053,972,1485,351,1057,1006,402,186,627,120,314,118,1105,83,445,232
"g520",695,2155,645,675,1936,1399,2002,1662,1201,1023,389,567,295,587,319,902,465,422,381,370
"g521",568,1540,456,546,1246,507,230,305,637,1255,975,859,269,249,176,324,243,247,104,533
"g522",213,0,32,978,9,336,482,13,871,600,97,249,4,152,12,137,242,186,535,24
"g523",155,904,326,747,648,985,167,444,1085,893,130,424,150,134,90,131,311,126,295,195
"g524",314,885,477,3754,894,1543,2487,321,998,288,360,314,62,155,73,751,28,92,569,37
"g525",1029,25,406,727,3501,165,86,780,1581,145,614,15,567,1,179,339,246,278,330,524
"g526",4198,5619,4397,15199,7502,3668,8213,2045,5336,4770,1028,1478,1905,748,2070,1823,3500,2723,2228,2217
"g527",270,504,329,328,59,192,737,157,337,555,173,124,173,126,464,108,224,221,200,165
"g528",4081,17121,3763,3112,4468,5472,12324,5276,19209,11394,5216,2377,9587,3363,2946,4844,5905,5036,2489,2286
"g529",484,436,122,1027,381,362,319,455,277,563,110,166,158,122,141,139,102,246,122,139
"g530",777,487,423,703,542,524,1452,429,599,869,153,221,117,200,130,406,252,202,371,151
"g531",1192,265,260,446,1382,459,142,1301,280,1732,235,587,134,438,155,168,147,114,68,249
"g532",264,41,1262,3621,1028,61,694,1065,525,120,147,350,469,392,55,243,258,538,738,448
"g533",354,1570,422,317,349,411,685,646,551,322,1,592,235,219,124,82,138,118,165,47
"g534",2551,4186,2595,8164,3123,2195,5352,3554,1100,1421,2463,921,627,2105,2776,1029,301,1321,2949,1506
"g535",177,738,557,672,957,411,187,226,766,1116,289,98,64,412,83,276,439,92,176,143
"g536",1291,9848,2504,6438,4993,2799,5227,1823,3065,2835,968,1074,483,2064,871,1297,1245,2584,1712,1998
"g537",21,232,240,479,584,210,281,79,401,1026,17,158,9,48,24,118,163,51,41,26
"g538",504,1857,775,1235,419,960,1386,759,1272,495,501,297,195,283,213,126,282,682,237,173
"g539",1268,2660,640,1622,1853,693,1089,639,1192,1498,391,447,426,101,502,553,228,647,492,308
"g540",776,1961,374,856,740,425,339,762,210,1018,548,34,40,314,113,189,157,453,364,841
"g541",1120,958,33,1083,419,113,1599,704,2698,751,162,203,377,361,80,185,288,65,494,144
"g542",335,75,235,155,176,84,321,90,335,178,158,120,159,136,66,485,255,84,229,124
"g543",233,477,854,438,1230,492,90,338,625,1161,69,54,121,161,136,51,148,273,490,202
"g544",4459,958,1561,5661,2188,1308,1423,1160,5343,1860,1223,1014,251,583,1442,1718,801,1637,127,511
"g545",2614,2560,1007,4079,3003,774,3627,931,2177,1799,786,455,2482,765,1199,1131,2498,1119,2684,474
"g546",235,937,1532,1699,1683,546,1905,527,489,1868,280,1107,140,162,207,73,46,349,376,279
"g547",375,445,667,1118,243,524,669,275,993,338,176,134,150,345,133,101,90,323,334,199
"g548",347,34,136,408,382,80,258,102,73,165,57,34,22,81,85,82,132,172,105,48
"g549",358,707,281,239,1714,270,651,138,1688,497,75,37,101,178,116,36,143,144,168,283
"g550",7053,8836,7942,8847,3736,5763,5589,4742,6977,12135,4024,2280,1370,2297,3036,901,3046,4757,2616,5863
"g551",5446,2870,722,6106,2528,2686,1670,1097,4119,6500,1646,197,1471,969,1094,1406,3453,2485,307,81
"g552",712,1505,1605,3639,1342,1485,1198,360,1139,1022,486,237,584,882,208,213,744,557,761,333
"g553",5373,4612,2880,6722,6313,6710,10111,1106,5702,6969,1305,1800,1833,2979,1591,606,11499,6500,2390,5343
"g554",147,590,669,403,2060,534,1917,650,1857,451,188,310,63,120,43,265,179,663,559,379
"g555",2610,5408,3234,3295,1694,2126,1485,1449,1021,3433,1628,628,951,959,575,1515,246,1074,827,2027
"g556",1060,2601,1359,1987,2313,512,2674,100,967,853,130,238,514,316,609,281,580,478,243,119
"g557",87,27,920,23,610,0,253,327,161,878,357,205,80,26,1,69,13,59,281,56
"g558",183,1144,1888,425,809,166,437,556,224,1935,268,179,30,52,167,24,212,217,275,180
"g559",1006,1497,749,536,1602,2162,279,617,751,937,328,247,329,650,261,292,516,732,577,184
"g560",2951,4653,1140,1984,1547,870,2062,1144,1770,1976,600,491,573,559,574,422,1094,497,1195,307
"g561",477,1578,265,489,666,407,242,62,71,438,24,389,139,176,8,690,227,171,177,59
"g562",2443,4581,2873,2868,5600,2109,3526,3277,4855,6234,781,2054,2540,1640,2314,3053,1358,2341,1936,2872
"g563",2844,1197,1093,1439,2294,1136,894,511,819,1365,431,1153,523,239,346,551,401,784,621,534
"g564",3130,6430,650,7354,8791,2645,4324,1697,1443,2383,547,2254,650,2035,593,1888,1661,1906,880,1408
"g565",289,556,687,587,377,124,2117,411,924,2820,508,310,183,40,179,252,898,571,436,692
"g566",670,564,1405,1280,537,486,796,561,269,605,320,321,33,113,133,311,134,178,211,493
"g567",449,1002,724,1528,479,430,790,943,1148,1091,327,306,193,259,382,518,260,407,336,218
"g568",105,134,61,68,62,25,688,309,125,23,126,48,43,102,30,83,96,86,46,90
"g569",239,389,1323,689,1278,261,980,954,947,2520,331,128,92,373,198,153,233,438,204,247
"g570",5966,7176,7836,7723,2470,16479,4790,7224,8808,2133,783,4284,2564,1034,2277,2107,3819,2196,3260,2714
"g571",200,796,1274,20,403,259,527,245,1031,674,227,144,16,72,47,248,173,21,174,10
"g572",460,2270,330,501,1982,955,1504,1446,1161,2201,312,917,574,626,1009,317,1750,1083,436,616
"g573",594,432,1864,1500,1079,742,448,642,3223,594,489,779,903,328,188,330,558,523,705,174
"g574",9,460,589,222,167,28,128,7,311,231,71,111,96,41,80,80,320,138,8,186
"g575",271,1792,90,64,127,115,344,51,916,774,35,12,563,74,226,1175,536,2455,0,177
"g576",2096,1092,3223,2636,10586,6506,5238,9034,3340,3055,2207,1391,2281,861,4470,4211,102,894,2054,1408
"g577",1240,1551,976,2028,1222,692,1547,907,2209,2324,1089,517,676,983,655,340,512,803,329,477
"g578",351,506,522,1041,1672,722,213,485,1033,606,96,425,272,386,264,401,393,260,329,309
"g579",135,377,100,692,172,37,233,245,278,265,368,214,79,343,20,49,49,240,219,52
"g580",1567,2760,1288,2170,1117,636,1421,951,1060,3132,749,1135,598,678,711,252,1543,1101,1355,488
"g581",2685,6471,10010,4046,2451,2257,5204,2575,6799,5473,1444,939,2375,1701,991,7276,4304,1699,1077,2383
"g582",57,45,59,23,258,49,30,25,864,181,73,118,32,0,104,7,8,515,21,157
"g583",638,454,788,375,797,627,90,348,754,461,107,278,361,362,279,299,267,195,461,106
"g584",320,1200,341,26,177,400,293,658,27,86,211,235,86,92,109,239,76,32,445,48
"g585",4322,3648,2303,3588,2797,1755,3631,3991,4429,4903,1359,1440,1569,1450,1344,1375,2107,2258,1574,1800
"g586",319,748,191,201,181,95,757,454,176,801,149,178,217,347,374,116,324,280,57,408
"g587",3563,7781,8665,8402,5139,3625,10603,13689,1838,7800,1969,1614,1137,1582,1395,225,634,641,1825,1272
"g588",3330,8628,2237,607,583,177,1003,1903,6680,2088,290,6477,1465,513,18,43,124,2446,391,2869
"g589",325,1877,1054,530,1251,1104,550,32,693,1072,80,302,542,30,493,427,2012,878,47,179
"g590",87,169,67,55,323,8,15,67,570,2,74,42,101,49,2,5,59,31,56,71
"g591",428,695,230,558,494,225,427,73,156,586,33,142,208,107,23,174,138,49,108,127
"g592",798,27,761,764,924,3822,15708,2221,247,84,426,2,17,0,5,98,718,1748,0,64
"g593",252,1278,441,40,4075,734,577,953,3227,82,369,351,667,26,286,179,460,543,403,273
"g594",2516,11238,8342,11288,10423,4378,8998,7363,5776,6363,4594,7858,2592,4125,3751,5939,4428,2428,4729,4776
"g595",2174,709,46,329,4509,316,2326,363,316,2827,449,1103,892,507,1210,1192,734,649,371,734
"g596",501,253,128,200,1372,731,246,116,978,696,61,123,97,365,90,149,244,124,199,167
"g597",211,276,241,551,729,213,767,319,564,217,199,158,260,110,149,195,374,232,408,354
"g598",1679,947,710,631,1426,257,496,3162,1539,2821,244,104,1036,173,246,286,135,410,1289,480
"g599",225,2305,3979,4745,462,2972,1500,811,4837,1760,2082,3057,4357,1715,599,544,777,2382,3674,560
"g600",675,1163,740,719,1000,202,855,689,870,724,352,336,233,398,42,526,483,335,467,150
"g601",151,122,442,134,241,159,459,167,434,63,194,140,115,134,63,49,147,3,732,208
"g602",65,88,181,380,986,76,189,7,519,834,129,107,28,8,89,170,202,202,255,138
"g603",176,4,841,60,1393,712,657,189,404,1790,17,424,52,102,74,133,229,617,147,43
"g604",398,2472,766,1371,1212,358,530,778,939,2580,1121,247,824,512,128,220,687,533,223,10
"g605",1536,122,266,3671,837,2946,2212,1613,4353,1065,773,924,208,750,520,1373,102,809,1293,1
"g606",675,2127,2790,1994,660,302,995,376,733,2454,276,976,433,292,211,736,298,778,1145,950
"g607",828,356,1151,1051,1562,823,608,513,977,576,487,467,488,220,270,624,281,551,474,202
"g608",802,4115,1457,34,859,1502,4265,2820,4102,3690,20,287,803,523,594,131,581,129,197,197
"g609",521,1338,540,555,197,88,311,70,723,391,58,107,148,170,84,108,39,467,297,157
"g610",80,119,397,546,267,20,99,48,48,69,41,89,106,135,250,193,260,206,206,113
"g611",34,145,823,112,41,84,13,1736,398,647,16,49,658,355,7,475,114,38,235,75
"g612",4638,16414,5911,5308,9935,4094,7306,19013,12279,3349,5605,4620,1349,2779,3711,3972,455,5722,8040,2916
"g613",691,446,259,1253,220,329,975,389,263,279,125,173,212,199,239,129,182,165,305,117
"g614",3795,1657,1537,1397,1615,1494,2455,8,3245,1021,44,754,93,110,2636,8,1409,3566,2509,274
"g615",3156,1699,3226,2796,2667,711,3324,1070,2738,2706,726,1333,747,2113,1417,1009,1225,1186,1480,1283
"g616",7717,19195,1930,13307,9832,1838,7630,1247,5058,15499,3037,3011,4000,2958,1722,2935,1787,4308,2509,1502
"g617",1495,620,1571,1148,2350,571,634,1159,473,1921,206,393,407,189,408,1093,305,793,497,477
"g618",212,479,566,671,200,584,430,247,697,262,35,317,177,119,99,168,79,40,100,124
"g619",1292,2787,784,939,1050,2076,1839,1224,1332,988,632,1929,212,259,236,469,205,2035,1266,481
"g620",353,549,822,1110,304,1227,303,327,173,824,461,354,872,361,385,392,19,1425,673,104
"g621",141,442,344,1067,235,137,300,258,719,557,163,543,37,86,126,252,187,44,400,83
"g622",30,275,142,641,274,22,116,55,118,309,255,48,140,64,49,147,25,106,172,97
"g623",306,1104,290,756,376,117,1020,48,229,467,455,238,483,151,40,1245,228,464,1027,760
"g624",2759,1521,1871,1003,2412,276,830,2014,1042,230,156,676,1292,629,213,977,2441,432,513,1034
"g625",2811,3288,2858,2092,2523,1614,3542,1372,2214,2672,1258,3146,1432,2547,1945,3414,2095,1714,628,977
"g626",1877,2295,1443,1806,885,664,2173,1482,1480,1776,355,680,803,695,384,618,406,835,540,635
"g627",1731,774,142,1378,192,346,381,419,1097,166,138,234,166,377,126,155,379,45,429,105
"g628",862,605,242,150,263,96,519,4,44,115,10,165,90,63,12,86,6,37,65,17
"g629",168,3000,2466,2726,1305,2461,2441,648,1419,1762,295,264,1391,693,152,2942,4793,361,7296,594
"g630",867,1875,378,962,1302,196,487,931,654,572,116,343,55,376,114,282,832,311,978,51
"g631",270,1262,271,26,456,656,226,33,97,175,251,13,50,76,8,58,27,74,172,220
"g632",606,3767,13683,7789,23876,2001,3056,10815,4845,4348,1905,6389,2027,6092,6291,4116,1611,2936,6675,2568
"g633",3133,3131,2870,3999,2780,1835,446,4443,5017,6038,2321,4262,1251,1134,1573,3220,1136,285,1437,374
"g634",658,3820,1589,3395,2957,578,1235,1527,1941,1700,381,269,820,1094,347,472,238,655,857,748
"g635",234,261,422,567,551,543,428,319,829,686,121,57,69,179,134,254,171,137,157,122
"g636",1384,209,7317,16388,18016,1484,2448,1628,17682,11895,2549,208,2084,364,3243,25,9968,9493,579,406
"g637",831,988,539,334,805,210,610,94,894,401,165,100,371,213,142,177,274,427,315,196
"g638",150,461,402,1103,1043,94,231,385,257,111,41,348,21,151,66,9,51,295,88,72
"g639",3586,1398,1615,2096,2113,1148,2688,1057,5938,2841,881,813,559,768,730,998,466,1444,1017,318
"g640",228,561,148,433,275,373,303,286,334,740,43,112,179,308,220,166,171,212,249,265
"g641",630,15,181,1232,1243,75,644,1380,2255,339,724,507,641,48,81,371,584,530,94,16
"g642",1566,2548,597,964,479,176,784,449,3410,1959,500,233,589,524,264,425,389,283,1326,651
"g643",109,70,10,105,159,59,124,328,906,498,52,306,186,33,10,256,47,218,4,0
"g644",306,216,894,946,61,184,1139,359,255,128,27,326,110,73,21,67,918,71,0,471
"g645",143,819,111,192,223,712,459,119,1061,524,78,273,88,175,10,56,113,229,202,155
"g646",70,490,520,155,159,97,109,80,47,195,373,27,0,459,19,3,269,224,4,107
"g647",271,1103,23,88,102,113,226,129,205,444,73,712,20,12,156,155,246,59,221,112
"g648",134,1012,551,555,425,138,1099,359,1107,634,36,156,187,189,182,70,50,117,325,144
"g649",8253,7895,12931,4646,7978,6189,28563,13080,4092,15041,2108,6138,1596,3252,4843,6340,13219,3985,319,5862
"g650",449,788,448,813,1252,603,683,452,1059,1000,77,498,189,411,186,722,469,445,476,423
"g651",28,148,1139,209,1649,238,182,151,130,2086,129,197,21,127,41,28,233,284,42,181
"g652",1156,1260,1212,1265,1118,1110,370,66,1472,543,506,535,146,701,189,65,163,679,194,231
"g653",913,1434,918,1370,1706,1818,1997,1297,2359,1468,229,523,405,987,323,217,618,541,750,572
"g654",319,177,1003,600,971,311,759,387,795,424,282,110,31,184,109,326,339,138,206,144
"g655",2407,1715,2498,2002,2899,1847,1030,375,8367,1456,2068,2341,627,304,969,1266,1140,815,322,1418
"g656",2091,2577,3419,4864,11673,5070,2102,747,9246,22487,3783,9233,5417,1060,1543,4797,3913,2658,8299,1011
"g657",2164,2515,1253,1153,919,671,5340,1561,3477,1844,1366,891,1117,703,801,413,753,1200,1743,1824
"g658",21,161,269,811,1071,256,997,32,345,747,118,31,37,331,1,79,175,364,77,623
"g659",92,799,21,527,601,202,363,276,182,27,74,36,38,102,106,46,266,114,13,47
"g660",489,529,181,922,482,263,391,85,854,178,127,202,23,69,38,30,114,66,181,30
"g661",1054,164,1174,377,351,6,169,105,133,252,42,242,166,45,4,144,134,48,95,135
"g662",2785,4939,1367,2939,3125,1643,3324,2056,4553,4693,1643,1539,1363,1323,852,2121,2041,580,1049,1836
"g663",172,2061,469,126,4360,79,2757,44,99,1916,1206,1095,1571,2727,97,825,1182,472,197,468
"g664",206,1331,1408,575,1157,602,173,838,2237,1682,289,873,226,375,341,273,192,556,989,135
"g665",827,554,1111,322,528,904,2515,2169,195,3796,190,1150,208,881,15,1217,697,1174,2290,723
"g666",1754,286,7,407,708,324,121,935,3927,379,331,140,239,91,141,319,209,597,451,540
"g667",397,857,3189,13692,15817,424,17381,9247,11572,8921,1671,2416,4747,1532,7029,1240,1515,2419,1428,280
"g668",447,240,109,107,427,1198,372,412,323,102,126,85,41,427,25,164,87,30,102,389
"g669",441,739,997,3801,812,1242,2103,882,2284,1451,1152,553,1119,395,348,166,669,666,1029,686
"g670",95,212,332,183,155,522,485,150,859,234,85,531,565,29,60,16,150,335,185,457
"g671",126,277,167,300,148,130,522,653,600,185,201,296,67,268,57,235,169,86,146,59
"g672",1334,2655,1715,4327,1753,578,2651,2112,6256,4138,510,1607,652,1997,477,650,1180,1473,2366,804
"g673",439,562,491,367,935,783,511,345,1814,634,94,627,385,416,349,353,239,375,430,280
"g674",315,942,235,277,479,440,540,191,130,326,91,313,116,103,165,112,200,176,92,72
"g675",469,600,583,443,178,143,235,642,421,426,109,252,236,304,106,121,322,513,326,137
"g676",1582,1497,701,1857,1239,613,1572,1230,944,1396,315,362,554,186,773,393,1056,385,486,218
"g677",4399,2258,2353,1005,2735,1080,1932,1581,1333,2082,2255,953,1460,1189,198,1000,1841,772,1421,1588
"g678",564,464,205,1260,378,322,1300,454,933,714,227,178,33,167,396,527,128,218,217,122
"g679",1594,2,200,25,4136,297,1410,182,1166,111,1049,3311,173,10,27,2,693,1074,1966,647
"g680",6194,9067,4777,19780,9736,3861,5650,4758,4702,4494,3615,1882,2921,2803,2123,3189,2295,4240,5046,1953
"g681",1524,847,3210,5277,1645,903,4192,492,2452,1053,138,529,900,1943,464,731,745,462,1141,372
"g682",68,2593,2151,167,148,489,1415,25,398,513,272,162,30,865,74,532,7,87,10,420
"g683",22,44,2,222,233,1169,201,359,1173,929,0,4,171,1081,20,0,238,857,65,3
"g684",1177,193,948,905,629,170,557,557,896,133,394,679,230,356,46,407,450,330,552,558
"g685",201,743,38,5922,32,1588,188,847,196,92,7,9,3,644,9,4033,1726,405,9,3432
"g686",801,4439,3105,272,3391,286,2420,1099,2645,507,81,373,564,688,316,44,434,427,772,350
"g687",45,696,343,181,137,274,266,289,352,951,33,119,235,60,92,98,85,96,318,119
"g688",543,1959,120,233,488,0,0,1101,3713,886,2108,620,262,44,0,112,6,293,456,918
"g689",173,328,1288,807,969,812,425,590,761,734,771,129,227,305,91,684,200,102,388,548
"g690",83,66,183,172,75,67,414,218,763,327,51,32,120,378,273,21,72,70,9,54
"g691",225,610,108,138,254,132,310,137,461,80,155,111,139,46,133,19,331,94,170,199
"g692",594,850,508,612,532,785,276,272,372,497,307,126,301,211,110,238,138,149,490,198
"g693",213,470,529,1627,518,55,107,803,387,236,100,88,48,152,65,657,75,247,240,56
"g694",699,1515,949,1562,2728,1407,906,1522,2809,1632,379,546,292,191,181,725,422,593,831,331
"g695",437,1409,548,424,344,415,23,243,613,835,21,208,314,94,227,230,237,115,30,73
"g696",1305,3318,758,446,497,267,341,1104,94,465,189,563,344,463,433,12,36,189,1373,28
"g697",386,364,245,263,510,61,60,31,490,139,138,242,124,33,194,129,108,205,69,55
"g698",345,165,3,381,890,38,77,455,64,850,42,45,4,133,32,201,91,458,154,5
"g699",3247,9058,1344,2957,2230,1171,6384,113,93,1520,406,1871,1495,1784,821,1621,831,500,346,273
"g700",531,204,434,834,124,711,387,330,368,281,121,205,147,151,116,199,352,187,120,348
"g701",42,521,446,1492,869,535,696,881,608,1595,23,29,95,300,235,237,211,168,172,251
"g702",1188,333,1460,1070,1093,568,744,994,1020,458,637,653,235,593,414,173,532,554,2284,405
"g703",352,249,1022,1221,969,92,832,63,2809,556,233,294,404,119,266,250,171,226,208,454
"g704",1635,1385,944,10,1346,1122,260,490,0,355,58,279,10,120,139,24,330,102,20,61
"g705",396,428,55,483,125,347,332,609,1154,145,127,139,264,30,199,157,429,343,108,21
"g706",1140,5207,3534,2439,4626,1003,4634,1690,4078,1452,898,3666,195,402,1543,1155,2878,2018,724,22
"g707",1262,816,5623,1833,2986,2360,2328,4791,1288,1681,824,1451,646,1532,1302,1881,615,1539,756,2312
"g708",125,1761,249,1582,370,654,379,398,1591,1475,423,180,400,178,270,332,107,134,286,42
"g709",1284,255,891,306,756,23,95,10,641,1057,65,203,125,26,75,261,74,138,70,65
"g710",34,1236,373,849,7,28,606,23,162,110,5,265,194,205,270,90,80,302,107,24
"g711",3797,5072,5559,6043,4604,312,3701,2895,741,9033,41,2494,400,2746,782,1651,1460,4189,42,1532
"g712",150,272,948,129,606,399,328,1103,459,681,349,57,256,158,85,256,479,673,133,239
"g713",1579,1355,1911,1009,1746,1308,3855,457,7097,1246,581,1343,1307,559,317,613,1924,362,756,831
"g714",246,1529,336,786,558,355,890,547,507,739,98,179,335,299,32,234,343,395,294,262
"g715",3101,1624,2554,975,1346,665,2027,1706,1511,1929,508,1111,343,1382,545,1371,1040,607,329,872
"g716",131,937,66,337,237,227,511,231,307,684,49,57,301,181,84,206,237,253,186,173
"g717",777,1625,171,1124,983,603,488,380,1401,1231,272,211,199,251,346,250,131,93,179,381
"g718",285,1737,36,1229,445,321,371,637,448,1596,133,79,217,287,367,208,148,382,159,166
"g719",478,634,517,107,1060,805,1088,275,557,185,92,362,512,208,67,258,347,564,262,183
"g720",1417,1305,995,1384,421,640,849,372,774,969,252,289,1028,382,484,257,491,718,493,851
"g721",1608,5034,4557,3117,852,1491,8583,6441,4168,4024,1376,1285,984,886,1095,896,1539,634,3552,449
"g722",1283,3626,2878,3620,2368,2162,2337,1321,3521,1739,1004,1027,1164,1405,969,918,342,873,781,1018
"g723",405,331,524,339,175,214,239,462,629,878,64,246,62,310,126,42,326,160,241,282
"g724",332,303,445,700,1011,90,801,285,553,811,167,201,127,127,36,78,60,46,63,332
"g725",1936,752,888,1866,1584,1294,438,1503,1482,574,973,359,418,291,526,249,1102,1032,299,289
"g726",268,487,717,360,582,20,131,214,220,692,384,78,11,91,87,196,74,65,92,36
"g727",546,514,589,222,1096,194,927,389,475,1392,314,250,150,220,88,340,282,669,135,264
"g728",19,1546,1078,662,26,582,564,284,438,340,108,6,1336,213,1504,423,587,7,102,181
"g729",1359,938,502,585,3269,1448,1510,880,1421,2579,355,624,528,275,226,1058,638,548,682,537
"g730",913,2726,864,1120,12100,0,1207,1078,1399,698,1580,445,7,15,44,221,19,1269,1348,488
"g731",1901,2069,1947,2813,989,306,928,913,3377,1852,649,297,970,176,994,758,3248,754,194,342
"g732",632,280,600,826,535,347,825,697,414,531,118,417,82,435,120,110,331,101,564,142
"g733",118,22,42,0,2,2108,47,12,1852,78,92,0,0,563,16,286,34,1277,336,1791
"g734",1557,5150,1093,1731,6367,1715,4803,942,6384,1591,490,1731,2310,1710,1191,1134,2688,1352,96,1863
"g735",335,195,398,138,725,321,823,19,909,710,14,265,231,80,269,238,162,532,288,182
"g736",1121,2063,103,502,1450,162,983,440,1028,252,314,158,572,88,45,129,489,884,156,420
"g737",2541,999,1491,1588,1449,1741,2541,1593,1785,566,1611,653,77,472,388,413,2485,1183,1166,738
"g738",166,945,316,735,518,1180,402,227,306,420,126,381,343,301,234,223,113,209,93,108
"g739",755,2056,1754,1283,813,817,1766,665,1517,1553,781,704,754,104,394,1041,461,751,861,336
