"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"g740",191,666,111,529,320,205,350,461,312,411,120,145,152,39,131,21,333,152,109,145
"g741",218,1039,1624,752,1772,1243,918,172,316,1345,459,24,663,364,595,1092,368,389,1621,604
"g742",3777,4791,3589,7234,4796,1915,6028,3335,6520,1265,947,2844,2013,2210,1564,2745,2554,2301,2805,1452
"g743",256,468,188,446,762,196,608,581,165,437,48,107,400,296,210,278,67,126,277,134
"g744",1211,142,586,332,835,401,584,699,2910,1469,259,274,511,647,241,319,959,328,676,203
"g745",12,1455,977,48,1146,396,295,792,816,2224,789,6,511,698,125,509,1038,2059,468,371
"g746",600,343,389,5321,890,397,474,328,1197,931,174,535,650,135,510,180,205,652,304,245
"g747",157,208,0,85,5867,9,2059,164,1279,284,292,526,14,438,197,1292,258,27,222,41
"g748",296,242,104,322,628,548,599,364,434,1125,282,328,25,104,101,139,29,344,63,55
"g749",316,666,159,678,445,239,474,293,300,355,32,66,180,176,79,136,63,67,303,21
"g750",557,766,356,353,1080,1251,619,538,172,495,250,95,15,212,157,47,178,186,442,324
"g751",302,429,218,522,324,439,913,312,231,1057,127,130,58,309,99,76,95,176,363,150
"g752",849,1229,293,1216,1671,255,938,452,1126,381,392,192,201,265,88,284,147,279,477,128
"g753",186,487,181,176,275,122,169,222,422,173,64,74,18,34,49,67,164,168,107,126
"g754",1733,2489,1564,547,817,1120,498,102,2485,812,87,401,348,369,104,217,81,53,414,109
"g755",677,216,333,20,12,28,963,1245,1551,209,34,876,641,35,321,75,27,113,102,92
"g756",143,496,776,160,574,218,161,534,328,1202,2,98,193,305,46,227,422,321,351,347
"g757",115,590,752,502,786,354,463,621,551,796,220,272,189,219,43,24,247,176,63,303
"g758",1749,1576,1928,1217,1982,2375,2784,1152,2573,2463,358,758,460,962,578,862,788,585,545,1918
"g759",2598,4230,3641,2871,2928,1516,2702,1415,3891,1985,907,1043,1879,1116,646,1302,1704,536,2015,863
"g760",2722,25999,17465,7409,24074,13894,11686,1752,8041,10138,2252,5449,7883,5627,2232,3734,6909,9333,4553,4363
"g761",364,172,141,236,255,165,361,38,866,129,191,245,144,221,248,137,28,298,198,55
"g762",670,230,737,2533,3015,1203,1506,1529,1244,1948,682,347,221,1225,560,215,580,2155,360,390
"g763",487,808,1038,1013,3583,431,532,665,340,180,510,708,557,802,464,36,412,93,199,416
"g764",527,919,320,938,1400,102,1832,438,579,809,182,273,544,554,170,409,291,670,388,174
"g765",4873,3515,1295,2691,3188,2163,6812,1813,6464,3628,1190,810,1296,872,362,2199,1876,1126,3749,2744
"g766",844,2182,1951,1764,1063,640,4552,1292,1207,4089,525,411,880,858,864,494,1268,385,1669,801
"g767",282,934,970,1625,325,250,1344,195,1938,468,227,237,874,80,705,136,350,682,585,336
"g768",95,631,378,1127,4,138,144,17,224,566,26,10,496,212,60,133,389,129,111,48
"g769",304,888,1061,869,979,189,4003,234,274,2479,144,386,267,120,152,745,162,881,1033,302
"g770",475,540,664,101,243,156,513,234,1021,186,342,466,121,309,120,110,420,387,275,183
"g771",6098,4762,2422,2094,2076,3041,5139,3070,1864,2589,976,2256,896,1930,2427,890,622,1130,2852,2094
"g772",3126,2051,3663,854,4131,4111,1055,418,1155,1083,257,3946,1848,754,389,405,376,1117,1946,603
"g773",362,366,330,68,1291,26,120,300,12,120,83,58,130,32,15,41,60,206,49,28
"g774",344,366,136,49,256,75,161,467,886,83,173,46,152,16,136,36,65,183,6,411
"g775",200,758,132,445,122,84,184,201,1285,603,16,83,428,61,21,124,242,65,121,430
"g776",260,980,580,626,888,372,341,181,595,719,84,157,40,145,64,144,250,100,195,175
"g777",885,1218,1952,1044,1407,1197,1351,267,1406,721,1033,1211,297,687,28,267,591,2201,714,363
"g778",1058,713,999,2632,3510,2970,1325,538,2984,1104,179,1815,345,373,1047,785,683,596,3717,1501
"g779",539,779,20,635,897,244,508,131,396,759,129,367,112,48,30,100,26,345,175,185
"g780",5004,6836,7228,8070,10082,6296,8622,6763,9179,3665,1567,2371,2835,3076,2463,1986,4718,3926,2074,2789
"g781",446,496,8,2826,366,1,1489,2430,1422,538,19,68,175,316,15,597,519,743,4,19
"g782",336,481,411,637,147,513,499,53,108,194,111,813,155,11,110,25,52,557,547,37
"g783",392,322,291,89,452,132,570,32,439,259,21,24,32,7,6,120,166,121,184,50
"g784",3513,8597,4595,6183,13273,4440,8446,14765,4513,1825,1507,10983,1067,3855,2814,2413,2158,4021,6023,2145
"g785",345,1079,858,2057,4987,550,1547,52,4093,1507,241,948,157,636,372,766,506,408,1682,300
"g786",1201,302,1038,213,600,1020,452,830,289,787,310,127,578,190,148,187,371,413,492,477
"g787",969,1518,2118,1503,1062,1070,1601,1260,4823,1217,354,178,985,287,341,195,651,831,703,610
"g788",1693,1624,451,728,3671,1549,974,835,1584,1287,1190,1185,1208,722,170,636,582,189,64,184
"g789",1042,738,108,78,10,135,313,286,404,304,319,60,45,264,83,174,361,15,259,45
"g790",194,1379,608,1524,1228,618,890,641,321,482,249,22,102,209,396,336,593,194,314,432
"g791",1802,1438,1576,2313,974,2099,628,1228,1801,2578,1121,1820,598,1605,938,1075,1617,698,1136,1062
"g792",1294,3312,1908,2191,1898,1794,2813,308,1622,3650,744,1333,983,1805,520,2432,1516,1608,279,1257
"g793",375,282,124,771,930,328,1450,222,1690,68,427,284,70,188,47,96,283,270,217,141
"g794",3329,1996,1201,1711,424,2526,734,935,2051,3449,1609,1017,712,35,568,1875,1203,2515,1288,2195
"g795",289,117,100,41,291,184,608,64,78,52,6,77,79,30,199,4,192,43,0,30
"g796",1246,583,273,2117,925,235,260,538,568,673,137,233,459,46,36,353,187,473,96,133
"g797",208,462,279,606,762,401,166,240,94,293,203,5,39,70,92,228,233,247,237,90
"g798",622,2837,858,60,165,2070,1400,576,816,599,180,803,200,213,384,1285,316,255,805,76
"g799",345,250,320,275,204,165,330,331,398,49,25,339,39,20,86,94,167,71,232,77
"g800",737,70,997,172,1129,8,580,138,1167,19,220,578,0,376,17,32,15,46,10,1901
"g801",12,869,398,412,447,165,570,468,214,92,89,22,161,217,265,82,15,61,602,133
"g802",233,444,295,247,254,237,1052,551,775,430,70,54,107,108,68,108,336,57,13,291
"g803",18,5126,1031,512,4478,5586,276,826,450,96,4920,592,2410,390,211,1404,147,453,716,950
"g804",3621,1797,3627,8035,632,1951,483,142,18,2270,358,3986,1442,1203,187,1252,93,404,280,171
"g805",37,137,403,888,1043,112,90,210,310,386,81,44,113,292,297,293,197,255,104,201
"g806",23,188,271,671,125,38,558,257,77,589,86,53,23,117,24,303,417,124,379,132
"g807",268,1839,295,2047,584,1571,558,3042,3528,1436,398,522,358,383,537,1355,351,556,199,903
"g808",7857,5906,4417,6278,13182,2769,4406,3321,5214,1679,3756,10530,1589,1194,4217,1321,5023,3556,648,1127
"g809",12348,8570,5371,491,1342,3341,2927,7099,3360,32384,1112,4040,2837,589,1246,2053,23,77,3210,5701
"g810",266,83,158,73,321,276,122,89,457,65,359,233,268,455,48,110,42,11,201,396
"g811",31,1936,57,1502,18,214,75,658,1812,270,312,186,0,220,197,265,92,2,13,7
"g812",1513,3504,2114,748,2314,2408,2129,932,1464,3396,1274,1425,416,1203,917,207,657,828,864,490
"g813",52,1907,318,3,439,380,142,135,184,36,207,12,46,228,1,426,187,7,7,264
"g814",351,926,304,775,581,297,581,253,320,510,84,333,566,219,110,114,154,107,538,327
"g815",63,70,274,322,465,670,200,135,293,456,84,152,135,163,99,78,108,92,118,150
"g816",2139,1169,2008,559,1767,2342,1711,924,1502,1394,155,1186,409,486,1049,908,504,430,1295,1703
"g817",9551,13950,10531,38009,17665,17830,14032,4754,9751,10389,11228,3635,5406,14617,3571,3615,16039,3707,3161,3440
"g818",871,1212,687,1417,2375,817,3025,1153,1046,815,250,1044,537,860,268,149,1256,837,462,449
"g819",28046,29268,21471,21001,54021,21352,41119,33339,44310,19286,5037,10254,8042,12405,5003,22268,8791,2083,14902,7805
"g820",475,264,816,367,712,469,1497,655,1713,589,115,417,200,103,251,252,108,483,214,396
"g821",1288,2218,1365,3332,3079,716,2148,1181,2293,900,299,555,483,449,508,131,393,2656,298,506
"g822",11159,2048,2907,21522,3498,4359,4867,5746,12074,2591,1910,8814,2735,2796,1545,746,5231,3262,3646,1958
"g823",525,66,10,709,34,100,494,22,7,0,1,25,2,38,144,1475,14,29,61,2
"g824",62,78,96,208,65,58,282,305,47,65,40,115,17,85,3,74,37,227,60,68
"g825",701,265,952,120,407,255,159,147,1082,37,6,251,337,18,253,12,8,7,521,113
"g826",152,448,420,22,106,40,701,153,470,731,44,1108,161,775,120,77,219,376,823,138
"g827",270,299,564,518,1307,9,377,644,275,262,12,32,737,378,103,26,297,58,52,164
"g828",379,100,463,206,865,492,272,42,778,178,113,24,491,25,137,292,187,196,9,97
"g829",1269,841,811,878,943,277,685,235,1167,772,239,576,215,501,201,118,275,119,461,245
"g830",2610,4058,9601,5615,3815,5405,4927,5077,8933,4748,2956,4375,1741,1788,3931,1050,2775,7358,0,2041
"g831",10955,9555,8337,1385,21851,28901,7323,20005,1786,4005,6792,2953,3015,4930,7510,384,4077,653,0,901
"g832",116,175,187,554,882,481,400,112,464,449,78,142,31,143,290,238,103,140,533,175
"g833",27,400,293,378,59,123,980,220,681,77,43,103,216,269,92,3,17,11,152,13
"g834",2204,2509,68,1629,471,850,341,215,1630,53,150,732,96,163,108,36,386,592,211,1758
"g835",902,1484,162,296,320,466,102,1221,4099,541,1192,403,548,136,265,59,177,362,174,599
"g836",260,427,284,414,112,89,491,339,250,262,63,73,90,180,162,41,103,322,489,30
"g837",141,569,794,242,747,257,266,999,320,904,331,88,107,199,119,26,305,183,224,73
"g838",580,651,613,933,1718,633,953,621,1259,986,326,236,260,416,263,211,415,388,476,285
"g839",5279,5911,3288,5036,5451,3038,2959,2264,5470,9132,990,2668,701,2985,1765,3237,1886,987,1014,3064
"g840",1451,1123,1245,6257,2620,1362,834,1814,3491,3097,371,2016,1906,51,234,145,120,1097,1008,675
"g841",302,742,481,768,871,181,164,466,362,702,57,103,174,381,271,420,207,238,215,154
"g842",2389,870,450,658,1319,324,1046,355,2406,2551,844,166,878,909,1703,816,399,2963,1989,1020
"g843",693,372,1,1711,713,429,335,409,782,234,22,37,27,207,125,216,75,27,128,4
"g844",340,326,924,484,914,652,514,470,966,686,132,384,465,489,250,327,304,294,356,475
"g845",199,1477,97,796,156,243,700,469,1001,931,103,323,69,48,140,11,178,437,166,94
"g846",6860,9592,4041,5437,8373,604,2054,6106,5472,8951,539,2278,1258,5577,2779,6811,186,3093,2373,9392
"g847",405,579,201,561,1648,56,158,801,546,277,105,113,255,46,51,27,321,195,123,224
"g848",183,403,65,682,1216,288,73,223,771,309,50,290,64,263,212,263,451,284,493,111
"g849",373,43,613,371,1692,332,439,4,369,171,14,255,81,32,31,184,96,124,629,301
"g850",83,253,209,455,612,363,1493,173,934,495,514,212,30,207,158,50,936,228,33,297
"g851",618,255,193,936,1275,920,588,320,204,318,121,283,71,207,143,435,214,148,197,250
"g852",814,5568,1792,386,269,1747,343,634,6294,2255,843,319,377,3712,561,872,391,691,172,901
"g853",2282,9286,12531,2551,8972,9006,8727,4496,5611,6455,1641,3684,839,1238,1102,3299,3728,1853,1100,400
"g854",499,178,828,420,3288,16,2193,1672,1835,527,68,326,410,1665,315,152,878,971,1155,52
"g855",140,5,526,1154,527,525,973,180,1609,353,112,410,385,27,17,27,416,27,128,10
"g856",1247,934,296,781,2924,437,200,885,359,2022,253,345,298,276,58,1806,1141,679,218,395
"g857",24,0,9,12054,11485,1809,13192,65268,829,2438,2716,21739,4982,42,0,0,428,0,5334,6820
"g858",2810,964,1275,1825,1486,853,2190,1878,1323,521,123,252,326,520,205,202,1318,297,44,401
"g859",702,779,502,768,909,251,939,695,743,757,84,290,289,220,107,202,630,302,382,174
"g860",84,2872,4396,899,330,87,6434,1500,2895,274,1225,1796,1148,297,510,2181,457,512,3671,2510
"g861",137,517,195,411,845,309,408,390,410,452,105,163,136,199,131,130,302,223,17,243
"g862",770,233,299,26,991,128,173,222,662,538,90,128,433,428,42,61,562,362,28,361
"g863",622,93,120,249,104,216,270,96,63,149,226,90,229,135,208,220,231,409,33,171
"g864",3292,3851,2289,12987,9725,3747,5491,8328,6535,9461,1531,4072,867,5525,328,3240,2849,4782,10129,2250
"g865",11527,12212,9064,34940,9115,2420,5314,11420,2788,17460,6364,16040,1240,9175,1903,12971,17070,2918,7382,339
"g866",226,1101,51,82,1246,149,455,71,101,339,112,29,68,30,52,0,36,7,132,38
"g867",539,773,422,462,243,104,758,304,214,415,82,119,200,199,163,281,510,227,100,102
"g868",166,1430,72,28,256,169,884,180,36,106,281,161,143,66,64,71,552,397,545,153
"g869",2238,3670,357,238,3028,927,514,228,1024,669,1369,1199,1016,140,1229,2144,185,36,24,443
"g870",282,609,280,564,1775,295,595,1729,2008,1577,363,3,509,62,350,93,65,1786,649,104
"g871",438,1131,1703,2207,387,1197,1311,1749,88,770,316,461,365,268,37,522,547,845,552,110
"g872",3852,11732,3156,8158,3345,3324,2846,9661,5602,26470,1348,1897,453,2391,1240,136,621,3475,1149,780
"g873",66,1154,262,531,144,342,307,7,94,2020,4,143,444,387,189,183,364,304,452,68
"g874",3379,1558,843,3341,2407,378,1381,599,1292,1189,289,459,104,555,328,1153,381,92,672,168
"g875",407,719,23,134,361,230,1000,1114,1516,262,318,713,633,112,168,497,67,219,367,698
"g876",190,0,831,426,107,86,647,195,100,0,271,75,1710,269,29,437,85,95,90,0
"g877",290,748,201,768,78,375,250,21,264,296,275,64,913,581,180,225,385,87,174,98
"g878",117,388,198,825,99,191,2036,669,77,493,254,425,76,20,45,294,266,205,566,120
"g879",149,300,195,195,480,195,400,129,308,492,186,254,95,126,85,99,194,449,286,79
"g880",884,716,594,1121,1171,307,153,576,212,394,81,153,473,141,238,282,119,265,863,62
"g881",787,685,1436,365,1960,903,1129,830,1333,416,290,909,228,520,63,293,354,432,537,534
"g882",1185,2624,834,4157,1172,1183,3903,418,1373,1598,156,2517,542,279,398,540,412,484,265,148
"g883",1155,1137,447,284,697,224,879,568,725,481,560,564,234,329,309,302,120,483,144,397
"g884",47,86,1781,314,20,333,53,567,2820,13,11,43,113,403,4,16,153,1100,31,266
"g885",254,621,196,163,269,97,574,182,196,685,261,217,85,289,296,280,122,104,402,31
"g886",75,229,159,1797,165,317,14,822,4609,1201,139,161,130,19,62,551,11,79,212,165
"g887",117,391,429,1900,284,338,108,202,106,1115,99,123,159,167,128,126,698,78,305,121
"g888",280,785,432,378,338,221,595,264,484,857,171,460,289,186,243,136,104,243,131,106
"g889",537,675,73,666,173,302,627,210,170,796,158,159,120,122,150,142,194,158,92,188
"g890",6707,6967,5426,4396,8081,2274,7016,4107,11171,6425,1566,2222,2501,4874,1334,5430,3759,6130,3711,4869
"g891",389,1500,1498,274,496,15,1215,1001,1112,1300,22,369,514,643,46,523,656,158,86,515
"g892",299,753,699,691,2100,1017,519,225,2157,646,128,130,358,309,96,509,447,522,806,216
"g893",2172,6516,4536,8223,3806,4241,4926,2118,4226,1172,2405,1731,440,629,1203,1638,1869,720,2292,1969
"g894",507,230,315,1,80,1141,3590,233,509,3,245,20,486,815,8,46,40,5,1,0
"g895",318,35,265,121,361,160,440,194,907,283,118,158,78,126,70,62,211,187,140,197
"g896",4075,593,699,4591,2304,1019,2114,10454,9174,2991,335,374,560,757,1028,1014,1330,61,2494,451
"g897",4894,11048,5667,8852,13609,3371,10096,4402,9141,6084,3264,1275,2395,3427,3508,2064,3261,2016,1910,2489
"g898",734,1711,987,1959,1801,791,548,550,1304,545,356,305,233,425,298,518,658,146,275,288
"g899",9155,9742,3648,6276,9086,4191,11682,5382,8867,8083,2777,1946,1637,4109,2708,1472,1031,1373,3671,3884
"g900",16233,17681,14760,3758,18204,11240,9936,9469,13228,16029,5013,9497,5064,6179,4244,5107,8307,4003,4759,8682
"g901",1689,12885,13374,8407,18178,671,3063,5397,3768,8698,1633,4584,3390,6238,736,4462,2651,8848,4176,946
"g902",546,705,355,441,385,154,1291,428,647,330,168,157,189,374,114,470,139,349,120,112
"g903",1501,1281,1334,1130,1409,810,855,775,1250,489,366,1004,227,550,536,432,656,764,374,401
"g904",1425,3472,4335,2280,4159,1867,1585,4051,2447,4738,906,1205,2037,1243,1006,1016,1999,1553,938,1255
"g905",774,1061,448,925,1102,634,1487,627,1109,680,219,443,431,564,361,407,243,291,427,184
"g906",25334,41358,48879,91730,17533,18068,28701,13528,2772,20816,6016,16238,8348,16937,8926,18398,1933,31790,3897,1706
"g907",316,135,421,491,311,181,480,372,45,464,20,70,72,21,57,53,209,133,99,74
"g908",517,4598,502,2031,1671,1436,1190,838,1424,1261,117,204,822,283,593,103,289,288,650,1026
"g909",1425,193,2496,4868,1,848,10277,20,11073,21499,6533,83,18,452,1190,3,1465,2297,925,128
"g910",699,378,227,183,1086,294,382,308,798,738,45,542,283,219,86,344,286,642,335,228
"g911",1869,1022,1053,234,720,61,1661,1149,557,1517,103,386,93,147,838,376,323,624,626,641
"g912",389,642,254,3,157,112,158,161,438,61,51,17,22,43,199,53,10,376,159,216
"g913",143,670,1666,132,1112,112,120,150,576,325,585,252,32,77,260,214,219,108,60,130
"g914",11,0,496,2046,2146,0,667,3060,388,371,28,94,36,2501,1242,264,63,22,116,549
"g915",364,3316,450,442,792,52,1005,471,488,522,114,198,133,530,200,203,338,355,133,166
"g916",1079,174,989,87,2263,597,89,482,332,376,311,445,111,354,195,204,323,105,836,333
"g917",602,845,156,130,644,75,675,92,1231,142,126,225,199,82,199,17,277,117,117,288
"g918",1067,1872,345,195,36,91,283,407,1342,433,546,133,1333,437,233,453,380,405,29,61
"g919",3505,498,461,1537,1419,588,281,51,705,1135,67,98,327,532,321,315,1277,311,348,59
"g920",481,506,118,511,836,602,217,406,357,474,98,143,27,103,112,54,284,171,42,56
"g921",451,1047,157,278,930,469,321,301,429,444,130,353,165,142,157,191,197,185,148,64
"g922",189,14115,6455,5258,8124,5535,584,4151,20472,5324,216,620,247,1037,564,1944,2056,1755,177,3010
"g923",112,4075,883,315,2802,2912,5022,1,198,545,74,1286,366,1185,2483,206,17,749,358,89
"g924",1793,4082,3097,2727,2349,1137,1458,2906,3293,1875,1441,544,644,786,904,898,1383,733,1147,1914
"g925",605,926,1508,4150,1965,820,2213,417,3621,2576,304,1762,193,142,250,46,1165,1021,359,1113
"g926",93,274,301,167,281,311,560,329,323,67,62,118,56,111,63,185,107,112,77,42
"g927",329,408,293,300,441,179,344,204,596,862,115,395,58,268,158,184,193,376,428,188
"g928",7691,2753,3169,5758,3895,5566,3771,2048,7493,3685,1026,1675,2243,1223,1928,4218,2664,1604,1764,2744
"g929",1698,3798,1734,1404,2661,1465,506,1061,2543,1124,1262,400,939,1375,747,807,578,2796,912,408
"g930",504,969,646,1143,924,625,374,156,645,874,268,529,376,322,178,226,485,298,534,178
"g931",1961,1653,1356,919,3834,2558,929,2631,1146,3042,452,819,548,1763,311,147,625,309,593,600
"g932",531,848,59,19,26,59,409,472,422,33,250,113,97,182,6,68,313,145,87,183
"g933",3399,2467,263,801,1861,1762,1288,1548,2097,178,2186,430,1192,606,378,521,485,940,1107,409
"g934",2673,6086,6087,8921,16441,8816,5930,9698,7885,3110,568,1537,7643,6338,1649,1479,10862,9018,7653,2971
"g935",897,791,1123,330,400,1322,110,554,442,1356,388,798,38,1008,105,59,456,451,201,105
"g936",7,2251,1513,838,737,100,351,496,167,94,285,27,347,345,34,336,191,39,487,162
"g937",102,191,381,80,833,844,704,672,1251,251,22,24,1,36,3,16,25,211,154,120
"g938",2828,3408,1293,4424,3543,1629,2124,3234,424,2294,464,613,1557,962,3246,332,718,1231,714,613
"g939",573,308,238,532,908,451,533,684,2450,1091,169,750,117,253,378,151,105,160,368,275
"g940",438,783,464,269,376,275,235,308,839,98,66,42,99,318,356,42,108,71,373,121
"g941",101,887,336,507,232,442,380,181,550,391,106,214,32,196,166,59,180,146,98,239
"g942",167,660,217,85,72,118,435,112,327,308,87,177,361,140,73,46,78,48,329,95
"g943",240,194,5,201,170,24,2274,0,2,4230,179,174,10,249,178,0,3,369,1241,105
"g944",1708,1549,646,739,4388,649,2689,1392,3019,5722,764,936,1828,673,836,1705,597,1114,592,445
"g945",466,1079,416,330,635,182,341,390,730,646,195,327,292,147,219,99,171,281,444,54
"g946",797,1040,1404,2113,1212,634,1661,587,2638,1760,601,1234,418,609,347,405,517,851,670,430
"g947",1877,3212,3142,8625,7315,1264,2411,4210,3272,5577,3646,391,850,1123,1476,391,1890,1356,1886,4494
"g948",408,847,650,603,1908,446,572,489,797,1319,303,300,538,428,244,459,252,485,180,261
"g949",237,22702,3094,3096,8168,1869,7720,7282,7621,19322,2631,2193,5556,878,2337,1757,1189,2094,413,1074
"g950",53211,23421,42926,46273,102238,13468,35455,55753,70131,11747,33022,20476,13233,30628,11271,8135,30013,11872,28480,22435
"g951",900,10986,3357,1539,13778,205,1919,1626,3214,4811,2077,113,286,3585,23,226,392,226,1873,7048
"g952",661,2487,1843,2089,879,508,3053,4151,1799,3076,900,497,471,671,365,95,92,1315,1248,1207
"g953",511,611,486,120,489,368,711,465,488,542,243,100,37,82,91,29,133,157,209,245
"g954",283,590,778,639,386,237,98,271,840,93,2,68,147,35,3,8,410,395,182,202
"g955",649,1329,724,1056,496,1085,1886,685,2021,1119,329,258,235,701,295,327,551,257,891,504
"g956",7796,6897,2474,7135,1001,3416,7654,5233,1318,8128,510,2715,1431,1666,1712,661,1542,4508,595,1359
"g957",129,142,94,821,486,102,207,148,182,268,126,127,28,44,213,176,57,143,36,73
"g958",547,923,292,153,508,137,117,313,170,821,214,77,93,100,62,89,774,132,251,154
"g959",204,796,459,749,787,319,258,116,126,326,153,427,604,155,278,124,291,55,240,183
"g960",21010,31116,5504,6029,30974,12605,3864,6003,4000,6995,2806,13210,4892,10037,8482,8196,2400,858,15646,861
"g961",42,191,338,88,571,295,259,332,135,305,46,180,73,174,22,150,115,102,259,66
"g962",351,471,347,159,428,225,878,320,542,255,305,117,147,136,121,140,252,224,142,382
"g963",376,1193,164,918,717,1054,114,114,463,1185,52,60,313,441,57,724,14,336,245,1202
"g964",483,949,253,167,545,226,510,421,652,412,166,72,113,88,141,192,123,236,614,268
"g965",381,1086,257,605,831,360,1345,693,1097,333,283,7,140,340,160,525,59,228,151,257
"g966",1729,2497,1466,1341,2892,2569,2189,1946,518,3129,417,542,206,536,1384,797,1343,739,1825,697
"g967",341,672,397,308,1032,334,475,492,513,438,145,196,107,195,228,631,349,700,320,200
"g968",96,89,377,89,183,455,457,953,0,733,7,79,111,250,145,218,47,55,8,462
"g969",6381,12432,8507,21065,31320,4096,8737,3855,8362,21835,3551,4165,4651,3375,7083,6678,4525,5314,5462,13118
"g970",104,404,363,74,167,18,147,204,241,91,81,121,133,307,126,56,35,56,99,137
"g971",680,1179,474,261,924,490,2287,709,2124,2176,694,365,343,578,478,611,120,106,814,622
"g972",575,302,133,874,2070,347,100,281,1925,542,25,72,69,383,144,80,517,302,742,177
"g973",19,344,478,913,717,8,1276,15,129,703,201,16,1007,116,3,447,7,463,123,44
"g974",18,604,51,85,117,129,1057,122,77,60,29,332,382,133,101,225,277,192,90,40
"g975",263,756,0,639,245,239,1202,36,391,864,350,400,151,185,12,299,34,199,20,170
"g976",2700,3442,709,120,986,420,64,992,172,5,3,25,71,25,62,49,380,0,211,28
"g977",826,125,307,1424,358,622,238,93,720,174,152,10,195,15,297,5,129,158,244,119
"g978",178,885,750,290,170,174,201,69,285,339,89,33,354,53,237,408,137,290,266,153
"g979",710,1103,759,1393,811,432,400,1391,1594,1471,182,699,243,396,371,463,543,1058,439,411
"g980",836,81,680,701,364,216,151,292,288,291,195,169,127,267,66,222,196,260,117,69
"g981",436,1524,1913,1196,733,200,648,1612,1076,1528,385,291,385,280,558,427,1035,154,387,437
"g982",5870,8633,8435,14473,6093,5672,15862,6308,9215,4852,1818,1761,1074,3284,660,12434,13315,4769,2790,5672
"g983",14862,17535,3053,3116,131315,30775,1574,55918,37223,11148,1405,39236,45081,7766,39434,12877,310,4993,2272,101
"g984",564,252,296,462,536,83,574,258,409,261,55,94,135,245,137,260,176,180,200,160
"g985",463,260,795,651,779,369,814,509,645,929,118,283,153,128,291,234,219,156,300,220
"g986",1501,5589,2997,2520,3239,3839,2195,2165,3648,1817,1581,2230,1483,792,1048,2015,1736,893,1891,1704
"g987",6846,18896,7010,12665,5478,1541,7619,3003,7242,1801,4802,2489,4070,5374,1663,2380,1532,2744,3096,644
"g988",20,151,446,949,360,380,47,1070,82,94,286,507,47,138,36,102,163,149,614,174
"g989",759,764,616,2187,2624,1247,312,434,327,413,0,58,1096,291,508,385,994,802,42,613
"g990",486,781,706,1090,1506,565,2004,742,1150,1279,384,223,897,238,309,672,459,365,1134,424
"g991",7266,8140,2976,5917,7731,4871,8133,1847,3476,8939,3204,4734,2064,2879,1886,1322,1503,3676,3809,3038
"g992",2933,2799,746,893,1621,1675,2133,1234,1097,2543,772,2267,570,752,239,725,785,567,754,1358
"g993",261,1863,1599,1669,907,789,934,543,728,1264,370,503,431,264,518,778,254,551,937,385
"g994",3316,419,2301,1313,1271,481,2886,1685,1662,2612,139,167,383,586,107,316,1270,2018,236,278
"g995",124,491,255,335,643,297,161,172,313,507,87,257,146,173,122,232,399,210,113,93
"g996",1077,889,1206,1507,2377,769,1640,654,1596,1430,353,959,360,381,467,660,380,1180,857,419
"g997",3094,1634,2429,5253,12673,852,5926,4186,3370,17000,1047,1578,1177,1358,609,2063,2787,1001,870,505
"g998",759,345,303,1603,2640,1419,1085,534,1828,826,324,429,684,604,652,342,442,528,1070,722
"g999",372,487,1215,508,603,583,481,196,815,613,246,638,57,643,103,497,746,182,1203,197
"g1000",190,206,268,176,495,77,576,295,146,190,50,265,130,63,34,492,89,141,97,163
