,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g1,385.2434765020097,-0.10876926429866407,0.1847217697733824,-0.6142353743272768,0.5390598008026543,0.6063664800929744
g2,2079.099840118523,0.19987050058317693,0.15604032489665784,0.5654083238388078,0.5717960641915845,0.6374538062336504
g3,1385753.128015029,2.562298533451715,0.07079852464814029,-1.6553781637527856,0.09784781257052731,0.1420142417569337
g4,4012.7579804105217,0.7924051868217942,0.20406891243847833,2.830201728441517,0.004651866328455932,0.009474269508056887
g5,23985.875934179574,1.7578519119417602,0.4826394779378567,1.1760411571759588,0.23957842985297972,0.31358433226829807
g6,764.7246052861151,0.9860349984160861,0.26048160372823187,2.7467919698110723,0.006018129335460798,0.011893536236088532
g7,25064.62644982305,0.6326660069716791,0.15468756328440178,-1.0942551439683592,0.2738430923733598,0.3493345186659946
g8,52810.70065507434,0.6646653636912221,0.06973535129599727,0.43672786228733984,0.6623087203463445,0.7175609104510774
g9,150076.93621171603,2.132694155183818,0.21216146972660388,2.205296920670848,0.027433265791996536,0.04527531184525425
g10,12909.07073985299,1.7734378063722303,0.5254698185036335,1.0892163179837935,0.2760585046433546,0.3512194715564308
g11,395.3029272719797,-0.32718387728070164,0.5620502970700207,-1.2142931340871022,0.22463580656024607,0.2955734296845343
g12,580.0051125029642,0.6151401371061843,0.3539767239300963,2.285696348313045,0.022272029045412867,0.03781329209747516
g13,257.18248574136487,-0.08961992348467802,0.4852619932082951,-0.36585986606484855,0.7144696453865915,0.7625076258127977
g14,648.9230186267789,0.5978704921691721,0.30959641576778135,2.4464322310095183,0.014427791817998343,0.025902678308794152
g15,8180.939552663913,0.28478365724188726,0.26659559355528173,0.09253437594724379,0.9262734803178961,0.9413348377214392
g16,130494.2128102879,3.048349267476342,0.10797875177722487,12.000972424647385,3.5114629140772695e-33,3.1922390127975176e-31
g17,126838.62022688496,1.7333368275283167,0.12338621761014108,3.125301476197453,0.0017762291786504662,0.004027730563833256
g18,14309.375428963529,-0.30980091835405094,0.21228632920841603,-1.173395018918889,0.24063743378619218,0.3136653893085575
g19,175396.5723982139,1.4070226259612986,0.12401510529577511,-1.8835440498547065,0.05962667606710849,0.0910330932322267
g20,113128.39231106518,2.199964136305731,0.08902677336082455,5.772370949354486,7.816380414493798e-09,6.978911084369462e-08
g21,104250.56676763803,2.049008295434587,0.23237110665339722,1.7349392718637764,0.08275156220215235,0.1222327358968277
g22,240781.59103843957,2.352815778608074,0.13941618065894174,4.299222342226588,1.7139845646466338e-05,6.099589198030725e-05
g23,34463.52328708122,0.9490649799086562,0.12104283815646846,-1.1740165599979397,0.24038839266735634,0.3136653893085575
g24,1521.350248978643,0.09906400918487226,0.19003711048502422,0.4775128263632284,0.6329969895727046,0.6956010874425326
g25,358.88161585201544,-0.334422250409239,0.1911616612351789,-1.961256223119195,0.04984914121784809,0.07752588058763311
g26,32362.969062981592,0.6327453340874615,0.07858337073433364,2.648434083073377,0.00808656175160381,0.015344519452758651
g27,57651.492443124436,1.6725049159681984,0.10635805020180233,0.4394088097577897,0.6603653442088055,0.7162313928511991
g28,42447.95718528835,1.2395938481189661,0.1862528579194408,0.5762030908111394,0.5644779163169974,0.6318334430741247
g29,7452.789902944872,1.2242805540487915,0.2636504386204592,5.110248945186151,3.2173458640901524e-07,1.8814888094094458e-06
g30,85427.35098553992,1.5567739607383664,0.10359708873597648,-0.7700669356404956,0.441260188188745,0.5148893677814994
g31,12331.86584290018,0.8179491243831771,0.21835385489297982,3.995478050253202,6.456383915109135e-05,0.00020627424648910975
g32,104487.30952006907,2.747456065575953,0.2055366309711576,2.640894368717827,0.008268749545193067,0.0156309065126523
g33,145963.5517548214,2.646058222288447,0.1931410580025429,4.336588730946966,1.4471102510959518e-05,5.243153083680985e-05
g34,25701.97111723163,2.2832203644956817,0.2622895639683789,3.3021849354119914,0.0009593479592402446,0.0023061249020198188
g35,1637.11990394605,1.2793729914441603,0.12475713592841366,-2.2339918735965134,0.025483607765034715,0.04268611015918713
g36,37136.661292040975,1.48034055502101,0.4267023786358614,-0.1722432059188919,0.8632463320176397,0.887200752330565
g37,7560.488062060492,1.1478398402568808,0.49998391685033966,-0.06254930112543212,0.9501254021495253,0.958854290256589
g38,1914.1381506329158,0.7395549704304895,0.2152261471594154,3.885947877797081,0.00010193137695098088,0.00030888296045751784
g39,157650.4141017136,2.7096643396140103,0.12171298673979031,7.479023835800349,7.487669372688477e-14,2.0799081590801327e-12
g40,132038.11852324792,1.248219813219975,0.1880019576434055,-2.7148565849395063,0.006630447682498331,0.012924849283622477
g41,9623.294851209661,1.1017496570724352,0.2975899722041185,2.3113863215753794,0.020811525803773573,0.03569729983494609
g42,56974.32862178372,1.3734459275400739,0.1830388022569295,0.8218030454989304,0.4111890001565176,0.48546517137723444
g43,40979.746342720195,2.515597336594871,0.22611989641661434,3.471777914837403,0.0005170238642118125,0.0013089211752197786
g44,23990.926912187777,-0.03997897675765482,0.15928083533875076,-1.023945076432413,0.3058612176354424,0.38089815396692706
g45,93370.3369334079,2.799549359163838,0.22647345396422144,-1.7863688408444427,0.07403955727176201,0.11083766058647007
g46,55311.91499756564,1.4953838609606003,0.2592846416331382,0.7210268875592063,0.4708929720856022,0.5430444141373768
g47,21912.76772620107,1.3234980206943217,0.22232188201290312,-0.1373458204362022,0.8907574541091313,0.9089361776623789
g48,47409.92234909792,0.6832648311881965,0.15107818741945328,-2.4018605410642233,0.01631192578491421,0.028782917610070017
g49,1258.6888213903426,-0.3394021423070602,0.3908569109619464,-0.8860562023970651,0.3755872424284984,0.44926703639772536
g50,3064.837073227747,-0.2150377787077732,0.1954065157412773,-1.2356403901085637,0.2165922642276279,0.2864977040047988
g51,9157.063314058067,1.1581770790469808,0.38495368531738344,0.9156276363974453,0.3598622310664381,0.434616221094732
g52,662.1416661115096,0.8821306616004304,0.16878866100459072,3.6057968572201045,0.0003111965144233819,0.000829857371795685
g53,57725.384353022695,1.163851854402855,0.10644403925442636,3.076176072349528,0.002096739896726613,0.004668570625520657
g54,61889.599145683096,2.2464749967196855,0.1440946694758853,6.338279248320063,2.3234543464809375e-10,2.8684621561493054e-09
g55,18427.75104788435,1.7216191092996334,0.18421245375984094,6.120672734664277,9.318110857881895e-10,9.912883891363718e-09
g56,156093.92440886708,2.1098118663791037,0.1267544923449052,5.394969094256352,6.853534816924976e-08,4.966329577481867e-07
g57,40957.63732975813,0.9830152706950062,0.14590033321041887,0.27175296988140074,0.7858119692729308,0.8219790473566222
g58,162609.4209372795,2.443855887036637,0.3056080282608424,2.2068532012980655,0.02732431683475226,0.045238935156874605
g59,3388.6934980856377,0.1859377550871977,0.4702673727632227,1.2230900530358642,0.22129568516414821,0.2915621675416973
g60,8747.787978441176,1.7374799452866263,0.45098679116563145,1.4973427875205418,0.13430408683515443,0.1891606856833161
g61,52411.88036749175,1.0450353534133494,0.2789852513827753,-1.5578399442058337,0.11927119449101742,0.16893936896744677
g62,36019.14482416415,1.3432475666344799,0.26219495753611005,0.7546330511633638,0.4504691868123122,0.5238013800143165
g63,226320.45672473093,2.7917420867237475,0.11440485512500459,10.148152594389428,3.376952434620182e-24,2.4121088818715586e-22
g64,28331.333088436535,1.998649672210282,0.28272265551841885,3.9641446702833387,7.365957390134418e-05,0.00022875644068740428
g65,2461.0888342511666,2.071858679965509,0.4214168275543132,4.976557437771983,6.472507621708561e-07,3.585015537154608e-06
g66,872.8671947577399,0.6321069855880669,0.29014010644612725,2.5338741958900277,0.011280922359273237,0.020890596961617106
g67,14745.585087667085,2.3023890807766403,0.3455654602408533,3.725146767480788,0.00019520161696879126,0.000551416997086981
g68,61997.8905691176,1.7367283250519774,0.22724371479850208,0.7719965067702308,0.44011649645567563,0.5141547855790604
g69,44985.92525111886,1.8367691014092913,0.22889930666539235,2.8051141615183033,0.0050298761295909196,0.010140879293530079
g70,23386.24520688295,0.8783982123664682,0.3716107892297021,-2.037383040280856,0.041611672072250167,0.06573723866074276
g71,177790.74050224278,1.631363336896771,0.12744642197963152,0.218889402492825,0.8267362018882574,0.8567214527339454
g72,150536.21493060378,3.00909958456556,0.10261379841566788,17.240508634916566,1.3187146604793486e-66,6.593573302396744e-64
g73,138261.12267708534,1.8404985626365902,0.124052241813398,3.4541859581881584,0.0005519566394232968,0.0013903189909906719
g74,221386.05405814497,2.1859427250354844,0.10385038132722735,6.622763710285895,3.52544334734605e-11,5.423758995917e-10
g75,42382.10679247136,2.025184293000979,0.1221425786571269,7.626949058090188,2.4037452096278033e-14,8.012484032092678e-13
g76,87052.31299907362,1.9780109823629326,0.11215543233520177,-1.7673199933821675,0.0771746533442679,0.11467259040753032
g77,156997.31244736927,3.6286198876867672,0.1254460569169536,13.298415965224748,2.364241049482381e-40,3.3774872135462587e-38
g78,17740.529655896586,0.6034234568530521,0.24788608381909838,-1.0591117978751672,0.2895488675746972,0.365130980548168
g79,442.6969932257508,1.4860422743739592,0.18578901721464125,7.105985842621757,1.1946666099689251e-12,2.7151513862930117e-11
g80,515.626172697081,0.1194097759742143,0.32235433462763,0.4569880344603035,0.6476796459804095,0.706062248992619
g81,2643.347961739821,0.6890852846652558,0.15141724932481165,2.7505563136894517,0.00594941645945543,0.01182786572456348
g82,85042.51327042715,1.8172454723329725,0.12295259509813389,5.889607697786536,3.871134628114143e-09,3.6178828300132176e-08
g83,84765.32609017033,1.922611133320448,0.16973755620307376,3.976666675678212,6.988801918845694e-05,0.00022046693750301874
g84,2389.5248629740063,-0.2996433677669144,0.3564474251667799,-0.8467135702549444,0.39715479297221246,0.47224113314175087
g85,157275.63036374692,1.9729416252623841,0.1197181108950473,4.597613780866257,4.273572538884983e-06,1.8341513042424817e-05
g86,2925.1974562235337,-0.3349271734894432,0.3401642904232613,-1.0981801082123903,0.2721258504405967,0.34798702102378093
g87,46894.19129557213,2.7571946374854215,0.09690267415389313,1.228826352051166,0.21913691905807176,0.2890988378074825
g88,6455.609541825004,0.6916364223928165,0.13196178678107756,-0.5947654215245424,0.5520002843132457,0.6195289386231714
g89,179359.23433244988,1.803209341950865,0.14755350020511576,3.3471383328929205,0.0008165045426194688,0.001991474494193826
g90,55469.53092502719,2.2769557880000884,0.19900731452962578,4.369333252110919,1.2462645936308348e-05,4.615794791225314e-05
g91,1742.7456786933685,0.3109386758699192,0.12350064526887711,2.9348839044747765,0.0033367250513538166,0.007039504327750668
g92,41890.17987491489,1.4913145103684255,0.13064367948874603,1.7091080114251198,0.08743094386674308,0.12838611434176664
g93,37962.368053748934,1.5722210557240688,0.1383680661718569,2.8332337006127584,0.0046079683927328485,0.00942324824689744
g94,54893.1726019128,1.618840651273373,0.18199462732426133,2.4582588779952825,0.013961249377607132,0.02524638223798758
g95,30402.886873087,3.1190119971600923,0.127326746118594,14.316527087677446,1.7253217994138226e-46,5.751072664712742e-44
g96,407437.3645633801,1.823459830611662,0.14472231413762585,1.3272551050072523,0.18442430943863652,0.25023651212840775
g97,43251.36023323114,1.0686375856344947,0.20289714992396682,-0.9985486883849578,0.3180133673729695,0.394068608888438
g98,93556.53959186978,2.284265911937501,0.11623975160223667,8.795828462169508,1.4199637601056775e-18,6.45438072775308e-17
g99,110425.3415991177,1.762833893866181,0.1529314257031364,2.2613311595827916,0.023738758102235167,0.040011377162525
g100,17968.85402353895,0.2020642760211784,0.1814716885135906,-0.36064022388671896,0.7183684157643098,0.7658511895141895
g101,20359.38499359938,0.7390397217090159,0.15158293365606382,4.914874032200421,8.883956259363766e-07,4.627060551751961e-06
g102,124017.83208133113,1.7278050933614988,0.08805435190402655,-4.543950238315477,5.520969648260125e-06,2.2442966049837906e-05
g103,116429.93360032284,1.1645411499005456,0.1220672933464256,-2.3843544849608227,0.017109112866969634,0.029963420082258555
g104,26461.03216848206,1.8782177394035524,0.16786468299951832,5.130772153524843,2.8855602322515275e-07,1.717595376340195e-06
g105,180034.63051346925,2.024848225555094,0.17287378938875655,2.332330541877712,0.019683308995615375,0.033936739647612714
g106,85404.62180083634,3.354350344125314,0.1027996404363272,21.961843688130447,6.673572167373575e-107,6.673572167373575e-104
g107,183695.0790245256,1.7505225859297746,0.10475016356820184,0.7787295188079302,0.43613906363732047,0.5113001918374215
g108,181245.89717042877,1.84665508421349,0.12724354729415135,3.367050861716188,0.0007597667431302698,0.0018576203988515155
g109,383578.4575549765,1.6145923142501994,0.1390507403799363,-0.39040502112801595,0.6962370755414773,0.7486420167112658
g110,10895.571016533693,0.3248993013610583,0.29523432099134084,-0.9008347218191536,0.36767620323353445,0.44191851350184425
g111,170902.01940669975,2.619980149862858,0.1630015200718783,3.8548382735773354,0.00011580615813218176,0.00034569002427516945
g112,10289.349676727066,1.0965815060876831,0.28659130302378244,2.2955303685832127,0.021702748085666728,0.036972313604202264
g113,247614.22962873784,2.7472039190916107,0.0898426326455941,14.10353657724668,3.612046539521509e-45,6.020077565869181e-43
g114,6548.9337958498945,2.188799688871558,0.7700173386388308,1.614992616642799,0.10631229379528088,0.152967329201843
g115,36998.21302854958,1.5233862085611642,0.20616283138502214,0.4349453830480944,0.663602071942414,0.7181840605437382
g116,13977.419385017787,1.0976980121858255,0.10768141056981684,-1.9243000053749584,0.05431698992034135,0.08369335889112689
g117,41068.41248706168,0.40028975278877954,0.060892708038039964,-2.697725124609485,0.00698150612802911,0.013556322578697301
g118,61811.94288218026,1.965672499914047,0.1166548097305146,6.993027296667274,2.690171431231967e-12,5.604523815066598e-11
g119,50607.052347864235,1.9488876952106784,0.13242866237620138,1.270111748876086,0.20404482716654304,0.271777457219777
g120,16841.279386990453,1.5841464703341581,0.2744263459513968,1.8160778938578954,0.06935842421280129,0.10429838227488916
g121,1152.302977868179,-0.11495199504787793,0.17433494062843835,-0.5628945228343879,0.5735067100696964,0.6379384984090061
g122,419.04543221109543,0.873576751253633,0.23647915563687508,2.589798506430611,0.009603212325407836,0.017949929580201564
g123,155.196283782133,0.24846617347781877,0.3103293223138889,0.9861900873554768,0.32403984265743824,0.39955590956527526
g124,344.0761272827432,1.1604874203382005,0.2399039850052342,-3.3251044978433133,0.0008838540106094373,0.0021400823501439158
g125,1264.5168630783764,0.642607851519771,0.19421560686831912,1.9534589775748041,0.050765233630376355,0.07870578857422691
g126,587.116183090063,2.196024762815255,0.21548903751089776,2.145574625985078,0.03190693165087411,0.05146279298528082
g127,601.316034261524,0.24662743270165757,0.3178864773636766,0.9393917582604479,0.3475296429581314,0.42175927543462544
g128,1987.3192427913477,1.5697406375527447,0.16792222516587332,7.500219643862863,6.371098477763948e-14,1.8738524934599845e-12
g129,541.3849027378462,0.6326055276404474,0.18112077207504534,2.5070884465510543,0.012173024734621849,0.022418093433926055
g130,11967.360865709265,0.7239929376915986,0.17614659047017295,4.6199852099524605,3.837673996354155e-06,1.6613307343524483e-05
g131,2247.867196480928,0.15570017888960747,0.15928157544333912,-0.1625547243177137,0.8708690374873832,0.8931990128075724
g132,1249.926245842608,0.6895846031942362,0.3467503396456417,2.548795316667333,0.010809572273361599,0.020054865071171796
g133,497.00970780406834,2.30280230212124,0.3222919963978871,0.08599242162785231,0.9314724415760873,0.9446982166086079
g134,648.4150341605886,0.3351865153422097,0.36062105020284013,1.2699431806403891,0.2041048703720525,0.271777457219777
g135,509.3866483003638,-0.6704517877150447,0.2198381530730714,-3.236814212326109,0.001208720768492444,0.0028175309288868164
g136,454.74357048949486,0.6891525364921695,0.261033920594387,3.0555119826868937,0.002246766247988034,0.0049488243347754046
g137,540.5480889749169,0.28415252693314247,0.21509905841537008,0.4780805993499476,0.632592839831779,0.6956010874425326
g138,1266.4897768556175,0.42162984753147975,0.2529683091706507,2.028394570021764,0.0425199938517346,0.06685533624486573
g139,2087.48800469861,0.7142341746910058,0.1720438384551954,3.626731917142125,0.0002870310224125423,0.0007799756043819084
g140,1985.7522262463121,-0.1545391660567069,0.17399535399413635,-0.6174760545962086,0.5369207706801193,0.604640507522657
g141,916.2710923627574,0.7905191856459678,0.16152562867320142,5.221977389809927,1.7702258759354377e-07,1.1203961240097708e-06
g142,404.1025419310341,0.9912636205458935,0.16269366819428385,4.881610484767061,1.0522294199950345e-06,5.287585025100677e-06
g143,259.37111893263994,0.41672863382479314,0.2977186094556794,-0.254544837027785,0.7990746695280442,0.8315032981561333
g144,265.23341696913155,0.2980404987279511,0.34253710589688696,1.1470775226418584,0.25134958269663155,0.32583066217849527
g145,1579.9534722732137,0.6649440389373442,0.2352809454417635,3.2650563705193933,0.0010944229374247323,0.002563051375701949
g146,984.6377503382053,1.8114437952469258,0.29817980336452854,4.553579778250559,5.274065750122208e-06,2.1703974280338303e-05
g147,267.87745712992324,-0.6454429747472409,0.307424167076546,-2.7529435243355183,0.005906208390069328,0.01176535535870384
g148,2842.608396630604,1.3899614921680796,0.154793994653388,6.313525586889497,2.7274920535098203e-10,3.2470143494164527e-09
g149,744.0387235813089,0.3350613469781824,0.1858006355425776,1.0273311734146648,0.30426454826530824,0.3798558654997606
g150,558.5327789203269,0.637625742808582,0.23256260001264775,2.478553983193844,0.013191614736195983,0.024072289664591212
g151,466.4743958231758,-0.031606903703931225,0.25274996902060504,-0.09684817754816258,0.9228469635784791,0.9397108703484598
g152,846.4979123895282,0.2502058128338711,0.2083190401504509,-1.6341462005276624,0.1022281558855032,0.14751537645815757
g153,4996.210592825145,2.000151806672671,0.5737646997249258,2.343659568771511,0.019095591986601,0.03298029704076166
g154,623.7540771553985,0.19639950512530494,0.16975271257415467,1.2984803362480573,0.19412232906582438,0.26121991133763495
g155,1390.9494217057313,0.9621466948096833,0.23313099425750924,3.1664515483260636,0.001543110504590915,0.0035230833438148743
g156,383.3857659403307,-0.27618677570657646,0.2701787982004579,-1.2315710211891313,0.21810937151258458,0.28812334413815666
g157,1208.794711224662,0.0365074948793075,0.16186475602207986,-0.2112246267918165,0.832711994848806,0.8611292604434395
g158,1341.3603706918548,-0.130527973080082,0.20500026961996815,-0.7228586141056822,0.46976675207405827,0.5424558338037624
g159,4022.384059950965,0.6099231864516468,0.17188205126662418,3.391150122035224,0.0006959996612672075,0.0017185176821412531
g160,6290.078026927222,0.27897256173708496,0.290312198769493,0.25464077781225164,0.7990005609661409,0.8315032981561333
g161,667.0883851196024,-0.06744382296021995,0.24888015978586175,-0.2880480943163219,0.7733099240957522,0.8109425624215653
g162,1158.960840347412,-0.21731638491996252,0.3400412044818628,-0.7953249405300021,0.4264245093080232,0.5010863799154209
g163,422.4282130199925,0.6840006028251577,0.306312827794044,2.641411661778956,0.008256133446754669,0.0156309065126523
g164,1817.8591015433326,1.8884307512280936,0.17762501112413778,9.311114916560232,1.2649743267491559e-20,6.657759614469241e-19
g165,339.00182004762956,-0.12354709952935795,0.2570584066783158,-0.5544386670165167,0.5792786695069423,0.6436429661188248
g166,1954.982311704202,0.42589985547156667,0.1800225608924413,2.72537488519552,0.006422851400924554,0.01254463164243077
g167,416.7685943877217,0.3745414603627295,0.22123329252088886,1.073830879768224,0.2828984870887252,0.3580993507452218
g168,2406.333908896881,-0.12488191132211607,0.2458901820151406,-0.5741531126568509,0.5658641947115595,0.6322504968844239
g169,3396.2278123549904,-0.036818106770702436,0.17991811787927753,-0.3584127238454676,0.7200344710427244,0.7668098733149356
g170,774.7092704065105,0.0632752645434291,0.20841158464866655,-0.6404145256772344,0.52190314182776,0.5903881694884162
g171,2259.85707678231,0.48641867404668515,0.3144483364148698,1.1246103843186785,0.260754171385451,0.33602341673382863
g172,644.3055146854874,1.6914706053236486,0.39524647848536276,4.3143113646094156,1.601011695008712e-05,5.738393172074237e-05
g173,503.6829529064186,-0.5974933811063662,0.37760626752185883,-2.1465408706303064,0.03182985164527711,0.05142140815069
g174,639.5069491897704,0.0799015089677379,0.21040730753552744,0.40744434280376896,0.6836816644281498,0.7367259314958512
g175,3024.6249427195594,-0.3429117782868181,0.2580006734879623,-1.0789686493323265,0.280601703639889,0.3558365822872035
g176,834.9366091924388,1.1998548574461467,0.13545938346852374,6.950868029292168,3.630453745335355e-12,7.26090749067071e-11
g177,236.92453748881968,0.08449386101873024,0.18353123353135284,0.5723368591630572,0.5670937831465207,0.6329171686903133
g178,439.0203395319446,-0.2450744031557925,0.20032123914689398,-1.2968274347261197,0.194690568825999,0.26132962258523357
g179,629.1558448332413,1.9308561931022004,0.1442429500892287,4.133301325586026,3.5758941175383904e-05,0.00012162905161695204
g180,461.53309620810086,0.2404792507680358,0.21336496776789513,0.3444438161656493,0.7305125419307305,0.7771410020539685
g181,4050.6207087912526,0.7959942591353307,0.1567089351709416,3.0128864901049477,0.0025877568937497726,0.00555312638143728
g182,285.00077122678806,0.2965647436543178,0.22643192829664083,1.462681843618379,0.14355445656822874,0.1999365690365303
g183,468.59268634861166,1.7775506911005432,0.1971189772388469,0.563838523995517,0.5728640312489257,0.6379332196535921
g184,2352.602194410766,0.08017325521916362,0.19529781621139916,0.4746250983958577,0.6350542137196992,0.6970957340501638
g185,839.2904276995465,0.7759088240913887,0.1868358429807093,2.839593514928727,0.004517105299491418,0.009256363318629954
g186,320.64440234089506,0.27280653159291424,0.38565810600532985,0.9665436733173232,0.33377220429135046,0.4097735433849644
g187,1723.647296388402,0.35908569877208973,0.2447469610827769,0.9933533618198497,0.3205377812302922,0.3957256558398669
g188,427.69122613557346,0.18590711020709266,0.3181000113967655,0.5004378115679025,0.6167668346556885,0.682264197627974
g189,987.4862184959704,1.4322144747341847,0.24448202532648977,6.218488144891699,5.019678648401705e-10,5.64008836899068e-09
g190,13471.196333151776,0.8232147618149086,0.18336656146800828,4.916323670004927,8.818455349785433e-07,4.616992329730593e-06
g191,1307.3592850727687,-0.15902003045777982,0.25980415932612694,-0.6923981061646263,0.4886873548199704,0.5604212784632688
g192,498.2011975118459,0.21002719930574637,0.2380184337931122,0.9958007550110776,0.31934696338428714,0.39496931592037665
g193,2223.140031624116,1.7351288991322413,0.28981478654436527,6.318109428416891,2.647825038385515e-10,3.229054924860384e-09
g194,757.5330240955175,0.7477871191304354,0.3634642311446865,1.560135042557566,0.1187279720242555,0.16848058719163841
g195,429.33155142955286,0.236384735604684,0.41529274094333746,0.7527975748908573,0.4515715642968844,0.5244733615527113
g196,1150.7398354695629,0.24427603274405799,0.27027473486464687,1.0639168297227515,0.28736637824310685,0.3628363361655389
g197,580.414075437955,1.141741487690393,0.3445988482560156,3.7277371091399063,0.00019320675960486305,0.0005473279308919632
g198,1068.7573607029603,-0.20970921097142617,0.22188597381127642,-1.1261390734466235,0.26010665739441496,0.3356214934121483
g199,348.7081963934205,0.0863933635396201,0.2280694850068837,0.38109344039200094,0.7031339146306091,0.7544355307195376
g200,449.53346371293384,2.339389017269074,0.17959635571689445,1.3822826122846494,0.16688494270153842,0.22986906708200883
g201,761.1719895763332,0.5112360221165446,0.11566145564515506,2.880824423250975,0.003966365222608745,0.008228973490889514
g202,10995.326788901399,1.4720229345904505,0.13147625954063327,10.943805902448897,7.114904183659898e-28,5.473003218199922e-26
g203,4219.198833789292,0.5781176384617712,0.10318596690307691,2.4916778308427325,0.012714130311716147,0.02324338265396005
