,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g204,3252.8244142186095,-0.4340024024056393,0.22196289917975973,-1.8224479466497763,0.0683870451247289,0.10299253783844714
g205,924.5506285145341,0.25692388584213166,0.15860234295223619,1.6946511597310148,0.09014161584745167,0.13197893974736702
g206,774.831114092205,1.2387944428684323,0.35535626031681217,3.988184055976826,6.65809995153817e-05,0.000212041399730515
g207,1205.7219594794144,1.8170762980483304,0.30771284919918185,5.37269907953582,7.756671611403097e-08,5.580339288779207e-07
g208,518.9123910335029,0.5012206470065017,0.16913114500680915,1.980823076827956,0.047611117930000404,0.07450879175273928
g209,3865.6806877848453,0.8452972006493168,0.17216081011328002,5.278047568764983,1.30567575072747e-07,8.7045050048498e-07
g210,2051.4355456454773,0.5174885997244604,0.20206590320918588,3.0336089961298405,0.002416474012832884,0.005230463231240009
g211,1438.399758261739,2.0408672865883832,0.19882631132435588,8.75133667527401,2.1084032339734462e-18,9.166970582493244e-17
g212,332.5464885885199,0.6830681141586327,0.20096105947766596,2.4105867607576563,0.015926882696585078,0.028209392677750283
g213,1137.7846772692233,0.31248509646267336,0.15477404974564132,1.024641305183545,0.30553246728491446,0.38089815396692706
g214,282.19656421666997,0.06130581806801057,0.2254492418292541,0.05670354358760995,0.9547813511849564,0.9614636206180944
g215,2300.2541207983863,-0.11504806560231788,0.18055194757453255,-0.47029881097957726,0.6381415468599551,0.6989502156187898
g216,376.3024235523772,0.18551517315477792,0.26785894437423646,0.3708620165649158,0.710740307249784,0.7593379350959231
g217,901.8507252575633,0.8545208986786091,0.23162706836296154,2.851636367538732,0.00434948254287817,0.008931175652727249
g218,972.1143162468946,2.2776243595871963,0.2541891010212505,7.31889557840704,2.500200465835885e-13,5.9545889484526696e-12
g219,550.6113981909219,0.2326610690041017,0.24540546071826924,1.039130102483313,0.2987442326567692,0.37483592554174305
g220,475.6014477928863,-0.017711562552350294,0.2233401889095596,-0.05314325686178239,0.957617766135622,0.9614636206180944
g221,6872.946191743109,1.6458338427691266,0.18097328186781503,8.998466735652443,2.2889185244190415e-19,1.0899612021043055e-17
g222,685.1507078766026,0.7795578977671146,0.240921986436912,2.4694059809331477,0.013533757753418998,0.02460683227894363
g223,641.2542946930422,1.748185762340691,0.19399877500120447,6.551781483264918,5.685469652798257e-11,8.360984783526849e-10
g224,1260.1006098092541,1.2153807929532046,0.17139356719391893,7.3841972178072695,1.5337596142710642e-13,4.036209511239642e-12
g225,536.5083384501179,0.5886176943246829,0.27451992494024513,2.475444844621089,0.013307031388933705,0.024238672839587805
g226,5331.903086108008,1.2560623165464209,0.10579159739609495,-2.123764125828177,0.03368987217892943,0.05407684137869893
g227,2833.452759337878,0.5229648111760765,0.35095139501731776,2.0637654713729248,0.03903995834302999,0.06196818784607935
g228,1415.1170508702915,-0.4263128833604489,0.287021035706637,-1.4774283053441937,0.1395608633672293,0.1949174069374711
g229,862.1734005189453,1.9314915799691639,0.13835934052425142,3.9850370617503508,6.746959424587474e-05,0.00021418918808214203
g230,407.2624141126561,0.4017529879525071,0.17157773492039344,0.7551550300255878,0.45015596762342236,0.5238013800143165
g231,794.2470920085815,0.372270882256256,0.23347263620896963,0.8336593043082582,0.4044729967131492,0.4792334084279019
g232,462.48688215826905,0.8195805325340914,0.2502187214243287,3.245910852422243,0.001170754947974687,0.0027354087569502034
g233,3267.924842711988,0.4605605679012913,0.13848089925328558,3.502874976079191,0.0004602654427371497,0.0011741465375947695
g234,2121.7157567554073,0.27194543263330484,0.23976076910766667,0.9433323482201345,0.34551093483437767,0.41981887586194133
g235,5753.953504198845,0.6584726749083326,0.1807764658909859,4.171192523750464,3.0300971647836718e-05,0.00010448610913047144
g236,531.2231255419292,1.1099379564591623,0.23525914078001758,3.0755911857202753,0.0021008567814842956,0.004668570625520657
g237,341.73332223967526,0.31707291557640366,0.18209209964573236,1.3404372434194745,0.18010323431284414,0.2460426698262898
g238,376.19062550490105,-0.042130582883935945,0.24015365391146865,-0.15736827718036575,0.8749546130617091,0.8963014251593934
g239,863.3942600935376,-0.030823330735841446,0.20111226995837,-0.05330603854669995,0.9574880689798984,0.9614636206180944
g240,752.9560912210675,0.9719862411034959,0.26420326060541716,3.3861539114856587,0.0007087961820375752,0.0017458034040334365
g241,715.7889011252295,0.781195018763082,0.22036404655816616,3.9680276251402873,7.246993485435208e-05,0.00022646854641985025
g242,908.7808917671216,1.279261128602763,0.192777473576423,6.925586763079774,4.3417213367830155e-12,8.513179091731403e-11
g243,258.0599304094906,0.024638702028071488,0.22572024147936112,0.10765318774193787,0.9142708043916538,0.9319783938752841
g244,1498.9841647869475,2.5651592135064796,0.13999140358295514,14.146251214166682,1.9698163550862946e-45,3.939632710172589e-43
g245,1542.5791699089382,0.2602900100121699,0.38266611451034493,1.331717899842444,0.18295290503892325,0.2485773166289718
g246,732.3469612571304,1.5926589897924173,0.3363591262214378,3.0185036347296386,0.002540263545042889,0.00548653033486585
g247,1989.2960007378886,-0.21580189895098165,0.22461737182181468,-0.9084423817681796,0.3636445425054877,0.43812595482588884
g248,1249.375357194915,-0.05911562201713656,0.1550346049385355,-0.5287246868235064,0.5969964492722102,0.661858591210876
g249,12694.099202679008,1.4149036012300549,0.31246810133941283,0.7464493706427618,0.4553960049176633,0.527689461086516
g250,1840.7192896216498,0.4119232583026646,0.2372382698225136,2.2162617588645994,0.026673580406354352,0.04423479337703873
g251,5203.009660492178,0.3563296176571062,0.21805098439735432,2.2052459698880105,0.027436838978224073,0.04527531184525425
g252,662.839797900881,2.535934058039099,0.446841475517571,5.091053386851894,3.5607974287176103e-07,2.070231063207913e-06
g253,790.8809616611115,0.5183477479902366,0.22400681956847499,2.7363554094376257,0.006212388936356362,0.012205086318971242
g254,608.4759493153011,1.4353180837848807,0.1714605348333667,5.6087858015955145,2.0375100834384334e-08,1.6300080667507467e-07
g255,365.47561840672654,0.09632383222774202,0.29771899634786475,0.30541294150742093,0.7600516664642137,0.8008246803022796
g256,940.6508969441777,0.16365182484648919,0.1935354755287752,-0.09131043851129308,0.9272459239075725,0.9413664202107335
g257,310.4019339159845,0.2538472594678395,0.23685221927490835,1.303863085519934,0.19228026846979585,0.2594875417945963
g258,2940.336264271158,-0.029775188714606292,0.2793860575632816,0.07576807612985241,0.939603614650227,0.9519793461501794
g259,586.3300572011507,0.8351275043387374,0.38977306289282937,1.1750859759968384,0.23996032070923634,0.3136653893085575
g260,628.1302634826928,-0.07799230422947752,0.23482657124517686,-1.5705707438556766,0.11628239002067635,0.16564443022888367
g261,3397.3829477331574,0.2356003078513468,0.248910857657101,1.3377203665768895,0.1809876092840168,0.24635483931559105
g262,4853.503898290187,0.9506192784589801,0.14061948155242332,4.9760682353107555,6.48887812224984e-07,3.585015537154608e-06
g263,693.3601237626517,0.41133153651243404,0.16736997064280143,0.9798134110558555,0.3271782309207869,0.402928855813777
g264,51094.0998504529,1.7628184409376642,0.14784834909483419,3.579578348523123,0.00034414905750820867,0.0009080450066179648
g265,440.95199219074766,2.2388881215768026,0.35610084091256927,1.7062683092482678,0.08795813561079023,0.12897087332960444
g266,322.9741231920542,0.48053947613867887,0.24993856104312462,1.0023754834543648,0.31616227837839694,0.39226089128833364
g267,1325.5559600651861,0.29126676553113434,0.2482062083387513,1.0354345778587233,0.30046600448032534,0.3760525713145499
g268,320.6064278943134,-0.21107773535256227,0.2488564395382605,-0.9762011550408406,0.32896479097398656,0.40463073920539555
g269,317.8499947187336,0.3413219427703125,0.23047601832568967,1.7249113045201432,0.0845434580081302,0.1245117201887043
g270,1346.0942760508792,0.3504341150606349,0.2719273205968373,1.6400747674962475,0.10098962207967734,0.1461499595943232
g271,8470.528314983614,1.0026405173698953,0.17418147008066548,5.740573203006148,9.435662193412983e-09,8.276896660888582e-08
g272,3269.775513072675,-0.19396169420503823,0.2065144055465117,-0.4598358959573698,0.6456340156414009,0.704840628429477
g273,3198.5989570224415,0.3265698701836192,0.1958012771279202,1.0940515996769995,0.2739323481797663,0.3493345186659946
g274,95250.22538138178,2.4272609487166377,0.1385626068549581,9.44917609883633,3.415081138178805e-21,1.8972672989882249e-19
g275,552.8099305705068,1.665700758566735,0.2507698018895209,5.142185884913616,2.715602315644356e-07,1.6359050094243111e-06
g276,1045.0334836909092,-0.46847115914775567,0.4122496913307143,-1.6095288854043694,0.10750074411421649,0.15423349227290745
g277,538.4905166104652,0.18479896145164273,0.32347622090518285,-0.012542412077846647,0.9899928654224405,0.9899928654224405
g278,2838.219496526358,1.2443837959762696,0.171552112903192,7.558398934764102,4.080608868362959e-14,1.316325441407406e-12
g279,252.63310399327628,0.8243143023968353,0.25096617442253394,2.400917861189147,0.01635400696139391,0.028792265777101957
g280,715.7637546881299,0.26200608940256237,0.33214628157830034,0.9532140184151724,0.34048164510241596,0.4155705996022437
g281,387.75267963511135,0.07284358086286552,0.20680090411912727,0.4278791495900144,0.6687391079984344,0.7214014110015473
g282,1611.4322596842626,0.25386129588754486,0.16063885495324529,1.6332714035130558,0.10241192834364655,0.14756762009170973
g283,869.4858768192522,-0.3242212094843737,0.22276799628343208,-1.559919888156304,0.11877881397010508,0.16848058719163841
g284,5204.6408387576985,0.7690666411602468,0.16209153297013928,5.197007113510549,2.0252261639094507e-07,1.2579044496331993e-06
g285,260.0114427974822,-0.2639934982385312,0.4314687063193555,-0.887018125455195,0.37506914203469865,0.44918460123916004
g286,913.332511831081,1.1182090936735336,0.1585193622403183,7.3742308344372525,1.6529657247506294e-13,4.238373653206742e-12
g287,1010.0085147069125,0.1639174035972432,0.2669947696216448,0.699882802965407,0.4840004979183188,0.5563224114003664
g288,595.5402587817125,1.9693522936847563,0.16436620974625382,3.9842729656941205,6.768703360616245e-05,0.00021419947343722295
g289,1236.5077148369057,0.614589587990251,0.22756524395194103,1.728035415568888,0.08398187512208626,0.12386707245145465
g290,466.51683868840655,0.24945113879953779,0.2282236463977156,0.05149865390693245,0.9589281744565779,0.9618136153024853
g291,676.930460568192,0.29538502099816183,0.23824796459987116,1.235976726617309,0.21646721475671826,0.2864977040047988
g292,523.6496750623082,-0.28234675493758044,0.334358304048003,-1.0477988586009985,0.294731288501743,0.3702654378162601
g293,39501.099408047405,1.6615143294298953,0.16486127425525046,4.436697701089634,9.134943718446621e-06,3.499978436186445e-05
g294,6102.722834950005,1.7907455789400923,0.21864860798019095,6.653313194144731,2.865674754478286e-11,4.622056055610139e-10
g295,2151.2978556683097,-0.13385373083486515,0.20891985610853983,-0.4396344563043482,0.6602018808541886,0.7162313928511991
g296,1547.8716159111339,0.3829759190228484,0.39326780312435083,0.4686726403120496,0.6393036461535316,0.6994569432751987
g297,570.6946222859731,0.4725176072343371,0.30826327787799956,1.840825552864073,0.06564712693102397,0.09916484430668274
g298,784.9515131773333,0.7085500214776884,0.20486279290382228,3.8452859535966284,0.00012041193517994798,0.0003573054456378278
g299,950.5528899588642,2.1960455865959876,0.2368403720185347,7.4866169333834955,7.067158127362167e-14,2.0191880363891906e-12
g300,962.807204906196,0.3326143313838703,0.18044518650108696,2.1686346841907858,0.030110429764640408,0.04911978754427473
g301,1102.5346723249127,1.0651603246787265,0.19637108694042724,5.710686027825062,1.1252166600098468e-08,9.616074971292927e-08
g302,928.3952787873556,0.9733408887496154,0.2346503768820575,4.486920827273201,7.225991144785731e-06,2.8448784034589492e-05
g303,355.11252170398194,-0.1427048587514288,0.23969832250435177,-0.6898788862915297,0.4902703544990602,0.5615926168374115
g304,873.1462235927604,1.4226695235427578,0.7057743007148903,2.6399563038477334,0.008291671725005285,0.015644663632085446
g305,11904.48210940301,0.9578075931738703,0.2965982269266355,1.3097731854985346,0.19027257686670485,0.2578219198735838
g306,325.3263585642204,1.2975178460195476,0.2555528805441231,4.058216575620404,4.944889923679007e-05,0.00016212753848127894
g307,4728.412797035196,0.3617762942032047,0.20100990417818065,2.2829705267337905,0.02243210453037397,0.03802051615317622
g308,268.6192905924103,-0.3775883511583766,0.21188628610914267,-1.9225155154402356,0.05454092321183264,0.08390911263358868
g309,1417.6715857557992,-0.029618944523161033,0.1995385277887465,-0.16518920931158532,0.8687950583102039,0.8919867128441518
g310,814.6004624652464,1.025090219606851,0.17285131847508464,4.674105688336776,2.952372748303397e-06,1.3121656659126211e-05
g311,1385.894543697002,0.9008430935154929,0.26252668415616964,3.8922950910320213,9.93003597681783e-05,0.00030182480172698576
g312,579.6073430033763,0.9755274025330798,0.22570136513040306,4.052925070927246,5.0581206349203785e-05,0.00016475962980196674
g313,403.8572908957781,1.5416055596574145,0.27665350270722205,4.00636710536986,6.165979152015687e-05,0.00019762753692357973
g314,816.9296926403671,1.619685400362002,0.3442479144575769,5.153175466487912,2.5611211581029314e-07,1.5521946412745038e-06
g315,478.90185220016355,0.9018625741664532,0.15795119531066557,3.656387422064918,0.0002557946714866859,0.0007125199762860332
g316,7838.3473309343435,0.9420745042493782,0.26742935412333063,3.084583122961678,0.0020383764136502427,0.004570350703251665
g317,413.00060852075205,0.1420179614581457,0.3076778536267411,0.6206162739448695,0.534852129471197,0.6029899994038297
g318,825.5484070737523,1.0620557202162992,0.2056062809923167,5.110625796570721,3.210934224583713e-07,1.8814888094094458e-06
g319,581.9984144514244,-0.06541958849666298,0.21782712746049512,-0.3236090911644173,0.7462340042982831,0.7888308713512506
g320,3481.534487639564,-0.02891739869380307,0.17392658286368573,-0.1775554517344562,0.8590721128858637,0.8838190461788721
g321,33672.5893754916,1.1218902330138532,0.07463053412324944,12.32303944781879,6.807912677556388e-35,7.564347419507098e-33
g322,1072.58117663575,0.7818260342314745,0.2222140900121341,2.3301222793027287,0.01979968921448098,0.03407863892337518
g323,827.8033656866088,1.1930153046120695,0.23714300193677257,5.367431025649516,7.986603530074817e-08,5.704716807196298e-07
g324,1064.6005613688644,0.25066126214077894,0.18083275518266084,1.5812251652597487,0.11382656332645813,0.1623774084542912
g325,2669.4896911764054,0.2045320357977017,0.18911845154819687,1.146613798191022,0.25154127120179837,0.32583066217849527
g326,1385.9490037303617,0.6086758913268133,0.3677365316081006,2.2515895659646974,0.024348221040687946,0.04092137990031588
g327,286.456694099211,0.6926597861204485,0.5246873130388647,1.992670489708575,0.0462975408460827,0.07268059787454113
g328,4166.601709764538,-0.009463947965891594,0.2524573102577101,0.479943430629398,0.6312676180812749,0.6952286542745317
g329,324.3431861042359,-0.14908980398240387,0.29980262507860606,-0.8897171588245637,0.37361777811711205,0.4485207420373494
g330,560.2072405624222,1.4602183244661848,0.20644686248776126,6.0519631169459,1.4309123624770117e-09,1.416744913343576e-08
g331,469.21010590811676,0.12041935024368218,0.2673119782148661,0.021367986415109126,0.9829521108721562,0.9839360469190753
g332,665.5197295956428,-0.42699854217880345,0.24395423457290924,-1.9746140733765147,0.048311960743464805,0.07548743866166376
g333,1703.4583100613636,1.0073224581494944,0.2253479242612552,4.130241916772124,3.6238170292859425e-05,0.00012242625098938997
g334,796.5096879480413,0.4317232174567598,0.184527816820092,1.4586579489876295,0.14465927541989193,0.20119509794143522
g335,567.7715906420754,-0.5283100721082105,0.2659569860008066,-2.2992167502387146,0.02149263432349445,0.03673954585212726
g336,666.5970574467052,-0.15035138620450803,0.17358530197599428,-0.9072364100828565,0.3642817933389382,0.4383655756184575
g337,741.7810989318523,0.6125822207775589,0.16302623683858894,3.9298880057291132,8.498543594877883e-05,0.0002614936490731656
g338,810.3366943822783,0.6076697740142425,0.23043692323375015,1.7804540599041299,0.07500168129668029,0.11194280790549298
g339,1485.9491390563558,0.8279820160409213,0.221785264461032,3.4361466605381956,0.000590051463658279,0.001471663030225518
g340,435.1406748754184,0.8829300502435268,0.17232969896455833,3.619481910472719,0.000295193445074012,0.0007978201218216541
g341,799.6046807119425,0.7813676218311628,0.21813527858436543,2.2643706698568935,0.02355132635024558,0.03978264586190132
g342,399.97307280977395,0.6800812095835264,0.23662530456728081,1.7674170131117066,0.07715841578080851,0.11467259040753032
g343,1356.4442817590038,0.6864908684626475,0.18933203674786014,-1.3686132237637318,0.17112020821630336,0.23505523106635076
g344,357.6489500565387,-0.40135981018521355,0.20740311275024526,-2.1559265521663042,0.031089400772247137,0.05046980644845314
g345,1107.7962832576015,0.44888477313936925,0.20983244694055495,2.3021092191065513,0.021329013654410672,0.0365222836548128
g346,1010.515591879069,0.326282641347683,0.4424437322006794,1.0533746483771578,0.2921693185124552,0.3679714338947798
g347,613.9647742221807,0.35688729598998237,0.19281528922837776,0.9107897833410723,0.3624061466197007,0.4371606111214725
g348,576.9808830374334,0.2915343911246183,0.2554168215466789,0.9619447679056274,0.3360773489847122,0.4113553843142132
g349,408.6871603571963,0.20638234592459265,0.45513365982109844,0.64510683696711,0.5188579535359343,0.5876081013996991
g350,1057.4179781203868,1.0035876093538494,0.2805125615832086,4.026370695299826,5.6644365494531974e-05,0.00018213622345508672
g351,632.3241323053852,-0.1598580157172314,0.2307758047864323,-0.7902449689796915,0.42938471843517734,0.5039726742196917
g352,2237.969351575908,1.2065666295718764,0.24212112282128223,4.098742110931044,4.154015636133212e-05,0.0001380071639911366
g353,1078.0559040442454,1.4786545888478253,0.2079243156830149,5.680614141636619,1.3421194991466465e-08,1.1184329159555388e-07
g354,1469.0975309761795,-0.19284302082689872,0.23785893435036734,-1.4949655076456323,0.1349234442579028,0.18923344215694643
g355,5791.623148754169,0.7897440475256798,0.20169717614297783,4.23511438946615,2.284353907322097e-05,8.015276867796831e-05
g356,1201.368324604626,-0.04368381232434187,0.3562080710781956,-0.49008349803787393,0.6240748147661177,0.6884822853036332
g357,1682.541131111641,1.802031731859206,0.17956907414286433,0.37218727323514356,0.7097534210472853,0.7590945679650111
g358,1646.2386739640842,1.2968316946576186,0.22872344671673397,5.360188299295239,8.313525247108927e-08,5.896117196531153e-07
g359,643.1188104636965,-0.12189048849661624,0.1416681506233512,-0.8354095962470672,0.4034871285770625,0.47863241824088076
g360,2651.4147989699013,0.8377753635436153,0.28936559370714987,2.588249636762968,0.009646504292182806,0.017997209500341057
g361,7675.69215068313,0.8513205496825035,0.12220858984979305,-0.06382772972610208,0.9491073981435072,0.958854290256589
g362,1710.225651028545,1.3978682105729405,0.14970554530718735,6.793619753365215,1.0935438296841916e-11,1.9527568387217709e-10
g363,1798.8803795951142,0.07614268401505896,0.1655912799386099,0.46570958532718776,0.6414233903492588,0.7010091697806108
g364,1092.1813097632798,0.3749584854243577,0.1946628644718875,1.0933786189472288,0.27422759715280576,0.3493345186659946
g365,1081.454061596395,0.6732234715468598,0.18487206091391742,2.4213337021559798,0.01546367456754491,0.027564482295088965
g366,610.865517872877,0.2862797772296694,0.5230936075015281,0.9472894747478967,0.343491292656963,0.4183332956654924
g367,2764.823511920773,0.4439548135082282,0.26758671150363034,1.3374652840084718,0.18107080689695942,0.24635483931559105
g368,810.8106128689208,-0.20119937194626403,0.34175952508174606,-0.6855469703937784,0.49299883159741764,0.5635377373051575
g369,858.2953486243575,1.6283764690145832,0.3417497318440282,5.187429613444929,2.1321647116887112e-07,1.3137634209498438e-06
g370,1053.548063376448,0.7973818151226041,0.40406012488623416,2.595491578661728,0.00944557176100174,0.01772152300375561
g371,364.46331798362627,-0.32628265389117417,0.1984077019365766,-1.7834261905429387,0.07451695300797738,0.11138557998202897
g372,37884.8653145788,2.5074746459430344,0.12443318664946895,12.624275540055132,1.5516282194385587e-36,1.9395352742981983e-34
g373,710.9834656084113,1.79708316538068,0.18477524552348387,8.660537444377523,4.6954516807920844e-18,1.956438200330035e-16
g374,1788.4052163131928,2.494548018473384,0.17611253973636493,11.860194019118003,1.9053310737088547e-32,1.587775894757379e-30
g375,286.10803289884336,0.1154476021204173,0.3276768030634854,0.49007317574968673,0.6240821187922292,0.6884822853036332
g376,4027.9142068155575,0.20511090620889363,0.16052469828577884,1.6361720114111495,0.10180359237021684,0.1471150178760359
g377,1439.7482889853434,0.7590940820506741,0.278205348267838,2.748701380303318,0.005983186845088817,0.011847894742750133
g378,7350.336985000262,0.8291261237444106,0.19423964255995718,4.350028762122328,1.3611967676874583e-05,4.967871414917731e-05
g379,758.4027400812288,-0.1824602672459373,0.3232705939605209,-0.6594774511140925,0.5095892212058157,0.5803977462480817
g380,3726.0581602884035,0.022664409670063626,0.18732713915389537,0.33161173759736656,0.7401824553449712,0.7840915840518763
g381,663.4158979631612,-0.04917700330931067,0.2561858898836182,-0.20415548612298523,0.8382319956287665,0.865834710801931
g382,321.2655095103645,-0.13336760441142542,0.26196893185681075,-1.4518640720639386,0.1465394041478643,0.20324466594710722
g383,289.3924800705977,0.9613822614034987,0.18730345623297848,5.227242603582689,1.7205667781590582e-07,1.1029274218968322e-06
g384,1016.0284863746454,0.6206253920528867,0.136698499792464,4.776698067547375,1.7819702633420097e-06,8.445356698303364e-06
g385,1607.373080312074,1.300675905923794,0.20202574425649636,6.824986439875735,8.793362100852495e-12,1.5987931092459085e-10
g386,2132.264043410455,0.33015993052650977,0.2951276852942549,0.8884496890814151,0.3742989071949854,0.4487996489148506
g387,1576.9428087826332,0.3992860989869715,0.23007123578746885,2.131474069889823,0.0330501064371703,0.05313521935236383
g388,469.4753688204185,1.3954259090656702,0.17719094154466233,6.387448751252913,1.6867610932899388e-10,2.249014791053252e-09
g389,319.0479932171035,-0.43241599427094785,0.1647190169371836,-2.749012539587908,0.005977509939288414,0.011847894742750133
g390,739.5897385153487,0.507273969733705,0.185973176305824,3.0505200029479993,0.002284454627541436,0.005009768920047009
g391,1200.0911852217087,2.4115680101132444,0.32047383467641466,6.381220383715147,1.756822645535107e-10,2.3116087441251404e-09
g392,776.5745553113729,0.28729700518388834,0.2650452412180239,0.9465463974265296,0.3438699690370347,0.4183332956654924
g393,1585.757652307409,-0.11610430277777861,0.30187828538818123,-0.32697732287811826,0.7436850370358361,0.7869682931596149
g394,2617.1460667095243,0.8645005214052083,0.35094543477582785,2.6326268311680563,0.0084727381953907,0.0159561924583629
g395,3698.842016705137,0.2474016873730117,0.19185998850091324,1.4928184614806326,0.13548471340462934,0.18975450056670773
g396,1015.4573348473143,1.5261776154091344,0.34245399413597644,4.43009667816841,9.41908522566923e-06,3.5678353127534964e-05
g397,2226.853788545002,1.7539985354810357,0.3367692371696383,4.683948334310579,2.8140096704512435e-06,1.2562543171657337e-05
g398,145.8319264165978,0.10725567181390826,0.34228157072442167,0.43187219832359436,0.665834302043927,0.7190435227256231
g399,1876.7334916256655,0.7705820046147597,0.12462937934690932,3.496177907844432,0.0004719739083699136,0.0012009514207885843
g400,974.422532341702,0.3989099086554002,0.28104508915058485,0.43229337045369626,0.6655282049092143,0.7190435227256231
g401,289.04881161343053,-0.05418976382780167,0.19469767882318972,-0.2553152396184963,0.7984796303878006,0.8315032981561333
g402,1349.5332630576472,0.4370273020193866,0.2152483213359328,0.375172328551763,0.7075323082966488,0.7575292380049774
g403,872.6277517821887,1.0196871965903813,0.2251447712156034,-1.2997541566391613,0.19368524229756956,0.2610313238511719
g404,5643.043682579986,1.0365387291089392,0.22979055586707076,3.8806870258758783,0.00010416181036651386,0.00031374039267022247
g405,1401.6616919090307,0.5270437602077817,0.27445925877099536,1.0356646299924464,0.3003586288653104,0.3760525713145499
