,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g406,25845.39213545865,0.7632437223431195,0.12753033297883043,5.902208149812461,3.5866823819099246e-09,3.415887982771357e-08
g407,3120.2090894602397,3.080982334546637,0.5922613082821994,3.272921431423843,0.0010644206101317964,0.0025163607804534194
g408,1074.5246128918675,1.496025976377408,0.19382985577760975,8.078294853351633,6.567864791039435e-16,2.345665996799798e-14
g409,1868.508043350253,0.2712320441134544,0.4696940605080131,1.3939908961693992,0.16332035379630827,0.22526945351214936
g410,13809.372367863922,1.5899686314232133,0.19943441422893673,5.658417004740569,1.5277556450610054e-08,1.2522587254598404e-07
g411,2733.6114816750664,0.06720090971334555,0.15391563281913948,0.7737433740673669,0.4390825647847809,0.5135468593974045
g412,6008.452239305229,1.0478093801217685,0.18487498934429017,5.9632848847709345,2.4721684769813537e-09,2.3770850740205324e-08
g413,1507.521758333269,1.3772898770224824,0.2057905029456501,5.47166735945284,4.4582104810453904e-08,3.3409514006275324e-07
g414,429.1696982524023,0.0469301419008241,0.3391912972207723,0.14838463750035635,0.8820392233566114,0.9012078892207808
g415,263.5389071406786,-0.47865534301665297,0.256398368771971,-2.119957814526361,0.0340096030487402,0.0545025689883657
g416,734.7570377154805,0.9930519522969772,0.2154123693302945,3.756381386947467,0.0001723879186238166,0.0004974816434633515
g417,1112.4681811204298,-0.2897509083817249,0.26103972909973255,-1.2866114547136789,0.1982297491549153,0.2653678034202347
g418,946.1590021802349,2.9161050397554344,0.21332356280160233,12.146750775445637,5.969101527014271e-34,5.969101527014271e-32
g419,493.40680530700956,0.20936243823333797,0.18343955450351515,1.2637138594913089,0.2063327487614356,0.2743786552678665
g420,290.9615490340858,-0.05595052633974051,0.25568958455559865,-0.6351335824307154,0.5253412962179196,0.5929360002459589
g421,4361.974209669403,1.122695059606137,0.21170312403367245,3.4159836527495684,0.0006355206198205187,0.0015769742427308156
g422,473.17208913564554,0.7640830603299268,0.2656445468139402,2.1026772709869554,0.03549399021189524,0.05660923478771171
g423,2059.851480751252,0.8091676641285916,0.174583740130279,3.0835757171721654,0.0020452905623817704,0.004575594099288077
g424,899.1755636818991,1.3315396988855388,0.23225219913506362,4.62579756599024,3.7315963338642905e-06,1.622433188636648e-05
g425,508.52632964186284,1.492838767383068,0.3157261924448587,3.860056422956426,0.00011336084676032761,0.00034042296324422706
g426,532.6219414180995,0.9201325269362052,0.2208675339349179,2.417233206304245,0.015638993890910526,0.027827391264965348
g427,1584.321382461134,0.35156140039967243,0.21783506021989024,1.9451693177007527,0.05175460331652144,0.07999165891270701
g428,5928.221138273357,2.3880622489721026,0.304232982533218,5.624605057672046,1.8593286987082885e-08,1.511649348543324e-07
g429,969.5672891590926,1.5424290638622735,0.1324793732474065,2.1522359496951777,0.031378775559713516,0.05085701063162644
g430,898.5047705033564,0.8212908388357161,0.28933434098237587,3.3744271084353374,0.0007396950263488491,0.0018174324971716193
g431,677.6468708120184,2.0395221241850887,0.14598277017281072,3.062577428216107,0.0021943969694906912,0.004844143420509253
g432,466.7800378591243,0.7980004306785912,0.3784861299138196,2.6251124408154647,0.008662035713566302,0.01628202201798177
g433,421.84674479508965,1.118811136428316,0.23193824724328627,3.7997210502983094,0.00014485905121989403,0.00042356447725115214
g434,1569.2004341360177,0.273238135891399,0.1758526899445893,2.448878926997029,0.014330160844702585,0.025820109630094748
g435,841.3540052486929,1.3683202100715637,0.2765086817579599,4.489885227872137,7.126156007360632e-06,2.8278396854605682e-05
g436,3828.366482849041,0.4780262376038555,0.40084759030245865,1.8626990292250387,0.06250462255043729,0.09456069977373266
g437,2763.0172592469385,0.905770649508138,0.3411908712021771,3.2254697536776775,0.001257661239905338,0.00289783695830723
g438,11508.9507086667,0.2803426540132814,0.2926011114292432,0.9303471584443593,0.3521913683712663,0.4258662253582422
g439,366.9314834060704,1.5556748444666593,0.3360278298904581,0.9661573758659122,0.333965437858746,0.4097735433849644
g440,846.6161322355478,-0.09879018993186564,0.2189041865469188,-0.7469600970161696,0.4550876477837952,0.527689461086516
g441,1294.5419500253988,0.4650348843450893,0.24773689110268768,2.230242905184626,0.02573132129327394,0.042951642975116444
g442,13713.220735858704,0.1905392745150567,0.21548847684331116,0.7956795490751968,0.4262183165961202,0.5010863799154209
g443,1155.237351164898,1.3998021006381387,0.24145804015951422,5.2901857724890355,1.2219218385703563e-07,8.200817708525881e-07
g444,329.02901521123283,-0.17602241664678686,0.2855070922731538,-0.7193819812881742,0.4719055958853805,0.5430444141373768
g445,5170.818186537321,0.46667505003146814,0.1959620364526374,2.925866233874042,0.0034349859981826067,0.007231549469858119
g446,851.3794755694425,0.11953081067910148,0.15952092458890854,0.8116122816712418,0.41701414174132423,0.49176195960061825
g447,437.76283643081086,0.6772525918856493,0.19049193887669397,2.9185850235990736,0.0035162396985464897,0.007371571695066016
g448,21051.13187957351,2.9895998875729255,0.2152367389116195,3.0513137795274288,0.0022784233191810435,0.005007523778419876
g449,303.1084626469231,-0.13230436015933475,0.2628279140750601,-0.5756391719713485,0.5648590981082675,0.6318334430741247
g450,1777.6703521872357,2.063514009513806,0.1909914238010518,8.434718844993093,3.3199996321477124e-17,1.2769229354414277e-15
g451,1415.840635934212,0.5882183107203477,0.21029696519388472,1.9631136435580903,0.049632970567412255,0.07730992300219977
g452,261.9767059939437,1.5628559966182467,0.17757759339261575,-1.2479689969742522,0.2120424110885567,0.2815968274748429
g453,783.0362189907073,-0.16681851014297797,0.24888785279785908,-0.7630053078907083,0.44546023034246374,0.5191844176485592
g454,1022.6042919425448,1.0216284142404664,0.23371247915808024,3.7002054895242913,0.0002154249575137083,0.000605126285150866
g455,2196.7673200277213,0.3719764862082574,0.23827786368313095,0.6540535370876173,0.513077314291559,0.5830424026040444
g456,1621.7276429315987,1.0798105709579642,0.25899011976540043,3.0437103121026903,0.002336800404484234,0.005091068419355629
g457,460.4434054572769,-0.17029904148633357,0.1669055130877599,-1.0861279511042594,0.2774223876959889,0.352506210541282
g458,680.840073633246,-0.26581655963130874,0.2461209881789038,-1.2029216526353324,0.2290066404315596,0.3005336488603145
g459,39439.803229638186,2.5480957643161433,0.1193189202930524,4.711862816904212,2.454626039297601e-06,1.120833807898448e-05
g460,2116.280198976893,1.4590569407413545,0.29965965882792384,4.1745884335354,2.985252428069794e-05,0.00010365459819686786
g461,1145.4810487752231,-0.042566880918254765,0.1975668374595517,-0.1875779168351903,0.8512075387540453,0.8775335451072631
g462,12598.429080533731,0.9874119665937252,0.5097417499830136,-0.3019023509799792,0.7627265035149953,0.801705541966418
g463,1222.7699027881413,0.024186282827237223,0.198157573448245,0.09572902825815874,0.9237357855525359,0.9397108703484598
g464,2401.2560719565745,1.030157527587405,0.16143471800919543,5.540354808447508,3.018594218276914e-08,2.3399955180441193e-07
g465,2373.6354191783767,0.30798879584250316,0.1670354747123976,2.2328163846541393,0.025561055346254687,0.042744239709456
g466,631.6346662457258,0.17739185139912422,0.16673622138397104,1.1176987229785287,0.2636956883619067,0.3389404734728878
g467,355.2756997217853,0.19033586838255934,0.16015694771112893,1.2446582909458224,0.21325738368086722,0.2828347263671979
g468,524.7110271268983,0.8656021640042942,0.16173035924488796,2.824632773296041,0.004733483221199173,0.00960138584421739
g469,233.8931194058736,0.5035850067138409,0.25529594916118975,1.2106069707418528,0.2260460714079161,0.2970382015872748
g470,2059.065021632026,-0.225312944491836,0.5124495434187121,-0.8314649743360522,0.4057110069906982,0.4801313692197612
g471,421.5490652702307,0.43319146931207375,0.35974442623424263,1.562123717532423,0.11825884655031563,0.1682202653631801
g472,696.0849188832605,-0.011476781685152284,0.2578608554529445,-0.5260156132070395,0.5988773589416765,0.6632085924049573
g473,675.9208466859694,2.0822438719380254,0.13279543189587797,14.282018021625536,2.8327796020737165e-46,7.081949005184292e-44
g474,415.859064426622,0.32330020027717327,0.1624783689858839,1.1370018984658339,0.25553749202712817,0.33057890301051507
g475,1382.5133562761669,1.215471001811153,0.1708414558203984,-2.6958801268963386,0.007020292566162989,0.013558816489329738
g476,539.6712232204931,-0.06814119225905989,0.3513705794363087,-0.2413136126220851,0.80931206125109,0.8399780597760017
g477,1696.5734539614411,0.5133980042507063,0.22639488707734318,2.7084609046536623,0.006759607558686734,0.013150987468262128
g478,3021.827731385264,-0.05612698804637506,0.23163230270616267,0.05491041701929925,0.9562098328202284,0.9614636206180944
g479,749.9656413508089,1.768652050517635,0.2242632532129015,8.19591712408324,2.4868964445302364e-16,9.210727572334209e-15
g480,1184.5175826618886,0.1461851141164405,0.1858773119592234,0.25617993476736467,0.7978119015098469,0.8315032981561333
g481,3184.4842677402266,1.015943990105132,0.17056447308445485,-1.3567278224597275,0.17486770869728752,0.2398734001334534
g482,1048.651745489522,0.08310592326082399,0.2862876220786532,0.33375147043670295,0.7385671065060484,0.7832100811304862
g483,1744.0728637619534,0.5735998349975363,0.18545984492863268,2.466297808136939,0.013651777802423451,0.02477636624759247
g484,4242.60892190314,-0.019238434128924772,0.17902918550172156,-0.038820988493927705,0.9690331110480402,0.9709750611703809
g485,7954.066154143349,0.3681626350497236,0.24316269525405845,0.24384362061475853,0.8073519354299971,0.8392431761226581
g486,550.9934518584093,-0.12184577056735858,0.3847179582735916,-0.44629758716045054,0.6553822989383359,0.7123720640634086
g487,920.2639967874668,-0.1552161148278532,0.17816640337062084,-0.9526490983697559,0.3407678916738398,0.4155705996022437
g488,700.1719893035261,-0.03610998472503099,0.20785043769757672,-0.21516109393771732,0.8296417230521942,0.8588423634080685
g489,718.4599802005253,2.3713879768183994,0.2051745418917685,10.010965544563946,1.3641459067215586e-23,9.094306044810392e-22
g490,491.06664358911,1.987568578697864,0.19118812054963402,8.608517899549458,7.401120382735723e-18,2.960448153094289e-16
g491,10264.102726581623,2.238452978606572,0.4279051377502829,2.863077499780136,0.004195479304293125,0.008668345670027116
g492,2073.816707550731,0.22879685453313858,0.24885586049637934,1.0319645536759334,0.30208872301179635,0.37761090376474543
g493,1266.783923334921,-0.30822774650402307,0.452914152813607,-0.8781786338351368,0.3798467851073073,0.45289876875499696
g494,438.3475298983587,-0.0013717754968567356,0.2381942654754602,0.062424730031575136,0.9502246016442797,0.958854290256589
g495,1779.1917839141017,0.49765004989557254,0.21225922820292792,2.0334213474575864,0.042009972415024,0.06615743687405355
g496,1627.7420288525595,1.6776729615789197,0.17402652422768364,9.951329760144615,2.4883569023260824e-23,1.46373935430946e-21
g497,2218.545507819761,0.8284192641068898,0.2880272076550106,2.4940399311020935,0.012629833537223616,0.02313156325498831
g498,352.62565770806776,1.8311438092085035,0.2436627675683079,-1.4148383454924607,0.15711589838876802,0.2170109093767514
g499,281.11638099098553,-0.4148069311001569,0.4206562258400575,-1.450600845048893,0.14689103986507046,0.20345019371893416
g500,1728.8726804455553,1.3646926476792354,0.16433408531948998,6.494939792191982,8.306662458996388e-11,1.153703119305054e-09
g501,159.643829511122,-0.7981870708582414,0.23745708974403176,-3.6502012759931004,0.00026203489561645667,0.0007238533028078914
g502,270.3875039954954,0.4215385948923498,0.3107012068334041,0.07069354859927694,0.9436416554645122,0.9551028901462674
g503,859.7228384982216,-1.0771979126242608,0.1833065059216111,-6.226826777378014,4.759768716745711e-10,5.408828087211035e-09
g504,1319.735450292534,-0.5386228348412997,0.2909924593083809,-2.776055104579209,0.005502288194028681,0.011004576388057363
g505,1513.1371348118626,-0.668719363247549,0.32405969083120784,-3.128864056367734,0.0017548347551398903,0.0039882608071361144
g506,2686.368996479085,-0.7424915904357388,0.14771347880427899,-5.235920617693956,1.6416450421044922e-07,1.0660032740938261e-06
g507,968.3966029265532,-1.079040412274037,0.15983100987498097,-7.00863387151106,2.4065629174940337e-12,5.120346632966029e-11
g508,972.2538716662259,-0.9386334003937857,0.20326930652280623,-4.867516645139008,1.1300931620850607e-06,5.5945206043814886e-06
g509,315.8843031045146,-0.6522174436281076,0.23756333435811305,-3.0447471829908053,0.002328759774958972,0.005084628329604743
g510,505.11633050079365,-0.8915872303398452,0.26343004240736206,-3.975567260197478,7.021169600469497e-05,0.00022079149687010996
g511,2431.1857124383478,0.03765659321055561,0.1817390771520856,-2.041016522474267,0.041249184837238155,0.06526769752727556
g512,400.1079037390007,-0.37398206873013545,0.2490956313488002,-1.675657340460117,0.09380533027172433,0.13694208798791874
g513,861.5583770228097,-0.8680131790202634,0.20673793731884668,-4.49295411572416,7.024192331812328e-06,2.798483000722043e-05
g514,498.38707366132866,-0.6532134664885271,0.3136938463462126,-2.4515747558231245,0.014223263887513594,0.02567376152980793
g515,8000.707293173272,-1.1322279930336276,0.1825435471620092,-6.565595235399023,5.1825417428536324e-11,7.735136929632287e-10
g516,1152.9890551728356,-0.8790027391204384,0.2773839943057956,-3.545779788688918,0.0003914531822329478,0.0010220709718875922
g517,967.078418626829,-1.1888483120759759,0.28816433001184116,-4.628304571898744,3.6867154062930437e-06,1.6099193913943425e-05
g518,262.68408179769204,-1.1709810658847954,0.18690790385733774,-6.5047910557760975,7.780144246981231e-11,1.1066726002845254e-09
g519,767.9929551892594,-1.1621867111339745,0.22827371857914963,-5.470927078635293,4.4768748768408935e-08,3.3409514006275324e-07
g520,841.9418729542278,0.5992284397470624,0.14398474128813982,-5.220020113889234,1.7890369957886347e-07,1.1251805004959967e-06
g521,631.7314549173736,0.33281850281317565,0.15677780983344705,-2.4959706318627037,0.012561300077715795,0.023077619386968208
g522,231.7616979411467,0.24410709694549373,0.3876869203878228,0.40606641152631834,0.6846938044401027,0.737022394445751
g523,485.8689498138754,-0.8737449996073484,0.18621533223127068,-4.902520720798791,9.461463127076616e-07,4.877042849008565e-06
g524,721.5992485567087,-0.6845192198808406,0.295048864904055,-3.1050596931127488,0.0019024062716448717,0.004294370816354112
g525,678.0267549712956,-0.41571643772250955,0.3707537757670143,-1.5171835592290024,0.1292203460344979,0.18251461304307612
g526,3710.6511407779194,-0.6803639656203764,0.13599164088023488,-6.352066710223288,2.1244115060902062e-10,2.6555143826127576e-09
g527,223.67611803150362,0.03165959288905066,0.1665171732953643,-1.1261453373972572,0.26010400643506937,0.3356214934121483
g528,7368.319640030563,0.2093224521791699,0.1803758764116299,-0.7743217171812549,0.4387405640908435,0.5135468593974045
g529,237.63088441821,-0.4024027407535576,0.19049731152839586,-3.412580930435652,0.0006435081618076972,0.0015928419846725178
g530,468.33689441676523,-1.0624095157876015,0.15844396914622452,-6.980203545166489,2.947527053110996e-12,6.015361332879583e-11
g531,423.1334056611955,-0.6781272229238228,0.24041702713040852,-3.0824023426111493,0.0020533709316465205,0.004583417258139555
g532,598.0286882613515,-0.31342875156977223,0.24061088096923733,-2.7387483214845068,0.006167356572790799,0.012140465694470077
g533,377.00540666916567,-1.1639680236050696,0.23755247390977857,-5.2152286949269415,1.8359058690506556e-07,1.1474411681566597e-06
g534,2885.156730468569,-0.46559063906688747,0.21406886052727117,-3.807236311461376,0.00014052845012445201,0.0004121068918605631
g535,416.7514466766157,0.17463278779699987,0.19495034254775911,-1.0505837430796414,0.2934498107831105,0.36911925884667984
g536,2503.507264740296,-0.866809277147639,0.17315943612146384,-5.556609255820317,2.750655741493816e-08,2.148949798042044e-07
g537,249.5178257715241,-0.36862117184164805,0.2526518004777005,-1.6522397944705896,0.09848567708232617,0.1427328653367046
g538,669.4728470404555,-0.960262188483856,0.18323424950704081,-5.451741581073744,4.987890300174726e-08,3.694733555684982e-07
g539,972.3892769752598,-0.7390914696551011,0.17667913099100888,-4.430153514724234,9.416603040097705e-06,3.5678353127534964e-05
g540,568.3334222693529,-1.033302944409629,0.2312604440215346,-4.887364101502832,1.02194990744163e-06,5.17056057331743e-06
g541,494.3491874374805,0.6034633778668558,0.23513121002314225,0.6790049433549529,0.497134729764381,0.5675053992744076
g542,259.6351769542815,-0.8939902870408827,0.21186113001651516,-4.438272615580593,9.068371666358665e-06,3.487835256291794e-05
g543,361.26117826073676,0.12107196554798703,0.16772872400635283,-5.900098968553967,3.6328359342768128e-09,3.427203711581899e-08
g544,1692.9138889643036,-0.04155893200917397,0.21541300947905204,-2.113466630234228,0.034560848245958606,0.055209022757122375
g545,1938.9054210426627,-0.9909803634564062,0.25702223839770755,-4.13246433668761,3.5889446620984765e-05,0.00012165914108808395
g546,599.1265875924921,-0.5807731566257665,0.23526355078390251,-3.2326406748821657,0.0012265173068037242,0.0028391604324160286
g547,347.7945370948087,0.43793343536256296,0.13071059534597557,-4.411580857441821,1.0261861825894963e-05,3.872400689016967e-05
g548,163.3793913233275,-1.1436816079704861,0.19963854143128362,-6.102426731298097,1.0447000437235443e-09,1.0996842565510994e-08
g549,218.88142662060008,-0.1882276355719515,0.2574261746333058,-2.1953045632742025,0.02814175779380243,0.046306707089224186
g550,4807.0392437487,-0.376275772141183,0.1540869013069546,-4.718909889826177,2.3711181378176257e-06,1.0876688705585439e-05
g551,2158.2251033180864,-0.550127936460048,0.2963571673182667,-2.8316045449424005,0.004631509015246034,0.009452059214787825
g552,770.1317357825544,-1.2393779713770856,0.19669513199498045,-6.7766603991865635,1.2298550929632115e-11,2.1576405139705466e-10
g553,5169.688085273627,-0.9718532920932121,0.19567607775658452,-5.186621409618773,2.1414343761482454e-07,1.3137634209498438e-06
g554,523.9737257244576,-1.0558103544911575,0.23147919712789888,-4.958970703402953,7.086765222535175e-07,3.851502838334335e-06
g555,1882.4759145376033,-0.9598641421159616,0.186622583557401,-5.516740458074219,3.453448652351717e-08,2.6564989633474747e-07
g556,807.4095009649966,-0.9182259851440618,0.216059826715642,-4.548546266556552,5.401776838197713e-06,2.21190659133981e-05
g557,145.1837271012111,0.20842106981125658,0.3496272704777725,-0.3012502480466364,0.7632236759520299,0.801705541966418
g558,360.23331579004235,-0.21850387668378243,0.23634887657969503,-2.6833589221744787,0.007288671963527218,0.013962973110205399
g559,526.6778976134996,-0.9536454335814815,0.15930725564852455,-6.3137175031181565,2.724110095553024e-10,3.2470143494164527e-09
g560,1246.6701425304464,-0.6848230901816421,0.1675206579263806,-4.940573516757971,7.78931163155926e-07,4.187801952451215e-06
g561,331.96708551114864,0.31975476875639675,0.28941365084621534,-0.14807633744077972,0.8822825235471444,0.9012078892207808
g562,3268.411446484927,-0.12986751862768087,0.10318472585224081,0.6853936973279559,0.49309552014201286,0.5635377373051575
g563,862.7865636476065,-0.9466572040303322,0.1547533010971636,-6.280392038548892,3.3772033261146526e-10,3.973180383664298e-09
g564,3148.760646340099,-0.9600847526912626,0.19059864908912363,-5.350925300296129,8.750564012854174e-08,6.162369023136742e-07
g565,753.0467878813275,-0.8729388855749747,0.18134698730862525,-5.064017997544906,4.105108679263474e-07,2.3457763881505567e-06
g566,353.8312445242502,-0.22981075840416937,0.2763093942038524,-1.2843063119322489,0.19903479918058475,0.26596412690613447
g567,621.6991628553002,-0.31342060304306185,0.11979643988832764,-6.376669177875124,1.8098081190925176e-10,2.3504001546656073e-09
g568,172.36410566315007,-0.9147412823831991,0.26025492647231385,-3.8483672125152486,0.00011890772154802858,0.0003538920284167517
g569,557.9448914960388,-0.9817802672095444,0.21324871504954532,-4.84645860419531,1.2568479787057336e-06,6.173565730042277e-06
g570,5177.130471838382,-0.2588188804229188,0.24854350603212202,-1.7619496329273612,0.07807780770851297,0.11584244467138423
g571,287.58943643946753,-0.48936342156286433,0.295223664809802,-2.217010694718498,0.026622360718047147,0.04422319056154011
g572,987.1538045138288,-0.6716353107282801,0.17400452979608455,-4.70937847959372,2.484733022859598e-06,1.1282515563273026e-05
g573,745.4971881563848,-0.8500164003501833,0.15741641258574793,-6.16488662234028,7.053365942715778e-10,7.666702111647586e-09
g574,131.79640090231345,-0.5048214628234469,0.31431040541307187,-1.9444684665527727,0.05183898446056223,0.07999843280950962
g575,272.05027482373623,0.2801089972832863,0.4434157012377359,0.1564396415456056,0.8756864923807274,0.8963014251593934
g576,2901.2119935846395,-0.4848320742856097,0.21621811201442,-4.109742621712294,3.961003511701547e-05,0.0001333671216061127
g577,1098.1102911324701,-0.7886097731311412,0.14363672112545012,-5.695290705813346,1.2316188576420308e-08,1.0349738299512865e-07
g578,665.0044590330705,-1.0625669689132766,0.1689872619785061,-6.369796735110696,1.892788814537237e-10,2.4266523263297913e-09
g579,358.00856638643273,-0.8958541142767922,0.23254069853805148,-4.134320674338528,3.560061027399495e-05,0.0001215037893310408
g580,1248.0337909112968,-0.8913236878720326,0.1455795728180384,-6.419589220728558,1.3664255366965515e-10,1.8465209955358806e-09
g581,3782.363218490214,-0.8009594945172142,0.1887590017074853,-5.3135796570569385,1.0749241475181418e-07,7.46475102443154e-07
g582,199.399973668554,-0.8726782821844711,0.31520128200336417,-3.759580147606762,0.00017019874695667803,0.0004933297013237044
g583,352.5400388011054,0.3406629581532314,0.16913470056160732,-5.846159409293224,5.030519961212743e-09,4.657888852974762e-08
g584,339.7614618300031,0.5677721683435298,0.30685686738164125,0.37662191576510756,0.7064545986578947,0.7571860650138207
g585,2406.747741930109,-0.47034971326694913,0.15667468397059878,-4.983537433161045,6.243222881024182e-07,3.487834011745353e-06
g586,370.78030471512983,-1.0013352773325537,0.18160804294202804,-5.736122381318293,9.686867830380256e-09,8.42336333076544e-08
g587,3453.7427228766583,-0.32026808323474293,0.18950091405046532,-1.8651548528724602,0.06215970171430217,0.09432428181229464
g588,1724.9719242257597,0.202816385250283,0.25896561748462127,-0.8551884960556281,0.3924468038003214,0.46719857595276354
g589,433.94301048253755,-0.948592258571502,0.23492103809215456,-4.336811779320035,1.4456431579572898e-05,5.243153083680985e-05
g590,157.38043439051506,-0.05282489065103578,0.36543629844115955,-0.2578363298724052,0.7965332249977916,0.8315032981561333
g591,234.5408744537113,-0.41229390230216556,0.24770642464414266,-2.76659263599462,0.0056645488695606545,0.011306484769582145
g592,2510.992785322417,0.3950001152627575,0.6004156058930152,-0.5805861552750556,0.5615194053983307,0.6295060598635993
g593,967.9530019036602,0.04820364889326727,0.26419233797680447,-0.8779293377362785,0.37998206698544246,0.45289876875499696
g594,6930.902480596573,-0.5409754353977468,0.16202733852845302,-4.44763615175651,8.68204285423435e-06,3.3521400981599805e-05
g595,1493.6654113983573,-0.05893111922788503,0.23469100227266745,-2.401681422800653,0.0163199142849097,0.028782917610070017
g596,341.2408543301958,-0.4982271562979203,0.21466123597511655,-3.0162899650377395,0.002558884275293344,0.005514836800201173
g597,293.62283083361143,-0.7832535866057944,0.2004359428120151,-4.1551826663051825,3.2502776671432064e-05,0.00011131087901175365
g598,1148.6211634935216,-0.9093077234250774,0.2766209940537562,-3.587363860368067,0.0003340380386545784,0.0008836985149592022
g599,2947.2166509043236,-0.9341878499373225,0.20158305412312957,-4.930128864957739,8.217539234170504e-07,4.375410478628285e-06
g600,563.0874784587184,-0.2938634761044838,0.09746782411163982,-0.3353284392685311,0.7373773429342714,0.7832100811304862
g601,325.47848837523395,-0.9255742732076637,0.29382153313693327,-3.48657106195934,0.0004892553815970872,0.001241764927911389
g602,231.89052081052267,-0.2655537387926819,0.3233451257665198,-0.9619828763770225,0.3360582055838539,0.4113553843142132
g603,374.59547613958074,-0.9672760814055128,0.3373299266451909,-3.279924708861175,0.0010383479307820426,0.0024605401203365938
g604,646.3619692317687,-0.7416171151569587,0.2383647097998467,-3.4507871924232063,0.0005589541171630114,0.001404407329555305
