,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g605,1069.713011737912,0.26726832407417933,0.3109828916928339,-0.24076294611955842,0.8097388496240656,0.8399780597760017
g606,745.5453249789596,-0.1824628305508262,0.19285959611914139,-2.654346284832552,0.007946223433588456,0.01516454853738255
g607,649.8147197490932,-0.21565786726431208,0.18908963516624033,-3.048728035660549,0.0022981242463752955,0.005028718263403272
g608,1091.4710554264916,0.23068291290214346,0.2522642870743784,-1.188414035847263,0.23467032931009468,0.3075626858585776
g609,222.77268856560903,-0.9764309060292721,0.26172601676451257,-4.073335225304369,4.6344643292491394e-05,0.000153361996328783
g610,224.91763903344736,-0.2251824859033722,0.25513747294900435,-1.0054477110882614,0.31468131572919,0.3909084667443354
g611,408.57468578411374,-0.8250851151903867,0.3883577792024305,-2.6926171539220465,0.0070893623649486,0.013633389163362692
g612,7870.563293422523,-0.8583812951293914,0.2917307932267935,-4.072712929627905,4.6468684887621256e-05,0.000153361996328783
g613,370.5480639096189,-0.9635669480619936,0.16246850108920127,-6.0960571091392595,1.0871658771124708e-09,1.1324644553254903e-08
g614,885.0035262773226,0.9201371062846208,0.265844440655034,-3.0627760714044796,0.00219294092367471,0.004844143420509253
g615,1834.8882810058924,-0.6687988683805618,0.13427169076439455,-5.025376101661839,5.024468666297786e-07,2.8548117422146515e-06
g616,6102.100687789259,-0.12535272523439392,0.14159970737210548,-2.3166592487264333,0.02052230110480543,0.03526168574708837
g617,885.6720527333042,-0.8015076942928352,0.21645270973005487,-3.9660366552601647,7.307762889681408e-05,0.0002276561647875828
g618,265.09723137982803,-0.609919823453944,0.19531167514613945,-4.039161643107837,5.36425892250747e-05,0.00017360061237888254
g619,1052.333289919862,-0.7722673784688516,0.21956518343865766,-3.7370138344219215,0.0001862186815241681,0.0005320533757833375
g620,750.1783789371559,-0.7748087740302794,0.23504353422715932,-3.6389242898380427,0.0002737792670065478,0.0007521408434245819
g621,306.6154739432683,-0.33803353545367876,0.22143586345175675,-3.2844701955449938,0.0010217430431931028,0.002426943095470553
g622,202.22606882116298,-0.7117047781446846,0.3109822380694716,-2.6865686325345224,0.007219011560446317,0.01385606825421558
g623,580.3825779731109,-0.5951264863552792,0.2509365951124338,-2.653583103585385,0.00796421566440611,0.01516993459886878
g624,1574.4400138886526,-0.5706308909608083,0.2177122952927175,-2.8712271399221128,0.004088816076476588,0.00846545771527244
g625,2587.637739150586,0.3287282645211955,0.16792259664622816,-0.45126341396682307,0.6517997101347631,0.7092488684817879
g626,1086.0702911763628,-0.49030624696120756,0.12139311762337592,-5.815364145442759,6.0502033223827305e-09,5.5001848385297556e-08
g627,358.10402426264613,-0.7884209051912424,0.23872969903524344,-3.6133406570036635,0.00030227714592200836,0.0008103944930884943
g628,236.12958388303278,-0.17376343098737937,0.357681672060002,-1.4791547327954497,0.1390989647692353,0.19454400667025917
g629,2318.41091649074,-0.4009924182884721,0.28935950954257234,-1.9012908839669989,0.05726392245052661,0.08796301451693796
g630,563.5166658447836,-0.20970219428042153,0.15615283038446143,-4.054817864506196,5.017338125461795e-05,0.00016396529821770573
g631,227.1309252610642,-0.19417706915249922,0.3267954810282011,-1.6688751540134206,0.09514212455831436,0.138287971741736
g632,4935.755999153519,-0.664566745296746,0.21651665790836574,-3.236031058688381,0.001212041954815005,0.0028187022205000117
g633,1879.782856434779,-0.2639335541512488,0.21572175081526657,-2.388731176500825,0.01690666803485608,0.029660821113782595
g634,1152.8637969087747,0.12323375390203471,0.139122720294522,-2.9014586497669135,0.0037142979635039165,0.007726454440866194
g635,289.8737486217383,0.5718115550931502,0.21915536727624077,-4.821130981776588,1.427465863056394e-06,6.829980206011455e-06
g636,9305.0665727949,0.8339118245456294,0.4459114008406144,-1.2978246008260066,0.1943476140352004,0.26121991133763495
g637,504.4853930244655,-0.6499002927154646,0.17918825769090815,-4.486967056075722,7.2244240334748976e-06,2.8448784034589492e-05
g638,224.88777569687983,-0.4270439915697494,0.30267494863504235,-1.674480340396331,0.09403623497903815,0.1370790597362072
g639,1788.8305257650532,-0.7757998018214124,0.19921929688949655,-4.171406053756133,3.0272586318362677e-05,0.00010448610913047144
g640,269.0158839325237,-0.5470959498699582,0.1654295411159037,-4.796574971943438,1.6140156511948668e-06,7.68578881521365e-06
g641,579.6037094508806,-1.4344857274835114,0.3500710740492618,-4.547869533816135,5.4191711487825344e-06,2.21190659133981e-05
g642,947.778201292341,-1.0998176001946176,0.19167516777039553,-6.063410821967991,1.3326468669872058e-09,1.3326468669872059e-08
g643,199.17619812567835,-0.5159283938306571,0.43249569866199616,-1.7908725489703712,0.07331374973757811,0.10991566677298066
g644,554.0478210591302,-0.9752115093688822,0.30041150826406593,-3.6330415799186246,0.0002800998605709734,0.0007653001654944628
g645,338.2894452465291,-0.13188633401915664,0.1539160349398141,-4.649581812089473,3.326087305571092e-06,1.4717200467128725e-05
g646,286.6848092711386,-0.06413462248484247,0.362194296144505,-1.0786247052192344,0.28075506342460355,0.3558365822872035
g647,207.3650375646759,-1.209725226409489,0.4187666354458267,-3.4551182490384815,0.0005500515226557154,0.001389018996605342
g648,353.8244025120984,-0.6120791669168477,0.2171194995566851,-3.0743022190535627,0.0021099557109386722,0.004678394037558032
g649,8373.439522425602,-0.4205121068158477,0.24488485133300755,-2.9735709624974946,0.002943563341294139,0.006276254459049337
g650,551.3323325079893,-0.995831742565619,0.13720101416197616,-7.407004450058216,1.2918412898118434e-13,3.4914629454374146e-12
g651,348.5024314151141,-0.1269931515161765,0.2676352943619126,-1.7787778325039667,0.0752761928627729,0.1121850862336407
g652,580.0907072262775,-0.4577530314506486,0.20935302979204626,-3.234172187164479,0.001219958806639385,0.002830530873873283
g653,912.8211680756355,-0.8987048963867015,0.13460637313342555,-7.066196569438188,1.592378097110929e-12,3.538617993579842e-11
g654,366.24044724548287,-1.0467217138947669,0.21958787522140472,-5.137486424609179,2.7843757479671256e-07,1.6672908670461831e-06
g655,1701.6964566489362,-0.8935650115200969,0.19529285410264816,-4.913108817830426,8.964348975770245e-07,4.644740401953495e-06
g656,4143.012526069676,-0.7648250699913445,0.2441729327070053,-4.042813254373986,5.281368347724949e-05,0.0001714729983027581
g657,1788.7426301072144,0.18657910574357753,0.20054104192368313,-0.6547497527119799,0.5126288866667303,0.5830424026040444
g658,305.5151831214715,-0.81647052166644,0.26235316312607104,-3.4361074478274376,0.0005901368751204327,0.001471663030225518
g659,202.8784391738472,-0.39523093857119973,0.22706836727399604,-2.696789070139057,0.007001160201565267,0.013558816489329738
g660,251.0263016971448,0.3393261698674283,0.19730196454172436,-4.495033468531848,6.955900562129898e-06,2.7823602248519593e-05
g661,277.77714012086824,-0.8531401248433943,0.38316660256484203,-2.781481131955225,0.00541114759996795,0.010843983166268436
g662,2070.472422474964,-0.8153247680881074,0.14475265845620736,-5.83891132068743,5.254302565119727e-09,4.82046106891718e-08
g663,2248.0706270180826,-0.2907604543652774,0.2898732969827884,-2.3793876350469403,0.01734142913690631,0.030317183805780266
g664,716.95638376256,-0.9062054160817665,0.1922637344048216,-4.96025251432024,7.040160302503286e-07,3.847082132515457e-06
g665,998.4920436207891,0.47514069477813387,0.26964151284041604,0.05736671275008573,0.9542530786945851,0.9614636206180944
g666,414.18951206892814,-1.3308351721291563,0.33905297297828735,-4.35283062870859,1.3439097531509442e-05,4.9408446807020004e-05
g667,5654.361044324619,-0.9753842028042864,0.29859433299238297,-3.750210146102148,0.00017668643556246975,0.00050771964242089
g668,339.4290948274207,0.007401592132623751,0.25733589271669,-0.9370993383184105,0.34870746177720424,0.42267571124509606
g669,970.1423811388755,-0.8875028954074078,0.21735657517328472,-5.3137666419664535,1.0738211673006741e-07,7.46475102443154e-07
g670,413.3755658912717,-0.46617955244807274,0.29368254819111217,-1.8706825158755256,0.061389099648955545,0.09343850783707083
g671,241.34333993842398,-0.5763864049226489,0.22252158251614637,-3.7560356262954118,0.00017262613028178297,0.0004974816434633515
g672,2258.8063240422134,-0.9544781765029878,0.19027356945817875,-5.267063538419044,1.386232380781989e-07,9.180346892595954e-07
g673,452.43837540147354,-0.13722737891139075,0.10148760317805562,-6.843157248970623,7.74665347910699e-12,1.434565459093887e-10
g674,277.13808173194946,-0.42014894500808997,0.20127616788082414,-2.9938995498062817,0.002754366096872198,0.005898000207435114
g675,267.3994129758409,-0.7895241645496041,0.220476462251594,-3.8442001726767394,0.0001209462550896833,0.0003578291570700689
g676,857.1166966756107,-0.29408308440910996,0.15928874095431195,-3.6528194059761216,0.0002593766565998377,0.0007184948936283594
g677,1622.2558254179098,-0.18075178965754002,0.19757585445297582,-2.5160627845271066,0.011867404010057552,0.02189557935434973
g678,452.8934809668843,-0.8519899237143821,0.24297443334675392,-3.8134224539716057,0.00013705554244526123,0.00040310453660370954
g679,952.7576045813036,-0.21557923131028695,0.41734667300808626,-1.115263531095686,0.26473750838950083,0.3394070620378216
g680,5454.877702754455,-0.7863626979443736,0.11523046212640181,-6.632888382430325,3.2918073823993576e-11,5.225091083173584e-10
g681,1640.6682298345909,0.17152128049897547,0.21889177225178202,-0.7260460645476718,0.46781053173513765,0.5408214239712574
g682,718.0317843122983,-0.1652107582976857,0.32030254627280214,-1.6142214430504356,0.10647940245489487,0.15298764720530872
g683,430.81064533919016,0.4756307392824768,0.25845499148676493,-4.108594876796881,3.980736665465959e-05,0.0001335817672975154
g684,542.6569181961238,-0.04297154732398537,0.22862887577147964,-1.8685204101072543,0.06168956794268603,0.09375314277003956
g685,844.8792576850126,-0.226725876460174,0.4158988625968733,-1.1152756693076653,0.26473230841356343,0.3394070620378216
g686,1073.2723086867386,-0.6761642340926028,0.270241296947343,-3.4413577737189565,0.0005788026658153423,0.0014506332476574995
g687,232.81617646363247,0.27240356202985455,0.23409807944471694,0.18302949797965934,0.8547748735144183,0.8803036802414195
g688,489.5348432650153,-0.2154382696052695,0.44613325189032343,-0.6453353447177642,0.5187098926400935,0.5876081013996991
g689,524.693779264621,-0.3006055916571907,0.1955369948115162,-2.035267123862518,0.041824002271537056,0.0659684578415411
g690,213.84550205130154,-0.5647160676237004,0.31700617829665273,-2.1426773255655207,0.03213901730403196,0.05175365105319156
g691,234.12556615272405,-1.0377282319967367,0.2112463841412681,-5.12565594796562,2.9650362472042604e-07,1.7544593178723434e-06
g692,275.0199179422485,-0.39658679640593747,0.17842229784849867,-3.3158067153682085,0.0009137900548773473,0.002207222354776201
g693,334.26287627534566,-0.8351311890884483,0.24275840964643003,-3.7786711801934145,0.00015766745266465685,0.00045833561821121175
g694,884.5313387889455,-0.6919968769629821,0.183192094064157,-4.8750013521575735,1.0880770982370823e-06,5.440385491185412e-06
g695,317.89210562979895,-0.43677132237443983,0.32419001904421973,-1.8062249636456027,0.07088320707806353,0.10643124185895425
g696,555.4624230752057,-0.2364272569755423,0.29350350984837303,-1.4559304242989977,0.14541185413193441,0.20196090851657558
g697,182.54331962644264,-1.1787536645130308,0.24859759363194875,-5.078510791421537,3.8040482875623534e-07,2.198871842521592e-06
g698,251.95936176758497,1.1041844963657774,0.328373272934695,-1.3485143523044176,0.17749300714661875,0.24314110568029965
g699,2108.374147717052,-1.084133432903318,0.30463264818029423,-3.94684598272465,7.91874602449042e-05,0.00024516241561889845
g700,292.7982274679802,-0.16365817842611682,0.18660454551956074,-2.430263659090402,0.015087842615042805,0.026990773908842226
g701,402.77350191308904,-0.4181657975042909,0.23090627009957443,-2.743831959698272,0.006072661467443486,0.011977636030460525
g702,903.4061321658619,-0.9270859962027906,0.20749997898613595,-5.622363800693401,1.883620626314588e-08,1.519048892189184e-07
g703,602.7804775966199,-0.30967995120503217,0.23799545550786036,-2.3647698223218625,0.018041279962713933,0.03132166660193391
g704,262.0189174804101,-0.5437385103512734,0.38582087245433505,-1.8942065201373988,0.05819760301930237,0.08898716057997305
g705,311.3070277688842,0.06915088138538987,0.2029272491607122,-1.148144566665076,0.25090888875843365,0.32583066217849527
g706,1715.1752991579901,-0.5418075889822115,0.2767275722918463,-3.2108513985385954,0.0013234235203549286,0.0030423529203561575
g707,1670.33996627228,-0.8731175971028514,0.2593935186796018,-3.9688473161943576,7.222113622150352e-05,0.00022639854614891385
g708,641.8708071023121,-0.9084112636596677,0.21787085513563084,-4.502082263365344,6.7290924702006635e-06,2.7024467751809895e-05
g709,276.47648126851436,-0.41048374880047755,0.33039712200973237,-2.2449979073245747,0.024768266907248516,0.04155749481081966
g710,220.62930291377225,-0.8987028692207363,0.2825896892731237,-3.5239741240297664,0.0004251257633776063,0.0011013620812891354
g711,3335.6466096741765,-0.685172088943988,0.26896274525756736,-2.959019054247991,0.003086200183366121,0.006566383368864088
g712,428.4424294896961,-0.0370401569857647,0.20863592949074056,-1.8999701555835293,0.057437036274453776,0.08809361391787389
g713,1409.2797733438224,-0.5919787852957169,0.15973601969425286,-4.608946785689115,4.047138922626235e-06,1.7444564321664808e-05
g714,374.3935567406433,-0.792252383208133,0.16523245642749199,-4.994775487295736,5.890425240703174e-07,3.3279238648040533e-06
g715,1422.6049111739533,-1.0787254764725744,0.17300641845604853,-6.269093229739091,3.6315665916253466e-10,4.222751850727147e-09
g716,281.1304950627951,-0.7784121083066253,0.18654905154652832,-4.380633262437359,1.1833489390148693e-05,4.399066687787618e-05
g717,647.3806622984545,-0.26049175948630554,0.14539177739088022,-2.1700385812865486,0.030003923316747356,0.049026018491417245
g718,400.2348812541322,-0.8069364265670225,0.2417924450780425,-3.6308583997758146,0.00028248014164242814,0.0007697006584262347
g719,349.56877657294183,-0.2990957052807091,0.22003280619209328,-1.952780989187256,0.050845552134098033,0.07870828503730347
g720,912.6998785457121,-0.8598870934422155,0.18540780593367792,-4.924905110080908,8.440130100186254e-07,4.4656773016858485e-06
g721,2791.6113608795777,-0.9604935103167225,0.1369390489343198,-7.318856563756496,2.500927358350121e-13,5.9545889484526696e-12
g722,1631.4602239903465,0.054038279544325954,0.11701985730203293,-6.430613837876816,1.270896578394815e-10,1.7409542169791987e-09
g723,271.1078907666889,-1.0442638001856837,0.255287655785261,-4.406275192930744,1.0516334304765767e-05,3.9535091371299876e-05
g724,249.47386089411557,-0.5901993605182746,0.2131519482580118,-2.9547899671192237,0.0031288197609353058,0.0066429294287373795
g725,1012.7382843088053,0.26726087501654155,0.16925812993051942,-4.689362942258956,2.7405692290859384e-06,1.2339603765555943e-05
g726,201.32815627462747,-0.8961790843593944,0.20452475581704874,-4.638926846468888,3.5022298190816162e-06,1.536065710123516e-05
g727,578.909160424839,-0.4934867283667016,0.1700045533377741,-4.03080305373476,5.558660692683757e-05,0.0001793116352478631
g728,602.9460305160932,-0.6355275748864271,0.3796316135495142,-2.4253255067460238,0.015294666342550754,0.027311904183126345
g729,935.3340332924478,-0.6005268938241451,0.2007235984757436,-3.2907013242460303,0.0009993796091135692,0.0023831387330468193
g730,920.2846927869554,-0.7032939770986492,0.3769248159180489,-2.410325198765131,0.015938306862928908,0.028209392677750283
g731,1320.4737710393688,-0.1631200152851838,0.21372090597104015,-2.5329451444876594,0.01131086521127976,0.02090732941086832
g732,449.5948805115131,-0.86653928098552,0.19468560079477396,-4.688531052956627,2.7517316397189755e-06,1.2339603765555943e-05
g733,451.4190542411728,1.15604771834492,0.4361153845395593,0.20318065216147793,0.838993834767071,0.865834710801931
g734,2534.692277009155,0.46210246343311395,0.17124677858751589,0.31289740739777366,0.7543586073508457,0.7965771988921284
g735,337.6228769651092,-0.6800621966712111,0.27528948373718265,-3.2902684930308377,0.0010009182678796641,0.0023831387330468193
g736,540.2694010734782,-0.10395495882274065,0.22573227646438834,-1.9670733970507623,0.04917474970597121,0.07671567816844183
g737,1125.9960288743707,-1.2277428322479134,0.2058996413238624,-6.137970323496976,8.358247113256005e-10,8.987362487372047e-09
g738,336.6353078015768,-0.9302618654208021,0.18424577715734727,-5.243534239661065,1.575295594378643e-07,1.029604963646172e-06
g739,1115.6562304093193,-1.1237952204908266,0.20253601211860353,-5.7092581311598085,1.1346968466125654e-08,9.616074971292927e-08
g740,253.3580251791981,-1.0085622896557833,0.16368084029346927,-6.360831296501615,2.006647456030678e-10,2.540060070924909e-09
g741,860.261309678679,0.03924731811491612,0.23278472552084165,-1.4710445031468935,0.14127908191752114,0.19704195525456228
g742,3348.6310497188824,-0.3283567768307465,0.11821574669329153,-5.667273942608137,1.4508728132516161e-08,1.1990684407038148e-07
g743,232.9735633774688,-0.9714718133042632,0.22683071796724474,-4.53623332430458,5.726782181554978e-06,2.3185352961761045e-05
g744,815.9161828496426,-0.9379122491131485,0.17944891176833022,-5.489554474796187,4.0294883128776414e-08,3.0526426612709405e-07
g745,434.0921451350907,-1.0435337830495912,0.3653686784050819,-3.55039042417464,0.00038466022804060375,0.0010069639477502715
g746,795.9215621849002,0.005125395238752396,0.2517586747838353,-1.3088241369542766,0.19059392887854365,0.25790788752170996
g747,333.4707902211431,-0.5265181228388276,0.43877971404274796,-1.7231313681999594,0.08486477141463336,0.12480113443328436
g748,325.62839007959826,-0.8920996669025016,0.2569107714102291,-3.8153599369044793,0.00013598457154221193,0.00040113442932805877
g749,220.046879685978,-1.0549544019378854,0.2082029678007673,-5.301261709368176,1.1500508656024154e-07,7.928545314423657e-07
g750,269.17748364052426,-0.02729705413316155,0.24037952897393372,-1.8395151785155384,0.06583944747278297,0.09930535063768171
g751,361.6244414033532,-0.7713388653237105,0.20902592133809295,-4.4712198049899525,7.777471033481104e-06,3.038074622453556e-05
g752,557.5634672190636,-1.1454653010649873,0.16378077085754006,-7.362594823348138,1.8036921406539033e-13,4.5092303516347585e-12
g753,157.12487059366111,-0.2623881795102939,0.19061393099125265,-3.33695203498487,0.0008470256460536434,0.0020558874904214645
g754,518.7120960450081,-0.27300696289724236,0.3089661627398623,-1.1020251451758485,0.2704507399987711,0.34628775928139705
g755,427.9504063075962,-0.3147086668034268,0.3230490508577952,-1.1727526305894802,0.24089501898897214,0.3136653893085575
g756,292.62470595460826,-0.9957174755427338,0.21946055771249479,-4.835582316175741,1.3275642183915154e-06,6.475923016543977e-06
g757,386.22515312837515,-0.9768898302699409,0.21867810275044566,-5.29615899881598,1.1826387261884269e-07,7.990802203975858e-07
g758,1373.8756524627959,-1.0763018718623538,0.11703991528233196,-9.262447713568868,1.9979845824140743e-20,9.989922912070372e-19
g759,1633.2931421959995,-0.9354692909717162,0.12833659883118592,-7.543127344763637,4.5883270060303684e-14,1.4338521893844901e-12
g760,9139.639046330316,0.007905962200832957,0.12520385898734412,-5.723329125300826,1.044566240620999e-08,9.004881384663786e-08
g761,261.406091459958,-0.8916737502180503,0.22320436926270185,-4.583277141366144,4.5774470415580485e-06,1.9337568901338877e-05
g762,1201.2101719886498,-0.40529672547032103,0.18917937421753608,-2.1632863286261026,0.030519163941695425,0.04962465681576492
g763,809.4184581606269,-0.6201669451822073,0.2420423318344306,-3.2706869224159725,0.001072866130610383,0.0025303446476659976
g764,523.06663410238,-1.252985436755354,0.1722051161166675,-7.516827543119847,5.612136667994059e-14,1.7006474751497148e-12
g765,2487.1933744167814,0.04893350079255954,0.17737116131534808,-1.8643585433933512,0.062271370569787654,0.09435056146937523
g766,1299.4564939708366,-0.7096470855493164,0.1932973529782161,-4.737276729233221,2.1660929161684033e-06,9.981995005384346e-06
g767,566.409104893508,-0.7268590557414963,0.18425083149912597,-4.100197856062072,4.127970622822905e-05,0.00013769853767872919
g768,297.9384658146833,-0.6050483789107867,0.4769091896097369,-1.9586183096659124,0.05015750369106841,0.07788432250165903
g769,776.26251044942,-0.6225770874946841,0.2570543695487149,-2.734363313764373,0.006250103893854414,0.01225510567422434
g770,429.6634946245855,-0.3141849395438259,0.17943255325125426,-2.9177035153405293,0.003526194552557363,0.007376976051375236
g771,2905.1446840971525,0.4465209130033059,0.14100815077789558,-0.8031944678363688,0.4218623425546081,0.4968932185566644
g772,2429.499518650934,-1.270546045316919,0.2504271694011985,-5.426913511375786,5.7336894062612555e-08,4.185174749095807e-07
g773,190.97494960382795,-0.9336221888804579,0.290160114658395,-3.6178372646760173,0.0002970750812861735,0.0008007414589923813
g774,205.4602292298971,-0.43071337515102587,0.24184512543376008,-2.855787919619623,0.004293017890711101,0.008833370145496093
g775,258.20769223364306,-1.002061219838465,0.28515628721507774,-3.9166083206954614,8.980347507407527e-05,0.000274628364140903
g776,277.0979923031623,-0.806321096816247,0.172347695883153,-4.846054803025019,1.2594074089286244e-06,6.173565730042277e-06
g777,970.4167929976142,1.3790897285362802,0.2104645460651642,3.543408436427756,0.0003949904453283828,0.0010286209513759967
g778,1254.2567405324407,-0.868153444760758,0.2449153558314245,-3.922270874163739,8.771829614574083e-05,0.0002690745280544197
g779,359.3543715739531,-0.6554666380074905,0.342482887631519,-2.3666846165560016,0.017948220175721372,0.0312142959577763
g780,5331.715466603733,-0.05741732516450429,0.12084760506867226,-3.6342430862637745,0.00027879791151544045,0.0007638298945628505
g781,546.5698840842483,-0.705002498904484,0.3992204917320051,-2.4384617653309033,0.014749918960700546,0.026433546524552952
g782,272.8337964241863,-0.3717214963437903,0.2986336540875892,-2.083890970284763,0.03717008589370135,0.05918803486258177
g783,156.59149861250052,-0.2933035335287928,0.25363588162156714,-2.649287177603702,0.008066175762165022,0.015334934909058977
g784,5427.522584418869,-0.41247111337246023,0.17866068764021067,-4.174763227382017,2.9829613397127944e-05,0.00010365459819686786
g785,1040.2563541112563,-0.43181116424749666,0.2776821759823107,-2.2296455133389217,0.025770985785069866,0.042951642975116444
g786,502.742241736904,-0.6417871966696133,0.19696239444780822,-3.512366992655286,0.00044413424798169177,0.0011446758968600304
g787,1129.7017988022085,-0.9556763455754168,0.16267024462223584,-6.2429635800116605,4.2935690270525604e-10,4.935136812704092e-09
g788,1154.2430117137367,-1.028268189219687,0.17451418598724794,-6.211968331734865,5.23249740914824e-10,5.813886010164711e-09
g789,282.493975878916,0.6295183383050379,0.3020180947658366,0.6476537816286339,0.5172089037961816,0.5870702653759154
g790,623.5397210770886,-0.8410709568618426,0.2027159026512308,-4.397860744459858,1.0932308199930134e-05,4.079219477585871e-05
g791,1681.8473084826044,-0.7139629551684366,0.17418735262293994,-4.319730477217588,1.5621987838334808e-05,5.619420085731945e-05
g792,1909.858176846088,-0.21694491004678826,0.17833023855740973,-2.7903225984458935,0.005265554738997016,0.010594677543253552
g793,430.3302502002718,-0.19183475873820546,0.22931772714779494,-2.363879940613445,0.018084672230700535,0.03134258618838914
g794,2077.5781005515078,-0.838072569298713,0.2300559965239542,-3.883748679027875,0.00010285822725687815,0.0003107499312896621
g795,163.55936695876568,-0.6219451027813825,0.41871999741523425,-2.3514500947405095,0.018700397954038647,0.032353629678267555
g796,508.3505021646073,-0.7312159295615421,0.22025896505105613,-3.5096326719457145,0.0004487261328172863,0.0011535376164968799
g797,228.01595517190532,-0.3933579606531085,0.23429618062613494,-2.5706281814088707,0.010151425170755563,0.018903957487440528
g798,643.8603253327177,0.2304822460469147,0.23042865374210156,-0.5363229928348874,0.5917353424180518,0.6567539871454515
g799,155.18719939499516,-1.0037686908373875,0.21367047838946404,-4.989016487272746,6.068746799534712e-07,3.409408314345344e-06
g800,308.69600215040754,-0.025396056149859108,0.33131963643637236,-1.0219156153823565,0.30682084107133367,0.3816179615315095
g801,245.09941795184918,-0.968165372795731,0.31680653843197076,-3.51430246024584,0.00044091046924252004,0.001139303538094367
