,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
g802,256.9396756278011,-0.7973796442619226,0.3090055423173718,-3.013902666907702,0.002579105346449446,0.005546463110643969
g803,2491.0037237539327,-1.4884134962191824,0.36979070617591836,-4.582143383627491,4.602341398518652e-06,1.9337568901338877e-05
g804,1836.4709336128556,-1.0250843004534356,0.43872481991183926,-3.0357384938292893,0.002399473742628906,0.005204932196591987
g805,376.499066176621,0.49220967596781895,0.17192123359902908,-2.2608788841449363,0.02376675803453985,0.040011377162525
g806,317.04149023533,-0.5638648339945,0.3085562685355015,-2.195127153459703,0.028154477910248308,0.046306707089224186
g807,839.3885230642585,-0.863649838865549,0.26511933594852705,-3.5915721559930933,0.0003286891429406701,0.0008718544905588067
g808,4508.2025781636075,0.09540582596399211,0.17930813143417965,-2.8106864833130514,0.004943593134965269,0.009987056838313675
g809,6016.042425432768,-0.46333097635819503,0.3579191704426682,-1.4963295604867153,0.13456779552172277,0.18923344215694643
g810,231.6095140975146,-1.0202416198790472,0.3159653814747487,-3.6541936178616465,0.0002579915316192384,0.0007166431433867733
g811,296.6584536444298,-0.7795183705886363,0.44141969680693227,-2.398421121652907,0.01646592245033334,0.028938352285295853
g812,1414.5835406997408,-0.57805143189038,0.16708634041759465,-4.8870134558759535,1.0237709935168512e-06,5.17056057331743e-06
g813,220.2532290352765,-0.9980708887309716,0.37977342253232516,-3.293034724743476,0.0009911223289349323,0.00237110605008357
g814,396.9529428894833,-0.8022842452344626,0.1775667379585563,-4.768829584084196,1.8529932418483766e-06,8.658846924525124e-06
g815,196.48496095748865,-0.01626016492245026,0.20507490572404255,-0.9954238234089429,0.3195301765795847,0.39496931592037665
g816,1259.6420106638284,-0.9466635764045553,0.20796335819608888,-4.825032281545233,1.399805930661632e-06,6.795174420687534e-06
g817,11741.566622736613,0.029754586804222667,0.2426786707521888,-2.8578648187163203,0.0042650204606027795,0.008793856619799544
g818,1070.6386136427682,-0.2875244179365239,0.15397752709617724,-3.503196299330992,0.00045971054587267795,0.0011741465375947695
g819,20620.169724205967,-0.13995429752262425,0.1498933786234968,-0.38792715913510867,0.6980699388547864,0.7498065938289865
g820,413.85471301670424,0.033402168393816975,0.20216839892364616,-1.4952657315066138,0.13484510477765072,0.18923344215694643
g821,999.640087298599,-1.2028248194638267,0.2182683353364074,-5.80758005546437,6.338224825579289e-09,5.7101124554768374e-08
g822,5728.117840846478,-1.1980379462609,0.16763498156831877,-7.6888842357362135,1.4842367988722498e-14,5.118057927145689e-13
g823,228.864909229421,-0.06044109682168743,0.4261674449482259,-0.6943446175911937,0.48746611645032123,0.5596625906433079
g824,128.98769588165504,-1.022620169180089,0.2654702722058722,-4.198231030372682,2.6900811518533863e-05,9.405878153333519e-05
g825,332.9128990028702,-0.5472526614711976,0.296257910004356,-2.176115105145842,0.029546654714836553,0.04835786369040352
g826,628.6058977339472,-0.6205642297429332,0.27157645170763417,-2.6630215783667195,0.007744244784452724,0.014807351404307311
g827,412.91829422251084,0.1993233051107872,0.3314897191180029,0.30445214465395937,0.7607834462871657,0.8008246803022796
g828,257.0998750846732,-0.1135742056993143,0.27047448560520126,-0.48954849147782525,0.6244534327703952,0.6884822853036332
g829,477.2401158563636,0.2718156967896201,0.15728013171228886,-0.7412929643907484,0.4585158266704005,0.5306896142018525
g830,4163.103824018895,-0.9619802284825772,0.20429725706944254,-5.297804310701284,1.1720347399883405e-07,7.973025442097554e-07
g831,11018.952220387819,0.4283586929035022,0.38836690980368627,-1.5188776927881922,0.12879328496316622,0.18216871989132422
g832,276.68786170177765,-0.8310439144585254,0.2339937334811465,-3.856683508040599,0.00011493582025672257,0.00034411922232551666
g833,214.87448903909208,-0.18881267668021887,0.29227548067941167,-1.2879145614428194,0.19777570604379602,0.26511488745817163
g834,695.1119097186204,-0.425407997040504,0.2855375186981219,-1.5928407193851437,0.11119592775899775,0.15930648676074177
g835,843.7313707425895,-0.6869787856191182,0.2720766244448358,-2.828886699815265,0.004671023222166309,0.00949394963854941
g836,245.03994160458365,0.2021915183059791,0.2413713162108624,-0.6711013137829461,0.5021559900790926,0.5725837971255332
g837,352.9160795104457,-0.4997182915765596,0.13996515058450168,-6.6767145408972235,2.4435825053271025e-11,4.0726375088785044e-10
g838,645.2789978008939,-0.9689933416567125,0.15362670595784406,-7.209260844569989,5.625640671005988e-13,1.3082885281409274e-11
g839,3518.8725706921005,-0.17081595699547508,0.13982717428225538,-1.439045865536652,0.1501375282136565,0.2076590984974502
g840,1239.51187059199,-1.2578712797825962,0.23978991195229685,-5.594305177934766,2.215070389046945e-08,1.7579923722594803e-07
g841,381.8557433975917,-1.0720725650148772,0.1561893072199898,-7.0192181172311585,2.2311325091128002e-12,4.8502880632886965e-11
g842,1448.9482034810312,0.5964208411549089,0.19257299492580013,-5.5638200986343875,2.639320436375798e-08,2.0782050680124393e-07
g843,395.4058643511322,-0.9054463287973941,0.29781721525118626,-3.3706665111963323,0.0007498657344289923,0.0018379062118357656
g844,591.6542186838012,-0.9606469951696965,0.15249281141202284,-6.627554740916248,3.4129308996068344e-11,5.332704530635678e-10
g845,232.51671944788586,-0.3955002603407015,0.25061864836930653,-2.29699262652941,0.021619190365378543,0.036892816323171575
g846,5937.443041005487,-0.5010542201368827,0.23842496534443522,-1.9882482988414816,0.04678423567121819,0.0733295229956398
g847,340.0911921471126,-0.7228631156672772,0.26423694594729674,-3.086193638263952,0.002027367466617789,0.004555881947455706
g848,333.50877848360926,-0.8726486726972523,0.21992926169976293,-4.284302787173826,1.8331312614122866e-05,6.47749562336497e-05
g849,245.63620484810136,-0.5477045811929062,0.2626683504963347,-2.9754307548994126,0.002925773950661092,0.006251653740728829
g850,531.4380565242711,0.01654189022001766,0.2730332768923694,-1.3375211257638706,0.1810525911487697,0.24635483931559105
g851,402.9291066846657,-0.4447199496282438,0.19981229471123785,-4.2494096414688105,2.1433464496068565e-05,7.546994540869213e-05
g852,1555.7077496063616,-0.496023571276103,0.3202896718543877,-2.6957295334122575,0.007023466941472804,0.013558816489329738
g853,4171.573452654086,-0.5986991767437672,0.23327652742047028,-3.19252334193066,0.0014103554526983444,0.0032273580153280193
g854,724.1134737617441,-1.0622722794152644,0.29045696284957634,-4.1000305442620535,4.130956130361875e-05,0.00013769853767872919
g855,379.8528698704533,-0.5491549293363231,0.36132748294019074,-2.1179507714035024,0.03417923709031951,0.054686779344511216
g856,933.813463392474,-0.950233534981856,0.2926239682341403,-3.609338110258832,0.00030697928128099364,0.00082080021732886
g857,7690.212130285722,1.0223514691024993,0.5468124794269045,-0.4563126834734316,0.6481651445752243,0.706062248992619
g858,1068.3807276905532,-1.0152447258315724,0.25237291743607065,-4.366697285955144,1.26139354819694e-05,4.654588738734096e-05
g859,352.9484428009452,-0.31750744942933384,0.14087644927103146,-3.779778383021837,0.00015696800794034422,0.00045763267621091606
g860,2873.163662041273,-0.5325360671416627,0.3577203097119252,-2.4154289514456218,0.01571668837982549,0.027915965150666945
g861,224.1213461103219,-0.1828126495204338,0.18630550230292525,-2.3781319235798053,0.017400599305535832,0.030367538055036357
g862,298.84483676373367,-0.07163731610342394,0.2837409747122864,-1.2838137508218572,0.19920713105269472,0.26596412690613447
g863,277.4711040098039,0.17134832609914752,0.23229869891611282,-1.0663196736522562,0.2862791590459536,0.36192055505177445
g864,4414.16153026534,-0.939579897739723,0.1796975805195937,-5.509381103723048,3.600975229025138e-08,2.748836052690945e-07
g865,12394.717918916398,-0.574464471821454,0.20601131227102512,-3.6863505482295955,0.00022749293798588448,0.0006354551340387835
g866,219.30844772174123,-0.4468363411002453,0.26861126121340934,-1.8728201406218292,0.06109322580324657,0.09312991738299782
g867,378.70364345972513,-0.24944112620689618,0.22411256769455107,-2.592368595151402,0.009531758679154347,0.017849735354221623
g868,210.92427584618258,-0.6927835674577207,0.24712134829107746,-3.102545183531877,0.0019186425671535933,0.004321267043138724
g869,808.0267435242604,-1.3371423139460825,0.3217481902111089,-4.5046395908511085,6.648568299094652e-06,2.6808743141510695e-05
g870,746.8399632123676,-0.11672237321186217,0.2652848174377636,-1.590998826551015,0.11160983985321983,0.15967072940374796
g871,747.105753879369,-0.14807919415117762,0.20285806716134652,-2.448155585481243,0.014358963622942544,0.025825474141982992
g872,4468.365428814413,-0.695303129969811,0.32095798939579856,-2.694821217921018,0.00704264076446461,0.013569635384324874
g873,432.5993721752664,-1.15088691062881,0.3858461509951274,-3.5087489251304564,0.00045021970337210136,0.001154409495825901
g874,808.6843221502085,-0.9297732341449634,0.2743412217988006,-4.156933715741199,3.225475237108679e-05,0.00011084107344016079
g875,605.5048228225064,-1.2471705732559555,0.21456866719561277,-6.034104937340269,1.5984617100849306e-09,1.5519045728979907e-08
g876,756.7084684149406,-0.20716261794960203,0.37557843002915126,-0.7202097019990487,0.4713958912566685,0.5430444141373768
g877,586.3604779904141,-0.39919025316997003,0.2839602267402749,-2.1486181889688,0.03166467863710387,0.051237344072983616
g878,364.58202546376754,-0.680078125633123,0.2840454684860806,-2.7335029666788953,0.006266455882751503,0.012263123058222119
g879,275.76879381563765,-0.022339930441888974,0.14659749291289367,-3.5603242065485716,0.0003703972065671237,0.0009721711458454691
g880,443.06650741066477,0.718439550573665,0.1690804994845586,0.8831488833704624,0.37715583552566345,0.4506043435193112
g881,848.4486284014667,0.37525413927466517,0.23853492753616537,-0.2876179481311373,0.7736392045501732,0.8109425624215653
g882,967.6295479364377,0.06399540209160684,0.21681109178117128,-0.638137897962936,0.5233839185427458,0.5913942582403907
g883,569.8192597205237,0.13282608037777985,0.22098240387239648,-0.9317766101113987,0.3514519848793428,0.42548666450283634
g884,286.206516075186,-0.15984101334825948,0.37503614213803804,-0.6095772904110727,0.5421418589047586,0.6091481560727625
g885,243.0821068156105,-0.43171439521807115,0.20627155856434662,-3.298989361889289,0.0009703358843346376,0.002326944566749731
g886,738.2016942329104,-0.46490821498261087,0.2725458590493381,-2.458720574682087,0.013943309411304198,0.02524638223798758
g887,407.9021171244136,-0.8541065426245946,0.29892699944813644,-3.268425434296783,0.00108147669826491,0.0025386776954575353
g888,410.85302681341443,-0.35782454767418814,0.17628341577275813,-2.819290333638184,0.004812996267793526,0.00974290742468325
g889,273.66137367905066,-0.2660075047370873,0.1668735504729849,-3.339370817636971,0.0008396839497335014,0.0020430266416873516
g890,5589.99020766878,-0.5788038763050363,0.164420524819992,-4.957261683482731,7.14936546395195e-07,3.8645218724064595e-06
g891,688.4520413118046,-0.8116853204317769,0.2822022244129793,-3.309037653544516,0.0009361724585445298,0.0022558372495048913
g892,514.656717535399,-0.10231612915846348,0.18975363309890458,-2.3734091539649698,0.017624728092039098,0.030705101205643025
g893,2312.95058248685,0.1426312430046195,0.1638471501808284,-6.5033059607685875,7.85737546202013e-11,1.1066726002845254e-09
g894,540.6080454836472,-0.42589619659224576,0.4034981326197913,-1.6704498955400278,0.09483038478295529,0.13803549458945458
g895,218.3669819564023,-0.13602872362771856,0.22822352090905046,-1.7573313744116335,0.07886134301837507,0.11683161928648157
g896,1749.5578934413256,-0.4053800859174921,0.3834128609670641,-1.3426198010193011,0.17939511535640107,0.2454105545231205
g897,5571.678896615884,-0.5152363159816962,0.1898897230018841,-3.7304962253821277,0.00019110300661545862,0.0005429062687939165
g898,704.9182224848037,-0.19959954827586546,0.15651035634818247,-2.901279307267404,0.0037164245860566393,0.007726454440866194
g899,5589.01703488686,-1.0723014805067137,0.15763872067083895,-6.887258601731608,5.687777365751581e-12,1.0731655407078456e-10
g900,9185.933966527959,-0.9400813052618416,0.160211007000524,-6.2081133789531195,5.362445865574284e-10,5.892797654477235e-09
g901,7223.08019443324,-0.7751111102108127,0.23040375253858328,-3.6146188523389404,0.000300789806200234,0.0008085747478500914
g902,497.3018520814705,-1.1999761108478904,0.24263814419308713,-5.232618641901684,1.671253143688823e-07,1.0782278346379503e-06
g903,1006.8804631729778,-0.8662769720039785,0.1349913252856859,-6.515109925124298,7.263644525916696e-11,1.0527021052053183e-09
g904,2516.935295457622,-0.4845216758707025,0.17535495190395137,-4.2938581811219505,1.755946627095627e-05,6.226761088991585e-05
g905,603.4269913310404,-1.073505177255664,0.10765267320277194,-10.001036763968076,1.5080980650350482e-23,9.425612906469051e-22
g906,16425.020731129545,0.9613030660246927,0.3189393628483387,-2.190517437574834,0.028486731570270696,0.04669955995126344
g907,179.54121028893013,0.04650573710012831,0.19111547777920415,-5.0686967139506685,4.0054887567520794e-07,2.3020050326161375e-06
g908,787.4611663759988,0.032252314009292286,0.23365706827347857,-0.8287872827886006,0.4072247856074672,0.48135317447691156
g909,2069.8291032087996,-0.04213748306483619,0.42334278211004345,-1.1514015263329287,0.24956708619923007,0.3245345724307283
g910,370.3519509235101,-0.7180773610814464,0.20952738955853292,-3.7172652489876747,0.00020139097077472322,0.0005672985092245724
g911,762.7302585473227,0.2361481755651476,0.20646471141517475,-0.3340517640960034,0.7383404978926754,0.7832100811304862
g912,256.7329900942475,-0.7735861620986928,0.2936653487008257,-3.646834897602518,0.00026549038858559557,0.0007313784809520539
g913,271.0635219392361,-0.9594866263657517,0.24552229446478682,-4.323947780384495,1.5326158880465674e-05,5.5329093431284016e-05
g914,385.6455044420644,-0.44084801611202246,0.42662865630172686,-1.5835126278686427,0.11330467075546653,0.1618638153649522
g915,553.9793331547028,-0.8822426992945923,0.23517604304875378,-4.351358902481724,1.3529637592525298e-05,4.9559112060532224e-05
g916,337.0206162743019,-0.6398067452840241,0.2487399703346461,-2.913931929362307,0.0035690772093946083,0.007451100645917763
g917,341.1785061633321,-1.0996457650545457,0.2583285468522821,-4.582948568079909,4.5846483461531e-06,1.9337568901338877e-05
g918,429.45190078768155,-0.5383985091024133,0.3145075654710862,-2.08173281241724,0.037366881745373476,0.05940680722634893
g919,620.2423989276915,-1.0163761042817174,0.3413505518755383,-3.434593730798311,0.0005934428002640999,0.001476225871303731
g920,247.16112412730794,-0.34811745159955754,0.22718708370253127,-1.6843649388806816,0.09211116235395746,0.1346654420379495
g921,287.6211012585598,-0.45890895562009204,0.13029313872851903,-4.8212424067233055,1.426668627740671e-06,6.829980206011455e-06
g922,4051.328424706661,-0.6758818614139345,0.3978696604175555,-3.2035740168301694,0.0013573314494551602,0.003113145526273303
g923,2588.4711456363075,-0.04790402482635009,0.37371874781803155,0.2743945761261536,0.7837814107417622,0.8207135191013217
g924,1964.0020706796918,-0.12653977668578362,0.1444695787544749,-2.4955189822885435,0.012577302565897673,0.023077619386968208
g925,919.8371007781523,-1.0834269732791992,0.2204394295150813,-5.2249078190512375,1.7424189174886054e-07,1.1098209665532518e-06
g926,187.57937135177045,-0.32841870662678946,0.24470490213898138,-2.1664282892470506,0.030278474166277304,0.049313475840842516
g927,308.66318638985393,-0.6860140648889241,0.17780955539817395,-4.919086673438311,8.694896459917611e-07,4.57626129469348e-06
g928,3068.2927587833437,-1.0378167381712837,0.15761279321427146,-6.65882644302556,2.7602264443946806e-11,4.5249613842535744e-10
g929,1917.0280709360281,-0.912207894844127,0.2318143889226362,-4.564850667852662,4.998500217525686e-06,2.082708423969036e-05
g930,555.6666489150999,-1.0236593324316219,0.15724517012886371,-6.703655308517478,2.0326943234867962e-11,3.5046453853220627e-10
g931,1289.4335156185093,-0.6121194625769625,0.19214180632455513,-4.553801304275103,5.268512100680205e-06,2.1703974280338303e-05
g932,238.62731129687168,-0.5831962737571377,0.37785529467471923,-2.0425844486877214,0.04109359185606921,0.06512455127744723
g933,1367.800999533401,-0.9525927142150681,0.18927865230896707,-5.260485350158552,1.4367565145523352e-07,9.452345490475889e-07
g934,5237.7761245578595,-0.4616755060337454,0.17359853453679017,-4.5932309878780755,4.364355176471962e-06,1.8651090497743425e-05
g935,631.0893586642624,-0.6876325553007627,0.2517065640383407,-3.134923436836521,0.0017189896957477279,0.003915694067762478
g936,542.0566466906848,-0.37350534149476733,0.37681846832108,-1.5013033739077677,0.13327711274215773,0.18797900245720414
g937,246.432547321565,-0.6902362709314969,0.42660520213739517,-2.191299071555034,0.0284301572130963,0.046683345177498024
g938,1622.2297638288833,0.36071669200112183,0.23584070753232775,-0.47087215776359204,0.6377320316566975,0.6989502156187898
g939,463.62934695620663,0.14858872174743423,0.21657729912676413,-0.9570392747576051,0.33854743191747705,0.4138721661582849
g940,291.49674473195336,-0.9922200389857098,0.22362572374430936,-4.8724326700757015,1.102324287850937e-06,5.484200437069338e-06
g941,239.07179854690943,-0.17356875983689599,0.17941089950208824,-2.921327452762596,0.003485432815145938,0.007322337846945248
g942,246.44984072381558,-0.8002596912806367,0.2470590235857265,-3.5696620761824986,0.0003574420156127759,0.0009406368831915156
g943,504.71756608145233,-1.0278967138114086,0.41981409448741613,-3.9454547758967973,7.964866429238692e-05,0.00024582921077897195
g944,1668.1345784209443,-0.827204161909261,0.18547260291831455,-4.752954420077518,2.004655528846531e-06,9.280812633548756e-06
g945,423.7819702789158,-0.2213841136210522,0.17046536485315925,-2.94944224992816,0.0031834806331175426,0.006730403029846813
g946,1182.7996600618649,-0.6728898544960802,0.14492435436845758,-4.894475458584019,9.856827546341489e-07,5.0289936460925965e-06
g947,2858.7185307570267,-0.7103128478604667,0.19410195352167053,-3.6937242970534885,0.00022099340286050115,0.0006190291396652693
g948,564.0089128295838,-0.5618717698718125,0.15642802774000764,-4.89825250583156,9.669272874792781e-07,4.958601474252708e-06
g949,3385.1368926395126,-0.8203514072723752,0.2424399702149212,-3.734938797079881,0.00018776084438281714,0.0005349311805778267
g950,40891.26836890967,0.43336295969498706,0.22344909042185895,-4.92993325168255,8.225771699821176e-07,4.375410478628285e-06
g951,2210.252537441077,-0.9028620210802579,0.37037546013138123,-3.042738411234148,0.002344360286070957,0.00509643540450208
g952,1072.6824969002291,-0.6242012902801888,0.24417436636822418,-2.7894494802082526,0.005279773293852151,0.010601954405325605
g953,269.77311272993484,-0.37893183912335593,0.1951093777588297,-3.225889259547773,0.0012558193685503957,0.00289783695830723
g954,241.19669314535048,-0.5005579569656402,0.2682994089309838,-2.220416568024888,0.026390503413078765,0.04391098737617099
g955,641.9001466821833,-0.8009646950708037,0.1406223617362114,-6.047394632438399,1.4720687742831248e-09,1.4432046806697304e-08
g956,2638.2253917041758,-0.7345655734858233,0.23251769428759633,-3.527065727833922,0.00042019243893111975,0.0010914089322886227
g957,196.69534262411446,-0.6384561066118574,0.18807140884997514,-4.308925998319416,1.6404924315317537e-05,5.858901541184835e-05
g958,287.03717377804577,-0.572441221383398,0.2234220706643761,-3.2698028731442563,0.001076224551585527,0.002532293062554181
g959,335.1543300301295,-1.0578097237233823,0.2035336038720663,-5.444972187504144,5.1813480801548896e-08,3.809814764819772e-07
g960,19242.64516425874,0.873980500092357,0.2647784870170345,-2.2669659762065053,0.023392304252071117,0.03958088705934199
g961,191.62079405165528,-1.1156776069281937,0.2470883896626736,-4.823547075085733,1.410274627960825e-06,6.81292090802331e-06
g962,327.2303418340056,-0.8027898052100854,0.17784630047200845,-4.7086657241132865,2.4934359394833388e-06,1.1282515563273026e-05
g963,662.8796867032117,-0.9359163421467729,0.281476665083892,-3.743824451619812,0.00018124030371113387,0.0005193131911493807
g964,383.8459548425711,-0.8857143564772951,0.19497680972474535,-4.774973092067077,1.7973128438485003e-06,8.477890772870285e-06
g965,518.3375567302539,-0.8140241904272318,0.21084824362819082,-4.063455589575623,4.835152518422994e-05,0.0001590510696849669
g966,1000.1702834722776,-0.8286236260963747,0.19691282171413252,-4.582643651301088,4.591340881616536e-06,1.9337568901338877e-05
g967,413.23549796132886,-0.9613668056436474,0.16488403876767915,-6.073064387749797,1.2549210765845833e-09,1.2675970470551345e-08
g968,239.03049434305822,-0.2335867416522784,0.37251435054506904,-0.8422196201443515,0.39966503346675986,0.4746615599367694
g969,6547.491904866271,-0.4212098643448439,0.17392918794121998,-3.5980199463999343,0.00032064903302866693,0.0008527899814592206
g970,158.3700127434678,0.05657798744433898,0.2094513408261866,-1.1200950779602032,0.26267324788296975,0.33806080808619016
g971,732.8619303044024,-0.9414029033594496,0.21997019287306377,-4.645225384634222,3.39705379042235e-06,1.4964994671464095e-05
g972,589.678356012709,-0.1505946299426911,0.2806140517135559,-1.8948908332199732,0.05810686586709167,0.08898448065404545
g973,277.94549004708796,-0.3801880674457059,0.4299900604456299,-1.3720313731265865,0.17005367142399386,0.23391151502612637
g974,306.3703662256506,-1.2939833486911458,0.32423516344304165,-4.402605547063051,1.0695852614373504e-05,4.005937308754121e-05
g975,397.1925379640501,-0.37720096398198105,0.3890264846291445,-1.3063054578987823,0.19144870179935092,0.25871446189101477
g976,435.11022753104425,-0.9294424527664097,0.5180795967923685,-2.564373763557022,0.010336217100737226,0.01921229944374949
g977,314.5859976857435,-1.3302085663792838,0.28992728054591715,-4.963581592588914,6.920494814208008e-07,3.802469678136268e-06
g978,517.8803835314843,-1.0487302926980333,0.21041878739700656,-5.166676865795664,2.3829270893324648e-07,1.4530043227636981e-06
g979,769.9203872162898,-1.1937379083622988,0.18638765940666083,-6.690748041052469,2.220326669153845e-11,3.7632655409387207e-10
g980,247.7342334419437,-0.6829237408173834,0.2001174743720078,-3.623979579420253,0.000290104520145216,0.0007861911115046503
g981,592.5846284559472,0.39674766636756065,0.15794409792560646,-4.577321195613495,4.709680436619423e-06,1.9705775885436915e-05
g982,10917.658936009257,-0.2868495045097626,0.24763034869412837,-2.9524925024903332,0.0031521972495139306,0.00667838400320748
g983,30558.55841303939,1.6768492861437139,0.3615880765783997,-0.30478469495233346,0.7605301389369804,0.8008246803022796
g984,313.90409393744227,-0.8724792835596558,0.2063668877139114,-4.45435202493327,8.414694040298946e-06,3.2615093179453274e-05
g985,334.0521418668806,-0.9270882235553546,0.1555065629619934,-6.090866965964069,1.1230084551912085e-09,1.1577406754548542e-08
g986,2247.50050377427,-1.0781607437253569,0.16447257641939603,-6.894001936302144,5.424428504443235e-12,1.0431593277775451e-10
g987,5132.81854219027,-0.9742446448702895,0.23230654018156663,-4.76927510587382,1.8489002339476949e-06,8.658846924525124e-06
g988,270.4877229391241,-1.1069569411720812,0.317294457779267,-3.908312304262243,9.294311323501737e-05,0.00028336315010676026
g989,616.0824687809938,-0.39668290968163705,0.2641691840902328,-1.7361792065745794,0.08253215270266646,0.12208898328796815
g990,888.3478254491574,-0.1114228668034371,0.20780002268737946,-2.2944249101280403,0.021766103673050385,0.03701718311743262
g991,5046.229312473254,-0.7442025648736955,0.15826931091366936,-4.560360534306392,5.106586882820929e-06,2.118915719012834e-05
g992,1506.2564651782627,-0.7716220906287994,0.1847929005684892,-4.430901354123449,9.384001291175461e-06,3.5678353127534964e-05
g993,805.964091653599,-0.9021256680240047,0.17907832249527808,-5.300072410853475,1.157567615905854e-07,7.928545314423657e-07
g994,1063.6355263055916,-0.8155011749426773,0.2994542601744007,-3.106066284262336,0.0018959421116287942,0.004289461791015372
g995,277.8077293736006,-0.9066828527728005,0.15322178330066008,-6.086133157331776,1.1567025215185818e-09,1.1803086954271243e-08
g996,878.1054550204719,-1.0120204822944339,0.15955072314158636,-6.595270503164223,4.2448119106498695e-11,6.431533197954348e-10
g997,4274.323731211691,-0.052346922322891676,0.15594440895510542,-4.767295147171956,1.8671568441765187e-06,8.68445043803032e-06
g998,764.2968492176366,-0.5467490814902666,0.18613831471811523,-4.455002075576167,8.389238314013104e-06,3.2615093179453274e-05
g999,724.6965180680384,-1.0191685076803396,0.18569716742755313,-5.745455698118317,9.16737577254567e-09,8.112721922606788e-08
g1000,200.0618639452358,-0.8278254140353853,0.19590794199436304,-4.481172289983312,7.423415239772666e-06,2.9111432312833982e-05
