,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PREPL,1452922.2058002523,3.376779863752234,0.06202996545611277,14.982844134686816,9.506039275089747e-51,4.798149318951865e-49,1.7764277583254848e-50,1.0
AMPD1,2368.592014262468,-0.04334025064717469,0.47786915100449184,0.13139967373993375,0.8954591467435911,0.9436122640821857,,0.0
JAK3,80297.57222165211,0.31754959877792,0.2872327691357148,-6.742166549324679,1.5604206113410024e-11,9.304799277889008e-11,2.9160141342075505e-11,1.0
GPBP1L1,645078.6485163482,2.216434587157859,0.10025743247398841,-0.6153854423220931,0.5383002030354327,0.7043430517329293,,0.0
TPX2,419142.5275823582,2.758268746235492,0.2770364801858726,3.6392234231361242,0.00027346146645407644,0.0008187459244284121,0.0005110272804304488,1.0
LINC00112,15.794518810859364,-0.4506303679344712,0.04528719497162081,-11.680186927302081,1.609412140619731e-31,3.282543863949713e-30,3.007566367493192e-31,1.0
RANBP2,851296.3226867594,1.947352010852974,0.0993522677304484,-0.5546921045770311,0.5791052775385267,0.7408574172708698,,0.0
POU3F3,2366.5410147692755,-0.13243768209179319,0.6614411772895682,-0.13266844100332692,0.8944556026223646,0.9429524570261509,,0.0
LRRC37A7P,2755.3430387407943,-0.06837031900542799,0.28436660129053526,-0.325162795073332,0.7450578651847546,0.856427396034204,,0.0
PMAIP1,46928.088454119454,0.8726618900529471,0.4376483206082243,-1.732833054030409,0.08312534599160211,0.16871541588953523,,0.0
MEFV,5021.548608853451,-1.3833343575325097,0.2734991652908795,-5.307999860009711,1.108347273791615e-07,4.820201329100696e-07,2.0712084245088633e-07,1.0
SGCB,187078.5456888929,0.6291645893589527,0.1780574727227459,-8.011608319308593,1.1321795372904094e-15,9.095661009389351e-15,2.1157446327001406e-15,1.0
CCDC82,136906.99749219563,1.1663286312711718,0.20355858315024594,-3.014072667493861,0.0025776605770652505,0.006862317476608981,0.004816967054448413,1.0
LINC02207,2833.292187631595,0.8445631600072958,0.5897812577632858,2.028083212429317,0.04255175596670991,0.09334114335629914,0.07951799721976419,0.0
SLC35A4,326472.1256746296,0.4454830030486482,0.1321303115807824,-17.028265008660735,5.06848009656514e-65,4.604944553188365e-63,9.471651100424835e-65,1.0
SPESP1,16287.62514573423,1.0545551792145216,0.40268285201619713,-0.5114348254621438,0.6090466144256104,0.7635238164286943,,0.0
TRIP11,273173.52081493137,1.7016833808368217,0.13887979204390563,-0.21974268003061123,0.8260715631005107,0.9056339624425739,,0.0
NFE4,2202.9018653676326,1.1964740070474944,0.09066031125315324,-0.3889215131258787,0.6973342074222304,0.8251175593173603,,0.0
HPN,138205.57034949615,1.9319757873908872,0.39645360246436423,0.9538423121949957,0.34016346788208185,0.520452188918176,,0.0
TREM1,33163.49747372039,1.46351822678158,0.4620394974185876,0.4887742641027985,0.6250015201895485,0.7743943953352774,1.0,0.0
KIF5B,2008012.3837532452,1.5970594158680615,0.06353710081130523,-0.6696423783746851,0.5030857920870563,0.677971872453889,0.9401345187206508,0.0
RNASEL,82541.02471318716,0.08338641478389486,0.16210982717078123,-11.064573542117923,1.8634715087817275e-28,3.278791242740244e-27,3.4823362488340656e-28,1.0
DNASE2B,2579.361103962095,1.7406774818839734,0.6988672947407959,3.099608700259935,0.0019377645885154716,0.005245400676496106,0.0036211703997052398,1.0
LRP1,11302207.28301786,3.0248641313030546,0.03433898360820565,8.16860881084868,3.1196594665080806e-16,2.6155936835806843e-15,5.82981987813795e-16,1.0
FOXN4,3320.5280108024053,0.15053282300671295,0.5965262958778287,0.14075279574239247,0.8880652352489034,0.9390499187634417,,0.0
LDHD,62185.40583074892,1.4201066752812246,0.3430228343871915,-0.11387811202274825,0.9093344167526152,0.9514120771593002,,0.0
LRRC49,33273.146725038154,0.8138533537773807,0.2836259007634782,-1.364988013702404,0.1722568173565998,0.3097399483018817,,0.0
CASP14,9920.359817143706,4.0514986322828594,0.09942507351866708,-0.32043982138915117,0.7486349425605601,0.8574212257563876,,0.0
ZNF582,30597.528339093806,1.0885236897532398,0.19012965771461335,0.22814891695463924,0.8195304724897607,0.9028204962591125,1.0,0.0
C9orf43,11956.804308045917,-0.2505334371119394,0.1528338458449945,-1.8792957821029437,0.06020411731276937,0.1270439080286776,,0.0
FKBP8,829349.9060616223,0.7398728304614701,0.12310532549488346,-10.907816490144558,1.0576623788695338e-27,1.7855199010848178e-26,1.9764917379248544e-27,1.0
TRNT1,116065.52542493163,0.7310574254769239,0.13565342130316188,-7.492700922363561,6.747052811027019e-14,4.755292369069395e-13,1.2608460320382206e-13,1.0
ZDHHC13,114970.81016416228,0.9353292276843037,0.21303466835301255,-3.4265681411273397,0.0006112603728382309,0.0017444135254555337,0.0011422842494662076,1.0
HOPX,64980.905785977564,1.1444507199592953,0.2741849636492573,-1.308505337640756,0.19070196533680372,0.335541450981693,,0.0
SUN2,1589252.1512759067,1.8923582813452464,0.10122924658203547,0.4007695362531106,0.6885898096123022,0.8194530313485768,,0.0
ANP32AP1,12486.422119346407,-0.494473865176837,0.1281049308965418,-3.3827287072574324,0.000717694912724721,0.0020319101863373545,0.0013411823032481042,1.0
ZFYVE27,175371.31987509318,1.7437653353992735,0.11934585839998148,-3.302050157283893,0.000959809054066971,0.0026809199794145637,0.0017936297094886513,1.0
LEMD1-DT,389.59688236957936,-0.7847931988780478,0.8444106910397845,-1.7688994306575667,0.07691065923242772,0.15789752020724787,,0.0
SLC6A3,1647.7370368809982,-1.6992904800287019,0.5828092780945049,-3.508273941818349,0.00045102436147013064,0.0013095692819676018,0.0008428454503613473,1.0
TNFAIP1,805700.9906062628,1.8388057722458286,0.085296142043636,1.3034364237907787,0.19242580815604426,0.3376146305872986,0.35959303042473945,0.0
FNBP1P1,23810.376677756045,3.226581452540571,0.2846793207043521,9.213247576232792,3.1640416075798674e-20,3.437112155016652e-19,5.912758381853627e-20,1.0
LONRF1,197072.1746502992,1.0616210979522216,0.2374517966977629,-2.730926538937331,0.00631565476131982,0.015971319252183775,0.011802291264889731,1.0
ZNF787,85694.58078805332,1.986513792576897,0.2616100080504369,-1.7376959672937573,0.08226439968379157,0.16723970920256567,0.1537304432385589,0.0
PLGLA,1227.0461934329778,0.22615184522004161,0.2588767253718863,0.891936858367018,0.3724267771875721,0.5558592011966242,,0.0
MAP3K7CL,50719.70362692879,2.034598984297354,0.24397800187311416,4.1639548104490505,3.127820465047356e-05,0.00010468666352204714,5.845070629708914e-05,1.0
PARP6,400122.6489684468,1.5310642202854714,0.1335372851904464,-2.743277039853925,0.006082934135312124,0.015390593354002372,0.011367397858696593,1.0
LUZP2,3900.359313674934,-1.304254441240062,0.5858920618743266,-3.37120515631226,0.0007484010182092495,0.002112392240955083,0.0013985639072519147,1.0
MAFA,508.8754547021749,0.4801458165085673,0.67904399509546,1.137840222291927,0.25518720609327783,0.419601996988519,,0.0
CACNA1I,11477.564005754433,-0.3959008387648088,0.38908983063568836,-1.0426062622523031,0.2971306877361196,0.47045692224885605,,0.0
LOX,373329.2707267003,1.541209083714249,0.21042428758606668,-0.8292024237232603,0.4069898737249261,0.5894507255823116,,0.0
XRCC2,78776.14571859292,2.4086515265559947,0.34677027811480765,3.122844105235958,0.0017911259245512992,0.0048695627012964315,0.003347141452873165,1.0
PSMC5,709487.0207025422,0.7459871168380084,0.1587794806457435,-6.109426074579886,9.999005761749656e-10,5.172363539488927e-09,1.868550179187099e-09,1.0
BATF3,18071.52108156471,-0.7486764575349858,0.3157528030827377,-4.954750944566471,7.24229934589957e-07,2.9091454848440637e-06,1.3533945337120475e-06,1.0
MRPL30,124170.24793098953,0.4010973295003989,0.1865941730983911,-8.47239175366054,2.4040504114004593e-17,2.1841890737760173e-16,4.492535492059871e-17,1.0
BNIP3P26,322.55218758441777,-0.008308299044868248,0.48004565566603985,-0.02750003451362728,0.9780609123209949,0.9875470557421725,,0.0
PAPPA2,74735.72281394996,0.5366537456183662,0.5382218189202165,-3.438492913638414,0.000584961847697665,0.0016722278907009339,0.001093139249418561,1.0
RAB3B,25858.359452682795,0.9667568056401982,0.5937273450642546,-0.3328694349240088,0.739232842381603,0.8528374724573373,,0.0
JPH3,8287.808573641678,-0.4601857533279397,0.4172353671111266,-1.9389655827348262,0.05250552916123411,0.11265355483842286,,0.0
HROB,25367.714540307177,0.9669907341286332,0.2676635899253015,0.20585006111698925,0.8369080353812504,0.9117025386414627,,0.0
DYNC1LI1,249152.7844060446,2.1145751860430355,0.11672552104966512,1.7906840525557166,0.07334401026614405,0.1518856275590227,,0.0
PI4KB,615251.9309273247,0.706462086306888,0.10439727015039421,-10.65577974675264,1.6386562730982203e-26,2.6499564390523644e-25,3.06221592994458e-26,1.0
AACSP1,258.98097665048164,2.4207099547600905,0.04050599859077916,-0.6621459375173923,0.507877697800766,0.6820383918060811,0.9490893253217755,0.0
GLDCP1,6004.911073713454,-0.6578268079332303,0.6138443258303028,-1.7026188229273902,0.08863942521048349,0.1783136907313953,,0.0
ITGAV,2428789.9466687334,3.0587350187317033,0.07485942775267136,7.897052345979727,2.8557645864532956e-15,2.2332168448367948e-14,5.33667002188e-15,1.0
TDRD10,25319.006394340075,-0.16348900822450224,0.5007351231332072,-5.398177841021066,6.732111939780089e-08,2.987598877715906e-07,1.2580539776769298e-07,1.0
HOXD9,66158.15764940676,1.473344055996795,0.3316606161311215,0.07307364128469271,0.9417475167759397,0.9677547641452999,,0.0
TRIM6-TRIM34,64623.42124569909,1.4157535881989114,0.18723476199179695,1.4409330396050768,0.1496036008630563,0.2767749698306895,,0.0
TNS1-AS1,2116.446056902895,-0.14851625750253977,0.2655261370500629,-0.5078666376988724,0.6115468730045934,0.7653142310052474,,0.0
CCNB1IP1,299846.3335541935,2.3650479486714318,0.13424685477674844,4.972489569289886,6.609852864296745e-07,2.665813943736145e-06,1.2352069844013026e-06,1.0
XPNPEP1,317921.5988324861,1.932273578217821,0.11316512020283538,-0.7806439091702005,0.43501195894576217,0.6142285275083282,,0.0
RTCA,185154.35279310046,1.5340133923451333,0.15437890549456618,-0.5386287871319542,0.5901430200838187,0.7499859286263586,,0.0
RPL4P6,1541.8967434451456,-0.17080065583482368,0.3175706630742899,-0.5543267238319006,0.5793552643707877,0.7409875239469735,,0.0
RMI1,75915.32350502835,1.7391390351115363,0.2812761312901343,1.1812306344428587,0.23751111463473484,0.3954825191035555,,0.0
SND1-IT1,986.8407915825908,-0.5391110294534575,0.5069295080358928,-1.4031918550650007,0.16055963574844367,0.29303013142256135,,0.0
CYP3A5,95714.03574384109,1.9747824041930244,0.3383814729993733,0.7131691923766372,0.4757410674907311,0.6536370949274631,,0.0
MBLAC1,20155.887284173998,0.3507214641247544,0.20889160890659647,-0.11881408405902204,0.9054226502614252,0.9497054960865537,1.0,0.0
C11orf71,61389.87429565952,1.477080980431862,0.16294473538007684,0.3769944255704596,0.7061777475613034,0.8304942820813916,,0.0
ATL2,742599.9600549028,2.558526485649102,0.14179468756040706,4.787211373508672,1.6911469394078062e-06,6.571276249005294e-06,3.1603071264849694e-06,1.0
KRT78,5722.064739967512,2.7772918269237503,0.6389913631146991,3.378772118221736,0.0007281033458193698,0.00205788032752228,0.0013606329166265486,1.0
JAKMIP3,16223.631799478995,0.21481956896611426,0.33811708213345176,0.04268504680048309,0.9659525996301631,0.9812695955177729,,0.0
RAB1A,784520.8588989595,1.4034706375352064,0.09765987845582084,-9.214999908391754,3.11278571259818e-20,3.3887996091183234e-19,5.816974646915896e-20,1.0
MIR8075,231.82180013922456,-2.1553904034177647,0.47555750819771614,-4.951395281518298,7.368326587756935e-07,2.9573918039374625e-06,1.376945697794368e-06,1.0
CPSF2,285204.50872102083,1.492448885501703,0.1479905898657747,-2.168281882004257,0.03013724608110449,0.06798908291976485,,0.0
CA3,30201.37437722839,1.0802404550706706,0.5041356699347576,-0.636724477137602,0.5243043269577294,0.6948859412323978,,0.0
SGCD,52634.19966308363,0.3450528000403426,0.3241143351729292,-4.866296846946087,1.1370869016701254e-06,4.481090889310423e-06,2.1249152010641794e-06,1.0
SNORA63B,8100.635202149645,0.457680980547463,0.38083976433503286,-0.21010763238898067,0.833583668653522,0.90995682764516,1.0,0.0
RPS3AP29,1174.4305859380586,-0.09471784344835966,0.22587893923633842,-0.4272217548490692,0.6692178173346421,0.8056086324310303,1.0,0.0
SNX9,1040245.9515349732,2.5083940413237076,0.0796591993671209,5.992649383722709,2.0644964416092757e-09,1.037856007919673e-08,3.8579987728951195e-09,1.0
RPL7P17,428.7640481989971,0.24093319917958836,0.5452597124729495,0.6054708574635336,0.5448661825931091,0.7103303716195583,,0.0
HOXA10,98722.62427550345,1.243092581408612,0.3300499632943829,-0.7979107212931237,0.4249223012571042,0.6064943557217222,,0.0
PALLD,1367041.774941021,2.013956166956548,0.1056182274352703,1.2985869784527742,0.19408570911603606,0.33954428030532285,,0.0
CAPN2,1740105.3406217373,0.6795228386576393,0.07570248851658629,-9.602545731355045,7.799383236616123e-22,9.368634142637204e-21,1.4574988045389217e-21,1.0
COG6,141026.38275307193,1.8751201132605124,0.13495671298824058,1.2397400493460677,0.21507155878030038,0.3667961021246283,,0.0
PHC1,319678.8150072618,1.5291206339173047,0.10960726302557681,0.11908949288253282,0.905204454967616,0.9497054960865537,1.0,0.0
CYP3A4,4508.0703300901605,0.19050015177199217,0.5537362923840691,0.2395924381283931,0.810646227554987,0.8971226778033226,,0.0
MEP1B,313.26352326726834,-0.19612563670716876,0.4781854658313817,-0.5444984394467275,0.5860985219969963,0.7473167426432739,,0.0
EFNA1,553312.6582999246,0.7001762718808783,0.15167351673758947,-6.930387245175333,4.196901672502079e-12,2.621489707186611e-11,7.84290114341544e-12,1.0
PLAG1,16887.460557560065,-0.5270187288618007,0.34918577014409286,-3.8762082921153693,0.0001060968695363926,0.00033343777174424773,0.0001982670370506185,1.0
HACD1,45349.37844319098,1.3488802121821681,0.37856440576375966,-0.21244967842422768,0.8317562324273788,0.9095931579091509,1.0,0.0
SLC22A4,19037.480714135927,0.2543577871437417,0.18805903624991704,1.7883576304148388,0.07371832745161377,0.15247122610749753,,0.0
TGFBR2,1733846.5404230456,1.5966903800154766,0.13249443024225227,-1.1229466920653304,0.2614601353797368,0.4267853832986215,,0.0
NLRC4,23248.23881654785,1.815186233317825,0.2271821035781741,3.7271577045969835,0.00019365129645201645,0.00059148870927306,0.0003618831444916702,1.0
NAGK,829240.8945511722,2.562358913921948,0.11305085693614877,6.604049730702943,4.0007521964692245e-11,2.2952650661029525e-10,7.476349560866385e-11,1.0
GPATCH11,176232.79616937222,2.4675284733130547,0.17356225421175286,5.335237059045111,9.541981087100087e-08,4.1679440115593653e-07,1.7831443340403567e-07,1.0
BAZ2A,1864744.338756273,2.9338718461750863,0.06183420435778775,9.90985508374286,3.771928772695857e-23,4.960086336095053e-22,7.048738996694539e-23,1.0
PTGER4,128077.68627355779,1.3148107467134384,0.2706072954022613,-0.852280617902939,0.39405836091407165,0.5789796029072672,,0.0
ATP5PBP3,292.1084863667972,-1.9236316704979262,0.32550468944077704,-6.210298224101121,5.288414144876347e-10,2.793467809930984e-09,9.882649768865785e-10,1.0
MN1,80568.17096081254,1.489905143171423,0.26871359788905436,0.023667910172387018,0.9811175028047603,0.9880379204988687,,0.0
LACC1,59351.913998125005,1.5158290542563027,0.168237876519931,0.5341256911591465,0.5932545761017023,0.7522185021010419,,0.0
TBRG1,275772.82850197004,1.6004228537902787,0.14456254247479858,-1.074222750590538,0.2827228580389496,0.4517960094725395,,0.0
PTPN23,446424.6594033569,2.131399658889603,0.11061746530277222,-0.41595324434562636,0.6774442168958882,0.8116012351543402,,0.0
CPM,1235580.8359917146,2.4140843831396546,0.12384813530978743,1.7004046424229085,0.08905483919866827,0.17893326557126873,0.16641998185330792,0.0
TCTA,249212.9178325547,1.8369770117045896,0.14978792674752128,1.0986929709875284,0.27190200953684807,0.43956465275174045,,0.0
TBC1D1,359993.2627648299,1.860081995537355,0.1317790195189007,0.6506111608192775,0.5152975239353368,0.6879352730710333,,0.0
RRP15,148289.04702104742,0.23114154154789268,0.16017186404960498,-9.296234156605232,1.4550816820900854e-20,1.6193860056579413e-19,2.71916348743611e-20,1.0
PLPP7,23731.23255770271,0.3037503627940143,0.32260888288467976,-2.766559011421082,0.005665133073531763,0.014377181294280457,0.010586637983709133,1.0
GPALPP1,120514.4433231528,1.5114052948145942,0.1410598830892134,-1.436482902007332,0.15086497818181865,0.2787989260260902,,0.0
SEPSECS,94152.4512313627,1.5000667826640388,0.15355053578143382,-0.9634999584499342,0.33529668500052956,0.5158489947498911,,0.0
RNASEH2A,92126.90831058647,0.5407173113649756,0.314325907901292,-5.275294162461065,1.3254330669980027e-07,5.739331920094471e-07,2.4768844561664246e-07,1.0
PRMT7,209567.65915319597,1.528146267659192,0.14891857404051279,-0.9451716441532085,0.34457125346577155,0.5252661847371752,,0.0
CLPP,532985.3104925564,2.8605302469051335,0.14201845499619992,7.585914652699719,3.3014969940805213e-14,2.3771729797435684e-13,6.16962620771143e-14,1.0
ADCK2,309761.61326110654,1.5187000129023882,0.15640365361647043,-0.16689031564402915,0.8674563532792003,0.9279981582822017,1.0,0.0
KIFAP3,270796.70055530156,0.22618534292865336,0.1310234487793606,-11.86004039515481,1.9088301332047596e-32,4.22054167063017e-31,3.5670995421182437e-32,1.0
PPM1L,182253.16458609267,1.2759291965593555,0.23601947792857286,-1.361270132841421,0.1734283379427991,0.3111949826986145,,0.0
LINC02148,3.1222270555085934,-0.8093834846266025,0.09893315794969308,-4.239269570882415,2.2424824468772094e-05,7.617732690037672e-05,4.190607624175548e-05,1.0
PTPRJ,276736.00276702555,1.8628757501685653,0.19475111718105068,1.9739708690382525,0.04838505543749446,0.1046789194678954,0.09041889379998498,0.0
TMEM170B,100330.54505580637,1.1134608275299518,0.2250273190263261,-1.3141431943260546,0.18879802060598605,0.3328947455780213,0.35281365331642195,0.0
CD55,423454.25273636077,1.0300314612157138,0.16525243439604193,-3.907843936671466,9.31234237047554e-05,0.0002956402466662406,0.0001740230920914969,1.0
CNNM3,103370.40335826561,0.19057848324002322,0.15464418388292261,-18.514098293595637,1.5893561165065047e-76,2.0900032932060537e-74,2.970086953695963e-76,1.0
SMIM35,811.271110741244,-0.9460446112571624,0.524806566497744,-2.29710347672673,0.02161286749366557,0.05006930869997536,0.040388743031356346,1.0
ACTR6,139279.4447780515,1.4608763371774731,0.18128028790538248,-0.6660481326282907,0.5053803354868605,0.6801469260511289,,0.0
CBX7,365521.1366414091,1.485258927934051,0.1969878789455437,-1.1157950695923098,0.26450986473998317,0.4301190348537897,,0.0
COL9A2,68339.02568642795,0.3626159117148561,0.4081703765708736,-5.024985502731325,5.034705674472661e-07,2.052073756553009e-06,9.408535622789785e-07,1.0
TAT-AS1,31707.696183704084,0.558761687891609,0.7237979344261581,-1.0220045278163101,0.3067787574151716,0.4819155771152506,,0.0
RHBDL1,17305.03962780803,1.7037278228636397,0.4489648220385481,2.6895055243285553,0.007155796263926552,0.017977633952157356,0.013372293915796925,1.0
SH3BGRL2,405170.3637864645,2.2848665400956683,0.16156778891246532,2.6443594258532883,0.008184569526751886,0.020377824576571585,0.015294799523253244,1.0
MCM3AP,997823.313467913,1.634603904687032,0.08648434867963933,-0.38030092334838805,0.7037220501899901,0.8295586423211561,1.0,0.0
AJUBA,79733.32070272542,0.7304935207453952,0.25370055451983214,-4.11129878128939,3.934396720965641e-05,0.00013019987029579675,7.352348696583885e-05,1.0
GAPDHP40,6891.983444487769,-2.209647787190697,0.22959299873023942,-9.879216405030528,5.123194962271112e-23,6.649507851030844e-22,9.573898738395193e-23,1.0
TDRD3,114935.74682046912,1.543179277802546,0.13533708187931337,-0.5023541990024041,0.6154183905345805,0.7688607197464589,,0.0
SRP14P1,1261.7437388767717,-0.005533213326338315,0.3045050139770267,-0.05139052891207733,0.9590143316356334,0.9774004925929555,1.0,0.0
PA2G4P5,15765.681587940786,-2.0135475632640776,0.1420453573790695,-14.884330918627079,4.166335417041907e-50,2.021279425141593e-48,7.785780882183399e-50,1.0
SERPINE2,257928.49242401653,2.2370646762707986,0.25746225321742466,2.4967404649633713,0.012534065510949354,0.03018444595576575,0.02342285914667686,1.0
TMEM120A,430568.03620136017,1.5438245632000922,0.14056640994127081,-0.3280295685272118,0.7428893060068346,0.8549557489903621,1.0,0.0
LASTR,1048.8336022849894,-0.6894493798988081,0.5709119396844274,-1.8833830300830383,0.059648478430137514,0.12608436832292605,,0.0
E2F4,365450.21843891544,1.8129651289785336,0.13093390508153,-0.06297570014181406,0.9497858543808508,0.971566770926441,,0.0
FRS3,65373.7844441608,1.3032192233463962,0.14671050811253417,0.31607518389499706,0.7519454422863275,0.8596365534442412,1.0,0.0
PCDHGA1,2097879.6994428798,3.5520155373941824,0.07596209417932497,11.685356283881628,1.5144318489155783e-31,3.10148194632424e-30,2.830073279368416e-31,1.0
DCAF6,562237.0039490531,0.6630120363273784,0.12503061522193581,-8.341458463099391,7.337980355449259e-17,6.444268512509657e-16,1.3712747881892276e-16,1.0
PAX9,68797.35131574779,2.8456116325944225,0.44013450927156406,3.564520485759152,0.00036452198220799547,0.0010733743931015634,0.0006811953422189056,1.0
AKAP6,17283.332485112227,-1.438414830496394,0.2693588254411879,-5.360775829037073,8.286529552341144e-08,3.6354511126469446e-07,1.5485335891192482e-07,1.0
ARID5A,342676.42891299597,0.5865626307948639,0.4031511156891788,-5.236860831907223,1.6333075387228914e-07,7.029834428077768e-07,3.052220557590983e-07,1.0
SRPK2,429778.8479056371,1.1835074139680335,0.13666491856224522,-2.9089790124434183,0.003626112018555339,0.009466918368192806,0.0067762459823190084,1.0
CLEC2B,267940.2028189119,1.8222180191132686,0.18190951211153966,0.6785272872575199,0.49743742846842653,0.6738868424636675,0.9295792184206161,0.0
PCDHA6,43745.661462022894,0.38393432178218584,0.3393288706655438,-3.9284837727192237,8.548311767506054e-05,0.00027259677027586317,0.00015974537734565354,1.0
RPAP1,163181.36196136047,1.9299177463564507,0.1184379595550023,-1.2382907719570253,0.21560826424388224,0.3674606058754023,,0.0
HCRTR1,6731.4079116687235,-0.10744696642672937,0.19798428576220603,-0.43530847329290545,0.663338535322652,0.8012484791071244,,0.0
DGKI,28184.522411867743,0.8146764101403116,0.32562887259370066,-1.5570785214179206,0.11945184383448787,0.23073090979549124,0.22322395798090347,0.0
CAPZA3,70.34175305614532,-1.4415825767885908,0.10863130455066962,-8.842125600210863,9.39145633485193e-19,9.256234182496073e-18,1.755015232058904e-18,1.0
TFG,1040651.957175502,2.26763894950114,0.10686309903268787,4.208316689479473,2.5728012140927076e-05,8.692554203395038e-05,4.80788618804086e-05,1.0
HTT-AS,253.05992602914884,-0.02549280807452241,0.6001340385865959,-0.07248881773357217,0.9422129042141935,0.9679765383138003,,0.0
MFSD1,760734.7332065592,1.7671026683208249,0.08971805380816811,1.0849229811745558,0.2779557685838572,0.44689349279714746,0.5194259445076792,0.0
GUCY1B1,110044.28562998497,1.5489528598146536,0.2110602874021078,0.1677535399782367,0.866777174148891,0.9279981582822017,,0.0
MYO1A,3143.8844510470703,1.7140248123293147,0.28036675281145423,6.407872452489851,1.4756427327070782e-10,8.111976606531649e-10,2.757586662429794e-10,1.0
GLRX5P2,150.76476028715496,-0.9008789805791491,0.6799006454779648,-1.9449117467941328,0.05178560099663746,0.11125221331908745,,0.0
ZBTB7A,293724.419266747,1.9574437472499098,0.1172215320902867,-0.41121961912168686,0.6809115035576712,0.8141170490560177,,0.0
CUEDC1,464505.9582596527,1.2605625719475033,0.1236838740714993,-2.5289707215458908,0.01143975697620095,0.02768254993224027,0.021377885418876644,1.0
AGBL3,11768.961357330852,-1.1190133242130003,0.19315542581294184,-5.472048439619944,4.4486318985463384e-08,2.0117478368358418e-07,8.313318473087528e-08,1.0
ANKRD54,139081.26208214895,1.6278530753007274,0.13757410089078198,-0.9328337188272221,0.3509058286794675,0.5311955243596787,,0.0
AMOTL1,389577.36985736137,1.6740771203610987,0.16777033794484086,0.15091144909196563,0.880045568857349,0.934595955616998,,0.0
LHFPL5,22996.68745782076,-2.0451143271667873,0.2008718394693341,-9.14270255103955,6.091074683226565e-20,6.462229340145041e-19,1.1382610393449193e-19,1.0
HLTF-AS1,4061.288193776612,-0.10164101788940433,0.3710858812675611,-0.36739412077220596,0.7133250563909778,0.8356743277735234,,0.0
IGFL4,1248.0580476833802,-0.10265385015413898,0.4091193789487776,-0.3258582383221763,0.7445316135499562,0.856427396034204,,0.0
KRT33A,37.54958070290096,2.2377653654343272,0.027282252955022464,16.45587999918537,7.61076624634203e-61,5.850922912764788e-59,1.4222512689966763e-60,1.0
UGDH,658843.94122422,1.8521388615935976,0.24112156666045292,0.30425737244882745,0.7609318184058054,0.8633915296489122,,0.0
LINC00839,21880.197382552287,1.9885925034068168,0.45536462488939045,1.9527956888831237,0.05084380959325422,0.10951142954202213,0.09501365614715458,0.0
AFTPH,264894.5939390763,0.5123932989860662,0.1787888287164054,-10.509256305646636,7.830862175070697e-26,1.2114804423785842e-24,1.4633813870167641e-25,1.0
PHYH,255416.64417832563,2.5944082126365555,0.20279872876397761,4.6627061252500015,3.1207824930232495e-06,1.1769471786895983e-05,5.831918518188922e-06,1.0
CAB39L,209428.07042826264,1.6087166243376338,0.16928424006728138,-0.5008447459657699,0.6164803915922268,0.7688607197464589,,0.0
TBC1D16,698632.2095880354,2.6426198751693755,0.11042187511209564,3.8452354002402847,0.00012043676333840828,0.00037473381469615573,0.00022506451249140844,1.0
MRRF,237552.66046755295,1.4520889116156486,0.1483303393306181,-2.0140088479381073,0.044008604552230074,0.09615697286729062,,0.0
NOTCH1,467561.11342026386,1.9224342572475062,0.17715099544074106,1.25146814070149,0.21076373022328443,0.3611043186154646,,0.0
POLR1C,220829.69587663878,1.4091374445370977,0.17617205677887585,-0.4812552628392766,0.630335088569824,0.7779166306701435,1.0,0.0
MIR3650,1176.563539478469,-0.3721608219998667,0.30373156690349457,-1.320852571266701,0.18655052668358352,0.3296297672694013,0.34861368056763903,0.0
RAB3GAP1,419639.43932329584,2.4816450476954035,0.10426528652477966,0.4579545433372646,0.6469850994837771,0.7906540822011334,,0.0
