,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
TIMM10B,204626.70738316135,1.5947250575105483,0.1300750857012556,-2.5891480923867225,0.009621370700909921,0.023685878221296457,0.017979801567855974,1.0
RNF25,106198.65194487979,1.4424807176250658,0.14789234168697363,-1.6920893575018825,0.09062893732680931,0.18143942300563548,,0.0
DIXDC1,243877.455986063,1.679605248757725,0.16131067515579256,-0.14128681529605255,0.8876433650004806,0.9390499187634417,,0.0
TSGA13,6225.056857902274,2.10721956340482,0.262082192721758,7.989924250318868,1.3502169119413063e-15,1.0760819631532229e-14,2.523198918837213e-15,1.0
EHMT1,418297.0682652602,2.1912139217461224,0.10553781401349623,0.8235332181150329,0.4102048350835107,0.5920836397782504,,0.0
STAU2,307067.82849165995,0.5890533726757436,0.180108545344034,-6.908378858374835,4.9022334811412585e-12,3.0544215343220535e-11,9.160980069283048e-12,1.0
KCNA1,8399.385335906178,1.1383835593560314,0.5333734662899291,0.1765772274791347,0.8598404828244905,0.9251987279659732,,0.0
NIFKP6,474.75317044479544,-2.5977472946032014,0.28513005633338373,-9.38728564982439,6.15663715803177e-21,6.991980881519263e-20,1.1505129348797591e-20,1.0
TAFA2,19765.21008254119,1.9270021287897339,0.29121487200908364,3.2833839490811196,0.0010256886550594406,0.002861734343568969,0.0019167412899521407,1.0
KIF9,43995.25680216786,1.0576282583806464,0.22214392393691326,-0.27887479511255775,0.7803409120600517,0.8778396077361725,,0.0
WNT5A-AS1,1325.4125286965004,-0.8137200807742251,0.46988333438594654,-2.2096734855314186,0.027127831187640172,0.061955106236123374,,0.0
C1QTNF2,17575.31473479547,-0.08016257823579613,0.34712982759674893,-3.019270932335785,0.0025338382447338587,0.006752847844765382,0.004735074685465628,1.0
NKX3-1,43734.8830831213,0.956996704837427,0.39680994390995605,-1.3933013153438984,0.16352869306402307,0.29768775200033637,,0.0
MTCO3P43,556.5486940497681,0.16481798765374853,0.4740335141897128,0.45858820897384023,0.6465299054685072,0.7904775357144541,,0.0
ACSS3,286170.4980283116,2.4723291246338315,0.18966455094106247,5.223931816270596,1.7516330116222107e-07,7.513227604357243e-07,3.273339625682942e-07,1.0
MDH1B,9358.763188307832,0.2673998540970622,0.27024502912420484,0.2900987388511507,0.7717407005853355,0.8705224815659696,,0.0
TTC39A,425256.6497444219,1.7441486479127488,0.30059605540764206,0.07069503127941174,0.9436404754093819,0.9685478720028977,,0.0
SYNGR4,101.72401465022799,0.7103769952608123,0.059102286160537004,-5.742525255162924,9.327496203403096e-09,4.46879180521623e-08,1.7430627721916707e-08,1.0
GGA1,363226.1721034724,1.9843825864906077,0.11358245298013621,-0.9729688537897475,0.33056878214534136,0.5103034304542078,,0.0
HOXC5,32451.48603847744,2.1021877130928583,0.262934556597906,4.90950183927442,9.130804353801135e-07,3.626918072809561e-06,1.7063062586366593e-06,1.0
MFHAS1,120006.9542544519,1.3790639865108207,0.1923593005139781,-0.928444889506415,0.3531768423998296,0.533986287888638,,0.0
EPB41L1,424129.31652839074,6.06596594527182,0.2387950223280808,13.827084093856017,1.7497052372642733e-43,6.524833634783265e-42,3.269737124386527e-43,1.0
WBP2NL,9781.973489252443,-0.029594670726091645,0.19242594461077722,0.2924701472023273,0.7699271816169992,0.8694522319864735,,0.0
KIT,658465.1620206492,2.231374522635272,0.16949654766528882,1.5400428034321425,0.12354992021372303,0.2369067349608496,,0.0
ACAP2-IT1,2875.535478997633,-0.5245732839828969,0.30877811925402,-1.7690744345432552,0.07688145366244753,0.15789752020724787,,0.0
RBL2,616321.6072870654,1.9823610354036314,0.09794675846673712,-2.381524487925396,0.01724114440963314,0.04052398805970686,0.03221914682682752,1.0
SPATA6,85742.23935575769,1.596602067248838,0.1927190957275132,1.4639315847630903,0.1432126424154788,0.26752656977575606,,0.0
THORLNC,1039.7388069520337,-0.045829557939013006,0.40326807709514084,-0.16768639954832043,0.8668299962691806,0.9279981582822017,,0.0
MINDY3,77562.00750819211,1.4789339447704954,0.16954158186843543,-2.12809846401598,0.03332892065109227,0.07475072553568585,0.06228295306413915,0.0
C14orf93,122482.68502299087,2.7370029590976874,0.120937292802653,11.247003743797157,2.3959336830683033e-29,4.3695184723694565e-28,4.4773674698176186e-29,1.0
HACL1,75891.44135114783,-0.2059669737210226,0.15734667217178358,-14.555372708877973,5.3990871918803963e-48,2.442518931981806e-46,1.0089468473383074e-47,1.0
ENTR1P2,3118.608985032487,-1.169489208612224,0.21680939784574632,-5.72797612080466,1.0163586844513161e-08,4.8185430229632137e-08,1.899306038221102e-08,1.0
SNORD33,2146.787376426755,-0.097329548724239,0.43524907884531727,-0.3066515327605863,0.7591086246239676,0.8629957329090057,,0.0
PDE1B,103612.58210504902,0.6144340257806542,0.4060514284269443,-4.27017440706101,1.953201691697535e-05,6.68045780521053e-05,3.650018269787802e-05,1.0
SARS2,84014.4933615617,1.765077162652827,0.1735190894989804,-0.4352912956135235,0.6633510022145634,0.8012484791071244,1.0,0.0
GABRA4,86.14917380479486,-1.994494891497234,0.05388395017806691,-6.3724624693497995,1.8601694985732546e-10,1.0158761731552518e-09,3.476165663564156e-10,1.0
GPR45,273.8286931137758,-0.1941351360235026,0.4608697032230135,-0.5478990803654239,0.5837612003326254,0.7452873577062159,,0.0
LACTB2-AS1,13024.721312417949,-1.6260775879236153,0.21507325004960398,-7.483411023813596,7.241793851979658e-14,5.096794912442585e-13,1.3533000702446655e-13,1.0
HMGB3P4,1020.2704601977428,1.0185206093556012,0.5751778082653288,2.340103569963346,0.019278392895133892,0.04489008820921904,0.03602622636386838,1.0
ITGA11,274307.89515157836,1.624330155579264,0.30245206870875535,-0.13747541502693839,0.890655024189622,0.9405332113008329,,0.0
ERCC8-AS1,1144.6682314627976,-1.7479916647457212,0.15011634489098452,-11.833425495991957,2.622179477475501e-32,5.696969934323947e-31,4.90016112525994e-32,1.0
GREM2,23068.837605733133,3.168887432765391,0.46179810968506024,7.061212478512617,1.6505597810439547e-12,1.0533649075193669e-11,3.084460443484159e-12,1.0
ZKSCAN5,130110.08475967073,1.2255252890661885,0.14169315795447934,-0.2428122712200338,0.808150828955184,0.8960933809511411,1.0,0.0
NOP53-AS1,13043.653118717393,2.3148622393478226,0.23609271000817056,8.429085306975958,3.483775572715553e-17,3.1197897019461675e-16,6.510256745272855e-17,1.0
SPRY2,359257.07061337226,1.6844033489119348,0.23891340508565903,-0.011396649443605224,0.9909069862034134,0.994089983950704,,0.0
SNORD93,79.94538075481981,-0.6947765261842117,0.12918946621051372,-4.694669269841237,2.6703841119159276e-06,1.0155182197293675e-05,4.990242859851867e-06,1.0
KCNQ1-AS1,334.52501248220744,-0.01003194849784931,0.5576808170675562,-0.034779315964184515,0.9722557141214367,0.9842710298753685,,0.0
H2BC7,10637.439997814776,0.3927231374949516,0.5780713141347651,-1.825903054116646,0.06786486608477989,0.14177288287025297,,0.0
DNAJC24,35550.07349858169,-1.7834568165544118,0.1344722412019019,-12.244381736529993,1.8004385545857863e-34,4.543834069325846e-33,3.3645442996504017e-34,1.0
BCAR4,55.70004179946854,1.0373718763944373,0.019663339392599077,-5.448308221447984,5.085118135429007e-08,2.283048995753706e-07,9.502743202220923e-08,1.0
SMIM15-AS1,12454.89042259114,0.10533464089075886,0.20393321004422818,0.15041872062687087,0.8804342723779294,0.934595955616998,,0.0
IRAK1BP1,204828.6966448181,3.4672829023978813,0.1423803726102251,12.862973884128424,7.272393576431036e-38,2.1251550117792914e-36,1.3590183508386644e-37,1.0
USP1,387602.97343074623,1.8051673843916705,0.20474727879345173,0.6531721067474056,0.5136453303799153,0.6865751511329278,,0.0
PDIA3,2105787.6264632465,1.550361886385922,0.10430448504378147,-2.0530474404658876,0.04006797670339243,0.08820250202063964,,0.0
DSTNP3,11335.558547069475,-1.6732183158072746,0.18861812516623505,-8.395423607997667,4.642175390552288e-17,4.1275712502828796e-16,8.675000159532454e-17,1.0
LINC01213,1665.7908380363485,-0.0013182744169503182,0.6941145320200319,-0.19270013862916147,0.8471938148779798,0.9169217008761675,,0.0
DSCAM,947.2631676556059,-1.1712180882643537,0.7457546724621686,-2.349457061819325,0.018800812414247782,0.043839318541295455,,0.0
MAP4,1875138.5375613007,2.348710029401942,0.063176547646044,-0.4999208528902187,0.6171308084607806,0.7693761517378123,,0.0
STAM2,211643.26236615237,1.7358024391577263,0.12432382460770662,-0.8988683407857897,0.3687227930051359,0.5509891736383565,,0.0
DHDDS-AS1,1014.6729095714348,-0.44695721307376923,0.2579155197862987,-1.854669636286005,0.06364341727386105,0.13368060366434792,,0.0
COMMD8,61653.80822878226,0.9745077301906019,0.1300290156792627,-0.0942052584211867,0.9249461077373126,0.9589119710297409,,0.0
NKX6-1,6632.050273166979,0.02572744016936593,0.5189092434454327,-0.10364816788311444,0.9174485610440786,0.9554334266465556,,0.0
SHC4,36846.25394443386,1.690244452613953,0.5409900828358787,0.9715716189918735,0.33126370744319045,0.5110604341134988,,0.0
MYOT,5289.129318141035,-0.442243527519968,0.4105817761551485,-1.1649668096780472,0.2440324279802335,0.4053956258700887,,0.0
ID4,224236.88143744267,1.8379888414760621,0.27161866811103086,0.45375835612898124,0.650002759856723,0.7918244249156617,,0.0
EXOG,39170.91933096375,0.622833675128522,0.1729439560905515,-0.7191791293138806,0.47203055703804175,0.6506171748815137,,0.0
COL6A5,907.3208200534664,-0.826440004523358,0.931510311116123,-1.9211305222061212,0.05471525451644047,0.11679287775252159,,0.0
WNT9B,1607.453882903028,-0.3483034957558679,0.5638481674147094,-0.9112524569227868,0.3621623703923368,0.5434610705256777,,0.0
SUSD4,156636.80441354107,1.1805048112582786,0.30696691232573897,-1.8000482988705078,0.07185301215041243,0.14904504014761763,,0.0
ADAMTSL1,55671.812656870155,0.49687428549754165,0.41885950439801634,-3.6980344090772963,0.00021727544139656669,0.0006608188561525525,0.00040603043405334474,1.0
SLC10A6,11550.62103542539,-0.23615038930323917,0.37118446029060004,-0.5531725205845444,0.5801452816697216,0.7418080789415555,,0.0
PGLYRP3,108.96549561740525,-3.3413996799177057,0.02396040310803348,-25.226318292994506,2.060814383936058e-140,7.355635340377488e-138,3.851117979255229e-140,1.0
TMEM200C,14795.66443522775,0.2574328032728673,0.4050800920612792,-1.5024607917618196,0.13297814650820416,0.25227479047133494,,0.0
SC5D,199588.44482953582,1.7267209952977738,0.2199151871129063,1.2566565386294928,0.20887803215765977,0.359175336094916,,0.0
FAM13A-AS1,97431.52180548938,1.3624755146970533,0.28725168328321776,-0.9019424303658896,0.36708745023200473,0.5490467545307188,,0.0
PRPF4,218776.18233912624,1.633569388749814,0.15755145689027805,-0.3305248018250147,0.7410034555032354,0.8533750327609282,,0.0
ABCA13,16315.193125119327,0.36842846092764436,0.626244166494805,-2.253514896099369,0.02422670257522108,0.05573703166131663,,0.0
CCT7P2,160.74079205365152,0.38794678433013335,0.8251864631893869,0.9485257760925486,0.3428618570081521,0.5231391448762552,,0.0
SNX27,358375.4709143198,2.763591281147062,0.1421130461594861,5.709548166652175,1.1327649632402529e-08,5.340025020105229e-08,2.1168386392339353e-08,1.0
KCNK15,77143.31644704952,1.9750333236788769,0.4211141695034735,1.6349034218119618,0.10206929505544474,0.20148762450750135,,0.0
PRPF38AP2,3740.931482533872,0.05662624926139834,0.15494596637745786,0.48364726667519703,0.6286362237198091,0.7769776268179776,1.0,0.0
HNRNPCP7,7026.32649884421,-0.15174010311055822,0.208652672593267,-1.2881912986482351,0.19767938018432218,0.34382313358199024,0.3694105694768354,0.0
CUZD1,15036.67124517619,-0.08756221126806317,0.21390019436324054,-0.03971382131869591,0.9683212825515417,0.9823344714940009,,0.0
FCAR,5106.209494487765,-0.37789629547021897,0.49078036830614385,-1.224388821900905,0.22080558408943363,0.3744029534085171,,0.0
YWHAZP4,27119.27726825408,-0.11540070481480912,0.2879833888959978,-4.84670618700752,1.255281189167033e-06,4.9229236000320364e-06,2.3457891182751173e-06,1.0
PPP1R10,617574.2130204585,1.3542172763875882,0.11094532132576694,-2.0047490499752296,0.04498988188963934,0.09812939319184975,0.08407421084612109,0.0
SNORD86,3432.923530477006,0.03093869928405146,0.2534039243816769,-0.023900636509442238,0.9809318665678122,0.9880379204988687,1.0,0.0
FZD4-DT,8169.6800831064365,0.7497362496667335,0.2622376500586479,2.634881479006595,0.008416666648368834,0.020934834864061256,0.015728527764360158,1.0
ZIC5,1428.4363182098828,-0.4984625956372505,0.7342248991793364,-1.2481483595483582,0.21197673120273441,0.3625350531589027,,0.0
NUS1,181522.07426044616,0.7095559643721564,0.19924227277291984,-6.7470790698695104,1.5085107829712725e-11,9.016780361851015e-11,2.8190083704216338e-11,1.0
AIF1L,697854.6972502733,2.0304868705692867,0.15720497407894293,1.4938679042120189,0.1352101488669728,0.2555389992013098,,0.0
RN7SL574P,480.2566582345353,-0.5140924967520393,0.31653486608703224,-1.7629447975337897,0.07790980051481737,0.1598174356209123,,0.0
VDAC1P7,362.97947216488336,-0.3067324489442659,0.6195019926303482,-0.7703265757884203,0.44110619571170184,0.6210785178842981,,0.0
SLC25A48,13322.151345702936,1.2161071541017738,0.5822258350708731,0.17857499081351566,0.8582714332476471,0.9241073802927154,,0.0
XPOT,951746.2605508793,1.6884908412645316,0.09264070976316767,-0.01224705055579657,0.9902285117180923,0.9938083697640705,1.0,0.0
GJB3,7327.990783458532,0.1555668458603012,0.06455295407702302,-4.764847283142275,1.8899673915403504e-06,7.292793093071143e-06,3.531850058162727e-06,1.0
TOR1AIP2,366395.1361627247,0.45533645903103176,0.13626405855584223,-9.55780265859923,1.2028331722079724e-21,1.4142487909466442e-20,2.2477776221104105e-21,1.0
LINC00665,259856.01210132055,1.6627229237321575,0.25248541588498535,0.0872425238142598,0.930478739076648,0.9598535407391015,1.0,0.0
CNN1,269915.8813538025,0.7544766560686923,0.37568109006136646,-4.070241424642235,4.696444255768835e-05,0.00015409147699328214,8.776414340342883e-05,1.0
CCNQP3,2011.5369748218777,-0.297988982197494,0.17832963496639617,-1.5478062768321523,0.12166894482406741,0.23392832523503843,,0.0
PGLYRP4,165.861626516728,-1.0757708333721794,0.0536574899661373,-0.5839098008823919,0.5592809988640157,0.7225251166813564,,0.0
DNAJB6P1,185770.82202074133,1.1755265424633086,0.15534892290505892,-3.6695027389170423,0.00024302273424852794,0.0007324394469480664,0.000454145326492107,1.0
PECR,94362.83597754271,1.3982285688300735,0.21264523051522705,-0.4038390729101748,0.6863310618646965,0.8173489790605072,,0.0
CNPY3,244047.07767010518,1.9293715490056678,0.21091619520215252,0.8617394508343896,0.3888309110333845,0.573334163831633,0.7266223120545334,0.0
KLRC1,2485.171711586075,0.15397169954938644,0.44342936217420686,0.5396409715774374,0.589444655355547,0.7497430600861361,,0.0
IL27RA,357933.7440305852,3.250013978006903,0.14191817799789813,7.9904226106461325,1.3447696229445261e-15,1.0734526846411815e-14,2.5130193739169023e-15,1.0
CA12,1316181.357669811,1.6677709055977639,0.17752028168628647,-0.5355717537169057,0.5922545547088415,0.7511411192589037,,0.0
CASC18,543.7142158145429,-0.27092494763665875,0.4176480472620273,-0.8126284519347284,0.41643111381639075,0.5969323797304947,,0.0
ABHD14B,452575.3471114662,1.9048083281091646,0.12079547383389759,0.32468281199955795,0.7454211445229172,0.856427396034204,,0.0
TFEC,84150.59106991111,2.2960496606624377,0.22818529103768723,4.582983757707457,4.583876580343571e-06,1.686718061264862e-05,8.566055075533592e-06,1.0
UQCC1,226245.50069125387,0.2379494828912597,0.14800515415573529,-10.623891928294663,2.3073599380139682e-26,3.671935544667452e-25,4.3118465258997e-26,1.0
LDHAP7,10402.97836856225,-2.022065219680882,0.19357387852042995,-10.025331139969566,1.1796350936825643e-23,1.594999295835255e-22,2.2044265381943806e-23,1.0
COL4A2,8826190.40433014,2.614989494617991,0.0439029805295043,4.732599289141762,2.2166281466957278e-06,8.481233421928447e-06,4.142292763290409e-06,1.0
ISG20L2,297250.4472915942,0.6911797250280658,0.16130482738299032,-6.408330454309378,1.4712176202736445e-10,8.09655776267335e-10,2.749317295627301e-10,1.0
TIPARP,302699.1616512289,1.3961376344465746,0.1552160057565155,-1.124206560777728,0.2609254068243674,0.4262321863031592,0.48760069480230506,0.0
MTCO1P2,250.88729966748093,-0.8533090544428267,0.5812801035672439,-1.9851596581119764,0.047126711077773456,0.10225452681529915,,0.0
TEF,188519.7314598795,1.6110345979247505,0.16851515044896057,-0.16821775128620375,0.8664119764295571,0.9279981582822017,,0.0
ZNF44,363935.19194598385,3.3436504314741002,0.12421520483404205,10.418848825362586,2.0340013471083552e-25,3.0430852489522308e-24,3.8010114927077226e-25,1.0
MUSK,660.8674938200754,-0.7333209612351858,0.5098347200586577,-1.9587729968982905,0.050139377289208045,0.1081339958196688,,0.0
HID1,613761.1322725108,0.8357291518360757,0.17722825905842493,-5.361859830511175,8.236944690782936e-08,3.6168728136944056e-07,1.5392674876530415e-07,1.0
MIR4647,23863.84870296017,0.6987499686535957,0.2475016831148959,-1.7058695632179153,0.08803236779096581,0.17752128404013565,0.16450925274923567,0.0
UBASH3A,9859.642772301679,0.4029034242049167,0.41931471445749313,0.09089276602874467,0.9275777982730317,0.9591499426041799,,0.0
RPUSD1,145867.6209016127,0.7546953994137052,0.26114701737808355,-4.169655790410889,3.050600259893883e-05,0.00010230771475630695,5.700766454259437e-05,1.0
PARD6B,166660.47534089984,1.6333394539564037,0.28123393852899925,-0.17956645662595527,0.8574929403155318,0.9235813477634515,,0.0
ZNF860,13433.164097839104,-0.13908481933817565,0.39495006235700875,-0.5254779174533378,0.5992510004092025,0.7554130295269387,,0.0
BRCA2,43302.17129282461,1.359577378196337,0.35053141567602836,0.21041555227802694,0.8333433553931922,0.90995682764516,,0.0
SIN3B,1621829.1457145505,3.2805146733333848,0.08485141696474653,10.391300038815876,2.716251955686968e-25,4.03961637576422e-24,5.075957749651376e-25,1.0
ETV7-AS1,760.395109807167,0.9734138667995667,0.6238275288620323,2.204361002410685,0.027498965964902478,0.06271671972917284,,0.0
NRAP,5602.552296493479,-0.8758651605245361,0.5400648909293878,-2.249789376853846,0.02446231868923124,0.05622732589240502,0.045713614992553664,1.0
BRWD1P2,254.09104800206654,-2.331684258886329,0.6289796474427837,-4.234406654419599,2.291559450699074e-05,7.779159358113637e-05,4.282319586814986e-05,1.0
PGDP1,9120.328629660773,0.15082247867615517,0.28198628533049985,0.8396456485425411,0.40110709656473653,0.5841039045720524,,0.0
ZBTB47,225214.16745322835,1.4038408629859094,0.2185008550258645,-0.8692475305972777,0.38471175494632814,0.5689270906974849,,0.0
SNX14,233208.3750204696,0.2212593086873799,0.16702722352288926,-13.746111918480288,5.3741004547979114e-43,1.9181699980446544e-41,1.0042774858872537e-42,1.0
NPW,5128.566370645437,1.513065292952973,0.6041629558507222,3.0836508164431056,0.0020447743907191823,0.005514159541513089,0.0038211434668750013,1.0
VIRMA,601171.9845089342,0.9759386698914017,0.1442210764928571,-4.542930326852591,5.547759176622731e-06,2.0235147887287433e-05,1.0367297159904182e-05,1.0
ACTR3C,33082.709507652486,1.7923891904015317,0.2862709416394089,3.162457421930252,0.001564436114733177,0.004276524762210987,0.002923518049858521,1.0
PCDHGB7,401631.8284367335,0.8500469891778222,0.20820840393558535,-5.7599354526237985,8.414610787037558e-09,4.046949961773501e-08,1.57246859023286e-08,1.0
SNTA1,150766.5296401869,4.341497406960166,0.3130887934758578,8.437918352174826,3.2303914887042366e-17,2.898072938789061e-16,6.036748791718426e-17,1.0
MIR6516,986.7663166794533,-0.6864623096829696,0.3739226413967752,-2.248564185388228,0.024540237174071552,0.05638048972820025,,0.0
HYI,139437.03378001665,0.425111128970536,0.22702088453931482,-9.137478573605527,6.392534186603474e-20,6.739133614020582e-19,1.1945958612736558e-19,1.0
TPI1P3,216.92591249891558,-1.864246843179954,0.39074069810137957,-5.120742260161173,3.0433536555766315e-07,1.2747391631950066e-06,5.687224464067475e-07,1.0
RAD23BP1,12660.258580865217,1.1840073533120727,0.23171251466048043,3.906569742943009,9.361563157838476e-05,0.0002968257049474547,0.00017494289865265094,1.0
VTN,16619.342068173202,1.1188586408448977,0.4518333263712233,-0.5589478089156474,0.5761973397247744,0.7377038448897508,,0.0
FOLR3,5219.6963423345305,3.199701561716206,0.7597908271781811,3.647096285779396,0.00026522055875101164,0.000794548640335015,0.0004956271997302936,1.0
IGF2,802120.9765314512,1.672299894640398,0.15026962436218233,-0.5747438560191444,0.5654645424643617,0.7282542058490762,,0.0
TNR,4069.8866652237207,-1.5082533540951202,0.6570378325511387,-3.344747669414807,0.0008235746099554907,0.002314624480285482,0.0015390435025982,1.0
SPATS1,421.96579678919227,0.217996631271965,0.659891830912406,0.509223921084399,0.6105952776371366,0.7648842587308244,,0.0
FSIP1,58783.52791093368,1.9403529378332458,0.46013924463936434,1.2947263033137921,0.19541466279219144,0.3408331832365028,,0.0
ZNF404,15175.524142089538,-1.2003591137852423,0.16057798771009457,-6.910825392512561,4.8184183930501245e-12,3.005947154815415e-11,9.004351798830019e-12,1.0
MEGF8,254278.1782516959,0.7511806114199929,0.15280810033757003,-7.6265617256238265,2.4109751409308406e-14,1.7511108690743328e-13,4.505475983257819e-14,1.0
FYN,1169627.578907996,2.889160701356709,0.09220280632431363,5.3202411093335495,1.0362982015217663e-07,4.518658039270738e-07,1.936567731116031e-07,1.0
STKLD1,8032.279463047647,-0.3603208914602366,0.21036983016536517,-1.3663646557701443,0.1718245365818416,0.30918516719462097,,0.0
EIF2AK1,1974326.5630605891,1.4581824215042418,0.07115332884154038,-1.6473710890588351,0.09948179406352023,0.19699121940478703,0.18590520753007128,0.0
ANKRD45,1972.6326785710705,-0.4511090371200281,0.38784030709582784,-1.4459158083494035,0.14820081740989277,0.27473601381766305,,0.0
RAB40C,182371.33700925234,0.5592421727178751,0.18057092291707208,-6.697135102937017,2.1254510640897936e-11,1.2495151726184351e-10,3.971906868831974e-11,1.0
HES2,28571.31643098339,1.0826359759011928,0.6242728164426321,-0.18506836700543935,0.8531754124620504,0.9206040889814007,,0.0
NKPD1,3848.9138423326103,-1.390303519583511,0.3759827073869313,-4.314365146595714,1.600622019093706e-05,5.542833145815141e-05,2.9911399511635185e-05,1.0
CENPN,58334.85018658043,1.6303603201632402,0.31597712751699,0.9252670428908206,0.35482701749326706,0.5353474053181931,,0.0
ZG16B,241682.16337811574,1.505807036728325,0.27145360195709634,-0.6881451176502451,0.4913614009219647,0.6682408365260263,,0.0
PNPLA7,243181.07136480667,1.2444179030257179,0.2538215161615348,-1.9335270887232536,0.053171299360157166,0.11398411964938024,,0.0
MTHFD2,462970.4646384063,0.6840666641474561,0.2088112363948164,-7.263669677221251,3.767273431131894e-13,2.5053669379112006e-12,7.040039392433087e-13,1.0
BANK1,18202.105068525147,0.5986784145793395,0.3778324093685096,-0.9436894223176607,0.34532838091686757,0.5259197080002558,,0.0
QSER1,205609.87975428044,0.712597409763436,0.19421671078563219,-7.844078852874974,4.361429986411535e-15,3.378924905751696e-14,8.150361122699491e-15,1.0
ACYP2,100917.31235819885,1.924973920458549,0.16949284062271855,4.2866347102705085,1.8140021728232656e-05,6.225665424174354e-05,3.389891121016402e-05,1.0
HNRNPA1P51,232.42703835508163,0.0586098267192856,0.45999471724368035,0.16258034753281567,0.8708488614965287,0.9293214220223966,,0.0
PNPLA1,1289.3840678653294,1.2844409746885632,0.4079821884074163,3.5712008997192055,0.0003553481901294939,0.0010482142302698236,0.000664051946924862,1.0
TRMU,198764.87069110954,1.6571186642846671,0.16416512973647004,0.07968513625826362,0.93648768140532,0.9636797660589752,,0.0
OSBPL8,348074.3036888383,0.7965915935590708,0.22233341627747236,-5.741186354143643,9.401555936683028e-09,4.491355164015783e-08,1.756902580987475e-08,1.0
SLC12A2,515157.8333223194,1.6571885072066734,0.19950679341955196,-0.35411802097829703,0.723250437240219,0.8423151156397484,,0.0
LINC01600,489.74760863999836,-0.1431220206178402,0.5010283706502332,-0.39125381549738303,0.6956096332139551,0.8244690078676787,,0.0
ATP6V1G1,551702.732991863,1.861658902963343,0.14843296878943882,0.962791339523828,0.3356522477615045,0.5160782406351502,,0.0
LINC01630,287.3064577847266,-0.4795198684417151,0.8525130418034559,-1.2283801936376897,0.21930427948413844,0.3724892877573895,,0.0
GGCX,1301081.4477482045,2.7971843757179267,0.067817965651162,9.20700728838689,3.3534393321171117e-20,3.62973194162327e-19,6.266692723481379e-20,1.0
HEPACAM,51529.54210224161,0.15528530149764252,0.5994113198742473,-3.339990699606782,0.0008378119558441633,0.0023533144144762697,0.0015656493430640556,1.0
STRADB,96387.54351735635,1.3814246975877158,0.1954956631406326,-0.23805222167268195,0.8118405911221399,0.8975149189905605,,0.0
LINC02576,412.4553249814482,-2.467223469265843,0.6076481966675804,-4.562502739585021,5.05474338590306e-06,1.8491422638536676e-05,9.445980815017798e-06,1.0
LINC02881,11491.984121168285,1.9756544729923666,0.4942663078435453,2.424758005616621,0.015318594064303293,0.036295407557763656,0.028626407830711877,1.0
CAVIN2-AS1,29600.087880074407,1.0281550860773914,0.48513087434881647,-0.4407627288677741,0.659384778603193,0.7993560744008141,,0.0
CCSAP,88111.51744125108,0.45590861668489224,0.25166679823226296,-5.058020485417427,4.2363093573360787e-07,1.7408583765302948e-06,7.9165437017982e-07,1.0
ZNF385D,53475.326235022556,0.6326120985555508,0.4204252456288082,-2.880875010627811,0.003965728700942649,0.010283729277950399,0.0074108998947682945,1.0
EDN1,103870.70197884571,2.1775725890563127,0.35695386382083344,2.2118919279913563,0.026974133133507612,0.06163225572388548,,0.0
ATXN1,204067.6738446548,2.3184913611062465,0.15206591453957766,0.6296408455804439,0.5289295933216908,0.6976735282516384,0.9884297598461065,0.0
SMARCE1P1,842.8336465755607,-0.005593954611493147,0.27672669732442207,0.010785361249567001,0.9913946936105806,0.9941800690291133,,0.0
PCDHGA11,1294494.9384662055,2.7977078226570855,0.0955555157654516,7.549358171401365,4.3740842864616674e-14,3.1269383661586484e-13,8.174008668455106e-14,1.0
ANKRD18A,22127.655857165828,3.0390995370421865,0.4779362006057334,4.196678948165142,2.7085746455112534e-05,9.145099664607928e-05,5.0616108839266014e-05,1.0
