,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
RAB4B-EGLN2,274961.01460083545,2.703659478689197,0.1926441474159148,0.10115768893443493,0.9194252837070672,0.9555674173636055,1.0,0.0
MIR6717,3982.917346662063,-1.0914554557831406,0.41026998551650673,-3.555223098542638,0.00037765849771216506,0.0011094412187346789,0.0007057440213416936,1.0
RPS20P12,749.5683032200579,-0.22847372856995787,0.3840744656426494,-0.6780540494194621,0.49773742401144183,0.674036289372676,,0.0
PRSS3,5062.660366722338,-0.2302570549932211,0.5446446301869158,-0.3904463062122445,0.6962065521346603,0.8245897466264275,,0.0
MIR196B,493.65495188313224,0.5225068072615365,0.5794434231902353,1.2715543833433822,0.2035314932350446,0.3516759584009398,0.3803466236707247,0.0
OTUD7B,305208.8980328891,0.8089318675205043,0.15673615438891111,-5.673958811611601,1.395346947115804e-08,6.516400649287544e-08,2.6075350391689127e-08,1.0
HBG1,868.3422598947321,-0.020474646254259984,0.7013070935405344,-0.06695143054322729,0.9466203692012747,0.9703101507484656,,0.0
ATIC,438458.3951763259,1.430110618707043,0.1702163568126195,-2.0422724923740203,0.04112450912180142,0.09040878666152295,,0.0
CXCL14,1661080.429478986,2.1725746672723383,0.15212993629487856,1.1907476959745233,0.2337526476019165,0.3907868785770414,,0.0
NR2F1,181632.24095209988,1.9278764423429224,0.29817321879680325,1.4968729387545638,0.13442632282878325,0.25444255120281434,,0.0
LINC02712,24.281569151370615,0.7223322356189613,0.040991653284146966,-5.391996061473465,6.967929562584102e-08,3.0813047809055537e-07,1.3021220652293478e-07,1.0
ACADL,32593.22345365784,1.084156191264845,0.11674853665936087,-12.079548080708118,1.3546218900835278e-33,3.2543488388208595e-32,2.5314306599653656e-33,1.0
LCP1,814228.2724138008,1.9175635399798103,0.18719005541205289,0.5692388066946695,0.5691940883742121,0.7317372934411984,,0.0
TRARG1,612915.5763005132,1.6682772881120778,0.2944220965989824,-0.2918844826032787,0.7703749482157651,0.8697613231437366,,0.0
PHF5A,120130.03555421326,1.3794496487272605,0.14790673772987742,-2.8907852890068644,0.00384280565389447,0.010001302006515972,0.00718118917446173,1.0
ADGRG1,927345.7901311079,1.703739085360118,0.12642277745955827,-0.6035493980224663,0.5461432640022341,0.7118095696972259,,0.0
PLA2G4A,59770.369482812996,1.2000162159118526,0.326620145200114,-1.1931804603097311,0.2327987054372168,0.38958309814794795,,0.0
ZFP62,549606.5452239821,3.0884448184241773,0.13379294269259817,9.784004754752806,1.3188637965566947e-22,1.676936995265599e-21,2.4646082241562464e-22,1.0
FBXO45,177724.16015790417,2.4745096833367874,0.24343317050586458,3.8250671046879563,0.0001307364711257026,0.00040577027715225835,0.00024431194697649064,1.0
AIDA,224165.3614520797,0.8189839399290005,0.10772397483241318,-8.922174848788293,4.572196413374698e-19,4.606303523716404e-18,8.544227927312403e-19,1.0
TMX4,692794.7676396889,1.6229621111613735,0.11826904210978491,-0.1064342191797038,0.9152378442839565,0.9543913831149688,1.0,0.0
GSS,279319.76003291894,0.6065551582248966,0.16604189660400734,-7.002566595602755,2.513153580054103e-12,1.5916639340342652e-11,4.6964205084257116e-12,1.0
CPZ,122621.96674272511,1.5462965209798911,0.3482206112930931,0.38301658473354033,0.701707467221621,0.8277696444066196,,0.0
CUL9,444033.07383859716,1.4669244214466985,0.10629493014011492,-0.9410118737036868,0.3466987744124572,0.5267455266588988,0.6478884726024865,0.0
DEFB124,5055.533891562567,-0.9821636936228253,0.4130490399937831,-3.5209872933834876,0.00042994321864537574,0.0012521161364891942,0.0008034503603481461,1.0
INO80-AS1,4346.503700091615,-0.2915551632633932,0.1631822139848542,-1.7307110202565044,0.08350331872654199,0.16934500149209833,,0.0
TMEM54,192095.7227070022,1.5030374902184698,0.2670076553502316,-0.20212401119041928,0.8398197770364422,0.9125541523865093,,0.0
WWTR1-AS1,23455.788612519296,1.0111378781823108,0.3107662776889188,1.5837971933257964,0.1132398782124724,0.22052208551353256,,0.0
CXCL9,2530146.1118086018,4.435034185246557,0.09231014327872801,4.779708207830647,1.7554978941150778e-06,6.81073212491696e-06,3.2805620706406295e-06,1.0
POLRMT,223926.20525277313,1.5773266934163768,0.1520725336589466,-0.8327958739345002,0.40495986215848734,0.5877387252994369,,0.0
ZNF738,25000.649855081625,-1.74910093812748,0.24221468313734873,-7.690324344437405,1.4676249454674113e-14,1.0864773114815784e-13,2.7426035349665872e-14,1.0
TMED7,501716.06597409537,2.0005535770032306,0.1129838859873961,1.363298297123341,0.172788518496665,0.31047257350875046,,0.0
REXO2,268673.34455234045,1.591339245623321,0.14298374088398078,-1.2039436164621806,0.22861137204667603,0.38489589828747983,,0.0
ATP8B1,361171.5053720508,1.815313976311066,0.21772080191630283,0.6598622979233079,0.5093422005822994,0.6830872185479737,,0.0
LUARIS,1309.7967078186064,-0.1986924348441069,0.46942077310659014,-0.42506414175677093,0.6707899170799875,0.8067237582788682,,0.0
SLC26A11,142657.25533055805,0.5742743998905736,0.16601298587791385,-6.065698401477552,1.3138147221378464e-09,6.7059572691755035e-09,2.4551728371439113e-09,1.0
NFKB2,290332.057194769,1.6817393061617631,0.14205325866318858,-0.6677586885672392,0.5042876406982534,0.6790781574450211,,0.0
OXSM,56415.98093331731,1.2095590845153203,0.17691809098356467,-1.804461193351706,0.07115903746421204,0.14791252504520283,,0.0
RNU6-343P,2133.7263821210086,1.4416490869140919,0.595969362408452,3.0039034400815567,0.002665399034599086,0.007080807536359188,0.004980927066526415,1.0
KRT18P2,471.15528401230074,1.8197009429111546,1.2220027505322086,2.5509159083327093,0.010744024563514814,0.02621479040228688,0.020077745229574992,1.0
RPL19P5,20447.23870462816,0.6025744693820392,0.41044138975221295,-1.1602185566242873,0.2459598336314225,0.4077841037346444,,0.0
IER3,589421.2071214045,1.32132779143701,0.19506692160915406,-1.6795826330816777,0.09303854900309928,0.18559426322095296,,0.0
FGFBP1,19601.345854236395,1.5346673282793086,0.8132480917551141,0.9511046279480534,0.34155126566298466,0.5220959542728463,,0.0
TSC22D2,362722.516223695,1.5629552400773434,0.10479502858540399,0.17468357308347424,0.8613282760846013,0.9260020214274425,1.0,0.0
LINC01979,1566.3433345132178,-0.9627548412914936,0.5033868604752731,-2.4672788734457667,0.013614428078377249,0.032597650746358946,,0.0
GRIK5,14980.153758723158,-0.4800217452111777,0.3626756350753931,-3.6339423276227474,0.0002791232796155258,0.000833201331086489,0.0005216077143750122,1.0
MYH14,393283.2708895566,0.7840913567817428,0.2842409698103389,-4.990691734922252,6.016344730670169e-07,2.438254227020181e-06,1.1242959842617366e-06,1.0
NXPE3,116869.10946067749,0.780617379593515,0.2700028879908607,-4.577813297350618,4.6986176307680785e-06,1.7225966471715397e-05,8.780475804393451e-06,1.0
ALOX15P1,1690.236818688651,-0.8007079080170716,0.3563533121721387,-2.6687984285545734,0.007612311954527596,0.019047933318364747,0.01422540121046163,1.0
RNA5SP352,5076.565190538588,-0.15759253121085737,0.27918015700176335,-0.3377167711609105,0.7355766350187785,0.8510491822962776,,0.0
RPL9P29,3108.5685820654567,-1.1236146874092867,0.2558548595362837,-4.519782505288722,6.190319333568048e-06,2.248039659145315e-05,1.1568072441974396e-05,1.0
SMAD2,507565.60960980493,2.0385112516687474,0.09851532632640891,-0.9097713976626831,0.36294308172878686,0.5443056960980636,,0.0
PRSS29P,246.16962997342108,-0.07374235269381842,0.7211439701394299,-0.20142086445919144,0.8403695020406343,0.9125541523865093,,0.0
NDRG2,3770668.9526546346,2.8658284088694175,0.07382877505989749,4.960287440976094,7.038894558352548e-07,2.829714892042452e-06,1.315383549292733e-06,1.0
TIRAP,51852.29703364249,0.21600182180907063,0.13361454817256774,-0.7879128964321965,0.4307476571092913,0.6111155427910535,,0.0
FCAMR,331.3717035686979,-0.22143540299348546,0.7480714362180267,-0.5875890359023245,0.5568081720834758,0.7209942381364057,,0.0
TBCD,640894.8711236122,0.6605191607038547,0.11150205880912653,-9.128136877155892,6.968823335578074e-20,7.331202149028134e-19,1.3022890878041747e-19,1.0
CDIP1,173495.84189845904,0.42751919723207454,0.15903208400767097,-7.829072584580772,4.914818498963541e-15,3.7725573025070374e-14,9.184498144846976e-15,1.0
TBC1D4,338201.786866997,1.7496577796866404,0.13727012428681493,-0.20464666437497836,0.8378481939957085,0.9121410512846526,,0.0
TLE2,317464.0587946562,1.7245175691440942,0.14307553922757124,-0.29015926333185,0.7716943993264058,0.8705224815659696,,0.0
RPS6KC1,179579.20518125538,0.4549013396660458,0.15563798919605212,-7.640854781574185,2.1578433191065477e-14,1.5787325132614084e-13,4.0324394411276814e-14,1.0
SPCS2,500315.14276507625,2.5831775250436464,0.16266899353872655,5.105594032611168,3.297569574529305e-07,1.3743081871495361e-06,6.162286897502968e-07,1.0
VILL,65224.45696432848,1.4517483953258223,0.23278891931057724,0.6281053892163159,0.529934902899352,0.6983671137444237,,0.0
KIAA1614,45532.19811868503,0.29197127922405974,0.26164756417925167,-5.9918746486143615,2.0743579507951563e-09,1.0417654954897886e-08,3.876427329889079e-09,1.0
NLE1,239949.52710937266,2.5825304010250765,0.14807706281198124,6.21990734232758,4.974485568386569e-10,2.6304237444685383e-09,9.296000144064205e-10,1.0
LINC00926,26751.241246759455,0.7392454679806539,0.3339042272563159,-1.3004272840991655,0.19345456369236025,0.33897826574945833,,0.0
LINC00862,4027.215805910583,1.0665964554681342,0.366180649749582,3.1127002250442115,0.0018538421544630394,0.005029125540636161,0.0034643415279924485,1.0
LY75,109632.42215602347,1.4729150920200076,0.3387979544989716,0.29908053756367864,0.7648785958009774,0.8664806088811666,,0.0
CSNK2A1,626192.7586865204,1.455484674739743,0.10213826930606312,-1.6080610453873907,0.10782180969140392,0.21128846393252762,0.2014904947748487,0.0
NRP2,378254.9211274608,1.5969962986505966,0.20477616952774022,-0.5091972316529446,0.6106139833429898,0.7648842587308244,,0.0
LINC01226,58608.84324335485,1.341735989971921,0.31816389723673244,-0.2647322627680535,0.7912157218403918,0.8841353361561387,,0.0
APOBEC3D,21462.168941710857,0.012602534845022419,0.21722512833967236,-0.02789618125402461,0.9777449541775358,0.9874275537641767,,0.0
PNMA2,27153.091340694635,0.8397930201919739,0.357792437865375,-0.9410070854652361,0.34670122817312754,0.5267455266588988,,0.0
HTR2A,6309.534199380197,0.18961497809718017,0.47914969223132636,0.22527052076082812,0.8217688313226665,0.9033725605553519,,0.0
EP300,637510.3597639666,2.420492200152075,0.09706933194523255,-1.749289081724103,0.08024106230314351,0.1637927239905262,,0.0
WFDC13,38.09466641823919,-0.426129799056764,0.037198126833104986,-0.667716779519937,0.504314397093951,0.6790781574450211,,0.0
USP45,135891.78364423674,2.4447632269001724,0.1182507838621128,8.16146714512876,3.309794236545476e-16,2.761108814694114e-15,6.185131563207832e-16,1.0
MTMR10,328820.5062827353,1.7474902755259105,0.13396774703217432,-0.210729611027458,0.8330982671539531,0.90995682764516,,0.0
RN7SKP150,854.755839312054,1.0778772945672268,0.44220772034770117,2.87393617746203,0.0040539087452349225,0.010485187370568793,0.007575685115908342,1.0
ZHX2,277379.4738786578,0.6710270939765999,0.165431374886201,-6.443247884661962,1.1694345809733856e-10,6.478563859339255e-10,2.1853644731204218e-10,1.0
SOCS2-AS1,34019.11058100586,0.5933684826839067,0.42735990789427153,-2.016322008829137,0.04376631495410506,0.09575318556289973,,0.0
PLAAT2,20846.666350650125,2.7594343869506393,0.4300467829332169,4.117604717749113,3.828305914807274e-05,0.00012677299308344565,7.154092990385919e-05,1.0
ZNF205,82373.82950841836,4.83075443392897,0.26858026563713566,11.091860319055586,1.3740022196954457e-28,2.4433769010028975e-27,2.5676473791391707e-28,1.0
CCND3,818433.6778441282,1.620569536096971,0.15207502828891212,-0.39858769027435004,0.6901970333137804,0.8203888143360991,1.0,0.0
LYPD6,40308.91097237414,1.734818625636887,0.37035575147668687,1.5401062997147998,0.12353444444954603,0.2369067349608496,,0.0
TNPO3,219882.43567423467,0.14555084147200112,0.17239362277766657,-14.34316609877125,1.1756713346490513e-46,5.0212219309754784e-45,2.197019319087999e-46,1.0
KDELR3,154418.43868788023,1.7748423301879483,0.3552759908904715,0.8799868015026119,0.37886645958979526,0.5629829118521165,,0.0
CDH16,229.65859679948784,-0.14505256698060826,0.6522420923781329,-0.3760103505730696,0.7069092010972851,0.8307679392951866,,0.0
POC1B,319539.01594917016,3.039099266304943,0.12522114312596871,9.501793584424114,2.0630580280049537e-21,2.3919027763203606e-20,3.855310757644261e-21,1.0
RAB11B-AS1,83379.94371579008,2.0140529427616483,0.15199512528947204,6.70638055452649,1.9951101048686095e-11,1.1770442968156367e-10,3.7283340291804196e-11,1.0
PSMD5,258954.881419322,1.6269745070037285,0.15455034982518645,-0.633707088986723,0.5262719977061993,0.6960846630992689,,0.0
VMO1,10530.240675765006,-0.2126338555349875,0.35232526868485864,-0.3999049625481497,0.6892265170212207,0.819581831451669,,0.0
AIMP1,297172.57027539663,2.0154794450536326,0.11657042593042777,0.08802445910189702,0.929857236042819,0.9598535407391015,,0.0
RPL12P28,7137.51298003463,-0.9041556059997093,0.16560930494375017,-5.784462896016711,7.274437644766875e-09,3.518912382468545e-08,1.3594003332423364e-08,1.0
GYG1P1,520.9819891411531,-1.6466052010843044,0.28502643724393084,-6.156961594976125,7.415382201608201e-10,3.859860923066269e-09,1.3857391496423403e-09,1.0
TBC1D8-AS1,3682.6553372078793,-0.34634519139587344,0.18818941178367934,-1.8184413752570239,0.06899669935058952,0.1437766916826088,,0.0
SP3,554180.9870094593,2.1369132190350557,0.10895144323409833,-1.2548167396471404,0.20954529435704083,0.35958165693432476,,0.0
PPP1R12B,519377.2887389261,5.323166501563717,0.20188421718170074,10.62497137233299,2.2808213803929648e-26,3.641298542435669e-25,4.2622529685204357e-26,1.0
CEP250-AS1,4653.015129140471,-0.7883870941773536,0.21539807661610655,-3.941341101693777,8.102730377363935e-05,0.0002593808052254169,0.00015141863760541357,1.0
MYEF2,137189.77042862022,1.5329005408393503,0.1868880829072521,-0.1553035381397539,0.8765820264269745,0.9322009753743697,,0.0
ASH1L,633047.0906816784,0.9333226400543444,0.12024999280316243,-5.962674615947945,2.4814224737702553e-09,1.2350267033296778e-08,4.637123448552717e-09,1.0
RSU1P2,116.01857289838543,-0.7742752840480784,0.7962088981120026,-1.6675607170014763,0.0954029618894521,0.189780493854137,,0.0
CCDC126,74225.24205086038,0.7358435082198842,0.15789389928193068,-4.676095683022743,2.923882228186585e-06,1.1085462438731688e-05,5.463963909591759e-06,1.0
SLC25A38P1,3241.636705145169,-1.0716062887347917,0.16628436635390348,-6.778711402922612,1.2125245790014825e-11,7.291197739194234e-11,2.2658883026441317e-11,1.0
HECW2-AS1,5983.023626322507,0.2698859876024809,0.3691488666835774,0.8290375834073139,0.40708314068132023,0.5894507255823116,,0.0
PYGL,1467949.5262331583,3.7012550207170007,0.10473250395272622,9.022034453301925,1.8462813583367329e-19,1.898326738191081e-18,3.4502123962635205e-19,1.0
ANXA13,2681.284381893697,1.153714818347925,0.41224453876164163,3.2389571034199895,0.0011996761506259323,0.003326737916025407,0.002241877982302836,1.0
UBXN11,394467.9298332925,1.654319652928487,0.1364298107053135,-1.202536796011288,0.229155618740302,0.3855964263369594,,0.0
RCN2,314732.36356469337,1.6432319462047285,0.19164092361276405,0.15254706289625772,0.8787554739280643,0.9336893691725574,,0.0
FANCD2P2,1476.2172971659845,-0.20393579152330493,0.5508495732597487,-0.3878711435046812,0.6981113937733873,0.8252400438121128,,0.0
IER3-AS1,104733.18090572313,1.3818049140314683,0.3767613222688976,-0.6497977610833215,0.5158228653578296,0.6883739221142744,0.9639367457715312,0.0
HMGN2P40,132.76227457465245,0.3461739360858606,0.6590779833225212,0.8448214317675489,0.3982105466899605,0.5819262094392632,,0.0
RANBP9,668728.7434755054,1.7990148034004414,0.09587882715042759,1.6287677205587998,0.10336220049615474,0.20374789581036892,0.19315666263249262,0.0
RIOX1,65404.27580905294,1.4291364484161497,0.2092618248936732,0.9355933924647275,0.34948257788271986,0.5297525663739864,,0.0
GPR22,398.8305648350341,1.7004489448445752,0.31211471823496634,3.682779693729744,0.00023070452581398375,0.0006982619718306946,0.0004311258472297968,1.0
RIC3,56013.57140784657,1.0912723627879273,0.4091173168076539,-1.2475141584189253,0.21220903207024822,0.3627808871895417,,0.0
PRSS50,6418.962632144608,-0.6778528717259842,0.5319700390549523,-1.8908718670880447,0.05864145070955765,0.12437662529527148,,0.0
RPL23P2,5650.473920229635,0.6757664081296756,0.21887304506447397,3.417818102526406,0.0006312527953454548,0.0017973619477727849,0.001179644808654165,1.0
KRT8P24,2631.506575209753,-0.09307155267629325,0.7369763099104953,-0.08716071327730793,0.930543766731251,0.9598535407391015,,0.0
SSR1,1444093.607620603,1.5663824278957699,0.08195378632690586,-0.7084649328317054,0.4786565814725726,0.6563795108722408,0.8944827739784762,0.0
FGL1,578.8250316763226,-0.3006866450423841,0.04299784973434705,1.29970015581255,0.19370375695406072,0.33927012740954837,,0.0
SSC5D,223205.7510955749,1.3857567616494162,0.20199271353407064,-1.0322308138644751,0.3019640031874655,0.47629865022972384,,0.0
LMOD1,946991.0195936188,3.1509105450181276,0.1857111930107545,4.964841798384539,6.875709421908e-07,2.7685672829391035e-06,1.2848885557694194e-06,1.0
SYS1,228877.29715972394,0.4784284944091935,0.16971257482820457,-7.632970660620383,2.2940510541643526e-14,1.673485126665587e-13,4.2869757358486426e-14,1.0
C8orf48,6514.36908624159,-0.07675149331649267,0.28290125672497496,-0.03915085302044017,0.9687701171747921,0.9823344714940009,,0.0
ADAMTS19,6421.173965646857,-0.6964613059677262,0.6509791207330321,-1.8115110432729287,0.07006178118469304,0.14581371119529826,,0.0
ABHD13,63715.28707402134,-0.07964875336338895,0.16927009778671023,-12.70810691518183,5.3309380665893635e-37,1.4965560403790476e-35,9.962115751214305e-37,1.0
FBXO17,206068.01290000026,1.7464229538710638,0.22071133896628622,0.912862607350931,0.36131480580510755,0.5423520830904544,0.6752019762932395,0.0
DPF3,9366.502952101564,0.06758321906871803,0.30176387326136145,-0.5949788822452109,0.5518575870929131,0.717199574175107,,0.0
C11orf24,395107.97571306076,1.6730407051743357,0.13642627686362044,0.5891416537006093,0.5557662531923816,0.7199464962130476,1.0,0.0
AURKA,107500.64258621579,1.1381223414469792,0.3511909887406286,-1.7532086581577533,0.07956619738978342,0.1626144328657455,,0.0
VWA5B1,1043.002876702944,0.18544927818151657,0.6806841974522686,0.41521391396296736,0.6779853139504044,0.8116404336822888,,0.0
FAIM2,33768.05990400647,0.3058456432568264,0.41644198126704823,-3.156656282528428,0.001595893416213444,0.0043577483064582406,0.0029823034408446446,1.0
UGT8,62828.00957248032,0.8751587339555595,0.5592855753784395,-1.66672167009063,0.09556976188073328,0.19003664946996587,,0.0
C1orf122,205338.25952346265,1.5340130662224605,0.23922855050865757,0.0017520271251171395,0.9986020853219342,0.9988019656432556,,0.0
ERVFRD-1,4022.1666555694187,-0.10102458280635958,0.4561734494919957,-0.280518524817347,0.7790797150187351,0.8766181796776895,,0.0
MRPL34,158847.2420279511,0.3326430150945351,0.21126683111209058,-10.654559579290808,1.6602865898777797e-26,2.676274867619118e-25,3.102637281084242e-26,1.0
IGBP1P1,4849.396402060958,-1.6234907347453944,0.1605882972772607,-10.652413176185584,1.6990257170191337e-26,2.729913668149393e-25,3.175030481654679e-26,1.0
EIF4A1P7,12555.365581947846,-0.06827118884817898,0.17345908184434197,0.0899116205294776,0.9283574467091569,0.9595829280074345,,0.0
EMILIN3,82711.80164561306,0.5517904067382235,0.34559216689245886,-3.5908545853809546,0.0003295954958923762,0.0009757042019989361,0.0006159269607233373,1.0
LYG2,190.03442654187108,-2.2434434766589644,0.39579324384085884,-5.997205935150485,2.0074142629593166e-09,1.0101761401820448e-08,3.7513272520597245e-09,1.0
MYRFL,7791.243517083039,-0.047208775122415246,0.5191557735828959,-2.750483941988628,0.00595073081111874,0.01507136435030935,0.011120344750620922,1.0
FGD6,329096.6394283936,2.5016151017513413,0.21740566368099543,4.06092183135159,4.887933628539738e-05,0.00015974495972408812,9.134257420274147e-05,1.0
CLASP2,279298.281195633,1.7931115046679904,0.12033074425984497,-1.9491419351966923,0.051278476880239114,0.11030501462357074,,0.0
MAN1A1,430700.6622430481,1.137621284817732,0.19663126769689881,-3.437873039587539,0.0005863025238043171,0.001675102179216794,0.0010956446190913136,1.0
SNORD88C,945.9269888221577,1.6100236344769312,0.5155163411844293,3.6172053674422404,0.00029780101642290903,0.0008873653423168016,0.0005565114730984579,1.0
SDR16C5,64688.132358694194,0.47759355473111886,0.5105615459419002,-3.8679666122992815,0.00010974668677555818,0.00034404278156679064,0.00020508758183151242,1.0
ZNF609,365265.7186827433,1.9679439707292075,0.12719143499979943,1.5533383826174922,0.12034231507984575,0.2320920681026589,,0.0
SPTSSA,656824.6115390153,2.4997525635356137,0.16752598989954876,3.6195824791044426,0.00029507874763754036,0.0008797783424491581,0.0005514242714827185,1.0
PLEC,2535301.8498233,0.905515371544299,0.06199360481933527,-10.140936409237083,3.6359728430121104e-24,5.046932304592088e-23,6.794673259735048e-24,1.0
TMEM139,104268.29458438834,1.9903917259066986,0.33475466682709004,1.3152422068703522,0.18842851437478003,0.3325952971850144,0.3521231437287868,0.0
INSM2,13.623922259071147,1.1259491100323546,0.04720526523082069,-0.1921650142827855,0.8476129496964588,0.9171766803016902,,0.0
LINC02542,1986.3431215261426,-1.376838066095662,0.5045279356485057,-3.204406626830913,0.0013534118194224042,0.0037344002549164843,0.0025291693573873423,1.0
GUF1,183792.59172460096,1.4113728223431712,0.15298364177879634,-1.4418490714058525,0.14934495606646975,0.2763987946163516,,0.0
HNRNPA1P39,1299.3299927838318,-0.6697780159676883,0.2586881608162081,-2.6864572256111967,0.007221419381630046,0.018133383241208712,0.013494926196711046,1.0
RPL7P22,10888.67979531651,-0.04913765036238778,0.278000231106885,-1.2654432983499098,0.20571246223755568,0.3547084795724864,,0.0
SNHG21,16387.660750740477,-0.03682007437838484,0.1922640981924007,-1.1975985861287526,0.23107332680480885,0.3879950988049832,,0.0
FAM21EP,4462.460628963405,-1.4610043084372737,0.18992165980587367,-8.304361790790518,1.0035741049702649e-16,8.691264822420127e-16,1.8754150346059887e-16,1.0
GDE1,553061.5262153503,2.946746659383489,0.14627505052609127,6.69224702609517,2.197694611335316e-11,1.2889530484557012e-10,4.1069109846082927e-11,1.0
VTI1B,531434.2081585585,1.8346256982643028,0.1151106388048604,-0.3607777904853115,0.7182655668246998,0.8395726403328713,,0.0
JAKMIP1,6093.051203256403,-0.17815130958043882,0.5136138541511036,-0.43885870204498195,0.6607639223271167,0.7998636918286343,,0.0
MUC5B,313323.23730991996,1.761187531305148,0.33847703694327314,0.015609942682437209,0.9875455735363804,0.9919778296580504,,0.0
CLOCK,1003564.6277283017,3.4205021028079168,0.10158004997622096,12.303664688464279,8.655605719959959e-35,2.2294877207546347e-33,1.6175041803530262e-34,1.0
IPP,66997.9835607186,1.0747780405883107,0.20935169844675902,-1.3401104474522878,0.1802094400025882,0.32115070317151684,,0.0
TMEM184C,170068.49925217908,1.421010685785836,0.15535043025134357,-1.1110701701141739,0.26653814659356134,0.43273058480556975,,0.0
MUSTN1,67327.243176294,1.6760864919918035,0.4122093705086429,0.573026483162419,0.5666267627154173,0.7291045691802407,,0.0
SGSM1,25342.13897433538,1.2332546261939514,0.30870273760005,0.9352983342479186,0.3496345735243961,0.5297525663739864,,0.0
SGO1-AS1,15240.83315597109,2.5259240962949416,0.30654061866831905,5.717100202994274,1.0835722649199251e-08,5.117779402462066e-08,2.0249104741229865e-08,1.0
LINC01122,41049.29995788545,2.2921199652719886,0.12034636601241552,17.01670934746952,6.174459347360251e-65,5.509602385492711e-63,1.1538434315167979e-64,1.0
CATSPERG,13782.950560435569,0.2678308140191787,0.23870861094402318,0.8468658434881596,0.39706990276537246,0.5811828658812438,0.7420188123106081,0.0
EXOC3L1,31745.243917277083,0.9950035033035567,0.25518349801608076,-0.14044199468229535,0.8883107796667579,0.9390499187634417,,0.0
PKDREJ,3264.6892432445493,-0.4034128797146281,0.27827237343734657,-1.3404202924155304,0.18010874208970495,0.32108575962263847,,0.0
MAPRE1P2,890.0026629493126,-0.18117254564735638,0.411249191402364,-0.5481065853196517,0.5836187190973328,0.7452873577062159,,0.0
PCDHGA8,476177.24768347124,1.0501067528654768,0.19532982049957068,-4.252803817634178,2.111105119780068e-05,7.190796609705697e-05,3.945098086589753e-05,1.0
EN1,62396.67402697566,0.8900192893752553,0.5167233509472475,-1.7891046924524352,0.07359795660747444,0.1522852957215527,,0.0
PMS2P12,794.2579655010735,0.4623001351543241,0.4206726620078781,1.4122168084288076,0.15788613281486474,0.2888894198739946,0.2950474965130438,0.0
MRPL15,220502.51551955385,1.2882737271159956,0.23772519418492097,-1.3423473265543795,0.17948340497167004,0.3203137766583697,,0.0
IGFBP1,368.7593812535007,-0.02883247597679284,0.059656523434013044,-0.5373028884722775,0.5910584105527286,0.7502129933885991,,0.0
POGLUT3,268568.67123097,1.6738489096164628,0.15397721325303215,-0.4396239115134933,0.6602095193730482,0.7995799729295011,,0.0
AFF1,644511.1562553025,1.6366464791529534,0.14156680457870294,-0.938702361718744,0.3478835805460453,0.5283812316074736,,0.0
PLEKHO1,304309.3567108309,0.9413350592900686,0.19159498057453317,-3.8476846456335627,0.0001192394023068039,0.0003717026159245784,0.00022282696085531008,1.0
ARHGAP28,53156.71250957412,1.1913538061082836,0.27748610431067244,-0.6545447555094001,0.5127609027114084,0.6859305955684688,,0.0
PPP1R14C,66791.59892452469,1.7262640302364183,0.49766124791662564,0.7044088553359059,0.4811781928530432,0.6587527204620978,,0.0
KIF5A,12786.540459201442,-0.7033329693863543,0.4398894051610438,-3.6703295122308237,0.00024223799409540508,0.0007305149405520454,0.00045267885433610287,1.0
COQ7,114290.91424255022,0.21327859292780083,0.18604585984957916,-7.647090360970126,2.0557786976529842e-14,1.5084766743277478e-13,3.841707611133868e-14,1.0
TRIM4,452829.1070859879,1.6626046152386609,0.09886865127315268,0.34934219294556107,0.7268324259417422,0.8454333408824223,1.0,0.0
