,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SIPA1L3,476178.02447603067,1.9239230780399563,0.1637682982522058,1.2186867919388311,0.22296309295327366,0.37754882259827466,0.4166591531366898,0.0
CLDN24,381.8933602592585,-0.006930330615033789,0.5025917449275676,-0.01823824653392928,0.9854487913825066,0.9908023361244237,,0.0
ITPK1-AS1,196.1464733612538,0.2669572283629156,0.7323474680139345,0.6698402391588835,0.5029596390677054,0.677971872453889,,0.0
CRYM,11514.347314001418,0.23548119995652422,0.47432821243682105,-3.1128771044520938,0.001852731499151403,0.005028842640553808,0.0034622660064545854,1.0
ATP8B2,268648.8800930645,0.305385737326991,0.16656514611556691,-9.777597662339039,1.405058784530304e-22,1.7819996818015048e-21,2.625683899139091e-22,1.0
MRPL43,268828.9091341196,2.056542237760224,0.11585493434528812,1.0207573041364346,0.30736943744516865,0.4823885298095188,,0.0
CERS1,6950.527090068802,-1.9341998033523564,0.346268437614999,-5.509574745002626,3.597016321808695e-08,1.6399900146056613e-07,6.721873807059855e-08,1.0
FCF1P2,22955.9446700842,-0.5130538534851168,0.21124543129233675,-2.4175683555221115,0.015624599030004424,0.03696786048907771,0.029198250318972364,1.0
LCN15,513.326432827734,0.3336222746185024,0.7103155138551768,0.8150251556866501,0.41505791092270194,0.5963324844395461,,0.0
RPRM,3164.144776738229,0.19476467547653173,0.5082829074972142,0.7839351390155814,0.4330781698687687,0.612709970224869,,0.0
RPS28,103652.4505152936,0.04162176895805912,0.24432825561399424,-11.332270770384202,9.081920667085192e-30,1.6933715512471907e-28,1.697171188235778e-29,1.0
LEO1,150066.48380861938,1.618886861570255,0.20295655814731733,0.004694762269707388,0.9962541354286698,0.9980043432623379,,0.0
EAF1-AS1,43490.48372441685,-0.15426298142676487,0.27827262340386527,-7.331561564174419,2.2748627740631616e-13,1.5444958263578286e-12,4.2511179065047187e-13,1.0
EIF4H,2297131.9686251148,2.4566656914734852,0.05178112068668575,-0.6315945043420054,0.5276518785750426,0.6968726919726513,0.9860420483318952,0.0
SIRT4,10577.725615386775,0.996524546887841,0.2149812211659652,4.18856317328218,2.8072616837999046e-05,9.45912787184634e-05,5.246030902747989e-05,1.0
ARHGAP35,1977246.4418612241,3.068541684803203,0.07765215282340837,9.361815924995547,7.837784956547073e-21,8.781482382929535e-20,1.4646750720966987e-20,1.0
RPL36AP15,581.1722698837317,1.590017791216916,0.5594249578300088,3.38024286377005,0.0007242180509799901,0.0020492172144660308,0.0013533723263825768,1.0
DDX11-AS1,3751.6859687497067,-0.41309228252050556,0.2674894324924796,-1.3911923116126308,0.16416711804509887,0.2985236859066081,0.3067849995779204,0.0
PTS,86473.5397866089,1.2178459794937162,0.1821829232434024,-0.7822785594970427,0.4340508844098836,0.6137386161279538,,0.0
PMCH,6692.680278856695,0.010105805169383766,0.3092674746419532,0.024946294977560474,0.9800978006578419,0.9880379204988687,,0.0
BTF3P10,35803.380282611935,-1.0300174169546423,0.17740685210613064,-9.903317651725734,4.026901468088267e-23,5.281476807358811e-22,7.525215645488806e-23,1.0
H4C5,13800.275814800145,1.1619386578074244,0.4987636311728359,-0.2620275902075435,0.7933001712038579,0.8854413570483979,,0.0
BDP1P,164.4580738031055,-0.08343518436179138,0.6510145603557288,-0.2227470209743336,0.823732403144445,0.9044585406532172,,0.0
USE1,284023.65418452007,3.1609729683486485,0.13469149336176872,9.792922341426005,1.2075435805087168e-22,1.5432468725836464e-21,2.256580131563971e-22,1.0
PCDHA3,263771.3358403839,3.3287198781102365,0.17744080170713877,7.088282205668635,1.3578686278950624e-12,8.732650622383047e-12,2.5374979557186337e-12,1.0
MFAP5,579175.4706137415,1.2265057698026434,0.18485970272406443,-2.337426795391855,0.019417003212318665,0.04519178623752043,,0.0
THEMIS3P,380.643572500231,-0.9638793759431313,0.9473819621632323,-1.9451053806578056,0.051762296447803786,0.1112499764944841,,0.0
CDH4,10659.746976431477,-1.1939090364342855,0.40093938213594066,-4.125762579006772,3.695083179158374e-05,0.00012260511717300396,6.905134871448914e-05,1.0
COA1,356519.6727976738,1.8003937330984852,0.08521093482317277,-1.042747123406046,0.29706542664670144,0.47045692224885605,0.5551368500200325,0.0
DOK1,159463.54939879768,2.3285165594996458,0.20183066362718696,3.795889116081763,0.0001471152469894017,0.00045378696864570387,0.0002749195546769036,1.0
CEACAM7,1895.7802421267538,-0.8496005160130939,0.9549588424339354,-2.0541109066315557,0.03996495868508609,0.08805330623870157,,0.0
UTS2R,433.7771400357411,-1.494557258120715,0.7887822270371588,-2.66843753979551,0.007620494616089852,0.01904933046353226,0.014240692444502987,1.0
HPR,8612.337336244334,1.565734174666704,0.6929062501611811,1.1892078527580574,0.23435788514819889,0.39137716985871435,,0.0
MGAT4C,1005.2298599836531,-0.8716233494853493,0.7520674590517121,-1.9017407640460506,0.05720505381110531,0.12153641747197841,,0.0
SH3BP5,468315.0382473979,0.4860626829729397,0.25283814065828625,-9.718243520737879,2.5209243197577254e-22,3.0951004486067208e-21,4.710941969270514e-22,1.0
TENT5C,339750.72117891617,2.8902408333605796,0.2525589367331004,4.367828649045584,1.2548788209582353e-05,4.415936245301621e-05,2.3450371983277122e-05,1.0
ZNF209P,2296.903988263855,-0.8363576890100265,0.7298587413451654,-1.8808236392260942,0.0599959133695418,0.12668407292801348,,0.0
CLN5,273712.64696563483,1.8551902253658064,0.11932287108223467,-1.2362598210386035,0.2163620009071191,0.3686194744401207,,0.0
AKR1B1P3,351.5050526736141,0.23587620145332255,0.4555133297445168,0.6544296425202533,0.5128350420339803,0.6859305955684688,,0.0
ACOX2,108462.09129574853,1.3489434402401062,0.41534416337760244,-0.2438981192731948,0.8073097258068311,0.8956764431298258,,0.0
ATP1B2,42498.45434920054,1.1702864218626337,0.42810279236486526,-0.5464205198215276,0.584776908091757,0.7462028114745938,,0.0
MRC2,956136.1487860329,2.8685199370391925,0.11975111976195044,5.3941057473792755,6.886565421610385e-08,3.0480219142415496e-07,1.28691725548942e-07,1.0
TLN2,391672.5880800317,1.4620200453444585,0.21972579570783032,-1.3043832659510957,0.19210293787442723,0.3372938793248464,,0.0
MYL7,4538.615993730182,-0.19986680009971303,0.5557251491143416,-0.26384973388596794,0.7918957099193815,0.8841353361561387,,0.0
ANKRD61,4056.601454311739,-0.627606284665923,0.2386691505303584,-2.878239175988412,0.003999018179686839,0.010359302148208988,0.007473109141322041,1.0
CCN5,427184.69460518454,0.9739551643390365,0.29205854886812266,-3.0681086369305266,0.0021541828951783383,0.00579668924459136,0.004025599075245384,1.0
MKI67,374949.9792876025,1.1729395649397272,0.3469409255674717,-2.0590834842789967,0.039486241694711606,0.08709061378311783,,0.0
VSIR,281903.73380367836,0.8054164278538882,0.2840709726545173,-4.664296282466695,3.0967493811255585e-06,1.1696490292883156e-05,5.787006977368891e-06,1.0
PPP3CC,128901.11839803177,1.5015928877704081,0.1974629611910081,-0.3186641977364425,0.7499811663780844,0.8587030504763206,,0.0
ZNF542P,146480.30946770016,1.4246719644127284,0.1693887465581901,0.6016725291186161,0.5473921394178831,0.7128794685095549,1.0,0.0
VDAC1P5,2452.2822085303133,1.40780539696043,0.25297348991417434,5.84535545100272,5.054877161926029e-09,2.4667208181781607e-08,9.446230807084655e-09,1.0
ANKRD53,22680.346904701713,0.7277090725753673,0.4833756121558619,-1.7780529459428063,0.07539515951514132,0.1552326378645081,,0.0
SERINC3,1136787.4559299024,0.5696919744640581,0.09045066510351538,-11.37761874925603,5.405559147347421e-30,1.0231658734581464e-28,1.01015628493998e-29,1.0
ATP1A4,11826.652860737551,0.28345209914858255,0.4389562975979785,1.087111817755901,0.27698739569635633,0.4456233149693151,,0.0
GOLGA7B,32669.194987700263,1.103941960317076,0.28475862701914995,0.01441334382449432,0.9885002136637937,0.9926719388420373,,0.0
SYBU,167079.4400334972,0.3334268578887982,0.21362957358713824,-7.920707396042499,2.3616310194026078e-15,1.858436252591312e-14,4.4132648481506475e-15,1.0
OMA1,70306.77826760281,-0.2399986692253589,0.23035469322707855,-11.344694080707507,7.880134346716855e-30,1.4747951809192556e-28,1.4725890549941707e-29,1.0
TNKS1BP1,3114572.9079561243,2.770874954158165,0.045810312683838825,8.025418044961096,1.0118078646015664e-15,8.16801922360909e-15,1.8908017574472804e-15,1.0
RGS7,2364.142636237871,-0.986919695649107,0.7730336029949839,-2.579949727366128,0.009881469919835559,0.02426422859430874,0.01846585833560893,1.0
PRSS12,20887.217037831007,0.5269134671328124,0.4696483501607214,-1.3615594338515342,0.17333696483153216,0.3111949826986145,,0.0
DLEU2L,7294.986253327477,-0.47676343896806844,0.2616931507298762,-1.6752737248112355,0.09388053825755535,0.18712447134942325,,0.0
PRR7,11733.032546045155,-2.609246155129363,0.329555459610829,-7.225313241258257,4.999481033402932e-13,3.3001858287865848e-12,9.342710068778777e-13,1.0
PDCL3P2,268.2691531007764,-1.969791802442089,0.5941935734448485,-3.87475435658407,0.00010673230893869926,0.00033522397722607176,0.0001994545055223187,1.0
MIR1244-2,231837.4568054156,1.497070740676164,0.21626958810198457,-0.31130871626022544,0.7555659416673576,0.8612141903539657,,0.0
FDPSP8,1435.7438335268562,-0.9504371546686207,0.7062120983810516,-2.1041134212301014,0.03536855438091262,0.07879476872109689,,0.0
RBM45,62830.13040733382,-0.23905092870034128,0.07889399711444024,0.4987376497252948,0.6179642173117448,0.7694909528798377,,0.0
CD22,59591.42923112675,1.683080823963338,0.30933525657332084,0.8802788351936599,0.378708275270092,0.5629829118521165,0.7077057784310582,0.0
COPA,1656333.0863086283,0.6357309494641218,0.09855192705823462,-8.720973415213864,2.758201975121697e-18,2.6353222312969638e-17,5.154351260165714e-18,1.0
EPHA10,20538.430673651852,0.523745301147453,0.48714866069312285,-1.235774870597696,0.21654225832254048,0.3686751839310851,,0.0
SLC23A3,12090.663516527358,-0.041868209904815774,0.3215132249479308,0.05488244225175791,0.9562321198477337,0.9753606660296236,,0.0
RN7SL403P,418.32292204239167,0.08235428369019453,0.4118571054765685,0.250561067243753,0.8021534854568465,0.8927307275785884,1.0,0.0
CIP2A,30355.721098652477,-0.387530682881411,0.3753276676145913,-6.373425318630987,1.8485231141669323e-10,1.0106203502726653e-09,3.4544016460329696e-10,1.0
HEXD,201982.97174385638,0.7104898993600973,0.2295359059106313,-5.09433965452373,3.49958874517135e-07,1.4560736852307441e-06,6.539807389536738e-07,1.0
MIDEAS,401695.6572094429,1.700439825800838,0.13352535775369076,-0.8127449494255954,0.41636430409861924,0.5969323797304947,,0.0
HECA,999897.6412989484,3.318921415230406,0.07273672204789758,13.788174510439442,3.002621095794007e-43,1.0872534504117865e-41,5.611106064204432e-43,1.0
HSPA8P18,127.35874880914199,-1.691673833124141,0.773814640877242,-2.9174822178023625,0.003528697684482151,0.009231886036312727,0.0065942043116519475,1.0
LUCAT1,1984.6176172403211,-0.14397403320550797,0.40062234052040685,-0.45617289393926524,0.6482656556451236,0.7909152857608833,,0.0
TTLL3,1083023.600876787,2.7146622498992796,0.12203502300737239,5.108459882725853,3.247953456624769e-07,1.3547598850378941e-06,6.069567472982039e-07,1.0
MIR6084,3165.9830180539416,0.16291732705666334,0.4647048647267857,0.67080690389396,0.5023435487886205,0.677971872453889,,0.0
ZNF783,356750.1434192495,2.1559224162156414,0.1305477669764099,3.418816097531407,0.000628942185565073,0.0017918039345887515,0.0011753268890309161,1.0
RAB14,732302.8634332302,2.563433075549025,0.08664131617520075,-0.2166155437303012,0.8285079711957348,0.9075086216714351,,0.0
CEP89,338423.4922287543,1.4603938253101967,0.13489816353517442,-0.5815691941463565,0.5608568980487083,0.7237386432777273,1.0,0.0
NAALADL2,84879.84613178058,0.49063151056524074,0.3156044650339904,-4.611360843667113,4.0004141650247845e-06,1.4826247318571286e-05,7.475717869345118e-06,1.0
DUT,326849.67089135916,1.7962173722323826,0.1345527488272838,0.14183913657669667,0.8872070700511442,0.9390499187634417,,0.0
RHBG,4902.888636720003,0.815089800689121,0.6386380638969775,1.77020537725588,0.07669293389178389,0.1576448336722518,,0.0
ELOC,231129.0816916356,0.5806669090595697,0.2062518274122504,-6.420754359616228,1.3560068682348572e-10,7.478991523807485e-10,2.5340188184628204e-10,1.0
SLC22A5,168602.99154199744,1.2929781824317985,0.18840928630503243,-2.388053661808812,0.016937868431308446,0.03986741806464828,0.03165240409545561,1.0
SLC39A2,1613.3437185746197,-0.7600826175704091,0.6076526180590328,-1.9844771318788266,0.04720267493292338,0.10237489871519882,,0.0
TIMELESS,511867.6606314316,2.9660249186840275,0.12626463332816298,6.1218233302211305,9.251056571520826e-10,4.810356887397458e-09,1.728778223182108e-09,1.0
AGBL5,706729.9427858222,2.9486698656273367,0.0861271886018813,11.029959049076608,2.739897801865856e-28,4.753912956917945e-27,5.120145593090383e-28,1.0
HOXA2,12598.082402069407,0.17033851323485832,0.353630660131849,-0.6311457402861015,0.5279452360124167,0.6969992983762342,,0.0
ST7-OT4,1365.6209101379795,-1.6197386602670025,0.24046018534621255,-7.010197057428214,2.3798269948020752e-12,1.511054065187544e-11,4.4472683219992405e-12,1.0
GPHN,116933.7135375316,1.7125639982708891,0.19561858591440578,1.251184969844329,0.21086700054431173,0.3611043186154646,,0.0
COX15,207477.48567680217,1.6515636914668805,0.12970955403606654,-2.123145487775749,0.0337416622740551,0.07560855891634678,,0.0
C3orf49,625.9791276736336,-0.1486545866576961,0.32752084734955456,-0.5439149628773454,0.5864999918586503,0.7476378722749173,,0.0
HCK,79426.14263281962,0.47519831679900787,0.2517866833633121,-4.448688760344237,8.63961025539495e-06,3.092559630817233e-05,1.614515050344374e-05,1.0
SGCE,143729.46565889992,1.8493361076415453,0.19890420382618276,0.03238892363544548,0.9741618955136311,0.9853958907713378,1.0,0.0
DHX57,578731.1421655387,3.5671214957631436,0.09113662407799036,15.162846094236528,6.230965914596908e-52,3.347971685509758e-50,1.16440301702471e-51,1.0
GLTP,509055.69197507686,2.6889025494037178,0.09986659718642057,8.030883517318154,9.677320115100043e-16,7.837531380089937e-15,1.8084356250992863e-15,1.0
SLC15A4,127297.20559571772,0.7353477450788524,0.1196992066599933,-14.94154045594126,1.7683947426020336e-50,8.749176761170655e-49,3.3046628753860737e-50,1.0
RNF157-AS1,10892.905150316034,-1.2101148512695397,0.31203469556513636,-4.890539853638434,1.0055979500695398e-06,3.984911147103482e-06,1.8791970667529882e-06,1.0
MIR100HG,148757.07904501888,1.2935063657631636,0.3226984264767336,-0.8816332365988729,0.37797517555471405,0.5624603788704307,,0.0
DUSP19,13650.648347435064,-0.0877118436020423,0.23032652571212722,-0.019996964995227476,0.9840457936654512,0.9899892955398146,,0.0
RNF26,200805.57417824867,1.6348038086961783,0.1550466736207024,-0.00652552511239463,0.9947934212132196,0.996988111873738,,0.0
ANKS6,97490.92828819029,1.3316396573937685,0.2337897900670046,-0.9874467068764264,0.32342369672069415,0.5010763907032696,,0.0
CYSLTR2,6458.4514550372605,-0.2649546694114259,0.34027337805362345,-0.8256609664415621,0.40899644048379824,0.5910212478424323,,0.0
MKLN1,1295880.5892336078,2.9859915780190778,0.06818701642923876,11.772094417837293,5.435796783779927e-32,1.165780108521386e-30,1.015806900843242e-31,1.0
CMBL,259873.7870308982,0.7646023083572555,0.33297301284073233,-3.8714480077228504,0.0001081907359094577,0.00033937797070907733,0.0002021799204710397,1.0
STMN2,7877.872829334767,-1.0598139778598072,0.33729883246792763,-3.388992130998739,0.0007015002358373745,0.0019871863256685713,0.001310918727927958,1.0
LPCAT3,831875.5605349771,1.6800823904104085,0.0834479721225505,-0.00450370225286675,0.996406577653753,0.9980043432623379,1.0,0.0
FIBIN,451930.1284128426,3.0834988178903506,0.13726149480974156,6.3606653598384115,2.008816639607782e-10,1.0922803860848842e-09,3.753947923754707e-10,1.0
LIPT1,60544.226504717444,2.0191657629520794,0.14609257081680976,5.670058428286544,1.4274882884821111e-08,6.660279157371717e-08,2.667598720099143e-08,1.0
SLC25A44,241931.37870523566,0.6763604245973435,0.1501137673946402,-6.989093655424746,2.766676948651985e-12,1.745591504092673e-11,5.170188748097969e-12,1.0
HOXA11-AS,3401.0993523707293,-0.12684104750098296,0.462356580247745,-0.11756517230595184,0.9064122019915487,0.9501451171285439,1.0,0.0
LINC02345,1659.9745401335592,0.15421808822412658,0.4387970358940354,0.4236415611742111,0.6718272401678977,0.8074756977804458,,0.0
PINK1-AS,502422.9488087613,2.027128819391973,0.10876473127723646,-1.983855037730636,0.04727200249952812,0.10243816265669921,,0.0
DNAJB6,1795813.9920308173,3.299405070593124,0.05615828418739099,14.636993477235887,1.6312353083434967e-48,7.618021341862106e-47,3.0483481061303115e-48,1.0
PI16,161954.23183431776,1.4210799034719028,0.41672661120160787,-0.8793612844110009,0.37920541687157594,0.5631172267777905,0.7086348048269503,0.0
SERAC1,42481.082147581554,-1.1455668173201108,0.18061326356802718,-12.121367755905085,8.138939330129656e-34,1.983916089397946e-32,1.5209528733230326e-33,1.0
STIM1-AS1,1838.1542038338048,0.23549789406649163,0.19925431379828726,1.1543821452959901,0.24834353192670977,0.4109180890853539,,0.0
IGSF9,141796.99900811515,0.7786999255475854,0.3247813043405942,-3.6917857318130607,0.00022268503569943473,0.0006764480993252738,0.00041613953754303487,1.0
FAUP1,190177.07097976754,1.6036371629444746,0.15723543208253957,-0.20833963871279831,0.8349637834000458,0.9107867333879129,,0.0
SLC27A2,36233.75348750537,0.33478684815737964,0.5313627368776375,-2.632005779381544,0.008488241894500847,0.021102360570557577,0.01586228300180282,1.0
OSBPL9P2,1102.4010797720366,0.04937348680649173,0.2157079125615951,0.2650552787572429,0.7909668778606859,0.8841353361561387,,0.0
RACGAP1,110510.2563036527,0.47960285893470483,0.3952093070142267,-5.675362266967139,1.3839545850013513e-08,6.469243275258889e-08,2.5862457222332656e-08,1.0
MMP3,173355.34428309597,1.6230443568295387,0.3528193087325098,-0.23351222452153272,0.8153636781170539,0.9000938762461954,,0.0
CEP250,211596.01254140362,0.5760752661270571,0.22217540111714396,-6.259094747273576,3.8721857508295995e-10,2.0716608347853863e-09,7.236092818584709e-10,1.0
SRRM1,700472.7251351613,1.598257130018923,0.1416208021679686,-1.6262598400581219,0.10389439114107153,0.20455487491407975,,0.0
ATP2B2,29505.000017715724,3.3267775757474953,0.41958897150867897,6.078901516061741,1.2100864835529049e-09,6.2082157682893895e-09,2.261332145966292e-09,1.0
IL17RE,246406.76557475212,2.3888478055504687,0.20448133999788623,3.0279239096366113,0.0024624008045802275,0.00658705397242366,0.00460157697101249,1.0
SPOCD1,50874.32447253918,1.152168742675194,0.4197523215474747,-0.8366420609379703,0.4027937956539127,0.5854451997913327,,0.0
DNAJC18,161020.96972171444,2.4389035374225556,0.16547887575239473,6.021191135400203,1.731381546629575e-09,8.756795130068812e-09,3.235494984483166e-09,1.0
MYO10,385827.6035371591,1.2086341869510717,0.21923170127241456,-2.169271430028247,0.030062082937130922,0.06788080815040362,,0.0
SNRPEP11,847.1742491324574,-1.2216024838112893,0.20479968436672294,-6.10731225774719,1.0132288755658646e-09,5.230480052895274e-09,1.893457251758648e-09,1.0
AKAP1,1007215.751620689,1.6245078918067668,0.08267825862416649,-0.2995830713489325,0.7644951985175126,0.8663135684988493,1.0,0.0
ARL6IP1P2,6566.377636392387,1.2795649384825447,0.4774438223264659,0.9677972360378255,0.333145644472006,0.5131716354582657,0.6225612510944705,0.0
ZBTB2,321043.8876323701,2.796071064661166,0.12857229135892947,7.698363113829203,1.3782026573103938e-14,1.0233103534294261e-13,2.575496888025444e-14,1.0
CCDC40,56980.89864944178,0.6546007713651497,0.27550590090128096,-2.507617290869896,0.012154823424065356,0.02929939828753236,0.022714155815278452,1.0
CYREN,300487.01717668894,1.8905948805252641,0.09263907576861279,-0.13070140932877677,0.896011517426961,0.943644755983249,1.0,0.0
RNU6-853P,176.5690583336947,-0.40517277150656245,0.5967268268456322,-1.0106143191262307,0.3122010597077878,0.4876738653828745,,0.0
PIF1,17049.519229906236,0.18543692137860113,0.28593920882020946,0.254154410845814,0.7993762692434689,0.8900363675155113,,0.0
INO80D,215847.7000353321,1.308626917998382,0.14826902383032484,-2.9996206251220374,0.0027031606413717903,0.00717349640198345,0.005051493539616618,1.0
MTUS2-AS1,200.55308407058715,0.5429474939740284,0.6968489228386457,1.2663137334210057,0.20540078204874035,0.3542933061434434,,0.0
ATP6V1E2,27233.744927904685,-1.3458219230936788,0.2115733702191854,-6.569185913554986,5.0591086920630874e-11,2.8858865450044804e-10,9.454138419685582e-11,1.0
NUDCD1,161408.17260178452,0.23435184501311862,0.21825907658521046,-8.460618692249142,2.659626978127589e-17,2.3989451281053363e-16,4.970140616942244e-17,1.0
ITPR3,1312750.858559433,1.7328305005509386,0.08295156305104469,0.4336723452407754,0.6645263914463309,0.8020865647481439,1.0,0.0
POU4F3,2402.310181787303,2.699093844640201,0.6712089396301072,4.507040514733158,6.573808509739851e-06,2.3855716138830817e-05,1.2284712461918488e-05,1.0
SRSF3,4271689.864885266,3.1733135323205284,0.03815443275291413,12.825204717898995,1.1847323719006421e-37,3.402360725510062e-36,2.213952005380519e-37,1.0
TEX2,466494.56327791075,0.8300064320394677,0.16334446908058234,-5.557540656466306,2.7360226766648208e-08,1.2554550335439954e-07,5.112904007215449e-08,1.0
PTPN11,467870.4523733247,0.6238678659523907,0.16970839820332606,-12.020229196275707,2.7819872738592812e-33,6.496070283866742e-32,5.19879970361811e-33,1.0
ELOVL6,186110.38358741446,1.4469558632190465,0.33007611434684636,-0.5394440336483162,0.5895805043845981,0.7497430600861361,,0.0
ARMC10,335528.6589605581,1.2658625934765517,0.14406139337490845,-2.025951411222295,0.042769764059123125,0.09377819701774386,0.07992539678513023,0.0
THAP5,190618.1452394787,1.4221349578053086,0.15601510895240048,-0.07028770231475322,0.9439646704299426,0.9685478720028977,1.0,0.0
COX5A,416581.65362643,1.7396041656709051,0.1268884833886467,-0.4473450053211514,0.6546259767231677,0.7955333329589397,,0.0
C2CD4D,6245.711002101562,-1.4812151168401477,0.39019091266145095,-4.0100047910997985,6.071751582188982e-05,0.00019663345856252979,0.00011346500619371108,1.0
PCTP,262679.41606662713,1.334619296245949,0.19163854757116927,-1.2073312471280822,0.2273046015624618,0.38283237658296876,0.42477228646507914,0.0
NRBF2,206357.74155668635,2.2749899621101304,0.1503065002704474,4.777646892752782,1.7735847896556963e-06,6.875564929332439e-06,3.3143617030327277e-06,1.0
CACTIN,195643.4727463739,1.9324142723301918,0.12563325582687473,0.7485899209129968,0.4541044088900882,0.6336664985266045,,0.0
CDC123,323087.2056894919,0.588427728964738,0.19056574076046104,-6.893030373874011,5.461620715160506e-12,3.377687959611021e-11,1.0206327118046766e-11,1.0
UNC79,3280.038853075075,-0.38091280142582273,0.2178160821747316,-1.63180130514399,0.1027213503057395,0.2026445272316543,,0.0
GJD4,203.68960592608266,0.10626796889074117,0.6142977031148558,0.2687190339269528,0.7881459034107829,0.882583604363565,,0.0
PRR7-AS1,1340.1274796729188,-1.5932143323872652,0.31659909931430885,-5.368402889291152,7.943694406071377e-08,3.4942465622481225e-07,1.4844667519498383e-07,1.0
PRDX6,1623003.5814758711,5.808287930178768,0.14608239719682367,11.890124734145394,1.3320749863748443e-32,2.9715976370156687e-31,2.489296449856057e-32,1.0
AGBL5-AS1,138.46876263773862,-1.955188702131794,0.49618687533684236,-4.383827020326673,1.1661238051530859e-05,4.1239353533970066e-05,2.179177507236339e-05,1.0
ZNF106,455652.0039452583,2.0186933590099785,0.11729275710139105,1.7562726544574943,0.07904186416970332,0.1618738505147572,,0.0
DCTN5,456472.88042694813,0.5267694223257255,0.13394991131231626,-9.729135115654733,2.2651060136463834e-22,2.802176956880437e-21,4.2328850973040304e-22,1.0
GABARAPL1-AS1,3944.3343657716223,0.08805035955991841,0.4695012949153552,0.1332739589081885,0.8939767216401016,0.9427498431882327,1.0,0.0
TOGARAM2,29541.239785256905,2.9710836919633676,0.39421895318118516,5.5622172199172315,2.6636844089255202e-08,1.2245106707820448e-07,4.977722883844736e-08,1.0
LINC02068,1012.2387094646128,-0.0622144979078014,0.5257790565368646,-0.14177869389112607,0.8872548138567542,0.9390499187634417,,0.0
POLN,35086.27640417403,0.7601523701107759,0.2442581460826595,-1.4912098107500755,0.1359064187090922,0.2565637983714899,,0.0
IGFL1,168.77221136312886,-0.737424918492235,0.12773978418313756,0.8511677335972088,0.39467618390571946,0.5795423268850682,,0.0
CDHR3,46437.0129022575,1.419669500880841,0.3154812563441409,0.27086729246041613,0.7864931017518457,0.8817828201601915,1.0,0.0
CORO7-PAM16,212647.71867748568,0.6333393002546843,0.1417624091183779,-7.434153397389427,1.0523978742545126e-13,7.283701077077285e-13,1.9666537687545997e-13,1.0
PROK2,914.4310093275228,-0.2954384161611285,0.5765257790689656,-0.740749171020463,0.4588455394369604,0.6381274425016458,,0.0
ZNF607,99801.08569314356,1.1655929323719525,0.1978879493798221,-0.7098281517950792,0.47781070928765945,0.6553994274802181,0.8929020621953756,0.0
PART1,15274.363573357003,1.169105971802901,0.6568835973019215,-0.047165089666958725,0.9623816509519872,0.9794340345839266,,0.0
S100A5,863.7568631688162,2.7781681432884717,0.3727312826274897,7.698898103131311,1.3724455479999975e-14,1.0205521433565457e-13,2.564738370738963e-14,1.0
SLC2A9,21378.228161678886,0.21319042953083508,0.20716710832113716,1.0810918427592178,0.27965626160476886,0.44876118793803144,,0.0
RNF217,115780.407959628,0.311257024588016,0.2640630034769682,-8.764322273513908,1.8790359691637095e-18,1.8022154967199723e-17,3.511422115897926e-18,1.0
PDCD2L,77385.6860911777,1.4404043417589545,0.17490359199647604,0.5072619805365967,0.6119710112682424,0.76565326572544,1.0,0.0
ME2,210621.9480761201,1.7045958625949915,0.17075633262437334,0.1912066466071577,0.8483636964488646,0.9175607451106274,,0.0
DAB2,1094050.7812946525,1.45546308909272,0.10230224964496354,-1.493045212624684,0.13542535230939756,0.2557522620899696,0.2530742279319595,0.0
ERFL,5126.285242804554,1.1106788669121315,0.29187203257175237,4.108388258134367,3.98429895072587e-05,0.00013176400964114607,7.445602788622727e-05,1.0
ARRDC3-AS1,4002.458375636224,-0.3469855292212025,0.2618767975258576,-1.3707714185612714,0.17044622332147852,0.3074800642373387,,0.0
