,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
EIF5AP2,3644.6057020702838,-0.9468757271388226,0.5609190317723339,-2.3605320905677476,0.018248739381084567,0.042640418650775086,,0.0
TMEM30A-DT,2203.4441138218326,-0.9293877471822977,0.2440062218034068,-4.10370603369765,4.06584030624875e-05,0.0001342829081977859,7.597982053225507e-05,1.0
ICA1L,50852.242926154206,1.0371730217392687,0.2735752183673028,-1.3154679979431625,0.18835266577529897,0.3325788943035933,,0.0
TAS2R6P,3547.7333567775386,0.47288495333103264,0.39176042182012005,1.3801113888515009,0.16755235122020973,0.3033547460316623,0.31311110659962155,0.0
ZBTB25,127182.06259538629,1.9095255449147481,0.12071894099187783,0.08836359060447124,0.9295876985515215,0.9598535407391015,,0.0
ATP6V1C1,388561.9903658276,0.8173732636729091,0.18498008891324422,-5.066811832374466,4.045338113374349e-07,1.6692448020257328e-06,7.559668867812873e-07,1.0
AFAP1,329142.5541697466,1.816644832506334,0.11487737858160992,-2.0358046796574354,0.04176997234756904,0.09174705574540769,,0.0
TPM3P8,13893.309747707648,-0.2144695845947416,0.1939467498391214,-1.3069731571969365,0.19122182810723964,0.3362193789767335,,0.0
STARD5,101777.77516297255,1.3103367781505353,0.23573918875094477,-1.327413238649044,0.184372022784685,0.32647306798549647,,0.0
SNORD88B,553.8865027652834,-1.2274211141807065,0.2805123873042798,-4.624899148549789,3.7478071019032066e-06,1.4007323925362995e-05,7.0036619626814976e-06,1.0
DBX2,5708.499313350827,1.8273703368411096,0.4595248143587761,3.8915713484273415,9.959709134620445e-05,0.0003147923247672256,0.0001861206677101659,1.0
TCF7L2,275416.40019579296,1.6987081735344334,0.14937814076242686,-0.10774886153896718,0.9141949091986322,0.9541002425366678,,0.0
RBMS3-AS2,387.79115321664887,-0.5862994190203396,0.5740496802388605,-1.4435363431110801,0.14886944232543547,0.2756208237496114,,0.0
ABCA9,399187.80362837913,1.1278787353948816,0.22284553960144537,-2.5821389708565485,0.009819003686948153,0.024122694898564365,0.01834912543892293,1.0
P3H4,524980.9164783038,3.3009351765920782,0.1809851137684054,6.781623967663805,1.1883244565630863e-11,7.171566798847516e-11,2.220664663218303e-11,1.0
SMG7,655709.154688024,0.5444541914591255,0.10609429085501516,-11.558262678210612,6.705161903467219e-31,1.3243357324753238e-29,1.2530177274355158e-30,1.0
PPDPFL,151.7340579425126,-2.369048171163067,0.06923496397614201,-0.49408750682250036,0.6212443805711514,0.7712691104879611,,0.0
MDGA2,3375.637417889033,1.7076735186026104,0.966366295814431,1.898117417704342,0.05768061620050886,0.12244266744007763,,0.0
SLC25A30-AS1,1675.2664638658302,0.4838931914139635,0.2358839461198468,2.252033577936094,0.024320150166650095,0.05592627261056168,0.045447939559742155,1.0
ACVR2A,112241.53110305182,1.6324986137040738,0.14274964430912254,-0.20378718066911908,0.8385198109765768,0.9125541523865093,,0.0
KLF14,1816.439453438735,-2.081157271380686,0.5155733515573627,-4.400113717275891,1.0819416454609793e-05,3.842546128193684e-05,2.0218632768767815e-05,1.0
CCNT2,281645.90922924975,1.949299894849425,0.11763736469186692,-0.3548824150464758,0.7226776829132568,0.8422990046760858,,0.0
KDM6B,332263.1722587104,1.696528999256443,0.13902931560919918,-0.536492085921666,0.5916185040517603,0.7505249212355031,,0.0
ZNF17,60966.55376703628,1.0931350325717597,0.13934501535658553,-1.093944890722037,0.27397914885582575,0.4419218227348487,0.5119946921587739,0.0
SOX5,73387.44339722858,1.6309521933978424,0.27763076482641963,0.5890254176688626,0.5558442230117946,0.7199464962130476,1.0,0.0
CEACAM22P,461.9989792825977,-0.8332153247224658,0.6504365504191572,-1.888089787650104,0.059013897619513915,0.12484862252527987,,0.0
LSM3,168110.11765652144,0.6628280047545645,0.1711013536108076,-7.241591726241688,4.434490865143967e-13,2.9388794234913e-12,8.28689261522977e-13,1.0
CARD6,72576.41775282977,1.446633110983737,0.2567965405710748,-1.11125346515348,0.266459263616879,0.43273058480556975,0.4979420120768678,0.0
RAB8B,209973.35814302135,2.010785188730272,0.12314980259808805,1.323609511814887,0.18563276452772648,0.32824024216031467,,0.0
BMP8B,31143.915208045266,-0.4722226242882401,0.3496063031818947,-7.5195004491718045,5.498592962809384e-14,3.9029075334031947e-13,1.0275418487344236e-13,1.0
OAS1,281347.6022070145,1.4729689974762672,0.29771690529808026,-0.7899398985258156,0.42956286887577066,0.6101771251537347,,0.0
TXLNB,76292.02576088367,3.250558162224781,0.24337177365611698,8.448340590723223,2.9547234098236884e-17,2.660315834034049e-16,5.521597935261395e-17,1.0
EXO5,83154.2139088278,2.261598969214512,0.1792494045813831,6.431509039402463,1.263432672217802e-10,6.983819760035793e-10,2.36102208791038e-10,1.0
LRRC52,49.43333980106935,0.1561178758992429,0.04107773056718619,-0.6138759201123318,0.5392973235237135,0.704909423397331,,0.0
SCNM1,163762.27297537858,2.371473449070238,0.18052596831334083,3.7393919899579293,0.00018446588648386047,0.0005644678718676367,0.00034471803842926356,1.0
BPIFB9P,429.77451593108265,-1.6171581819567584,0.42616269512738264,-4.209773608624811,2.5562670450770012e-05,8.64253479313246e-05,4.776988191566857e-05,1.0
CYP2G1P,2845.2203198511697,2.05341126658259,0.022765646822186375,-12.819316993428401,1.2782150318859932e-37,3.649851722476748e-36,2.3886464152334737e-37,1.0
PRRX1,652719.2943077509,5.696266241030969,0.2220083855375543,12.012573260528852,3.0519810509991e-33,7.093371772950001e-32,5.703346788273187e-33,1.0
TIMP3,7294738.6418987615,2.1029705147940683,0.05332697704927638,1.3875474438679876,0.16527489461304445,0.30013624276390855,,0.0
ZNF518A,203888.0995386205,1.8768398961563653,0.12466329398889427,0.16119472131375778,0.871940038533146,0.929614404970764,,0.0
ULBP2,5610.607170811969,-2.1225344557458956,0.39355865921346017,-5.927062805920739,3.0840104668107305e-09,1.5258218121438832e-08,5.763201309892753e-09,1.0
MAFB,394319.89034624177,0.7525407288013015,0.15153623141207526,-6.860098694026212,6.881299019992108e-12,4.2347107392734684e-11,1.2859331040725717e-11,1.0
RNU6-892P,215.98975865676758,1.7468117465685566,0.7720753773407439,2.9594204466790264,0.00308218269262724,0.00812324204380713,0.005759785682519939,1.0
PSMD12P1,4448.488539775999,-0.045726510551470034,0.25277064165257673,-0.4943865367319168,0.6210332203626059,0.7712691104879611,,0.0
CDPF1,44301.095758975905,0.5032259385903275,0.1517525990110276,-0.33797786729590845,0.7353798667152944,0.8510491822962776,,0.0
RUVBL1,638325.9125621266,2.41385929504848,0.13807052059096828,4.70723012249228,2.5110538884139077e-06,9.571118444244315e-06,4.692496739119034e-06,1.0
MEF2D,572153.7388521704,0.6810972620610192,0.10071240842386664,-11.482102577232943,1.6228531599313963e-30,3.155407486450267e-29,3.0326840838358968e-30,1.0
SKP2,85225.03325657496,0.7050404635344937,0.2771029656964013,-3.0728168123168773,0.002120486142256545,0.005709089037099114,0.0039626287407838285,1.0
KCNJ9,372.3453024878662,-1.393463243023036,0.04478222476261531,-3.693323504924709,0.00022134215013504144,0.0006727778127888091,0.0004136300389771137,1.0
ZIC1,29307.87365797424,1.4892894066544515,0.5697345502645602,0.48916944063051065,0.6247217427364242,0.7743943953352774,,0.0
SPTLC3,127935.81409215866,1.4697917050603637,0.21751552272093694,0.5668702197842856,0.5708023583643906,0.7332389163873676,1.0,0.0
LRTM2,992.5695476525849,2.1284285645603616,0.22435414148528213,3.8578650619542616,0.00011438176301494334,0.0003576756381637496,0.00021374931555185936,1.0
PRKAR1A,1693743.1653845683,0.8833231157785552,0.07700386117604098,-7.23960257613153,4.500014259778484e-13,2.9783538087567003e-12,8.40933854005725e-13,1.0
DCHS2,15170.670865294835,0.6735294223701814,0.4095534734642444,-0.3762974979514569,0.7066957391989657,0.830744193697918,,0.0
LINC01144,7832.626897701839,-0.06857524713224686,0.1871055133279394,-0.20149489200701484,0.8403116231172597,0.9125541523865093,,0.0
MICOS10P3,4778.678448249181,-0.2661934992259985,0.21207800997362217,-1.0134613620509778,0.31083984258124286,0.4863076685593208,,0.0
FAM227B,47952.56342791018,0.7566508853934563,0.15082208818571877,0.8887940928591082,0.3741137511501458,0.5577301947994241,,0.0
KCNK15-AS1,5909.060168038858,-1.477408232754403,0.3127905548844756,-4.845968942144063,1.2599522706284771e-06,4.934154777688479e-06,2.354518136249252e-06,1.0
CFAP61-AS1,118.94721816249793,0.3529112526796951,0.7245232780534738,0.8668174129139786,0.3860420597427314,0.5705566910779145,0.7214106853157924,0.0
OR10AB1P,375.2045719627755,-0.6362423176401375,0.682525316762887,-1.4794000057850063,0.13903343859195,0.2612824718480535,,0.0
CCN1,1774283.3553042493,1.6726905108887302,0.11785845309931185,-0.7187581081712306,0.47228997324768374,0.6506845867986423,,0.0
APH1A,1082565.8251659437,1.020635954529385,0.09786048579886236,-5.317219692511429,1.0536482275603536e-07,4.590305312222395e-07,1.9689903489600176e-07,1.0
GMPR,42561.8784085948,1.3967731825050163,0.30202089472543076,-0.16280105628775693,0.8706750765675074,0.9293214220223966,1.0,0.0
VPS37B,224207.43056538375,0.7780256124783337,0.1708802141605807,-7.271098504334146,3.5657579461866493e-13,2.3852868081786728e-12,6.663460155981558e-13,1.0
CEP41,261199.26945923938,3.200063224488683,0.13652466744927516,10.36960566515538,3.409287132067924e-25,5.055254539745821e-24,6.371057516433589e-25,1.0
PPIP5K2,270387.3298301737,1.9555770840784887,0.12067327008583255,-0.18945290358636643,0.8497378640750494,0.9178919447068025,,0.0
SYNRG,547204.9615958466,2.678800328075624,0.09844739978249785,8.166932316497942,3.1633025474563896e-16,2.6477425175275674e-15,5.911377273612407e-16,1.0
CRTC3-AS1,26919.437167583983,2.286103936174555,0.12962512686253774,16.59173901119789,7.997089061480233e-62,6.445395812938182e-60,1.4944448032990548e-61,1.0
SOWAHC,111624.26838442877,1.3907008496912476,0.22303224063614938,-1.0011661743016513,0.31674647685257895,0.49369374448918807,,0.0
SNORA11F,1078.1401648713231,0.4389098256133791,0.3060393349642692,1.5498724337132976,0.12117213723644836,0.23333224268613967,0.2264387321505357,0.0
RPS3AP26,3976925.392603577,1.748950320334825,0.04571488462419616,0.477599404642591,0.6329353547081277,0.7795429986153936,1.0,0.0
FAM136BP,51.53294109395356,0.8202812842013293,0.042645698663283264,-0.6440190972047893,0.5195630503505154,0.6915897847757714,0.9709261640245047,0.0
MAN1B1-DT,16029.570542394707,-0.10295811224877753,0.21780136642394138,-0.0808292532993075,0.9355777434103268,0.963140087313845,,0.0
UBE3AP2,831.3763936534657,-1.7168914253375431,0.3679087402967218,-5.117072006753497,3.103151764193723e-07,1.2976108255795845e-06,5.798971340940926e-07,1.0
WDR91,140450.47489684276,1.709282681917675,0.20091655601631106,-1.1323332138977276,0.2574943713689416,0.4222840084445688,0.48118899541159355,0.0
ECD,123637.13968373524,-0.022160412217939383,0.21923870304205603,-13.066961192435748,5.0856842125889304e-39,1.5687138277967214e-37,9.503801050974901e-39,1.0
RBM24,89154.17196081886,1.5405407394102315,0.35944890019989295,-0.19673077136202113,0.8440382285765219,0.9150920000427164,,0.0
ATP5PF,311963.7244261204,0.6856146586218225,0.14573064862502758,-10.045307130811421,9.634707367534487e-24,1.3118428532852816e-22,1.80047242765781e-23,1.0
SLFNL1-AS1,71861.08344284681,2.841893590564231,0.1555078923737445,12.817647597961853,1.306030532304417e-37,3.708087823821121e-36,2.440626241557656e-37,1.0
GRID2IP,6377.293699024062,-0.1674034480561027,0.32487877542824606,-0.30448996813747403,0.7607546344158136,0.8633865337669363,1.0,0.0
WAKMAR2,16325.383139704663,2.297798620058214,0.24785642777747618,6.19740170387691,5.740286477138139e-10,3.0257607095210216e-09,1.0727079852752162e-09,1.0
INPP4A,108293.9765676243,-0.17988601130029108,0.13331206270725277,-19.36648100017864,1.4803606184513226e-83,2.6419150037147355e-81,2.7664031452510322e-83,1.0
PODN,1258523.5667520936,1.8876484825714084,0.15921717695647783,0.3571997155389623,0.7209422988356934,0.8413708430126021,,0.0
RNU6-890P,191.10132564535496,-0.8160437612359702,0.8173357706496,-1.7362744982775924,0.08251531013364875,0.16768157980392143,,0.0
SCEL,7428.492672623867,-0.03219724414433223,0.5357582267542319,-0.40670141172905905,0.6842273035120487,0.8160104619689039,,0.0
ATP5MC1P4,1081.1589726860543,1.8078204663071882,0.5340199407529296,3.8815840801554313,0.00010377825875960003,0.0003269734924474914,0.0001939341656775323,1.0
FERMT1,42130.39711289238,0.9674899098916658,0.41843970786763945,-1.4951116936284676,0.13488529454982146,0.2550214971114104,,0.0
HERC5,97192.90060713878,1.193252887792425,0.25050144744205355,-1.9091308514069167,0.05624521375698168,0.1197007381361318,,0.0
ATP9B,136499.17585802256,1.498784609179061,0.13762812381787912,-1.8905737063690988,0.05868127292745696,0.12440828206130776,,0.0
LHPP,105281.86288317092,1.5865764245252783,0.24961443439224776,0.16224747583749446,0.8711109747354224,0.9293214220223966,,0.0
IGDCC3,10649.664027637229,0.31605545905904864,0.6325360451837145,-0.20219903070593306,0.8397611308650893,0.9125541523865093,,0.0
CLCA4-AS1,243.38331241446696,-0.7036833991345999,0.5665911280960851,-1.7035305455854757,0.08846882670682805,0.17809085746514436,,0.0
GPR39,32710.737707198736,1.148612556171167,0.40115692092394445,-0.2074911916596709,0.8356262710332947,0.9111116029573147,,0.0
MFNG,99022.41865604527,1.6425392532281613,0.2248075007590397,0.7681243890494092,0.4424132885744595,0.6222176197598014,,0.0
SPTBN5,66419.50024916457,1.169135452430111,0.2928453491758595,-1.2126765962448103,0.22525349114512994,0.38026746461223454,,0.0
CCDC6,490907.7839504403,1.048649215670673,0.21803792531650673,-4.031351153326905,5.5457113539366e-05,0.0001801815320911651,0.00010363470319978007,1.0
EVI2B,194750.96594904974,2.8526709795516987,0.2367393600508095,4.502584210938057,6.713214104786978e-06,2.4326273300667535e-05,1.2545224712647916e-05,1.0
RPTOR,209985.00986542535,0.6189229242956984,0.1747784039818421,-6.747867741370414,1.50033610150994e-11,8.978658082928348e-11,2.8037320490819638e-11,1.0
GPR180,395347.9974004918,3.3216882396235756,0.17231698915618418,8.842653597449294,9.347167386344761e-19,9.230789610585922e-18,1.7467387969171565e-18,1.0
TMEM182,19858.765832476598,0.24304080281765555,0.27647058482215314,0.09797732086515372,0.9219503020348303,0.9567986831293971,,0.0
ISYNA1,592801.0851487292,2.2587420397187246,0.16969745503646522,2.9598942807305297,0.0030774462799844126,0.008115039082365228,0.0057509345778167945,1.0
TUBB2A,163035.77821504697,0.035858245516912,0.4356077034890647,-7.95356763611986,1.8121577273795503e-15,1.4305453655158946e-14,3.38644433945984e-15,1.0
RPL34P18,130443.13488008935,0.21726151097763105,0.19652908402849226,-8.150396317427896,3.627335259282492e-16,3.0209657151057687e-15,6.778531896273229e-16,1.0
SHOX2,96525.67437938723,1.2837706841839336,0.27515951568211205,-0.48729821025570635,0.6260470158624343,0.7749212133427258,1.0,0.0
TNPO2,492047.04122672963,1.438889756398242,0.09685121486959332,-6.009827004459609,1.8572139782404768e-09,9.38371916002797e-09,3.4706425763903003e-09,1.0
MIR4707,4001.370880525393,-0.6485003332241647,0.1582741491657585,-4.410189921894548,1.032799974922972e-05,3.6758557512037684e-05,1.9300304692184333e-05,1.0
FPR2,2775.0086296238665,0.3742693524879933,0.45908507586552844,0.9879153648221793,0.32319409987904935,0.5010763907032696,,0.0
CNIH3-AS1,1036.1774711992723,0.8114575338442177,0.3233005423827524,2.7629730669080064,0.0057277492567332075,0.01451397719873014,0.0107036510979416,1.0
BAAT,392.63231119529064,-1.2979489773439328,0.7083567212830081,-2.5177408799049417,0.01181101768969065,0.028511910819026175,0.02207167367067471,1.0
B9D1,37233.7467479122,0.8677789548519148,0.20662080338492864,-3.0836592089450017,0.002044716714872541,0.005514159541513089,0.0038210356859454332,1.0
TEKT1,1469.751867305628,-0.18220121238529394,0.5278586848407093,-0.47293505220513693,0.6362595162953311,0.7819451064751032,,0.0
LRRC70,35633.632746254945,1.1647075270535774,0.37238984539374326,-0.22001008977973158,0.8258632967159857,0.9056043216347994,,0.0
MIR9-1HG,3716.4439368147773,-0.16236798224630744,0.47666895783158286,-0.3384890397453512,0.7349946851925221,0.850965811377904,,0.0
LINC01629,32.260995011778675,-0.5143034375207348,0.04009947058111525,-0.6183672350696651,0.5363332907958674,0.7034782396027814,,0.0
LDHAP2,12232.854916122471,-0.9565683543612924,0.2228120555261206,-4.6118585364534255,3.990845677395684e-06,1.4804941239752217e-05,7.457836892276078e-06,1.0
EBLN3P,279793.30564178294,0.618574464353707,0.1403832292602313,-14.714365993253875,5.2132533352326636e-49,2.4576063128450586e-47,9.742194059894397e-49,1.0
AHDC1,304814.38677123573,1.8597184474418158,0.13579394563156685,0.9338461154023183,0.35038327767926347,0.5307260498827765,,0.0
PURPL,710.9825404713995,-1.7443923170444346,0.8382636608486173,-2.8918679745601295,0.00382958838772527,0.009972096494769763,0.007156489593666109,1.0
TOMM40P3,115.4389360570007,-1.2801696818288206,0.7835798448682751,-2.3902404102822454,0.01683734721531001,0.039669524233737596,,0.0
WRN,111002.34873423053,1.2522033860692867,0.16357280882344413,-0.8395341715368779,0.4011696218713796,0.5841039045720524,,0.0
CHST15,292649.87725234433,1.526546605385807,0.15215813766875408,-1.791292726834427,0.073246332666686,0.1517462372866625,,0.0
IGFALS,11812.194249187964,-0.20186441783840217,0.46887966410004256,-3.2014173355858557,0.0013675330744545974,0.0037712818835814697,0.002555558254693202,1.0
TMEM81,12204.293268411615,-1.898432205197059,0.2065190135773245,-8.541743328609755,1.3221184310567655e-17,1.223449222220492e-16,2.4706902767354737e-17,1.0
NGF,12317.588368287561,0.8392658822082538,0.3915792578804773,1.9838474885400073,0.047272844323863986,0.10243816265669921,,0.0
XYLB,35324.382188674375,1.028872867751579,0.22283432160066988,0.24025978912449142,0.8101288657228749,0.8971226778033226,,0.0
RPL17-C18orf32,1312802.084054802,1.983093482210299,0.08343017780255198,-0.7428392529593911,0.4575790073700401,0.636823142725896,,0.0
MTRF1L,67046.13010583303,-0.3985009983750304,0.13880192890491572,-13.32825148797167,1.5857070015121997e-40,5.112114765520298e-39,2.9632677212253034e-40,1.0
SNORA12,412.3065832360791,-0.29366497015360266,0.5176827586862737,-0.7557751765850815,0.44978400226935633,0.6292191095576635,,0.0
ITIH3,17460.405455480028,0.6611004406162502,0.4304203321800902,-0.6814588609227785,0.49558118922195304,0.6718446018833694,,0.0
CCDC25,207848.02548233286,1.5751819424597469,0.15137733147713112,-0.600703043302016,0.5480377916963106,0.7133484879152029,,0.0
DNMBP-AS1,10589.725127509326,0.4701159354988028,0.2586787206765851,0.8315870238259354,0.4056420889818243,0.5885579322422113,,0.0
PTTG1IP,1439272.703638506,2.78430517976295,0.09227099798812577,3.135087317583706,0.0017180296570529993,0.004678470951658767,0.0032105438280829613,1.0
BCAT2,799110.3454973502,3.4710258253479105,0.13283389498769893,9.060318875322194,1.3006974774199707e-19,1.348461679391617e-18,2.4306601700327576e-19,1.0
GPR62,1413.008286334542,0.08804198195176902,0.29251727645805425,0.46624473858187887,0.6410403292733762,0.7860806197249228,,0.0
NPC1L1,18332.91444187742,1.1387964251406812,0.43625374823251134,-0.6528289884839127,0.5138665329672103,0.6865751511329278,,0.0
PPM1M,161305.5002896266,1.4677613258652056,0.16943107384139994,-0.9488808013533582,0.3426812400336663,0.5230276160793463,,0.0
RSPH1,26557.737600819964,0.9126016852873993,0.40115875494024766,-0.40385781770522716,0.6863172769069316,0.8173489790605072,,0.0
PPA1,2618223.287213345,3.4747206516376012,0.07451491342375485,9.399073101099315,5.504583612022293e-21,6.265695742431753e-20,1.0286613429048391e-20,1.0
DNAJC9-AS1,291029.75903586677,3.3237561259369928,0.12259694368994493,12.684787283128196,7.1808537950906344e-37,2.0046215873780952e-35,1.3419119825754639e-36,1.0
BTN3A1,368920.80799880915,1.4312919698634632,0.17237502098679602,-0.9919317455218428,0.3212308219581137,0.49850634078406647,0.6002955936143209,0.0
CHD5,4079.9213933651054,-0.3710297591426912,0.39546397601514016,-1.0324848735542491,0.30184503019332987,0.47626132487403516,,0.0
SNORD64,210.24476766901535,1.1176673836318811,0.626837414021824,2.3637776728052113,0.018089664847989455,0.04231931425346596,0.03380480749641111,1.0
DNAL4,113680.64682402866,1.373472547154176,0.1807345564649429,-0.6091345871863658,0.5424352336940768,0.707530373993553,,0.0
LIAS,68385.54488285774,1.1574239717511698,0.13132395358532223,0.45381285344491284,0.6499635315180401,0.7918244249156617,,0.0
IQCN,191261.99247423437,2.5408176860622746,0.24937361621856363,3.2508272600568935,0.00115069749324181,0.0032051479229260453,0.002150349803189725,1.0
NFATC4,315962.26656465384,0.4444282224362768,0.2535264690906823,-9.56262860921532,1.1480310142402837e-21,1.3594101843977956e-20,2.1453668579501487e-21,1.0
ARHGAP22,43632.29435108924,1.8179107301895117,0.28440893896518554,2.708512697123185,0.006758552598492677,0.017039600067945464,0.01262995038693639,1.0
HEXIM1,310075.41358829604,1.7544545385928079,0.13864336865559215,-0.09115877507080743,0.9273664312432659,0.9591499426041799,,0.0
SFXN2,110885.91726446939,1.3478440961623885,0.2194680652695786,-1.1334933696638758,0.25700712399142756,0.4217617729343722,,0.0
URB1,655327.8549327478,2.6786772418596874,0.1248666131628661,7.41682899962952,1.1995766185821504e-13,8.256590031756207e-13,2.2416919831918499e-13,1.0
MSANTD3-TMEFF1,20765.142125732655,0.42694900863039936,0.2552168013899715,0.8818654513911395,0.3778495720112255,0.5624409625677967,,0.0
SLC4A4,21544.999073877647,0.11045099010421705,0.45470008565987846,-4.430133685491659,9.417468958160536e-06,3.3613637417091574e-05,1.759876304559768e-05,1.0
LCMT1-AS1,1422.9171163291408,1.2490661779989625,0.3093814533697499,4.299699382257459,1.7102994650395542e-05,5.902186758841611e-05,3.1960981401655396e-05,1.0
WWTR1-IT1,420.77741256632845,-0.5620437648260584,0.5809559662054751,-1.4662780792148538,0.1425725448589649,0.26678081922649344,,0.0
ZPLD1,12022.23849640423,2.5728395886020223,0.6624269445195673,2.365630047867579,0.017999420493377053,0.0421279176606113,0.03363616462431007,1.0
ZNF300,37472.87100495018,0.05786654033494179,0.27294162239365605,-5.449384311063375,5.05444884927295e-08,2.2713202248036805e-07,9.445430403820842e-08,1.0
ZNF433,51496.98907895757,1.6856261875715453,0.19841580347826754,3.5693064985314096,0.0003579274764417042,0.0010551997638815315,0.0006688719520490635,1.0
ARL5A,234396.3504732855,1.658673172486159,0.14168926491523118,-0.029506397786225637,0.9764607164689834,0.9870074448253369,,0.0
YOD1,97138.78800588124,0.3497061905272069,0.21344090158540174,-6.174296210864002,6.645884085538273e-10,3.4737952693969406e-09,1.2419402683408659e-09,1.0
MTMR11,153489.40421601792,0.8248418507321029,0.18850793277222053,-3.8802666668752672,0.00010434200235077882,0.0003285425241000893,0.00019498765360764466,1.0
MIR7844,8330.855053472513,2.2451953855733677,0.3478824329224086,5.791326679450806,6.983259851675903e-09,3.384611976607613e-08,1.3049868915042816e-08,1.0
SNORD9,393.81037459315604,0.709246299739203,0.6502740282792452,1.6857644723720648,0.09184117327603665,0.18360447844574707,,0.0
CDRT15P3,6541.391695472745,-0.2236959780828984,0.3461347483187658,-0.756049935939843,0.44961925668175706,0.6292191095576635,,0.0
KRT8P13,4905.6905585880795,1.166168606651016,0.5629204028218945,2.618409234623331,0.008834078968249458,0.021918516685373656,0.016508561183374175,1.0
ANO10,267200.7764869131,1.6766994389253158,0.14089765504653382,-0.41502085245859704,0.6781266381075757,0.8116404336822888,,0.0
INAFM2,96606.41527384093,1.110704532721909,0.16820858909955175,-1.513055908991946,0.1302654579312698,0.2482855048607251,,0.0
VEZF1P1,2903.374257286042,-1.4376973339232795,0.3210750142313601,-4.616250566395279,3.907351463678141e-06,1.451474142048497e-05,7.301808251308778e-06,1.0
GAPDH,10677927.438296026,1.4799166641003436,0.037288346252094366,-1.5935381574756102,0.1110395153547932,0.21657472998747138,,0.0
ERAP1,452011.00511151773,1.6863503461619689,0.1257576278127687,-1.6856805057295101,0.09185735363505457,0.18360447844574707,,0.0
SERPINA12,2190.250341966658,-0.27990004108736916,0.5749024990498343,-0.644543269962922,0.5192232083381934,0.6915897847757714,,0.0
STK31,9470.09035444222,0.15087960984711737,0.38677173045449914,-0.04966734357081976,0.960387480382357,0.9780020867068755,,0.0
RPS4XP2,88816.17244003268,1.2036834537424874,0.2303101046780462,-0.35532049345397954,0.7223495042957003,0.8422990046760858,1.0,0.0
BCL6,1391239.641844875,2.9703955564734636,0.1595133751953907,4.275224908263114,1.9094443785652917e-05,6.539748841460426e-05,3.568247404521601e-05,1.0
TATDN1,219046.07008584813,0.6286171356399192,0.224027118976284,-5.5761450220782685,2.4590694829194817e-08,1.1335765872830858e-07,4.5953516103772065e-08,1.0
MIR1182,8176.6524968550775,-2.114372225510788,0.36986916709164847,-5.728639563148053,1.0123924335868274e-08,4.80886405953743e-08,1.8918941625405298e-08,1.0
C2CD4D-AS1,5199.814421620418,-1.1201444068654633,0.2577347146361212,-4.611251306631289,4.002523040374758e-06,1.4826247318571286e-05,7.479658800580653e-06,1.0
AK3P2,357.48256838232595,1.2175759924494063,0.4965436301066631,2.9143810257597504,0.003563946251936372,0.009319225233346965,0.006660074577758433,1.0
GDAP2,76589.05196194598,0.6064576733930678,0.17955507340404103,-7.789309149093231,6.737656912768047e-15,5.116728205638591e-14,1.2590901867278209e-14,1.0
FOXK1,478643.6314337007,1.6391505786923923,0.12054483017182631,0.1277911505148873,0.8983142535085753,0.9448276835997371,1.0,0.0
MDGA1,42821.7482915573,1.2391347687579883,0.29504452180695373,-0.9235509187742,0.3557201779558242,0.5363710709852907,0.664747093958584,0.0
KCTD9,203221.07321213846,1.8536338207580043,0.15056162452667549,1.7538102352516856,0.07946302867193578,0.16254750933816614,,0.0
ODAM,5099.17702083311,-2.0778753700523644,1.0234963137849982,-3.123387176183136,0.0017878239419660204,0.004863231485032229,0.003340970919223711,1.0
PRECSIT,23266.23556083149,-1.1778930727916324,0.3161752572248963,-5.35942101406623,8.348908563547113e-08,3.6596049203548185e-07,1.560190579358449e-07,1.0
METTL23,119918.2777861235,0.4515776655691234,0.15545762760770485,-6.497828271384595,8.148774386128569e-11,4.585520901743745e-10,1.5227907856202116e-10,1.0
