,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
WDR19,228089.5437986128,1.557387955441652,0.16274699038831233,-1.0167370919444816,0.30927851549937113,0.48462362557239186,,0.0
CRYBG3,262593.67821658857,0.9332291317064362,0.1885963737006615,-5.154696596373233,2.540419126114993e-07,1.0712636601853688e-06,4.7473726152567764e-07,1.0
EI24P2,2320.2492460046806,-1.5318596011960557,0.20460399289478334,-7.758151167617253,8.617639794323142e-15,6.485293080155533e-14,1.61040935124281e-14,1.0
FAM86FP,5103.302564465559,0.17442126774680353,0.250413950340734,0.5848228367892261,0.5586668472442364,0.7221050790686626,1.0,0.0
RSAD2,611471.6714854068,3.2605177405996124,0.1822099798475438,5.963083861787739,2.475213031449035e-09,1.2331644584397635e-08,4.6255196402957465e-09,1.0
PGBD4P3,221.19245666138613,-2.2175230226972973,0.5324153606552998,-4.624377584693949,3.7572489889558763e-06,1.4032117487154344e-05,7.021306356698771e-06,1.0
CHRM3,20689.01305466214,0.23789924827427522,0.44683507566526626,-3.080795186313059,0.0020644860446150833,0.005564313249698798,0.0038579793436580296,1.0
ZDHHC22,100.50988246938986,0.7189030841360546,0.05929552408163027,-5.884259156068403,3.998409101411509e-09,1.9646067138400503e-08,7.47197093483669e-09,1.0
MAN1A2,225385.05999657186,0.6449953902582872,0.18682846969548972,-8.371836068970277,5.672732461649738e-17,5.008241008986527e-16,1.0600839233681278e-16,1.0
MRPS28,122505.79252851402,0.2774596592314294,0.22505044905500965,-7.68526764246342,1.526774716567558e-14,1.1269266260986834e-13,2.853138840197489e-14,1.0
PRKDC,1380776.1159098523,1.0581294883293835,0.13561343101774834,-3.5280813045103487,0.0004185835665207383,0.001222479299768632,0.0007822221697472436,1.0
AADACL2,1033.147279000187,-0.15949354224578627,0.6888649822170142,-0.26992609759427044,0.7872171091632338,0.8820008732037398,,0.0
NSFL1C,369361.80110118573,2.430176267379515,0.1377275941755435,-0.4717295410642212,0.6371198485354881,0.782617473729556,1.0,0.0
ARIH2P1,4538.633066923031,-0.10295898300214174,0.19311166619986067,-0.6648645358937934,0.5061371405515762,0.6807987325265751,,0.0
ZNF200,55424.20041978776,-0.03244335389981425,0.1454266110541825,-10.278968259323843,8.76609476565414e-25,1.2770896660050652e-23,1.6381516658180156e-24,1.0
SAG,701.1926572721728,0.041133237470070014,0.5889268484682942,0.12107177600465228,0.9036341841826466,0.948426804948684,,0.0
CCM2L,60916.06565897852,0.012513348959490312,0.39456759961029947,-5.889879722940455,3.864767978538247e-09,1.902684294458682e-08,7.2222309606415935e-09,1.0
DPH1,370029.22041757795,1.7422412523779844,0.13151154938438528,-0.8402131974383593,0.4007888600602112,0.5840600564948601,,0.0
PRMT8,159.59222292762902,-0.530225442117503,0.06587878826649006,-3.777193954173527,0.00015860521748146803,0.0004883242586290177,0.00029639127589936267,1.0
UBE2B,399693.9413824135,2.034786695575976,0.11039014919616608,-0.8532749858698008,0.39350682830077677,0.5786797001233024,,0.0
AGO3,169023.53688054718,1.750271667367689,0.13092184275979155,-0.4185112702029738,0.675573348220222,0.810136794110019,,0.0
TAF6L,148852.71852883563,2.008001600324484,0.16167252928618955,3.806762505042579,0.00014079783487158358,0.00043510623429394134,0.00026311397937670277,1.0
ARL1,503735.9447643569,1.859172522286502,0.11687443324186834,0.16903990284320045,0.8657652550720336,0.9279981582822017,,0.0
SPATA46,2072.342389781578,-2.211323220414536,0.40173366341217154,-5.882256037319243,4.047116233554918e-09,1.9865854439168885e-08,7.56299170496407e-09,1.0
CASKIN2,442945.3889642229,0.9970559627899823,0.14264743432028648,-4.3266526063102715,1.5139244382977415e-05,5.257178886847682e-05,2.8291250628922266e-05,1.0
RCSD1,99165.42524871074,0.0557573016383342,0.23679266916093034,-8.139193101077622,3.9792089533267897e-16,3.3085036838226237e-15,7.436090927364984e-16,1.0
LDLRAP1,209486.11155817163,1.754034197124452,0.1457186252901222,1.075080584711851,0.28233865110508716,0.45144180730401134,,0.0
JOSD2,219383.63863459026,2.538085280745026,0.18651316695062528,4.506127211297007,6.602151612630016e-06,2.394118404086516e-05,1.2337678237962673e-05,1.0
ZNF648,2494.613434018259,-0.741010275075486,0.7728193104755741,-2.000515987639709,0.04544457529564853,0.09894838464154931,,0.0
PI4K2A,208954.48526903713,1.6304719434474173,0.12843499573482575,-2.423322034416924,0.01537928660184174,0.03642194082910103,0.0287398261590887,1.0
KRT222,4579.16802268862,-1.3038552152038982,0.4620923580539152,-3.2433532880374902,0.0011813163208915154,0.0032794653641638346,0.002207568307963688,1.0
TMIE,3278.141842085343,0.21117735939498003,0.3065174546857461,0.8393137232815133,0.40129328428261024,0.5841137610137499,,0.0
SUCLG1,329079.9941508755,0.6545393126325009,0.15474431009999964,-9.99896638891659,1.5399595361735055e-23,2.063050349131101e-22,2.877777786933062e-23,1.0
SESN1,534337.1508077946,2.7772991164140026,0.15573785502256662,6.120604607338882,9.322096003374048e-10,4.842257144372154e-09,1.7420536173844472e-09,1.0
ZC3H7B,581891.6333752944,2.11762117670052,0.10262920953815574,-1.3344900704415483,0.18204329890976745,0.3234958622518165,,0.0
PFN4,2227.1426486720593,-1.9357682986480562,0.22942664719793338,-8.858897498399756,8.080962873693528e-19,8.012018150763206e-18,1.510118604332332e-18,1.0
LINC01929,4486.194422279327,-0.17926506073365192,0.4885807728890217,-0.205690711626616,0.8370325144728804,0.9117025386414627,,0.0
MIR4724,1578.9062570057172,2.0191843235817997,0.6805825543263629,3.566020741594761,0.00036244269862964717,0.0010678809935450158,0.0006773097101916032,1.0
RPL22P16,2314.4642820568674,-0.051809658351467655,0.19614789607896646,-0.34264818907899125,0.7318631445989494,0.848853889222411,1.0,0.0
CHDH,210803.323595595,1.5036573833855882,0.25526882886513225,-0.28513850207089586,0.7755380334748738,0.873616671161845,,0.0
OR5BT1P,217.98157033205175,1.6791437332035193,0.9117267396596896,2.679845369242096,0.007365617652415301,0.01846763241802271,0.013764394693013934,1.0
RPL24P7,15862.355765520435,-0.25913726265836623,0.2109123655261792,-2.515182252997593,0.011897086467920993,0.028705814138194688,0.022232513492969782,1.0
SBF2-AS1,61213.57462794117,1.1906051194599332,0.13391341984928412,0.6579339654476589,0.5105805641603256,0.6836471273068454,,0.0
SLC27A3,269690.66511737916,0.8243899301092571,0.20320012236308319,-4.580710725573414,4.633984351984264e-06,1.7013974876462432e-05,8.659693271079044e-06,1.0
SV2C,2679.257496047009,-0.28655291357995116,0.3333691699724771,-1.0173098021681215,0.3090060750181297,0.4843486062941011,,0.0
LRFN2,3719.1465609968195,0.07196785508178666,0.6111833556810256,-0.5308880943590725,0.5954963284654006,0.7541041949674625,,0.0
LRRD1,405307.0173567933,1.842384301418902,0.15625856053762674,1.1556627880433636,0.24781911470182483,0.4101861928337259,0.4631084952000818,0.0
GJA9,2106.552402989495,-1.7997236696857495,0.22628527668889453,-8.305383277185484,9.94977408449249e-17,8.631774496564056e-16,1.8593500785418462e-16,1.0
ARTN,27230.330758062286,1.8108289740924692,0.37016350652874863,2.549587651226371,0.010785039647342324,0.02625077599501685,0.020154391592284816,1.0
HLA-L,145437.22838617355,1.2448042790171183,0.1770134550839185,-0.6840096433318047,0.4939690764292699,0.6709332630924332,0.9230977841873829,0.0
ZNF274,566981.9628448688,3.20601837979431,0.0919614975559992,12.95412984452758,2.2264639571011844e-38,6.622404996211083e-37,4.160673296048847e-38,1.0
HOXD11,3205.549931219023,0.011285854352189281,0.4802092400309963,0.12960550898682996,0.896878544472935,0.9441125103710252,,0.0
CLIC1P1,6993.19161670143,-1.2796276113962364,0.18853301575977674,-7.189853216570693,6.486101387948573e-13,4.248177122449826e-12,1.2120811008069941e-12,1.0
CXCR5,280474.0763350169,1.6502580705075005,0.1377742756108799,-0.7373139121716812,0.46093147380615396,0.639976264131523,,0.0
PAQR7,82666.89803653082,1.1028163918558203,0.17619705184858248,-1.1956256275545454,0.23184268600416158,0.38876439663181056,,0.0
DACH1,110512.31731813934,1.1478626965954897,0.452282229728876,-0.9277920240887682,0.3535154621237714,0.5340324651296833,,0.0
PHGR1,879.0025272597373,0.10570500714064034,0.10383422053142576,-3.937611874440771,8.229656609352763e-05,0.00026293858105457647,0.00015379055376565353,1.0
SEC16B,73525.80840716793,0.39306626272154455,0.2886091179086991,-4.7911317409514504,1.6584318462649061e-06,6.449170378043374e-06,3.0991712549684873e-06,1.0
XIRP1,8656.110164693155,0.9265233937730444,0.5197128000668119,2.0983460320070204,0.03587458894799411,0.0798865066725163,,0.0
GRIK3,71584.44068062873,1.2737575823290659,0.4312002383078599,-0.8131335693006115,0.416141481661914,0.5969323797304947,,0.0
RHOBTB1,109556.5135968849,0.5884402620700439,0.1911049021176513,-6.098577521869574,1.0701649563186425e-09,5.513004419303358e-09,1.9998557541975533e-09,1.0
TLR4,172886.97654437242,1.5970658568771874,0.25113830009298616,0.5651423388992909,0.5719769525857099,0.7338045781953254,,0.0
QRSL1P3,272.06484162278423,0.1904115587963871,0.4787913736542556,0.5203768496438399,0.6028009422753632,0.7581497507205408,,0.0
SNORD98,226.20499903849935,-0.5531320405110791,0.4295924180797357,-1.5609831302068702,0.11852773128282917,0.22921171564252996,,0.0
ATRIP,87767.84850481185,1.3990190615014502,0.19339159001686376,0.12306565576262936,0.9020551072345111,0.9473148878013015,,0.0
HMGB1P11,250.97460914504524,-1.3720892191898915,0.5625079807968746,-2.9817185022084876,0.002866354219061168,0.0075824097578870596,0.005356459249307649,1.0
GATA3-AS1,54829.49068341404,0.6716852962010831,0.5301270492137483,-2.531503736472766,0.011357460736460892,0.02751004910329378,0.02122409547497946,1.0
KCNN3,23890.138333408642,-0.42178268602431546,0.2468921785701545,-5.2155791542914445,1.832437880113428e-07,7.832927362640547e-07,3.424342590473747e-07,1.0
GCNT4,18045.85606354541,1.1666647558028194,0.3512961380139404,1.0684717201163163,0.28530778034888926,0.45516184529978704,,0.0
COQ5,473717.7728671805,3.373908424528753,0.10153033422107313,13.013813755169538,1.0211573931747103e-38,3.106978658702612e-37,1.9082735578511695e-38,1.0
LARP4,977137.4996824194,2.9906856215749595,0.10391471330790009,9.67515608538391,3.8450446880350803e-22,4.6748633348202665e-21,7.185373338111929e-22,1.0
MMP7,555066.159508378,1.437837446274114,0.2525750429630455,-1.0607015259487493,0.2888255662885272,0.4597838020846672,,0.0
BMPR1AP2,15531.373816345988,-0.32259649954605313,0.16844846026640242,-1.5088033038407056,0.1313490562158931,0.24994334878553612,,0.0
GMPR2,237788.97782054558,0.4890807417479249,0.13706775348037586,-14.476757106082937,1.6992713710987985e-47,7.4484728433164e-46,3.1754895442710157e-47,1.0
TMEM125,87035.22877100312,0.6031904219449616,0.43193256364193905,-3.923252107808337,8.736164923493124e-05,0.0002780548797623894,0.00016325585685375896,1.0
RGL4,79382.89234324552,1.455311985739547,0.27934180659252267,-0.14050622174691618,0.8882600370132585,0.9390499187634417,,0.0
TXNL1,365967.9889463921,1.7146688210159708,0.13239253018179825,-1.0969760215554731,0.2726518742374734,0.4403495202212846,,0.0
SDAD1,828291.6959941001,3.2798797079494637,0.10918244360503232,12.04394517035293,2.087293237072737e-33,4.919907691345503e-32,3.900599964716704e-33,1.0
KIF6,7982.771125263216,-0.10677009548616588,0.32850475909096827,-0.23141324027364926,0.8169937800508833,0.9012180836455329,1.0,0.0
TVP23A,65572.6548813746,0.6609127769022977,0.16120848452155262,-5.262680290206242,1.4197033208328338e-07,6.136900946541237e-07,2.6530506709804304e-07,1.0
MAK16,147457.9179868608,1.5534651252745613,0.1964322063167247,-0.3489984834391747,0.7270904481147025,0.8455366463181682,,0.0
NUDCD3,886818.5317350473,1.6733622311477538,0.08365344546865475,-0.45395218137620535,0.6498632446911369,0.7918244249156617,1.0,0.0
PRDX6-AS1,5749.173899017966,-1.616237709204352,0.17229674566708908,-9.1684050194373,4.800692572848546e-20,5.136843851504108e-19,8.971226920914056e-20,1.0
CEP162,38591.62091534588,-2.5348965108132995,0.13278678323986454,-16.666205095003686,2.3078974137894417e-62,1.92209389611764e-60,4.312850926217592e-62,1.0
PRDM12,532.5747856568454,0.42145491489626413,0.7082726277281283,1.0684365665075193,0.28532362986230675,0.45516184529978704,,0.0
PRPF40B,729598.3953698073,3.3203427723510583,0.08392911844563135,12.89517330231276,4.791847040417873e-38,1.4168556012407165e-36,8.954696956233399e-38,1.0
IL18R1,70908.73372758676,1.2221498401348458,0.34459276768968067,-1.0841504742541492,0.2782980864238025,0.447156121498309,,0.0
GUCA1B,11633.55899538995,0.5266375892801519,0.28322638994450616,1.375285688593303,0.16904289162567832,0.30538949004103927,0.31589653307910043,0.0
ABL1,829715.0932509995,1.8607984255235674,0.09731150864489722,-0.35500561234199135,0.7225853866995338,0.8422990046760858,,0.0
TMEM79,155965.87324604194,4.559643270415419,0.3170071862192004,9.110316858446257,8.214171582673911e-20,8.605076603484598e-19,1.5350117950120244e-19,1.0
GOPC,503491.6966970266,2.5941358562741463,0.1015583628754193,8.46393511070977,2.5850368750394096e-17,2.34011399720506e-16,4.830751407842906e-17,1.0
COL9A3,106394.02729315404,0.4197375308140286,0.4425121879650914,-4.478210193595335,7.527146821940681e-06,2.7137916788771704e-05,1.4066250063290044e-05,1.0
ZNF765,70940.87963659196,1.2390422691162633,0.1627041124516143,-1.5778135613427813,0.11460844739481091,0.22266656750850317,0.21417292880773006,0.0
MAGOH3P,2301.7726054566724,0.5308619672038445,0.6597246575050493,1.3612342644288313,0.17343966916462705,0.3111949826986145,,0.0
DDX6P2,1859.1808763045221,0.3024350302480666,0.3971166669519185,0.8664989969174831,0.3862165762120412,0.5706314243949533,,0.0
TP73,29086.467316248607,1.0399662636915172,0.37256428343752146,-0.380495854229583,0.7035773734000941,0.8295586423211561,,0.0
ALDH9A1,775417.7045384345,0.8899058680514124,0.10025561808218046,-8.057045374876475,7.816064282285904e-16,6.3922869424848875e-15,1.4606160515550734e-15,1.0
SCHIP1,65347.859105141775,2.121315613191833,0.36918978183499374,-1.2319326790671137,0.2179742328993296,0.3709867989775034,0.4073362908743269,0.0
WDR82,707569.1049082812,3.3154860630144114,0.0916759695427281,-1.077338618561451,0.2813290153934713,0.45028862585559776,,0.0
LRRC18,407.47921698063,-1.1096020579960202,0.8149841710927753,-2.177066753304006,0.029475587214347378,0.06670720530348453,,0.0
TMEM97,147363.69953407493,1.9153880448067817,0.33348708946180927,1.0307478627730133,0.30265907341538,0.4768840185672697,,0.0
GCATP1,789.0401610874003,-0.11054737295335035,0.21646746473807393,-0.5901644106212615,0.5550804296325361,0.7195522392949625,,0.0
MIR4458HG,49412.81633630148,1.0734444723405223,0.23666378578487568,-1.3985982995374673,0.16193347656592227,0.2952140030645435,0.3026109133881502,0.0
RNF212B,8923.282426959839,1.7145412262464734,0.20851907061622746,8.020125628015048,1.0563706923639392e-15,8.514007015713878e-15,1.974077916882051e-15,1.0
BCDIN3D-AS1,44833.07155466733,1.9933235321884002,0.21519920034921053,5.089900961291826,3.5825057498829754e-07,1.4893328812117496e-06,6.694757379268971e-07,1.0
SEPTIN7-DT,11292.008308262933,0.2715202011374445,0.21832080347314772,1.088234320816352,0.27649167698571464,0.44516730415337574,0.5166899438659746,0.0
HOXC13-AS,2598.2976456495417,-0.08940450909196625,0.11413544712638832,-0.3102383712569876,0.7563796929867532,0.861539083752401,,0.0
CCDC42,234.7070018481034,0.6298083960923542,0.8786382855255607,1.4196183732938348,0.1557188134785219,0.2857981516166427,,0.0
ADAM19,73619.61977073173,0.417059480466202,0.21866797414423303,-5.7276372327771226,1.0183904788680998e-08,4.823599263416014e-08,1.903102925543715e-08,1.0
NHLH1,1914.2307800091749,-1.18138934383789,0.30161057342708963,-4.288059717568741,1.8024064135441338e-05,6.190120170776657e-05,3.368221708481689e-05,1.0
NARF,299531.50401426683,0.4665613869585907,0.1340508317431217,-9.425592491504231,4.276840654672226e-21,4.9016909980268606e-20,7.992285995286878e-21,1.0
PXMP4,129972.88598388383,0.7232791454203692,0.3048600913274487,-3.8797076774700643,0.0001045820756766292,0.0003290910781839522,0.000195436287268555,1.0
IRAK4,91416.16281477934,-1.9632053254279183,0.11146986217891529,-21.643017296164757,7.072068718359341e-104,1.8599540729285065e-101,1.321582923920779e-103,1.0
TMEM70,180750.13300185202,2.5231551494143014,0.2330531063821051,4.336949383495223,1.4447387786992422e-05,5.023910700876905e-05,2.6998353317726673e-05,1.0
LINC00472,83638.2963931367,2.8593953258796017,0.32241839395759925,4.65296340282604,3.2719833752019946e-06,1.2309749797119116e-05,6.114473046329233e-06,1.0
RPP38-DT,1819.9021210174392,0.3677354789199314,0.22930553989679509,1.629406583414943,0.10322697604353644,0.2035616413928775,,0.0
BAG3,536698.2611733883,1.6576980311651435,0.1729261921189881,-0.43824695298142746,0.6612072754258033,0.800151728845629,,0.0
TRAF3IP1,146165.83863495218,1.5697114460525752,0.13289521754876724,-1.30740346949208,0.1910757196472711,0.3360807360356965,,0.0
LINC02301,23.65416243905169,-0.45754779030484016,0.08003954273536434,-8.809643028507018,1.2554500809069493e-18,1.222901375105658e-17,2.3461047323455593e-18,1.0
NIPSNAP3A,144917.32343867206,1.5053021770603954,0.1574415879984084,0.11093147089643951,0.9116706894428289,0.9525159463814961,,0.0
FBXO16,155218.08266919525,1.8946915434375884,0.15614275889637985,2.856291935241794,0.004286208286814325,0.011040300417119165,0.008009791626481369,1.0
ICMT,470667.615183195,1.7720895709547437,0.1223055172726927,-0.8177640820827453,0.4134919111168146,0.5944243612919224,,0.0
BTG1,2846637.2204912766,2.726110928029749,0.06776342227038626,6.60034337707357,4.1020655194980146e-11,2.3479978695225174e-10,7.665677412465063e-11,1.0
PKIB,87940.81177844615,0.8192679938812628,0.4734105451006247,-2.3990014094846615,0.016439851411151642,0.03880488308999753,,0.0
ZNF623,291528.3519555264,3.112949965242747,0.19723256778901893,6.249043388343801,4.1297419388694437e-10,2.2025222529382455e-09,7.717397333033137e-10,1.0
LDB3,49676.208731480896,0.9714852765873137,0.41275185923124946,-1.4530389875198764,0.14621292944708827,0.27230723622854613,,0.0
SLC4A11,82194.96925637437,1.2744795895678331,0.31161052011546425,-1.096295460070619,0.27294949552995873,0.44068776386533237,,0.0
ACAD8,170609.3344237748,1.4512698667878108,0.16447987320532786,-1.207319515675535,0.22730911773497464,0.38283237658296876,,0.0
SLC25A16,403090.70147522294,2.747132789402824,0.15543197726082245,7.441746939740571,9.936243075229717e-14,6.915237694557507e-13,1.856821490161664e-13,1.0
RNF207,78970.11841630176,1.55161428316468,0.2740382406637243,0.3691814828871413,0.7119924570402505,0.8349744913940699,,0.0
MYO9B,1582531.8268173179,2.996106546454647,0.06391124909919901,11.27714817926684,1.7017345921451353e-29,3.1378478807930778e-28,3.180092654057308e-29,1.0
DARS2,167788.16141031185,0.8618923808232668,0.2542238051699696,-3.7130888893219973,0.00020474493459622458,0.0006242284552637793,0.000382614225197208,1.0
SYT17,65699.41261061444,0.7311132141648593,0.3616699866573609,-2.345048544755274,0.01902460240776332,0.04434045626473569,,0.0
DNAJB1,2844230.579556453,3.2251448398505844,0.07770362142874267,7.366559631616407,1.7508764481177231e-13,1.2001549535314488e-12,3.2719258082439277e-13,1.0
HMGB1P5,399191.7591681337,0.7712295490649199,0.1460557717016999,-10.962533943919148,5.785633714623081e-28,9.900962901360115e-27,1.0811821866855472e-27,1.0
CCDC51,102736.97341108392,1.5281174001720645,0.17044862771220617,1.131913347734065,0.2576708664648014,0.42229626753841015,,0.0
CSF1R,456853.86621769535,2.5950684429211353,0.221109314745565,3.3927483889195273,0.00069195165284137,0.0019623623207992774,0.0012930749473628743,1.0
MANBAL,301006.25514752715,0.9231550493699839,0.13391452317368527,-5.506080866730197,3.669100394575354e-08,1.671330416745036e-07,6.856579907140255e-08,1.0
CEBPZ,289850.2062647293,0.8320362568770439,0.1419004541321477,-7.787768958003463,6.8202748767022536e-15,5.171610555217172e-14,1.2745293028751368e-14,1.0
RPUSD4,139548.38390494193,1.6461884651235876,0.13498079219889147,-0.5286135641200866,0.5970735488767873,0.7548427910241696,,0.0
EEF1A1P3,776.1622763289303,0.24857942065804164,0.3639697921456123,0.7870584787678124,0.43124763402276933,0.6114966312831895,,0.0
SCN4B,148179.83533872236,1.3193235327616837,0.3682256962431596,-0.7145871638959254,0.4748641786793423,0.6529709138306752,,0.0
CCL19,96161.73068976265,0.9087759877846863,0.400724505915624,-2.484088553682934,0.01298835048680714,0.031203263164699655,0.024271797824448497,1.0
MYO18B,3325.834545177625,0.23724351047449144,0.5325475091936938,0.9618196485792329,0.33614020633319375,0.5163518632176358,,0.0
ZNF417,94484.55831616958,0.9070676288077008,0.17773642375657087,-2.174605666596528,0.029659679330924726,0.06709344391880076,0.05542610980427481,0.0
THEMIS,4057.7160241896627,-1.0496956513713562,0.3949785541656077,-3.52182197223834,0.0004285918596758675,0.0012502472403971452,0.0008009250272252469,1.0
LRRC2,12652.956158950934,0.15389621140508328,0.4539517716109891,-1.2835419803085284,0.1993022617994722,0.34592337694059133,,0.0
EXT2,410450.4505552606,1.250110135421376,0.13217790903531826,-4.680444759269639,2.8625323613739397e-06,1.0861104183588138e-05,5.349317206352122e-06,1.0
FZD3,76495.00213348474,1.4107206959021996,0.30641068282354833,-0.34950410349649047,0.7267108906842117,0.8454333408824223,,0.0
RPL7P11,213.3198480517919,0.1964990058177934,0.5013854945225331,0.5276136735079832,0.5977675006764991,0.755066784853505,,0.0
RPS27AP11,50611.02597039841,-0.17704679031113432,0.25184729594654737,-8.513639832883115,1.685570126229343e-17,1.5483077060235346e-16,3.149885535066577e-17,1.0
GACAT2,292.51855199048396,-0.5563521341490897,0.7249649331300329,-1.304954673073686,0.19190828262314275,0.3370705406916852,,0.0
AADAC,19804.420861597417,0.5284144680687646,0.6521514876641846,-1.0132138242664483,0.3109580387089229,0.48634031906994923,,0.0
ANGPTL7,28586.54677566952,0.7994361472642079,0.6793852246027094,-1.3564119192189024,0.17496814299005747,0.3134958207637992,,0.0
TRAM1,1087740.1032104783,0.9810633177704771,0.10425928575198594,-5.261296525135942,1.4304312819578498e-07,6.177930091567308e-07,2.673098397884583e-07,1.0
SLC2A13,102907.56852473847,2.0166105967468027,0.21181694199179138,3.185409772049856,0.0014454917117833561,0.003970930227477422,0.0027012423649145217,1.0
RPL35AP13,293.47700676029024,-0.07754200210483933,0.5495355760120376,-0.21035858804625177,0.833387811433636,0.90995682764516,,0.0
MIR4763,530.2457382804849,-0.08184710381858244,0.5107807129729268,-0.23060956652493414,0.8176181349087908,0.9013099095828871,,0.0
NOD1,294625.3547651269,1.448422219627694,0.190621895178925,-0.8481373694657847,0.39636147212547335,0.5806561935535005,0.7406949424872814,0.0
ARL10,293671.65842589724,3.097981233360458,0.12750170114997772,10.224890949762639,1.5340051102699752e-24,2.1776771409145073e-23,2.8666505370303163e-24,1.0
KRT8P47,1386.537805762348,-2.7130691639460394,0.7909581782496189,-4.083256881948241,4.440888602768426e-05,0.00014589822714026183,8.298848297694026e-05,1.0
LINC01140,69286.14112338203,1.4657656467024394,0.3923010220446605,-0.1106761722326801,0.9118731416797093,0.9525159463814961,,0.0
DHRS1,91139.69972071271,-0.3043158190077175,0.21788478039130343,-13.55019559671657,7.901930239587093e-42,2.704516808713473e-40,1.4766621319078797e-41,1.0
RSU1,937650.7877583036,1.705751310662265,0.09544213806689889,0.14148658583325446,0.8874855563951508,0.9390499187634417,1.0,0.0
KRT35,179.71213612585612,-1.3921619975986235,0.8450798777546978,-2.465100232797758,0.013697492843134913,0.03278082937602737,,0.0
TIMM21,106219.2883783268,1.514134191796967,0.1370110447025684,-0.39681867712349383,0.6915011767774929,0.8211576474232728,,0.0
EEF1E1,123678.64063492548,1.3131203224370065,0.1941617362386185,-0.13406585379590777,0.893350500564141,0.9427498431882327,1.0,0.0
TSEN15,154989.56927793153,0.5338862538731887,0.18227606146840844,-6.466815498940328,1.0008973024056807e-10,5.57579021195227e-10,1.870412797352725e-10,1.0
ADGRA3,151875.40969704936,1.5976690896776413,0.24355529045342475,0.8751801682084376,0.3814758821090177,0.5655178471133818,,0.0
GFM2,176736.84393323082,1.4948647425335584,0.1465720574217396,-0.3710629174104874,0.7105906700717886,0.8337219014671818,,0.0
ATXN10,539006.4748940673,2.1200378493378125,0.09792140052186328,-0.32429409894124106,0.7457153868574679,0.856427396034204,,0.0
RPL39P,556.3482460022866,-1.7090406147428765,0.4031387008001484,-4.621245201206299,3.814436135265308e-06,1.420831258071167e-05,7.128174034375746e-06,1.0
TGFB3,331667.59100764553,1.7847693295952023,0.2116100643805647,0.7253421729714642,0.4682421394006058,0.6477868135616908,,0.0
MYO1E,318406.9794079109,1.938698709454232,0.13326111932485976,1.5214833494279874,0.12813858660919022,0.24485985364670115,,0.0
RPS2P35,15286.907896783896,0.5249266385679683,0.6070858575556153,-1.4534661611931923,0.14609436842374046,0.2722989776253007,,0.0
SMYD3,134229.47410975676,0.5103115339399256,0.242983254776568,-5.728003534649145,1.0161944978132107e-08,4.8185430229632137e-08,1.898999216743685e-08,1.0
HSBP1P2,665.7468594010812,0.07323123586885652,0.32479428329266546,0.2700626865864055,0.7871120276337662,0.8820008732037398,,0.0
SLC25A10,273925.1261082031,1.2581088008108445,0.2505997475441003,-1.647278241643163,0.09950086807638232,0.19699121940478703,,0.0
LHX6,133338.98877608817,1.6675612314021218,0.3483425194977623,0.7255482918655742,0.4681157299290537,0.6477868135616908,,0.0
FIGNL1,143487.5379313934,1.5880381611122105,0.21043213423231824,1.0799876370390538,0.28014768552731084,0.4491170948283517,0.5235220585564593,0.0
PTPN2P2,1387.0583989739716,-0.1016488181588216,0.2762827846158536,-0.45942614911818963,0.6459281738676153,0.7901353940799201,,0.0
OSGEPL1,32729.34154557915,-1.0344763940816077,0.17023138084286837,-9.140190173654108,6.23426016923354e-20,6.586172952570825e-19,1.1650186262400898e-19,1.0
ATP8B4,42983.28321799908,1.1085957215235815,0.34808170438908126,-0.7471792987002358,0.4549553382252447,0.6344995325457851,,0.0
TPSB2,168855.33706594357,1.0840993078615797,0.2935632665798119,-2.180432037868121,0.02922545146811074,0.0662311024880496,,0.0
