,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
LINC02102,2135.2566917265844,0.09632489773941892,0.33838017154588157,0.38545988239637125,0.6998967236874523,0.8266092952649962,1.0,0.0
FIGLA,189.4721024058949,2.591364524820838,0.23748651549223382,-1.9292660186867727,0.05369784603512909,0.11501420344515219,,0.0
NSG1,15358.635871200671,0.3127560896003205,0.39040898701291604,0.27195945852924924,0.7856531921967419,0.8816323829793665,,0.0
KRT18P1,4884.285114049571,1.3530887051482108,0.6151234556068463,0.5656608518817212,0.5716243526020952,0.7335774000763889,,0.0
PCDH20,11080.239596887304,0.29335387194264056,0.5287265815651049,-0.5391592413052273,0.5897769814700083,0.7497430600861361,,0.0
GSE1,808692.8553893769,1.7635558200759998,0.1290867863235493,-0.2924975657577077,0.7699062207917337,0.8694522319864735,,0.0
NPAS3,10112.621658859203,-1.5602779928343438,0.3659668027703551,-5.697124201542159,1.2184516627947102e-08,5.738551327978479e-08,2.276964457361693e-08,1.0
HDGFL3,345720.4449182662,1.6023032424380463,0.17946171504314057,-0.27107504960736173,0.7863333108986321,0.8817828201601915,,0.0
MAEA,343568.9989631068,1.905812042127911,0.11473765011475713,-1.5360262260365025,0.12453194829689176,0.2385151957223335,,0.0
CCDC107,192482.82674747705,0.7577696315734611,0.27821905707993827,-4.1912375034193765,2.7743704702698246e-05,9.360924537433027e-05,5.184565908727866e-05,1.0
DNAI1,16131.02521448551,1.9145981433748915,0.4652782833239238,2.1069282891184704,0.03512379604170196,0.07828439287260691,0.06563710127912666,0.0
MMS19,399275.77005273907,2.703709906616486,0.10298907391694709,-1.889601693116338,0.058811250566871844,0.12447260443992318,,0.0
FKRP,420399.9084268136,3.5798169565223192,0.0984664325681319,18.155598414348567,1.1595749400959796e-73,1.3475339478278161e-71,2.1669394075017242e-73,1.0
ETFBKMT,79619.31516839235,1.3620167220820119,0.14419909205500875,-0.044589470030191716,0.964434536011622,0.9805871219982202,1.0,0.0
PLA2G12AP1,4957.997131127883,0.04332032199384667,0.1808670159646768,0.12872701097860414,0.8975736615549841,0.9446452373189249,,0.0
SLC7A8,1286767.279438685,3.0905271210538383,0.10687362465029998,7.085997346117646,1.380464560723282e-12,8.855175109029834e-12,2.5797237883074947e-12,1.0
SNX5P1,22704.090661487615,2.0087157833547207,0.19745681864475192,7.697947250086051,1.382694244589124e-14,1.0251221276278712e-13,2.583890478762847e-14,1.0
RNF185,268807.49962273426,2.660325325881052,0.11124477892045448,0.271445301837972,0.7860485636105767,0.8817133257442004,,0.0
HLX-AS1,7188.19695047186,-1.6236969733743911,0.4568404029824858,-4.06653319671607,4.7717690597361114e-05,0.00015635757371476293,8.917176511406637e-05,1.0
RN7SL32P,167.70280302537464,0.5438391422841387,0.6222300012479275,1.2990662333930163,0.19392119998640323,0.3394130424980935,,0.0
CYB561,954407.7484791981,1.234848319367607,0.1414522686562093,-2.0820547440534294,0.03733746961982733,0.08261562155151159,,0.0
BET1-AS1,1048.0565551985692,0.05472718081882911,0.2683236189972052,0.21591187287638888,0.82905644216,0.907886920929697,1.0,0.0
HSPE1P5,777.5610575827225,0.08164746072270586,0.3998053490702228,0.24447174221031528,0.8068654845568176,0.8956764431298258,,0.0
POLDIP2,906773.1778100792,1.688303817620809,0.08445672952293792,-0.2001646267200109,0.8413518310897699,0.912773577932171,1.0,0.0
PGLYRP2,9666.989000783991,1.729368503322548,0.7418270847478543,0.9606707928928745,0.33671772116601306,0.5170598935904633,,0.0
MRPL42,609605.8749261128,2.821626461167139,0.1310903319869467,8.000880838297613,1.2353229342391699e-15,9.908360677998607e-15,2.3084924092719265e-15,1.0
MIR29B2,296.0715432174521,-0.5347099973668409,0.515970356597411,-1.3872871239623012,0.16535422780248954,0.30013624276390855,,0.0
GEMIN8P4,3998.7871744020813,-0.2718667053080153,0.2557560171114441,-1.0327836466264604,0.3017051584030276,0.47619099069486065,,0.0
TEX12,1000.4407399003703,-0.30956968010108393,0.41044650784746395,-0.9354600251105177,0.34955127525287055,0.5297525663739864,,0.0
WDFY3-AS2,20642.83345674176,0.5912299317962102,0.2182143206568258,2.4548172351458453,0.014095623212636337,0.03358885512329222,0.026340998202521983,1.0
MIR497HG,208003.15341156008,1.712370303410352,0.1621879972946545,0.36178529699349665,0.7175124802552995,0.838917581287539,,0.0
SASS6,42484.14590710062,1.2177101914470516,0.22383905344245714,0.6925103439797515,0.4886168922117208,0.6657543490189626,,0.0
GORASP1,377654.1950270867,2.087473476009381,0.10955231910298609,0.08129358748711206,0.9352084735569185,0.963140087313845,,0.0
BDNF,26865.714648385572,2.8470766830162617,0.34021762317576126,6.242221248874648,4.3140014002325554e-10,2.298194562575915e-09,8.061729617412895e-10,1.0
AJAP1,8420.299765492975,0.0013960985667116764,0.3067105328582303,-0.5446215925149784,0.5860138009651752,0.7473167426432739,,0.0
ORM1,50918.72617927548,2.0704001694314695,0.6389410932859713,1.2732077190957798,0.20294434216732127,0.3510255721045706,,0.0
PPIL6,68324.47831262348,2.7482218281794255,0.19610202769121693,8.886191850291237,6.323912049188993e-19,6.307502696566348e-18,1.1817721955795588e-18,1.0
SORBS2,396792.71426295623,1.862688107535633,0.216552737602119,0.8150797415379076,0.415026666899042,0.5963324844395461,,0.0
SNORA5B,605.4100064901252,0.6755662906883655,0.475645033108403,1.7577957374557631,0.07878227088563432,0.161474572442787,0.14722326388014761,0.0
AQP1,3074278.328040281,1.4017708926372858,0.08151932527826622,-1.7191095792660631,0.0855944208682771,0.17295403197686238,,0.0
KLRK1,16687.044826075726,0.23748319316494104,0.34409797154832544,0.539605836524415,0.5894688906793936,0.7497430600861361,1.0,0.0
ZNF195,116074.28891774644,1.3980870100705154,0.16021242504238373,0.15680747479606538,0.8753965816982466,0.9316043437964385,,0.0
STAP2,187341.10049200724,1.4336992487684184,0.2982401036893119,-0.516335260144196,0.6056202735069496,0.759923276690315,,0.0
CACNA1C,203600.08764490864,1.5389310380028935,0.19580887005438097,0.20562928815391016,0.8370804977560597,0.9117025386414627,1.0,0.0
RING1,397815.51264264307,1.453883022026315,0.11172921167260653,-1.1451100606508715,0.25216356845498766,0.41558751700843444,0.47122713222497137,0.0
TMEM35B,113355.4587309401,1.4661556806106801,0.1693721603712344,0.29253539721023447,0.7698772998333636,0.8694522319864735,,0.0
SAP30L,162966.00854974193,0.09621362822836194,0.13784574580888764,-21.15722850983225,2.367348304106302e-99,5.633161655056758e-97,4.423948943761852e-99,1.0
TRMT12,94146.36903030974,0.27646233000169157,0.24790124922590576,-6.2322668563908135,4.597334514533917e-10,2.4413263091526016e-09,8.591204401318617e-10,1.0
SNX30,151863.67605746794,1.3968981183506306,0.1631848936957176,-1.1125665222052628,0.2658946452352796,0.4322301698896201,,0.0
ZNF549,93172.16529154564,1.1818948383910999,0.16206348335907997,0.4181596138869421,0.6758304213756325,0.8102506275465536,1.0,0.0
RAB27B,226963.79707797515,1.3779589339065017,0.3427873589406618,-0.9168716766453089,0.3592098873817292,0.5401660569504968,,0.0
HERPUD2,294172.08229380095,1.843910354898497,0.08700855881378064,-0.6383793773422703,0.5232267520533773,0.6941932279253267,0.9777726552022165,0.0
CLNK,1835.0386626320355,0.34689009173746704,0.46485883043579307,0.9045110203123851,0.3657244934728848,0.5473271320407324,,0.0
PCMTD1,536564.5488151058,2.712638693674689,0.1490607322614728,5.538334875890752,3.0536096167347585e-08,1.3986147804604571e-07,5.706390147652801e-08,1.0
NCOA6,383693.8672918938,0.4493962075541525,0.14160717058566924,-9.238748247536446,2.493976651343769e-20,2.7270024785043355e-19,4.6605838918342614e-20,1.0
MXD4,582054.1290226087,1.7114773339508318,0.1513310976645566,-0.29673359405524496,0.7666699071971508,0.8677348870360505,,0.0
GOSR1,195401.77898438933,0.2725419422016319,0.19135132328457904,-13.120805577854469,2.502604315350579e-39,7.767399853296176e-38,4.6767067179531947e-39,1.0
RPL37A,3062482.7098706337,2.0948329976466975,0.05351444002338787,0.789546138473447,0.42979287440457836,0.6103083243534181,,0.0
KCNJ12,16359.775155412999,1.3163668610736263,0.37926308300950334,0.3976408239905987,0.6908949634584121,0.8208278964340668,,0.0
POU6F1,102544.84900233556,0.781208989430017,0.2681681247672673,-3.9945991486382444,6.480379877257458e-05,0.00020945962643373556,0.00012110119015204009,1.0
MEP1A,747.0998559061513,-0.1426401303645918,0.5792420471830654,-0.16233126934546988,0.8710449918589571,0.9293214220223966,,0.0
TM7SF3,478333.84322227695,1.5971866341477112,0.16387374658560977,-0.2344456725890232,0.8146390048636916,0.8998123579363101,1.0,0.0
CYP11B1,69.24657535567194,-1.166715265238617,0.03435572733415287,-0.6440182348248983,0.5195636095601995,0.6915897847757714,,0.0
RNU6-1330P,427.98571971690836,-0.4430572591748457,0.40740698776470663,-1.2799758434044994,0.20055363179071806,0.3474298332704533,,0.0
PARP10,527799.1937481489,0.9329158683521211,0.13664194590307543,-5.343688553386245,9.107399801936258e-08,3.9850855350503924e-07,1.7019325658293e-07,1.0
GTF3C5,304702.16941857745,1.5516541512410813,0.14333550503769407,-1.8485693124994678,0.06452002727984721,0.13540805389222868,,0.0
OTULIN,147124.34681912785,0.06535668877593133,0.1603025045138967,-10.501586744093798,8.494016569044465e-26,1.3062356015805546e-24,1.5873074343872547e-25,1.0
RPL9P25,11289.985704094142,0.040669782911753695,0.24656553322250066,0.4524860412343979,0.6509188749479105,0.7921679537541911,,0.0
NDRG3,296864.71681087953,2.5385498002977607,0.1484766727281396,4.042895410648953,5.279517457943278e-05,0.00017209229443798145,9.866024209926163e-05,1.0
LRP10,861857.2300619846,0.8305595425630788,0.12416961020347289,-11.065036072875081,1.853882692992709e-28,3.27344587169066e-27,3.4644172838012586e-28,1.0
HPD,6226.927987708166,-0.2538620236767764,0.48096519615020444,-0.6256627995272255,0.531536138348538,0.6995222763570303,,0.0
BCL2L14,12773.944536518686,1.1913275758727113,0.41185144395713147,-0.09917359688247003,0.9210004381270602,0.9564088090858105,1.0,0.0
TG,12460.901324297036,-0.6380234918243932,0.38381775243022687,-3.161807458596374,0.0015679319906796879,0.004283737647581411,0.002930050919007629,1.0
C8orf34-AS1,1532.7996105912891,0.05999155800387075,0.6233179634017564,0.4566226757891161,0.6479422776641507,0.7909152857608833,,0.0
PYGB,1145606.281019599,0.7831136118190755,0.10847301738613706,-6.655210743083185,2.8289440510524975e-11,1.6456616324923549e-10,5.2865495224791816e-11,1.0
LGALS2,6761.083615023526,0.5663732837539259,0.36007304707050153,1.2537496327412443,0.2099330215410138,0.3601219734433388,,0.0
GCLC,399846.0104671629,1.2930429943235364,0.1290403739423111,-2.018899672124634,0.04349764832506649,0.09524879433845627,0.08128562029931086,0.0
C20orf141,505.83875068492245,-1.5471038721513235,0.8258466364707538,-2.6674524725107975,0.00764286982419655,0.01907663362213295,0.014282505800863933,1.0
NDUFA6-DT,43316.39216839614,1.50198089360211,0.1871870644930693,0.992764508539167,0.3208247297071203,0.4982198618746085,,0.0
SH3BP5-AS1,2227712.858178462,3.166462429661404,0.07630857780623754,8.815788067986542,1.188461079930109e-18,1.1644588267472069e-17,2.22091997621943e-18,1.0
RCAN1,860679.6288935877,2.532112110148792,0.12082457967479422,3.20125661884085,0.0013682961279823723,0.003771304882254779,0.0025569842002722194,1.0
RPS24P16,301.96259439257244,-0.4439344687037073,0.5829326195661694,-1.1319280582095315,0.2576646813456812,0.42229626753841015,,0.0
HOXC9,100206.52807725577,2.570223038291732,0.1873644407626481,7.265113753850733,3.727244760511094e-13,2.4833389424365246e-12,6.965236375569909e-13,1.0
PABPC4-AS1,34706.425501731894,-1.1755196724055839,0.19160597158738868,-11.277615537739905,1.6927199695309352e-29,3.132785810276327e-28,3.163246704467496e-29,1.0
RN7SKP163,196.72357251888744,-0.8209149764741646,0.7541998210379659,-1.7792160261480652,0.07520435191980246,0.15490360533522377,,0.0
TEX38,942.2222519615513,-0.07584529518966478,0.38551820163045086,-0.25731502483902613,0.7969355947184833,0.8883085359822132,,0.0
RPL4P2,1755.7393094557979,-1.2905173477172454,0.2398417654671743,-5.640482919712917,1.6957389039042024e-08,7.88976471397514e-08,3.168888295740202e-08,1.0
ENSA,975466.7154410735,0.6087050666105486,0.10715427841414321,-8.991216765895771,2.445082822813935e-19,2.498584635092277e-18,4.569214235452967e-19,1.0
LINC01554,9661.166566646967,0.20916698515398205,0.4660205005138171,0.7439266099858638,0.45692087583124996,0.6363527359333211,,0.0
KBTBD2,267341.4397907504,2.482747274991099,0.14497696971560037,-1.7570070215345075,0.07891661239081899,0.16168360480398625,0.14747431268396502,0.0
UBFD1,433846.0432923008,0.5829955236341322,0.13961803198978087,-8.285264903808141,1.1784648245699014e-16,1.015308401444103e-15,2.2022396142018686e-16,1.0
RPS24P7,1129.7835356907403,-1.0704159194890819,0.5885896926620053,-2.4453318939854602,0.014471889673987548,0.03438708164570412,,0.0
VIT,66190.88621162585,0.45547769521107245,0.46473294672599236,-3.6619959126475723,0.0002502578535264708,0.0007519774468260821,0.0004676658541779262,1.0
ZNF335,221958.40478543518,0.2537941657882216,0.14816675495928328,-10.35296823314017,4.0570882880400166e-25,5.980315685939812e-24,7.581626841935662e-25,1.0
CPA5,537.93568182782,-0.9751960199236565,0.47404519254269406,-2.511403207057236,0.012025225837656367,0.0290009910766259,0.022471972143144676,1.0
LINC02189,20.389024265879634,-1.1121778039365127,0.039775769355940675,0.23868261146149772,0.8113517011493854,0.8971729255683732,,0.0
FOXC1,138892.2667162703,0.9185197645308859,0.3187621151895215,-3.5627729030983355,0.0003669581105404896,0.0010799114713609108,0.0006857478228761506,1.0
STMN1,749625.1071974046,1.4775179001375662,0.1811794459835742,-1.5097212215174594,0.1311145739140146,0.2495922003231737,,0.0
ENPP7P5,24.128837223172063,0.061654395467624724,0.034771374948447904,-12.214493837167629,2.6011529117722216e-34,6.498980550062896e-33,4.8608680254771096e-34,1.0
RNF168,178301.581287478,0.21572975561234103,0.14818765975890558,-9.996219381596358,1.583264931065027e-23,2.115394347735813e-22,2.958704136324585e-23,1.0
CUTA,427905.2084757433,1.9970937894554532,0.18058827554049564,0.20131001522189831,0.8404561718568113,0.9125541523865093,1.0,0.0
MTMR3,451234.9972099592,1.8486678801026077,0.12202376272866436,-0.2077712391767864,0.8354075903549159,0.9110719618078382,,0.0
MOB2,195630.49392795897,1.5118541535641865,0.15855770872723784,-0.9875509166913843,0.32337263485175016,0.5010763907032696,,0.0
MCMDC2,53449.25239290805,-0.06441664207659831,0.24354569060364226,-6.789566088758003,1.124713006287348e-11,6.804105196631814e-11,2.101791657598309e-11,1.0
PRKN,25776.285932685452,1.096840966394715,0.2961725529353945,0.4562409829702499,0.6482166976646009,0.7909152857608833,,0.0
HP,86222.48775018146,1.369393674444433,0.5521607594108734,-0.4942176580572695,0.6211524703376299,0.7712691104879611,,0.0
DST-AS1,363.54492255955245,1.0890332177980147,0.7575474734487629,2.155058120525537,0.03115728637859208,0.07019520290073247,0.05822474197226052,0.0
SPON1-AS1,22060.199071785293,2.333024640947324,0.39742945853158224,3.2274401320896264,0.0012490317507359745,0.003457845794142751,0.00233411056784879,1.0
PKDCC,728550.8264545004,2.503848270322543,0.17801266534503032,2.158075118723321,0.030921991887938854,0.0696965238899551,0.05778503869260675,0.0
RPL7P52,316.6176652122416,0.2923841120974809,0.6315551991936765,0.7305669847973542,0.4650436841431045,0.6447900359775508,,0.0
NDUFB8,373587.3971143109,1.8664094109361258,0.11195202371067241,-2.1100100088276084,0.03485749377569501,0.07779495149492988,,0.0
FUT1,124792.11840030164,2.5743666445065867,0.21132682468293743,5.500636250017505,3.784231924751e-08,1.7222046382496123e-07,7.071730339558993e-08,1.0
DDX17,4671507.341088143,1.7544846664954004,0.06266364461422784,-1.056391129584704,0.2907895569210779,0.4621741144830236,,0.0
CES4A,108140.58902923526,1.4892797647661804,0.3766779860316518,0.28056105730345504,0.7790470884965015,0.8766181796776895,,0.0
RPSAP3,15768.85156226065,-0.1555630333216824,0.1754951134901325,-0.8478776830902603,0.3965060943391071,0.5806978175300463,,0.0
GSTA3,165.15752814061597,-1.6762502188881534,0.07145561905950162,-16.39024722599158,2.2452957655890038e-60,1.6999610516133717e-58,4.195864974064418e-60,1.0
AMHR2,1687.2764807815227,1.9150478343153365,0.5784058799573144,3.7312231071886672,0.00019055237215748539,0.0005823793294623575,0.0003560920731753756,1.0
LINC01117,4178.645837528502,-0.6514603488537776,0.2894590324690446,-2.6071436128178678,0.009130105826555214,0.02256337231221385,0.01706175722337188,1.0
MCM5,280016.32818694087,1.4971282986335686,0.20295059631335519,-0.6385275618748117,0.5231303183684792,0.6941932279253267,,0.0
UQCRC1,792705.1619296614,1.8618730368037226,0.12839902015846572,0.5408208126924077,0.588631095942433,0.749405959913671,,0.0
KIAA0319,11904.440156649256,2.085876464029955,0.5506117786658028,2.0130018111981944,0.04411443881343172,0.09630399770673581,0.08243823887461417,0.0
TPRA1,356930.04061369575,2.3584493699296023,0.1136897491495214,6.4690060160596,9.86496691909419e-11,5.507848010582533e-10,1.8435018584410497e-10,1.0
SLC8A3,2178.7387451326695,-0.6733162003021278,0.4067279868622742,-1.9265538773312934,0.05403525133101236,0.11558824952956712,,0.0
OS9,1581025.29400568,1.1882189635399292,0.11646979899331822,-4.175775199926802,2.9697298476420317e-05,9.979650335351199e-05,5.549641005485128e-05,1.0
CWC27,113264.16015579118,1.3392037498649554,0.13363795844645288,-1.7897693069456078,0.07349100532113054,0.15212698988802373,,0.0
PIK3R2,313773.2352913228,0.8066953902334606,0.23428790359193913,-5.1773370030990735,2.2507543561847917e-07,9.531372472758817e-07,4.206065638689381e-07,1.0
SLC39A13,921036.0109442256,3.404218320323562,0.07550215985081103,14.555037125284908,5.4256474174500796e-48,2.442518931981806e-46,1.0139102522437566e-47,1.0
HPS4,252264.36640922335,1.8799761774636727,0.12078461808880084,-0.6365812901295599,0.5243976154467425,0.6948859412323978,,0.0
TDRKH,117938.61464706424,0.4695907621836069,0.2801400628793332,-5.428201017378243,5.692490593333018e-08,2.546586884054171e-07,1.0637761965177671e-07,1.0
BDH1,171136.58133645117,2.634158347582318,0.23776681187295426,4.766207205785405,1.8772620342617196e-06,7.2549716822937455e-06,3.50810709992738e-06,1.0
ERP44,408862.1788591134,2.1269221097282687,0.11229647771153313,-0.08354719506699858,0.933416452297924,0.9617076313675724,,0.0
TESC-AS1,293.0488221027084,-0.5008534378032822,0.3863530485373311,-1.5500403203034363,0.1211318387078758,0.23333224268613967,,0.0
RCOR3,291752.0556582754,0.27257220393434833,0.13006379877848548,-11.787989771510878,4.5015762450596623e-32,9.695851938173765e-31,8.412257478146273e-32,1.0
HEY2,111602.65870798596,2.3569796095588416,0.2746296538339354,3.3100388602882225,0.0009328301938775417,0.0026099397977637604,0.0017432133428594149,1.0
CEP85,96422.1273745755,1.2465894817634489,0.2648216409471031,-1.6119670568562428,0.10696910858376073,0.20978862662362685,,0.0
ROBO1,194546.47146599533,1.426510437506367,0.2239224392531526,-0.39245147506826766,0.6947246586328197,0.8238108968173232,,0.0
RPF2,255808.40890560285,2.135456359158845,0.19610572548493327,3.6149102978078576,0.000300451633937024,0.0008941970308417563,0.0005614647774058747,1.0
VKORC1L1,404021.16603300243,1.8557079805064043,0.1951554408735572,-0.4948201709207964,0.6207270646924674,0.7712691104879611,1.0,0.0
GTSF1L,36.148761131180585,-0.898576259218859,0.22605480951823573,1.743695740925502,0.08121215844300197,0.1654370793883738,,0.0
CCKAR,523.4132500264541,-0.040057421167285626,0.7179657458848285,-0.0551797532178982,0.9559952589479891,0.9753181520953657,,0.0
GLT8D1,288063.45056538674,1.9290025558530868,0.11941973330333523,-0.38840215370139525,0.6977184506676429,0.8251175593173603,,0.0
EIF2S2P1,943.3591953486612,-0.09831796256138187,0.26557344836127417,-0.33898861188372653,0.7346183091898113,0.8507271589852808,,0.0
RECQL5,159435.99396779906,0.2898160923311164,0.15475844171829042,-9.270122900431842,1.8593155900568005e-20,2.0509933782591241e-19,3.474569933999189e-20,1.0
HIPK4,3102.2681658670945,-0.08545183376566202,0.2865326315145807,-0.04573196647419614,0.963523884893441,0.9801972420220938,1.0,0.0
MET,724653.1325055382,3.060504254004409,0.11764978697490482,5.897026166157846,3.7011118839295434e-09,1.823910856409855e-08,6.916400928943877e-09,1.0
KCNB1,80471.05970336318,0.4638773768080154,0.3962294685176389,-3.9072637310222107,9.334724730722639e-05,0.00029616266336140334,0.0001744413593097271,1.0
DCTN4,307898.8620289933,0.8934308784689265,0.1647563015574758,-7.201638017252664,5.94934635595423e-13,3.911695229039906e-12,1.111775756944775e-12,1.0
PGM5,136621.2535320601,1.2156991739519587,0.34928648282461155,-1.082703807943938,0.278939913277809,0.4480433129698526,,0.0
TMEM244,1403.1920419320609,1.4572617727784205,0.836263576601841,2.494925920011497,0.012598342885908234,0.030310023784729634,0.02354297658970959,1.0
NIPSNAP3B,35412.0871657514,1.0666877708617215,0.4109935103958598,-0.6188813023678322,0.5359945568987752,0.7034782396027814,,0.0
FOXP2,22518.28260137251,-1.3820067040760042,0.34619830282018,-5.69299437001596,1.2483050470444087e-08,5.862575488797847e-08,2.3327525505164212e-08,1.0
PHB2,1801967.300347985,1.8329168122989863,0.06767001092180885,1.2159751247954502,0.22399439805756438,0.3786535883266743,0.41858639008737814,0.0
AZIN1,1020786.1331175916,1.033998647619311,0.12503893252994458,-3.964659804242325,7.35006940092671e-05,0.00023604303853747282,0.00013735339116092285,1.0
CEP295NL,152779.19737281287,0.6193153262329458,0.20565771885678608,-5.851127231460769,4.88252535414135e-09,2.3849442028000318e-08,9.124150783337444e-09,1.0
UQCRQ,387614.3436233952,1.092282982652714,0.2082055886178696,-3.660899337232136,0.00025133149622486603,0.0007547496914877737,0.0004696722089138577,1.0
FEZF1-AS1,4003.66986092713,3.4687207220767657,0.7414219040461111,4.289683612395062,1.7892783338837668e-05,6.153491971381406e-05,3.343688793723703e-05,1.0
FAM181A,22.149947584728856,2.2492934170380123,0.04086129695067277,-11.753183229002676,6.800777119123622e-32,1.4278774480781823e-30,1.270885686771157e-31,1.0
ERP27,143078.9225929436,2.5334686239343176,0.3264853711750245,2.7661273552001444,0.005672637633875969,0.014388918911917877,0.010600662025608908,1.0
LINC02004,386.31292178206706,0.663839496844661,0.47707253935779076,1.7224850184326268,0.08498169439597356,0.17178540732066336,,0.0
TMEM65,189535.68307303803,0.4528912190494582,0.2141122479769991,-7.0373434537188,1.959394740152766e-12,1.2472733142093466e-11,3.661591442237611e-12,1.0
NEURL1B,343796.4169414246,1.015989868515918,0.23282561618637662,-3.484092366329909,0.0004938090386917907,0.0014271623865488015,0.0009227987159098271,1.0
HM13,858175.2275730807,0.8154464280910273,0.10511893049578205,-7.065962732598646,1.5950622290720697e-12,1.0192488438200937e-11,2.980750171530715e-12,1.0
MEIKIN,1492.8115460049823,-0.48785177031353794,0.5369609871288489,-1.3280515050984458,0.18416109246022883,0.32621516448910437,,0.0
EYA2,139230.69673631288,1.0663520138667413,0.3178378759368875,-1.9703089113647483,0.048802977748063164,0.10538827995119777,,0.0
SLC31A1P1,761.9575590632087,2.640583156380796,0.35422130002969227,7.69939162125536,1.3671557024919598e-14,1.0181336878319408e-13,2.554853046130263e-14,1.0
FOXJ2,412690.3344630407,1.5977569836474295,0.10170976466701989,-0.6471144377752471,0.5175578817888608,0.68966312941305,0.9671790333952645,0.0
PF4,52.89804392648151,-1.730074335003982,0.04440725976170317,-5.581677635367392,2.3820959007277964e-08,1.0991074068270359e-07,4.451508308128945e-08,1.0
DHRS7C,157.33834821519594,-0.13291057275737087,0.7082720912760834,-0.3513364123189543,0.7253359808287207,0.8442822958772694,,0.0
IL20RA,70135.05042474475,0.37024302020419725,0.43788179909719394,-4.636552778766078,3.542677671549192e-06,1.3280390341133768e-05,6.620329216429062e-06,1.0
LINC01562,332.8626763556189,0.5168835353335282,0.513401284705386,1.3065829912574813,0.19135437630270047,0.33633409018100396,,0.0
KRT18P52,206.81052638482782,-0.12792429906912406,0.4950502741232122,-0.3455234625960707,0.729700874542267,0.8473890936759721,,0.0
SNORD63B,2133.2538749036876,1.6850929372672117,0.3934049428118099,4.497537729865024,6.8744964372436445e-06,2.4874626138237866e-05,1.2846618809613497e-05,1.0
GALNT11,194022.96537146426,0.4911350172586383,0.12470337133774256,-16.966467250443333,1.454214662420432e-64,1.274861520721912e-62,2.7175432565874715e-64,1.0
LINC01767,65.35861786772955,-0.7830638682644412,0.054280156277007566,-16.75061768289697,5.604137689002466e-63,4.746419666431411e-61,1.0472653714265267e-62,1.0
RPL35AP8,154.29588972920558,-0.07156519854156634,0.49298916970766926,-0.20076194372427847,0.8408847215285531,0.9126631089222805,,0.0
PXDNL,23957.55065755196,0.6909721735834118,0.5406532987411568,-1.4160855668076568,0.156750453368043,0.2870216253133422,,0.0
BZW1,1017206.7098233746,1.8205476891129642,0.11935661147353709,-0.23923839671162195,0.8109207306879427,0.8971226778033226,,0.0
VPS45,255457.5952858384,0.1172313672801896,0.13684829226642325,-12.615234535198432,1.740387518697902e-36,4.7009278005045485e-35,3.252324768486693e-36,1.0
PCDHGA2,1127664.8460053701,2.3099803442651474,0.10836727020750134,3.888381580522105,0.00010091488600653756,0.00031835333672643195,0.00018858327800099783,1.0
ANKRD13A,1122044.8465421125,3.7096338582042887,0.07552118906091466,21.34558411170461,4.285746672011546e-101,1.0707938060020847e-98,8.008928990292331e-101,1.0
PDZPH1P,442.6795223651246,-0.04663395074057254,0.5895390720481288,-0.12288820284090081,0.9021956275858303,0.9473148878013015,,0.0
FASTKD5,184073.67740985326,1.6911964408831972,0.1667253990284282,1.8106153833267917,0.07020040925016172,0.1459806263100533,0.1311860303003209,0.0
RMND1,483028.6637403358,2.7805938592494224,0.190822478757693,4.94433118519274,7.640571733664403e-07,3.0617431397851662e-06,1.4278211276410254e-06,1.0
LMF1-AS1,2141.436030397826,0.927761264771502,0.26524760516515966,3.668422113641401,0.00024405201650654784,0.0007349025888942474,0.000456068783277195,1.0
ZIK1,20047.409076037868,0.34375329522013853,0.2901125959431484,0.10234495589750014,0.9184828729772662,0.9555170402624752,1.0,0.0
