,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
CPT1A,635065.2078955851,1.0045641907198932,0.14819418223867745,-4.439763390140548,9.005783492371202e-06,3.21902003657932e-05,1.682943160485374e-05,1.0
CLASP1,356062.4238957426,2.037300608251589,0.11504214117171649,-0.44381966589703764,0.6571729689537864,0.7972549953537438,,0.0
LAMP5,63014.171389309166,1.359449141609963,0.397058056997976,-0.5619740257448965,0.5741337161923361,0.7358158963357537,,0.0
ZDHHC21,375040.60016186937,2.618116495745571,0.15766689658377034,6.73838846104178,1.6015292714919592e-11,9.504562671787792e-11,2.992835366359506e-11,1.0
SDCBP2-AS1,45469.46980754678,1.8161717534502175,0.22588634546334277,2.690852113638453,0.007126978029775915,0.01791424004768121,0.013318440244872942,1.0
SLC12A5,7024.021608019189,-0.8009923642084413,0.38262668253382237,-2.4015814144531915,0.016324376055010994,0.03856875042406144,,0.0
HAVCR2,109473.42739466194,1.8730510801516997,0.22501600854700993,1.9277648810306396,0.05388437779513756,0.11536428270878421,0.10069567533369574,0.0
NLRP12,6519.531348258215,0.13060843519229315,0.29797111640144613,-0.4836200676688999,0.6286555301521977,0.7769776268179776,1.0,0.0
CSNK1A1L,2934.1612050197045,-0.13507462831885636,0.1585350138352189,-0.9230087553600763,0.3560026425676457,0.5364732222287472,,0.0
ADGRG7,1580.4004751449843,-0.44360140680948984,0.839560355111485,-1.3804637361887895,0.1674439077291966,0.30326828811989687,,0.0
OVCH1,1985.8546250387305,-0.45639960697136556,0.5180155675717378,-1.2293833629985988,0.21892810500189996,0.37210331316139256,,0.0
PCDH12,247472.74028617865,2.157481852542753,0.2051373572211977,3.5590730689955477,0.00037216598767827617,0.0010939490826049096,0.0006954799702424629,1.0
MYCL,22558.899979648497,0.523707663376141,0.49974592270296236,-2.4501793226162003,0.014278508460635655,0.033992237626391794,,0.0
PTPN2,325790.87757772906,2.440140321800042,0.12607208094615735,5.731092504160048,9.978582595372843e-09,4.7533820046785596e-08,1.8647336286117465e-08,1.0
ZCRB1,434484.4096459659,2.551029296743882,0.10672246514307898,7.5257207708994525,5.243028161428898e-14,3.732109932002878e-13,9.797835348788409e-14,1.0
HNRNPA1P22,454.962901953743,-0.3510382322992671,0.4559476440840565,-0.9848324090688907,0.32470639842785043,0.5023398987442628,,0.0
PCMT1,354210.4843462244,0.9293903833496203,0.1418520499751848,-7.419145476674848,1.1787838113708416e-13,8.124665800579442e-13,2.2028357163126762e-13,1.0
CUL1P1,1298.6259414134438,0.6890856842527131,0.46993523395781484,1.9144233851332904,0.05556607990007449,0.11850041933275064,0.10383833255821698,0.0
AKT3-IT1,243.68017103772013,-0.7149510820227167,0.796367816876124,-1.5895007226890971,0.11194739102296651,0.21817516105372997,,0.0
TTC17,1532607.0250268835,3.3314555241638026,0.06169734247330052,14.617290186694138,2.1790197943968238e-48,1.0082001770926786e-46,4.072012682348889e-48,1.0
PAN3,336970.8990006969,1.7872481103425462,0.13305793982731703,-0.05671182047344052,0.9547747577954512,0.9747447615321808,,0.0
VWA8-AS1,510.2189729751266,0.11324091640716295,0.4007179926960182,0.3183686153992296,0.7502053419904382,0.8587030504763206,,0.0
DDX27,366681.70871442015,0.34902836750872135,0.1297694927117103,-11.769557793478699,5.601737252300127e-32,1.19114387445718e-30,1.0468167931841335e-31,1.0
CDKL1,22649.60861726147,-1.1940281091580618,0.23479774390079475,-5.389600127963862,7.06146281214312e-08,3.119905364480917e-07,1.3196009600702757e-07,1.0
MIR5685,1166.3135155714044,0.09297448616851994,0.510450370461756,0.419096539434319,0.6751455796839795,0.810136794110019,,0.0
TMEM9B-AS1,12765.369086993094,-0.16158867695547685,0.2357188513384674,-0.4234420566794731,0.6719727657044454,0.8074756977804458,,0.0
ERBIN,475709.68170939013,1.8531722097887717,0.12003862323246672,-0.2746711776709503,0.7835688766306588,0.8798862194434611,,0.0
NUDT21,550939.3288428137,1.8955465024262246,0.11274818529863775,0.10506345056693105,0.916325460969898,0.9551268937143472,,0.0
MYOZ2,3967.148486203926,-0.3734515030851631,0.5233312642377965,-1.371060772573415,0.1703560120776373,0.30742831070854226,,0.0
ZSCAN22,93499.46994199541,2.6911158361476475,0.16656773950636647,9.842069628517564,7.416911737603507e-23,9.552141224949671e-22,1.386024979536452e-22,1.0
RIMS1,8069.546397916422,-1.8008351417927306,0.5716914836537762,-4.571890310313784,4.833439539328389e-06,1.7707256142246307e-05,9.03242235528196e-06,1.0
HRH1,41281.311845619144,-0.21378317520253762,0.28452639137334723,-7.476128845141209,7.65439125458831e-14,5.372049592581149e-13,1.4304036312332754e-13,1.0
ATL3,1849337.3439453454,2.9245476202573406,0.057324603623560386,10.23435799596867,1.3911477834852284e-24,1.9861615640216247e-23,2.599687911023069e-24,1.0
NCKIPSD,171790.28984878818,1.5266027313530894,0.13269752653141922,-2.6481954366816747,0.008092272819633452,0.02016812333152537,0.015122321346188619,1.0
MIR7161,398.9982549676973,0.2678715937038419,0.43732694343136563,0.7398565857976959,0.45938701961128103,0.638541568010451,,0.0
DDX6,884227.5850640659,2.0231341780656256,0.09210618636038607,0.7859874389591998,0.4318748460757942,0.6117200606206604,,0.0
HMGB1P3,8040.703003179209,-0.04562078959507151,0.172366962271535,-0.38574620111650354,0.6996846424518816,0.8265541745465844,,0.0
CCNY,753222.8892858503,1.5777890441465818,0.09389262022390578,-0.8208762365543559,0.4117167680948133,0.593479793853035,0.7693899364883253,0.0
CATIP,4360.81481365125,-0.2644757597278409,0.281471422658364,-1.4042509778520287,0.1602441264762987,0.29256116185680114,,0.0
ALOX15,2868.445122023969,0.2819969925032162,0.11231984906039562,-11.103724269363257,1.203232650815097e-28,2.1550371168899784e-27,2.2485241421552132e-28,1.0
ZNF134,177299.78836781165,1.2809914309394168,0.16793113790275163,-0.8489870088847447,0.3958885211245591,0.580473867388328,0.7398111219369565,0.0
AOC4P,38172.05251268613,0.615003212336354,0.5338145616182937,-1.9262321375861138,0.054075394674012456,0.11562462438427053,,0.0
VPS52,670258.795155496,1.6913320026485503,0.09116354411391761,-0.5405949029953258,0.5887868318233085,0.749405959913671,1.0,0.0
IMPDH1P9,1515.7555874871584,-0.6689128465340425,0.2975390512876479,-2.374684288657163,0.01756396593750101,0.04118589290928792,,0.0
ZNF223,65939.60947967236,2.2590859310329336,0.13804011616826667,7.955977494183472,1.777227076885647e-15,1.4074173856097587e-14,3.3211681762145017e-15,1.0
RPP25,96189.21887231505,1.2656063915231808,0.2516754841420487,-1.282945071936296,0.1995113205477188,0.34604584129710203,,0.0
RPS23P6,191.52384977369,-2.1827534727971614,0.7167572855649685,-3.668336077904169,0.00024413413999688829,0.0007349025888942474,0.00045622225039807434,1.0
PARP3,141505.68418768546,1.4909526136387579,0.15496689050744783,0.25642825936191216,0.7976201693323782,0.8886751362661972,,0.0
LYPLAL1,100387.17300057439,0.44180042641540684,0.2213122037593362,-5.745071391501396,9.188221177085043e-09,4.410522691824588e-08,1.7170359469668645e-08,1.0
FUT10,22229.601963720685,-1.7252460929686348,0.16633159506771847,-10.146475073032764,3.435485460293848e-24,4.781927812002328e-23,6.420015274902153e-24,1.0
DMTN,159844.8994555017,1.397719975797011,0.20424474785922772,-1.5780713924875276,0.114549209448935,0.2226380395240483,,0.0
POLR3H,599816.70482882,1.7790931147228797,0.11239505960048853,-1.3250751243461003,0.18514623578952527,0.32761180603408563,,0.0
PLAUR,823467.2309030324,4.049610148628607,0.13583070075018816,7.263559882158793,3.7703340750634837e-13,2.5053669379112006e-12,7.045758927857977e-13,1.0
CTNND2,62415.86784346968,2.2499671309096385,0.4382822531830581,2.522691597175636,0.01164604879877873,0.02815447791364166,0.02176339036929593,1.0
FNDC1-IT1,167.94487447775236,-0.3649257536398807,0.7354786357479406,-0.9169549816947402,0.35916623085542754,0.5401660569504968,,0.0
NME2,2883069.669949555,1.3408344764104418,0.06273457203884199,-2.4737545385424475,0.013370152314729463,0.03205885370283259,0.024985284636014633,1.0
KRT20,2359.8875090352244,0.4211742385682301,0.8710338958158409,0.878649301569402,0.37959145544755635,0.5635230252143313,,0.0
MYL12BP2,2564.3769915876437,0.02655163946004165,0.21747480352585466,0.22336942142925548,0.8232480012847837,0.9043240849461561,,0.0
IFI6,900939.2041105706,1.7643012740778101,0.1767501494303543,-0.07148672494357576,0.9430103894873793,0.9683976400058434,,0.0
LINC02289,9678.855856424809,0.22360769197709493,0.48632429910777203,-0.5012818075539623,0.6161728068736156,0.7688607197464589,,0.0
PTRHD1,52245.386097990195,-0.23445711022483026,0.25942008111474746,-8.97919967540159,2.7274339963429654e-19,2.781426057086898e-18,5.096854031311069e-19,1.0
COQ3,27703.15935753372,-2.438689483629261,0.22669679099259807,-10.590754620799888,3.289293870466742e-26,5.168742600856073e-25,6.146821791593984e-26,1.0
AIP,424972.1410907373,1.665792518290917,0.1267074590683389,0.4605174701464511,0.6451448346977477,0.7897571629065765,1.0,0.0
ASS1P10,7831.6023672792435,1.5862444544508172,0.4567879377071225,2.9472673901661617,0.003205958509536963,0.008422804769798216,0.0059910900045460755,1.0
DGKA,140702.05314975075,0.7106496413234473,0.20228437516037798,-6.038873564449247,1.5519378514487804e-09,7.857176741326804e-09,2.9001620956206265e-09,1.0
VXN,34960.39841391,0.3604084630731285,0.38099943711405665,-4.15632791581302,3.23403556926709e-05,0.00010809682768981705,6.0435586161659114e-05,1.0
LINC00662,92898.62352863156,1.187485111864718,0.2001502116727201,-0.2337704980597954,0.8151631541550237,0.9000938762461954,1.0,0.0
LINC00174,209371.75508626807,2.2362837350487124,0.1524965296886836,0.5683474094733079,0.5697990929180039,0.7323266634031033,1.0,0.0
NECAB1,28748.741504715977,0.440742325533928,0.3580909986498817,-3.4023650148008917,0.0006680534742902384,0.0018988982997885787,0.0012484155613419303,1.0
DHX34,355682.8186596713,2.7141922988552794,0.11452437883729505,8.55982967608575,1.1303438906371844e-17,1.0518302460919945e-16,2.112314293759914e-17,1.0
H3C12,9220.730525421222,1.4524600694912675,0.8728992102746067,0.6552833224073468,0.5122853564728254,0.685562379832541,,0.0
CDKN2C,130103.33135210272,0.6495608168499146,0.21673509204357938,-6.27548453504211,3.4854712485701657e-10,1.8707733436203133e-09,6.513425515746117e-10,1.0
NECAP1,321616.20099079533,1.3058187998440516,0.11736252361288718,-2.615009122576367,0.008922507233950923,0.0220940379821867,0.01667381026479161,1.0
TPTE2P6,1219.4190796343578,-0.46929362346938314,0.4466018514617844,-1.2268775613466396,0.21986861337107755,0.37319411039921013,,0.0
TNRC18,1431942.1607197784,1.7092746162786512,0.06757600112499408,-0.8134263852698507,0.4159736366835175,0.5969323797304947,0.7773448999654214,0.0
UBE2F,182800.0248027924,1.5269234701877399,0.18807683457776886,-0.8451974758191229,0.39800059143169497,0.5819262094392632,,0.0
LINC01876,3257.388197305207,-0.2583417271907861,0.5999179085996503,-0.5980487429095147,0.5498074099420733,0.7153764521056554,,0.0
PIK3R6,12461.232802753959,-0.12081246629553007,0.17116302934804664,-0.14718264078790608,0.8829878620157449,0.936407608226155,,0.0
SNORD14E,802.1821567577757,-0.03215401685191977,0.37002649949839805,-0.10121152037065541,0.9193825517479219,0.9555674173636055,,0.0
LINC01198,6854.400442628231,0.6874926793031267,0.779471968962538,0.8748859343157587,0.3816359730813118,0.5655178471133818,,0.0
SP140,20116.507445273724,0.03900947063910841,0.2874344690189483,-0.7672979398199467,0.4429043930600116,0.6223828043084584,,0.0
FAM111B,63432.48088825952,0.21754461760028299,0.5392027739121318,-4.1065290368334,4.0164899173162404e-05,0.00013274074151342098,7.505759205994485e-05,1.0
MIR4324,444.41203533624366,1.8898206287340422,0.410379955727953,4.986801606282891,6.138704412020796e-07,2.4838142467099526e-06,1.1471617781177232e-06,1.0
PMS2CL,56747.07497701179,-0.18047533843808622,0.11439164443170012,0.9051223786698737,0.36540055768463553,0.5470061673906901,0.682837167819792,0.0
FANCD2OS,6951.196429441103,-1.2843233803611698,0.2748943655106674,-4.6401744803293745,3.481151305598373e-06,1.3069356178869325e-05,6.505352682900175e-06,1.0
SUGCT,30177.01383828789,1.0056670705850068,0.27023294850168983,-1.0060910899418236,0.31437175436179643,0.49060451484881223,0.5874778072348156,0.0
RPSAP29,1592.9693670894626,-1.863089120698871,0.4929936868137459,-4.265163317792835,1.9975602948311224e-05,6.822835812215392e-05,3.732912787311563e-05,1.0
EVA1C,365315.60335723247,2.559874300016614,0.20206650327664843,4.406818081478529,1.04900218717492e-05,3.730864006628523e-05,1.9603081261455032e-05,1.0
LINC02768,404.8446618766807,0.22680497084445855,0.45637542582935603,0.6354085838799118,0.5251619711217341,0.6955299151060974,,0.0
SALRNA2,153.67947429097825,-1.5998191343816508,0.7457201903372171,-2.8594959160578557,0.004243148816589963,0.010937017902232674,0.007929324845362769,1.0
NLRP11,35.799715185832845,-0.907536966464813,0.04019149725074512,14.070649404217265,5.753859170701539e-45,2.281907482221872e-43,1.0752443633506205e-44,1.0
RNF213-AS1,43878.45908084416,0.3575408742287675,0.2203803481892131,-5.726191703205257,1.0271015367373687e-08,4.860252252913477e-08,1.9193815927736093e-08,1.0
LINC01426,14300.940849989594,1.8133565960249736,0.3560387736047557,2.6154049820309986,0.008912171430219946,0.022090337617464817,0.01665449537651798,1.0
BUB1B-PAK6,28502.280728161968,0.587107423524315,0.35775265667335193,-2.0664590625403383,0.038785154021132584,0.08560486512526481,,0.0
CYP2B7P,337790.23432754696,0.6677032443373808,0.5599828243093561,-3.02280599604994,0.0025044274204421343,0.006683485940416094,0.004680113620025933,1.0
LINC02749,462.12803387922924,-0.15158969965011349,0.47563077275993426,-0.42759417208930656,0.6689466097023639,0.8055103609818667,,0.0
EPHA5,1115.896093461658,-0.5480102470281041,0.5309934974252961,-1.4027949028593891,0.16067800740748106,0.2930321178887529,,0.0
PBRM1,363673.7229809674,2.0915557086117262,0.1126546979286332,0.033196185612005887,0.9735181398883841,0.9851498876108254,,0.0
IFIT1P1,164.04688033833972,0.13213201198174856,0.6091659033902733,0.3330537968413697,0.739093674957932,0.8528374724573373,,0.0
AGMO,13249.804402676402,0.5461259031483077,0.4586892056212113,-2.2847770661137603,0.022325903075184225,0.051649322993840535,,0.0
RERG,687032.12747318,2.2749617894377456,0.20404272839565457,2.0148292532413916,0.0439225427931065,0.09605293056330555,0.08207963587776858,0.0
CUX2,14271.475642523894,1.212675209770093,0.653732319190949,0.1026917354167409,0.9182076331481274,0.9555170402624752,,0.0
CTC1,256013.64456822677,1.631603677743693,0.15628291716401366,-0.6696751923648306,0.5030648692309256,0.677971872453889,,0.0
SELPLG,73475.04824336211,0.16863612441134107,0.36411000029280816,-7.320165449557746,2.476654126751661e-13,1.6746739744760556e-12,4.628212666932704e-13,1.0
ALG1L15P,16292.567664168862,0.05712021451043227,0.23814791780572325,-1.0876651170660234,0.27674297255402247,0.44537347306037045,0.5171595489350973,0.0
SMIM7,1222565.2103112086,3.368976997137045,0.06768816387655892,15.789565251916512,3.6710125424379e-56,2.3823441135795046e-54,6.860153206642553e-56,1.0
LINC01828,596.9136038549204,1.069522343843298,0.6552811077606666,2.2161726673125313,0.026679679034164905,0.06104320335793133,0.04985727604103292,1.0
SERPINA9,103.03426899689775,-0.6982974873503642,0.23275187993065138,-1.2522221010494967,0.21048894484915692,0.36082787561277435,,0.0
H1-3,9328.442382459889,0.800987259478446,0.6025440380385924,-0.6171088254909041,0.5371629478545493,0.7043120527619631,,0.0
EIF4E2,331929.4147139939,1.7267866501186382,0.13379654134986452,-0.6581387057030125,0.510449006548871,0.6836471273068454,,0.0
C1orf105,62.097273149361264,-1.9273639143619303,0.046004393424828205,-7.629531624419594,2.3560813192373133e-14,1.716230080499833e-13,4.402893923795383e-14,1.0
COL12A1,9625998.072543394,3.6365639054486687,0.03566431157831733,6.85147742138384,7.309113647814916e-12,4.492452754997679e-11,1.3658803626825406e-11,1.0
LINC00705,18.38587632913771,-1.2706119192494263,0.22209715900842023,-1.1480058442586696,0.2509661512131848,0.4144341895612308,,0.0
WDR90,298248.04108859564,0.9427890820198579,0.17616775437173887,-4.360651092645863,1.2967600199833581e-05,4.55049846900059e-05,2.4233021016667315e-05,1.0
RNU4-1,1477.509593242385,4.241166312013529,0.14583615749055384,2.5847840160050666,0.009744001515108654,0.023961995851869068,0.01820896618212339,1.0
TMCO6,57144.41403360837,0.09901283641230187,0.21186358793261534,-7.0674551576064575,1.5780071344035271e-12,1.0096416966215653e-11,2.9488787025484012e-12,1.0
CROT,181664.92541418696,1.2389611803056966,0.2216241015980684,-1.4838497908909756,0.1378487744996798,0.25973994199656864,,0.0
COL25A1-DT,20.711099882652086,1.2207258571126551,0.19591147187464023,7.189842504961944,6.486610255011441e-13,4.248177122449826e-12,1.2121761946257357e-12,1.0
FAM3D-AS1,5837.247396072426,-0.27351314208664135,0.49423668627461176,-0.6368257148335016,0.5242383742086698,0.6948859412323978,,0.0
C6,121090.3367282548,2.2096253902068477,0.3442786275234023,1.0666626713860325,0.28612418916562476,0.45606461667005643,0.5346905659164649,0.0
LRP8,76990.81500028854,1.7137412887694055,0.24415833675265045,1.4340649725088792,0.15155372252128257,0.27965803228908753,,0.0
LINC01985,1837.9177535925824,-0.2816918813704407,0.6246088288804038,-0.8197355061862955,0.41236690422908373,0.5938321096347929,,0.0
KRT8P18,212.0426666071534,0.25413831680511384,0.6904423412163809,0.6349732187745988,0.525445881864774,0.6957215346259343,,0.0
ATP11A,275734.56708056014,1.6450384223691055,0.20759828639879715,0.20175443374918786,0.8401087055268288,0.9125541523865093,,0.0
FTH1P24,208.31983589178193,-0.03827444995278301,0.7147334192581777,-0.11062413732882738,0.9119144061415004,0.9525159463814961,,0.0
SUN3,1565.4182707844839,0.22708092902569582,0.7510638607566359,0.30486369672925395,0.760469966156606,0.8633865337669363,,0.0
ASTN2,59835.19685412491,1.180531881138486,0.34600113053092996,-1.0135992624124432,0.3107740097804458,0.4863076685593208,,0.0
FABP9,33.796528672493594,0.5350943453261062,0.04180937101493789,-5.22699983920667,1.722826501249253e-07,7.402376635204228e-07,3.2195078634040823e-07,1.0
RAC3,85037.91134367572,0.5485270207044702,0.34528816195515244,-3.97054596594527,7.17081192436251e-05,0.00023073114736664178,0.0001340035422065799,1.0
CSNK1A1P3,758.8609935873225,-0.04591349023554793,0.41516025681202656,-0.03680059812571862,0.9706439971376244,0.9838353050094745,,0.0
FREM3,597.9835391015855,-0.35230883478071984,0.6608882406505545,-0.8901586302195162,0.3733807148287559,0.5569502782087442,,0.0
GPR88,14000.214795715121,1.8949705096022615,0.5925363528763468,1.5585301756285577,0.11910762052626693,0.2302440153848185,,0.0
HNRNPA3P7,73.85640666877238,-0.4900564229140494,0.6452515190204459,-1.1854098732397307,0.23585542991533515,0.39351238173186304,,0.0
MRPL9P1,211.75493536299183,-0.44463844794578694,0.6853173185550934,-1.1281177374147835,0.2592701991495665,0.4242217371153843,,0.0
GRM4,13605.092405598325,-0.4460303116856709,0.5758960642611125,-1.350425732864835,0.17687946120803288,0.31645781154906566,0.3305410125865895,0.0
ZFP91-CNTF,81882.52486519236,-0.030197331926897386,0.23677621977320185,-10.02521623142119,1.1810080837683497e-23,1.594999295835255e-22,2.2069922941624695e-23,1.0
KRTAP1-5,183.45769587326305,-0.7657619833284061,0.9090163749742731,-1.6703079283304088,0.09485845535886005,0.18884768981204128,,0.0
NREP,295108.82388274715,1.257479060913958,0.3325560067809779,-1.6874795518520556,0.09151117855082722,0.18305899088009753,,0.0
F2RL2,75123.64636871459,1.1914997958040943,0.46085537499731705,-1.0890342256800576,0.27613879306651,0.44497437889498564,,0.0
NIFK-AS1,54416.60487869956,-0.2524308429126289,0.10132415764119984,-1.2621534130122292,0.20689358855219464,0.356499055860454,,0.0
RUBCNL,31809.817772286042,1.144607036080913,0.3021605330768865,0.1780346321760052,0.8586957776500448,0.9243651014470646,,0.0
MAPRE3,427618.31325432705,2.6639117536843004,0.16001297422225846,6.347028490237137,2.1951349163324135e-10,1.1897059844808102e-09,4.102127590468613e-10,1.0
KRT18P21,3612.987574843566,0.2856209056037928,0.5611597326061736,0.6751972662739216,0.499550443244389,0.6756286020899243,,0.0
DOP1A,690620.0392553897,3.191105561715127,0.08706852768877488,11.512422161110514,1.1422442343849255e-30,2.238350760479009e-29,2.134552894248868e-30,1.0
FAXC,29870.619242016597,0.07865693263154562,0.43185448488719974,-3.687266813375014,0.00022667565040813875,0.0006877341985971277,0.0004235969428158075,1.0
KLF5,146208.5961822487,1.5482806326647383,0.3448915146201785,0.20220190263965987,0.8397588857613968,0.9125541523865093,,0.0
CNDP1,1327.6269073065155,0.021508132451874072,0.3464537657746821,0.18175144833497411,0.8557777883944624,0.9222172975214855,,0.0
H3-5,165601.7301297816,1.5423362537161747,0.22587859708734034,0.4068586080181819,0.6841118383413715,0.8160104619689039,1.0,0.0
ATP2A2,1075832.572314106,0.9546860868242718,0.10582008533357369,-10.336565572839266,4.814848143179936e-25,7.055658701310892e-24,8.997679944454054e-25,1.0
CATSPER1,5555.186053918998,0.6819572649070151,0.393310410218775,1.8762687405643312,0.06061838714613173,0.12781016057773006,0.11327976087106217,0.0
DYNLL1P4,185.82380889523415,-0.24669079533079252,0.4949966268780992,-0.6644596467099804,0.5063961680441984,0.6809638459948492,,0.0
CDHR1,15071.08378370984,2.016019856180258,0.35411413821806814,3.2066188751681026,0.0013430480173505194,0.0037078513495583123,0.002509802147606786,1.0
NUP210P3,12781.35735634527,3.10342776020651,0.4062210291368253,6.040792359872325,1.5335923126619386e-09,7.772171182932766e-09,2.8658791272893445e-09,1.0
TMCO4,164933.10467596524,1.4697302429030918,0.17625404445734022,-1.0407002064167834,0.2980147074015218,0.47155778748746185,,0.0
MSMB,28854.201712081405,1.6197497672451124,0.7605726508042678,0.44651754166499275,0.6552234443068896,0.7956625883843322,,0.0
ZNF227,70378.36497754572,0.5088266209743825,0.1609955326167148,-7.45919396260503,8.705337700126446e-14,6.083996152102357e-13,1.6267977744028367e-13,1.0
CAMK1G,1990.7300844154142,-0.8599143672575061,0.4722641882302863,-2.5426879530503688,0.011000342061256902,0.02667089242120366,0.0205567349589008,1.0
DNAH7,9252.65787170218,-1.5177002829283783,0.27756152045623667,-5.681018439294426,1.3389503953126128e-08,6.264733263461729e-08,2.50214477388823e-08,1.0
ADAMTSL3,60204.729833104415,1.3548539393063272,0.26984599707115337,-0.05167959293505494,0.9587839979858441,0.977365083218128,,0.0
CALN1,6991.660894705798,0.9677144801040617,0.5961038305241273,-0.04840773760371581,0.9613912928200257,0.9786254410718412,,0.0
UBE2E3,279722.3866915423,1.6044104261492658,0.14463372676924682,-1.0557764837335384,0.2910703444886108,0.4624732945658468,,0.0
R3HDM2,908246.1392307014,3.089824479907723,0.0837588836815273,13.323105910137874,1.6988993345564378e-40,5.407261130432178e-39,3.174794306199895e-40,1.0
RPL22P2,85972.88824367992,1.1071692963068327,0.3005880838214773,-2.0577432655371384,0.039614784787227464,0.08732028212694118,,0.0
SH3D19,1142363.574084067,1.9202502507927002,0.08446389049190665,-0.2995147809766303,0.7645472957934611,0.8663135684988493,,0.0
DCPS,85412.21947080587,1.0915998379550655,0.22360521362417465,-2.1434835973189155,0.03207428679339394,0.07213105810377567,,0.0
APOA5,44.08377092908131,0.5352814457110718,0.3251192402750291,7.917904075105561,2.41547595468909e-15,1.897819708424746e-14,4.513886815849433e-15,1.0
PPP1R3G,18544.013250087493,-0.21233585807496413,0.3419764466037889,-3.5961492228388927,0.00032296258085035256,0.000956635457326148,0.0006035317937581196,1.0
ZNF571-AS1,21009.075385360873,1.0828189776788841,0.2917589461033967,0.2952294098084148,0.7678186369385207,0.868641550550552,1.0,0.0
RASSF5,112070.05729507856,0.8896945159125447,0.27423726909656865,-2.9576010332689435,0.0031004312539150486,0.0081627265415245,0.005793887425509909,1.0
LINC02266,1098.256534380192,-1.4172485254025728,0.7722738920898017,-2.6046671276045026,0.009196355749986326,0.022704639171285408,0.017185560838699203,1.0
KCNJ15,14163.774442263046,-0.410632355826945,0.45849891822374383,-2.9928164539365536,0.0027641593308637786,0.0073275884224542715,0.005165483985163165,1.0
MIR199A2,466.31449853710745,2.8188737920025684,0.3469387199534315,8.347325941284161,6.982582461076573e-17,6.142951506690077e-16,1.3048603050859998e-16,1.0
PDE1C,49058.706368142295,1.2500649454286523,0.3835434749170056,-0.6201270290583147,0.535174158374346,0.7028619587392587,,0.0
WWC2,191439.54453405258,1.5972532796877006,0.2135314178976274,0.7427850840146181,0.4576118074665593,0.636823142725896,,0.0
RICTOR,379082.82341769803,1.4280834111568965,0.11930783337441296,-1.3155621693806137,0.18832103800303301,0.3325788943035933,0.3519222987663261,0.0
MCPH1-AS1,6447.4928905011275,-0.06378261944272388,0.1397625826484371,-0.16477420630039563,0.8691217068968627,0.9284184451303137,,0.0
FIZ1,202101.23479561025,1.4643509435120121,0.13718595017432164,0.7190488171591675,0.4721108417291112,0.6506171748815137,0.882250514629906,0.0
PTPN2P1,7998.0869481679665,-1.486752283668487,0.21468351050351558,-7.863213568521227,3.744018680280363e-15,2.918699117841025e-14,6.9965824029023835e-15,1.0
RARRES1,956870.2256711954,1.798471873989197,0.1449318797107746,0.09089347984337422,0.9275772310791583,0.9591499426041799,,0.0
ATXN7L1,35150.323587133185,-0.0024138497985353937,0.14342434880084873,1.2686668631159257,0.20455990583029826,0.3532086556440914,0.3822684552857144,0.0
MCM3AP-AS1,190245.10404163873,1.9584180733949985,0.17846532548716823,0.20622692934875908,0.8366136533589512,0.9117025386414627,1.0,0.0
TMEM161B,100180.76089591152,1.3869886100585929,0.14663968909583797,-1.9107356534249216,0.056038560543367845,0.11936261169446254,,0.0
ALKBH3,205373.21184622002,2.6644526278130938,0.13131710650858977,9.57931525032639,9.76904495783887e-22,1.1622837536743055e-20,1.8255765764517892e-21,1.0
RN7SL809P,950.5757677876896,-0.505984983839671,0.4323798058099525,-1.4195486742547436,0.1557391168405279,0.2857981516166427,,0.0
AIMP2,311310.64524417376,1.4349192545650522,0.1273531375364835,-0.42685331657828746,0.6694861698030472,0.8057375699676846,1.0,0.0
