,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
EIF5B,3681505.2722825445,3.4544542123677107,0.056535738523952724,12.6540529298496,1.0624910239820056e-36,2.91718002573521e-35,1.985515200762185e-36,1.0
RTTN,89942.28192068313,1.2645583094005894,0.16651836506431916,-0.06375635262737585,0.9491642330681161,0.971566770926441,,0.0
PRKD3,195242.83839037156,0.5320486406110138,0.18597745863996754,-9.488644444883292,2.3405805481308278e-21,2.7073798608818856e-20,4.373927075171932e-21,1.0
LINC00525,692.8461984852639,0.1267412737613212,0.5316369683366268,0.3076045804298469,0.7583832344260355,0.8629957329090057,,0.0
RPS25P3,334.22562855162414,1.3163244570667594,0.560367188873873,2.8989137188436973,0.0037445792369074195,0.009760908944614698,0.006997629935237986,1.0
SNX16,79409.27477969225,2.5626626154012206,0.1660761364921506,6.4626659256231935,1.0287424333461343e-10,5.724527772194468e-10,1.922447995299414e-10,1.0
CNTN5,214.44161953180748,-0.6184243388744414,0.07735843192086496,10.51922305213277,7.045212777341674e-26,1.0967267367095434e-24,1.3165642576056973e-25,1.0
DDX60L,183010.8253088603,1.2516380500192794,0.26329940899401694,-1.4278286371474014,0.15334118801988744,0.2826432742660928,,0.0
ANKRD33B,58077.55799186146,-0.08061864639601977,0.30762621776897814,-6.90338027897545,5.077945397515912e-12,3.159961787221296e-11,9.489339248835831e-12,1.0
STAMBP,197703.2318742231,0.6834383546756257,0.13859841933427344,-10.732902358545095,7.132027125274749e-27,1.1723269587170368e-25,1.3327875671278205e-26,1.0
USP28,121040.4569661192,1.4859408052722367,0.1687840428100365,0.2003678163223068,0.8411929279376374,0.912773577932171,,0.0
ATP13A4,22292.837669211447,0.3972952100581291,0.5111519385284562,-2.1970637338970964,0.02801589473600089,0.0638083071995426,,0.0
CD48,51093.074860185945,0.6004337312933489,0.3545190676643635,-3.7677810786175305,0.00016470504341390595,0.0005067925504552266,0.00030779024006704866,1.0
ZBTB8OS,82848.17256817038,1.5297704725515646,0.1451953498629472,0.21427307123158487,0.8303341164000401,0.9085131551677251,,0.0
UBA6,297191.3787309965,1.7376787388642851,0.1378581729451286,-0.08565611067407429,0.9317397924499534,0.9607725428956702,,0.0
TDP2,113850.70221023056,2.028569027808279,0.14840138474358514,-1.8349800697253842,0.06650864255354436,0.1392307024885049,0.12428709305911037,0.0
URB2,111373.42227255492,0.6526003007971076,0.2013206368439155,-4.547276411701187,5.434460468832818e-06,1.985087643476432e-05,1.0155571788615405e-05,1.0
RASL11B,21486.388927123717,0.48644090791277345,0.42531848785958054,-2.8454341521626474,0.00443509281801415,0.011400287454535344,0.008288017506214176,1.0
POU5F1B,6566.828768595728,-1.449205367181315,0.2517001659945116,-6.806000950281667,1.0034904927135446e-11,6.10772471630887e-11,1.8752587853738155e-11,1.0
TUBA4A,210036.54177646307,1.5993050473582444,0.2393880962650665,0.2696189996003382,0.7874533819290217,0.8820678210041071,,0.0
CCNT1,819622.2571422893,3.350534353876776,0.08151467461252795,16.51301988839541,2.9570820083090605e-61,2.3088341868000584e-59,5.526005533104104e-61,1.0
PELO,127271.85023196679,0.6764686754083902,0.1501858843472645,-9.24411751589591,2.3718983452860164e-20,2.599205270042593e-19,4.4324517694069655e-20,1.0
GREM1,232800.53422261163,1.4433329121757499,0.38312109441288167,-0.6198454516810337,0.5353595414680761,0.702887973913814,,0.0
SPRED3,18750.02460807529,0.1980053265723334,0.26466976180879637,-1.5693098966521193,0.11657574740209985,0.2257864378946872,,0.0
COPE,543197.1050051382,0.9361979004355595,0.13375436677071156,-7.234226629310564,4.681893862818578e-13,3.0946327556222797e-12,8.749223497570844e-13,1.0
CHSY3,33725.45253888771,0.5369314121129347,0.297531047281834,-2.584349933516695,0.00975627510818177,0.023980377135063607,0.018231902287054715,1.0
GRSF1,555909.9321789697,1.0702423348086263,0.1776601121540476,-4.351385915564674,1.3527970528003737e-05,4.730529652094799e-05,2.5280205208838697e-05,1.0
ZDHHC20P4,5051.910205798015,-0.35105780927092284,0.33805251740762904,-0.9289109173109038,0.3529352546837803,0.5337825265299183,,0.0
RPL23P5,98.4209467180523,-0.9660168515375128,0.7613671384191788,-1.973921275187044,0.048390695211294445,0.1046789194678954,,0.0
TMEM267,128646.38850175733,1.346053638400798,0.14250441974774405,1.0265110834498774,0.3046507420182938,0.47932612023470217,0.5693118017447322,0.0
SYN3-AS1,770.9324175259289,-0.9811981678582659,0.7265622446153132,-2.0590112367254556,0.03949316206374725,0.08709061378311783,,0.0
USF2,1083618.3666734435,1.9394357185580977,0.07491459745387237,2.086271442221949,0.03695404198687812,0.08203436153195467,0.06905734772192594,0.0
NDFIP1,1742840.417423524,3.0827755512622823,0.06149309979171264,11.349789645295216,7.434133354750133e-30,1.3965550516423463e-28,1.389243245089245e-29,1.0
ENTPD7,55774.64713540382,0.9311059194390459,0.3103019912695407,-2.1161524630660518,0.03433184272321252,0.07675893426751362,,0.0
HYOU1,860375.1643257185,1.7809717826569136,0.1351970700551137,-0.13062310394308627,0.8960734650177581,0.943644755983249,,0.0
DYRK2,321069.14523906074,1.6550770737990501,0.16125327053034988,0.3229544629087653,0.7467297289344679,0.8565885157856268,1.0,0.0
HEMK1,190194.63368648282,1.6303624725658412,0.15532105388402934,0.11288292873954747,0.9101233707071217,0.9518389458818517,,0.0
CACNA1E,2393.61405802619,-1.6735354382249021,0.42375723640319957,-4.261878177767717,2.0271594710313594e-05,6.915570850421433e-05,3.788225832738857e-05,1.0
GCNT3,7068.821849695538,2.2704798001878266,0.7662856139380515,2.3048816470804185,0.02117320274366848,0.04909628496988927,0.03956712569562879,1.0
RGL1,194737.72195412221,6.314328956734434,0.28958593837937385,15.708521494076537,1.3222692145219968e-55,8.057779591422462e-54,2.4709720512215477e-55,1.0
SCGB1A1,997.1509532077944,-1.0401838357601367,0.8724675712242201,-2.0932121129464702,0.036330223928867894,0.08079311480754467,,0.0
AGT,81766.71816659009,0.8639503219538397,0.3690701012151177,-2.9349610738709853,0.003335895336679538,0.008754973212913682,0.006233907628043251,1.0
ZNF282,503160.83331816585,2.925538976503356,0.09895538611750787,12.022406215660823,2.7096411375463446e-33,6.356843551323514e-32,5.063603875960765e-33,1.0
CAMKK2,268514.38167333533,0.39487522401525293,0.11842815961764291,-25.974903080530613,9.516098834789205e-149,3.9626621564534718e-146,1.7783076244368607e-148,1.0
VEZT,1469685.440571616,3.7882010957651473,0.0827410427060892,16.141309738668856,1.3073735332809859e-58,9.332779351150124e-57,2.4431359557984616e-58,1.0
AKAP10,165976.21415336675,1.6218227057574963,0.13438326478478818,-1.6449637361010263,0.09997728970137723,0.1977132163695107,,0.0
NUDT4,351573.96999003564,0.8016910253054682,0.16766605362819664,-8.014133550746319,1.109161359502595e-15,8.925087461247128e-15,2.0727297357645728e-15,1.0
ABHD14A-ACY1,234917.53138174248,1.6285884034573233,0.1583026633300609,-0.49974285586991535,0.6172561521546707,0.7693761517378123,,0.0
LPP-AS2,40459.62566549677,1.4369633965759456,0.1927186897853577,1.7793390166340772,0.07518419794756087,0.15490360533522377,0.1404994155362609,0.0
FARSB,267530.3916873055,1.6480195866248115,0.14882124135538383,-0.8080932580460656,0.41903689844792236,0.5994931367478844,,0.0
LINC00598,35077.22791062582,0.20615010223657776,0.5517628021093831,-2.780771480346694,0.005422989583940727,0.013790676310916954,0.010134135733340243,1.0
HCG20,685.8218555350169,0.6420186074303129,0.43861698193087056,1.8468979050126624,0.0647619384373063,0.13580168123005434,0.12102296423755406,0.0
MVK,112748.81172878665,1.2530282843604281,0.20923260412395145,-1.7856909021966816,0.0741493192439639,0.15323579332592538,,0.0
SECTM1,154710.62151315247,0.8455266211267528,0.27164342654113455,-3.4279020670558498,0.0006082648436282574,0.0017368568134916583,0.0011366863962641743,1.0
TMBIM4,759564.0821675509,1.4456619958277608,0.11978081582711773,-1.2306020575965038,0.2184717353101605,0.3716112786905507,0.40826599152762605,0.0
TOP1MT,159483.8851776268,0.7750297813413916,0.27878096229909655,-3.940626428030866,8.126910445139341e-05,0.00025998829381793396,0.00015187049923096968,1.0
EPGN,179.77186787747033,-2.1306380049011038,0.07401771609937757,-0.4718323901902938,0.6370464295084334,0.782617473729556,1.0,0.0
COA5,378203.2331232065,3.117588862591797,0.10487291311149967,15.400138264244235,1.6331976993795475e-53,9.169762813257976e-52,3.052015296858489e-53,1.0
SBSN,9701.757473253996,-0.13179269736330054,0.11398831915367708,-0.3236688680070156,0.7461887428385838,0.856427396034204,,0.0
ARHGAP20,56787.529287987294,1.570331513884783,0.4210209304111617,0.41176438603554916,0.6805121273595229,0.813910746868247,,0.0
WBP11P2,220.8760368468029,-0.6670209909819395,0.7403749081861096,-1.5351098070388838,0.12475685773170593,0.23885441305951516,,0.0
EFCAB13,55817.06038861477,2.0572033942370638,0.25337775217283387,3.821944930825652,0.0001324032614806923,0.0004104336833864885,0.0002474267380774194,1.0
RAVER2,122865.51367735874,1.3389263582661133,0.17893375836658248,-1.122926941789547,0.2614685240545105,0.4267853832986215,,0.0
COBL,373925.0039521304,1.6845576322386266,0.18713822273529743,-0.13201730210806964,0.8949706064270598,0.9432963763585779,1.0,0.0
RETREG1,250340.0328461454,0.9719647089030905,0.3002646818715991,-2.886285508077839,0.0038981835463382884,0.010128680582749964,0.007284675834350197,1.0
KCNIP4,6716.252438501365,-0.02345444660296887,0.19507569175944542,0.022312242271559108,0.9821988833934584,0.988728408605381,,0.0
SCUBE1,51760.77174934388,1.3883865265401387,0.4469989888586621,-0.09132772053049248,0.9272321922262479,0.9591499426041799,,0.0
RASSF7,141892.95977322705,1.5135001215365345,0.3428275976618971,0.09513947319951116,0.9242040451789576,0.9583414844904029,,0.0
ZNF174,65394.92929851991,0.24474701737591814,0.15529374924704017,-8.79724940230969,1.4021045941250505e-18,1.3604498362801703e-17,2.620163297248645e-18,1.0
ZNF213-AS1,77432.83821225745,0.31200561498642093,0.17062867350314379,-8.337299365875404,7.600646110225698e-17,6.663233089964529e-16,1.4203600827523488e-16,1.0
NFKB1,358778.5670392618,2.1450815588889722,0.11068044388234048,0.7395652343304792,0.4595638432527571,0.6386097121062367,,0.0
HADHA,2915153.730431501,2.935083111245582,0.046187110565746266,10.075241992135977,7.108558937439224e-24,9.758645332523023e-23,1.3284019824376892e-23,1.0
BRD3OS,242898.9016830978,1.8068796949696848,0.13770560533855192,1.248609139505781,0.21180806788680007,0.36246743672271914,,0.0
SEMA3G,846991.459985283,2.232488536599522,0.17729222674150902,1.7442862122825205,0.08110919463561198,0.16529471680022556,,0.0
RN7SKP176,3942.690275222667,-0.3577255296622354,0.3097452352424701,-1.548272647410809,0.12155666702791823,0.23380241152367492,,0.0
RASSF2,239591.90599905569,1.5464501837747968,0.16316906917230384,0.14736349747363856,0.882845115720753,0.936407608226155,1.0,0.0
IFT27,144426.3262765031,1.2368702675385672,0.18487909102460098,-2.457863823675599,0.013976616021073302,0.03337411706825679,0.02611860518223758,1.0
KANK4,46592.747851222244,-0.05924431815845148,0.4335933247222874,-6.108687099156662,1.0045405025773396e-09,5.19099161466284e-09,1.8772209765815132e-09,1.0
SS18L1,174315.08805255182,2.6827232485549546,0.1638347970914394,7.30375756729063,2.7984040457496176e-13,1.876996646524945e-12,5.229478315860449e-13,1.0
TMEM168,158938.45330535845,0.5086363786425718,0.13276328858157363,-11.357892735082817,6.775937913953262e-30,1.277711764378281e-28,1.266243895139284e-29,1.0
POFUT1,401112.95151384716,0.9349070062779736,0.1261481741742143,-5.9599413387493625,2.5232849622538787e-09,1.2546124334709086e-08,4.715353386829705e-09,1.0
ZNF487,50255.57239726016,2.2494015490942667,0.15521766356267733,7.40116651989667,1.3499332141597218e-13,9.265956416423254e-13,2.5226687625864356e-13,1.0
AMFR,809630.3718074855,1.7113083300468521,0.14188083931245454,-0.4669189478554307,0.6405578683730362,0.7857173303207844,,0.0
TLN1,2099130.117597367,1.0724714347006181,0.10319454426561744,-7.359458177310423,1.846581989641855e-13,1.2605696997596105e-12,3.450774196798934e-13,1.0
SPON1,416329.8940215891,1.9574512574527327,0.24913664609741903,0.9328657504578038,0.35088928791010277,0.5311955243596787,,0.0
PSMD10P2,87.75135911039472,-0.18357948449629016,0.02197038369719598,-7.1668731563612464,7.673006277292429e-13,4.985957395010438e-12,1.4338822874955225e-12,1.0
MTND5P11,12159.96210065611,0.24672048764499607,0.402159901736991,0.5391231614572343,0.589801874964699,0.7497430600861361,,0.0
GLS,313141.775803506,0.5391027889155602,0.2610213206842007,-8.045084866210527,8.618567605363881e-16,7.037088615033222e-15,1.610582734629892e-15,1.0
SPINK1,12994.626335059018,1.4666813997877557,0.7534666432834614,0.6806052021615624,0.49612133434724237,0.6723944420214728,,0.0
ZFR2,3380.0206234930183,-0.17190003079805471,0.5815003309549891,-0.459468486337642,0.6458977773113856,0.7901353940799201,,0.0
NECAP1P1,510.4840836976976,-1.0511977129276087,0.3979662721084334,-3.0218701486839437,0.0025121828844252305,0.006698707509857458,0.004694606534582228,1.0
TLCD4-RWDD3,59978.43544282821,0.3624994966102512,0.11835859071108634,-1.6926992728586026,0.09051272375840425,0.18127939103035914,,0.0
PMF1-BGLAP,151900.0393173343,0.35909481287845835,0.18189010997735525,-7.347564199842153,2.0185135432862682e-13,1.3741842201364417e-12,3.772068876515139e-13,1.0
PDCD6IP,1013865.4516004259,2.8169484348181246,0.08558184025141169,0.8080761832842251,0.41904672717711156,0.5994931367478844,,0.0
MTHFD2P1,274.4320871294944,0.0014836537543956151,0.8095033698313343,-0.01896501927807447,0.9848690109602036,0.9904186854031269,,0.0
C1QTNF4,8791.573086718647,-1.4971636933767758,0.4583744962948182,-4.581284259342162,4.621291842640497e-06,1.6981080007131e-05,8.635974322241796e-06,1.0
SEC22C,345020.98921055865,2.2288137097403045,0.10732761062143673,-1.3138861812708518,0.18888450969189718,0.33292976893488896,,0.0
CDH3,316818.7481238929,1.3305929071851548,0.42046049259695,-1.1169089128777663,0.26403327334514926,0.4296236622942725,,0.0
IFNA5,13.277706009562399,0.24968608512314686,0.04777375237392566,-10.459647419880662,1.3234722176066032e-25,2.0162776437134745e-24,2.4732201463650697e-25,1.0
EXOC6B,332424.6337710006,2.2230066213691533,0.11854201710468013,4.96166719259434,6.98906732452523e-07,2.8119460081040717e-06,1.3060721548486377e-06,1.0
OLFM1,223884.24130247143,1.2869214222935512,0.2813079147885328,-1.5954758518659968,0.11060586582128015,0.21584110907391257,,0.0
SDCBP,1178485.696756481,0.7042041658993692,0.0888086046884441,-9.05433104034054,1.3740743415631528e-19,1.4215837442631624e-18,2.5677821558680157e-19,1.0
LINC01447,19.424202058201036,-1.736497737663497,0.04355267906441158,-5.1691080383080745,2.352138994380973e-07,9.94385664544985e-07,4.395526759507002e-07,1.0
LINC02346,7.571163529733357,1.4753940002050385,0.05874853007395719,-3.2501027456125793,0.0011536332028182293,0.0032097467229859084,0.002155835869290461,1.0
IQCJ-SCHIP1-AS1,48.36809738938052,-0.013946792888156433,0.19558811815052113,-1.5958069492235478,0.11053190131165104,0.21583740166249327,,0.0
SIL1,213476.36257100533,1.0338715386691821,0.1948322235731268,-4.356527661984586,1.3214199999167698e-05,4.6272850312432363e-05,2.469385093337359e-05,1.0
LINC02390,150.79748668589332,-0.5167248740860253,0.655776572607697,-1.254860611880623,0.2095293647378007,0.35958165693432476,,0.0
POLR2B,722605.0252676705,2.3107398712796794,0.09808261807265561,-0.22024838007118913,0.8256777197239202,0.9055995534373199,,0.0
KRT36,210.86952096547066,-1.5975442205179269,0.5833235170066319,-3.295415813761913,0.0009827614450849374,0.002743496615133761,0.0018365216683206554,1.0
OBSL1,670682.4609706623,1.6356181360725848,0.11059716882694036,-2.6250437726438633,0.008663782847881794,0.021506668102764692,0.016190322696658686,1.0
TMC6,355960.366234861,0.5394535187841537,0.149049793102073,-8.812099781756741,1.228232236707036e-18,1.1987258763330194e-17,2.2952417676982273e-18,1.0
HYI-AS1,2326.3141033285056,0.9795455372551056,0.301702445092001,3.588484557968011,0.0003326056895444407,0.000982868498316718,0.0006215522178958751,1.0
CCDC201,20.18976928722342,-1.7717081440387115,0.036038045020770605,-4.091586047568416,4.284329172335183e-05,0.00014094004525450236,8.006280057651051e-05,1.0
CCDC62,1374.6556216897752,-2.810673439162469,0.2808201996207449,-10.155917699958376,3.1186222570996628e-24,4.365197596282077e-23,5.827881607601726e-24,1.0
CC2D1A,1056080.4298913248,3.3377143868043713,0.07135575029164697,14.164653470002415,1.5161295116929883e-45,6.159430219455172e-44,2.83324576287579e-45,1.0
HMBOX1,88377.83931685756,1.5646805133609545,0.1539065889156562,-0.1014571502832822,0.9191875711015919,0.9555674173636055,,0.0
ZSCAN23,6948.894494567496,0.13359870546704458,0.3622438971388837,-0.7924624732463142,0.428091064691702,0.6094504416707791,0.7999891736217034,0.0
SF3A3,379590.53252518445,1.730686552942777,0.13127647265544543,-0.526718419709645,0.5983891423595809,0.7554055459277794,,0.0
ZKSCAN4,43236.89233025808,0.2329390669731665,0.1417806948314818,-2.5295180824044285,0.011421928831313646,0.02765279959790421,0.021344569323139224,1.0
DHRS4-AS1,729987.831433938,3.555788035325671,0.12095349920991416,11.826953131302307,2.8323724613983006e-32,6.126997917578921e-31,5.292956316233099e-32,1.0
GIMAP1,104491.7979235215,0.991738776557561,0.2633789680160632,-2.6256903121111717,0.008647345321081235,0.02147653308620424,0.016159605298968937,1.0
DRG1,266914.72833157936,1.702130220140028,0.1404998347402215,-0.22640577826671424,0.8208858341990191,0.9033428178659383,,0.0
IMPDH1P11,2043.2496718314942,-0.96218675175963,0.512950500727924,-2.604160286172242,0.009209967338530257,0.022727015699079353,0.017210997303902652,1.0
RAD9A,342242.4553252557,1.3979892654825246,0.16270803510407061,-1.1165982432968558,0.2641661430888761,0.4296999404346074,0.49365677524873364,0.0
SERINC2,655863.7611474977,1.5016898414747148,0.21721162221768275,-1.2444692423681494,0.21332691262792547,0.3642663066652747,,0.0
PPP1R36,8005.446946369181,-0.253952213776621,0.3241092685317294,-1.2225311071943725,0.2215068477488169,0.37546462625537247,,0.0
LINC00968,11301.646553528082,-0.10348845910170738,0.4576311076346591,-2.831777474322504,0.0046290051015836844,0.011856042282221256,0.008650388366721643,1.0
PSMD6-AS2,13288.624707451014,-0.22088029570029177,0.2819998715352999,-0.601155167524431,0.5477366419257919,0.7131422615172439,,0.0
LINC01215,2954.1428552201387,0.49253903990566494,0.6814296549543718,0.920871134869653,0.3571177104427816,0.5379913171789508,,0.0
TMEM132C,85071.38319734426,1.264214195644055,0.4992182323643829,-0.7409154675972355,0.45874469640332627,0.6381274425016458,,0.0
TNFRSF1B,582247.6766216757,1.5205182103830897,0.19081290599485834,-1.246820307757476,0.21246339252061153,0.3630915090374473,,0.0
SPACA3,63.233852781004416,-1.635169575388816,1.1420867428511845,-2.505563358412907,0.012225649239178897,0.02945591574164752,0.022846510564015314,1.0
TTC7B,138939.14578145742,1.400068285744918,0.17975536665173455,-1.031431152208378,0.30233867848162277,0.4767391531627229,,0.0
ZNF788P,55442.336132363955,1.8006722361216565,0.22831997763381945,3.2489256116067513,0.001158417676164019,0.003221264957034838,0.002164776786758266,1.0
SLC12A4,401847.2447952824,1.6041801759685297,0.1835852101976861,-0.5408916972598597,0.5885822340084893,0.749405959913671,,0.0
LILRA4,1974.8204573113137,-0.585088181857653,0.48858039764004346,-1.4489514525329663,0.1473511406938164,0.27358009319517423,0.27536037772887084,0.0
TRAPPC9,294734.7781213126,1.0007415322989373,0.19853350229502464,-3.4595175281925052,0.0005411440551878082,0.0015540786458468263,0.0010112553641636042,1.0
INPP5D,170200.94243010657,1.3978203565251062,0.1938204533027318,-1.6035864887822366,0.1088052309006635,0.21288165184440702,,0.0
ARL4C,327873.930686246,1.8222440081588693,0.22330648060742253,0.7812940667422988,0.4346295589720114,0.6138620424485983,,0.0
KRT18P34,5043.8447248225875,-0.3693243556047328,0.28233313484559003,-1.6543771883131504,0.09805089844200612,0.19435158251277454,,0.0
OLIG2,82.00781316788255,1.0596418142125368,0.05374128976199528,-0.5901235203798335,0.5551078412011368,0.7195522392949625,,0.0
ADGRG3,19299.50594345726,0.40011134735145504,0.45484146983387963,-1.5194291260444543,0.12865451523431534,0.24565785732742598,,0.0
CRHR2,10885.82200198317,0.9499933498662443,0.4939346982163959,-0.7053384563351833,0.48059963378036974,0.6583213733554023,,0.0
HNRNPCP8,518.4137836078719,0.7866881440540954,0.7040685692557678,1.707820945125631,0.08766957143961471,0.17686106115613837,,0.0
RAD17,141163.94734398174,1.3766782925870718,0.1555539700538627,-0.7793689596058736,0.43576240329850235,0.6149406182667654,,0.0
GINM1,607558.2154367033,2.7396141166540873,0.09458581101509786,9.229002374452543,2.7316414470732474e-20,2.9803520329748947e-19,5.104716645858271e-20,1.0
CKS1BP7,8137.993814958034,1.1661019765864022,0.21253085184692047,5.730247384209656,1.0028427173098837e-08,4.7725762460928467e-08,1.8740482641725835e-08,1.0
TFF3,971312.0250264261,2.960962205235289,0.12691301927231372,2.837629105253561,0.004544996179574974,0.011658801801507261,0.008493397871853456,1.0
SLBP,243010.29405578654,1.8445884161754094,0.14724663635853458,1.2216761603149753,0.22183011499032035,0.37588507446816916,,0.0
WHAMM,133333.22526451046,1.5456690314413748,0.17984717728630514,0.11679534193124248,0.907022235089521,0.950146073039089,,0.0
CRISP3,288961.2988689677,1.3847331746121,0.5908599731952001,-0.6784408626274742,0.49749220769431046,0.6738868424636675,,0.0
ZNF548,190957.89145320904,1.450359008348714,0.15237333647435516,0.0730034581789702,0.9418033656270951,0.9677547641452999,1.0,0.0
STK32B,50342.45306275454,1.7625549704610641,0.29386327194407225,1.8897192929756108,0.05879551241062356,0.12447260443992318,,0.0
BCAR1,414506.05905062816,1.964562619177549,0.12385186866786092,1.163964535273805,0.24443838431815368,0.40572019246759006,,0.0
ADIPOR2,1076289.3616471263,1.395167704664184,0.11698239949642128,-1.7402003525919205,0.08182384374869382,0.16654735120660813,,0.0
METTL1,267700.34871887474,2.685336465743299,0.16733645108838538,5.215831807775811,1.8299416636284567e-07,7.832927362640547e-07,3.4196778209242324e-07,1.0
CC2D1B,249113.68080121567,2.5270000627907794,0.11072007557142469,0.4118645034331445,0.6804387396444574,0.813910746868247,,0.0
TLE4,107028.76933983364,1.3825575966554482,0.20775934473221547,-0.7558258720055114,0.44975360274352194,0.6292191095576635,,0.0
BTBD10P1,1292.912305108516,-1.519882728508124,0.18170168433382253,-8.551991941012627,1.2098222717703859e-17,1.1216107406375916e-16,2.2608384039029983e-17,1.0
CLCA2,121614.98996515432,2.204685104897747,0.44416032393707916,1.2964053870617953,0.19483585709780238,0.3401798664981546,,0.0
DPH3P1,1987.9637171511574,-1.3524443440906886,0.21558474699315613,-6.522621166972098,6.908920880457899e-11,3.9054160225846293e-10,1.2910949005104008e-10,1.0
STK11IP,142815.6987912453,1.5314526702585165,0.13772744580082877,-1.9468933036069493,0.05154752763501133,0.11083605662312893,,0.0
LINC00636,8.056484932106127,-0.36575349855822126,0.058543018045731664,-0.29437897436626587,0.7684683315130995,0.8687864824821172,,0.0
AMD1,351803.2284097289,0.6051883165015778,0.3196165729812156,-6.497359373719817,8.174203928237939e-11,4.5946565837350935e-10,1.527542895639678e-10,1.0
APCDD1,330936.13266197,1.588286089424898,0.25544562272947735,-0.6321478538227943,0.527290268019025,0.69676264892866,,0.0
AREG,124532.7331311184,0.8938602582183858,0.44979885044104656,-2.5216955866338466,0.011679072860971008,0.028216832052466594,0.021825103622390474,1.0
PLEKHO2,350624.0717625342,1.5570365411316913,0.18063425768320926,-0.49768669164505547,0.6187048897054181,0.7698377325343562,,0.0
LINC01436,13255.060098891572,-0.7288114299957587,0.5102552222947428,-3.670652880586796,0.000241931713008911,0.0007300318658849809,0.0004521064958509829,1.0
LCMT1,214312.57640400445,2.912194537224659,0.16124486763289944,7.1126564489684565,1.138303841868545e-12,7.33948941653822e-12,2.1271893409936874e-12,1.0
CALCR,2619.4812363299216,-0.19350264755759589,0.549828381202201,-0.8991213780952207,0.3685880122106543,0.5509525267773376,,0.0
FAM187B,832.6984448394203,0.2450430432577009,0.7177100044353707,0.9585721652199195,0.33777432050838196,0.5180657702824999,,0.0
SNX18,155611.66641815339,0.6635869489142544,0.15093307238636225,-10.431053169892836,1.7889434511811686e-25,2.6925754293832228e-24,3.3430629863695956e-25,1.0
MT1A,142301.9025845997,1.2939263299856334,0.45461156868925784,-1.0335618086891352,0.3013410613301786,0.47576659825178585,,0.0
STT3A,736541.7257052116,1.6899782262914793,0.14662546811543425,-0.418971741805545,0.675236784462965,0.810136794110019,,0.0
SPATA18,99545.85180722158,2.748440894319141,0.2475824217701097,5.407478108649756,6.391835243058609e-08,2.846702380531539e-07,1.194465247178903e-07,1.0
MACROD2,31670.513706284146,1.0935326646961696,0.2718032795767416,-0.6023057022138864,0.5469706658667773,0.7125162714640997,1.0,0.0
KLHL7-DT,5356.603993039861,0.08113923872560892,0.31641636996919864,0.5247132481287984,0.5997825462430972,0.7558924044329778,1.0,0.0
SULT2B1,163602.52225527205,3.077652581014009,0.3401522423002286,3.667334751729849,0.00024509184203648434,0.0007373413212861603,0.000458011942653819,1.0
FOSL2,3993421.9238544493,2.613919734612387,0.06437410113880501,4.7247140616732155,2.304393659754841e-06,8.796833550645484e-06,4.306303335001848e-06,1.0
KRT6A,114926.06973141912,2.8000916608962427,0.08157398601012301,-0.37147180222306475,0.7102861544467304,0.8335603367238872,,0.0
KLF3-AS1,26685.07882526808,0.7021191364297789,0.3317465055623371,-1.3792712178043065,0.16781114722534807,0.30371325703913954,,0.0
RPS19BP1,310989.6280050603,1.4140744437875616,0.20923406255871657,-1.3382542205975827,0.18081357956389288,0.32188295585349935,,0.0
NCF4,59918.51836517507,1.1971081337857228,0.27360955117203933,-0.9015039975621133,0.3673204093147303,0.5492220482781889,,0.0
ECH1,1140798.438908259,1.4873687385210683,0.08432943272395603,-1.697239337569377,0.08965142078545103,0.17991491954413608,0.1675348353271873,0.0
DCAF4,99863.02810392756,1.2164937526479924,0.1808802655354606,-1.3370239701791744,0.1812148126586942,0.32236753964239767,,0.0
