,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
GBF1,602631.9381267984,2.9292941707270463,0.1021937738938191,-1.4662136113314332,0.14259010158939162,0.26678081922649344,,0.0
VTI1BP2,1193.3029697221857,-0.1217400634117291,0.24416321487546364,-0.5366453456507229,0.5915126152280317,0.7505249212355031,,0.0
TBRG4,490460.5852208341,1.6012292245000723,0.10767144603531852,-0.30615428532012406,0.7594871772255506,0.8631242721392032,1.0,0.0
RTCB,464385.52863979654,2.181852563490057,0.102448009632754,0.4681419046530645,0.6396831140624091,0.784994234029926,,0.0
GLI3,455338.498631566,1.4873192029385964,0.15033980302460023,-0.7786525441895731,0.43618441791607787,0.6152782402112826,0.8151135139591029,0.0
SLC38A4,14731.36674170571,2.955656613993026,0.4738389113409835,4.623835783837291,3.767081372415509e-06,1.4047840013403208e-05,7.039680485400261e-06,1.0
NPR1,517765.1507038976,1.056761426295599,0.22876440191141897,-2.852873108203206,0.004332591807673136,0.01115402434979014,0.00809647018060683,1.0
KCNJ2-AS1,10416.398299985627,-0.9469712364215086,0.4344433601422266,-3.346307194525962,0.0008189561125319663,0.0023042363143706284,0.0015304127503074927,1.0
RELL2,30828.033450293522,-1.8755867254864422,0.2542335279291842,-9.302854951261034,1.3672416295160226e-20,1.5250237550650814e-19,2.5550136210514453e-20,1.0
SAFB2,349158.0462415146,1.7816140972357655,0.11340586571592312,-2.555106920762261,0.010615518427031376,0.025926561866996965,0.019837601189183166,1.0
CSN1S1,376.95020811069935,-2.54331916693822,0.08987451239812241,-0.40821038178872426,0.6831192268752238,0.8155516593844119,,0.0
CARMIL1,273378.3739488434,1.6635376250649805,0.19256196143477458,0.5273915283554738,0.5979217253036027,0.7550707256361139,1.0,0.0
ICA1,209977.16685062452,1.5953786693327412,0.24910403960270083,-1.1641866721248433,0.24434837022212685,0.40572019246759006,0.45662259012713835,0.0
DYNC1I1,40661.82687725293,1.2259329473987233,0.3439612624649321,-0.4772095181596416,0.6332129340363983,0.7795429986153936,1.0,0.0
LRRC37A5P,762.9173352959624,-0.4396443039070632,0.3702480109069489,-1.375367336101722,0.16901759025823548,0.30538949004103927,,0.0
ZBP1,13080.325333371526,0.9443498978080451,0.36317044325344955,3.0427693705209715,0.0023441191259007317,0.006280730977011237,0.004380539742754658,1.0
LSM6,83830.00821730297,1.5121101315535665,0.15650883967247925,-0.48239484262935417,0.6295254841293221,0.7773953952441196,,0.0
THAP12P7,26481.050828067877,0.13009754418502667,0.2983696234804177,-5.068216519418981,4.015604716149305e-07,1.658345187322155e-06,7.504104998727778e-07,1.0
LYZ,963324.6677504021,1.528645107847836,0.12856739255725386,-0.834663871808762,0.40390698869911223,0.5865513578987107,,0.0
TRAPPC8,259430.04275330255,1.6903043593977265,0.13925264298123394,-0.12321311409887291,0.901938341149271,0.9473148878013015,,0.0
GRIA2,30446.68426918775,0.6698800092914136,0.6832003061011911,-0.9567717661772763,0.33868246586384,0.5189300937351422,,0.0
LTK,5446.810561777643,-0.44456061596554947,0.28040529164111494,-1.5143612482198534,0.12993424212709404,0.24781733126301103,,0.0
VSX2,570.6965169984678,-0.5292466665065473,0.7144176318549562,-1.2978580135132012,0.194336130109389,0.33966339354900904,,0.0
MIR6845,1259.4389330243853,-0.9210758212446385,0.39375023861583464,-2.6685199505272323,0.0076186253705213085,0.01904933046353226,0.01423719931806095,1.0
MIR193BHG,6818.789263445488,-1.8984739604320982,0.301255408141574,-6.077936340993823,1.217390626890893e-09,6.239283038537223e-09,2.2749816613963325e-09,1.0
KRT18P14,378.8803116946909,-0.09627177841378061,0.6230181677940357,-0.24817364678116946,0.8040000554565273,0.8938071384355528,,0.0
HLA-DPB2,8473.513074937076,1.5366754562305238,0.6041035376624558,1.0813011650344522,0.2795631693713634,0.44875591305772655,0.5224297521872486,0.0
ZFP3,60619.84461976313,1.3942446754712858,0.16616516368937956,-0.3704751128695223,0.7110285165238992,0.8340397880445831,,0.0
CPPED1,137135.83427400838,0.6371478692145442,0.22146272194153505,-5.178268743241252,2.239544620989381e-07,9.491946116271363e-07,4.185117603247546e-07,1.0
ZDHHC14,65565.27055562641,1.150330838574263,0.19808260931622304,-0.6516527048132835,0.5146252393606193,0.6872213578527564,,0.0
TMEM200B,120248.97822614669,1.5566253483958927,0.20667957513477977,0.12395691163241294,0.9013493914013365,0.9470233197713369,,0.0
PRCD,77393.79450933999,0.4408044620994814,0.3536862116397072,-4.12504606004701,3.706605700350242e-05,0.00012290583068779137,6.926667421335138e-05,1.0
TRRAP,355460.52711167274,2.0501993314997633,0.15929038284866867,-0.7669770651853666,0.44309515173970027,0.6224758147999107,0.828027850876321,0.0
SRRM4,548.5942369413699,-1.5682074055260795,0.7496535377828477,-2.809389478909294,0.004963555823995115,0.012686899464196209,0.00927557533751069,1.0
RN7SL113P,1460.6211106011592,0.46704429015336524,0.38641382873891333,1.514978898292815,0.12977774807168857,0.24761336659573416,0.2425203467143709,0.0
MINCR,27729.536854761613,-0.890750300654269,0.19347969895186107,-8.06049906191042,7.598359606333615e-16,6.224426713581816e-15,1.419932795544094e-15,1.0
HS2ST1,240155.97012048602,1.5272801248196177,0.15619576400033489,-1.2460236548127255,0.2127557110074486,0.3634667650954601,,0.0
NEURL1,51185.23828846573,1.5267720207011453,0.43052169391393935,0.3883723792570269,0.6977404813639382,0.8251175593173603,,0.0
SKA2P1,5508.016788019149,0.20981078290934577,0.2043002765389513,0.8416121031752468,0.40000511234697245,0.583598699678196,,0.0
ERICH5,2622.2500112171706,-0.5591216124506404,0.6885337684056283,-1.6075589377790254,0.10793181148108655,0.21142111406154035,,0.0
SPATA21,194048.5247348685,2.147583916156682,0.11461955816070278,0.23752141600458543,0.8122523069328356,0.8977714615667727,,0.0
TPK1,21592.75195966343,-0.8078431878223715,0.2174303912954416,-6.569288140209431,5.055636992358497e-11,2.8858865450044804e-10,9.447650729549518e-11,1.0
DNAJC21,261120.78149403288,0.6744948236561895,0.15660430763308422,-7.187757233017071,6.586423564504907e-13,4.3022690917426165e-12,1.2308286668597988e-12,1.0
CHRNG,277.08186547246765,0.7025521446542714,0.5307118092916776,1.727531793839379,0.08407220028002409,0.17021452496325837,,0.0
CYB5A,767954.0447151085,1.9653895139168043,0.15545675756740965,1.0360036439043863,0.3002004425399313,0.4742654477938782,,0.0
TPRG1L,398575.7940733529,2.0259131933856813,0.10832893562090354,-0.6759226720055173,0.49908974229735026,0.6753185600487027,,0.0
FAM222A,23987.767201522463,-0.4862227289278631,0.4233051188961712,-5.621443281027332,1.8936867313858735e-08,8.794379736742761e-08,3.538800522339271e-08,1.0
CLTB,203244.67265698506,0.3788195679099859,0.2445288015697206,-10.716822011700883,8.486947160082002e-27,1.3859240182656788e-25,1.585986348501487e-26,1.0
SEPTIN2,2165263.1760628293,2.7554990544058016,0.061842994316616794,-0.6489022442557748,0.5164015640378288,0.6886732360547185,,0.0
SLC25A46,264387.408048767,1.898860692346844,0.1167833076937945,-0.3407364858932034,0.7333019687973099,0.8495965541572357,,0.0
EIF2B3,166086.06288543215,1.5699550800078685,0.13002693104829524,-1.638987557162967,0.10121585110706403,0.1999113075027664,,0.0
GSTA4,207394.23509470327,1.5032478060419516,0.20461895565564525,-0.13394120151098618,0.8934490697123847,0.9427498431882327,1.0,0.0
CPVL,201200.32314796845,1.2223680183450247,0.19405825735266843,-1.4723491487904836,0.14092661749023372,0.2642997841011932,0.26335464008926623,0.0
COLGALT2,14290.59210643489,-0.8154946246037228,0.37855632637624625,-4.127727077798875,3.6636657629405474e-05,0.0001217243205945074,6.846424015487628e-05,1.0
KRBA1,300364.1567513008,3.2643159028260604,0.12434542154164159,11.708275813114529,1.1560661782364455e-31,2.387133344069222e-30,2.160382457983365e-31,1.0
IKBKE,78441.92481197524,0.19135045344784005,0.3083583940547179,-6.252958306697998,4.0274968698597253e-10,2.152449396651235e-09,7.526328294199344e-10,1.0
EDDM3A,12.065003356092834,-1.3658234134930833,0.0508979538426353,-0.33512500913328735,0.7375307880265018,0.8525193957363937,,0.0
IFT22,193524.20987934183,1.4642642614751862,0.1681297025887704,0.15710335674483575,0.8751633921357879,0.9316043437964385,1.0,0.0
IGSF10,174533.67946022406,1.2897522107335895,0.25682076065464365,-1.217947949121062,0.22324375331275959,0.37776804446456475,,0.0
EPM2AIP1,265981.08889019943,1.915218144103064,0.11869139803209859,-0.448488418144887,0.6538007429664368,0.7950942595773387,,0.0
GCSH,15234.907736613288,0.04168975967897279,0.2150462542424263,-1.1504412698673647,0.24996217044711255,0.41291271594189133,,0.0
TMEM186,62264.96413093399,0.23295018079149216,0.21789362725478084,-5.3681952966432105,7.95284111671935e-08,3.495193233091169e-07,1.4861760306748913e-07,1.0
LINC02473,2412.2424377884327,-0.051847706053275516,0.5887235832887786,0.2016226103892409,0.840211767692966,0.9125541523865093,,0.0
HEG1,374654.04413970176,0.6017792463763362,0.23314009424237156,-7.363615903000758,1.7899424349036485e-13,1.2252523763306208e-12,3.3449298231912986e-13,1.0
CNNM1,8001.760360135871,0.26870591247863446,0.4403534116494303,-0.07008524275589222,0.9441258123926586,0.9685478720028977,,0.0
CENPW,254670.17076011334,3.2837571662057448,0.20489381983213356,6.059248858001014,1.3675867038271405e-09,6.966188337435496e-09,2.5556584738310476e-09,1.0
JMJD8,840903.6706441231,0.9505023444298809,0.1040574173508374,-6.3480707329518085,2.1803183905077654e-10,1.1829588487912381e-09,4.074439415619784e-10,1.0
NUMBL,177622.4641985602,1.9887937646198646,0.1849238968265756,0.6266852469157453,0.5308655763932872,0.6989958698786425,0.9920476010610533,0.0
BTN1A1,2253.9973192179887,0.404768612452791,0.4988934361027984,1.3061086879997292,0.1915155988721119,0.33649910251896736,0.3578920895901059,0.0
HFE,112086.16202858265,1.518457635282178,0.18885589894006188,1.2258740149661755,0.22024608872067708,0.37358102693048995,0.4115817895801135,0.0
MIR6772,264.02011541806985,0.2877531482288598,0.46842403057577875,0.7899133534804109,0.4295783722815366,0.6101771251537347,,0.0
FTH1P10,763258.1191164665,6.289789738066066,0.17643240035758792,14.152349808244576,1.806195432497124e-45,7.278676271119458e-44,3.375302384513137e-45,1.0
KLKB1,10722.25777087543,0.1719866848290725,0.20838825304121153,0.7068857837744013,0.47963745918791023,0.6573637914322511,,0.0
CIART,51816.273978833524,0.2859643409014962,0.3164456858618382,-4.161862877262979,3.1566188894285354e-05,0.00010557981653597317,5.898887281404036e-05,1.0
PAPOLB,491.983225875559,-0.7164949049560713,0.5570406076343729,-1.7475197091837826,0.08054722915362844,0.1643505529116706,,0.0
ACAP2,515464.2642633075,1.632375501017865,0.09707495334514386,-0.11310835513402552,0.909944651064962,0.9518389458818517,1.0,0.0
PDXDC2P-NPIPB14P,258631.50124294581,1.605802736426965,0.15720804743618047,-0.841402795958591,0.40012231967040335,0.5835993086377715,,0.0
SLC35B2,540933.5229918847,1.687958811531279,0.14237118826006023,0.1267657654398269,0.8991257923141152,0.9452833124749912,1.0,0.0
PHF10,509759.2570839464,1.982802202212778,0.11804277386605641,0.5924970007300868,0.5535178285661215,0.718049997233881,,0.0
CCL14,420843.77265219326,1.2825317458147687,0.29273741444663104,-1.704003976549665,0.08838034433637823,0.17800748917730028,,0.0
GUCY1A1,142131.3886808806,1.4174816553006826,0.2824815277888024,-0.11536197016977887,0.90815822107069,0.9507786781249189,,0.0
C12orf76,58805.05633566757,-0.9644956908766922,0.13123726420442497,-14.891632377216231,3.735369614117637e-50,1.829964898210376e-48,6.980419581804723e-50,1.0
JAML,41358.23653825998,1.4119711740021668,0.35855465944335035,0.46974234647263213,0.6385391094395703,0.7839754127443569,,0.0
FMNL1,200085.24527777877,1.467482257745533,0.163872731471665,-1.4195694264772096,0.15573307149859908,0.2857981516166427,,0.0
ARHGAP1,2746119.8706886293,3.5699501792188286,0.05006554542820461,17.195863405410076,2.851779242652128e-66,2.7941844853985657e-64,5.329222466541767e-66,1.0
SNUPN,122996.04612330883,1.310175003382152,0.15987808644432805,-0.6981299264819639,0.4850959441264544,0.6628744616445318,,0.0
MED11,66782.54415083956,1.4076343816212606,0.14798608353324627,0.3007356932825966,0.7636160486875846,0.8659520604076004,,0.0
TMSB4XP2,1584.5921332867504,-1.0502645163550912,0.24942791392526092,-4.476045635278764,7.6038238432696175e-06,2.7394598229861775e-05,1.4209539171584996e-05,1.0
TMEM196,45.21519750946561,-0.22121071960907374,0.025336324541637013,18.73355964416135,2.6368142390922388e-78,3.660044653539977e-76,4.927509630794285e-78,1.0
PVALEF,7.795240097444761,-0.6687306635797952,0.056889468707803,-2.14002181162908,0.03235300407631418,0.07269242867326527,,0.0
ENY2,342041.89236716763,0.724661346801181,0.13987319726356381,-6.701448069293714,2.0636419568599232e-11,1.214607639390935e-10,3.856401966503005e-11,1.0
TECRL,899.4313117201721,0.6427066261932203,0.8817540459239016,1.4722389648396004,0.1409563587411807,0.2642997841011932,,0.0
C15orf62,19009.670174974202,0.35947936531317165,0.2777480241118999,0.5819829535567003,0.560578163019892,0.7237386432777273,,0.0
TIE1,1455796.4279219168,3.083673679805931,0.11569436997412814,6.118781118838553,9.429381737001858e-10,4.892899329158701e-09,1.7621024883993373e-09,1.0
OSTCP3,843.281946298833,-0.19575673989595524,0.367598513233065,-0.6323522866744656,0.5271567043696554,0.69676264892866,0.9851166984798685,0.0
EDDM3B,1627.0903096576335,2.4146586880074605,0.9849315829306641,3.2310206669363417,0.0012334902072455908,0.0034167131738393666,0.0023050675264047185,1.0
ACOT11,16606.877920179115,-1.0696650306458488,0.27467009952168153,-4.040081862316357,5.34325478729677e-05,0.00017405635053534523,9.98513245030739e-05,1.0
FAM171B,202416.05221777284,2.7932379256438,0.2137002661371581,6.664508775046027,2.655520375838407e-11,1.5465775428979626e-10,4.962466461505056e-11,1.0
ST13P3,27598.926928609297,-1.3782178226800281,0.18355415008336345,-10.12275722062808,4.3790261388362324e-24,6.061494076389101e-23,8.183243685775861e-24,1.0
CALML5,44005.86986512817,0.44809994632816214,0.13006276406633135,-0.27858499339980686,0.7805633304854892,0.8778921815070874,,0.0
MYBL2,190200.4072610843,1.5359755694918389,0.321361492490312,-0.49892199475249194,0.6178343384478256,0.7694909528798377,,0.0
RNA5SP244,10650.504332144585,1.113683574401713,0.15412473752618958,7.597654627037167,3.015458101565158e-14,2.1838034976117528e-13,5.6350950387139466e-14,1.0
NME7,98038.0766827653,0.3149507286369593,0.2288664188889173,-6.566761913673478,5.142116389283587e-11,2.9298923143956767e-10,9.609257889771908e-11,1.0
MCCC2,751769.0301597,1.8031625047099333,0.17298880825407878,0.1639770989568133,0.8697491721514354,0.9288023946604478,,0.0
SGPP2,31137.944586910366,1.1692756780636628,0.4359645937986261,-0.08728873677470882,0.9304420065998509,0.9598535407391015,,0.0
MAP3K14,147194.8707142788,1.3111685106406554,0.18352431780875503,-1.9705863015634564,0.048771214752640735,0.10536522270598606,,0.0
LAMC1-AS1,5763.360840651231,-0.9589325880170058,0.5477093755184479,-3.3940724854485516,0.0006886146339568991,0.001954007567224659,0.0012868389401206526,1.0
LINC00562,1363.0613982429757,0.0734970396611262,0.30442501402333155,0.24803292760501175,0.8041089301121327,0.8938071384355528,,0.0
ERVH48-1,786.2843899594907,-1.875201610119145,0.34875765088079314,-5.738777810025566,9.536223267299686e-09,4.551337886026412e-08,1.7820683495398852e-08,1.0
CD151,1882893.9880625582,1.8443056793501809,0.09378700206539003,-0.1987409819834449,0.8424653644363476,0.9135849448976624,,0.0
UQCRFS1P1,60320.359179529056,1.0256660250894711,0.2310241261318269,-1.6236251967397477,0.10445582451875118,0.20541745577339615,,0.0
FABP4,9932242.584987845,2.056725881146234,0.08285412999712707,0.4874858516296313,0.6259140668478296,0.7749212133427258,,0.0
MIR4639,539.7571109141848,-0.41494596209266615,0.36209324485724315,-1.304115989295354,0.19219403801885526,0.3373353031191499,,0.0
NPM1P21,12673.370713117489,-0.9866287527058042,0.24571062184768525,-4.771191497412155,1.831393183738012e-06,7.088669046583149e-06,3.422390328772942e-06,1.0
LY75-CD302,117079.39705202993,1.5712956549699388,0.20210045888925485,0.24028489864008773,0.8101094012649994,0.8971226778033226,,0.0
TMEM92-AS1,2591.282264123761,0.07419049865239014,0.33717307831579946,0.5009779789821762,0.616386620919598,0.7688607197464589,1.0,0.0
ABHD14A,112159.46743572425,1.2698090187144233,0.18142845616612133,-1.3551225368326099,0.17537851944840488,0.3139972990625866,,0.0
PCDHGA12,1551374.9337512122,2.803556902650868,0.0974935527121244,6.072786089585148,1.2570986299073903e-09,6.429602716117943e-09,2.349185435170991e-09,1.0
ZNF670,24584.371555621325,-0.45456126143384223,0.2307540808287443,-5.471748245993854,4.4561756995791614e-08,2.013337248715829e-07,8.327415845473848e-08,1.0
RBM22,880212.0201881742,3.96719679437733,0.07625946626384986,22.79859091075593,4.735120201513619e-115,1.391846802762562e-112,8.84868947156453e-115,1.0
CUL3,454391.64010922564,1.7088180767433916,0.12599521920401613,-1.9142646534212215,0.05558634839222883,0.11850041933275064,,0.0
NUDT19,142160.67375793244,1.3192895470435884,0.24338613729340852,-0.8683898578730586,0.38518094516255563,0.5694524209991983,,0.0
TBC1D5,251759.03419790854,0.8016872096113756,0.13270582169674963,-11.46963604247506,1.8744598831894513e-30,3.6304945877122826e-29,3.502870619408261e-30,1.0
CDO1,134155.45419558973,1.4099712106774869,0.3548781750998384,-0.9456121550180735,0.3443464422892256,0.5250836655841503,,0.0
LINC02073,169.97982595780326,-0.35470935729584124,0.07250995831504788,-0.474856194003251,0.6348894766287749,0.7810297180487417,,0.0
RPS29P17,971.6058772263361,1.2130353673015495,0.28031997095337546,4.56249666845344,5.054889598607385e-06,1.8491422638536676e-05,9.446254047958528e-06,1.0
PEX26,297883.1208563219,2.1465789270608067,0.10688403269241899,-1.4525321493643906,0.1463536966437022,0.2723759486512402,,0.0
KPNB1,2746621.112136366,2.818726753385136,0.06718017117767033,7.75155837886192,9.077159718870267e-15,6.810595662942151e-14,1.6962814927148363e-14,1.0
SMIM20,86973.51014654385,1.5317914116812572,0.14634700571782858,0.0019501083217871298,0.9984440396643524,0.9988019656432556,,0.0
MTFMT,49153.726117130245,0.14481213362410242,0.10286747072074233,-1.6225002495002585,0.10469627973164948,0.20580932723015438,,0.0
LHFPL6,632487.6593602573,1.9540244523081103,0.17304381664296672,1.0683212245215836,0.285375637647435,0.45516184529978704,,0.0
KIF21B,59769.85847420504,0.10401121330226663,0.24457595053562056,-5.8763660464856775,4.193704578151247e-09,2.0545040957864494e-08,7.836926618183164e-09,1.0
SSBL5P,15404.106322354786,0.07692030660273744,0.2459845404222308,-0.8663084851375277,0.38632101435423793,0.5706314243949533,0.7219319778340041,0.0
PRR5L,69019.13841599072,2.20383643000238,0.21003124106135132,5.279971000902247,1.2920433401669906e-07,5.604462301054211e-07,2.4144878724063023e-07,1.0
LINC01864,33.825685470175635,1.4165987013751151,0.07897684936084627,1.4554863844752155,0.14553465688429976,0.2713569703174798,,0.0
SPART,393742.80357883294,1.8788993935683387,0.12716368071575376,0.6408088695605321,0.5216468695923937,0.6936320934947289,,0.0
TRMT10A,36506.72949607413,0.5697770768984005,0.17782283068717958,-1.0135129257424131,0.31081522530894756,0.4863076685593208,,0.0
RPS15AP24,55795.67096597444,1.2361768313774149,0.2782258434697763,-0.5969194805632414,0.5505611404510256,0.7158552959356461,,0.0
SVOP,94.6944292141678,-0.6163820698072513,0.04990660623169035,-18.224722218530363,3.2853989151499057e-74,3.9088424711914477e-72,6.139543148468242e-74,1.0
FARS2,207513.05460736388,2.5651174343606433,0.1367698989432039,8.118352450580245,4.725547678445728e-16,3.9095300909260425e-15,8.830800953325841e-16,1.0
APOBEC3G,55244.97403893656,1.0864608314216186,0.24419366279654922,-1.1033432966822845,0.26987811097579995,0.4372605373272974,,0.0
MYLK2,2301.8211403516625,-1.368878691087573,0.6428620086385618,-2.7866816406193196,0.005325076526369082,0.013555480082662405,0.009951162080129507,1.0
LAMP1,4719613.5370410355,3.0484237392325286,0.03703627921719919,10.598319342069539,3.033831562872144e-26,4.782352151316121e-25,5.669430186863164e-26,1.0
DEF6,63090.461263185556,0.36944065781110985,0.3281049398174738,-5.115094222713195,3.135843824008719e-07,1.3101849154324052e-06,5.860064169248904e-07,1.0
LINC00445,10.15570950621453,1.8863386687323516,0.05160808597328472,-0.40706126702222006,0.6839629904034279,0.8160104619689039,1.0,0.0
REST,239871.59100178117,1.3942215171047505,0.1639163797240874,-2.546656343797354,0.010876048026491406,0.02643366341847157,0.02032446222452414,1.0
BORCS6,57570.6392422931,0.7861684195863468,0.20809921131668785,-2.631357926616036,0.008504441672203678,0.0211321208533077,0.015892556109200366,1.0
STX16,732021.4399974599,0.6799315259782474,0.11195244032259606,-8.569094477082922,1.0430193941185731e-17,9.74199609796357e-17,1.949127865523751e-17,1.0
IGDCC4,24957.255605516373,1.036928610274399,0.3388712193575932,0.05066986469576315,0.9595885902799502,0.9775488471761321,,0.0
QRICH1,475430.6528448194,2.9999127233748046,0.10550445175352949,0.16473853202735317,0.8691497871362033,0.9284184451303137,,0.0
RSPO4,18611.431330862288,1.2623383063444404,0.5288776616343599,-0.31191481064691984,0.7551052663862006,0.8609249115971714,,0.0
TWSG1,269678.1550376747,1.5136424391044212,0.19472265016105658,-0.4368146443004319,0.6622457777299144,0.8006876727114401,,0.0
CCK,1070.5501160801896,-1.3828934402811752,1.0244218993816516,-2.353620190476527,0.018591596434350807,0.043391969818986915,0.03474278510936835,1.0
COX5BP6,1350.8527166774882,1.36687894774286,0.33994416846194,4.383237669781362,1.1692842801975918e-05,4.132187799255563e-05,2.1850836006534652e-05,1.0
SAMD14,217743.10766457324,1.5438964566367526,0.17637129217082267,0.48228768572940744,0.6296015938669105,0.7773953952441196,1.0,0.0
CDR2L,162681.07636438613,0.4433384504570871,0.23315823886970197,-6.803601166751617,1.0203577677453884e-11,6.195294976213494e-11,1.9067792690440187e-11,1.0
HDAC7,2618057.014655096,3.142432270682962,0.07188507060725004,8.36661290186279,5.929810171182359e-17,5.225972032698103e-16,1.1081249598129485e-16,1.0
WIPF3,71461.97626109999,1.6556917395406736,0.271727909944991,0.8100977769950393,0.41788398183415143,0.5988083201331286,0.780914830675114,0.0
FBXL21P,165.67912246961956,0.12306325466597404,0.7664246678361244,0.3167162203352411,0.7514589398954066,0.8592769617064867,,0.0
ZNF670-ZNF695,8106.77863713782,-1.3129322021079015,0.3813144825391631,-3.8998086015694886,9.626876111460536e-05,0.000304851076862917,0.00017990089726614922,1.0
MIATNB,13368.140334030224,-0.14023561405997606,0.15168451431402696,-0.6346956462655923,0.5256269337157741,0.6957768974245624,,0.0
LINC01291,61959.69803693182,2.74062216606883,0.4803146069396133,2.213445219420274,0.02686696602354903,0.06144358316689909,,0.0
MPI,419302.9191622246,2.040930629192514,0.10795888128495461,-0.7793749732477799,0.4357588618746807,0.6149406182667654,,0.0
MIR621,2660.6446801780367,-0.30484140373220237,0.26809026158238214,-1.2855353450514657,0.19860527373777015,0.34483340961349457,,0.0
FOXD1-AS1,6485.588446243518,0.5158390761292946,0.4590491355049359,0.8205432800544303,0.41190646702601086,0.593511134869947,,0.0
YLPM1,508940.56518015126,2.959960595621912,0.09671800920128398,-0.3280802330499619,0.7428509993168011,0.8549557489903621,,0.0
MIR3659HG,259.7371372368467,-0.13575764144971386,0.55810225811046,-0.3577096638062875,0.7205606003493121,0.8412713364358674,,0.0
LINC02794,34.37205344156189,1.9803973237766466,0.06191347910294197,12.981241453577443,1.5632598445097707e-38,4.705788821093569e-37,2.921319911374467e-38,1.0
BLZF2P,95.98987128270242,0.19831733065087523,0.6872338759550567,0.5011480916575591,0.6162669030871504,0.7688607197464589,,0.0
CP,623145.00448194,1.482732755216257,0.18172262803440828,-0.9104955555366179,0.36256122457430495,0.543896259140739,,0.0
ORC3,135106.64340080283,0.5489926802666776,0.17175034962773114,-7.167761418056922,7.62340041156406e-13,4.960173418826251e-12,1.424612260904473e-12,1.0
FAM228B,150875.71784794235,2.5741787438398296,0.15765926407098407,7.577881519912797,3.512429269679945e-14,2.518164858047444e-13,6.563802939637505e-14,1.0
AZU1,6579.4114045736405,0.1380885632540197,0.44013075380492234,0.08462413120002406,0.9325602139556802,0.9613738082133813,,0.0
LARS1,2093430.2287854087,3.546098177137082,0.05809676228284702,17.27929233783789,6.736951729305721e-67,6.870315875783814e-65,1.2589584065572433e-66,1.0
SPACA9,45194.78492229259,1.4787398165061254,0.18834095702382428,0.6702371670206391,0.5027066143284233,0.677971872453889,,0.0
GJA1P1,2715.121300587935,-0.15507233030624237,0.42303553023538587,-0.3239326886864731,0.7459889951924319,0.856427396034204,,0.0
FCN3,116727.92861546241,2.195786259838266,0.4023049809980544,1.4488586065769755,0.14737707294693306,0.27358009319517423,,0.0
C19orf47,194564.88888936123,1.5512460471260685,0.16716465809597622,0.8068896413840722,0.41973006727954587,0.6002836709204037,0.784364676961814,0.0
ANKFN1,4389.449930021647,0.28016819213904365,0.4873319529999871,0.449535189124918,0.6530456293232333,0.7945627002016549,1.0,0.0
CALHM5,50857.13668011212,0.31411304863740036,0.25043486948500443,-5.103046857203628,3.3422820488888055e-07,1.3917819498581134e-06,6.245842706917486e-07,1.0
HNRNPA3P10,80421.73681597825,2.553215133749537,0.1615607984540183,9.861939815768643,6.086202246750583e-23,7.878951457775301e-22,1.137350509611543e-22,1.0
INSM1,54842.203592711456,1.2070509256055206,0.600259777139401,-0.8504122047555783,0.39509595301130274,0.5798221665778208,,0.0
DEDD,325330.8069090898,3.7708612237655346,0.13006716046253827,8.20201233635276,2.3639603196444216e-16,2.008964237629792e-15,4.4176176953115835e-16,1.0
USP30-AS1,2469.1916738095306,-2.3878488965655342,0.24383757518981913,-10.062010188508753,8.132066346635133e-24,1.1102714626813048e-22,1.5196684941711203e-23,1.0
PDZD8,248892.1009503201,1.6735159970973217,0.14616353882200972,-0.24313709467504677,0.807899195845086,0.8960933809511411,,0.0
PPIE,145414.34114838362,-0.15254856675991407,0.20846845555131338,-15.765657566939156,5.361142148042816e-56,3.3487034142212436e-54,1.0018559204850393e-55,1.0
