,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
CLEC20A,1322.67686948307,-1.5838756567252084,0.2645308080890966,-6.267410937870644,3.671004562132498e-10,1.9661318110370944e-09,6.860138293558749e-10,1.0
F11,212.466103733157,-0.2604574183792719,0.7440814163044005,-0.7045062437640932,0.4811175630953206,0.6587527204620978,,0.0
EXTL2,73736.44108517891,1.5755369262294905,0.13193316614493975,-1.289204074633383,0.19732714885279534,0.3434495864916121,,0.0
TASOR2,610556.9190947162,1.1298991854289482,0.16908947355987952,-3.0560457615497105,0.0022427702309389575,0.0060253348623666506,0.004191145416605075,1.0
TMEM64,131242.71827206356,4.109503319270309,0.32251966854591335,7.628410207973965,2.376662907373317e-14,1.7287022631942452e-13,4.441355477989702e-14,1.0
CBLIF,3699.5651225287825,2.647290034044769,0.9791329618029181,2.4379337386826325,0.014771481366336898,0.03504895175099025,0.027603998649059644,1.0
RNF130,357506.0394680509,0.34920240601169367,0.1598387180978797,-15.769421048509304,5.05106642020993e-56,3.194959354656838e-54,9.439109536944287e-56,1.0
C1GALT1C1L,4519.356357727842,-0.8271273399487915,0.30315375552338536,-3.3503670124589187,0.0008070455169592503,0.002272003632814295,0.0015081549918643882,1.0
NIT2,880177.7930924356,2.91465849476899,0.07965072586723886,10.011408903003272,1.3580455023092318e-23,1.8242347782363526e-22,2.5378284872996376e-23,1.0
MBNL2,877781.1822038547,2.3297931324846632,0.11495167740399478,4.621168799118973,3.8158413594876874e-06,1.420831258071167e-05,7.1308000274345455e-06,1.0
DHX33,168552.3466053694,1.7284639966102233,0.14583496263625512,1.8536123959614748,0.06379463287367917,0.1339419245671323,,0.0
NCEH1,106546.17960374095,0.4626515147091289,0.2900384590216041,-5.154210962378504,2.547010802053846e-07,1.0731376878468019e-06,4.7596907172262785e-07,1.0
STOM,2063929.3844311852,1.6147136256401722,0.09894361850460773,-1.7053827315581371,0.08812306683202516,0.17763249897524394,,0.0
ZNF137P,24057.307907274437,-0.6123545395137954,0.1563252349484837,-5.0847844143109935,3.6804387350954064e-07,1.5249711740689674e-06,6.877768271978962e-07,1.0
UMAD1,45722.90671372587,0.013696316430880326,0.1489912346966215,-0.9869409152124348,0.32367160471585155,0.5010763907032696,0.6048567721634668,0.0
TADA2A,180598.02725152043,2.4891248775316,0.1514766540916305,6.766923186585886,1.3154987124498708e-11,7.900897916000005e-11,2.4583197704233373e-11,1.0
SEPTIN4-AS1,30267.699490748782,1.1304517357025385,0.24090354700635766,-0.01578964671742199,0.987402208131241,0.9919778296580504,1.0,0.0
IL13,219.78945980982252,0.2950209574083035,0.5461939131781597,0.7620890864561991,0.44600683598419966,0.6255111309045877,,0.0
HAND2-AS1,38411.41059251261,1.7059090766443885,0.4411025302360937,1.213088746605076,0.22509589200864688,0.3802583408949319,,0.0
AP3B2,25059.418251388503,0.9233313642929103,0.35311795560119774,-0.4326878023948665,0.66524159239048,0.802660588577839,,0.0
COPS8P2,15724.905360295186,-0.3081733608933453,0.12944152360594205,-1.4499357292456279,0.14707644266981376,0.27341554465069173,,0.0
C15orf39,247903.6862437819,1.4356420878200689,0.1462865718402129,-2.443097998784201,0.014561782523249307,0.03456780392811249,0.027212126876842477,1.0
PDLIM4,145388.33716027293,1.223589255460473,0.3607240153254309,-1.111417172801883,0.2663888238652682,0.43273058480556975,,0.0
GLT8D2,103287.17199007774,1.5107107181309807,0.21366815564864522,0.056784363475465095,0.9547169699774889,0.9747447615321808,,0.0
NPRL2,145654.40193373236,1.6947630257623079,0.1371157270335982,-0.5265743548168955,0.5984892047884889,0.7554055459277794,,0.0
CYP2S1,17571.256353916455,-0.27977531789807353,0.3168323086113583,-3.6733493587447597,0.00023939182971538463,0.0007232412171026463,0.0004473601245653616,1.0
RGP1,682500.9394340724,3.323046153832727,0.08661350730769377,13.822571883342057,1.8629307642307988e-43,6.844900756515663e-42,3.481325740037884e-43,1.0
UBE2S,173785.72906691197,1.6034333946640058,0.21947562564044415,0.6959120751409248,0.4864838947213487,0.6639112018159564,0.9091099558424007,0.0
SYNPR,48.29529062544144,-0.11905522466660041,0.06732022622490305,-2.550203184718638,0.01076601539181325,0.026247026566137994,0.020118840281559764,1.0
CENPO,280864.8720721785,1.0531506658314704,0.1610034473809568,-5.0485523660989395,4.45170453700384e-07,1.824870186333732e-06,8.319060423114507e-07,1.0
MYRF-AS1,7946.650661816052,-1.401365600683463,0.2293842820157077,-5.916945877729718,3.2797455531094958e-09,1.6210572234310732e-08,6.128978507437603e-09,1.0
UBE2E2,145283.036514074,1.2323991287221103,0.1684650286361443,-2.399208741976786,0.016430545220683438,0.03880124502256859,0.03070435096026744,1.0
RBPMS2,61922.16860911846,1.1305489469566325,0.35568164997872986,-1.3124527087844076,0.18936743249144283,0.33354566801541763,,0.0
FRMPD1,10874.855781363574,1.3472956001841228,0.40842081989704665,2.1809113714832504,0.02918997246786686,0.06621075461730853,0.05454835169107356,0.0
TRPV6,124955.89862211805,1.459686904543759,0.38488926898298764,-0.5377738585910995,0.5907331815560793,0.7501635853203885,,0.0
CAMSAP2,357716.3715679719,0.8014972037461974,0.13779520388956978,-6.68467953981926,2.3143051240812598e-11,1.3541665930953225e-10,4.3248252449641194e-11,1.0
HNRNPA1P30,309.8019205102426,-0.2424011709464574,0.5494946080997082,-0.6277205001000175,0.5301870535159223,0.6984826539464972,,0.0
PODXL2,376896.0491176207,2.590425007417728,0.1869005970658926,3.2234663812125643,0.0012664916400656522,0.003504240711743114,0.0023667384911772865,1.0
RARS1,1290425.8089018625,3.6710053374355374,0.06554240218047508,17.947433094540614,5.026028491129874e-72,5.707969175039995e-70,9.3923202581062e-72,1.0
PCDHGB5,1549938.5194239682,3.048952801737423,0.09405952320390817,7.8447652009122795,4.337643031307445e-15,3.365714631590575e-14,8.105909583935417e-15,1.0
RASD2,76663.14869301721,1.2893653522386903,0.3470587089131389,-0.9421671778132329,0.34610705526446095,0.5267455266588988,,0.0
PITX1,115839.6536775148,1.5507812142785597,0.4698548308917752,-0.2253397615835337,0.8217149697085313,0.9033725605553519,,0.0
MAN2B1,1289682.1581960865,2.718125508057368,0.10218914410886272,6.249033449559073,4.13000470482917e-10,2.2025222529382455e-09,7.717888373235364e-10,1.0
ARC,13999.972808555885,0.4377807526671761,0.430956634186165,-1.7282315578931924,0.08394671802464007,0.1700371909076313,,0.0
UBOX5,165456.03729177552,1.269414597003606,0.1334114509341208,-0.4303096333312922,0.6669704204806123,0.8039569659719596,1.0,0.0
PIAS2,156162.7025491292,1.4385809140677503,0.15008128935914924,-0.4165505102110349,0.6770072147208221,0.8112721947146159,,0.0
GRIP2,19530.15451146871,-2.3353871378866358,0.3285131246500671,-7.672931093828797,1.6810980934695847e-14,1.2390040078270672e-13,3.141528486562272e-14,1.0
GET1,323277.60170752683,2.817928121450019,0.11937203626305198,9.047968542774067,1.4565271928420017e-19,1.50377404599824e-18,2.7218647653820054e-19,1.0
BSG,2519918.22294004,1.9992183181421217,0.08068321508536211,1.0594208405482024,0.2894081625820081,0.4601249088203291,,0.0
RPLP1,4460928.279645408,1.7980069173619821,0.06297982425950333,-0.9685268130677648,0.33278133461965786,0.512960729525614,,0.0
TP53BP2,324055.56857268914,1.0962046806529433,0.19616233820699444,-2.919192875662033,0.003509390141757477,0.009186182576407602,0.006558123611952922,1.0
ZNF664,919760.4293676447,1.9779869891985218,0.11834685244059615,1.3704533776583696,0.17054541949876378,0.3075479831235376,,0.0
LTN1,441709.9410895774,2.3181539465400425,0.11173038452131762,4.9400515488508265,7.810192042201212e-07,3.1222023707903566e-06,1.4595186849244375e-06,1.0
DEPDC1B,25382.77454731668,1.0356692350593166,0.4999757375968082,-0.2108667360427572,0.8329912612787076,0.90995682764516,,0.0
NUDT16L1,165912.35067075878,0.7142500598913899,0.23554140394941636,-4.846576892090042,1.256099177514678e-06,4.9229236000320364e-06,2.3473177225283644e-06,1.0
TPD52L1,236340.1462002901,1.0203288502463266,0.248973983665682,-3.6851634426144075,0.00022855592240190109,0.0006925979043312915,0.0004271106747353402,1.0
IFNA20P,1652.3062148349213,1.639290390790781,0.3026374978477132,5.742263789798095,9.341914149640979e-09,4.471412356873178e-08,1.745757105675242e-08,1.0
YIPF3,966138.6860220305,1.7308818178899448,0.08220263022099587,0.21723884483492747,0.8280222136393987,0.9073743424465077,1.0,0.0
EXOC7,741863.3694763727,0.7673703076926636,0.09822460919744361,-10.040854435613722,1.007972199020151e-23,1.368705727854265e-22,1.8836339111831322e-23,1.0
ZNF833P,13408.10984926699,-1.7277862956577708,0.22657794774743112,-7.997113378444995,1.2736994581608253e-15,1.0199801590432123e-14,2.3802080001606744e-15,1.0
PPP3CB-AS1,143777.71072266204,2.5665253324458788,0.15253712661354682,8.226156945555838,1.9331568292775676e-16,1.648461548788397e-15,3.6125597142483195e-16,1.0
PRAM1,13140.37838598307,-1.2063962996605753,0.28125203439013696,-6.00289041161826,1.9383545455858274e-09,9.76407022610119e-09,3.622272873706948e-09,1.0
ANXA2,2550699.34032991,1.890889203427472,0.0829971004533829,0.15027978875097808,0.8805438781358469,0.934595955616998,,0.0
ZNF441,148371.1074558402,2.8734620947017304,0.1555122831139773,9.765770646782402,1.5790686641775175e-22,1.9925773017411753e-21,2.950862421426722e-22,1.0
CIBAR1P1,10287.380185488504,-0.5206584343610283,0.2160814662986666,-2.2717994034834557,0.02309862891343647,0.05326435102927644,0.04316523884833285,1.0
TNIP1,645956.303094986,0.7683968476771574,0.18732525416725201,-7.855113073195381,3.994116553962517e-15,3.108816264820981e-14,7.46394929698979e-15,1.0
RGS7BP,4113.951647837443,0.13782726342602833,0.3913783849298243,0.7405581637202433,0.45896138249968277,0.6381274425016458,,0.0
MYH4,920.6144710280605,-1.100479128922037,0.5399810782760872,-2.5787029466533062,0.009917202644119261,0.024340010615257344,0.01853263336300073,1.0
PP2D1,17175.632744885523,-0.9154340894341149,0.12519540701923607,-7.782986904607987,7.083196797845614e-15,5.3547253250884317e-14,1.3236624681688307e-14,1.0
KMO,104926.64670633888,0.5865595988784644,0.41691976559514876,-3.6837669565378497,0.0002298123622205563,0.0006959832569794665,0.0004294586290262228,1.0
EEF1A1P1,157.8537586366333,-1.4521992979935745,0.47729898466209214,-3.511621281137778,0.0004453821906385136,0.0012961996544092326,0.0008323017227451954,1.0
MAB21L3,777.143142571647,-0.2810176317505988,0.4888757048154752,-0.7510396107424291,0.4526288174840515,0.631960380264824,,0.0
CEP170,233633.66483977655,2.673880589081966,0.1573847309274716,5.6046692454478935,2.0865302142666417e-08,9.645135504801487e-08,3.899174076548395e-08,1.0
STEAP3,266956.42968447367,2.0082917277836243,0.24031960597293,1.7692798414366135,0.07684718581110901,0.15789695209626306,,0.0
DCBLD2,129947.56786359599,-0.007103712416759785,0.22127516745809114,-13.985225584523674,1.9186750935071395e-44,7.432263133531145e-43,3.5854971736182406e-44,1.0
CENPS-CORT,42889.82648755416,1.223551765826496,0.1897150238261403,-0.9232405788188949,0.35588184632269704,0.5364529671416342,,0.0
LINC02172,1276.6916503274301,0.1337018282097154,0.5330529812518241,0.36703538080404113,0.7135926268980637,0.8356743277735234,,0.0
HOOK2,1065342.672745137,2.4248239947533787,0.11658869301818982,4.317745873380421,1.5763076952301432e-05,5.462419939712223e-05,2.9457028994259633e-05,1.0
PITPNC1,187270.1079361975,0.6747418515591561,0.19565159634235788,-5.379761140134634,7.458473175558676e-08,3.2924019839458223e-07,1.3937917149688372e-07,1.0
MRGPRF-AS1,8661.656204385616,0.31318107072475415,0.5208144797398148,-2.0006673668923862,0.04542824840607357,0.09894838464154931,,0.0
IQCD,13433.557782819265,0.24143012165578825,0.31857522175401026,0.7199138352192438,0.47157804907683154,0.6504210629966678,,0.0
NEURL2,22598.227443633252,0.11170930056052736,0.3946767704983429,-4.166963045890935,3.0868451459807184e-05,0.00010338448521759818,5.768498576838314e-05,1.0
RCHY1,366404.60501419206,3.160965125128897,0.10581568484653364,15.550925041910403,1.568242398073299e-54,9.329175313300328e-53,2.930630988471307e-54,1.0
ZDHHC1,103959.81143850759,1.570899515755311,0.19618230145005966,0.6162564132475333,0.5377253010789378,0.7043120527619631,,0.0
COL5A1-AS1,35.43979571323026,-0.10584565768728925,0.03981588782847147,13.971481765071788,2.327336003825887e-44,8.945921547013814e-43,4.3491765187426917e-44,1.0
ATP2B4,912404.4503068989,0.6974740273789098,0.10831299443273097,-7.8338752586507505,4.730581310905155e-15,3.642328938458098e-14,8.840207483393066e-15,1.0
ECM1,472060.6330132272,0.9642221872917851,0.21119724848551752,-3.8536844131968495,0.00011635355161766184,0.00036338668589591016,0.00021743406785095594,1.0
SYNDIG1L,2964.135291178309,0.5499373976500757,0.38167678498122376,1.8146607711118115,0.06957605713330722,0.14492353376204095,,0.0
RO60,282992.534548924,0.47458525884345953,0.1472098963761702,-9.089606074627746,9.939853126289585e-20,1.0369404190411076e-18,1.857496113390765e-19,1.0
C6orf163,3382.445628616841,-1.6305124963507511,0.2825859746904296,-6.177987502271968,6.492385259168116e-10,3.4006760104887923e-09,1.2132553904286865e-09,1.0
SSRP1,601574.9125119469,0.6044009744100387,0.15695477147928083,-12.249608468692246,1.6880892139441285e-34,4.2819196964867055e-33,3.154593044906062e-34,1.0
MFSD2A,131331.4966032963,2.979742192926171,0.2543724447474403,5.286387767729985,1.2475529752692027e-07,5.420888884713223e-07,2.33134712693351e-07,1.0
MLH1,204473.73338570463,1.9112097570414657,0.11598704014570015,-1.3329090374378532,0.1825616564263116,0.3240399147441342,,0.0
TMEM44,84256.22167361793,-0.029866046420540315,0.2139232001235978,-8.17449946620034,2.970966438115742e-16,2.5077566370378992e-15,5.551951866591011e-16,1.0
DDIT4L,26164.33218148112,1.1020749716159208,0.4054284966551336,-0.011954838576963818,0.9904616460737653,0.9938427400463063,,0.0
LINC02354,443.38470445676296,0.9091488786487585,0.8425017289418293,1.8917643291523887,0.058522387959379064,0.12417680366582472,,0.0
NOP10,240895.05746429524,1.5633183113404814,0.15492124083289316,-1.0913087468866554,0.27513705022467827,0.4435031741847475,,0.0
WWP2,426316.58246954094,1.5963989777660774,0.22483787063599614,-0.5407206430497353,0.5887001477690057,0.749405959913671,,0.0
SUSD6,592565.3953330539,1.7847717033093224,0.11275635587797096,-1.1397679287062823,0.2543829984320014,0.4184173282306488,,0.0
MIR622,1093.0157985017681,-0.761094865196632,0.5702573128029278,-1.8719706575597377,0.06121066308980316,0.1289501195024226,,0.0
SNORD56,1516.0781736348304,0.1356568080404089,0.3611102220070094,0.7124744354609718,0.47617103652424686,0.6540480125100774,0.8898379467134112,0.0
IK,951959.716575909,2.937511964412331,0.08431584543813096,10.462401190718692,1.285557981605524e-25,1.964505576172111e-24,2.4023684495448032e-25,1.0
GPR150,4188.542813637062,0.24211283583583215,0.4375644526128841,0.9488751916476053,0.34268409346483486,0.5230276160793463,,0.0
SHPRH,416960.19862228737,3.024118001245209,0.11162290819221335,9.551696010503614,1.2759016095554093e-21,1.4931335697771383e-20,2.3843232396964772e-21,1.0
MEF2AP1,264.83478751085903,1.0708035811027554,0.5787614227079695,2.3915376110139377,0.016777964821263838,0.039565592360479185,,0.0
SULT1B1,8441.660595861047,-0.06465759542926233,0.489749840729799,-0.6593404775622209,0.5096771551950754,0.6833530304560751,,0.0
GSTO2,89180.30144295665,0.8493529221101158,0.4068246693775524,-1.8238006701545173,0.06818221254674578,0.142198045115229,,0.0
NKX1-2,118.32332070334614,-0.872401426128763,0.059384986471640276,-0.531116152970291,0.5953382913867027,0.7540951690898233,,0.0
NDUFS5,403553.3971690054,0.8187599938885879,0.237987572379091,-5.689680306307808,1.2727743294395654e-08,5.966278915768769e-08,2.3784791788367644e-08,1.0
TERF1P2,2979.060486257276,-0.06832173173790457,0.14520301171232133,-0.37192081975199953,0.7099518033952854,0.8335594834507145,,0.0
CLEC1A,63058.13363851475,1.0779094677991272,0.400097008744476,-0.937199992469652,0.34865569366862403,0.5290663259493462,0.6515454380187413,0.0
RNU6-395P,1911.725762759705,0.03306475636712421,0.2150783628723919,0.07996276017039657,0.9362668741713216,0.9636509928391542,,0.0
EHBP1,902276.354560849,3.19740026891286,0.10620753128958356,11.052652770262114,2.1283124081156527e-28,3.71859339278109e-27,3.9772539653529975e-28,1.0
LINC01852,3830.9749274693763,0.19429214768119601,0.23158340884501138,1.0512650930344556,0.2931368544590631,0.4653128531549995,,0.0
PHACTR2P1,1037.6830353033263,0.2549578742923537,0.5118414554141677,0.8404207214424989,0.4006725349010186,0.5840600564948601,,0.0
TTC4,151201.27659630775,2.1020881206890056,0.11442398924371071,-1.557424895540198,0.11936963919993833,0.23066128657466817,,0.0
RPL10P8,7075.832848392934,1.7136435250493105,0.362474671075728,4.3475270272184785,1.3768110908973882e-05,4.80441691425576e-05,2.572896417806376e-05,1.0
NCLN,380758.8850121425,1.9347692035860384,0.12835383467182218,1.1372090029550024,0.25545092424726257,0.41989745673143786,,0.0
TCTE1,5454.5095492770415,0.0776709109644223,0.38361011790851485,-0.31194967529303236,0.7550787693974201,0.8609249115971714,1.0,0.0
UBE2O,272252.0935489462,0.43416799826508995,0.15209117161022206,-8.870474888055098,7.283462713103233e-19,7.235678564090827e-18,1.3610868802309968e-18,1.0
GPATCH1,155130.5559923273,1.4566242494505928,0.0961764878453271,-0.9945999880379911,0.31993085333989124,0.49720836939212104,0.5978662954896921,0.0
ZNF469,109107.6253131072,1.2457661364481438,0.3415949418325003,-0.5944977229749775,0.5521792648066384,0.7173125731010854,,0.0
PTPRA,1038646.8137592558,1.802018876692685,0.07785669673783376,-1.0998461118534055,0.27139917730331886,0.4390358332744203,0.5071734065013779,0.0
TRAK2,361030.6506765623,1.7100405749744927,0.13479786133751087,-0.4860655945551186,0.6269206596599097,0.7756183551177442,,0.0
MSI2,648505.738058374,1.7895235436914174,0.13980796481053423,0.49925628872716044,0.6175988446851397,0.7694585014644816,1.0,0.0
HSPB3,82.8723122163419,0.19311142001223155,0.12870034884517736,-4.941947625430984,7.734599612730832e-07,3.0969386430141e-06,1.4453924556774858e-06,1.0
PRPF19,1441744.9667143421,2.3480358702854045,0.0972368012744976,4.146728384468457,3.372597549548548e-05,0.0001125024696601742,6.302494373632796e-05,1.0
EXD1,481.82991849556583,-0.22847875009099317,0.5384855555751178,-0.6027166348347481,0.5466972133344736,0.7123457562013988,,0.0
SYMPK,2022639.4540971387,3.56067284846555,0.055760443428970456,18.31917529736127,5.818791323859354e-75,7.269125061331298e-73,1.087378468411563e-74,1.0
HJURP,65639.84647661503,1.5956448523434794,0.4304672819808964,0.3320466934150745,0.7398540010211241,0.8528374724573373,,0.0
SYNDIG1,25922.511355321127,0.11253186000716853,0.452849529510992,-4.063583781799494,4.832496538659576e-05,0.00015814004717538898,9.030660136006694e-05,1.0
MAP9,93989.98348081985,1.9764564373367457,0.25426092220448443,2.1189560912191285,0.03409417790447047,0.0762616862079852,,0.0
PI15,295086.7445738146,0.48727733647175847,0.44669232712467044,-5.179425222889237,2.22570606920578e-07,9.449323048276366e-07,4.1592570036728806e-07,1.0
LINC01090,230.1787829724598,-1.8906492566422095,0.4540676251152441,-4.581269107124683,4.621626737982421e-06,1.6981080007131e-05,8.636600153215466e-06,1.0
PEG10,828609.3833468308,0.7476048663682774,0.30463618696068717,-3.006105645512973,0.0026461704351590665,0.00703720791085144,0.004944993890983491,1.0
ADORA1,87646.44745167522,0.5987602106290882,0.3528119796005643,-3.677036298574508,0.00023595947460760395,0.0007137345609044775,0.0004409459590928186,1.0
RPS2P2,452.44666398213377,-1.2216690894327318,0.6423651421246449,-2.5257551715770443,0.011544990605784044,0.02792367766558706,0.021574539288370557,1.0
YBX2P1,51.54774959382744,0.4111760332779955,0.14637970111196705,-5.085273348866173,3.6709697801188434e-07,1.5235744178782274e-06,6.860073295158512e-07,1.0
MCOLN2,20268.810850984024,0.7152752924098419,0.3446786197717624,-0.7349258381609983,0.46238466140985957,0.6418155980736301,,0.0
PPIEL,19865.540711793048,2.087530264512055,0.3116503904494268,3.602163039345192,0.0003155803263130164,0.0009358782733448921,0.0005897363091197244,1.0
ZKSCAN1,969354.7204637749,1.5525884763572622,0.09378732308146151,-0.9564259222740552,0.3388570934276104,0.5189300937351422,0.633234441233272,0.0
RAB12,264592.1692027281,1.8212254605301332,0.14075310751227485,0.9557752489548561,0.3391857956307939,0.5191152896683238,,0.0
ATG13,335015.75107051246,0.5521980727445679,0.13128563658635667,-15.992827278929711,1.433736793289288e-57,9.814222953515851e-56,2.679275525828935e-57,1.0
ITGB3BP,92493.38968235548,1.6486912198305936,0.1395296969400986,1.1429660715536356,0.2530526781284167,0.4167779276887601,,0.0
PACS1,466537.45929181867,1.052324265577072,0.1311000932725987,-6.650564903004697,2.919702139225064e-11,1.6925465881331375e-10,5.4561524269662105e-11,1.0
KIF20A,126596.85734248735,1.2090544288345597,0.46359119150042943,-0.8253685582148469,0.4091623798067966,0.5910212478424323,,0.0
MFSD6,306762.8810285246,1.5232673705142508,0.20138791818463173,-0.6751361147795609,0.4995892905187653,0.6756286020899243,,0.0
LINC01094,17351.73471903835,1.5762036019971861,0.32202917233670825,1.5423277781690914,0.1229939619959853,0.23602182338476901,,0.0
HINT1,774435.3112477853,2.0409951250950784,0.0982494158307124,0.9087169771974791,0.3634995402963005,0.5447859086025644,,0.0
ESD,493871.763514567,1.8979455772842628,0.12056073179579818,-0.34697458446269835,0.72861041267777,0.8463194402954015,,0.0
TMEM184A,373930.73118425376,1.6075028894189418,0.12949139277993083,0.26777426684551486,0.7888730796751444,0.882626323304361,1.0,0.0
DIAPH3,26323.027872959025,0.9431865195413828,0.4692975621225575,-0.5199607868274485,0.6030909063666499,0.7581497507205408,,0.0
RPL7P32,141468.41624081117,1.4739912807708788,0.26795717609872866,-0.6150457374016797,0.5385245156978575,0.7044520955346059,1.0,0.0
PYCR3,148310.01376782256,1.1929923156212117,0.3414081593308291,-1.387396118763942,0.16532100785742976,0.30013624276390855,,0.0
GIGYF2,474088.4749586413,2.775746471724721,0.10117437061031435,-1.922020642434919,0.054603160391557624,0.11660341558829634,,0.0
CHP1P1,657.1186966126027,-0.0968893957320457,0.31441217426531765,-0.36744400899420104,0.7132878494546107,0.8356743277735234,,0.0
A2ML1,63029.463379148205,1.227606542686171,0.48219045023861257,-1.0502685143559793,0.29359467684494345,0.4656757850072215,,0.0
HCAR3,11884.507035353217,-2.4662882192397992,0.30945244185548265,-7.5213857130247925,5.4198692910465165e-14,3.852501685257389e-13,1.0128304729752971e-13,1.0
CNOT8,1347670.9699144133,3.321746594066534,0.06575050399056667,13.339970771496958,1.355126572024486e-40,4.425861098304808e-39,2.5323737772649053e-40,1.0
RHPN2,145280.1172528069,1.5630460974119103,0.3628007977788366,-0.27034062848987894,0.7868982115362753,0.8820008732037398,,0.0
CCNYL1,124059.26488862645,1.4671035030406923,0.1748609525335795,-0.11660422802329064,0.9071736871061624,0.950146073039089,,0.0
SPAG16,73169.69049205704,1.1561164738283718,0.2515898868971604,-1.550760337725343,0.12095912877540065,0.23310172251857966,,0.0
APEX1,453726.47752054315,0.7899203846021176,0.12600741363486742,-14.614793985368165,2.2603709704878293e-48,1.0362452972043747e-46,4.224036551805417e-48,1.0
ADH1C,100824.09325062534,1.0893949960982852,0.5058744138499441,-1.4647077923045102,0.14300065804756987,0.2672304742945799,,0.0
GPNMB,2515351.1408476843,1.48625565116918,0.07708451698687631,-1.3670663484390482,0.1716045099598913,0.30910401336183213,0.320683521417194,0.0
SH3TC2,23984.30248105764,1.5353022351602714,0.31528569687032826,2.2856549660545866,0.02227445179791661,0.05155416194265368,0.04162506942191073,1.0
BNIP1,95128.78725103757,2.2492702924821755,0.15335348740266952,7.808669447659008,5.779485563537663e-15,4.415915804433899e-14,1.0800332595735865e-14,1.0
CHCHD4P4,275.27290950624035,-0.3997475836850434,0.5397856028727946,-1.0201922560853018,0.3076372895641224,0.482657311130901,,0.0
CFAP20DC-AS1,604.4166732379211,-0.3810754752170494,0.5203137516477313,-0.9370007921892634,0.3487581504256847,0.5290663259493462,,0.0
TSPAN14,3178824.595725831,3.5289983246825174,0.05879219291918524,14.424229346754828,3.643164212182176e-47,1.5830340494151597e-45,6.808112030020319e-47,1.0
WFDC6,163.74885788794265,-2.1508097709888703,0.06786054013254864,-0.5080159205770622,0.6114421782002379,0.7653142310052474,,0.0
BTBD10,143875.46272520465,1.3377323434126187,0.15620064887098525,-1.118524585316798,0.2633430123162679,0.42877974341622377,,0.0
NFIX,2132921.495463107,2.5656632363535343,0.09036280069706076,4.489704706416038,7.132197699751829e-06,2.573255733260642e-05,1.3328194429940125e-05,1.0
ANKRA2,106884.98279138301,1.433211576829172,0.17385490195879855,0.2549278924390609,0.7987787927759495,0.8897676387653632,,0.0
MAK,15752.167091858451,0.022485103440120575,0.21364399206291487,-0.8427055586020262,0.39939313763462936,0.5830463069705647,0.7463603248916391,0.0
CIDEA,33566.637418895196,1.1034314418035378,0.13952422791528604,-0.2811712393495883,0.778579062854342,0.8764495555492559,,0.0
TMEM107,47810.830440167054,1.416039903724906,0.18290376899408833,0.11184342370069277,0.910947556363677,0.9523022885249568,,0.0
LRCH3,229416.43691105567,0.6215212090332568,0.09299701447492616,-17.253938911303365,1.045242583154368e-66,1.0446154376044754e-64,1.953282418856536e-66,1.0
ABCA3,413849.5634033917,1.5190898377793967,0.26185511458979066,-0.7020088956395869,0.48267361585125546,0.6602573387376741,,0.0
KLHL7,243439.36933152424,1.6191788199804609,0.15373403222007548,1.027478720695119,0.3041951003636765,0.47875997370623347,0.5684603277925547,0.0
ST3GAL2,156209.55481176643,1.5829994476710048,0.15982810123423172,0.3502079340091854,0.7261826528686981,0.8450709632941044,,0.0
ANXA2P1,24668.57366900733,0.2572272502749635,0.19959229206187287,1.094213603948463,0.2738613063912654,0.44187437779694966,,0.0
CYP4F23P,46694.26121912111,2.782381113718333,0.5818479438120665,2.3882089668036626,0.01693071198195849,0.03986741806464828,0.031639030581094456,1.0
PPA2,298257.7457107586,1.8461624846605298,0.13727070335344366,0.8337020580946164,0.40444889809093143,0.587167676862401,,0.0
