,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SCAPER,101833.09857786492,1.5140918607113776,0.14121600947519067,-0.5509247835835072,0.5816852372570764,0.7435868842603252,,0.0
DTX4,169974.3624576106,0.926776868713863,0.29183675493087213,-3.603514374168906,0.0003139433770128753,0.0009320271963814795,0.000586677283071555,1.0
PRMT5,274901.7354897534,1.1196833290360375,0.1603622902963791,-4.8596331808534226,1.176034477910603e-06,4.62363830536529e-06,2.1976979379653264e-06,1.0
ARL14EPP1,18883.19342356083,2.8200511576960534,0.22494875871005934,9.252824288765753,2.186376673373494e-20,2.4011701619444724e-19,4.0857607467641546e-20,1.0
ATP10B,8279.403559166407,2.3286590089012975,0.5832550786730122,3.066973000400155,0.0021623838808803087,0.005815625539698011,0.004040924552265858,1.0
ZNRF2,238857.93724203933,1.524810067904124,0.1833479443176422,-0.04206091387316254,0.9664501387899584,0.9813760096593014,1.0,0.0
LINC01883,24.05863645526796,0.8435944520397947,0.04284703540189517,-0.483421081283112,0.6287967826399643,0.7769776268179776,,0.0
YARS1,517086.80535784864,1.811888564510811,0.11724591034205707,-0.3543651842914519,0.7230652227808312,0.8423151156397484,,0.0
KLK8,21289.01951492252,0.13149753090035385,0.6100044343515743,-2.692368231389366,0.007094656459415623,0.01785095585483377,0.013258039763537722,1.0
CES3,29768.104002239495,1.0223036025989996,0.43166122554766645,-0.49796855315855176,0.6185062071529129,0.7697821960505868,,0.0
RPS15AP1,411033.31998571166,1.655675196446174,0.13095993520025254,0.5193893172229084,0.6034892794071478,0.7584597407438424,1.0,0.0
OASL,49394.451742596466,0.5222122893807798,0.458346996717235,-2.9580688323855586,0.0030957298839938098,0.008154645350720647,0.005785101806401296,1.0
GATB,101476.25734346815,1.2639166255282723,0.1748265744393824,-0.8085640381232848,0.41876595717288423,0.5994931367478844,,0.0
NAT9,204797.48482413744,0.5032588082122568,0.1595626077017129,-7.842148279757125,4.4290291860925245e-15,3.425984341006865e-14,8.276686179096615e-15,1.0
EME1,52436.5567614355,2.1351745723414397,0.3318837809026471,-0.3100857564392935,0.7564957435062525,0.861539083752401,1.0,0.0
ARRDC2,988523.7555090021,2.577415547238795,0.13895776268910057,4.023081438696295,5.744162297002522e-05,0.00018638687661117924,0.00010734322736769483,1.0
TRIQK,157316.91072321302,4.789013032512071,0.27468821367945806,9.402271138553717,5.339780416575447e-21,6.105922824171054e-20,9.978639768746265e-21,1.0
POLK,147004.67212262255,1.5360501117927454,0.16392722609800978,0.04451256256109688,0.9644958384273068,0.9805871219982202,,0.0
SHISA5,926895.4822997388,1.6352993148171757,0.09783300379557658,-2.472987349948707,0.01339888856826519,0.03209695406309739,0.025038985106814193,1.0
IQCA1,26160.138161031362,1.0970645291407228,0.35244478285499337,0.151151471217316,0.8798562307201835,0.934595955616998,,0.0
AGO1,277698.8187135608,1.618182461636788,0.14168407120391496,-1.1048443779626935,0.26922702737818616,0.43636959319130597,,0.0
GORAB-AS1,4506.948182007701,-1.049085989476788,0.30349268408864327,-3.8253280790692625,0.00013059804761508584,0.00040559256925580106,0.00024405326998226773,1.0
LINC01139,12234.692261884458,0.037150724005033345,0.5476030335836877,-1.9652393495884144,0.04938654159530751,0.106602396696221,,0.0
SLC1A2,44246.62931344544,-0.044022840495627394,0.47304443051995715,-5.209874979510647,1.8896792203306767e-07,8.070706892301189e-07,3.531311542255943e-07,1.0
FASLG,4249.846355605426,0.46357254387608365,0.5326448303209387,1.339559060004485,0.18038874133430216,0.32135562939305096,,0.0
GEM,163114.5605739748,0.7425709480265071,0.31298712751483143,-4.15430755251961,3.262740860992599e-05,0.0001089833962725937,6.0972012275168354e-05,1.0
KLRA1P,43131.63969570111,1.4688212814443535,0.21986426130915757,1.2190135155215063,0.2228390627263528,0.37746671065884235,0.4164273733895231,0.0
TIGD5,64259.29029099736,0.07540839258545594,0.2510766834346021,-6.228324966897119,4.714483987128876e-10,2.5008786076096597e-09,8.810125835333953e-10,1.0
CDRT15P1,1087.3505203543095,-0.41449401710395595,0.2692107113178842,-1.6070173812155053,0.10805055532145175,0.21157077779831285,,0.0
DPH7,141168.0927549103,1.3287890298425713,0.1561961154222906,-1.0884507586250214,0.2763961635281822,0.44516730415337574,,0.0
BTN3A2,143066.63772439328,2.1300713338188806,0.36392359814490133,-1.820336785478721,0.06870773271021924,0.14323426798204655,0.12839661194950094,0.0
IGFBP7,2474145.837153784,1.693306678192647,0.08568429231436658,-1.2889467627421247,0.1974165952798269,0.34348562904362645,,0.0
CDKN2A,63963.93771159466,1.2017488361271316,0.47460764584297094,-0.8368527563439725,0.40267533876935935,0.5854433133053503,,0.0
NFS1,159050.249180298,0.3751615665217632,0.18836927505885379,-7.558835254064459,4.0669461171393954e-14,2.911537213086756e-13,7.600048521819581e-14,1.0
HSD11B1-AS1,12901.203837064044,1.839619960998572,0.593712716848957,3.5854844227126206,0.00033645308680115124,0.00099365016237905,0.0006287419875637071,1.0
AADACL4,139.77195918138585,0.6119730262241156,0.968178567108206,1.4044529534767087,0.16018401183379716,0.2925582993908934,,0.0
FN3KRP,221839.38295204923,0.5631719690746536,0.1730953410417814,-7.211063244948078,5.551666002148094e-13,3.655029645946512e-12,1.0374597985315642e-12,1.0
SNORA64,5518.990430865318,-0.7770731434412651,0.3709821394364148,-3.0948438230590734,0.001969165551567239,0.005321752439795291,0.0036798505090431914,1.0
H1-10-AS1,127659.84910036084,0.2832876613060537,0.20698055584881944,-9.639799110098831,5.429412436962672e-22,6.585139307646232e-21,1.0146138349851336e-21,1.0
TMEM269,40144.227469010526,3.203112573360318,0.1458834555082193,16.31732859811761,7.431733361392913e-60,5.54274203087767e-58,1.3887947496963496e-59,1.0
TTF2,580740.5614958884,3.6131188804067524,0.13380685389938654,12.067429046379797,1.5696173131858942e-33,3.734941768566625e-32,2.9332003418062504e-33,1.0
CFL1P2,5425.252565289595,0.4651014144337208,0.39192991132534466,1.2303908236868162,0.21855078795329008,0.3716112786905507,,0.0
PLCH1,37180.24924349211,1.8400545245222806,0.6089126167430524,1.4980302210863494,0.13412539880579516,0.2539691617402647,,0.0
NCOR2,2041337.3978892502,2.731971761636528,0.06288105125317972,6.896332995736871,5.336203010682255e-12,3.308313454637621e-11,9.971954541652666e-12,1.0
LBR,257491.73194794107,0.5216674428231395,0.16998595384679582,-8.328388300135154,8.195034119733448e-17,7.171731260299131e-16,1.5314355084632776e-16,1.0
MKLN1-AS,8061.310518182625,-0.9517429855856828,0.19328609292891866,-5.694480144853933,1.237483851995755e-08,5.822699442959311e-08,2.312530594024977e-08,1.0
CCDC54,671.3174354281234,1.261337459186888,0.7093492738146453,2.4632090473698045,0.013769960436951079,0.032928590214924135,0.025732420457533486,1.0
SLC38A8,895.4517867578131,0.15512792161490793,0.8058703857218609,0.44033741708566987,0.6596927444724707,0.7994537385513146,,0.0
RAB19,4274.3394221829585,0.9504656807057487,0.6953849760416952,-0.0019658397364896237,0.9984314878355015,0.9988019656432556,,0.0
SAMD9L,484547.5842731815,2.0143776751603775,0.17525345478818904,1.6818705857612706,0.09259393755613406,0.1848549364634446,0.17303362227673968,0.0
EMX2,16792.25019422997,0.8286909675291068,0.40199775644498426,-0.0772077452488693,0.9384582802236383,0.9651113451898581,,0.0
DNAJB14,225233.61331131947,1.9254446584945035,0.12279110215013786,0.16894312051486107,0.8658413813870721,0.9279981582822017,,0.0
SLC20A2,300120.9131258408,0.6950712355110242,0.17017157061110139,-6.694202105168483,2.1685154517316402e-11,1.2733339262400712e-10,4.052382839305537e-11,1.0
LINC02620,3961.785310333545,-0.2068649279271273,0.7725500779294333,-0.3894375691932977,0.6969524850013051,0.8249337127828751,,0.0
SMARCAL1-AS1,1375.8938575254163,0.1955600262140482,0.18801616020484507,1.1207734877763535,0.26238429208879677,0.4277762830563515,,0.0
HNRNPA1P9,2073.049744131934,0.11096870232002058,0.7756096975770558,0.6320599927523938,0.5273476762553917,0.69676264892866,,0.0
ARAP3,683935.3224144671,2.844628047508876,0.1656804591030965,5.053999534545107,4.326526606867443e-07,1.7750125988929895e-06,8.085135921659167e-07,1.0
PPP1R15B,437432.3891948061,0.6185995098112803,0.12806560555634966,-9.470381490766234,2.7882350775834988e-21,3.217739187687008e-20,5.210475199208954e-21,1.0
TBX19,31579.641133927165,0.41493543994272897,0.28468492360552955,-4.276492108395925,1.8986128399143454e-05,6.507111358746216e-05,3.548006118568431e-05,1.0
NKX2-3,17.561356727703917,-0.9350906847931361,0.04150689552626281,-0.3617521254006979,0.7175372708470966,0.838917581287539,1.0,0.0
PRANCR,21325.506016241125,0.11917871090504695,0.20436916750558787,-1.6449299870044491,0.09998425010321263,0.1977132163695107,0.18684416520783603,0.0
DNAJC3,1433441.2376310178,3.2162486250599636,0.0952567889257492,8.737648140728764,2.3801346905807465e-18,2.2784546070559368e-17,4.447843324170528e-18,1.0
CTNNB1,2200361.1236298634,1.8022245393930236,0.08713337370783035,-1.1197314778818543,0.26282820684976327,0.42836025754346607,,0.0
CR1L,741.5137076686566,-0.7305840827647071,0.39779769812273585,-2.1807198706444217,0.029204142402710135,0.06621284010269625,,0.0
ATP2B1,598256.1262820715,2.8190726558322057,0.12656469803203627,8.62178327610807,6.591937728188074e-18,6.191712937548084e-17,1.2318591184650638e-17,1.0
TTC39C-AS1,569.6940173750811,-1.6004974646563606,0.38189076256807575,-4.584076001209337,4.559983689474627e-06,1.6791627484380776e-05,8.521405570794583e-06,1.0
CBFB,266423.9801115054,1.514082600267942,0.1473990245202041,-1.861744518018706,0.06263911030591925,0.13173721978058858,,0.0
RNA5SP452,64.43891009112254,0.5901178405053632,0.030617588971842767,-6.8989193724819176,5.23995991728607e-12,3.25268070890416e-11,9.792101610575351e-12,1.0
ELAPOR2,125559.65793734572,1.8317705274385212,0.2148731900737433,0.10928754874932291,0.9129744220984433,0.9534238635790848,1.0,0.0
KCNN4,713178.8203243956,3.8191078886441017,0.1487727582393932,6.450260448341494,1.1165809509924184e-10,6.206401570755411e-10,2.0865949933093173e-10,1.0
SLC25A38,175401.88394396644,1.7457351218069541,0.1253903976181763,0.2415600045901773,0.8091211160631363,0.8964982153093356,,0.0
FDPS,583090.9795334475,1.112532267713996,0.1483623543299038,-3.4637270382828604,0.0005327468083709487,0.0015317237062310877,0.0009955631269370348,1.0
RNY4P10,1973.6867255981256,-0.20618076216274567,0.33441376510694865,-0.561143247702982,0.5746998878068097,0.7363526511206738,1.0,0.0
CCDC73,82306.09369791509,0.6232524327029272,0.22983858051856695,-4.716598892561538,2.3981982566307386e-06,9.147936403346413e-06,4.4815993599041885e-06,1.0
LAMTOR1,363412.8503298668,0.9188980781322527,0.15074569016178904,-6.472700090006554,9.626691270155176e-11,5.386850646916621e-10,1.7989744307017733e-10,1.0
SLC30A10,21.340596439814284,-2.042472117207651,0.2199814702219343,2.7932005984467465,0.0052189316696714195,0.013305613037422493,0.009752805367744234,1.0
LINC01354,7934.251356808665,0.767469169780652,0.5200697835324386,1.9874135177079109,0.04687659091144168,0.10184448903672787,,0.0
HSD11B1L,119268.0725998608,2.8901898039369187,0.19593181897611203,7.587396535363678,3.2639705101219143e-14,2.353544103763233e-13,6.099499117082724e-14,1.0
NUMB,450639.76027007774,2.1335455494692726,0.10308387754514621,0.19501779787185697,0.8453790144377213,0.9155178358021279,,0.0
MIR4253,246.37371961779417,-0.1528327211955213,0.38420714079588114,-0.4920287557934905,0.6226990153464791,0.7724992501703961,,0.0
RPS4XP13,17914.8975263505,-1.5681246584103261,0.21857228339407295,-8.936706916959867,4.009399589968077e-19,4.055661892929247e-18,7.492509256196889e-19,1.0
MAPK6,255276.06196131092,1.418917827154959,0.2062106385632458,-0.9982898784352912,0.31813881421782475,0.4954003286526863,,0.0
UBE2QL1,38146.698841289195,1.2104767828199614,0.3626978278260981,-0.5977222434987778,0.5500252809665656,0.7153764521056554,,0.0
RNF122,110869.3264336586,1.2967858807602952,0.329840329524436,-0.4293634394894398,0.6676587559691773,0.8045070662112321,,0.0
POLR2F,181931.0474016632,1.4438340004837154,0.19079985666688618,-1.3537256302839553,0.17582392796632984,0.31468200861309104,,0.0
ADAMTS4,637028.3701913042,0.9982355399882387,0.21670211101025758,-3.450961283474698,0.0005585936950488772,0.0016005498200163761,0.001043864133941376,1.0
SOX9-AS1,75555.2528692068,0.7421528589311992,0.44224439877311905,-2.906733815828824,0.00365223836182353,0.009525174892501136,0.006825069219907321,1.0
LPAR6,221539.23760492838,1.7507104254121102,0.254466200568959,0.8207899069418357,0.41176594862687055,0.593479793853035,,0.0
LINC01968,218.3568079355238,-0.07497313871755742,0.6578900815817648,-0.20112387519641758,0.8406017137152495,0.9125541523865093,,0.0
MGAT3,92624.06377327334,1.5847832613697084,0.4084274073854265,0.7388139797581047,0.4600199617195144,0.6388882014209043,,0.0
ACO2,747268.6818817807,1.8162317289855083,0.1335968389416149,0.22086235251961897,0.8251996118653949,0.9054726527209878,,0.0
PRELID1P5,26619.061582616287,-1.287669340639719,0.17460864130561612,-9.75206569625792,1.8075222945694085e-22,2.2580472264908334e-21,3.377781939402892e-22,1.0
CTNNBIP1,221200.05073731154,1.5777041682692794,0.15876369708653865,-0.7813640798077375,0.43458839131349347,0.6138620424485983,,0.0
MFSD4A,47158.71109532456,-0.11324783729282496,0.3924108122931672,-5.627582498099389,1.8275276543865712e-08,8.495028547878788e-08,3.415166675007366e-08,1.0
OBP2B,3353.3032196020736,0.46334438381330206,0.028269727445885642,-6.735595821364286,1.6325952974169505e-11,9.677436181723014e-11,3.050889566638931e-11,1.0
ACOT12,183.20755733368915,0.5654303154579814,0.7736437649620965,1.2982541077365608,0.19420003064090707,0.33954428030532285,,0.0
GAR1,100965.47875689561,1.2864603298203965,0.19318913577310245,-1.1516298423417108,0.24947321298048097,0.4123776530808678,,0.0
S100P,182104.46858647504,1.4142691005123718,0.42985354655606184,-0.803519509977543,0.42167452477055556,0.6027881601301749,,0.0
NUP210L,1528.5376228326386,-1.3393014495554227,0.3674433769051362,-4.064416518576823,4.8152769386595994e-05,0.0001576798090595152,8.998481249993276e-05,1.0
IGFBPL1,4006.287455002169,2.957820060680973,0.7225853749444244,3.489628710774277,0.00048369206674382637,0.0014003529881337778,0.0009038927664618175,1.0
PMS2,43559.54927583592,-0.11673755934270963,0.12096906878674205,-0.4233203863426234,0.6720615223271711,0.8074756977804458,1.0,0.0
ADAMTS8,12412.515823501584,-0.00756740302276013,0.38889494787776485,-0.0632570774418853,0.9495617945141074,0.971566770926441,,0.0
RBAK-RBAKDN,25224.342774927725,-0.17446666746492115,0.11487943333376997,-0.7608520133786076,0.44674546321397746,0.6260199326080329,0.8348493192521486,0.0
ETS2,643326.9922640369,0.991905984819925,0.24803571491188142,-3.9259038162378475,8.640467979515628e-05,0.0002753598118216811,0.00016146753363365592,1.0
RN7SL832P,7176.362760438501,1.7388530390168877,0.26207802371979805,6.468655380097229,9.887881028254305e-11,5.51448007792263e-10,1.8477839004557504e-10,1.0
CCDC15,18573.155724728338,0.21262624005834177,0.23987438304716932,0.6163408362095082,0.5376695923930304,0.7043120527619631,,0.0
CST2,7699.351094480359,-0.3539649345647718,0.007318220062248408,0.9445104364171807,0.3449088712418369,0.5255559529924084,,0.0
XPO4,199989.61992403082,1.644780511374709,0.1481740658102899,0.26736467426541377,0.7891883955421022,0.882626323304361,,0.0
UTP6,562888.1200477385,2.8620855393626794,0.09554822762603868,9.758393385736378,1.698241436934167e-22,2.132189060391968e-21,3.1735648692445896e-22,1.0
CRIM1-DT,13106.74978866394,0.36492835366803755,0.28475129128827037,1.4888796397793826,0.136519065886758,0.25753117353868976,,0.0
AP4E1,89370.27870648133,1.7782271462267958,0.12465061322974792,0.38938384278461663,0.6969922224073041,0.8249337127828751,,0.0
TMEM26-AS1,7671.155566389512,1.1413681535782123,0.5809669686694684,1.6561875320072874,0.09768384735811732,0.19377776309984607,,0.0
NIBAN3,3881.2203055572986,-1.5819439762586616,0.2889764814243935,-5.906546609301848,3.4935348827624712e-09,1.7250191511031686e-08,6.528494319059113e-09,1.0
PPME1,245866.23333624844,0.39170044879965976,0.19545566002285508,-11.965729522972259,5.372332559255197e-33,1.2314470549815697e-31,1.0039471128869939e-32,1.0
CENPE,96430.37504586045,1.5328091416934329,0.35376130375591464,-0.18921136326922025,0.8499271619288322,0.9178919447068025,,0.0
LIG4,49852.25230505469,-0.5134454475486512,0.18920769425590236,-9.953788260731526,2.4276215038758355e-23,3.209212871658082e-22,4.5365836405637806e-23,1.0
FUT9,11146.631861060914,0.10660429924490122,0.5678341421029317,-1.7455108802892318,0.08089598020452334,0.16499478084979716,,0.0
TTC9C,329997.17907573975,3.2867272922123396,0.10930619998265143,15.028996890137986,4.741311671316406e-51,2.4175851450579674e-49,8.860259693929725e-51,1.0
LAP3P2,61787.78917675391,2.695764029350704,0.2142541182317414,7.910307320231727,2.5675427565056757e-15,2.0141304794754884e-14,4.798059519169358e-15,1.0
RNF139,317014.2707869408,2.85944978482246,0.19767888940982536,5.060307848801622,4.1858010199794974e-07,1.722936383594526e-06,7.822156954688687e-07,1.0
EPHA5-AS1,8.759297152895964,-0.2547969348383022,0.05599713585984955,-0.27214720815276383,0.7855088320172268,0.8816323829793665,,0.0
TRHDE-AS1,88051.70411012787,2.2694517534962935,0.904984903520795,1.955716835211231,0.050498520410383885,0.10881462116890396,,0.0
MED12L,52020.663478709124,0.8763895735658664,0.3215926257825611,-1.292049618443615,0.19633996182002966,0.3422081580797657,,0.0
KCNAB1-AS1,6.959527190011134,-0.10065941873952132,0.05971683435204189,-0.26838738074785207,0.7884011520209779,0.882583604363565,,0.0
PHLDA2,44871.29018890264,1.1429439758005506,0.3829542036542962,-0.690543607048161,0.48985239694049887,0.666973413490919,,0.0
PRRC1,471497.13783474296,1.7416441503218865,0.12439846619194568,-0.8934735284226107,0.3716036420413291,0.5547963547297644,,0.0
CELA2B,10062.021596391336,0.7055054940848152,0.6015999331189049,0.36709119797410794,0.7135509926771434,0.8356743277735234,,0.0
PVT1,85703.1724913927,0.5094546352721143,0.32507468930055083,-4.493657426033429,7.001022197200679e-06,2.5277534623852454e-05,1.3083062049144277e-05,1.0
NIFK,200820.14498953204,1.8113184016968815,0.1463786024654476,1.6347827898627294,0.10209458980448137,0.20148762450750135,,0.0
HSPA8P15,1115.3728626187797,-0.9542054572731618,0.34227605535749817,-3.108714151242365,0.0018790341624830226,0.005091938020568147,0.0035114187396887296,1.0
POLR1A,256111.8961586276,0.4876811187499226,0.16566900633366824,-11.726640978563976,9.307958201086442e-32,1.9379944637845396e-30,1.7394116354087117e-31,1.0
LAMB1,1330423.040174198,0.9205776760113668,0.13736321261206574,-7.090710084076112,1.3342559950063306e-12,8.591852070936383e-12,2.4933721791498253e-12,1.0
FAM135B,13369.70242355605,0.4780424865669475,0.5367422492675791,-2.1942006080839955,0.028220990884423924,0.06421689045968412,,0.0
MGST2,182023.7436415351,1.8431243091903613,0.1552287120241228,1.9044337715555897,0.056853714397519656,0.12084134872156772,,0.0
SLC44A3-AS1,22845.499924272208,1.2810821355897855,0.26600736425376403,0.20235599156723905,0.8396384302905914,0.9125541523865093,,0.0
FAM110A,184551.3348913716,1.5322516491189788,0.27715271787599616,-0.15527002989436112,0.8766084417218658,0.9322009753743697,1.0,0.0
NADSYN1,641557.4501443364,1.707220875482871,0.10212011418428268,0.5869155618308805,0.5572604177311868,0.7209942381364057,1.0,0.0
DENND10,86080.31208609781,0.6945962535284586,0.11676731695896683,-0.9821276304731769,0.3260369748143438,0.5037745093219778,,0.0
CSTF3,128225.47431007637,0.3294725748447039,0.21644826599755052,-9.385395452342248,6.268078169771874e-21,7.102400592823141e-20,1.1713383176645495e-20,1.0
ZNF165,49294.14243805081,1.3000771032165594,0.3315826397680801,-0.44921559089689517,0.6532761416162336,0.7946496785920933,1.0,0.0
NEK2,30839.22841687871,-1.5543700035115078,0.05100665508509569,-27.84644139578901,1.1895018263289373e-170,5.403582387423363e-168,2.222864856456881e-170,1.0
GIPC1,1593840.4137008865,3.303292862936201,0.08991536515872894,9.725006477389742,2.358903839389912e-22,2.9104796260324417e-21,4.408168468747715e-22,1.0
PTCHD4,2294.395407412625,-0.44124559788300227,0.3050120374115863,-1.4467561211048219,0.1479652401402638,0.27445519858236755,0.2765079674573292,0.0
MAPKBP1,178170.42119253194,1.3832860463709087,0.17365684136863438,-1.836478611427494,0.06628690256364766,0.1388246655953677,,0.0
TIFAB,5877.36025038267,0.506717242321248,0.6311009806993816,0.8406612399622205,0.40053774043178825,0.5840347502006553,,0.0
YJU2,104782.7901191545,1.3974374344562566,0.17330934888247582,0.04635512172478177,0.9630272057090888,0.9798914573260674,,0.0
NDUFB10,388441.2443631759,1.0324857099925029,0.16669836635970198,-3.963428620976213,7.388096060968628e-05,0.00023711185624059237,0.00013806400903762243,1.0
RNF215,97515.5936633555,1.512614543493553,0.1460439949420272,-0.7494090846383898,0.4536106770774959,0.6331543445129182,,0.0
MTND5P1,3241.100349447198,0.030819730487726335,0.4516612023554391,0.411084657971669,0.6810104592864026,0.8141170490560177,1.0,0.0
CCT4,684891.9381985795,0.9135257549903115,0.12637529907934927,-9.846611404309963,7.089392695586894e-23,9.153926434069176e-22,1.3248203178701463e-22,1.0
ETFB,243797.7740457473,0.7726897825986803,0.21750448395157046,-6.433508208644186,1.2469185745984823e-10,6.900168457661812e-10,2.3301615995768945e-10,1.0
INA,7450.11664634535,-0.07805425778181885,0.7299133268827005,0.023673120447570542,0.9811133467710959,0.9880379204988687,,0.0
ELL2P1,14269.112510964853,-0.9496368218985225,0.2648677862199618,-4.930114187441802,8.218156668035621e-07,3.2800422420266774e-06,1.5357565022503367e-06,1.0
GEMIN7-AS1,41103.77840896808,2.1683594371737276,0.16999322788869603,6.535037092759501,6.359377836609418e-11,3.60292642285003e-10,1.1883998148667637e-10,1.0
SPECC1L-ADORA2A,209589.38938283297,1.61980293311882,0.2247231351628698,0.5257191770811499,0.5990833375158022,0.7554130295269387,,0.0
PID1,169988.18614695026,1.3355220913251284,0.31601652738272407,-0.821031256818559,0.4116284643987198,0.593479793853035,,0.0
ZNF322,213120.86838724144,1.1430277661657278,0.12540798468633305,-2.549787355712755,0.010778864120610286,0.026248530219634306,0.0201428511633095,1.0
ADGRL3,47164.915075665886,1.1649784200576636,0.4627000761931259,-0.6665773735212378,0.5050421258262612,0.6798748660435957,,0.0
PHACTR2,118816.68661315445,0.2596565630300057,0.2102076709902085,-9.753190135727031,1.7876068671374937e-22,2.238764790748385e-21,3.340565263682145e-22,1.0
FLOT2,558444.6040301385,2.350481675659583,0.13544525560429335,0.5161948695377412,0.6057183131994246,0.759923276690315,1.0,0.0
DYNC2H1,122365.22845719657,1.4016442359543142,0.19583116292640726,-0.829816513959675,0.40664253253775773,0.5892611341118463,,0.0
AHR,1017591.3450490416,1.8834911846538815,0.0972484606128639,1.195784834415161,0.23178053558794487,0.38876439663181056,0.4331366254049964,0.0
TYW3,131091.81722859596,1.968449904208749,0.12083221163494827,0.058986724938166424,0.9529626816651344,0.9734584034851007,,0.0
MTCL1,51545.367610556925,1.4629221883837051,0.2913021657686596,0.6380239475335072,0.5234580914193778,0.6941932279253267,,0.0
ITPRIP-AS1,917.3904659773882,0.061915803911065104,0.44299806209809833,0.14797108438934659,0.8823655883119005,0.9363306104893961,,0.0
SNAP25,28579.822891936674,1.262257533699711,0.4589707305279499,0.07112400503177818,0.9432990632951872,0.9684950522469797,1.0,0.0
SPOCK1,364521.8629605468,1.311746516383745,0.21942172430629645,-2.1159267353995874,0.03435103918766526,0.07676750573379397,,0.0
MAP2K2,483539.829885488,2.0192178352752426,0.11578339568005216,1.500996712606435,0.13335641184472538,0.252800451437061,,0.0
AKIRIN2,142135.3147311635,0.4426967637860317,0.1494945399101743,-12.090441246277313,1.1864777943097455e-33,2.8780725913426204e-32,2.217213739029842e-33,1.0
TPSD1,18343.565133999036,-0.21085264740416,0.5487385817127313,-4.103250619194041,4.073855346304109e-05,0.00013437000109228802,7.612960046926565e-05,1.0
ITFG1,331304.27022088465,1.749419118371679,0.1348781892159085,-0.39420627743982817,0.6934287514486253,0.8228600026095417,,0.0
CCDC30,80686.33202818033,2.636447032376523,0.18970487290328766,8.284123476364572,1.1898211457142447e-16,1.0215698050058557e-15,2.22346158008006e-16,1.0
SETD4,247144.03669512918,2.4142125813117152,0.11971612111603755,8.226783361728435,1.923078118910472e-16,1.6426703179821586e-15,3.5937252655929796e-16,1.0
ZNF525,121220.37925937885,1.1834322436394495,0.21593230995741425,-1.0238304107649618,0.3059153837893218,0.4808616460507207,0.5716750833190879,0.0
CPT1C,24071.379548474113,-0.30478458375046785,0.2776651425067312,-5.285772639921739,1.2517528619659819e-07,5.434412729143363e-07,2.3391956062991816e-07,1.0
UBQLN3,383.21673353349547,0.33962710358474374,0.7488001740595847,0.7967621476949899,0.42558918253404776,0.606896110154162,,0.0
TMEM106C,263181.05129780737,0.9504761550212444,0.2650416829993449,-3.5291528424244363,0.00041689227886037883,0.0012182518815586625,0.0007790615996504537,1.0
TLR1,43610.18953857604,1.114100820903929,0.258509555685261,-0.41663160335000526,0.6769478895933665,0.8112721947146159,,0.0
BTG2,866587.1675401727,5.04969029757914,0.21384802515162188,9.805465439208836,1.0665416449031305e-22,1.3665406665592162e-21,1.9930847418028958e-22,1.0
LINC00412,199.29028004708363,-0.0634618974845053,0.551349802177765,-0.1659637143325115,0.8681855058699793,0.9281820652187177,,0.0
CHAC1,14345.464877697988,-0.007942066235959675,0.3654251929945279,-0.30664315716710433,0.7591150004540336,0.8629957329090057,,0.0
CHRM1,13142.410240778278,0.28882987990755793,0.5542052498255117,-1.8255035075388004,0.06792508236653677,0.14178013224126326,,0.0
CHN1,101911.12478983155,1.214911185182778,0.19865481323704254,-1.7228416200616787,0.0849171699941082,0.1717364691403658,,0.0
PEX1,415201.1743490834,1.648393649739961,0.10736248232000979,1.021153634194275,0.3071816555877728,0.48224528211501744,0.5740414109843308,0.0
ABCB8,405329.36682145484,2.4913183495005113,0.11515003397935898,6.167084029838963,6.956079683316646e-10,3.6321348147892666e-09,1.2999076356594344e-09,1.0
