,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PRKCA,58673.89077422362,0.36104064912931877,0.27011295422416515,-4.399941450642895,1.0828008922970925e-05,3.842866519040178e-05,2.0234689823517467e-05,1.0
PRELID1P4,896.6478285634221,0.10824122830318418,0.26632464641285847,0.5294166400616936,0.5965164574205777,0.7546310728431966,,0.0
GTF3C2,1296501.7365842902,3.353615707142118,0.06665016615217323,15.161059917415853,6.4027660702205665e-52,3.4036831971161883e-50,1.1965079301754738e-51,1.0
SNORD14D,1815.4177604257832,0.058310485225139014,0.2981463096480284,0.33167614819887414,0.7401338130687432,0.8529632527455049,,0.0
LINC02019,7403.445387285456,0.4969724002912898,0.23663140752595155,2.334868388859009,0.019550297180009182,0.04545967194439548,0.036534343683061285,1.0
BEND6,44107.66569209338,3.0647465761515056,0.3314653830615859,6.392055472965673,1.6367049497002098e-10,8.970757463866681e-10,3.058569421709779e-10,1.0
LINC02575,836.7865616900875,0.43417093672894597,0.4696549458514648,1.184129805748452,0.23636168313169992,0.39409387074044194,,0.0
NDUFA7,572942.8761047553,3.1096926453809353,0.12074176728855801,6.817430037540532,9.26835143880315e-12,5.6549392111965e-11,1.7320101772512842e-11,1.0
PEX7,110202.25339648046,2.0023203125134335,0.22739087255654156,2.780468114316284,0.005428058999527652,0.013796546704292817,0.010143609132625159,1.0
GPR55,4804.185701275789,0.13167581818832808,0.5582211126364093,0.5557016448735077,0.5784148319377738,0.7401636146461089,,0.0
CRYBA2,198.7630718925616,0.43724212432186504,0.06142990825621957,-6.006256262750293,1.898560335815217e-09,9.582935351584485e-09,3.547908002269499e-09,1.0
AFAP1L2,176966.02437251,1.5430199639011075,0.26312970783479944,0.1505412142509978,0.880337636940878,0.934595955616998,,0.0
ARHGAP19,127254.613460967,1.426241199158944,0.16026358577471395,-0.06098995982221597,0.9513672050720041,0.9725822266253692,,0.0
MIR6892,615.5810209848421,-0.14030520342501618,0.25160807469701474,-0.6126652408096722,0.5400977103110838,0.7054020539530804,1.0,0.0
PVR,373904.5195287171,2.544754053371248,0.12285533775960443,6.050453682908732,1.4443848694258956e-09,7.3424121999198375e-09,2.6991739687813016e-09,1.0
GRAMD4,221729.92483134527,1.6706412299036593,0.15143229125550944,-0.03489784249006419,0.9721612010103929,0.9842710298753685,,0.0
IGSF8,375358.29747750633,1.1015813212717747,0.1980305088196776,-3.063102461366134,0.0021905504224111515,0.005888208962231589,0.004093560381745895,1.0
GATC,766376.6551144646,2.4491739332868216,0.0892155957559395,5.564957271070174,2.6221665432973405e-08,1.2065346424361703e-07,4.9001369546958905e-08,1.0
PLK1,128384.08963080177,1.2881799310209667,0.2978294454282477,-1.3332669036499532,0.182444230691426,0.3239779036123155,,0.0
C1orf198,721979.5211808851,2.833431760488297,0.10399207603971254,5.529615845199654,3.209328080098948e-08,1.4659060709556162e-07,5.997386842279148e-08,1.0
LINC00513,3575.8552632087094,1.3014209045560456,0.501300757819744,3.106067767943845,0.001895932598581591,0.00513494590520987,0.003542997455165374,1.0
MKKS,344382.79968248267,1.4307495525309109,0.1120814811894126,-0.9975229916171221,0.31851071951593124,0.49582494249878767,0.5952124403220301,0.0
CANX,3016000.350980849,0.8941830382329073,0.10418371864445519,-7.8988076217793335,2.8158408956661574e-15,2.205447798690249e-14,5.262063184608747e-15,1.0
EIF3KP1,1178.8174487016936,-0.032622496779583086,0.3698244993746706,-0.12842722669834822,0.8978108857717298,0.9446959351866359,,0.0
PPP3R1,315689.7434506963,0.557423453239073,0.1520577688704668,-11.971923386401711,4.985922251867471e-33,1.1481407139438594e-31,9.317372285931844e-33,1.0
GDAP1,82919.56799123902,0.47982636073401197,0.3390735615151487,-4.223283843666532,2.407682812856967e-05,8.156739671760179e-05,4.499323491341161e-05,1.0
SLC1A6,4392.5577329980415,0.6568933182610192,0.8700026677519401,-0.43023638325547414,0.6670236983213809,0.8039569659719596,,0.0
MORC3,884177.8525076259,3.6825756841725124,0.07644144139348533,19.27575152080595,8.584442817846472e-83,1.429882025359294e-80,1.6042057128189536e-82,1.0
GAN,99277.46820781208,1.1389243746704973,0.2053035832060132,-2.2451663419318475,0.024757455958798243,0.056801197165341974,0.04626514862607137,1.0
SNORA59A,1967.9706386808205,0.5378425853288987,0.33766686006353414,1.754339511494663,0.0793723493058537,0.1624840759858054,,0.0
SEC14L1P1,5531.241476484482,-0.7906048661207644,0.24922794628009226,-3.809871646440938,0.00013903895617660685,0.00042993667327630223,0.00025982709948186406,1.0
FAM13B,216323.89556835275,1.8149057794406256,0.12355678388294052,-0.6528352658468851,0.5138624856115775,0.6865751511329278,,0.0
TMX3,299490.82752287027,2.2046756605214735,0.10990818269656294,-0.9827727421386664,0.3257193001188424,0.5034393265369179,,0.0
HSPE1P2,19190.00946876992,-0.26982909437800057,0.21091445004948847,-0.9851581356686187,0.32454640076910424,0.5022478676504224,,0.0
IFFO1,197271.33469533268,1.2648747891372174,0.265896787206217,-1.4745058114139333,0.14034545416447722,0.26345087695713476,,0.0
RASGRF2,166022.27134294,1.4764849673782665,0.27053170285168293,-0.11387941260380052,0.9093333857460333,0.9514120771593002,,0.0
GRHL3-AS1,136.2066485540616,0.06947107910974114,0.628741937681553,0.17297175579078827,0.8626736285717501,0.9264517777719827,,0.0
MIR6831,220.39483221970923,-1.176018954963819,0.5684964655100154,-2.6151209021176527,0.008919587610388174,0.0220940379821867,0.01666835425920333,1.0
UBTD1,100468.9337396557,1.2616062698844122,0.21510734956559732,-1.5014430382367556,0.13324100924300877,0.2526775420065711,,0.0
ZFP91P1,327.5815774633662,-0.8468400152172593,0.546782039097687,-2.022651834441178,0.04310905603199516,0.09443926040854005,,0.0
XBP1,4914783.115095104,1.7946146329076724,0.09580481377101666,-0.16618175582512232,0.8680139165501233,0.9281820652187177,,0.0
HAGLR,41854.05132120935,1.0053688238614824,0.3133820189656253,-1.098417054979476,0.2720224184537149,0.4396170844156576,,0.0
C1orf174,133671.9849978833,1.6603192876412236,0.11945865931734828,-1.6215553721305538,0.1048985847904041,0.20612592536281923,,0.0
PAPLN,171135.08193237704,1.4156820639547112,0.2959725642975095,-0.48537696277735837,0.6274089707830781,0.7758688341304709,,0.0
ZNF831,9376.592373630981,-1.0170572240506341,0.3683954749907395,-3.6155608654926663,0.00029969804629333434,0.0008924857790988032,0.0005600565210649932,1.0
RPL22P13,388.2967448372527,-1.6511626393148489,0.43713250976984797,-4.184585968888819,2.856863172354783e-05,9.613296479634243e-05,5.3387229888769075e-05,1.0
VTA1,179713.20631658752,0.8914142017463145,0.2050523821067128,-5.055091910859701,4.3018354609172494e-07,1.766332933295275e-06,8.038994688931748e-07,1.0
ZSCAN12,28474.94564968865,-0.20791166913681644,0.20080171482183787,0.16720670623200032,0.8672074078957079,0.9279981582822017,1.0,0.0
CLLU1-AS1,2217.977752998472,0.16307618392990977,0.7351711068025831,0.9872907242144999,0.3235001366364051,0.5010763907032696,,0.0
OR7E62P,23.622638656124302,-3.029099651307612,0.03985868796869688,-4.888929849576633,1.0138561358314325e-06,4.014452544175648e-06,1.8946294355832715e-06,1.0
LINC00944,2142.7549144191703,0.5948301000678818,0.39395483846268936,1.9073603510956476,0.0564739399906818,0.12013634658724436,0.10553488337076923,0.0
DAZAP2,2426209.72904333,2.6030479345640405,0.05315635481366359,6.731069828645438,1.6842010931044745e-11,9.971508130619739e-11,3.14732717361371e-11,1.0
TUBB2B,100065.74684088878,0.4385741050303107,0.2931136944834054,-6.750792824188047,1.4703943548870577e-11,8.810024689892838e-11,2.747778829981536e-11,1.0
GOLM1,690135.8010733814,1.744889196143685,0.23339677269604725,-0.08701891786971823,0.9306564748611059,0.9598535407391015,,0.0
FAM53B-AS1,419.9542291378325,-1.549993683249777,0.5845269596568631,-3.215110888425221,0.0013039414130855702,0.0036038690493299746,0.002436722229315106,1.0
SLC25A33,67529.69282186357,1.3090439389200061,0.23918032406173093,-0.32382560276950123,0.7460700715398147,0.856427396034204,,0.0
NUMA1,8247675.830609292,3.370736583374931,0.03745278261322667,12.858389703111559,7.716751110025419e-38,2.2289367223582093e-36,1.4420570417650343e-37,1.0
HDDC3,188930.88449791924,2.681217750734043,0.1527273441766113,7.467277209527475,8.187117735468296e-14,5.737871994969857e-13,1.5299561452556125e-13,1.0
H3P14,6278.877453096413,0.1522682282566752,0.28292835290082036,0.7610312727023949,0.4466383885860721,0.6260199326080329,,0.0
E2F3P1,467.20915651960877,-0.3869714180264291,0.5516133551041941,-0.9869051663060138,0.323689131316821,0.5010763907032696,,0.0
NFIL3,523601.4266760146,2.15208260615117,0.20360771572098083,1.7615560880288714,0.078144328679553,0.160232749450852,,0.0
HMGA1,921619.2937799336,1.761168331920527,0.1419167092451895,0.08095608232433789,0.9354768790391592,0.963140087313845,,0.0
RNU6-658P,159.588798118043,-0.20195009498682823,0.45466401048639443,-0.5729058337617703,0.5667084544118581,0.7291045691802407,,0.0
MIR3936HG,16347.746085468383,-0.390700384670563,0.2785530752062498,-1.5806434043494788,0.1139595955815484,0.22166449946321423,,0.0
SHCBP1L,41.05127879848976,-1.343805839976493,0.0540078658466348,-3.8626793464022406,0.00011215017369407182,0.0003513570018490764,0.00020957906430414246,1.0
ZNF181,117834.01661809818,1.3191310073654623,0.1430588708796942,1.2487357754762214,0.21176173121056896,0.36246743672271914,0.39572676546717017,0.0
PRICKLE4,158350.7405702852,1.3422814057616608,0.21781501926345467,-0.5203659627762853,0.6028085287931652,0.7581497507205408,1.0,0.0
TXNDC15,283784.9854361041,2.061687815904872,0.11468292028579744,0.8306795093682189,0.406154704906899,0.5891306416312843,,0.0
MUC12-AS1,2577.7875800287,0.11275263335261236,0.4431922800888186,0.5185962262988141,0.6040423412092109,0.7587731470644612,1.0,0.0
MAP1LC3B,558221.8884828205,1.814808991162041,0.11481325476782737,-0.3650185219823435,0.7150975802439709,0.8372405361947335,,0.0
UHMK1,754115.6895960801,0.8777148670444328,0.12426120658225748,-5.77777753871167,7.569379735416927e-09,3.654511163080038e-08,1.4145172228077182e-08,1.0
RAB20,223610.07851674422,2.13470428940505,0.1475943486974339,3.8308259797994673,0.00012771381006187145,0.0003968817841288381,0.00023866339150305596,1.0
PLOD2,616999.8243516523,1.6962642607249219,0.16086004028869508,0.024510380553010826,0.9804455037194236,0.9880379204988687,1.0,0.0
TAFA1,521.7357050887586,-0.049842410550336655,0.4601142675647157,-0.1566913652511935,0.8754880925491445,0.9316043437964385,,0.0
ZNF687-AS1,2905.480017657116,3.3314697648765415,0.2550594062538287,13.33085845486729,1.53125432703348e-40,4.968621994926168e-39,2.861510049433919e-40,1.0
RPS20P4,732.1339838494412,-2.2126572079422773,0.2498834542411215,-9.10768983781933,8.41547502707246e-20,8.797516466586001e-19,1.5726300938773776e-19,1.0
CFH,553953.493000949,0.9468742852573325,0.20622020308633868,-3.7651570891928263,0.00016644440626767659,0.0005115145744892865,0.00031104065000732233,1.0
LYPLA1,303273.71410303476,4.646913164291145,0.2687132876729334,8.378160604544163,5.3761253242430185e-17,4.754778450485374e-16,1.0046558805251446e-16,1.0
MMP8,2062.629382858212,-0.16811365899150504,0.5685793911829882,-0.2764338306880113,0.7822148755040148,0.8789583388562091,,0.0
RN7SL236P,78.94505817802677,2.1721960998331182,0.8592327788723897,3.2466122104614814,0.001167873997143983,0.003245754373597599,0.0021824481539747505,1.0
UHRF1,82763.04811809001,1.61235764568588,0.3646109599214851,0.24395423344417483,0.8072662655432273,0.8956764431298258,,0.0
C2orf66,590.7967309152838,-2.6459736009020705,0.47573410389233334,-5.972790378447429,2.3322950201508257e-09,1.1654478215693676e-08,4.358443610955002e-09,1.0
ILRUN,1976203.243912064,3.055595315286984,0.054613914008871264,10.827623177976708,2.5468026638183376e-27,4.2421243037000776e-26,4.7593017618175884e-27,1.0
CARS1,321867.1501742607,1.6266802243302985,0.13872873873004957,-1.5114554503447548,0.13067245080906112,0.24894023510975158,,0.0
NENF,337837.3364327385,0.7093793353534702,0.19382317637689275,-6.200079736850837,5.643456167473597e-10,2.97786171793723e-09,1.054612956950844e-09,1.0
TMEM18-DT,32119.993513315938,2.678295136671365,0.1569778184492158,11.886658448760071,1.388513855392802e-32,3.0837349935101475e-31,2.594765794838382e-32,1.0
ABCC2,17507.79430201465,0.23019985991892622,0.39330922495270226,-1.9707652814522192,0.048750729595953744,0.10536522270598606,,0.0
MEGF9,302484.4880790349,1.5770807076255213,0.22249899319645813,-0.33634170939744845,0.7366132005475682,0.8520500377630088,,0.0
AIG1,633273.8042140668,3.3179097371041597,0.12029207866799105,12.202661717744345,3.0082686092173948e-34,7.478765293661354e-33,5.6216597757140325e-34,1.0
CISD1,165867.09231162124,2.3336082514067855,0.16652712383271065,5.033816429185382,4.808101191445125e-07,1.964520167919157e-06,8.985071673018433e-07,1.0
NPFFR1,1873.015472170262,-1.282261387644286,0.5023809910143371,-3.0361283414376437,0.0023963733810092496,0.006417297848286827,0.004478189149178467,1.0
SRRM5,152429.61112684468,2.4675130935624963,0.1537856043725546,7.26914722842829,3.617639499832256e-13,2.4167572968799175e-12,6.760413081773292e-13,1.0
HNRNPA1P66,73.686614122409,-0.32544632024904485,0.7400651908843883,-0.8442925253237774,0.39850596193011467,0.582091286689501,,0.0
RUFY1,252264.8302297163,0.8501168285870445,0.11278972817652899,-13.53001395949904,1.0400389123517535e-41,3.535424792531777e-40,1.943558132020087e-41,1.0
PGC,71226.29937421331,2.4335615319904695,0.3880051361052314,1.3711002795675682,0.170343697848104,0.30742831070854226,0.3183273964648376,0.0
ERICH2,6771.696782090267,-0.10525248576078314,0.3169938889206279,-0.36352689576777664,0.7162113252409026,0.8378218187772197,,0.0
DNAJC25-GNG10,155595.19735368568,1.6025059321298072,0.15376261272695538,0.6650737789081168,0.5060033048445636,0.6807987325265751,,0.0
CPA6,4190.505197271232,-0.2847940148355904,0.7134283632519589,-2.56035897975834,0.010456409099101949,0.025600527323964936,0.01954026786395379,1.0
KRTAP5-9,2740.9170527388674,-0.09631718020595051,0.35556452062076405,-0.14055879497478166,0.8882185018253858,0.9390499187634417,1.0,0.0
SAA1,1549937.4417751476,0.6762275591746827,0.2702736639229993,-4.257528703162063,2.0669912867941264e-05,7.04553578452268e-05,3.862660979846765e-05,1.0
DSC1,2681.655092434716,-0.01460310148369933,0.41320457668304966,0.038525368853028645,0.9692688050748763,0.9826407423329595,,0.0
SLC6A15,134694.33332012824,4.014904332919634,0.3632167805141387,4.29351873869611,1.7586346420045936e-05,6.052270871967599e-05,3.286423824269616e-05,1.0
ATP5MGP3,2102.9043589096464,0.24279084714063884,0.2277139581152192,1.2006110941315957,0.22990209553892216,0.3864180193097861,,0.0
IL7,18525.121839249252,-1.4742754059457095,0.21695341878582156,-8.393995015504313,4.6989607542197165e-17,4.1706406552106435e-16,8.78111701153176e-17,1.0
C9,14158.80752685248,-0.4982912150857566,0.2516741319043342,-2.933425135687564,0.0033524449291106348,0.008789174874483652,0.006264834446808467,1.0
C1orf52,95249.46693869049,1.3671544865429486,0.1220303138622388,-2.473276352013727,0.013388057140111388,0.03208638922260748,0.02501874402735101,1.0
ATAT1,177472.3562561314,1.2795676808846725,0.1695641200043791,-0.7258027839802831,0.46795968000142363,0.6477547149493391,0.8744930893669086,0.0
ST7-AS2,3845.908302256128,-1.1134321177367965,0.17515841388651815,-6.683279263487188,2.3365370089737524e-11,1.3655760741335486e-10,4.366370768078474e-11,1.0
SDHAF2,132486.532854347,0.3566312364349148,0.1656605902889393,-8.679484528161135,3.975665458108045e-18,3.7625758132889965e-17,7.429469070368698e-18,1.0
KCTD20,328834.69379251724,0.5614092949933334,0.13378519548973353,-15.530189337030436,2.1673893456902026e-54,1.2741699482839932e-52,4.0502784444330375e-54,1.0
SLC7A6OS,404725.9330386705,1.129344475051894,0.2559984641566028,-3.1366857723043178,0.0017086914896977093,0.004655578720839397,0.003193093258795607,1.0
STIL,86310.16172374297,1.4390361683218227,0.3282813901788027,-0.38488297458899406,0.7003241203761819,0.8268186393966712,,0.0
FOXS1,14599.794315195366,2.92369964352665,0.2900430973302298,10.337223766045463,4.7819016306189245e-25,7.027988955353755e-24,8.936111611145387e-25,1.0
WDR55,233443.71630790978,0.9362438453706724,0.1219922528249041,-8.89807612961806,5.682303864978841e-19,5.701701287811098e-18,1.0618725659423811e-18,1.0
UNC5D,852.8100763501545,-1.4441246860845507,1.0026156879011792,-2.4576363358605056,0.0139854715110926,0.03337411706825679,,0.0
FLT4,158657.88429497642,0.7108834200519385,0.28752850304688277,-5.2683670050384155,1.3764270965712484e-07,5.954983724300025e-07,2.572178833794513e-07,1.0
FAM177B,3286.0283767808805,-1.4686738204867558,0.3704352046828351,-4.414898306027081,1.0105748551111205e-05,3.601884843787638e-05,1.8884975882536534e-05,1.0
KCNK10,490.99059295381386,0.015346721900227636,0.609746569765827,0.029408385829098778,0.9765388847741576,0.9870074448253369,,0.0
MZB1,62465.501526409505,0.8909464256524434,0.4698247503221822,-1.7708485404486665,0.07658589156654574,0.15748958854239878,,0.0
TK1,208242.98918399255,0.9711230467187157,0.3494667252341324,-2.5427638326265627,0.010997953649219917,0.02667089242120366,0.020552271647401615,1.0
LINC01290,654.8403302358591,-1.085084026966389,0.29794553759036596,-3.929635391439741,8.507476388176752e-05,0.0002714678129739415,0.00015898227192116392,1.0
CS,750639.7851611866,1.012457344049299,0.11819579525721212,-6.627779079865442,3.40774956215648e-11,1.966342328186597e-10,6.368184204224357e-11,1.0
PPIC,258459.73890305628,1.4432155747146849,0.21948733217181596,-0.8419224469899784,0.39983136480521786,0.5835155753305122,,0.0
GNG3,9655.212167679281,1.1707761118996296,0.2375541819023472,4.459525543524893,8.21412839210657e-06,2.9487068660457278e-05,1.535003723835323e-05,1.0
KBTBD12,3693.558489299349,-1.1876461498467517,0.6626229614052832,-2.9208013914304845,0.00349132317953878,0.009143680255846585,0.00652436122967662,1.0
WIPI1,265056.9981435306,0.7679470985060097,0.1569139751738844,-6.075401448716522,1.2367791794200356e-09,6.332157335616719e-09,2.311213747031383e-09,1.0
HSPE1P26,383.5502657672679,-0.9076166901277111,0.7600807240979421,-1.9110125078539835,0.05600297353559697,0.11933767964067293,0.10465477141263203,0.0
TMEM151B,13802.457443828238,0.3054176348604201,0.20213202133740582,1.0788154728648651,0.28066999581862395,0.44981012479334953,0.5244981185885056,0.0
DDTP1,212.72892710167827,-0.3025280494280381,0.7072569934769677,-0.769865216413094,0.44137984904392624,0.6212887621612675,,0.0
WDPCP,34172.2830107303,0.21052418745701698,0.1851563602384788,-3.1798843097028686,0.00147333860407974,0.004045204947574979,0.002753280854370404,1.0
SPINK5,9048.896105835001,0.2906075830631665,0.06773197361800282,-4.736151974710947,2.178142784326002e-06,8.340367427798492e-06,4.070373782078172e-06,1.0
ARMC1,226462.44052032597,0.6639473175873559,0.23734358673850037,-5.279372409691618,1.296271055238135e-07,5.617924078946193e-07,2.4223883556563054e-07,1.0
BCAM,2405214.871484789,1.9871117467029435,0.091873287046698,1.2526496856960498,0.21033322429357026,0.3606846677402095,0.39305726319931583,0.0
KRT8,2720172.235735896,1.3381882846110553,0.13447254089018645,-2.2069336416342256,0.02731869569129443,0.06233402847917729,,0.0
KMT5B,717584.9535636139,1.7184145960700854,0.11034866892808,0.5639669307372438,0.5727766379682593,0.7344533897683837,1.0,0.0
SF1,2713947.1310744383,2.9039885959401617,0.058905055385758937,8.132823208372098,4.1940607843618685e-16,3.481349126155524e-15,7.83759227354385e-16,1.0
ZNF189,115984.69596468916,1.4536140992883095,0.14152803589795293,-1.7499853565316792,0.08012084055838041,0.1636141562199538,,0.0
FSCN2,5774.734603411595,-1.2658751667900798,0.3047180335676371,-5.085014397968151,3.675981822249284e-07,1.5243884784879398e-06,6.869439478601224e-07,1.0
NDUFV2,315323.22648840013,1.757519371865693,0.1384743734045509,-0.09235629581005615,0.9264149618557274,0.9591499426041799,,0.0
SETBP1-DT,8343.05119210554,-0.25553778150164075,0.26146530120760625,-1.0749192907452545,0.28241086444513497,0.45144180730401134,,0.0
ITPRID1,12387.79627393382,0.2971189780904258,0.6020194983186551,-2.204093606876716,0.02751776167422806,0.06273095578746242,,0.0
CDH6,57859.7288401407,0.2544722352289705,0.30298088186659644,-4.744897937133161,2.086114923320159e-06,8.006387305553635e-06,3.898398007416168e-06,1.0
PABPC1L,162254.67437341087,0.7739159742934476,0.2913444476051758,-3.791566172602573,0.00014970024869003081,0.0004614757203603233,0.0002797502403530606,1.0
KIAA1191,377958.1985134799,0.852258756819107,0.13531580754936623,-8.462974049577134,2.6064372613315447e-17,2.355220071405738e-16,4.870743079608724e-17,1.0
HLF,55601.24376166682,2.0410338333689935,0.4740729389097913,-1.1769832726164104,0.23920218280091754,0.398033069415979,0.4470057245535471,0.0
PAX2,1967.192802301994,-0.4138240607098318,0.7388222111689915,-1.1535971299246501,0.24866537559097268,0.41117831959897105,,0.0
GAREM1,87898.66019798162,1.3786444005866032,0.20601317522396764,-0.2952554696774378,0.7677987309395141,0.868641550550552,,0.0
HDLBP,3142222.4129478754,2.0790882441606016,0.05500720660340226,0.034956636711740215,0.9721143186135838,0.9842710298753685,,0.0
WFDC10B,431.9484012614603,0.323983324803657,0.584351239515073,0.8141885588983955,0.4155369387505913,0.5968491184066411,0.7765288268274887,0.0
PWWP2A,69014.54438011331,-2.2060792812143815,0.09447108320997888,-20.546969810140915,8.191974207396517e-94,1.7797954397548e-91,1.5308636916365144e-93,1.0
USP38,194598.78719177717,1.5166897067951768,0.17903325350084145,-1.003871002782011,0.3154407950079592,0.49196555950523474,,0.0
CNTNAP2,81787.27244933016,0.04136047055906283,0.6463754374717975,-4.057981192218181,4.9498753118926305e-05,0.00016166357472893774,9.250010072373775e-05,1.0
EEF1A1P10,1015.0599897097127,-1.2462565933206726,0.21030456618002186,-6.183488411955078,6.270033837680882e-10,3.2911091477827063e-09,1.1717037803624295e-09,1.0
COL5A1,2063712.73104344,1.8289108193337893,0.14199202466001248,0.03961387222985442,0.9684009676805534,0.9823344714940009,,0.0
SH3RF3-AS1,5068.110798241794,-0.47740175096336857,0.34802857294799056,-1.3816239842556506,0.16708718573941495,0.30284860723403234,,0.0
EDRF1-AS1,15642.275001917864,-0.13158229552567646,0.16509768959226245,-0.437867622124178,0.6614822477208911,0.800151728845629,,0.0
ZNF708,103081.0144688515,2.3044177666080943,0.16504195867567997,6.963725613191704,3.3138976180719153e-12,2.0829618110069638e-11,6.1927996998898136e-12,1.0
AQP9,24826.33769368042,1.197458416060671,0.4487574497110908,0.32167205446184577,0.7477011508162332,0.8567444738887222,,0.0
P3H3,271201.4042261835,1.355918232228932,0.25966209918270383,-1.1985010672473209,0.23072200777156993,0.3875354194401798,,0.0
GNMT,26179.242904574454,1.337903715281696,0.408853786803357,0.39133909721849847,0.6955466031176867,0.8244690078676787,1.0,0.0
LINC01740,16.50532064431203,0.3572187533950693,0.04586497047627597,-0.3571459060830165,0.7209825795036946,0.8413708430126021,,0.0
C16orf95,13746.773415730137,0.26905444985653265,0.21867360475774988,0.12501802241599033,0.9005092824529288,0.9463396181739823,,0.0
PRKAG2,435861.3468148528,2.621080616957082,0.11013941759541,7.309792187749519,2.6755585105264423e-13,1.7994301315074876e-12,4.99991244468984e-13,1.0
IGFBP3,6024364.634856074,3.275501778551586,0.04662641205793368,5.809714820184715,6.257934863165493e-09,3.036009758372618e-08,1.1694428014673886e-08,1.0
ELMOD2,180437.2391310651,1.57266405288262,0.17162891576019565,-0.4558426256654102,0.648503149649999,0.7909617375643264,,0.0
PLXNA2,214668.74425989232,0.9432547691839436,0.2392453217627828,-3.304249402768169,0.0009523107188199012,0.0026614634574625537,0.0017796173006518498,1.0
ABCD4,306001.08516843396,1.6312569012363662,0.19084452729765045,0.1424173336816877,0.8867503716411235,0.9390499187634417,,0.0
SPINK7,199.20646069345946,-3.9328126715765745,0.8277612240431069,-5.257617216093623,1.4593387804368998e-07,6.297336688983755e-07,2.727118880270452e-07,1.0
TOP1,520574.3849243298,0.43177735640135895,0.14078158762012966,-10.189350038387333,2.2123837000311438e-24,3.114163760297359e-23,4.134361013109808e-24,1.0
PCDH17,48560.76838008543,1.2020952937387273,0.2706794926090488,-0.34249092727451913,0.7319814706142423,0.848853889222411,,0.0
SNHG15,104301.90372641275,1.8633380981471195,0.2114204342446839,0.9072897513968524,0.36425359236113264,0.5456160674546102,0.6806937924564621,0.0
BPTF,593486.0107573345,0.7582040608582575,0.1269199710904107,-6.806768741168992,9.98151854605284e-12,6.082640021295858e-11,1.8652822802777126e-11,1.0
KIF4B,3626.2901891141564,-2.2647307419857188,0.7181339229321728,-3.6046313545386734,0.0003125963191010597,0.0009286824057954788,0.000584159987489901,1.0
PGAP1,52694.32106248967,-0.6111350600360327,0.2322298863421298,-12.150468012344904,5.703814668424666e-34,1.4040375319269978e-32,1.0658923671697104e-33,1.0
RSPO3,172386.61219334963,2.476699401679687,0.2682949146353612,2.9083729379555825,0.0036331478346792543,0.009480334062606911,0.006789394065030753,1.0
EIF1P7,2650.202864035833,-1.6298886140043993,0.4291965052731989,-4.30360675368974,1.680398206565998e-05,5.8110379503185405e-05,3.140220582726362e-05,1.0
ATP5F1A,2087205.1679118914,1.940950808973264,0.07092651969032969,-1.9004114535029886,0.05737914502023566,0.12185447839614008,,0.0
SLC4A8,84885.84415558535,0.27049925412947695,0.4287564862409212,-5.946536093539541,2.7387616670093078e-09,1.3590458838178262e-08,5.118022457010288e-09,1.0
TMEM30A,2200966.919540885,2.904915619133221,0.07420430695598908,8.302369959325302,1.0205482870668617e-16,8.822975416043439e-16,1.9071352993541914e-16,1.0
SLC2A4,101416.72680533545,2.27312503175154,0.38683529624046975,1.8450766776617356,0.06502638530732857,0.13629901316305407,,0.0
CLDN3,424162.59758531826,1.5934039025259075,0.1817896994153584,-0.5647618018639436,0.5722357917103349,0.7339482164210841,,0.0
MGAT1,1003616.2606078457,1.0027338875614984,0.10356772253861712,-8.025487421162417,1.011236182449956e-15,8.16801922360909e-15,1.889733434443691e-15,1.0
CDKN1C,322193.26814394456,1.560559712954217,0.2989117380824754,-0.5323246951408537,0.594501131234004,0.7533060599582139,,0.0
