,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PDZD2,217150.82387503996,0.9436372752410266,0.2665846908716599,-3.2656344238337662,0.0010921915253459223,0.003045580944282128,0.002041017596168128,1.0
PRKAA1,762155.6996671904,1.55233041393291,0.09595754421804355,-0.6383642571948314,0.5232365922675934,0.6941932279253267,0.9777910439645342,0.0
RBM28,211021.77635951657,0.8343651914561403,0.15336459105870875,-6.54828098844821,5.8203132818185335e-11,3.3087719532704453e-10,1.0876628821708008e-10,1.0
TCF7L1-IT1,123.62439846009246,-1.6770241631397782,0.7260218540399097,-3.0000180788731328,0.002699635821955341,0.007167949097933496,0.005044906582763964,1.0
FAAP100,265983.1383290134,0.7256811368962032,0.13910686367435462,-6.9315193705764315,4.163444300554929e-12,2.6071091691570148e-11,7.780378148793185e-12,1.0
EPAS1,8244177.015896386,3.058466163292175,0.039756839872466844,4.758657186349596,1.9488509766008375e-06,7.51420395839073e-06,3.6418879319649905e-06,1.0
GABPA,484377.76387857413,3.0506241766390576,0.08266166458778289,12.334080542713316,5.936267731084738e-35,1.5369704586647894e-33,1.1093317072636662e-34,1.0
SELE,109298.08365594673,0.7056116350188276,0.3996174813146359,-3.7499449094592365,0.00017687342378842598,0.0005428971122056294,0.0003305297302433675,1.0
ARHGEF26-AS1,15298.059333923618,1.0657113425252498,0.4074844934722628,0.2602413969619246,0.7946775738544198,0.8865826828645984,1.0,0.0
TMEM45A,569489.6132180666,2.944095286260437,0.18855039800839604,5.062461704324815,4.138772198754158e-07,1.7049830731388728e-06,7.734272504552927e-07,1.0
CCDC27,5908.3589610007475,-0.16290389054343765,0.22187675591073788,-0.6183081327723854,0.536372241922473,0.7034782396027814,,0.0
SPOP,620187.4490681324,1.5446286558297593,0.1293671925571798,-0.6712156303698804,0.5020831727854124,0.677971872453889,0.9382608879613709,0.0
STAT4,79343.63307148291,2.407280258458273,0.2441366146201652,4.83637755648319,1.3222665972083232e-06,5.170083087832544e-06,2.470967160153325e-06,1.0
CNOT3,518016.1352780806,1.5301925197418986,0.0958261998404211,-1.6279002026058738,0.10354604846513744,0.2040298123739321,0.1935002259462572,0.0
LINC01781,423.7712353878058,0.16837151719763443,0.6895941009351036,0.4196522133304227,0.6747395392249771,0.8101089566331596,,0.0
MIR4709,95285.2037603083,1.223239790556161,0.20114229286762686,-1.4330042651132302,0.15185661844610115,0.2801135187800544,,0.0
CASP9,79543.63533122928,1.3980677308201683,0.15561819641695152,-1.133841962838749,0.2568608453926393,0.4216601985634095,,0.0
TMEM43,642564.6950474748,1.0116074139989408,0.11985866999220424,-8.513663803349205,1.6852215544822834e-17,1.5483077060235346e-16,3.1492341465026065e-17,1.0
RBM5,930678.2437867753,1.5892596509195533,0.13766794908331395,-1.4597700159053135,0.14435329178094272,0.269455883089044,,0.0
CLCA3P,47.38748997194375,1.7580064089000915,0.09909628461303151,-9.517575658914678,1.772661438508341e-21,2.0647993492368718e-20,3.3126362035251234e-21,1.0
TVP23B,163134.2218740233,1.7492244834031965,0.14917827018741536,1.9268681878907943,0.053996058944862854,0.1155538786070577,,0.0
RBM12B,130419.11986204055,0.13472169320733568,0.20662269584186357,-8.78823910534766,1.519223619003801e-18,1.4655522054366782e-17,2.839027832521314e-18,1.0
TACC3,172681.70453923327,1.4753273319474833,0.34824871367154664,-0.29992073117472023,0.7642376206691927,0.8663135684988493,,0.0
LINC02569,902.9257973218262,0.585232513770749,0.42423348793633364,1.7301549875416062,0.08360258805192704,0.16947753853771985,0.15623116398484646,0.0
NUFIP1P1,6162.623522927732,-1.0720127636249905,0.1424392104645099,-7.953977141706656,1.806174661429951e-15,1.4280782884755485e-14,3.37526356887265e-15,1.0
NDUFAF6,148942.7136426882,0.8602701115459838,0.30863129075213275,-3.1111979013675017,0.001863300186053394,0.005052040710639615,0.003482016091888112,1.0
COA7,136844.76831644337,1.4976339068532636,0.20403620156428962,-0.5048035407225189,0.613696828696019,0.767070496456418,,0.0
PSMA8,856.4273284988909,0.6543099427350385,0.6982635717951853,1.5538261761828667,0.120225884873477,0.23195704506284345,,0.0
DPYSL3,1797111.8291368135,2.4320078815977113,0.08606413749053402,4.6466166483816,3.374233676776147e-06,1.2677477957030381e-05,6.30555186344443e-06,1.0
THBS1,4241189.34610424,1.6490433881902922,0.07145195003927864,-1.426022674171757,0.15386179719045448,0.2831343380254371,,0.0
ZNF292,703923.9978067447,2.515331605666125,0.12258748611445301,6.177693194342313,6.504495789468065e-10,3.403451880625332e-09,1.2155185287947615e-09,1.0
KL,31369.061312263228,0.35024555404238344,0.3976956863924246,-3.1705327414636573,0.001521596838939773,0.004166257207770984,0.0028434627539947817,1.0
DNAJC2,354896.70837185427,1.3906426357443633,0.11534715160169323,-1.194237852590811,0.23238494012436306,0.38902615635311627,0.4342660979062985,0.0
NME6,80712.54179817974,1.3702544980683407,0.14248456261845927,-0.6119847865990568,0.5405478231057036,0.7057838911351337,,0.0
EARS2,154622.3400547401,5.356684551968474,0.2550006237989873,12.077375796333143,1.3908814520465402e-33,3.32547110807491e-32,2.599190207882035e-33,1.0
MSI1,68536.17168973156,3.1212602816378627,0.33688816542319533,5.4842599299720085,4.152039043955467e-08,1.8793241940802054e-07,7.759064735469509e-08,1.0
SMAD1,143376.70557880058,1.3933003333343053,0.18951567641711486,-1.294813168682847,0.1953846880904423,0.3408331832365028,,0.0
LINC00641,265427.5594247448,2.935059413489984,0.2143070134195378,6.392004713081062,1.637248510515592e-10,8.970757463866681e-10,3.059585193360663e-10,1.0
GNG5,453262.9352194232,1.9550596464982168,0.15013396465123488,2.179833523335024,0.029269804010827957,0.06630154607529797,,0.0
LDHAL6A,3333.375929422227,1.875482122432497,0.4108399816823547,4.920436077944036,8.635159946396396e-07,3.4382385858281107e-06,1.6136834050913537e-06,1.0
LENG8,3421605.941212695,1.4948769011706742,0.06489453730309122,-1.378748304033313,0.16797237067260273,0.30378766598324153,,0.0
COX8C,255.38575493758168,-0.007586529537583866,0.6280596593944218,-0.025925497702242346,0.9793167626538543,0.9880379204988687,,0.0
HEATR3,142680.8277992954,1.6402345978006634,0.15586040640119872,1.335474430115594,0.1817211186417924,0.32315317788364295,,0.0
FCF1P7,625.8121627745354,-1.536985917878086,0.32413218375932895,-5.059502904694742,4.203508750827087e-07,1.7288010887146464e-06,7.855248028378068e-07,1.0
OR7E29P,320.8039303386669,-1.9269791472121809,0.5624398600997981,-3.9681641315810414,7.242844523389944e-05,0.00023289893232547972,0.00013534964129910079,1.0
EHD3,155385.48334598762,2.3241467371646034,0.19663042733949132,4.023975612308972,5.7223845559500385e-05,0.00018580088126109385,0.00010693625888587263,1.0
GBP2,744449.1662778913,2.1066149161651775,0.1384236151114075,2.1740402916082826,0.029702109417315232,0.06714656511363931,,0.0
MDH1,453939.4324150146,0.6540675590144979,0.16676692884361224,-11.117221875153598,1.0344305690277594e-28,1.8593703429610478e-27,1.9330776190844104e-28,1.0
ITPRIP,403914.3676717103,1.5976787417195861,0.2247154999289978,-0.488538116176409,0.6251687342222726,0.7744095599674506,,0.0
PRKCG,400.93384230939483,0.23477469911943405,0.4270008943194092,0.6815949997460343,0.49549507760787503,0.6718446018833694,,0.0
ZFP91,831043.0605859807,2.4678194235399973,0.08935568065252428,5.398593378483188,6.716540732981363e-08,2.983338137129588e-07,1.2551441302433757e-07,1.0
PSMC1P1,451863.5079682663,1.7608349080230055,0.12426568284424826,-1.3309808769606875,0.18319530328213862,0.3248498688789378,,0.0
PMFBP1,62123.7194589266,1.0740513506767762,0.18895427986422067,-0.5799548663538023,0.5619450545160742,0.7244683791065075,,0.0
CCNB2P1,1028.5511219273085,0.9353386468009057,0.7569364801709142,2.014606212226573,0.04394592605727254,0.09606202646902487,0.08212333302475351,0.0
SEC14L6,3892.033197291301,-0.06870978649276765,0.409773023543912,0.05893547262851392,0.9530035040722659,0.9734584034851007,,0.0
DNAJC9,111459.69628473427,0.24632935289785532,0.27310585725620895,-9.532947941990386,1.5287905751154722e-21,1.7848987158532747e-20,2.856905947588637e-21,1.0
IL12B,2322.498669153511,0.7813840935047339,0.7791481724456786,1.4531799118655389,0.1461738080990872,0.27230723622854613,,0.0
LINC00882,9555.27564663124,1.6415458072554738,0.24607087237254902,6.964205002380137,3.3026339615608825e-12,2.078496461702737e-11,6.171750899745598e-12,1.0
NOA1,155951.8940615956,1.874295790492401,0.12821154492991468,1.436169017053907,0.15095425296359796,0.2788607771013305,,0.0
CFAP221,3608.3114457020138,-0.032639978372492245,0.45425597593105405,0.13386921059487453,0.8935059974835059,0.9427498431882327,,0.0
SLC22A7,524.3488261467895,-0.1696004532191726,0.5898427811586994,-0.35805091117343063,0.7203052140944228,0.8411767574281245,,0.0
MGAT2,322898.76109473436,2.5276056141775523,0.12517030042467947,6.545955352419522,5.911624120753532e-11,3.35305172887689e-10,1.1047264671430591e-10,1.0
RPL12P10,693.2382014283831,-0.37033555013803743,0.5928795392073478,-0.9325083207630901,0.3510738885480902,0.5312889827603896,,0.0
LINC01960,2529.9902628682726,-0.22239917061339656,0.3410831513111539,-0.788215726395505,0.43057053180123084,0.6110653074157201,,0.0
DNM3-IT1,147.77828718263595,-0.5868448316440609,0.6082476252611388,-1.426424056534173,0.15374597379180716,0.2831343380254371,,0.0
DOCK10,117389.1827022885,1.5404187691988716,0.2104769806641348,-0.04120612600245317,0.9671315699786677,0.9818684386800899,,0.0
ERP29,578922.5306664752,1.406481312376521,0.16622843404026383,-2.319452005354051,0.020370540615597708,0.04730092539783538,0.03806716210027739,1.0
DLAT,278877.9333522676,1.8120475261809459,0.24371516299140702,0.8509641102968243,0.39478928971718474,0.5795423268850682,,0.0
CAPZA1P2,3148.4037268165503,-0.4212099285738462,0.1793978984922078,-2.5730127668244114,0.010081748868736166,0.02471957757461954,0.018840126812668147,1.0
SLC7A1,281372.8999717648,1.902179215046327,0.23682990255698677,1.311984710558219,0.1895252933793088,0.33370609267667584,,0.0
CFAP161,1239.8229820278643,0.05871339097852176,0.324653514842361,0.17578937112253773,0.8604594202200113,0.9254661478345666,,0.0
PDE3A,51540.66221316789,0.423150771603626,0.3040986389606824,-4.261842991786914,2.027478746421333e-05,6.915570850421433e-05,3.788822474146373e-05,1.0
CD3E,56638.78817360332,1.6506791674442696,0.3629758133242373,0.8599623664223807,0.3898097878407153,0.5744262783367898,,0.0
TNIK,92619.84397042173,0.7369007115177318,0.36293009855472946,-2.8606961951561156,0.00422711910867458,0.01091059617047876,0.007899369553495466,1.0
PIGR,155901.27858045837,0.7107102859572041,0.08857127604296494,1.8008716226028645,0.0717231166667406,0.1488373812224679,,0.0
MAPK6P5,790.7361360302527,-1.0118777156166234,0.5076276049017392,-2.4916390118776417,0.01271551980164415,0.030577214845435907,0.02376194930770973,1.0
ZSCAN31,78957.80443838553,1.0173405815547938,0.2561595803063751,-1.286113516119647,0.19840344768250018,0.34472254105335653,0.37076366045978065,0.0
LINC00582,437.2275380987905,-1.3547065298149135,0.6276144040024995,-2.7765905463023492,0.00549323319875916,0.013955102335637785,0.01026540250344036,1.0
ARNT,430391.4387251488,0.6917830889340795,0.1156432911081492,-10.239901600362288,1.3136991101469647e-24,1.8863662222426386e-23,2.454956788857286e-24,1.0
ELOVL2-AS1,263.5991255649327,-1.5173965988242064,0.03756823994596924,1.1868093420236387,0.2353028330812038,0.3927215286929778,,0.0
IRS1,307556.0073466273,1.733462490032499,0.22589023495200342,0.4302121274001146,0.6670413409885421,0.8039569659719596,,0.0
RNU4-46P,3802.9886783082898,-0.9051868419285374,0.6110304016504932,-2.30793347941982,0.02100283660874196,0.04872385075853462,,0.0
UBA52P6,1962.8702554025556,-0.021936838627660642,0.24693575513224192,-0.08289952502140711,0.933931431720622,0.9620398607107706,,0.0
FMO1,59270.13724013434,0.13014486473992432,0.3404168002924671,-5.145051533684169,2.6744738257195535e-07,1.1239987979075364e-06,4.997885455168516e-07,1.0
TP53I3,77395.28336948689,0.48279883742153107,0.23177677950393957,-5.609657626865241,2.0272727622522207e-08,9.379890734235506e-08,3.7884375441190525e-08,1.0
SIRPG-AS1,164.28949782922737,0.5679752000328452,0.74412040742248,1.3008488810590095,0.19331018657775934,0.3389371937996714,0.3612457001978547,0.0
SNRPCP3,1922.7837420105511,-0.02992630770279692,0.21948988188072666,-0.2157062726561895,0.8292167114514984,0.907886920929697,1.0,0.0
FCN2,6317.428930522032,-0.10545198760697581,0.5702097493539012,-0.22777876885062787,0.8198182328616561,0.9029384416155379,,0.0
NSMAF,241307.46985827573,0.3332958042835729,0.1321847184811367,-10.582575675842623,3.5895255175379663e-26,5.622839815403516e-25,6.707875471629476e-26,1.0
CPXM1,476210.61976972723,1.4877317954514688,0.18831731150055828,-0.8285042789476086,0.4073849726584736,0.5897168911860929,0.7612949545154797,0.0
GRK4,26008.631425925763,-0.016530100024112638,0.13117796510465007,-1.828393406623634,0.06749053020364727,0.1411088616851989,,0.0
F13A1,388000.7957210733,1.449370320822903,0.22557995611071793,-1.1965762828977218,0.23147174927834002,0.388403066200089,,0.0
ZFPM2,66017.75133205269,0.2200022423684124,0.29227122930632454,-5.424592334559392,5.8086957498103825e-08,2.594543830476193e-07,1.085491872169128e-07,1.0
DUXAP4,410.07661281802393,0.10062570658363154,0.7411969111416006,0.25436793376925887,0.7992113215407607,0.8900363675155113,,0.0
TMED8,164380.7789212179,1.5058267937872194,0.17082019012354308,-0.6889032795581016,0.4908841354837705,0.6681961386576959,,0.0
PHF11,233119.95339214086,1.609515756671368,0.1420481806064899,-0.48769308166660374,0.6257672528642022,0.7749212133427258,,0.0
RFX7,140958.76596927101,1.4112986490130064,0.15511007613708835,-0.3781809172744495,0.7052962004401069,0.8304942820813916,,0.0
LIFR,657197.4703109553,1.4872971312073107,0.23588762896479984,-2.284282229039936,0.022354949616010845,0.05169258826062295,0.04177549859057823,1.0
RPL22P24,1740.1419238638096,-1.658574766963984,0.19321432346732928,-8.917996583065548,4.747990656270653e-19,4.773784569292646e-18,8.872740953397327e-19,1.0
HOXA7,87320.49734854935,1.4575805510761823,0.314620616075189,0.28960004701643666,0.7721222310268633,0.8707503471995568,1.0,0.0
CCDC112,61147.09250157678,1.0532392939910409,0.20671417063408237,-1.200854636564571,0.2298075936208308,0.3863891471478101,,0.0
RNU6-342P,9.470724063751792,0.1768541356890841,0.12429666557653442,1.6727156627764463,0.0943832843490913,0.18797659302208417,,0.0
UBXN10,45450.67370376982,0.5713227000122023,0.4366166753279397,-2.922643164923865,0.003470740222222434,0.009094540582299688,0.006485897116845738,1.0
SRA1,516932.22295373416,2.88514779809149,0.09867651436519027,9.742140837674247,1.9931045145956622e-22,2.4836766233003803e-21,3.7245861104841156e-22,1.0
POLR2G,809702.7223550568,3.0430738134891646,0.11793370960081306,8.896627310764114,5.756941664514708e-19,5.7650175345851694e-18,1.0758204000590874e-18,1.0
ECHDC3,206986.54075436745,0.7181581774511059,0.25250959622376146,-5.016743956598401,5.255453162237316e-07,2.1368185070545052e-06,9.821054394801745e-07,1.0
KCNQ3,37137.70997515334,3.335303809238435,0.42517501000588137,5.499383354615585,3.8112172871591734e-08,1.7329074416682794e-07,7.122158857118321e-08,1.0
SNCG,244924.07874749965,1.3824827493505178,0.44027725461990846,-0.809931629732554,0.41797947180795525,0.5988083201331286,,0.0
ZNF573,37203.43659639648,0.938569400021001,0.1605562423175404,-0.7673396339453527,0.44287960951740535,0.6223828043084584,0.8276250593711572,0.0
STEAP3-AS1,26182.38022237285,1.3059565180124446,0.2654087155309108,1.6144430769529028,0.10643135441889708,0.2088913896430592,,0.0
S1PR1,567382.9402555829,1.7346585265639989,0.249317957267725,-0.10441836992101775,0.9168373452798954,0.9554334266465556,,0.0
GALNT3,202573.066104133,1.5526545994901326,0.3387091196736506,-0.13846896648038393,0.8898697944828821,0.9399026343333252,,0.0
EMC3-AS1,17347.273361867934,-2.1334670315049067,0.18090496034026585,-12.442102030351688,1.5438678009801713e-35,4.060372316577851e-34,2.88508130198127e-35,1.0
MUC5B-AS1,5557.893257125623,-0.23928219233723008,0.6636622375799303,-1.1006540979315962,0.2710472310991562,0.43875057136458806,,0.0
STARD13,214301.8322065264,1.7092783041672506,0.15511028264005006,0.2750812683892801,0.7832538023031533,0.8798862194434611,,0.0
JPH4,7190.506852008129,-1.0185651343293591,0.40613058280933406,-3.1272163606470285,0.001764700068718844,0.00480294457700875,0.003297758505380727,1.0
IHO1,11829.134094228337,0.22015381869293021,0.3852222162472491,0.5792510394539241,0.5624197964157305,0.7248934028087194,,0.0
ERO1B,85208.71300615338,0.3545757825464327,0.29591204401245325,-5.043777156263838,4.564308404287884e-07,1.8694958275595538e-06,8.529487320952339e-07,1.0
HMGB3P7,491.07009951642493,-0.16638276118316123,0.6072003461730975,-0.4047116154786209,0.685689503099491,0.8173489790605072,,0.0
THAP9-AS1,271072.74221590103,1.6483309625922156,0.139230602876819,-0.6696881102870961,0.5030566326315604,0.677971872453889,,0.0
RSPH9,175105.21207574903,1.400947599505794,0.18581814468055557,-0.14019769476434243,0.8885037932291551,0.9390552992314061,1.0,0.0
MIR6805,3673.054548099547,0.03815752768907203,0.216687397547381,0.12151894591990257,0.9032800092316742,0.9482542449854361,1.0,0.0
TMTC4,99697.45532930733,0.46223362086072534,0.32376946442204485,-6.50446978101127,7.796788714020095e-11,4.3973536347582863e-10,1.4570139567673306e-10,1.0
RHOQ,516457.52309745026,1.0941133993777867,0.13523564390521478,-5.0882932543488115,3.613003752643518e-07,1.5007630716508445e-06,6.751750094225752e-07,1.0
POGK,494970.7931950426,0.886729013960475,0.1575446964459476,-4.936825108199398,7.940461810961604e-07,3.171741620253808e-06,1.4838626652720696e-06,1.0
MEI4,1319.7264438543518,-1.5027927697995875,0.6219325690110561,-3.049896992854281,0.0022891986507874254,0.006140164067624672,0.004277907875087795,1.0
WDR54,142823.79047120814,2.3007955620236764,0.19797408743630676,4.131341947833509,3.6065162361704994e-05,0.00011990526701359938,6.739626638797302e-05,1.0
SLC43A2,236280.78337795017,1.4961213836798117,0.21506045269163931,-0.3321279716682646,0.7397926294853312,0.8528374724573373,,0.0
MARCHF7,786075.4926017127,2.6294070876833238,0.10061891053357486,-0.6286745754287253,0.5295621263050129,0.6982115950253692,,0.0
CLDN22,12413.336361953465,-0.0769223909225843,0.2058678487246563,-0.6980955326238643,0.48511745171784126,0.6628744616445318,,0.0
NGLY1,176620.8878659206,1.9179878160928492,0.11783940565763219,-1.367782392141424,0.17138020082573469,0.30883045925935676,,0.0
USP25,436447.7459210001,1.4064196225751424,0.10555219765250042,-2.7882824700050466,0.005298831974860876,0.013495547083781754,0.009902117942550411,1.0
COX20P2,1530.4420293669864,0.23696544644411466,0.26947587425202607,1.0257502770547633,0.3050093089991929,0.47958826842950497,,0.0
PCED1B-AS1,17629.555678534143,-1.1413740572942648,0.2783929142933257,-4.344654261067701,1.3949518937285158e-05,4.860930692441697e-05,2.6067967886916203e-05,1.0
RWDD2B,329539.82612050325,3.2213860631890983,0.11489620291574323,12.658716498707102,1.001228994472966e-36,2.764166456011829e-35,1.8710326422518365e-36,1.0
STX16-NPEPL1,383599.5427964177,0.7410379329266715,0.20661685829361953,-5.437356836581891,5.4076769140646774e-08,2.425687750411238e-07,1.010552039625325e-07,1.0
PCDHB16,30283.884703947824,-0.32002185983816583,0.2858139696104843,-6.569651090951085,5.0433297089418086e-11,2.883468942286295e-10,9.424651666261113e-11,1.0
YBX1P4,128.1621904912634,-1.9647314396220927,0.6180645103068628,-3.7353929723137393,0.00018742227973890836,0.0005731634833875919,0.0003502427568643699,1.0
KCNH1,14964.31918366737,0.49855851919476046,0.47829100342682573,-1.4061146577417776,0.1596900805070952,0.2917628271641517,,0.0
NXNL2,11582.42800365825,-0.3054636100364909,0.509812892253327,-0.6682998308453245,0.5039422212986076,0.6789429171822976,,0.0
NOVA2,54596.48937386645,0.25906364942379734,0.3877768510392025,-4.881491356594209,1.0528653888039056e-06,4.165612310255832e-06,1.9675274300123845e-06,1.0
HNRNPKP5,23.40300284286327,-0.9159971168218034,0.18302228538894963,-2.795372520669731,0.005183994224957109,0.013223286953604224,0.009687516507894792,1.0
HEXD-IT1,2274.9122986039947,-1.1939388036313159,0.3707849492627207,-3.545395808023819,0.0003920239370809774,0.001150965695413422,0.0007325892347021855,1.0
CCT2,1611143.4593217268,1.8172514358657237,0.08280654738781783,0.2947361794542113,0.7681954229917738,0.86867448035526,1.0,0.0
ZXDC,135823.5621665776,0.15681764395705244,0.14779532631184103,-20.327490218716434,7.346530153740073e-92,1.5296087990932977e-89,1.3728725197546426e-91,1.0
C19orf33,168291.42328810325,1.9331990754219663,0.2853370150265382,0.8374037224644936,0.40236567406324,0.5851633507840541,0.7519152106559499,0.0
LMNTD2-AS1,52008.273165783416,1.0772952175678672,0.34060558098783783,-1.2548145631427277,0.20954608464934033,0.35958165693432476,,0.0
B3GNT3,21017.725501414254,0.4832815461387389,0.5363021624655178,-2.1950363436985576,0.02816099080154113,0.06410955400241505,,0.0
AP4M1,222035.94262702932,1.9118843432408623,0.1829225441123164,-0.5938165621338084,0.55263481037039,0.7173125731010854,1.0,0.0
ANKMY2,168735.79329845146,1.5319086696172384,0.14400886554784242,1.314916632256132,0.18853792230499677,0.33267090316315995,0.3523275982640497,0.0
VSX1,812.5774236321338,0.8178117723302631,0.6224390309632201,1.8307100342761748,0.06714383457905504,0.14050156674687522,,0.0
ADGRD1-AS1,1929.033000555126,-0.278256311423398,0.4823645735487992,-0.673989727229896,0.5003178447508776,0.6760701691358272,,0.0
ZDBF2,50034.84513235153,1.0804812568099116,0.2916952199360887,-1.1754263396922155,0.23982419076946315,0.39880248960898745,,0.0
RAB4B,619643.9804050584,3.814278857062831,0.09073817838542592,16.236631155050684,2.777651326948486e-59,2.0411652471708213e-57,5.190696963635597e-59,1.0
FXYD7,3129.7744669344065,-0.3191411993604663,0.3872923315748034,-0.9410723413512606,0.3466677883658277,0.5267455266588988,0.6478305678623938,0.0
GPR63,22003.219421269627,2.13835609260164,0.30766882622727365,3.702365448858197,0.00021359864534099016,0.0006500319310407599,0.0003991594729876319,1.0
CALD1,4415200.035390504,2.5906640675943233,0.056557097812464194,5.509696621420089,3.5945267791824787e-08,1.6399900146056613e-07,6.717221509190294e-08,1.0
ACAA2,458443.2848716099,1.6018380555570326,0.1805422531185815,-0.6238231782704918,0.5327437159515633,0.7008638068796278,,0.0
RPL10AP6,673381.4084258915,1.7387137046928283,0.10741848897138126,-1.2121786749709564,0.22544399267899395,0.38046053070480673,,0.0
THUMPD1,350468.5811105372,0.6187829675882007,0.1250082235174848,-9.035566996404576,1.631543966598227e-19,1.680994886822957e-18,3.048924906915236e-19,1.0
DHX37,405121.32056970353,3.0482511156016847,0.10541825454830799,13.265208677722848,3.683939351842449e-40,1.1577764113935043e-38,6.8843100004325805e-40,1.0
CRISPLD2,1046839.1648283806,1.9967433756222794,0.13936799560292762,1.081549725325022,0.2794526541142174,0.44872265829329827,,0.0
MSH4,2668.585396977108,-0.4302850091226409,0.4233497269829203,-1.1228050952822664,0.2615202809006162,0.4267853832986215,,0.0
CTBP1-DT,107908.54788671264,1.3414129353159894,0.18580377859848066,-0.8080577470946956,0.41905733973591364,0.5994931367478844,,0.0
LINC01748,3830.3547380614095,2.1109574952693158,0.8951188643924191,1.5384236144014776,0.12394507204172861,0.2375732738751507,,0.0
EIF3EP1,26245.815035877844,-1.6716906258865607,0.13947872935709843,-13.838680839631717,1.48914348474304e-43,5.5949248069631355e-42,2.7828160034633398e-43,1.0
FCN1,19238.58176031069,0.6311923509898159,0.37063262987815243,-0.948943869674629,0.3426491607664456,0.5230276160793463,,0.0
TMTC1,658954.045075202,1.7989086801004455,0.14890506097066442,0.5284821060363029,0.5971647635054447,0.7548427910241696,1.0,0.0
PYHIN1,11799.38108738369,-0.7636797982811181,0.317467441100186,-3.4260971539964893,0.0006123213197383376,0.0017464438554409092,0.0011442668791071327,1.0
MACF1,1152998.5994029767,0.9721292456758593,0.1024130353310682,-10.25323592822099,1.1444659834374085e-24,1.6528602656753556e-23,2.138704756633033e-24,1.0
RFWD3,177265.959885677,1.121920133735172,0.23962964970584993,-2.1695079880920045,0.030044138565786648,0.06787095859549543,,0.0
TMCC2,30064.275990948467,0.4296401266857196,0.365987068284981,-3.817048831792714,0.00013505744759130132,0.00041788363195896766,0.00025238671114948864,1.0
GTF2H5,352503.220497294,2.591442661647032,0.16431396274124285,6.495358968716439,8.283565543362703e-11,4.6508962944026316e-10,1.5479796940981087e-10,1.0
DDX10P2,2032.4723172946728,-0.09219101418366774,0.18126388006239214,-0.5602803072736366,0.5752882574755358,0.7367287090223609,,0.0
FANCD2,65241.51926830327,0.2887397011138522,0.34320629523115875,-5.8225180202040665,5.7967547261424e-09,2.815003242617451e-08,1.0832604101171868e-08,1.0
CELSR1,651763.9178068021,1.8537399841556694,0.23145923766414153,0.3170746482528918,0.7511869608953341,0.859162564338289,,0.0
OAZ2,469339.954177031,2.383581820932422,0.10285192175154514,-0.9652473097139902,0.33442095594800425,0.5146601530250007,,0.0
TNFRSF21,369440.71314832394,1.4160779842196725,0.16320073290437903,-1.182846778208946,0.23686987762519962,0.3946778187706311,0.44264726196451853,0.0
P2RY12,10376.209788852575,0.41415426928791593,0.35569201036303044,0.5279826663794976,0.5975113667355134,0.7549340833318231,1.0,0.0
VPS25,233797.04820156813,1.68863259483796,0.15237148020847868,0.006751339147918211,0.9946132516510158,0.996988111873738,,0.0
ASAH1,1374117.534838197,1.841934210640028,0.11754157343130048,0.2443796269820308,0.8069368188344482,0.8956764431298258,,0.0
TSPYL1,1794942.8370943945,3.364501939614349,0.08177483492986024,10.616735324311682,2.4912180673112003e-26,3.9519418039219264e-25,4.6554288266095986e-26,1.0
GULP1,312409.7599603846,3.1183577313076154,0.15054031640048288,7.321275749981143,2.4562451847505337e-13,1.663124280243688e-12,4.590073742781756e-13,1.0
RPS3AP20,241525.56708934152,1.4783053245630031,0.22752358264016795,-0.6113897854876618,0.5409415632831279,0.705931176644846,,0.0
ACAD9,183552.60267003477,0.5568356284373004,0.16657730836959064,-8.556859249623306,1.159839969915332e-17,1.077271436741062e-16,2.1674346782598777e-17,1.0
