,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
SLC10A5,3810.9364908401635,-1.0437218084506028,0.25682856017508615,-4.385759803549276,1.1558161033366578e-05,4.093276448173834e-05,2.1599151340214206e-05,1.0
ZNF850,36380.57676327654,0.9290213993997641,0.20646955298949515,-1.3145631213301208,0.18865677116148494,0.33276310818705973,0.3525496953978834,0.0
RAPGEF5,220129.00231353688,1.5496954554773845,0.2756711176182799,-1.141814642227491,0.25353107475078973,0.4174176002248839,0.4737826404374332,0.0
SH3GL2,2555.1998343765813,-0.8240459774903405,0.6012124694939258,-1.9965154537927337,0.04587784534055296,0.09980478588016681,,0.0
LINC01954,1089.137482315737,2.8305162008868985,1.0489158466619624,3.408197946030021,0.0006539343865170209,0.0018598236365540998,0.0012220307140708875,1.0
TRPM5,1153.371204101521,0.32615709058888037,0.5619504648904079,0.874717977153325,0.3817273760883404,0.5655178471133818,,0.0
MIR940,277.4907412447393,-1.4757389711657785,0.3542599614708598,-4.496908929313089,6.8948502758587576e-06,2.493022201770348e-05,1.2884654760084596e-05,1.0
TTC4P1,1094.329029365912,-1.3572447378566423,0.21418083317725267,-6.654012110708028,2.852091900028327e-11,1.6571980493536685e-10,5.329806740628852e-11,1.0
BBOX1-AS1,894.9124752519089,-2.2188531925027903,0.7765472420940749,-3.575126028676188,0.00035005922755781987,0.0010332226580664064,0.0006541682722911092,1.0
MOB4,157774.3154881586,0.38528611707353433,0.20349959154027628,-9.566665462923401,1.1040927229495274e-21,1.3104872533441304e-20,2.0632577922882528e-21,1.0
HSPA8P9,24479.649279187906,1.1886709903704615,0.27257713281417956,0.44437589404461675,0.6567708388146696,0.7969606317525265,1.0,0.0
RNU6-564P,463.043017589205,-0.04587343920380777,0.5152941915495309,-0.13315000840131774,0.8940747462215399,0.9427498431882327,,0.0
OR51B5,292.27834197201815,0.18230841381843643,0.6122367134200457,0.46475548710103914,0.6421065677680635,0.7870018442818282,,0.0
HACE1,160648.44451638273,2.0592034672792274,0.16254502177333335,3.8555243860222377,0.00011548181753692707,0.0003608897074621792,0.00021580502701272424,1.0
TMEFF2,351.78442952915253,0.5383349192609316,0.06916150477254247,-5.394578346741987,6.868465287824015e-08,3.0427057662461526e-07,1.2835348183716007e-07,1.0
INPPL1,563292.0747791836,0.6095138631726934,0.1411377842972006,-13.785107769480751,3.1329837476466925e-43,1.1262963875532749e-41,5.8547194416568895e-43,1.0
SLCO2B1,650639.9960417829,2.6045626008023293,0.14553979852044938,5.020303485000754,5.158990601327989e-07,2.099305866028987e-06,9.640791336887045e-07,1.0
EEF2,11839752.501446903,1.8776597894308493,0.029711476903589613,-1.8741399855062952,0.060911133348156545,0.12837323211334384,,0.0
PURG,1557.0427071184497,-0.22248160006917306,0.36984406396068864,-0.6826933089433866,0.49480065863909917,0.6716976069599506,,0.0
AATBC,14737.965955151372,0.7816999619629992,0.4066948391177671,-0.6610072995654278,0.508607632337176,0.6824684046157005,,0.0
CATSPER2P1,87381.31834461929,1.098907186297479,0.2179817102509668,-2.0838822717556678,0.03717087731159873,0.08240588905326479,,0.0
MIR6834,1035.8247062895382,0.04593654503779659,0.18891581200801877,0.18702199934400446,0.8516433842806841,0.919348021441041,1.0,0.0
TTC5,50872.2816565468,-2.353508590241975,0.14031849884637132,-17.596529328290398,2.6188944625253475e-69,2.7843863040934385e-67,4.894022299640674e-69,1.0
KANSL1L,132630.5588825474,1.3875866747777321,0.16150864684173416,-0.5466313172736569,0.5846320490583483,0.7462028114745938,,0.0
TAS2R15P,3840.1307461969554,-0.23978376912508492,0.28021692390023495,-0.6599941649405959,0.5092575738685938,0.6830872185479737,0.9516679493722376,0.0
CFAP92,46220.634306290754,0.9123961273375716,0.18272035551539087,-1.887694841887503,0.05906692924344422,0.12490793289440998,0.1103804956729584,0.0
SLC7A6,690075.8475207037,1.8219672869818584,0.2097707406435289,0.210593754939514,0.8332042858676533,0.90995682764516,,0.0
NME1,854612.4860193596,2.158951266883328,0.13242406180503824,2.12973165350828,0.03319377413398395,0.07448104595757422,0.06203039990557883,0.0
DCAF13,340402.89970490016,1.130188944549505,0.1851152013605919,-2.8861505004756656,0.0038998562019633637,0.010128680582749964,0.007287801586092344,1.0
POLHP1,168.66783305700977,-0.46960976858882597,0.7098240493405675,-1.1346504819814542,0.25652179262087527,0.4213804726254154,,0.0
PPIL3,77452.6634103934,1.275734653642825,0.13959447035248157,-0.9178162405075632,0.35871507831131233,0.5399094115426589,,0.0
TMEM232,5630.079524721792,-0.6134273904024277,0.293851332792821,-2.0869723004727967,0.0368906384938074,0.08193000913491358,,0.0
DISP2,14582.171053826305,0.021292509509204534,0.3722737447160727,-0.3146336465532095,0.7530398294167715,0.8601005777361388,,0.0
ROBO4,460170.5242511524,1.5175877729568203,0.26424936885116584,-0.9435083449991,0.3454209489007083,0.5259197080002558,,0.0
SPAG7,212257.16099616745,1.780365410933266,0.1253974484682152,-0.9679882903581633,0.33305021778913413,0.5131716354582657,,0.0
LRRC4B,43791.04142703595,2.9239784998470233,0.36296866179759646,5.370893534275435,7.834745683875063e-08,3.449358958795039e-07,1.464107112278373e-07,1.0
OR2AE1,116.91480048456815,-0.14783423314763217,0.7042321043764963,-0.38769477054091966,0.6982419262032445,0.8252400438121128,1.0,0.0
CIAO3,186702.64068139752,0.607500527798144,0.19998067208703918,-5.74120613030245,9.400457894048565e-09,4.491355164015783e-08,1.7566973858100477e-08,1.0
CTAGE1,4474.102461151361,0.23947651277276516,0.1827346927860137,1.255121871093606,0.2094345219923941,0.35958165693432476,,0.0
KRTCAP2P1,7063.8637923084,-2.3838094863410624,0.18849382938127124,-13.355936923968414,1.0937326657089407e-40,3.595646138518142e-39,2.0438975806086673e-40,1.0
IFI16,794970.7830298101,0.9157880696015153,0.13655989864991624,-5.130693349414064,2.8867686415980586e-07,1.2122002438710503e-06,5.394608415132946e-07,1.0
PARVB,227281.24453290668,1.6648402355030445,0.19987320129545327,0.9136252270817913,0.36091380600156,0.5420758306551834,,0.0
CD46P1,795.533981728802,-0.8033635964869505,0.5767453102268605,-1.9853346271636738,0.04710725392696587,0.10225452681529915,,0.0
USO1,341156.94199125364,0.42604866187357593,0.17567426434599492,-14.747065190931247,3.2133748051224876e-49,1.529260371542578e-47,6.0049491029158825e-49,1.0
PRL,610.917473629063,-1.1288905791242942,0.09820589579739394,-2.933651803078333,0.0033499979153888766,0.00878736985994657,0.006260261624232692,1.0
SOX9,712161.7895142182,1.4288215177769252,0.17952216352913167,-1.2616581777093716,0.20707181208133696,0.3566831592452398,,0.0
KRIT1,367521.7862229773,1.847007470599268,0.08481376237887127,-1.4342414361643578,0.15150337618360796,0.27965803228908753,0.28311980956974153,0.0
LINC00467,61931.531406475544,2.2738145735248745,0.23140612158067744,4.34599566962656,1.3864530412575233e-05,4.834686564664231e-05,2.5909146773238012e-05,1.0
DTD2,309887.89834542945,3.59144804588036,0.10996989461466261,18.292752359281458,9.451985545255231e-75,1.1519895553570826e-72,1.7663265433672547e-74,1.0
SLC34A2,165342.88985022582,2.583544648902557,0.5157975579348277,1.488868769433161,0.13652192889813672,0.25753117353868976,,0.0
PPP1R14D,1621.4111908899567,0.004900462942101563,0.48900656452748104,0.1584912114848489,0.8740697453574997,0.9310864458647251,,0.0
RAB6C,53662.11057959446,1.4459831718799239,0.2232592590224823,1.2303548625817833,0.21856424816320363,0.3716112786905507,,0.0
ACTBP8,396.75651869574097,-2.1628026099303925,0.5098837386053546,-4.6844670761927905,2.8068927887168133e-06,1.066619259712389e-05,5.245341535234823e-06,1.0
PPP1CA,1525188.77689353,1.7013029862283562,0.1012741247260805,-0.04881375255624528,0.9610677222854206,0.9784953969560406,1.0,0.0
MIPEPP1,6.658094498031154,-1.9606053492132538,0.06698122499208764,-1.696010209512397,0.089883946601289,0.18030914539006068,,0.0
BCO1,1543.5979577056355,-0.4499526675054206,0.5101475143293068,-1.2798799326697492,0.20058736621678164,0.3474298332704533,,0.0
ARHGEF10,250526.21317283058,1.5096736616130115,0.14715014853788158,-1.8034315095432485,0.07132047278621673,0.148186445951237,,0.0
TMEM245,424822.42797617166,1.9299706365497677,0.10751735117537954,-1.776913325901898,0.07558250151136643,0.15555426690786575,,0.0
NDUFB1,152881.32907149443,1.5477648383296905,0.17618127193581137,-0.2439902919394329,0.8072383386566083,0.8956764431298258,,0.0
GPR183,46240.62502099354,-0.10213580067501314,0.265552005237658,-7.476193767238073,7.650612710463913e-14,5.372049592581149e-13,1.429697521099034e-13,1.0
ZMYND8,383974.78927688533,0.5256408634813182,0.15438687273550317,-8.171308188117806,3.0506322919880326e-16,2.5706592855082966e-15,5.700826313786163e-16,1.0
DNAJC5B,3948.771473484997,-1.8089502041138128,0.558360049483873,-4.190405369085624,2.784565303466099e-05,9.388983010404923e-05,5.2036173602917335e-05,1.0
MCPH1,112627.08445381718,1.4678831726665564,0.136227585557623,-1.0188624804810595,0.30826825817186265,0.4834954444710602,,0.0
MTARC2,105448.92627621154,6.254905713937785,0.2764315586570759,15.10389285352006,1.526488084860148e-51,7.945688500048083e-50,2.8526032012139715e-51,1.0
ABR,570634.5199951796,2.0779069270528274,0.11455017560647186,1.0293514335604588,0.30331456220982145,0.4776750291088805,,0.0
CPS1,29696.11988447581,0.8593553252184449,0.31071030911032177,-0.9573163252053454,0.33840761783075557,0.5187186706442594,,0.0
MLYCD,103428.94913675496,1.6164276853514365,0.21579917594563172,0.6315057676791025,0.52770987921243,0.6968726919726513,,0.0
CYTH2,420947.3275746406,0.8056866851007761,0.1368655491259521,-9.759526110174221,1.6793810500968727e-22,2.1138204300589605e-21,3.1383197858392193e-22,1.0
C20orf202,3148.229726986093,-0.1682461986572988,0.2764113823569153,-0.3787869969805716,0.7048460440360199,0.8304917901551501,1.0,0.0
EDDM13,2335.287934419385,-0.261824412365739,0.2897805575213446,-0.9443874581133829,0.3449716881759255,0.5255559529924084,,0.0
ERICH3-AS1,18.961790557707666,-0.6925676282180978,0.04138667340142509,-0.46138378061623253,0.6445232860157899,0.78929858479537,,0.0
COX6CP1,1642.7600776893444,-1.4219274614941526,0.32514546966581975,-4.767069914869735,1.8692445831596573e-06,7.229578314279263e-06,3.4931246006166073e-06,1.0
TLCD4,69606.7939861338,1.533776075652888,0.2658545056475459,0.5337819954434722,0.5934923718272057,0.7523291177119601,,0.0
SERPINF1,1649765.3059409647,1.643111356949869,0.10919006026979286,-1.2274511157847616,0.21965308439676967,0.37295496524996874,,0.0
ITGB6,332155.6710215549,1.8067333654698117,0.30171191689108556,0.11577277300815425,0.9078326293782626,0.9506369759017557,,0.0
SEC14L1,954158.7593217008,0.9992277397470491,0.13421044277339414,-4.252657504479722,2.112485375835094e-05,7.190796609705697e-05,3.9476774207359625e-05,1.0
SP100,443821.246326146,1.7468513457714525,0.1252418200040647,-1.3669029703539404,0.1716557208483258,0.30910401336183213,,0.0
ACTA1,51699.24182708588,1.2479573697064075,0.5482283340749582,-0.5934147341541096,0.5529036306255908,0.717439481235024,,0.0
BHLHA15,4828.262041540702,1.0253860751584252,0.7498931126466034,-0.03965517129327752,0.968368041667294,0.9823344714940009,,0.0
HINFP,117009.95984892982,1.886240763726326,0.12068021595232055,0.492596920518579,0.6222974243867483,0.7721927563100525,,0.0
PBK,64882.68842518646,1.3391182950430913,0.47073039697130586,-0.4152619034387294,0.6779501866323898,0.8116404336822888,,0.0
LINC01592,31.80128261635047,-2.984530686918072,0.23730875845264818,3.177957439851777,0.0014831652062814575,0.004069948674238574,0.002771644179427241,1.0
LINC02656,3983.407119831851,-0.8587973234063401,0.3211601608747275,-2.871748147951159,0.004082081509339494,0.010552592499828997,0.00762833257373577,1.0
EHD2,967884.4191772485,0.9933501136879817,0.1851310594655875,-4.745002672365635,2.0850358282315613e-06,8.006387305553635e-06,3.8963814636025105e-06,1.0
PLCZ1,787.1134689120762,-2.6031669940372817,0.8652440446384618,-3.7481187279123014,0.00017816591709950095,0.0005461933053657707,0.0003329450589925977,1.0
AHSA1,501730.70566980354,1.6503930998160423,0.17078333414870928,-0.4080806851820685,0.6832144397513877,0.8155516593844119,,0.0
TPT1P4,58585.146208052916,-0.35916168729927156,0.23001314528036979,-10.840138604383744,2.2213425361655623e-27,3.7248485413487633e-26,4.1511027124978736e-27,1.0
KLF6,1911973.1942897304,1.1268050635358762,0.0902306240751207,-3.740875362924595,0.00018338044838353058,0.0005614902577037392,0.00034268964120138455,1.0
MYD88,313641.592151643,1.6776386795090545,0.13683652755898038,-0.7653089690439294,0.44408758449571684,0.6235707189736442,,0.0
LINC01424,491.0422117414444,-0.306089699792197,0.2653120922355637,-1.2563929633359274,0.2089735316083332,0.3592159399541937,0.39051635656201983,0.0
PIK3C2A,1009304.6906398447,2.9239203819252113,0.07531181891716245,9.581367233768253,9.576864594899022e-22,1.142138242976382e-20,1.789663140639881e-21,1.0
CPNE8,321327.91784088186,2.847390645969509,0.18807518851369778,6.623222253046438,3.5145197504911404e-11,2.0256119023303609e-10,6.56770949633666e-11,1.0
USP54,847454.7927943512,3.384408192980091,0.12691277081352656,8.95848546261696,3.29168364432808e-19,3.3431998314445966e-18,6.151287647983327e-19,1.0
METTL4,68158.79231262668,1.3668558700779552,0.2066484332585728,0.44004481693432806,0.6599046480907524,0.7994537385513146,,0.0
ZNF415,83926.98355632043,1.0340198096587183,0.190099109966632,-0.8833806592899747,0.3770306369152746,0.5615565104815581,0.7045707152825831,0.0
ZNF229,112208.34933131079,2.666729298619851,0.24861900461086356,4.940833450425282,7.778933507846065e-07,3.1121962160693985e-06,1.4536772901535823e-06,1.0
EED,84654.78665639657,0.5518393551555558,0.15065368899748566,-8.1298504582163,4.2982035045119865e-16,3.561877763191774e-15,8.03220752133373e-16,1.0
RPGRIP1L,59137.79025802227,1.0224802628530978,0.2472498792197904,-1.7104202316489767,0.08718819245599885,0.17603207987984898,,0.0
KRT8P42,1994.433711931697,2.1522050868218754,0.7479388140503498,3.5096778347591453,0.00044864993003575074,0.0013034323839468875,0.00083840826491722,1.0
ZNF407,91060.19079515559,1.3065554822550571,0.13868913996127458,-1.3634930635555567,0.1727271690706461,0.31047257350875046,,0.0
XCL1,2848.136380400623,-1.6773622256042235,0.4133858555238314,-4.2655883432973045,1.993761010737762e-05,6.814516942993568e-05,3.725812928443005e-05,1.0
ARHGEF11,456368.20619099296,0.5268831112776319,0.12500327181248566,-9.841193964018878,7.48175923947584e-23,9.610887125876804e-22,1.3981432655071343e-22,1.0
ASAP3,292191.18524102966,1.5388407926590078,0.14353970720514517,-1.5833424758461996,0.1133434265209071,0.2206377492500868,,0.0
IKBIP,79282.88866215719,0.48679382318238273,0.18379413694061453,-5.411932139062332,6.234831854489612e-08,2.780190268005554e-07,1.1651254591205905e-07,1.0
ZNF641,106384.4148315416,0.5984745910072082,0.11887683733586575,-15.440019028695797,8.807428041659531e-54,5.001217945928713e-52,1.645875763806009e-53,1.0
ZNF705A,725.5926497536036,-0.3697272339977626,0.2964466991616501,-1.4097337687472817,0.15861830963039292,0.2900167190717429,,0.0
RN7SL336P,166.17170842879824,-2.625189798623284,0.5261319470359204,-5.398599681123897,6.71630482640795e-08,2.983338137129588e-07,1.255100045533303e-07,1.0
TFPT,122590.81121247172,0.8398172124968806,0.19078224753504647,-3.4198851198536215,0.0006264758594116661,0.0017857957042099802,0.0011707179766193327,1.0
HSP90AB1,5631513.2674044,2.1892118795571145,0.0620759160963373,-0.19580675290583666,0.844761424335867,0.9154788196500384,1.0,0.0
CACFD1,184170.34559000988,1.839251969995373,0.27587838691780503,1.3388317139282684,0.18062546391742706,0.32166266685509015,,0.0
LINC01634,1338.3531777982957,0.2249697258628296,0.7847955387479739,0.4681799274835519,0.6396559251812922,0.784994234029926,,0.0
SKA1,27765.9612518518,0.16784890766823174,0.5106701749779785,-2.6480259829581345,0.008096330223636143,0.020168176534152447,0.015129903563017879,1.0
NFAT5,485473.9295933562,1.8233965232095177,0.11889995796051649,-0.1794325822898254,0.8575980495542155,0.9235813477634515,,0.0
EEF1A1P16,156464.07393212707,2.688513468317075,0.16891791707317333,7.447026112318259,9.546772957127366e-14,6.66274084731361e-13,1.7840398080316175e-13,1.0
ZNF347,145319.32246990554,1.10241244214214,0.14592394645395934,-1.3942700322350692,0.16323607686915287,0.29726336593117964,0.30504512943723144,0.0
MASP2,18851.18828150978,-0.12369404756355559,0.34593929635861237,-1.2870296881236916,0.198083940564872,0.34428711339223145,,0.0
MLH3,145084.26414789393,1.8516598850091963,0.11764163907310302,-0.37816515645367277,0.7053079079251818,0.8304942820813916,,0.0
KRT16,213530.05008623935,1.4108105205889678,0.3733205752804762,-0.8399777007270084,0.40092088956433647,0.5840821239513089,,0.0
SRSF8,290264.3944621984,1.9066078540091198,0.11883984977321035,-0.9561765327302211,0.3389830539741674,0.5189639462956234,,0.0
NGEF,34923.30963993824,1.2842310690410976,0.36396121396490516,0.2250759746808094,0.8219201709048338,0.9033725605553519,,0.0
ABHD12B,13396.823787628517,2.0990114066803955,0.5057522480452846,2.449502870676505,0.014305356947005906,0.03403993745913739,0.026732935177333023,1.0
C19orf84,365.54379229287645,-2.6819578123804337,0.7156789331021951,-4.299863005998663,1.7090372233925474e-05,5.9019067071821416e-05,3.193739343789289e-05,1.0
SYT16,2365.6745397476675,-0.3440313408700707,0.6440019852013263,-0.858191918540622,0.3907864977410054,0.5755646935869181,,0.0
KCNH1-IT1,297.4512837752487,-0.4703355394988264,0.7088690426432459,-1.153648102025145,0.24864446899907033,0.41117831959897105,,0.0
CCDC134,12261.550088093461,-0.10278586197084673,0.2537676738471339,-0.07152264353716456,0.9429818037678477,0.9683976400058434,,0.0
RPL13AP20,114804.25025794559,2.020355580764546,0.2552746460637319,2.085002657695129,0.03706905928961737,0.08221663971159254,0.06927228469342483,0.0
NMT2,154979.9653647064,1.870491001741249,0.26946252472277615,1.1433897505728012,0.2528768060471587,0.4166255851690247,,0.0
PALB2,80600.21019787625,0.2673004058791785,0.16703858349474354,-9.073629672914574,1.1511686541348826e-19,1.1959230280066545e-18,2.1512302785011248e-19,1.0
USP34,2166617.681421516,3.1275208369822924,0.05435070158268698,12.122672202095764,8.01040364815913e-34,1.9621562269534892e-32,1.4969329480123851e-33,1.0
CYSTM1,161151.44222677615,0.25564317284010046,0.22437053451054245,-12.170440541078936,4.4666525128757684e-34,1.1049436934079314e-32,8.346994243395743e-34,1.0
TRMT6,88075.09952801766,1.5017357397723434,0.21039052684333812,-0.7768684091843836,0.43723641108645284,0.6163244982225683,0.8170794114431581,0.0
UIMC1,120279.41109406932,0.17013337153894323,0.16417706385080205,-13.858213476888558,1.1346319213773958e-43,4.295269478123369e-42,2.120327491070623e-43,1.0
NUP50-DT,36429.127213427724,1.524852078269639,0.19441254232285624,1.4259218312967934,0.15389090695959318,0.2831343380254371,,0.0
LENG8-AS1,15860.508089660045,-0.08735844888369626,0.2566529884883452,-0.12780652109301616,0.898302089304495,0.9448276835997371,1.0,0.0
CST9,70129.4729574334,1.4778142456503494,0.28146058393138024,-0.14652240007766557,0.8835090080399245,0.9365495361000217,1.0,0.0
HSPH1,671509.766136003,1.5751817106194632,0.3021203856252375,-0.5806929722807227,0.5614473990246478,0.7242004782979259,,0.0
RPS13P3,1428.440842449251,1.2753411032469213,0.21171046766947405,6.195121054877757,5.824025089678151e-10,3.066665265871625e-09,1.0883565210591518e-09,1.0
SNHG22,13396.166178730211,0.12619473058806316,0.6347818204118983,-1.7228087445198499,0.08492311691932038,0.1717364691403658,,0.0
PIGAP1,219.44333760226937,-0.20259983702268114,0.12427048349648356,-1.66108779172497,0.09669581599729349,0.19204649941910795,,0.0
PDE6D,78559.5332811304,1.211888250513136,0.21834652598747933,-1.2095080695327753,0.2264677127820518,0.3819301926331127,,0.0
CABLES1,246794.57511938317,1.7299105486655664,0.19442209681362152,1.2443534217201073,0.21336951763243128,0.3642663066652747,,0.0
B3GLCT,113647.57606955295,1.4272466259666339,0.287546417535702,0.335793649176307,0.73702647961268,0.852133576729422,,0.0
MX2,410713.87585236935,4.347710883633724,0.1937973961033334,3.821289590373218,0.00013275565193352295,0.00041127091922617124,0.00024808526279424616,1.0
LTF,1773546.5486298413,1.0839455976407832,0.3656567293222483,-1.683729893362656,0.09223388139293699,0.18428336878069018,,0.0
PNLIPRP3,6245.482195693529,-0.050855633666964994,0.2639674032473838,0.14278083553328433,0.886463273020311,0.9390499187634417,,0.0
BNC2,187473.86276965955,2.1956534563239813,0.3432565583145178,2.1092859311446324,0.03491990843219855,0.0778994564445072,0.06525608916817358,0.0
LRFN5,8983.12552395561,-0.9134960820831604,0.19181472563694388,-5.769936390761049,7.930146059316075e-09,3.821305675834371e-08,1.4819349236500533e-08,1.0
RNGTT,370321.87998634245,3.0744272190172777,0.12682098159116015,8.418899051479324,3.800386885012578e-17,3.3911666543585446e-16,7.101919694991716e-17,1.0
ZFHX2-AS1,100938.86968533523,0.6359296729357123,0.5480329150417163,-3.005440179354963,0.0026519675547944806,0.007048873335802138,0.004955827177003747,1.0
PTPRQ,22634.842207149162,2.7112196864566616,0.4150051776725127,4.047143992113355,5.184635020176709e-05,0.00016910979892834866,9.688713984974949e-05,1.0
RGS2,296950.4238381889,0.2774179428006006,0.13199566781608352,-12.08956758080107,1.1991620339101678e-33,2.894788735965753e-32,2.2409172339001903e-33,1.0
DBT,213550.03372367582,1.7694709440695187,0.43873360944807205,0.10656992888015894,0.9151301759683618,0.9543913831149688,,0.0
MROH9,327.7038152515758,-1.364641886495593,0.2436962150014017,-5.841247721786499,5.181129355824799e-09,2.5234018899665224e-08,9.682162823880523e-09,1.0
ARHGAP26,125241.361704543,0.6833660526750892,0.24918512488773176,-5.48846875480208,4.05432967084833e-08,1.8384287990226047e-07,7.576471714745365e-08,1.0
PRUNE1,240975.11540950913,0.7937060153460883,0.2978900888721787,-3.987473729536026,6.678059629724935e-05,0.00021543101336175274,0.0001247953028037977,1.0
SGO2,59328.7507729282,1.7231055691052413,0.3915274376591723,0.8940559302322334,0.37129196686222654,0.5544967000629247,,0.0
PIWIL2,18136.46717166964,-0.37435586300816626,0.2437197157518083,-1.5447818477202135,0.1223990394449079,0.2351510957732429,,0.0
PDIA6,4206972.908417459,2.969767043366812,0.059886856734300484,6.960536032269194,3.389804444902575e-12,2.1279965843188653e-11,6.334649518017266e-12,1.0
BNIP3P1,54677.390100329416,1.2707195675922998,0.26475452537088434,-0.2639960907114172,0.7917829310893294,0.8841353361561387,,0.0
ZNF518B,141679.27524269716,1.4069461614589913,0.21977619509506208,-1.243436921540348,0.21370687180340175,0.36471763606611973,,0.0
ARF3,1078884.135556379,1.2037501327667077,0.12516606637145464,-4.4943933088516586,6.9768572468776364e-06,2.520850011760488e-05,1.303790413711576e-05,1.0
RPL32P3,56660.278967695915,1.394792300314359,0.6024066138301377,-0.016921579288916713,0.986499177447954,0.991658899558927,,0.0
S100A12,4427.488417365432,-1.1807671340601797,0.261225151169881,-4.865238641624053,1.1431878655602276e-06,4.501583738537792e-06,2.1363162917742924e-06,1.0
ZNF474,1698.5037108062656,0.05665160808887574,0.1681701769884015,0.29489352943552255,0.7680752150306822,0.86867448035526,,0.0
GNL1,821082.7098642902,1.687890851619792,0.14857418407706116,-0.1736849484982914,0.8621130670891753,0.9264188121711063,1.0,0.0
ACTBP7,6324.395043254636,0.4639215957706591,0.3230485394058198,1.365075025559167,0.17222947061138527,0.3097399483018817,,0.0
NME9,7672.950008047572,0.42350495031521374,0.4329641342077098,-0.16750675426061196,0.8669713334830157,0.9279981582822017,1.0,0.0
SPAAR,129164.30083112989,2.8962416645541404,0.2577154125015479,5.081790279329977,3.7389409035109715e-07,1.547637532763426e-06,6.987093378774991e-07,1.0
CEND1,1401.801468531693,-0.09502117263511195,0.12242580716794334,-0.6494575996716362,0.516042643991286,0.6883782947208905,,0.0
LINS1,63344.728658435444,0.2930354496591642,0.5411531633107594,-3.6505708597735893,0.0002616581077920509,0.0007843464694882293,0.0004889699194603135,1.0
ALDH1L1,1047742.1732025951,4.017541213447845,0.1654101272688066,3.329647528951424,0.0008695598450046057,0.002438378532821557,0.001624977765702324,1.0
KRT18P41,312.01705059861035,1.4328251080283745,0.230711100116439,6.44743607521524,1.1375812684314933e-10,6.309667232705334e-10,2.125839042016519e-10,1.0
ARRDC1,309969.8380916243,1.59456511463246,0.3283232872857649,-0.2714067381645418,0.7860782201701846,0.8817133257442004,,0.0
NUP210,1078982.6274784883,3.0311523074406304,0.18731825378071168,2.4897876743951306,0.012781943010875917,0.030722159319551207,0.02388607674844688,1.0
ZNF603P,312.7927792024948,-0.006726543458736544,0.17455289110268887,-0.039167401455164036,0.9687569235538945,0.9823344714940009,1.0,0.0
HSD17B4,641731.2424245672,1.8156533058936408,0.19034421342029148,0.2674591115470083,0.7891156920066466,0.882626323304361,,0.0
AVPI1,102221.78847404623,1.7592817587613014,0.2708890202854041,0.8756256662655135,0.38123356762642857,0.56545685290272,,0.0
FBLN1,2861746.936916053,2.0187985321448556,0.11325790690859755,0.6744712455041202,0.5000117607885739,0.6760169828626904,,0.0
BTLA,877.8627807609467,1.4677959180481317,0.1017966808126554,-11.41706919472405,3.436273415208958e-30,6.60425317530737e-29,6.421487754599537e-30,1.0
LINC02005,1719.0712193798342,0.1292118023381787,0.2379769400242474,0.5287018020424152,0.597012326913452,0.7548427910241696,,0.0
RAB22A,312010.87010187487,0.43021944732930667,0.1448715808018222,-9.684228875720711,3.518536441546888e-22,4.288323560587756e-21,6.575215631417277e-22,1.0
RFNG,300164.3572345913,0.8674542738418356,0.18921808042064303,-4.4533589342932345,8.453725669501011e-06,3.0303634986009006e-05,1.5797781290387642e-05,1.0
CFAP300,13577.730691628549,0.06293825562644667,0.3455526806084572,0.06296972857889811,0.9497906095608694,0.971566770926441,,0.0
SMPD3,74903.95359991692,1.9099609947185887,0.23913947816106393,2.545587182211401,0.010909411808754398,0.026501862327829716,0.02038681032473662,1.0
NR2F1-AS1,40428.21718119619,0.9532342862451617,0.33518190122744124,-1.2358733821634154,0.2165056325569119,0.3686751839310851,,0.0
FUT8,228505.26748548896,1.4106563473752498,0.35351116816468164,-0.8013149434784428,0.42294934192861866,0.6040233957180073,,0.0
