,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
RASGRF2-AS1,2425.1889623724737,-0.0008415451582012432,0.3129088437101001,-0.056130103835680026,0.9552381623420231,0.9747447615321808,,0.0
TIGD2,71387.90108857342,1.5114870579705415,0.22345544996012143,0.8576832601931481,0.391067385950452,0.5757701024143808,,0.0
TBC1D24,166714.96174523226,0.7792891517544339,0.29660036309354537,-4.034436722981555,5.4733436803140505e-05,0.00017794598809713278,0.00010228234244775358,1.0
KLHL32,4906.144297278758,1.2871257046998097,0.2113500468778903,6.369375756097821,1.8979909702624085e-10,1.0331438865360844e-09,3.546844008377433e-10,1.0
SNRPG,77829.47707968642,-0.20501848562046743,0.28401163437143995,-11.585410875145861,4.886180428918499e-31,9.805720322612746e-30,9.130981153068712e-31,1.0
TMEM259,954133.0874547216,2.1733476255041846,0.09537296837423247,1.0801629091269644,0.28006964198510376,0.4491170948283517,,0.0
EFTUD2,569777.7281500313,1.93871153930337,0.22482696146289144,0.7212885529024369,0.47073199841923896,0.6499203415626992,,0.0
RBX1P2,744.5929154956372,0.06657653008421335,0.2696509668178151,0.26029088929740973,0.79463939975601,0.8865826828645984,,0.0
NDUFB9,744489.4500037071,1.0503104073383178,0.19981207268259782,-3.1729425567932124,0.0015090237795786833,0.004136364139635041,0.0028199670256375017,1.0
GABBR1,907702.4653062379,1.6424020732039182,0.09288111709741971,-0.20938994072442585,0.8341438448609559,0.9102286539617129,1.0,0.0
NAT10,804912.9082191847,2.5236354518379684,0.12688951499882162,5.193655182134727,2.062049077673926e-07,8.761955137020926e-07,3.853425295862606e-07,1.0
REX1BD,519907.3725137623,3.1205303516682155,0.16477282177121957,7.2448575449172505,4.328939612679684e-13,2.872737217073092e-12,8.089645192430958e-13,1.0
CHRM5,2105.0734324757555,0.8238166052233374,0.410072709856426,2.2797066931725802,0.02262509007917755,0.052268874306819334,0.04228031979268894,1.0
C1QC,473267.410994743,2.338079352737502,0.09648034362695468,-1.1361023532744077,0.25591373027569053,0.42051986523762763,,0.0
VAC14-AS1,4912.806218109746,0.9258781198105405,0.7354872070876793,2.033791822805262,0.04197258935361685,0.09215159446398216,,0.0
LINC01398,160.55541814805778,-0.24404069576638543,0.21621546125719387,-1.1950864956041574,0.2320532376438954,0.38885648172587034,,0.0
GGNBP1,6700.670427633793,-0.30193409078574596,0.3749484571984754,-2.0138165846617557,0.04402879383891074,0.09615903969101268,,0.0
RFX8,16848.880496781592,0.958827670902941,0.562674228885983,0.15480539774380386,0.8769747357295733,0.9323920754129101,,0.0
CPA4,23061.639312150357,-1.0085832043894436,0.11396043304356104,-9.400614347012704,5.424540583053752e-21,6.188682487104931e-20,1.01370341411816e-20,1.0
CCDC93,238203.09957889476,1.591530647519589,0.1433522569703099,-0.7269796420909809,0.46723842693363693,0.6469355553858087,,0.0
DHX9,1012734.4664327785,0.9163491170622075,0.12989688124159135,-4.897765554123672,9.693258818342202e-07,3.8472767526017465e-06,1.8114141479153323e-06,1.0
CENPL,44210.678514206615,0.4719507864042521,0.48533245846679246,-3.3749240010658372,0.0007383607819051531,0.0020856918186433295,0.0013798013564622477,1.0
NRXN1,30095.57805891145,2.0925736768449164,0.16591805407445917,7.3060939729159395,2.750198686460089e-13,1.8471428543334766e-12,5.139395226716927e-13,1.0
RPS3A,1490982.0151597033,1.8426149735990158,0.10274832035404326,-0.41885206772445654,0.6753242493228813,0.810136794110019,,0.0
CIAO2B,204692.8814021804,1.552973553727809,0.1583202566976758,-0.8447033418514904,0.3982764931523475,0.5819262094392632,,0.0
THG1L,45399.94235665758,-0.2039332201357009,0.6061776530038437,-4.9912130722604005,6.000126375161241e-07,2.4336551539513573e-06,1.1212652018205206e-06,1.0
MAG,7301.578532156028,1.6574495676847414,0.5148809840943549,1.6270084435659067,0.10373530451826674,0.20432215872202558,0.19385389554142815,0.0
FAM217A,962.9543153875718,-1.4714854010640828,0.27788592430511955,-5.690545578477571,1.26634103637946e-08,5.941695923744752e-08,2.3664570526507712e-08,1.0
YBX3,135251.5833363029,1.712755904445801,0.05606209799349427,-1.3820421119506539,0.1669587711199063,0.3028286676174853,,0.0
LINC01267,455.74452054573766,0.6695695352523052,0.15503844297510025,4.455963830110124,8.351711349163205e-06,2.995944121447849e-05,1.560714345989848e-05,1.0
ZNF225,96408.0604890854,2.6587929859217265,0.16031174916152247,10.015259255596176,1.3061899434606874e-23,1.759307586919961e-22,2.4409241389203644e-23,1.0
SCYL3,134781.96124045836,0.6545584291426139,0.29978828060919266,-4.395824782082124,1.1035292633774897e-05,3.9136520433621836e-05,2.0622048351149273e-05,1.0
HYDIN,13258.572218077636,1.4434629261838328,0.5169915793589055,0.7683307052036326,0.4422907370455028,0.6222176197598014,,0.0
ENHO,62891.42351594998,2.4777392927048827,0.14482069206633724,9.077199232110985,1.114045644565652e-19,1.1597679345613673e-18,2.0818571749792684e-19,1.0
RAB11A,903303.7290253269,2.128559353339928,0.09063081306448027,-2.3035578125096903,0.02124747834093202,0.04924566292654791,0.03970592717637894,1.0
SLC25A32,190582.56783168417,0.6799871872195893,0.2173580880877031,-5.329649497759875,9.840249068759842e-08,4.294473763894579e-07,1.8388827448239688e-07,1.0
FRRS1,27072.168612230504,0.06856380357099069,0.16024456577989865,-1.0626507559805192,0.28794036039020643,0.45866687308570653,,0.0
NADK2,195087.87790167434,0.6276306683480457,0.20679382868043847,-5.952622778431668,2.638790338517976e-09,1.3107390975720006e-08,4.931202438883443e-09,1.0
RFC3,99332.2459483759,1.2934929735421699,0.4184336963637444,-0.9622048403760413,0.3359467181868474,0.5162701932261423,,0.0
F7,4698.535150600793,2.3094944273860185,0.2995936297600209,5.430745483707319,5.611912395153458e-08,2.5127890894786583e-07,1.0487182587352965e-07,1.0
LINC02287,235.81179793053587,-0.4775622263644911,0.4217153228381097,-1.3891745946487049,0.1647796650757566,0.29952855088525127,,0.0
DLGAP1,25473.36203056291,1.0235059891095701,0.25879052592851426,-1.3425040783433786,0.17943260890837454,0.3203137766583697,,0.0
PPARA,132298.07253151987,1.4622504333144533,0.3181702913658443,-0.6946741339211119,0.48725954157874385,0.6645034075229268,,0.0
HAND2,35769.90822676441,1.0603789929428122,0.3423945517903465,-0.6165403320902741,0.5375379613687709,0.7043120527619631,,0.0
METRN,156055.99483103008,0.820842579220737,0.42030963594401477,-2.807988658773822,0.004985198242812214,0.012735703281867398,0.009316019304163288,1.0
IGLON5,19010.538617152117,2.421860419391409,0.30112072987260036,5.204347498733402,1.946794174119626e-07,8.300452634876938e-07,3.6380443111726895e-07,1.0
GALNT12,50997.93434050988,1.3012213050439267,0.4523372113176363,-0.34119053575842834,0.7329601476602461,0.8493974623975532,,0.0
FADS2,1506546.1020945725,2.574014513937836,0.06639697085543703,6.236959521981203,4.4615737445398426e-10,2.3742794463754625e-09,8.337503366292293e-10,1.0
POLR1G,335260.39412397344,2.364375860811773,0.174619793422419,3.0347229084334466,0.002407567691792219,0.006443822043859517,0.004499108360465864,1.0
ABHD5,169792.27210616198,1.3868121045819675,0.48686462788588936,-0.7453070600557969,0.45608611407766286,0.6355444261143561,,0.0
GDI2P1,737.1623938747113,-0.11721642769019602,0.3238631443244577,-0.3778398444457428,0.705549572435809,0.8304942820813916,1.0,0.0
PRKCB,35623.506989468835,-0.9012122744227594,0.10992935015403893,-12.34689553187209,5.062761813147566e-35,1.3176364989738746e-33,9.460965138481072e-35,1.0
TUBGCP4,291634.2863100817,1.8520586650909396,0.18556120840323184,1.694040071224518,0.09025766884334788,0.1809861842737598,,0.0
GPATCH2,137965.75212342487,0.8549887065729936,0.2329709888306098,-3.621446229088239,0.0002929607012191932,0.0008739848501446618,0.0005474662019417758,1.0
DKK3,361340.547819102,1.758800031831625,0.17071588953578806,0.8697394507054543,0.3844428076324298,0.5687274574684131,,0.0
LMF1,118285.82512722377,0.36399268409136415,0.18423325980879995,-7.128758006639832,1.0127861227846606e-12,6.538620485213113e-12,1.892629863707909e-12,1.0
BTF3P2,20416.62602907036,2.2649420559824294,0.22997721770805576,6.099822335960028,1.061864229089233e-09,5.475888083342515e-09,1.9843438865964462e-09,1.0
ZKSCAN2,50556.89798090002,1.0292855764319804,0.9553667045163455,0.4337674625611935,0.6644573115846498,0.8020865647481439,,0.0
GP9,192.660439493983,-0.13706634009384874,0.17355714516087278,-0.8280742449547017,0.4076284542531301,0.5897276739730433,0.7617499573309241,0.0
ARMC2,16908.029976598766,-1.550106249490396,0.16187167076715783,-8.671629861959715,4.2597843197122104e-18,4.023845415047621e-17,7.960412208527268e-18,1.0
PURB,922813.7635608179,1.9450387780195013,0.11970801973830597,0.7444551715986678,0.4566011518770985,0.6360847382018013,0.8532669992258269,0.0
LMOD3,2926.916410938431,0.059338379009057814,0.11426499634728893,0.22472502536734143,0.822193195076452,0.9033725605553519,,0.0
HECTD1,566293.7911709428,0.8182948216293335,0.1160386960093578,-14.955447930053234,1.4351282254640658e-50,7.171335742643936e-49,2.681875745192198e-50,1.0
TFIP11,246886.88338467627,1.8499747676369314,0.30355694624711743,0.3328130939403062,0.7392753736365425,0.8528374724573373,,0.0
COL6A2,8695408.387913493,1.327322663869694,0.055481442045261474,-1.5849984231408154,0.11296669253872504,0.22007585287173842,,0.0
CASP1P2,1082.7084618790163,-0.19209111642118787,0.11843816717329742,-1.6644980183707683,0.0960129467426944,0.1908419629567398,,0.0
KLHL18,115761.33171007126,1.1134146732641685,0.3946024828597371,-1.1833209838510872,0.2366819595705818,0.394496248156837,,0.0
FOXC2-AS1,2090.8864765304306,0.17679353983277468,0.6436525314766817,0.3934348763810327,0.6939983146315811,0.8231449271811087,,0.0
RPPH1,337885.4650484713,0.8737558912994084,0.1730957408262116,-6.817628563472301,9.255556605930658e-12,5.654036229808741e-11,1.7296191608016265e-11,1.0
LINC01176,6352.930769575626,-0.11685669735879473,0.4544367870162186,-0.6627860010482849,0.5074676205756126,0.6818541812359064,,0.0
SLC52A1,7689.306942788404,-0.15922292547327946,0.2862920308830496,-0.6966533386613819,0.4860197668858516,0.663722710193047,,0.0
SNORA70,26526.234130577905,1.1904871076579837,0.5125743284698127,0.13066248862575025,0.896042307615396,0.943644755983249,,0.0
DNAJB12P1,221.26726890931633,-1.067629974471405,0.5406050560547079,-2.4827280992216885,0.013038056438260883,0.031307625190768684,0.024364685124154687,1.0
CBLN1,21347.812636795374,-0.24643103676344946,0.24851592782432436,-1.5559719903171383,0.11971475298845032,0.2311493897539746,,0.0
GGN,315.6886342816988,-0.24992028386614637,0.07736323389414142,-0.45508066412873166,0.6490512081597182,0.7914370149277968,,0.0
IL22RA2,4791.925217564118,0.8004415655072556,0.21776170365250513,3.9449714484833605,7.980948741060367e-05,0.00025581014021217865,0.00014914286035556715,1.0
RBM7P1,22089.20972047344,3.198648259499799,0.665458658768961,3.24017822711744,0.0011945500939438483,0.0033143624760896225,0.002232298735765673,1.0
OSBPL10-AS1,367.87408133168753,-0.03336666679867939,0.21337468769237405,-0.18921492616474003,0.8499243695847866,0.9178919447068025,,0.0
CHST11,139918.7953404632,1.594273436524778,0.24660689039746683,1.0126441570149407,0.31123016016565974,0.48650751748351634,,0.0
GAPDHP61,9247.5236707006,0.043349365169954746,0.3507970991435688,0.4668784658108958,0.6405868328450821,0.7857173303207844,,0.0
KCNK6,343462.3505215616,1.6150555314476895,0.2674149968314348,-0.30061463396007,0.7637083710658985,0.8659520604076004,,0.0
ZIM2,20184.386666129627,0.9728768632184419,0.3730246352759266,-0.38634082513859597,0.6992442689882082,0.8262292769293158,1.0,0.0
PCDHA1,40779.352909646754,-1.9984049487337803,0.13976095601561184,-19.552871540637664,3.899420271241093e-85,7.216815961256201e-83,7.286986946668565e-85,1.0
TADA2B,211453.8467680596,1.9976820628830168,0.11507713029992402,-1.6058826122529535,0.10829970461471543,0.21197556755179514,,0.0
TBCCD1,66167.54345503477,1.0402320498578,0.38021696008766986,-1.2878721993392386,0.19779045434858888,0.34389662504519786,0.369618137763612,0.0
SMIM3,354418.46328799677,0.7895595681863459,0.42484580789390586,-3.4856818622324526,0.0004908844234714864,0.001420352903350908,0.0009173333822314949,1.0
ZNRF3-AS1,239.38046695847797,-0.10534101267820178,0.44132649119532263,-0.31366574856482304,0.7537749174710378,0.8605467814948082,,0.0
RN7SL431P,577.2480188246534,1.2080235786258284,0.13340536071839013,9.153880599597475,5.492426846918872e-20,5.851952442228913e-19,1.0263895644747046e-19,1.0
UBE2G1,373836.0461353079,1.8008395926992273,0.2758318923459945,0.34042661323189033,0.7335352797654608,0.8496698639286063,,0.0
RCVRN,1329.9429150761375,0.03251281741789108,0.49717197974783967,0.10333214800460536,0.9176993617579483,0.9554334266465556,,0.0
FAM81B,1837.1886644162016,-0.19021242748510309,0.18809880568791348,-0.8799440124961532,0.3788896402959111,0.5629829118521165,,0.0
PDAP1,1031759.982320993,1.8092374802062532,0.10437099859593135,0.6773853094859311,0.49816151664246033,0.6744087482636266,0.9309323480412768,0.0
ANKEF1,13453.516675283016,1.0709212563230348,0.19976426394646343,-1.950221369391256,0.05114973984985062,0.11007547374233573,,0.0
LINC02065,208.6951240160332,-0.21208221705060634,0.20428858389398571,-1.1108440651574905,0.26663547540851495,0.43273058480556975,,0.0
ERCC4,62004.41736702128,5.471056963424918,0.2745145838528878,13.648321795957639,2.0658131228859122e-42,7.218788933609024e-41,3.860459302565783e-42,1.0
APLF,66148.19065515033,2.616746050883834,0.1053946017424981,18.969972385756233,3.0206522548016247e-80,4.573999793104157e-78,5.644801539732132e-80,1.0
CSNK2A2,410935.9356440616,1.7543286273682208,0.12668284106954356,-0.31544989164554693,0.7524200909059511,0.859763487774262,,0.0
SLC25A35,167200.15695784285,1.5156555243569498,0.15125366578839008,-0.13315800422725377,0.8940684227819428,0.9427498431882327,,0.0
TRIAP1,325432.4422408269,2.286983187197291,0.216576417001357,2.033287237542485,0.04202351180937272,0.09222287593826767,0.0785308483588016,0.0
HSP90AB4P,644.7036514525917,0.28836947688140757,0.46593735604304726,0.7999066878584034,0.4237648626630579,0.6050151482078001,,0.0
RN7SKP16,2381.379725555384,0.23158075391352717,0.20205794349450942,1.2141722283841965,0.22468196311916022,0.3796874432554764,,0.0
UFC1,437278.93076882465,1.0459995208228328,0.2100107641841009,-3.45095488337843,0.0005586069413865439,0.0016005498200163761,0.001043888887849125,1.0
ACOT6,2298.248966338933,0.013231201267750273,0.1543696880531722,0.2203542850837979,0.825595245575377,0.9055995534373199,,0.0
ATP6V0E1,3282227.0322521343,3.5967562447522132,0.04205907764959622,16.54296204121345,1.7995214467371702e-61,1.4273347094199428e-59,3.3628304672197606e-61,1.0
ZMYM4,480095.6689180246,1.8118584264510644,0.22194891367379208,0.37562992618970215,0.7071920394893824,0.8309049191931446,,0.0
MS4A2,11675.333940896471,-1.6354223986375973,0.15214907395897773,-11.310221142868887,1.1679478384159516e-29,2.1696042187972156e-28,2.1825861438161965e-29,1.0
UTP4,212915.53901475278,1.5684342687984287,0.16562263236011818,-0.8819343149240432,0.37781232909689,0.5624409625677967,,0.0
OSTM1,132891.69757784085,0.704133667819946,0.305553826250988,-5.168718127777329,2.3570507687575289e-07,9.95619838671291e-07,4.4047055689907897e-07,1.0
MEF2C-AS1,6984.464071961486,0.12614760953404958,0.4685912202297882,-0.07749831104001197,0.938227134829458,0.9650722504616719,,0.0
KRTAP5-AS1,10270.90179506483,0.9105391500449768,0.6918934621424774,-0.1254977637410401,0.9001294953195212,0.9461394800403129,,0.0
ADIPOR1P2,389.3280666240606,0.020530004133622163,0.13152645951379616,0.14450107912406057,0.8851048043771932,0.9380421436845885,,0.0
ZNF512,71329.91968795362,2.096636861897958,0.19413559955016146,4.332223142171357,1.4761122249414955e-05,5.1294386564900235e-05,2.7584640194587337e-05,1.0
ENPP7,56.164483949271926,-0.8181225470814837,0.04745561787543862,-0.6524929669795031,0.5140832084206772,0.6866810458375099,,0.0
PPEF2,1272.5919667095914,0.9344037854649977,0.2820892082837093,3.522229695378667,0.00042793319182681243,0.0012490549997421624,0.0007996941509194398,1.0
DNA2,31385.020784817036,-2.8039588026679567,0.19507995591112245,-12.86145381873425,7.41684435093407e-38,2.1547657686986945e-36,1.3860123867471034e-37,1.0
DNAJC27-AS1,6686.744302719043,-1.7454939475558218,0.6435196730019653,-3.6855639366405626,0.000228196783187042,0.0006919292024184763,0.000426439538364117,1.0
ASTN1,15180.84638771087,-1.3848758563264907,0.10710764576439807,-12.288443584007233,1.0449861478402702e-34,2.664181520794811e-33,1.9528032089595475e-34,1.0
PTPN9,36481.255352756656,3.5825992596046357,0.10473596651171929,-2.840237654733094,0.00450799355399567,0.01156982218249428,0.008424249734224518,1.0
TEX15,1458.6425504199585,-0.4099177613128895,0.5710674525493256,-1.050822668522435,0.2933400425048408,0.4654875174330548,,0.0
RNA5SP334,4192.717755562297,-1.8558395670728112,0.18004504674533323,-10.833150648916893,2.39760914705562e-27,4.00697421666787e-26,4.48049846964732e-27,1.0
MAPRE2,231076.2440597127,1.9738605865316645,0.15436027944718742,2.0670857312763506,0.038726076369976034,0.08551224198885118,,0.0
NSF,751056.5345849432,3.0429785043738433,0.13001499412608492,7.720104931201937,1.1623397726535806e-14,8.694927910104704e-14,2.172106149569911e-14,1.0
HOXC8,73425.6292032648,2.168391983850214,0.21637549936775918,4.672348155834334,2.9777564624449218e-06,1.127261291124036e-05,5.564640629333312e-06,1.0
SEPHS1,329152.3231765177,0.40118414455946616,0.1466839671938601,-9.599266954114114,8.051499613440376e-22,9.625201810612814e-21,1.5046126988916067e-21,1.0
NDUFAF2,132916.97308727293,2.1527519958961463,0.17825919563372536,4.234012117317532,2.295585669068919e-05,7.787536719848872e-05,4.2898435259302127e-05,1.0
PCDHGA7,1264687.3516338486,2.6542911341099003,0.0967724621304825,6.652627794236338,2.8790564064872942e-11,1.670922748341116e-10,5.3801962839255833e-11,1.0
SPIRE1,639510.8853828863,3.179669313142765,0.14197079783112518,8.033815487989687,9.448725910051329e-16,7.664818729306248e-15,1.7657174036098162e-15,1.0
ZNF391,47436.29658951087,1.2974056446972393,0.3023573444564607,-0.3644861724947176,0.7154949974815206,0.8373134666077654,1.0,0.0
RANBP17,21694.60275433638,-1.5976176931396098,0.4370627574401696,-5.881457509006242,4.066693538271188e-09,1.994236271907863e-08,7.599576518601766e-09,1.0
WNT4,33861.530346345,0.8170516612740311,0.32916055075456613,-1.4817921700257275,0.13839560315193025,0.26037757114088683,,0.0
SUCLA2P3,4238.588227224766,3.2391693831413297,0.8882571037106625,3.331434685708639,0.0008639957230693579,0.002424136231430422,0.0016145798908667095,1.0
IFNE,881.5022311118759,1.4122582596271707,0.13880659567670975,10.29403316496258,7.4968893096987045e-25,1.0953788269170885e-23,1.4009706761617214e-24,1.0
BMS1,573549.4805703873,2.5031246022904727,0.17474491865523997,3.7267981922466866,0.0001939276083277787,0.0005919708361722115,0.0003623994984345214,1.0
KRT8P33,36315.83509850091,0.8295127123428332,0.2850458483931027,-1.4832056315916002,0.13801978543229843,0.25986618982863424,,0.0
EFCAB11,38038.31550840991,0.9895255494753807,0.4727177713183586,-0.9488758516372608,0.34268375775391535,0.5230276160793463,,0.0
MTATP6P26,405.98287095589507,0.09391227314617309,0.22733082869006926,0.3968724640865457,0.6914615106917521,0.8211576474232728,,0.0
PLCB2,94862.66067934883,1.361716393500062,0.28952607764743454,-0.8029619270219578,0.42199674076419,0.6030076390044774,,0.0
HDAC1P2,837.2054509306203,0.5852816865471772,0.29583283344373645,2.160621378344861,0.030724598633602992,0.06928286072748834,,0.0
MFRP,202125.2852081308,1.3622411159908512,0.4128124522936374,-0.7965893115764676,0.4256895869702497,0.606896110154162,,0.0
UNC13A,24531.26420255092,1.9920220088165603,0.315551276875352,2.877089849995591,0.004013612953107961,0.010386340718115216,0.00750038291947662,1.0
CELF6,57697.47760836078,1.5775350491197087,0.35802954407568033,0.5487382276647119,0.583185107848788,0.7451229823370987,,0.0
PEAR1,322981.0294718157,0.7421637288444131,0.3131706666460917,-4.579291328465351,4.6655398673803715e-06,1.7117256033259703e-05,8.71866219794305e-06,1.0
CCNB2,109694.84425673392,2.0642580117007006,0.5085044552368978,0.9320800313247543,0.3512951669522053,0.5314628971420435,,0.0
ALLC,1217.350258334552,1.5456282484863497,0.5089262596863583,3.53886822522251,0.00040184639630347986,0.0011777281186677354,0.0007509448176247155,1.0
FAM78B-AS1,111.75518732994524,-1.7833235228435833,0.7078648909000198,-3.1776123285831437,0.0014849315596721392,0.004072559277542086,0.0027749450275548542,1.0
NXNL1,5659.103739444201,1.3527291985280723,0.14430476899631114,9.712689798702227,2.6621731153981497e-22,3.2605095729520967e-21,4.974898675259744e-22,1.0
AAMP,655958.6985619006,1.3932971140404882,0.2620260696564965,-1.4746984079028564,0.1402936443174851,0.26345087695713476,,0.0
TMEM246-AS1,530.6639003308812,-0.45531604386464974,0.21742131186695698,-2.274431303320615,0.022940067120038952,0.052947582170362426,0.042868928720581394,1.0
NBEAL2,567774.3543835001,1.7639649153005657,0.16155331753592828,0.26613180443152284,0.7901377015559512,0.8834902874636581,,0.0
TNK1,104811.93700507379,0.5388618530061567,0.6436362953655375,-2.877763166114784,0.0040050569593122545,0.010369569754240072,0.007484394026059587,1.0
NTSR2,1510.241114787626,-2.227139954250139,0.26965682867311447,-8.509232916872778,1.750878063935902e-17,1.60534636430967e-16,3.271928827781489e-17,1.0
SEPTIN4,316032.8218057513,1.7570689608014867,0.13017537693640802,2.024952566931208,0.042872235055670144,0.09396164849701041,0.08011688802288096,0.0
OGFOD3,256724.42934116255,1.7000262703747768,0.290720996230938,-0.10698301180264336,0.9148024570166103,0.9543356738438418,,0.0
ATP5POP1,198.49599123595888,-0.15958928881544573,0.11719967723923141,-1.3734518790268286,0.1696119111843507,0.3063067293777378,,0.0
CTDSP2,4281763.639447257,3.080022961514824,0.061942774012471724,6.779430324607709,1.2065066576979146e-11,7.264413566836139e-11,2.2546423966030212e-11,1.0
TP53INP2,280765.19238955854,0.7662827297602648,0.2137860301468586,-5.167101993904201,2.377515371464903e-07,1.003415904663017e-06,4.4429485083059535e-07,1.0
GNA15,63264.335904901076,1.0551873592496983,0.23592060057149503,-1.5746619634916275,0.11533449194544032,0.22380464664213096,,0.0
RFTN2,24397.110506292716,-1.3878000914245843,0.17128146351129403,-9.111662007977854,8.112945379606091e-20,8.516888248296561e-19,1.5160952902726865e-19,1.0
SETP14,249361.6212383948,1.1898531543214752,0.18176396498674383,-2.212574776041161,0.02692697564208833,0.061552652005267786,,0.0
EDEM3,476455.9582141744,1.062529360846311,0.23997653708158512,-2.8961168890018283,0.0037781164427581385,0.009843194924120134,0.00706030211834795,1.0
CLEC4E,30421.13443563176,2.1377240350374875,0.2814510971243676,4.794841291307633,1.628036710032689e-06,6.335902990680177e-06,3.042370770393922e-06,1.0
PAICS,478277.1943143716,0.9139987621172694,0.3548568802237482,-3.5440562447167285,0.000394021178944714,0.0011554717319170987,0.0007363215524258548,1.0
KNDC1,16288.320215259557,-0.3767320144123406,0.2413390437841,-1.3596989818987246,0.17392520044572202,0.31195413733929395,,0.0
ALG5,187041.94170626262,1.565043557542654,0.2312922155435064,0.3847739470613694,0.7004049030550549,0.8268186393966712,,0.0
CCDC13-AS1,2216.850906531164,0.019598905410463142,0.22448419320567561,0.08711339892547461,0.9305813750731532,0.9598535407391015,,0.0
TPCN1,586293.3212954443,1.6881324616055084,0.11472838216347261,-1.9829587360503327,0.04737203892347646,0.10260861660191238,,0.0
RNF32,43705.12207003946,2.2707467064765052,0.30665327173802487,4.13972490285352,3.477225532544344e-05,0.00011576079937457752,6.49801644956024e-05,1.0
AS3MT,59766.735348181144,1.2827348002463277,0.29364514390776225,-0.5083332173128109,0.6112196785879828,0.7652880816597719,,0.0
GRTP1-AS1,4502.310000696247,-2.351319420108437,0.17938046825901108,-13.883807437121082,7.941108394447736e-44,3.029138828019491e-42,1.4839834946542757e-43,1.0
LIN54,111746.58241811395,1.3592697300533791,0.4382143106397462,-0.8019812026516612,0.4225638317609083,0.6036453594366091,,0.0
VSNL1,21045.68804435071,-1.84864658952055,0.2149009826183631,-7.884524643613926,3.1573509680295573e-15,2.4652004355068278e-14,5.900255343023073e-15,1.0
FICD,122286.52020008447,2.5054307961515487,0.1405628600446182,9.960889105911903,2.2603214435658042e-23,2.995975133553932e-22,4.223943999064444e-23,1.0
AUH,67984.90908299333,1.4163273852923812,0.2280793988334719,0.38396103973197104,0.7010073240668226,0.827334340661765,,0.0
ENGASE,294448.2044674768,0.5799592198691498,0.1831814904417116,-6.7438207521648135,1.542748508623324e-11,9.210411347181303e-11,2.882989640086294e-11,1.0
BCAR3-AS1,8824.556608017965,1.1496081054277292,0.8902094118746238,0.4612597309297681,0.644612272273345,0.78929858479537,,0.0
LRRC38,1474.7390084435306,-0.16158548559176467,0.2902038112570731,-0.6562353794214875,0.5116726883539982,0.6849259104486817,,0.0
CDK2AP1,623040.2639193321,1.0823536750502243,0.12479269737620054,-6.289412451624644,3.18669762631082e-10,1.7140934379628815e-09,5.955096499130579e-10,1.0
TTC28-AS1,89887.18476525656,1.170191000097608,0.1865131273401036,-1.342374394575929,0.17947463270419595,0.3203137766583697,,0.0
GMDS-DT,20573.74954818319,0.17459586576850616,0.4490127852698314,-3.8615033960312095,0.00011269144561248019,0.00035261061598344616,0.00021059055861090634,1.0
SLAMF7,68105.24230175432,-0.33712826166641485,0.11692802905273575,-12.723674017108252,4.368274707050701e-37,1.233235520402958e-35,8.163152098404022e-37,1.0
MED22,245068.72005869765,1.556570268496455,0.2139084473890016,-0.003872194634068447,0.9969104434058009,0.9983089149696969,,0.0
TMCO1,496099.4940288033,0.7379801128725878,0.1543115018549907,-6.31375177372484,2.723506608205144e-10,1.4696935768035751e-09,5.089514779805948e-10,1.0
DISC1,48007.457700122075,0.6543145239232565,0.500486475407928,-2.549133890722194,0.010799083124928551,0.026272160844823745,0.02018063514407927,1.0
FLRT3,35652.97153360137,0.7993490899219952,0.30113017682496196,-2.379650366178989,0.017329071373008008,0.040692372956259874,,0.0
PAX6,12538.013634001903,-2.0040266338367134,0.3105378370254288,-8.391477123316287,4.800717622499105e-17,4.2534017658914944e-16,8.971273732097243e-17,1.0
