,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
FAM86JP,62771.8613812414,2.936292511159969,0.21025017725694373,9.382357853601414,6.451360154342988e-21,7.277076002539934e-20,1.2055888814978276e-20,1.0
PUS10,36174.101347458454,0.09190521842613833,0.508585070442074,-3.450181819566393,0.000560209112317091,0.0016033017951022357,0.0010468829223068451,1.0
LINC02572,280.57408624874745,0.11003492512693872,0.17450530333051778,0.6476844381961242,0.5171890713771703,0.6893555053805602,,0.0
BMPR1AP1,7860.81091095616,1.0660033543713345,0.02532025737392369,-0.7554151357900494,0.4499999343614016,0.6293449963626991,,0.0
RN7SL449P,201.1391157013522,-0.045874742369396315,0.12976108398659478,-0.35153004615383804,0.725190735401194,0.8442822958772694,1.0,0.0
NDST1,590098.5218651465,0.556787328326792,0.14733340924662477,-14.85057680166338,6.897264430725851e-50,3.31400291926318e-48,1.2889166178136528e-49,1.0
DDX50P2,1834.2592418064492,0.4902570516779689,0.7618629393470049,1.145837284798219,0.2518624847140908,0.4153652924476276,,0.0
SSMEM1,144.2286313052287,-1.6081059004974554,0.3686201853983553,-4.70396942508185,2.5515147472446344e-06,9.717926213400486e-06,4.7681074016385334e-06,1.0
STARD4-AS1,76447.21000768927,1.8263785118176412,0.2590970033322307,1.7820502736571529,0.07474103379226332,0.1542035284310239,,0.0
KLRD1,31329.709926286778,1.3564597271574417,0.4225732042158727,0.1059946829291611,0.9155865708300885,0.9545558302603697,,0.0
BMP6,172209.8759784735,2.0414819889532,0.2627262899672649,1.1951434418902251,0.2320309915324461,0.38885648172587034,0.43360466143890547,0.0
VWA3B,3577.0381842457514,1.1955153154044642,0.14880146675532738,8.168860480918664,3.113159343143345e-16,2.6145306281827388e-15,5.817672863757404e-16,1.0
GOLGA5,205457.82094443304,1.4034044396429517,0.4668401945240239,-0.7467075123827837,0.4552401340683321,0.6347195730857855,,0.0
OVCH2,7369.070580193232,-0.042388198949756935,0.10394484701738314,-0.379961323197999,0.7039741254528549,0.8296600719075272,,0.0
CTDSPL2,182942.35982802714,1.886021437673416,0.3469497908346392,0.5183426508131346,0.6042192200386366,0.7588045847029572,,0.0
RNU2-22P,167.06605661414181,-0.1325555192767554,0.15115882934799854,-0.9019314238621063,0.36709329735583984,0.5490467545307188,,0.0
EMC1,280597.64420509455,1.9195848194882952,0.3224124370491244,0.44732641599316625,0.6546393966634301,0.7955333329589397,,0.0
UNC80,118.32440112263998,0.7995716174579223,0.04445269925922597,-0.6390386213173602,0.5227978074719006,0.6941932279253267,,0.0
LINC01257,427.31034958582825,0.4270649237304371,0.40465955827395167,1.238466002074134,0.2155433207089924,0.3674606058754023,,0.0
RPL31P52,1689.3986472366,1.695254450451829,0.2627768363068978,6.738541646108539,1.5998420542444546e-11,9.504562671787792e-11,2.989682402789656e-11,1.0
PHLDB2,767187.3276486155,2.7894449073177685,0.14512798855728154,5.5323912378377305,3.158943205186947e-08,1.445534724937653e-07,5.903230813881516e-08,1.0
SUCLA2-AS1,1993.5919165421715,-0.019296978659206467,0.6652447813305414,0.2149356897310705,0.8298174587245295,0.9081997371106404,,0.0
MAS1L,1329.6299926076676,-0.16333098701459822,0.4720094308834319,-0.33459954940865966,0.7379271848580984,0.8525831543898075,,0.0
SLC5A4-AS1,630.2327441152263,-0.17537163870883024,0.14762458725623934,-1.2758071441044136,0.20202370152728943,0.3495541677741916,,0.0
NEK4,149225.18999492945,1.21054887314355,0.2037817981342219,-2.8179581472970456,0.004833010919556238,0.012365875865346912,0.009031621378093688,1.0
ARFIP2,453685.9133143074,1.2778631284831468,0.3931263403286685,-1.2184274633591248,0.22306157397110182,0.37758763046531024,,0.0
LINC00974,257.9378672248894,-1.3971771060182865,0.24166899119322696,-6.005031659151632,1.9129457412531287e-09,9.645802087832376e-09,3.5747905269416175e-09,1.0
TMEM223,166904.652236146,0.9287318074987218,0.36893687406931297,-2.889589589510721,0.0038574507276120224,0.010034191195146942,0.0072085569505898565,1.0
MS4A4E,5101.970160588233,-0.5716406096787106,0.6001010192112106,-2.1460739985370836,0.03186707536585742,0.07171576470031737,,0.0
LGR6,76613.49672886175,1.1057258919582496,0.4571681561414173,-1.4358863623640052,0.15103467971612256,0.27890624336343844,,0.0
TMPRSS6,18162.739970566716,-0.10838756108231738,0.1523641543495018,-0.2292501247242653,0.8186745158735185,0.9022753762284896,,0.0
SUCLA2,156560.68179801072,1.250953478541568,0.3978408972813409,-1.4847674668301345,0.13760543271959116,0.25947711218860264,,0.0
GPBAR1,52286.69898834177,0.5191337468711271,0.14321782385181892,-0.21230734355915323,0.8318672666889773,0.9095931579091509,,0.0
THAP2,86918.57154018465,1.8991032712789944,0.23626343652584633,3.198189357323726,0.0013829343945412499,0.0038095497075648433,0.002584339255618035,1.0
EFR3A,567494.8728072175,0.8446345232702436,0.1384164457245569,-5.6575361770031005,1.535614552857465e-08,7.158083881183539e-08,2.869658160294971e-08,1.0
CFLAR,122530.49331280938,1.357724679791456,0.055456280539756146,-7.77606538429384,7.481504879217935e-15,5.638775246071195e-14,1.3980957322906514e-14,1.0
IQCJ,516.8545067513833,-0.05517606880610805,0.24925165090406495,-0.18957109412239703,0.8496452399828934,0.9178919447068025,1.0,0.0
AGBL2,5278.680201921166,-2.4758056724978865,0.30422072187150107,-8.781460148410444,1.613659201320413e-18,1.553652221386918e-17,3.0155030026170914e-18,1.0
AMOTL2,432786.98798482865,0.650732711410105,0.17885203855386586,-10.240722237619632,1.3026031000042108e-24,1.8758235419945365e-23,2.4342212755127307e-24,1.0
MKNK2,1218329.6434451938,1.7545137782136087,0.1304135429003977,-0.1683717322007351,0.8662908450486144,0.9279981582822017,,0.0
TRABD2A,73831.47077850497,2.608129226181073,0.13704568734879585,10.27231439894289,9.392391162269387e-25,1.36039938080754e-23,1.7551899266215457e-24,1.0
TOM1,393715.6652688761,1.6006423327319335,0.2319295818047064,-0.45611569269609326,0.6483067861670159,0.7909152857608833,,0.0
MIR4691,1198.4304930557005,0.28593351718674315,0.2685865360237914,1.2725757157410365,0.20316864043041305,0.35129193641203255,0.37966854758069335,0.0
NAXE,441531.91627080634,1.138571558613175,0.15790539164918088,-3.142344958410098,0.0016760044890740031,0.00457150351086397,0.0031320098847804016,1.0
AGL,290033.03445875214,1.5872610191100995,0.2665092411030581,-0.30537201248970913,0.7600828352037867,0.8633865337669363,,0.0
HADH,626495.6823043983,1.9350183145629132,0.11074378242896174,-0.1720451124330037,0.863402063134494,0.9268356840994771,,0.0
SLF2,221094.90861287658,1.9464511973444698,0.15400105273521933,1.9997249767106602,0.04552996961140868,0.09909114030845347,,0.0
LINC00987,34969.71312154362,1.0152563325804211,0.31515162498389976,-1.2991554875286173,0.19389057390772002,0.3394130424980935,,0.0
ANTXR1,3308872.182424661,3.288991404283277,0.09340860040356809,2.437046163672884,0.014807788825774599,0.035118424661791964,0.02767184770471042,1.0
COL19A1,1495.70931333395,-1.0229310393826327,0.33236476288866246,-3.4505710600479937,0.0005594018791443724,0.0016019089914523948,0.001045374416635912,1.0
FGF1,115014.49133280471,2.058751111880006,0.1495704467680959,5.966090183847692,2.4300600752253192e-09,1.2118772650599721e-08,4.5411406865747645e-09,1.0
ZNF14,109962.08148495169,1.9016366157064117,0.4553937658207572,0.8185549967507668,0.4130403520417366,0.5942411836302416,,0.0
SORCS1,28469.051320938615,0.6664998864493242,0.19426058550232828,-0.09858829479553069,0.9214651641408972,0.9564938565043754,,0.0
SH3RF1,233840.3283481075,1.296053364603059,0.24329707676020979,-1.4784523884644416,0.13928673188895202,0.26166007490567417,,0.0
CAND2,34208.2063662852,0.13768092048173858,0.31384026774915663,-4.452580231322191,8.484452155762734e-06,3.039197664684328e-05,1.5855200980683013e-05,1.0
ADAM11,10336.521162818424,-0.09641830701978478,0.21246482069834563,-0.3834065407067188,0.701418354418402,0.8276239709631061,,0.0
ALDH6A1,263469.4878422549,1.447545777916269,0.16304105415004405,-2.04650540643487,0.04070667109113818,0.08952959306444432,,0.0
MLLT3,331942.0911834111,3.2358083277046465,0.11359614173817233,13.323637869817892,1.6868343477314407e-40,5.403276433085904e-39,3.152248031269263e-40,1.0
GYG1,155562.15710395065,2.719336681257223,0.39187983960027434,0.6388662851391899,0.5229099225269622,0.6941932279253267,0.9771805844679246,0.0
SEMA6A-AS2,937.5679056326464,0.49759815371827903,0.3109713139763194,1.740711360443257,0.08173418593716017,0.16643265164139748,,0.0
CELF2,392598.6230971622,0.7552952760472605,0.13317210449198605,-6.8226602565107495,8.936984320344843e-12,5.466109014536497e-11,1.670086411696454e-11,1.0
KDM4A-AS1,19208.02226023611,0.4854802620283305,0.6498274255912543,-1.5055414395167186,0.13218493125028516,0.25110118236069773,,0.0
LINC02511,1848.5244049582664,-0.3489940645683943,0.14563548004522628,-2.4598402318670316,0.013899887825221283,0.03321747463540447,0.02597522044227029,1.0
MINDY2,182546.9219143293,1.7999840187868668,0.1309451425209327,-0.3118692911879953,0.7551398614229342,0.8609249115971714,,0.0
MRNIP,1393858.4743929696,0.9459386775628548,0.09564882728796748,-11.837991949354667,2.4832746764187407e-32,5.418743911818536e-31,4.640584726276906e-32,1.0
ZNF568,29554.71960662613,0.023204838238395684,0.2853819313468286,-1.8662713056696107,0.06200341723653433,0.13045518986566823,0.11586801642893121,0.0
AKR1E2,16626.41735489829,-0.08621368269594401,0.47807068844557327,-3.7663935173892025,0.00016562267372870613,0.0005093024619214428,0.00030950504884904434,1.0
C1QTNF9-AS1,1200.0548752051413,0.49321408268499073,0.3076886611515363,1.8614147708826625,0.06268562626122212,0.1317795853711935,,0.0
ZMYND12,22102.39781662805,2.483264002813779,0.39407323519764315,4.535685974978647,5.741655760580041e-06,2.0881407449503975e-05,1.0729638681981475e-05,1.0
PCDHGB8P,4602.408184270642,2.103884916692353,0.17968241735640128,11.924938452471029,8.774885240740368e-33,1.98407699312125e-31,1.63979437352205e-32,1.0
PARK7,879208.1870902352,1.6509298151632268,0.15558176589286463,-0.8130269805242886,0.41620258931411125,0.5969323797304947,,0.0
FAM229A,52799.27076459989,1.2613309454838735,0.23870944328920848,0.092797737387912,0.9260642485586993,0.9591499426041799,,0.0
LINC01376,2363.4809129164023,-1.972172064938448,0.4284912432169331,-5.078875526627385,3.7967535100571805e-07,1.5692619759930299e-06,7.09512987649803e-07,1.0
BRSK2,15988.812659757576,0.8294670015259726,0.4400477063751898,-0.025545937140713283,0.9796195078891738,0.9880379204988687,,0.0
PMEL,171429.43654607458,3.2029215923265038,0.21202761579965573,6.601720125593469,4.0641423402182525e-11,2.3289586323475467e-10,7.594809003018178e-11,1.0
ARPP19P2,548.4522116263014,-0.017336472688348276,0.1595716955072421,-0.08890151005694504,0.9291601834541398,0.9598535407391015,,0.0
LANCL1,366499.03480193927,1.632712424059229,0.18831377179716424,-0.16835783982980126,0.8663017735603815,0.9279981582822017,,0.0
FLVCR1-DT,6907.175235665503,-0.44156129503902797,0.44213987218159057,-2.413271856225957,0.015810022284618065,0.037371183233792085,,0.0
CHST6,11401.93222219335,-0.39925239548439934,0.22230771431871504,-2.0739538529628927,0.038083596848618353,0.08420519179316191,,0.0
COPS5,62000.9532153934,2.6329316514608614,0.03735156166170986,-36.4959679172135,1.2849019902423737e-291,9.172364636058774e-289,2.4011425748844957e-291,1.0
PITX3,1089.9374800229878,-0.344354426006749,0.7070161040902422,-0.8747866406152823,0.38169000751542226,0.5655178471133818,,0.0
FFAR1,597.9353750050105,0.0084806222558504,0.15154335798604224,0.06349373198293756,0.9493733503278093,0.971566770926441,1.0,0.0
TCOF1,231765.97131301294,0.8251756859882409,0.6604949787869351,-1.8897422269634474,0.058792443607971,0.12447260443992318,,0.0
TREHP1,439.3137600012995,-0.21334116582697948,0.7540124410969965,-0.5454084666757859,0.585472618618836,0.746899840499955,,0.0
FEV,297.65889891769274,-0.14447265012646884,0.26980652308027236,-0.6142378225670757,0.5390581832170581,0.7047811987272735,,0.0
MIR34AHG,53266.62423271057,1.1630606336103952,0.40163464913485564,-0.880991880098917,0.3783222149120643,0.5626416987844004,,0.0
DAND5,5523.311041685597,2.5152289198310838,0.12764002490471302,19.8857488145183,5.406908676625931e-88,1.039166256042299e-85,1.0104084763313306e-87,1.0
PHRF1,336302.06526953744,1.800312596334046,0.2137502919645001,0.7286446220818277,0.4662190756290543,0.6458820961792028,,0.0
HACD4,528615.992105632,3.365804688902575,0.17653890238564132,4.740263672208319,2.1344027593628086e-06,8.185426391815775e-06,3.988635223835436e-06,1.0
PEG3,382877.9203604437,1.4117084654085927,0.14989196141118363,-1.0846962906732163,0.27805619128930614,0.4469111572443431,0.5196136080301655,0.0
SLC35E1,1631921.1813164467,2.3500295241248588,0.1696559838488007,1.1504475682159598,0.2499595776560184,0.41291271594189133,,0.0
GYS2,14190.310408859816,0.1267373790750274,0.23710316606571355,-0.6360306255286551,0.5247564609410493,0.6951771037440146,0.9806312772335167,0.0
SNORD73A,4130.45031798191,0.20851696333603364,0.2525431009028181,0.9887506414415994,0.32278515902483085,0.5007629430757776,,0.0
AXIN2,72128.0375680514,-0.004693667629961607,0.22946018893502995,-7.277479568891819,3.4011449269997375e-13,2.2782200000291807e-12,6.355841884898163e-13,1.0
TBC1D2B,471273.8918422645,1.8865764461494827,0.17972818334554697,1.0058510510166239,0.31448722552719754,0.49063149108941806,,0.0
STAG3,167222.36581662972,1.7269227033892218,0.3209122621363896,0.08823823239741237,0.9296873307526484,0.9598535407391015,,0.0
KDF1,64061.74547951587,1.369793471208444,0.3074016391985544,-0.2905098388353112,0.7714262248857864,0.8705224815659696,,0.0
GNAO1,27496.66018437337,0.8222440147554003,0.3042999264968539,-0.9175680892522126,0.35884503063639595,0.5399423722041766,,0.0
HOXA-AS2,46898.6729488001,1.0284491123023067,0.14929501157546843,-0.8261355021432506,0.4087272305351215,0.5910212478424323,0.7638032800987292,0.0
DIABLO,893425.7828507178,3.431705691364944,0.1393567936804296,7.501886423157718,6.290586880514364e-14,4.4461191855629813e-13,1.1755446014184847e-13,1.0
MYCBPAP,16287.551867259463,1.2408314408435461,0.24669466417645175,0.464826238897974,0.6420558958785889,0.7870018442818282,1.0,0.0
ANKRD27,394394.32513664634,1.8816308310843208,0.16940328835332197,1.2899333796883652,0.19707378996503644,0.3432477268927456,0.36827888124730257,0.0
ECT2L,2609.5750541605985,-2.5646021758560207,0.6855193356368976,-4.500161095479852,6.790198298772014e-06,2.4587406448524458e-05,1.2689087845536182e-05,1.0
TIMP4,322645.9197791837,0.8396142760519317,0.26190511798513644,-4.855950008767671,1.1981092793151804e-06,4.70302597701332e-06,2.2389499135145687e-06,1.0
NRP1,1977208.0255869492,1.8292118324154987,0.10315057388702366,0.3332113998405302,0.7389747135437635,0.8528374724573373,1.0,0.0
RP1L1,2696.661929822373,0.06849128710943553,0.20054500782561765,0.40864585233851025,0.6827995761079834,0.8155516593844119,,0.0
SSR3,1252531.8198449637,1.520443159396572,0.11826562229625613,-0.9946940267152273,0.31988510051800856,0.49720836939212104,0.5977807955454333,0.0
CMTM2,2387.027012745516,0.2148693404129073,0.6533818026705135,0.7156344996500139,0.474217065171897,0.6524401637290664,,0.0
ISCA2P1,130.1916574271653,0.051776332476966586,0.1533229832649184,0.3470459915488504,0.7285567671724673,0.8463194402954015,,0.0
SWT1,47342.90391375766,0.49674932497626284,0.27671201623504094,-4.619203504322249,3.852159040366664e-06,1.4322350241601356e-05,7.198668184260368e-06,1.0
SLC26A8,5298.803592975864,0.9306023365552618,0.19328475539959297,4.63792426434397,3.5192568654892886e-06,1.3202497415052534e-05,6.57656191355646e-06,1.0
PEX5,554955.2876791193,1.2826907177641353,0.10551817584353768,-3.014379224655951,0.002575057136435141,0.0068590407839906175,0.004812101911281376,1.0
NPHP4,11048.3316206213,2.5769138894287877,0.12458598745911643,0.6913986495732685,0.48931505251024354,0.6664233626038939,,0.0
LINC02066,357.7503813706704,-0.028618497112317752,0.21018663119879635,-0.1268484019559977,0.8990603859021417,0.9452833124749912,1.0,0.0
EI24,678814.2293392473,1.9234187089464267,0.10402681505500921,0.39973175587735915,0.6893540999782599,0.819581831451669,,0.0
GMPPA,259250.94993441738,1.865271465081434,0.120662274166171,-0.8626724500997616,0.3883175838116266,0.5729031491900497,,0.0
C12orf43,61290.09628153953,0.35459117414610014,0.31673830510543816,-5.494546053645365,3.917166972185619e-08,1.7778459000918742e-07,7.320150845180081e-08,1.0
FANCF,164199.64004207784,2.093176653141463,0.16382801961039042,3.9365202637842875,8.267164243445704e-05,0.00026396817715334305,0.00015449147241771945,1.0
JAZF1,93944.2395521681,1.2234688693245745,0.3619550958480143,-1.1764542263606586,0.23941341352437395,0.39825193987393365,0.4474004590057205,0.0
TNFSF13B,211399.21518382817,3.3906796021487624,0.13286306084149402,14.194411458626847,9.921589666626965e-46,4.063785538043848e-44,1.8540831549788686e-45,1.0
SLC39A1,711422.5476231084,1.008937941993562,0.07632004385115632,-16.634064424248944,3.9487539481223915e-62,3.2347415538963266e-60,7.379178563488253e-62,1.0
RIPK1,199068.4511677678,0.4839213009155962,0.2769121158423455,-9.169697627918044,4.7434769231426915e-20,5.08651377359314e-19,8.864305977914746e-20,1.0
SEMA4A,142975.22359001092,0.305455820627874,0.1651800872429469,-8.536227748365997,1.3867489176728982e-17,1.278521096238279e-16,2.5914675922256817e-17,1.0
EIF4E3,201744.43883665613,2.054368167489589,0.11511450482832446,-0.8699241114330982,0.3843418778329908,0.5687274574684131,,0.0
UBP1,512534.620879331,1.927353490410428,0.11542185606308158,0.81926408812875,0.4126357570192941,0.5940480777370823,,0.0
TREX1,89439.07329218215,1.5999463434174976,0.12248710090337021,-0.6697460329283066,0.5030197014391282,0.677971872453889,,0.0
PTPN4,126876.80504558838,1.649798273550048,0.13548866233428178,-0.0926242604457752,0.9262020695493159,0.9591499426041799,,0.0
DHX38,402040.6453706315,1.7133712891402204,0.16787638128776572,0.3882810679766649,0.6978080459626105,0.8251175593173603,,0.0
CYLD,306072.33295780467,2.3361595894900957,0.1072129699035776,0.27644975789523724,0.7822026438472514,0.8789583388562091,,0.0
PIP5K1C,411420.6463299106,1.5316053393870952,0.3398402644475856,-0.6435010843295247,0.5198990113940061,0.6916760809200874,,0.0
LINC02561,172.109056563621,-0.344043236201201,0.0559315920694093,-16.090025948480104,2.997117232560862e-58,2.1093795508600883e-56,5.6008207969733084e-58,1.0
FAT1,783765.2767597174,1.431286990193622,0.23021458267641648,-1.5071566630714173,0.1317705055516163,0.25064987295067626,,0.0
LINC01415,6278.954423518068,-0.1640583590234453,0.22125245598348264,-0.5322331025112045,0.5945645588303373,0.7533060599582139,,0.0
DGKD,253071.45543539507,1.5548227897479487,0.24941645572560042,-0.24200011277928288,0.8087800758414843,0.8964982153093356,,0.0
HOMER2,181793.09868798722,1.4425471418563958,0.23367948037577496,-0.2864846014817875,0.7745069857008859,0.8728535244850939,,0.0
PSIP1,196719.1946794893,0.6380134713891595,0.6473087295333374,-2.723461827611212,0.006460168065820621,0.016320252692065544,0.012072348476030533,1.0
MYT1L,1238.0999370415889,-1.7993244853091388,0.29957001870495403,-6.291930818600977,3.1354122511915517e-10,1.6883248943107958e-09,5.859257673599171e-10,1.0
HLA-F-AS1,25765.385238181345,0.2038459761038929,0.7298729560367607,0.26737995198538894,0.7891766337040554,0.882626323304361,,0.0
MIR4483,152.93003353773543,-0.20267984556591617,0.1668753640921511,-1.2566704536624282,0.20887299129697667,0.359175336094916,,0.0
SF3A3P2,13067.026676884236,-0.1613989013052001,0.2474544605655692,-0.32430036086898845,0.7457106465007715,0.856427396034204,,0.0
SRSF5,1707262.0214147456,1.4992172762663525,0.1348310122529504,-1.5696620777330634,0.11649374807831175,0.22571510629985414,,0.0
GAPDHP44,4278.793315777599,-1.3076091012555648,0.17980635418930696,-7.360966853544369,1.8258290405187774e-13,1.248107758614546e-12,3.411992414163175e-13,1.0
PXN-AS1,182056.28984704323,1.0380959338614777,0.37706172395575044,-2.4227040196778047,0.01540547260315964,0.0364666729502552,,0.0
FZD9,14656.988646689566,0.6437526092926195,0.6278546165557057,-0.7331564897721252,0.4634629894266341,0.6431337290099669,,0.0
TEX26-AS1,7069.815234322197,0.13457312868796092,0.19054185113895805,0.9358060289897528,0.3493730667814511,0.5297525663739864,,0.0
BDH2P1,34111.653935058035,-0.3539729586290524,0.3957705634380582,-7.014142227743875,2.3136394976661482e-12,1.4708977824221045e-11,4.323581364935581e-12,1.0
C11orf42,863.5200543079584,0.7509332631737733,1.0309973969632986,1.781570567337215,0.07481928768409912,0.1543012713815284,,0.0
C1orf94,941.1582722030593,0.12131282845309888,0.2349624203365651,0.5851778689004205,0.5584281241742957,0.7219832694693287,,0.0
BAALC-AS1,10942.770701056928,-1.210839858452278,0.15174716274357128,-8.035435702926579,9.324694892632738e-16,7.576504126583055e-15,1.7425392811699997e-15,1.0
BTBD1,487374.9315450514,1.3761339516656281,0.30228680664582863,-1.4625062804862838,0.14360252456745248,0.2681546394856353,,0.0
PTGFR,95345.77029726964,1.2684864040411796,0.4821909305596251,-0.9179979117607472,0.3586199591248598,0.5399094115426589,,0.0
CRPPA-AS1,454.6940026734925,-0.09967339270095209,0.653448559145604,-0.10232487638553503,0.9184988104389666,0.9555170402624752,,0.0
MRLN,220.35033296410379,-0.8417406312804576,0.37243588986770143,-2.577685647152899,0.009946443672987445,0.02439979334016606,0.018587277125623882,1.0
RIPOR2,140024.56215703633,1.2941892052812802,0.20181232567714164,-0.7526573375341294,0.45165585282127907,0.6311309554104954,0.8440255409678129,0.0
SERF2,2293477.0114190145,2.127725573383895,0.09490721632336896,1.5906083434974687,0.11169774560214304,0.2177735601927073,,0.0
CARD14,80440.15429443982,0.07739035542411116,0.14835795167966398,-10.949342903680918,6.693138241856881e-28,1.1376058433523415e-26,1.2507708225339879e-27,1.0
AK6,142082.60450200728,1.4908153282642875,0.27991136959534035,0.23070408196904862,0.8175447021153734,0.9013099095828871,,0.0
PLSCR4,253143.23460156852,1.749198701336051,0.22924626100193946,-0.49492916312932494,0.6206501240246322,0.7712691104879611,1.0,0.0
RPS4XP14,43717.120556321934,1.2200672132032946,0.20849042415389754,-0.3359175432799763,0.7369330473832927,0.852133576729422,1.0,0.0
GGA2,576588.3540112516,1.3597635081844441,0.2077945013130857,-1.4659728568615988,0.14265568164251008,0.26678534474836185,,0.0
INMT,120480.55265574149,1.2884604829235642,0.34272015440064346,-1.1966734496149865,0.2314338595009401,0.388403066200089,,0.0
MT1H,2218.44461806015,0.4285543025242427,0.18059092426204854,2.3590723659058774,0.018320682722463656,0.04277965026362191,0.03423651890955531,1.0
B9D2,85371.53924107857,3.273526111782274,0.26126626180872464,7.5129867325435855,5.77933869658536e-14,4.096362477565538e-13,1.0800058140178401e-13,1.0
EBAG9P1,965.3141065034804,0.007623392098001767,0.17426849424240848,0.0637791141478292,0.9491461088892423,0.971566770926441,,0.0
RPS9,1888021.8223114647,2.841924128659984,0.07649615835407406,0.29009185570497203,0.7717459662471973,0.8705224815659696,1.0,0.0
TBC1D9B,1103701.990821954,0.6014199626630135,0.4051593018407085,-3.5326434336924706,0.0004114269731653558,0.0012050999911531555,0.0007688483862779667,1.0
XIRP2,3641.819954688942,0.1664686606516533,0.2155198162841806,0.721137660317437,0.470824822184705,0.6499203415626992,,0.0
TMOD4,1803.1758402816827,0.7157251576400662,0.9776949093050455,1.5677664735041905,0.11693564186332198,0.2263080566967544,,0.0
TNP1,1599.1514140143133,-0.13625551897011282,0.1855892967403536,-0.6842484161933792,0.4938183140256729,0.6709108524160651,,0.0
SOCS5,137161.80516057453,0.2504721088866246,0.24113488868936395,-10.43938565036653,1.6386774297593362e-25,2.4738583433557106e-24,3.0622554661583405e-25,1.0
MACO1,194378.67492614329,1.091666744803444,0.28367449748771684,-2.4152022870906125,0.015726472925787334,0.0371912850024417,0.02938862573304387,1.0
CERS2,1496057.4856483783,1.0587656043915654,0.16327109973297088,-3.0092198761142095,0.002619194864660293,0.006969178242123261,0.004894583671917533,1.0
EWSAT1,24130.70743366029,-0.15611778645300678,0.12107665499218852,-1.0998954711793179,0.2713776681734231,0.4390358332744203,,0.0
SNRNP200,1353176.1231070652,0.9149090607490732,0.23667112895762607,-3.096845955214436,0.001955914853151233,0.0052888022300848,0.0036550884522052016,1.0
MMP12,29879.658455246554,1.1442867824918042,0.31107655817339674,0.2283917774561091,0.8193416811883159,0.902811550363399,,0.0
PCDHA13,42440.82303550729,0.32058422755015514,0.2888853459641087,-4.606568607873337,4.093680360258974e-06,1.5137492736799077e-05,7.650007763730027e-06,1.0
RASGEF1B,92676.12868545775,1.5931379563820103,0.18822579195545439,1.3113188555382274,0.18975006062873956,0.333984168003456,,0.0
MBTD1,253795.70509817047,1.4475439797754985,0.28282216209350564,-0.7859636074588742,0.4318888080587733,0.6117200606206604,,0.0
SAMD5,25082.56449575215,0.006191441157291365,0.41580289740699805,-3.476391445167316,0.0005082099209997704,0.0014662384383578827,0.0009497101627658387,1.0
COL6A1,7625137.294462001,1.7777225298403314,0.03173461747115103,0.226838449776642,0.8205493643137147,0.9033428178659383,1.0,0.0
VPS13D,61284.98564705872,3.328848011972017,0.0852638356962143,-4.683138453052503,2.8251554708399036e-06,1.072743304543085e-05,5.279469666337696e-06,1.0
ERVV-1,780.3894400464511,0.028627421386931615,0.40773832625693984,0.06420135349323881,0.948809899688518,0.971566770926441,,0.0
SNORD58A,2187.5462213462697,-0.3347503520712269,0.16040688372186931,-2.187937552242305,0.028674151444964636,0.06521835902161506,,0.0
SQSTM1,2875812.529747984,1.153488198764568,0.12155469578349483,-2.6170359080482544,0.00886970101046561,0.02199597813860876,0.016575129375204434,1.0
PGR,480492.00241283653,1.0759844337900322,0.33346064846247403,-2.2707342254629155,0.023163071815492462,0.05338831635701837,0.04328566561780697,1.0
RPL32P31,380.870323385749,-1.3319154894377918,0.1706161075670579,-7.965496797234583,1.6456129685117853e-15,1.3073335458908413e-14,3.075216156938441e-15,1.0
LMTK2,293952.37191225105,1.935964827917779,0.2019665590582356,0.781854486393374,0.43430009554664584,0.6138620424485983,0.8115922129568396,0.0
GRM3-AS1,1021.0069074702278,-0.40318553831538845,0.18033539947012622,-2.333979192399409,0.019596811479318108,0.04554663579635004,0.036621266627581375,1.0
