,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
NTPCR,213244.9658757701,0.2697379180794491,0.14729572251771975,-10.120430280724872,4.484398228571997e-24,6.190203853086815e-23,8.38015630073832e-24,1.0
CAP1,2681608.1735713524,2.151647247795134,0.09270107721223013,1.7804151363657028,0.0750080464233765,0.15462673596436152,0.14017023484577876,0.0
C1QL3,8534.756654784025,-0.05469322432427517,0.14721690403529925,-0.1959605275642538,0.8446410613908424,0.9154788196500384,1.0,0.0
MAP3K12,301518.6263269946,0.6432042618157348,0.3617002588935416,-5.3729915551809135,7.744095712357716e-08,3.412455579775265e-07,1.447167025977992e-07,1.0
ERN2,2601.123298946909,-1.378072707922406,0.5061554418101788,-3.1974707014776134,0.0013863849422832719,0.0038169507198840273,0.0025907874183206843,1.0
PCP4L1,12665.73082326035,-1.079797933665469,0.3259421101180605,-4.747491496780503,2.059550458696258e-06,7.928793252777503e-06,3.848756036688557e-06,1.0
RPS28P4,223342.19594982732,1.7691658676068802,0.15648268810876614,0.7575367732440632,0.4487283434447751,0.6282810869835127,,0.0
ZNRF3,8840.873198402653,0.9413024193877114,0.29811039752841273,4.63598134295204,3.552480100831595e-06,1.3307153721031094e-05,6.6386473686819294e-06,1.0
PPIAP59,945.1304326220146,1.2585559534542219,0.28872637483830754,4.60646927626744,4.095635417280839e-06,1.5137492736799077e-05,7.653661249122047e-06,1.0
STEAP1B,8064.02789963549,-0.369563615816017,0.30357872877734077,-1.1814119597736865,0.23743910920924893,0.3954825191035555,,0.0
STON2,64421.29505536903,1.5310349584578202,0.5324649555820994,0.09077555127658357,0.9276709370834504,0.9591499426041799,,0.0
MEST,311374.4200938057,0.5664238019979959,0.4157186361139102,-5.2208924340071174,1.780629493290063e-07,7.631051096029541e-07,3.3275263941549904e-07,1.0
MIR924HG,5653.642552797217,-0.12964456649801084,0.28369614816544964,-0.15400218047458972,0.8776080163266785,0.9326684937440265,,0.0
TTLL9,11975.330358014937,-1.1890454177724201,0.3494819532586262,-4.872808375609911,1.1002292861544584e-06,4.342690160279485e-06,2.0560380489580513e-06,1.0
LINC01948,4680.421612194031,1.0528092102812934,0.2894719570116535,3.995544940754519,6.454561104219477e-05,0.000208760141344885,0.00012061870545170056,1.0
REV3L,270478.5632904979,0.6492373929797602,0.19328147557098324,-8.720216116814065,2.776712836515748e-18,2.6479454282574792e-17,5.188943172800745e-18,1.0
PSMG1,306569.30854957766,2.5571092693875905,0.12163678423339012,7.434296076587148,1.0512626733531775e-13,7.283701077077285e-13,1.9645323779902123e-13,1.0
EBNA1BP2,236736.8613028163,0.6807028965017335,0.19766358517787436,-8.086975005444598,6.116481237650888e-16,5.043573720221367e-15,1.14300885357298e-15,1.0
FIS1,1074575.7891604002,1.8751239499819417,0.12285040939685006,0.3645927440602085,0.7154154319582298,0.8373134666077654,1.0,0.0
KCNQ5,10032.948261513022,-2.0177484249546067,0.13724721312024332,-15.244034818224149,1.8037872873857543e-52,9.797309864202842e-51,3.370802197107933e-52,1.0
PEX14,128550.20258569163,1.6852403270232983,0.3335507941025169,0.8971267366548071,0.3696512933154269,0.5522115135118649,,0.0
RPA2P3,385.86780375086,-0.011916181396755661,0.2252063603721954,-0.10841843295989671,0.9136637799334099,0.9539444020742267,,0.0
POGLUT2,33900.27135472333,-0.06226605686274703,0.2025987263880263,-5.14892260947038,2.619869412559804e-07,1.1019770584647591e-06,4.895844223844929e-07,1.0
EFCAB14-AS1,7826.976368936358,0.21050695923205753,0.27692913953681747,0.5105831236798032,0.6096429955802151,0.7640797714859129,,0.0
UBXN2B,200228.4403910706,1.0923681760343396,0.34349901500532465,-2.0178117194698157,0.04361087387565882,0.09545490002482135,,0.0
VDAC1P4,226.78069381926798,1.3209585252315854,0.20575571589127784,6.630627455341183,3.3426290211187894e-11,1.9309962102347502e-10,6.246491106406354e-11,1.0
CAPN12,539780.5285125934,1.7466892339306743,0.11006785242786883,0.8559471442783055,0.39202701627604053,0.5768430507453989,0.7325949889047773,0.0
DCUN1D5,148384.35091657145,1.7112445358662811,0.44086336101662205,0.10369211519904453,0.9174136840837245,0.9554334266465556,,0.0
PARP11-AS1,438.69612044308434,0.13755744869702274,0.1395408283373574,1.010135993082512,0.3124301399326961,0.48787919038865074,0.5838494424995072,0.0
GPBP1,342982.7314354349,0.8247384391631734,0.32501856107204696,-4.168862781155491,3.0612320933778364e-05,0.00010259541764325317,5.720634543982441e-05,1.0
LINC02610,3747.204865566802,0.23737229458388695,0.3993172327064887,1.0117557590749664,0.3116548478523088,0.4869728814002461,,0.0
MAB21L1,53274.6872849893,1.6274101441918338,0.2853718607128552,1.3032532687127276,0.19248830949433937,0.3376146305872986,,0.0
GPR162,46544.432169909436,1.4782908118177438,0.2713774685980558,0.49037928576570605,0.6238655317882784,0.7737542969337372,1.0,0.0
FJX1,190664.19196819994,3.106186704596815,0.14560743387168795,10.820328913376661,2.7578586232167954e-27,4.578411807380174e-26,5.1537096261085735e-27,1.0
STK36,319289.71101340046,0.9012106445124272,0.5732972435670688,-1.9239194057689872,0.05436468639571872,0.11619347216398906,,0.0
LINC02242,673.437858932599,1.047122821709525,0.4238011172392304,2.8329771185171864,0.004611668693888975,0.01181769664787857,0.008617991197966794,1.0
ZNF365,17409.693655389863,1.0980584982820418,0.7466067082384598,-0.09738829351809576,0.9224180409561559,0.957085330286111,,0.0
H2AC9P,836.8889109307577,0.18499012998130543,0.5266636248834624,0.6211596734880186,0.5344945696936394,0.7024906272380632,0.9988292313983232,0.0
LY9,17664.451263168707,-1.7144585706691613,0.1791193963133883,-9.503731401825622,2.0250109471993808e-21,2.353251093757048e-20,3.784210808958604e-21,1.0
KIF27,27010.405684106598,1.0698970607769973,0.48009961278993096,-0.2100141036379055,0.8336566653911431,0.90995682764516,,0.0
RASAL1,31719.494778897886,1.24648783244972,0.4388062124561893,0.11821580203455802,0.9058966695397219,0.9500032859790117,,0.0
BST2,726519.0602984264,1.1809492256436163,0.2837373749770356,-1.825714763980064,0.06789323810958191,0.141772883758287,,0.0
HOXC13,114280.95983751286,2.8914940074037645,0.16791751740783462,9.97399376537577,1.9809917200106762e-23,2.6327169215141883e-22,3.7019504954724565e-23,1.0
NOP58,400903.99574261083,1.6706094092615642,0.24606232617893875,-0.17722260925927397,0.8593335371287485,0.9248523982408694,,0.0
FAM118A,151275.94486672143,1.2024091145648312,0.18732389166496505,-2.8594381331401464,0.004243921895623205,0.010937017902232674,0.007930769525964531,1.0
FASTK,382496.47303738416,0.9729486996389186,0.3980994094485919,-2.3836407158850483,0.01714232934085112,0.04032967029954475,,0.0
ERICH3,15805.933037480829,-0.11258849644315137,0.1557031316535008,-0.10413789671447854,0.9170599171095931,0.9554334266465556,,0.0
RPS23,3160681.3691833466,1.7876333120945913,0.08168728384112041,-0.3321500325182673,0.7397759720774801,0.8528374724573373,,0.0
HDAC11,324589.6705642322,2.2950038373135073,0.1263450390126932,4.818440418010475,1.4468471801248674e-06,5.639543961843965e-06,2.7037753773687217e-06,1.0
ZNF420,103222.92172320595,1.3620885800779508,0.34347151531079495,-0.8581444801778653,0.3908126886812914,0.5755646935869181,,0.0
CYP3A43,954.1675149302162,-0.29656462706399916,0.16498859060650642,-1.7022708903174237,0.08870459905452985,0.17834441942641854,0.16576547549569398,0.0
SLC23A2,117658.6424365387,2.3051900158362084,0.18912670795714684,6.113401990227595,9.752927935044688e-10,5.050298537970809e-09,1.822564730419533e-09,1.0
MMP9,1106943.2040181693,8.011198588888222,0.256480152630633,18.802998818620182,7.136508370455313e-79,1.0488568331519177e-76,1.3336249935364695e-78,1.0
PDCD11,271173.57562004664,1.4499495942014282,0.3728302247832269,-0.786377595275042,0.43164630530132164,0.6117200606206604,,0.0
MIR6756,1011.4353268159814,-0.3405053376187318,0.30289972453391906,-1.1581444890604915,0.2468050771490108,0.4088668925236621,,0.0
EIF6,692003.7979851514,1.264075294683824,0.16232677279473812,-1.448836430419146,0.14738326735414006,0.27358009319517423,,0.0
GTSF1,12535.7820669689,1.2774839192952507,0.21400316494848776,6.2862566943987845,3.2521205187640565e-10,1.7474028206735473e-09,6.077354611916227e-10,1.0
H6PD,794745.7750980463,1.9568586035783486,0.13580432179035243,1.2162658842031107,0.2238836530581697,0.37859445493457666,,0.0
CCT6B,12640.256372437212,-0.5154987189836825,0.8428700920812902,-2.9677057784020735,0.0030003137494350805,0.007915822495209661,0.0056067942430542625,1.0
KRTAP3-1,128.61562252646945,-2.5870689143179137,0.1858892647350525,-13.988184675993468,1.840500411818983e-44,7.185141060827701e-43,3.439409333530089e-44,1.0
MAGOH2P,4634.564517037371,-0.4857420868326367,0.25210746130624984,-2.168771387718516,0.030100044512140652,0.06793582765454691,,0.0
STARD4,44060.27486547634,1.0667204046570662,0.23551579005126905,-0.4744937353871781,0.6351478642298447,0.7811552738263682,,0.0
DAG1,1149493.066573649,1.6915404384826718,0.24376029427733117,-0.2596348083179786,0.7951454836808148,0.8869057288850984,,0.0
SFXN4P1,173.29141692412765,-0.20463662122576617,0.10402663329294128,-1.9908840559620833,0.04649363546272988,0.10105641427023107,,0.0
ZFP90,166433.0227620116,1.6773843968585038,0.3503047873988454,0.46157778412126627,0.6443841290403058,0.78929858479537,,0.0
MEOX1,141814.24537335808,1.370097049411642,0.1621048906587141,-1.0621044545859069,0.28818826806284037,0.458915479767372,,0.0
DCAF11,474762.81758577295,1.9629570210577632,0.11353386866265146,-2.37748429774747,0.017431185114237444,0.0409129319003497,0.032574282728438486,1.0
KIDINS220,289968.7295301656,1.4638790352474902,0.39342102625999575,-0.6714072599604838,0.5019611212457958,0.677971872453889,,0.0
IFNG,2191.925180370717,0.2822489639816792,0.4917804500844493,0.9621311591872767,0.3359837239086282,0.5162701932261423,0.6278648722406189,0.0
ISM2,651.1905439269567,-0.1545976117881745,0.6718333729915199,-0.4014370458185648,0.6880983791607307,0.819071288299001,,0.0
MYPN,1601.3756257994253,-0.780021947893548,0.14963425443080494,-5.12580423658526,2.962703247046906e-07,1.2419990038165595e-06,5.536510144163571e-07,1.0
INTS6P1,6420.033606719272,0.09979262008776284,0.17503596353235168,0.48534216274926556,0.6274336519354079,0.7758688341304709,1.0,0.0
AMZ2P1,72581.52012480018,0.18141173809727712,0.29443033028167276,-6.113530785617945,9.745056080286448e-10,5.050298537970809e-09,1.8210936886010238e-09,1.0
FLNB,2298750.905341019,2.9807725787106762,0.1619303057062285,1.7447063182632143,0.08103600293264943,0.16521293621152558,,0.0
RNU2-28P,15.141844708525383,-0.0031186412323200284,0.044021335728366785,-11.378891103388398,5.327278817947408e-30,1.0121829754100075e-28,9.955277581631713e-30,1.0
FGG,29466.163678537938,0.05599887738927055,0.14828687929295725,-0.6332042897409978,0.5266002447681246,0.6963274472363903,,0.0
DENND5A,490314.15595601744,1.9113698351713944,0.11991834166745392,-0.054102948424969516,0.9568531431867641,0.9757949298988284,,0.0
CYB5R4,69642.34186565745,0.34534763466240187,0.30143723958987106,-5.856546187167245,4.725922000098321e-09,2.3107076550382882e-08,8.831500461664662e-09,1.0
LANCL1-AS1,906.0622040843812,-0.09963893310024596,0.3870865166216073,-0.32270501688565306,0.74691865234093,0.8565885157856268,,0.0
TFAP2C,293459.5505696925,0.7466445933722651,0.1529207625882059,-6.359671416955802,2.021857854265285e-10,1.098176488887351e-09,3.7783185107567797e-10,1.0
ZNF786,180740.82559985653,3.4011835894244262,0.19096227564960747,8.541101963065213,1.3294783604679758e-17,1.227985834983082e-16,2.4844440416075075e-17,1.0
CPNE1,843699.4986217704,1.3075441828994154,0.11129615968525937,-2.4265881707007515,0.015241546279184412,0.03612998423011599,0.02848242586278403,1.0
TMEM63B,105930.3540214285,4.859277173231776,0.10999628892271626,-28.31855480608676,2.0424529528860158e-176,1.1340152672857134e-173,3.816805312479963e-176,1.0
LINC01792,263.3608240577466,-0.006743287497544434,0.1650731116207849,-0.04278239088598543,0.9658750011736585,0.9812695955177729,,0.0
TANC1,412152.806871108,1.4822720071341082,0.2932144507996639,-0.879615983941507,0.3790673769325408,0.5630795726908164,,0.0
SMIM22,175803.561864889,0.8248817495477482,0.25320793323278107,-3.8533038263370085,0.00011653463724050561,0.00036372491086246505,0.00021777246906911238,1.0
C1QA,482826.06359255285,2.2698280647661355,0.21950467731890638,2.0852385932938695,0.03704764831710641,0.08220563882796658,,0.0
PCAT19,467753.32173173316,3.2936021291905893,0.2310935124393899,2.846148139136643,0.00442516034100223,0.011380610511573928,0.008269456329090555,1.0
TIMM17BP1,157.7515946238988,-1.332697185158008,0.21782864372559205,-6.312504618457814,2.7455526584076497e-10,1.4799920856594419e-09,5.130713026949523e-10,1.0
PRDM11,52844.65796169829,-0.19189408745303627,0.24084238442134442,-8.77494753117877,1.7098356787942895e-18,1.6430863244105894e-17,3.1952314461238087e-18,1.0
RAN,65860.32451363881,0.48082832137378234,0.0024909392956002784,-115.90241778485982,0.0,0.0,0.0,1.0
C1QL2,3722.350572944744,0.04725394096929607,0.15957912196326812,0.15626363792987708,0.8758252169244615,0.9317646602025833,,0.0
EIF1AD,96152.7700725573,-0.08868564719116906,0.20875247230679117,-11.845144116341825,2.280260260452211e-32,5.01958613281044e-31,4.2612043835002614e-32,1.0
RBM26-AS1,2886.925103462351,1.1244113469542938,0.09007944443756692,9.381770808952473,6.487387451035415e-21,7.301233129014408e-20,1.2123214320427812e-20,1.0
KIRREL3-AS1,810.4073480424025,0.2947992716375231,0.1429611135120695,2.124667393093694,0.03361437608226473,0.0753571275383925,,0.0
TMEM14DP,9644.288714085145,-1.5311740469942663,0.48693660771491876,-4.983992435952934,6.228551535337682e-07,2.51609313032194e-06,1.163951833286552e-06,1.0
LINC02288,3640.3887015629834,-0.26814612971825985,0.18307750437181594,-1.4279671226274786,0.1533013218555062,0.2826432742660928,,0.0
MKNK1,232318.5106249203,1.6621173459974994,0.15324241441867573,-0.23977180309604562,0.8105071672702703,0.8971226778033226,,0.0
CRYZ,150995.38270436722,1.46686023352083,0.1666539780036167,-0.6158483427716248,0.5379946178491921,0.7043120527619631,,0.0
SFSWAP,329220.8588769082,1.1733011367503767,0.11473617817602196,-8.039380612602617,9.029371061788861e-16,7.360484044985146e-15,1.6873510544412468e-15,1.0
FBXO42,172875.14469254384,1.4753887353144888,0.2383650773914719,-0.012410111709167724,0.9900984176286255,0.9938083697640705,,0.0
HSPA8P8,30797.495130735344,0.8958770629714591,0.4053028225248032,-1.2772206913350717,0.2015243439637966,0.34881092718638435,,0.0
SIAH2,594599.5018544935,1.6637948155569724,0.11014258545649577,0.3065881759186396,0.7591568547420751,0.8629957329090057,1.0,0.0
TPM4,2807095.767341378,1.0186824841470568,0.09701404102670207,-6.397450014375614,1.5799317592827808e-10,8.675735166083578e-10,2.952475318300694e-10,1.0
DOCK4,1237405.8159363798,3.894097678907519,0.12193280738144384,4.337462614380884,1.4413704155847808e-05,5.015687999078795e-05,2.6935407504402207e-05,1.0
LINC00244,102.93686572837373,-2.3048669129299717,0.6563382979041203,-4.068855785205992,4.724457688995244e-05,0.00015490889154796085,8.82876405082619e-05,1.0
LINC02048,209.87959688116865,-1.2420423159274288,0.41594843209099946,-3.379040057104468,0.0007273940875819633,0.0020570391939145846,0.001359307500241986,1.0
FOXO6-AS1,678.1316862808713,-2.724081217788427,0.548352616558929,-5.433452903530792,5.527387732271305e-08,2.4771620177721714e-07,1.032922830896025e-07,1.0
FOXD1,8578.417792820526,-0.1561172776208704,0.6762663320900651,-1.4268651004017392,0.15361878206314517,0.28305053612446035,,0.0
OR7C1,2300.89980307243,2.069112908371411,0.1664354816897192,12.632324131496542,1.4007884064794072e-36,3.8042063408573903e-35,2.617703690043978e-36,1.0
NUFIP1,3218.1954888106784,-0.36348142167132125,0.1175770789638895,-0.2988485684260136,0.7650555910833314,0.8664806088811666,,0.0
LINC01070,1116.1649821959295,-1.0848692879089614,0.7613432919977928,-2.2439673125645077,0.024834504560693388,0.05695182161073192,,0.0
KIF1A,3990.8232830226816,4.472859316599401,0.13825001212568086,2.6432295325832857,0.008211934471286403,0.020435775175805852,0.01534593737958794,1.0
GLULP6,17.6434300776006,1.686746470304734,0.37149300996650636,5.710575957972409,1.1259446966866179e-08,5.3128854101445045e-08,2.1040933617587996e-08,1.0
SPRR1A,1967.8052712763772,-1.673064377834437,0.3480419058407068,-5.248397509993706,1.5342795805049637e-07,6.615008683160745e-07,2.8671634494327986e-07,1.0
ACSS2,22591.45581066859,-0.5773073116508715,0.05029777127697679,75.40954419558958,0.0,0.0,0.0,1.0
KCNV1,479.78595380406006,-1.4123134098996095,0.19754570007164968,-7.316662926766025,2.542133299163152e-13,1.7143104043074588e-12,4.750575952101073e-13,1.0
SMC6,503812.3334579732,2.7160981214010405,0.09905976884537675,9.159351594524233,5.2210074710052874e-20,5.574652635173808e-19,9.756684492375998e-20,1.0
RPL29P11,394687.7113070162,1.786024689602962,0.18428500585001348,0.7205785358838015,0.4711688637540197,0.6500361160074092,,0.0
RNASE4,1538530.3223426684,3.144323727868436,0.06326797946321792,11.90434135335841,1.1234685284426193e-32,2.5174763392949637e-31,2.0994660570784473e-32,1.0
TAPT1-AS1,36504.64303645563,-0.20485656485052783,0.1000533789766614,0.024406162206711907,0.9805286330608529,0.9880379204988687,,0.0
SEPTIN7,1772592.0421903774,1.5032568424321766,0.11641206813998918,-1.0881570589863991,0.27652577788514676,0.44516730415337574,,0.0
CR1,19378.967249763722,2.3781730819009343,0.44906519816286444,3.336996810280023,0.0008468892010924822,0.002377474908909625,0.0015826123178231612,1.0
FNDC4,95636.05715391673,0.4079226957904492,0.4047242503362397,-5.531995891379146,3.166073224747127e-08,1.4474719033907954e-07,5.916554937943678e-08,1.0
CDK6-AS1,1127.2034118178497,0.004958050444321181,0.2062461463327087,-0.014075241681035437,0.9887699527763448,0.9927433100308208,1.0,0.0
BTN2A3P,37143.9099439185,1.002515254893304,0.19003574471148604,-0.784843623260212,0.43254525972241165,0.6122822078991053,0.8083128881200041,0.0
SESTD1,558825.1140065213,1.6077019194067859,0.15164524760186163,-1.0306246937200527,0.30271685148996985,0.4768840185672697,,0.0
SMAD7,276714.7251781862,1.8964355492967906,0.1392942405508594,1.4374583417417663,0.1505878015994639,0.2783896576368927,,0.0
CIAO2A,150957.68330650343,1.411988891591017,0.3032960065574563,-0.3540401186594402,0.7233088175325516,0.8423151156397484,,0.0
BMP1,519385.9472049092,2.1028974914415217,0.2319622040235339,0.8259360443228709,0.4088403725597677,0.5910212478424323,,0.0
CEACAM16,1506.0567860223837,1.3131485054228684,0.20534031183092383,6.671410174523559,2.5335701037425108e-11,1.4790011458412765e-10,4.734573600748439e-11,1.0
FAM76B,107743.259628599,2.505573413164746,0.49806037932834313,1.257988248417703,0.20839600626091592,0.35871679065993695,,0.0
TRIM15,349.11493855756527,0.152429683674589,0.18669889795623906,0.8302167172115132,0.40641626515672924,0.5892611341118463,0.7594846959566851,0.0
FOXN2,288529.8166294597,2.881272998785518,0.20695098175901272,4.362620663368885,1.2851366366775279e-05,4.516053286552466e-05,2.401581067119524e-05,1.0
SCARNA16,2710.9546839305685,-1.1991075392775337,0.2688157993807917,-4.891135339965803,1.0025599589092462e-06,3.9760254878329395e-06,1.8735198633767775e-06,1.0
HORMAD2-AS1,8617.86479407264,0.02598720492472554,0.28856004602532426,-0.42185186617515225,0.6731331452626012,0.808447088673851,,0.0
GCOM1,173379.73764617657,1.3608585032818146,0.14963103508816405,-1.5177688195741816,0.12907268808365824,0.246362193412544,,0.0
PCGF1,247256.93372589187,2.5664649901395458,0.20076357339798084,3.7198380677919056,0.00019935054937487775,0.0006081530495886838,0.0003725335434653194,1.0
CIT,138266.6096811093,2.084420933912267,0.24724917042124042,2.1739347331472687,0.029710037115520616,0.06714656511363931,0.05552021520802412,0.0
KIF13B,402931.8168455963,1.576123010605634,0.221759051271084,-0.6630350857029672,0.5073080835120001,0.6818231558121206,,0.0
CAPG,72859.83638335713,4.198362616399134,0.04999822030040852,-1.5103143446894964,0.13096323316644617,0.24939911437985196,0.24473570536003422,0.0
LINC00668,25679.143951801227,1.1742685141053775,0.2561643372649793,-0.5938314479515713,0.5526248530887709,0.7173125731010854,,0.0
ALOX5,107958.66495332998,0.7304914077118179,0.24404398862477397,-4.73818736817334,2.156383863939243e-06,8.263382030754904e-06,4.029712104751083e-06,1.0
ZNF460-AS1,2410.885037223103,0.5093276506883917,0.38870532762729776,1.6559102043421856,0.0977400048130004,0.1938122238295885,,0.0
ITPRID2,681451.5058007302,2.036996399804174,0.10317123039238574,1.0216418762238288,0.30695043013843826,0.48203372074223005,,0.0
TM9SF4,619037.9165341997,3.459885860633146,0.11864422112129823,8.49381557418747,1.9996152366578597e-17,1.8300507944284476e-16,3.736752931031909e-17,1.0
NFIC,1258004.443680979,1.6270366178017768,0.15877450879868354,-0.8647102787150007,0.3871978264128554,0.5714198282885524,,0.0
ASS1P1,9610.591900146883,-0.19189321460868797,0.17859276574552785,-0.8512144155447902,0.39465025643497476,0.5795423268850682,0.7374971321636383,0.0
C16orf46,2062.7742392955597,-0.25796005728037863,0.09718518491473344,10.917136078129822,9.54584733066593e-28,1.6169694614012764e-26,1.783866832884729e-27,1.0
MYH6,7838.673138597687,-2.400166856831968,0.32332505594256095,-8.038518160982754,9.093138472815026e-16,7.400392988380567e-15,1.699267499949764e-15,1.0
LEF1,87188.86883557847,1.5045436680194286,0.2210084774613064,0.3065297012019177,0.7592013691951148,0.8629957329090057,,0.0
PROX2,6837.824960762923,-0.07002032586113957,0.11903477880447812,-0.2368831602618969,0.8127474343917718,0.8981200640547731,,0.0
CFAP36,128057.52833139148,0.7268473966937683,0.3527182134478298,-4.124513925241435,3.715185159536486e-05,0.0001231086222957813,6.94270016537166e-05,1.0
NARF-IT1,5055.196137774029,-1.256819724865511,0.40775771913884523,-4.061441108419767,4.8770721860403757e-05,0.00015949430440866333,9.113960251923619e-05,1.0
CADM1,158595.45695984384,1.5113821019984792,0.17604052572607737,-0.5607366601909969,0.5749770716594946,0.7365189508029978,,0.0
UBE2FP1,2890.8647921816823,-0.0425317103920855,0.5798899677706932,-0.0022595918842042537,0.9981971080560657,0.9988019656432556,,0.0
CLCA4,4261.0266754494805,0.1322552904004072,0.22490966005519553,0.6885837972743124,0.4910852202691135,0.6682408365260263,,0.0
PDE8A,233006.32405112608,1.7525497110812773,0.24314137853771342,0.8215774550681638,0.4113174248018746,0.5933467585839975,,0.0
NPM1P33,979.4699396658282,-0.09352345305385407,0.3917750497710765,-0.31248157983211516,0.7546745598710715,0.8609249115971714,,0.0
GALNT14,27991.046639347576,0.07911252860130254,0.29078916472454525,-4.101533794188106,4.1042055068058875e-05,0.00013528176066958457,7.669676483735609e-05,1.0
SLC25A39,848532.4131793312,1.9087407705713402,0.168762601888485,0.6280676947303651,0.5299595948206633,0.6983671137444237,,0.0
HOXD-AS2,13931.79351074692,-0.11179538191742767,0.11936872673543486,-0.5814391473817305,0.5609445197948044,0.7237386432777273,,0.0
KYAT3,158259.54697222752,1.2094166334903138,0.27974488793729363,-1.3914389253469306,0.1640923678099223,0.298496382215574,,0.0
SLC19A2,305724.554831335,0.7311979489116406,0.09919597283566241,-11.74220729692933,7.743858087969516e-32,1.6190819609030828e-30,1.4471226202536901e-31,1.0
DDX47,274319.4460249961,0.8613677779405203,0.24613141145565973,-4.369721896205884,1.244048696518408e-05,4.380910032771307e-05,2.324798555161737e-05,1.0
CACHD1,189892.25759688942,1.8650711370258504,0.3486192228440845,0.9668716354942549,0.33360820779071276,0.5135881121187484,,0.0
CCNA1,8735.431692796752,-0.22664660939076137,0.3600507991270354,-1.4686296683836684,0.14193326322571168,0.2658322774883363,,0.0
GDF1,5974.350541326431,-2.3793450930356044,0.6667497311250283,-4.182649207371924,2.8813179569744914e-05,9.689061797443832e-05,5.384422524682697e-05,1.0
ADRA1A,17494.382486117665,0.04971972849247914,0.38313784532281037,-0.6438144755837181,0.5196957458140927,0.6915897847757714,,0.0
EVPL,218371.70270931727,0.6707612228592964,0.46897629732070806,-3.3115265412110215,0.0009278843763328377,0.002597556430551927,0.0017339709156825693,1.0
ADGB,411.8810147421842,-0.7754517771548753,0.179501263535615,-4.473075598190092,7.710250308649995e-06,2.7738027928239038e-05,1.4408422136246831e-05,1.0
B4GALT6,8506.186703113588,0.6802167989162485,0.01669738421681471,-66.19149147723134,0.0,0.0,0.0,1.0
LINC01819,17192.413551222868,-0.06631144405475389,0.6869584163785285,-1.9204902261497536,0.054796006546673486,0.11691530517238574,,0.0
GAL3ST3,95.01110598122425,-2.1510892930060717,0.44641457750173785,-5.199687982872983,1.9962334484869148e-07,8.496744925118495e-07,3.730433261813431e-07,1.0
SLC29A4,207827.22776738397,1.5705984160086834,0.19737343261796728,0.34705465138116803,0.728550261450814,0.8463194402954015,1.0,0.0
REP15,6552.97535297279,-0.34397065561926193,0.29913381393605964,-1.0376178300858943,0.29944801357034434,0.47322635161638543,,0.0
ADCY10P1,28102.057308263244,-0.1974105010260164,0.18407379023198459,-2.973093737982933,0.002948144001556583,0.007786403581278144,0.005509302758331431,1.0
ITM2B,3370984.521829979,2.150500101539989,0.09581479832969815,1.2700322625562928,0.20407313821480588,0.35248996600739196,,0.0
TPI1P2,4651.549907356952,-1.1165885755564924,0.2736397897091808,-4.464959772134876,8.008379740345538e-06,2.8789837095328528e-05,1.496554733078035e-05,1.0
EIF2AK2,315099.6373243193,0.7058067683747407,0.4617793449869391,-3.69059827103695,0.00022372723448489304,0.0006792010879228496,0.00041808713190763297,1.0
SLC5A5,11245.828467687297,1.4372167547719692,0.2491128850028701,4.726139063087895,2.2882896914808904e-06,8.742036382515297e-06,4.2762092701308935e-06,1.0
SAP30-DT,15725.82639532506,-0.3139625294650002,0.3495719701019156,-1.4028452249240815,0.16066299765396175,0.2930321178887529,,0.0
PPIAP35,1016.6644743550802,0.1569542722536525,0.1859924129995544,0.8034364486913727,0.4217225150720615,0.6027881601301749,,0.0
DNAJC30,139742.23565463215,1.3209078503312615,0.17728246790822927,-0.22636136194963177,0.8209203767107879,0.9033428178659383,1.0,0.0
EDEM2,174172.24775990975,0.27109796579616885,0.10828641512243971,-14.321658474155397,1.6025271275147534e-46,6.72926727411027e-45,2.9947000958082356e-46,1.0
