,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
MFSD14A,332904.6160232078,2.0472418263943752,0.10711395166376421,-2.9909663291512314,0.0027809615521878325,0.007368221037265429,0.005196882900629244,1.0
HNRNPDL,1538469.8199550468,2.0698648263535775,0.07304081962313311,0.8887698200608095,0.37412679867273757,0.5577301947994241,,0.0
C2orf69,112696.67474819705,1.7203390216559542,0.17540569151929558,1.9741573203039984,0.04836385728520165,0.1046789194678954,,0.0
ABCA7,109018.63814237776,1.1417912941839137,0.45689699346338236,-1.5242583533217875,0.12744418624696732,0.24362608977662423,,0.0
SOSTDC1,58576.02136096582,1.5411302213040368,0.15113160521431343,2.228252008400275,0.025863714674662374,0.05925767181535438,0.048332454087243036,1.0
ARPC3P3,131378.53111289296,1.7641326115583613,0.21497878300473658,0.9482264895512006,0.3430141644998481,0.523211776558529,,0.0
SLC47A1,18374.244058050477,-0.028544380771942993,0.33258454073818283,-0.9085449899284062,0.3635903552510611,0.5447859086025644,,0.0
MIR29C,1470.6036201241113,-1.5996843190232137,0.25166773349107163,-6.527879746772561,6.670721798067257e-11,3.7750392780228856e-10,1.246581781037475e-10,1.0
WDR86,421284.1960751338,3.271525871633776,0.10617241195860393,12.364327321943458,4.0760924150399445e-35,1.0663996752855813e-33,7.617140537754152e-35,1.0
MRPL16,335699.56631191337,1.969459584192302,0.30921226575015576,0.38202454174084927,0.7024431610715725,0.8284419343579532,,0.0
LINC02660,890.2701582601188,-1.2540126992284795,0.3947961791765547,-3.6033887500771207,0.00031409521687140513,0.0009320271963814795,0.0005869610316777904,1.0
LINC00595,2245.101945305844,1.2594485446935988,0.30163566462312463,4.431248343629491,9.368911078006514e-06,3.346422348591748e-05,1.7508021188032366e-05,1.0
PSME2P3,7525.255049503187,0.3735063306054174,0.2956437691550655,0.9274863062012887,0.35367409842633024,0.5340324651296833,,0.0
IL12RB1,11224.089466410273,-1.2218527051346424,0.18033053892242368,-6.470363957129734,9.77671410966735e-11,5.464680134900196e-10,1.8270097384445678e-10,1.0
PROSER1,15333.57637513313,1.320427627664983,0.10094489950188945,-18.622354005260185,2.1170014929060314e-77,2.859096340554443e-75,3.956116851178548e-77,1.0
RBMS3-AS1,155.24570768470227,-0.10861175087341825,0.4279643809539421,-0.32224461124405207,0.7472673905652085,0.8566193970776325,,0.0
SLC6A7,2933.6924254890373,0.023693914160070585,0.7274069037643762,0.5869509476500937,0.5572366512917641,0.7209942381364057,,0.0
DSG1-AS1,2345.6923931451192,0.04256161850820997,0.20560013037966296,0.1748490810337552,0.8611982212399623,0.9260020214274425,,0.0
BST1,42655.89655863213,1.472047832401258,0.18097374665826726,0.9833521605197906,0.32543414663801795,0.5031542174350792,,0.0
CRLS1,281267.42370570917,1.3449570467785121,0.26346232825881866,-1.2912822021362733,0.19660583985262792,0.3425520856846519,,0.0
SPATA17,18856.091906416343,1.663004106746158,0.343016580544069,3.5442347446905185,0.00039375449379387185,0.0011553677072742088,0.0007358231882901936,1.0
AP1S3,16036.054869421318,-0.2314467741392578,0.1647563391073021,-1.0004266909619741,0.3171040584749263,0.49409696919214424,,0.0
MRPS9,143723.8862248759,1.6007810536723364,0.13894191648809776,-1.3576149297158515,0.1745859030898188,0.3130268237315481,,0.0
YWHAEP1,15021.602200250218,1.1309550541710394,0.4654131411872969,-0.39824342339064783,0.6904507601769396,0.8204952315348792,,0.0
CEACAM4,4600.636762964414,2.3176854459027796,0.772210522169699,2.3531634372137544,0.018614450419587848,0.043425027426087996,0.03478549317377729,1.0
PRDX3P4,201.00099010117378,-1.3760922301500738,0.4210654269750369,-3.670917544149189,0.00024168130506375138,0.0007297169071924869,0.00045163854951517043,1.0
RPL12P27,445.244290728494,-0.5354895512655632,0.33275954727624374,-1.7841420606769216,0.07440058419566373,0.15362798315112877,,0.0
PPIAP39,6391.515672737012,-0.2717654078864061,0.2568038176335549,-0.7775481322193046,0.43683544866720714,0.6159330521980909,,0.0
CCDC117,259825.09297352657,1.4995471579246817,0.19804890223818464,-0.3775610216795458,0.705756725128952,0.8304942820813916,,0.0
SNHG1,269179.3598195438,0.7814798783678796,0.3128381857495474,-4.82139060568379,1.4256089411250567e-06,5.565443655313991e-06,2.6640867160814915e-06,1.0
SLC50A1,359003.49218001415,1.1483733415007071,0.24787644255332253,-2.0903496126156607,0.03658640563295404,0.08129047085276628,,0.0
HIGD1C,466.0442620558021,1.2520229398021907,0.23755769720880374,5.48627396744341,4.105000894739713e-08,1.8597179937456343e-07,7.671162853782478e-08,1.0
GSEC,15484.278311679944,-0.40358914846454885,0.3933587295232546,-1.5723462788113713,0.11587026574083995,0.22459414969238836,,0.0
MDFI,149587.4191052234,2.052412123995325,0.5285537634961893,1.469656853819738,0.1416547138063351,0.2655096042349049,,0.0
GPX2,42662.83357318848,-0.12471694869221416,0.11630289900150168,0.18673936475405947,0.8518649903429285,0.9193886299662233,,0.0
IAH1,200378.8400048173,1.1938166265900036,0.24202863241202577,-2.457762719412631,0.013980551127397406,0.03337411706825679,,0.0
CCRL2,39019.2114079739,0.44400479506992546,0.1721733382065052,-1.9234283731539628,0.054426273876098046,0.11627537005509274,,0.0
UNC119B,128670.72028610432,0.8664003774971529,0.41914173459115617,-2.9506283067536163,0.0031712829683726972,0.008336086792718763,0.00592629057328286,1.0
ZDHHC19,1846.392447005695,-0.2366188266627019,0.5806319981422593,-0.4575857557441623,0.6472500790562015,0.7907845097906696,,0.0
RPL12P32,4574.780670021108,-1.6548037997180758,0.2617675515035171,-6.720131078914078,1.815611587454799e-11,1.0736817872794829e-10,3.392898692038755e-11,1.0
MAP2K6,29045.866911585832,0.07820830984302181,0.24277762497264313,-5.966260326826354,2.4275287706990908e-09,1.2118243024159197e-08,4.536410346740223e-09,1.0
CCDC137,97935.70546118535,0.975425300586204,0.5087613337083617,-1.705155940048682,0.08816534488175781,0.1776460598282838,,0.0
MIR31HG,840.0359544039759,-1.2310001281800282,0.22542248851263536,-5.687641517760826,1.2880585218528599e-08,6.032266573288417e-08,2.4070412990646003e-08,1.0
BCDIN3D,158486.41229681048,3.2318278486047562,0.1066260544309195,17.164060072830104,4.93405903774826e-66,4.7414409637746264e-64,9.220453631872871e-66,1.0
PCBP2,1789463.9912482954,0.8207808863931737,0.10028891563288393,-13.692461002175301,1.1262894225417155e-42,3.9634283411556004e-41,2.1047375633661003e-42,1.0
STK38,307657.7494696701,1.0235723207560168,0.2904026620893422,-3.142957703832654,0.0016725000529015472,0.004564436244865664,0.0031254610188291066,1.0
CNTN3,28187.019379145,1.255354459316739,0.3762970255925972,0.457091237769901,0.6476054680290304,0.7909152857608833,,0.0
DEPDC7,23662.843286490475,3.1758916119923266,0.5949238682671689,2.859957747090406,0.004236974556639153,0.010930388156698941,0.00791778678366711,1.0
HTR1D,4154.792438998535,-0.04601399249671944,0.15488794833281747,-0.47323085466760717,0.6360484870390695,0.7819451064751032,,0.0
NPC1,422942.55053793394,1.6807927742885524,0.2768713948215425,-0.13894697254386104,0.8894920522251774,0.9397022801203405,,0.0
SGCA,23322.007573036673,1.4446099419834522,0.2397396585149686,2.012436375923709,0.04417395720965978,0.09639181841775979,0.0825494630428833,0.0
CDK14,302272.644943308,1.3837828764026365,0.1746852692584975,-1.1286606584613945,0.2590410114155567,0.4239855663424621,0.4840792573087273,0.0
SLC43A1,96269.78165950518,0.746014033006487,0.4033139576061891,-3.2449545846215258,0.0011746935673338582,0.0032628925825276757,0.0021951921301298764,1.0
INPP5J,7193.955111244708,0.6818211045700053,0.0851372986958987,-3.4996960131747854,0.0004657890084967595,0.0013498894257399858,0.0008704366774339218,1.0
UGT1A7,21942.332468100078,0.3930762380771987,0.17488873094173074,0.566054162626766,0.5713569617955936,0.7335774000763889,,0.0
SLC2A11,71688.27498317238,1.4381414093714198,0.2033460382248478,0.7743632385242487,0.4387160165152665,0.6178872419748553,,0.0
DDX49,228679.74670152567,0.45443623358293617,0.5958244999716488,-3.911488544716681,9.172900782480607e-05,0.000291583875382033,0.0001714172969710381,1.0
LINC02157,176.8482204989456,-0.9656225087400143,0.5417900698657502,-2.2741502307720793,0.022956955439560597,0.0529620989526705,,0.0
RPL29P14,1140.597784311312,-1.692014189144427,0.1374643507575521,-12.453208217570625,1.3433463393427733e-35,3.551693998780867e-34,2.5103596326461624e-35,1.0
AHCTF1,485968.72127258143,2.656173314028391,0.1568863034963731,5.0651425828508225,4.0809478380702047e-07,1.6825492035343904e-06,7.626214041449818e-07,1.0
MORN4,42035.86246624116,0.9178110117862751,0.31941857301605314,-1.5328642101193664,0.1253093157876563,0.2397284268724803,,0.0
PARM1,923597.5469638521,2.694369332733262,0.12180818565047491,5.7287895831734055,1.0114976580604352e-08,4.80886405953743e-08,1.8902220633238572e-08,1.0
P2RY1,45476.26056789897,1.716053197672964,0.3205324577218088,1.3977487918018834,0.16218851674334733,0.29557112259901774,0.30308751614304663,0.0
SNORD12B,1523.7468098961574,1.5345941693701655,0.3099062547250913,5.215613846472605,1.8320949264976593e-07,7.832927362640547e-07,3.4237017007138386e-07,1.0
CATIP-AS1,2830.003730428226,-0.0899836818054445,0.263948869126712,-0.4379563402362613,0.6614179329541451,0.800151728845629,,0.0
RHOBTB3,590594.2318337916,1.65370342165298,0.15305743057078197,-0.586745606257253,0.5573745731280639,0.7209942381364057,,0.0
CAMK2D,352942.97876081,2.033154111652062,0.11182449350250243,-0.2247149910479722,0.8222010016821573,0.9033725605553519,,0.0
DAZAP1,620754.0634957396,1.9005105015347439,0.10924131072105354,-0.2228599709345586,0.8236444914499766,0.9044585406532172,,0.0
ORC5,156285.832147863,1.5038744365004804,0.2043740284515905,0.24792311464444403,0.8041938952183801,0.8938071384355528,1.0,0.0
NECTIN1,268781.94374196976,1.758820602767004,0.14380768367398544,0.3580428378119152,0.7203112557604452,0.8411767574281245,,0.0
ASCC1,135381.94193657782,0.13493031912432693,0.574585123494208,-6.058611577426715,1.3730149285329807e-09,6.9867164947854424e-09,2.5658023926250205e-09,1.0
PENK,21547.110289836244,0.039053173836984846,0.3898539507334091,-4.401653584460205,1.074289824592269e-05,3.818084106321172e-05,2.0075640439370116e-05,1.0
KRTAP5-1,2833.054753844547,-0.16314651622656803,0.27042314466428213,-0.721976036858895,0.4703092105565443,0.6497470625244821,,0.0
LRRC8C,198411.50963410456,1.577537022278986,0.15853828538314307,-0.5188990999170322,0.6038311054836848,0.7586985250444991,,0.0
G3BP1,604359.7659493939,1.4216736849738658,0.2914440653749193,-0.9709250385601582,0.3315856086186,0.5113991624281309,,0.0
CLNS1AP1,542.0576017910038,1.3518767215509198,0.3831574316831825,3.9189265996184863,8.89441935959798e-05,0.0002829116075105736,0.0001662132144349705,1.0
SRP72P1,1033.1220575068348,-0.4317635032779232,0.47432882911140395,-1.1190120929196168,0.2631349800409666,0.4285806699037516,,0.0
SLC44A5,26456.87061578756,0.9173319915915377,0.28530809520373246,-0.31094806954508697,0.7558401003451412,0.8613302124115553,,0.0
LZTS3,160945.3784760842,1.5579243414349404,0.19112312812928176,0.6480597657712477,0.5169462955023221,0.689215752034446,0.9660361400991411,0.0
KNOP1,183123.61261004044,0.8263509560155161,0.2652539801802218,-3.7427816643371528,0.00018199435328266058,0.0005575878500021183,0.0003400993954201402,1.0
FES,302620.33737850067,2.5254271804845825,0.09870996027190126,6.782143370592159,1.184058797132413e-11,7.154464098271666e-11,2.2126932719785594e-11,1.0
MPPE1,187259.93958225966,1.4041594690190358,0.23979860518740528,-0.5299807228110452,0.596125296416367,0.7543271983268133,,0.0
POU2F2,28861.551742376214,0.43181530370157517,0.5392773438778649,-2.866546322567012,0.00414977423677194,0.010722038190873518,0.007754832408806801,1.0
HOXC-AS3,18087.175270583662,2.1687215053355122,0.45187198229261133,2.674348028309808,0.007487470339566331,0.01875433046958043,0.013992105193273357,1.0
KNL1,33741.52785045112,2.1051796814462125,0.764229446004801,0.9844498083496055,0.3248943983460435,0.5024751806051314,,0.0
ETS1-AS1,249.69827897503887,0.2275882653410446,0.39498583622069006,0.6923929295724267,0.4886906048031928,0.6657543490189626,,0.0
CENPA,29658.402137131845,-1.5810721679287332,0.15507358733595625,-10.856487819348406,1.857567557001361e-27,3.1253417785642424e-26,3.471303321741137e-27,1.0
SDR39U1,906363.4787831556,2.400554237403297,0.12066298947745809,4.37146598472796,1.234150794744046e-05,4.349119549602255e-05,2.306301990028421e-05,1.0
SPATS2,83338.95389409953,0.27275435878298465,0.30112763252764924,-7.146423275792588,8.906813436862731e-13,5.757742140233256e-12,1.664448270157183e-12,1.0
THY1-AS1,211475.34126944357,1.8058986218235478,0.3423251250225996,0.6587808487744746,0.5100365069925827,0.6834680679651209,,0.0
KRT18P38,23848.667879238277,0.22134292616498652,0.1560905626567799,-0.15914225676477264,0.8735567963463169,0.930936939932298,1.0,0.0
BUD23,767463.455496731,1.9770798471932503,0.15264805428145192,1.1607107446239568,0.24575955084403145,0.4075872803078743,0.4592597141240184,0.0
FRMD3,116078.40823317916,1.3872241796391742,0.33714909948931093,-0.09202011180736497,0.926682060474086,0.9591499426041799,,0.0
CD38,34061.131010170655,0.8218110746959137,0.3813329790412743,-1.4805771743864353,0.13871928156509014,0.26088831388060046,,0.0
JARID2-AS1,884.7964654349086,-0.21194665079612043,0.17179625802943146,-1.1572523487708655,0.24716927571856173,0.40924614670830123,0.461894117713408,0.0
COX16,217153.18221423466,1.4951710276569061,0.3172522697296026,-0.4365728140450855,0.6624211821000161,0.8007060103903678,,0.0
TACR1,38294.857318864975,-0.02231978902856644,0.558586289100472,-3.4719580724383534,0.000516677024659653,0.0014880893903310008,0.0009655329439881398,1.0
ASCL5,646.9785195389735,-1.1192616642225504,0.44012508946580936,-2.972772045848028,0.0029512354467343435,0.007790450886070531,0.005515079853153147,1.0
MIR641,219.3198857058938,-0.9560381427172905,0.44397440900062957,-2.5558249133650524,0.010593640789321745,0.02588578142994658,0.019796717660523846,1.0
LMNB1,196337.38800864253,0.3130257677672604,0.4018124071470169,-6.828615006814343,8.573832185513308e-12,5.2568637338662575e-11,1.6022228657819748e-11,1.0
HOXA5,82306.80053401622,1.8532223553133624,0.3589737432488197,0.952663383836297,0.3407606512888153,0.5212062976707101,0.6367916882910284,0.0
CILP2,83519.73500979788,2.2364610612613607,0.11815907055339654,9.192593838867113,3.8348067894935265e-20,4.12985550152999e-19,7.166241408788015e-20,1.0
NRDC,716219.4645929972,1.6513494960330815,0.20694627906471408,-0.4772689721881113,0.6331706024563044,0.7795429986153936,,0.0
COL4A3,14074.609744928981,-0.2213329955767472,0.11612766219718973,-1.281319392643519,0.20008150403780467,0.34691439128275847,,0.0
MED27,70568.75224912776,1.0659208627222734,0.12447109285440804,0.6205031563691629,0.534926576603335,0.7028619587392587,,0.0
ASTE1,48103.249881660755,1.0289176789713919,0.564209341452893,-1.1299131898815336,0.258512805549589,0.4235372096168184,,0.0
DCSTAMP,7368.890834406428,0.7650811328883598,0.2902174534058787,3.0227202716083963,0.0025051369154291264,0.006683485940416094,0.004681439478832964,1.0
TBC1D31,81279.08604161107,-0.20510326399776657,0.14227729649493026,-13.79891997325053,2.586993828375938e-43,9.435918365251505e-42,4.834408436946358e-43,1.0
POMT2,121485.6242223999,0.9414231827568639,0.724170215845207,-1.3465527957134678,0.17812430578448035,0.31857092197746895,,0.0
GH1,2660.4510754292346,-1.8145864580483055,0.6122609018038688,-3.608714237355168,0.0003077183388560597,0.0009152788924188871,0.0005750443303155311,1.0
MIR3150BHG,2044.6272273136733,-1.1702244620410844,0.5834101941684567,-2.98934487236661,0.0027957637331586164,0.007403514241967995,0.005224544268733585,1.0
GJB4,1158.9892269320421,0.04275673845158142,0.17814680411538533,0.17119627024162629,0.864069440119072,0.9270411099592821,,0.0
RPS13,3694913.0762816607,2.665106894938825,0.06085816277547223,6.091226497718114,1.1204888637631912e-09,5.760373304757887e-09,2.093897850495388e-09,1.0
HDHD3,118605.1427313302,1.7050793376192628,0.4332025597513138,0.18789493983275685,0.8509590095204531,0.9188077291645861,,0.0
RNU6-100P,167.44358820638348,-1.3517734426460244,0.3898434531335087,-3.862232206341027,0.00011235569580248258,0.00035178033328634427,0.00020996313086200656,1.0
SLC16A10,10833.775625734292,-2.179456439932561,0.3298807652360564,-7.961763335441426,1.6960464502715364e-15,1.3452609701598203e-14,3.1694630187011475e-15,1.0
TCN2,240219.06238509147,1.9830249147419878,0.12025858108253383,0.6111988840890926,0.5410679220631899,0.705931176644846,,0.0
MAP4K5,66073.36755348867,2.5624252250298056,0.07893686575257292,-1.6831815232029772,0.0923399565256535,0.18442156784919686,,0.0
CLVS2,1541.5597471088176,-1.4393384328264545,0.22929695217017548,-6.412655423388176,1.4300650676366983e-10,7.878759804829749e-10,2.672414040007697e-10,1.0
EXOSC3,201072.12517082202,2.791082018654041,0.1316859843695819,10.501568831331975,8.495628787546133e-26,1.3062356015805546e-24,1.5876087154587894e-25,1.0
SECISBP2L,390556.78816078464,1.9272306339141776,0.24177553542567592,0.47953931212212547,0.6315550082944791,0.7788451077116268,,0.0
LRRC74A,439.1169102951092,0.007019461563030545,0.06778922152252585,0.10024891787036097,0.9201467107419798,0.9559195662323645,,0.0
WDR33,494994.31730488094,2.1093146880786633,0.10658634395184854,-0.8607071076450248,0.38939937748885867,0.5739907638087984,,0.0
SELENOK,218028.44481839504,1.4787145504904269,0.17334614949500296,-1.5057671431415556,0.13212696076702724,0.25110118236069773,,0.0
PCDHGB1,460141.64390197303,0.9699198385925404,0.141813969823408,-6.878042868818371,6.06804123424276e-12,3.73884118958213e-11,1.133956695868028e-11,1.0
OSGEPL1-AS1,1247.2831174290686,-2.430443575014766,0.3328418908205523,-7.600607968347219,2.9474273719280957e-14,2.1376334655333373e-13,5.507963566763162e-14,1.0
DEFB131B,139.39060951939746,0.527688580448478,0.06799476679814774,-0.520144830344311,0.6029626343141224,0.7581497507205408,,0.0
PLPPR1,2587.6958395911447,-0.8374491288388355,0.5287381193457007,-2.1429767068036596,0.03211496880329285,0.07219005807919675,,0.0
H2BC5,9131.119412727998,2.0173498568692363,0.12373313711029989,-3.0840841917615776,0.0020417980533870657,0.005512082589289663,0.0038155814782255674,1.0
KRT8P23,164.1295179104082,-0.049851046696516695,0.40983655609647485,-0.14653961973760943,0.8834954154507584,0.9365495361000217,,0.0
VSIG2,25266.036338155107,-0.09338952757267519,0.15355111341943842,-1.0379590466616244,0.29928912174587285,0.47312487863464936,,0.0
AIDAP1,10282.537837285914,-1.2737018472298691,0.15455879482339585,-8.71452204305093,2.9198789708666723e-18,2.7738850223233387e-17,5.4564828786165905e-18,1.0
SMCHD1,380726.2627128977,1.432684574135034,0.20333575646186194,-1.4727473081856555,0.14081918507783653,0.2642408816499997,,0.0
TOMM34,187993.04852080313,0.7381840159760077,0.30024561133503513,-4.295451571177292,1.7433809436559186e-05,6.003910803203739e-05,3.257918689397392e-05,1.0
GRK3,214546.25184654686,1.3704186802920242,0.2698754448733659,-0.9920603977231618,0.3211680635104055,0.49850634078406647,,0.0
HYLS1,42220.59456412948,0.6023749598486104,0.6850487817326099,-1.4453394144491827,0.14836257200611103,0.2747842002648394,,0.0
COL1A2,9586107.183607081,3.1588234554394377,0.06447789655331386,-0.6705131645082583,0.502530717261483,0.677971872453889,0.9390972304246935,0.0
NDUFAF2P1,103117.57636368439,3.0848180133496292,0.13737151605343564,15.91191455983153,5.238666271581707e-57,3.4444230735649726e-55,9.789684128307328e-57,1.0
IL10RB,359734.7403094331,2.886190128597938,0.09297668824862591,10.817542141305296,2.842994173882655e-27,4.704119830096565e-26,5.31280549248004e-27,1.0
DYNC1I2,373475.18615893717,1.7854000761319677,0.1281440308775305,-0.1839971385841556,0.8540156996795252,0.9209142104658151,,0.0
SMARCE1P5,9513.815822518693,-0.15154334525635757,0.2078682596419905,-0.4101335317682908,0.6817079962183578,0.8147560050473891,,0.0
RNA5SP216,17698.2899920911,2.4263074935902287,0.33647145065610734,4.560458840993236,5.104196657293575e-06,1.8658135110823696e-05,9.5383959223994e-06,1.0
KAZALD1,67564.90407469557,1.4832448668153322,0.3989325515546791,-0.02509091008590317,0.9799824506019441,0.9880379204988687,,0.0
ADRB2,106006.30819212153,0.6340960657697695,0.28275712900223837,-5.45676070942422,4.848991158135022e-08,2.182919713261325e-07,9.061484224831976e-08,1.0
SUMO1P4,53719.58990849827,3.139887874933447,0.10837829888344969,19.067465178323346,4.705686514194185e-81,7.348223597321356e-79,8.79368568116243e-81,1.0
IP6K1,364001.78373572684,1.9453100314920393,0.16304911826497145,2.360455203709933,0.018252522612369003,0.042640418650775086,0.03410914565968882,1.0
IQCB2P,1369.097460482098,0.10486686082132433,0.1866125236888194,0.4710354900119944,0.6376153911800946,0.7830336961727532,1.0,0.0
PRR13,1286559.2986075084,3.141081811151168,0.06681735299197615,11.76551889801593,5.876392579887984e-32,1.239001422856551e-30,1.0981426223522909e-31,1.0
DFFB,38328.927914698994,1.044687851381122,0.678898298358099,-0.4946500028226193,0.6208471994394889,0.7712691104879611,,0.0
LINC01141,243.56467993567603,0.06777905394968342,0.6229247999389532,0.16966765244362947,0.8652715147861164,0.9279981582822017,,0.0
LINC02133,179.6844218251353,-0.17327942354181003,0.28010635448947907,-0.6821182610597095,0.49516417457114725,0.6718446018833694,,0.0
LAMTOR4,605107.6199280628,1.77036788256437,0.11345028645756454,1.0990904058850608,0.27172863428727156,0.439426532535112,0.5077890746198565,0.0
DYNLL1,2797473.8534860015,3.5282240889232455,0.06504021781420025,11.984801626451986,4.268649615395278e-33,9.87520468894917e-32,7.976979105508678e-33,1.0
YIPF7,1384.1478630191355,0.1511377178847984,0.24424302513789298,0.5977470941933283,0.5500086967574913,0.7153764521056554,,0.0
CPQ,271011.1854547571,2.853298785251469,0.36634972700558527,3.4623242598661474,0.0005355315256645735,0.0015388447577607094,0.001000767028326804,1.0
WNT16,588.2967936815505,-0.7580145945160549,0.25389918181342086,-3.137726180164989,0.0017026385354003675,0.00464161743665883,0.0031817818853386824,1.0
CCDC81,1966.0359051250216,-1.7811913828449164,0.6521334186769472,-3.3711103873687818,0.0007486585268624079,0.002112392240955083,0.00139904512293622,1.0
MIR4785,128.78123824144626,-0.15090221279495786,0.5961807274481468,-0.3905385662116394,0.6961383430919407,0.8245897466264275,,0.0
MTND1P8,339.3035963050106,-1.2802565607865473,0.20335010789705193,-6.493386867633843,8.392779739551477e-11,4.706927088500419e-10,1.5683889438496158e-10,1.0
LPIN2,244952.32435978242,1.419566778063324,0.22526301722820607,-0.9059348961105119,0.3649703126195234,0.5465258172489537,,0.0
ARHGEF33,30820.800489982164,3.392607939959564,0.18002180965166362,14.340699322016237,1.2182166702900353e-46,5.158837882575683e-45,2.276525318414101e-46,1.0
CTRL,33125.653584565924,0.5431809781535742,0.7053355321226934,-1.1471111447114133,0.2513356883974449,0.41484696922853986,,0.0
LRRTM1,2093.019767072366,1.4195124196616502,0.21074353394472292,7.004644797559913,2.4761322175947984e-12,1.5702071943301023e-11,4.627237356515036e-12,1.0
CSPP1,107666.40819724507,0.6211836016272603,0.25912278418844853,-4.350191855246309,1.3601847254012505e-05,4.74971563440255e-05,2.5418261304525238e-05,1.0
ALDH8A1,4141.979761070858,-1.757041774799076,0.21794016883842993,-8.323258906367647,8.557724043977275e-17,7.449990774870113e-16,1.5992126794223802e-16,1.0
TRIM6,36387.498448729675,1.4895493614707407,0.41471966795657483,0.7303136707142271,0.4651984738187245,0.6448257347218214,,0.0
FAM13C,73580.95341223758,0.44776440246065247,0.22489923950393173,-5.8990537342242995,3.6559217077170385e-09,1.8034196222568648e-08,6.831952420890815e-09,1.0
RPS26P19,25875.853308914113,-0.09176890497187898,0.13792316421085518,-0.0968879755238785,0.9228153580206828,0.9572988050714869,,0.0
XPC-AS1,112603.1664218788,0.18311757123163985,0.23186412821248226,-10.447275868797817,1.5079438628912027e-25,2.2903329735159088e-24,2.8179489464724535e-25,1.0
RPL31P17,22450.617940108168,-0.013248125910991039,0.13097552414982985,0.5236069826912159,0.6005519238214636,0.7564804545842837,,0.0
TFCP2,766437.0948077906,3.190192909979442,0.12115354299350126,9.602010875484762,7.839970304971242e-22,9.39480374435043e-21,1.465083456018747e-21,1.0
CHORDC1P1,988.0895986172815,-0.8699851019209822,0.6803733676587173,-1.943913775025611,0.05190584983613755,0.1114147472642523,,0.0
TRPM1,949.6643422544709,-0.08697801584442211,0.6258240238865798,-0.13380047033467254,0.893560355267421,0.9427498431882327,,0.0
LINC02343,1197.980983995601,-0.3650769821416046,0.22050758571056092,-1.7346822500819727,0.08279710193981817,0.16811748004602656,,0.0
WWTR1,535245.7798547747,2.0148544887161965,0.17196977188826998,-0.031943342616986635,0.9745172338511467,0.9853958907713378,1.0,0.0
PCDHGC3,2543377.8822347624,3.2568986509399145,0.08088221518645271,7.311096635140601,2.649708802034437e-13,1.7844467498337039e-12,4.951606164460015e-13,1.0
SOBP,41166.60075707865,-0.804765065385765,0.1609190843967754,-8.82555935266115,1.0891406345471934e-18,1.0713456202425837e-17,2.035316286773495e-18,1.0
BORCS8,465400.0419448527,2.7858828258228385,0.19608006778734996,3.363181067711694,0.0007704980883315477,0.002172787216361594,0.0014398574971551024,1.0
DIO2,130084.96876841321,1.674773521277777,0.17771630666593458,1.0707815998139536,0.2842676422125151,0.45382920387729647,,0.0
TYSND1,343721.3036899402,2.951205345466122,0.1863234162395874,6.9488592221006895,3.68251789560287e-12,2.308850931534196e-11,6.881653674019276e-12,1.0
CD163L1,83002.16960153935,1.1555564360508574,0.3393514281245097,-1.5760032012792091,0.11502506544841457,0.2233023512221164,,0.0
MRPS17P1,724.2368761573676,-0.09546698456553959,0.15748167221090342,-0.6611000291910345,0.508548166577403,0.6824684046157005,,0.0
SERTAD2,287620.4507201306,0.8170556641857897,0.31309752717740646,-4.373259514036406,1.224050709196293e-05,4.3196196284278786e-05,2.2874275968039925e-05,1.0
RBM44,9355.513540971506,-0.2657309900497999,0.1810884311801026,-1.189052456976301,0.23441902529260195,0.39137716985871435,,0.0
SARAF,1311834.4027675423,2.221663902506193,0.08420811910317146,1.1398171239728465,0.25436249806975253,0.4184173282306488,,0.0
