,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZFYVE26,231346.4823899262,1.5017911426396016,0.14749019335676244,-1.5439566307250943,0.12259883944951327,0.2354444276438193,,0.0
SEC24A,217189.04865073581,1.5064628413513081,0.23285160893228404,-0.20505240617136344,0.8375311806216249,0.911994619648346,,0.0
SEC63,2169677.1600207053,3.141841234066925,0.07046110232258694,5.827870516885814,5.613910825862034e-09,2.7288630736218464e-08,1.0490917126713756e-08,1.0
PTGIR,68703.68927227546,2.0565886097882244,0.22816996430073933,4.127303166037383,3.6704236733853305e-05,0.00012186782123525911,6.859052765858824e-05,1.0
RPL18P13,4094.517663136093,0.1852905801325325,0.15532962561087332,1.4570765941730872,0.1450952384777157,0.270638636309498,,0.0
FAM133CP,3128.2991118676728,-1.131635856847562,0.7156731107342093,-2.6075640743087796,0.009118900216471422,0.02255682120161277,0.01704081689667453,1.0
PROX1-AS1,1704.2068627291387,-1.6802106068342886,0.4616044381209093,-4.1397547074218775,3.4767738078241524e-05,0.00011576079937457752,6.497172295324341e-05,1.0
LINC01933,989.6093023911484,-2.3152154865900205,0.16686527777776317,-14.028046724679626,1.0500396834340116e-44,4.131534093007682e-43,1.962246932729901e-44,1.0
PREB,1790778.8989076272,3.589046952534955,0.08499711845913378,10.698837250184486,1.0306333522231516e-26,1.6775488146772275e-25,1.9259816234327183e-26,1.0
DPCD,103173.75535486088,1.1607554108026106,0.2377527085666158,-2.2453584718142947,0.024745129123343517,0.056798994133829835,0.04624211302518608,1.0
EXOC3L2,125358.01110797185,3.684216197981081,0.35715390574561096,3.8880918518016667,0.00010103539406593673,0.0003185324064021993,0.0001888084757470029,1.0
GLYATL2,56749.536283560075,0.45985294948537747,0.006487788881988278,0.9684825714447286,0.33280341907585365,0.512960729525614,,0.0
MUCL3,1575.8401191062221,0.18984584402018123,0.3826085343002314,0.5558822852185504,0.5782913290791288,0.7401636146461089,,0.0
BLM,41362.78543372442,0.7935817117878888,0.28826835478654317,-1.7638452620618001,0.07775803472508656,0.1595716219799826,,0.0
DNPH1,239500.36732332213,2.1744431604187335,0.20704717524531335,1.1942299048850893,0.23238804817171343,0.38902615635311627,0.4342719060261975,0.0
ASB9P1,916.4156021991839,1.5148105927103386,0.25369540030531224,6.189563123132895,6.033118987102626e-10,3.1734205872159813e-09,1.1274306499084453e-09,1.0
ATP6V1C2,1670105.755209394,2.4603658515947986,0.10182370719110082,2.4548523977079197,0.014094244591809196,0.03358885512329222,0.026338421924184948,1.0
SNORD116-4,429.7524962288644,-0.1745453196106422,0.16564793729282504,-1.0915027234619517,0.2750517341560871,0.4435031741847475,,0.0
PCYOX1,1064887.4414214802,2.8866039607048117,0.06820788530486914,7.434877708898825,1.046647461876629e-13,7.264024120829883e-13,1.9559077662668344e-13,1.0
HNRNPA2B1,7470318.32625218,2.1682552226631544,0.04849983397361286,1.798307351045418,0.0721283154721385,0.14955402174866228,0.13478877801581005,0.0
PHLDA1,1164043.3199269765,4.655670317724203,0.15972250271570454,4.25099116152666,2.1282656767647822e-05,7.239580385836362e-05,3.977166636796416e-05,1.0
SLC17A4,351.3481238474525,-0.18963667215484115,0.2245436682147527,-0.8813743647179608,0.37811522806733955,0.5625012785509067,0.7065975297877695,0.0
HSBP1,472661.48994084384,1.7954570861096717,0.22288274252446158,0.30730851523089514,0.758608554868208,0.8629957329090057,,0.0
METTL21EP,1419.2703633950393,1.341008800848577,0.15157506173073218,8.975124303553095,2.8303202240842927e-19,2.880470500967253e-18,5.289121226532988e-19,1.0
HSCB,64745.13488937043,1.0307149617104623,0.22613288276510027,-1.788041166189559,0.07376936646534417,0.15251366331291882,,0.0
RIOX2,894505.4469204277,2.946312265173511,0.11143234691539064,8.650227357318766,5.139693106361719e-18,4.836731911956593e-17,9.604729413795628e-18,1.0
L2HGDH,37210.210530499084,-1.4258848545251959,0.16601086423773204,-11.904631434691131,1.1195686708953936e-32,2.5174763392949637e-31,2.0921782529784153e-32,1.0
CHROMR,66826.83794367814,1.2976360203937793,0.23234831978147646,-0.30460733451925187,0.7606652332058397,0.8633865337669363,,0.0
UQCR11,30163.53458876738,2.229212680984325,0.1055116211846658,-3.6359017243418683,0.0002770099315686866,0.0008278819545745975,0.0005176584248499353,1.0
LINC00460,3342.9019934824196,1.5004959547955914,0.2057925867917396,7.528462580086029,5.134122629530066e-14,3.659801823075855e-13,9.594319663336477e-14,1.0
RASSF1,254200.59836408007,1.7138410716769037,0.29319798945403913,-0.093005406209005,0.9258992663075929,0.9591499426041799,,0.0
COL6A6,15254.483377411369,0.026989217988393592,0.012232659205162083,-0.8386455856241162,0.40166822181725303,0.5844892558010523,,0.0
CT70,172.0044468999028,0.16726033900348097,0.2518303349339402,0.7175283218690824,0.47304816738704636,0.6513699896481319,,0.0
PLCD4,57908.60293161657,1.0516112804618,0.19745152226276497,-0.7513863593083812,0.4524201695940757,0.6318456085694791,,0.0
SHLD2P2,3416.317351204234,-0.14988085311132343,0.4905454224910545,-0.6200891880010514,0.5351990700426015,0.7028619587392587,,0.0
OR5BA1P,343.69803906511896,-2.4101604735158366,0.12567013979529143,-19.198340979073823,3.821027055789558e-82,6.1592490960582e-80,7.140490724674802e-82,1.0
ABCC10,10168.96610279203,1.23786600907996,0.14168252632550932,6.1783825959797305,6.476162060067994e-10,3.3957378608772053e-09,1.2102237028481588e-09,1.0
LINC01606,2202.911330212914,-1.1914035638097797,0.1695322156467538,-7.087059789711116,1.3699120898535946e-12,8.798779836758885e-12,2.560004006356923e-12,1.0
ZNF805,12625.959584694883,-0.4756928972102287,0.2927587062957462,-1.3766365763138142,0.16862463657215243,0.3048543085929977,0.3151149248134053,0.0
PELI1,247130.0036302961,0.6394171260912203,0.3433270957164609,-4.912234504207691,9.004426571935601e-07,3.5795640079524424e-06,1.6826895878819072e-06,1.0
CERS4,569224.2455275387,2.4546813415668702,0.15653217767682498,4.289399373252026,1.7915696164179032e-05,6.15713436949124e-05,3.347970595826575e-05,1.0
SESN2,116064.90154837901,1.218957065719971,0.1804605006162258,-1.7765234469898494,0.07564668081321722,0.1556222577289611,,0.0
JSRP1,402997.63159020955,1.48918147192168,0.2204324325862503,-1.1920266858021609,0.23325078177605274,0.3902089576615117,,0.0
MESTIT1,8648.221275800553,0.5571282350121521,0.12257268878306746,4.989781844138703,6.044751935673917e-07,2.4477816387814067e-06,1.1296045408587346e-06,1.0
SURF6,211304.5298682598,2.1560912989350527,0.35663299812968013,1.6451154373854697,0.09994600765354457,0.1977132163695107,,0.0
RPL15P18,11503.348152628532,-0.665451067205905,0.3471105982879188,-3.4777351008932404,0.0005056693869589097,0.0014597515462932825,0.0009449625754052624,1.0
EEF1A1P4,87087.36032096262,1.222706156409475,0.38051297212344454,-1.1900974221972727,0.23400810334815503,0.3910831078363648,,0.0
LINC01704,734.9288504705048,-1.2911216730557524,0.12842471395815516,-10.170915031667528,2.6738485870326164e-24,3.7531520756747145e-23,4.996717049140607e-24,1.0
SCFD1,213594.95570348165,0.045433443982203316,0.14159471201500676,-18.792636006798475,8.676082292036744e-79,1.2386966632373602e-76,1.6213307110436654e-78,1.0
PUM2,492401.5679248275,0.6352918398437224,0.16843845718185663,-11.698031380965427,1.3044456959927923e-31,2.6824342151753016e-30,2.4376646009259476e-31,1.0
TSHZ3,162587.7139503535,1.5429792253443577,0.10902193127068051,-0.2594058617008903,0.79532210749132,0.8869057288850984,1.0,0.0
CRAMP1,245753.34806891467,0.7959237982676639,0.2703084199135728,-4.35068967888719,1.357100015973754e-05,4.7422578879866074e-05,2.5360616229696517e-05,1.0
HOXA3,88905.4413576546,1.2583379347492454,0.19441212942832048,0.24820074406411252,0.8039790906811205,0.8938071384355528,1.0,0.0
GNA13,564847.5935329715,1.0063904543389948,0.21280220913252382,-2.8877203727288463,0.003880446737217776,0.0100887577241817,0.007251530421046083,1.0
SLC28A2,2206.177903368405,0.02769183038874575,0.297142304880964,0.06117039102916712,0.9512235100957824,0.9725822266253692,,0.0
FBXO31,566319.5089993131,1.8284302612896792,0.1815859329907106,0.47894749789286917,0.6319759794424498,0.7789797654844404,,0.0
WTIP,121980.86989105833,1.1663628692986048,0.4859468364770178,-1.333376380832426,0.1824083194098841,0.3239779036123155,0.3408729888149555,0.0
NPNT,290775.0682348661,1.813224248297223,0.32492177994224436,0.1732466744643305,0.8624575373664172,0.9264188121711063,,0.0
USP8P2,189.9158856944293,-0.2407362513072103,0.6734429174720935,-0.6134930615531404,0.5395503691820622,0.7050557517789657,,0.0
IL25,641.8378273111924,1.913343285176817,0.16741860111648094,11.650269116489737,2.2873533082267526e-31,4.608832452100436e-30,4.274459417056501e-31,1.0
CRTC1,260602.4351913142,2.480732282581772,0.23915503703737837,2.6059468789709963,0.009162066981720752,0.022631165945456548,0.01712148418386634,1.0
HNRNPA3P11,236.38863150293372,0.33801946534661914,0.2524329389393553,1.451381526060301,0.1466736510346283,0.2728697819136402,,0.0
PUF60,804577.7576683278,0.7023504454342487,0.1498105228104443,-6.9312112657628155,4.172523646090586e-12,2.609524488049394e-11,7.7973450484348e-12,1.0
PPP4R1L,55576.70747267166,0.17751315691573255,0.23435468726444045,-5.565715664446707,2.6107866045252386e-08,1.2024055910426376e-07,4.878870853707037e-08,1.0
LRRC8B,180016.35070031308,1.7474832021242777,0.24171037032130419,1.2967804000813858,0.1947067563836271,0.3400732826455731,,0.0
MTBP,38303.22977893613,0.42187544463404253,0.40891459501528016,-3.849550254950642,0.00011833490368575819,0.0003691133044430298,0.00022113669174186003,1.0
NPR3,124398.95396648654,0.9962862937798165,0.5310355596874092,-1.6563953763001082,0.09764177684193633,0.19377123069068936,,0.0
CCND2-AS1,17.491267371252714,-0.8883335661022383,0.03722728738055678,-0.1945959936528418,0.8457092397042119,0.9155178358021279,,0.0
CTRB1,14896.975131700185,-0.03322705201435466,0.13404180095612234,0.14716684408994216,0.8830003301904427,0.936407608226155,,0.0
ELP6,103216.95905047297,1.4909796855505402,0.16483676972043157,1.0864368134287203,0.27728578187402386,0.4459597850094938,,0.0
NAPEPLD,184286.6753288137,2.166154346839491,0.24515668122844012,1.7353325115910017,0.08268192633287481,0.16795186418104693,0.15451069030866696,0.0
NCAM1-AS1,1871.3144589220435,-0.05428866628170026,0.2508501432520314,-0.1664622894280663,0.8677931577615693,0.9281597622719524,,0.0
PCDHGB3,373003.9735714068,0.7841877817244497,0.3223391234496006,-4.588686118569997,4.460445175101919e-06,1.6437200988189005e-05,8.335394367982158e-06,1.0
EGR1,1283428.1921241407,0.9312489713820534,0.15611172961596018,-7.783085938028094,7.077652005396343e-15,5.3547253250884317e-14,1.3226262928558538e-14,1.0
LINC02614,100437.84911895325,3.81322506248914,0.37565263587077047,5.828604125155617,5.589291788914394e-09,2.7195414867775298e-08,1.0444910646673608e-08,1.0
CXCL1,57689.586555016416,3.0432961345367233,0.2609536976585222,7.752988809865273,8.975453043420363e-15,6.744411858341587e-14,1.677275200372908e-14,1.0
MSANTD1,3743.4146665333888,0.07547967331407231,0.15446779732053972,0.322530572269586,0.7470507808272486,0.8565885157856268,,0.0
RPS27L,305066.7863957535,1.7228010039315604,0.28438896894430077,0.2035347338847178,0.8387171000880242,0.9125541523865093,,0.0
MX1,628697.1602886207,0.8884604941023272,0.29843158331960973,-3.4137849192548955,0.0006406713075263807,0.0018231403893561073,0.0011972455212076755,1.0
LINC00303,349.13909357826816,-0.7154739026942452,0.3144928209337682,-2.5418617766549576,0.01102637692005313,0.02672105017919762,0.020605387236165104,1.0
MAN2A1-DT,799.6038922672349,0.08532200391116652,0.27707818957952024,0.3744294185156065,0.70808485929602,0.8315628770627996,,0.0
NFKBID,89489.11337956227,1.4090745701720921,0.2573784896844461,0.5216196106746807,0.601935206421288,0.757649931105082,1.0,0.0
TEX35,1132.8219266542626,-1.4159302645030025,0.24228002162664936,-6.221867537125977,4.912717335627624e-10,2.600513615056275e-09,9.180571625329558e-10,1.0
RPP25L,326523.8733616855,3.4968789326167626,0.2624316900336937,5.773978174554886,7.742146960079132e-09,3.734315478717705e-08,1.4468028556288491e-08,1.0
RASGRP1,46022.93890796131,1.2632576673774707,0.30949718483584576,-0.1567952535589708,0.8754062136944779,0.9316043437964385,,0.0
LPAR1,215706.83029014603,2.192060401385617,0.43120521710137577,0.9187835923605308,0.35820877619313163,0.5394723491974318,,0.0
KRT24,14457.767028465902,2.2936822932583665,0.14672174590560538,15.52495578472879,2.3516613816276313e-54,1.3664246423247992e-52,4.3946342273722045e-54,1.0
TBCK,164999.5584551574,1.4415642358919634,0.3277367701995213,-0.36867269252141743,0.712371705333001,0.8350397608623318,,0.0
ASIC4,1670.969317299347,0.08780391464097051,0.09796061070276654,0.8734979810570563,0.3823917062060116,0.5661663276774637,,0.0
RNF13,345072.66035281634,2.454740570214996,0.3598128716275639,2.2222005217442096,0.02626975722612915,0.06013283410855125,,0.0
SIGLEC12,3659.4687632401838,0.018154185429611003,0.10646273720678709,-0.021967204382718368,0.9824741163331245,0.9888062757938818,1.0,0.0
ZYG11B,171064.6442402561,1.5942244237862928,0.34169364828882426,-0.34763399805423945,0.7281150701797652,0.8463194402954015,,0.0
MIR6746,3335.6293283373343,1.631429140458808,0.5387011434796012,3.5063210367900384,0.00045434685613236905,0.0013184501974990988,0.000849054315666959,1.0
TXNDC2,543.477372229994,-0.959125941522531,0.5592783357779177,-2.2479521188648057,0.02457924324607286,0.05644415372271419,0.04593211611840916,1.0
COL11A2,127065.54347820503,1.11825921559911,0.1461567616802568,-1.124827476956512,0.26066214857589176,0.4259413853609324,0.48710873464238263,0.0
DCTN3,168760.11574649886,0.7476728293238954,0.2066303350791624,-6.498757519481144,8.098607189572781e-11,4.562428424610506e-10,1.5134158611179952e-10,1.0
BPNT1,4759.078206609779,-0.5084458329642403,0.052750562869459526,-22.10775120322564,2.6620676035073766e-108,7.390195452625755e-106,4.974701501393553e-108,1.0
ALKAL1,878.5376816974182,-1.01379712583193,0.2518234455782323,-4.302944571724935,1.6854302634724824e-05,5.824408732069153e-05,3.14962416850112e-05,1.0
NHSL1,64047.47054713641,1.550826301554561,0.66956234936169,0.21946972976754803,0.8262841572175,0.9056683337608792,,0.0
GIMAP3P,505.3124300967209,1.2835372706076742,0.6041683222739794,2.72206727058534,0.0064874934985900004,0.016381003038127454,0.012123412495308239,1.0
PKMP5,598.3663047619602,-0.8274708277281051,0.7586061956678526,-1.8688937169339719,0.06163760263737021,0.12974014337781758,,0.0
AKR1B10,14123.027885709826,-0.4953759218940137,0.3516429920841082,-3.6637438518535386,0.0002485553580240247,0.0007473111456354099,0.00046448433958341486,1.0
CNKSR1,133509.8187538804,1.0947307053463473,0.31353741682781716,-1.6537219366200455,0.09818402338749212,0.1945382890036868,,0.0
BMF,114901.62516589944,1.4825662713935883,0.3480199523193536,-0.5047736862313389,0.6137177996463397,0.767070496456418,,0.0
ITGB8,255414.16580075733,1.7451082159860818,0.2507501222169233,-0.05055804135019828,0.9596776981906519,0.9775488471761321,,0.0
PPFIA1P1,308.4869379182283,-0.33134857664934364,0.5302007331908483,-0.8137267084810896,0.41580153000426257,0.5969206663673843,,0.0
HNRNPA1P52,239.54930669821587,-2.596788855824938,0.20022028638281278,-13.121640648219273,2.475176848035651e-39,7.730286693521342e-38,4.6254520230494195e-39,1.0
PTGES3,849176.84015023,0.46746149154988137,0.1354315182995406,-17.930820311547098,6.77723582397496e-72,7.525743869422862e-70,1.266486440254408e-71,1.0
RPIA,324261.2822242364,2.491610403270806,0.17915139002250252,3.470446420339074,0.0005195939952798344,0.001495628568210445,0.0009709839919271998,1.0
SNORD18B,439.8931434083497,-0.04142515875153562,0.14236585961142484,-0.2929279570808436,0.7695772190290033,0.8694522319864735,,0.0
DIS3L2,156906.51437209762,1.710250254641338,0.19144626986939034,0.6224326666378707,0.5336574060321426,0.7017236225626968,,0.0
BNIP3L,832979.0514505695,2.2353055981645475,0.0931973653825808,-1.1917579334717405,0.23335617467489989,0.39025462009721373,,0.0
AMMECR1L,297541.8207208222,1.9137841127434783,0.1827425442503707,2.146938516070103,0.03179817677061879,0.07160680005533217,,0.0
DPYD-AS1,4508.993199430001,-0.22617996931234666,0.22895044394917216,-0.9575429158768513,0.3382932959381806,0.518702546733074,,0.0
STIMATE-MUSTN1,223096.3216110194,1.5422470899262348,0.27076379650547755,-0.17978170739513544,0.8573239450036249,0.9235813477634515,,0.0
LINC01730,1818.6549830090858,0.12497321218068203,0.24825495997290611,0.501952547499772,0.6157009006737917,0.7688607197464589,1.0,0.0
ST13P10,1102.3085455720764,-0.5113127004241688,0.3802304670493202,-1.6015748208196423,0.10924966243886142,0.21354575086746697,,0.0
RORC,128859.32122189474,1.0171519040695425,0.5117674134787893,-1.6999748350979902,0.08913565908996936,0.17902366900023187,,0.0
RN7SKP275,404.21433783617465,0.14993973563975063,0.202858612190177,0.7393241640684813,0.4597101796188544,0.638635464986215,,0.0
H2AZ2P1,23268.140722677672,0.7792075219932669,0.2875944830157855,-2.0533690682299244,0.040036796871942844,0.08817270778717426,,0.0
CYP2F2P,5827.818656993982,1.429246677718016,0.4021634125682624,3.5616921103728094,0.0003684723435649082,0.0010837294295431702,0.0006885775246050285,1.0
FTH1P1,766.7940498696775,-0.4673725001223796,0.3824813269137975,-1.426224856249603,0.15380344698853887,0.2831343380254371,,0.0
VAT1L,6255.781576750856,-0.24241360872452022,0.09339633708042756,-2.6109780089076517,0.009028369922914392,0.022345103766618732,0.01687163968018071,1.0
EP400,281808.590385171,0.2238249781654271,0.16883344743229817,-15.6852152965309,1.909147163759969e-55,1.1493985996757308e-53,3.567691988522276e-55,1.0
ARID4B,625164.1369453892,1.1011420018765719,0.21714770239558356,-2.772370805266872,0.005564960478481312,0.0141301359303715,0.010399441851522482,1.0
KRBOX1-AS1,894.502704095851,-0.4610912558416427,0.3019537372682121,-1.6683998567922205,0.09523637668959438,0.1895245616558754,,0.0
CCT5,1175639.83251062,1.1580716975354668,0.13896562112249758,-2.9534506437811863,0.0031424285471469706,0.008264587078996532,0.005872369278269788,1.0
FTH1P15,449.27868232902637,-1.7061823607728483,0.38901425317432586,-4.751499440186796,2.0191371855136933e-06,7.779204715506495e-06,3.7732342991817226e-06,1.0
ASAP1-IT2,988.1028601610269,-0.6728181623933502,0.29184842873766836,-2.4796644049025987,0.013150608963523484,0.03154757224710843,0.024575016077309966,1.0
DKK2,26125.056652034673,0.9676940250413716,0.20517214431874078,1.3816116445493982,0.1670909766148143,0.30284860723403234,,0.0
ZNF566,73724.87578692277,1.2873417886632363,0.1556148303109676,-0.5937754986083602,0.5526622786550288,0.7173125731010854,1.0,0.0
SELENOS,603681.0858656717,2.222345476883881,0.13283319191320014,4.173488010043189,2.9997145434963376e-05,0.00010066872782975956,5.6056744853594615e-05,1.0
PAXIP1,17086.750356288838,-0.6820849906948576,0.1277977135868092,-2.829447412617756,0.0046628462293305155,0.01193659969670317,0.008713628499612784,1.0
LINC02351,2877.9571724248176,2.138627065276373,0.13956806265957133,15.511603333433301,2.895571651221368e-54,1.6631231656497901e-52,5.411058915913678e-54,1.0
CLEC2D,266486.0528042692,1.3700049343966623,0.13799701166736394,-0.9804095518164228,0.32688399667532253,0.5049271503513406,0.6108598845873547,0.0
SETD9,30009.625796921155,0.1504531748007365,0.16334268068594043,-1.2110874993186738,0.2258618718289115,0.38103706061075987,,0.0
LZIC,114996.14332110928,1.4667191343380588,0.22272250571038912,-0.4888380671064086,0.6249563452191493,0.7743943953352774,,0.0
OSCP1,2539.8356682670396,0.43433410161393915,0.3341081647189018,16.23192985664838,2.9988094352188166e-59,2.1717464851867287e-57,5.6039830769590225e-59,1.0
MIR202HG,652.702599925265,-0.23231933875595112,0.14123431070228726,-1.710849668016275,0.08710886801650411,0.17594301272371504,,0.0
OSBPL2,384924.0280181634,0.7267008831413301,0.1462159121338372,-7.043828830062034,1.8702788090443505e-12,1.192064184795232e-11,3.4950572957347117e-12,1.0
KLHL42,409667.783888046,1.3288147355947184,0.18337983009408665,-1.625782193567032,0.10399599762892375,0.20459370084713857,,0.0
IL22RA1,10267.717341199244,0.11065643865573789,0.36879491822484695,0.5841089772613183,0.5591469953636908,0.7225251166813564,,0.0
NAMPT,496341.21863577084,2.299283463225719,0.12996047395228977,-0.9128974890312158,0.3612964582665428,0.5423520830904544,0.6751676895878512,0.0
NUP88,243452.04528932623,1.389022144045861,0.17034804796662573,-2.3627275834671337,0.01814099908353902,0.042419547225289886,0.03390073762918642,1.0
AGO2,462377.53126032185,0.7087158024098918,0.12236666706174149,-7.7963763169158495,6.371020662111972e-15,4.853047293989866e-14,1.1905755515547318e-14,1.0
TRMT13,77815.6058404172,1.8491797826188208,0.8811573093623967,0.5007672999069622,0.6165349017458597,0.7688607197464589,,0.0
CBY2,1189.074658602025,0.3636148239596991,0.3468358562065699,1.2481048000822852,0.21199268067446742,0.3625350531589027,,0.0
NRN1,153957.75114477982,0.08828024672310392,0.19978405270795252,-13.499794618711421,1.5681268052148904e-41,5.294547057877573e-40,2.930414975938223e-41,1.0
NARS1,963168.5245314281,1.378072682398162,0.24595326599562517,-1.095254178857315,0.273405295749618,0.4412810926553105,,0.0
TM4SF20,222.1278210103119,-0.1404245338751805,0.1353684511923296,-1.0433293816702667,0.29679576760493065,0.47022461975961904,,0.0
CALM2P2,126654.16804316771,1.8699731520388256,0.3420018623073029,0.7785447945110423,0.4362479097595706,0.6152782402112826,,0.0
POU2F3,1172.5910659451938,-0.4862234849807092,0.03684887448767744,-7.317983510932824,2.5172478485731026e-13,1.6998226350432152e-12,4.70407161530284e-13,1.0
C6orf118,451.89432405638746,-0.1750288901334215,0.23375709367362818,-0.820050850402325,0.41218711934898744,0.5937443169175238,,0.0
HIGD1A,379257.6987776559,1.6800626806289256,0.19790965987180792,0.05613681143569159,0.9552328188767052,0.9747447615321808,,0.0
BCO2,13149.905078088403,-0.3739358755107413,0.25277327269883143,-1.2549872521139025,0.2094833877103809,0.35958165693432476,,0.0
ANXA2R,25426.181225248838,1.1020536184811116,0.4194494976769642,-0.45869990831101115,0.6464496799032614,0.7904775357144541,,0.0
PRDM16,26055.5945259283,-0.07972495467338873,0.10314356601011683,-1.3787435124743843,0.16797384853145814,0.30378766598324153,,0.0
HUS1,131416.8672974771,1.204220511777815,0.17442678522771832,-0.8758148065436816,0.3811307193731184,0.56545685290272,0.7122326868763921,0.0
ZFP64,99095.77222941557,0.11165324719683897,0.21976016085911318,-7.836105615837799,4.6473501565560384e-15,3.58376677967755e-14,8.684670430931385e-15,1.0
LYPLA2,273144.28934343776,1.6753412880041665,0.15269074471644037,-0.31419064034947797,0.7533762509429455,0.8602881914903789,,0.0
CCDC50,400630.1521677595,0.8954289983867157,0.31485433901458537,-3.4011885976600125,0.0006709352172760264,0.001906005276138888,0.0012538007781332475,1.0
CALB2,257432.30777683784,1.5226507633588213,0.19991578133673352,-0.2026990546324271,0.8393702621329491,0.9125541523865093,,0.0
IMMTP1,5286.731372004842,-0.22437995284715864,0.5105602404394436,-0.8455005440528227,0.3978314290408984,0.5819262094392632,,0.0
LINC02273,1241.498961994582,-0.272253029797998,0.23062314260622038,-1.173476964634301,0.24060458911041704,0.39996710970883365,,0.0
MIA3,100907.5937786049,3.115754935005581,0.09732927123097594,-0.6264859308393732,0.5309962621691668,0.6989958698786425,,0.0
HHATL-AS1,36.154385015411364,0.6622379231701562,0.042703228934204536,-6.549346933478056,5.778923821639666e-11,3.2889843208124614e-10,1.0799282848441813e-10,1.0
GABRA5,111.81447717033976,-0.017886081784004876,0.06115327248771832,-14.501143130893087,1.1914895472384148e-47,5.268914396062264e-46,2.2265793820308e-47,1.0
EEF1GP3,153.81469023913047,-0.004473855096271822,0.27780264107569874,-0.020071464601879783,0.9839863635074623,0.9899892955398146,,0.0
MYO1F,341266.15489689,3.128023617351961,0.1100413594219392,13.280540500109122,3.0021927302656675e-40,9.494909539960468e-39,5.6103055621307185e-40,1.0
STX17,106398.6056860759,1.5879541280842622,0.19218114378580717,0.8450805028163639,0.39806589337882636,0.5819262094392632,,0.0
POLH,153253.9182600894,1.2093396483475225,0.3024697507156553,-1.75204905689461,0.07976537287943282,0.16295485211714056,,0.0
ACSM1,20645.65378055283,-0.43096822296976073,0.26794007603563197,-4.590950730146285,4.412314959461737e-06,1.6271836053454095e-05,8.245451702479545e-06,1.0
MNS1,25351.948398504966,1.5663781683816236,0.583967116963994,0.9944652379050858,0.31999642104563963,0.49720836939212104,,0.0
DPT,923224.9581811363,0.9479668049896922,0.15794965451475323,-4.411775890320466,1.0252620558214501e-05,3.651628291475257e-05,1.915944088608746e-05,1.0
CDKN2B-AS1,547.6255339456349,-0.013369860437374143,0.09601488329734019,-0.3762611653665493,0.706722747130248,0.830744193697918,,0.0
SLC18A1,310.6880834723124,-0.2213062900850901,0.14347045692820148,-1.5990545301948658,0.10980848669350728,0.21450860359947452,,0.0
PHACTR4,222192.22160426265,1.1829661061786876,0.431180552043195,-1.5194549378383289,0.12864802247166884,0.24565785732742598,,0.0
FAM167A,793.9955265357947,1.0807761274641179,0.10302525564172099,-0.35473343539298857,0.7227892999902052,0.8422990046760858,,0.0
OR1H1P,95.21241720495803,0.10376241637004274,0.06152308877603022,-2.844807814984598,0.004443822604455324,0.011416854269646916,0.00830433117220017,1.0
OR7E53P,141.56202301300056,0.9306948721939581,0.1744567972989679,2.881509812685275,0.003957749110052715,0.01026836568168921,0.007395988146197987,1.0
LINC00368,105.44022789143082,-1.8516343320947937,0.20439134397553993,-9.206928981167753,3.355885845567242e-20,3.62973194162327e-19,6.271264611181566e-20,1.0
TNS3,773434.6167211045,1.2692881547071684,0.1615311494734093,-2.120975681270595,0.03392384898523088,0.07594868878996358,,0.0
STYK1,35448.07339349246,1.2826850362209679,0.32753589283696194,-0.03646439737066437,0.9709120666012413,0.9839074420617324,1.0,0.0
HLX,17092.794528467588,0.3010696307162535,0.14360603987101195,-2.094958870997603,0.03617464878417514,0.08051880622473193,,0.0
KARS1P3,161.09845189661323,0.08726064272318022,0.21019163803301766,0.4392670582833857,0.6604680404052379,0.7996992483414038,,0.0
PLSCR3,322724.7517704319,2.02335454674157,0.2901988825169095,0.6871713967639239,0.49197472678706966,0.6685879003956995,,0.0
