,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
KRT18P16,4652.894978993728,0.5084466537690393,0.27492784368180456,2.239419137771704,0.025128657297637053,0.057599954365271724,0.04695882592232324,1.0
SMIM17,2789.8798106752715,-0.2704600645267486,0.3877139567890767,-0.6952908412228965,0.4868730528009414,0.6641836322266733,,0.0
AXDND1,1356.6023993548033,-1.161081733512287,0.16373030892202886,-7.2670856225605505,3.6732599572890847e-13,2.4506381851233052e-12,6.864353031628107e-13,1.0
SNX7,124627.67551755137,1.6332427823251685,0.22053731847103175,0.2872350839761187,0.7739323244912062,0.8725947259662811,,0.0
SELENOI,257353.94349725143,0.9778340838533862,0.1525178208917142,-5.498360661677365,3.8333827038660336e-08,1.7414012155653247e-07,7.16358016874292e-08,1.0
PAWR,649157.4883992858,2.192318635222224,0.14728624390626793,3.0232844026787205,0.0025004712810650625,0.006678169423560725,0.004672720640045668,1.0
PRDX5,1448875.7979148913,2.4260608012267,0.11043795261399968,3.6046385421699427,0.0003125876684979653,0.0009286824057954788,0.0005841438217966838,1.0
WHRN,110502.18805423836,1.3759307810602637,0.167897810392587,-0.16552046135656465,0.8685343461190684,0.9282502493614014,,0.0
OIP5-AS1,593621.6542651219,1.3771753941185165,0.26727024049402615,-1.4802838467904162,0.13879751221105166,0.2609372342056528,,0.0
LPIN1,1961515.484704888,2.955727708987291,0.09738105827408389,2.5624817950502976,0.010392703596266758,0.02545702934830637,0.019421219098932307,1.0
NEFL,4537.5913322173565,-0.1502621761603441,0.2579972330272905,-0.53728269878445,0.591072354406827,0.7502129933885991,,0.0
PATJ,274660.9602622191,1.5945178051204338,0.3918172444628862,-0.36345540403907556,0.716264720795734,0.8378218187772197,,0.0
NOL4,4121.271087030225,-0.2529303361730018,0.33812786074081286,-0.7270166023069479,0.46721578536351727,0.6469355553858087,,0.0
PFN2,223135.73259611492,1.584574076172702,0.08951187990637248,-0.22136183538632734,0.8248107062597978,0.9052446956249087,,0.0
IL20,20032.870441413244,-0.4391965905306094,0.2383848135242038,-4.423696366055701,9.70263602565421e-06,3.460676104225131e-05,1.8131665003812298e-05,1.0
SIGLEC9,43699.63596491028,2.330059964929061,0.1306026371044452,11.263640978444975,1.9838905914448145e-29,3.631319152179391e-28,3.70736772081142e-29,1.0
DOCK1,656302.9544718239,2.3757912088715787,0.2649431433895755,1.6014699943701132,0.10927286071004864,0.21354575086746697,,0.0
LINC02204,1033.4604045080077,0.2913983363247131,0.4122075262267707,0.8361636417744392,0.40306284936765135,0.585665908197195,,0.0
BCYRN1,41715.85953956624,1.5473420896622345,0.20900791237681965,3.1900508546994586,0.0014224776009566407,0.00391200912051752,0.0026582350680554724,1.0
STK38L,670753.9148959928,1.5208462148216646,0.11753449719032319,-0.6964665380777902,0.48613670588484126,0.663722710193047,0.9084611515731308,0.0
SFI1,212462.5367564122,1.58430197571322,0.23239661447466445,0.23923409061144527,0.8109240695308777,0.8971226778033226,,0.0
MIR761,711.3439613594062,0.26871427308099827,0.19148242706710236,1.4819826564711087,0.13834490981220646,0.26037757114088683,,0.0
RORA-AS1,3823.8632300140757,-0.1155947706636707,0.12440139946863396,-1.1985823366218364,0.2306903897648821,0.3875354194401798,,0.0
SLC35B3,206074.13521298178,2.230271078466586,0.20847463090851187,2.0827870259550085,0.03727064070109451,0.08255380832596156,0.06964898712915829,0.0
SALL4,10630.789606242368,-0.7892397893705271,0.26780485303173496,-3.4533078972316944,0.0005537565574008073,0.001588473890546403,0.0010348248007972453,1.0
P3R3URF-PIK3R3,137527.2513962064,1.6017828562368148,0.1321525942165945,-0.524451933219226,0.59996424341819,0.7559307424005788,,0.0
GRWD1,643468.0516362281,2.367375813509664,0.14548747252228325,2.449316500534544,0.014312761828598747,0.03404134738577246,0.026746772945964076,1.0
KLF4,533505.2075976422,1.6146783900951844,0.12182790050296706,-1.794186696586499,0.07278337480514917,0.15084965736264225,,0.0
PRKCE,216594.99740297947,2.7853003484417442,0.14531027196012075,8.085199843173331,6.206234601903082e-16,5.109152274416754e-15,1.1597813876480816e-15,1.0
PTPN14,348220.8846463735,1.038926405205668,0.188085726170416,-3.532071962196149,0.0004123171349584455,0.0012069998379539263,0.0007705118636452327,1.0
CUBN,52261.9645027697,1.1772447221312135,0.16149607701184343,-0.27783429194023257,0.7811395659512672,0.8783425767458332,1.0,0.0
MYO5A,22224.32800925066,0.2951718964676165,0.0012336007108928024,-376.87307455003594,0.0,0.0,0.0,1.0
KRT75,71327.47883766945,3.2624649268738906,0.11806104769821643,19.984768394314447,7.47331969277166e-89,1.4937671401911993e-86,1.3965661370523555e-88,1.0
ANKRD52,330952.44233381166,1.0068933709954213,0.11955624796930149,-9.729116600985444,2.265518292134674e-22,2.802176956880437e-21,4.2336555369472566e-22,1.0
INTS12,124963.89329555971,1.5423406075231714,0.19402890054028352,0.040460523820717624,0.9677259786808246,0.9822723370847207,,0.0
ACBD4,79502.70367615279,1.621888260139544,0.3421644690376632,0.37148424923597223,0.7102768852997815,0.8335603367238872,,0.0
PRKCQ,8431.630095731467,-1.2386600853368732,0.28571080675506566,-4.444911497634657,8.792805661260897e-06,3.1451431560000505e-05,1.6431432269753442e-05,1.0
MIR5004,345.8175633011818,-0.3168413998104818,0.21855901550940773,-1.4842734421212616,0.13773639295146314,0.25962608660070213,0.2573929527219377,0.0
HNRNPA1P36,923.5628495806898,-1.4988747534884808,0.2719861521179142,-5.885203614938607,3.975642357863344e-09,1.9553429982522767e-08,7.42942590211037e-09,1.0
CCND2,546301.488120955,1.7842739280077449,0.18593629434382491,0.3598826286606185,0.7189349081953268,0.8399620613168222,1.0,0.0
TREML2,2496.8581727545293,0.20705374710746624,0.11419139886503536,1.7095066210561933,0.08735714632073441,0.17630196290981817,0.16324744209600217,0.0
PLEKHA3,126501.5270110447,1.366257095597462,0.2915162409044069,-0.21327024009285955,0.8311161845339934,0.9091697841760868,,0.0
SCAMP5,99695.15109815112,2.9249630010850467,0.5070139565973628,1.828627479456896,0.06745543320027786,0.14109451640928777,,0.0
NHLH2,1252.8613955636872,-2.1115590470446497,0.21778226781717974,-9.941473440352032,2.7473295925437785e-23,3.6222707055253986e-22,5.134033647696807e-23,1.0
FTH1P2,1117810.6969225092,1.104854439986331,0.12890293892694962,-3.439057753948548,0.0005837426854417783,0.0016696978815984923,0.001090860957050324,1.0
ESRP2,229403.38548853016,1.225946231493563,0.323339218175429,-1.690373127271885,0.09095659282818912,0.18202246470262756,,0.0
EPHA7,8303.27643753739,-1.6056296417039193,0.19570945224098302,-8.589150634375827,8.761458966588943e-18,8.198691096637631e-17,1.637285357368921e-17,1.0
EFCAB10,66320.20889842072,1.5388262149618583,0.403873230383062,-0.00016904522770354598,0.9998651214233804,0.9998651214233804,,0.0
TBX2-AS1,14983.71823654137,-1.9114336106255594,0.13286912546304383,-13.46845543327731,2.398305747953301e-41,7.989555881681763e-40,4.481800232805776e-41,1.0
PON2,660115.0598233802,1.6319908331771904,0.08969823934090126,-0.4531333340865373,0.6504527334881538,0.7919864301267798,1.0,0.0
SOS2,205918.34775424417,0.40682690118515286,0.2149418414017342,-11.409949576704735,3.729454444986886e-30,7.140262015938494e-29,6.969365692445575e-30,1.0
ATG101,185033.6306518917,0.8013017864486173,0.1920402463715687,-6.044378956793272,1.499866057480823e-09,7.616697854910237e-09,2.8028536608944174e-09,1.0
JADE2,258417.7139769312,1.2595845071807563,0.3185870150440181,-1.6783576304299306,0.09327730371075373,0.18599628357647102,,0.0
LRRN3,10213.505826947005,-1.2826006062677862,0.45145574139206324,-4.632373850299771,3.6149660853894884e-06,1.3531075302390467e-05,6.755417176025158e-06,1.0
MRAP2,17700.10753429615,1.2013740015908847,0.12203719450191677,8.872302987551603,7.164852536164625e-19,7.132025522552715e-18,1.3389217697537261e-18,1.0
ZNF830,326331.318736015,3.4591354698217365,0.13026542923413384,10.657107088289292,1.6154432312345373e-26,2.620899294311358e-25,3.018836883499994e-26,1.0
RANP1,245207.21176499006,1.8332177493964308,0.18208254581833724,1.6031854365146292,0.1088937198030375,0.2129713964210483,0.2034936117635671,0.0
TXNDC17,170866.5635432091,1.812957904717748,0.14608449340187193,2.4557571352872563,0.01405881338412672,0.03353312194772373,0.026272210351713246,1.0
KAT7,266694.9377060916,1.5668714381128361,0.49287994894185294,-0.37525040728780734,0.7074742449489724,0.8310410912106289,,0.0
RPS17P5,44.34305868971761,0.6856540426396623,0.041622540514353754,-0.6938253145782834,0.4877917651604793,0.6648923760247996,,0.0
ORM2,34569.80448440225,0.6766362597671126,0.19282497154500836,-0.7940727823563768,0.427153061570959,0.6084617584578341,,0.0
SYNE2,1052775.034874449,1.8684511064285194,0.08943785071483204,-0.7230190724186821,0.46966816673711187,0.6492204230111612,,0.0
ZNF594,49581.09598012415,1.056700319496788,0.3684163737072572,-1.1943251549884615,0.23235080139769526,0.38902615635311627,,0.0
MMP24OS,23129.2313718618,-0.661202335655174,0.1099024378794251,-2.683926195817423,0.007276316704050052,0.018262056539496793,0.013597514798106997,1.0
ITLN2,635.0396234137748,-1.4317254434602067,0.19459816333462238,-7.647415078255631,2.0505958079574288e-14,1.5068863606416575e-13,3.832022158699802e-14,1.0
UBXN7,693113.9525785192,1.8258207274163278,0.17167485308436986,0.45342077379770634,0.6502457804830988,0.791927410449438,1.0,0.0
ECT2,246130.96939646156,0.6241275251888341,0.38534182807546613,-4.621016502923058,3.818643945546483e-06,1.420831258071167e-05,7.136037320828637e-06,1.0
ZNF730,15413.078863179131,2.6763323348512014,0.4059411137712126,4.667460331962935,3.049455998957836e-06,1.1526574604230187e-05,5.698628132682238e-06,1.0
MIR6875,1427.0710333277343,-0.16566512949414322,0.5649063275587463,-0.21487353433254677,0.8298659194811254,0.9081997371106404,,0.0
PTX3,475938.76885452744,1.5926169044136596,0.09721517083426855,-0.9256047186837828,0.35465144024542783,0.535244109606283,0.6627499053501881,0.0
ZFAND3,1105221.8647942753,2.8597949641717717,0.14361617189797854,4.536741560670758,5.713004477929111e-06,2.0792340405106894e-05,1.0676096999331252e-05,1.0
CDS1,164242.28659626874,1.6261534675741636,0.17077546176391165,0.2333882684697068,0.815459922077249,0.9000938762461954,,0.0
DNAJC27,57956.343731786576,0.23782952669350027,0.5954827029671593,-3.185445316035639,0.0014453141603072161,0.003970930227477422,0.0027009105680834552,1.0
PRDX2P3,423.39271314984245,0.9273785616189995,0.15753088612703497,6.042564030487382,1.5168412052191522e-09,7.695081728406196e-09,2.8345757301720657e-09,1.0
APPL1,394101.04351074586,1.8038137625190922,0.16924080096768246,1.0277605042501339,0.3040624990672872,0.47870205035892693,,0.0
TOMM40P4,33453.54597332448,0.7963163028319584,0.2375788527843443,-1.0384440021403172,0.29906339288786,0.4730673549416386,,0.0
WEE2,3760.3188433164587,-0.08321684234058001,0.2828956675052951,-0.0998028969085498,0.9205008081356183,0.9560886589594023,1.0,0.0
MLF1,175757.46412591002,1.3620068557463136,0.19298995303336516,-0.42176907075166997,0.6731935833443854,0.808447088673851,1.0,0.0
RPL26L1,269849.9221241462,3.349629465512792,0.17188603523231105,7.715330263284196,1.2066935354104605e-14,9.013225106795322e-14,2.254991621707581e-14,1.0
ADAMTS17,49856.01495950535,2.7187234888760528,0.1572207638301292,10.606370855910846,2.783516267020231e-26,4.4016553121202825e-25,5.201656988145136e-26,1.0
MRPS31P4,15079.639493419483,-0.2602911058576414,0.15207601078808738,-1.2086559470623228,0.22679505274441392,0.38235319789603117,,0.0
MAP1LC3B2,93419.02675846926,1.1588152351395706,0.21416857905537934,-1.933246123863598,0.05320588527032596,0.11400935192788113,,0.0
TMC8,59323.49609979005,4.2756103492596855,0.37656596668630954,8.488924394671782,2.0855834385300545e-17,1.898298805525443e-16,3.897404802668168e-17,1.0
NR2F2-AS1,11096.507559124197,-1.2267369007480633,0.2337734292343733,-5.471544795288445,4.461295421270886e-08,2.013829559177111e-07,8.336983253586619e-08,1.0
TUSC3,383207.90299557365,2.9221685572262284,0.33953553341263243,1.9612751957669077,0.04984692915520314,0.10754969990870038,,0.0
EPHA8,4365.608910221063,0.16616107012596135,0.28130329658589615,0.8846648857971097,0.3763373996066425,0.5606911108629673,,0.0
SLC7A9,3786.118152733102,-0.15870319948219644,0.29113240497766935,-0.40529649387791056,0.6852595833963151,0.8170465612577872,1.0,0.0
ECHDC2,707876.329881144,1.8724066234841044,0.1019428923247817,0.009328308688611007,0.9925571944613043,0.9951461277534386,,0.0
SLC5A10,15994.5067533661,1.3540895657985106,0.9448870187965861,0.31524894928728264,0.7525726426905387,0.859763487774262,,0.0
SLC25A39P1,134.61349548222245,-0.7326759616567975,0.22703147931390977,-3.3988934491663905,0.0006765906934396996,0.001920979372226238,0.0012643693699020862,1.0
JARID2,430423.8116505806,1.7496165741348408,0.18767565578497922,0.4933056833089377,0.6217966132588808,0.7717629598744727,1.0,0.0
TSACC,3063.749675591158,-1.4028262154285662,0.19519832099434625,-7.5802372892758365,3.449235252043537e-14,2.4764121486295334e-13,6.44571000540821e-14,1.0
CHCHD4,45325.35852288271,-0.5115745918243367,0.23379218215413256,-10.23825412401558,1.3362584579914317e-24,1.9132617520295658e-23,2.4971142537708244e-24,1.0
PARP8,79283.68470716801,0.4526577292182108,0.3696675240835257,-4.994978962680608,5.884218134155586e-07,2.3885814798030433e-06,1.099605011831543e-06,1.0
GGT1,122131.05261671252,1.4715413390380274,0.37625304215960736,0.05047135347619516,0.9597467769153699,0.9775488471761321,,0.0
MTUS2,3133.88360903028,-0.10011526073841336,0.1781960721509436,-0.6818100004351416,0.49535909993118454,0.6718446018833694,,0.0
TMX2,295685.89131234994,0.7232694364786416,0.3228714224188674,-5.0358402799121995,4.757571446526328e-07,1.9454651815296286e-06,8.890644920827248e-07,1.0
USP6,26584.236426741576,0.513360900573202,0.15949390504648106,1.465449072198268,0.14279843737377934,0.2669524098603724,,0.0
SERBP1P5,568748.6281731706,3.6208117755866636,0.09038991924563534,17.730636105651723,2.4326636323378587e-70,2.6426130806070175e-68,4.5460060474167086e-70,1.0
HNRNPM,2500023.4577523447,2.4807995451032974,0.08328348379025904,3.8890829039116204,0.00010062374314012367,0.0003176354039615906,0.00018803920885235528,1.0
PAN2,1161736.4049670454,2.9982654238831414,0.09546038799834841,9.984275408883528,1.786011807530425e-23,2.379920267261209e-22,3.3375845184104463e-23,1.0
FBXO10,153152.72035891158,2.8561270725981456,0.2792521562750781,4.03965379905854,5.3530156802651454e-05,0.00017426071240576502,0.00010003372982155921,1.0
PKP1,320409.51739256113,0.8742015401776039,0.24800108405194918,-4.229358427929558,2.343587039792761e-05,7.944982657967725e-05,4.379545414302329e-05,1.0
CANT1,676003.6947562046,2.9221593812996436,0.19956104698950428,5.022062137508086,5.111963836620685e-07,2.0818649789399806e-06,9.552910729840524e-07,1.0
GZMM,6495.704338714207,0.04432124914772787,0.1986903457561624,0.39498793475707816,0.6928517922107644,0.8223706426786674,,0.0
RPL13A,1683025.3789908872,0.8403093090853846,0.19553731127477914,-5.6127305279524,1.991586207743601e-08,9.231870389698306e-08,3.721748795846961e-08,1.0
ANO4,1337.6576245875835,0.4559961101557348,0.8352687086486396,1.0680171710483821,0.2855127662945124,0.45523525627749795,,0.0
TTR,3799.534672118078,-0.22863053663095478,0.2630901850631316,-0.8494566837655043,0.3956272233946183,0.5802610024370143,,0.0
LINC01473,2897.6800327657975,0.06455664361391614,0.3206094947914289,0.35673075045390074,0.7212933826108869,0.841537014454028,,0.0
LLPH-DT,3098.93773100748,1.574256411182143,0.7547631550447895,1.3407712772118203,0.17999472446610465,0.32099701575914524,0.3363626171118642,0.0
NPFFR2,2202.3939112546623,-1.277771863542592,0.3361796922267205,-4.072743093673796,4.646266506448111e-05,0.0001525452939074981,8.682645374989234e-05,1.0
MPEG1,416552.0690512949,3.023457117506134,0.10656906857010176,10.988056642227379,4.362173223271652e-28,7.490645909514929e-27,8.151750036158729e-28,1.0
SPCS3-AS1,8985.787354354172,0.007443530961682188,0.3286859479369446,-0.7908602748072544,0.42902553208243,0.6100061059363322,,0.0
MIR99AHG,25504.413325573678,1.0260003599506293,0.5691071792716893,0.3686584407578982,0.7123823295089293,0.8350397608623318,,0.0
LINC02421,1094.3993391455672,0.30754069912361665,0.8809048067967653,0.9952554377173125,0.31961204516042185,0.4970748178234137,,0.0
LINC02428,345.4790085357507,0.0687958868078336,0.14949624815140924,0.475607899323168,0.6343537466488286,0.7805628347707945,,0.0
CBLL1,131200.6886242212,1.0530338854102435,0.31062282292283927,-2.71764859146325,0.006574762590777972,0.01659297407379673,0.012286495387478507,1.0
OAS2,409457.95910608943,2.31709447386025,0.2290383843400127,2.3802564384901075,0.017300593741369455,0.04064460128144014,0.03233024193179625,1.0
RPL36AP26,1574.2526683623378,0.05659793296570908,0.6637739414604352,0.5830299172146606,0.5598731605944316,0.723103174848895,,0.0
TAC1,7337.968442640947,0.5182184303813203,0.6788574181998153,-0.6622409854702754,0.5078167912893767,0.6820383918060811,,0.0
RBPJL,1146.8409207998097,-1.496937294336654,0.1364958686077914,-11.092844744656023,1.358961564533354e-28,2.4252610492761323e-27,2.53954036573417e-28,1.0
EIF4HP1,235419.08129156055,1.279027840793016,0.12198804448239751,-1.7310894738291729,0.08343580747789364,0.16927678845596206,0.15591949512604134,0.0
ICE2,207236.76070759402,1.4965222712434032,0.23663185230447423,-0.1733150268644808,0.8624038127018657,0.9264188121711063,,0.0
SLC39A5,1658.7252294866666,-1.8713279170531472,0.5847783167162229,-3.707916966632404,0.00020897114911727063,0.0006363368873485688,0.0003905119043152586,1.0
PAX3,8962.35010408873,0.09654109406070756,0.11774756372743411,0.5015503512468478,0.6159838510532549,0.7688607197464589,,0.0
TMEM128,124054.51153278371,1.3840382432697111,0.339785934331211,-0.23635811597704576,0.8131547940940254,0.8983715467804211,,0.0
ABHD11,399266.4652095189,1.4456336223485489,0.11770604130793656,-1.1469987105194894,0.25138215385711804,0.41484696922853986,0.4697668746537093,0.0
NAB1,967003.9835044083,3.281962193387833,0.07408332527531035,12.633195768337657,1.3853542557992978e-36,3.7828498449339293e-35,2.5888613374080373e-36,1.0
CHST14,131247.93916364847,1.4534107987002256,0.2719556439826624,0.21125808241329302,0.832685890105833,0.90995682764516,,0.0
MPST,276634.1737878967,1.8516172983225405,0.11823806568585908,-1.1634592324728927,0.24464322936660954,0.40587059002156306,,0.0
AP3B1,335272.2758632536,1.424014520876842,0.18610347781818187,-1.49930885427549,0.13379352642293293,0.25343678981629864,,0.0
PPIC-AS1,20803.76111146303,0.575629117936095,0.4308033362555422,-1.2800544196721577,0.2005259974564536,0.3474298332704533,,0.0
GYPC,364437.7151575479,1.6155511477607503,0.3283408718240146,-0.4250728237408021,0.6707835882390231,0.8067237582788682,,0.0
PSORS1C3,945.1886902294311,-0.3795167558476761,0.18689308531719293,-2.122489742396132,0.03379663317488974,0.07569779290673422,0.06315698428381603,0.0
VSIG10,71346.42963867201,0.47545997907749316,0.517617177975187,-3.652913784043459,0.0002592813064923756,0.0007776882884408167,0.0004845283053636502,1.0
SMKR1,34141.955848018544,2.6763264627231305,0.28186502654251666,6.705500466776578,2.0071725071119628e-11,1.1827642709951036e-10,3.750875474210351e-11,1.0
GMCL2,4889.14319129267,0.9878413895268048,0.4739637945033944,2.3699783925804576,0.017789124845060376,0.041655228140003143,0.03324317758069061,1.0
KCTD5P1,340.7935741374193,-0.3843648480799411,0.14249218020984236,-2.781203442198682,0.005415778636503979,0.013779351245728301,0.010120660376443673,1.0
UBE4B,360852.38078132214,1.4229566232068949,0.29742785794330495,-1.072110205167757,0.2836705356691075,0.45302066690269416,,0.0
RNU6-856P,199.20284092988453,0.4135594844859576,0.3505238085275725,1.3372288772765883,0.18114793855480826,0.32236333652363847,,0.0
ESR2,10268.273825769258,-0.2677779870806072,0.47501334421975694,-1.753663448043929,0.07948819221305922,0.16254750933816614,,0.0
RPL21P5,241.43815108957634,-2.124828759183123,0.2116318507351744,-10.200327245847928,1.97605556509477e-24,2.789364310389425e-23,3.692726125197668e-24,1.0
POLR3B,67784.10305761782,1.2518372136043696,0.1280422514607537,1.7398486322648825,0.08188560044272634,0.1666051895001236,,0.0
GABPB1,256282.06422532108,2.076865632407183,0.3438969668676626,1.3130940064727739,0.18915127322577352,0.3332824091358217,,0.0
GCKR,8100.31019062158,1.7359662176956758,0.7059508416511545,1.5954117589576828,0.11062018818056636,0.21584110907391257,,0.0
RBBP8NL,30943.26526847076,0.3028824692294811,0.2536058712008069,-4.835966136535277,1.3250047936855128e-06,5.176738822553954e-06,2.476084126419786e-06,1.0
POLD1,290876.947559477,2.542891855044555,0.1167464417753273,8.845904915734229,9.078954187343324e-19,8.983670113693979e-18,1.6966168314941883e-18,1.0
ENTR1,215207.71743124415,1.6306098308662553,0.15376138973342307,-0.22147463259147931,0.8247228864419116,0.9052446956249087,,0.0
IFI27L1,41858.12438272234,1.731714124938772,0.9980645482640045,0.6340386999362255,0.5260555663005143,0.6960846630992689,,0.0
ASCL1,15625.525027445354,-0.004062327999512655,0.2704733690059945,-0.06748733001881622,0.9461937482099897,0.970270913155206,,0.0
DAPK1,174349.9666995941,1.5957980246086378,0.15185330110715178,0.2748733317572004,0.7834135564047037,0.8798862194434611,,0.0
UTP15,97556.80129234158,1.5001245664158778,0.16352976299406524,1.4694484724823318,0.1417111881188289,0.26551586315327635,,0.0
BTF3L4,250348.20093777296,1.2454550024357682,0.3006408747084263,-1.7837642926679327,0.07446197404286342,0.15369123679974742,,0.0
IL18RAP,10216.968931512894,-0.057880166193750845,0.1100126111643584,-0.5815456403904058,0.5608727673963713,0.7237386432777273,,0.0
ACTR8,111277.96653227959,1.6267692883971028,0.23598967218170772,0.3261153664196884,0.744337071304094,0.8564246708051019,,0.0
NCDN,189987.85690675763,1.3868748990769373,0.33864073663387884,-0.7175842592766232,0.4730136660362996,0.6513699896481319,,0.0
GPR171,3981.7121087114574,0.024409217180517098,0.24453989059680503,-0.15859199743714927,0.8739903341182423,0.9310864458647251,1.0,0.0
MTDH,980757.8568182166,2.0022058824556503,0.21805623258606568,0.6883667355350578,0.4912218659597176,0.6682408365260263,,0.0
FAM178B,8834.650605659688,-0.16350829990645321,0.35398346122041924,-1.0780093779917441,0.28102957104795556,0.4500976815790494,,0.0
SH2D4B,2011.8400153567459,1.0105067451016643,0.19585913816420644,5.315057542355667,1.0662362766339251e-07,4.6410998905398295e-07,1.9925140891322824e-07,1.0
CHST12,211074.11828108336,1.1800220225569134,0.11929200309183476,-2.0820410768630198,0.03733871787285584,0.08261562155151159,0.06977620538917749,0.0
DYRK1A,2502934.7959188432,3.886598439519579,0.07975327265070058,6.511145122103798,7.458004680529638e-11,4.211033829221085e-10,1.3937041656173e-10,1.0
MYOZ1,11377.607181266361,-0.972056401996256,0.17595986327675184,-6.884590072323523,5.795417555093701e-12,3.579691164747e-11,1.0830105281527009e-11,1.0
MXI1,309176.7025539013,1.5940047137325897,0.14278485803422772,-1.4095034952437822,0.1586863406691813,0.2900349832933061,,0.0
FMO4,31287.070922472067,0.5202992465913775,0.4897689839858504,-2.55014729508277,0.010767741537038801,0.026247026566137994,0.020122065991242666,1.0
POU5F1P4,451.0825604118518,-1.7595596674156777,0.7811550365425725,-2.9742091871255485,0.002937447465405753,0.0077649206528178395,0.005489313756407086,1.0
RPS3AP53,903.9328108581028,0.8280480265413397,0.3383051818922184,2.696439493192432,0.007008512905197498,0.017643092688801962,0.013097060204664135,1.0
LINC01816,7817.860878768115,1.7705611190111434,0.23786190119035056,7.163098819317993,7.887344957357205e-13,5.111940694152263e-12,1.4739365277454733e-12,1.0
WDR82P2,2073.8381055424975,-0.0338931494570914,0.15539508695333598,-0.30263473646509814,0.7621682392267238,0.8645981138288171,,0.0
AKAP11,376293.0618936698,1.7935341091408465,0.12931177355033835,0.0532043918150474,0.9575690564112845,0.9763257651269514,,0.0
APLP2,3324731.438208879,1.984295295715677,0.06974538074730322,0.8136845918289703,0.41582566332296667,0.5969206663673843,,0.0
RABGAP1L,210362.41302123194,0.8948328173494505,0.23519436162561252,-3.8462564739836473,0.0001199362202623328,0.00037340890507842804,0.00022412912963757552,1.0
FBXO27,46244.71926399332,1.6506938999008505,0.5337247516746269,0.08976523427779365,0.9284737756485784,0.9595829280074345,,0.0
EDN3,12707.827793044387,-1.2131517798221536,0.0815942029798792,-15.141442545188214,8.629974562684774e-52,4.539366619972191e-50,1.612714393782192e-51,1.0
MAML1,233532.56318927038,0.2807447644713778,0.1861413956416035,-13.495832414233563,1.654755548855386e-41,5.549539246731788e-40,3.0923012257405997e-41,1.0
ZNF22,699955.6144145526,3.1462848748866095,0.14497964317688242,4.662734965644074,3.120345020132442e-06,1.1769471786895983e-05,5.831100996859316e-06,1.0
KLF2,290224.33363939676,0.3529181239527276,0.17335347733864076,-13.558122720926585,7.092819346853631e-42,2.4443322949122477e-40,1.3254606685201044e-41,1.0
TSPAN9,805944.9046564357,1.7277293733309698,0.08765231312580778,0.6382724676185152,0.5232963310974115,0.6941932279253267,0.9779026800649833,0.0
RPF1,137723.76467916323,1.3638817499007412,0.18526342424518205,-1.386235144778082,0.16567511321026063,0.3006094919069253,,0.0
COQ2,55225.772355112385,1.668142017014443,0.32203439329970984,1.1289662966332723,0.25891205162271946,0.4239133427125587,,0.0
HS3ST3A1,6410.512924002986,0.028052125228707165,0.17901412906928196,0.3770131132944672,0.706163859777865,0.8304942820813916,,0.0
RAB8A,1370822.1952859636,2.9771939077718295,0.10336674378222566,4.298733677329379,1.7177673099463074e-05,5.923866975708556e-05,3.210053570606469e-05,1.0
LINC01907,597.8283800398118,-0.12306995022551365,0.13399060100085747,-0.9630650056258778,0.3355149019287166,0.5160258433172659,,0.0
NPAT,126742.27264108746,1.0762923721300484,0.3015064114049047,-1.5831261251055104,0.11339272011401823,0.2206477501595596,,0.0
PTPRS,587165.7563872994,1.8491151495931253,0.14480528973397278,0.9090577688884294,0.3633196329578928,0.5447069324604232,,0.0
ADSS2,362713.49197366944,0.7693809385870173,0.15308281264047352,-6.337183214847129,2.340036726465296e-10,1.2668649536454046e-09,4.372910816060989e-10,1.0
