,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
PRMT1P1,1504.0718474573446,-2.300387206962326,0.20491814991606566,-11.468647081133888,1.8960031352415845e-30,3.658041570193899e-29,3.5431292695595355e-30,1.0
ATP2B1-AS1,19043.76209834814,1.0100380156817026,0.20372657418663248,2.850984230945443,0.00435841308946825,0.011214722043291886,0.008144723338845491,1.0
NEDD8P1,6197.694406119939,0.24089574869936212,0.32304566618888525,0.7674204800030738,0.44283155580490285,0.6223828043084584,,0.0
CHEK1,71939.11776240724,1.2080674429665743,0.20924623291412658,-0.7216149129191823,0.47053126786920274,0.6498741695805434,,0.0
GNL3LP1,14307.888056175545,2.5487177802000534,0.24308645155565944,8.931933352792354,4.1862767261394088e-19,4.226025212225985e-18,7.823045923903749e-19,1.0
GCSHP5,62745.17892421151,0.8488333381940278,0.40850149458257756,-2.463145166631199,0.013772414158333286,0.032928590214924135,,0.0
TP63,161540.81636430538,1.3308265511659567,0.21189592212602135,-0.6154333428112391,0.5382685773378977,0.7043430517329293,1.0,0.0
UNC13D,157414.05207536597,0.4625463322895001,0.17727936632919392,-6.708044557273901,1.9724970903644504e-11,1.165078955147891e-10,3.686076275449199e-11,1.0
UBAC2-AS1,6368.306127490291,-0.24002452931291055,0.4981187869915791,-0.5729707173837971,0.5666645210163664,0.7291045691802407,,0.0
RNY1P16,777.2827889144379,-0.008211329734810032,0.17190383564546105,-0.10790007197613594,0.9140749600275355,0.9541002425366678,,0.0
NSL1,149147.00078993812,1.9353918230802691,0.45574233716221296,1.448833977449658,0.14738395254781048,0.27358009319517423,,0.0
UFL1-AS1,390.0323667022716,1.4402914870645427,0.2961378838225686,5.129010241150759,2.912694991087557e-07,1.2220601906351406e-06,5.443057917152028e-07,1.0
GALNT10,347638.20649360586,0.8277173876470296,0.484343935482017,-2.6917551280577396,0.007107711106780719,0.017874802415995598,0.01328243545272373,1.0
MTND4P23,378.57115809545286,-0.27530363980161526,0.4150789701655628,-0.7846594099547411,0.43265328719066254,0.6122822078991053,,0.0
CPEB2-DT,422.6968290690418,-0.3774343696803534,0.43949497186548814,-1.0416026928079065,0.297595919709161,0.47104428596347087,,0.0
CETP,22469.717439114913,1.1560256054264635,0.758655514046656,-0.32362136434840444,0.7462247112933609,0.856427396034204,,0.0
SLC19A3,433390.58248307713,1.013908362364892,0.4064909626095111,-2.133442699125389,0.032888427483836816,0.07382905307130844,,0.0
RPL21P54,168.66119861899585,-1.3789330608628645,0.32666060178709844,-4.539821961725257,5.630174828518447e-06,2.0505818963634607e-05,1.0521310253592626e-05,1.0
LLGL2,321575.8323799096,0.8789462756739543,0.14891020897008705,-5.3755716830113,7.634007210012938e-08,3.366913859526448e-07,1.426594391489703e-07,1.0
ZNF333,19590.491870060792,1.276946399324447,0.22582886809619276,2.2246622881984175,0.02610391772185847,0.059780603508765705,,0.0
PAFAH1B2P2,361.5013932782514,0.5473097819126894,0.3590861043760027,1.753589198879849,0.07950092311836662,0.16254750933816614,0.14856623516173448,0.0
SYNPO,585230.3028247856,1.1098975585369468,0.12576998251179486,-7.406181293306685,1.299881046021469e-13,8.934670683589106e-13,2.429134475306388e-13,1.0
AP5S1,125043.85112469569,1.541959686749582,0.21332374376522112,0.8249173697011043,0.40941850424981063,0.5911194064537139,0.7650950881586775,0.0
TCEA1,344798.77647119376,0.9207225319470638,0.22530680772114733,-3.8050287039418738,0.00014178774720241278,0.0004376240721250504,0.00026496386416247444,1.0
PCDHA2,43632.13546453412,-0.402024676368463,0.3302112410511617,-9.294666089511331,1.476689743802453e-20,1.639781922173524e-19,2.759543249731061e-20,1.0
PTGES3L,7388.646629749681,0.5025427448464883,0.34524337119246595,0.9564557611240778,0.3388420245679239,0.5189300937351422,,0.0
SEC14L5,6700.465928606468,-1.433056141001515,0.22606648790326847,-6.792069774143752,1.1053606116576343e-11,6.69513572903418e-11,2.06562714153074e-11,1.0
SREBF2,813674.7707492155,1.610477558921607,0.13729105239108494,-1.2976140973326746,0.19441997544493095,0.3396911249294825,,0.0
DOCK5,187333.15186201653,1.8391065727893803,0.1273054569031984,0.06496328768471268,0.9482032306662452,0.971566770926441,,0.0
RPAP2,128805.02360611972,1.9141299302871717,0.25682269680152825,2.5520546135616167,0.01070897309331327,0.02614203153262648,0.020012243286195365,1.0
RPL23AP63,722.654798446252,-1.3769451235423833,0.13253131247154554,-10.499290659363625,8.703164955375181e-26,1.3340403460739196e-24,1.6263917457744869e-25,1.0
CTSO,248212.41047981294,1.6937548202922064,0.14128511045138709,0.03376912744803546,0.9730612546255746,0.9848869939971634,,0.0
ZZEF1,281633.2889310339,1.6626965544294303,0.31335733342006106,-0.26406376923186986,0.7917307812239855,0.8841353361561387,,0.0
LINC01736,792.3571000160377,-1.4099545878923867,0.3817460348619853,-4.139045512693282,3.4875376511479174e-05,0.00011602680188273064,6.517287076584196e-05,1.0
AKR1B1P2,447.4085801160136,0.24151005353754085,0.5558116759652749,0.6222605451965636,0.5337705602082872,0.7017236225626968,,0.0
ENTHD1,148.11232075528022,-0.6379719349893161,0.0671060657758411,-15.348547488497855,3.6220565811773338e-53,1.9889468940816635e-51,6.768667440592048e-53,1.0
SCGB2A1,33243.70931677906,-0.5161136273792901,0.31164261948231115,-8.223203894042765,1.981375648929172e-16,1.6867008718397059e-15,3.702667957254702e-16,1.0
LRRC20,40505.61785720443,-2.026222818791639,0.24351114280608588,-11.767952383437677,5.709348742115166e-32,1.2088820196758257e-30,1.066926539429674e-31,1.0
CALHM2,299566.4241374137,1.6697623738439686,0.13409326918313097,-0.7059269598856242,0.48023356075350576,0.6580003024637423,,0.0
BAZ2B,187820.4182466744,1.1639372440749267,0.49066140477390946,-1.413581833612477,0.1574847182840442,0.28826048984079444,,0.0
RPL26P29,604.3943678894732,1.3675547947049542,0.3077831255458808,4.77191591703092,1.8248168801662172e-06,7.0686898838686725e-06,3.4101009536987985e-06,1.0
MIR6755,151.90816528689032,0.052161446165109426,0.06926087215264898,-4.3925403324935255,1.1203383776144503e-05,3.9704474276166014e-05,2.093616631615336e-05,1.0
KIRREL1-IT1,174.06519532745114,-1.695376980076154,0.523786647466269,-3.7497420931921295,0.0001770165320313673,0.0005430028303012539,0.0003307971617654235,1.0
FHL5,43157.904834810084,-2.5217409066864294,0.1737074026611865,-13.825001035730555,1.801098782781277e-43,6.666733790783734e-42,3.3657780918317283e-43,1.0
DMAP1,564298.927010108,2.7827911830527468,0.14109556921164845,6.992766125893645,2.6951859974038763e-12,1.702635199624168e-11,5.036591035537461e-12,1.0
FBXO28,285793.49004701275,0.9526847730453895,0.1834632279731633,-3.9934636630681517,6.511506137840575e-05,0.00021032964557717748,0.00012168285778156078,1.0
GBGT1,54152.785887896454,1.338836555129176,0.22726812571839045,0.565797606425609,0.5715313737997954,0.7335774000763889,,0.0
NR3C1,296989.3374649468,0.3413156216438001,0.1254887213114546,-21.127798544877805,4.416642195240437e-99,1.0031800477098392e-96,8.25353816365612e-99,1.0
RAB5A,1478794.176443403,3.500026674668049,0.13015720477362544,6.233370588181256,4.565044957674801e-10,2.4267584737767e-09,8.530863744764764e-10,1.0
CSP2,3360.5561574319845,1.9539955813349847,0.27311650888462247,7.426043339888955,1.1189434778233995e-13,7.722873699839127e-13,2.0910099321927925e-13,1.0
ADAM20P1,3007.2999592645347,0.22922404302095356,0.36140619958525655,0.8300482308780068,0.40651151499580107,0.5892611341118463,,0.0
LDB2,347572.2036599908,1.6582752069163913,0.1338399391402694,-1.4184679181471198,0.1560541987386765,0.2861661765494189,,0.0
ELK4,373770.99793504534,0.7323157739650539,0.10073168669196927,-11.711098959686721,1.1182077186530609e-31,2.318541066435413e-30,2.0896349925614604e-31,1.0
NHEJ1,69246.62777833364,0.9020657932085817,0.6581476865510835,-1.3241216631522517,0.18546264202686114,0.32805551228609736,,0.0
ADORA2BP1,364.2178754888609,-1.605335278729109,0.3168775830371788,-5.404117846818902,6.512811666378994e-08,2.8979982098749626e-07,1.2170725466303602e-07,1.0
TGIF2-RAB5IF,52039.23562023527,0.1639752152425119,0.08818092700428667,-0.45837584477470616,0.6466824426657372,0.7904775357144541,,0.0
SOX11,39496.930723741614,-0.32768049915891057,0.306444453260175,-7.849731621737314,4.169284989922031e-15,3.240111523272222e-14,7.791292855138515e-15,1.0
SATB2,58919.790509063925,1.2401566292497237,0.6225789757902983,-0.48890871629365923,0.6249063245323514,0.7743943953352774,,0.0
CHST4,3074.7126636997987,-0.09702436522369108,0.5532210398774374,-0.23898687466751875,0.8111157603879713,0.8971226778033226,,0.0
RNU6-1098P,145.05243033696365,-0.1908102677895135,0.2704363566572231,-0.7813321859812424,0.43460714459328276,0.6138620424485983,0.8121660065567068,0.0
SEMA7A,48391.98369059265,1.267867669767049,0.21612555839327852,0.7308051212383286,0.46489819501206964,0.6447672163406362,,0.0
ARHGEF3,258191.62122560857,2.2692250824822984,0.10845273611914974,0.33245908496729104,0.7395426297751091,0.8528374724573373,,0.0
BACE1-AS,34383.50229836279,0.7862314761483523,0.5406535172456517,-1.2569695434570576,0.20876466431761265,0.359175336094916,,0.0
SLAMF9,2293.8556286814855,-1.3787070401259562,0.10366994674215521,-13.395316023256685,6.440133131953039e-41,2.131214917905254e-39,1.2034908474334082e-40,1.0
FASTKD2,187133.70506775263,2.1211714765943523,0.11252456076397255,-1.1847226088669993,0.2361271402893821,0.3938342189673038,,0.0
TTF1,105114.0634854718,1.4211790933594903,0.1872324405344156,-0.24912411655074207,0.803264775120891,0.8935694749062983,,0.0
ZKSCAN8,396573.90212987177,1.8536570604182636,0.09048485207578821,-2.4443944468690724,0.014509553164944872,0.034460188766744074,0.02711452399597215,1.0
NEMF,987991.0891177058,3.034628590597517,0.12126215036639898,4.371570949851401,1.2335575094400698e-05,4.349119549602255e-05,2.3051932964368098e-05,1.0
FGFR3,101736.7489509288,1.835786324130525,0.24371813021654373,1.4571135592778204,0.1450850361085096,0.270638636309498,,0.0
BTC,11854.016538850998,-1.3026457137056362,0.3231158543902207,-5.749604786116518,8.945229939797695e-09,4.298010962420104e-08,1.6716273002681035e-08,1.0
KLRB1,11190.701128566165,0.2885109631705751,0.4796399627286525,-1.5054486574727777,0.13220876741865034,0.25110118236069773,,0.0
SPATA17-AS1,1654.7173462329695,-1.591867699875225,0.17364467741126033,-9.557248785656064,1.209286060498091e-21,1.4184982263636058e-20,2.259836366607689e-21,1.0
PSEN1,394119.95260406996,1.724082790708104,0.13425571021131552,-0.6236826461973429,0.5328360220803894,0.7008638068796278,,0.0
URB1-AS1,21341.513636471802,-0.15768325289637866,0.6845045156416469,-3.097441948296385,0.0019519862359565444,0.005281036936153141,0.0036477469039172972,1.0
ANKS4B,614.8593153935592,-1.2206561069443156,0.32229402841262594,-4.09802945744081,4.166822630587841e-05,0.0001371647739462941,7.786691355664712e-05,1.0
GALE,143015.39105125456,1.4454273642256257,0.5353624271785349,-0.18465492874670716,0.8534996997828892,0.9207551813072317,,0.0
SYT1,91586.95903273512,0.513751380159755,0.25974072979998003,-6.079649583024684,1.204454752092296e-09,6.185673582944711e-09,2.250807926778311e-09,1.0
FILIP1L,1031607.4296972807,3.366027737014745,0.1276179670678042,3.511205369898249,0.00044607963595245123,0.0012967189882806276,0.0008336050638946891,1.0
GTF2IP7,5189.992335993838,0.16621248491834376,0.20678412274686217,0.746239820624797,0.45552255725783986,0.6349361837147631,0.8512513906572272,0.0
EPB41L4A,194200.5841760106,1.5602130576581434,0.35245097775717654,-0.10723985396737107,0.9145986988228039,0.9543223424551162,,0.0
WDR17,17656.301663076334,-0.25873994805867345,0.20697565433923898,-0.8617243917826759,0.38883919976493986,0.573334163831633,,0.0
BTG3,102644.1449284034,0.7748991508888022,0.3974346795512221,-3.3904447671205338,0.0006977931384775831,0.001977806190001408,0.0013039911417249373,1.0
FLT3,19063.79205068565,0.08738912606058731,0.14169983016117713,1.3433679193241679,0.1791528694048128,0.32006681745293153,,0.0
PUS3,52724.01854091885,1.6974174299731577,0.47078998557746876,0.7586349376382296,0.44807096696943327,0.6277013237864475,,0.0
NAT8B,3607.1042822757686,1.8251566041870901,0.3158390067841291,6.098393696456887,1.0713960985191337e-09,5.513662517301865e-09,2.0021564339192637e-09,1.0
ITGA4,45073.44174806833,1.044232082828653,0.27032091966972865,-0.9604911647123128,0.3368080755727353,0.5170598935904633,,0.0
INPP1,89559.03547605601,1.7296969415183372,0.3382334696436494,0.6274933511476568,0.5303358931432451,0.6984945856712693,,0.0
RAP1GAP,114569.92423867197,1.5325788109327734,0.19649974173040907,0.19136599863382633,0.8482388569158337,0.9175607451106274,,0.0
IPO7,750682.8729782067,1.6711354278362456,0.136438266644627,-0.9668448990300218,0.3336215753326911,0.5135881121187484,,0.0
ZNF665,32885.54835281542,0.8627053315895832,0.22161979344737243,-1.7034011875541124,0.08849301562656663,0.17809085746514436,0.16537008193191977,0.0
CSRP1,2437283.67252558,0.8344477354062514,0.0634810180883882,-13.013458386395161,1.0259185084769481e-38,3.106978658702612e-37,1.9171708253026587e-38,1.0
RNF41,744781.2879976442,3.511610786651695,0.17016300663612507,4.463377355628543,8.067778527620595e-06,2.8982522863062625e-05,1.5076547981495928e-05,1.0
ADGRL3-AS1,24.650103994684304,0.06515901196818485,0.04018722667348577,-5.693733349880524,1.2429114663834014e-08,5.842736215915199e-08,2.3226733722953838e-08,1.0
IFNG-AS1,1642.8111417600824,-0.02408576167848155,0.1480827501051819,-0.25837578310289766,0.796116904513616,0.887593969623949,1.0,0.0
KATNAL1,85815.02658683236,1.0326808513404566,0.7975567068018239,-0.8527792924316674,0.39378170940664037,0.5789135633730456,,0.0
LINC02183,273.7086895754289,-0.4432410216132536,0.37024406293951656,-1.4190800669736274,0.15587567451913797,0.2859437391968181,,0.0
HK3,187177.93968890066,3.519184287113998,0.09584266318637293,24.600231224266853,1.2560054112965285e-133,4.184172693499169e-131,2.3471424982231684e-133,1.0
SMARCD1,1180892.4654810969,3.1149607440731453,0.14790328607029612,4.861224590601852,1.1666180353129101e-06,4.590228600361111e-06,2.180101092916459e-06,1.0
TOMM22P5,528.7283095256362,0.2101236347492029,0.5309475279255799,0.5493864398898699,0.5827402779039792,0.7447450559299703,,0.0
RP1,9733.348346914781,-1.3505956965198516,0.3882978389029689,-4.282767191927647,1.845832733534925e-05,6.330560171224447e-05,3.449374034956627e-05,1.0
EXTL3-AS1,7345.023055095744,-0.05405092795854466,0.1923763841972717,-0.10174090521163165,0.9189623329260946,0.9555674173636055,,0.0
MDH2,220711.35211298382,1.8510774522735416,0.07432687444344285,-2.591943552611587,0.009543542899672353,0.02351532735190471,0.01783436195574523,1.0
MKRN7P,1327.4002046530964,-1.64365070050919,0.3392192881672488,-5.038275387689517,4.6974524708524587e-07,1.9224545451965383e-06,8.778298428141263e-07,1.0
DOCK11P1,4719.019088253939,-0.014229140707693304,0.1448823893110943,-0.3238433824530788,0.746056610081113,0.856427396034204,,0.0
FCHO2,241705.5579689592,1.480890394789218,0.2111597395856346,-0.5744350938129755,0.5656734106857986,0.7283354890999576,,0.0
PEX2,19583.087926183856,0.6628658180794588,0.15539724940860508,1.9728961903627396,0.04850739076103158,0.10488595051184545,,0.0
C18orf63,447.9895592207904,0.03121286952130203,0.20328895622094048,0.10075150294566042,0.9197477259022624,0.9557037609344157,,0.0
ZC3H13,426242.03856472,1.4492412105001342,0.17578700027762445,-1.6734175047571045,0.0942451342087359,0.18777629012801167,,0.0
USP37,138024.2935001364,1.813074909847506,0.13673780782412512,0.7972584662712643,0.42530093663259816,0.6067852361082,,0.0
KMT2B,693800.4612158866,1.6972656617143158,0.16581921560696286,-0.20922831545056553,0.8342700090343497,0.9102286539617129,,0.0
TM4SF19,24826.611780939416,0.8713980548098914,0.2319434846584196,-0.9499242334651649,0.3421507523511854,0.5228523882259553,0.6393894201566468,0.0
SNORD118,2830.6395566051515,-0.46609280999969227,0.2928269135914727,-1.8106292631799992,0.07019825924460245,0.1459806263100533,,0.0
C12orf75,324966.4721246646,3.2142824325745747,0.21557431345764558,4.624001817215628,3.764065647446675e-06,1.4047076953167315e-05,7.034044891657081e-06,1.0
CRISPLD1,154667.61121315154,0.6690129544305201,0.11462209872403008,-9.384776488703302,6.305002434055995e-21,7.128076281216699e-20,1.1782384877702993e-20,1.0
LYRM7,83707.68072053988,1.6249305198962736,0.152191622937771,0.6336989078434718,0.5262773378405119,0.6960846630992689,,0.0
TIGD7,79555.38439620321,0.3396319959506562,0.12833873304641016,-8.892717805062393,5.963211697803991e-19,5.959633770785309e-18,1.114366823258285e-18,1.0
IKZF5,158035.76940601657,1.7977347999770035,0.13426258147199732,0.11679951799648366,0.9070189257213017,0.950146073039089,,0.0
MTIF3,218137.3838085615,0.8921677652612848,0.4745362325608218,-2.593253457079643,0.009507267673229843,0.02343750200450396,0.01776657313505218,1.0
CYP4F22,87428.65435665939,2.408189896811007,0.40395764491212843,2.5215732450209445,0.011683134984301258,0.028216832052466594,0.021832694658396927,1.0
HMCN2,74671.42295364017,1.4712881042034216,0.16171527162770133,-0.4567332189400329,0.6478628110310676,0.7909152857608833,,0.0
VEZF1,610408.0309046523,1.7850587451770004,0.13370783662242577,0.6614630300094985,0.5083154160685184,0.6824428087303563,0.9499073051961057,0.0
DENND1B,154491.0234910526,0.733705416134397,0.32229191058521567,-3.9675610455106063,7.261191636154196e-05,0.0002333387434460612,0.00013569250039589573,1.0
MAFTRR,2269.9000593878163,0.2833520097963721,0.38557558328280006,1.0231273305273918,0.30624764623984446,0.48123254347814554,,0.0
DST,5605679.085830259,3.0966190470294106,0.03294633833424692,11.27490837173218,1.7456026225603981e-29,3.2069030532846727e-28,3.262070420693459e-29,1.0
MTX3,155761.13616719595,1.8519247975901345,0.11662187146709638,-0.31281969568254786,0.7544176508491469,0.8608871891512188,,0.0
SLTM,591691.0812010986,1.9108997716589422,0.11370103009332984,-0.46009940173838015,0.6454448734943561,0.7899309411832715,,0.0
CAPZB,1169772.896582961,2.001108647451271,0.1718689664137649,0.7035784051868301,0.48169536356602416,0.6592801237303267,,0.0
CORIN,24278.435462699264,-0.27504413504502784,0.19199373270722603,-1.1580138168161176,0.24685839798757025,0.4088668925236621,,0.0
SYNGAP1-AS1,16747.828458916174,0.37982162947798453,0.1829889707516607,1.3003843111409357,0.1934692843541035,0.33897826574945833,0.36154301193622107,0.0
NSD2,408185.8466660724,1.4596407518121335,0.1747670310828448,-1.5457227297944103,0.12217154537023467,0.2348043123904087,,0.0
IMPG2,11335.314168869601,1.9419980192310144,0.1850859096431516,10.067067765754597,7.724675545930948e-24,1.0575398274799164e-22,1.4435379096117032e-23,1.0
ASXL1,646627.6413934911,0.7346375514043666,0.12351197480453029,-7.445503701057301,9.65752237036818e-14,6.730633094104573e-13,1.8047359493167463e-13,1.0
JRKL,70492.21706343252,1.086457871875982,0.2853523804390611,-1.8030463165154507,0.07138094100708278,0.148250441484785,,0.0
RPL23AP1,21881.455526952195,0.9673995491793528,0.2826102436491419,-0.2864790824031711,0.7745112122407256,0.8728535244850939,1.0,0.0
LINC02609,16418.26187793978,-0.5469917444967819,0.1335097035522281,-3.5112483044497678,0.0004460075914603047,0.0012967189882806276,0.0008334704317603376,1.0
SPRYD4,196437.89351042526,2.4544195896514402,0.18393612609478455,4.373980803118061,1.2200111216957896e-05,4.30840676686492e-05,2.2798786743133363e-05,1.0
NLK,276809.7457780868,1.5631835326637922,0.21109860087102914,-0.5414980943711731,0.588164310780924,0.7493771190648335,,0.0
PLAAT4,231897.46878040343,0.7550806961557194,0.4514761078197037,-3.5310154294956915,0.0004139675990753773,0.001211121834063033,0.0007735961453177488,1.0
GNG14,530.3026970903364,1.119687236470054,0.16879589723578659,6.779417156407324,1.20661662206804e-11,7.264413566836139e-11,2.25484789097756e-11,1.0
DIAPH1,559156.2397048378,0.9098602826077282,0.1134330961252021,-13.716593423537235,8.07721845316764e-43,2.862543305707709e-41,1.509418870997707e-42,1.0
TRAK1,368351.0672849856,1.558687525050437,0.1856616177697965,-0.687789079009347,0.4915856143825641,0.6682408365260263,,0.0
SIPA1L2,260610.9010333566,0.46365424654671467,0.17357194461521744,-7.833600776459797,4.740925145694043e-15,3.644677377389713e-14,8.859537379593543e-15,1.0
BAZ1B,1060847.1581871458,2.0859531228213086,0.09287789906577532,2.544344249670614,0.010948312521423184,0.026570528251360685,0.020459505485995382,1.0
C6orf132,248389.6618383376,1.4760926647100787,0.33434315266842596,-0.5656186145598098,0.5716530710221049,0.7335774000763889,,0.0
RPA2P2,4691.691155592518,0.41194239108097547,0.7002956096010319,1.1293453513962408,0.25875217652046123,0.4237904379130596,,0.0
TMPRSS11D,519.5732389106477,-0.5866002235200088,0.22572944980608153,-2.8037377930814515,0.005051396724946417,0.01289163913920186,0.009439726789288424,1.0
RPGRIP1,4030.0045928358245,-1.4013955062136227,0.23036391635755518,-6.42137986964885,1.350445629497131e-10,7.456548961985816e-10,2.5236263315621405e-10,1.0
TRIM60P18,8308.082268233662,-0.28899748394603986,0.22943186937382565,-0.9882714009723279,0.32301974780802,0.5009713469263427,0.6036386237085549,0.0
ABHD17A,317458.80103250453,2.1242380365468114,0.11319124456293218,1.00881380940755,0.3130639369927024,0.48871618030382197,,0.0
USP30,94174.75611375044,0.39651720965730824,0.1392958242688216,-9.320926255381922,1.1532903180324683e-20,1.289259892440323e-19,2.1551951081556632e-20,1.0
BRAP,170618.32435029204,1.3613555755879239,0.2642297839956448,-0.7168043435539064,0.47349483123909963,0.6516259079321898,,0.0
GYG1P3,1126.9460735619527,0.015101995663118374,0.21987927117376463,0.11674194528760783,0.9070645499814807,0.950146073039089,,0.0
ATP5MF-PTCD1,341877.9793462358,1.5849857016918487,0.13680827441111848,0.019429659673561788,0.9844983498732647,0.9902452202730884,1.0,0.0
IPO5,1103942.8524879399,2.74628355087417,0.15916869636354516,2.316552063250371,0.02052814523938171,0.04764474768285667,0.03836168353073687,1.0
IL6-AS1,11607.873551185217,-0.06398143288063905,0.13254145358963373,-0.6381691749831285,0.5233635605758682,0.6941932279253267,0.9780283142100274,0.0
ZMYM1,69908.75967176896,1.0656714369297082,0.21327747517460693,-1.6181356587285232,0.10563336521877377,0.20740665068692046,,0.0
SNRPGP2,42315.10921907192,2.603532173360934,0.7392234141329029,1.5130022544501043,0.13027908620068465,0.2482855048607251,,0.0
GRID1-AS1,357.37636516267156,-0.1848874138054197,0.23526332182237286,-0.8784359084484237,0.37970720469547947,0.5635274433808467,,0.0
MDP1,40414.82232293372,-0.057375607020369986,0.2548970441599392,-6.481872216446528,9.059135270617093e-11,5.074943828169688e-10,1.692913199224892e-10,1.0
FAM50B,121018.10154589191,2.6528188575562637,0.2719562861429924,4.1410562108873465,3.457102193946342e-05,0.00011524442737258086,6.460411242763601e-05,1.0
DYNLRB2,7510.891283662869,0.4503544672176115,0.3191167703441353,0.9990478918148649,0.317771491826517,0.4949825887335117,,0.0
RAD17P1,7279.158202960507,0.040558831709138765,0.1325474850997342,0.19537420426390004,0.8451000094850123,0.9155178358021279,1.0,0.0
CHD2,535438.8799434891,0.9388658752042753,0.2094137426510536,-5.178867933429825,2.2323643046104736e-07,9.469545356654107e-07,4.171699487710746e-07,1.0
ILF2,772428.3480351984,0.9094757829837493,0.2368947166759539,-3.58856376095246,0.0003325046789821537,0.000982868498316718,0.0006213634558241668,1.0
HOATZ,835.6740819405134,-0.26435532178669596,0.39595234566520243,-0.7518424490515413,0.45214581096038675,0.63163897606068,,0.0
LINC02362,3069.4354080105422,0.17332939866929634,0.24929307699385375,0.673983678873358,0.500321690106922,0.6760701691358272,,0.0
C8G,3647.77035332285,-0.1754849478437244,0.19454338587644782,-0.7191957919352707,0.4720202918197458,0.6506171748815137,,0.0
PSMB6,388817.8392122284,2.077718795252122,0.11064293771037345,-0.31566275523770965,0.752258499284514,0.859763487774262,,0.0
MED28,413246.81025404285,1.5709747363638715,0.1704788583540266,-0.8380528149672252,0.4020010417248874,0.5848032621540792,,0.0
ZNF775,18617.489340856602,-1.1799651502319735,0.21687648536207077,-7.49732768419907,6.513201218259242e-14,4.59695854345218e-13,1.2171453435916766e-13,1.0
RBM33,340945.95983504003,0.9048689035277596,0.2881474968755188,-3.8972536057188836,9.728972381380873e-05,0.00030769414550481155,0.00018180880699237182,1.0
PHLDB1,1596601.6304144866,1.7639539142774292,0.12338872007939995,-0.34392059512796785,0.7309060029301517,0.8481972356344563,,0.0
CD44,1528819.3221645472,1.1593987109530284,0.1880933787614634,-2.110363978866812,0.034827016651816804,0.07776166318549088,,0.0
LINC00160,2052.8889466116234,-1.2952390038978432,0.17261477783406165,-7.836787264224473,4.622201650537868e-15,3.569882789449417e-14,8.637674512990923e-15,1.0
TRAP1,569259.017899378,0.48384223686224653,0.11864300738568634,-10.446666046638088,1.5176683645646576e-25,2.2981178235544225e-24,2.8361214725989506e-25,1.0
MYBBP1A,421021.28197524295,1.6483853373871582,0.1988249392860903,-0.24957134600853292,0.802918860049926,0.8933835545912892,,0.0
METTL27,29194.962496536493,1.375385952955564,0.3460685700699367,0.497388977414733,0.6189147770146426,0.7699071796719364,1.0,0.0
FBXO15,6385.754069271102,0.06477881405203892,0.14355673066312077,0.6425854361656496,0.5204931356602465,0.6922821929449697,,0.0
ZNF337,201331.0992327624,0.6751486634675349,0.1209608134475257,-9.5607288432229,1.1693029765765244e-21,1.3780676825360594e-20,2.185118539249399e-21,1.0
XRN2,813082.7098635926,1.9205073406883482,0.148220997917715,0.44700392250416676,0.6548722277514338,0.7955921843785126,,0.0
RRM2,148379.94247447138,0.7294817753877827,0.20042012951133753,-5.790732739059363,7.008001453223908e-09,3.393312331565879e-08,1.3096104435961056e-08,1.0
RNU6-914P,5427.2121973184185,-0.44072237831454186,0.7610907031605955,-2.1866700288654366,0.02876662106358155,0.06536917028409141,,0.0
P2RX3,265.45375860593373,1.149508549481591,0.7871886542025447,2.1826659609772134,0.02906041838275352,0.06597678812295289,0.05430624931137597,0.0
SUMO2P15,299.4591118685531,-0.15051199408701602,0.20069812133740192,-0.7877370625776497,0.4308505217636345,0.6111155427910535,,0.0
CASC2,12815.646376917008,-0.1347990520625118,0.44594706458838745,-0.4356959010475854,0.6630573800870533,0.8012484791071244,,0.0
ZNF99,6145.612872699155,1.5362451293974875,0.2784191430661369,5.550963731513236,2.8409902813979064e-08,1.302424627169297e-07,5.309060746501623e-08,1.0
