,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
ZFHX4,21294.20520828889,-2.106785787502425,0.07886746494414741,1.6931862242935836,0.09042002588922639,0.18122306844629954,,0.0
CLDN16,1965.0294432640217,0.5815583424084314,0.5520200931663413,1.124886630475024,0.2606370780465884,0.4259413853609324,0.48706188444233445,0.0
CRACD,44467.0779703342,2.5396650451913114,0.3040322692643919,5.2383237974157195,1.620415814478191e-07,6.980360193920276e-07,3.0281293287013915e-07,1.0
MAGEL2,3836.410502033011,-0.45425444719427094,0.7225559658659031,-1.251360874436257,0.2108028451329722,0.3611043186154646,,0.0
TGIF2P1,136.59046973313426,-1.2457412773652863,0.1392060030004144,-8.95582834066095,3.371942925411348e-19,3.4177685189209952e-18,6.301271053956809e-19,1.0
XKR8,47499.624688202755,1.394575204124307,0.45328016837688767,0.024818597418641626,0.9801996570321246,0.9880379204988687,,0.0
EDNRB,92963.57254844219,3.23065001595153,0.06702719843251596,-25.64524880844612,4.776847561287763e-145,1.8361467125965343e-142,8.926666889960714e-145,1.0
AKR1B15,45683.30284214936,1.934811403024331,0.45370592214753636,1.0125824157332386,0.3112596624764462,0.48650751748351634,,0.0
SEPTIN3,89514.20220644688,1.4111782190040125,0.13844457339674385,-0.43099400086099976,0.666472732550059,0.8038533054676913,,0.0
NFYC-AS1,55800.2445853431,2.8437104363856744,0.27529886523126046,6.5474834893466465,5.851468766465072e-11,3.3227033438665873e-10,1.093485019671876e-10,1.0
WWP1P1,128351.57159146499,3.027885186987903,0.18065995568231877,9.18664461505979,4.052860968224502e-20,4.355300270584481e-19,7.573727097314075e-20,1.0
HSD17B7P2,21549.944723733723,-0.27627522794610726,0.2026888143271072,-0.7474848601675422,0.4547709382848566,0.6344194245140782,0.8498468132421197,0.0
PRDX3P1,6557.066954039097,-0.06309381379284798,0.21227680518691522,-0.04342115001355247,0.9653658183265129,0.9810724006869199,,0.0
SEM1P1,3431.6385479873,-0.19288780289355664,0.231036090567289,-0.9726744223916676,0.33071514132126323,0.510371698944519,,0.0
SPCS2P4,59044.04866475654,-0.2675003175979125,0.037045937167752924,-0.6830015262958757,0.49460587808303536,0.6716156447774261,,0.0
ST13P12,175.67875940513494,-0.510353181481017,0.2654750152682342,-2.0924504096078285,0.03639824343680691,0.08090837297763527,,0.0
PBX4,10000.39076742224,-1.2379670101049085,0.136960545336711,-8.717935149631094,2.8332114553223983e-18,2.6966776461421e-17,5.294524174362762e-18,1.0
FAN1,210912.49106465685,1.4311435836950157,0.23478660505597368,-0.585944465307608,0.557912835045995,0.7215037362124319,,0.0
HRH2,82559.88517374321,2.1225777756380553,0.13558758488469913,5.97862643756595,2.2502692053029144e-09,1.126712947785437e-08,4.2051590197825964e-09,1.0
WBP2,1018107.7308165885,0.9053635977475877,0.09112495729548387,-7.3302345471124495,2.2975027952209484e-13,1.5577505383607978e-12,4.2934261285411667e-13,1.0
ANKRD12,344441.3476188968,1.537148431624152,0.13814216401189944,-2.2676236221928208,0.02335215665296265,0.05377452847689142,0.04363901525611607,1.0
MYH10,443967.53441941144,1.4630760488670957,0.2612006331607847,-1.1213149194871062,0.26215383710519147,0.4275400535295828,,0.0
AMT,104820.30255579614,1.5567620493245984,0.5307776105469559,-0.13040583596310756,0.8962453495890533,0.943644755983249,,0.0
IGFL2-AS1,963.2134616635525,-1.8957101713367157,0.5060746457369852,-4.217423306733384,2.4710982453754962e-05,8.360242337265644e-05,4.6178301915263105e-05,1.0
LINC00313,8227.071937071607,0.8618172928192385,0.5196777250136005,1.189487981921917,0.23424769745530294,0.39135263931265424,,0.0
CNTFR,12300.92064133014,3.9197839483628796,0.0790731357045535,6.3696856482428315,1.8941601915897107e-10,1.032183040062572e-09,3.539685294455417e-10,1.0
TMPRSS12,1191.942394552184,1.8589394135712767,0.30862193110499125,6.330301928776943,2.446819309477763e-10,1.3232420010238508e-09,4.572459270553621e-10,1.0
HAGHL,85641.39195166974,0.6313816576726512,0.4009188126214816,-3.924636718430678,8.686071769857e-05,0.00027663671532170446,0.00016231974807021476,1.0
AKR1C6P,304.39961121114277,1.533754833448884,0.44284214231075486,3.8998550449314093,9.62502965521933e-05,0.000304851076862917,0.00017986639187408748,1.0
MESTP3,2125.559605917155,0.20280926898693388,0.11425775125962703,1.7386319836835256,0.08209951691898221,0.1669724403924111,,0.0
ZNF684,11014.837787571194,-2.139593480057568,0.20697713562620745,-10.776463638815828,4.4465320620307486e-27,7.333109146523977e-26,8.30939443304699e-27,1.0
PRELID3A,25011.223116317506,-0.0804091811219241,0.234223950783359,-1.2170115950325118,0.22359980427463377,0.3782424583481195,,0.0
KBTBD8,7488.0595002699265,-0.1772049061767698,0.1631249678299152,-1.2855733512794651,0.19859200204110505,0.34483340961349457,,0.0
PKN1,1392209.6981382756,1.9106658445240758,0.13062321341888783,0.3999716378303322,0.6891774067782515,0.819581831451669,,0.0
CRYAB,1463004.1833307557,1.7963981024672087,0.08040904636868501,-2.2763471436659986,0.022825240555556722,0.05270689790023888,0.04265434818852541,1.0
ZNF33A,589730.5773513359,1.4537203023015055,0.1254437004754364,-1.0604430250235743,0.2889430971729142,0.45982441292135423,0.5399583607229066,0.0
RPLP1P6,11723.52438851755,2.2370470304433114,0.1984487965050647,11.483534909859728,1.5961838411003065e-30,3.115676036710247e-29,2.9828461682790697e-30,1.0
UBXN8,47264.13848041927,0.9582797762663183,0.24413347174274197,-1.356396794621278,0.17497295259360335,0.3134958207637992,,0.0
SERPINB9,250420.93922345867,3.773876127057178,0.287490532197236,3.499580173818731,0.0004659914467483441,0.0013498894257399858,0.00087081498107759,1.0
OSTN,906.6003403990823,-1.4102762364203514,0.17061598930083238,-8.44038541689479,3.1629298013369395e-17,2.8426547153382526e-16,5.910680709529053e-17,1.0
ARL16,146416.11150438586,0.2887967039213494,0.16508778314681757,-8.161563815458619,3.3071458411566076e-16,2.761108814694114e-15,6.180182411465807e-16,1.0
KPNA3,265324.65612064034,1.6404069563165824,0.14341946670295214,-0.7608625868298988,0.4467391471072387,0.6260199326080329,,0.0
RNF14,240542.4796064784,0.7958216505607059,0.3283759738952447,-4.013829514125176,5.974150386271986e-05,0.00019359811595461165,0.0001116410975325397,1.0
RNU6-762P,235.84117938777285,0.04327884295841144,0.22107536767403796,0.20663685328158868,0.8362934766078243,0.9116401620002831,,0.0
LINC01431,2046.3004480500654,-1.3956807891352865,0.43507680497167855,-3.872196743935634,0.000107858831589734,0.0003385493602097367,0.00020155967892816035,1.0
LINC02580,1861.5781762353022,-0.9940056532470128,0.22600793164097255,-4.670959825650632,2.9979557450956468e-06,1.1340488159154389e-05,5.602387755513443e-06,1.0
CLCF1,61077.22161524552,1.6360666708740126,0.33874334376427273,0.4423412276430244,0.6582423015690839,0.798358441975901,1.0,0.0
ATP5PBP6,1792.3234685370892,1.4974286661008085,0.19569998305993547,7.815889944566701,5.457604472283973e-15,4.176362871057123e-14,1.019882182049477e-14,1.0
NOL3,214106.03807068345,1.6441141827819534,0.16874762671037336,-0.23193155528897447,0.8165911751114656,0.9009728642154987,,0.0
MLLT11,74406.89022738175,1.24543428736059,0.5889717170338202,-0.7902073383415489,0.4294066910857274,0.6101771251537347,,0.0
CALCA,3408.0631319574372,-2.3662105295816156,0.5024490604564315,-5.201923880050336,1.9723601378544905e-07,8.402287816588992e-07,3.685820347366824e-07,1.0
ADTRP,13179.977213528555,0.5726696997432394,0.4998129649397211,-1.9065038431711943,0.05658486754076529,0.12032109919200176,,0.0
RAP1BP1,1009.0799531723108,1.5817478579669664,0.13305161976070068,12.062466455047888,1.6671425310832236e-33,3.948204373375767e-32,3.1154492250646475e-33,1.0
CRYZL1,79688.71271660831,0.5526769531416266,0.5439430323087155,-3.16334297819796,0.0015596846349519773,0.004266434317392922,0.0029146387886518437,1.0
UNGP3,277.1098000130214,-0.4722140798051634,0.3917782565464351,-1.4500208571746322,0.14705270305189963,0.27341554465069173,,0.0
FOXF1,13236.417928597784,0.09250332780050434,0.2201653485351926,0.7848559789653361,0.4325380145747846,0.6122822078991053,,0.0
PER2,189861.20244972323,1.3933319292383306,0.42460358744871335,-0.6295112463108576,0.5290144083541041,0.6976735282516384,,0.0
HHIP,6553.341932675178,0.12043346755454862,0.176343647297583,0.886657445097694,0.3752633559382581,0.5592576765951315,,0.0
C11orf65,497.86762520015935,-0.06646355839561989,0.0941214896789784,-4.24176851919874,2.2176535638123397e-05,7.538513509095415e-05,4.144208997146695e-05,1.0
RPS6P12,275.5341220704848,-0.37524617803246946,0.3468691487911847,-1.266866889568108,0.20520288964415756,0.35407418492812687,,0.0
RPS10P5,6467.543212983393,-0.35026976540063715,0.20773377471553423,-2.1195337678111956,0.034045383124318346,0.07618664553166984,0.0636218322633578,0.0
HM13-IT1,1914.0175389371846,1.2974135869907486,0.590460041854596,2.724908670228271,0.0064319276107204434,0.016257128108634323,0.012019574521604359,1.0
TOX3,110618.91425324375,1.4173000783585563,0.36729555247735235,-0.6944924694802856,0.48737342176736576,0.6645034075229268,,0.0
C6orf58,321.5524984150494,-2.139339129033198,0.20428685279370393,-10.630878453983648,2.1408634669853377e-26,3.428812418117222e-25,4.0007085806004984e-26,1.0
NBEAL1,1881828.9762222194,1.3182481310239818,0.17121139528697707,-1.4456279786493536,0.14828157479812631,0.27473601381766305,,0.0
TPSP2,5046.472139265621,-0.7141487568983224,0.37289725697373993,-2.6649972624179985,0.0076988949504846966,0.019206878715712444,0.014387201969922223,1.0
CPSF1P1,3695.850977364023,-0.045498668820281404,0.16345865098041998,-0.3938444178420682,0.6936959085661707,0.8229815895311383,,0.0
PCYOX1L,402293.5896386666,3.9433352206257646,0.14932225506424177,8.997671832671603,2.305547835894955e-19,2.3608242901571908e-18,4.308460185477595e-19,1.0
FOXP4,972250.7801895421,1.9523453616566924,0.07963405355890225,2.5560573383088436,0.010586567267506855,0.02588115295290203,0.019783499115830872,1.0
PEX19,700144.6684426505,1.0588983702702297,0.18359460292228827,-3.3081664291995825,0.0009390898350144767,0.002625983159243055,0.001754910959449267,1.0
TMEM119,1014026.2778791224,2.9714448882422877,0.20133769985788977,2.2878765101013174,0.022144713607972457,0.05127763387351176,0.041382622998892435,1.0
ADH4,24485.051475458597,1.5436066404387812,0.374576199294323,1.6258772390471947,0.1039757729612701,0.20459370084713857,,0.0
CCDC17,20986.152022812654,0.37802583999422723,0.6814627137250293,-1.7021562534882226,0.08872608098740775,0.17834441942641854,,0.0
RPL21P18,3357.779025769089,-0.7829366215907569,0.4328571757534309,-2.178529981636387,0.029366602615555116,0.06649067207518301,,0.0
DDX43,21007.406161867908,1.3852548429824383,0.08430029565385443,16.05939422892438,4.913261750582362e-58,3.4099401343972305e-56,9.181588993141385e-58,1.0
BRD2,2290300.046017647,1.7252347377011636,0.09948774021800805,-0.17150706165764043,0.8638250783112742,0.9270411099592821,,0.0
CCDC162P,57805.1041256689,2.785658962623316,0.12450209100122782,15.075834855763405,2.3354497938637592e-51,1.203117795869815e-49,4.364339050088707e-51,1.0
CHCHD3,801800.2101323021,1.7945206920519996,0.12366297579001366,0.060095089037473355,0.9520799012763406,0.973021419810201,,0.0
HSD17B13,41081.61799346605,1.5696991799271653,0.36911511134975455,0.9955212227340352,0.3194828276053161,0.4970285459351695,,0.0
VASN,286725.54008618696,0.840238394556445,0.25009258712140486,-4.0572448602303615,4.965501504738404e-05,0.00016206800143159897,9.279211301113615e-05,1.0
GRIK2,18073.72876005476,2.8185404984418527,0.26692880760914733,7.59603016176706,3.053533855478961e-14,2.2081778112631504e-13,5.7062485698685e-14,1.0
RNF114,440015.63412109466,1.3738223408903725,0.25013787342779065,-1.2933562429635381,0.19588787662348384,0.3415393298979584,,0.0
ABLIM3,524340.8467433514,0.8146368604591664,0.3178998125049316,-4.61612504711056,3.909714218925909e-06,1.451474142048497e-05,7.30622361704292e-06,1.0
RPS14P8,6510.671603354947,0.016240801331813604,0.621700593188188,0.06335065341631617,0.9494872811402301,0.971566770926441,,0.0
FAM83B,16232.608055953704,-0.4322608047823375,0.4468179238047441,-3.4560063043088904,0.0005482424983082509,0.0015735598874476334,0.0010245204801968325,1.0
RPS27AP1,12338.537402288737,-0.4202383682210228,0.36080031750811703,-1.2081222776992349,0.22700023179312867,0.38257003651610927,,0.0
OBSCN,228769.46035141993,0.7512253534251878,0.16873156844548326,-5.424549920000344,5.810075137688333e-08,2.594543830476193e-07,1.0857496433443753e-07,1.0
TELO2,285008.83573618287,0.9424863202520364,0.15536205378114123,-4.601754184261278,4.189474734870953e-06,1.5461451440288146e-05,7.829022157872158e-06,1.0
HNF1A,9111.587577252378,0.9219605982147238,0.466743059674493,1.2286502757620066,0.21920295684373403,0.372443786245542,,0.0
ADCY1,328244.13624740473,2.1578260532106173,0.21126459134506792,1.329300680544387,0.18374878984336174,0.3257157512760832,0.34337797413884763,0.0
TMPRSS2,55924.420937030554,0.23492244298593146,0.50602209033652,-3.8986601274407096,9.672642721878802e-05,0.000306106369102143,0.00018075615438006124,1.0
RAD1P1,519.37334449965,-0.008672505464365767,0.13980827283386135,-0.10324723809544917,0.9177667496304717,0.9554334266465556,,0.0
ZNF337-AS1,121626.63480980136,4.205014551378374,0.3886396038946254,7.465018716010341,8.328777320176959e-14,5.828977628700877e-13,1.5564285814855746e-13,1.0
LRRC8E,61485.21305261118,-0.03919802795366704,0.508679227723221,-6.16285255845527,7.144602667186196e-10,3.726678447591797e-09,1.335137603886665e-09,1.0
ST3GAL1P1,417.10660605178964,-0.12210579896997416,0.15583170450085496,-0.8252454708944826,0.4092322428526748,0.5910212478424323,,0.0
CNOT9,298508.5631412228,1.3754657787389903,0.27711649200870436,-1.3257956391459194,0.18490739787393917,0.3273050893291088,,0.0
LYPD1,24950.16531205165,1.1808264489785565,0.46935765892071446,0.216760277780494,0.8283951696837696,0.9075086216714351,,0.0
NODAL,2933.8508809578184,-1.7193260890160489,0.46394098753200275,-4.219912238020713,2.4439744072312053e-05,8.274078667299684e-05,4.5671428993770876e-05,1.0
MEGF10,22143.034169158644,0.08636159560117919,0.13685506189420563,1.4176960948938715,0.15627951070549836,0.2864742167994774,,0.0
DLST,611699.0961634687,1.6297406968796913,0.14689727683758705,-0.9515309367869905,0.34133492161770396,0.5219249092177682,,0.0
ZDHHC5,1584527.2407583816,3.0052837900615534,0.1229841548000609,3.2368269078081853,0.0012086669989895616,0.0033498108674158843,0.0022586795040953024,1.0
CYP19A1,3890.317435886397,-0.5312837589932533,0.09296347140468596,-0.38938703534771385,0.696989861083938,0.8249337127828751,,0.0
H2AC14,1513.5738664591456,-0.06995705712424825,0.1833005310251767,-0.5155509968494522,0.6061680431130558,0.76029661431625,1.0,0.0
LSM12,100259.56939298348,1.4793657279888608,0.45955759469818563,-0.33355910415008844,0.7387122825377729,0.8528374724573373,,0.0
OR13A1,1654.0648634650638,2.032879267057839,0.2032132741352289,10.22611505623496,1.514745451670215e-24,2.156462399429078e-23,2.830659320118199e-24,1.0
CNN2,817369.8439984237,2.064091720528954,0.14977467726034477,1.530120764532489,0.12598683937862434,0.240932352229233,,0.0
SYNGR2,977930.1582851935,0.8174080030756049,0.09500837636992353,-8.794407510343005,1.4380476864453293e-18,1.3926209862727347e-17,2.6873314469586055e-18,1.0
GET3,612921.7450882002,2.520619122673484,0.0943881745281415,7.1845951370714705,6.740663120875301e-13,4.391537629076125e-12,1.2596519676519774e-12,1.0
KATNA1,203178.37147983062,2.4980803943393957,0.1286300048972273,8.81881753877967,1.1567475546827299e-18,1.1356124814832223e-17,2.1616557706617804e-18,1.0
BRWD1,1138197.9440913848,2.2780027314031797,0.1681689345953242,1.8140887515674282,0.06966406304148498,0.1450463845909585,,0.0
TGFBI,1054925.5548021402,1.8263273760125018,0.20790799725687126,0.09338452633486456,0.9255980829923274,0.9591499426041799,,0.0
TARDBPP2,354.3166901212419,-0.18102646073370074,0.16855784461863332,-1.1277806070175633,0.2594125854475008,0.4243157739709203,,0.0
TMEM237,196299.94944314743,1.5800961064266092,0.14749468717432063,-0.14106023373214402,0.8878223583495124,0.9390499187634417,,0.0
CD58,43129.06487261021,-0.17288199959662356,0.2937345507548665,-7.72975378819393,1.0775478570859881e-14,8.072723600987531e-14,2.0136524464692158e-14,1.0
PRADC1,304713.25988402514,3.1337048272452934,0.2142846825934565,6.829666643954744,8.511217628510168e-12,5.224883843939227e-11,1.5905218582522555e-11,1.0
ZNF521,133526.03364129766,0.5153382464520261,0.4058721618961173,-5.737859609174292,9.588054124947021e-09,4.571708631904605e-08,1.7917541683754775e-08,1.0
DOCK3,22541.447483589985,-0.4354457950970752,0.1932842484637649,-1.8608828503209602,0.06276072211792773,0.13188197158254197,,0.0
SMIM19,154387.40926797854,4.259325477080956,0.10482681757250444,30.125127516299948,2.271702864439531e-199,1.418962401700542e-196,4.245212869709924e-199,1.0
LDAH,252909.57047848828,3.1403138963129833,0.12840749243789457,11.838832664291846,2.4585097074140873e-32,5.388233775415874e-31,4.5943055377517553e-32,1.0
SAV1,641117.3077423603,2.3407699638855726,0.09729053496055048,4.839535823274295,1.3014273218601785e-06,5.092586004178005e-06,2.4320240565951056e-06,1.0
EIF3LP2,24691.84170933655,-2.006018581085621,0.2313057310040051,-8.566662357228793,1.0652766048500668e-17,9.931319392604075e-17,1.9907207159445712e-17,1.0
XRRA1,165140.63710631136,0.8079860548877609,0.14147771179486354,-8.814310020830836,1.2042439345915486e-18,1.1776138828089957e-17,2.2504139645302796e-18,1.0
SAR1A,2259300.3394370326,3.3874537460708076,0.07851097798857781,9.289712173830926,1.5470611244935626e-20,1.714116283612934e-19,2.891048780513961e-20,1.0
ADAR,2366813.3110044547,0.8612579288477993,0.06577452506534918,-8.100214333670145,5.486244406966556e-16,4.53136583497717e-15,1.0252342296788288e-15,1.0
CENPQ,1748.8318957814245,0.09259401216774804,0.13727218882185052,-6.740321588183164,1.5803645125394555e-11,9.401287463285309e-11,2.9532840198802015e-11,1.0
LINC01508,1691.8473293063623,-0.10473393501574356,0.13779776974461785,-0.7098696841497159,0.4777849514576885,0.6553994274802181,,0.0
UBE2D3-AS1,6580.633893255761,0.5075856010137413,0.2916866251546804,1.6973999225336622,0.08962107720854344,0.17991491954413608,,0.0
TMEM51-AS1,60607.86059668887,1.3362170818170291,0.15985507018859166,-0.5299965131797433,0.5961143483280529,0.7543271983268133,,0.0
APH1B,172863.46976071334,1.6254633012000357,0.5011521425411285,-0.14045842472231196,0.888297799054438,0.9390499187634417,,0.0
NECTIN4-AS1,369.79718578759287,-1.5889758696619316,0.14411784749669013,-11.079601088390806,1.5757303675840044e-28,2.7921718605735e-27,2.944624026483646e-28,1.0
GFM1,689279.3019478549,1.9928636191331661,0.14305392048293214,1.3914836801994932,0.16407880507103623,0.298496382215574,0.3066199659461361,0.0
SNED1-AS1,2047.3848419129201,-0.17885300088209968,0.20799526544679814,-1.0024680953361784,0.31611756819142256,0.49286723502419294,,0.0
EIF4EBP2,4243453.549814934,3.339513994538885,0.06350133970898919,7.64208599122211,2.1373034900736377e-14,1.5659978797504352e-13,3.9940559236716406e-14,1.0
ME3,477920.626853225,3.2968881327432538,0.1423283485894849,6.621891439336328,3.54631474301979e-11,2.0415823468744114e-10,6.627125942733691e-11,1.0
SLC45A3,40519.77628853185,-1.0137921129466623,0.11376180331809094,-14.138598426441405,2.1961484794348885e-45,8.77932316138891e-44,4.1040216723022206e-45,1.0
PSMC1,78045.82986464626,0.93312100519527,0.4531266058303886,-2.094607645446035,0.03620588502012198,0.08055245211288938,,0.0
PALM3,7660.763066102829,-0.9854920478422621,0.21343503157931618,-4.627404183565878,3.7027744585877416e-06,1.384937422871478e-05,6.919507842020548e-06,1.0
DOCK9,1177022.5412593978,2.4758612072857322,0.11303893168579407,2.6074124051977474,0.009122940894228418,0.02255682120161277,0.01704836785656672,1.0
SCG5,19921.308512796742,-0.24366476305838547,0.19793814682276065,-0.8281571629113686,0.40758150006138305,0.5897276739730433,,0.0
PRORP,133247.32179488646,0.75812436760616,0.12701312650150637,-11.654200831205618,2.184199718586098e-31,4.418804046062644e-30,4.081692593034679e-31,1.0
ANKFY1,486624.26816840854,1.7991601709533362,0.23942793368602097,0.03190221972767592,0.9745500284554636,0.9853958907713378,,0.0
CHRDL2,15407.293818505083,-0.33314773210252113,0.48506610867581257,-2.805252098081872,0.005027723960200702,0.012837780597405679,0.009395488642155165,1.0
SNORA2C,3032.7695893395244,3.18065577741808,0.6118687083537975,4.358617033786831,1.3088692245171026e-05,4.586549449447378e-05,2.4459310078204792e-05,1.0
RPS3AP13,158.44411006724243,0.4276347927750528,0.37495684212370267,1.3417502248786348,0.17967699615072585,0.32054478749203036,,0.0
LIN7A,133646.88208730123,2.5207566249756295,0.545644566759321,1.5348282907158641,0.12482601160663309,0.23889528150070682,,0.0
FOXI1,143008.8187462856,2.8788428226575395,0.11467652710839017,12.473910148257005,1.0361415456839218e-35,2.7540421828630622e-34,1.93627498271599e-35,1.0
BABAM2,167111.5869851313,0.9528522637249186,0.3224631557043947,-2.6495836446200762,0.008059102012942491,0.020095475428479857,0.015060333866370094,1.0
NDRG1,2037723.9734739992,0.9059494519770034,0.1188638735920797,-4.542429940517,5.560948045460263e-06,2.0268459068683397e-05,1.0391943673584493e-05,1.0
GLT1D1,1948.6588884635298,-1.9358830545506844,0.13532212687039413,-14.506099023920008,1.1084773578824684e-47,4.9455904976238346e-46,2.071451517329355e-47,1.0
LYRM4,111592.60717722967,0.9786095012262611,0.197748544890349,-3.3512132232764067,0.0008045832553835484,0.002266348662430435,0.0015035536750753894,1.0
SDHC,723598.81618665,3.252803268706755,0.10557952890216098,9.14035019569217,6.225041807500662e-20,6.586172952570825e-19,1.1632959578190278e-19,1.0
UROD,347644.49290707463,2.3549723143429127,0.2997263125067783,1.3324394547802545,0.1827158243881002,0.3241146519230872,,0.0
TTC6,199382.3387024557,3.248259990641133,0.15676970777474208,9.792482480812819,1.212809594991942e-22,1.546022843411922e-21,2.2664209222792576e-22,1.0
PIGU,111425.46641431974,0.36369055970132524,0.2194328209941836,-6.3178105151261335,2.6529501324280004e-10,1.4331666823505642e-09,4.957663355176783e-10,1.0
RASSF3,351012.85346865107,1.2571788419823218,0.17374205306998722,-2.0832166607834695,0.03723147912967487,0.08250363690065868,,0.0
EPHA2,206321.4048646251,1.6003292614328763,0.3619549882966295,-0.3414739888131432,0.7327467833022154,0.8493471760986246,,0.0
RPL7AP64,322.9445030861116,-0.06737590288575841,0.5771092229070165,-0.18210581207263413,0.8554996876266452,0.922116466581179,,0.0
LINC00940,6092.47085880946,0.026667992809910605,0.11843064808958419,0.09177735999891232,0.9268749322342774,0.9591499426041799,1.0,0.0
TMEM109,626172.9170519991,0.9166330329302491,0.25945223209209306,-4.730277873697963,2.242127308655473e-06,8.572234247399693e-06,4.189943964604113e-06,1.0
SNORD1A,243.13344170378292,-0.6256208523703486,0.8439656322044397,-1.4472887439987583,0.14781607032483818,0.27428032061389396,,0.0
H3C8,9519.505716087935,-0.015122246176655512,0.1993033643124415,0.3055753050604434,0.7599280253298419,0.8633865337669363,1.0,0.0
NOL10,570739.0041644847,3.0794956481027165,0.09706631732513125,10.152156920002014,3.2411944976075603e-24,4.524091872777927e-23,6.056936763105826e-24,1.0
ITGA9-AS1,29489.401559480793,1.460847209185885,0.8296375903540414,0.08443866219419001,0.9327076690451216,0.9613738082133813,,0.0
GAPDHP16,103.85782465676432,-2.092823729649322,0.2528365164491227,-8.464554836909292,2.5713291799810498e-17,2.3319295666724693e-16,4.8051353449384093e-17,1.0
SNRK-AS1,42922.15070260775,0.7625958081830645,0.4599619202922768,-1.9376295456596757,0.052668435142654735,0.11295457957418271,,0.0
ASF1B,64948.02045330724,0.12342155602697667,0.20463096075146617,-11.530862436645343,9.221526150442952e-31,1.8141718966048594e-29,1.7232597671564483e-30,1.0
SHQ1,127077.94861882106,1.347473085617612,0.38573609577500867,-0.43736032222957205,0.6618500545874175,0.8004028854727312,,0.0
ANAPC1P6,1413.5553636885386,-0.1557747636906547,0.3808255678451528,-0.47294137835178585,0.6362550028324752,0.7819451064751032,,0.0
ZC3H12A,145363.98312409542,1.5013475766624145,0.2378408702344969,0.6129909107238767,0.5398823497063072,0.7053051245705666,,0.0
PRSS54,8152.701608665398,-0.31367043600714856,0.18661497813549915,-1.5737582075801728,0.11554335928582597,0.2240474064226901,,0.0
BID,135783.20522257136,1.9116018842283753,0.13432843637832262,1.8022325768903147,0.07150882130655471,0.14845433322345403,,0.0
RBM19,229868.43628744516,1.5431876090365437,0.1476376211555824,-1.1326607140776614,0.2573567615108021,0.42219689339116157,,0.0
TMEM216,51095.93229321691,-2.2280200348108865,0.15470960757636054,-18.414317743967544,1.0085215756495255e-75,1.2922005932104306e-73,1.8846605510548537e-75,1.0
SELENOF,871781.4726989722,1.7198098044533328,0.15160207050602192,-0.3080212630654883,0.7580661528400376,0.8629957329090057,,0.0
GPR137B,139815.95889632305,-0.09509848869574512,0.15845823711620627,-11.564576688356357,6.229776740672246e-31,1.2353251735372702e-29,1.1641807918152285e-30,1.0
SRI-AS1,26527.652664464356,0.49243012586259133,0.3559115872303219,-3.08584073947188,0.0020297750872117957,0.005482587086917483,0.003793113728794818,1.0
LINC00887,256.9226112625882,-1.7516297423877214,0.025239167417630343,-37.20459156832192,5.7518503927252014e-303,4.790332735407972e-300,1.0748689757833894e-302,1.0
TUBB8P6,224.4216683436629,0.9733062138659018,0.1024217041930393,9.622603186154144,6.418581814316012e-22,7.766017754512618e-21,1.1994634751734147e-21,1.0
CNBP,3764878.379358901,2.2655444665516686,0.06993583823964135,2.8108154806188415,0.00494161166370479,0.012637274044796745,0.009234567495711606,1.0
BACH1-IT1,2657.7373567271484,1.1640679653736319,0.46732533817882127,2.9741038509175572,0.0029384560645344276,0.0077649206528178395,0.005491198561884268,1.0
KYNU,112059.95047404834,1.7856472022409804,0.5710907605389277,0.33771545063126296,0.735577630245672,0.8510491822962776,,0.0
FGF5,2148.5428549801645,-0.33985533381933014,0.11658685924690641,-2.9380866269479453,0.0033024473324852178,0.008671744256662445,0.006171402139277723,1.0
ATXN2,224154.936886469,1.2724374513552839,0.41742556972220607,-1.278394328938142,0.20111042263268586,0.34821510114190274,,0.0
