,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,padj_stageR,DE_confirmed
C5orf46,67394.41755284474,3.103673477909018,0.15997076019604026,14.344617494091182,1.151333056444125e-46,4.959664899182149e-45,2.1515375030109547e-46,1.0
BABAM1,1591145.4629363674,3.4772696501867153,0.0981139277610891,9.143465438946032,6.048243095113796e-20,6.430440584315667e-19,1.130256946383083e-19,1.0
RPS26P6,213228.10323198017,0.7398522606069288,0.2427588846817236,-5.027686727454282,4.964320012623138e-07,2.025037314536965e-06,9.277003404292379e-07,1.0
MIR6513,731.1513279878264,-0.018430412229808964,0.19262224818387358,0.016261576954263786,0.9870257106341742,0.9919778296580504,,0.0
TBL2,214759.8648669105,2.0763912024277156,0.17773372010974434,0.9158593723439894,0.3597406581611783,0.5406388176936565,0.6722603099593896,0.0
CMTM8,70282.82088271368,1.3301310386642693,0.148840586941452,-0.7002054145864167,0.4837990306443686,0.6616156968062151,,0.0
C10orf143,16654.58826447119,-0.027928801027578307,0.12093681259261105,-0.48078321306072525,0.6306705823205994,0.7781384937916136,,0.0
RPA2,221405.05438383846,1.7049341618632274,0.1445915311599017,0.42871753857068745,0.6681287955370077,0.8048793614509228,,0.0
ATRN,674454.5728194916,1.8466227886179485,0.1187106514164699,1.105180914048972,0.2690812052530639,0.43627475102192087,0.5028417287395514,0.0
PCED1B,270920.7744004323,2.8717000253110463,0.22355649565757577,3.984980044125048,6.748579694402315e-05,0.00021728513358845598,0.00012611313662276878,1.0
PROSER2-AS1,6079.580022567471,-1.4741553064778292,0.15543682614583532,-9.43633074370733,3.8606215089023136e-21,4.434833489651692e-20,7.214482303659259e-21,1.0
BTF3,1833832.3920481815,1.6754488644768766,0.10108605020902439,-1.1216892533874498,0.2619945874125029,0.42741983457403754,,0.0
CHD7,232235.0133485171,0.3553310185022914,0.141414917468487,-9.72467417466496,2.3666184231821785e-22,2.912805975527425e-21,4.422584989020698e-22,1.0
NIN,1226372.9860231376,3.4640224763172243,0.09334109347255966,12.29298006589812,9.87955791286522e-35,2.531700045671154e-33,1.846228529939697e-34,1.0
ZNF433-AS1,28883.650043474267,1.4046806880912452,0.3755676418551732,1.1467474077922277,0.25148603091232635,0.41488137882763115,,0.0
ACSL3-AS1,860.5149981779341,-0.111980400147134,0.4004827327457564,-0.3443200185788262,0.7306056310272662,0.848045607025145,,0.0
CNKSR3,245937.20601868298,2.6103223778453124,0.193408734044321,6.160529400718276,7.250215235256041e-10,3.777823308714749e-09,1.354873804434347e-09,1.0
SLC41A2,73451.27466050525,1.6228289428463138,0.13172992882823883,-0.8525624445250473,0.3939019964673287,0.5789200812786005,,0.0
PRMT9,66754.36411492602,1.346396822169947,0.16294182812135566,-1.0155459643871445,0.3098456477434879,0.4853600946000655,,0.0
SF3B3,1037965.0224187266,1.7387465252059453,0.12365491311613488,-0.5672273835714794,0.5705597057291045,0.7331156722880781,,0.0
MAD1L1,69352.21341673462,2.306462232285106,0.2041174614750523,0.7933817054625467,0.42755546625853624,0.6088614035035353,0.7989882815609222,0.0
CHP1,566688.532474325,1.7633453935281953,0.18754778194207644,0.09564374859592517,0.9238035180918555,0.9581249854514325,,0.0
PSMB5,1838116.0600767508,3.3920184540649703,0.09337911332636498,4.924274002360779,8.467412309544951e-07,3.376828356807352e-06,1.5823358007029214e-06,1.0
ADARB2,7357.786661404942,1.010028392680229,0.8669310752188812,-0.26833208893181365,0.7884437082007113,0.882583604363565,,0.0
LINC01361,158.72515995032327,-0.1823170854114707,0.450948414862205,-0.5208578038861542,0.6024658320277214,0.7581268603985203,,0.0
TSLP,7878.3260770011675,-0.17353213490082675,0.18952220409007497,-0.7427369314151151,0.45764096568514956,0.636823142725896,,0.0
ZNF511-PRAP1,56001.52759299149,1.6578360838741426,0.2015829159664632,2.8803043823541623,0.003972914079712473,0.010297018493943584,0.007424327470577124,1.0
TRMT10C,90091.84352546619,0.4437579976931039,0.42396158897666514,-4.986555647041064,6.146520882093265e-07,2.4849647935129483e-06,1.1486224700007497e-06,1.0
RN7SL181P,303.4648609845908,0.0197426100627628,0.12778670792208469,0.16119674788300867,0.8719384424366567,0.929614404970764,,0.0
ZNF3,406513.6328831547,1.5386818472539217,0.19329730620714078,-0.7221081978707801,0.4702279584129433,0.6497470625244821,,0.0
LINC00189,405.6774200951334,-2.331359625814782,0.16408822607520104,-14.32007372121845,1.6394920679219214e-46,6.827118219504868e-45,3.0637778098002398e-46,1.0
ST13P6,117605.01328379885,0.8423891132268236,0.39530407992967376,-2.912534137815593,0.0035850901103382155,0.009369610502803381,0.0066995868666268,1.0
FSD1,4027.9665810832203,-0.1510714456346053,0.4886820032070101,-0.18419656072950383,0.8538592574608583,0.9209142104658151,,0.0
S100A7A,37992.861342539036,1.1225358288478628,0.5455914123370664,-0.7549609572279483,0.45027240873836105,0.629549867505761,,0.0
RN7SKP239,333.4392182626566,-0.07344119836594967,0.55934224385233,-0.19525761004944434,0.8451912805804815,0.9155178358021279,,0.0
CACNA1B,5354.654457768445,-0.31343171378526635,0.16026908399131143,-1.8697147117193587,0.061523445448036757,0.1295544276880909,,0.0
ANKRD44-IT1,138.82220740847077,-0.631047669820402,0.5985015003552272,-1.50338239838411,0.13274046287741445,0.2519195187992556,,0.0
TMEM116,67884.8109781879,1.2722617573125465,0.5969814947092685,-0.5383057804989884,0.590365961269405,0.7500784918543648,,0.0
MOGAT2,12885.530753833178,-1.9771013663897243,0.2765822875691924,-8.612488584769629,7.149141822137488e-18,6.702488121054602e-17,1.3359858521025068e-17,1.0
LINC00163,1022.2663940279077,-0.6540271754882151,0.23810882091357508,-2.984357605364318,0.0028417443547929114,0.007521290540731027,0.005310469910583462,1.0
RPS19,2625179.1795410216,0.8269721569315703,0.07495414207705424,-11.566036457602284,6.1247223075641795e-31,1.2193321661712431e-29,1.1445488919558042e-30,1.0
NAV1,567563.3069740993,0.6996642470069742,0.17150935654473265,-6.669445005677533,2.5677257435356377e-11,1.4971908448596945e-10,4.798401473615401e-11,1.0
GNPAT,406558.03839530377,1.552272787912077,0.1961427478591474,-0.653905636471786,0.5131726023530994,0.6861984195767828,,0.0
FBLN2,1006167.6804018766,0.7940290553892285,0.3162442437083804,-3.52150440674729,0.00042910553542710114,0.0012510153795386374,0.0008018849515816096,1.0
SFRP4,1217063.5393486205,1.812109637891052,0.11080681134809117,0.4948907679478988,0.6206772277904511,0.7712691104879611,1.0,0.0
ABCA12,88314.93731550296,1.7058707400205018,0.24133955205189064,1.1343262035579729,0.25665774154090704,0.4214652430101586,,0.0
FAP,219673.3210302149,1.8993163009753877,0.25255277537416,1.4952729321665286,0.1348432262916443,0.2550214971114104,,0.0
IPO4,315014.019819465,1.5650177867280657,0.2390596785122648,-0.4979930563886233,0.6184889362848538,0.7697821960505868,,0.0
XIAPP1,1905.8626549545666,-0.059246905867211534,0.23408501776673102,-0.32063036958326796,0.7484905201485359,0.8574212257563876,,0.0
MEI1,16266.937621911104,0.024862464909954828,0.2714778526767347,-0.027945905317186506,0.9777052955768741,0.9874275537641767,,0.0
DLG4,120509.07157122181,1.2023758179790835,0.3968429531729458,-0.873935098942187,0.3821535989403779,0.5659814860418105,,0.0
SLIT2,134316.51803797195,1.395841980100667,0.31726160397389436,-0.24705005110863917,0.8048694891110824,0.8943590920809603,,0.0
LINC02827,2252.2368792437433,-0.06653136581576793,0.2852946216426229,-0.18246004232780683,0.8552217095500096,0.9220157244059113,1.0,0.0
SYNE4,58871.77525430755,1.5865450000086772,0.17579719868338198,0.31805725187267364,0.7504415091915333,0.8587030504763206,1.0,0.0
RNF152,218835.27313961816,1.6775595852655258,0.16675155730970984,-0.06723385210452265,0.9463955360031319,0.9702787224882334,,0.0
LIX1-AS1,3377.189707175707,0.030190229504939367,0.30791824972390475,-0.0029710104777739186,0.9976294800971928,0.9988019656432556,,0.0
CDK8,83391.4508284678,1.1800921488729457,0.3032486129924503,-1.6573006904468381,0.09745869779482055,0.19348474886003905,,0.0
ITPR1,1110178.5825097293,2.7121994081503433,0.13678580959113654,4.319959418162909,1.5605789674885822e-05,5.411667661721336e-05,2.9163100600375637e-05,1.0
CCDC136,35381.776680892166,2.007055308872053,0.16924805637207546,5.9434285355927265,2.7912146986737463e-09,1.3837003818722927e-08,5.216043324335344e-09,1.0
HS3ST2,19523.129859338187,0.1745775653229738,0.34028587871250415,-3.7116124902158942,0.00020594310694368282,0.0006274986008521847,0.0003848532929684305,1.0
MFAP1,192648.74952755022,1.733438513511227,0.1552673344806106,0.8916752326630005,0.3725670325119367,0.5559024967041348,,0.0
TMEM204,25538.035640383063,1.402053517095312,0.11857417059399747,23.99539771884659,3.106101070379306e-127,9.700741905428372e-125,5.8044828155143585e-127,1.0
SLC36A1,397425.2892351638,3.390021431468606,0.10901836454298452,13.047701731494929,6.549344165010747e-39,2.007795876844092e-37,1.2238995060792335e-38,1.0
MIR1-1HG,413.9566404209123,-0.7751750772460316,0.36286004865679106,-2.45247625484417,0.014187674295554559,0.0337920917325482,,0.0
MIR6800,2195.5031035647908,1.817228384697239,0.22055834295256127,8.490039491209682,2.0656689394596165e-17,1.8836035931532304e-16,3.860189861809912e-17,1.0
PCDH7,86238.03831987319,1.6701662519309415,0.247722456029782,0.959273184367079,0.33742114062975836,0.5178419655180905,,0.0
NPR2,101455.38022410093,0.7235534476865407,0.1366827730678928,-11.008457267752854,3.4790999802954607e-28,5.994849172943592e-27,6.501519297508009e-28,1.0
CPNE3,782827.6510719738,0.9829327996160941,0.12280867653375258,-4.653186619073731,3.268441871319058e-06,1.2307764906542075e-05,6.107854910613812e-06,1.0
U2AF2,1596381.9918236998,1.7034224311448138,0.1405427307279435,-0.2637752268613179,0.7919531248018564,0.8841353361561387,,0.0
IFT140,207093.74305532622,0.2206400384626969,0.14648760217352877,-10.420690112498718,1.9950030440872893e-25,2.9937027661574126e-24,3.7281339608467405e-25,1.0
JPT1P1,897.8168404604778,0.19031327207014748,0.15907525532334485,1.179883772442696,0.2380464448296158,0.3962418670265124,,0.0
ANKMY1,59873.2193491831,1.8594404183589373,0.610346342451768,0.81816344388858,0.4132638658668707,0.5942674928738857,,0.0
EMC9,77781.49649507008,1.789602899956701,0.2903666191568702,1.2952475829177845,0.1952348350096339,0.3407574119955084,,0.0
BTNL8,5908.698197435802,1.8374522165162817,0.8524840282891541,1.3345782154065802,0.1820144318614686,0.3234958622518165,,0.0
HLA-DPB1,710692.6754609228,1.4467907007104766,0.19441678490923084,-0.7149784106445848,0.4746223837761302,0.6528180709411843,,0.0
MYOC,107130.79274226842,0.09624198257034612,0.12046890697482616,-12.87349192054278,6.346662964637141e-38,1.8655455784877526e-36,1.1860237409981973e-37,1.0
OPRK1,3704.5860223091704,-1.4032792753058099,0.20878934397056384,-6.826381883280853,8.708293028419556e-12,5.3327622871338876e-11,1.6273500472330783e-11,1.0
TEX261,766415.5942673597,2.126388639537704,0.1936202851528364,1.4528612499132647,0.14626228177654949,0.27230723622854613,,0.0
COPG2,193488.24183887368,0.7092269547024911,0.23475571363319317,-6.608458144264031,3.8834329824276324e-11,2.230518921056423e-10,7.257110924903096e-11,1.0
RN7SL244P,1413.730908183805,0.2668023881733678,0.19893354810349656,1.5494938397112468,0.1212630512487309,0.2334173602041249,0.22660862643601656,0.0
SGMS2,83164.25004416867,1.1241893984026878,0.31994215484583954,-1.8781643615533143,0.060358683853295673,0.12731631203668994,,0.0
EIF5A,1212762.674933138,1.847709103535078,0.11702554495955413,0.2772462420139811,0.7815910347149535,0.8786525085423222,,0.0
GIMAP7,77857.1779372326,-0.14225783780296242,0.18842501098720704,-15.745073622391407,7.424466003230121e-56,4.5802539034741873e-54,1.387436672331373e-55,1.0
FCGRT,2103720.3733158866,2.4113312111090406,0.10454892788170335,2.9556514109427483,0.003120095095933638,0.008210171245066029,0.005830633954517723,1.0
ZNF529-AS1,19433.973453622726,0.8837758387135429,0.2783330127868601,-0.7099393317521062,0.4777417586186721,0.6553994274802181,0.892773211599665,0.0
CYP27A1,262905.43604884425,0.9928826240525449,0.27986734151532455,-3.6004361872060393,0.000317683791638226,0.0009415574773524408,0.0005936671304473505,1.0
KCNN2,5596.221192257901,-0.21717679183149224,0.22564583295730037,-1.3690762698492323,0.17097543517690972,0.3082122112478419,,0.0
HTRA1,890851.4294336872,1.7676156134551253,0.2582338916421078,-0.09886347798965177,0.9212466671418226,0.9564657377327421,,0.0
GUSBP5,5126.467143168807,-0.24652379699397586,0.3787456561228923,-0.5063700912339768,0.6125968666972095,0.7660526884098988,,0.0
OR10V2P,95.45123535539702,-1.4970986472808774,0.13599133937202096,-11.057024943041158,2.027100460659192e-28,3.554182807689117e-27,3.7881155579334263e-28,1.0
LINC02084,1477.7565921427554,0.1522303192554389,0.23597084366997817,0.6167649676069438,0.537389762131895,0.7043120527619631,,0.0
AUNIP,59727.622686097646,1.4073862753370803,0.15437033817793908,0.3311259598802151,0.7405493435300428,0.8532453469263601,,0.0
CBX3P2,4237.903086119839,-0.007203350851254984,0.15263815244753556,-0.22614419866679858,0.821089269311005,0.9033428178659383,,0.0
YAP1,753288.6227513424,1.8545007314249835,0.18966264871045463,0.3132711197104188,0.7540746897529083,0.8606923765864053,,0.0
IQGAP1,4177689.055211103,2.5963104437519777,0.07272238965067856,2.327809533320177,0.019922219640096397,0.0462814186618139,0.03722936856453317,1.0
C8orf89,796.2979677402509,-1.4409969326284071,0.1529728961072533,-9.561323810489075,1.1625994359899815e-21,1.3734064732014037e-20,2.172591391788309e-21,1.0
SFTA2,3362.5806290274704,1.6479065587027775,0.9802787757959289,1.1262794558536127,0.26004725080393354,0.4252146964225314,,0.0
ANGEL1,145919.066876755,1.3577617228975083,0.21109609970862406,-1.5038251330207557,0.13262639803363643,0.25179867438224973,,0.0
RPL15P21,457.70012149276954,-0.2105275672014455,0.08284157672564832,-2.557152720474879,0.010553287391925072,0.025812421486759465,0.019721307815052203,1.0
ARHGEF28,142246.32638388197,1.822395225588034,0.4531412281157822,0.8296859625094707,0.4067163601264274,0.5892611341118463,,0.0
SNW1,384403.792772313,1.4842258764129648,0.19533592971815064,-1.3616734296628552,0.1733009701677526,0.3111949826986145,,0.0
SNORA63C,188.59129608335354,-0.09196399260008732,0.2354146111605222,-0.4252660860316102,0.6706427133197386,0.8067237582788682,,0.0
LRRC25,133879.2884758447,3.378052386230753,0.1497473262932717,14.31514484769833,1.759970658217756e-46,7.268242462077791e-45,3.2889204858317602e-46,1.0
ZDHHC2,98707.962884113,1.6313764596691338,0.2788766934592096,0.32204240921640603,0.7474205665916505,0.8566193970776325,,0.0
ZC3H3,189737.89697299985,0.7722146823560005,0.3734597434413562,-3.8174749000664847,0.00013482449858956348,0.00041742132555889014,0.00025195139096935253,1.0
HLA-P,4476.256137383192,0.4715870535685757,0.6629192185753104,1.0800414794859707,0.2801237094859145,0.4491170948283517,,0.0
CD70,3556.7589880324317,0.05624320369137475,0.10572267165415954,0.3780443401413878,0.7053976552624267,0.8304942820813916,,0.0
FAM163A,592.1208448575992,-1.2472041489048578,0.4703130345627714,-3.117411024347811,0.001824470096918138,0.004954824496902139,0.003409452907367216,1.0
RAB11FIP5,511291.35794837,2.4101424499850084,0.1573696345539709,2.6699486735591496,0.007586284246768537,0.018992315822195578,0.014176762296597747,1.0
KLHL30,16012.571080480115,-0.04476797811854105,0.2511821848742062,-0.06240416671554666,0.9502409768702096,0.9718285225993528,,0.0
LINC01725,1475.3335412194963,0.2502481917970788,0.35376904076101184,0.915074869261243,0.3601523269520124,0.5410947618097431,,0.0
XYLT2,380178.02382802253,1.8439693833816369,0.23248647468875452,0.2985270325207525,0.7653009471920583,0.8664806088811666,1.0,0.0
RPS29P11,458.08896804792647,-0.06992070311863033,0.23668866182956189,-0.3065867110206727,0.7591579699003106,0.8629957329090057,,0.0
SKA3,38682.31081627392,-0.21106879224609645,0.1104052998517886,-1.4249661357916992,0.15416699029624034,0.28344424024063564,,0.0
ZNF844,454650.642158243,2.9988520728592944,0.22525165305598355,2.3820977140030495,0.017214328996455322,0.040480000938958705,0.03216903589950907,1.0
NDUFA10,598433.1738946887,1.8821980194809107,0.11284215835574465,-0.6879203227946233,0.4915029579085006,0.6682408365260263,,0.0
CNTFR-AS1,1806.4124438817114,-2.3330378248339043,0.531994937094707,-4.672862201478202,2.970310613855749e-06,1.1252950824440619e-05,5.550726304202385e-06,1.0
NLRX1,114939.86510020468,1.6083162897066792,0.3608526558815571,-0.0703795035400386,0.9438916045949436,0.9685478720028977,,0.0
EGF,52500.02329164995,1.1256784529680084,0.5592864461024641,-0.7631420419546949,0.4453786893530879,0.6249809914904185,,0.0
COLEC11,47899.38037851375,2.8166328937779785,0.34596044961278016,5.081668609269147,3.7413370814052804e-07,1.547637532763426e-06,6.991571202611139e-07,1.0
MED28P7,291.8914638262373,-1.7928289275022822,0.29029885000057293,-6.447422298206729,1.1376846461211739e-10,6.309667232705334e-10,2.1260322276243476e-10,1.0
ST6GAL1,588315.7162855235,1.2743956331222441,0.12059820661393794,-2.54450160196158,0.010943380978903766,0.026570528251360685,0.020450289735071847,1.0
SYS1-DBNDD2,371653.2144181253,1.1856428664134797,0.3036390149713508,-1.8807330234586104,0.060008245071164285,0.12668407292801348,,0.0
C2orf74,144579.44136932358,2.700101545552098,0.1612447107009192,8.397612521410085,4.556478498459804e-17,4.05859591030368e-16,8.514855294242199e-17,1.0
PLAC4,4537.567411421912,-1.52463823981008,0.27293829026847305,-5.932862318061954,2.9769848548426454e-09,1.4743303587362436e-08,5.563198698447531e-09,1.0
APBB1,161456.97667489975,1.373644276898106,0.31795998167665546,-0.5871832875952824,0.5570806153579386,0.7209942381364057,,0.0
UNC5CL,29685.802426464426,1.1105066352694066,0.3095967447169996,-0.548254431845022,0.5835172116207483,0.7452873577062159,1.0,0.0
NT5DC2,287883.97277724545,1.5112215954082704,0.2519758093682194,-0.6147469866884655,0.5387218243702822,0.7045257671756869,,0.0
STBD1,332639.7759298832,2.238453405059691,0.11995854555482786,4.976871095680061,6.462032431774904e-07,2.6083017820338605e-06,1.2075832483761854e-06,1.0
ABCC3,145457.7448312139,1.5558776755228583,0.4936097207230011,-0.23897273101110558,0.8111267276997021,0.8971226778033226,,0.0
ZSCAN32,84558.2890590108,0.09129116769377583,0.14936961882060892,-11.014756629549753,3.2441213428552983e-28,5.60929908313077e-27,6.062406264116651e-28,1.0
LINC02235,329.75839899213247,-0.8769326466687821,0.22643731733526443,-4.037746857017191,5.396704280153909e-05,0.00017556856307245498,0.00010085015440511997,1.0
PHF21A,192817.14415645253,0.5446655155994103,0.20281970089413726,-9.019982271349706,1.8811974281479653e-19,1.9302553487588055e-18,3.5154613120625964e-19,1.0
CREM,197156.54472408345,1.1477477756601373,0.19657356652266733,-2.1134122704923994,0.03456549662856537,0.07721224258066212,0.06459378708038187,0.0
ETF1P2,8186.270306238259,2.1648783741757978,0.4971091250350925,2.5935073112469134,0.00950025192259715,0.023431766464569573,0.017753462549445757,1.0
SF3B4,503344.2511672603,2.752788156866468,0.15340943010007346,5.8417297349263135,5.166157148777406e-09,2.5185646119454338e-08,9.654183721929955e-09,1.0
SOWAHA,33513.38710290474,2.064410826934935,0.29673787396091167,3.9457625827331757,7.954640389350393e-05,0.00025513053931696994,0.00014865122672245293,1.0
DPM3,104109.76960686638,0.5510667243508142,0.2718869392027428,-5.003794323116988,5.621273290848343e-07,2.283699401168225e-06,1.0504675629906196e-06,1.0
ADAM22,72143.6413691732,0.626881163156299,0.53746574632946,-3.0264832613134844,0.002474165193673334,0.0066149831315065,0.0046235615081472135,1.0
LINC02878,3390.5133660662186,2.019742690818835,0.9081558604586872,2.9965513392871266,0.002730522559330453,0.007242261798818617,0.005102625740080132,1.0
UMODL1,4286.22537063732,-2.292405084289886,0.2613145291747489,-9.378171790423979,6.7126514248024774e-21,7.537779588705164e-20,1.2544173212317867e-20,1.0
CCAT2,328.37917044980844,-0.4976739978927195,0.3365116620913683,-1.693037468192576,0.09044833554233961,0.18122306844629954,,0.0
STXBP5-AS1,25862.547639159624,3.12814511631373,0.6425739838217162,3.163304458994126,0.0015598910341958912,0.004266434317392922,0.0029150244943443784,1.0
VIPR1-AS1,27440.64153390281,1.199946038926291,0.26248216011474584,1.1065688121663702,0.2684803976262826,0.43544191721471415,,0.0
MYB-AS1,6605.496547639961,-1.1033736197969006,0.13182631658911775,-8.797326153050527,1.401146288014901e-18,1.3604498362801703e-17,2.618372476144525e-18,1.0
FTH1P23,333135.73155243293,1.6330756767840091,0.14169293470341401,-1.1031737406408457,0.2699517225644812,0.4372605373272974,,0.0
PPP4R1,450360.7301060326,1.8107162437713216,0.1802933541805734,0.6496758778910174,0.5159016086287688,0.6883739221142744,,0.0
FBXW7-AS1,3841.932077705028,-0.1493225837291793,0.5080682309080581,-0.24393016408601084,0.8072849071188577,0.8956764431298258,,0.0
ADHFE1,47234.52152475654,0.3444461892630494,0.15190602881343365,-2.0492646057449373,0.040436247665693065,0.08897398924943559,,0.0
FRRS1L,4119.790581335855,0.07929298898160658,0.22329476316187566,0.5918027332333685,0.5539826927243335,0.7184665236292486,,0.0
RPS26P39,4238.956890757009,0.1910594356853236,0.2563216321992229,0.9275625902020072,0.353634510623025,0.5340324651296833,,0.0
ARF5,652145.6969593342,0.5140935389142925,0.4442360942555166,-5.35743455276521,8.441192916914767e-08,3.696813409800446e-07,1.5774360884750596e-07,1.0
PHLDB3,51401.64125148642,0.23529168943395373,0.18097380927156004,-8.681708078278144,3.898690155959836e-18,3.6967276488294687e-17,7.285622553975804e-18,1.0
BNC1,12002.423798272388,-0.27330965390516226,0.15982258284258752,-2.480407633183895,0.01312322595543651,0.03149700292954671,0.024523844464964938,1.0
RAD23B,1036675.6935847119,1.7301602216870047,0.20779121142863546,-0.2638643112234561,0.7918844768002613,0.8841353361561387,,0.0
H3-3A,183776.35649947758,0.4808433502152972,0.17592053807968375,-7.211747943762711,5.523815407850954e-13,3.641491503038419e-12,1.0322552577797762e-12,1.0
MUC3A,64421.4635999679,1.357715636118197,0.40218777347024065,0.04207689778384797,0.9664373967547729,0.9813760096593014,,0.0
CEP76,24234.72242574121,-1.6777425566409148,0.42534138601023663,-6.7415679818330005,1.5668639203425195e-11,9.332084636414268e-11,2.928054977543594e-11,1.0
JAM2,185416.70243082667,0.8603637549549669,0.20520714506909268,-5.224485461078863,1.7464004824749712e-07,7.497219253374082e-07,3.263561410219682e-07,1.0
ADGRF5,1281204.2752560559,1.5799693360140392,0.10162890141627487,-0.6441075911216106,0.519505668178404,0.6915897847757714,0.9708189318950953,0.0
GCAT,53120.57089175732,1.371985012451823,0.4760313179251933,-0.16119006034641892,0.8719437094452613,0.929614404970764,,0.0
CLEC7A,19337.573646676523,0.11230278320612848,0.0156270045823965,-0.8188883372407265,0.4128501245802618,0.5941855047602443,,0.0
LINC02185,3300.934025801408,-1.3769428595958741,0.1275224611121777,-11.184890059865658,4.8350430706443226e-29,8.753880515945537e-28,9.035418931940793e-29,1.0
CYP2T1P,100518.96075831242,0.292575128766735,0.3285013485215057,-7.166383814004726,7.700469301277126e-13,4.99730455824439e-12,1.4390144015886986e-12,1.0
ATP6V1B2,17127.16173529693,3.1743905714874843,0.04141134502017727,-6.641375003285611,3.107702388470378e-11,1.7973598188873238e-10,5.807475256240268e-11,1.0
LYPLA1P3,27286.28381517012,0.09764991903264186,0.286398116492696,-3.938285419788467,8.206593953977937e-05,0.0002623694816892371,0.0001533595736276281,1.0
HMHB1,161.97768013213027,-2.65219459737318,0.7032545699312271,-4.325119227773918,1.5244938575850232e-05,5.290205421078029e-05,2.848876516960494e-05,1.0
RPL36,1541785.7408842503,0.9575421110464007,0.14550462240300463,-6.797043630743735,1.067877654619375e-11,6.475952233171137e-11,1.9955813912240152e-11,1.0
KRT72,580.6992184730626,-0.9916125344519271,0.2228999027368657,-4.745011788350171,2.084941930914609e-06,8.006387305553635e-06,3.8962059943082645e-06,1.0
RADIL,70345.63770589503,1.1723611941143404,0.2767447889836752,-1.4202659553579915,0.15553026855196725,0.2857296882184487,0.2906450082102395,0.0
LRP12,66671.85573741134,0.35658070809495407,0.14738737952451153,-8.078770785803231,6.542286470467413e-16,5.368112560414722e-15,1.2225806093091122e-15,1.0
SCN8A,14119.849115890456,-0.05695426495917795,0.49299814931395836,-3.470038041147485,0.0005203846564873942,0.001497042100441859,0.0009724615289706465,1.0
RNPS1,820043.1279484056,0.8987724117274282,0.09223243445142049,-8.084981017670643,6.217388019607203e-16,5.10991577861467e-15,1.1618656669400597e-15,1.0
CASQ2,140128.89131100633,2.582543540068398,0.20202053442737766,5.411871939807232,6.23692873811132e-08,2.780190268005554e-07,1.1655173113067414e-07,1.0
DPY19L1P1,34429.2572351906,0.9643664430354091,0.19066530939172316,-1.1190902496529767,0.2631016390667338,0.4285806699037516,0.49166749828588957,0.0
DEPTOR,92828.52124108291,0.8039737151802083,0.5692920557189526,-2.2090607316935613,0.027170416971419874,0.0620240171796186,,0.0
DERA,387897.79131675384,3.084812869483413,0.10844365811956752,12.223730978980427,2.321791171855713e-34,5.830145972745226e-33,4.338814691758788e-34,1.0
LINC00922,3292.360185209708,-0.023211997442517653,0.1833740216345454,-0.2519835726491596,0.8010537613175174,0.8917054233244898,,0.0
SUZ12,406806.9193510148,2.257684257529281,0.15845079502644985,4.304107641352383,1.676601372883754e-05,5.801923171952991e-05,3.133125303029214e-05,1.0
PRM2,4647.96745261831,-1.339720553500083,0.8627379003794305,-3.258004687157561,0.0011219855313892267,0.0031269167319308232,0.002096694727132373,1.0
PPP6R3,87476.12850096748,1.20794755527609,0.08160241698016392,-2.3367253367990704,0.019453470234145998,0.04525558229051562,,0.0
CCP110,190003.07004308165,1.0252904707346246,0.27249831879344527,-2.667596541087294,0.0076395937213241,0.01907663362213295,0.014276383629564897,1.0
CCDC196,1241.4319178798019,0.37158257477670337,0.5666731721538194,1.0783839224531722,0.28086245889559347,0.44997425684555326,,0.0
PBOV1,176.3009021619668,-2.215161881397907,0.209257080294884,-10.727624664700683,7.551228049623348e-27,1.237163493900586e-25,1.4111251519808478e-26,1.0
CDHR2,181.78654516581278,-2.7016199190269035,0.07366298721944724,-4.783898919053701,1.7192716798285234e-06,6.6753695292176625e-06,3.2128648407266765e-06,1.0
FAM215A,260.82766359662827,-0.05447376468813552,0.20258270018178476,-0.28540693272329387,0.7753323967818455,0.8735819586739306,,0.0
POLD3,20522.228087742646,1.5323874038069851,0.8278704907172979,0.44592893663880045,0.655648579160501,0.7959854106086063,,0.0
