,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SULT2B1,DIG,1.0620851974296388,0.4681488357384065,1.5322650473333155,2.000413883071722,1.8374037203777287,1.509352206601438,True
MORN2,DIG,-0.9646773547399382,0.415037499278844,-1.3917352357411923,-0.9766977364623484,-1.1424660187736122,-1.4146480764730691,True
PRR7-AS1,DIG,0.5800349219298474,0.37851162325372983,0.836813505410608,1.2153251286643378,1.0530584965900294,0.8139006646787323,True
FMO2,DCG,0.9126160177394524,-0.7369655941662062,1.3166266030285423,0.5796610088623361,0.41924464438052456,1.2937137622966657,True
NFYC,DIG,1.5000506521035428,0.35989594508638295,2.164115636872037,2.52401158195842,2.361025393934254,2.1412027961401603,True
EIF1B,NEUTRAL,-0.04938148647576859,0.13750352374993502,-0.07124242565031677,0.06626109809961825,-0.0941552663821921,-0.09415526638219227,False
TMEM37,NEUTRAL,0.004719027049866369,0.13750352374993502,0.006808116922663085,0.1443116406725981,-0.016104723809212983,-0.016104723809213305,False
TASOR2,DCG,-0.9830536002891345,1.3267290811511836,-1.4182465540651756,-0.09151747291399204,-0.25198800092568985,-1.441159394797051,True
THG1L,DIG,1.7151750086076287,0.5443205162238104,2.474474479174911,3.0187949953987214,2.859768059340102,2.451561638443034,True
DCTN4,DIG,0.7472818893752463,0.4240262825060986,1.0780998759478029,1.5021261584539014,1.349136898428542,1.0551870352159263,True
IMPACT,DIG,-0.8820934607997153,0.45943161863729726,-1.2725918614963325,-0.8131602428590352,-0.9726873120378965,-1.2955047022282102,True
CORIN,NEUTRAL,0.0343613352626813,0.13750352374993502,0.04957292798179338,0.1870764517317284,0.02666008724991911,0.026660087249918793,False
UBR7,NEUTRAL,-0.052216859132404696,0.13750352374993502,-0.07533300372111784,0.06217052002881718,-0.09824584445299253,-0.09824584445299218,False
RN7SL704P,NEUTRAL,-0.003756570927791232,0.13750352374993502,-0.005419586248272063,0.13208393750166295,-0.028332426980147606,-0.028332426980147606,False
MARCHF7,NEUTRAL,0.004757499753390167,0.13750352374993502,0.00686362130124646,0.14436714505118148,-0.016049219430628234,-0.016049219430627912,False
ITM2B,NEUTRAL,-0.011570101893276116,0.13750352374993502,-0.01669212862400946,0.12081139512592556,-0.03960496935588625,-0.039604969355886574,False
CRTC2,DCG,-0.7693251977713843,1.126532405928932,-1.109901647655697,0.01663075827323479,-0.14193705828292147,-1.1328144883875721,True
EIF5B,DIG,0.6446876700463219,0.3877301532831085,0.9300877044980889,1.3178178577811974,1.148198278249961,0.9071748637662126,True
ASF1B,DIG,1.3486975664247387,0.45943161863729726,1.9457592907399839,2.405190909377281,2.239792142544491,1.9228464500081086,True
HNRNPH1,DIG,0.7300111552510751,0.4681488357384065,1.0531834734743493,1.5213323092127558,1.3581924828264866,1.0302706327424729,True
EGFLAM,DSG,-0.14990572267093538,1.446256229889564,-0.21626824269823472,1.2299879871913293,1.0645857819880367,-0.23918108343011082,False
EPCAM,DIG,-1.6880259288296193,0.5525410230287789,-2.435306636414478,-1.8827656133856991,-2.04015227977217,-2.4582194771463546,True
RMDN3,NEUTRAL,0.031166604747079805,0.13750352374993502,0.044963906109958464,0.18246742985989348,0.022051065378082498,0.022051065378082498,False
LSM10,NEUTRAL,0.021007410146495844,0.13750352374993502,0.030307286440270045,0.16781081019020505,0.007394445708393936,0.0073944457083936176,False
FAM98B,NEUTRAL,0.0178185971787241,0.13750352374993502,0.025706801785343333,0.16321032553527837,0.002793961053468087,0.0027939610534677673,False
RPL36AP26,DSG,0.018407611928363928,1.2529807411698708,0.026556570443659167,1.27953731161353,1.1143947015819546,0.0036437297117840567,False
TRMT9B,NEUTRAL,0.002460005943379862,0.13750352374993502,0.0035490383750715034,0.14105256212500653,-0.019363802356803506,-0.01936380235680383,False
CCDC152,DSG,0.011044180058364026,1.20685157044067,0.015933383800886564,1.2227849542415565,1.0653390299555103,-0.006979456930988824,False
RAB6A,DSG,0.046362672811131635,1.3831282513240999,0.06688719814697719,1.450015449471077,1.2941665583556394,0.043974357415100536,False
KCNH1-IT1,DCG,0.9128876368727477,-0.7369655941662062,1.3170184666051579,0.5800528724389516,0.41963650795714064,1.2941056258732808,True
ZNF579,DSG,-0.023852917366955554,1.2428565238961637,-0.03441248559604101,1.2084440383001227,1.0518508009845853,-0.05732532632791732,False
BECN1,NEUTRAL,0.02546704832728165,0.13750352374993502,0.03674118432784881,0.17424470807778383,0.013828343595974322,0.013828343595974322,False
RPSAP47,DCG,0.7872555306280743,-0.7369655941662062,1.1357696499495322,0.398804055783326,0.23838769130151485,1.1128568092176563,True
HAVCR2,DIG,-0.9305011483599718,0.44183755862255913,-1.342429392280417,-0.9005918336578578,-1.064960756855274,-1.3653422330122926,True
OLFM1,NEUTRAL,-0.007314802077915671,0.13750352374993502,-0.010553028682893224,0.12695049506704179,-0.03346586941476956,-0.03346586941476956,False
ARHGEF7-IT1,DIG,-0.7864329400713976,0.4240262825060986,-1.1345829026327328,-0.7105566201266342,-0.8622182237757436,-1.1574957433646011,True
MTOR-AS1,NEUTRAL,-0.03644905816991473,0.13750352374993502,-0.05258487546680934,0.08491864828312568,-0.07549771619868438,-0.07549771619868438,False
ZNF44,DIG,1.1473505499320626,0.4768136968655339,1.6552769485482117,2.1320906454137454,1.9594385287968283,1.632364107816334,True
PRIMPOL,NEUTRAL,0.07059669758926221,0.13750352374993502,0.10184950551516643,0.23935302926510144,0.07893666478329148,0.07893666478329178,False
CALM2P3,NEUTRAL,-0.03774252159179693,0.13750352374993502,-0.05445094873113006,0.08305257501880496,-0.07736378946300558,-0.07736378946300576,False
DDOST,NEUTRAL,-0.0030999674432335782,0.13750352374993502,-0.004472307657270322,0.1330312160926647,-0.027385148389146574,-0.027385148389146085,False
RAD1,DCG,-1.0872128330841448,1.4724877714627438,-1.5685165626813362,-0.09602879121859242,-0.2576280674393309,-1.5914294034132126,True
TMEM156,NEUTRAL,0.020192172435414643,0.13750352374993502,0.029131147037347527,0.16663467078728256,0.006218306305472524,0.006218306305472205,False
PPIAP55,DCG,-0.8200359302275231,1.0874628412503395,-1.1830617698900157,-0.09559892863967612,-0.26621331546164445,-1.2059746106218836,True
HSPA12A,NEUTRAL,0.03425015252037048,0.13750352374993502,0.04941252519082913,0.18691604894076413,0.026499684458952847,0.02649968445895253,False
ADGRB2,NEUTRAL,0.0653835830221154,0.13750352374993502,0.09432857098155772,0.23183209473149274,0.07141573024968115,0.07141573024968084,False
GALNT14,DIG,0.8254643644225141,0.45943161863729726,1.1908933449829213,1.6503249636202186,1.4946884660475126,1.1679805042510436,True
R3HCC1L,NEUTRAL,0.02688455326774736,0.13750352374993502,0.03878621167589429,0.17628973542582932,0.01587337094401844,0.01587337094401876,False
TNFSF9,NEUTRAL,0.01414000718781868,0.13750352374993502,0.02039971824800031,0.15790324199793532,-0.002513122483874299,-0.0025131224838739782,False
PID1,NEUTRAL,-0.015663416599446468,0.13750352374993502,-0.02259753345139929,0.11490599029853574,-0.045510374183274874,-0.045510374183274874,False
VPS13B,DCG,-0.8510566457357467,1.20685157044067,-1.2278152023185571,-0.02096363187788719,-0.18278831255237646,-1.2507280430504346,True
HNRNPABP1,DSG,0.08554669527827126,1.3457748368417302,0.12341779304240125,1.4691926298841314,1.3122859898149233,0.1005049523105245,False
TNFSF4,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691723,2.977087159268125,True
ABRA,DCG,-1.0558720856374095,1.4284997590854065,-1.5233014217621776,-0.09480166267677115,-0.25601091153717426,-1.5462142624940498,True
CRCT1,DCG,-0.8654230039051146,1.3831282513240999,-1.248541476005139,0.1345867753189609,-0.020987977152779388,-1.2714543167370118,True
PIGU,DCG,-0.758081299557839,1.1154772174199363,-1.0936801314627551,0.021797085957181217,-0.13850165707155823,-1.1165929721946315,True
DNAJC25-GNG10,NEUTRAL,-0.014507155833311481,0.13750352374993502,-0.020929401778121873,0.11657412197181315,-0.04384224250999634,-0.04384224250999651,False
SOSTDC1,DSG,-0.009624288693335642,1.4939888406736659,-0.013884913569959054,1.4801039271037069,1.3194571287611683,-0.036797754301836745,False
ZMAT5,NEUTRAL,0.0677466287886277,0.13750352374993502,0.09773772539029865,0.23524124914023367,0.07482488465842319,0.07482488465842319,False
NTN5,DIG,1.4947664942118275,0.4506614090095652,2.156492208486385,2.60715361749595,2.4509717462659153,2.1335793677545074,True
RASGRF2-AS1,NEUTRAL,-0.08739599306325813,0.13750352374993502,-0.12608576578592876,0.011417757964006264,-0.1489986065178046,-0.14899860651780497,False
ZNF622,DCG,-0.9808091757883505,1.3504972470841334,-1.4150085339682448,-0.06451128688411134,-0.23024833455390661,-1.43792137470012,True
SEC14L5,DCG,-0.9292805886450407,1.0987339535853597,-1.340668496832577,-0.2419345432472173,-0.39950852619388455,-1.3635813375644528,True
SMARCC2,DIG,-0.9381272172268575,0.45943161863729726,-1.3534314840161508,-0.8939998653788535,-1.0592026813316586,-1.3763443247480265,True
LMO2,DIG,-1.1135096488442855,0.4854268271702419,-1.606454848369662,-1.12102802119942,-1.263739256745496,-1.6293676891015385,True
LYRM9,DSG,0.018620712871057984,1.355204249761661,0.026864010116892646,1.3820682598785536,1.2191398501568282,0.003951169385016987,False
RBBP6,DCG,0.7983502383127434,-0.7369655941662062,1.151775929706317,0.4148103355401108,0.25439397105829875,1.1288630889744407,True
PPP1R7,NEUTRAL,0.058168132720676405,0.13750352374993502,0.0839188766138909,0.22142240036382593,0.0610060358820139,0.0610060358820139,False
KLHL2,NEUTRAL,-0.0007203525010541724,0.13750352374993502,-0.0010392489809628164,0.13646427476897222,-0.02395208971283713,-0.023952089712837292,False
SNX2,NEUTRAL,-0.02036991328167211,0.13750352374993502,-0.029387572874806586,0.10811595087512843,-0.05230041360668094,-0.052300413606681265,False
OR13A1,DIG,-1.263479679939941,0.44183755862255913,-1.8228158685133278,-1.3809783098907686,-1.531329734267384,-1.8457287092451957,True
SELL,DCG,-0.8022637758516311,1.1043366598147357,-1.1574219709060032,-0.05308531109126746,-0.20985455826205368,-1.1803348116378805,True
ATP4B,DIG,1.1658936525010908,0.3877301532831085,1.682028990667244,2.0697591439503524,1.9167231311435102,1.6591161499353666,True
TXN2,NEUTRAL,0.02152772050546902,0.13750352374993502,0.031057935614883805,0.1685614593648188,0.008145094883008635,0.008145094883008316,False
EPDR1,DSG,0.006997289343475882,1.0931094043914815,0.010094954635497845,1.1032043590269793,0.9487022649891206,-0.012817886096379065,False
AXIN2,DCG,-0.7718232586624868,1.0817940911636472,-1.1135055877151294,-0.0317114965514822,-0.191856355807577,-1.136418428447006,True
FAM117A,DSG,0.053989247253320403,1.4329594072761063,0.07789001927369343,1.5108494265497998,1.3524244964743815,0.05497717854181578,False
RPS3AP53,DIG,1.5488839376024341,0.5025003405291834,2.2345671756916023,2.737067516220786,2.589442753025066,2.2116543349597246,True
LINC01544,NEUTRAL,-0.05902391050328945,0.13750352374993502,-0.08515350297696969,0.05235002077296533,-0.10806634370884431,-0.10806634370884484,False
ITGBL1,DIG,-1.4113619452667105,0.415037499278844,-2.036164879335684,-1.6211273800568402,-1.7726715342269503,-2.0590777200675605,True
THEM7P,DIG,1.161029588446443,0.53605290024021,1.6750116295770374,2.2110645298172473,2.0629863071330545,1.6520987888451582,True
ITPRIP-AS1,NEUTRAL,0.07863752825076128,0.13750352374993502,0.11344997203513907,0.2509534957850741,0.09053713130326257,0.09053713130326288,False
ANKH,DCG,-0.8840395897032457,1.2275357246124077,-1.2753995320143865,-0.04786380740197882,-0.20916229913879075,-1.2983123727462629,True
NPAS2,DIG,-1.3842924016462153,0.37851162325372983,-1.9971117829952678,-1.618600159741538,-1.7947059550539228,-2.0200246237271444,True
NMD3,DSG,-0.047866423268749354,-3.321928094887362,-0.06905665147491678,-3.390984746362279,-3.5514011108440893,-0.09196949220679161,False
AIMP1,NEUTRAL,-0.01875054963341186,0.13750352374993502,-0.02705132497006566,0.11045219877986936,-0.04996416570194125,-0.04996416570194125,False
CNDP1,NEUTRAL,-0.05230562521735333,0.13750352374993502,-0.07546106611167236,0.06204245763826266,-0.09837390684354749,-0.09837390684354749,False
SNORD116-21,NEUTRAL,-0.008645576497595158,0.13750352374993502,-0.012472930338706709,0.1250305934112283,-0.035385771070581946,-0.03538577107058211,False
EFCAB13,DIG,-1.3071002802483997,0.5193741590935794,-1.8857470922589408,-1.3663729331653613,-1.5205816502642115,-1.9086599329908183,True
TGFA,DIG,0.6395694634598267,0.49398884067366594,0.9227036932375071,1.4166925339111731,1.262547918677734,0.8997908525056302,True
C4BPB,DCG,-0.9970487102936451,1.4418375586225591,-1.4384372298653785,0.0034003287571806595,-0.1579369651542003,-1.4613500705972553,True
TCF12,NEUTRAL,0.02436640490395883,0.13750352374993502,0.03515329151923392,0.17265681526916893,0.012240450787357426,0.012240450787357108,False
RBX1,NEUTRAL,0.06139969423523676,0.13750352374993502,0.08858103438527475,0.22608455813520978,0.06566819365339822,0.06566819365339792,False
EXOC7,DCG,-0.93463332161348,1.2275357246124077,-1.3483908581413473,-0.12085513352893962,-0.27988866156904857,-1.3713036988732241,True
RIPK1,DIG,1.0857934911544334,0.5443205162238104,1.5664688851180157,2.110789401341826,1.961520458537569,1.5435560443861382,True
RERGL,DSG,0.061750445127345795,1.1538053360790355,0.08908706095790783,1.2428923970369432,1.0750664723241534,0.06617422022603237,False
RGS8,DCG,-1.059995038719494,1.4681488357384063,-1.5292495857275188,-0.061100749989112524,-0.21740110821539835,-1.5521624264593914,True
TEX30,DIG,-1.0251777912984628,0.4681488357384065,-1.479018915535793,-1.0108700797973864,-1.1602593709488667,-1.5019317562676693,True
POLH-AS1,DSG,0.04239461655220413,1.341036917835067,0.06116250306025407,1.402199420895321,1.239971252423306,0.03824966232837741,False
UBAP1,DIG,-0.9891339740491332,0.415037499278844,-1.427018679135477,-1.0119811798566332,-1.165087227187495,-1.4499315198673544,True
SLX4,DCG,-0.8486671581477501,1.2779847472997656,-1.2243679004250887,0.05361684687467694,-0.10624510072187567,-1.2472807411569644,True
PCIF1,DCG,0.8569352081618384,-0.7369655941662062,1.236296175178236,0.49933058101202976,0.3389142165302172,1.2133833344463585,True
BRMS1,DSG,0.07366487833881746,1.2428565238961637,0.10627595466710077,1.3491324785632646,1.182309286480386,0.08336311393522483,False
KRT75,DIG,0.9982110864981553,0.5277376320282061,1.4401141842512728,1.967851816279479,1.8006150820500408,1.4172013435193966,True
EXD3,NEUTRAL,-0.014296693462252447,0.13750352374993502,-0.02062576875910127,0.11687775499083375,-0.043538609490977126,-0.04353860949097746,False
SPTBN4,DSG,-0.06391643078788095,-0.7369655941662062,-0.09221191772899852,-0.8291775118952047,-0.9895938763770151,-0.11512475846087417,False
KPNA6,NEUTRAL,0.013757599544986116,0.13750352374993502,0.01984802063808773,0.15735154438802273,-0.003064820093788176,-0.0030648200937876944,False
UBQLN1,NEUTRAL,-0.04962728699172672,0.13750352374993502,-0.07159704083573751,0.06590648291419751,-0.09450988156761406,-0.09450988156761389,False
ZNF100,DIG,1.145431876085494,0.4240262825060986,1.652508887304684,2.0765351698107826,1.9159106850727734,1.6295960465728074,True
DOCK4,DIG,-1.3205170957590482,0.5025003405291834,-1.9051034654606753,-1.4026031249314919,-1.557928318741726,-1.928016306192551,True
TMEM216,DIG,-1.585006758844382,0.5525410230287789,-2.286681390760279,-1.7341403677315,-1.886772832684587,-2.309594231492157,True
BTF3P12,DCG,-0.8329935713719938,1.1911414873520083,-1.2017556945107624,-0.010614207158754052,-0.17275819705695764,-1.2246685352426374,True
RAMP3,DSG,0.03855948926007053,1.2377676472233639,0.055629583934715,1.2933972311580788,1.1397690241159717,0.032716743202838176,False
LINC01187,DIG,-0.655106277626187,0.4854268271702419,-0.9451185779865284,-0.45969175081628655,-0.6258855235067046,-0.9680314187183963,True
RAET1K,DIG,-1.3180920693517069,0.35989594508638295,-1.9016048918887791,-1.5417089468023961,-1.7005281277402853,-1.9245177326206497,True
ATF7IP2,DCG,-0.9657416948388701,1.1375035237499351,-1.3932707539237406,-0.2557672301738054,-0.41894316704220114,-1.4161835946556176,True
TOR1A,NEUTRAL,-0.020135123201509297,0.13750352374993502,-0.029048842390505772,0.10845468135942925,-0.05196168312238122,-0.05196168312238122,False
INPP1,NEUTRAL,0.008702316024281107,0.13750352374993502,0.012554788172478912,0.15005831192241392,-0.010358052559395632,-0.010358052559395309,False
POFUT1,DCG,0.8706489731873754,-0.7369655941662062,1.2560809559724946,0.5191153618062884,0.3586989973244771,1.2331681152406182,True
TBX2,DCG,-0.8644896523680586,1.3267290811511836,-1.247194934371222,0.07953414677996151,-0.08264376790095355,-1.270107775103099,True
SGSM2,NEUTRAL,-0.050120707706979684,0.13750352374993502,-0.07230889645470484,0.06519462729523018,-0.09522173718658035,-0.09522173718657932,False
ORMDL1,NEUTRAL,-0.03699504513040192,0.13750352374993502,-0.05337256814709425,0.08413095560284077,-0.07628540887896988,-0.07628540887896937,False
ARPP21,NEUTRAL,0.0007043482059698304,0.13750352374993502,0.0010161596638117126,0.13851968341374674,-0.021896681068064135,-0.021896681068064135,False
ZNF236-DT,NEUTRAL,0.03678472008927728,0.13750352374993502,0.053069133253288964,0.19057265700322398,0.030156292521414215,0.030156292521414215,False
TSPYL5,DCG,-0.8869714364537448,1.5151741705642938,-1.279629292781978,0.23554487778231592,0.07099792883853742,-1.3025421335138552,True
TTC5,DIG,0.822540914879022,0.415037499278844,1.1866756988242362,1.60171319810308,1.4293910577389177,1.16376285809236,True
ACOT12,NEUTRAL,-0.02172715194141086,0.13750352374993502,-0.03134565435851446,0.10615786939142055,-0.05425849509038939,-0.05425849509038922,False
COL9A3,DCG,-0.8377638504463317,1.0931094043914815,-1.208637752474966,-0.11552834808348456,-0.2779235388977628,-1.2315505932068413,True
BLNK,NEUTRAL,0.02830693691518069,0.13750352374993502,0.040838277510287915,0.17834180126022292,0.017925436778412084,0.017925436778412084,False
HMGN1P36,DIG,-1.0573737701013073,0.3692338096657191,-1.525467894491223,-1.156234084825504,-1.3169451258125215,-1.5483807352230996,True
SEMA4G,NEUTRAL,-0.03482549493235041,0.13750352374993502,-0.05024256883540567,0.08726095491452934,-0.07315540956728173,-0.07315540956728123,False
KCNS1,DCG,0.9639182837571983,-0.7369655941662062,1.3906401277987108,0.6536745336325046,0.4932581691506942,1.3677272870668353,True
ANGPTL5,NEUTRAL,-0.0018254109733229777,0.13750352374993502,-0.002633511358797356,0.13487001239113766,-0.02554635209067281,-0.025546352090672974,False
ATRAID,DIG,-0.701974899875235,0.4506614090095652,-1.012735706878528,-0.5620742978689629,-0.7293582920878469,-1.0356485476104056,True
UNC80,NEUTRAL,-0.006164331805690012,0.13750352374993502,-0.00889325092646309,0.12861027282347193,-0.03180609165833813,-0.031806091658338295,False
CATSPER3,NEUTRAL,-0.01132398160538571,0.13750352374993502,-0.01633705210520781,0.12116647164472721,-0.039249892837084153,-0.03924989283708382,False
POLR2C,NEUTRAL,0.029775201316316426,0.13750352374993502,0.04295653528052024,0.18046005903045526,0.02004369454864597,0.02004369454864597,False
SERTAD2,DIG,-0.8599207129989854,0.44183755862255913,-1.2406033482013379,-0.7987657895787788,-0.9523239654303234,-1.263516188933214,True
COL19A1,DIG,1.1658790933330452,0.4329594072761063,1.6820079862277053,2.114967393503812,1.9546994100345882,1.659095145495829,True
SLC22A5,NEUTRAL,0.024481025240996285,0.13750352374993502,0.03531865371106288,0.1728221774609979,0.01240581297918725,0.01240581297918725,False
TIGAR,DSG,-0.08988126469582992,1.415037499278844,-0.1296712548455021,1.2853662444333418,1.1245572856667965,-0.15258409557737834,False
RNA5SP203,DSG,0.013960144192265204,-3.321928094887362,0.020140230796275874,-3.3017878640910863,-3.46220422857282,-0.002772609935598412,False
RPL21P88,DIG,-1.5717183978746456,0.4681488357384065,-2.267510338287698,-1.7993615025492915,-1.958264237687437,-2.290423179019534,True
FOXRED1,NEUTRAL,0.018808237182463928,0.13750352374993502,0.02713455051100412,0.16463807426093913,0.004221709779128441,0.004221709779128122,False
ACVR2B,NEUTRAL,-0.01230239519094052,0.13750352374993502,-0.01774860453302612,0.1197549192169089,-0.04066144526490265,-0.040661445264903145,False
SDC1,DIG,0.6279661777922035,0.53605290024021,0.9059636905468091,1.442016590787019,1.2770657368115312,0.8830508498149314,True
APP,DIG,-1.6432685072687065,0.4854268271702419,-2.3707353262855726,-1.8853084991153306,-2.0465296958002503,-2.3936481670174485,True
CLOCK,DIG,-1.3317858345576874,0.292781749227846,-1.921360819042545,-1.6285790698146991,-1.7813718570983792,-1.9442736597744203,True
IGBP1P3,NEUTRAL,0.07570648055386854,0.13750352374993502,0.1092213640582229,0.24672488780815793,0.0863085233263474,0.08630852332634771,False
FARSA,DIG,1.5236910351505115,0.37851162325372983,2.1982215002586143,2.5767331235123443,2.406310052451742,2.1753086595267375,True
TMTC3,DIG,1.6750198987840281,0.4506614090095652,2.416542901366051,2.867204310375616,2.7164224542084856,2.3936300606341727,True
FABP4,DCG,-1.0030749852660084,1.4014484345308889,-1.4471313068830403,-0.045682872352151405,-0.20728749944123365,-1.470044147614918,True
ARAP2,NEUTRAL,0.006879701067911396,0.13750352374993502,0.009925310613474278,0.1474288343634093,-0.012987530118402427,-0.012987530118402103,False
GRXCR2,DIG,-1.0113592343834463,0.5277376320282061,-1.459082952002257,-0.9313453199740509,-1.0930236636192658,-1.4819957927341176,True
TMA16P2,NEUTRAL,0.033433144569906155,0.13750352374993502,0.04823383187232738,0.1857373556222624,0.02532099114045138,0.02532099114045201,False
PRKCE,DIG,-1.1230867664205406,0.4681488357384065,-1.6202717084029357,-1.1521228726645292,-1.3186024013587125,-1.643184549134812,True
HYI-AS1,DIG,1.0443569628685145,0.35049724708413343,1.5066886112482654,1.8571858583323988,1.700073315649612,1.483775770516389,True
ELAVL4,DIG,1.3579473892991523,0.24285652389616355,1.9591039643300017,2.2019604882261654,2.057500240311697,1.9361911235981246,True
SRP54,DIG,1.3078354399974974,0.5025003405291834,1.8868077035832251,2.3893080441124086,2.241201328690789,1.8638948628513474,True
MAS1L,DSG,0.02351210958546334,1.3831282513240999,0.03392080389978582,1.4170490552238857,1.2572202690762473,0.011007963167910643,False
PEX16,DIG,1.5095143055557918,0.44183755862255913,2.1777688027762885,2.619606361398848,2.4647677415697222,2.154855962044411,True
FBXO32,DCG,-1.1124537617407297,1.4811266897366167,-1.6049315252816234,-0.12380483554500676,-0.2786714600554,-1.6278443660134996,True
TERF1,DCG,-0.9750661202620337,1.4240262825060985,-1.4067230562408777,0.01730322626522085,-0.1435528451338647,-1.4296358969727534,True
AK3P3,DSG,-0.0636214368101999,1.3645724322958561,-0.09178633138030595,1.2727861009155501,1.109090695959752,-0.11469917211218102,False
NEFL,NEUTRAL,0.045447525973743484,0.13750352374993502,0.06556692034299208,0.2030704440929271,0.042654079611117085,0.04265407961111615,False
PRKD3,DIG,-1.0268794424935204,0.37851162325372983,-1.4814738792762254,-1.1029622560224956,-1.2571062225481975,-1.5043867200081014,True
TRPC6,NEUTRAL,0.025510549747149572,0.13750352374993502,0.03680394361056389,0.1743074673604989,0.013891102878688241,0.013891102878688558,False
CALM2P2,DIG,1.064539037324262,0.4854268271702419,1.5358051899804241,2.021232017150666,1.874809446867199,1.512892349248548,True
S100PBP,NEUTRAL,-0.0007215953211609567,0.13750352374993502,-0.001041041991367591,0.13646248175856743,-0.0239538827232444,-0.02395388272324375,False
IGHMBP2,DCG,-1.1201418289925285,1.373880174522084,-1.6160230617798141,-0.24214288725773003,-0.4027051421865382,-1.6389359025116896,True
TET2-AS1,NEUTRAL,-0.022243423209107466,0.13750352374993502,-0.03209047635617381,0.1054130473937612,-0.05500331708804835,-0.05500331708804885,False
HDHD3,NEUTRAL,-0.02106683915911434,0.13750352374993502,-0.03039302438205968,0.10711049936787534,-0.053305865113936084,-0.05330586511393592,False
MRPS30,DSG,-0.015935771806148333,1.2479275134435854,-0.02299045895746836,1.2249370544861171,1.0685781625954147,-0.045903299689344805,False
CDKL2,DIG,-1.5252236792663563,0.4506614090095652,-2.200432638323991,-1.749771229314426,-1.9017143925719031,-2.2233454790558667,True
CADM3,DCG,-0.7095553658278485,1.0931094043914815,-1.0236720075159913,0.06943739687549022,-0.09084250086355912,-1.0465848482478664,True
SSPOP,DIG,-1.5147209626196576,0.5769251816557379,-2.185280421101937,-1.608355239446199,-1.7673205583974942,-2.2081932618338134,True
SESN1,DIG,1.5488578719742918,0.4681488357384065,2.2345295709391437,2.70267840667755,2.5510061525543,2.2116167302072673,True
EFCAB12,DIG,-0.6170775990782674,0.3877301532831085,-0.8902547920338844,-0.5025246387507758,-0.6656757515998865,-0.913167632765761,True
MTFR1,DCG,-0.9185427841704324,1.2779847472997656,-1.3251771195670243,-0.0471923722672587,-0.20954359162485148,-1.3480899602989,True
RPSAP18,DCG,-0.9864794692357512,1.4195388915137848,-1.423189038205195,-0.003650146691410283,-0.1643861941074549,-1.4461018789370716,True
FOLH1B,NEUTRAL,-0.010709303371771764,0.13750352374993502,-0.01545025886583058,0.12205326488410444,-0.038363099597706896,-0.038363099597707055,False
CP,DSG,-0.07299668176566608,-0.7369655941662062,-0.10531195078467628,-0.8422775449508825,-1.0026939094326939,-0.12822479151655253,False
CAPNS2,NEUTRAL,-0.0799442457256884,0.13750352374993502,-0.11533516685605937,0.022168356893875654,-0.1382480075879348,-0.13824800758793424,False
TMEM67,DCG,-0.9852003296365487,1.4374053123072983,-1.421343629848821,0.01606168245847739,-0.1436628391782144,-1.4442564705806966,True
STIMATE,NEUTRAL,0.02597893555292496,0.13750352374993502,0.03747968148977882,0.17498320523971383,0.014566840757902254,0.014566840757902572,False
