,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ADAM28,NEUTRAL,-0.04060821303341917,0.13750352374993502,-0.0585852675626764,0.07891825618725862,-0.08149810829455187,-0.08149810829455204,False
SFT2D1,NEUTRAL,0.016250392574424923,0.13750352374993502,0.023444360779621674,0.1609478845295567,0.0005315200477469548,0.0005315200477472749,False
LSM7,NEUTRAL,0.03451880339768746,0.13750352374993502,0.049800106479264805,0.18730363022919982,0.026887265747390452,0.026887265747390764,False
PPP2R5D,DSG,0.02705101917842126,1.126532405928932,0.039026371219700595,1.1655587771486324,1.000589786837522,0.016113530487823526,False
RPS28P4,NEUTRAL,0.008954966918071633,0.13750352374993502,0.01291928636402667,0.1504228101139617,-0.0099935543678486,-0.009993554367848278,False
MTFR2,DIG,1.2055413198149612,0.4854268271702419,1.7392284836837804,2.2246553108540223,2.0828131574188062,1.7163156429519022,True
BAG3,NEUTRAL,0.034083839678716754,0.13750352374993502,0.04917258647893914,0.18667611022887415,0.026259745747063645,0.026259745747063013,False
ATRIP,NEUTRAL,0.04083991317038841,0.13750352374993502,0.05891954020125522,0.19642306395119025,0.036006699469380385,0.03600669946938007,False
ZSWIM9,DIG,1.476413043571721,0.4240262825060986,2.130013776264703,2.5540400587708016,2.3913981686073766,2.1071009355328267,True
CES3,NEUTRAL,-0.06667190825859265,0.13750352374993502,-0.09618723141127554,0.04131629233865948,-0.11910007214315223,-0.1191000721431517,False
EPPIN,DCG,-0.8784619348283069,1.1645717669481057,-1.2673526769865222,-0.1027809100384165,-0.2631236006724444,-1.2902655177183961,True
AMOTL2,DIG,-1.1417274196481781,0.4329594072761063,-1.647164486373379,-1.2142050790972727,-1.372802229244014,-1.670077327105256,True
ZNF300,DIG,1.3078103833790067,0.4768136968655339,1.886771554523987,2.363585251389521,2.199541066578465,1.86385871379211,True
PRIM1,DIG,1.5066307176924618,0.5193741590935794,2.1736086648658945,2.6929828239594737,2.5312847776276013,2.150695824134017,True
ZRSR2P1,NEUTRAL,-0.04724682672899685,0.13750352374993502,-0.06816276261966388,0.06934076113027114,-0.09107560335154087,-0.0910756033515407,False
TRDN,DIG,-1.5539555710737103,0.5109619192773794,-2.241883996149819,-1.7309220768724396,-1.879765166502125,-2.2647968368816955,True
SCYL2P1,NEUTRAL,-0.018051742422209187,0.13750352374993502,-0.02604315927192612,0.1114603644780089,-0.04895600000380101,-0.04895600000380134,False
KIAA1671-AS1,NEUTRAL,0.048788512459951396,0.13750352374993502,0.07038694497832128,0.20789046872825628,0.04747410424644612,0.04747410424644612,False
NPAS2-AS1,NEUTRAL,-0.01878063959744019,0.13750352374993502,-0.02709473561194986,0.11040878813798516,-0.05000757634382515,-0.050007576343825806,False
CORO2A,NEUTRAL,-0.023389762868911815,0.13750352374993502,-0.03374429489854789,0.10375922885138714,-0.056657135630422864,-0.056657135630422364,False
HINT1P1,DSG,-0.11707317053129802,1.2377676472233639,-0.1689008825466516,1.0688667646767123,0.9083677290796347,-0.19181372327852686,False
PPP3CC,NEUTRAL,0.04548183768302079,0.13750352374993502,0.06561642167581087,0.2031199454257459,0.04270358094393484,0.04270358094393484,False
MZT1,NEUTRAL,0.008802973860172215,0.13750352374993502,0.01270000673314563,0.15020353048308066,-0.010212833998729633,-0.010212833998730277,False
LINC02848,DSG,-0.012332254239823119,1.1805722456418208,-0.017791682034774707,1.162780563607046,1.0114248572374251,-0.04070452276664846,False
TPSP2,DCG,-0.8779327342807002,1.273018494406416,-1.2665892019808542,0.006429292425561783,-0.16264638848219268,-1.2895020427127297,True
LINC01070,DIG,-1.3970086648341105,0.37851162325372983,-2.015457472835083,-1.6369458495813534,-1.789265667277953,-2.0383703135669546,True
RPL7AP3,DIG,-1.4567476381491649,0.4854268271702419,-2.1016425933845104,-1.6162157662142684,-1.777132965786205,-2.1245554341163597,True
LRRIQ3,NEUTRAL,0.008707359623185409,0.13750352374993502,0.012562064547606383,0.1500655882975414,-0.010350776184269037,-0.010350776184268714,False
DDX18P3,DSG,-0.08595217954168742,1.0987339535853597,-0.12400278317839027,0.9747311704069694,0.8121171886174745,-0.14691562391026486,False
SPON1-AS1,DIG,-0.8349471739419599,0.5109619192773794,-1.2045741472503204,-0.693612227972941,-0.8517812844496654,-1.2274869879821961,True
LIN28A,NEUTRAL,-0.028083091181030747,0.13750352374993502,-0.04051533637970564,0.09698818737022938,-0.06342817711158119,-0.0634281771115817,False
HNRNPKP1,NEUTRAL,-0.0037653102551608673,0.13750352374993502,-0.005432194432528941,0.1320713293174061,-0.028345035164405657,-0.028345035164405657,False
GTPBP1,NEUTRAL,-0.014761772756544014,0.13750352374993502,-0.021296736350595855,0.11620678739933916,-0.044209577082470836,-0.044209577082470336,False
ZNF730,DIG,-1.396365994144543,0.5769251816557379,-2.0145302950183197,-1.4376051133625818,-1.6010182157790835,-2.037443135750195,True
PBX1-AS1,DCG,-0.9414276870228309,1.2878662588137295,-1.3581930554234052,-0.07032679660967567,-0.2318969190902032,-1.3811058961552716,True
ZNF594,NEUTRAL,0.06543787821117614,0.13750352374993502,0.09440690238155977,0.2319104261314948,0.07149406164968376,0.07149406164968346,False
DHX40,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691723,2.9770871592681245,True
GRM7,DIG,1.5423010484626984,0.4329594072761063,2.225070074174984,2.6580294814510905,2.508233882532721,2.202157233443109,True
PDGFRL,NEUTRAL,0.025581735168425022,0.13750352374993502,0.036906642464821574,0.17441016621475658,0.013993801732944759,0.013993801732945076,False
MYH2,NEUTRAL,0.04071199933396143,0.13750352374993502,0.05873499954378093,0.19623852329371594,0.03582215881190495,0.03582215881190495,False
TMX2,DIG,1.4986384016319203,0.4768136968655339,2.162078190120134,2.638891886985668,2.479360730334734,2.139165349388258,True
ZNF823,DIG,1.6502820595597147,0.35989594508638295,2.3808537433948254,2.740749688481208,2.5791958216719686,2.357940902662949,True
PREX2,DCG,-0.9994023709399905,1.3785116232537298,-1.4418328444077966,-0.0633212211540668,-0.21826118460077662,-1.4647456851396714,True
NME9,DSG,0.07252805507033727,-0.7369655941662062,0.10463586537529723,-0.632329728790909,-0.7927460932727187,0.08172302464342208,False
OSBPL7,DIG,-0.6935380595490582,0.4854268271702419,-1.0005639191791809,-0.515137092008939,-0.6658762434334935,-1.0234767599110568,True
CNNM3-DT,DIG,-1.2680547867545695,0.4329594072761063,-1.8294163524263296,-1.3964569451502233,-1.5640751062626084,-1.8523291931582027,True
CCR5,NEUTRAL,0.021167539156249873,0.13750352374993502,0.030538303768544647,0.16804182751847968,0.007625463036670514,0.007625463036669876,False
CATSPERE,DCG,-0.8709792715887464,1.273018494406416,-1.2565574758381661,0.016461018568249886,-0.1514699344173159,-1.279470316570042,True
RHBDF1P1,DIG,-1.5852892269636294,0.5193741590935794,-2.2870889061151267,-1.7677147470215473,-1.9267443630175172,-2.3100017468469947,True
PDZRN3,NEUTRAL,0.021639551744414526,0.13750352374993502,0.031219273988726953,0.16872279773866197,0.008306433256851042,0.008306433256851362,False
CZIB,NEUTRAL,0.004837637260701853,0.13750352374993502,0.006979235285634234,0.14448275903556926,-0.015933605446242127,-0.015933605446242127,False
NCAM1-AS1,NEUTRAL,0.028301824427004872,0.13750352374993502,0.04083090174895006,0.17833442549888506,0.017918061017074462,0.017918061017074462,False
CABLES1,NEUTRAL,0.02816817720877113,0.13750352374993502,0.04063808956997564,0.17814161331991066,0.017725248838100095,0.017725248838100095,False
C1orf167-AS1,NEUTRAL,0.03024166021319063,0.13750352374993502,0.04362949321781919,0.18113301696775422,0.02071665248594387,0.02071665248594387,False
DDX19A,NEUTRAL,0.0012042129824377547,0.13750352374993502,0.001737312097937057,0.13924083584787209,-0.021175528633937523,-0.021175528633938012,False
RAB11A,NEUTRAL,0.0016667464541960623,0.13750352374993502,0.0024046068438879228,0.13990813059382295,-0.020508233887987278,-0.02050823388798712,False
RTN4,DIG,-1.6245451586869462,0.5443205162238104,-2.3437232441378315,-1.7994027279140212,-1.9618093112341917,-2.3666360848697074,True
FILNC1,DIG,-1.626141419299448,0.4681488357384065,-2.3460261614074542,-1.8778773256690477,-2.0236927960488,-2.3689390021393106,True
ELOVL2,DSG,-0.02549733678473202,-3.321928094887362,-0.03678488133520864,-3.358712976222571,-3.51912934070438,-0.05969772206708324,False
PLCB4,DSG,-0.015782385606507267,1.0874628412503395,-0.02276916944790539,1.0646936718024342,0.8987895503010713,-0.04568201017977988,False
PVALEF,DCG,0.8082471658077546,-0.7369655941662062,1.1660541779234073,0.42908858375720105,0.26867221927538987,1.143141337191528,True
LINC00402,NEUTRAL,-0.0074411423984896705,0.13750352374993502,-0.010735299236849655,0.12676822451308536,-0.03364813996872496,-0.03364813996872496,False
MORN3,DIG,1.1012376886191364,0.4768136968655339,1.5887501522108525,2.065563849076386,1.9070001326717085,1.5658373114789752,True
LINC02381,DIG,1.091768268699297,0.4506614090095652,1.5750886670524051,2.0257500760619704,1.865575629005219,1.5521758263205292,True
IFI30,DIG,0.8548637135860777,0.44183755862255913,1.2333076402265575,1.6751451988491166,1.5064661394583894,1.2103947994946802,True
TKT,NEUTRAL,-0.024252202823008225,0.13750352374993502,-0.034988532743387285,0.10251499100654773,-0.05790137347526307,-0.05790137347526341,False
LMNTD2,NEUTRAL,-0.03965187156773707,0.13750352374993502,-0.057205558472740364,0.08029796527719466,-0.08011839920461514,-0.08011839920461497,False
PNKP,DIG,1.4053383018420575,0.5849625007211562,2.027474598838854,2.61243709956001,2.4499902866163117,2.0045617581069766,True
IST1,NEUTRAL,-0.040032932109056944,0.13750352374993502,-0.057755312625981006,0.07974821112395401,-0.08066815335785611,-0.08066815335785593,False
MTCO1P2,DIG,1.0678581927606754,0.4506614090095652,1.5405937190684773,1.9912551280780426,1.8309395369495352,1.5176808783365983,True
ZNF804A,NEUTRAL,0.04423113675077357,0.13750352374993502,0.06381204164322261,0.20131556539315765,0.040899200911346405,0.04089920091134672,False
CFAP61-AS1,DSG,-0.009999427260562223,1.355204249761661,-0.014426124120543032,1.340778125641118,1.18661668193291,-0.037338964852418596,False
CANX,DIG,1.3816342385758473,0.49398884067366594,1.993276864315774,2.48726570498944,2.323890660184086,1.9703640235838966,True
KBTBD2,DSG,0.04709501796204578,1.222392421336448,0.0679437488644201,1.2903361702008682,1.1347361889401122,0.04503090813254459,False
PGLYRP2,DIG,-0.9656818624384534,0.44183755862255913,-1.393184434016375,-0.9513468753938159,-1.1240769545865137,-1.4160972747482514,True
APOB,DIG,0.5806431215266367,0.35989594508638295,0.8376909519527664,1.1975868970391494,1.0368500097643774,0.8147781112208892,True
LINC01233,DIG,-0.7225709460525074,0.4506614090095652,-1.0424495205603992,-0.591788111550834,-0.7425513336278001,-1.0653623612922662,True
TXNDC17,NEUTRAL,0.012442389559086936,0.13750352374993502,0.01795057371370334,0.15545409746363836,-0.004962267018171851,-0.004962267018171851,False
MX1,DIG,-1.4181691838220032,0.45943161863729726,-2.045985648641553,-1.5865540300042555,-1.7431650297032506,-2.06889848937343,True
RPP25L,DIG,1.4577262656822907,0.45943161863729726,2.1030544544734284,2.5624860731107257,2.408054707993755,2.0801416137415525,True
MT1L,NEUTRAL,0.028144563458682638,0.13750352374993502,0.040604022129826174,0.1781075458797612,0.017691181397951995,0.017691181397951995,False
WFDC10B,DCG,-1.0292657896376833,1.4195388915137848,-1.4849166504669489,-0.06537775895316411,-0.22492327307837043,-1.507829491198816,True
NFIX,DIG,-0.5608546904438964,0.5525410230287789,-0.809142280562724,-0.256601257533945,-0.4219790552798357,-0.8320551212946018,True
FIG4,DIG,-1.7093644695387646,0.45943161863729726,-2.4660916432753694,-2.006660024638072,-2.169591854637496,-2.489004484007246,True
RPL7AP34,DIG,-1.3769071533488377,0.44183755862255913,-1.9864571219009077,-1.5446195632783486,-1.697373756137448,-2.009369962632784,True
GRAMD2B,DIG,-1.1970370134466424,0.4854268271702419,-1.7269593630600064,-1.2415325358897644,-1.398243160445286,-1.7498722037918841,True
KCNK6,DSG,-0.00964703894624305,1.450661409009565,-0.01391773524700754,1.4367436737625576,1.2724643913632514,-0.03683057597888347,False
AASDHPPT,NEUTRAL,-0.01578736716003214,0.13750352374993502,-0.02277635631047165,0.11472716743946337,-0.04568919704234652,-0.04568919704234652,False
CYCSP34,NEUTRAL,0.05799600069469675,0.13750352374993502,0.08367054259363188,0.2211740663435669,0.0607577018617564,0.06075770186175671,False
IRAK1BP1,DIG,1.7267918219139786,0.4506614090095652,2.4912339981229152,2.9418954071324803,2.7851527883228497,2.4683211573910384,True
ARHGEF7-AS2,DIG,-1.537892826383284,0.4240262825060986,-2.2187103540418756,-1.794684071535777,-1.9441410965675616,-2.2416231947737506,True
INS,NEUTRAL,0.01771107765217462,0.13750352374993502,0.025551683897591666,0.16305520764752668,0.002638843165716452,0.002638843165716452,False
FBXO30,DIG,1.429258464334834,0.4854268271702419,2.0619840986444404,2.5474109258146824,2.396710806408786,2.0390712579125645,True
BRIX1,DCG,-0.9179671214668357,1.0473057147783567,-1.3243466138393205,-0.27704089906096385,-0.44073071762141336,-1.3472594545711971,True
IFI27L1,NEUTRAL,0.02981760297065531,0.13750352374993502,0.04301770793696044,0.18052123168689546,0.02010486720508564,0.020104867205085326,False
PXK,NEUTRAL,0.013696710413368592,0.13750352374993502,0.01976017618985909,0.1572636999397941,-0.003152664542016768,-0.0031526645420166077,False
XYLB,NEUTRAL,-0.010697953350279817,0.13750352374993502,-0.015433884246110164,0.12206963950382485,-0.03834672497798448,-0.03834672497798481,False
IFI44L,NEUTRAL,-0.012034928557641305,0.13750352374993502,-0.017362731747562078,0.12014079200237295,-0.04027557247943725,-0.040275572479437416,False
SMARCA5,NEUTRAL,-0.021002972683023095,0.13750352374993502,-0.030300884533723788,0.10720263921621123,-0.053213725265599796,-0.05321372526560013,False
DLEC1,NEUTRAL,-0.0492376273039636,0.13750352374993502,-0.07103488073656732,0.0664686430133677,-0.09394772146844234,-0.09394772146844269,False
GATAD1,DSG,-0.015479342784881922,1.410522018156351,-0.022331971071969506,1.3881900470843813,1.2221011366625476,-0.04524481180384638,False
GALNT12,NEUTRAL,-0.03663692769135751,0.13750352374993502,-0.052855913893729026,0.084647609856206,-0.07576875462560553,-0.07576875462560553,False
DSG4,NEUTRAL,0.017923402118744616,0.13750352374993502,0.025858003352571598,0.16336152710250662,0.00294516262069558,0.0029451626206952602,False
VWA8-AS1,NEUTRAL,0.014469561832997932,0.13750352374993502,0.020875165100302337,0.15837868885023737,-0.0020376756315736264,-0.0020376756315733054,False
CACFD1,NEUTRAL,0.011888932314776685,0.13750352374993502,0.017152103691992868,0.1546556274419279,-0.005760737039882023,-0.005760737039881863,False
LDHAP5,NEUTRAL,0.08066961586836778,0.13750352374993502,0.11638165476371183,0.25388517851364684,0.09346881403183636,0.09346881403183636,False
RPL18AP3,NEUTRAL,0.01836195808082119,0.13750352374993502,0.02649070586421176,0.16399422961414678,0.003577865132335354,0.003577865132335354,False
PGAM1P5,DIG,0.8927420466188873,0.49398884067366594,1.2879545234501326,1.7819433641237985,1.6328721738129428,1.2650416827182571,True
NCOA5,DCG,0.8880710741801747,-0.7369655941662062,1.2812157346766728,0.5442501405104666,0.38383377602865504,1.2583028939447964,True
SGCE,DSG,-0.0576969549886863,1.2275357246124077,-0.08323911083657147,1.1442966137758361,0.985220140231157,-0.10615195156844681,False
SOS2,DIG,-1.247185172852315,0.405992359675837,-1.7993078639442794,-1.3933155042684424,-1.549600474440167,-1.8222207046761567,True
FMO4,DCG,-0.9605694279675863,1.4014484345308889,-1.3858087501583851,0.015639684372503737,-0.14512670833162428,-1.408721590890261,True
TSPYL4,DIG,-1.4610248031239792,0.4768136968655339,-2.107813238082739,-1.6309995412172051,-1.7810017175725945,-2.1307260788146167,True
KIAA0232,NEUTRAL,0.012428003191467548,0.13750352374993502,0.017929818572482444,0.15543334232241746,-0.00498302215939235,-0.004983022159392511,False
ADGRL3-AS1,NEUTRAL,0.017872848899906778,0.13750352374993502,0.025785070474453272,0.1632885942243883,0.002872229742576633,0.002872229742576953,False
GRM4,DSG,-0.023120538453904278,1.2479275134435854,-0.033355886170130286,1.2145716272734552,1.0598119860876598,-0.05626872690200597,False
DDX46,NEUTRAL,0.037999149966995986,0.13750352374993502,0.05482118521538113,0.19232470896531614,0.03190834448350598,0.03190834448350598,False
EIF2S2P4,NEUTRAL,0.03097885791000476,0.13750352374993502,0.04469304467916771,0.18219656842910273,0.02178020394729292,0.021780203947293235,False
ZNF621,NEUTRAL,0.061269778910754476,0.13750352374993502,0.08839360619090868,0.2258971299408437,0.06548076545903277,0.06548076545903246,False
PPP1CC,NEUTRAL,-0.0008230945058575458,0.13750352374993502,-0.0011874743617836332,0.1363160493881514,-0.02410031509365942,-0.024100315093659584,False
CEP97,DIG,0.8873411674438266,0.5525410230287789,1.280162701847832,1.8327037248766112,1.6794554730750397,1.2572498611159557,True
CFDP1,NEUTRAL,-0.010184097988054135,0.13750352374993502,-0.014692547663292971,0.12281097608664204,-0.03760538839516822,-0.037605388395167895,False
SPACA6,DSG,-0.016942482334424674,1.2172307162206693,-0.024442835244223346,1.1927878809764458,1.0276518966113248,-0.04735567597610025,False
CHML,DCG,-0.9728940017420135,1.3504972470841334,-1.4035893516238214,-0.053092104539687934,-0.21514866330318527,-1.4265021923556969,True
KYNU,NEUTRAL,-0.039624758297377195,0.13750352374993502,-0.05716644229204988,0.08033708145788514,-0.08007928302392504,-0.08007928302392504,False
MRRF,NEUTRAL,0.0342312835441393,0.13750352374993502,0.049385303012393744,0.18688882676232876,0.026472462280518264,0.026472462280518264,False
LPAR1,NEUTRAL,0.020115051983458032,0.13750352374993502,0.029019885743758612,0.16652340949369362,0.0061070450118834415,0.006107045011883122,False
ECT2L,DIG,-1.0921514360632094,0.4506614090095652,-1.5756414607081521,-1.124980051698587,-1.2728591864748242,-1.5985543014400287,True
NBPF22P,NEUTRAL,0.009717267879912539,0.13750352374993502,0.01401905418133943,0.15152257793127444,-0.008893786550536702,-0.00889378655053654,False
NETO2,NEUTRAL,-0.02194156204098318,0.13750352374993502,-0.03165498274588396,0.10584854100405106,-0.0545678234777585,-0.054567823477759,False
ORAI1,DIG,1.1272451802088392,0.415037499278844,1.6262710313532784,2.0413085306321226,1.8924276608282937,1.603358190621403,True
TAS2R15P,DSG,-0.05244535927404729,1.1645717669481057,-0.07566265974230803,1.0889091072057977,0.9288798693966894,-0.09857550047418305,False
RPS10P3,NEUTRAL,0.025805671632029802,0.13750352374993502,0.0372297144903384,0.17473323824027343,0.014316873758463678,0.014316873758463043,False
TNFRSF10D,NEUTRAL,0.014530942807043751,0.13750352374993502,0.020963719127163175,0.15846724287709818,-0.0019491216047126186,-0.0019491216047126186,False
LINC00466,NEUTRAL,-0.04710344390313586,0.13750352374993502,-0.06795590492784559,0.06954761882208943,-0.09086874565972039,-0.09086874565972057,False
EPHA5-AS1,NEUTRAL,0.022662997089551207,0.13750352374993502,0.03269579351277654,0.17019931726271156,0.009782952780900689,0.009782952780900371,False
LINC00365,NEUTRAL,-0.0025929210367630975,0.13750352374993502,-0.0037407943211547907,0.13376272942878023,-0.02665363505303069,-0.026653635053030526,False
PDCD4,NEUTRAL,-0.02283136037283364,0.13750352374993502,-0.03293869038663589,0.10456483336329914,-0.05585153111851158,-0.05585153111851158,False
MTCL1,NEUTRAL,0.0064200948673180614,0.13750352374993502,0.009262239027116455,0.14676576277705147,-0.013650601704759721,-0.013650601704759721,False
MRPS21,DCG,-0.9674259911780317,1.3504972470841334,-1.3957006798996365,-0.0452034328155031,-0.20535775942883153,-1.418613520631514,True
APOC4-APOC2,DIG,-1.1106725058592912,0.49398884067366594,-1.6023617162549175,-1.1083728755812516,-1.2690917996924238,-1.6252745569867946,True
RUFY2,DIG,-0.6797533293498516,0.4506614090095652,-0.9806767572807931,-0.5300153482712279,-0.6772695111590045,-1.0035895980126708,True
SYT14,DCG,0.8426623394798457,-0.7369655941662062,1.2157047783114656,0.4787391841452594,0.31832281966344855,1.1927919375795901,True
NUBPL,DIG,-1.292149586249149,0.4240262825060986,-1.864177800168373,-1.4401515176622746,-1.6022350180273301,-1.8870906409002501,True
SCAPER,NEUTRAL,-0.01282972952243564,0.13750352374993502,-0.018509387157964626,0.11899413659197039,-0.041422227889839465,-0.041422227889840124,False
WDCP,DIG,1.3967572582339496,0.45943161863729726,2.0150947697797843,2.4745263884170816,2.302103256250173,1.9921819290479066,True
LEO1,NEUTRAL,0.02449001836363955,0.13750352374993502,0.035331628044502426,0.17283515179443745,0.012418787312626441,0.01241878731262676,False
TNRC6A,DCG,-0.8750085504378593,1.1805722456418208,-1.26237049645214,-0.08179825081031922,-0.2380188057306416,-1.2852833371840178,True
FAM78B-AS1,DCG,0.830911161660171,-0.7369655941662062,1.1987514123464165,0.46178581818021025,0.30136945369839946,1.1758385716145388,True
ZBTB49,NEUTRAL,0.0379756181423462,0.13750352374993502,0.05478723596865581,0.19229075971859083,0.03187439523677954,0.03187439523677985,False
FGL1,NEUTRAL,0.019197668903546978,0.13750352374993502,0.02769638172377549,0.1651999054737105,0.004783540991900855,0.004783540991900536,False
SNURF,NEUTRAL,-0.10882387679082418,0.13750352374993502,-0.15699966737643362,-0.019496143626498597,-0.17991250810830892,-0.17991250810830892,False
SNORD107,NEUTRAL,0.06723285133204265,0.13750352374993502,0.09699650120156288,0.2345000249514979,0.07408366046968781,0.0740836604696875,False
ZNF33B,DIG,-0.6564413229048642,0.3410369178350672,-0.9470446411894383,-0.6060077233543711,-0.7675558709771102,-0.9699574819213157,True
SNW1,NEUTRAL,-0.02063713218387061,0.13750352374993502,-0.029773088259840153,0.10773043549009487,-0.05268592899171497,-0.0526859289917148,False
ZFPM2,DCG,-0.9288809588992964,1.222392421336448,-1.3400919529802,-0.11769953164375191,-0.2783672446367057,-1.3630047937120768,True
ZNF860,NEUTRAL,0.024071624078185572,0.13750352374993502,0.03472801268374169,0.17223153643367672,0.011815171951866044,0.011815171951866361,False
FBXO39,NEUTRAL,-0.06249002367730406,0.13750352374993502,-0.09015404726428047,0.047349476485654546,-0.11306688799615636,-0.11306688799615618,False
TET3,DIG,-1.3544273161097657,0.560714954474479,-1.9540255721961075,-1.3933106177216286,-1.55671558984055,-1.9769384129279841,True
ZNF586,DSG,-0.05329784129175566,1.0817940911636472,-0.07689253132170291,1.0049015598419444,0.8402946604935476,-0.09980537205357862,False
CDKN2C,NEUTRAL,-0.06919336913015328,0.13750352374993502,-0.09982493050647163,0.037678593243463385,-0.1227377712383467,-0.12273777123834635,False
WDR83,DIG,1.0033164093620506,0.4768136968655339,1.4474796082291514,1.9242933050946853,1.7532919173861086,1.424566767497274,True
CSRNP1,NEUTRAL,0.04589289490903693,0.13750352374993502,0.06620945189730594,0.20371297564724095,0.04329661116543157,0.04329661116543126,False
KCNA4,DIG,-0.7192239762803102,0.45943161863729726,-1.037620863868045,-0.5781892452307478,-0.7401691309854461,-1.0605337045999192,True
NFIL3,NEUTRAL,0.006262635368389596,0.13750352374993502,0.009035072988871497,0.1465385967388065,-0.013877767743003236,-0.013877767743002912,False
GPR141,DSG,-0.011429521128810544,1.2479275134435854,-0.016489313452270598,1.2314381999913149,1.0690105191606705,-0.03940215418414749,False
NUP88,NEUTRAL,0.03860898597835891,0.13750352374993502,0.05570099260472993,0.19320451635466496,0.0327881518728538,0.0327881518728538,False
MIR6717,DIG,-0.5822596136823288,0.32192809488736235,-0.8400230571694194,-0.518094962282057,-0.6816880753959337,-0.8629358979012953,True
HLX-AS1,DCG,-0.9861146989758375,1.450661409009565,-1.4226627859601537,0.027998623049411364,-0.12843825633175307,-1.4455756266920308,True
NR1I3,DCG,-0.7619887285843043,1.2428565238961637,-1.0993173599418622,0.14353916395430155,-0.019098603881561087,-1.1222302006737386,True
ADCY1,DSG,0.05028033408380623,-0.7369655941662062,0.07253918863694757,-0.6644264055292587,-0.824842770011069,0.049626347905071845,False
MIR6890,NEUTRAL,0.009966061477002243,0.13750352374993502,0.014377987470065676,0.1518815112200007,-0.008534853261809553,-0.008534853261808908,False
S100P,NEUTRAL,0.0485892057530424,0.13750352374993502,0.07009940618064776,0.20760292993058277,0.047186565448772866,0.047186565448772866,False
B3GALNT1,DSG,-0.029794400837167844,1.3171110785895865,-0.04298423433404003,1.2741268442555465,1.1131997347126343,-0.06589707506591794,False
CPA6,DCG,-0.8526716435186973,1.3122779248536431,-1.2301451516110666,0.0821327732425765,-0.07688481428301898,-1.2530579923429424,True
FDXACB1,NEUTRAL,0.018191414061201866,0.13750352374993502,0.026244662852853692,0.16374818660278873,0.003331822120976914,0.003331822120976914,False
MROH2B,DSG,-0.013044409318666465,1.4418375586225591,-0.01881910463536589,1.4230184539871933,1.25683087020293,-0.04173194536724135,False
ASRGL1,DIG,-1.303208299831724,0.4768136968655339,-1.8801321514125657,-1.4033184545470319,-1.5560335305098796,-1.9030449921444417,True
TRIM9,DIG,-0.9935394941414287,0.37851162325372983,-1.4333745011251686,-1.0548628778714388,-1.2102244946480027,-1.4562873418570443,True
MOCS1P1,NEUTRAL,0.015119705490777992,0.13750352374993502,0.02181312413124704,0.15931664788118205,-0.0010997166006286522,-0.0010997166006286522,False
KAZALD1,NEUTRAL,0.00944049783820245,0.13750352374993502,0.013619759414697653,0.15112328316463267,-0.009293081317177846,-0.009293081317178169,False
CYP2J2,DIG,-0.7156035895568565,0.35989594508638295,-1.0323977498960182,-0.6725018048096352,-0.8295782745552917,-1.0553105906278943,True
LINC02607,NEUTRAL,0.009166144736207388,0.13750352374993502,0.013223951554996874,0.15072747530493188,-0.009688889176878579,-0.009688889176879061,False
