,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CCL28,DSG,0.03453097827287063,1.3645724322958561,0.04981767111131501,1.414390103407171,1.2565990432237775,0.026904830379438704,False
CASP4,NEUTRAL,-0.0337219397990917,0.13750352374993502,-0.04865047531730577,0.08885304843262926,-0.07156331604918174,-0.07156331604918174,False
CCDC15,NEUTRAL,0.045472278887849035,0.13750352374993502,0.06560263124941972,0.20310615499935475,0.042689790517545144,0.04268979051754545,False
SUMO2P20,DCG,-0.9215923094924474,1.1699250014423124,-1.3295766546261607,-0.15965165318384833,-0.3180086022544154,-1.3524894953580326,True
FCMR,DCG,-0.9853378191198622,1.0874628412503395,-1.4215419852445716,-0.3340791439942321,-0.4963756623565101,-1.4444548259764491,True
ZBTB16,NEUTRAL,0.015445113086963638,0.13750352374993502,0.02228258805653167,0.15978611180646668,-0.0006302526753439293,-0.0006302526753437691,False
ZNF780B,DSG,0.06468048257700922,1.1210154009613662,0.09331421145615619,1.2143296124175225,1.0487838865000865,0.07040137072427845,False
ANKRD10-IT1,DIG,1.574467905041652,0.37851162325372983,2.2714770386424266,2.6499886618961566,2.4962494059764837,2.2485641979105515,True
BTNL8,DIG,-1.4062160526080416,0.49398884067366594,-2.0287409255160753,-1.5347520848424094,-1.689885374423627,-2.0516537662479486,True
SAMD12,DCG,0.769890916904429,-0.7369655941662062,1.1107178078434767,0.3737522136772705,0.21333584919546034,1.087804967111601,True
PLA2G1B,DIG,1.483811891099228,0.4681488357384065,2.140688056900931,2.6088368926393377,2.451580059840917,2.117775216169053,True
PTPRK-AS1,DIG,-1.0461652083851705,0.4854268271702419,-1.5092973580878544,-1.0238705309176126,-1.182349149186883,-1.5322101988197316,True
RPAP1,NEUTRAL,0.009891105471777238,0.13750352374993502,0.014269848813042713,0.15177337256297774,-0.008642991918833592,-0.00864299191883343,False
LRRC4,DIG,0.7579591393172673,0.45943161863729726,1.0935038914894886,1.5529355101267859,1.4030076136288745,1.0705910507576106,True
ZSCAN26,DSG,-0.02534455383970565,1.1963972128035036,-0.03656446213808668,1.159832750665417,1.0048426274258435,-0.059477302869962376,False
GSTO2,NEUTRAL,0.04981393518884968,0.13750352374993502,0.07186631726411767,0.2093698410140527,0.04895347653224189,0.04895347653224158,False
CIPC,NEUTRAL,0.011353510469982687,0.13750352374993502,0.016379653251724947,0.15388317700165996,-0.006533187480150928,-0.006533187480150928,False
PCDHA13,DIG,-1.179579302631441,0.3968901525685844,-1.7017732102416416,-1.3048830576730572,-1.4636659085886683,-1.7246860509735176,True
FAM171B,DIG,-1.2923486381294407,0.415037499278844,-1.8644649713289496,-1.4494274720501057,-1.6233032516539294,-1.887377812060827,True
LINC00602,NEUTRAL,0.0033614866834028928,0.13750352374993502,0.004849600168159642,0.14235312391809465,-0.01806324056371591,-0.01806324056371591,False
MYOM2,NEUTRAL,-0.013584537181586311,0.13750352374993502,-0.019598344424646308,0.11790517932528871,-0.04251118515652127,-0.04251118515652176,False
CUTALP,NEUTRAL,-0.004255278762994439,0.13750352374993502,-0.0061390695689722,0.13136445418096282,-0.02905191030084691,-0.029051910300846747,False
ZNF507,DSG,-0.03774684892193985,1.3968901525685844,-0.05445719174886754,1.3424329608197167,1.1822162689684206,-0.07737003248074281,False
TIGD1,NEUTRAL,-0.005225157038481131,0.13750352374993502,-0.00753830814728279,0.12996521560265223,-0.03045114887915784,-0.030451148879158493,False
CSF2RB,NEUTRAL,0.016316307413159335,0.13750352374993502,0.023539455790584807,0.16104297954051983,0.0006266150587093752,0.0006266150587096955,False
TCOF1,DIG,-1.6750982122558704,0.3968901525685844,-2.4166558838235126,-2.019765731254928,-2.186335250447628,-2.4395687245553885,True
THAP10,NEUTRAL,0.06797231738689075,0.13750352374993502,0.09806332521179795,0.23556684896173297,0.07515048447992244,0.07515048447992274,False
MYO1G,DSG,-0.09196653357878523,1.0761029790857917,-0.13267966192186179,0.9434233171639299,0.7848435108563703,-0.15559250265373914,False
CYP3A43,DSG,-0.08151288228972667,1.0646529583422537,-0.11759823104795447,0.9470547272942993,0.7839360380204193,-0.14051107177982916,False
SLAMF6,DCG,-0.9490217263347355,1.4329594072761063,-1.3691489382790059,0.06381046899710041,-0.10223896088169822,-1.3920617790108811,True
ZFC3H1,DSG,0.03226146522238126,1.185866545311334,0.046543455888141204,1.2324100011994752,1.072878822230974,0.023630615156266157,False
CLEC12A,DSG,-0.022371431959380624,1.1210154009613662,-0.03227515394538329,1.0887402470159828,0.93394069484028,-0.05518799467725866,False
ZNRF1,NEUTRAL,-0.05944846196026434,0.13750352374993502,-0.08576600125854955,0.05173752249138547,-0.10867884199042412,-0.1086788419904243,False
LINC01615,NEUTRAL,-0.014514195959910558,0.13750352374993502,-0.02093955853385359,0.11656396521608142,-0.04385239926572814,-0.0438523992657283,False
NIT1,DCG,-0.9047722996528826,1.126532405928932,-1.305310509842917,-0.17877810391398508,-0.33411108373274656,-1.328223350574794,True
KCNMB1,DIG,-1.0515305935477135,0.4854268271702419,-1.5170379726543146,-1.0316111454840726,-1.1881681492446912,-1.5399508133861917,True
KLHL35,DIG,1.54577671194191,0.5109619192773794,2.2300843966402413,2.741046315917621,2.5927040821777894,2.207171555908364,True
UBR5,DCG,-1.0208779182490753,1.2779847472997656,-1.4728155100109894,-0.1948307627112238,-0.3543383196991905,-1.4957283507428665,True
FGF10,DSG,-0.07922888695334881,-0.7369655941662062,-0.11430312230274862,-0.8512687164689549,-1.0116850809507656,-0.13721596303462452,False
PPDPF,DCG,-0.8818251384340547,1.3831282513240999,-1.2722047541500345,0.11092349717406536,-0.05053714404570908,-1.2951175948819103,True
NAT9,DCG,-0.911279244358044,1.2275357246124077,-1.314698046700392,-0.08716232208798425,-0.25047653419518884,-1.3376108874322679,True
CLLU1-AS1,DIG,-0.6316703763471517,0.4240262825060986,-0.911307719432501,-0.4872814369264024,-0.6403517740748406,-0.9342205601643742,True
IMMP2L,DIG,-1.4999918851288063,0.5277376320282061,-2.1640308540490167,-1.6362932220208106,-1.7854844103118555,-2.1869436947808922,True
KCNK13,NEUTRAL,0.032968538987567825,0.13750352374993502,0.04756354770271855,0.18506707145265355,0.024650706970842946,0.024650706970842946,False
MARCKSL1P2,DIG,-1.5026584349190948,0.4240262825060986,-2.1678778722077494,-1.7438515897016509,-1.8955094632455352,-2.19079071293959,True
IVD,NEUTRAL,0.08142716963816811,0.13750352374993502,0.1174745738306095,0.2549780975805445,0.09456173309873366,0.09456173309873335,False
RPS6KA2-IT1,NEUTRAL,0.027650337670116678,0.13750352374993502,0.03989100503558263,0.17739452878551765,0.016978164303706363,0.016978164303706998,False
RPS6KA2,NEUTRAL,0.012675089602571549,0.13750352374993502,0.018286288912453236,0.15578981266238826,-0.004626551819421197,-0.004626551819421358,False
MRPS14,DCG,-1.00076540445242,1.4284997590854065,-1.4437992860967441,-0.015299527011337632,-0.17256233885083958,-1.4667121268286198,True
RNU6-1330P,NEUTRAL,0.023815225498994876,0.13750352374993502,0.034358107725052295,0.17186163147498731,0.011445266993176436,0.011445266993176436,False
ZNF225,DIG,-0.9083783816150257,0.4681488357384065,-1.31051298640674,-0.8423641506683335,-1.0101521227781747,-1.3334258271386152,True
LINC00926,NEUTRAL,0.010966365316360341,0.13750352374993502,0.015821120858489794,0.15332464460842482,-0.007091719873386459,-0.007091719873386299,False
MAEA,NEUTRAL,0.005803925184667762,0.13750352374993502,0.00837329408161074,0.14587681783154577,-0.014539546650266433,-0.014539546650266433,False
CNGA4,NEUTRAL,0.05928097212847511,0.13750352374993502,0.0855243645088279,0.2230278882587629,0.06261152377695194,0.06261152377695163,False
TSFM,DIG,1.660196435185427,0.4240262825060986,2.395157163943551,2.8191834464496495,2.6650219369866113,2.372244323211673,True
RNU6-1,NEUTRAL,-0.007465943206963101,0.13750352374993502,-0.01077107924024431,0.1267324445096907,-0.03368391997211952,-0.033683919972120016,False
RB1,NEUTRAL,-0.030453631291906584,0.13750352374993502,-0.043935302841894584,0.09356822090804043,-0.06684814357377107,-0.0668481435737714,False
PRPF39,NEUTRAL,-0.03370655739822661,0.13750352374993502,-0.048628283203860735,0.08887524054607429,-0.07154112393573586,-0.07154112393573518,False
TTLL9,DCG,-0.8396585223366109,1.1154772174199363,-1.2113711862151835,-0.09589396879524714,-0.25937721759692456,-1.2342840269470603,True
PADI4,NEUTRAL,-0.041124371857714975,0.13750352374993502,-0.05932992733879905,0.07817359641113597,-0.08224276807067574,-0.08224276807067454,False
ATP5IF1,NEUTRAL,0.06697102298853227,0.13750352374993502,0.09661876274881628,0.2341222864987513,0.07370592201694123,0.07370592201694093,False
ABCF1,DSG,0.08407512133320787,1.1210154009613662,0.12129476060955689,1.242310161570923,1.0849976336817169,0.09838191987768174,False
PALD1,DIG,0.6039015809557532,0.35989594508638295,0.87124581602987,1.231141761116253,1.0734124260522109,0.848332975297994,True
MAP3K5,DIG,-1.5499114100169624,0.4854268271702419,-2.2360495050486926,-1.7506226778784506,-1.9033532584609447,-2.25896234578057,True
NFE2L2,NEUTRAL,-0.00896886284875377,0.13750352374993502,-0.012939333954310326,0.1245641897956247,-0.03585217468618566,-0.03585217468618566,False
FGF12,DCG,-0.8996290861641657,1.3315141437165605,-1.2978904212485118,0.03362372246804868,-0.12912996548466776,-1.3208032619803893,True
NPAS3,DIG,-1.5453577341946976,0.45943161863729726,-2.2294799395220952,-1.770048320884798,-1.929143561755138,-2.2523927802539707,True
NPM1P40,DCG,-0.9441655306338599,1.4418375586225591,-1.3621429288237663,0.07969462979879283,-0.0779499236209464,-1.3850557695556274,True
LINC01970,DCG,-0.8667571578870908,1.1429579538420431,-1.2504662533387183,-0.10750829949667517,-0.27026415030348033,-1.2733790940705916,True
GSR,NEUTRAL,-0.021273382079013893,0.13750352374993502,-0.03069100282832949,0.10681252092160554,-0.05360384356020607,-0.0536038435602059,False
RPL18AP7,NEUTRAL,-0.06177771087242289,0.13750352374993502,-0.0891263971131167,0.04837712663681831,-0.11203923784499167,-0.11203923784499167,False
RNF31,NEUTRAL,0.00706927712937447,0.13750352374993502,0.010198811057218315,0.14770233480715333,-0.012714029674656204,-0.012714029674656688,False
JAM2,DIG,-1.5281037624232028,0.3968901525685844,-2.2045877200117214,-1.807697567443137,-1.9661138560767941,-2.2275005607435987,True
SNRNP200,DIG,-1.7243790346347008,0.4768136968655339,-2.487753081880381,-2.010939385014847,-2.179860578706624,-2.5106659226122585,True
EPM2A,DIG,-1.514326262656295,0.405992359675837,-2.184710989422155,-1.7787186297463178,-1.9264623776496657,-2.2076238301540316,True
CEP192,DIG,0.792530570983839,0.4768136968655339,1.143379924511283,1.6201936213768169,1.4576253183164485,1.120467083779407,True
SNTN,NEUTRAL,-0.056771980300262016,0.13750352374993502,-0.08190465444063394,0.05559886930930108,-0.10481749517250863,-0.10481749517250898,False
AHSA2P,DIG,0.8706524999642546,0.560714954474479,1.2560860440360087,1.8168009985104878,1.6595394942196202,1.2331732033041316,True
YBX1P1,NEUTRAL,-0.045107104876226725,0.13750352374993502,-0.06507579651379068,0.07242772723614434,-0.08798863724566598,-0.08798863724566615,False
BTF3,NEUTRAL,-0.017654808110136668,0.13750352374993502,-0.025470504108340425,0.1120330196415946,-0.04838334484021723,-0.048383344840217064,False
SGPP1,NEUTRAL,-0.003726675742446526,0.13750352374993502,-0.005376456612628799,0.1321270671373062,-0.02828929734450535,-0.02828929734450486,False
TUBA1C,DIG,1.3595152254428302,0.3968901525685844,1.9613658737594122,2.3582560263279966,2.192311540670826,1.9384530330275376,True
TCEA1P2,NEUTRAL,-0.03761453309178726,0.13750352374993502,-0.05426630035687529,0.08323722339305972,-0.0771791410887507,-0.07717914108875121,False
PPFIA2-AS1,DIG,-1.6882919182152314,0.405992359675837,-2.43569037798203,-2.029698018306193,-2.187188587194543,-2.4586032187138946,True
RNF214,NEUTRAL,0.014137875440554058,0.13750352374993502,0.02039664278679321,0.15790016653672823,-0.002516197945082853,-0.002516197945083174,False
CUL9,DSG,-0.09039293477377612,1.2529807411698708,-0.13040943872952634,1.1225713024403445,0.9645230474941326,-0.15332227946140287,False
KLHL5,NEUTRAL,0.038275714035949406,0.13750352374993502,0.055220182826148295,0.19272370657608331,0.032307342094272495,0.03230734209427218,False
LGMNP1,NEUTRAL,-0.029399871146306683,0.13750352374993502,-0.04241504830555118,0.09508847544438384,-0.06532788903742766,-0.06532788903742698,False
DDX25,NEUTRAL,0.04835872847458422,0.13750352374993502,0.06976689775397857,0.2072704215039136,0.046854057022103095,0.04685405702210279,False
PLAC4,DIG,0.7015298896363007,0.560714954474479,1.0120936928136728,1.5728086472881517,1.4215741436390514,0.9891808520817968,True
MASP2,NEUTRAL,0.01200322416530311,0.13750352374993502,0.017316991977961365,0.15482051572789637,-0.0055958487539139005,-0.005595848753914222,False
RN7SL574P,NEUTRAL,0.058749223698167694,0.13750352374993502,0.0847572136854229,0.2222607374353579,0.06184437295354615,0.06184437295354615,False
PAN2,DIG,1.5505856032746554,0.5193741590935794,2.2370221603181673,2.7563963194117465,2.5864032386812794,2.2141093195862895,True
HNRNPA2B1,DSG,-0.11125846499195209,1.3785116232537298,-0.16051203570080763,1.2179995875529221,1.0592214400039377,-0.18342487643268368,False
SGTA,NEUTRAL,-0.0069559342786853495,0.13750352374993502,-0.010035291888608903,0.1274682318613261,-0.0329481326204855,-0.0329481326204855,False
CARMIL3,NEUTRAL,-0.006146850030634936,0.13750352374993502,-0.008868030056285196,0.12863549369364982,-0.03178087078816146,-0.031780870788161296,False
YIF1B,DSG,0.06232851344237921,-0.7369655941662062,0.08992103724930159,-0.6470445569169047,-0.8074609213987164,0.06700819651742514,False
KRT8P22,NEUTRAL,-0.007721994543479979,0.13750352374993502,-0.011140483233650201,0.12636304051628483,-0.034053323965525135,-0.03405332396552546,False
TLCD4-RWDD3,NEUTRAL,-0.007869199647106508,0.13750352374993502,-0.01135285530664574,0.1261506684432893,-0.03426569603852273,-0.034265696038522406,False
TARS1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
SLC4A1AP,DIG,1.463282538095819,0.45943161863729726,2.1110704611302538,2.570502079767551,2.4105173445791888,2.0881576203983783,True
PINK1,NEUTRAL,-0.0015469330277360944,0.13750352374993502,-0.002231752607702213,0.1352717711422328,-0.025144593339577588,-0.025144593339577914,False
EP300,NEUTRAL,-0.02150665564412979,0.13750352374993502,-0.031027545443892687,0.10647597830604233,-0.053940386175768476,-0.05394038617576781,False
ZNF337,DCG,-0.7913571053421606,1.1805722456418208,-1.1416869714493803,0.03888527419244059,-0.11622358716462768,-1.164599812181258,True
CCNF,DCG,-0.9108855634084102,1.1375035237499351,-1.3141300851466629,-0.17662656139672772,-0.3322966333056146,-1.3370429258785395,True
DPPA4,DIG,1.372223080627707,0.49398884067366594,1.9796994334149691,2.473688274088635,2.3159272876668195,1.9567865926830905,True
HEXIM2,NEUTRAL,0.005567835175573944,0.13750352374993502,0.008032688196287661,0.14553621194622268,-0.014880152535587728,-0.014880152535587889,False
TEX26,NEUTRAL,0.009567340418002288,0.13750352374993502,0.013802754575548443,0.15130627832548346,-0.009110086156327671,-0.00911008615632751,False
EGILA,DIG,0.7422906884246009,0.4506614090095652,1.0708990950882264,1.5215605040977915,1.361416586218902,1.0479862543563505,True
ANKRD44-AS1,DIG,0.8030153075184274,0.53605290024021,1.1585062019147612,1.694559102154971,1.5307934361645639,1.1355933611828837,True
HECW1,DSG,0.0823852981038105,1.1963972128035036,0.11885686101652633,1.31525407382003,1.1536834783544645,0.09594402028465017,False
OSR1,DIG,0.9846099719978025,0.5109619192773794,1.420491923811051,1.9314538430884305,1.7671903525341266,1.3975790830791737,True
WDR87,DSG,-0.032003814402757014,1.185866545311334,-0.04617174432838833,1.1396948009829457,0.9830278029317923,-0.06908458506026337,False
ERVK3-1,DIG,-1.0207870975839217,0.5688428353578793,-1.4726844834877624,-0.9038416481298831,-1.0566618006768869,-1.4955973242196392,True
URB1,DIG,-1.6335928276960872,0.53605290024021,-2.3567762713489238,-1.8207233711087136,-1.9805839568021553,-2.379689112080802,True
KLHDC3,DSG,0.033790931859516336,1.4418375586225591,0.0487500098207411,1.4905875684433003,1.3314668293608394,0.025837169088863663,False
PSMC1P9,DIG,-0.8696184016845436,0.4240262825060986,-1.2545941555760778,-0.8305678730699793,-0.983958358242608,-1.2775069963079553,True
ADH1C,NEUTRAL,-0.08352575549814344,0.13750352374993502,-0.1205021932436756,0.01700133050625942,-0.143415033975552,-0.14341503397555164,False
WDR54,DIG,-0.8668856815501683,0.560714954474479,-1.250651673790077,-0.689936719315598,-0.8458211701882785,-1.2735645145219556,True
RPS6KL1,NEUTRAL,0.007743847023950744,0.13750352374993502,0.011172009698856497,0.14867553344879153,-0.01174083103301876,-0.011740831033018921,False
RGP1,DIG,-1.1749534976437097,0.4506614090095652,-1.6950995843257224,-1.2444381753161573,-1.4072213346963207,-1.7180124250575994,True
TLN1,DIG,-1.0324357366283283,0.4329594072761063,-1.4894899172702334,-1.0565305099941271,-1.2169592820697348,-1.5124027580021093,True
TAF12,NEUTRAL,0.028866167013251953,0.13750352374993502,0.041645075999491174,0.1791485997494262,0.01873223526761552,0.018732235267615836,False
CDH5,NEUTRAL,0.05322858201477829,0.13750352374993502,0.07679261130627212,0.21429613505620715,0.053879770574397,0.05387977057439669,False
LIPC,NEUTRAL,-0.022126074502827227,0.13750352374993502,-0.03192117795956858,0.10558234579036643,-0.05483401869144412,-0.05483401869144412,False
NUMB,NEUTRAL,0.08439676426708284,0.13750352374993502,0.12175879327519529,0.2592623170251303,0.09884595254332006,0.09884595254332036,False
ZFP1,NEUTRAL,-0.027992864224102486,0.13750352374993502,-0.04038516639639074,0.09711835735354428,-0.06329800712826746,-0.06329800712826729,False
BAG2,DIG,0.6700590781109438,0.5277376320282061,0.9666909090932891,1.4944285411214953,1.3450215700496093,0.9437780683614116,True
ALKBH1,NEUTRAL,0.02400890564973983,0.13750352374993502,0.03463752911805067,0.1721410528679857,0.011724688386175222,0.01172468838617554,False
SCAMP1-AS1,NEUTRAL,-0.024120426420773455,0.13750352374993502,-0.03479841958137699,0.10270510416855802,-0.05771126031325372,-0.05771126031325372,False
CD69,DSG,0.02473035531939173,1.185866545311334,0.03567836097870845,1.2215449062900423,1.0603928266843041,0.012765520246832108,False
RPL35P1,DCG,-0.9295005820054623,1.355204249761661,-1.3409858801626857,0.014218369598975267,-0.1443677094291504,-1.3638987208945608,True
TAF1D,NEUTRAL,-0.029005373965773233,0.13750352374993502,-0.04184590917955089,0.09565761457038413,-0.06475874991142705,-0.06475874991142722,False
RPL10P6,NEUTRAL,0.04321446127794769,0.13750352374993502,0.062345288980383266,0.1998488127303183,0.03943244824850806,0.039432448248508375,False
MTDHP1,DSG,0.05623318612254271,1.446256229889564,0.08112733875237844,1.5273835686419426,1.3633683385299602,0.05821449802050359,False
OGDHL,DIG,-1.2467951098476275,0.37851162325372983,-1.7987451219817827,-1.420233498728053,-1.5659669251987562,-1.8216579627136589,True
WFDC3,DCG,-0.9636247418754438,1.232660756790275,-1.3902166363816102,-0.1575558795913352,-0.3206074427462686,-1.4131294771134861,True
ITPK1,NEUTRAL,0.07027096137678791,0.13750352374993502,0.1013795674967918,0.23888309124672683,0.07846672676491705,0.07846672676491766,False
SLC25A5P2,DIG,0.7538479147182953,0.4506614090095652,1.0875726481485708,1.538234057158136,1.3865707373253284,1.0646598074166929,True
DCP2,NEUTRAL,-0.029200486928947986,0.13750352374993502,-0.04212739768393626,0.09537612606599877,-0.0650402384158119,-0.0650402384158119,False
CCDC91,DSG,-0.06333278410330619,-0.7369655941662062,-0.0913698935515312,-0.8283354877177375,-0.9887518521995482,-0.11428273428340693,False
IRF6,DCG,-1.0569603120859408,1.4811266897366167,-1.5248714006628379,-0.04374471092622123,-0.20926270348004145,-1.547784241394715,True
RPL13P5,DSG,0.08405541269249704,1.1538053360790355,0.12126632705134072,1.2750716631303762,1.1176643559090498,0.09835348631946388,False
CYSTM1,DIG,-1.0084481239316683,0.3877301532831085,-1.4548831073899966,-1.067152954106888,-1.22180049855327,-1.4777959481218725,True
STOX1,DIG,0.8592448304896173,0.35989594508638295,1.239628255856849,1.599524200943232,1.4509706231894826,1.2167154151249724,True
CMPK2,DIG,-1.5839849361719136,0.4329594072761063,-2.285207212258041,-1.8522478049819349,-2.0206314337419102,-2.3081200529899184,True
RPS26P15,DIG,-1.007121293894463,0.415037499278844,-1.452968896275218,-1.0379313969963742,-1.2065476784943454,-1.4758817370070936,True
PFN4,DIG,-1.4237451468415556,0.35049724708413343,-2.0540300628380415,-1.703532815753908,-1.8569102803109143,-2.0769429035699174,True
OR5BT1P,DIG,1.387584579707036,0.5025003405291834,2.0018613919573376,2.504361732486521,2.342540378724216,1.9789485512254543,True
BTF3L4P3,DIG,-1.5241626646429027,0.5109619192773794,-2.198901917788424,-1.6879399985110446,-1.8430228411674159,-2.2218147585202948,True
PNLDC1,NEUTRAL,-0.06724158889343744,0.13750352374993502,-0.0970091068380566,0.040494416911878425,-0.1199219475699332,-0.11992194756993337,False
VPS35L,DCG,0.8063754549177854,-0.7369655941662062,1.163353869904471,0.42638827573826477,0.2659719112564547,1.1404410291725957,True
C3orf20,DIG,-1.6759719638488177,0.415037499278844,-2.4179164409136265,-2.0028789416347825,-2.1523710111737233,-2.4408292816454926,True
VSIG2,NEUTRAL,0.01605602126502258,0.13750352374993502,0.02316394225545582,0.16066746600539084,0.00025110152358056616,0.00025110152357992556,False
DUXAP4,DIG,-1.6873615747257187,0.415037499278844,-2.4343481760433865,-2.0193106767645426,-2.176737836735942,-2.4572610167752265,True
PIGB,NEUTRAL,0.00528579688600666,0.13750352374993502,0.007625792954588134,0.14512931670452314,-0.015287047777287588,-0.015287047777287103,False
TMEM182,NEUTRAL,-0.03941623216956321,0.13750352374993502,-0.056865602681556875,0.08063792106837814,-0.07977844341343153,-0.07977844341343204,False
PTCHD4,DSG,0.04208228906712179,1.0531113364595626,0.06071190974639245,1.113823246205955,0.9537202677485294,0.037799069014515435,False
TMEM186,DCG,-0.8897293728667994,1.410522018156351,-1.283608153968179,0.12691386418817197,-0.030281206822658703,-1.3065209947000558,True
ADAMTSL1,DIG,-1.4357714865258409,0.4240262825060986,-2.071380403460606,-1.6473541209545073,-1.802650597631562,-2.0942932441924826,True
RSL1D1,DCG,-0.77825004835637,1.1538053360790355,-1.122777485335331,0.03102785074370451,-0.1321571647192405,-1.1456903260672067,True
FAHD2CP,DIG,0.7541260141164579,0.5025003405291834,1.0879738607711742,1.5904742013003577,1.4152278216109477,1.0650610200392985,True
MROH3P,DCG,-0.9581987657303667,1.4284997590854065,-1.3823886075051257,0.046111151580280785,-0.10694504743642869,-1.4053014482369937,True
KCNC3,DIG,1.6758309238788838,0.44183755862255913,2.4177129632484355,2.859550521870995,2.6999024530268865,2.394800122516559,True
MIR4707,DIG,-1.6560512500887525,0.4240262825060986,-2.389176925961012,-1.9651506434549133,-2.1318496871204493,-2.412089766692888,True
COL20A1,DCG,-1.0925575948213684,1.4594316186372973,-1.5762274239343617,-0.11679580529706435,-0.2840633830344624,-1.5991402646662323,True
DNMT3B,DCG,-0.810606470177555,1.0931094043914815,-1.1694579346376661,-0.0763485302461846,-0.24030354009803281,-1.1923707753695436,True
ACTC1,NEUTRAL,0.029746766077278216,0.13750352374993502,0.042915511902173326,0.18041903565210834,0.02000267117029669,0.020002671170297005,False
CLPB,DIG,1.0031687750922345,0.4681488357384065,1.4472666170002226,1.9154154527386291,1.762424496704582,1.424353776268346,True
NUP85,DCG,-0.9558452568291104,1.3457748368417302,-1.3789932118845951,-0.033218375042864956,-0.18614024869317788,-1.4019060526164722,True
C15orf39,NEUTRAL,0.04278632147359646,0.13750352374993502,0.06172761380783859,0.1992311375577736,0.038814773075962115,0.0388147730759618,False
EMC2,DCG,-0.9004079818496421,1.132028393683784,-1.2990141301913185,-0.16698573650753445,-0.3181858005692575,-1.3219269709231956,True
PRR4,DSG,-0.016189750226593667,1.1043366598147357,-0.023356872365137657,1.080979787449598,0.9253995220576787,-0.04626971309701531,False
GET4,DSG,-0.036173958855184964,-0.7369655941662062,-0.05218799104969675,-0.789153585215903,-0.9495699496977154,-0.07510083178157381,False
ZNF319,NEUTRAL,0.022084584300824186,0.13750352374993502,0.03186132025089331,0.16936484400082832,0.008948479519017422,0.00894847951901774,False
ABCA12,NEUTRAL,-0.024463475806461715,0.13750352374993502,-0.03529333522888945,0.10221018852104558,-0.058206175960764626,-0.058206175960765126,False
JUND,DIG,-1.1376232470313559,0.45943161863729726,-1.6412434168921375,-1.1818117982548402,-1.3504909202942228,-1.6641562576240128,True
FABP5P1,NEUTRAL,0.026728995957863898,0.13750352374993502,0.0385617899163514,0.17606531366628642,0.01564894918447659,0.01564894918447564,False
SNORD45B,NEUTRAL,0.04025150387192412,0.13750352374993502,0.05807064502434783,0.19557416877428285,0.03515780429247266,0.03515780429247266,False
SERPINB8,NEUTRAL,0.030128019308056038,0.13750352374993502,0.043465544047539384,0.1809690677974744,0.020552703315664934,0.02055270331566525,False
GKAP1,NEUTRAL,-0.03291186131790982,0.13750352374993502,-0.0474817791097738,0.09002174464016122,-0.07039461984164967,-0.07039461984164917,False
CIR1P2,NEUTRAL,-0.037239139384472694,0.13750352374993502,-0.05372472171695164,0.08377880203298338,-0.07663756244882658,-0.07663756244882658,False
C2CD5,DSG,0.003614048248662262,-0.7369655941662062,0.005213969485878489,-0.7317516246803277,-0.8921679891621382,-0.0176988712459973,False
SNORA47,NEUTRAL,-0.023970445348238438,0.13750352374993502,-0.03458204263180352,0.1029214811181315,-0.05749488336367904,-0.057494883363678535,False
