,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
FKBP1B,DIG,-1.27058864635942,0.5109619192773794,-1.833071939112556,-1.3221100198351765,-1.4875945968798874,-1.855984779844432,True
RAP2A,DIG,1.4455604466710883,0.4681488357384065,2.085502887717614,2.5536517234560208,2.4087740023846944,2.0625900469857372,True
NFATC4,NEUTRAL,-0.010054381035334915,0.13750352374993502,-0.014505405658885723,0.1229981180910493,-0.037418246390761765,-0.0374182463907616,False
PMS1,NEUTRAL,0.07820246876379648,0.13750352374993502,0.11282231387080324,0.25032583762073823,0.08990947313892855,0.08990947313892825,False
PCDH9-AS1,NEUTRAL,-0.017673175641881287,0.13750352374993502,-0.025497002855301754,0.11200652089463327,-0.04840984358717702,-0.04840984358717669,False
DYSF,DIG,-0.8237653604357053,0.5277376320282061,-1.1884422003567015,-0.6607045683284953,-0.819214075653095,-1.2113550410885798,True
RNU6-1240P,DCG,-0.7809554253072697,1.2927817492278462,-1.1266805192461293,0.16610122998171684,0.006497629555331588,-1.149593359978002,True
ERBB4,NEUTRAL,-0.012834639923951863,0.13750352374993502,-0.018516471369880855,0.11898705238005416,-0.04142931210175617,-0.041429312101756335,False
CD79B,DCG,-0.8227953061829667,1.1538053360790355,-1.1870427078968824,-0.03323737181784692,-0.19214923786702012,-1.2099555486287579,True
TECRL,NEUTRAL,-0.044091820739132585,0.13750352374993502,-0.06361105112411174,0.07389247262582328,-0.08652389185598669,-0.08652389185598669,False
LINC02169,NEUTRAL,-0.011453057846626794,0.13750352374993502,-0.016523269758342906,0.12098025399159211,-0.03943611049021878,-0.03943611049021795,False
FLACC1,NEUTRAL,-0.004329098619789623,0.13750352374993502,-0.006245569110289746,0.13125795463964526,-0.02915840984216564,-0.029158409842165802,False
KCNH5,NEUTRAL,0.015407730985044034,0.13750352374993502,0.02222865708347425,0.15973218083340926,-0.0006841836484019912,-0.0006841836484019912,False
PYGM,DIG,0.7358241378002754,0.5025003405291834,1.0615698345708546,1.564070175100038,1.4170880350482287,1.0386569938389776,True
CSNK1A1P3,NEUTRAL,-0.024784636378875294,0.13750352374993502,-0.035756671994039584,0.10174685175589543,-0.058669512725915356,-0.05866951272591502,False
UNC13C,NEUTRAL,0.02088961626661103,0.13750352374993502,0.030137345793913157,0.1676408695438482,0.007224505062038493,0.007224505062037856,False
NME6,NEUTRAL,0.0055100585715960795,0.13750352374993502,0.007949334176249389,0.1454528579261844,-0.014963506555625618,-0.014963506555625618,False
TIMELESS,DIG,0.8608131391882765,0.53605290024021,1.2418908470389876,1.7779437472791977,1.6152484446720172,1.2189780063071116,True
ZNF418,DSG,-0.042101710618436386,1.126532405928932,-0.06073992912216039,1.0657924768067715,0.9051793939430035,-0.08365276985403586,False
RPL23AP58,NEUTRAL,0.0451390155395805,0.13750352374993502,0.06512183386956265,0.20262535761949768,0.04220899313768614,0.04220899313768614,False
MYLIP,DSG,-0.021346626830035065,1.4374053123072983,-0.030796672667398883,1.4066086396398993,1.2521384859688889,-0.05370951339927449,False
LINC02814,DCG,-0.8876584514371682,1.1210154009613662,-1.2806204458915793,-0.1596050449302131,-0.31595136652432115,-1.3035332866234504,True
LINC02541,DIG,1.6025546083226445,0.4681488357384065,2.3119975861808344,2.780146421919241,2.628234132260397,2.289084745448958,True
TLCD5,NEUTRAL,-0.03653568366582993,0.13750352374993502,-0.052709849640180745,0.08479367410975427,-0.07562269037205659,-0.07562269037205642,False
THAP9,NEUTRAL,-0.02166164383465423,0.13750352374993502,-0.031251146137758645,0.10625237761217637,-0.054163986869635354,-0.05416398686963519,False
AREL1,NEUTRAL,-0.013817940483409253,0.13750352374993502,-0.019935074210713374,0.11756844953922164,-0.04284791494258982,-0.042847914942589486,False
PCDHGB9P,DIG,-1.536778701771312,0.5025003405291834,-2.217103011989251,-1.7146026714600677,-1.866186679775385,-2.2400158527211205,True
ARHGEF19,NEUTRAL,0.003021736387974767,0.13750352374993502,0.004359444101804925,0.14186296785173994,-0.01855339663007041,-0.018553396630069923,False
RC3H1,DCG,0.8852240047001602,-0.7369655941662062,1.2771082816567896,0.5401426874905834,0.37972632300877046,1.254195440924912,True
LINC01833,DIG,1.6978839921079711,0.5443205162238104,2.449528815418926,2.9938493316427364,2.8354636556697774,2.42661597468705,True
MORC3,DIG,1.2405235662076193,0.5277376320282061,1.789697197073624,2.3174348291018303,2.160484729275301,1.766784356341747,True
PARP16,NEUTRAL,0.04184967380919333,0.13750352374993502,0.06037631686734395,0.19787984061727898,0.03746347613546733,0.0374634761354667,False
DAP,DCG,-0.8573504253417795,1.1043366598147357,-1.2368952069446288,-0.13255854712989312,-0.29854252253288893,-1.2598080476765057,True
RPL23AP12,DIG,-1.5024650859206528,0.4854268271702419,-2.167598928566536,-1.682172101396294,-1.8415320290003099,-2.190511769298408,True
OR5BK1P,DIG,-0.9803469050680331,0.45943161863729726,-1.4143416182924948,-0.9549099996551975,-1.116601958418737,-1.437254459024365,True
CKM,DIG,-0.9073845412184598,0.4506614090095652,-1.3090791777951791,-0.8584177687856139,-1.0254859135453596,-1.3319920185270568,True
SLC11A1,NEUTRAL,0.04141346285070197,0.13750352374993502,0.05974699748074705,0.19725052123068207,0.03683415674887162,0.03683415674887193,False
CLIP2,DSG,0.06929322150646922,1.446256229889564,0.0999689870346036,1.5462252169241677,1.3833060081962316,0.07705614630272613,False
LRRC45,DCG,-1.0608882049376434,1.3831282513240999,-1.5305381522011325,-0.14740990087703265,-0.3026672782315279,-1.5534509929330096,True
FKBP15,NEUTRAL,0.013198532446192542,0.13750352374993502,0.01904145730713406,0.15654498105706907,-0.0038713834247410387,-0.003871383424740718,False
HNRNPL,DSG,0.054582979232996945,1.1805722456418208,0.07874659345638997,1.2593188390982109,1.0933292086898383,0.05583375272451349,False
STK3,DCG,-0.8667831146797321,1.0931094043914815,-1.2505037010747393,-0.15739429668325777,-0.3110466916092881,-1.2734165418066163,True
SRD5A1,DSG,-0.023008720303437945,1.3785116232537298,-0.03319456667897113,1.3453170565747588,1.1860500489424801,-0.0561074074108468,False
TYW5,NEUTRAL,0.021990786148640754,0.13750352374993502,0.03172599812189372,0.16922952187182874,0.008813157390017487,0.008813157390017487,False
PDGFRA,DIG,-0.8682265695763386,0.415037499278844,-1.2525861662958202,-0.8375486670169763,-0.9912432054500627,-1.2754990070276961,True
RUNDC3B,DSG,0.07986839104296327,1.3171110785895865,0.1152257316814636,1.43233681027105,1.2681488287775824,0.09231289094958657,False
EDN3,DCG,-1.0527468188395281,1.359895945086383,-1.5187926148514193,-0.15889666976503625,-0.3191572296025762,-1.541705455583296,True
IRF2BPL,NEUTRAL,-0.009700855869378687,0.13750352374993502,-0.013995376655131226,0.12350814709480379,-0.03690821738700831,-0.03690821738700749,False
BMPR1AP2,NEUTRAL,0.007662417453204556,0.13750352374993502,0.011054531660959254,0.14855805541089429,-0.011858309070916577,-0.011858309070916416,False
APBB1,NEUTRAL,0.030555731632254664,0.13750352374993502,0.04408260249658784,0.18158612624652287,0.02116976176471252,0.02116976176471252,False
NTRK1,DCG,-0.9163431822407425,1.0817940911636472,-1.322003764771131,-0.2402096736074837,-0.4031416293549689,-1.3449166055030075,True
EEF1DP3,NEUTRAL,-0.000756643459882768,0.13750352374993502,-0.0010916057672939368,0.13641191798264107,-0.024004446499169527,-0.024004446499169527,False
RAB12,NEUTRAL,0.009826275795656278,0.13750352374993502,0.014176319360800566,0.1516798431107356,-0.008736521371074219,-0.008736521371073896,False
ZNF383,DSG,0.0358811129436043,1.1645717669481057,0.05176550370531472,1.2163372706534203,1.0561594144258784,0.02885266297343884,False
SHISA6,NEUTRAL,-0.04786129351209875,0.13750352374993502,-0.06904925080043599,0.06845427294949903,-0.09196209153231233,-0.09196209153231216,False
ANKRD33B,DCG,-0.8382606359469004,1.2172307162206693,-1.209354462453022,0.007876253767647334,-0.14640519715007277,-1.2322673031848983,True
DBF4B,NEUTRAL,0.03480758696263578,0.13750352374993502,0.05021673309630598,0.187720256846241,0.02730389236443009,0.02730389236443009,False
GNL3,NEUTRAL,-0.02659506673824699,0.13750352374993502,-0.03836857089537995,0.09913495285455506,-0.061281411627256435,-0.0612814116272556,False
PABPC1L,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268124,True
FGF18,DIG,1.4867628941328632,0.4329594072761063,2.1449454543432047,2.577904861619311,2.414496969635862,2.122032613611327,True
ZKSCAN2-DT,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
ZNF490,DIG,1.054494961257903,0.49398884067366594,1.5213146512491764,2.0153034919228423,1.8446949264678574,1.4984018105173007,True
NARF-AS1,DCG,-0.9738013237616981,1.450661409009565,-1.4048983406021098,0.045763068407455254,-0.115649193550724,-1.4278111813339793,True
RERG-IT1,DIG,-0.7595493111060931,0.35989594508638295,-1.0957980244433891,-0.7359020793570061,-0.8983393611150158,-1.1187108651752633,True
RNF111,NEUTRAL,-0.004904671528004083,0.13750352374993502,-0.007075945290640786,0.13042757845929423,-0.02998878602251683,-0.029988786022517158,False
CDR2L,DCG,-0.9539595363681018,1.4329594072761063,-1.3762726923269952,0.05668671494911104,-0.11125165873021028,-1.3991855330588707,True
ERC2,NEUTRAL,-0.045754881231976866,0.13750352374993502,-0.06601034024983653,0.07149318350009849,-0.08892318098171217,-0.08892318098171234,False
HSD17B12,DIG,0.6051176408858294,0.53605290024021,0.8730002196604147,1.4090531199006247,1.2522260627153208,0.8500873789285378,True
SETD4,DIG,1.0436517201021642,0.45943161863729726,1.505671161006629,1.9651027796439262,1.8149459677388773,1.482758320274751,True
GFI1,NEUTRAL,-0.02444018074227631,0.13750352374993502,-0.035259727555311975,0.10224379619462304,-0.05817256828718817,-0.058172568287188,False
PTCRA,DSG,0.057722901152911774,1.0646529583422537,0.08327654323902965,1.1479295015812834,0.995256183360844,0.060363702507154296,False
BRINP3,DCG,-0.9198772562772574,1.3692338096657193,-1.3271023558577453,0.042131453807974006,-0.12270221744659682,-1.3500151965896203,True
OTUD6B,DCG,-0.9578055955708314,1.2680350868921602,-1.3818213828657386,-0.11378629597357848,-0.27011294079798986,-1.4047342235976163,True
RNA5SP216,DIG,-0.9965680589918404,0.44183755862255913,-1.4377437966158682,-0.995906237993309,-1.145105956033682,-1.460656637347745,True
WNT8B,NEUTRAL,-0.007792373117679677,0.13750352374993502,-0.011242018053632941,0.12626150569630207,-0.03415485878550971,-0.034154858785509216,False
FBXL21P,NEUTRAL,0.0029340362840374087,0.13750352374993502,0.004232919596769052,0.14173644334670407,-0.0186799211351064,-0.01867992113510575,False
SNX10,DSG,-0.036415315795014905,1.282933963271499,-0.05253619550987354,1.2303977677616253,1.0695930820429969,-0.07544903624174985,False
H2BC8,DSG,0.1184979990522402,1.3122779248536431,0.17095647558793203,1.4832344004415752,1.3217953604141846,0.14804363485605526,False
PICART1,DSG,-0.08883022706652517,1.132028393683784,-0.12815492806991644,1.0038734656138677,0.8412337346022645,-0.15106776880179146,False
HRH3,DCG,-0.9461421311302941,1.3219280948873624,-1.3649945605577907,-0.04306646567042827,-0.19649981675621075,-1.3879074012896635,True
SNORD13E,NEUTRAL,0.032792646728750464,0.13750352374993502,0.047309788813191984,0.184813312563127,0.024396948081315845,0.024396948081315213,False
AKR1C5P,DCG,-1.022335780674035,1.3025627700204314,-1.474918760901777,-0.17235599088134568,-0.335846156477812,-1.497831601633642,True
CCL26,DSG,-0.1244250563045851,1.20685157044067,-0.17950741169295498,1.027344158747715,0.8629149323096474,-0.20242025242483114,False
CSP2,DIG,0.672204120570859,0.560714954474479,0.9697855512127052,1.530500505687184,1.3753301151776227,0.9468727104808283,True
NXT1-AS1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936916964,2.977087159268121,True
NTMT1,NEUTRAL,-0.0205204137351166,0.13750352374993502,-0.029604699132642492,0.10789882461729253,-0.05251753986451862,-0.05251753986451795,False
MFSD5,DIG,-1.1716315082309945,0.4854268271702419,-1.6903069666741124,-1.2048801395038704,-1.3706351853878487,-1.71321980740599,True
NUBP1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
KRT87P,DIG,0.8402280562227944,0.5277376320282061,1.2121928499283987,1.7399304819566048,1.571378188026578,1.1892800091965223,True
XPO7,NEUTRAL,-0.017823729353085568,0.13750352374993502,-0.0257142059478436,0.11178931780209142,-0.048627046679720204,-0.048627046679720703,False
DNAJC21,DCG,0.8995049452470549,-0.7369655941662062,1.2977113237630247,0.5607457295968185,0.40032936511500616,1.274798483031147,True
BTF3P7,DSG,-0.06440524998001608,1.3171110785895865,-0.0929171347533832,1.2241939438362033,1.066601840885941,-0.11582997548525935,False
TAPBP,DSG,0.036821466751858066,-0.7369655941662062,0.053122147481163486,-0.6838434466850427,-0.844259811166854,0.030209306749287665,False
LINC01644,NEUTRAL,-0.01787049419819991,0.13750352374993502,-0.025781673357978003,0.11172185039195702,-0.04869451408985385,-0.048694514089853515,False
SLC25A38,NEUTRAL,0.007256329514480826,0.13750352374993502,0.010468670605597707,0.14797219435553272,-0.012444170126276919,-0.012444170126276596,False
INTS10,NEUTRAL,-0.05327935779543473,0.13750352374993502,-0.07686586527322242,0.0606376584767126,-0.0997787060050976,-0.09977870600509725,False
SEMA7A,NEUTRAL,0.026552301490847332,0.13750352374993502,0.038306873685034076,0.1758103974349691,0.015394032953158516,0.015394032953157881,False
DOCK7,DIG,-1.2828605918516809,0.3692338096657191,-1.8507766140163007,-1.4815428043505816,-1.6400607132993874,-1.8736894547481784,True
PAX1,DSG,0.0668535342285521,1.4982508675278254,0.09644926229743268,1.594700129825258,1.437947885349337,0.07353642156555543,False
ZNF91,DIG,-0.5976235139068654,0.4768136968655339,-0.8621884798320711,-0.38537478296653727,-0.544089484844539,-0.8851013205639484,True
UFC1,DCG,-0.8482481084797923,1.297680548640685,-1.2237633395472398,0.07391720909344524,-0.08708795503573265,-1.246676180279116,True
TRIM38,DSG,-0.007194224469092387,1.20685157044067,-0.010379071964601623,1.1964724984760684,1.0322661128683213,-0.033291912696477736,False
POU4F1,NEUTRAL,0.000861593733470323,0.13750352374993502,0.0012430170065386424,0.13874654075647366,-0.021669823725337333,-0.02166982372533766,False
TH2LCRR,NEUTRAL,-0.054533316395995214,0.13750352374993502,-0.0786749451277311,0.05882857862220392,-0.1015877858596064,-0.10158778585960589,False
ATP13A3,DCG,-0.8232976930468822,1.0531113364595626,-1.187767498934061,-0.1346561624744984,-0.29663630523183687,-1.2106803396659376,True
ENO3,NEUTRAL,-0.03395018350508794,0.13750352374993502,-0.04897976138006066,0.08852376236987436,-0.07189260211193546,-0.0718926021119353,False
ENAH,DCG,-1.0441693922389512,1.4284997590854065,-1.5064180040311779,-0.07791824494577138,-0.2403329472524035,-1.5293308447630536,True
AMIGO3,NEUTRAL,-0.037887739057497004,0.13750352374993502,-0.054660453248746015,0.082843070501189,-0.07757329398062186,-0.07757329398062238,False
CACNG6,DSG,-0.1820076530881153,-3.321928094887362,-0.2625815385140628,-3.584509633401425,-3.744925997883233,-0.28549437924593896,True
NUP205,DSG,0.09358226071461247,1.132028393683784,0.13501066344814946,1.2670390571319334,1.111916707334615,0.11209782271627265,False
SDK1,DSG,0.06392149075287624,1.3785116232537298,0.0922192177154043,1.470730840969134,1.3138469684824392,0.06930637698352966,False
CCL18,DIG,0.9766621279006747,0.4240262825060986,1.409025608546366,1.8330518910524645,1.66978441582767,1.3861127678144884,True
MRTFA-AS1,NEUTRAL,0.0011264522085033793,0.13750352374993502,0.0016251270150062461,0.13912865076494127,-0.021287713716869335,-0.02128771371686901,False
ATP12A,NEUTRAL,-0.039603810676365515,0.13750352374993502,-0.05713622126309792,0.0803673024868371,-0.08004906199497366,-0.08004906199497401,False
STX6,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268124,True
CFAP99,NEUTRAL,-0.07988943662134863,0.13750352374993502,-0.11525609403303283,0.02224742971690219,-0.1381689347649083,-0.13816893476490866,False
SPAG1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.9770871592681245,True
KCNH4,NEUTRAL,-0.06251262039549162,0.13750352374993502,-0.09018664743755003,0.04731687631238499,-0.11309948816942564,-0.11309948816942512,False
LINC01963,NEUTRAL,0.010728266151836963,0.13750352374993502,0.01547761637459211,0.15298114012452713,-0.007435224357283775,-0.007435224357284097,False
DMXL2,NEUTRAL,0.028556139508077262,0.13750352374993502,0.04119780085523647,0.1787013246051715,0.018284960123361515,0.018284960123361515,False
FNIP1,NEUTRAL,-0.06056717792973309,0.13750352374993502,-0.08737996723986541,0.05012355651006961,-0.11029280797174218,-0.11029280797174253,False
UBE2G2,DSG,-0.06972784587303424,1.4939888406736659,-0.10059601745289648,1.3933928232207693,1.2340352478100693,-0.12350885818477236,False
LUARIS,DSG,0.1650101108734808,1.3267290811511836,0.23805926865370877,1.5647883498048925,1.405071818988374,0.21514642792183214,False
SLC38A2,DIG,-1.4760912455168391,0.44183755862255913,-2.129549519806757,-1.687711961184198,-1.851829315446798,-2.152462360538634,True
DUOX2,NEUTRAL,-0.047785476557287494,0.13750352374993502,-0.06893987005571449,0.06856365369422053,-0.09185271078759027,-0.0918527107875896,False
RPL7P52,NEUTRAL,0.03427889649891401,0.13750352374993502,0.04945399398612929,0.1869575177360643,0.026541153254253286,0.026541153254253286,False
DPYSL4,NEUTRAL,-0.0008677970455238283,0.13750352374993502,-0.0012519664940753212,0.1362515572558597,-0.024164807225951254,-0.024164807225951743,False
ZMYND19,NEUTRAL,-0.009358587394346671,0.13750352374993502,-0.01350158762354991,0.1240019361263851,-0.03641442835542609,-0.036414428355426416,False
C5orf58,DIG,-0.7493971720866707,0.5277376320282061,-1.081151583825653,-0.5534139517974468,-0.7137407417556443,-1.1040644245575293,True
CYP4F3,DIG,0.696117247501822,0.5109619192773794,1.0042849008481538,1.5152468201255331,1.3508778995620367,0.9813720601162782,True
PM20D1,DCG,-0.8172029165894674,1.0987339535853597,-1.178974595163622,-0.08024064157826216,-0.24320805569177167,-1.2018874358954965,True
RPS15AP30,NEUTRAL,-0.026900602352915144,0.13750352374993502,-0.03880936561147666,0.09869415813845836,-0.06172220634335261,-0.061722206343352445,False
PRSS33,DCG,-1.0361707603821995,1.3645724322958561,-1.4948784175175456,-0.13030598522168946,-0.2940830407556482,-1.5177912582494224,True
ZSCAN16-AS1,DSG,0.09340550275515805,1.159198594849254,0.13475565561660693,1.293954250465861,1.131170337831462,0.11184281488472919,False
TPTE2P5,NEUTRAL,0.00377616383728086,0.13750352374993502,0.005447852841629335,0.14295137659156434,-0.017464987890244827,-0.017464987890245316,False
TFF1,DIG,1.252701638564098,0.49398884067366594,1.8072664416699031,2.3012552823435692,2.145656890321288,1.7843536009380254,True
MIR34AHG,NEUTRAL,0.006071045161784212,0.13750352374993502,0.008758666747919017,0.14626219049785405,-0.014154173983957052,-0.014154173983957052,False
GMPPB,NEUTRAL,-0.03927613415079999,0.13750352374993502,-0.0566634839646488,0.08084003978528623,-0.07957632469652474,-0.07957632469652458,False
CDC42SE1,DCG,-0.9006526476069756,1.1963972128035036,-1.299367108266099,-0.10296989546259527,-0.25681792878650267,-1.3222799489979744,True
UQCRQ,NEUTRAL,-0.007747906557074971,0.13750352374993502,-0.011177866367163143,0.12632565738277188,-0.034090707099038636,-0.03409070709903847,False
PACERR,DCG,-0.9936282940341177,1.4681488357384063,-1.4335026122899823,0.03464622344842394,-0.12514866836039343,-1.456415453021853,True
PTPRF,DIG,0.9339271741485083,0.3410369178350672,1.3473721026954963,1.6884090205305635,1.5284934313833527,1.3244592619636186,True
KCNH7,NEUTRAL,0.003343124372913555,0.13750352374993502,0.0048231089538774115,0.14232663270381243,-0.018089731777997945,-0.018089731777998108,False
XKR8,NEUTRAL,-0.07457031547432244,0.13750352374993502,-0.10758222433233051,0.029921299417604505,-0.13049506506420538,-0.13049506506420522,False
DCSTAMP,DCG,-0.9984352671108676,1.4329594072761063,-1.4404376085094963,-0.007478201233390047,-0.1637324057019775,-1.4633504492413723,True
AFAP1L2,NEUTRAL,0.0007938163704441478,0.13750352374993502,0.0011452349410162484,0.13864875869095128,-0.02176760579085823,-0.02176760579085823,False
IFT46,NEUTRAL,-0.006305227903797451,0.13750352374993502,-0.009096521028483297,0.12840700272145172,-0.03200936176036039,-0.03200936176036023,False
DYNLRB2,NEUTRAL,-0.04072717298028708,0.13750352374993502,-0.05875689048808716,0.07874663326184786,-0.08166973121996147,-0.08166973121996197,False
EVX1,DSG,0.13329154079983146,1.4374053123072983,0.19229904490436578,1.629704357211664,1.4708636655396807,0.1693862041724897,False
MYO9A,NEUTRAL,0.0494479988132201,0.13750352374993502,0.071338382669716,0.208841906419651,0.048425541937838976,0.048425541937838976,False
MMP20,NEUTRAL,0.009776240695493352,0.13750352374993502,0.014104133969925131,0.15160765771986015,-0.008808706761949144,-0.008808706761948823,False
IGKV3OR2-268,DIG,-0.8240513288220412,0.4240262825060986,-1.1888547655295194,-0.7648284830234209,-0.9282782286323656,-1.2117676062613942,True
FABP5P7,DIG,-0.5598048662392905,0.49398884067366594,-0.8076277043889339,-0.313638863715268,-0.47330357412285634,-0.8305405451208099,True
PIK3CG,DIG,-1.6547440850125168,0.5109619192773794,-2.3872910853879032,-1.8763291661105237,-2.022580243319837,-2.4102039261197805,True
MARK1,DCG,-1.03287742649446,1.3219280948873624,-1.4901271410497123,-0.16819904616234993,-0.33579663109646957,-1.5130399817815887,True
NCLN,NEUTRAL,-0.05131052566625054,0.13750352374993502,-0.07402544092410553,0.0634780828258295,-0.09693828165598165,-0.09693828165598165,False
SNHG8,NEUTRAL,0.003792176584805061,0.13750352374993502,0.005470954353073507,0.14297447810300853,-0.01744188637880336,-0.01744188637880287,False
NR3C1,DIG,-1.5443023848535342,0.405992359675837,-2.2279573922611933,-1.8219650325853562,-1.9875252728938477,-2.25087023299307,True
FSCN1,DSG,0.03531766261847644,1.3074285251922473,0.050952616715465485,1.3583811419077128,1.1945337226385981,0.028039775983588977,False
DNAAF4,NEUTRAL,0.02672396636294398,0.13750352374993502,0.038554533744702746,0.17605805749463777,0.015641693012826575,0.015641693012826894,False
GLIS2-AS1,DCG,-0.9114605322498383,1.3923174227787602,-1.3149595898428568,0.07735783293590348,-0.0832488041550295,-1.3378724305747292,True
CPXM1,DSG,0.0169231615632381,1.4594316186372973,0.024414961263446326,1.4838465799007436,1.3161759274153215,0.0015021205315687459,False
FAM111A,DIG,1.4729022694442802,0.49398884067366594,2.1249487998413628,2.618937640515029,2.4604065071586625,2.1020359591094855,True
SLF2,NEUTRAL,-0.012846664561019221,0.13750352374993502,-0.018533819254146423,0.1189697044957886,-0.04144665998602213,-0.04144665998602213,False
TRIM44,DIG,-1.005241598031502,0.5525410230287789,-1.4502570683753446,-0.8977160453465657,-1.0562657887483646,-1.4731699091072203,True
CHCHD3,DSG,0.07201060574823147,1.4240262825060985,0.10388934380438382,1.5279156263104823,1.3674488786930414,0.08097650307250596,False
CETN3,NEUTRAL,0.019689865776068075,0.13750352374993502,0.02840647171090273,0.16590999546083776,0.0054936309790261555,0.005493630979026794,False
LINC01788,NEUTRAL,-0.01022785646209777,0.13750352374993502,-0.014755677796792592,0.12274784595314242,-0.03766851852866864,-0.03766851852866881,False
FAM219B,NEUTRAL,0.04402810984933038,0.13750352374993502,0.06351913573934347,0.2010226594892785,0.04060629500746812,0.040606295007467805,False
FAM110A,DSG,-0.06551752642118532,-3.321928094887362,-0.09452181045915568,-3.416449905346518,-3.5768662698283293,-0.11743465119103193,False
POC1B-GALNT4,DIG,1.1121335492665558,0.5109619192773794,1.604469556333102,2.1154314756104813,1.9672567881686414,1.5815567156012247,True
PCED1B-AS1,DIG,1.516650390597747,0.4240262825060986,2.188063997277679,2.6120902797837777,2.4538316970284115,2.165151156545802,True
ST7-OT4,DIG,-0.7487001174457673,0.5769251816557379,-1.080145946551993,-0.503220764896255,-0.6552604931629751,-1.1030587872838677,True
CCDC57,DCG,-0.778152460487361,1.0874628412503395,-1.1226366958006608,-0.03517385455032129,-0.1969976384147673,-1.1455495365325365,True
STXBP5,DIG,1.1211166120220428,0.405992359675837,1.6174293764224372,2.0234217360982742,1.8738980535664884,1.5945165356905604,True
FCF1P7,DCG,-0.9005743430228571,1.3074285251922473,-1.2992541386309122,0.008174386561335067,-0.14968904386234266,-1.322166979362783,True
NAT8B,DIG,0.8289068281964179,0.4506614090095652,1.195859770397972,1.6465211794075372,1.486446266597273,1.1729469296660961,True
WDR86-AS1,DIG,1.5409217750498452,0.560714954474479,2.2230802032622305,2.7837951577367095,2.621715368280313,2.200167362530354,True
CD84,DCG,-0.9807469260367857,1.4240262825060985,-1.4149187265603658,0.00910755594573276,-0.15103779317741928,-1.4378315672922413,True
ZNF835,DSG,-0.09355343736578031,1.20685157044067,-0.1349690801457275,1.0718824902949424,0.9024644873992738,-0.157881920877605,False
DHX16,DSG,0.06703231655898838,1.4374053123072983,0.09670719067895167,1.53411250298625,1.380406476603731,0.07379434994707453,False
BLK,NEUTRAL,-0.008661343347329547,0.13750352374993502,-0.012495677094628952,0.12500784665530607,-0.035408517826503796,-0.03540851782650429,False
TP53TG1,DSG,-0.029458213400289947,1.1154772174199363,-0.042499218386047116,1.0729779990338892,0.9150260612921203,-0.06541205911792385,False
LYRM1,DCG,-0.9720924044328849,1.3504972470841334,-1.4024328911611517,-0.05193564407701823,-0.20673051506680085,-1.4253457318930285,True
ODC1,DIG,-1.0165697817307426,0.5109619192773794,-1.4666001828205184,-0.955638263543139,-1.1178334335557158,-1.4895130235523957,True
