,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ATP9A,DCG,0.7865161414437483,-0.7369655941662062,1.134702936840018,0.3977373426738119,0.2373209781920004,1.1117900961081415,True
LINC00592,DIG,1.093985264136073,0.4854268271702419,1.5782871153747153,2.063713942544957,1.8967334395043591,1.5553742746428376,True
STRIP2,DIG,0.6156916363748483,0.5849625007211562,0.8882552705148046,1.4732177712359609,1.3054940313297476,0.865342429782927,True
COL15A1,NEUTRAL,0.005817121433667952,0.13750352374993502,0.008392332244601652,0.14589585599453667,-0.014520508487275291,-0.01452050848727513,False
NME2,DSG,-0.05110170620595051,1.1699250014423124,-0.07372417812428957,1.0962008233180227,0.9448160095168555,-0.09663701885616484,False
RPL19P5,NEUTRAL,-0.02192119497092031,0.13750352374993502,-0.03162559927490682,0.1058779244750282,-0.054538440006781756,-0.05453844000678242,False
SNORA11F,DIG,1.1873089481534127,0.35049724708413343,1.71292473150402,2.0634219785881536,1.9042455342791325,1.6900118907721424,True
METTL23,DCG,-1.0405105708402242,1.3504972470841334,-1.501139440543736,-0.1506421934596025,-0.3050131649203277,-1.5240522812756123,True
SRP72P2,DIG,1.0010744073056936,0.3968901525685844,1.4442450829807827,1.841135235549367,1.6949096313696683,1.4213322422489063,True
MINDY4B,DSG,0.06686547984341365,1.0588936890535687,0.09646649617675382,1.1553601852303226,0.9900497677833958,0.07355365544487899,False
ICA1,DSG,0.12504954190652362,1.4418375586225591,0.18040835397397822,1.6222459125965374,1.4591582351923023,0.1574955132421018,False
PPP1R26,NEUTRAL,0.04062686906669955,0.13750352374993502,0.05861218252937267,0.1961157062793077,0.03569934179749646,0.03569934179749646,False
FOXCUT,DIG,1.4099206420333399,0.5025003405291834,2.034085518308483,2.5365858588376664,2.3795968416772006,2.0111726775766066,True
PEX26,NEUTRAL,0.0008268795728290069,0.13750352374993502,0.0011929350591327926,0.1386964588090678,-0.02171990567274314,-0.02171990567274314,False
LINC01063,DCG,-1.0756933054071212,1.4724877714627438,-1.5518973972283108,-0.07940962576556698,-0.23935401343847962,-1.5748102379601825,True
FAM8A1,DSG,-0.015364754920611278,-0.7369655941662062,-0.02216665572844019,-0.7591322498946464,-0.919548614376458,-0.04507949646031618,False
ACKR3,NEUTRAL,0.0047962736022975705,0.13750352374993502,0.006919560140781349,0.14442308389071637,-0.01599328059109503,-0.015993280591094543,False
KIF18A,DIG,-1.5775164120239415,0.4854268271702419,-2.2758751045478913,-1.7904482773776493,-1.9409339245105333,-2.2987879452797673,True
ZNF496,DCG,0.7625102927904935,-0.7369655941662062,1.1000698180356365,0.3631042238694303,0.2026878593876185,1.0771569773037593,True
ESAM,NEUTRAL,0.029022864549162017,0.13750352374993502,0.041871142757468144,0.17937466650740316,0.018958302025592393,0.018958302025593024,False
TEDC2,DCG,-0.9169636398915406,1.3457748368417302,-1.322898895947019,0.022875940894711233,-0.13583634069108053,-1.3458117366788933,True
SRSF8,NEUTRAL,0.03606970058258812,0.13750352374993502,0.05203757815684963,0.18954110190678464,0.029124737424975088,0.02912473742497446,False
PPP3R2,NEUTRAL,0.035835170601974185,0.13750352374993502,0.05169922291687813,0.18920274666681314,0.02878638218500181,0.028786382185002127,False
MEFV,DCG,-1.0506095309536254,1.4550531781267229,-1.5157091602174753,-0.0606559820907524,-0.2193901871970533,-1.5386220009493512,True
ELOVL3,NEUTRAL,0.06880715643070225,0.13750352374993502,0.09926774336024528,0.23677126711018032,0.07635490262837001,0.07635490262837032,False
RPS27L,NEUTRAL,0.014603777608468092,0.13750352374993502,0.021068797533982202,0.1585723212839172,-0.001844043197894331,-0.0018440431978936896,False
LEF1,NEUTRAL,0.02194656218477541,0.13750352374993502,0.03166219642853674,0.16916572017847176,0.008749355696660242,0.00874935569666056,False
SEPTIN9,DCG,-0.8144223907431536,1.2529807411698708,-1.1749631443140813,0.07801759685578946,-0.08567058173581925,-1.197875985045958,True
ATP5MF-PTCD1,DSG,-0.015165600345664084,-3.321928094887362,-0.021879336410793523,-3.343807431298156,-3.504223795779967,-0.044792177142669413,False
RNASEH2A,DIG,0.8878345958942615,0.4506614090095652,1.2808745686263079,1.7315359776358732,1.5738063882449493,1.2579617278944315,True
CBLL1,DIG,1.5527321311056774,0.4506614090095652,2.2401189453751127,2.6907803543846778,2.5452905486994,2.217206104643237,True
NECAB3,DCG,-1.0108327625140319,1.3504972470841334,-1.458323413647085,-0.10782616656295163,-0.2668045731925393,-1.4812362543789608,True
HMBOX1,NEUTRAL,0.01980609336736876,0.13750352374993502,0.028574152680486704,0.16607767643042173,0.005661311948610128,0.005661311948610128,False
TMBIM4,DSG,-0.028997421114224944,1.2680350868921602,-0.04183443564006125,1.2262006512520989,1.0675041898430526,-0.06474727637193754,False
MROH8,DCG,-0.7834679806722902,1.0931094043914815,-1.1303053704112034,-0.03719596601972186,-0.1969753937109544,-1.1532182111430793,True
IFI35,NEUTRAL,-0.05583425048950404,0.13750352374993502,-0.08055179629295967,0.056951727456975354,-0.10346463702483474,-0.10346463702483526,False
LRRC4C,DIG,0.578053071727043,0.5109619192773794,0.8339542999512373,1.3449162192286166,1.18967514647987,0.8110414592193596,True
FN3K,DCG,-0.8592446489704684,1.3171110785895865,-1.239627993980073,0.07748308460951359,-0.08276958230751354,-1.2625408347119502,True
COX7A2L,DIG,-1.029810993739638,0.3968901525685844,-1.485703213721111,-1.0888130611525266,-1.2528128942221433,-1.5086160544529874,True
KCNB2,DCG,-0.877024429350272,1.282933963271499,-1.2652787949621105,0.017655168309388403,-0.1420909625838606,-1.2881916356939849,True
BIRC5,DCG,-1.0535786284295576,1.4939888406736659,-1.5199926624219187,-0.026003821748252776,-0.18127638075821337,-1.5429055031537946,True
LINC02301,NEUTRAL,-0.014982611997858853,0.13750352374993502,-0.02161534002887445,0.11588818372106056,-0.044528180760749374,-0.044528180760749374,False
CDH1,NEUTRAL,-0.048434403609249506,0.13750352374993502,-0.06987607389547877,0.06762744985445625,-0.09278891462735435,-0.09278891462735384,False
LINC02818,DCG,-0.8165258903316402,1.2529807411698708,-1.177997852738903,0.07498288843096779,-0.08962011881005258,-1.2009106934707643,True
AK8,NEUTRAL,0.010001804164029864,0.13750352374993502,0.01442955326738847,0.1519330770173235,-0.008483287464486186,-0.008483287464486348,False
DPP9-AS1,NEUTRAL,-0.0012661278516107374,0.13750352374993502,-0.0018266363726502082,0.1356768873772848,-0.024739477104527025,-0.0247394771045267,False
FETUB,DSG,0.06186245338981831,1.3219280948873624,0.08924865472271552,1.411176749610078,1.246370963120041,0.06633581399084029,False
EIF4A2P3,DIG,0.9232689907635923,0.4768136968655339,1.3319955943811927,1.8088092912467266,1.6543170559167562,1.3090827536493157,True
EEF1A1P1,DIG,0.7437565476280684,0.4506614090095652,1.0730138828917104,1.5236752919012755,1.3636474132147018,1.0501010421598318,True
CASC8,DCG,-0.9072927385449882,1.3645724322958561,-1.3089467345334214,0.055625697762434756,-0.10694542694690277,-1.3318595752652977,True
GALNT6,DIG,1.4713138696324635,0.4681488357384065,2.122657223309906,2.5908060590483126,2.4247607405188836,2.0997443825780304,True
KLHL2P1,NEUTRAL,-0.0063216659233274195,0.13750352374993502,-0.009120236077741218,0.1283832876721938,-0.03203307680961904,-0.03203307680961887,False
SNX25P1,DCG,-0.9377844293129003,1.1429579538420431,-1.352936945592608,-0.20997899175056478,-0.37148326988840313,-1.3758497863244838,True
SP140,NEUTRAL,-0.017235196536651044,0.13750352374993502,-0.0248651325721731,0.11263839117776192,-0.04777797330404925,-0.04777797330404876,False
TMEM132C,DIG,-1.6486871003334003,0.5193741590935794,-2.3785527036286016,-1.8591785445350222,-2.0095703013918786,-2.4014655443604798,True
RPS12P31,DSG,0.050485774553798955,-3.321928094887362,0.07283557658420398,-3.2490925183031583,-3.4095088827849005,0.04992273585232871,False
KLHL31,DSG,-0.06346400431279958,1.1429579538420431,-0.09155920429703174,1.0513987495450114,0.8851455434330957,-0.11447204502890682,False
TOP1MT,DCG,-0.8290058780915677,1.3504972470841334,-1.1960026691905052,0.1544945778936282,-0.004384225148613819,-1.2189155099223818,True
MTHFD2,DIG,-1.3918336891875667,0.5109619192773794,-2.0079915611330934,-1.4970296418557139,-1.655205274578635,-2.0309044018649693,True
PEG3,DSG,-0.07830186720066169,-0.7369655941662062,-0.1129657155027408,-0.849931309668947,-1.010347674150758,-0.13587855623461678,False
LINC01703,DCG,-0.9096188668125785,1.2479275134435854,-1.3123026282495456,-0.06437511480596014,-0.2213485933159264,-1.3352154689814217,True
EPN2-AS1,NEUTRAL,0.0219878821403072,0.13750352374993502,0.03172180852347221,0.16922533227340722,0.008808967791595944,0.008808967791595944,False
FAM187B,DSG,0.11016622521092839,1.410522018156351,0.1589362667852631,1.569458284941614,1.408362697049424,0.1360234260533881,False
ACSBG1,NEUTRAL,-0.029984985380484813,0.13750352374993502,-0.04325918970955351,0.09424433404038152,-0.06617203044143036,-0.06617203044143019,False
PPIP5K2,NEUTRAL,-0.007203830355381212,0.13750352374993502,-0.010392930329113854,0.12711059342082118,-0.03330577106098963,-0.03330577106098947,False
MIA,DSG,-0.01165595980946092,1.3074285251922473,-0.016815995413910337,1.2906125297783368,1.135089412981082,-0.039728836145787184,False
LINC01863,DIG,-1.4905455110018886,0.5277376320282061,-2.1504026169417307,-1.6226649849135246,-1.7800186270435323,-2.173315457673596,True
EEF1GP3,NEUTRAL,0.06463486939999563,0.13750352374993502,0.0932484055518795,0.23075192930181454,0.07033556482000301,0.07033556482000301,False
CTNND1,DIG,-1.0672473455306088,0.4768136968655339,-1.5397124527989194,-1.0628987559333856,-1.221584783509366,-1.5626252935307963,True
CDH11,NEUTRAL,-0.0013146634914106279,0.13750352374993502,-0.0018966584994958833,0.13560686525043913,-0.02480949923137077,-0.02480949923137077,False
OR51E1,NEUTRAL,0.04200922951967595,0.13750352374993502,0.06060650709960275,0.19811003084953777,0.037693666367727745,0.03769366636772806,False
YWHAZP6,DIG,1.675934399821159,0.405992359675837,2.4178622474772076,2.8238546071530446,2.6663754751634463,2.394949406745331,True
CDKN1C,NEUTRAL,-0.025197233629177716,0.13750352374993502,-0.03635192400093531,0.1011515997489997,-0.059264764732812114,-0.059264764732812114,False
MAFK,DSG,-0.06877944752219453,1.446256229889564,-0.09922776785535276,1.3470284620342112,1.1878726995994593,-0.1221406085872295,False
VWC2L,NEUTRAL,-0.02795193616844093,0.13750352374993502,-0.040326119693454586,0.09717740405648043,-0.06323896042533075,-0.06323896042532991,False
LPXN,DIG,0.9629524405103899,0.4681488357384065,1.389246710536264,1.8573955462746705,1.6956096199853592,1.3663338698043885,True
PCDHGB2,DIG,-1.5805836355068639,0.3968901525685844,-2.2803001726560015,-1.883410020087417,-2.043291976730774,-2.303213013387878,True
C11orf68,DIG,-1.6082031997377682,0.4240262825060986,-2.3201467810034413,-1.8961204984973428,-2.0451254110153267,-2.3430596217353195,True
FKBP14-AS1,DSG,-0.05159325672425579,1.2428565238961637,-0.074433335619395,1.1684231882767688,1.0048298163609761,-0.09734617635126967,False
ARRB2,NEUTRAL,0.004359708310958163,0.13750352374993502,0.006289729559941741,0.14379325330987677,-0.016623111171934945,-0.016623111171935108,False
HSDL2,NEUTRAL,-0.023089955921857044,0.13750352374993502,-0.03331176490280791,0.10419175884712711,-0.05622460563468454,-0.05622460563468437,False
RABGAP1L,DCG,0.9436077459380091,-0.7369655941662062,1.3613382156091787,0.6243726214429725,0.4639562569611602,1.3384253748773012,True
SLC19A2,DCG,-1.1473579609164177,1.4982508675278254,-1.655287640338589,-0.15703677281076356,-0.3167313442185257,-1.678200481070466,True
EIF3D,NEUTRAL,0.01405673860006968,0.13750352374993502,0.020279587069393,0.15778311081932803,-0.002633253662482555,-0.002633253662482234,False
ZNF653,DIG,1.4328036328321694,0.4854268271702419,2.067098695654662,2.552525522824904,2.388011095099741,2.044185854922784,True
MLXIPL,DSG,0.009231505596831523,1.3645724322958561,0.013318247344487548,1.3778906796403436,1.2060449389527772,-0.009594593387388604,False
LYST,DCG,-0.7870852865794508,1.185866545311334,-1.1355240397048423,0.05034250560649167,-0.09929562724321066,-1.1584368804367193,True
COQ8B,DSG,-0.07719294817560023,1.3645724322958561,-0.1113658835245372,1.2532065487713189,1.094394875081778,-0.13427872425641327,False
SEMA3F-AS1,NEUTRAL,0.08466880822558016,0.13750352374993502,0.12215126974502317,0.2596547934949582,0.09923842901314639,0.0992384290131461,False
RBM19,NEUTRAL,0.002113398956480573,0.13750352374993502,0.003048990193934433,0.14055251394386944,-0.01986385053794246,-0.019863850537942134,False
SH2B3,NEUTRAL,0.04145258274403925,0.13750352374993502,0.05980343555686485,0.19730695930679987,0.03689059482498883,0.03689059482498946,False
MYO5A,NEUTRAL,-0.05755310617891266,0.13750352374993502,-0.08303158087207325,0.054471942877861765,-0.10594442160394962,-0.10594442160394928,False
ECI2-DT,DIG,-1.2570561329290528,0.5929552914746871,-1.8135486490958022,-1.220593357621115,-1.3701207201182704,-1.836461489827675,True
PHF24,DIG,1.2259827548797089,0.4768136968655339,1.7687192406803456,2.2455329375458795,2.085077760518701,1.745806399948469,True
PNRC2,NEUTRAL,0.03324634339448818,0.13750352374993502,0.04796433474291965,0.18546785849285466,0.025051494011043587,0.025051494011043902,False
MTSS1,DCG,-1.0642193739344172,1.4724877714627438,-1.5353440131931413,-0.0628562417303975,-0.2206402148781983,-1.5582568539250177,True
SNORA26,DIG,1.0492634490251642,0.44183755862255913,1.5137671744946541,1.9556047331172133,1.7983456446926116,1.4908543337627775,True
KMT5B,DSG,0.008657269131967514,-0.7369655941662062,0.012489799244330633,-0.7244757949218756,-0.8848921594036867,-0.010423041487545233,False
PPP1R1A,DIG,1.1379034295758237,0.4329594072761063,1.6416476348595848,2.0746070421356912,1.9203455027893765,1.6187347941277075,True
GNG14,DIG,-1.5236359088288998,0.4329594072761063,-2.1981419697878026,-1.7651825625116964,-1.9233432634094343,-2.2210548105196573,True
ACSF2,DSG,-0.05525513876122411,-0.7369655941662062,-0.07971631467444956,-0.8166819088406558,-0.9770982733224672,-0.10262915540632518,False
MBNL1,DSG,-0.061572067097843936,1.3315141437165605,-0.08882971585934196,1.2426844278572187,1.0799560106937396,-0.11174255659121804,False
REX1BD,DIG,1.3917181837051082,0.5525410230287789,2.007824921946355,2.560365944975134,2.397793378071574,1.9849120812144794,True
MAST4,NEUTRAL,0.014577313661158098,0.13750352374993502,0.021030618128435728,0.15853414187837075,-0.0018822226034397953,-0.001882222603440116,False
RPL37P6,DCG,0.8202020956769565,-0.7369655941662062,1.1833014959598802,0.446335901793674,0.28591953731186237,1.1603886552280036,True
ATP5PBP5,NEUTRAL,0.025037698431860145,0.13750352374993502,0.03612176336291801,0.17362528711285302,0.013208922631042072,0.013208922631042072,False
COPG2,DIG,0.5775092709602457,0.53605290024021,0.8331697612817472,1.3692226615219574,1.2205893589739514,0.8102569205498699,True
SPRED2,DIG,-1.1522949744747277,0.4506614090095652,-1.6624102453159644,-1.2117488363063993,-1.3593655348128604,-1.6853230860478412,True
RPL21P37,DIG,-1.0508586019471244,0.5525410230287789,-1.5160684937046258,-0.9635274706758469,-1.1221815013547796,-1.538981334436503,True
EI24,NEUTRAL,-0.003660128642798682,0.13750352374993502,-0.0052804494419813105,0.13222307430795371,-0.028193290173858028,-0.02819329017385819,False
RPS23P1,DCG,-0.7671741962563698,1.0987339535853597,-1.1067984084370412,-0.008064454851681502,-0.16384301960126102,-1.129711249168915,True
CYP2U1,NEUTRAL,-0.04330183331501159,0.13750352374993502,-0.06247134018496773,0.0750321835649673,-0.08538418091684236,-0.08538418091684269,False
GTF2IP7,DSG,-0.011648178288357318,1.4594316186372973,-0.016804769052003597,1.4426268495852936,1.2792193746566496,-0.03971760978388063,False
ZNF521,DIG,-1.0369985423765729,0.405992359675837,-1.4960726544957654,-1.0900802948199284,-1.2413463454861875,-1.5189854952276418,True
PIK3C3,NEUTRAL,0.008786213510676847,0.13750352374993502,0.012675826660045098,0.15017935040998012,-0.010237014071831111,-0.010237014071831434,False
ACBD4,NEUTRAL,-0.008015982845488536,0.13750352374993502,-0.011564618699037313,0.12593890505089772,-0.034477459430913196,-0.03447745943091402,False
SLC26A5,DSG,-0.006154063721024372,1.132028393683784,-0.008878437211636543,1.1231499564721474,0.9658746016381642,-0.03179127794351174,False
IL10RB-DT,DIG,1.558823755140759,0.49398884067366594,2.248907301161485,2.742896141835151,2.5899928071552183,2.225994460429608,True
GNA15,NEUTRAL,0.06506015135562668,0.13750352374993502,0.09386195772024798,0.231365481470183,0.07094911698837354,0.07094911698837324,False
C10orf105,DIG,-1.0723366581814247,0.415037499278844,-1.547054778921785,-1.132017279642941,-1.291779038105869,-1.5699676196536616,True
NGB,NEUTRAL,0.014668091993779046,0.13750352374993502,0.02116158357872814,0.15866510732866315,-0.0017512571531471458,-0.0017512571531476267,False
KLRD1,DSG,0.06349949367339876,1.297680548640685,0.0916104046215725,1.3892909532622575,1.2298036305444067,0.0686975638896966,False
ARPP19P2,NEUTRAL,0.04933871642996067,0.13750352374993502,0.07118072151733108,0.2086842452672661,0.048267880785454395,0.04826788078545471,False
MIR4700,DIG,1.064219575215655,0.4681488357384065,1.5353443035805847,2.003493139318991,1.839790163062948,1.512431462848707,True
CDH12,DCG,-0.7731383785370574,1.175258445745353,-1.115402904636347,0.05985554110900604,-0.10275402795281635,-1.1383157453682224,True
ATP8B4,NEUTRAL,-0.01068617130785294,0.13750352374993502,-0.015416886351929365,0.12208663739800565,-0.03832972708380489,-0.03832972708380522,False
GEMIN7,DIG,-1.7065274229510994,0.3877301532831085,-2.461998650232574,-2.0742684969494656,-2.2324398025950183,-2.4849114909644503,True
AGXT,NEUTRAL,-0.0006709177921564339,0.13750352374993502,-0.0009679297715882595,0.13653559397834675,-0.023880770503464186,-0.023880770503463534,False
PLAAT3,DIG,-1.0475733426216036,0.5193741590935794,-1.5113288663676625,-0.9919547072740831,-1.1502913368125407,-1.53424170709954,True
UQCC1,DCG,-0.9057669247375633,1.297680548640685,-1.3067454505201295,-0.00906490187944442,-0.1722218717887143,-1.329658291252005,True
OSBPL6,NEUTRAL,-0.04647528877863831,0.13750352374993502,-0.06704966864482398,0.07045385510511104,-0.08996250937669854,-0.08996250937669854,False
CHRM3,DCG,-0.855878913709077,1.2779847472997656,-1.2347722644095185,0.04321248289024715,-0.12113827349974544,-1.2576851051413944,True
DMWD,DIG,-0.9741901410331443,0.405992359675837,-1.4054592853514372,-0.9994669256756001,-1.159403135384915,-1.4283721260833138,True
RPL36,NEUTRAL,0.016196569787933806,0.13750352374993502,0.02336671091246411,0.16087023466239914,0.0004538701805875118,0.000453870180587832,False
HELLPAR,NEUTRAL,-0.02338074111429615,0.13750352374993502,-0.03373127925790375,0.10377224449203126,-0.056644119989780396,-0.0566441199897799,False
LINC02450,DIG,1.6168607193252407,0.4854268271702419,2.332636941578687,2.818063768748929,2.6700370447322643,2.309724100846809,True
JAKMIP2-AS1,DIG,-0.607181742830488,0.3968901525685844,-0.875978089299863,-0.4790879367312786,-0.6358828200987877,-0.8988909300317363,True
RGS14,DIG,1.1733949374525827,0.44183755862255913,1.6928510572670565,2.1346886158896154,1.9754539039122614,1.6699382165351802,True
FOXN1,DSG,0.04893784123105081,1.1645717669481057,0.07060238085584845,1.2351741478039542,1.0792130749788862,0.047689540123973244,False
ZNF587,DSG,-0.07738208180552265,-3.321928094887362,-0.11163874567449161,-3.433566840561854,-3.593983205043664,-0.13455158640636708,False
TEX53,NEUTRAL,0.043103414730006624,0.13750352374993502,0.06218508267636085,0.19968860642629588,0.039272241944484365,0.03927224194448405,False
SMAD9-IT1,NEUTRAL,-0.004036940052021715,0.13750352374993502,-0.005824073393417763,0.13167945035651726,-0.02873691412529444,-0.028736914125294274,False
ITGA1,DIG,1.472246568834394,0.5193741590935794,2.1240028238231723,2.6433769829167515,2.486758956650081,2.1010899830912937,True
ELAVL2,DIG,-0.9692160141203922,0.405992359675837,-1.3982831371216573,-0.9922907774458203,-1.14458888305439,-1.4211959778535328,True
TPM2,DIG,-1.1320409547911205,0.4768136968655339,-1.633189871560357,-1.1563761746948231,-1.3238536679826807,-1.6561027122922336,True
TRNP1,NEUTRAL,0.07480952960969182,0.13750352374993502,0.10792733737913847,0.24543086112907347,0.08501449664726234,0.08501449664726264,False
SNORD86,DSG,0.09948304598400409,1.4329594072761063,0.14352369709365143,1.5764831043697578,1.4149781080541812,0.12061085636177385,False
ADD2,DIG,0.7884939894274853,0.5688428353578793,1.1375563683177878,1.7063992036756672,1.5413037893328092,1.1146435275859101,True
FOXK2,DCG,-0.8017095559337054,1.132028393683784,-1.15662240057885,-0.024594006895065856,-0.1844513797153503,-1.1795352413107256,True
CASP8AP2,DIG,-1.13586666536596,0.4768136968655339,-1.638709205234554,-1.1618955083690201,-1.3228036871512998,-1.6616220459664304,True
EXOSC1,NEUTRAL,-0.038241276961715705,0.13750352374993502,-0.055170500629928614,0.0823330231200064,-0.07808334136180348,-0.07808334136180331,False
HAUS1,NEUTRAL,0.005180161842857966,0.13750352374993502,0.007473393801693421,0.14497691755162845,-0.015439446930181362,-0.015439446930181684,False
SPATA18,NEUTRAL,-0.03616268716898413,0.13750352374993502,-0.05217172944391235,0.08533179430602267,-0.07508457017578747,-0.07508457017578798,False
CCDC134,NEUTRAL,-0.016248789893271536,0.13750352374993502,-0.023442048599469554,0.11406147515046547,-0.046354889331345454,-0.046354889331345454,False
GPR88,NEUTRAL,-0.0018885639711757273,0.13750352374993502,-0.002724621875616789,0.13477890187431824,-0.02563746260749355,-0.025637462607493222,False
PTX3,DSG,0.03460489350598626,1.3219280948873624,0.04992430825157707,1.3718524031389394,1.211581660484384,0.027011467519699316,False
CEP126,NEUTRAL,0.020322881209961983,0.13750352374993502,0.02931971993818765,0.16682324368812268,0.006406879206312059,0.006406879206312059,False
INHBA,DSG,0.01929681490364303,-0.7369655941662062,0.02783941916643804,-0.7091261749997682,-0.8695425394815781,0.004926578434563024,False
MTERF2,DIG,-0.5635170525832427,0.45943161863729726,-0.8129832572182095,-0.35355163858091226,-0.5149122974050268,-0.8358960979500882,True
MTFR1L,NEUTRAL,-0.023768965770605145,0.13750352374993502,-0.03429136904431156,0.10321215470562345,-0.05720420977618756,-0.05720420977618756,False
SYT7,DIG,-1.6643599137154133,0.415037499278844,-2.4011637937716097,-1.9861262944927658,-2.1378980392475384,-2.424076634503487,True
MYOCD,NEUTRAL,-0.04074700784259208,0.13750352374993502,-0.05878550614557129,0.07871801760436373,-0.08169834687744659,-0.08169834687744694,False
AP2A2,NEUTRAL,-0.0154125050135976,0.13750352374993502,-0.022235544550793546,0.11526797919914147,-0.04514838528267022,-0.04514838528267055,False
RPL5P28,NEUTRAL,0.0017000709637004828,0.13750352374993502,0.0024526839484900077,0.13995620769842504,-0.02046015678338575,-0.020460156783385912,False
DTD2,DIG,1.3009288257073495,0.35989594508638295,1.8768435653974957,2.2367395104838788,2.0763098327472664,1.853930724665618,True
CNOT7,NEUTRAL,0.007170059904493876,0.13750352374993502,0.01034420986709011,0.14784773361702513,-0.012568630864785227,-0.012568630864784902,False
CRYM,DCG,-0.7754888215159552,1.0761029790857917,-1.1187938770658952,-0.042690897980103504,-0.20883214367518735,-1.141706717797771,True
ZNF728,DIG,-1.2767238277950725,0.4240262825060986,-1.841923134944726,-1.4178968524386275,-1.5767971424046123,-1.8648359756765989,True
SNORD63B,DIG,1.2466346998572333,0.4854268271702419,1.7985136992841317,2.2839405264543737,2.137768228496147,1.7756008585522556,True
CAPZB,NEUTRAL,-0.021157942603659496,0.13750352374993502,-0.03052445886971288,0.10697906488022214,-0.053437299601588294,-0.05343729960158863,False
PDIA3,NEUTRAL,-0.0021403763026024585,0.13750352374993502,-0.003087910277400822,0.1344156134725342,-0.026000751009276537,-0.026000751009276048,False
SV2A,DCG,-1.017151655656865,1.20685157044067,-1.4674396494481576,-0.2605880790074877,-0.41994781793450303,-1.490352490180033,True
FILIP1L,DIG,0.9594674918835044,0.415037499278844,1.3842189924345036,1.7992564917133476,1.6467581011229415,1.3613061517026275,True
USP44,DIG,-1.4276791157826354,0.5109619192773794,-2.0597055803203483,-1.5487436610429688,-1.7089376973517663,-2.0826184210522247,True
FOXL1,NEUTRAL,-0.01567521523062164,0.13750352374993502,-0.02261455527808499,0.11488896847185003,-0.04552739600995902,-0.04552739600995902,False
ATE1,NEUTRAL,-0.003942926463636878,0.13750352374993502,-0.005688440455678782,0.13181508329425623,-0.028601281187554426,-0.028601281187554426,False
VIPR1-AS1,NEUTRAL,-0.02230275987462117,0.13750352374993502,-0.03217608106925332,0.1053274426806817,-0.05508892180112961,-0.05508892180113011,False
LINC00663,DIG,1.4612262424026088,0.5193741590935794,2.108103853531058,2.6274780126246373,2.4617789238679495,2.0851910127991804,True
PPP1R11,DSG,-0.07105329638409595,1.4195388915137848,-0.10250823833214895,1.3170306531816358,1.1592764975046643,-0.12542107906402414,False
LAPTM4A-DT,DIG,0.6604774718236717,0.3968901525685844,0.9528675732188912,1.3497577257874755,1.1899785251890325,0.9299547324870122,True
PYY,NEUTRAL,-0.034058906910607575,0.13750352374993502,-0.049136616098032396,0.08836690765190262,-0.07204945682990754,-0.07204945682990686,False
DLX6-AS1,DSG,0.005665223400045784,1.3692338096657193,0.008173189704774165,1.3774069993704934,1.218048130327797,-0.014739651027102159,False
NR1H2,DIG,0.6671842840620587,0.4240262825060986,0.9625434579753855,1.386569740481484,1.2179001087498473,0.9396306172435082,True
TTC1,DIG,-0.8082443512290808,0.3877301532831085,-1.1660501173447124,-0.7783199640616039,-0.938440840008651,-1.18896295807659,True
