,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
WDR75,NEUTRAL,-0.012592114613992105,0.13750352374993502,-0.018166581307911853,0.11933694244202317,-0.04107942203978841,-0.04107942203978841,False
MRPL22,DIG,0.8692004136124827,0.4240262825060986,1.2539911262573646,1.6780174087634632,1.51634710371997,1.2310782855254874,True
CCNT2-AS1,NEUTRAL,0.035106119924108545,0.13750352374993502,0.05064742511936463,0.18815094886929964,0.027734584387489443,0.02773458438748976,False
PRELID2P1,DSG,-0.0811157193921496,1.1375035237499351,-0.11702524610519494,1.0204782776447403,0.8551333962269132,-0.13993808683707018,False
REST,NEUTRAL,-0.03898684566876107,0.13750352374993502,-0.05624612890622496,0.08125739484371006,-0.07915896963810068,-0.07915896963810051,False
PPM1L,DSG,0.062367581789585215,1.1911414873520083,0.08997740096007141,1.2811188883120797,1.1177155422230904,0.06706456022819524,False
HNRNPA1P10,DIG,1.1955425218228668,0.35049724708413343,1.7248032674057354,2.075300514489869,1.9170142411464366,1.7018904266738597,True
PAX3,NEUTRAL,0.01355773782653179,0.13750352374993502,0.019559681128010126,0.15706320487794515,-0.0033531596038665853,-0.003353159603866425,False
RDH11,NEUTRAL,-0.02581192033830308,0.13750352374993502,-0.03723872946789083,0.10026479428204418,-0.06015157019976555,-0.06015157019976505,False
SULT6B1,DIG,-1.643464042128111,0.35049724708413343,-2.3710174234575563,-2.020520176373423,-2.1754247289287614,-2.393930264189409,True
SHISA2,NEUTRAL,0.01719831193682624,0.13750352374993502,0.02481191934292068,0.1623154430928557,0.001899078611046014,0.0018990786110463338,False
S1PR1,NEUTRAL,0.0012927921237556464,0.13750352374993502,0.0018651047858425822,0.1393686285357776,-0.021047735946032,-0.02104773594603249,False
ABCC3,DSG,-0.021271045205693895,1.132028393683784,-0.03068763143277954,1.1013407622510045,0.9433677617447807,-0.05360047216465552,False
LINC00636,DIG,-1.6816805289575072,0.49398884067366594,-2.4261521594865245,-1.9321633188128586,-2.1018610664733948,-2.44906500021838,True
RABGGTA,NEUTRAL,0.010573882866538074,0.13750352374993502,0.015254888374495257,0.15275841212443028,-0.007657952357380519,-0.007657952357380841,False
MKLN1,DIG,-0.8365682155473813,0.5525410230287789,-1.2069128159355365,-0.6543717929067575,-0.8110438216668427,-1.2298256566674126,True
TUBB8P6,DCG,-0.9799158400633694,1.4014484345308889,-1.4137197229479657,-0.012271288417076809,-0.17776542613488786,-1.4366325636798285,True
DDAH1,NEUTRAL,-0.1199025836497109,0.13750352374993502,-0.17298286282121203,-0.03547933907127701,-0.19589570355308877,-0.19589570355308877,False
DYNC2LI1,DIG,-1.6640497191662595,0.45943161863729726,-2.400716277633835,-1.9412846589965378,-2.100248418676406,-2.4236291183657115,True
ABAT,DCG,-0.9041025881030441,1.3785116232537298,-1.304344320311139,0.07416730294259088,-0.08076436694465347,-1.3272571610430142,True
TMEM150C,NEUTRAL,-0.01897855453289853,0.13750352374993502,-0.027380266507853464,0.11012325724208155,-0.05029310723972898,-0.050293107239729316,False
IQCA1,NEUTRAL,0.05974642554763965,0.13750352374993502,0.0861958718484214,0.22369939559835642,0.0632830311165467,0.06328303111654701,False
BSCL2,DIG,-0.6583057529525614,0.5277376320282061,-0.9497344451733355,-0.4219968131451294,-0.5707277469944994,-0.972647285905212,True
POC1B-AS1,DIG,-0.7341399734114693,0.560714954474479,-1.0591400989590822,-0.4984251444846032,-0.6505711556927836,-1.0820529396909593,True
RN7SL738P,DSG,0.08686954880145234,1.410522018156351,0.12532626726011709,1.535848285416468,1.3775341513703405,0.1024134265282415,False
ZNF347,DSG,-0.06501786749021593,-0.7369655941662062,-0.09380095499731028,-0.8307665491635166,-0.9911829136453277,-0.11671379572918654,False
ZNF277,DIG,-1.356035104257995,0.5688428353578793,-1.9563451201843578,-1.3875022848264784,-1.5403789899299551,-1.979257960916234,True
PHF1,DSG,-0.15449942912021705,1.355204249761661,-0.22289556021191304,1.132308689549748,0.975011329907385,-0.24580840094378836,False
FAM222B,DSG,-0.04199651174085988,1.2016338611696507,-0.060588159223173677,1.141045701946477,0.9780008743682087,-0.08350099995505095,False
PPIL3,NEUTRAL,0.005324231315064231,0.13750352374993502,0.007681242114788891,0.1451847658647239,-0.015231598617085822,-0.01523159861708566,False
SMARCE1P3,DIG,-0.9953944527649243,0.49398884067366594,-1.43605064073234,-0.942061800058674,-1.1074945414532904,-1.4589634814642114,True
LINC00954,DIG,-0.9092773963870583,0.4329594072761063,-1.3118099905600373,-0.8788505832839311,-1.0374976849528712,-1.3347228312919142,True
LDLRAD4,DIG,1.2969216592136765,0.5193741590935794,1.8710624461690575,2.3904366052626367,2.228973185562903,1.8481496054371809,True
PITPNM2,DIG,-1.1622698896856603,0.3968901525685844,-1.6768010060240646,-1.2799108534554802,-1.4393962628235462,-1.6997138467559416,True
SPATS2L,NEUTRAL,0.026458658465920874,0.13750352374993502,0.038171775357358835,0.17567529910729385,0.015258934625483847,0.015258934625483847,False
SIGLEC6,DSG,-0.04187965651290134,1.3968901525685844,-0.06041957276529594,1.3364705798032885,1.177870118533351,-0.08333241349717369,False
ISLR2,NEUTRAL,0.020118770813650703,0.13750352374993502,0.029025250881635486,0.1665287746315705,0.006112410149761252,0.006112410149760614,False
SESN2,NEUTRAL,0.000293073670868018,0.13750352374993502,0.0004228159315764139,0.13792633968151144,-0.022490024800299505,-0.022490024800299505,False
LPGAT1,DCG,-0.8925250768225578,1.126532405928932,-1.2876415022009453,-0.16110909627201342,-0.31386245626721276,-1.3105543429328221,True
ZNF213-AS1,DCG,-0.8923941501499836,1.3831282513240999,-1.2874526149397023,0.09567563638439758,-0.05906967417747759,-1.3103654556715796,True
LURAP1L,DIG,-0.5643566104606313,0.415037499278844,-0.8141944832044573,-0.39915698392561333,-0.5507473344639563,-0.837107323936334,True
DOCK10,NEUTRAL,-0.02421218021071043,0.13750352374993502,-0.03493079231910184,0.10257273143083318,-0.057843633050977665,-0.05784363305097783,False
LINC00887,DCG,-0.8334919368232913,1.2016338611696507,-1.2024746838758995,-0.000840822706248856,-0.16791049880537265,-1.225387524607775,True
ALMS1,DIG,0.8050872771844482,0.45943161863729726,1.1614954222768017,1.620927040914099,1.4630306995269646,1.1385825815449249,True
RPS3AP2,DCG,-0.843764608117277,1.1210154009613662,-1.2172950158084153,-0.09627961484704906,-0.2542082040619411,-1.240207856540279,True
UNC79,NEUTRAL,-0.061111486754785345,0.13750352374993502,-0.08816523888248039,0.04933828486745463,-0.11107807961435674,-0.11107807961435727,False
LINC01987,DCG,-0.8727860571185214,1.070389327891398,-1.2591641163619225,-0.18877478847052442,-0.35492092167251715,-1.2820769570937858,True
INSYN1,NEUTRAL,0.027794276370509137,0.13750352374993502,0.04009866468483083,0.17760218843476586,0.017185823952955204,0.017185823952954572,False
ARIH1,NEUTRAL,-0.026936998278729054,0.13750352374993502,-0.03886187383315695,0.09864164991677807,-0.06177471456503115,-0.06177471456503132,False
SVEP1,NEUTRAL,0.032247827292192464,0.13750352374993502,0.046523780513889834,0.18402730426382485,0.023610939782013656,0.023610939782013972,False
CWC27,NEUTRAL,-0.011371483952521053,0.13750352374993502,-0.016405583505850554,0.12109794024408446,-0.039318424237726614,-0.03931842423772629,False
HNF1A,DIG,0.6619112881612201,0.415037499278844,0.9549361329386179,1.3699736322174618,1.2098359986952776,0.9320232922067428,True
ODAM,DIG,0.8618349152202373,0.3692338096657191,1.2433649582531965,1.6125987679189155,1.4585743939207287,1.2204521175213205,True
BRAT1,DSG,-0.05284519994507926,1.373880174522084,-0.07623950789555158,1.2976406666265325,1.1374474029442274,-0.09915234862742721,False
DUSP14,DIG,1.091878364317423,0.4506614090095652,1.5752475014546992,2.0259089104642642,1.8623115099107859,1.5523346607228232,True
GPR171,DSG,-0.0912623755422222,1.222392421336448,-0.1316637766145102,1.090728644721938,0.9329016228599402,-0.15457661734638606,False
PARM1-AS1,DIG,-0.9133562275276882,0.415037499278844,-1.3176945000192475,-0.9026570007404036,-1.0559240145231197,-1.3406073407511192,True
C6orf58,DIG,0.8362552013472406,0.45943161863729726,1.2064612319012658,1.665892850538563,1.5135538655443461,1.1835483911693887,True
SLC23A4P,DSG,0.010470804817350368,-0.7369655941662062,0.015106178184107644,-0.7218594159820986,-0.8822757804639079,-0.007806662547767545,False
MRGPRF-AS1,DCG,-0.8036599256415813,1.232660756790275,-1.1594361892843024,0.07322456750597262,-0.09741858256503189,-1.1823490300161779,True
SLC25A39P1,DCG,-0.7317785256540086,1.2927817492278462,-1.0557332499900753,0.23704849923777083,0.07522432670457074,-1.078646090721939,True
RXFP4,DCG,-0.8763868626329846,1.132028393683784,-1.2643589806208442,-0.13233058693706012,-0.2984339622220042,-1.2872718213527126,True
SLC25A22,NEUTRAL,-0.02117915563872998,0.13750352374993502,-0.03055506281021127,0.10694846093972375,-0.05346790354208744,-0.053467903542087775,False
UPF3AP3,NEUTRAL,-0.009203883429097698,0.13750352374993502,-0.013278396980079356,0.12422512676985567,-0.03619123771195444,-0.03619123771195444,False
IRF1,NEUTRAL,-0.040641971514290665,0.13750352374993502,-0.05863397075561766,0.07886955299431736,-0.08154681148749286,-0.08154681148749286,False
PPP1R37,DIG,-1.5090519529212387,0.405992359675837,-2.1771017689232766,-1.7711094092474395,-1.9408232940425765,-2.2000146096551525,True
ADH4,NEUTRAL,0.0033509350386289167,0.13750352374993502,0.004834377362571005,0.14233790111250602,-0.01807846336930458,-0.018078463369304743,False
EIF4E3,NEUTRAL,-0.0032025583775605556,0.13750352374993502,-0.0046203150894640185,0.132883208660471,-0.027533155821340458,-0.027533155821340295,False
COL26A1,DSG,0.12930729094642382,1.2428565238961637,0.186550987399192,1.4294075112953557,1.2628854686478201,0.1636381466673151,False
RAET1G,DIG,-0.5778263139560349,0.45943161863729726,-0.8336271576395208,-0.3741955390022235,-0.5263395497203357,-0.8565399983713967,True
GXYLT1,DIG,1.5706469654871307,0.5688428353578793,2.2659645880955823,2.8348074234534617,2.676899375961307,2.243051747363705,True
CPNE6,NEUTRAL,-0.0017304652839096487,0.13750352374993502,-0.0024965336835269625,0.13500699006640807,-0.025409374415402274,-0.025409374415402274,False
TGFB3-AS1,NEUTRAL,-0.007822148450354425,0.13750352374993502,-0.011284974778423619,0.1262185489715114,-0.03419781551030039,-0.03419781551030088,False
EIF5A,NEUTRAL,-0.01373932350929051,0.13750352374993502,-0.01982165389202257,0.11768186985791246,-0.04273449462389672,-0.042734494623896876,False
LY6E,DCG,-0.8441696321840061,1.3504972470841334,-1.217879342020926,0.13261790506320748,-0.02892082902583928,-1.2407921827528017,True
ABHD6,NEUTRAL,-0.006258976279998786,0.13750352374993502,-0.009029794040195901,0.1284737297097391,-0.031942634772070225,-0.03194263477207088,False
ANXA2R,DSG,-0.05108060581028249,1.3923174227787602,-0.07369373668809852,1.3186236860906617,1.1610910619251538,-0.09660657741997482,False
TAT,NEUTRAL,-0.043316551327833304,0.13750352374993502,-0.062492573789077355,0.07501094996085766,-0.08540541452095435,-0.08540541452095383,False
TMEM30A,DIG,-1.7124916852527574,0.37851162325372983,-2.470603261877737,-2.092091638624007,-2.245630173745231,-2.4935161026096133,True
RSAD1,DSG,-0.07822100050935323,1.126532405928932,-0.11284904952821698,1.0136833564007148,0.8542434158354743,-0.13576189026009405,False
UBA52,DIG,1.231429921845096,0.5443205162238104,1.7765778414482036,2.320898357672014,2.1649888071260692,1.7536650007163297,True
MIR4657,DSG,-0.05020205470571092,-3.321928094887362,-0.0724262553663656,-3.3943543502537277,-3.554770714735528,-0.09533909609823973,False
USP2-AS1,NEUTRAL,0.01089820691988413,0.13750352374993502,0.01572278907789862,0.15322631282783364,-0.007190051653976919,-0.00719005165397708,False
IMPDH1,DIG,1.1718806679252904,0.5769251816557379,1.6906664281294628,2.2675916097852005,2.1111669351549653,1.6677535873975848,True
RAC1P2,NEUTRAL,0.06021275474871564,0.13750352374993502,0.08686864267423544,0.22437216642417046,0.06395580194235898,0.06395580194235928,False
ING3,DIG,1.0809720470887956,0.5688428353578793,1.5595130116745963,2.1283558470324757,1.979030757604468,1.53660017094272,True
IDNK,NEUTRAL,0.032768084353655476,0.13750352374993502,0.04727435279644999,0.184777876546385,0.024361512064574573,0.024361512064574573,False
GEMIN7-AS1,DIG,-0.6121603786372869,0.405992359675837,-0.883160742488724,-0.477168382812887,-0.6444914151312761,-0.9060735832205988,True
ZNF607,DSG,-0.008494356449034339,-0.7369655941662062,-0.012254765924565026,-0.7492203600907712,-0.9096367245725832,-0.035167606656441766,False
MAPK6P4,DCG,-0.910145897961356,1.3025627700204314,-1.313062973474281,-0.0105002034538495,-0.16893283774844914,-1.3359758142061533,True
ZBTB7A,NEUTRAL,0.044851959827699496,0.13750352374993502,0.06470770001757307,0.2022112237675081,0.04179485928569727,0.04179485928569727,False
HPS4,NEUTRAL,0.028218340450720365,0.13750352374993502,0.04071045983037071,0.1782139835803057,0.017797619098495726,0.01779761909849541,False
RLF,DIG,0.8214240727309409,0.44183755862255913,1.1850644361957436,1.6269019948183028,1.4587150186577496,1.1621515954638684,True
FBXO22,NEUTRAL,-0.025906308972512036,0.13750352374993502,-0.03737490348238037,0.10012862026755465,-0.06028774421425676,-0.06028774421425626,False
MARK4,DIG,-1.557179391118928,0.5025003405291834,-2.246534985341773,-1.7440346448125896,-1.9250978269599834,-2.269447826073648,True
MIR1226,NEUTRAL,0.02957854727067694,0.13750352374993502,0.042672823464105405,0.1801763472140404,0.01975998273222943,0.019759982732228794,False
RNF185,NEUTRAL,0.001834634526061422,0.13750352374993502,0.0026468181325924873,0.1401503418825275,-0.020266022599284284,-0.020266022599284284,False
HIGD1A,NEUTRAL,-0.02058522083140389,0.13750352374993502,-0.029698196009070577,0.10780532774086445,-0.052611036740945125,-0.052611036740945624,False
CLDN4,DSG,0.01313978571657846,1.070389327891398,0.01895670369165138,1.0893460315830494,0.9288286339270699,-0.003956137040224583,False
MX2,DIG,-0.8384628237637661,0.5025003405291834,-1.2096461578137423,-0.7071458172845589,-0.8672741611445772,-1.2325589985456193,True
EFR3A,DCG,0.8315599407700341,-0.7369655941662062,1.1996874027508484,0.4627218085846422,0.3023054441028314,1.1767745620189725,True
EZH1,NEUTRAL,-0.04480248873510417,0.13750352374993502,-0.06463632831761844,0.07286719543231658,-0.08754916904949439,-0.08754916904949472,False
LINC02752,NEUTRAL,0.033600980453660466,0.13750352374993502,0.04847596786950295,0.18597949161943797,0.02556312713762708,0.025563127137626766,False
MED21,DSG,-0.043625744731343355,1.2172307162206693,-0.06293864557899688,1.1542920706416724,0.9947715793498586,-0.08585148631087364,False
ALDH1L2,NEUTRAL,0.0409856188911646,0.13750352374993502,0.059129749122048186,0.1966332728719832,0.03621690839017299,0.03621690839017299,False
CCDC174,DIG,1.5720158627492595,0.4329594072761063,2.267939489387142,2.7008988966632486,2.537557447195889,2.245026648655265,True
RP9P,DSG,0.09812145058230597,1.2927817492278462,0.1415593301599243,1.4343410793877704,1.268224541753299,0.11864648942804881,False
NEK3,NEUTRAL,-0.010926126762053342,0.13750352374993502,-0.015763068895738544,0.12174045485419648,-0.03867590962761354,-0.03867590962761338,False
ARL4C,NEUTRAL,0.014215608047681695,0.13750352374993502,0.02050878723361162,0.15801231098354665,-0.0024040534982645995,-0.0024040534982641185,False
ABCG1,DIG,1.5991076989078319,0.5525410230287789,2.307024747061691,2.85956577009047,2.707794751480334,2.2841119063298128,True
SLC15A5,DIG,-1.3422590681294542,0.415037499278844,-1.936470501178605,-1.521433001899761,-1.6734229529771523,-1.9593833419104758,True
TIGD7,DCG,-0.9467929221813177,1.0987339535853597,-1.3659334535797574,-0.2671994999943976,-0.4226888796755522,-1.388846294311635,True
SPRED1,NEUTRAL,-0.001548935647663365,0.13750352374993502,-0.0022346417775400713,0.13526888197239495,-0.025147482509416577,-0.02514748250941625,False
CRNN,DCG,-0.9886094832174006,1.4637968111986992,-1.4262619988135448,0.03753481238515444,-0.12223178937194337,-1.449174839545421,True
PARP6,NEUTRAL,0.028457362263534184,0.13750352374993502,0.04105529541438149,0.1785588191643165,0.018142454682506064,0.018142454682506064,False
LINC02523,DIG,-1.0380892935559025,0.5109619192773794,-1.497646275813028,-0.9866843565356486,-1.1322662912503092,-1.520559116544886,True
PDE1C,DSG,-0.13220852564731955,1.3645724322958561,-0.19073658431462925,1.173835847981227,1.0071978217307578,-0.21364942504650558,False
RWDD3,NEUTRAL,0.023488110929122605,0.13750352374993502,0.033886181157295046,0.17138970490723007,0.010973340425418516,0.010973340425418199,False
FAM201A,DIG,1.6865091713752964,0.4506614090095652,2.433118417956895,2.8837798269664603,2.7255275721426457,2.4102055772250193,True
POLR2L,NEUTRAL,0.04138188823147894,0.13750352374993502,0.05970144493417602,0.19720496868411103,0.03678860420230077,0.03678860420230046,False
OGFR,DCG,-0.9069117099694965,1.0588936890535687,-1.3083970264971225,-0.2495033374435538,-0.41230810084777514,-1.331309867229001,True
FKBP9,DSG,0.0316799162210673,1.1099176920780351,0.04570445802791162,1.1556221501059467,0.9944141136260533,0.022791617296035214,False
BEND7,DCG,-0.7551960746059458,1.0987339535853597,-1.0895176317328097,0.009216321852550058,-0.15272106436866423,-1.1124304724646865,True
SMPD5,DCG,-0.9638600390985919,1.3645724322958561,-1.390556098518581,-0.025983666222724855,-0.19017331117389472,-1.413468939250457,True
CD93,DCG,0.8745038238335897,-0.7369655941662062,1.2616423298831556,0.5246767357169494,0.36426037123513877,1.23872948915128,True
POU5F1P4,DCG,-0.9614844688635382,1.2428565238961637,-1.3871288751211857,-0.1442723512250219,-0.3095579239678565,-1.410041715853057,True
GSN,NEUTRAL,-0.006051344804172338,0.13750352374993502,-0.008730245139688628,0.1287732786102464,-0.03164308587156099,-0.03164308587156132,False
CLDN1,DSG,-0.0052007837141074586,1.3504972470841334,-0.007503144873078915,1.3429941022110545,1.1801348501146163,-0.03041598560495539,False
SYS1,DCG,-0.7072111412091324,1.2529807411698708,-1.0202900062838398,0.23269073488603098,0.07230686705356071,-1.0432028470157164,True
SNX18P3,DIG,-1.0368460737596632,0.4768136968655339,-1.4958526887782586,-1.0190389919127247,-1.1742800590305589,-1.5187655295101319,True
ROBO3,NEUTRAL,0.014749734511090495,0.13750352374993502,0.021279368833579056,0.15878289258351408,-0.0016334718982968953,-0.0016334718982970555,False
SLC4A11,DSG,-0.10121978529495661,1.4374053123072983,-0.14602928228487952,1.2913760300224189,1.1310151912318802,-0.16894212301675587,False
ZNF282,DIG,-1.3455945099202273,0.5025003405291834,-1.941282526509327,-1.4387821859801435,-1.594522344503386,-1.964195367241204,True
FAM107B,DSG,0.027283847245784393,1.185866545311334,0.039362271117865145,1.2252288164291991,1.0592500918126018,0.016449430385989325,False
PCDHGB5,DIG,1.6572144729150124,0.3968901525685844,2.390855101763906,2.7877452543324903,2.6268402097459216,2.3679422610320287,True
ELF2,NEUTRAL,-0.05806794997960774,0.13750352374993502,-0.08377434347016847,0.053729180279766545,-0.10668718420204351,-0.10668718420204333,False
LINC00702,DCG,-0.9939052143944103,1.4550531781267229,-1.4339021239204977,0.021151054206225206,-0.1395036910800477,-1.4568149646523731,True
PPP1R9A-AS1,DSG,0.022658456233728665,-0.7369655941662062,0.032689242442599964,-0.7042763517236063,-0.8646927162054129,0.009776401710725278,False
NAV2,DIG,1.6454068462955802,0.5525410230287789,2.3738202973953824,2.9263613204241614,2.7720295546253855,2.3509074566635064,True
BATF3,DCG,-0.7642486386142494,1.0761029790857917,-1.1025777209349192,-0.02647474184912757,-0.18814854113260304,-1.1254905616667958,True
DHX36,DSG,-0.11698728871072372,1.2680350868921602,-0.16877698127000654,1.0992581056221535,0.9413017310459402,-0.19168982200188156,False
LINC01934,NEUTRAL,0.007225377196356117,0.13750352374993502,0.010424015849735173,0.1479275395996702,-0.012488824882140287,-0.012488824882140773,False
CELF2,DCG,0.9038484053839737,-0.7369655941662062,1.3039776121628563,0.5670120179966501,0.4065956535148384,1.2810647714309802,True
TFF2,DIG,1.213322676258496,0.4854268271702419,1.7504546080362577,2.2358814352064997,2.0830354522745234,1.7275417673043814,True
PDCL3,NEUTRAL,-0.010532323739843042,0.13750352374993502,-0.015194931228508658,0.12230859252142637,-0.03810777196038473,-0.03810777196038456,False
FAM3D,NEUTRAL,0.011855534738609966,0.13750352374993502,0.017103921174479432,0.15460744492441444,-0.005808919557396663,-0.005808919557396341,False
IQGAP3,DCG,-1.096874212337246,1.410522018156351,-1.5824549866179327,-0.1719329684615818,-0.32896389224195105,-1.605367827349809,True
FOXN4,NEUTRAL,-0.020992854820777698,0.13750352374993502,-0.030286287544037956,0.10721723620589707,-0.053199128275913006,-0.05319912827591317,False
LINC01018,DSG,0.0274275911614692,-0.7369655941662062,0.03956964975218158,-0.6973959444140246,-0.8578123088958354,0.016656809020305603,False
MAL2,DCG,-0.9364847718096317,1.355204249761661,-1.3510619361577882,0.004142313603872738,-0.15988540133741636,-1.3739747768896637,True
ZNF783,DIG,0.6447281592535855,0.53605290024021,0.9301461180766176,1.4661990183168276,1.3106016220451315,0.9072332773447402,True
MAST3,DIG,1.5638064675388053,0.45943161863729726,2.2560958356283223,2.7155274542656196,2.5549216731544515,2.2331829948964455,True
LINC00377,NEUTRAL,0.032438085310996685,0.13750352374993502,0.04679826481410805,0.18430178856404306,0.02388542408223213,0.02388542408223213,False
LACTB2-AS1,DCG,-0.8533362465253843,1.2172307162206693,-1.2311039710729739,-0.013873254852304617,-0.17484553549303444,-1.2540168118048494,True
METTL26,DCG,-0.8066513878944711,1.3025627700204314,-1.163751957041553,0.13881081297887832,-0.011569068066461668,-1.186664797773429,True
SRRM2-AS1,DCG,-1.087402142821001,1.4637968111986992,-1.5687896788998905,-0.10499286770119132,-0.26652791291717803,-1.591702519631766,True
IFI16,DCG,-0.8331503378000034,1.1963972128035036,-1.2019818606590296,-0.005584647855525926,-0.16990197534940207,-1.2248947013909055,True
LRRC56,NEUTRAL,0.024791750808778254,0.13750352374993502,0.035766935946779335,0.17327045969671434,0.012854095214902734,0.012854095214902416,False
NABP1,NEUTRAL,-0.01059572191106326,0.13750352374993502,-0.015286395455729497,0.12221712829420553,-0.03819923618760468,-0.038199236187605005,False
HR,NEUTRAL,-0.009983456759942746,0.13750352374993502,-0.014403083558498798,0.12310044019143622,-0.03731592429037327,-0.03731592429037376,False
RWDD2B,DIG,1.4248150881889217,0.5193741590935794,2.0555736619139284,2.574947821007508,2.4238989607996526,2.032660821182051,True
SCD,NEUTRAL,-0.05966915831995603,0.13750352374993502,-0.08608439880221899,0.05141912494771603,-0.10899723953409374,-0.10899723953409442,False
PPP1R42,DCG,-0.883048270647718,1.232660756790275,-1.273969360929038,-0.04130860413876292,-0.19807064494179125,-1.2968822016609145,True
CREB5,DSG,0.066975875691449,1.0874628412503395,0.09662576371924915,1.1840886049695887,1.0213378453908826,0.07371292298737334,False
CDH6,DCG,-1.0548665009400868,1.3692338096657193,-1.5218506697061565,-0.15261686004043717,-0.3088173740904339,-1.544763510438032,True
WTAPP1,NEUTRAL,-0.030849117839489838,0.13750352374993502,-0.044505869322831244,0.09299765442710378,-0.0674187100547063,-0.06741871005470597,False
SLC25A32,DCG,-0.9838606185449636,1.4681488357384063,-1.4194108353007673,0.048738000437638984,-0.1122690910674542,-1.4423236760326452,True
TGFB2-OT1,DCG,-1.0104433962364847,1.5067373334156542,-1.4577616768493784,0.04897565656627578,-0.10454710076842287,-1.480674517581254,True
KLHL8,NEUTRAL,0.008006351374152542,0.13750352374993502,0.01155072342310441,0.14905424717303942,-0.011362117308770953,-0.011362117308770792,False
HAUS6P1,DSG,0.09118644691954357,1.3457748368417302,0.1315542347671102,1.4773290716088403,1.313013351157893,0.10864139403523372,False
PSME2,NEUTRAL,-0.028763334471617618,0.13750352374993502,-0.04149672000163331,0.0960068037483017,-0.06440956073350937,-0.06440956073350937,False
MICAL1,DIG,1.7005698769092958,0.45943161863729726,2.453403728102196,2.9128353467394934,2.757773153103243,2.4304908873703184,True
MIR1291,DIG,-1.6447265613410271,0.5109619192773794,-2.3728388536650575,-1.861876934387678,-2.024426902188966,-2.3957516943969184,True
FAM107A,NEUTRAL,-0.010625066555530228,0.13750352374993502,-0.01532873082877864,0.12217479292115638,-0.038241571560654074,-0.03824157156065358,False
LINC02133,NEUTRAL,-0.00967062082036942,0.13750352374993502,-0.013951756699864521,0.1235517670500705,-0.03686459743173922,-0.036864597431739546,False
SBF1P2,NEUTRAL,0.00366361423387095,0.13750352374993502,0.0052854780869358384,0.14278900183687085,-0.01762736264493942,-0.01762736264493877,False
GDF6,DCG,-1.0707444075132264,1.3074285251922473,-1.544757646778923,-0.23732912158667574,-0.3997827894447977,-1.5676704875107985,True
TTC28-AS1,NEUTRAL,0.01621004224810764,0.13750352374993502,0.023386147563945477,0.1608896713138805,0.0004733068320705332,0.0004733068320698927,False
KRBA2,NEUTRAL,-0.02930033388489285,0.13750352374993502,-0.042271446392125774,0.09523207735780925,-0.06518428712400075,-0.06518428712400041,False
EEF1B2P7,NEUTRAL,-0.012819704829539001,0.13750352374993502,-0.018494924583236212,0.11900859916669881,-0.04140776531511154,-0.04140776531511203,False
CHST1,DIG,0.6872303199246066,0.3877301532831085,0.9914637745037658,1.3791939277868743,1.217925688495584,0.9685509337718904,True
RTN3P1,NEUTRAL,0.03563865947088431,0.13750352374993502,0.05141571728257528,0.1889192410325103,0.02850287655069935,0.02850287655069904,False
AUTS2,DSG,0.10142516130140544,-0.7369655941662062,0.14632557723090084,-0.5906400169353054,-0.7510563814171176,0.12341273649902398,False
TEAD4,DSG,0.08004942559396336,-0.7369655941662062,0.11548690933042101,-0.6214786848357852,-0.7818950493175973,0.09257406859854365,False
