,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC01117,NEUTRAL,-0.051608385983508996,0.13750352374993502,-0.07445516252669192,0.0630483612232431,-0.09736800325856608,-0.09736800325856661,False
FLYWCH2,DCG,-0.8976714458396315,1.4014484345308889,-1.2950661432604622,0.10638229127042664,-0.05446463754227295,-1.317978983992338,True
ARHGAP17,DCG,-0.8009717907777942,1.3171110785895865,-1.155558030447076,0.16155304814251048,2.0546291345566893e-05,-1.1784708711789522,True
CCDC13-AS1,NEUTRAL,0.025709577361295022,0.13750352374993502,0.03709107976249149,0.1745946035124265,0.014178239030615913,0.014178239030615596,False
PLPPR5,NEUTRAL,0.004866335620442939,0.13750352374993502,0.007020638266914345,0.14452416201684937,-0.015892202464961033,-0.015892202464961033,False
ACOX1,DCG,0.8212190471499927,-0.7369655941662062,1.1847686468068543,0.4478030526406481,0.28738668815883783,1.1618558060749793,True
RPL10P9,DIG,1.4763065411954055,0.44183755862255913,2.1298601258145498,2.571697684437109,2.413546348056362,2.1069472850826734,True
MYH13,NEUTRAL,-0.000681255691157988,0.13750352374993502,-0.0009828442072110125,0.136520679542724,-0.0238956849390856,-0.023895684939085927,False
RPL10P1,DIG,1.139566902789378,0.4329594072761063,1.6440475194154311,2.0770069266915376,1.9160263062305085,1.621134678683555,True
FCF1P1,DSG,0.05736776682218793,1.1099176920780351,0.08276419270124494,1.1926818847792802,1.031305543418434,0.05985135196936997,False
TP53INP2,DCG,-0.8235649318208808,1.1154772174199363,-1.188153042988042,-0.0726758255681057,-0.2343950084313094,-1.211065883719919,True
WFIKKN1,DCG,-1.0054014403911307,1.415037499278844,-1.450487672154905,-0.035450172876061004,-0.19437730076821833,-1.4734005128867809,True
MED17,NEUTRAL,0.016303225731828238,0.13750352374993502,0.023520582913801942,0.16102410666373695,0.0006077421819267439,0.0006077421819270641,False
LINC02005,NEUTRAL,-0.02249072021631088,0.13750352374993502,-0.032447250522092866,0.10505627322784215,-0.055360091253968145,-0.055360091253968645,False
LINC00174,DSG,-0.0208736875415472,-3.321928094887362,-0.030114365501255888,-3.352042460388618,-3.512458824870429,-0.05302720623313138,False
SYNE4,DSG,-0.02754217266494764,1.0473057147783567,-0.03973495591902752,1.0075707588593292,0.8472512972624453,-0.06264779665090406,False
SLC39A7,DSG,-0.12555071445684732,1.1429579538420431,-0.18113139312695992,0.9618265607150832,0.7975964710335984,-0.20404423385883705,False
RMDN2-AS1,DIG,1.5260606970117816,0.5525410230287789,2.2016401996744523,2.7541812227032314,2.5844045210528583,2.1787273589425755,True
RPS6KC1,DCG,-0.775190923144656,1.0761029790857917,-1.1183641005629328,-0.04226112147714112,-0.20430383789970827,-1.1412769412948087,True
FLRT1,DIG,-0.7783429430208426,0.5109619192773794,-1.1229115040070907,-0.6119495847297113,-0.7640955797788843,-1.145824344738967,True
TEX48,NEUTRAL,-0.025408106310827176,0.13750352374993502,-0.03665614897300994,0.10084737477692507,-0.05956898970488517,-0.05956898970488533,False
GET3,DIG,0.6038760880495634,0.5443205162238104,0.8712090375405321,1.4155295537643426,1.2536836630797021,0.8482961968086556,True
MYRIP,NEUTRAL,-0.03576109372809142,0.13750352374993502,-0.05159235257828291,0.08591117117165212,-0.07450519331015792,-0.07450519331015742,False
FOLR3,DIG,-0.6603519706863686,0.5849625007211562,-0.9526865133504783,-0.3677240126293221,-0.5188656245672778,-0.9755993540823531,True
NAA20,DSG,-0.042144892667862296,1.3877301532831086,-0.06080222765072257,1.326927925632386,1.1664179783013862,-0.0837150683825985,False
LRATD1,DIG,1.0363678415068391,0.5193741590935794,1.4951627454787162,2.014536904572296,1.8475499260558252,1.4722499047468398,True
SLCO4C1,NEUTRAL,0.02931145479055467,0.13750352374993502,0.042287490467574275,0.1797910142175093,0.01937464973569955,0.019374649735699866,False
PLEKHG1,DIG,-1.4638870824691548,0.44183755862255913,-2.1119426342996626,-1.6701050756771034,-1.8214269923376758,-2.1348554750315394,True
CDKN2AIPNL,NEUTRAL,0.013017227759135483,0.13750352374993502,0.018779889934226916,0.15628341368416193,-0.004132950797648429,-0.004132950797649072,False
MIR4458,DSG,-0.09072455041648927,1.2927817492278462,-0.13088785897274982,1.1618938902550964,1.001660102324503,-0.15380069970462387,False
LINC02515,NEUTRAL,0.0327360989925801,0.13750352374993502,0.0472282076746455,0.18473173142458052,0.024315366942771168,0.024315366942770537,False
E2F3P2,DIG,-1.079098973107794,0.405992359675837,-1.5568107371309874,-1.1508183774551504,-1.3171153772001263,-1.5797235778628553,True
CLK2,DCG,-0.9047032946736682,1.3923174227787602,-1.3052109567016077,0.08710646607715256,-0.07185497739976561,-1.3281237974334843,True
ELOA-AS1,NEUTRAL,0.016143710789540355,0.13750352374993502,0.023290451497615525,0.16079397524755054,0.00037761076574049734,0.00037761076574017706,False
MPC1,NEUTRAL,0.03367935572733323,0.13750352374993502,0.04858903948815896,0.18609256323809398,0.02567619875628333,0.02567619875628333,False
CALML4,NEUTRAL,-0.010150387491676538,0.13750352374993502,-0.014643913697343107,0.12285961005259191,-0.03755675442921948,-0.0375567544292203,False
CUL1,DIG,-1.1963299453661091,0.5688428353578793,-1.7259392794466502,-1.1570964440887708,-1.3237200626173522,-1.7488521201785276,True
SYNPO2L,DIG,-0.8811282634604928,0.415037499278844,-1.271199376081557,-0.856161876802713,-1.0069422822486735,-1.2941122168134334,True
ISCA2,NEUTRAL,0.029497548650151046,0.13750352374993502,0.042555967155953854,0.18005949090588888,0.01964312642407723,0.019643126424077544,False
TUBA1A,DIG,-1.7196629975014868,0.4681488357384065,-2.480949278495645,-2.0128004427572384,-2.173749135773076,-2.5038621192275223,True
OGFOD1,NEUTRAL,-0.05896012122394533,0.13750352374993502,-0.08506147449999805,0.052442049249936964,-0.10797431523187415,-0.10797431523187398,False
DELEC1,NEUTRAL,-0.01721726484663979,0.13750352374993502,-0.024839262611919103,0.11266426113801592,-0.0477521033437944,-0.04775210334379473,False
FKBP3,NEUTRAL,-0.0718170083748626,0.13750352374993502,-0.10361004183389544,0.03389348191603958,-0.12652288256577104,-0.12652288256577157,False
COL23A1,DIG,-0.8508874709289147,0.5193741590935794,-1.2275711346636973,-0.7081969755701178,-0.8687451818985551,-1.2504839753955754,True
SNORA64,DCG,-1.124593593221711,1.4681488357384063,-1.6224455999564626,-0.15429676421805638,-0.3162356405583802,-1.6453584406883388,True
EMC10,DIG,-1.7122520875257279,0.53605290024021,-2.470257595425143,-1.934204695184933,-2.090456885727421,-2.4931704361570204,True
DBH-AS1,NEUTRAL,0.01170756784200689,0.13750352374993502,0.016890450066534442,0.15439397381646947,-0.0060223906653405004,-0.00602239066534034,False
STK25,NEUTRAL,-0.027651700776552376,0.13750352374993502,-0.039892971582477614,0.0976105521674574,-0.06280581231435219,-0.06280581231435285,False
SLC35A4,DIG,1.0141432345919235,0.37851162325372983,1.4630994152968606,1.8416110385505904,1.6828043979198768,1.440186574564984,True
COX4I2,DCG,0.829975865121893,-0.7369655941662062,1.1974020646688823,0.4604364705026761,0.3000201060208651,1.1744892239370066,True
MRE11,NEUTRAL,-0.029300639569366016,0.13750352374993502,-0.04227188740159928,0.09523163634833573,-0.06518472813347378,-0.06518472813347462,False
DDX6,NEUTRAL,-0.043222717797698394,0.13750352374993502,-0.06235720062048261,0.07514632312945241,-0.0852700413523582,-0.08527004135235838,False
CCL15,DIG,-0.7624732747491512,0.49398884067366594,-1.1000164122909686,-0.6060275716173027,-0.7536010040026216,-1.1229292530228434,True
YBX1P10,DIG,-0.8131337465589016,0.4681488357384065,-1.1731040237399906,-0.7049551880015841,-0.8673783699290862,-1.1960168644718683,True
AIDAP2,NEUTRAL,0.020609589885081367,0.13750352374993502,0.029733353121962233,0.16723687687189726,0.006820512390086664,0.006820512390086346,False
RPS26P6,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
SLC19A3,NEUTRAL,0.00669893025592133,0.13750352374993502,0.009664513459478738,0.14716803720941377,-0.01324832727239522,-0.013248327272395381,False
PPL,DCG,-0.9039149542207103,1.1699250014423124,-1.3040736218395932,-0.13414862039728082,-0.29434604012934595,-1.3269864625714693,True
TES,DIG,-0.9236907346376364,0.5025003405291834,-1.3326040421768015,-0.8301037016476182,-0.9752303422605942,-1.355516882908679,True
FAM230I,NEUTRAL,-0.017888842015936074,0.13750352374993502,-0.025808143663637102,0.11169538008629792,-0.04872098439551304,-0.048720984395512874,False
ELK4,DCG,-0.7802860558984133,1.1043366598147357,-1.1257148233194494,-0.021378163504713665,-0.18652764153633367,-1.1486276640513253,True
ARHGEF1,DSG,0.12534439427858354,1.341036917835067,0.18083373602894345,1.5218706538640103,1.3590416782714525,0.15792089529706677,False
CEP83-DT,DIG,-1.0246939187429558,0.4240262825060986,-1.478320834999541,-1.0542945524934424,-1.2100081884206453,-1.5012336757314149,True
TBILA,DIG,-1.6454240080998848,0.5109619192773794,-2.3738450566453455,-1.862883137367966,-2.026394180019298,-2.3967578973772206,True
PRKAA1,DSG,-0.10056137731496717,1.4329594072761063,-0.14507940035726705,1.2878800069188392,1.1277098164944657,-0.16799224108914437,False
LTK,NEUTRAL,0.0832855848241198,0.13750352374993502,0.12015570020329475,0.25765922395322977,0.09724285947141889,0.0972428594714192,False
POLR1C,DSG,0.013837318755363712,1.159198594849254,0.019963031147563072,1.1791616259968172,1.016306444724234,-0.002949809584312551,False
GARRE1,DSG,0.009248307826737398,1.359895945086383,0.013342487838248632,1.3732384329246317,1.2146911264723972,-0.009570352893627074,False
FARP2,NEUTRAL,0.04651098138263298,0.13750352374993502,0.06710116218760351,0.20460468593753853,0.0441883214557287,0.0441883214557287,False
LMOD1,DCG,-0.9173978256331012,1.20685157044067,-1.3235252935631932,-0.11667372312252322,-0.27133804086824714,-1.3464381342950686,True
ERCC8,NEUTRAL,-0.018462419580935325,0.13750352374993502,-0.02663564117222669,0.11086788257770833,-0.049548481904101715,-0.04954848190410155,False
NISCH,NEUTRAL,-0.003212457647578337,0.13750352374993502,-0.004634596717227092,0.13286892703270792,-0.027547437449102152,-0.027547437449102315,False
NPM1P39,NEUTRAL,-0.055585808436051036,0.13750352374993502,-0.08019337017449474,0.05731015357544028,-0.10310621090637039,-0.10310621090637057,False
SMYD2,DCG,-0.9762620340066573,1.4681488357384063,-1.4084483950695772,0.05970044066882907,-0.10143539510995715,-1.4313612358014536,True
BRWD1P2,DIG,-1.329327538830795,0.5525410230287789,-1.9178142479883191,-1.36527322495954,-1.5163617488281795,-1.9407270887201797,True
HEPACAM2,DSG,0.10897580262440987,1.2927817492278462,0.1572188500231306,1.4500005992509768,1.2839132557391872,0.13430600929125527,False
WNT6,NEUTRAL,0.013394792952731636,0.13750352374993502,0.019324601366640368,0.1568281251165754,-0.0035882393652362887,-0.0035882393652359673,False
RXFP2,NEUTRAL,0.036381848988710365,0.13750352374993502,0.05248791311438359,0.1899914368643186,0.029575072382507953,0.02957507238250764,False
PCARE,DIG,-1.2051202868794808,0.415037499278844,-1.7386210615557118,-1.323583562276868,-1.483977611619989,-1.761533902287585,True
YOD1,DCG,-0.9828364287041086,1.450661409009565,-1.4179332416964368,0.03272816731312833,-0.12410451909525749,-1.4408460824283142,True
AXDND1,DCG,-0.988255577836646,1.4284997590854065,-1.4257514212757862,0.0027483378096202493,-0.16746962107327987,-1.4486642620076589,True
CYP3A7-CYP3A51P,DSG,-0.13599680829478653,1.2479275134435854,-0.19620192090361557,1.0517255925399698,0.8910112288194016,-0.21911476163549187,False
ANO3,DIG,1.2548405276171823,0.4329594072761063,1.8103522062997994,2.243311613575906,2.0869419199203505,1.7874393655679213,True
TLR4,NEUTRAL,-0.03664732393692307,0.13750352374993502,-0.05287091250565032,0.0846326112442847,-0.0757837532375271,-0.07578375323752744,False
MCMDC2,DCG,-1.0006337025516887,1.4059923596758368,-1.4436092804176834,-0.03761692074184664,-0.20091023112661197,-1.466522121149559,True
GALK2,NEUTRAL,0.04101380281282042,0.13750352374993502,0.05917040992605384,0.19667393367598884,0.03625756919417752,0.03625756919417814,False
GLS2,DIG,0.7878231730106813,0.5277376320282061,1.1365885847999178,1.6643262168281239,1.5089065964739052,1.1136757440680398,True
TDO2,NEUTRAL,0.020246610265847367,0.13750352374993502,0.029209684225349575,0.1667132079752846,0.006296843493473237,0.006296843493472918,False
MUC21,DSG,0.11176296515630327,1.2016338611696507,0.16123987558604475,1.3628737367556953,1.1995204887654394,0.13832703485416944,False
FOXC2,NEUTRAL,0.04948495894770995,0.13750352374993502,0.07139170487245508,0.2088952286223901,0.0484788641405803,0.04847886414057968,False
MSRA,NEUTRAL,-0.05077326552836767,0.13750352374993502,-0.07325033838751459,0.06425318536242043,-0.09616317911938926,-0.09616317911938943,False
CFAP52,NEUTRAL,0.02634539686873337,0.13750352374993502,0.03800837341277326,0.17551189716270826,0.015095532680898046,0.015095532680898046,False
DNAJC8P1,DIG,-0.5605691155172701,0.49398884067366594,-0.808730283032278,-0.31474144235861207,-0.47326591549265984,-0.8316431237641542,True
SLC7A9,DSG,-0.03084449554224379,1.3968901525685844,-0.04449920075751686,1.3523909518110675,1.1933491433285772,-0.06741204148939287,False
PNLIPRP2,NEUTRAL,-0.01817754851970578,0.13750352374993502,-0.026224659104898046,0.11127886464503697,-0.049137499836773665,-0.04913749983677333,False
MAGOH3P,NEUTRAL,0.025487611489163172,0.13750352374993502,0.036770850699520276,0.1742743744494553,0.0138580099676448,0.013858009967644483,False
WSCD2,DIG,-1.3426273980610246,0.3692338096657191,-1.9370018889442924,-1.5677680792785733,-1.7198511460297772,-1.9599147296761688,True
TFCP2,DIG,1.1110179912344007,0.44183755862255913,1.6028601462922878,2.0446977049148467,1.8862632491875306,1.5799473055604123,True
RNA5SP333,DIG,1.028806506426017,0.45943161863729726,1.4842540448551143,1.9436856634924116,1.7968131403485474,1.461341204123237,True
CT62,NEUTRAL,-0.051912955655347176,0.13750352374993502,-0.07489456368185804,0.06260896006807698,-0.0978074044137325,-0.09780740441373267,False
KCNK9,DCG,-0.8727745421145571,1.132028393683784,-1.2591475037228073,-0.1271191100390232,-0.2865165018218723,-1.2820603444546816,True
PHACTR1,DSG,-0.07297590120039998,1.4418375586225591,-0.10528197076622002,1.336555587856339,1.1708100125084189,-0.12819481149809533,False
RAD51D,DIG,0.5623235144685952,0.3968901525685844,0.8112613456990956,1.20815149826768,1.0429873208167746,0.7883485049672192,True
DNAJC25,NEUTRAL,-0.054484387495050225,0.13750352374993502,-0.07860435564498161,0.05889916810495341,-0.10151719637685697,-0.10151719637685662,False
ZNF155,DIG,-0.9238895400262658,0.44183755862255913,-1.332890857725079,-0.89105329910252,-1.0495562676248675,-1.3558036984569564,True
CCL15-CCL14,DIG,-1.0863476054408012,0.4329594072761063,-1.5672683030510441,-1.1343088957749379,-1.2889795182104717,-1.590181143782921,True
USP43,NEUTRAL,0.040062240844807154,0.13750352374993502,0.05779759619370256,0.19530111994363758,0.03488475546182851,0.03488475546182851,False
KSR2,DIG,0.7047488316713485,0.45943161863729726,1.0167376445245453,1.4761692631618426,1.3154178202950715,0.9938248037926689,True
C20orf202,DSG,0.09994671928827223,-0.7369655941662062,0.14419263627031165,-0.5927729578958946,-0.7531893223777039,0.12127979553843685,False
KIF1C,NEUTRAL,0.01790421208405734,0.13750352374993502,0.02583031798469378,0.1633338417346288,0.0029174772528174674,0.0029174772528174674,False
HBB,NEUTRAL,-0.0013965065411219873,0.13750352374993502,-0.0020147330614456904,0.13548879068848932,-0.024927573793321143,-0.02492757379332049,False
TFPI2,DSG,-0.06358377202077549,-0.7369655941662062,-0.09173199257538722,-0.8286975867415934,-0.9891139512234055,-0.1146448333072633,False
CA13,DCG,0.8745052895848323,-0.7369655941662062,1.2616444445152044,0.5246788503489982,0.36426248586718535,1.2387316037833278,True
MBD5,NEUTRAL,0.006075830991891352,0.13750352374993502,0.008765571241281125,0.14626909499121615,-0.014147269490594534,-0.014147269490594371,False
GJB5,NEUTRAL,-0.026968817976219743,0.13750352374993502,-0.03890777995292936,0.09859574379700567,-0.061820620684805566,-0.06182062068480573,False
GSTM5P1,DIG,-1.2402465144427932,0.53605290024021,-1.7892974958664398,-1.2532445956262297,-1.4069559670078966,-1.8122103365983036,True
LINC02447,NEUTRAL,0.04822778286601828,0.13750352374993502,0.0695779831738743,0.20708150692380933,0.04666514244199826,0.04666514244199857,False
LINC00485,NEUTRAL,0.04409632840773629,0.13750352374993502,0.06361755431525228,0.2011210780651873,0.04070471358337623,0.04070471358337623,False
TM9SF2,DIG,1.1515553026617307,0.4240262825060986,1.661343124459468,2.0853694069655666,1.9337391021140118,1.638430283727591,True
EHBP1,DIG,0.862552212691257,0.5277376320282061,1.244399799757479,1.772137431785685,1.6142887140660747,1.221486959025603,True
HSD17B7P2,DSG,0.08412595909895239,1.2377676472233639,0.12136810400208638,1.3591357512254503,1.197281391368222,0.09845526327020945,False
ATP4A,DSG,-0.061709647570831076,1.0987339535853597,-0.08902820252544366,1.0097057510599161,0.8485048967452241,-0.11194104325731845,False
CTNNA3,DIG,-1.5058430712488475,0.5109619192773794,-2.1724723312477185,-1.661510411970339,-1.8125747304195061,-2.195385171979593,True
HHIP-AS1,NEUTRAL,-0.04465388616932211,0.13750352374993502,-0.06442194013290128,0.07308158361703374,-0.08733478086477577,-0.08733478086477595,False
RPS25,NEUTRAL,0.03012407980025232,0.13750352374993502,0.04345986053916742,0.18096338428910244,0.020547019807291678,0.020547019807291993,False
CYFIP2,DIG,0.8820449285922173,0.4329594072761063,1.2725218443212518,1.705481251597358,1.545337134111864,1.2496090035893743,True
SLC35B3,DSG,0.06352775356473629,1.175258445745353,0.09165117502666122,1.2669096207720143,1.1122774403574789,0.06873833429478521,False
NIPSNAP3B,NEUTRAL,-0.009943919587875756,0.13750352374993502,-0.014346043476426979,0.12315748027350804,-0.03725888420830271,-0.03725888420830271,False
F2,DIG,-1.3796423168704628,0.4329594072761063,-1.9904031287495767,-1.5574437214734704,-1.717731301709946,-2.013315969481444,True
UBA52P5,DCG,-0.850105300547054,1.070389327891398,-1.2264427013326566,-0.15605337344125858,-0.3204355488923956,-1.2493555420645306,True
ZFP14,DSG,-0.04210029108377462,-0.7369655941662062,-0.06073788116654349,-0.7977034753327497,-0.9581198398145623,-0.08365072189842063,False
UCK2,DCG,-0.9178164669990972,1.3877301532831086,-1.3241292653858265,0.06360088789728202,-0.09675908395978958,-1.3470421061177031,True
TCP1,NEUTRAL,0.056898338094611915,0.13750352374993502,0.0820869502039202,0.21959047395385523,0.05917410947204484,0.05917410947204454,False
ADH6,NEUTRAL,-0.00208511895228183,0.13750352374993502,-0.0030081907721205875,0.13449533297781444,-0.02592103150399643,-0.025921031503996265,False
SCN1A-AS1,NEUTRAL,-0.004067467004803944,0.13750352374993502,-0.0058681144768101354,0.1316354092731249,-0.028780955208685337,-0.028780955208685663,False
EGLN2,DSG,0.1081013056143597,1.273018494406416,0.155957217523459,1.428975711929875,1.2636437609739815,0.13304437679158318,False
LMO7DN,NEUTRAL,0.005919770579645381,0.13750352374993502,0.008540423658454775,0.1460439474083898,-0.014372417073421245,-0.014372417073421245,False
ZNF620,NEUTRAL,0.04006838347376325,0.13750352374993502,0.05780645813403554,0.19530998188397056,0.03489361740215957,0.03489361740215895,False
EPHX4,NEUTRAL,0.0048809637910684055,0.13750352374993502,0.007041742256132984,0.144545266006068,-0.015871098475742872,-0.015871098475743032,False
SNORA81,DSG,0.06748899516261085,1.126532405928932,0.09736603863567792,1.2238984445646097,1.0692149843266006,0.07445319790380157,False
MEIS2,NEUTRAL,0.02863860889001752,0.13750352374993502,0.04131677902358686,0.17882030277352187,0.018403938291712878,0.018403938291712562,False
LINC00612,DIG,-0.7826398282217835,0.4240262825060986,-1.1291105989777572,-0.7050843164716587,-0.8568126145228243,-1.1520234397096316,True
CACNA1H,DCG,-0.8480757188138528,1.1538053360790355,-1.2235146338310885,-0.06970929775205303,-0.23011406422221686,-1.2464274745629647,True
THORLNC,NEUTRAL,0.060430867008571705,0.13750352374993502,0.08718331214988687,0.22468683589982189,0.06427047141801137,0.06427047141801198,False
SYT13,DIG,-1.2008787305870534,0.5109619192773794,-1.7325017893269756,-1.2215398700495963,-1.3782151656129198,-1.7554146300588527,True
GGNBP1,DSG,0.09858590658217622,1.4195388915137848,0.14222939852764827,1.561768290041433,1.402237560936734,0.11931655779577248,False
TTC29,NEUTRAL,-0.007263657837477545,0.13750352374993502,-0.010479243140843107,0.1270242806090919,-0.033392083872718754,-0.03339208387271925,False
GPR18,DIG,0.8515539897834115,0.3410369178350672,1.2285327181097387,1.569569635944806,1.419817339050168,1.2056198773778624,True
ATP6V1G1,NEUTRAL,-0.020562737377475885,0.13750352374993502,-0.029665759241586587,0.10783776450834844,-0.05257859997346315,-0.052578599973463314,False
EFCAB14-AS1,NEUTRAL,-0.024149744941310624,0.13750352374993502,-0.03484071726556217,0.10266280648437284,-0.0577535579974372,-0.05775355799743703,False
NSFL1C,DSG,0.0214327836100234,1.2016338611696507,0.030920970626627017,1.2325548317962776,1.0707134903156073,0.008008129894751085,False
BACE2,DIG,1.0505600076455919,0.4240262825060986,1.515637713186567,1.9396639956926656,1.7853008565184907,1.49272487245469,True
PTHLH,DSG,-0.08037334803555152,1.341036917835067,-0.11595423063053288,1.2250826872045342,1.062516833631293,-0.1388670713624101,False
ATG9B,DIG,1.4176492663688944,0.5025003405291834,2.0452355663102812,2.5477359068394647,2.380199240283663,2.022322725578404,True
IMMP1L,DIG,0.8184803295826312,0.5193741590935794,1.1808175125540263,1.7001916716476058,1.5452063569638679,1.1579046718221484,True
SPAG16-DT,NEUTRAL,0.046722677113203964,0.13750352374993502,0.06740657456827563,0.20491009831821067,0.0444937338363998,0.0444937338363998,False
ZNF738,DIG,-1.6346701927333023,0.5443205162238104,-2.358330580545341,-1.814010064321531,-1.969482629464406,-2.381243421277219,True
ANAPC13,DIG,-0.6927463368585185,0.53605290024021,-0.99942170477978,-0.46336880453956997,-0.6254286405137086,-1.0223345455116581,True
ARPC3P5,DSG,-0.02516705264172625,1.4724877714627438,-0.03630838204000995,1.436179389422734,1.2774130128512247,-0.05922122277188795,False
HINT3,DIG,-0.7571084796965527,0.4854268271702419,-1.092276649073199,-0.6068498219029571,-0.7610700717599241,-1.1151894898050765,True
PRAL,NEUTRAL,0.0442219982020728,0.13750352374993502,0.06379885750433109,0.2013023812542661,0.04088601677245435,0.040886016772455284,False
POLH,DSG,0.02211581525383572,1.3267290811511836,0.031906376991925285,1.3586354581431088,1.1943602852402606,0.008993536260048555,False
GON4L,DCG,-1.0727258832360282,1.4681488357384063,-1.5476163119778512,-0.07946747623944495,-0.24403792706638158,-1.570529152709728,True
H4C8,DSG,-0.025196640669425008,1.355204249761661,-0.03635106854084063,1.3188531812208204,1.1581543224733544,-0.05926390927271606,False
METTL14,NEUTRAL,-0.07260157726405284,0.13750352374993502,-0.10474193547956595,0.03276158827036907,-0.12765477621144083,-0.12765477621144083,False
CHURC1,NEUTRAL,-0.014408536423910257,0.13750352374993502,-0.020787124045243327,0.11671639970469169,-0.04369996477712046,-0.043699964777120126,False
GRIK3,NEUTRAL,0.0038324156218066947,0.13750352374993502,0.0055290070122059115,0.14303253076214092,-0.01738383371966963,-0.017383833719669794,False
B3GNTL1,DCG,-0.9539467927691483,1.3362833878644325,-1.376254307199982,-0.039970919335549526,-0.20136114550079,-1.3991671479318584,True
RBM7P1,DIG,-1.279581333079806,0.37851162325372983,-1.8460456436483252,-1.4675340203945955,-1.6198411363193306,-1.8689584843802007,True
EXPH5,NEUTRAL,0.008096522693996392,0.13750352374993502,0.011680813139073544,0.14918433688900856,-0.011232027592801803,-0.011232027592802125,False
CUBN,DSG,0.15234598853861664,1.446256229889564,0.2197888021639891,1.6660450320535531,1.506744039308401,0.19687596143211236,False
ZNF25,DSG,-0.06992141698943022,1.373880174522084,-0.1008752815425803,1.273004892979504,1.117965025392149,-0.12378812227445676,False
KANSL1L,NEUTRAL,-0.03738618534648469,0.13750352374993502,-0.0539368641971291,0.08356665955280593,-0.07684970492900432,-0.07684970492900416,False
BEND4,NEUTRAL,-0.019089793995616514,0.13750352374993502,-0.027540751129067856,0.10996277262086716,-0.05045359186094367,-0.05045359186094367,False
LINC01142,DCG,-0.8112817769003983,1.0817940911636472,-1.170432196297791,-0.08863810513414383,-0.24809432704851142,-1.1933450370296634,True
NBEAL2,NEUTRAL,-0.021126010410131027,0.13750352374993502,-0.03047839045246465,0.10702513329747038,-0.05339123118433938,-0.053391231184339215,False
NUDT21,NEUTRAL,0.01952801909934142,0.13750352374993502,0.02817297631300483,0.16567650006293985,0.005260135581129438,0.005260135581130076,False
KLK11,DIG,-1.5411700936198685,0.53605290024021,-2.2234384512317638,-1.6873855509915536,-1.8494256391735084,-2.24635129196364,True
DYNC1LI2,NEUTRAL,0.002222351671457403,0.13750352374993502,0.0032061757355228942,0.14070969948545792,-0.019706664996351438,-0.019706664996351923,False
MRPL18,NEUTRAL,-0.015375549002675092,0.13750352374993502,-0.022182228297104603,0.11532129545283042,-0.045095069028980056,-0.045095069028980056,False
MED11,NEUTRAL,-0.04625004991282872,0.13750352374993502,-0.06672471765010503,0.07077880609982999,-0.0896375583819799,-0.08963755838198006,False
RHOT1,DIG,-1.24684292355079,0.49398884067366594,-1.7988141025742217,-1.3048252619005558,-1.4597504282034792,-1.8217269433060994,True
CUL7,DSG,0.16933636045966466,1.4681488357384063,0.24430072747734416,1.7124495632157504,1.5493243909267649,0.22138788674546858,False
ARPC1B,DSG,0.010852883483429368,1.3968901525685844,0.015657401180889288,1.4125475537494736,1.2558124678066784,-0.007255439550988272,False
