,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LIN54,NEUTRAL,-0.0843911746807872,0.13750352374993502,-0.12175072920676595,0.015752794543169066,-0.14466356993864196,-0.14466356993864143,False
DPY19L1P2,DSG,0.0034362828493808726,1.4329594072761063,0.004957508225893582,1.437916915502,1.2732774736971475,-0.017955332505980793,False
ARSI,DIG,-1.5788261519812317,0.44183755862255913,-2.2777646598891277,-1.8359271012665686,-1.9927351914883784,-2.3006775006210045,True
AGL,NEUTRAL,0.027719768280222584,0.13750352374993502,0.039991172232468314,0.17749469598240333,0.017078331500592896,0.01707833150059321,False
FAM120B,NEUTRAL,-0.03936728633129235,0.13750352374993502,-0.05679498876341135,0.08070853498652367,-0.07970782949528538,-0.07970782949528571,False
LDB3,NEUTRAL,-0.025196165174622937,0.13750352374993502,-0.036350382546847713,0.1011531412030873,-0.05926322327872439,-0.05926322327872422,False
GBP1,NEUTRAL,-0.011152472448275745,0.13750352374993502,-0.016089616694778215,0.12141390705515681,-0.03900245742665291,-0.03900245742665308,False
RMND5B,DIG,1.3368882118331216,0.45943161863729726,1.9287219934345585,2.388153612071856,2.228287947173482,1.9058091527026821,True
TPPP3,NEUTRAL,0.03688913196013972,0.13750352374993502,0.05321976774159215,0.19072329149152717,0.030306927009715656,0.030306927009715344,False
SPON2,NEUTRAL,-0.05820083096481115,0.13750352374993502,-0.08396605020854987,0.05353747354138515,-0.10687889094042508,-0.10687889094042508,False
CRYZL2P,DCG,-0.8151073217848346,1.132028393683784,-1.1759512909312655,-0.04392289724748144,-0.20611957743195772,-1.1988641316631412,True
SPINK8,NEUTRAL,-0.01599501075951203,0.13750352374993502,-0.023075922701713616,0.1144276010482214,-0.04598876343359021,-0.04598876343359004,False
LINC02351,DIG,0.758068101957586,0.4681488357384065,1.0936610913503184,1.561809927088725,1.4150082075749604,1.0707482506184416,True
ZNF681,DIG,1.007028114918567,0.5277376320282061,1.4528344674287776,1.9805720994569838,1.8237717052985722,1.4299216266969008,True
HCG4B,DSG,0.10455728887576332,1.2878662588137295,0.15084428214985854,1.438710540963588,1.2796547798766955,0.1279314414179831,False
ISY1-RAB43,DSG,-0.003869642807194698,1.273018494406416,-0.005582714487951439,1.2674357799184646,1.107397543077772,-0.02849555521982677,False
ST8SIA5,NEUTRAL,-0.02121951938381792,0.13750352374993502,-0.030613295385081347,0.10689022836485368,-0.053526136116956814,-0.053526136116956814,False
C2orf88,NEUTRAL,0.013079317066077449,0.13750352374993502,0.018869465869444324,0.15637298961937934,-0.004043374862431005,-0.004043374862431165,False
RPL41P5,DIG,-1.2785707319480906,0.4329594072761063,-1.8445876544072826,-1.4116282471311763,-1.5685932055954799,-1.8675004951391583,True
NTRK2,NEUTRAL,0.0006604371723640855,0.13750352374993502,0.0009528094333883957,0.13845633318332343,-0.021960031298487687,-0.021960031298487035,False
FAM187A,NEUTRAL,-0.07219136615663321,0.13750352374993502,-0.10415012594917408,0.03335339780076094,-0.1270629666810511,-0.1270629666810511,False
CDKN2B,NEUTRAL,0.005414699682040058,0.13750352374993502,0.0078117603791822395,0.14531528412911726,-0.015101080352692881,-0.015101080352692073,False
NOXO1,DCG,-0.7604643214779623,1.282933963271499,-1.0971181053692467,0.1858158579022522,0.02849247238426491,-1.1200309461011217,True
PATL2,NEUTRAL,-0.00046787376801118167,0.13750352374993502,-0.0006749991648717651,0.13682852458506325,-0.023587839896747592,-0.02358783989674808,False
RPS24P17,NEUTRAL,0.014321788674277247,0.13750352374993502,0.020661973497039507,0.15816549724697454,-0.0022508672348361125,-0.002250867234836754,False
PTPRJ,DIG,0.7138332013794625,0.5277376320282061,1.0298436196520433,1.5575812516802494,1.3915858146800206,1.0069307789201647,True
GGPS1,DCG,-0.9916011852735491,1.359895945086383,-1.4305781125337675,-0.07068216744738454,-0.23151734968425403,-1.453490953265643,True
PCBP4,NEUTRAL,0.02446684669104257,0.13750352374993502,0.03529819838735766,0.17280172213729267,0.012385357655482215,0.012385357655482532,False
MRPL48,DSG,-0.08528579376516786,-0.7369655941662062,-0.12304139172328654,-0.8600069858894928,-1.0204233503713045,-0.14595423245516345,False
SIGLEC22P,DIG,0.744140894669128,0.4854268271702419,1.0735683784618275,1.5589952056320695,1.3947808749090451,1.0506555377299511,True
PHYKPL,DIG,-1.5610402508402312,0.415037499278844,-2.252105028515265,-1.8370675292364211,-1.9938012151130984,-2.2750178692471406,True
TSACC,DCG,-0.9082777037087337,1.3025627700204314,-1.3103677388906054,-0.007804968870174012,-0.16837209792793545,-1.3332805796224814,True
TMPRSS9,NEUTRAL,-0.027586478011766415,0.13750352374993502,-0.03979887502316784,0.09770464872676718,-0.06271171575504376,-0.0627117157550436,False
TRMT1L,DCG,-0.7961775553687684,1.1699250014423124,-1.1486414107976204,0.021283590644691985,-0.13876300327042326,-1.171554251529496,True
LINC02723,DIG,-0.9548277850624707,0.405992359675837,-1.3775253104126195,-0.9715329507367825,-1.1182111463444422,-1.4004381511444823,True
MAD2L2,NEUTRAL,0.001527587480765917,0.13750352374993502,0.0022038428830250534,0.13970736663296007,-0.020708997848851274,-0.020708997848851274,False
ZAN,DSG,-0.04725001000319054,1.4374053123072983,-0.06816735511355691,1.3692379571937414,1.2067105269295395,-0.09108019584543157,False
USP8,NEUTRAL,-0.006574807653690481,0.13750352374993502,-0.009485442396778059,0.12801808135315695,-0.032398283128653095,-0.032398283128653095,False
ALDH1B1,DIG,-1.6493897598064657,0.5025003405291834,-2.3795664269658268,-1.8770660864366433,-2.038640073961332,-2.402479267697704,True
LDHAP2,DCG,-0.8687267219117634,1.070389327891398,-1.2533077335898266,-0.18291840569842854,-0.3437796890612235,-1.2762205743217023,True
BLOC1S5,DSG,0.07465793892207183,1.4594316186372973,0.10770863824586414,1.5671402568831614,1.4022851903452564,0.08479579751398629,False
HSPE1P9,NEUTRAL,0.02246925477772829,0.13750352374993502,0.03241628244029925,0.16991980619023428,0.009503441708422992,0.009503441708422674,False
SMARCE1P1,NEUTRAL,-0.038408637963141895,0.13750352374993502,-0.05541195151672439,0.08209157223321062,-0.07832479224860044,-0.0783247922486006,False
ETV3L,DCG,-0.9272047109283411,1.3457748368417302,-1.3376736383452026,0.008101198496527573,-0.1548258597726164,-1.360586479077079,True
CHADL,NEUTRAL,-0.029732110346399335,0.13750352374993502,-0.04289436815191376,0.09460915559802126,-0.0658072088837895,-0.06580720888378967,False
TICAM1,NEUTRAL,0.006150343980384988,0.13750352374993502,0.00887307076026271,0.14637659451019774,-0.014039769971612591,-0.014039769971612591,False
ZSCAN9,DSG,-0.04754279012947153,-0.7369655941662062,-0.06858974754981334,-0.8055553417160195,-0.9659717061978311,-0.09150258828168888,False
CTSA,DCG,-0.7302073746855017,1.222392421336448,-1.0534665582793226,0.16892586305712554,0.010789964637731533,-1.0763793990111996,True
AP3S1,NEUTRAL,0.0022975888667737376,0.13750352374993502,0.0033147200640961643,0.14081824381403119,-0.019598120667778305,-0.019598120667778628,False
ANP32E,DCG,-1.047081700653756,1.3785116232537298,-1.510619576938756,-0.13210795368502626,-0.28874810495496006,-1.533532417670632,True
CYP4X1,NEUTRAL,0.03359627463718724,0.13750352374993502,0.048469178811413695,0.1859727025613487,0.025556338079537787,0.02555633807953747,False
SLC30A1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.977087159268125,True
CYCS,DSG,0.12627552838772302,-0.7369655941662062,0.18217707859060153,-0.5547885155756047,-0.7152048800574164,0.15926423785872462,False
C11orf91,DIG,-1.7180557573967814,0.4854268271702419,-2.4786305211670685,-1.9932036939968265,-2.1470978239954754,-2.5015433618989436,True
MRPS31P5,NEUTRAL,-0.04744720285601894,0.13750352374993502,-0.06845184426443118,0.06905167948550384,-0.09136468499630558,-0.09136468499630558,False
PWAR1,NEUTRAL,-0.005464456041211701,0.13750352374993502,-0.007883543631811858,0.12961998011812317,-0.030796384363687902,-0.03079638436368774,False
SNORA70,NEUTRAL,0.0021362659339029116,0.13750352374993502,0.0030819802688617608,0.14058550401879677,-0.01983086046301414,-0.019830860463014466,False
LETMD1,DIG,-1.364181150054024,0.5277376320282061,-1.9680973800571433,-1.4403597480289372,-1.6014189996267236,-1.9910102207890212,True
APC2,NEUTRAL,0.019366550215529695,0.13750352374993502,0.02794002595507178,0.1654435497050068,0.005027185223196734,0.005027185223196095,False
IGSF10,DSG,0.01920357317199294,1.1429579538420431,0.027704899782582556,1.1706628536246257,1.007067848197272,0.00479205905070577,False
DBR1,DSG,-0.0660349493781121,1.3504972470841334,-0.09526829399315608,1.2552289530909773,1.0986499093018236,-0.11818113472503242,False
CFAP45,DCG,-0.8401966460646703,1.2479275134435854,-1.2121475346490393,0.035779978794546086,-0.12385481851436071,-1.235060375380916,True
RELN,DSG,0.11483623263595882,1.1645717669481057,0.16567366333826913,1.3302454302863749,1.1659421462923152,0.14276082260639356,False
TMEM101,NEUTRAL,-0.003724540827170514,0.13750352374993502,-0.005373376580947379,0.13213014716898763,-0.0282862173128218,-0.02828621731282196,False
SOX4,DSG,0.06297466869141595,1.5067373334156542,0.09085324222273126,1.5975905756383855,1.430539939146933,0.0679404014908545,False
TUBA1B,DIG,0.7079274788107834,0.44183755862255913,1.021323462989344,1.463161021611903,1.3047701500351823,0.9984106222574674,True
TNIP1,DIG,1.517344613566936,0.45943161863729726,2.1890655493125992,2.6484971679498965,2.485594454453433,2.1661527085807215,True
TM7SF3,DSG,-0.07282139373127082,1.446256229889564,-0.10505906360672707,1.341197166282837,1.181274451447613,-0.12797190433860384,False
CD2,DIG,1.572169820580149,0.415037499278844,2.2681616035862726,2.6831991028651165,2.520377473313703,2.2452487628543945,True
RBP7,NEUTRAL,0.0235728132468289,0.13750352374993502,0.03400838077100172,0.17151190452093673,0.011095540039127352,0.011095540039127034,False
RPL7P50,NEUTRAL,-0.021458676590446427,0.13750352374993502,-0.03095832630107715,0.10654519744885788,-0.053871167032952985,-0.053871167032952985,False
PLA2G3,NEUTRAL,0.014545005602317555,0.13750352374993502,0.020984007452165727,0.15848753120210074,-0.001928833279710977,-0.0019288332797108168,False
LAYN,NEUTRAL,0.027690751283274643,0.13750352374993502,0.03994930955487003,0.17745283330480505,0.017036468822995296,0.01703646882299561,False
RNF212B,DIG,-1.1962977241633337,0.4329594072761063,-1.7258927940771946,-1.2929333868010884,-1.460900657013876,-1.7488056348090695,True
ZIC2,DIG,0.7656253628229646,0.4681488357384065,1.1045639141235044,1.572712749861911,1.433698577778447,1.0816510733916274,True
GIHCG,DIG,1.48345203457044,0.44183755862255913,2.140168893671417,2.5820064522939763,2.4176028803324803,2.1172560529395406,True
MTMR6,NEUTRAL,0.047200349019314546,0.13750352374993502,0.06809570945839334,0.20559923320832835,0.045182868726518464,0.04518286872651815,False
LINC00867,NEUTRAL,0.036955604817702506,0.13750352374993502,0.053315667803551695,0.1908191915534867,0.030402827071676262,0.030402827071675635,False
ZNF665,DSG,0.05458650704104494,1.1645717669481057,0.07875168300756602,1.2433234499556718,1.0848651143314023,0.05583884227568872,False
RNU6-510P,NEUTRAL,0.05374972663800362,0.13750352374993502,0.07754446406978524,0.21504798781972026,0.05463162333790984,0.05463162333790984,False
BLZF2P,NEUTRAL,-0.06957398676141062,0.13750352374993502,-0.1003740456755615,0.037129478074373515,-0.12328688640743583,-0.12328688640743565,False
INPP5K,NEUTRAL,-0.031204288811879213,0.13750352374993502,-0.04501827272336511,0.0924852510265699,-0.06793111345524218,-0.06793111345524185,False
PPP4R3B,DIG,0.9287891704883674,0.5443205162238104,1.3399595302949416,1.884280046518752,1.729048038836551,1.3170466895630635,True
SAP30L,DIG,-1.538242578044974,0.44183755862255913,-2.2192149390297384,-1.7773773804071793,-1.9353298986263725,-2.242127779761615,True
RPL12P35,NEUTRAL,-0.008187604083377119,0.13750352374993502,-0.011812215807850397,0.12569130794208463,-0.03472505653972541,-0.03472505653972524,False
POLR2M,NEUTRAL,-0.01797576780218827,0.13750352374993502,-0.025933551064388518,0.1115699726855465,-0.048846391796263815,-0.04884639179626415,False
FUT8-AS1,NEUTRAL,0.01579060217734199,0.13750352374993502,0.022781023453901754,0.16028454720383678,-0.00013181727797407662,-0.00013181727797407662,False
MMP24,DCG,-0.7850580183727479,1.0588936890535687,-1.1325993099164802,-0.07370562086291144,-0.22890594142915524,-1.1555121506483566,True
MAN2A2,DIG,1.698493983656212,0.405992359675837,2.450408847200557,2.856401206876394,2.708458925419392,2.4274960064686804,True
RPS14P8,NEUTRAL,-0.02051984323055773,0.13750352374993502,-0.029603876068544602,0.10789964768139042,-0.052516716800420055,-0.05251671680042072,False
TMEM242,NEUTRAL,-0.024568109590638716,0.13750352374993502,-0.03544428987043106,0.10205923387950397,-0.05835713060230743,-0.05835713060230677,False
AKT3-IT1,DCG,-1.113008929208434,1.48971418557334,-1.605732462634143,-0.11601827706080292,-0.279909192739127,-1.6286453033660016,True
VCP,DIG,-0.8709117148118855,0.405992359675837,-1.2564600120112104,-0.8504676523353734,-1.0096647389528846,-1.2793728527430872,True
CAVIN2-AS1,NEUTRAL,-0.020325986412895444,0.13750352374993502,-0.02932419979906071,0.10817932395087432,-0.052237040530936696,-0.052237040530937195,False
KRT18P14,DIG,1.3433437176057144,0.4329594072761063,1.9380353195991082,2.3709947268752147,2.217245129656477,1.9151224788672288,True
GUCY1A1,NEUTRAL,-0.02169392909095714,0.13750352374993502,-0.031297723916920685,0.10620579983301434,-0.05421056464879749,-0.05421056464879749,False
PHF12,DSG,0.057720566062604534,1.3074285251922473,0.08327317441582337,1.3907016996080706,1.2203365195914304,0.0603603336839469,False
HAUS5,DSG,0.023540142425493644,-0.7369655941662062,0.033961246739079576,-0.7030043474271266,-0.8634207119089377,0.01104840600720356,False
SIGLEC5,DSG,-0.003127796894879423,1.373880174522084,-0.004512457069150442,1.3693677174529337,1.2094933910035426,-0.02742529780102739,False
EBLN3P,DIG,-1.223517454681454,0.44183755862255913,-1.7651625643100208,-1.3233250056874617,-1.4825145293368762,-1.7880754050418974,True
GP2,DCG,-0.8647964507579893,1.3219280948873624,-1.2476375508869277,0.07429054400043467,-0.08779417237784826,-1.2705503916188041,True
FAM169A,NEUTRAL,-0.03511375146321252,0.13750352374993502,-0.05065843510298429,0.08684508864695073,-0.07357127583486021,-0.07357127583485988,False
TENT5C,DIG,-1.0277600716185396,0.5109619192773794,-1.4827443585477529,-0.9717824392703734,-1.123701227486413,-1.505657199279629,True
ZNF548,DSG,-0.042066815037284,1.373880174522084,-0.06068958544028291,1.3131905890818012,1.152546063594239,-0.08360242617215917,False
WDR12,NEUTRAL,-0.006437849474212248,0.13750352374993502,-0.009287853510435632,0.1282156702394994,-0.03220069424231063,-0.032200694242310306,False
MALSU1,DSG,0.07292876695804175,1.1805722456418208,0.10521397042851373,1.2857862160703346,1.1251677259077022,0.08230112969663646,False
LINC00992,NEUTRAL,-0.015753638532548766,0.13750352374993502,-0.022727696186865393,0.11477582756306963,-0.04564053691873978,-0.045640536918740274,False
EPHA7,DIG,-1.5930264007291493,0.45943161863729726,-2.298251288337138,-1.838819669699841,-2.0037267731168793,-2.321164129069015,True
PNMA2,NEUTRAL,-0.0765224237680288,0.13750352374993502,-0.1103985212869389,0.027105002462996117,-0.13331136201881533,-0.13331136201881513,False
WNT9B,DIG,-0.7391666322878394,0.4681488357384065,-1.066392034792262,-0.5982431990538555,-0.7430256400046218,-1.0893048755241361,True
GLRX5P2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369169,2.977087159268119,True
DUSP6,DIG,-1.4155843013041791,0.415037499278844,-2.0422564514518076,-1.6272189521729636,-1.7787962306435745,-2.0651692921836835,True
CEACAM4,DIG,-1.0082015117628926,0.3968901525685844,-1.454527321237081,-1.0576371686684967,-1.2265208109100467,-1.4774401619689552,True
BHLHA15,DSG,-0.08539398771120124,1.3877301532831086,-0.12319748259268311,1.2645326706904254,1.101442476739989,-0.14611032332455998,False
SHD,NEUTRAL,0.03805468031786691,0.13750352374993502,0.054901298577201434,0.19240482232713646,0.03198845784532582,0.03198845784532551,False
TPRG1LP1,DSG,-0.07730128711877898,1.1538053360790355,-0.11152218358059635,1.042283152498439,0.8833547207362487,-0.13443502431246954,False
GNAS-AS1,DCG,-0.9435433096118787,1.3362833878644325,-1.3612452536410173,-0.02496186577658488,-0.18293065418419527,-1.3841580943728944,True
NR2C1,DIG,0.6909599116408035,0.5193741590935794,0.9968444379772636,1.516218597070843,1.3521000022234684,0.9739315972453859,True
RMRP,DIG,-0.598649939124152,0.3968901525685844,-0.863669298402894,-0.4667791458343096,-0.6249374227958877,-0.8865821391347715,True
RCVRN,NEUTRAL,-0.04348329562623806,0.13750352374993502,-0.0627331349614824,0.07477038878845262,-0.0856459756933581,-0.08564597569335827,False
LINC01619,DIG,-1.5192924748325312,0.5025003405291834,-2.191875719100813,-1.6893753785716297,-1.8421908227655919,-2.2147885598326886,True
KRT17,DIG,1.515853418952839,0.4768136968655339,2.186914210237841,2.6637279071033753,2.5090157736194367,2.164001369505966,True
KCNK2,DCG,-0.9776528678500821,1.0356239097307214,-1.4104549441581866,-0.37483103442746524,-0.5372268242438527,-1.4333677848900641,True
SLC29A1,DSG,-0.13210412453024473,1.4329594072761063,-0.19058596534076214,1.242373441935344,1.0838992746368652,-0.21349880607263677,False
DYNLL1,DIG,1.6595273360555116,0.3692338096657191,2.394191857946959,2.7634256676126783,2.6049776289841025,2.3712790172150813,True
RPL37P1,DCG,-0.7974993144421059,1.1043366598147357,-1.1505483060579742,-0.04621164624323848,-0.20518537392760816,-1.1734611467898448,True
RPS4XP2,DSG,0.056897310665179446,1.359895945086383,0.08208546793657312,1.441981413022956,1.2773870620726866,0.05917262720469831,False
SIRT4,DIG,0.7916623615759986,0.4240262825060986,1.1421273631041386,1.5661536456102372,1.4150803042813358,1.1192145223722616,True
ITGA8,DSG,0.06366887135150359,1.2428565238961637,0.09185476495781163,1.3347112888539754,1.1697600861721889,0.06894192422593401,False
SPTLC1P2,DSG,0.05876163071731456,1.2680350868921602,0.0847751132304183,1.3528102001225784,1.1924438661806132,0.06186227249854347,False
ROBO2,NEUTRAL,0.05328947393528766,0.13750352374993502,0.07688045977802117,0.21438398352795618,0.05396761904614427,0.05396761904614458,False
LINC00923,DIG,1.023960913424177,0.35989594508638295,1.4772633318611934,1.8371592769475764,1.6839225511959095,1.4543504911293164,True
ABHD1,DIG,-1.5826383222447742,0.49398884067366594,-2.283264459023365,-1.7892756183496992,-1.9559730934481183,-2.306177299755242,True
POLN,NEUTRAL,0.021605962320077585,0.13750352374993502,0.031170814692809735,0.16867433844274476,0.008257973960933234,0.008257973960933552,False
NECTIN1,NEUTRAL,-0.008474836657299707,0.13750352374993502,-0.012226604817830286,0.12527691893210474,-0.0351394455497055,-0.03513944554970583,False
HRC,DIG,-1.1622724922203187,0.4506614090095652,-1.6768047606879102,-1.226143351678345,-1.4067950091178583,-1.6997176014197874,True
PREB,DIG,0.6908958301179575,0.5109619192773794,0.996751987882041,1.5077139071594203,1.3429554928408716,0.9738391471501644,True
TRIB1,DCG,-0.8486231806963979,1.2680350868921602,-1.224304454374112,0.04373063251804821,-0.11831930795151206,-1.2472172951059888,True
RGR,DIG,-1.088724497487622,0.4329594072761063,-1.570697433419721,-1.1377380261436147,-1.2848250026893706,-1.5936102741515954,True
MCTP2,DIG,0.8393886267213098,0.35049724708413343,1.2109818091494309,1.5614790562335643,1.402477003333491,1.1880689684175534,True
PCDHGB3,DIG,1.6418199340741217,0.4681488357384065,2.3686454769213805,2.836794312659787,2.673969379102146,2.3457326361895023,True
EIF3H,DCG,-0.9079627105858736,1.1210154009613662,-1.309913299874341,-0.18889789891297482,-0.3519607552977308,-1.3328261406062178,True
FAM167A,NEUTRAL,0.030402861147606097,0.13750352374993502,0.04386205700648706,0.18136558075642206,0.020949216274610535,0.020949216274609904,False
WFDC12,DCG,-0.8256865790409568,1.1099176920780351,-1.1912139329109614,-0.0812962408329263,-0.2411649270324644,-1.2141267736428318,True
CYP4F8,DIG,1.0655531199723391,0.3968901525685844,1.5372682019878563,1.9341583545564407,1.7647116894303918,1.5143553612559804,True
PTCD2,NEUTRAL,0.020985620525198357,0.13750352374993502,0.030275850661681314,0.16777937441161633,0.00736300992980609,0.00736300992980609,False
KCTD16,DIG,1.0206968269059176,0.415037499278844,1.472554250428268,1.887591749707112,1.7204940447151635,1.449641409696393,True
RXFP1,NEUTRAL,0.03446021930849114,0.13750352374993502,0.049715587504306276,0.1872191112542413,0.026802746772431593,0.026802746772430965,False
PDHX,DIG,-1.4738345774379042,0.4768136968655339,-2.1262938359603454,-1.6494801390948115,-1.8082236397360627,-2.1492066766922218,True
ATOH8,DIG,0.7355303727653515,0.49398884067366594,1.0611460212117834,1.5551348618854492,1.393157532071893,1.0382331804799065,True
PDS5A,NEUTRAL,-0.019417648831123457,0.13750352374993502,-0.02801374567438519,0.10948977807554983,-0.0509265864062595,-0.05092658640625967,False
PCDHGB1,DIG,1.4589984935381133,0.4854268271702419,2.1048898912919043,2.5903167184621463,2.4344579828683264,2.081977050560027,True
ABCG8,DIG,0.6761470330549155,0.45943161863729726,0.9754739715001126,1.43490559013741,1.2734024620364797,0.9525611307682352,True
MATN3,DIG,1.1422403377787085,0.3877301532831085,1.6479044708166772,2.0356346240997856,1.8724218889265085,1.6249916300848015,True
KLRC4,DSG,0.1095229589812556,-3.321928094887362,0.1580082297857428,-3.1639198651016196,-3.3243362295834253,0.13509538905386678,False
LINC02389,DSG,-0.11750835800444913,1.2878662588137295,-0.1695287253560237,1.118337533457706,0.9587701235290962,-0.19244156608789864,False
EDNRA,NEUTRAL,0.013536884032819455,0.13750352374993502,0.01952959546323762,0.15703311921317264,-0.003383245268639622,-0.003383245268639301,False
TRARG1,NEUTRAL,-0.05083164377518517,0.13750352374993502,-0.07333456039469399,0.06416896335524103,-0.09624740112656889,-0.09624740112656906,False
PCDH1,DIG,0.8759119048393089,0.4768136968655339,1.2636737613672766,1.7404874582328105,1.5866512490669373,1.2407609206354004,True
CDHR2,DIG,-0.6073648327196103,0.44183755862255913,-0.8762422321749366,-0.43440467355237744,-0.5906326080829903,-0.8991550729068128,True
CA8,DCG,-0.8332812195394002,1.282933963271499,-1.2021706830954002,0.08076328017609868,-0.08145949815047207,-1.2250835238272757,True
C2orf72,NEUTRAL,-0.0056697137849223405,0.13750352374993502,-0.008179667960767256,0.12932385578916777,-0.03109250869264209,-0.03109250869264209,False
NDFIP1,DIG,0.9862775455053,0.3968901525685844,1.4228977238406353,1.8197878764092197,1.6646170449926119,1.39998488310876,True
PHLDA1,DIG,-0.7297892952246776,0.5443205162238104,-1.052863397114494,-0.5085428808906837,-0.6621524362928904,-1.0757762378463707,True
FAM110B,DCG,-0.8100718524734097,1.1154772174199363,-1.1686866443271242,-0.053209426907187884,-0.21431024646925173,-1.1915994850590004,True
SNX1,NEUTRAL,-0.000988290080649421,0.13750352374993502,-0.0014258011983126733,0.13607772255162234,-0.024338641930187494,-0.02433864193018733,False
ALG5,NEUTRAL,0.007302921732637869,0.13750352374993502,0.01053588896767689,0.1480394127176119,-0.012376951764198082,-0.01237695176419905,False
ANO4,NEUTRAL,0.04299406933590653,0.13750352374993502,0.06202733061854859,0.1995308543684836,0.03911448988667228,0.03911448988667228,False
RNU6-418P,DCG,-0.8553108043901243,1.185866545311334,-1.2339526559123826,-0.048086110601048615,-0.21082588280748674,-1.2568654966442523,True
TFEC,DIG,0.7002274269780328,0.53605290024021,1.0102146363956466,1.5462675366358565,1.3890711483806328,0.9873017956637709,True
TERF2IP,NEUTRAL,0.01359858506303314,0.13750352374993502,0.019618611233544643,0.15712213498347966,-0.003294229498331482,-0.003294229498331964,False
LINC00974,DIG,-1.3339123825147234,0.415037499278844,-1.9244287792343735,-1.5093912799555296,-1.669248635606194,-1.9473416199662388,True
CCDC32,NEUTRAL,0.015585025912235052,0.13750352374993502,0.022484439595707503,0.15998796334564253,-0.0004284011361672635,-0.00042840113616742377,False
SFXN1,DIG,-1.1729804987555632,0.4329594072761063,-1.692253148614114,-1.2592937413380076,-1.4211640550974827,-1.7151659893459914,True
GTSF1,DIG,-0.5740605443096981,0.3877301532831085,-0.8281943004456205,-0.440464147162512,-0.601753590829114,-0.8511071411774983,True
HIVEP2,DIG,-1.21031579393381,0.4329594072761063,-1.7461165938178964,-1.3131571865417901,-1.457436764821208,-1.769029434549774,True
TFF3,DIG,-1.6350537142359398,0.5769251816557379,-2.358883885115271,-1.781958703459533,-1.9319086812931137,-2.381796725847147,True
MIER3,NEUTRAL,-0.011315168907075297,0.13750352374993502,-0.016324338069058524,0.12117918568087649,-0.03923717880093331,-0.039237178800933144,False
MDC1,DSG,0.032323529327014974,-0.7369655941662062,0.04663299546411347,-0.6903325987020927,-0.8507489631839056,0.023720154732235956,False
PTP4A1,DIG,-0.5681428601202052,0.4681488357384065,-0.8196568868118921,-0.3515080510734856,-0.5028456385761925,-0.8425697275437676,True
MRPS25,DIG,0.6437646582965155,0.53605290024021,0.928756080023961,1.464808980264171,1.3135054408706168,0.9058432392920834,True
CRPPA,DSG,-0.0361349164284598,1.4059923596758368,-0.052131664734276086,1.3538606949415608,1.1897412066189537,-0.07504450546615131,False
TMEM26,DIG,1.7058061534202735,0.44183755862255913,2.460958078257307,2.9027956368798664,2.746040588030248,2.4380452375254293,True
PMEPA1,DCG,-0.9303233211442511,1.450661409009565,-1.3421728418381615,0.10848856717140354,-0.048622983681645054,-1.3650856825700373,True
PCDHGA8,DIG,1.2550061344444825,0.49398884067366594,1.8105911264482826,2.3045799671219487,2.142587940750595,1.7876782857164053,True
