,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TNFAIP3,DIG,0.9841375016868738,0.45943161863729726,1.4198102932365066,1.879241911873804,1.7244144684075626,1.3968974525046298,True
CTNNA1,DIG,-1.0327701437614651,0.49398884067366594,-1.4899723647828478,-0.9959835241091819,-1.151568381651754,-1.5128852055147233,True
SNHG22,NEUTRAL,-0.0094111004918755,0.13750352374993502,-0.013577348008936469,0.12392617574099855,-0.03649018874081315,-0.03649018874081315,False
SNORD2,DSG,0.013048707413615416,1.222392421336448,0.018825305475634012,1.241217726812082,1.0853121900797074,-0.00408753525624147,False
LINC01588,DIG,0.714416161518909,0.4329594072761063,1.0306846533542586,1.463644060630365,1.3116194295384203,1.007771812622382,True
SLC36A2,DIG,-0.8188513832115598,0.4854268271702419,-1.1813528297843856,-0.6959260026141437,-0.8530328687827661,-1.204265670516259,True
PANDAR,DIG,0.6115857392708509,0.5929552914746871,0.8823317131244672,1.4752870045991542,1.324128835408866,0.8594188723925892,True
ZNF235,DIG,1.3057874174505864,0.4506614090095652,1.8838530316111677,2.3345144406207328,2.166331890596913,1.860940190879291,True
SLC5A6,DIG,-0.9695782130017859,0.3877301532831085,-1.3988056796516597,-1.0110755263685511,-1.174543563891636,-1.4217185203835356,True
ST3GAL6,DIG,-1.5526730737573726,0.4681488357384065,-2.240033743631585,-1.7718849078931787,-1.9267003475455562,-2.262946584363461,True
AGPAT4,NEUTRAL,0.0638257249311328,0.13750352374993502,0.09208105683928836,0.22958458058922337,0.06916821610741412,0.06916821610741382,False
UCP1,NEUTRAL,0.011962819763751738,0.13750352374993502,0.017258700748213115,0.15476222449814814,-0.005654139983661242,-0.00565413998366092,False
NECAP1P1,DSG,0.0872456674701264,1.410522018156351,0.1258688917981989,1.5363909099545499,1.3798306347244507,0.10295605106632376,False
IMPA1P1,DCG,-0.9451695540008418,1.282933963271499,-1.3635914283562478,-0.08065746508474891,-0.2450819852194584,-1.3865042690881078,True
RPL5P24,DCG,-0.7193105010065307,1.175258445745353,-1.0377456926614776,0.13751275308387534,-0.024796842117618047,-1.0606585333933538,True
HMGB1P10,NEUTRAL,0.041681134168053274,0.13750352374993502,0.06013316556287799,0.197636689312813,0.0372203248310022,0.03722032483100251,False
OSGIN1,NEUTRAL,-0.007878418581362063,0.13750352374993502,-0.01136615541737851,0.1261373683325565,-0.03427899614925298,-0.03427899614925347,False
PRDM2,NEUTRAL,0.01915089608041183,0.13750352374993502,0.027628902803790035,0.16513242655372506,0.0047160620719136695,0.0047160620719136695,False
TSN,NEUTRAL,0.04704327048356,0.13750352374993502,0.06786909303383017,0.20537261678376517,0.04495625230195361,0.04495625230195392,False
AGGF1,NEUTRAL,-0.008898981429171216,0.13750352374993502,-0.012838516376828294,0.12466500737310672,-0.03575135710870371,-0.03575135710870355,False
SETDB1,DCG,-0.8056411477790943,1.0761029790857917,-1.162294488636992,-0.08619150955120025,-0.24450590737545813,-1.1852073293688699,True
TTC21B,NEUTRAL,-0.0309567778413731,0.13750352374993502,-0.04466118987365032,0.0928423338762847,-0.06757403060552654,-0.0675740306055267,False
MRPL1,NEUTRAL,0.02708783105198286,0.13750352374993502,0.03907947952713375,0.17658300327706877,0.016166638795257836,0.01616663879525752,False
ZRANB2,NEUTRAL,-0.00231270137795331,0.13750352374993502,-0.003336522809030313,0.1341670009409047,-0.02624936354090601,-0.026249363540906172,False
CXCL17,DIG,-0.9495037250492574,0.4768136968655339,-1.3698443154341615,-0.8930306185686276,-1.0593740596790298,-1.3927571561660388,True
LHPP,NEUTRAL,-0.001346494536042,0.13750352374993502,-0.001942580989731879,0.13556094276020314,-0.02485542172160807,-0.024855421721607908,False
NAB2,DIG,1.2712426316209091,0.37851162325372983,1.834015440406121,2.212527063659851,2.055399309691749,1.8111025996742445,True
TLR5,DCG,-0.8051410084006447,1.1538053360790355,-1.1615729400359494,-0.007767603956913893,-0.1695034390334023,-1.184485780767825,True
NR4A3,NEUTRAL,-0.03078544618021478,0.13750352374993502,-0.04441401053574995,0.09308951321418507,-0.06732685126762482,-0.06732685126762498,False
CD200,DIG,-1.6819630042355953,0.608809242675524,-2.426559685169396,-1.817750442493872,-1.9785040105561449,-2.449472525901272,True
MAN2B2,NEUTRAL,-0.0029415267618538906,0.13750352374993502,-0.004243726071968779,0.13325979767796625,-0.02715656680384392,-0.02715656680384359,False
ZMYM4,NEUTRAL,-0.015688817410904478,0.13750352374993502,-0.02263417907612432,0.1148693446738107,-0.045547019807999405,-0.04554701980799957,False
TMEM225B,DSG,0.051182682717259,1.446256229889564,0.07384100253558282,1.520097232425147,1.3572250316456094,0.05092816180370665,False
SLC25A17,NEUTRAL,-0.005429318655938409,0.13750352374993502,-0.007832851100328275,0.12967067264960674,-0.030745691832204075,-0.030745691832203586,False
GAB1,NEUTRAL,0.0464180759506434,0.13750352374993502,0.0669671279816005,0.2044706517315355,0.044054287249726105,0.0440542872497258,False
DHX57,DIG,-0.6452274634225228,0.49398884067366594,-0.9308664617250387,-0.4368776210513728,-0.6106313371536999,-0.9537793024569162,True
KANSL2,DIG,-1.152525286288107,0.49398884067366594,-1.662742515026985,-1.1687536743533191,-1.3259969781406131,-1.685655355758861,True
MR1,DCG,-1.055050037978854,1.2479275134435854,-1.5221154576818055,-0.27418794423822,-0.4316987821251643,-1.5450282984136805,True
PACSIN3,DIG,0.5551487423669811,0.45943161863729726,0.8009103375685884,1.2603419562058857,1.0990789434525097,0.7779974968367114,True
MIR143,DIG,-1.1137768722491734,0.3968901525685844,-1.606840370250703,-1.2099502176821186,-1.3713827118827089,-1.629753210982575,True
AFDN,NEUTRAL,0.011114937462823852,0.13750352374993502,0.01603546515740693,0.15353898890734194,-0.0068773755744697155,-0.0068773755744697155,False
L3MBTL4,NEUTRAL,0.035506040226232015,0.13750352374993502,0.05122438815598898,0.188727911905924,0.028311547424114587,0.028311547424114274,False
ADAT2,DIG,-1.5291306731769567,0.5025003405291834,-2.2060692390635976,-1.7035688985344142,-1.861208152288353,-2.228982079795474,True
GCN1,DIG,-0.9975388264434953,0.4854268271702419,-1.4391443180042272,-0.9537174908339853,-1.1216062574336843,-1.4620571587361044,True
SEC24D,NEUTRAL,0.014105740950755272,0.13750352374993502,0.020350282517719004,0.15785380626765402,-0.00256255821415611,-0.0025625582141562703,False
MIR6887,DSG,0.08221589566106557,1.446256229889564,0.11861246495246375,1.5648686948420278,1.3972205660274328,0.09569962422058984,False
PTPN7,DCG,-0.7493256746928524,1.1963972128035036,-1.0810484348901548,0.11534877791334885,-0.046145982962350875,-1.10396127562203,True
FAM83A-AS1,DCG,-1.0332050771472634,1.3122779248536431,-1.4905998410216559,-0.17832191616801274,-0.3419261904223741,-1.5135126817535278,True
LONRF2,NEUTRAL,-0.014189569925557475,0.13750352374993502,-0.02047122216394895,0.11703230158598607,-0.04338406289582421,-0.043384062895824374,False
RFTN2,DIG,-1.2901301345851037,0.4506614090095652,-1.8612643472673402,-1.410602938257775,-1.5789806251306038,-1.8841771879992155,True
KRTAP5-7,DSG,-0.09847950650158457,-3.321928094887362,-0.1420758956590285,-3.4640039905463906,-3.6244203550281657,-0.16498873639090392,False
ABHD14A,NEUTRAL,-0.09072296826242103,0.13750352374993502,-0.13088557640692164,0.006617947343013381,-0.1537984171387971,-0.1537984171387971,False
TCP11,DIG,-1.3093426947140545,0.5277376320282061,-1.8889822124881583,-1.3612445804599522,-1.5120989981272779,-1.911895053220032,True
TBC1D24,DCG,-0.8205462361006848,1.4195388915137848,-1.1837979856425624,0.23574090587122232,0.0780740883462472,-1.2067108263744377,True
LINC01625,DIG,-1.043250250693036,0.5025003405291834,-1.5050919630810107,-1.0025916225518272,-1.1515954478969788,-1.5280048038128826,True
RMST,DIG,1.2924639125091293,0.35049724708413343,1.8646312771048679,2.2151285241890015,2.049384733348015,1.8417184363729913,True
PI4KB,DCG,-0.9325478565376221,1.3785116232537298,-1.34538216801846,0.03312945523526989,-0.12472011718652949,-1.3682950087503374,True
PNISR,DIG,1.4295034595713108,0.49398884067366594,2.062337552057147,2.556326392730813,2.3940258544796427,2.0394247113252706,True
MAP2K6,DCG,-1.082842811822788,1.4329594072761063,-1.5622119546789972,-0.12925254740289094,-0.2847342848891955,-1.5851247954108736,True
ZHX2,DCG,-0.852764329899953,1.1911414873520083,-1.2302788697936622,-0.03913738244165388,-0.19793227817762651,-1.2531917105255388,True
HNF4A,DCG,-0.936758895908993,1.3692338096657193,-1.351457413636525,0.01777639602919434,-0.1445167678726213,-1.3743702543683949,True
CASQ2,DIG,-1.4124383942109717,0.4240262825060986,-2.0377178668893396,-1.6136915843832411,-1.7655524419952948,-2.0606307076212156,True
TENT5A,DIG,-1.3648820016948366,0.45943161863729726,-1.9691084952437428,-1.5096768766064455,-1.6686089648247402,-1.9920213359756183,True
CBLN3,DIG,-1.4878008412805608,0.3968901525685844,-2.146442895545893,-1.7495527429773086,-1.9128749244983496,-2.1693557362777702,True
LINC01948,DIG,0.8105879302584036,0.4240262825060986,1.169431187188248,1.5934574696943464,1.438111091197945,1.146518346456372,True
ACTN1,NEUTRAL,0.017098070254544632,0.13750352374993502,0.02466730116500264,0.16217082491493767,0.001754460433126325,0.001754460433126325,False
TUBB8P2,DIG,0.8640558418741364,0.44183755862255913,1.246569078122955,1.6884066367455142,1.534906113454113,1.2236562373910764,True
NIPAL4,DIG,-1.7228345274146428,0.4854268271702419,-2.4855248289733862,-2.0000980018031442,-2.1599223924866173,-2.5084376697052617,True
MIR7-3HG,NEUTRAL,0.05083755138294567,0.13750352374993502,0.07334308327111358,0.2108466070210486,0.05043024253923829,0.05043024253923829,False
YY1AP1,DCG,-0.8648333525262542,1.1645717669481057,-1.2476907888850035,-0.0831190219368978,-0.23773559588112472,-1.27060362961688,True
RSL24D1P6,DCG,-0.9413830562814605,1.3074285251922473,-1.358128666874159,-0.050700141681911726,-0.2123986427612037,-1.3810415076060316,True
IGF2BP3,DSG,-0.12463596069718641,-3.321928094887362,-0.1798116824142626,-3.5017397773016246,-3.662156141783435,-0.20272452314613965,False
FBXL5,NEUTRAL,-0.003916073261636774,0.13750352374993502,-0.005649699474321241,0.1318538242756138,-0.02856254020619685,-0.028562540206197178,False
AHDC1,NEUTRAL,0.0191772441418429,0.13750352374993502,0.02766691502135368,0.1651704387712887,0.004754074289479446,0.004754074289479127,False
ST3GAL4,NEUTRAL,-0.09264659419879466,0.13750352374993502,-0.13366078200585327,0.0038427417440817513,-0.15657362273773037,-0.15657362273772965,False
RLN3,DIG,-1.4917847715411485,0.45943161863729726,-2.15219049197609,-1.6927588733387928,-1.8620152839961333,-2.175103332707945,True
GRIN2B,DIG,-0.5836028047592775,0.405992359675837,-0.8419608722750996,-0.4359685125992626,-0.590118444610073,-0.8648737130069765,True
PABPC3,NEUTRAL,-0.024822060220812642,0.13750352374993502,-0.03581066318521361,0.1016928605647214,-0.05872350391708833,-0.058723503917088166,False
TCF20,NEUTRAL,0.04074177159312444,0.13750352374993502,0.05877795183443148,0.19628147558436648,0.03586511110255591,0.0358651111025556,False
SMARCD2,DCG,-1.0336865140114573,1.4594316186372973,-1.4912944075981294,-0.031862788960832056,-0.19075574811411236,-1.5142072483300053,True
ATP13A4,DCG,-0.9198093985520208,1.450661409009565,-1.3270044578540605,0.12365695115550457,-0.030856339853236197,-1.3499172985859367,True
SLC38A8,NEUTRAL,-0.009049956417695253,0.13750352374993502,-0.01305632724407019,0.12444719650586483,-0.03596916797594574,-0.03596916797594606,False
ANKRD46,DCG,-0.8141541469341571,1.3785116232537298,-1.174576150301093,0.2039354729526368,0.04205535987795697,-1.1974889910329696,True
STC1,NEUTRAL,0.030731254075288802,0.13750352374993502,0.0443358278547179,0.18183935160465292,0.021422987122841453,0.021422987122841138,False
DMPK,DIG,1.1959014924344045,0.4506614090095652,1.7253211525268255,2.1759825615363906,2.0074532114763963,1.7024083117949476,True
COX7A2P1,NEUTRAL,0.006209476502537837,0.13750352374993502,0.008958380956727883,0.1464619047066629,-0.013954459775146985,-0.013954459775147147,False
TLR1,NEUTRAL,-0.011623443262545644,0.13750352374993502,-0.016769083952928834,0.12073443979700618,-0.039681924684803575,-0.03968192468480391,False
SLC30A3,DIG,1.385202502685179,0.44183755862255913,1.9984247812508888,2.440262339873448,2.2814559786788617,1.9755119405190125,True
SHANK1,DIG,-0.6871876630434595,0.5277376320282061,-0.9914022336328749,-0.4636646016046688,-0.6225318324475536,-1.0143150743647527,True
EEF1A1P6,DSG,0.1258970492348654,1.341036917835067,0.18163104859369397,1.522667966428761,1.3667862864590834,0.15871820786181678,False
PTPN3,NEUTRAL,0.05406494826006113,0.13750352374993502,0.07799923274070858,0.2155027564906436,0.05508639200883299,0.05508639200883268,False
GPRC5B,DCG,-0.8672902860639483,1.0987339535853597,-1.2512353947156287,-0.15250144113026898,-0.3133231115258419,-1.2741482354475047,True
SPRING1,NEUTRAL,-0.034072582832550935,0.13750352374993502,-0.04915634628279967,0.08834717746713536,-0.07206918701467438,-0.07206918701467438,False
LYPLA1P3,DIG,0.5922618578424103,0.37851162325372983,0.8544532452169296,1.2329648684706593,1.0791815356527883,0.8315404044850545,True
CENPN,NEUTRAL,0.01158530715796105,0.13750352374993502,0.01671406518396582,0.15421758893390083,-0.006198775547908961,-0.006198775547908961,False
HEBP2,DIG,-0.8405967052376729,0.45943161863729726,-1.2127246980339925,-0.7532930793966952,-0.891594630284462,-1.2356375387658687,True
RGS17,DIG,1.338268710096644,0.415037499278844,1.9307136314332982,2.3457511307121424,2.189934059522071,1.907800790701421,True
LINC02648,DCG,-0.8998164856410601,1.341036917835067,-1.2981607815444927,0.042876136290574296,-0.12503222137048775,-1.3210736222763508,True
SEC14L6,NEUTRAL,-0.03224754750297848,0.13750352374993502,-0.046523376863378325,0.0909801468865567,-0.06943621759525541,-0.06943621759525591,False
PHF11,NEUTRAL,-0.0012775240886646851,0.13750352374993502,-0.0018430776673327336,0.13566044608260228,-0.024755918399207228,-0.02475591839920674,False
ATP5PBP3,DIG,-0.6491090340952587,0.5769251816557379,-0.9364663844854547,-0.3595412028297168,-0.5267087325421612,-0.9593792252173272,True
TUBAP12,DIG,0.8811807965673102,0.4854268271702419,1.271275165334245,1.7567019925044867,1.608779178868658,1.248362324602368,True
FAM184A,DIG,-1.1298906667479782,0.49398884067366594,-1.6300876616640325,-1.1360988209903666,-1.2877100007189535,-1.6530005023959105,True
DIAPH3,NEUTRAL,-0.011880163985172946,0.13750352374993502,-0.017139453666356674,0.12036407008357834,-0.04005229439823346,-0.04005229439823297,False
DAP3,DCG,-1.0056799239436514,1.4418375586225591,-1.4508894389950957,-0.00905188037253657,-0.16970498198405304,-1.4738022797269719,True
MBLAC1,DSG,-0.09753302564574907,-0.7369655941662062,-0.1407104124220183,-0.8776760065882245,-1.0380923710700358,-0.1636232531538948,False
ERV3-1,DSG,-0.008264740486408557,1.4374053123072983,-0.011923500113975865,1.4254818121933224,1.2604740248932236,-0.034836340845852444,False
DR1,NEUTRAL,0.06173719749138975,0.13750352374993502,0.08906794865921054,0.22657147240914555,0.06615510792733413,0.06615510792733352,False
BNIP3P5,NEUTRAL,-0.04675598243768331,0.13750352374993502,-0.06745462399473717,0.07004889975519785,-0.09036746472661292,-0.09036746472661274,False
CACNA1G,DSG,0.05973982011685609,1.3785116232537298,0.08618634222618703,1.4646979654799168,1.301337838393471,0.06327350149431128,False
RAD21L1,DSG,0.005285902697713531,1.2680350868921602,0.007625945608612905,1.2756610325007731,1.1124989703089572,-0.015286895123261875,False
LINC00158,DIG,-1.6848365209216225,0.37851162325372983,-2.430705293442239,-2.052193670188509,-2.2080798407441757,-2.453618134174096,True
FGF22,NEUTRAL,-0.030848436862596834,0.13750352374993502,-0.044504886880844745,0.09299863686909027,-0.06741772761271983,-0.06741772761272016,False
NCF2,DCG,-0.8767937660930445,1.4014484345308889,-1.2649460182247931,0.13650241630609572,-0.02174470140807173,-1.2878588589566693,True
ICMT,NEUTRAL,-0.03333379252117296,0.13750352374993502,-0.04809049716431785,0.08941302658561717,-0.07100333789619379,-0.07100333789619379,False
PTPN23,NEUTRAL,0.0009195634349328653,0.13750352374993502,0.0013266496073604658,0.13883017335729547,-0.02158619112451596,-0.02158619112451645,False
NBPF18P,DCG,-0.8055657180830742,1.1911414873520083,-1.162185666588608,0.02895582076340042,-0.12885211155418907,-1.1850985073204716,True
AMT,NEUTRAL,-0.04401534219452454,0.13750352374993502,-0.0635007159070713,0.07400280784286371,-0.08641355663894756,-0.08641355663894773,False
HAP1,DIG,-1.6990611918352347,0.3968901525685844,-2.451227155627585,-2.0543370030590005,-2.2183962102430836,-2.4741399963594612,True
MACROH2A1,NEUTRAL,-0.027965354749793305,0.13750352374993502,-0.04034547861422742,0.0971580451357076,-0.06325831934610365,-0.06325831934610432,False
ETS1-AS1,NEUTRAL,0.03755181104146002,0.13750352374993502,0.05417581156591379,0.1916793353158488,0.031262970834038256,0.031262970834038256,False
POP1,DCG,-0.9466270316030791,1.4329594072761063,-1.3656941240652023,0.06726528321090397,-0.09605767602281756,-1.388606964797078,True
BUD23,DSG,-0.018306487490327056,1.222392421336448,-0.02641067871839069,1.1959817426180575,1.0281517437972747,-0.049323519450266355,False
ZBTB32,DSG,-0.06411770264138757,1.4939888406736659,-0.09250229163392304,1.4014865490397428,1.2421074275093333,-0.11541513236580069,False
ZFYVE16,NEUTRAL,0.026076486688315473,0.13750352374993502,0.0376204180290398,0.17512394177897483,0.014707577297165157,0.014707577297165157,False
LRIG1,NEUTRAL,-0.05235635908926338,0.13750352374993502,-0.07553425961708209,0.06196926413285293,-0.09844710034895694,-0.09844710034895711,False
GAN,NEUTRAL,0.012007725798752839,0.13750352374993502,0.01732348646221519,0.1548270102121502,-0.005589354269659927,-0.005589354269659605,False
GABPB1-AS1,NEUTRAL,0.027586091420971372,0.13750352374993502,0.03979831729054498,0.17730184104048,0.01688547655866944,0.01688547655866976,False
STAC,NEUTRAL,0.04678537313217702,0.13750352374993502,0.06749702580393153,0.20500054955386654,0.04458418507205657,0.04458418507205657,False
RPL35AP16,DIG,1.5689521384427187,0.4768136968655339,2.2635194695234446,2.7403331663889787,2.585543643976436,2.240606628791563,True
DAB2,DSG,-0.11543778708789897,-0.7369655941662062,-0.16654152296290786,-0.903507117129114,-1.0639234816109253,-0.18945436369478427,False
MSANTD2,NEUTRAL,-0.05026602416151985,0.13750352374993502,-0.07251854378302951,0.06498497996690551,-0.09543138451490453,-0.0954313845149042,False
EDRF1-DT,NEUTRAL,-0.03628112471169801,0.13750352374993502,-0.052342598699440746,0.08516092505049427,-0.07525543943131588,-0.07525543943131555,False
PDK2,DSG,-0.050987501359941,1.0874628412503395,-0.07355941535930616,1.0139034258910333,0.8569143885759497,-0.09647225609118326,False
EMCN,NEUTRAL,0.028092098112563652,0.13750352374993502,0.04052833063516179,0.1780318543850968,0.017615489903287117,0.017615489903287117,False
NOSIP,DSG,-0.0828830065264258,1.20685157044067,-0.11957490248964209,1.087276667951028,0.9260640250009461,-0.1424877432215194,False
GRPEL1,NEUTRAL,0.04629693793811537,0.13750352374993502,0.06679236277166316,0.2042958865215982,0.04387952203978635,0.04387952203978635,False
ERN2,DCG,-1.0004383627419908,1.4059923596758368,-1.4433274646429441,-0.037335104967107346,-0.19475316816431246,-1.4662403053748176,True
UPF1,DIG,1.1929062792987508,0.415037499278844,1.7209999733896124,2.1360374726684563,1.9714309011255393,1.6980871326577345,True
IFT122,DSG,0.06580884738980722,1.1805722456418208,0.09494209777589348,1.2755143434177143,1.1120759562874984,0.07202925704401651,False
TSG101,DIG,-1.7114706683600305,0.4681488357384065,-2.469130245869936,-2.000981410131529,-2.1471330625600173,-2.4920430866018126,True
EPHA8,NEUTRAL,-0.0009135397931091746,0.13750352374993502,-0.0013179593291733358,0.13618556442076168,-0.02423080006104839,-0.024230800061048226,False
INSM1,DSG,0.09721710657348083,1.2630344058337937,0.14025463754313464,1.4032890433769283,1.2554926787231042,0.11734179681125936,False
NAV1,DCG,-0.8948432803297147,1.222392421336448,-1.290985962904492,-0.06859354156804387,-0.22976416012507198,-1.3138988036363684,True
ELAC2,NEUTRAL,-0.0055898786472391255,0.13750352374993502,-0.008064490203542994,0.12943903354639202,-0.030977330935418778,-0.030977330935418126,False
KRT9,DIG,-0.685281598440612,0.405992359675837,-0.9886523636827329,-0.5826600040068959,-0.7357373477346574,-1.01156520441461,True
PUF60,DCG,-0.9967120504143997,1.4329594072761063,-1.437951532327125,-0.004992125051018759,-0.16355715966640552,-1.4608643730590027,True
GLI1,DIG,-1.4363297304943112,0.5443205162238104,-2.0721857792655243,-1.527865263041714,-1.6865255678564917,-2.0950986199974007,True
HPX,NEUTRAL,0.03217545704275597,0.13750352374993502,0.04641937231391991,0.18392289606385492,0.023506531582044337,0.023506531582044337,False
CCDC9B,NEUTRAL,-0.016837011180888796,0.13750352374993502,-0.0242906725340603,0.11321285121587472,-0.047203513265935144,-0.047203513265934645,False
NGF,NEUTRAL,-0.00599908263393512,0.13750352374993502,-0.008654846765861299,0.1288486769840737,-0.03156768749773596,-0.031567687497735794,False
FITM1,NEUTRAL,-0.061088711743347464,0.13750352374993502,-0.08813238148642277,0.04937114226351225,-0.11104522221829725,-0.11104522221829725,False
CTAGE16P,NEUTRAL,-0.03323017531716928,0.13750352374993502,-0.047941009137950956,0.08956251461198406,-0.07085384986982704,-0.0708538498698262,False
SNORA77,DCG,-0.7793978644125961,1.2479275134435854,-1.124433433867501,0.12349407957608438,-0.036762430520722464,-1.147346274599369,True
VAV1,NEUTRAL,0.00578842070006253,0.13750352374993502,0.008350925838559235,0.14585444958849425,-0.014561914893316468,-0.014561914893316952,False
MRPL37P1,NEUTRAL,-0.06009655882305245,0.13750352374993502,-0.08670100738850965,0.05080251636142537,-0.10961384812038434,-0.10961384812038469,False
GABPA,DIG,-1.2623683034636417,0.4240262825060986,-1.82121249118241,-1.3971862086763114,-1.5591525689309713,-1.8441253319142872,True
HLA-L,DSG,-0.04356711371971165,1.4768136968655337,-0.06285405890927352,1.4139596379562602,1.255253966338767,-0.08576689964115056,False
FAM177A1,DIG,1.2843972934853987,0.3968901525685844,1.852993605842591,2.2498837584111753,2.093549186444945,1.8300807651107138,True
MS4A7,DIG,-1.0671715597914277,0.5193741590935794,-1.539603117088833,-1.0202289579952535,-1.1745407487015125,-1.5625159578207093,True
ITIH4,NEUTRAL,-0.028495767774781588,0.13750352374993502,-0.04111070285500093,0.09639282089493409,-0.06402354358687698,-0.06402354358687731,False
RPS27A,DIG,0.7443533939844519,0.405992359675837,1.0738749501702376,1.4798673098460746,1.3282239080768263,1.0509621094383614,True
DGKG,DSG,-0.0672855410157712,1.341036917835067,-0.09707251634698405,1.2439644014880828,1.0852696531568555,-0.11998535707885995,False
CEACAM5,DSG,-0.06347401534890294,1.2680350868921602,-0.09157364716917223,1.176461439722988,1.018859782484033,-0.11448648790104919,False
CCDC124,DIG,-1.7193598533525145,0.4681488357384065,-2.480511933935248,-2.0123630981968414,-2.1651754357803026,-2.503424774667125,True
DNAAF1,NEUTRAL,0.040273534051383834,0.13750352374993502,0.05810242785500426,0.19560595160493927,0.03518958712312751,0.035189587123128134,False
MPHOSPH10,DIG,1.3905825280875035,0.5277376320282061,2.006186517218679,2.533924149246885,2.37661831232413,1.9832736764868009,True
IMPDH1P7,DIG,-1.5395507361976435,0.3410369178350672,-2.221102212309293,-1.8800652944742258,-2.0456755181442143,-2.2440150530411667,True
AOC2,NEUTRAL,-0.048849254345626175,0.13750352374993502,-0.07047457699555854,0.06702894675437648,-0.09338741772743389,-0.09338741772743407,False
CFH,DCG,0.8704835451226041,-0.7369655941662062,1.2558422937238252,0.518876699557619,0.3584603350758063,1.2329294529919472,True
RASAL2,DCG,-0.841650582214384,1.1429579538420431,-1.2142451211220007,-0.07128716727995754,-0.2234670255604758,-1.2371579618538777,True
C19orf53,DIG,-1.2015173718252814,0.5443205162238104,-1.7334231538742744,-1.189102637650464,-1.3581313710413372,-1.75633599460615,True
TMEM63C,NEUTRAL,0.02725896969779855,0.13750352374993502,0.039326380402756496,0.1768299041526915,0.016413539670881598,0.016413539670881598,False
ZNF281,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681254,True
TOR1AIP1,DCG,-1.0064315532097836,1.3692338096657193,-1.4519738108099318,-0.08274000114421254,-0.24671748664379742,-1.4748866515418069,True
COL21A1,DIG,1.5416633600336593,0.5109619192773794,2.224150084240777,2.7351120035181564,2.5854928528277137,2.2012372435089,True
HOXC13-AS,DIG,-0.820180532801979,0.44183755862255913,-1.183270387307083,-0.7414328286845238,-0.8957740051651036,-1.2061832280389597,True
CASP12,NEUTRAL,0.040465823678141735,0.13750352374993502,0.05837984314594228,0.1958833668958773,0.03546700241406719,0.035467002414066875,False
MCOLN2,NEUTRAL,-0.04092603029051817,0.13750352374993502,-0.05904378094340206,0.07845974280653295,-0.08195662167527629,-0.08195662167527645,False
STAT6,DIG,1.2176823378315846,0.5277376320282061,1.7567442701677067,2.284481902195913,2.1218955078724764,1.7338314294358297,True
FEV,NEUTRAL,-0.03485389239077264,0.13750352374993502,-0.050283537707845265,0.08721998604208975,-0.07319637843972093,-0.07319637843972111,False
MIR205,DCG,0.8213756397740014,-0.7369655941662062,1.1849945622089515,0.4480289680427453,0.28761260356093293,1.1620817214770744,True
KRT8P32,NEUTRAL,-0.04178001854136091,0.13750352374993502,-0.060275825557870324,0.0772276981920647,-0.08318866628974714,-0.0831886662897468,False
ZNF17,DSG,-0.07434392557323863,1.3171110785895865,-0.10725561274472956,1.209855465844857,1.0558541539902815,-0.13016845347660544,False
MEP1A,DSG,-0.13358898672284475,1.450661409009565,-0.1927281686624297,1.2579332403471355,1.0978237771653374,-0.21564100939430347,False
