,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PPP1R15B,DCG,-1.000259042298855,1.3785116232537298,-1.4430687599289023,-0.06455713667517249,-0.22575034021940324,-1.4659816006607798,True
SCARNA8,DIG,-1.5642780493084212,0.4681488357384065,-2.2567761843087206,-1.7886273485703141,-1.9507659432348292,-2.279689025040578,True
CIBAR1,DCG,-0.8900832536556886,1.4374053123072983,-1.2841186960273754,0.1532866162799229,-0.009258318088000981,-1.3070315367592524,True
GYPC,NEUTRAL,-0.04162105192670347,0.13750352374993502,-0.060046485211237136,0.07745703853869788,-0.08295932594311328,-0.08295932594311345,False
HTRA3,NEUTRAL,-0.0441161267918898,0.13750352374993502,-0.06364611734588815,0.07385740640404687,-0.08655895807776422,-0.08655895807776438,False
RPL31P7,DCG,-0.9488481510075152,1.4195388915137848,-1.3688985220152046,0.050640369498580196,-0.11040096967385309,-1.391811362747078,True
SLC1A4,DIG,-1.2463749826723236,0.45943161863729726,-1.798139006589429,-1.3387073879521316,-1.4944902761630985,-1.8210518473213055,True
TLE3,NEUTRAL,0.001800796822953996,0.13750352374993502,0.0025980006461243307,0.14010152439605936,-0.020314840085751743,-0.020314840085751906,False
ISCA1P1,NEUTRAL,0.02245347573104514,0.13750352374993502,0.03239351808789952,0.16989704183783455,0.009480677356022779,0.009480677356022142,False
PRRC1,NEUTRAL,-0.007767707239019358,0.13750352374993502,-0.01120643271281053,0.1262970910371245,-0.034119273444684996,-0.03411927344468516,False
NEURL1B,DIG,1.706446833325256,0.5025003405291834,2.4618823839790225,2.964382724508206,2.809616638118395,2.4389695432471448,True
OCEL1,DIG,-1.3748905291954594,0.4506614090095652,-1.983547748235492,-1.5328863392259269,-1.6979836016424283,-2.0064605889673692,True
CUEDC1,DSG,-0.059564666867277606,1.132028393683784,-0.08593364950162455,1.0460947441821595,0.8893809942423672,-0.1088464902335009,False
RPL7L1,DSG,-0.06246606917967739,1.3785116232537298,-0.0901194882293475,1.2883921350243823,1.1271281911644067,-0.11303232896122407,False
NPY,DSG,-0.004866849867121779,1.355204249761661,-0.007021380168047701,1.3481828695936133,1.1871925638626062,-0.02993422089992307,False
SHROOM1,NEUTRAL,0.0132713084226125,0.13750352374993502,0.019146450847410984,0.156649974597346,-0.0037663898844637906,-0.003766389884463951,False
DNAJC9,DIG,-0.7788645461280339,0.4681488357384065,-1.1236640182231479,-0.6555151824847414,-0.8072902922361481,-1.1465768589550251,True
KATNA1,DIG,-1.6496678960915183,0.3968901525685844,-2.3799676928049633,-1.983077540236379,-2.1295780302892866,-2.4028805335368397,True
SATB1-AS1,DIG,0.9030758190652409,0.415037499278844,1.302863005712162,1.7179005049910059,1.5581457110915753,1.2799501649802862,True
NRIR,DIG,-1.3732810730876446,0.35989594508638295,-1.981225793890219,-1.621329848803836,-1.777873520709938,-2.004138634622093,True
MAN1A2,DIG,1.4924235925446017,0.4854268271702419,2.1531121158697877,2.6385389430400297,2.4876044427134274,2.1301992751379126,True
EVI2B,DIG,1.5314157104865618,0.5277376320282061,2.2093658510584113,2.737103483086617,2.5810630715772267,2.1864530103265336,True
LDHB,DSG,0.028094453645912832,1.4329594072761063,0.0405317289514433,1.4734911362275496,1.3158255658744982,0.017618888219567218,False
OPTC,DCG,-1.1304453446900427,1.3923174227787602,-1.6308878927803396,-0.23857047000157938,-0.3956250961855288,-1.6538007335121978,True
MFSD11,DCG,-1.056765429988485,1.4418375586225591,-1.5245902452272804,-0.08275268660472124,-0.24065635370620742,-1.5475030859591559,True
DNM1P51,NEUTRAL,-0.01918886876490456,0.13750352374993502,-0.027683685807396937,0.10981983794253808,-0.05059652653927281,-0.05059652653927364,False
HSPD1P7,DIG,1.3526248724589691,0.4329594072761063,1.9514251956796214,2.384384602955728,2.2339855856931727,1.9285123549477436,True
DDX18P4,NEUTRAL,-0.031544107061249466,0.13750352374993502,-0.04550852682653514,0.09199499692339988,-0.06842136755841088,-0.06842136755841138,False
MS4A3,DIG,1.565622635224992,0.5025003405291834,2.2587160117426066,2.76121635227179,2.611894164724623,2.235803171010726,True
PTCH2,NEUTRAL,-0.03581750874732289,0.13750352374993502,-0.0516737422467598,0.08582978150317522,-0.07458658297863566,-0.07458658297863599,False
LINC02453,DIG,-1.2726179825978552,0.4506614090095652,-1.8359996524400428,-1.3853382434304775,-1.5519345410186443,-1.8589124931719154,True
H2AZ1,NEUTRAL,0.024159237077206186,0.13750352374993502,0.03485441152294614,0.17235793527288115,0.011941570791071455,0.011941570791072092,False
ZFP64,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
MIR4271,NEUTRAL,-0.014793469619846563,0.13750352374993502,-0.021342465258094176,0.11616105849184084,-0.04425530598996839,-0.04425530598996855,False
NDN,NEUTRAL,-0.016553753040366322,0.13750352374993502,-0.023882017419437095,0.11362150633049792,-0.0467948581513125,-0.0467948581513125,False
CXCR2,NEUTRAL,-0.02202292516593446,0.13750352374993502,-0.0317723649227624,0.10573115882717263,-0.05468520565463811,-0.05468520565463811,False
GJA3,NEUTRAL,-0.024087172691669097,0.13750352374993502,-0.03475044459130707,0.10275307915862794,-0.05766328532318195,-0.05766328532318228,False
ABHD12,DCG,-0.8200372886600006,1.1483918398926711,-1.1830637296938142,-0.03467188980114311,-0.18503242549970828,-1.20597657042569,True
PPIAP77,DSG,0.004729090900295903,1.273018494406416,0.0068226359897700225,1.279841130396186,1.1154717067715851,-0.0160902047421052,False
RASIP1,DIG,0.886402277246509,0.53605290024021,1.2788081696162226,1.8148610698564327,1.6495236458039428,1.2558953288843457,True
KLF5,NEUTRAL,-0.026455656537648607,0.13750352374993502,-0.03816744449032733,0.09933607925960769,-0.061080285222203975,-0.061080285222203975,False
CEACAMP3,DIG,-1.0397707975307822,0.4768136968655339,-1.5000721732588218,-1.023258476393288,-1.1921810813550184,-1.522985013990684,True
LINC02768,DCG,-0.7994257647927041,1.2016338611696507,-1.1533275864253012,0.04830627474434945,-0.11463151687208926,-1.1762404271571707,True
ADCY8,DCG,0.8217890642899585,-0.7369655941662062,1.1855910077079046,0.4486254135416984,0.28820904905988787,1.1626781669760287,True
STYK1,DSG,0.0003246300393077409,1.2479275134435854,0.00046834214783286705,1.2483958555914183,1.0901835980310617,-0.022444498584044507,False
CLCN7,DCG,-0.8570909736775156,1.3877301532831086,-1.2365208973152448,0.15120925596786372,-0.009500840121350676,-1.2594337380471197,True
ST8SIA4,NEUTRAL,0.011785875822181659,0.13750352374993502,0.017003424601194615,0.15450694835112963,-0.005909416130679743,-0.005909416130679903,False
PRPSAP1,DCG,-1.1465804204207806,1.4681488357384063,-1.654165886521443,-0.18601705078303676,-0.3485535755639485,-1.6770787272533203,True
CCK,NEUTRAL,0.02588252706011533,0.13750352374993502,0.037340593435302785,0.1748441171852378,0.014427752703427886,0.014427752703427886,False
CHN2,DSG,-0.004390984325025439,1.359895945086383,-0.0063348513103353744,1.3535610937760476,1.1924699037832727,-0.029247692042212677,False
SYNPO,DIG,0.7311304173144506,0.4506614090095652,1.0547982273026362,1.5054596363122013,1.3447716375881251,1.0318853865707585,True
RIBC2,NEUTRAL,-0.016694954188348623,0.13750352374993502,-0.02408572761539899,0.11341779613453604,-0.04699856834727553,-0.04699856834727487,False
COL9A1,DIG,1.006860729127184,0.4506614090095652,1.4525929807776343,1.9032543897871994,1.745238645278505,1.4296801400457588,True
KLF13,NEUTRAL,-0.07824675400701639,0.13750352374993502,-0.11288620397158117,0.024617319778353852,-0.135799044703458,-0.13579904470345747,False
TNNT2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268125,True
NUB1,DIG,-1.6951832304748409,0.5443205162238104,-2.445632440004186,-1.9013119237803755,-2.0593672159092593,-2.468545280736063,True
HDAC11,DIG,1.0867228040616692,0.4768136968655339,1.567809600240719,2.044623297106253,1.8892305291504117,1.5448967595088414,True
PPFIA3,DIG,-1.0919818795644747,0.5849625007211562,-1.575396842388277,-0.9904343416671207,-1.1604643672010293,-1.5983096831201546,True
SLC25A52,NEUTRAL,-0.00010269915556716073,0.13750352374993502,-0.00014816356244022697,0.13735536018749478,-0.02306100429431578,-0.023061004294315453,False
FRMD3,NEUTRAL,0.012687206645830146,0.13750352374993502,0.018303770110672652,0.15580729386060768,-0.004609070621201938,-0.004609070621201617,False
DGKD,NEUTRAL,-0.031758734930396895,0.13750352374993502,-0.0458181693889907,0.09168535436094433,-0.06873101012086713,-0.06873101012086713,False
CTNNA2,DIG,1.6037799968877844,0.4329594072761063,2.3137654481869236,2.74672485546303,2.594417813600407,2.2908526074550464,True
TMCO6,DIG,-1.4998491834744123,0.4329594072761063,-2.163824979079896,-1.7308655718037895,-1.891668267271519,-2.186737819811772,True
RPL17P36,NEUTRAL,0.00727827382456189,0.13750352374993502,0.010500329552927389,0.14800385330286242,-0.01241251117894712,-0.012412511178946959,False
TMC5,DCG,-0.7285164470008266,1.2428565238961637,-1.05102706529414,0.19182945860202372,0.02964881589889128,-1.073939906026016,True
FAM32A,DIG,-1.215227662773765,0.4506614090095652,-1.7532029226347965,-1.3025415136252314,-1.4591146277956215,-1.7761157633666735,True
GDF15,DIG,-0.6887424087812157,0.4240262825060986,-0.9936452575985792,-0.5696189750924807,-0.7405700790398955,-1.0165580983304567,True
ANKRD7,DIG,0.7941131756532688,0.5688428353578793,1.1456631404195572,1.7145059757774366,1.5582927631555525,1.1227502996876817,True
SIDT2,NEUTRAL,0.04136700459078211,0.13750352374993502,0.05967997237955233,0.19718349612948735,0.0367671316476767,0.0367671316476767,False
RPS2P2,NEUTRAL,0.028903255800234853,0.13750352374993502,0.04169858380854399,0.179202107558479,0.018785743076667704,0.018785743076668335,False
SBNO2,NEUTRAL,0.054942440588633436,0.13750352374993502,0.07926518657155796,0.21676871032149297,0.05635234583968182,0.05635234583968152,False
RFPL3S,NEUTRAL,-0.054444442322030336,0.13750352374993502,-0.07854672694195837,0.05895679680797665,-0.10145956767383377,-0.1014595676738329,False
BMPR1AP1,DIG,1.7096087664102748,0.4854268271702419,2.466444089160402,2.951870916330644,2.799137309564278,2.4435312484285254,True
SRF,DSG,-0.012598486564939207,1.4594316186372973,-0.018175774089944027,1.4412558445473533,1.2804102921409801,-0.04108861482182174,False
ARHGEF25,DIG,0.826010873831842,0.4854268271702419,1.1916817913975577,1.6771086185677997,1.5208691613881642,1.1687689506656818,True
RSPH3,NEUTRAL,-0.057955085447236744,0.13750352374993502,-0.08361151436902459,0.05389200938091043,-0.10652435510090012,-0.10652435510089978,False
CPVL,DSG,0.012364662832170392,1.2680350868921602,0.01783843775023631,1.2858735246423965,1.1304508111447442,-0.0050744029816393536,False
DLAT,NEUTRAL,-0.018088189284403148,0.13750352374993502,-0.02609574097926931,0.11140778277066571,-0.04900858171114669,-0.04900858171114553,False
GABRR1,DIG,-0.9306975591838088,0.45943161863729726,-1.3427127532019436,-0.8832811345646463,-1.041152352916756,-1.3656255939338156,True
GMDS-DT,DIG,0.6548642446362976,0.5025003405291834,0.9447693981922834,1.4472697387214668,1.2912263523934722,0.9218565574604054,True
DBH,NEUTRAL,0.004359048024713097,0.13750352374993502,0.006288776968250417,0.14379230071818544,-0.01662406376362543,-0.01662406376362527,False
DANCR,DIG,-1.1733485648389435,0.4506614090095652,-1.6927841557273262,-1.2421227467177611,-1.3939120262865727,-1.7156969964592015,True
SLC4A4,DIG,-0.6837065247731413,0.4854268271702419,-0.9863800127136383,-0.5009531855433964,-0.6663669266906881,-1.0092928534455146,True
TRAV1-1,DIG,-0.9396850055462831,0.4681488357384065,-1.3556788974993408,-0.8875300617609343,-1.0471870165696142,-1.3785917382312058,True
TOX3,NEUTRAL,0.06615655603961272,0.13750352374993502,0.09544373532064208,0.23294725907057712,0.0725308945887655,0.0725308945887658,False
WASHC3,NEUTRAL,-0.02057351343963462,0.13750352374993502,-0.029681305813023303,0.10782221793691171,-0.05259414654489871,-0.05259414654489888,False
PDCD2L,DSG,0.020402577607546376,1.3362833878644325,0.02943469753575937,1.3657180854001918,1.2027834767166232,0.006521856803883552,False
CLCN6,NEUTRAL,0.007247725857179599,0.13750352374993502,0.01045625815187572,0.14795978190181075,-0.012456582579998854,-0.012456582579999338,False
AATBC,DSG,0.1122555878601275,1.4014484345308889,0.16195057991788128,1.5633990144487702,1.4029609239889047,0.1390377391860053,False
OR1Q1,NEUTRAL,-0.06175988081945406,0.13750352374993502,-0.08910067378411979,0.04840284996581523,-0.1120135145159953,-0.1120135145159946,False
EFCAB7,NEUTRAL,-0.015025747885357056,0.13750352374993502,-0.021677571959852454,0.11582595179008257,-0.04459041269172766,-0.04459041269172848,False
ASLP1,NEUTRAL,0.05881353506724833,0.13750352374993502,0.08484999537866832,0.22235351912860335,0.06193715464679211,0.06193715464679241,False
BOLA3P3,DIG,-0.697789171610509,0.4329594072761063,-1.0066969774684993,-0.573737570192393,-0.7304905388065314,-1.029609818200373,True
ID4,DSG,0.05050117275594052,-0.7369655941662062,0.07285779149407222,-0.664107802672134,-0.8245241671539465,0.04994495076219538,False
BCAS3,DCG,-1.0331258044715155,1.4637968111986992,-1.4904854747254763,-0.026688663526777123,-0.18886834956983983,-1.5133983154573525,True
MICALL2,DSG,-0.07603039483247297,1.3074285251922473,-0.10968867358163861,1.1977398516106086,1.0359200333758163,-0.13260151431351616,False
GGACT,DIG,1.0726893577533816,0.3692338096657191,1.5475636168451707,1.9167974265108898,1.768887946822916,1.5246507761132941,True
LINC02561,DCG,-0.9232084766751337,1.2927817492278462,-1.3319082910058697,-0.03912654177802355,-0.20758864614855194,-1.354821131737738,True
ELOA,NEUTRAL,0.00018674663484828958,0.13750352374993502,0.0002694184439983295,0.13777294219393335,-0.022643422287878617,-0.02264342228787829,False
TMEM125,DIG,-0.7651417976846134,0.35049724708413343,-1.1038662770964585,-0.753369030012325,-0.9055760466721414,-1.1267791178283344,True
LMO7-AS1,NEUTRAL,-0.022747091444263567,0.13750352374993502,-0.03281711602128682,0.1046864077286482,-0.055729956753160746,-0.05572995675316141,False
WNT3,DIG,1.4472987982767045,0.3968901525685844,2.088010798958358,2.4849009515269422,2.3338719200388636,2.065097958226483,True
RNY1P4,NEUTRAL,-0.029855998181019354,0.13750352374993502,-0.04307310051654654,0.09443042323338849,-0.06598594124842051,-0.06598594124842153,False
BCL2L1-AS1,DCG,-0.7586593113005631,1.0987339535853597,-1.0945140261375588,0.004219927447800975,-0.15597500723153285,-1.1174268668694272,True
EVX1-AS,DSG,0.00372159234804977,1.4059923596758368,0.005369122824741716,1.4113614825005785,1.2495001255245775,-0.017543717907133875,False
CEP41,DIG,-0.8839464627536676,0.4681488357384065,-1.2752651782260571,-0.8071163424876506,-0.9534719736099201,-1.2981780189579348,True
OR10V2P,DIG,1.1287365350685845,0.45943161863729726,1.6284226016136385,2.087854220250936,1.9291782497534085,1.6055097608817555,True
PDXP-DT,NEUTRAL,0.023313532286065013,0.13750352374993502,0.033634317414710735,0.17113784116464575,0.010721476682836071,0.010721476682836389,False
SH3D19,NEUTRAL,0.026138417131563153,0.13750352374993502,0.03770976477239329,0.17521328852232831,0.014796924040517105,0.014796924040517105,False
AREG,DIG,0.7089130348607234,0.3877301532831085,1.0227453198151106,1.4104754730982192,1.2597841324206014,0.9998324790832334,True
TM4SF19,DSG,-0.06910454391652432,-3.321928094887362,-0.09969678281126322,-3.4216248776986253,-3.5820412421804346,-0.12260962354313809,False
ASS1P13,NEUTRAL,0.017465896054263436,0.13750352374993502,0.025197961622167975,0.162701485372103,0.0022851208902922413,0.002285120890291921,False
BRMS1L,DIG,1.4944572608639386,0.3877301532831085,2.156046079068908,2.5437762323520166,2.3836187643472613,2.133133238337033,True
BOD1,DIG,-1.6644398618266214,0.5193741590935794,-2.4012791345151783,-1.8819049754215988,-2.0424316240500855,-2.424191975247056,True
NPM1P7,DSG,0.10101777179666649,-0.7369655941662062,0.14573783841270374,-0.5912277557535025,-0.7516441202353142,0.12282499768082727,False
MFSD1,DSG,0.10135421900629908,1.415037499278844,0.14622322913356162,1.5612607284124056,1.4034711076828963,0.12331038840168658,False
MGAT2,DIG,1.3371862462875568,0.37851162325372983,1.9291519662639864,2.307663589517716,2.1483144479639384,1.90623912553211,True
HMGN2P46,NEUTRAL,-0.021886490554784175,0.13750352374993502,-0.031575531385850265,0.10592799236408476,-0.054488372117726676,-0.05448837211772651,False
CC2D1A,DIG,-0.7275035945067251,0.5193741590935794,-1.0495658280237476,-0.5301916689301682,-0.6984641266295226,-1.0724786687556247,True
IRS2,DIG,0.9283218376853682,0.4506614090095652,1.33928531157761,1.7899467205871753,1.6441947249662086,1.316372470845734,True
GPR183,DIG,1.290538682269842,0.4329594072761063,1.8618537569860785,2.2948131642621847,2.1423936229015488,1.8389409162542025,True
VDR,DIG,0.6715395314558839,0.5193741590935794,0.9688267517923017,1.4882009108858811,1.3280518119287008,0.9459139110604239,True
ERVK9-11,DSG,-0.08917971747153447,-0.7369655941662062,-0.12865913614406163,-0.8656247303102679,-1.0260410947920786,-0.1515719768759378,False
ASTE1,DSG,-0.055356588050806496,1.1210154009613662,-0.07986267506143178,1.0411527258999345,0.8745824548807725,-0.10277551579330736,False
HSPA8P5,DSG,0.05884081042122303,1.2529807411698708,0.0848893453965861,1.3378700865664568,1.179412126520012,0.061976504664710504,False
POLD2,DSG,-0.0983653998149716,1.2275357246124077,-0.1419112745081197,1.085624450104288,0.9213800906567864,-0.16482411523999607,False
ITPR1,DIG,0.636319950347053,0.45943161863729726,0.9180156367844048,1.377447255421702,1.2243278124131003,0.8951027960525274,True
LBH,DIG,-1.71726965568736,0.5109619192773794,-2.477496416129252,-1.9665344968518723,-2.125586959588024,-2.5004092568611296,True
SLC39A11,DCG,0.7711535231277357,-0.7369655941662062,1.1125393635804368,0.3755737694142306,0.21515740493241872,1.0896265228485595,True
CPQ,DCG,-0.7932714364060142,1.159198594849254,-1.1444487673818213,0.014749827467432697,-0.141331885356377,-1.167361608113698,True
PYHIN1,DCG,-1.038619773740972,1.4681488357384063,-1.4984115969453176,-0.030262761206911293,-0.19213533012795647,-1.5213244376771946,True
PPIAP35,NEUTRAL,0.021698164495435192,0.13750352374993502,0.03130383431395733,0.16880735806389235,0.008390993582081098,0.008390993582081098,False
PRSS22,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.977087159268124,True
MIF,NEUTRAL,-0.007681620943678045,0.13750352374993502,-0.011082236441433115,0.1264212873085019,-0.03399507717330952,-0.033995077173309025,False
TRIM27,DSG,0.011200796739013244,1.4284997590854065,0.01615933390937968,1.4446590929947862,1.282122312837604,-0.00675350682249681,False
SPTY2D1,DIG,-1.2034777836232222,0.44183755862255913,-1.7362514302532637,-1.2944138716307045,-1.45028695198338,-1.7591642709851412,True
PPM1K-DT,NEUTRAL,0.042246048513266646,0.13750352374993502,0.06094816468724436,0.19845168843717936,0.0380353239553689,0.038035323955368586,False
LINC02207,DIG,-1.2623114053372995,0.45943161863729726,-1.8211304045377001,-1.3616987859004028,-1.5067921578575147,-1.8440432452695719,True
TPH1,DIG,-0.8385426294414212,0.5525410230287789,-1.2097612930691302,-0.6572202700403512,-0.8094932121502703,-1.2326741338010085,True
ACADM,NEUTRAL,-0.04205429394017952,0.13750352374993502,-0.06067152131558378,0.07683200243435123,-0.08358436204745918,-0.08358436204745885,False
YBX1P4,DIG,0.9509589655863936,0.5525410230287789,1.3719437837403885,1.9244848067691676,1.7632102179560911,1.349030943008509,True
ARL3,NEUTRAL,0.011102935498820883,0.13750352374993502,0.016018149983458917,0.15352167373339393,-0.006894690748416995,-0.006894690748416834,False
CCNYL2,DIG,1.6992637660768746,0.44183755862255913,2.4515194084814107,2.89335696710397,2.7359853753941876,2.4286065677495348,True
BICDL1,DIG,1.0844061312135937,0.45943161863729726,1.5644673478114384,2.0238989664487357,1.8694046753925289,1.541554507079562,True
FAM153CP,DIG,-1.1515412650595385,0.5193741590935794,-1.6613228724803997,-1.1419487133868202,-1.302729012445721,-1.6842357132122734,True
ZNF767P,DIG,1.0089165382413308,0.5688428353578793,1.4555588863916282,2.0244017217495074,1.8585363688917558,1.43264604565975,True
ARSJ,NEUTRAL,-0.0113631353269062,0.13750352374993502,-0.016393538985077765,0.12110998476485725,-0.03930637971695385,-0.03930637971695352,False
PLCD4,NEUTRAL,-0.05546623662995889,0.13750352374993502,-0.08002086452281547,0.05748265922711955,-0.10293370525469174,-0.10293370525469157,False
DMBT1,NEUTRAL,0.0628545344022724,0.13750352374993502,0.09067992507954314,0.22818344882947816,0.06776708434766664,0.06776708434766664,False
RIPOR1,NEUTRAL,-0.005354756121052487,0.13750352374993502,-0.007725280101012246,0.12977824364892276,-0.03063812083288796,-0.030638120832887798,False
CASP6,NEUTRAL,0.055354258744620195,0.13750352374993502,0.0798593145829481,0.2173628383328831,0.05694647385107186,0.05694647385107186,False
RARRES1,DSG,-0.038128646412327306,1.1154772174199363,-0.05500800909487337,1.0604692083250629,0.8986191098022718,-0.07792084982674906,False
PIH1D1,DIG,1.3957663495677977,0.415037499278844,2.013665190761153,2.428702690039997,2.261754755574139,1.9907523500292752,True
ZSCAN5B,DSG,0.1089817904347349,1.1043366598147357,0.1572274886073923,1.261564148422128,1.1000014089289,0.13431464787551634,False
PEX1,DSG,0.03689833025725689,1.070389327891398,0.053233038079227704,1.1236223659706257,0.9585456873823051,0.030320197347351155,False
UGDH,NEUTRAL,0.05589155269504319,0.13750352374993502,0.08063446590072298,0.218137989650658,0.057721625168846345,0.057721625168846345,False
POLR2E,NEUTRAL,0.06947441246942411,0.13750352374993502,0.10023039033831252,0.23773391408824754,0.0773175496064363,0.0773175496064363,False
ATAT1,DSG,0.017005926594016747,1.3831282513240999,0.0245343659629097,1.4076626172870097,1.250805202349824,0.001621525231033677,False
LINC01942,DIG,-1.631265997860442,0.5109619192773794,-2.3534193654840463,-1.8424574462066667,-2.0071155391950306,-2.376332206215907,True
OR10Q1,DIG,-1.4229198049540352,0.5025003405291834,-2.0528393461898777,-1.5503390056606943,-1.7024018848899802,-2.075752186921735,True
TIGD2,NEUTRAL,-0.02355669196854114,0.13750352374993502,-0.03398512268276318,0.10351840106717183,-0.05689796341463756,-0.05689796341463756,False
UBAC1,NEUTRAL,-0.029196388230702173,0.13750352374993502,-0.04212148451230292,0.0953820392376321,-0.0650343252441777,-0.06503432524417786,False
RFFL,DIG,-1.2521262794398023,0.4329594072761063,-1.8064363739145513,-1.373476966638445,-1.5382517768774102,-1.8293492146464267,True
TPD52L1,DIG,1.6100409520215555,0.45943161863729726,2.3227980971096436,2.782229715746941,2.6265679768281003,2.2998852563777676,True
SLC38A1,DIG,1.4300173605943105,0.405992359675837,2.0630789545145363,2.4690713141903733,2.3023886760383574,2.0401661137826603,True
MIR2277,NEUTRAL,0.022672690536104743,0.13750352374993502,0.032709778200048445,0.17021330194998346,0.009796937468172869,0.009796937468172869,False
NCR1,DSG,0.12005034494070072,1.373880174522084,0.17319603730295838,1.5470762118250425,1.3853948358109358,0.15028319657108308,False
MICAL2,NEUTRAL,0.06845285264308994,0.13750352374993502,0.09875659104288884,0.23626011479282386,0.0758437503110125,0.07584375031101219,False
SLC47A2,NEUTRAL,0.007741941670391129,0.13750352374993502,0.0111692608547249,0.1486727846046599,-0.011743579877151251,-0.011743579877151251,False
ENDOV,DCG,-0.8527040155083603,1.222392421336448,-1.2301918545200172,-0.007799433183569127,-0.1581064856560181,-1.2531046952518932,True
ROGDI,DCG,-0.863270597729964,1.4284997590854065,-1.2454362102902703,0.1830635487951362,0.03044337052472904,-1.268349051022146,True
VN1R48P,DIG,0.8497396063972377,0.4854268271702419,1.2259151161962345,1.7113419433664765,1.5469277568530406,1.203002275464358,True
KCTD10,NEUTRAL,-0.022783499526900806,0.13750352374993502,-0.03286964178155584,0.10463388196837918,-0.055782482513430896,-0.05578248251343056,False
GCDH,DIG,-1.393614325822958,0.49398884067366594,-2.0105604767765977,-1.5165716361029318,-1.6818451722281236,-2.033473317508474,True
FADS2,DIG,-0.5991319650435253,0.53605290024021,-0.8643647148063538,-0.3283118145661438,-0.47723420649719844,-0.8872775555382314,True
JMJD8,DCG,-0.7387876178720867,1.1043366598147357,-1.06584523257423,0.03849142724050569,-0.12096312675901674,-1.088758073306106,True
AK3P5,DSG,0.09121834619773775,-0.7369655941662062,0.1316002556975689,-0.6053653384686373,-0.7657817029504446,0.10868741496569372,False
GTDC1,NEUTRAL,0.023158093177291426,0.13750352374993502,0.03341006618332288,0.1709135899332579,0.010497225451448098,0.010497225451448417,False
PRDM10,NEUTRAL,0.011531035066453954,0.13750352374993502,0.016635767106689858,0.15413929085662487,-0.006277073625185184,-0.006277073625185506,False
SAA1,DIG,-1.463888046840543,0.5025003405291834,-2.1119440255934823,-1.6094436850642988,-1.764969273132778,-2.1348568663253586,True
DND1,DIG,-0.8311944113106323,0.405992359675837,-1.1991600552124706,-0.7931676955366336,-0.9547591225498592,-1.222072895944346,True
SLC6A3,DCG,-0.8988200342035629,1.3025627700204314,-1.2967232059971288,0.005839564023302657,-0.15652961275463698,-1.3196360467290027,True
TMC8,DCG,0.9010492449443657,-0.7369655941662062,1.2999392772779812,0.562973683111775,0.40255731862996436,1.2770264365461048,True
DBNL,DSG,0.08678688335521076,-3.321928094887362,0.1252070062307715,-3.1967210886565907,-3.3571374531384013,0.10229416549889649,False
POU6F2,DSG,0.09512323405586347,1.1099176920780351,0.13723381804571438,1.2471515101237496,1.085835759995755,0.11432097731383799,False
NAGA,NEUTRAL,0.02136301651739748,0.13750352374993502,0.030820317988078362,0.16832384173801337,0.007907477256203835,0.007907477256203835,False
