,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MIR621,NEUTRAL,0.002976037496236721,0.13750352374993502,0.0042935145373203245,0.14179703828725534,-0.018619326194555242,-0.018619326194556376,False
NEMP1,DIG,-1.4733656263473773,0.5109619192773794,-2.1256172825476227,-1.6146553632702432,-1.7787848414709377,-2.1485301232794995,True
CHID1,NEUTRAL,-0.031043235434730993,0.13750352374993502,-0.04478592181483495,0.09271760193510006,-0.06769876254671178,-0.0676987625467111,False
FAM135A,DIG,0.7897509091835991,0.415037499278844,1.1393697202167286,1.5544072194955725,1.3875077868715537,1.1164568794848522,True
BMF,NEUTRAL,-0.015708273777879936,0.13750352374993502,-0.022662248680273524,0.11484127506966149,-0.04557508941214995,-0.04557508941214962,False
UBE2E2,NEUTRAL,0.015541274872402297,0.13750352374993502,0.022421320187507053,0.15992484393744208,-0.0004915205443677654,-0.000491520544367445,False
PHF20,DCG,-1.008664754642753,1.4418375586225591,-1.455195639442583,-0.013358080820023766,-0.1705365635687182,-1.4781084801744604,True
FARP1,DIG,0.8955805586288782,0.3877301532831085,1.29204963065045,1.6797797839335586,1.5272388629312954,1.2691367899185741,True
NFASC,DCG,-0.8653991227574005,1.3457748368417302,-1.248507022791761,0.0972678140499692,-0.0646893038676869,-1.2714198635236378,True
CD27-AS1,DSG,0.004839857010295464,1.4059923596758368,0.00698243770736495,1.4129747973832016,1.2492842972188838,-0.015930403024510334,False
TMEM220,NEUTRAL,0.01477641047400366,0.13750352374993502,0.021317854112984817,0.15882137786291983,-0.001594986618889407,-0.001594986618889407,False
DPYSL2,NEUTRAL,-0.049198357406865394,0.13750352374993502,-0.07097822625076751,0.06652529749916751,-0.09389106698264317,-0.09389106698264317,False
GYG1,DSG,-0.03512797460194715,1.415037499278844,-0.05067895475470261,1.3643585445241413,1.204929440140553,-0.07359179548657861,False
VDAC1P8,DIG,-1.6731139426422825,0.5109619192773794,-2.4137931878922028,-1.9028312686148232,-2.0520372789599364,-2.4367060286240805,True
DAZAP1,NEUTRAL,0.03670081012592191,0.13750352374993502,0.05294807676527499,0.19045160051521,0.030035236033399283,0.030035236033398967,False
PHETA2,NEUTRAL,-0.04142406849263501,0.13750352374993502,-0.05976229818776929,0.07774122556216573,-0.08267513891964452,-0.08267513891964504,False
FGF7,NEUTRAL,0.0001737656682578731,0.13750352374993502,0.0002506908678723903,0.1377542146178074,-0.02266214986400336,-0.02266214986400336,False
BLOC1S3,DIG,-0.76326008256397,0.4681488357384065,-1.1011515360235404,-0.633002700285134,-0.809784414564342,-1.1240643767554181,True
ACOT11,DIG,-0.6877616589692317,0.415037499278844,-0.992230334708477,-0.577192835429633,-0.745371929370025,-1.0151431754403526,True
HBD,NEUTRAL,-0.0076107374534202694,0.13750352374993502,-0.010979973181557322,0.1265235505683777,-0.03389281391343369,-0.03389281391343353,False
MMP12,NEUTRAL,-0.01781889593332057,0.13750352374993502,-0.025707232797118104,0.11179629095281692,-0.04862007352899376,-0.04862007352899359,False
PPARGC1B,DIG,-1.3863266249385995,0.4329594072761063,-2.0000465468512516,-1.5670871395751453,-1.7229065057368862,-2.022959387583127,True
P2RY1,DSG,0.035158576518753475,1.0761029790857917,0.0507231039883208,1.1268260830741124,0.9604821932330212,0.027810263256443635,False
ZBTB5,DIG,0.6388025821015061,0.37851162325372983,0.9215973173049078,1.3001089405586377,1.1481252903337156,0.8986844765730321,True
ADGRL1,DIG,0.6105501562896196,0.4329594072761063,0.8808376826930159,1.3137970899691223,1.1409810363232045,0.8579248419611389,True
C19orf47,DSG,0.01413330173875902,1.185866545311334,0.020390044329895003,1.206256589641229,1.0443105161429942,-0.002522796401980337,False
RNASEL,DCG,-0.9906552344419909,1.3122779248536431,-1.4292133939601537,-0.11693546910651054,-0.2785878399708279,-1.4521262346920305,True
SCGB2B3P,DSG,0.10905753621635209,-3.321928094887362,0.15733676667089969,-3.1645913282164626,-3.325007692698237,0.13442392593902475,False
LINC00582,DCG,-0.9398348542891477,1.2680350868921602,-1.355895083537555,-0.08785999664539479,-0.24724954358153378,-1.3788079242694267,True
ZEB1,DSG,0.044833673073199666,1.4811266897366167,0.06468131780754222,1.545808007544159,1.3853658157929367,0.041768477075666006,False
ARHGEF15,NEUTRAL,-0.005559224483173084,0.13750352374993502,-0.008020265593062318,0.1294832581568727,-0.030933106324938106,-0.03093310632493827,False
REEP5,NEUTRAL,-0.025530592191737284,0.13750352374993502,-0.03683285874597787,0.10067066500395715,-0.05974569947785383,-0.05974569947785333,False
SIGLEC17P,DIG,1.0307449399138393,0.5443205162238104,1.4870506132350885,2.0313711294588987,1.8776225209024946,1.464137772503212,True
DDO,DIG,-0.8718013608641981,0.4506614090095652,-1.2577434999590282,-0.807082090949463,-0.961665278194996,-1.2806563406909057,True
PCNP,DIG,1.1808358555420424,0.5769251816557379,1.703586032894381,2.2805112145501187,2.134043725384862,1.6806731921625042,True
CCNP,DSG,0.0872836293195752,1.4014484345308889,0.12592365917014167,1.5273720937010304,1.3702730583069083,0.10301081843826553,False
LINC02345,NEUTRAL,-0.010036654238507787,0.13750352374993502,-0.01447983129701238,0.12302369245292263,-0.03739267202888802,-0.03739267202888818,False
KRT8P41,NEUTRAL,0.026726034040955964,0.13750352374993502,0.03855751677351679,0.1760610405234518,0.01564467604164118,0.01564467604164086,False
LFNG,DSG,-0.1039248373273097,1.0531113364595626,-0.14993184743730195,0.9031794890222606,0.7478554684118414,-0.17284468816917703,False
DCAF4,NEUTRAL,0.033685111422072596,0.13750352374993502,0.04859734320041632,0.18610086695035133,0.02568450246853946,0.025684502468539143,False
SNORA70F,NEUTRAL,0.017998403940354516,0.13750352374993502,0.02596620810866584,0.16346973185860086,0.0030533673767903237,0.0030533673767900037,False
CHAF1A,NEUTRAL,0.01060315719834988,0.13750352374993502,0.015297122307825487,0.1528006460577605,-0.0076157184240500785,-0.007615718424049435,False
CACTIN,NEUTRAL,0.03914861380092957,0.13750352374993502,0.05647951098827833,0.19398303473821335,0.0335666702564016,0.033566670256402226,False
PRELID1P5,DCG,-0.7633166458719307,1.1699250014423124,-1.1012331396274315,0.06869186181488085,-0.09120586971766761,-1.1241459803593088,True
LDB1,NEUTRAL,0.01758343739609469,0.13750352374993502,0.025367537933127356,0.16287106168306237,0.002454697201251957,0.002454697201251637,False
SESTD1,NEUTRAL,0.03854635506207652,0.13750352374993502,0.05561063529240299,0.193114159042338,0.032697794560526454,0.032697794560526454,False
MAML2,NEUTRAL,-0.07544784364002201,0.13750352374993502,-0.10884822986522567,0.028655293884709346,-0.13176107059710107,-0.13176107059710196,False
LINC01305,NEUTRAL,0.018825062963121114,0.13750352374993502,0.027158824981317328,0.16466234873125235,0.004245984249440739,0.004245984249440739,False
FAM83F,NEUTRAL,0.035061775466393094,0.13750352374993502,0.050583449590127644,0.18808697334006266,0.027670608858250383,0.027670608858250696,False
MYL12B,NEUTRAL,-0.04610890846932922,0.13750352374993502,-0.0665210935895044,0.07098243016043063,-0.08943393432137897,-0.08943393432137897,False
CLIC4P1,NEUTRAL,-0.02501624109323682,0.13750352374993502,-0.03609080696689546,0.10141271678303956,-0.05900364769877108,-0.059003647698770915,False
NPRL2,NEUTRAL,-0.01367243141218934,0.13750352374993502,-0.01972514899526005,0.11777837475467497,-0.04263798972713607,-0.0426379897271359,False
RHO,DSG,-0.09670109479064304,-0.7369655941662062,-0.1395101899029943,-0.8764757840692006,-1.036892148551006,-0.16242303063486935,False
PCDHGA3,DIG,-1.3238163852335258,0.415037499278844,-1.9098633340239612,-1.4948258347451173,-1.6554195334494253,-1.9327761747558383,True
LINC01828,DIG,1.6166359207879697,0.4329594072761063,2.332312625843767,2.7652720331198735,2.6008747420192058,2.309399785111889,True
PAH,NEUTRAL,-0.008240027986626075,0.13750352374993502,-0.011887847513091708,0.1256156762368433,-0.03480068824496612,-0.034800688244965954,False
MYBPH,DCG,-0.7595029289660112,1.2016338611696507,-1.0957311091599071,0.10590275200974353,-0.051503180078837356,-1.1186439498917808,True
HMG20A,NEUTRAL,-0.014428483436418477,0.13750352374993502,-0.020815901501269485,0.11668762224866554,-0.043728742233145525,-0.04372874223314519,False
DNAH14,DCG,-0.9452605196894119,1.2630344058337937,-1.363722664104039,-0.1006882582702453,-0.2601042228888486,-1.3866355048359167,True
USP1,NEUTRAL,0.023377771098433354,0.13750352374993502,0.033726994430747136,0.17123051818068216,0.010814153698871575,0.010814153698871258,False
EIF4G3,NEUTRAL,-0.036029453395066205,0.13750352374993502,-0.05197951373900204,0.08552401001093299,-0.07489235447087787,-0.07489235447087837,False
DDX10P2,NEUTRAL,0.025128271378889684,0.13750352374993502,0.03625243250443622,0.17375595625437124,0.013339591772560269,0.013339591772560586,False
MAP9,NEUTRAL,0.0347288111558062,0.13750352374993502,0.05010308363045092,0.18760660738038593,0.027190242898576085,0.027190242898576397,False
RBMXL1,NEUTRAL,-0.0019222469489931309,0.13750352374993502,-0.00277321614067633,0.1347303076092587,-0.025686056872551922,-0.025686056872552574,False
NUAK1,DIG,-1.521952074011976,0.45943161863729726,-2.1957127096477507,-1.7362810910104534,-1.8865627585587421,-2.218625550379627,True
LINC02126,NEUTRAL,-0.012889917362795685,0.13750352374993502,-0.01859621985677388,0.11890730389316113,-0.04150906058865026,-0.04150906058864977,False
TARDBPP2,NEUTRAL,0.01829545785296495,0.13750352374993502,0.026394766315265574,0.1638982900652006,0.0034819255833891615,0.003481925583388842,False
LAT2,DSG,0.0302250700102382,1.2275357246124077,0.04360555861429238,1.2711412832267,1.1090501468754055,0.020692717882415147,False
LENG8,DSG,0.05634360025835695,1.297680548640685,0.08128663267856169,1.3789671813192468,1.213997158144552,0.05837379194668538,False
LINC01215,DIG,0.779343306980758,0.5109619192773794,1.1243547241311447,1.6353166434085242,1.4783080395303125,1.101441883399269,True
SIGLEC12,DSG,-0.14011960959116015,-0.7369655941662062,-0.2021498658884644,-0.9391154600546706,-1.09953182453648,-0.22506270662033906,False
OXER1,DIG,0.8077521854084002,0.4854268271702419,1.1653400721559215,1.6507668993261633,1.4893777497362946,1.142427231424045,True
CALCOCO1,DIG,0.8551214130491396,0.4768136968655339,1.2336794219639566,1.7104931188294905,1.5425945796824425,1.2107665812320805,True
GATM,NEUTRAL,-0.009063247041832985,0.13750352374993502,-0.013075501561604015,0.124428022188331,-0.035988342293480205,-0.035988342293480205,False
PARP2,DIG,-1.5647657254730565,0.4681488357384065,-2.257479752293,-1.7893309165545934,-1.9467682337791432,-2.280392593024877,True
NRAS,NEUTRAL,0.013544459762735985,0.13750352374993502,0.019540524931219314,0.15704404868115435,-0.0033723158006561233,-0.0033723158006564447,False
SLC26A11,DCG,-0.9231527064845336,1.2479275134435854,-1.3318278316284615,-0.08390031818487609,-0.24224399953109876,-1.354740672360337,True
AURKB,NEUTRAL,0.018562452704291528,0.13750352374993502,0.026779958463217318,0.16428348221315234,0.003867117731341106,0.003867117731341106,False
SLC35B1,DSG,-0.0670476667020232,1.341036917835067,-0.09672933625418495,1.244307581580882,1.0845087902455866,-0.11964217698606236,False
BTF3L4,NEUTRAL,0.028719789814918687,0.13750352374993502,0.04143389834135655,0.17893742209129157,0.018521057609480022,0.018521057609479707,False
TCP11L2,DIG,0.6757940149249294,0.4681488357384065,0.9749646739946378,1.4431135097330443,1.2818136071345865,0.9520518332627601,True
SDCBP,DCG,0.7345692824704685,-0.7369655941662062,1.0597594610095091,0.3227938668433029,0.16237750236149118,1.0368466202776332,True
HDAC1P2,DCG,-0.9377997749403701,1.4374053123072983,-1.352959084653258,0.0844462276540403,-0.0766799682562707,-1.37587192538513,True
CEP295,NEUTRAL,0.025306184561857566,0.13750352374993502,0.036509106971212756,0.17401263072114778,0.013596266239337495,0.013596266239337813,False
NFYC-AS1,DIG,-1.1548232881173848,0.44183755862255913,-1.6660578308700376,-1.2242202722474784,-1.3815715748418367,-1.6889706716019137,True
DPH3P1,DCG,-0.975269455504524,1.341036917835067,-1.4070164069868565,-0.06597948915178953,-0.22443969762531854,-1.4299292477187298,True
BBOX1-AS1,DIG,1.488519420143299,0.4854268271702419,2.1474795857076527,2.6329064128778947,2.4723313112454317,2.124566744975776,True
SNORD50B,DIG,-1.7022349050283838,0.4506614090095652,-2.455805855912545,-2.00514444690298,-2.160352229907755,-2.4787186966444152,True
SOD3,NEUTRAL,-0.0037469004256120977,0.13750352374993502,-0.00540563466273532,0.1320978890871997,-0.028318475394612214,-0.028318475394611888,False
SNORA9B,DIG,1.6013576921070294,0.4329594072761063,2.310270801092207,2.7432302083683133,2.5905969318654427,2.2873579603603282,True
RPL12P13,NEUTRAL,-0.00766451273598881,0.13750352374993502,-0.011057554515041357,0.12644596923489365,-0.03397039524691665,-0.033970395246917306,False
CRTAP,NEUTRAL,0.0849973227787775,0.13750352374993502,0.12262521606178084,0.26012873981171586,0.09971237532990496,0.09971237532990526,False
FMNL3,DIG,-1.5626354818718897,0.4681488357384065,-2.254406460413711,-1.7862576246753046,-1.9447333967067935,-2.2773193011455883,True
GPR161,DCG,-0.8760658054777125,1.3692338096657193,-1.2638957930550911,0.10533801661062814,-0.051281784735847866,-1.2868086337869662,True
INHBC,DIG,-0.8544030411561285,0.5277376320282061,-1.2326430303963956,-0.7049053983681894,-0.8638616082675846,-1.2555558711282655,True
BMP1,NEUTRAL,-0.022883865365598364,0.13750352374993502,-0.03301443907931947,0.10448908467061555,-0.05592727981119415,-0.055927279811194816,False
SARNP,DIG,-1.0258218245764859,0.4240262825060986,-1.4799480591521643,-1.0559217766460658,-1.2144573390749644,-1.502860899884041,True
PTPRS,NEUTRAL,0.051369746633932636,0.13750352374993502,0.07411087872049714,0.21161440247043217,0.051198037988620736,0.051198037988621665,False
LHFPL5,DIG,-0.8207505986741841,0.5025003405291834,-1.1840928185138933,-0.6815924779847099,-0.8377031736857714,-1.2070056592457703,True
CCDC24,DIG,-0.7093036616445285,0.28293396327149883,-1.0233088751389445,-0.7403749118674456,-0.9047613320621345,-1.0462217158708205,True
ATP6V0E1,DIG,1.2532844755876111,0.4681488357384065,1.8081072977533716,2.276256133491778,2.1134722205133434,1.785194457021495,True
CHORDC1P4,NEUTRAL,-0.02035792584898745,0.13750352374993502,-0.02937027866511943,0.10813324508481559,-0.052283119396994884,-0.05228311939699505,False
LINC01224,DIG,0.9158377195191899,0.560714954474479,1.3212745362093927,1.8819894906838717,1.7298448464729566,1.2983616954775163,True
MIR1182,DCG,-0.8638458423064451,1.1099176920780351,-1.2462661127880579,-0.13634842071002273,-0.2981111753406103,-1.2691789535199332,True
MTRF1,NEUTRAL,0.035563261884667526,0.13750352374993502,0.05130694155884533,0.18881046530878035,0.028394100826971205,0.028394100826971205,False
SNORD12C,DCG,-1.0668725303576476,1.4637968111986992,-1.5391717088076384,-0.07537489760893923,-0.23821911967461998,-1.5620845495395066,True
PSMD10P2,DSG,-0.0714021133597055,1.415037499278844,-0.10301147485303873,1.3120260244258053,1.1496785150845448,-0.12592431558491368,False
PRKCG,DSG,0.12385574580781214,-0.7369655941662062,0.1786860702625346,-0.5582795239036716,-0.7186958883854804,0.15577322953065836,False
PRSS21,DCG,-0.8232459842246045,1.2377676472233639,-1.1876928988725908,0.05007474835077308,-0.10964021381850922,-1.2106057396044665,True
UTP25,DCG,-0.9887330630314919,1.4768136968655337,-1.4264402867984882,0.05037341006704543,-0.10488628114690812,-1.4493531275303662,True
GMCL1,DIG,-0.6904601746258724,0.49398884067366594,-0.9961234698640739,-0.5021346291904079,-0.6679347337256243,-1.0190363105959508,True
PWAR5,NEUTRAL,-0.0015217229437746083,0.13750352374993502,-0.002195382144590582,0.13530814160534443,-0.025108222876466645,-0.025108222876466156,False
HAS1,DSG,-0.09505527130903181,-3.321928094887362,-0.13713576852789516,-3.4590638634152575,-3.6194802278970672,-0.1600486092597717,False
PIGN,NEUTRAL,-0.034870620796556964,0.13750352374993502,-0.050307671695912284,0.08719585205402273,-0.07322051242778797,-0.07322051242778814,False
INMT-MINDY4,DSG,-0.0990618294535926,-0.7369655941662062,-0.1429160100940863,-0.8798816042602925,-1.0402979687421043,-0.1658288508259628,False
NRGN,NEUTRAL,-0.0006981899226354045,0.13750352374993502,-0.001007275138984747,0.13649624861095028,-0.02392011587086109,-0.023920115870860764,False
PSAPL1,NEUTRAL,-0.003909262615503247,0.13750352374993502,-0.005639873788919152,0.13186364996101588,-0.028552714520794286,-0.028552714520794286,False
PUS3,NEUTRAL,0.015640099466531734,0.13750352374993502,0.022563893939375457,0.1600674176893105,-0.0003489467924992746,-0.0003489467924994348,False
ZNF585A,DSG,-0.05403030238751224,1.4982508675278254,-0.07794924931219503,1.4203016182156305,1.2586186659611198,-0.10086209004407054,False
RPL17P26,DIG,-0.5553504638410646,0.5688428353578793,-0.8012013601388894,-0.23235852478101016,-0.38990481605702765,-0.8241142008707635,True
GOT2P3,DSG,-0.04615203986552345,1.0987339535853597,-0.06658331904090042,1.0321506345444593,0.863740932999053,-0.08949615977277559,False
PINLYP,DIG,0.7237595322241376,0.44183755862255913,1.0441642879358792,1.4860018465584384,1.3206508390157903,1.021251447204003,True
NCAPG,NEUTRAL,0.005507776549767611,0.13750352374993502,0.007946041914674257,0.1454495656646093,-0.014966798817200522,-0.014966798817200686,False
NUMBL,DSG,-0.054065624606808055,1.4939888406736659,-0.0780002085028063,1.4159886321708597,1.2571265796549578,-0.1009130492346835,False
AKAP8L,DIG,1.720197491015729,0.5109619192773794,2.4817203896380295,2.992682308915409,2.818367002718685,2.458807548906152,True
TXNDC9,DIG,1.375858058210782,0.4240262825060986,1.984943597547814,2.4089698800539128,2.2343886130158057,1.9620307568159392,True
PAX9,DIG,-1.5397625847190677,0.415037499278844,-2.2214078451205714,-1.8063703458417275,-1.9586589124790186,-2.244320685852447,True
PIGT,DCG,-0.7892031616313868,1.070389327891398,-1.1385794875394928,-0.06819015964809472,-0.2337324972217451,-1.1614923282713683,True
ZIM2,DSG,-0.06049781847227127,1.185866545311334,-0.0872799026945465,1.0985866426167874,0.9392675711590611,-0.11019274342642274,False
TEX12,NEUTRAL,0.10353547223494679,0.13750352374993502,0.1493701123494547,0.2868736360993897,0.12645727161757925,0.12645727161757894,False
ITPRID2,NEUTRAL,0.011359477900128402,0.13750352374993502,0.016388262433603022,0.15389178618353805,-0.006524578298272057,-0.006524578298272057,False
WBP4,NEUTRAL,-0.0353067707839217,0.13750352374993502,-0.050936903119767174,0.08656662063016785,-0.07384974385164378,-0.07384974385164395,False
SMARCE1P5,NEUTRAL,-0.05523819484245562,0.13750352374993502,-0.07969186976686904,0.05781165398306598,-0.10260471049874541,-0.10260471049874541,False
FOXF2,DIG,-1.5552959102130735,0.5849625007211562,-2.2438176967792876,-1.6588551960581315,-1.8088088499125234,-2.2667305375111653,True
SNRPGP2,NEUTRAL,0.003770723155180339,0.13750352374993502,0.005440003596543861,0.1429435273464789,-0.017472837135332844,-0.017472837135333007,False
THADA,DIG,1.5295837283055276,0.4681488357384065,2.2067228594508363,2.6748716951892426,2.518501979364109,2.183810018718961,True
PLEKHB2,NEUTRAL,0.008110668832888258,0.13750352374993502,0.011701221703500568,0.1492047454534356,-0.011211619028375579,-0.011211619028375417,False
UBE3D,DIG,-1.6039558170975292,0.4329594072761063,-2.314019103131611,-1.8810596958555046,-2.046125816285151,-2.3369319438634863,True
HSD17B11,NEUTRAL,0.05091323305354751,0.13750352374993502,0.07345226884197704,0.21095579259191205,0.05053942811010099,0.05053942811010161,False
FUT8,NEUTRAL,-0.04031892465717574,0.13750352374993502,-0.058167912656883196,0.07933561109305182,-0.0810807533887573,-0.08108075338875746,False
PLCXD2,DSG,0.10510556214730636,1.1099176920780351,0.15163527327976564,1.2615529653578008,1.113809827197991,0.12872243254788912,False
RNF135,DIG,-0.5546583123016053,0.4681488357384065,-0.800202796545368,-0.3320539608069615,-0.5000818016999447,-0.823115637277244,True
NKX3-1,NEUTRAL,0.0055417898589200714,0.13750352374993502,0.007995112747112735,0.14549863649704775,-0.014917727984761694,-0.014917727984762666,False
SCAT8,DIG,0.8020289135728693,0.45943161863729726,1.1570831362611416,1.6165147548984389,1.4685707990623633,1.1341702955292632,True
AKR7A2,NEUTRAL,-0.054235487569781915,0.13750352374993502,-0.07824526895711939,0.05925825479281563,-0.10115810968899555,-0.10115810968899502,False
LYPLAL1-DT,DCG,-0.9328046455712747,1.446256229889564,-1.3457526362838652,0.10050359360569883,-0.05944524029123113,-1.3686654770157416,True
SOX21-AS1,DIG,-0.641497956803827,0.32192809488736235,-0.9254859210212838,-0.6035578261339214,-0.7615702794431466,-0.9483987617531577,True
SCAP,NEUTRAL,0.006165341341777323,0.13750352374993502,0.008894707379169852,0.14639823112910488,-0.014018133352706248,-0.014018133352705764,False
ITGB2,DSG,0.03875716677714987,1.20685157044067,0.0559147723083006,1.2627663427489706,1.0966358441766384,0.033001931576425406,False
MEX3C,NEUTRAL,-0.05216258389096857,0.13750352374993502,-0.07525470109945488,0.06224882265048014,-0.09816754183133056,-0.09816754183133072,False
KHDC1,DIG,-1.702430378743754,0.415037499278844,-2.456087864872334,-2.04105036559349,-2.1994790669648068,-2.47900070560421,True
FAM83C,DCG,-1.0021849560412028,1.3362833878644325,-1.445847266134167,-0.10956387826973457,-0.2723522594888821,-1.4687601068660403,True
VPS13B-DT,DCG,-0.9333004964037812,1.1483918398926711,-1.346467997820943,-0.19807615792827193,-0.35785284390834365,-1.369380838552819,True
JHY,NEUTRAL,-0.050652085823422816,0.13750352374993502,-0.07307551302813427,0.06442801072180075,-0.09598835376000944,-0.09598835376000944,False
SENP3-EIF4A1,NEUTRAL,0.02560896163539624,0.13750352374993502,0.036945921953701874,0.1744494457036369,0.014033081221825559,0.014033081221825243,False
GRK5,NEUTRAL,0.048762188407676516,0.13750352374993502,0.07034896739864821,0.20785249114858323,0.04743612666677319,0.04743612666677319,False
RPL13AP25,NEUTRAL,0.013372593157521801,0.13750352374993502,0.01929257383218239,0.1567960975821174,-0.003620266899693078,-0.0036202668996935593,False
PBX1,DCG,-0.7936121222863634,1.2779847472997656,-1.144940273211902,0.13304447408786357,-0.025137032661659713,-1.1678531139437787,True
SLC26A3,DIG,0.986417255884777,0.5849625007211562,1.4230992833122675,2.0080617840334236,1.8550314336410814,1.4001864425803918,True
MIS18A,DIG,1.0580116857490582,0.405992359675837,1.5263882122327386,1.9323805719085756,1.775221457675662,1.5034753715008615,True
CFAP57,DIG,-0.8099217354577289,0.3025627700204313,-1.1684700712530485,-0.8659073012326172,-1.0262011807007676,-1.1913829119849249,True
LINC01915,DIG,0.9426760055390039,0.4681488357384065,1.359993998356138,1.8281428340945445,1.6772894708114496,1.3370811576242612,True
DMRTA1,NEUTRAL,0.0069196083770772954,0.13750352374993502,0.009982884690503143,0.14748640844043817,-0.01292995604137347,-0.012929956041373631,False
PKHD1,DSG,0.0070117776482516705,-0.7369655941662062,0.010115856840948763,-0.7268497373252575,-0.8872661018070672,-0.0127969838909263,False
GPBP1L1,NEUTRAL,-0.04385712874756514,0.13750352374993502,-0.06327246215174102,0.074231061598194,-0.08618530288361577,-0.08618530288361526,False
PARD6B,DCG,-1.0099382980764615,1.4374053123072983,-1.4570329742387509,-0.0196276619314526,-0.17703573056301203,-1.479945814970627,True
RN7SKP150,DIG,0.9296784541934674,0.44183755862255913,1.3412424954862328,1.783080054108792,1.6163389255012974,1.318329654754356,True
LRP1-AS,DIG,-1.036744656179558,0.5109619192773794,-1.4957063741383818,-0.9847444548610024,-1.1500236150515117,-1.5186192148702575,True
XPOTP1,DCG,-0.793509365208104,1.1699250014423124,-1.1447920260846811,0.02513297535763126,-0.13501435356459124,-1.1677048668165573,True
TIMM8B,NEUTRAL,0.008584032723662505,0.13750352374993502,0.012384141441256479,0.1498876651911915,-0.010528699290618894,-0.01052869929061841,False
CLPP,NEUTRAL,-0.00657532645303884,0.13750352374993502,-0.009486190866025153,0.12801733288390987,-0.032399031597900745,-0.032399031597899926,False
SEMA6C,DCG,-0.9782003883697948,1.4681488357384063,-1.411244849296761,0.05690398644164518,-0.09982706288786825,-1.4341576900286366,True
EIF2S3B,DSG,-0.02194089388898118,1.273018494406416,-0.03165401880630411,1.2413644756001119,1.0773581599966173,-0.0545668595381804,False
RGS20,DCG,-0.7139304390439253,1.1429579538420431,-1.0299839039483514,0.11297404989369175,-0.04709489077593447,-1.0528967446802255,True
C22orf15,NEUTRAL,0.07607765327985776,0.13750352374993502,0.10975685310932076,0.24726037685925578,0.08684401237744578,0.08684401237744548,False
TEDDM1,DCG,-0.9111680139383634,1.132028393683784,-1.3145375751255228,-0.18250918144173878,-0.3372239936577104,-1.3374504158573945,True
MKRN2OS,DIG,-1.6598408738457995,0.37851162325372983,-2.3946441973621386,-2.0161325741084086,-2.171842793401934,-2.4175570380940146,True
HYDIN,NEUTRAL,0.04006466349378285,0.13750352374993502,0.05780109133736561,0.19530461508730063,0.034888250605490244,0.03488825060549087,False
GCNT1P3,DCG,-0.8625694656705251,1.2172307162206693,-1.2444246905451095,-0.027193974324440262,-0.18560863617363896,-1.2673375312769712,True
ACAA2,NEUTRAL,-0.015466780315330558,0.13750352374993502,-0.022313847259446434,0.11518967649048859,-0.0452266879913218,-0.045226687991321964,False
TPRKB,DIG,1.2884157004021235,0.4854268271702419,1.8587909415736241,2.344217768743866,2.179769733170459,1.8358781008417486,True
SRD5A3-AS1,DIG,-1.053971583069889,0.415037499278844,-1.5205595761328192,-1.1055220768539753,-1.2623047490951365,-1.5434724168646972,True
ABLIM1,NEUTRAL,0.009068290330501983,0.13750352374993502,0.01308277748915655,0.15058630123909156,-0.00983006324272022,-0.009830063242719416,False
EIF4EBP2,DIG,0.8902562295707159,0.32192809488736235,1.2843682475221785,1.606296342409541,1.4524816928358615,1.2614554067903012,True
