,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
COIL,DSG,-0.05996826770637068,1.1429579538420431,-0.08651592243068276,1.0564420314113603,0.895289145027655,-0.10942876316255902,False
HHIP,NEUTRAL,0.016262609713932178,0.13750352374993502,0.023461986386202636,0.16096551013613766,0.0005491456543265677,0.0005491456543262474,False
MALT1,NEUTRAL,0.05055640093384718,0.13750352374993502,0.07293746891245549,0.21044099266239052,0.05002462818057879,0.0500246281805791,False
BCL2L10,NEUTRAL,0.04432831427371843,0.13750352374993502,0.06395223917366104,0.20145576292359607,0.04103939844178512,0.04103939844178543,False
FAM124B,NEUTRAL,0.022387681134687563,0.13750352374993502,0.03229859655001715,0.16980212029995218,0.009385755818142508,0.009385755818142508,False
TMEM123,NEUTRAL,0.037230212829423966,0.13750352374993502,0.05371184342025062,0.19121536717018564,0.03079900268837571,0.030799002688375394,False
UAP1,DCG,-1.0914554154671432,1.3968901525685844,-1.5746373152458508,-0.17774716267726642,-0.33521231281131597,-1.597550155977727,True
MIR675,NEUTRAL,0.04940678435088611,0.13750352374993502,0.07127892276929383,0.20878244651922884,0.0483660820374178,0.0483660820374178,False
IMMTP1,DSG,-0.09652051899290238,1.1805722456418208,-0.1392496740950893,1.0413225715467316,0.8848763296887948,-0.1621625148269648,False
RPTOR,DCG,-0.929478806494115,1.1963972128035036,-1.340954464740452,-0.14455725193694846,-0.3039355362385974,-1.3638673054723296,True
DSCR8,DIG,-0.617755399097014,0.5688428353578793,-0.8912326507596446,-0.32238981540176537,-0.48427270500541014,-0.9141454914915186,True
PPIAP2,DCG,-0.7980170235413337,1.2016338611696507,-1.1512952024080534,0.050338658761597266,-0.1110451769786417,-1.1742080431399229,True
CENPS-CORT,NEUTRAL,-0.019412404904295556,0.13750352374993502,-0.02800618028715579,0.10949734346277923,-0.05091902101903218,-0.05091902101903152,False
FAM76A,NEUTRAL,-0.004531767540823769,0.13750352374993502,-0.006537958557608026,0.130965565192327,-0.029450799289484176,-0.02945079928948385,False
NUDT2,DIG,-0.994353735338633,0.4681488357384065,-1.4345492028624627,-0.9664003671240562,-1.1159563649118467,-1.457462043594339,True
NDUFA5,DIG,-1.0040152919648018,0.5525410230287789,-1.4484878826943044,-0.8959468596655255,-1.0541514262574854,-1.4714007234261812,True
RPL35AP7,DCG,-1.0315287318534083,1.4982508675278254,-1.4881813859793935,0.010069481548431902,-0.14877413325344604,-1.5110942267112604,True
LAMA5,DCG,-0.8184219033593644,1.282933963271499,-1.1807332213314614,0.10220074194003748,-0.06064308029466231,-1.2036460620633382,True
TSPAN33,DIG,-1.3400557770441008,0.5849625007211562,-1.9332918240561308,-1.3483293233349745,-1.5081413146210905,-1.956204664788009,True
PCDHGA4,DIG,-0.7750500810085079,0.49398884067366594,-1.1181609083115638,-0.6241720676378979,-0.7811917519228987,-1.1410737490434415,True
PTGIR,DIG,1.5337892065261378,0.5025003405291834,2.212790082024277,2.7152904225534606,2.5375215696903517,2.1898772412923995,True
TLNRD1,NEUTRAL,-0.008266771447841161,0.13750352374993502,-0.01192643017196292,0.1255770935779721,-0.03483927090383894,-0.03483927090383894,False
EIF2AK3,DIG,-1.620188440287161,0.35049724708413343,-2.3374378281079116,-1.9869405810237781,-2.1303061129210956,-2.3603506688397866,True
KIRREL1-IT1,DCG,-0.7982682639005803,1.2172307162206693,-1.1516576656284094,0.06557305059225982,-0.09533471541552978,-1.1745705063602754,True
FADS6,DCG,-0.892687327643112,1.3122779248536431,-1.287875580655139,0.024402344198504178,-0.1346996689272694,-1.3107884213870113,True
CYP17A1,NEUTRAL,0.02463147811960975,0.13750352374993502,0.035535711332926,0.173039235082861,0.012622870601049658,0.012622870601049023,False
DHX30,NEUTRAL,0.008550096798485849,0.13750352374993502,0.012335182250296138,0.14983870600023116,-0.010577658481580243,-0.010577658481580082,False
MSC-AS1,DCG,-0.7788497972779389,1.1699250014423124,-1.123642740130257,0.046282261312055484,-0.10930138500383316,-1.146555580862133,True
METTL21EP,DIG,1.452066572591813,0.4240262825060986,2.0948892433188426,2.518915525824941,2.3676954904411276,2.0719764025869667,True
COL3A1,DIG,1.3104840988599464,0.37851162325372983,1.8906289105890868,2.2691405338428168,2.102408145237139,1.8677160698572082,True
MMS22L,DIG,0.9122812987207406,0.4681488357384065,1.3161437055601555,1.784292541298562,1.6212045499025802,1.2932308648282789,True
GTF3C3,DIG,1.293778291426893,0.415037499278844,1.8665275250513746,2.281565024330219,2.1011379744817273,1.8436146843194985,True
LSM5,DSG,0.06651101911212097,1.0874628412503395,0.09595511743752799,1.1834179586878675,1.0271300792680393,0.07304227670564985,False
KDM5B,DCG,-0.9477696489967427,1.3122779248536431,-1.3673425725126742,-0.055064647659031074,-0.21216691580808147,-1.3902554132445488,True
FIGNL2,DIG,0.7810211640978778,0.4329594072761063,1.1267753602733337,1.55973476754944,1.3917249215775678,1.1038625195414562,True
MAT2B,DIG,-0.8036114774857702,0.4240262825060986,-1.1593662933701736,-0.7353400108640751,-0.8901186242628558,-1.1822791341020507,True
HIPK2,DSG,-0.08950766178062701,1.222392421336448,-0.1291322597724772,1.093260161563971,0.9291277044326027,-0.1520451005043546,False
RBM48,DSG,0.01983889649482778,1.4195388915137848,0.02862147758979748,1.4481603691035823,1.2982554721614203,0.005708636857922509,False
TENM3-AS1,NEUTRAL,-0.018612986518139845,0.13750352374993502,-0.02685286334585349,0.11065066040408153,-0.04976570407772823,-0.049765704077728394,False
KIF12,NEUTRAL,-0.016363555985724317,0.13750352374993502,-0.023607621071913384,0.11389590267802163,-0.046520461803790075,-0.04652046180378991,False
EPHA5,NEUTRAL,-0.040795679038561,0.13750352374993502,-0.058855723838629796,0.07864779991130522,-0.08176856457050485,-0.0817685645705052,False
ZNF805,DSG,0.004300056435104746,1.4195388915137848,0.006203670094468291,1.425742561608253,1.2721230071291663,-0.016709170637408885,False
HACE1,DIG,0.8817266707778167,0.4768136968655339,1.272062695350692,1.7488763922162258,1.581329788064338,1.249149854618814,True
TSPAN1,NEUTRAL,-0.061387710185035936,0.13750352374993502,-0.08856374505548026,0.04893977869445476,-0.11147658578735582,-0.11147658578735634,False
PTBP2,NEUTRAL,0.04119344137466416,0.13750352374993502,0.05942957358837823,0.19693309733831324,0.036516732856503545,0.036516732856503545,False
TPI1P2,DIG,0.6295037064935265,0.4854268271702419,0.9081818755794322,1.393608702749674,1.2402150201489428,0.8852690348475557,True
HMMR,DIG,1.625955345369796,0.5193741590935794,2.3457577134719063,2.8651318725654855,2.6993775832126476,2.3228448727400295,True
PMVK,DCG,-0.9628794456712019,1.373880174522084,-1.389141401243757,-0.01526122672167296,-0.1777284681873954,-1.4120542419756337,True
HORMAD2-AS1,NEUTRAL,-0.004183828041640772,0.13750352374993502,-0.0060359879676073255,0.1314675357823277,-0.028948828699481823,-0.028948828699481823,False
CACYBPP2,NEUTRAL,-0.00826678009021078,0.13750352374993502,-0.01192644264026671,0.1255770811096683,-0.03483928337214138,-0.03483928337214138,False
RICTOR,DSG,-0.03462074282085043,1.3315141437165605,-0.049947173979533105,1.2815669697370273,1.1228240727236873,-0.07286001471140893,False
EBPL,NEUTRAL,-0.016440290190468256,0.13750352374993502,-0.023718325128564022,0.113785198621371,-0.04663116586043964,-0.04663116586043947,False
C1orf52,NEUTRAL,0.0016011196763368693,0.13750352374993502,0.0023099274169209438,0.13981345116685595,-0.020602913314953977,-0.020602913314953977,False
KCNJ10,DCG,-0.8153336074488986,1.2779847472997656,-1.1762777521366348,0.10170699516313086,-0.06456624337683547,-1.1991905928685116,True
S100A1,DCG,-0.8022365526159012,1.1483918398926711,-1.1573826960788187,-0.008990856186147589,-0.1734666098163464,-1.1802955368106962,True
LINC01968,DCG,-0.7655576629654591,1.1099176920780351,-1.1044662438748123,0.005451448203222853,-0.1521939600434711,-1.1273790846066796,True
TMEM127,DIG,-1.1711967361733417,0.405992359675837,-1.68967972318262,-1.283687363506783,-1.4424284656479447,-1.7125925639144959,True
ZSCAN18,DSG,0.0392244132819835,1.359895945086383,0.05658886652369678,1.4164848116100799,1.2553931524477475,0.033676025791820524,False
NTAN1P2,DCG,-0.8680350095953135,1.1375035237499351,-1.2523098036611626,-0.1148062799112275,-0.27867868157990205,-1.2752226443930388,True
CACNG1,DCG,-0.8585218552582594,1.341036917835067,-1.2385852230758834,0.10245169475918359,-0.05986941832986651,-1.2614980638077606,True
SEPSECS-AS1,NEUTRAL,-0.005178064010403518,0.13750352374993502,-0.007470367269214773,0.13003315648072025,-0.030383208001089585,-0.030383208001089585,False
AOC4P,NEUTRAL,-0.033160097427574566,0.13750352374993502,-0.0478399081141567,0.08966361563577832,-0.07075274884603162,-0.07075274884603179,False
GFM1,DSG,0.029596392062422785,1.3923174227787602,0.04269856805666283,1.435015990835423,1.2694734048284673,0.019785727324787176,False
LINC00336,DSG,0.028813235292982093,1.3785116232537298,0.041568711669152124,1.4200803349228819,1.2648913894431921,0.018655870937277053,False
KRT8P24,NEUTRAL,-0.02012996751112227,0.13750352374993502,-0.02904140430155205,0.10846211944838297,-0.0519542450334282,-0.0519542450334277,False
MROH9,DCG,-0.8723339890890291,1.1805722456418208,-1.2585119200576296,-0.07793967441580874,-0.23560627879743284,-1.2814247607894997,True
PROX2,NEUTRAL,0.01507853044731691,0.13750352374993502,0.02175372110023735,0.15925724485017237,-0.0011591196316380248,-0.0011591196316383455,False
ANKRD62,NEUTRAL,-0.030131504062619854,0.13750352374993502,-0.04347057148566732,0.0940329522642677,-0.06638341221754251,-0.06638341221754336,False
FARS2,DIG,1.0474842909106548,0.6009040445901779,1.511200391905894,2.1121044364960717,1.9542836519462816,1.4882875511740166,True
C1orf54,DCG,-0.9998392005005652,1.4982508675278254,-1.4424630562485514,0.05578781127927401,-0.10648963807266286,-1.465375896980428,True
FEN1,DIG,1.2227110111560484,0.5025003405291834,1.763999112235161,2.2664994527643443,2.1142865492826166,1.7410862715032849,True
RPS26P19,NEUTRAL,-0.057915373651307445,0.13750352374993502,-0.0835542223579726,0.053949301391962426,-0.10646706308984727,-0.10646706308984744,False
ACTG1P25,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.977087159268124,True
TOB1-AS1,DSG,0.049383497772162194,1.132028393683784,0.07124532733764957,1.2032737210214337,1.0532363800238438,0.048332486605772794,False
PPP2R5E,NEUTRAL,0.000517291070750861,0.13750352374993502,0.0007462932624684092,0.13824981701240344,-0.022166547469408333,-0.022166547469408823,False
AQP9,NEUTRAL,0.035885657127449025,0.13750352374993502,0.05177205957681239,0.1892755833267474,0.028859218844937404,0.028859218844938344,False
TRPC4AP,DCG,-0.7592195825866126,1.1645717669481057,-1.0953223267434948,0.06924944020461088,-0.08748586756051151,-1.1182351674753694,True
CNRIP1,DIG,0.5944885886856148,0.560714954474479,0.8576657387618153,1.4183806932362943,1.2688789742837305,0.8347528980299376,True
NUP210P3,DSG,0.004900349240981873,-0.7369655941662062,0.007069709548588545,-0.7298958846176177,-0.8903122490994271,-0.015843131183286344,False
RGMA,DIG,-1.0256694972499514,0.5025003405291834,-1.4797282972735812,-0.9772279567443979,-1.1262489787945567,-1.5026411380054592,True
LCORL,NEUTRAL,-0.03961922118737216,0.13750352374993502,-0.05715845393090477,0.08034506981903025,-0.0800712946627805,-0.08007129466278083,False
FZD7,NEUTRAL,0.042367129316058204,0.13750352374993502,0.06112284736097859,0.1986263711109136,0.038210006629103926,0.038210006629103926,False
COQ6,NEUTRAL,0.04506879815589269,0.13750352374993502,0.06502053159833204,0.20252405534826706,0.04210769086645605,0.04210769086645512,False
LEPR,NEUTRAL,0.01272976125168882,0.13750352374993502,0.018365163429511944,0.15586868717944696,-0.004547677302362497,-0.004547677302362175,False
CCNB1IP1,DIG,0.8417165982178717,0.37851162325372983,1.2143403620828517,1.5928519853365815,1.4240605399566593,1.191427521350975,True
NCEH1,DCG,-0.9140073770905945,1.273018494406416,-1.3186339102645295,-0.04561541585811346,-0.20295110657615725,-1.341546750996407,True
RNPS1,DCG,-0.9656990133757294,1.4374053123072983,-1.3932091775885296,0.04419613471876871,-0.11617634722907405,-1.416122018320406,True
ATP1B1P1,NEUTRAL,0.024445434322353285,0.13750352374993502,0.035267306869235945,0.17277083061917098,0.012354466137359486,0.012354466137359486,False
OAF,NEUTRAL,-0.04327075503276849,0.13750352374993502,-0.06242650370129626,0.07507702004863875,-0.08533934443317166,-0.08533934443317166,False
RNF169,DIG,-0.6569746232157542,0.44183755862255913,-0.9478140309032639,-0.5059764722807047,-0.6547525429309754,-0.9707268716351406,True
RNF182,DSG,0.021632044564289344,-0.7369655941662062,0.031208443417189292,-0.7057571507490169,-0.8661735152308294,0.008295602685311996,False
KRT5,DIG,0.7352586561079844,0.5193741590935794,1.0607540169376728,1.5801281760312522,1.4176736572438908,1.0378411762057953,True
MYBBP1A,NEUTRAL,-0.021920592650451178,0.13750352374993502,-0.031624730310152976,0.10587879343978204,-0.05453757104202841,-0.05453757104202874,False
CCL21,DIG,-1.4138781737450736,0.37851162325372983,-2.039795029683162,-1.6612834064294322,-1.817352420196194,-2.062707870415039,True
MIR4426,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268125,True
HLA-F,DSG,-0.05819933130516841,1.4550531781267229,-0.08396388665702027,1.3710892914697026,1.2111555956238917,-0.10687672738889659,False
CCT5P1,NEUTRAL,-0.04587671927682443,0.13750352374993502,-0.06618611539292972,0.0713174083570053,-0.08909895612480534,-0.0890989561248055,False
CHUK,NEUTRAL,-0.024503633243889038,0.13750352374993502,-0.03535127016472066,0.10215225358521436,-0.05826411089659524,-0.05826411089659541,False
MIR186,NEUTRAL,0.02349768522837292,0.13750352374993502,0.03389999395134346,0.17140351770127848,0.01098715321946756,0.010987153219467242,False
ZNF200,DCG,-0.8242079610328078,1.2529807411698708,-1.1890807380432358,0.06390000312663502,-0.10124341714643695,-1.211993578775113,True
SUMO2,DCG,-0.9397359272062226,1.4059923596758368,-1.3557523619256093,0.05023999775022747,-0.10894148017367716,-1.3786652026574842,True
SLFN12L,DIG,1.6498277201730196,0.5525410230287789,2.38019827021476,2.932739293243539,2.773615675534222,2.3572854294828836,True
LINC02454,DSG,0.01137802743270741,-0.7369655941662062,0.016415023752265567,-0.7205505704139407,-0.8809669348957487,-0.006497816979609422,False
ABI3BP,DIG,0.9184949353374509,0.4681488357384065,1.3251080882929696,1.793256924031376,1.6390006738858927,1.3021952475610927,True
EFCAB3,DCG,0.8635570003290459,-0.7369655941662062,1.2458494018996635,0.5088838077334573,0.3484674432516466,1.2229365611677863,True
ZNF213,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691723,2.977087159268125,True
PAX5,DIG,0.7243535183991688,0.3968901525685844,1.0450212288449534,1.4419113814135378,1.2829024742817232,1.022108388113078,True
MANBAL,DCG,-0.9052739706901328,1.132028393683784,-1.3060342681605155,-0.17400587447673144,-0.3286406200760033,-1.3289471088923905,True
EPB41L1,DCG,-0.9848940055057962,1.3968901525685844,-1.4209016975444797,-0.024011544975895305,-0.18858923193348417,-1.4438145382763548,True
NKAIN1,NEUTRAL,0.007968738595075207,0.13750352374993502,0.011496459653255488,0.1489999834031905,-0.011416381078620464,-0.011416381078620141,False
PLCD1,NEUTRAL,-0.025172553442031058,0.13750352374993502,-0.036316318017330616,0.1011872057326044,-0.059229158749206576,-0.05922915874920691,False
HPS5,DIG,1.5542414206219615,0.5109619192773794,2.2422963898755213,2.753258309152901,2.597016822534085,2.219383549143644,True
SEC11C,NEUTRAL,0.06261287807395455,0.13750352374993502,0.09033128869307955,0.22783481244301457,0.06741844796120405,0.06741844796120375,False
FAM178B,DIG,0.8588868283220491,0.35989594508638295,1.2391117679050707,1.5990077129914537,1.4414803379163683,1.216198927173194,True
RPL32P3,DSG,-0.08321370434060246,-0.7369655941662062,-0.12005199858618759,-0.8570175927523938,-1.0174339572342053,-0.14296483931806436,False
DCC,NEUTRAL,-0.03292693623662766,0.13750352374993502,-0.047503527620249834,0.08999999612968518,-0.07041636835212553,-0.07041636835212553,False
CCM2,DSG,-0.06603106062743862,1.297680548640685,-0.09526268371184418,1.2024178649288408,1.042217462123879,-0.118175524443719,False
HABP2,NEUTRAL,-0.005891376042409812,0.13750352374993502,-0.008499459000396684,0.12900406474953835,-0.031412299732272046,-0.03141229973227238,False
GABRB3,NEUTRAL,0.0184352329478129,0.13750352374993502,0.026596419151442497,0.16409994290137753,0.003683578419566259,0.003683578419566579,False
SLC44A5,NEUTRAL,0.04433139710690443,0.13750352374993502,0.06395668676181036,0.2014602105117454,0.041043846029935944,0.041043846029935944,False
EFNB2,DIG,-0.8861233075150294,0.4240262825060986,-1.278405701368059,-0.8543794188619604,-1.0117600245407572,-1.301318542099936,True
HMGA1P8,DIG,0.586971569843248,0.5109619192773794,0.8468209729556638,1.3577828922330433,1.2019811390388686,0.8239081322237882,True
SMIM22,DCG,-0.9294424854266834,1.4594316186372973,-1.3409020645165888,0.11852955412070854,-0.047426444918094966,-1.3638149052484654,True
CSPG4P13,NEUTRAL,-0.03414336074434524,0.13750352374993502,-0.04925845722514979,0.08824506652478523,-0.0721712979570247,-0.0721712979570247,False
LRP11,DIG,1.571603964074664,0.405992359675837,2.2673452452119545,2.6733376048877915,2.518552480082433,2.2444324044800767,True
HTR1B,DIG,1.0890469107067824,0.44183755862255913,1.5711625773721207,2.01300013599468,1.8585559739644626,1.548249736640245,True
CFLAR-AS1,NEUTRAL,0.015152824362557401,0.13750352374993502,0.02186090456332303,0.15936442831325806,-0.0010519361685528098,-0.00105193616855297,False
HOXA13,DSG,-0.08083394390125295,1.0931094043914815,-0.11661873000183431,0.9764906743896472,0.8181275171821283,-0.13953157073370953,False
LINC01088,NEUTRAL,0.07134509043580814,0.13750352374993502,0.10292920816351503,0.24043273191345005,0.0800163674316385,0.08001636743163819,False
FLNC-AS1,DIG,1.6924490181232525,0.49398884067366594,2.441687805403812,2.935676646077478,2.781956156637118,2.4187749646719356,True
TMED7-TICAM2,NEUTRAL,0.027543471245129854,0.13750352374993502,0.0397368293742166,0.17724035312415162,0.016823988642340748,0.016823988642340748,False
RIMS3,DIG,-1.251575337387101,0.4506614090095652,-1.805641532547302,-1.3549801235377368,-1.5231586580678778,-1.8285543732791776,True
USP15,DIG,-1.1660869190049894,0.44183755862255913,-1.6823078152939885,-1.2404702566714294,-1.398746358972428,-1.7052206560258651,True
ULBP3,DIG,1.2960896385946121,0.37851162325372983,1.8698620941480157,2.2483737174017455,2.0953345024103953,1.8469492534161385,True
NEK7,DCG,-0.9958330663147777,1.4374053123072983,-1.43668342632558,0.0007218859817181844,-0.16092707257060662,-1.4595962670574556,True
RPS12P23,NEUTRAL,-0.01050737068508423,0.13750352374993502,-0.015158931580153088,0.12234459216978193,-0.0380717723120296,-0.03807177231202993,False
MSANTD4,NEUTRAL,0.029459267293441883,0.13750352374993502,0.04250073883247104,0.18000426258240607,0.019587898100595334,0.019587898100596284,False
RPA2P2,DIG,0.5605441281075377,0.44183755862255913,0.8086942338201725,1.2505317924427315,1.0973777553417579,0.7857813930882961,True
NCKAP5,NEUTRAL,0.02544293373267239,0.13750352374993502,0.03670639432179298,0.174209918071728,0.013793553589916087,0.013793553589916087,False
EFR3B,DIG,1.3315170942953487,0.33151414371656057,1.920973108798782,2.2524872525153428,2.098240755302513,1.8980602680669048,True
BPTF,DCG,-1.1074029692651897,1.4284997590854065,-1.5976447720246023,-0.16914501293919582,-0.32633560218744384,-1.6205576127564791,True
TMEM220-AS1,NEUTRAL,-0.05573524817349622,0.13750352374993502,-0.08040896614261865,0.05709455760731637,-0.10332180687449422,-0.10332180687449438,False
SLC15A3,DIG,1.1210788784495467,0.49398884067366594,1.617374938384522,2.111363779058188,1.9585416413230696,1.594462097652645,True
STX8,NEUTRAL,-0.04960224905563152,0.13750352374993502,-0.07156091872949887,0.06594260502043615,-0.09447375946137404,-0.09447375946137404,False
CCDC138,NEUTRAL,-0.02603303594062258,0.13750352374993502,-0.03755773185082035,0.09994579189911468,-0.06047057258269632,-0.06047057258269632,False
HDGF,DCG,-0.842648425912665,1.0987339535853597,-1.215684705277093,-0.11695075169173319,-0.27929054328716557,-1.2385975460089707,True
ARHGEF28,NEUTRAL,0.024015539018126128,0.13750352374993502,0.03464709904572597,0.17215062279566098,0.01173425831385014,0.011734258313850776,False
CEACAM19,DIG,1.4902453858934777,0.4854268271702419,2.14996962793618,2.635396455106422,2.4583537945122,2.1270567872043022,True
DNAJC3-DT,DIG,-1.5445227619850261,0.3410369178350672,-2.228275329255922,-1.887238411420855,-2.038594977723439,-2.251188169987799,True
GTF2E2,NEUTRAL,5.7613132975532365e-05,0.13750352374993502,8.311818123387696e-05,0.1375866419311689,-0.0228297225506416,-0.0228297225506416,False
SMIM15P2,DSG,0.03645874298558674,1.175258445745353,0.05259884770235127,1.2278572934477043,1.065364395743935,0.029686006970475392,False
SFT2D2,DCG,-0.8967963391414052,1.3122779248536431,-1.2938036311666823,0.018474293686960852,-0.1415035512385112,-1.3167164718985582,True
CAT,DIG,1.1279395914381687,0.5193741590935794,1.6272728549901694,2.146647014083749,1.9952097641858757,1.604360014258293,True
LINC01249,DIG,1.4857084168443577,0.49398884067366594,2.143424165188348,2.637413005862014,2.4812010555863497,2.1205113244564684,True
SSR2,DCG,-1.041251797329578,1.4195388915137848,-1.5022088043241024,-0.08266991281031766,-0.24360450041064374,-1.5251216450559777,True
SNIP1,NEUTRAL,-0.015675323832467322,0.13750352374993502,-0.022614711957429187,0.11488881179250583,-0.045527552689303544,-0.04552755268930338,False
FBXO38,DIG,-0.7122604035015497,0.4506614090095652,-1.027574551953258,-0.5769131429436928,-0.7357038946777055,-1.0504873926851341,True
TNRC6B,NEUTRAL,-0.0135853455204647,0.13750352374993502,-0.019599510611137516,0.1179040131387975,-0.042512351343013254,-0.04251235134301292,False
CKAP2,NEUTRAL,0.043570012465836305,0.13750352374993502,0.06285824091593235,0.20036176466586736,0.03994540018405826,0.03994540018405826,False
ZSWIM5,NEUTRAL,-0.01452138704438539,0.13750352374993502,-0.020949933075764045,0.11655359067417098,-0.043862773807640205,-0.043862773807641364,False
ZBED5,NEUTRAL,-0.03292303370635323,0.13750352374993502,-0.047497897459176,0.09000562629075902,-0.07041073819105248,-0.07041073819105215,False
RNF213-AS1,DCG,-1.0263589745319819,1.410522018156351,-1.4807230027291722,-0.07020098457282131,-0.23050054688941576,-1.5036358434610488,True
GALNT18,NEUTRAL,0.003106434358792531,0.13750352374993502,0.004481637444277072,0.1419851611942121,-0.018431203287597463,-0.018431203287598272,False
HMGN4,DSG,-0.0560051030029371,1.3074285251922473,-0.08079828436681295,1.2266302408254344,1.064942072036513,-0.10371112509868885,False
ALDH3A1,NEUTRAL,-0.010913109363327168,0.13750352374993502,-0.01574428875915102,0.121759234990784,-0.03865712949102736,-0.03865712949102736,False
EMP3,DIG,0.7227049638962443,0.4329594072761063,1.042642867438949,1.4756022747150552,1.3048741213989339,1.0197300267070737,True
EMC4,NEUTRAL,-0.04070224435689992,0.13750352374993502,-0.05872092608675031,0.07878259766318471,-0.08163376681862688,-0.08163376681862688,False
LAMC1-AS1,DCG,-0.9877467633961576,1.359895945086383,-1.425017357205761,-0.06512141211937794,-0.22184343369890705,-1.4479301979376378,True
ANGPT2,NEUTRAL,-0.05644252483357059,0.13750352374993502,-0.08142935067264445,0.05607417307729057,-0.10434219140452095,-0.1043421914045206,False
CRLS1,DSG,-0.016078346686034667,-0.7369655941662062,-0.023196151029635712,-0.7601617451958419,-0.9205781096776534,-0.04610899176151224,False
ABCG2,NEUTRAL,0.026490619766598816,0.13750352374993502,0.03821788576734726,0.17572140951728227,0.015305045035470049,0.015305045035470366,False
ADD3-AS1,NEUTRAL,0.0070217159371395756,0.13750352374993502,0.010130194761042266,0.14763371851097729,-0.012782645970834295,-0.01278264597083462,False
CNBP,DIG,-1.5415572320899693,0.3968901525685844,-2.2239969739827155,-1.827106821414131,-1.9898690876529024,-2.2469098147145923,True
RAP1GAP,NEUTRAL,-0.02041953444252431,0.13750352374993502,-0.029459161077491205,0.10804436267244381,-0.05237200180936686,-0.05237200180936686,False
COL4A1,DIG,-1.046698349786982,0.4329594072761063,-1.5100665185443405,-1.0771071112682342,-1.2228759307089765,-1.532979359276218,True
VAMP4,DCG,-1.0477305481865637,1.450661409009565,-1.5115556660566307,-0.060894257047065636,-0.21720250563085794,-1.5344685067885075,True
KRT42P,DIG,-1.4020722592323835,0.37851162325372983,-2.022762695362545,-1.6442510721088153,-1.8040687025193132,-2.0456755360944134,True
PKLR,DCG,-1.006254978440934,1.4284997590854065,-1.4517190672665663,-0.023219308181159803,-0.189815087193254,-1.4746319079984334,True
EPB41L4A-AS1,NEUTRAL,-0.050406538387707485,0.13750352374993502,-0.07272126296032476,0.06478226078961026,-0.09563410369220139,-0.09563410369220139,False
GBA3,NEUTRAL,0.0410229824050621,0.13750352374993502,0.0591836532782583,0.19668717702819333,0.03627081254638257,0.03627081254638288,False
NPHP4,NEUTRAL,-0.04343298190154158,0.13750352374993502,-0.06266054760037414,0.07484297614956088,-0.08557338833225114,-0.08557338833225131,False
AICDA,DSG,0.11847457288868891,1.2529807411698708,0.17092267877794953,1.4239034199478202,1.2649130219306541,0.148009838046075,False
CAMKV,NEUTRAL,0.010970276047991563,0.13750352374993502,0.015826762851620404,0.15333028660155543,-0.007086077880254802,-0.00708607788025448,False
OLR1,DSG,0.03955952932103204,1.3923174227787602,0.05707233677135446,1.4493897595501146,1.2897439398385062,0.0341594960394781,False
FBN1,NEUTRAL,-0.05459218641819502,0.13750352374993502,-0.07875987661681579,0.058743647133119234,-0.10167271734869011,-0.10167271734868995,False
