,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
RAX2,NEUTRAL,0.030414188840639747,0.13750352374993502,0.04387839941305142,0.18138192316298643,0.02096555868117584,0.020965558681175524,False
LEAP2,NEUTRAL,-0.06712685825717775,0.13750352374993502,-0.09684358551808671,0.04065993823184831,-0.11975642624996166,-0.11975642624996184,False
RAB3C,DIG,-0.5895168796190828,0.4506614090095652,-0.8504930787467869,-0.39983166973722173,-0.5569981511257104,-0.873405919478664,True
RPL3P7,DIG,-1.3990228342415736,0.5277376320282061,-2.0183633050507406,-1.4906256730225345,-1.6491916629963999,-2.041276145782618,True
LINC00628,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369171,2.97708715926812,True
LINC-PINT,DIG,-0.9879123230179083,0.5688428353578793,-1.4252562092510321,-0.8564133738931529,-1.0082318851430916,-1.4481690499829099,True
BTF3P10,DIG,-0.6605617676217305,0.35989594508638295,-0.9529891863487184,-0.5930932412623355,-0.7544833707189265,-0.9759020270805957,True
HSP90AA6P,NEUTRAL,-0.060771577693032056,0.13750352374993502,-0.0876748537647357,0.04982866998519932,-0.11058769449661095,-0.11058769449661128,False
RAD1P1,NEUTRAL,-0.00837628310448785,0.13750352374993502,-0.012084422095926634,0.12541910165400838,-0.03499726282780173,-0.03499726282780206,False
RPL5P13,NEUTRAL,0.007697828746493547,0.13750352374993502,0.011105619358178746,0.14860914310811377,-0.011807221373696802,-0.011807221373696318,False
SLAMF9,DCG,-0.8296305661194465,1.3267290811511836,-1.1969039035104287,0.12982517764075485,-0.03248479706352672,-1.2198167442423025,True
STRAP,DIG,0.9824641780586025,0.35989594508638295,1.4173961975361975,1.7772921426225805,1.6176987455565737,1.3944833568043213,True
TMPOP2,NEUTRAL,0.008303871517745465,0.13750352374993502,0.011979954258830494,0.14948347800876552,-0.0109328864730447,-0.010932886473044377,False
PTPRA,DSG,0.041730733173485024,1.4059923596758368,0.0602047218020474,1.4661970814778842,1.3094376750990249,0.03729188107017201,False
PCDHGA1,DIG,-1.3413701692815427,0.5025003405291834,-1.9351880912188713,-1.4326877506896878,-1.5811688657917935,-1.9581009319507492,True
MRPL42,DIG,-1.3681693882539838,0.5525410230287789,-1.9738511915301094,-1.4213101685013303,-1.5834624442595306,-1.996764032261986,True
ACOX2,NEUTRAL,0.0022918556520439945,0.13750352374993502,0.0033064487836372124,0.14080997253357222,-0.019606391948237177,-0.019606391948237337,False
GLCCI1-DT,DSG,-0.10276817047425836,1.1963972128035036,-0.14826312990444412,1.0481340828990595,0.887260510762751,-0.1711759706363183,False
GTSE1,NEUTRAL,-0.0019274215838253244,0.13750352374993502,-0.002780681560687147,0.13472284218924788,-0.02569352229256346,-0.025693522292563786,False
SNORA2A,DIG,-1.4366770740001242,0.405992359675837,-2.0726868900188458,-1.6666945303430087,-1.8302401796762637,-2.09559973075071,True
XRN2,DSG,0.01019579481001205,1.232660756790275,0.014709422610325816,1.2473701794006007,1.0868572625066517,-0.008203418121549387,False
ACACA,DIG,0.9555242132333779,0.4768136968655339,1.3785300438811228,1.8553437407466566,1.6955435610515217,1.3556172031492468,True
ODC1-DT,DIG,1.3311256595175558,0.415037499278844,1.9204083877860285,2.3354458870648727,2.176900927865716,1.8974955470541504,True
LINC00513,DIG,0.5630565399453661,0.4768136968655339,0.8123188779192781,1.2891325747848121,1.1374750417881307,0.789406037187402,True
SNHG31,NEUTRAL,-0.021364133433983332,0.13750352374993502,-0.030821929358097855,0.10668159439183716,-0.053734770089973426,-0.05373477008997243,False
KLHL14,NEUTRAL,0.015101753495365527,0.13750352374993502,0.021787224876491415,0.15929074862642645,-0.0011256158553848029,-0.0011256158553848029,False
PALB2,DCG,-1.0022553442567994,1.373880174522084,-1.4459488148637454,-0.07206864034166127,-0.22943412957283033,-1.4688616555956209,True
PML,NEUTRAL,0.060976209604477555,0.13750352374993502,0.08797007520858575,0.22547359895852076,0.06505723447671055,0.06505723447671087,False
ACTA1,DCG,-0.8291329543901256,1.070389327891398,-1.1961860015362493,-0.12579667364485125,-0.2900609715376274,-1.2190988422681257,True
PLSCR1,DSG,-0.0076038490185461076,-3.321928094887362,-0.010970035270724881,-3.332898130158087,-3.4933144946398973,-0.03388287600259973,False
LRRC74A,NEUTRAL,-0.013273660569528613,0.13750352374993502,-0.019149844278102304,0.11835367947183272,-0.042062685009978326,-0.04206268500997799,False
SLC30A5,NEUTRAL,-0.007289220487649065,0.13750352374993502,-0.010516122249477539,0.12698740150045748,-0.03342896298135373,-0.03342896298135373,False
PFDN5,DIG,0.7980386957801102,0.35989594508638295,1.151326468839461,1.511222413925844,1.3563064394045383,1.1284136281075852,True
FBXL2,NEUTRAL,-0.01027578460669785,0.13750352374993502,-0.014824823493326134,0.12267870025660889,-0.037737664225201716,-0.03773766422520155,False
MED22,NEUTRAL,-0.03251771108094492,0.13750352374993502,-0.04691314051753934,0.09059038323239568,-0.0698259812494162,-0.06982598124941586,False
GTPBP8,DIG,1.0907744768792091,0.4854268271702419,1.5736549285218884,2.05908175569213,1.8865575338262819,1.550742087790012,True
BCKDHB,DIG,1.1020852095194473,0.4681488357384065,1.589972866410781,2.0581217021491875,1.8994506804710278,1.5670600256789045,True
EFL1,NEUTRAL,0.03765845957995498,0.13750352374993502,0.054329672883518525,0.19183319663345355,0.031416832151642635,0.031416832151642635,False
SLC8A1-AS1,DIG,1.0763794997292877,0.49398884067366594,1.5528873663739868,2.046876207047653,1.8844743620707145,1.529974525642111,True
LINC02656,DCG,-0.88027789725056,1.282933963271499,-1.2699725569675475,0.012961406303951373,-0.144601058182004,-1.292885397699423,True
ZACN,DCG,0.85862997886953,-0.7369655941662062,1.2387412124736663,0.5017756183074601,0.3413592538256488,1.2158283717417901,True
SOX10,NEUTRAL,0.013546029275560235,0.13750352374993502,0.01954278925958747,0.1570463130095225,-0.0033700514722889816,-0.0033700514722891425,False
MYG1-AS1,DIG,-1.1054517600165596,0.4240262825060986,-1.594829772117867,-1.1708034896117685,-1.3218611098617434,-1.6177426128497443,True
ENTPD7,NEUTRAL,0.0285220808356854,0.13750352374993502,0.04114866457747747,0.17865218832741248,0.018235823845601934,0.018235823845601618,False
RPL37A-DT,NEUTRAL,0.024062047874549186,0.13750352374993502,0.03471419714224493,0.17221772089217996,0.011801356410369212,0.011801356410369529,False
RNF152,NEUTRAL,-0.044196301157119665,0.13750352374993502,-0.0637617845050117,0.07374173924492332,-0.08667462523688836,-0.08667462523688768,False
MIR6729,NEUTRAL,-0.030272751706592216,0.13750352374993502,-0.043674348761163495,0.09382917498877152,-0.06658718949303903,-0.06658718949303835,False
VPS18,NEUTRAL,-0.004541808986998582,0.13750352374993502,-0.006552445302207781,0.13095107844772724,-0.029465286034082848,-0.029465286034082848,False
ENGASE,DCG,-1.051024534370148,1.4550531781267229,-1.5163078835884447,-0.06125470546172185,-0.21797797479002204,-1.5392207243203213,True
ATP10A,NEUTRAL,-0.043735429888618116,0.13750352374993502,-0.06309688781145631,0.07440663593847871,-0.08600972854333346,-0.08600972854333294,False
MIR3606,DIG,-0.6293187059404823,0.3877301532831085,-0.9079149761989938,-0.5201848229158852,-0.7007838390535001,-0.9308278169308694,True
RETSAT,DIG,1.7165301605723762,0.3968901525685844,2.476429550194103,2.8733197027626876,2.717502177918814,2.453516709462226,True
COL11A1,NEUTRAL,-0.06107545764308645,0.13750352374993502,-0.08811325986170476,0.04939026388823026,-0.11102610059358092,-0.11102610059358092,False
CRYGS,DSG,-0.012759943826406273,1.3219280948873624,-0.018408707680378073,1.3035193872069843,1.144503368364151,-0.04132154841225432,False
EEF1E1-BLOC1S5,DSG,0.15113795670928531,-0.7369655941662062,0.21804598063457675,-0.5189196135316294,-0.6793359780134424,0.1951331399026992,False
ACIN1,DIG,0.8875415694836621,0.44183755862255913,1.2804518208768867,1.7222893794994458,1.5471363411477903,1.257538980145011,True
MSLN,DCG,-0.824057871401287,1.0987339535853597,-1.188864204476152,-0.09013025089079219,-0.24360771413402305,-1.2117770452080283,True
F10,DIG,-1.7224460862961837,0.37851162325372983,-2.4849644268981077,-2.1064528036443777,-2.2607428152982454,-2.5078772676299845,True
TPR,DCG,-1.078433943917741,1.3877301532831086,-1.5558513028164516,-0.168121149533343,-0.33268697550305704,-1.5787641435483275,True
SLC8A1,DIG,0.8583245232459854,0.4854268271702419,1.238300533160367,1.7237273603306087,1.5665702052027202,1.2153876924284894,True
DSN1,DCG,-0.726425947807081,1.0874628412503395,-1.0480111124743408,0.039451728775998784,-0.12649067967232447,-1.0709239532062178,True
PRORSD1P,DIG,-1.2641686301909054,0.5769251816557379,-1.8238098136238132,-1.2468846319680753,-1.4051888886808983,-1.84672265435569,True
SCAMP2,NEUTRAL,0.03439919443665382,0.13750352374993502,0.04962754722433568,0.1871310709742707,0.026714706492460442,0.026714706492460442,False
ATP6V1C1,DCG,-1.0121605385739392,1.4195388915137848,-1.4602389895841246,-0.04070009807033981,-0.20837948616571755,-1.483151830316,True
SMIM23,DIG,1.2149010488588377,0.5109619192773794,1.7527317183594453,2.2636936376368246,2.0999699280966393,1.7298188776275663,True
MGST2,NEUTRAL,-0.0256744621362049,0.13750352374993502,-0.037040419201394274,0.10046310454854074,-0.059953259933270095,-0.05995325993327076,False
RIT1,DCG,-0.895303886649767,1.4418375586225591,-1.2916504773582336,0.15018708126432556,-0.013879669319069468,-1.3145633180901102,True
NEIL2,NEUTRAL,0.031601323427526355,0.13750352374993502,0.045591072594420495,0.18309459634435551,0.022678231862545892,0.02267823186254526,False
PAPOLG,DIG,-1.6254804694947556,0.4854268271702419,-2.345072612401948,-1.8596457852317059,-2.0188976220278274,-2.3679854531338247,True
RN7SL614P,NEUTRAL,0.07250659041790132,0.13750352374993502,0.10460489842767347,0.24210842217760847,0.08169205769579672,0.08169205769579732,False
TRIM63,NEUTRAL,-0.024003313962624503,0.13750352374993502,-0.034629462018779186,0.10287406173115583,-0.057542302750655715,-0.05754230275065588,False
CDK18,DCG,-0.7817409953429171,1.0874628412503395,-1.1278138572408287,-0.04035101599048918,-0.20202316103493237,-1.1507266979727047,True
AQP6,DIG,0.6582392704655026,0.4506614090095652,0.9496385312189497,1.400299940228515,1.2386192496484871,0.9267256904870722,True
LUC7L3,DSG,0.02670255687371225,1.1963972128035036,0.03852364638076017,1.2349208591842638,1.0821590421144642,0.015610805648882972,False
TMEM154,NEUTRAL,-0.018684826528189563,0.13750352374993502,-0.02695650657208963,0.11054701717784539,-0.04986934730396619,-0.04986934730396619,False
UROS,NEUTRAL,-0.0681571845743406,0.13750352374993502,-0.09833003218635494,0.039173491563580076,-0.1212428729182307,-0.12124287291823087,False
C11orf71,NEUTRAL,-0.02936293110724937,0.13750352374993502,-0.042361755094392946,0.09514176865554208,-0.06527459582626816,-0.06527459582626782,False
MAP4K2,DIG,1.617796486406654,0.5277376320282061,2.333986968106469,2.861724600134675,2.7057780384386665,2.3110741273745923,True
GFRA3,NEUTRAL,-0.023615155230201638,0.13750352374993502,-0.03406946734043497,0.10343405640950004,-0.056982308072310334,-0.0569823080723105,False
KPNA2P1,NEUTRAL,-0.05822744963930388,0.13750352374993502,-0.08400445283823557,0.05349907091169945,-0.1069172935701113,-0.10691729357011147,False
RPS9,DSG,-0.09797737504584778,1.0874628412503395,-0.14135147309796267,0.9461113681523768,0.7850990852644679,-0.1642643138298379,False
SLC41A3,DIG,1.0156106994549778,0.4240262825060986,1.465216519577468,1.8892428020835665,1.7448185749581067,1.4423036788455919,True
WDR7-OT1,NEUTRAL,0.00439572287666182,0.13750352374993502,0.006341687595282176,0.1438452113452172,-0.016571153136592177,-0.016571153136592503,False
TREML3P,DSG,-0.009470946203237478,1.2630344058337937,-0.013663687119936867,1.2493707187138567,1.0787374888100119,-0.03657652785181237,False
RPL21P16,NEUTRAL,0.011408331385712246,0.13750352374993502,0.016458743114984974,0.15396226686491998,-0.0064540976168897,-0.006454097616890343,False
STAP1,NEUTRAL,0.03113382421438817,0.13750352374993502,0.044916613798006544,0.18242013754794156,0.022003773066130876,0.02200377306613056,False
IFI44,NEUTRAL,0.001708525886470512,0.13750352374993502,0.002464881823641428,0.13996840557357645,-0.020447958908233088,-0.020447958908233574,False
CCDC42,NEUTRAL,-0.018288863063744054,0.13750352374993502,-0.026385252045560883,0.11111827170437413,-0.04929809277743639,-0.04929809277743639,False
FSCN2,DCG,-0.7152334584638396,1.2016338611696507,-1.0318637636036438,0.1697700975660068,0.012192387041292342,-1.0547766043355213,True
NCS1,NEUTRAL,-0.004640934659553959,0.13750352374993502,-0.0066954534184282075,0.13080807033150682,-0.029608294150303124,-0.02960829415030296,False
ST6GAL2,NEUTRAL,-0.03149786702712254,0.13750352374993502,-0.04544181655860969,0.09206170719132534,-0.06835465729048477,-0.06835465729048477,False
UVSSA,NEUTRAL,-0.04744511247916226,0.13750352374993502,-0.06844882848810648,0.06905469526182854,-0.09136166921998125,-0.09136166921998141,False
B3GNT3,DIG,1.203810817076102,0.3877301532831085,1.7367318959641833,2.124462049247292,1.9611657362582384,1.7138190552323063,True
SMYD4,NEUTRAL,-0.05377015855070697,0.13750352374993502,-0.07757394108891824,0.05992958266101678,-0.1004867818207938,-0.1004867818207938,False
ETFDH,NEUTRAL,-0.011914645167646542,0.13750352374993502,-0.01718919949731532,0.1203143242526197,-0.040102040229190436,-0.04010204022919076,False
OLFML2B,DCG,-1.0780351076306858,1.4284997590854065,-1.5552759036829904,-0.1267761445975839,-0.2897169773735823,-1.5781887444148681,True
RAP2B,DSG,0.03279752705432903,1.4811266897366167,0.0473168296347021,1.5284435193713188,1.3646126259205935,0.024403988902826725,False
TLE1,NEUTRAL,0.008645064098506513,0.13750352374993502,0.012472191103082564,0.14997571485301758,-0.010440649628794534,-0.010440649628793566,False
CLEC11A,DIG,-1.7170445845770792,0.49398884067366594,-2.4771717071546027,-1.9831828664809368,-2.1584119677865927,-2.5000845478864795,True
KRT18P63,NEUTRAL,-0.027109286045095195,0.13750352374993502,-0.03911043253929922,0.0983930912106358,-0.06202327327117499,-0.06202327327117499,False
TNNI3K,NEUTRAL,-0.025573711778852457,0.13750352374993502,-0.03689506716047411,0.10060845658946091,-0.05980790789234975,-0.05980790789234942,False
NARF-IT1,DCG,-0.8377152364011836,1.2779847472997656,-1.2085676172331132,0.0694171300666524,-0.09486060680223858,-1.2314804579649896,True
SLC2A12,DIG,1.6142020806514152,0.4506614090095652,2.3288013367484433,2.7794627457580083,2.6292641730016646,2.305888496016566,True
URB2,DCG,-0.969942068293495,1.3504972470841334,-1.3993306118766096,-0.04883336479247613,-0.2082141111012167,-1.4222434526084853,True
SPATC1L,DSG,0.0655701678294571,-0.7369655941662062,0.0945977559578148,-0.6423678382083914,-0.802784202690204,0.07168491522593731,False
BACH2,DIG,-0.8672641367108599,0.4506614090095652,-1.2511976691736055,-0.8005362601640403,-0.9652283580500178,-1.2741105099054828,True
SLC2A13,DIG,1.0004856050340873,0.4768136968655339,1.443395620863472,1.9202093177290058,1.7569709903935151,1.420482780131596,True
HLCS-IT1,DIG,0.869057060960101,0.5443205162238104,1.2537843120966754,1.798104828320486,1.6417312899657959,1.2308714713647957,True
LAMA1,NEUTRAL,0.033207131592514025,0.13750352374993502,0.047907764070667214,0.18541128782060223,0.02499492333879137,0.024994923338790737,False
KIAA1614-AS1,DCG,-0.9665347364510276,1.3877301532831086,-1.3944148711248188,-0.006684717841710208,-0.16892278108075612,-1.417327711856695,True
ITGB3,DIG,1.4755489030779323,0.3877301532831085,2.1287670850596827,2.516497238342791,2.3636341555558684,2.1058542443278068,True
CCNB2P1,DSG,-0.15178816713240456,1.1538053360790355,-0.21898403598754523,0.9348213000914902,0.7750948081657557,-0.24189687671941948,False
HYAL2,NEUTRAL,-0.011488527107181384,0.13750352374993502,-0.016574441084649012,0.12092908266528601,-0.039487281816523785,-0.039487281816523626,False
HNRNPCP8,DIG,1.013564905863504,0.3692338096657191,1.4622650633083663,1.8314988729740853,1.6656922644047578,1.4393522225764868,True
IRX6,NEUTRAL,-0.007027971101315099,0.13750352374993502,-0.01013921905537824,0.12736430469455678,-0.03305205978725456,-0.03305205978725555,False
RPL7AP31,DIG,-1.365706419946091,0.35049724708413343,-1.9702978793664458,-1.6198006322823124,-1.7751036236030924,-1.9932107200983227,True
GBP6,NEUTRAL,-0.0007097347691683121,0.13750352374993502,-0.001023930831825597,0.13647959291810943,-0.023936771563701578,-0.023936771563701578,False
LRRC8C-DT,NEUTRAL,0.004790065556617693,0.13750352374993502,0.006910603824065379,0.1444141275740004,-0.01600223690781035,-0.016002236907810836,False
PRSS54,NEUTRAL,0.00427342891458117,0.13750352374993502,0.0061652547026577595,0.14366877845259277,-0.016747586029217373,-0.016747586029217696,False
HINFP,NEUTRAL,-0.011285245085324254,0.13750352374993502,-0.01628116711981385,0.12122235663012117,-0.03919400785168844,-0.03919400785168827,False
WIPF1,NEUTRAL,-0.055068571981417395,0.13750352374993502,-0.0794471557064278,0.05805636804350722,-0.10235999643830342,-0.1023599964383029,False
ITCH,DCG,-0.7853231178661847,1.2529807411698708,-1.1329817676410037,0.11999897352886713,-0.043040339058167947,-1.155894608372879,True
CCSER2,NEUTRAL,-0.019489684801618737,0.13750352374993502,-0.028117671611784353,0.10938585213815066,-0.051030512343659774,-0.05103051234365844,False
PSMA2P1,DIG,-0.863923565876679,0.32192809488736235,-1.2463782441973945,-0.9244501493100321,-1.0718587156212753,-1.2692910849292551,True
NXNL2,NEUTRAL,0.004100522904234707,0.13750352374993502,0.0059158040589910215,0.14341932780892605,-0.0169970366728846,-0.016997036672884276,False
CD81-AS1,NEUTRAL,-0.00017702451387583586,0.13750352374993502,-0.0002553923882844479,0.13724813136165057,-0.023168233120160368,-0.023168233120160368,False
ADCK2,DSG,0.037516772947839984,1.3362833878644325,0.05412526228200596,1.3904086501464383,1.2299166197066138,0.0312124215501284,False
SUCLG1,DIG,-1.6216064777395744,0.405992359675837,-2.339483623708303,-1.9334912640324662,-2.091920585943919,-2.362396464440179,True
TCF7L1,DIG,1.6782533310264365,0.44183755862255913,2.421207758027224,2.8630453166497833,2.6990847424432984,2.3982949172953467,True
KDM6B,NEUTRAL,-0.029634661201988814,0.13750352374993502,-0.04275377875453383,0.09474974499540119,-0.06566661948640913,-0.06566661948640948,False
CFL1P6,NEUTRAL,0.00940796648292288,0.13750352374993502,0.013572826589762423,0.15107635033969743,-0.009340014142113919,-0.009340014142113757,False
MRPS35,DSG,0.04687425916300333,1.450661409009565,0.06762526123980896,1.518286670249374,1.3591069091115757,0.044712420507932185,False
CSTF1,DCG,-0.9933619916600492,1.2377676472233639,-1.4331184191755368,-0.19535077195217299,-0.3524691943544147,-1.456031259907412,True
HOPX,NEUTRAL,-0.024396202314954048,0.13750352374993502,-0.035196280096308055,0.10230724365362696,-0.05810912082818247,-0.05810912082818313,False
LINC02427,NEUTRAL,-0.017595356638724573,0.13750352374993502,-0.025384733765360643,0.11211878998457438,-0.04829757449723601,-0.04829757449723618,False
RALB,NEUTRAL,-0.039136987239521664,0.13750352374993502,-0.056462737405792544,0.08104078634414247,-0.07937557813766735,-0.07937557813766787,False
NLRP14,NEUTRAL,-0.007358137916893939,0.13750352374993502,-0.010615549082879934,0.1268879746670551,-0.03352838981475549,-0.033528389814755324,False
PHYH,DCG,-1.0242795430069715,1.4418375586225591,-1.4777230171801716,-0.03588545855761249,-0.19995633252897288,-1.5006358579120471,True
KIAA1614,DCG,0.8263090130194644,-0.7369655941662062,1.1921119153250352,0.455146321158829,0.29472995667701846,1.1691990745931597,True
CTSC,NEUTRAL,0.052735082483993244,0.13750352374993502,0.0760806419805275,0.21358416573046252,0.05316780124865191,0.053167801248652224,False
CLU,NEUTRAL,-0.028695073562614023,0.13750352374993502,-0.04139824032672725,0.09610528342320776,-0.06431108105860363,-0.06431108105860346,False
GRP,NEUTRAL,0.016830061649807576,0.13750352374993502,0.024280646480032916,0.16178417022996794,0.0013678057481573544,0.0013678057481573544,False
ARL8B,DIG,0.885842742614752,0.4329594072761063,1.2780009317777812,1.7109603390538874,1.5568219930827023,1.2550880910459046,True
UBE4B,NEUTRAL,-0.007112296730038795,0.13750352374993502,-0.01026087522175776,0.12724264852817727,-0.03317371595363424,-0.03317371595363391,False
OSR2,DCG,-1.0188463389285676,1.359895945086383,-1.4698845606001205,-0.10998861551373751,-0.27154391186489213,-1.4927974013319958,True
TMPRSS2,DIG,-1.6826350625862332,0.5025003405291834,-2.4275292604190493,-1.9250289198898658,-2.0769998004220063,-2.4504421011509256,True
ADAP2,DIG,0.7546711027694389,0.49398884067366594,1.088760257467675,1.5827490981413408,1.412638439627252,1.0658474167357987,True
VWCE,DIG,1.520300258368749,0.4681488357384065,2.193329643410804,2.6614784791492108,2.5059685487577648,2.1704168026789277,True
CTDSP2,DIG,-1.0229322543945425,0.405992359675837,-1.4757792905803742,-1.0697869309045371,-1.2332244905301066,-1.4986921313122497,True
SYNC,NEUTRAL,-0.03893880466767632,0.13750352374993502,-0.05617682039220065,0.08132670335773437,-0.07908966112407642,-0.07908966112407609,False
ZNF354B,DIG,1.3707717970649103,0.5025003405291834,1.9776056738159986,2.480106014345182,2.3191352956765128,1.9546928330841207,True
LINC02065,NEUTRAL,0.002067009331428793,0.13750352374993502,0.0029820641119235316,0.14048558786185855,-0.019930776619951362,-0.019930776619951362,False
ATP5MFP2,DIG,-1.4661259482179356,0.45943161863729726,-2.115172634812645,-1.6557410161753476,-1.806669792055763,-2.1380854755445213,True
PCSK6,DIG,-0.9038869581926017,0.405992359675837,-1.3040332321086763,-0.8980408724328393,-1.0646811211765812,-1.3269460728405518,True
OAZ3,DCG,-1.17388470344854,1.4374053123072983,-1.6935576402406203,-0.256152327933322,-0.42159451905731793,-1.7164704809724955,True
ANK3-DT,DIG,0.8324855825775639,0.4329594072761063,1.201022821596211,1.6339822288723174,1.481609591081117,1.1781099808643332,True
SH2D3A,NEUTRAL,-0.005067566200667142,0.13750352374993502,-0.007310952627079011,0.130192571122856,-0.030223793358955017,-0.030223793358954525,False
ARHGEF2,DCG,-0.7985758156388078,1.175258445745353,-1.1521013689959672,0.02315707674938583,-0.14374814103516242,-1.175014209727843,True
CCDC30,DIG,-1.395387370662802,0.415037499278844,-2.0131184397743143,-1.5980809404954703,-1.7549363437953018,-2.0360312805061898,True
CERS3-AS1,DIG,1.682844472306384,0.45943161863729726,2.4278313747838247,2.887262993421122,2.728474847299174,2.404918534051948,True
PPFIBP2,NEUTRAL,0.03461228914427209,0.13750352374993502,0.049934977902256254,0.18743850165219128,0.027022137170380486,0.027022137170380173,False
APOA1,NEUTRAL,-0.032076657603557074,0.13750352374993502,-0.04627683485294506,0.09122668889698995,-0.06918967558482118,-0.06918967558482118,False
TAF8,DSG,-0.02289162530169566,1.4811266897366167,-0.03302563430064465,1.448101055435972,1.2869863668294768,-0.05593847503252172,False
CUL3,NEUTRAL,-0.0065835027380489915,0.13750352374993502,-0.009497986751862192,0.12800553699807282,-0.032410827483738226,-0.03241082748373839,False
USP36,DCG,-0.9488025202593333,1.2630344058337937,-1.3688326907610904,-0.1057982849272967,-0.26706970604172725,-1.391745531492966,True
GALNTL6,NEUTRAL,0.005424171747802449,0.13750352374993502,0.007825425681484614,0.14532894943141964,-0.015087415050390764,-0.015087415050391574,False
NAXE,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
LDLRAD1,DIG,0.5976620474735823,0.4506614090095652,0.8622440720176815,1.3129054810272467,1.154879773647343,0.8393312312858039,True
WNT5A-AS1,NEUTRAL,-0.005957730532834828,0.13750352374993502,-0.008595188294673569,0.12890833545526145,-0.031508029026548576,-0.03150802902654907,False
TNFSF11,NEUTRAL,-0.017861399441795107,0.13750352374993502,-0.0257685523980147,0.11173497135192031,-0.04868139312989032,-0.04868139312989015,False
PPP4R4,NEUTRAL,0.0023730544042729618,0.13750352374993502,0.0034235938208043155,0.14092711757073934,-0.019489246911070367,-0.019489246911070693,False
COPA,DCG,-0.9722533190661768,1.4195388915137848,-1.4026650419046085,0.01687384960917626,-0.14397089067178948,-1.4255778826364842,True
SAP30BP,DCG,-1.0025217491879101,1.415037499278844,-1.4463331559367272,-0.03129565665788325,-0.19363754337408526,-1.469245996668603,True
NUP58,NEUTRAL,0.019312207809784467,0.13750352374993502,0.02786162643579316,0.16536515018572817,0.004948785703918392,0.004948785703918392,False
NDUFV2,NEUTRAL,-0.004515237420984544,0.13750352374993502,-0.006514110635690675,0.13098941311424434,-0.029426951367565388,-0.029426951367565225,False
ABCB1,DSG,-0.051660672029566666,1.3267290811511836,-0.07453059534604702,1.2521984858051365,1.0937480033562383,-0.09744343607792316,False
CENPUP2,DSG,-0.0861393131057434,1.3457748368417302,-0.1242727598432377,1.2215020769984926,1.0719743623937354,-0.1471856005751118,False
CEP128,NEUTRAL,0.021586391303125625,0.13750352374993502,0.03114257968370799,0.168646103433643,0.00822973895183316,0.008229738951832842,False
HMBS,NEUTRAL,0.002008325411113835,0.13750352374993502,0.0028974011111052183,0.14040092486104025,-0.02001543962077144,-0.0200154396207716,False
PODN,NEUTRAL,-0.023699672138546766,0.13750352374993502,-0.03419139946497576,0.10331212428495926,-0.05710424019685077,-0.057104240196850606,False
FAM187B2P,DSG,-0.09162414846968601,-3.321928094887362,-0.13218570462289012,-3.454113799510252,-3.614530163992047,-0.15509854535476547,False
SIAH3,NEUTRAL,0.012078460664418787,0.13750352374993502,0.017425535302129397,0.15492905905206442,-0.005487305429746562,-0.0054873054297468835,False
PGLS,DIG,1.544481377887658,0.49398884067366594,2.2282156246238776,2.7222044652975437,2.557296761430404,2.2053027838920007,True
ZNF616,DSG,-0.0439981539275885,1.0817940911636472,-0.0634759184796012,1.018318172684046,0.8551344791071275,-0.0863887592114784,False
