,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
GALNT1,NEUTRAL,-0.10118174972400878,0.13750352374993502,-0.14597440855529573,-0.008470884805360707,-0.16888724928717253,-0.16888724928717236,False
EIF3LP3,DSG,0.03322635786974911,1.3923174227787602,0.04793550172548903,1.4402529245042492,1.283266778971272,0.025022660993612056,False
SIGLEC10,DIG,-1.6935888314216856,0.5443205162238104,-2.4433322083970004,-1.89901169217319,-2.060929450378859,-2.466245049128877,True
GUCY2D,NEUTRAL,0.05033536460346194,0.13750352374993502,0.07261858089475241,0.21012210464468745,0.049705740162877945,0.04970574016287733,False
LCNL1,NEUTRAL,-0.002722002369383395,0.13750352374993502,-0.003927019319597432,0.13357650443033758,-0.026839860051472878,-0.026839860051472063,False
TLR2,NEUTRAL,0.05499081003807689,0.13750352374993502,0.07933496893640056,0.2168384926863356,0.056422128204525565,0.056422128204525565,False
CILP,NEUTRAL,0.06767931834503166,0.13750352374993502,0.09764061694712263,0.23514414069705764,0.07472777621524819,0.07472777621524819,False
RPA2P3,NEUTRAL,0.0038965522569894,0.13750352374993502,0.0056215366177233056,0.14312506036765832,-0.017291304114152136,-0.017291304114151813,False
LINC02749,NEUTRAL,0.027276730878790845,0.13750352374993502,0.03935200437049441,0.17685552812042943,0.016439163638618314,0.01643916363861863,False
FERMT3,DIG,1.1289660034777542,0.4768136968655339,1.6287536545495884,2.1055673514151225,1.9528526491963487,1.60584081381771,True
FREM1,DIG,1.2671441866329944,0.405992359675837,1.8281026341467002,2.234094993822537,2.0780612052571126,1.805189793414825,True
TOMM40P4,NEUTRAL,-0.053593948477573,0.13750352374993502,-0.07731972369025318,0.06018380005968184,-0.10023256442212877,-0.10023256442212877,False
CAP1P1,NEUTRAL,0.07372894627937383,0.13750352374993502,0.10636838516722141,0.24387190891715643,0.08345554443534615,0.08345554443534585,False
OLFM4,NEUTRAL,0.014785925131678848,0.13750352374993502,0.02133158086242857,0.15883510461236358,-0.0015812598694458742,-0.001581259869445714,False
SREK1IP1P1,DIG,0.866967354587553,0.405992359675837,1.2507695030760864,1.6567618627519234,1.5027940145155616,1.2278566623442086,True
CLASP2,NEUTRAL,-0.006324381745639037,0.13750352374993502,-0.009124154181122125,0.1283793695688129,-0.03203699491299779,-0.03203699491299779,False
STXBP6,DIG,1.2811499054388062,0.4240262825060986,1.8483086152119301,2.2723348977180287,2.104873351574514,1.825395774480053,True
NHLRC1,DSG,0.004977180580968423,1.0874628412503395,0.007180553741771994,1.0946433949921115,0.936923933591449,-0.015732286990103428,False
CFAP43,NEUTRAL,0.0008800179437603317,0.13750352374993502,0.0012695975233563332,0.13877312127329136,-0.02164324320851878,-0.021643243208518296,False
UMOD,DCG,-0.9769787374830661,1.3362833878644325,-1.4094823796207798,-0.07319899175634736,-0.23535122931694508,-1.4323952203526542,True
POU3F3,NEUTRAL,-0.01228549421133053,0.13750352374993502,-0.017724221573556624,0.11977930217637839,-0.04063706230543128,-0.04063706230543161,False
COL22A1,DCG,0.7110190094712152,-0.7369655941662062,1.025783598941905,0.28881800477569886,0.1284016402938876,1.0028707582100291,True
QARS1,NEUTRAL,0.012390929401941203,0.13750352374993502,0.017876332400185824,0.15537985615012084,-0.005036508331688747,-0.0050365083316889075,False
TSPAN11,DSG,-0.07609347270925747,1.222392421336448,-0.10977967572166543,1.1126127456147827,0.9522138405914764,-0.13269251645354094,False
MTA3,DIG,0.6314894946427215,0.37851162325372983,0.911046762294532,1.2895583855482617,1.1375109889968706,0.8881339215626555,True
MINDY2,NEUTRAL,-0.04767118107103333,0.13750352374993502,-0.06877497652449961,0.06872854722543541,-0.09168781725637463,-0.09168781725637497,False
HECW2-AS1,DIG,1.2871609948923233,0.4506614090095652,1.856980784156859,2.307642193166424,2.1329655631733235,1.8340679434249825,True
HJURP,NEUTRAL,0.0462186266771375,0.13750352374993502,0.06667938350380462,0.20418290725373964,0.043766542771930005,0.04376654277193032,False
BTBD6P1,NEUTRAL,-0.08289549211697343,0.13750352374993502,-0.11959291538920774,0.017910608360727276,-0.14250575612108327,-0.14250575612108363,False
TMTC1,DSG,0.03926036717322707,-0.7369655941662062,0.05664073702429454,-0.6803248571419117,-0.8407412216237226,0.0337278962924188,False
CLDN8,DIG,-0.6028583723312195,0.37851162325372983,-0.8697407841206427,-0.4912291608669129,-0.6508379607556412,-0.8926536248525196,True
SLC4A10,NEUTRAL,-0.008842014413551634,0.13750352374993502,-0.012756330345899678,0.12474719340403534,-0.035669171077773926,-0.035669171077773267,False
HSF4,NEUTRAL,0.043127835039968324,0.13750352374993502,0.062220313736439575,0.1997238374863746,0.03930747300456286,0.039307473004563796,False
ZNF565,DSG,-0.03439159342132703,1.2927817492278462,-0.049616581277218005,1.2431651679506281,1.0814684407099795,-0.07252942200909496,False
ADGRF1,DSG,0.04316709852526964,1.2779847472997656,0.0622769589719718,1.3402617062717375,1.1837488104511729,0.039364118240095856,False
SNORD116-20,NEUTRAL,-0.04875768190589793,0.13750352374993502,-0.07034246589088049,0.06716105785905453,-0.09325530662275622,-0.09325530662275638,False
SLC6A1,DIG,0.6664843097444242,0.49398884067366594,0.9615336084985846,1.4555224491722505,1.3028555852761146,0.9386207677667082,True
VCPIP1,DCG,-0.9989953606665531,1.297680548640685,-1.4412456527047177,-0.14356510406403267,-0.30264761962628894,-1.4641584934365943,True
ARPC3P3,NEUTRAL,-0.05531148763725704,0.13750352374993502,-0.07979760891846194,0.05770591483147308,-0.10271044965033671,-0.10271044965033688,False
NDUFA8,NEUTRAL,0.015889294781003732,0.13750352374993502,0.02292340678377697,0.160426930533712,1.0566051903000637e-05,1.0566051903000637e-05,False
TGIF2P1,DCG,-0.8069952271207845,1.2927817492278462,-1.1642480121882186,0.12853373703962756,-0.038903985459132796,-1.1871608529200794,True
SAFB2,NEUTRAL,-0.009821418674684423,0.13750352374993502,-0.014169312016461473,0.12333421173347354,-0.037082152748337725,-0.03708215274833756,False
CLCA4,NEUTRAL,-0.05796102518936917,0.13750352374993502,-0.0836200836055432,0.05388344014439182,-0.10653292433741897,-0.10653292433741897,False
KIF23,NEUTRAL,0.022905891986411447,0.13750352374993502,0.03304621677593404,0.17054974052586908,0.010133376044058931,0.010133376044058295,False
LINC02073,DSG,-0.07996414676204797,1.1805722456418208,-0.11536387798252386,1.065208367659297,0.9035840148767675,-0.13827671871439895,False
SELENON,NEUTRAL,-0.06856848393228408,0.13750352374993502,-0.09892341173038083,0.03858011201955419,-0.12183625246225532,-0.12183625246225532,False
SLC25A34,NEUTRAL,-0.0023053766577546776,0.13750352374993502,-0.0033259554715238462,0.13417756827841118,-0.026238796203400486,-0.02623879620340065,False
EIF5A2,DCG,-1.0406958441312757,1.4418375586225591,-1.501406733401945,-0.059569174779385836,-0.2254992585829091,-1.524319574133822,True
ZNF263,DCG,-1.0678562468520856,1.4418375586225591,-1.5405909117158045,-0.0987533530932454,-0.2542123715485832,-1.5635037524476822,True
ARMS2,NEUTRAL,-0.009122003249889156,0.13750352374993502,-0.013160268851588093,0.12434325489834692,-0.03607310958346327,-0.0360731095834631,False
AUH,NEUTRAL,0.04989504447579064,0.13750352374993502,0.07198333323015743,0.20948685698009245,0.04907049249828271,0.04907049249828271,False
SOS1-IT1,DIG,0.7204516930657565,0.4240262825060986,1.0393920847860245,1.463418367292123,1.3006711573323517,1.0164792440541481,True
RNF217-AS1,DIG,0.745331362635414,0.4768136968655339,1.0752858606931255,1.5520995575586594,1.391566209892083,1.0523730199612478,True
TK2,NEUTRAL,0.013538527763793828,0.13750352374993502,0.019531966865762904,0.15703549061569794,-0.0033808738661133494,-0.0033808738661127075,False
NAMA,NEUTRAL,-0.023213016176002785,0.13750352374993502,-0.03348930332119451,0.1040142204287405,-0.05640214405307016,-0.056402144053069994,False
LLCFC1,DSG,0.08177964943301853,1.4195388915137848,0.11798309468265376,1.5375219861964384,1.381872100653601,0.0950702539507783,False
ELMO3,NEUTRAL,-0.033193124838410346,0.13750352374993502,-0.047887556595982886,0.08961596715395213,-0.07080039732785898,-0.07080039732785864,False
GMFBP1,DIG,-1.235192324941735,0.5025003405291834,-1.7820058417375502,-1.2795055012083667,-1.4340530981843183,-1.8049186824694232,True
C1QA,NEUTRAL,-0.00703092250979246,0.13750352374993502,-0.010143477037752167,0.12736004671218285,-0.033056317769629175,-0.0330563177696295,False
RNGTTP1,DIG,-0.8359932052302992,0.4240262825060986,-1.206083251402622,-0.7820569688965235,-0.9375357614882204,-1.2289960921344891,True
PPIC,NEUTRAL,0.047552378405817136,0.13750352374993502,0.06860358050854781,0.20610710425848283,0.04569073977667108,0.045690739776671395,False
MYADM-AS1,DSG,-0.012969093825495243,-0.7369655941662062,-0.018710447346865663,-0.7556760415130719,-0.9160924059948795,-0.041623288078739995,False
NAAA,DIG,-0.7326320131900123,0.4854268271702419,-1.0569645722257284,-0.5715377450554865,-0.7228696115115671,-1.0798774129576036,True
C16orf74,NEUTRAL,0.03091929418900521,0.13750352374993502,0.044607112394264764,0.18211063614419978,0.02169427166238805,0.02169427166238868,False
CTSG,DIG,-1.0393416935770463,0.3692338096657191,-1.4994531071127413,-1.1302192974470222,-1.290237290009418,-1.5223659478446188,True
SNX3,DIG,-1.716045812856414,0.49398884067366594,-2.4757307841462186,-1.9817419434725527,-2.1346362670546237,-2.4986436248780963,True
BDH2,NEUTRAL,0.009037419904349857,0.13750352374993502,0.01303824087843675,0.15054176462837177,-0.00987459985343798,-0.009874599853437818,False
SYT4,NEUTRAL,0.05425680876786731,0.13750352374993502,0.078276028943863,0.215779552693798,0.05536318821198728,0.05536318821198728,False
EEF1A2,DCG,-0.908877125665297,1.0987339535853597,-1.3112325219747392,-0.21249856838937942,-0.37112787644075795,-1.334145362706616,True
NBL1,NEUTRAL,-0.005394316696359555,0.13750352374993502,-0.0077823539468224665,0.12972116980311255,-0.030695194678696632,-0.030695194678697284,False
MAGI1-IT1,NEUTRAL,-0.0005853356339673775,0.13750352374993502,-0.000844460816380333,0.13665906293355468,-0.023757301548256407,-0.02375730154825706,False
BLOC1S5-TXNDC5,DSG,0.007187896649965523,1.3315141437165605,0.010369942851327654,1.3418840865678883,1.1800865039406307,-0.012542897880548999,False
CAMK2B,DSG,-0.024999093797099782,1.2927817492278462,-0.0360660686477939,1.2567156805800523,1.0931920486022535,-0.05897890937966929,False
DYNC2H1,NEUTRAL,0.014976155636338362,0.13750352374993502,0.021606025468126653,0.15910954921806167,-0.0013068152637494316,-0.00130681526374863,False
ZNF425,DIG,-0.855892277142845,0.49398884067366594,-1.2347915437691448,-0.7408027030954789,-0.8986648792334669,-1.2577043845010207,True
RNU4-46P,DCG,-1.104072110625416,1.4195388915137848,-1.592839358783099,-0.17330046726931414,-0.3307691177761178,-1.6157521995149744,True
PTPRT,DCG,-0.8226570328726824,1.1538053360790355,-1.186843221677848,-0.03303788559881249,-0.20038315522918207,-1.2097560624097237,True
CCDC154,DCG,-0.9711036493987768,1.3785116232537298,-1.40100641917679,-0.02249479592306014,-0.18569657343096752,-1.4239192599086676,True
RPL7P23,NEUTRAL,0.058512658617523944,0.13750352374993502,0.08441592241673067,0.2219194461666657,0.06150308168485455,0.06150308168485455,False
AIFM2,DIG,1.440621790953298,0.4329594072761063,2.0783779136049,2.5113373208810064,2.3664157113956117,2.0554650728730226,True
VASP,DIG,-0.900559616834775,0.5025003405291834,-1.299232893232395,-0.7967325527032117,-0.9629306773151033,-1.3221457339642715,True
ING1,DIG,-0.5583561465399275,0.415037499278844,-0.8055376436630248,-0.39050014438418085,-0.5439296283670677,-0.8284504843949003,True
SYS1-DBNDD2,DCG,-0.9107057786982274,1.3877301532831086,-1.3138707106368546,0.07385944264625399,-0.08782816190486738,-1.336783551368731,True
AP4E1,NEUTRAL,0.0024412815456401147,0.13750352374993502,0.0035220247793087372,0.14102554852924376,-0.019390815952567704,-0.01939081595256803,False
CD207,DIG,-0.6916916227238143,0.4681488357384065,-0.9979000739280869,-0.5297512381896804,-0.6891188238702697,-1.0208129146599636,True
VPS50,DSG,-0.010534461833183534,-0.7369655941662062,-0.015198015845167945,-0.7521636100113742,-0.9125799744931852,-0.0381108565770438,False
RPL12P14,NEUTRAL,0.015870642728769632,0.13750352374993502,0.022896497560516434,0.16040002131045145,-1.6343171359533347e-05,-1.6343171359213002e-05,False
RPS2P45,NEUTRAL,0.017539032227121772,0.13750352374993502,0.02530347481606029,0.16280699856599531,0.0023906340841840846,0.0023906340841840846,False
TBC1D1,NEUTRAL,0.06867369802522846,0.13750352374993502,0.0990752035805033,0.23657872733043833,0.07616236284862873,0.07616236284862904,False
MAGOHB,DSG,-0.031739484162896923,1.4240262825060985,-0.045790396402185185,1.3782358861039135,1.2165546024219416,-0.06870323713406107,False
SLC22A1,NEUTRAL,0.011094608023249622,0.13750352374993502,0.016006135975749135,0.15350965972568414,-0.006906704756126314,-0.006906704756126153,False
MRNIP,DIG,-1.2924930594946025,0.4506614090095652,-1.864673327316267,-1.4140119183067017,-1.5723203768275045,-1.8875861680481427,True
MCRS1,DIG,-1.5147882239356212,0.45943161863729726,-2.1853774586689214,-1.725945840031624,-1.8857249182568379,-2.2082902994007982,True
ARPC3,DIG,-1.3341289346237029,0.4768136968655339,-1.9247411978880924,-1.4479275010225585,-1.608745719422475,-1.9476540386199683,True
RPL7AP2,DIG,-1.3235836564266783,0.45943161863729726,-1.9095275773284504,-1.450095958691153,-1.609086484179364,-1.9324404180603187,True
CMTM8,NEUTRAL,0.035945645675199256,0.13750352374993502,0.05185860475716178,0.1893621285070968,0.028945764025285085,0.028945764025285713,False
HSPB1,DSG,-0.0364574190013322,-0.7369655941662062,-0.05259693759683304,-0.7895625317630393,-0.9499788962448499,-0.07550977832870898,False
ADCY4,NEUTRAL,-0.05410313645848066,0.13750352374993502,-0.07805432666518893,0.059449197084746094,-0.10096716739706559,-0.10096716739706559,False
LINC00996,DIG,-0.7524319058948836,0.5688428353578793,-1.0855297792411798,-0.5166869438833005,-0.6707035401496372,-1.1084426199730535,True
TRAP1,DCG,-0.7243606300662903,1.1911414873520083,-1.045031488811842,0.14610999854016637,-0.01478887029228957,-1.0679443295437174,True
WSCD1,NEUTRAL,-0.025868009999237204,0.13750352374993502,-0.037319649743565636,0.10018387400636938,-0.06023249047544252,-0.06023249047544252,False
PANX1,NEUTRAL,-0.08433227280415882,0.13750352374993502,-0.12166575176145514,0.015837771988479882,-0.1445785924933321,-0.14457859249333194,False
USP31,DCG,-0.7723782777813877,1.1699250014423124,-1.1143063110455662,0.05561869039674616,-0.09902877703969133,-1.1372191517774421,True
PRSS29P,DCG,-0.9438572727554708,1.3968901525685844,-1.3616982067112995,0.03519194585728491,-0.12123173553596342,-1.3846110474431663,True
TSC22D2,DSG,0.08966672281023347,1.446256229889564,0.12936173633108913,1.575617966220653,1.4163531675408758,0.10644889559921386,False
NWD2,NEUTRAL,-0.0028799721427745072,0.13750352374993502,-0.004154921528279143,0.13334860222165587,-0.027067762260155896,-0.027067762260155896,False
MSTO1,DCG,-0.8983980099607445,1.3645724322958561,-1.2961143537148796,0.06845807858097652,-0.09139934548840152,-1.3190271944467549,True
CRYBG3,DIG,-1.0920457481180925,0.5109619192773794,-1.57548898523385,-1.0645270659564705,-1.2250914913274003,-1.598401825965727,True
EIF3F,NEUTRAL,-0.005720767253043964,0.13750352374993502,-0.008253322546046505,0.12925020120388853,-0.031166163277921145,-0.03116616327792098,False
NMT1,NEUTRAL,-0.02305501796548862,0.13750352374993502,-0.03326136008641639,0.10424216366351863,-0.05617420081829142,-0.05617420081829092,False
PDHB,NEUTRAL,-0.05896599327576337,0.13750352374993502,-0.08506994608003578,0.05243357766989924,-0.10798278681191047,-0.10798278681191012,False
KEL,DSG,-0.06542736318381828,1.410522018156351,-0.09439173240373579,1.3161302857526151,1.1582382078485085,-0.11730457313561281,False
OR8G5,NEUTRAL,0.08538990103901177,0.13750352374993502,0.12319158677098163,0.26069511052091665,0.10027874603910589,0.10027874603910499,False
SYNJ1,DIG,-1.1905437186806802,0.4768136968655339,-1.7175915189021227,-1.2407778220365888,-1.3886968211129709,-1.7405043596339984,True
SLC6A6,DIG,1.4310035603469093,0.35989594508638295,2.0645017400069365,2.4243976850933193,2.2660776063741883,2.041588899275059,True
RASSF5,DCG,-1.0417837817194464,1.341036917835067,-1.5029762955651957,-0.1619393777301288,-0.32490198902802214,-1.5258891362970728,True
DCAF13,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
HLF,DSG,-0.025353899429657958,1.341036917835067,-0.036577944974365055,1.304458972860702,1.1419267387844876,-0.059490785706242694,False
FTH1P3,DIG,-1.659752285897294,0.3968901525685844,-2.394516391968147,-1.9976262393995627,-2.159679410628261,-2.4174292327000244,True
USP48,NEUTRAL,-0.06447980140809768,0.13750352374993502,-0.09302468972896773,0.04447883402096729,-0.1159375304608436,-0.1159375304608436,False
MIR4263,DIG,1.5945922661062075,0.4329594072761063,2.30051035455132,2.7334697618274264,2.5759595173974668,2.2775975138194404,True
ATG12P1,DCG,-0.8646383390778403,1.2680350868921602,-1.2474094439500703,0.020625642942089906,-0.14605816657606877,-1.2703222846819469,True
GPX4,NEUTRAL,-0.032485339407692215,0.13750352374993502,-0.046866438065072374,0.09063708568486264,-0.06977927879694865,-0.06977927879694847,False
ABO,NEUTRAL,-0.024585183621415593,0.13750352374993502,-0.03546892248996084,0.10203460125997418,-0.05838176322183591,-0.05838176322183591,False
SLC25A51,DIG,0.9862467810270904,0.3877301532831085,1.4228533400804868,1.8105834933635954,1.6528887693697325,1.3999404993486095,True
SLC18A2,NEUTRAL,-0.04046163567395839,0.13750352374993502,-0.05837380113307575,0.07912972261685927,-0.08128664186495106,-0.08128664186495106,False
B3GALNT2,DCG,-0.7744991594234674,1.2479275134435854,-1.117366096472907,0.13056141697067836,-0.02513374956722866,-1.1402789372047824,True
IQCJ-SCHIP1-AS1,DSG,0.04183103056219707,-3.321928094887362,0.06034942034735639,-3.2615786745400057,-3.421995039021761,0.03743657961548127,False
TRPC2,NEUTRAL,0.0007583322429472786,0.13750352374993502,0.0010940421662462435,0.13859756591618128,-0.02181879856562954,-0.021818798565629214,False
MIAT,NEUTRAL,0.002318760394660497,0.13750352374993502,0.003345264122386435,0.14084878787232147,-0.01956757660948924,-0.01956757660948973,False
LINC02288,NEUTRAL,0.026658102695712213,0.13750352374993502,0.03845951255861272,0.17596303630854773,0.015546671826737513,0.015546671826738146,False
SCAF8,DIG,1.5521795549410038,0.405992359675837,2.2393217464826245,2.6453141061584615,2.490741147076263,2.216408905750748,True
VN1R105P,DSG,0.11123268439372164,-3.321928094887362,0.1604748421595894,-3.161453252727773,-3.3218696172095634,0.1375620014277129,False
ABHD17C,NEUTRAL,-0.06051370514110358,0.13750352374993502,-0.08730282231288711,0.05020070143704791,-0.11021566304476205,-0.1102156630447624,False
DDX1,DIG,-0.6909368733629495,0.3692338096657191,-0.996811200768053,-0.6275773911023339,-0.7852585640785932,-1.0197240414999282,True
ID2,DIG,1.5325955759702143,0.37851162325372983,2.211068037140593,2.589579660394323,2.4284055402469757,2.1881551964087165,True
SQLE,DCG,0.9494419416412844,-0.7369655941662062,1.3697551808178696,0.6327895866516634,0.4723732221698514,1.3468423400859921,True
AFG3L2,NEUTRAL,-0.036582470758482186,0.13750352374993502,-0.05277734914672777,0.08472617460320725,-0.07569018987860307,-0.07569018987860342,False
UBTD1,NEUTRAL,0.026125254393193038,0.13750352374993502,0.037690774955022203,0.17519429870495723,0.01477793422314655,0.01477793422314655,False
CACNA2D2,NEUTRAL,0.04335122962617428,0.13750352374993502,0.06254260399812034,0.20004612774805536,0.03962976326624353,0.03962976326624353,False
TAS2R5,DSG,0.016201436723496186,-3.321928094887362,0.023373732416264285,-3.298554362471098,-3.458970726952905,0.0004608916843895926,False
FHAD1,NEUTRAL,-0.04497470643869687,0.13750352374993502,-0.0648847859445449,0.07261873780539012,-0.0877976266764217,-0.0877976266764217,False
TM4SF20,NEUTRAL,-0.012611748880155517,0.13750352374993502,-0.018194907566337303,0.11930861618359771,-0.04110774829821314,-0.041107748298212815,False
GZF1,DCG,-0.7687461136543026,1.297680548640685,-1.1090662058717258,0.18861434276895928,0.026212215515338148,-1.1319790466036017,True
CAND2,DIG,-1.239097101903781,0.4681488357384065,-1.7876392440964715,-1.319490408358065,-1.4780879393521866,-1.8105520848283467,True
LYSMD1,DCG,-0.9299679575424382,1.1699250014423124,-1.3416601605321137,-0.1717351590898013,-0.33236159972430107,-1.3645730012639896,True
JAZF1,DSG,0.030036331268404468,1.1911414873520083,0.043333266167425236,1.2344747535194336,1.071845870215876,0.020420425435547354,False
PSMB6,NEUTRAL,-0.004149919059524469,0.13750352374993502,-0.005987067647266542,0.1315164561026685,-0.02889990837914342,-0.028899908379143257,False
MRPL33,DIG,1.211270632162527,0.4768136968655339,1.7474941341953176,2.2243078310608517,2.062272619123423,1.7245812934634412,True
SMIM3,DIG,-1.3456451378877026,0.405992359675837,-1.941355567226934,-1.535363207551097,-1.6945404955091337,-1.9642684079588102,True
SLC45A4,DCG,-0.9175559690258931,1.1805722456418208,-1.3237534462517233,-0.14318120060990247,-0.30588132919088645,-1.3466662869835986,True
GSPT1,DCG,-0.9896773697459714,1.415037499278844,-1.427802633412546,-0.01276513413370206,-0.17089217470437695,-1.4507154741444221,True
TDRG1,DSG,-0.04850481918303861,1.2580163310671693,-0.06997766209458567,1.1880386689725837,1.027998766201514,-0.09289050282646004,False
SRXN1,DSG,-0.06441907003787023,1.4418375586225591,-0.09293707288231419,1.348900485740245,1.1893454849588916,-0.11584991361418964,False
ZNF219,DIG,-1.1687312824308735,0.35989594508638295,-1.6861228252948197,-1.3262268802084367,-1.4918462496015852,-1.7090356660266948,True
COG1,DCG,-0.9009159974486374,1.222392421336448,-1.2997470417766832,-0.07735462044023511,-0.22953085887702024,-1.322659882508559,True
EDRF1,NEUTRAL,0.017198990919861545,0.13750352374993502,0.024812898908378563,0.16231642265831359,0.0019000581765034655,0.0019000581765037856,False
ORM1,NEUTRAL,0.02283026986031797,0.13750352374993502,0.0329371171096375,0.17044064085957253,0.010024276377762046,0.01002427637776141,False
HMGN1,DIG,-1.123350725203373,0.5109619192773794,-1.620652520429927,-1.1096906011525474,-1.2767384608580405,-1.643565361161804,True
PSMD9,DIG,1.1994503944796961,0.35989594508638295,1.7304411359081686,2.0903370809945514,1.9236571288837685,1.7075282951762916,True
NRTN,NEUTRAL,0.023263805257319674,0.13750352374993502,0.03356257647694169,0.1710661002268767,0.010649735745066845,0.010649735745066845,False
UBE2L6,DIG,1.633708123301543,0.53605290024021,2.3569426077471514,2.8929955079873615,2.735993661079289,2.334029767015275,True
MCTP1,NEUTRAL,-0.0013510065584179342,0.13750352374993502,-0.0019490904620380193,0.135554433287897,-0.024861931193912917,-0.024861931193912917,False
CHRNA1,NEUTRAL,0.04236600646498169,0.13750352374993502,0.061121227429298854,0.19862475117923387,0.038208386697422346,0.03820838669742172,False
CFAP20DC-AS1,NEUTRAL,-0.021856457197028698,0.13750352374993502,-0.0315322024095552,0.10597132134037981,-0.054445043141429714,-0.05444504314142988,False
SYCE2,DIG,1.2091778836207656,0.4681488357384065,1.7444749362522907,2.212623771990697,2.0478391445760398,1.7215620955204145,True
REEP3,DIG,0.7904952649852512,0.35989594508638295,1.140443598640429,1.500339543726812,1.3421959230502074,1.117530757908553,True
HOXA3,DSG,0.05849251540539995,1.1429579538420431,0.08438686190449181,1.227344815746535,1.0736333295706608,0.061474021172614614,False
OTULINL,DCG,-0.8070756511545366,1.282933963271499,-1.164364039542881,0.11856992372861797,-0.04477256140124178,-1.1872768802747564,True
RP1,DCG,-0.9473564927954645,1.3025627700204314,-1.3667465141099777,-0.0641837440895463,-0.23361234691111626,-1.3896593548418532,True
TMEM116,NEUTRAL,-0.07275692493280317,0.13750352374993502,-0.10496605479088572,0.0325374689590493,-0.1278788955227601,-0.1278788955227601,False
SCLY,NEUTRAL,-0.02316594238526894,0.13750352374993502,-0.03342139019674695,0.10408213355318807,-0.056334230928623094,-0.05633423092862293,False
GRK4,NEUTRAL,-0.0158018471273549,0.13750352374993502,-0.022797246487520424,0.1147062772624146,-0.04571008721939513,-0.04571008721939579,False
DPP4,NEUTRAL,0.02476365329582549,0.13750352374993502,0.03572639980418107,0.1732299235541161,0.012813559072303676,0.012813559072303993,False
PAPOLB,DSG,-0.09001590872234047,-0.7369655941662062,-0.1298655051148342,-0.8668310992810404,-1.0272474637628466,-0.15277834584670874,False
RALGAPA2,DSG,0.02949298782746059,1.3923174227787602,0.04254938727967596,1.4348668100584363,1.2710181301865053,0.019636546547799078,False
RNF148,DIG,0.812363329082923,0.5025003405291834,1.171992546267982,1.6744928867971653,1.5229687613130902,1.1490797055361053,True
LINC01816,DIG,0.9512610715594644,0.5929552914746871,1.3723796305295606,1.9653349220042475,1.8075194863288528,1.3494667897976835,True
SNX21,DCG,-1.0517699897959425,1.4418375586225591,-1.517383348434442,-0.07554578981188276,-0.23553418997216002,-1.5402961891663194,True
NEIL3,NEUTRAL,0.05817268644670752,0.13750352374993502,0.08392544625185355,0.22142897000178857,0.06101260551997904,0.06101260551997873,False
DDX39BP2,DSG,-0.047402400491042315,1.132028393683784,-0.06838720811465931,1.0636411855691248,0.8972878946204279,-0.09130004884653327,False
MAG,DSG,-0.039786786658527314,-3.321928094887362,-0.057400199805164524,-3.3793282946925265,-3.5397446591743353,-0.08031304053704076,False
ZIC4,DSG,0.07719008752111513,1.4374053123072983,0.11136175647249787,1.548767068779796,1.3845994195607325,0.08844891574062207,False
OSBPL9P2,NEUTRAL,0.025826558304425224,0.13750352374993502,0.037259847589023946,0.17476337133895897,0.014347006857148596,0.014347006857148913,False
