,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ABL1,NEUTRAL,0.01998982244727085,0.13750352374993502,0.028839217712928536,0.16634274146286354,0.005926376981051814,0.005926376981051814,False
DLX2,NEUTRAL,-0.020077407496252617,0.13750352374993502,-0.028965576228750553,0.10853794752118447,-0.051878416960626346,-0.051878416960625354,False
KMT2D,DIG,0.6032172647589311,0.415037499278844,0.8702585564463149,1.285296055725159,1.1244258820226933,0.8473457157144395,True
ATP5MF,DSG,0.060476652542785336,1.1538053360790355,0.08724936671304133,1.2410547027920769,1.0761323017336022,0.06433652598116545,False
RPL12P41,DIG,-0.750339181373418,0.415037499278844,-1.0825106159521147,-0.6674731166732708,-0.8284504545391864,-1.1054234566839796,True
STYXL1,DSG,-0.07825159837185588,1.4240262825060985,-0.11289319291271138,1.3111330895933873,1.1495945285186773,-0.13580603364458677,False
BCL9L,NEUTRAL,0.01351720962019208,0.13750352374993502,0.019501211285707705,0.15700473503564272,-0.0034116294461683915,-0.0034116294461683915,False
RPL5P5,DCG,-0.8013751192032099,1.4284997590854065,-1.1561399103662728,0.27235984871913366,0.10570838552845319,-1.1790527510981486,True
SMPD2,DIG,0.9495968389520694,0.45943161863729726,1.3699786503999862,1.8294102690372835,1.6752553561195214,1.3470658096681105,True
LRP8,NEUTRAL,-0.07824579852014779,0.13750352374993502,-0.11288482549541422,0.0246186982545208,-0.13579766622729125,-0.13579766622729073,False
CFL2,DIG,-1.1406012245923833,0.405992359675837,-1.6455397303513104,-1.2395473706754734,-1.3929867058345817,-1.668452571083188,True
AIG1,DIG,1.039650721830575,0.49398884067366594,1.499898940641602,1.9938877813152678,1.8367713030189883,1.476986099909726,True
CMYA5,NEUTRAL,0.029039336334196062,0.13750352374993502,0.04189490652005135,0.17939843026998636,0.018982065788174175,0.01898206578817449,False
RPS8P4,NEUTRAL,-0.022624033753231857,0.13750352374993502,-0.032639581300692125,0.1048639424492429,-0.05555242203256761,-0.055552422032567945,False
RERG,DIG,1.4791844994520094,0.3410369178350672,2.1340121419192375,2.475049059754305,2.3126172799494387,2.1110993011873602,True
MSRB3,DSG,0.05482525951518275,1.2927817492278462,0.07909613001800461,1.3718778792458508,1.2105012637492771,0.056183289286127085,False
MKRN8P,DIG,1.5015577142747505,0.35989594508638295,2.1662898679927496,2.5261858130791324,2.3633337661630796,2.1433770272608674,True
MSLNL,DCG,-0.9417529186347633,1.0987339535853597,-1.3586622654570806,-0.25992831187172083,-0.4207425288342246,-1.3815751061889538,True
KIF9,NEUTRAL,-0.02678825430005663,0.13750352374993502,-0.03864728163276415,0.09885624211717087,-0.061560122364639175,-0.06156012236463951,False
C19orf33,DSG,0.06971401771071231,1.1911414873520083,0.10057606763169002,1.2917175549836983,1.1299272363068056,0.07766322689981402,False
PCBP2,DIG,-0.9160766929762534,0.45943161863729726,-1.3216193020308022,-0.8621876833935049,-1.0242550730496074,-1.3445321427626782,True
ENTPD3-AS1,NEUTRAL,0.07228814076464093,0.13750352374993502,0.1042897421962308,0.24179326594616582,0.08137690146435556,0.08137690146435494,False
SPTBN5,NEUTRAL,-0.009475763113901524,0.13750352374993502,-0.013670636453064289,0.12383288729687073,-0.03658347718493924,-0.036583477184939074,False
MEMO1,DIG,1.2078528023035413,0.4854268271702419,1.7425632480071567,2.2279900751773987,2.0744397575174878,1.7196504072752803,True
INA,NEUTRAL,-0.04638428480761143,0.13750352374993502,-0.06691837766712229,0.07058514608281273,-0.08983121839899873,-0.08983121839899906,False
NLE1,DIG,-0.9112161693777081,0.5109619192773794,-1.3146070487390573,-0.8036451294616779,-0.9590118456069936,-1.3375198894709337,True
DEPP1,DIG,-0.9496444227223236,0.4506614090095652,-1.3700472992693589,-0.9193858902597937,-1.0800405341817607,-1.392960140001236,True
MPP3,NEUTRAL,0.0010640326629038812,0.13750352374993502,0.0015350746461153075,0.13903859839605032,-0.021377766085761796,-0.021377766085761796,False
ADGRA3,NEUTRAL,0.04189990438927753,0.13750352374993502,0.06044878427613241,0.19795230802606742,0.03753594354425622,0.03753594354425622,False
SPATA45,DCG,-0.9470772287706856,1.359895945086383,-1.3663436212863305,-0.006447676199947461,-0.16689603751553017,-1.3892564620181982,True
AMHR2,DIG,-1.6375578350708997,0.4854268271702419,-2.362496567825654,-1.8770697406554122,-2.040566598129919,-2.38540940855752,True
LINC01678,DSG,0.044826664235666065,-0.7369655941662062,0.06467120619239008,-0.6722943879738161,-0.8327107524556252,0.041758365460514944,False
CATSPER1,DIG,-1.6216544755383562,0.5109619192773794,-2.3395528698945793,-1.8285909506171998,-1.981516040033826,-2.362465710626452,True
NPW,DCG,-0.9388070183970648,1.3877301532831086,-1.3544122297931993,0.03331792348990925,-0.13121088901654943,-1.3773250705250766,True
RPL15P18,DIG,-0.8309392581406361,0.3877301532831085,-1.19879194699945,-0.8110617937163414,-0.961681327612159,-1.2217047877313272,True
RPL6P24,DCG,-0.9412243150098214,1.232660756790275,-1.357899651628781,-0.12523889483850592,-0.28616022449902595,-1.3808124923606528,True
GSTZ1,NEUTRAL,-0.07273076150887332,0.13750352374993502,-0.10492830894892945,0.03257521480100557,-0.12784114968080612,-0.12784114968080543,False
MTCYBP21,DSG,-0.001412746149925565,1.0761029790857917,-0.0020381618645325885,1.074064817221259,0.9131967152086408,-0.02495100259640695,False
ZNF221,DIG,0.7392164221804183,0.44183755862255913,1.0664638664233719,1.508301425045931,1.3322347050814112,1.0435510256914944,True
EIF3L,NEUTRAL,-0.006518465301563648,0.13750352374993502,-0.009404157564772657,0.12809936618516235,-0.03231699829664869,-0.03231699829664902,False
TBK1,DSG,0.0206536468823443,1.273018494406416,0.02979691393342992,1.302815408339846,1.1363990691750572,0.006884073201553346,False
ZNF224,DIG,-1.1122452444465456,0.4329594072761063,-1.6046306984153642,-1.171671291139258,-1.3372829866731546,-1.6275435391472417,True
TMEM198B,DIG,1.0207181682111632,0.5109619192773794,1.472585039423512,1.9835469587008916,1.8201969532623168,1.4496721986916348,True
KIAA0825,NEUTRAL,-0.07629733782089809,0.13750352374993502,-0.11007379090723964,0.027429732842695384,-0.13298663163911587,-0.13298663163911603,False
PSMC1P1,NEUTRAL,-0.020071367025453573,0.13750352374993502,-0.028956861671484136,0.10854666207845089,-0.051869702403359474,-0.05186970240335931,False
YTHDF1,DCG,0.8292119675511108,-0.7369655941662062,1.1962999934317677,0.4593343992655615,0.2989180347837495,1.1733871526998907,True
XRCC6,NEUTRAL,-0.039724589655446535,0.13750352374993502,-0.057310468497261735,0.08019305525267328,-0.08022330922913656,-0.08022330922913691,False
C2orf66,DIG,-1.3875715752098232,0.3877301532831085,-2.0018426304336994,-1.6141124771505908,-1.7720497966105173,-2.0247554711655704,True
ZDHHC17,DIG,-1.6833704510956542,0.415037499278844,-2.4285902017747176,-2.0135527024958737,-2.1774863641404845,-2.451503042506595,True
STK33,NEUTRAL,0.07845254579025163,0.13750352374993502,0.11318309875671034,0.25068662250664536,0.09027025802483543,0.09027025802483635,False
OBSCN,DCG,-0.8173545098933126,1.4240262825060985,-1.1791932980713113,0.24483298443478718,0.08907028076174095,-1.2021061388031884,True
SH3PXD2A-AS1,NEUTRAL,-0.016768296900828893,0.13750352374993502,-0.02419153878297962,0.1133119849669554,-0.047104379514854515,-0.04710437951485435,False
DAZAP2,DIG,0.6526601745149035,0.4768136968655339,0.9415895971583768,1.4184032940239106,1.2518096569223507,0.9186767564264989,True
ELF3,DCG,-0.8615676483477087,1.232660756790275,-1.2429793736616057,-0.010318616871330732,-0.17116001214728213,-1.2658922143934819,True
BBOX1,DIG,1.2499386822200218,0.5443205162238104,1.8032803382541116,2.347600854477922,2.190420136306957,1.7803674975222332,True
TMF1,NEUTRAL,-0.04640004550691859,0.13750352374993502,-0.06694111554985369,0.07056240820008133,-0.08985395628173057,-0.08985395628173108,False
SERBP1P3,NEUTRAL,-0.045739856620535625,0.13750352374993502,-0.06598866431741897,0.07151485943251605,-0.08890150504929428,-0.08890150504929445,False
MAP3K5-AS1,DIG,-1.2740750283102191,0.4329594072761063,-1.838101725063619,-1.4051423177875126,-1.5537840718573876,-1.8610145657954833,True
CLDN16,DSG,0.01148993033785771,1.2779847472997656,0.01657646551858697,1.2945612128183526,1.137241987682849,-0.006336375213289887,False
DAGLB,DSG,-0.11034908136891433,1.297680548640685,-0.1592000724575854,1.1384804761830996,0.9748480985957023,-0.18211291318946177,False
RNU6-388P,DSG,-0.10323655135633066,1.4594316186372973,-0.14893886068025702,1.3104927579570402,1.1454343175906405,-0.1718517014121304,False
TBC1D2,NEUTRAL,0.030740163316004637,0.13750352374993502,0.044348681172116725,0.18185220492205173,0.021435840440240432,0.021435840440240432,False
DNAAF3,DSG,-0.06445839241548187,1.359895945086383,-0.09299380308149047,1.2669021420048925,1.106734275079573,-0.11590664381336595,False
BTBD10P1,DIG,-0.6820907999720935,0.4506614090095652,-0.9840490145557254,-0.5333876055461602,-0.6908484603282299,-1.0069618552876003,True
NOD2,NEUTRAL,0.030414705852609494,0.13750352374993502,0.04387914530365625,0.18138266905359127,0.020966304571779483,0.020966304571779167,False
IRX1,DCG,-0.8166240834111813,1.0761029790857917,-1.1781395154078065,-0.10203653632201481,-0.2587267895418161,-1.2010523561396824,True
C1QTNF1,DCG,-0.8724236136658853,1.2172307162206693,-1.2586412209902016,-0.04141050476953234,-0.19331220778671543,-1.2815540617220784,True
GLULP3,NEUTRAL,-0.05422932730147044,0.13750352374993502,-0.07823638156857587,0.059267142181359145,-0.10114922230045155,-0.10114922230045188,False
H2AC17,DSG,0.013882618306491437,1.4637968111986992,0.020028384585329538,1.4838251957840287,1.32459871263196,-0.002884456146547944,False
SPRR2G,DCG,-1.0113645966464389,1.415037499278844,-1.459090688112484,-0.04405318883364018,-0.19825500940056054,-1.4820035288443554,True
GLB1,NEUTRAL,0.002506412424860361,0.13750352374993502,0.0036159887757685246,0.14111951252570354,-0.019296851956106555,-0.01929685195610607,False
MFAP3L,NEUTRAL,0.07073051318673437,0.13750352374993502,0.10204256061403312,0.23954608436396813,0.079129719882158,0.0791297198821583,False
TUB,NEUTRAL,0.05311288049506272,0.13750352374993502,0.07662568929755514,0.21412921304749016,0.053712848565678525,0.05371284856567883,False
JOSD1,NEUTRAL,-0.03432064470085284,0.13750352374993502,-0.049514223910032476,0.08798929983990254,-0.07242706464190998,-0.07242706464190965,False
SFRP4,DSG,0.04991219531272213,1.3171110785895865,0.07200807665754559,1.389119155247132,1.2287036938781544,0.04909523592566824,False
CKMT2-AS1,NEUTRAL,-0.04543505352819178,0.13750352374993502,-0.06554892640764688,0.07195459734228814,-0.08846176713952184,-0.08846176713952167,False
ABCF2,DIG,0.7493209124288636,0.5688428353578793,1.0810415643955147,1.649884399753394,1.4894337312155193,1.0581287236636385,True
ARHGDIB,DIG,-0.7637012103691533,0.3877301532831085,-1.1017879489204765,-0.7140577956373679,-0.8838418936917147,-1.1247007896523522,True
TLR6,NEUTRAL,-0.0016097413783980098,0.13750352374993502,-0.002322365903728573,0.13518115784620643,-0.02523520663560504,-0.02523520663560553,False
EPB41,NEUTRAL,0.05416378695420333,0.13750352374993502,0.07814182683459549,0.2156453505845305,0.0552289861027205,0.05522898610272081,False
DCUN1D4,NEUTRAL,-0.05159031266034433,0.13750352374993502,-0.07442908823298987,0.06307443551694515,-0.09734192896486596,-0.09734192896486596,False
TRIM55,DCG,-1.1281380094974425,1.4240262825060985,-1.6275591117403068,-0.20353282923420823,-0.36592860796250076,-1.650471952472183,True
LZTS2,NEUTRAL,0.015293484859123995,0.13750352374993502,0.022063834764168636,0.15956735851410364,-0.0008490059677078329,-0.0008490059677083137,False
EYS,DIG,1.275232285005266,0.3968901525685844,1.8397712935585986,2.236661446127183,2.0844940121504334,1.8168584528267222,True
CCND2-AS1,DSG,-0.05564386437818026,1.1429579538420431,-0.0802771271942987,1.0626808266477443,0.9037425919725857,-0.1031899679261737,False
C11orf16,NEUTRAL,-0.03468880586495519,0.13750352374993502,-0.050045368195730834,0.08745815555420419,-0.0729582089276062,-0.07295820892760703,False
STAU2-AS1,DCG,-1.0083015167462057,1.450661409009565,-1.454671597930571,-0.004010188921006019,-0.16237079506221966,-1.4775844386624426,True
NPR1,DCG,-0.8966510491001325,1.1429579538420431,-1.2935940219446476,-0.15063606810260444,-0.3105833115636497,-1.3165068626765237,True
MCU,DIG,0.7359044089110662,0.3877301532831085,1.0616856413043192,1.4494157945874278,1.2955351754453035,1.038772800572443,True
DCT,DIG,-1.6224531694343287,0.3692338096657191,-2.3407051416174873,-1.9714713319517683,-2.1232383516849476,-2.363617982349363,True
TMEM141,NEUTRAL,0.05403866230729712,0.13750352374993502,0.07796131012701091,0.21546483387694593,0.055048469395135725,0.05504846939513541,False
RPAP2,NEUTRAL,0.015359211608001813,0.13750352374993502,0.022158658418828418,0.15966218216876343,-0.0007541823130458377,-0.000754182313046639,False
PIGF,DIG,0.716308079637967,0.4506614090095652,1.0334141142423918,1.4840755232519571,1.3264905212382903,1.0105012735105152,True
CHP1P1,NEUTRAL,0.024690812293088883,0.13750352374993502,0.035621312450759585,0.1731248362006946,0.0127084717188835,0.0127084717188835,False
OXNAD1,DIG,1.1946448318153067,0.3968901525685844,1.7235081744835727,2.120398327052157,1.9657989736172614,1.7005953337516964,True
UBN1,DCG,-0.8059433914536154,1.1963972128035036,-1.1627305340873635,0.03366667871614015,-0.12294163509467522,-1.1856433748192394,True
EBF4,DSG,0.04820401592516892,1.2172307162206693,0.06954369472617382,1.286774410946843,1.1242716741070833,0.04663085399429732,False
DENND1C,NEUTRAL,-0.02892212643299853,0.13750352374993502,-0.04172580837685058,0.09577771537308444,-0.06463864910872656,-0.06463864910872656,False
TYRO3,NEUTRAL,-0.03132353844092691,0.13750352374993502,-0.04519031357182007,0.09231321017811495,-0.06810315430369447,-0.0681031543036943,False
ZNF833P,DIG,-0.9646510369223377,0.5109619192773794,-1.3916972671562529,-0.8807353478788734,-1.0389895684733204,-1.414610107888129,True
TMBIM1,NEUTRAL,0.015142501716803737,0.13750352374993502,0.021846012133485367,0.15934953588342038,-0.0010668285983894338,-0.001066828598389594,False
SOCS6,NEUTRAL,-0.0010597525734794457,0.13750352374993502,-0.0015288997823281131,0.1359746239676069,-0.024441740514202476,-0.024441740514203617,False
LINC00562,NEUTRAL,-0.016437068749184637,0.13750352374993502,-0.02371367757119963,0.11378984617873539,-0.04662651830307544,-0.046626518303076105,False
PAIP2B,DIG,-1.3802759903935453,0.5193741590935794,-1.9913173263988704,-1.471943167305291,-1.6366000807845718,-2.014230167130748,True
JMY,NEUTRAL,-0.052117478908398185,0.13750352374993502,-0.07518962836478121,0.062313895385153806,-0.09810246909665714,-0.09810246909665662,False
ZNF781,DSG,-0.07867133677014371,1.4284997590854065,-0.11349874741839189,1.3150010116670146,1.1542686376100093,-0.13641158815026877,False
BTBD16,NEUTRAL,-0.030077422663728183,0.13750352374993502,-0.04339254851968197,0.09411097523025305,-0.06630538925155757,-0.06630538925155807,False
SEPTIN3,NEUTRAL,-0.0016953098202190694,0.13750352374993502,-0.0024458150704004117,0.1350577086795346,-0.02535865580227625,-0.02535865580227625,False
SAP18,NEUTRAL,-0.006170777076534993,0.13750352374993502,-0.00890254948674833,0.1286009742631867,-0.03181539021862471,-0.03181539021862471,False
ZNF569,DSG,-0.01956879268426964,-0.7369655941662062,-0.028231800161780035,-0.7651973943279863,-0.9256137588097976,-0.05114464089365671,False
ZNF708,DIG,-1.6612368537655438,0.5443205162238104,-2.396658170669534,-1.8523376544457237,-2.0152370145220675,-2.4195710114014113,True
IL17RC,DIG,1.1422318506170779,0.3968901525685844,1.6478922264306817,2.0447823789992663,1.8896929415122938,1.624979385698805,True
FEZF1,DIG,1.0176915157214639,0.5025003405291834,1.4682185028861285,1.970718843415312,1.8257496792806596,1.4453056621542506,True
CCDC112,NEUTRAL,-0.05598361918728066,0.13750352374993502,-0.08076728977250604,0.05673623397742898,-0.10368013050438117,-0.10368013050438168,False
MTND5P28,NEUTRAL,-0.010796145823006833,0.13750352374993502,-0.015575546039566054,0.12192797771036896,-0.03848838677144186,-0.03848838677144219,False
CSNK1E,NEUTRAL,-0.029284712248212545,0.13750352374993502,-0.04224890913435653,0.09525461461557849,-0.06516174986623298,-0.06516174986623298,False
OXSM,NEUTRAL,-0.024204512673282632,0.13750352374993502,-0.03491973040087892,0.1025837933490561,-0.05783257113275452,-0.05783257113275419,False
RPS2P35,NEUTRAL,-0.02524009446889833,0.13750352374993502,-0.03641375912184858,0.10108976462808644,-0.059326599853724946,-0.05932659985372461,False
LARGE-AS1,NEUTRAL,-0.0010218676256133776,0.13750352374993502,-0.0014742433559173998,0.13602928039401763,-0.024387084087793123,-0.02438708408779394,False
ODR4,DCG,-1.0395589123300886,1.4014484345308889,-1.4997664875305436,-0.09831805299965479,-0.2610659105634418,-1.5226793282624194,True
CD300LG,NEUTRAL,0.006941388618135915,0.13750352374993502,0.01001430693626778,0.1475178306862028,-0.012898533795607138,-0.012898533795606815,False
MIR7161,NEUTRAL,-0.046255527162642064,0.13750352374993502,-0.06673261965124845,0.07077090409868657,-0.0896454603831238,-0.08964546038312449,False
SMC4,DSG,0.014569074408815686,1.5025003405291835,0.021018731399940697,1.523519071929124,1.3646411776839453,-0.0018941093319370063,False
TRIM23,NEUTRAL,0.01896761936651281,0.13750352374993502,0.027364490397537494,0.1648680141474725,0.00445164966566287,0.004451649665663508,False
ZNF568,DSG,-0.10101798373443253,1.3362833878644325,-0.14573814417426778,1.1905452436901647,1.0297409379479354,-0.16865098490614502,False
CACTIN-AS1,NEUTRAL,-0.043580385372258376,0.13750352374993502,-0.06287320585658708,0.07463031789334794,-0.08578604658846335,-0.08578604658846387,False
FAM221A,DSG,-0.041146605578365095,1.3315141437165605,-0.059362003817321485,1.272152139899239,1.1157821241535042,-0.0822748445491986,False
ANAPC1P6,NEUTRAL,-0.01717172215618674,0.13750352374993502,-0.02477355839825375,0.11272996535168127,-0.047686399130128725,-0.04768639913012905,False
RNF7P1,NEUTRAL,-0.007946991817288047,0.13750352374993502,-0.011465085684786637,0.1260384380651484,-0.034377926416662485,-0.03437792641666232,False
NCKAP5-AS2,NEUTRAL,-0.0033182577929293773,0.13750352374993502,-0.004787234062250369,0.13271628968768465,-0.02770007479412632,-0.027700074794125992,False
LINC01634,NEUTRAL,0.057157307714828035,0.13750352374993502,0.0824605643907469,0.2199640881406819,0.05954772365887167,0.059547723658871364,False
ZNF256,DSG,-0.04876123380326719,1.4195388915137848,-0.07034759019560087,1.349191301318184,1.1908428910843496,-0.09326043092747714,False
MIR4321,NEUTRAL,0.01384921733280987,0.13750352374993502,0.019980197166238278,0.1574837209161733,-0.00293264356563696,-0.00293264356563696,False
SOCAR,NEUTRAL,0.017144201918301356,0.13750352374993502,0.02473385508753242,0.16223737883746744,0.0018210143556575055,0.0018210143556575055,False
LINC00487,DIG,1.5120437991151028,0.405992359675837,2.1814180905902667,2.5874104502661037,2.424509176922054,2.1585052498583903,True
PRPF31,DSG,0.10798492373948364,1.3267290811511836,0.15578931396972595,1.4825183951209095,1.3229330931063492,0.1328764732378487,False
WDR91,DSG,0.07159125526649994,1.4724877714627438,0.10328434894399535,1.5757721204067392,1.4235436729138626,0.08037150821211768,False
USP38,NEUTRAL,-0.002538945617144845,0.13750352374993502,-0.003662924250941637,0.13384059949899338,-0.02657576498281741,-0.026575764982817246,False
ARPC5,DCG,-1.0488295811774875,1.4550531781267229,-1.5131412355024096,-0.058088057375686786,-0.2180182326335684,-1.536054076234287,True
ZKSCAN5,DSG,0.026425420750299904,1.3122779248536431,0.038123823469861984,1.3504017483235051,1.189959713596544,0.015210982737985788,False
CNPPD1,NEUTRAL,-0.06998743673834096,0.13750352374993502,-0.10097052790693456,0.03653299584300046,-0.12388336863880994,-0.12388336863880994,False
BTF3P5,DIG,1.5044961717807828,0.5525410230287789,2.1705291660645654,2.7230701890933444,2.5661367296558377,2.1476163253326885,True
RN7SL861P,DCG,-1.0536280532052444,1.4329594072761063,-1.520063967300699,-0.08710456002459277,-0.24796882789759017,-1.5429768080325537,True
IRGC,DIG,-1.1314413381261308,0.5525410230287789,-1.632324807571342,-1.0797837845425629,-1.2521966053502562,-1.6552376483032083,True
CTNNBIP1,NEUTRAL,-0.02956230815363016,0.13750352374993502,-0.0426493953704736,0.09485412837946142,-0.06556223610235035,-0.06556223610235035,False
HCAR1,DIG,-0.9280684300872462,0.4240262825060986,-1.3389197216924758,-0.9148934391863772,-1.07424222139366,-1.3618325624243512,True
LRRC37A15P,NEUTRAL,-0.03621924473729451,0.13750352374993502,-0.05225332476723848,0.08525019898269653,-0.07516616549911412,-0.07516616549911379,False
TMEM94,DCG,-0.810464651697343,1.132028393683784,-1.1692533338195579,-0.03722494013577382,-0.19980840322348567,-1.1921661745514336,True
CCDC90B,DIG,1.4345906740695653,0.45943161863729726,2.0696768511857173,2.5291084698230146,2.3753666244129557,2.046764010453839,True
RBMS2,DIG,-0.6361802397535647,0.5109619192773794,-0.9178140770040196,-0.4068521577266402,-0.5622993854661021,-0.9407269177358957,True
RPL10AP6,NEUTRAL,0.0025363807848262014,0.13750352374993502,0.003659223980074818,0.14116274773000984,-0.01925361675179964,-0.019253616751799804,False
HNRNPA1P22,NEUTRAL,-0.02375379811455412,0.13750352374993502,-0.03426948674214484,0.10323403700779019,-0.057182327474020064,-0.05718232747402023,False
CANT1,DCG,-0.8671222943370774,1.185866545311334,-1.2509930338843618,-0.06512648857302783,-0.2238473768950751,-1.273905874616238,True
NFIA-AS1,DIG,0.6071447496104851,0.3692338096657191,0.8759247193648184,1.2451585290305376,1.0749433922233256,0.8530118786329407,True
LINC02481,NEUTRAL,-0.029156967262486896,0.13750352374993502,-0.0420646120769517,0.09543891167298332,-0.06497745280882676,-0.06497745280882676,False
CPEB2-DT,NEUTRAL,0.01339489242835421,0.13750352374993502,0.019324744879627744,0.15682826862956276,-0.0035880958522477237,-0.0035880958522474023,False
TSGA10IP,DIG,1.3267465660111462,0.4240262825060986,1.9140906913007423,2.338116973806841,2.1872776716124758,1.8911778505688637,True
NUDT22,DIG,1.37411730881184,0.5109619192773794,1.9824322270225299,2.4933941462999094,2.3418184870733425,1.9595193862906537,True
C1D,DIG,1.2552111649268212,0.4768136968655339,1.8108869229083837,2.2877006197739176,2.135468979387678,1.7879740821765076,True
WDR55,DIG,-1.3801230354764447,0.3877301532831085,-1.9910966590984895,-1.603366505815381,-1.7675510152926113,-2.0140094998303653,True
LINC01736,DCG,-1.035010264591287,1.3968901525685844,-1.4932041759950239,-0.09631402342643947,-0.25564987210408846,-1.5161170167268965,True
AXL,DIG,0.6224318131984709,0.53605290024021,0.8979792901929595,1.4340321904331694,1.2667414542489677,0.8750664494610825,True
AARSD1,NEUTRAL,0.01269744503718062,0.13750352374993502,0.01831854098710066,0.1558220647370357,-0.004594299744776238,-0.004594299744775917,False
WDR24,DCG,-0.9445354171200135,1.2927817492278462,-1.3626765622230321,-0.06989481299518596,-0.23295746591023966,-1.3855894029549085,True
NBAT1,DSG,0.012168973243271158,1.2172307162206693,0.017556117350777785,1.2347868335714471,1.0768948613768088,-0.005356723381097653,False
RPS20P21,DCG,-0.8514879818336476,1.126532405928932,-1.2284374887679552,-0.10190508283902333,-0.25972552902782436,-1.2513503294998316,True
METTL22,DCG,-0.8227250238522396,1.2878662588137295,-1.1869413119268801,0.10092494688684939,-0.06372603878111524,-1.209854152658756,True
ZNF302,DSG,-0.03737801251624261,1.1099176920780351,-0.05392507329546882,1.0559926187825663,0.8981122832193759,-0.07683791402734516,False
MDN1,DIG,1.3429947848755999,0.45943161863729726,1.9375319160797684,2.3969635347170657,2.2338440546793965,1.9146190753478918,True
FABP7,DIG,-1.1107887104245238,0.560714954474479,-1.6025293640049074,-1.0418144095304283,-1.1966984659442426,-1.6254422047367847,True
HNRNPA1P4,DCG,-0.7441990247939784,1.1699250014423124,-1.0736522425046753,0.09627275893763709,-0.06671422617526696,-1.0965650832365514,True
HRH2,DIG,1.7194727130980725,0.49398884067366594,2.4806747561304805,2.9746635968041466,2.811591066580703,2.4577619153986037,True
PUM1,NEUTRAL,0.03579023467976857,0.13750352374993502,0.05163439408475432,0.18913791783468933,0.028721553352880277,0.02872155335287902,False
TM9SF3,NEUTRAL,-0.014968637387463186,0.13750352374993502,-0.02159517892775827,0.11590834482217675,-0.044508019659634336,-0.04450801965963466,False
GPD1,DIG,-0.6203679619741793,0.5109619192773794,-0.8950017822665415,-0.38403986298916204,-0.5536287267917847,-0.9179146229984172,True
RNY1P16,NEUTRAL,0.009051662394439794,0.13750352374993502,0.01305878844825941,0.15056231219819444,-0.009854052283615711,-0.009854052283616032,False
LAMC2,DCG,-0.9998140321814902,1.1210154009613662,-1.4424267460394344,-0.32141134507806823,-0.4794183859197505,-1.4653395867713106,True
DUSP7,NEUTRAL,0.06122179049246859,0.13750352374993502,0.08832437353782753,0.22582789728776254,0.06541153280595359,0.06541153280595266,False
PCBP3,DSG,0.14397925280328716,-0.7369655941662062,0.20771815401020077,-0.5292474401560054,-0.6896638046378168,0.1848053132783245,False
DOCK4-AS1,DIG,-1.0426948173871857,0.5109619192773794,-1.5042906422051163,-0.9933287229277369,-1.1479982006630183,-1.5272034829369876,True
RBM18,NEUTRAL,-0.04238117791747812,0.13750352374993502,-0.06114311520857853,0.07636040854135649,-0.08405595594045476,-0.08405595594045494,False
KCNN4,DIG,1.3022763780131903,0.53605290024021,1.8787876724264707,2.4148405726666806,2.237659938093246,1.8558748316945928,True
MIR2117HG,NEUTRAL,-0.03392105394083555,0.13750352374993502,-0.04893773630217048,0.08856578744776454,-0.07185057703404557,-0.07185057703404524,False
WASF1,DIG,1.1021405216728506,0.49398884067366594,1.5900526649801967,2.084041505653863,1.9328809120753705,1.5671398242483208,True
