,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SNX5P1,DIG,-0.9612169927128011,0.3692338096657191,-1.3867429886049611,-1.017509178939242,-1.1707433430756018,-1.409655829336837,True
AKR1C2,DCG,-0.914066048948142,1.3877301532831086,-1.318718555862453,0.06901159742065555,-0.09956768192235392,-1.3416313965943283,True
STK4,DCG,-0.8549258971384842,1.132028393683784,-1.2333973521292392,-0.10136895844545513,-0.25892390269742993,-1.2563101928611153,True
LINC02610,NEUTRAL,-0.0199298770018817,0.13750352374993502,-0.028752734716141728,0.10875078903379329,-0.0516655754480175,-0.051665575448017836,False
NELL1,DIG,1.298314521140225,0.405992359675837,1.873071921163132,2.279064280838969,2.1259430044386383,1.8501590804312558,True
CEP295NL,DCG,-0.9398105004704104,1.485426827170242,-1.355859948404036,0.1295668787662061,-0.03232184248260259,-1.3787727891359114,True
RN7SKP176,NEUTRAL,0.002903972022902046,0.13750352374993502,0.0041895460363210735,0.1416930697862561,-0.018723294695555427,-0.01872329469555559,False
ING2,NEUTRAL,-0.033890552867066985,0.13750352374993502,-0.04889373255430278,0.08860979119563224,-0.07180657328617836,-0.07180657328617852,False
SUOX,DIG,1.2021991086993513,0.4329594072761063,1.734406692281686,2.1673660995577926,2.0012737653703443,1.7114938515498102,True
PROSER2-AS1,DCG,-1.0162375691360044,1.4284997590854065,-1.4661209013575687,-0.03762114227216218,-0.20248270129730495,-1.489033742089445,True
ACTR6,NEUTRAL,-0.0010551312849873039,0.13750352374993502,-0.001522232672337983,0.13598129107759704,-0.024435073404214143,-0.024435073404214143,False
BANK1,NEUTRAL,-0.05011933725302757,0.13750352374993502,-0.07230691930758436,0.06519660444235066,-0.09521976003946026,-0.09521976003946077,False
RPLP1P6,DIG,1.581370933308755,0.3968901525685844,2.2814360032904926,2.678326155859077,2.5277968359632115,2.258523162558615,True
LINC02482,NEUTRAL,-0.018286366014258985,0.13750352374993502,-0.026381649564651916,0.1111218741852831,-0.049294490296527514,-0.04929449029652735,False
VSTM5,NEUTRAL,-0.030496239869953038,0.13750352374993502,-0.043996774026141536,0.09350674972379348,-0.06690961475801636,-0.0669096147580167,False
TNS1-AS1,NEUTRAL,0.0324674858844399,0.13750352374993502,0.04684068087561386,0.18434420462554887,0.023927840143738676,0.023927840143738048,False
DCAKD,NEUTRAL,-0.02117586048387823,0.13750352374993502,-0.03055030890664769,0.10695321484328733,-0.0534631496385221,-0.05346314963852193,False
NFKBID,DSG,-0.1105099465157128,-0.7369655941662062,-0.15943215180712345,-0.8963977459733297,-1.0568141104551405,-0.18234499253899952,False
RNU6-343P,DIG,-1.7061027719056392,0.44183755862255913,-2.46138600827518,-2.0195484496526213,-2.1888877011145387,-2.4842988490070463,True
DPRXP3,DIG,-0.9774704011258251,0.405992359675837,-1.4101917003199738,-1.0041993406441367,-1.1665700605470117,-1.4331045410518313,True
MEI4,DIG,-0.7087736288331314,0.3968901525685844,-1.0225441994304336,-0.6256540468618492,-0.7893999692209303,-1.0454570401623076,True
EEF1A1P16,DIG,1.465968601833386,0.49398884067366594,2.1149456319639532,2.6089344726376194,2.4563504424751033,2.0920327912320746,True
ABCA4,NEUTRAL,0.029082707161825462,0.13750352374993502,0.041957477397991536,0.17946100114792657,0.01904463666611547,0.019044636666115153,False
ELN,DSG,0.17735150155982418,1.1154772174199363,0.2558641317945696,1.371341349214506,1.2070405154798083,0.23295129106269363,True
GLMP,DCG,-0.7379785877450985,1.2580163310671693,-1.0646780488220944,0.19333828224507488,0.03384059940510029,-1.087590889553971,True
DSG2,NEUTRAL,0.0362326205962944,0.13750352374993502,0.05227262205268525,0.18977614580262026,0.029359781320809734,0.029359781320809734,False
SLC25A39,NEUTRAL,0.0006151554489073789,0.13750352374993502,0.0008874817155144996,0.13839100546544952,-0.022025359016362114,-0.02202535901636244,False
SLC17A5,DIG,1.6305652967372148,0.4768136968655339,2.352408467448421,2.829222164313955,2.6688675541187843,2.329495626716544,True
TRIM62,NEUTRAL,-0.006586140436864212,0.13750352374993502,-0.00950179214686227,0.12800173160307274,-0.03241463287873869,-0.032414632878738366,False
MIR5685,DSG,-0.05144716415242194,1.4594316186372973,-0.07422256859049958,1.3852090500467977,1.2276498327661287,-0.09713540932237509,False
TRAF4,DSG,-0.03385039511345766,1.5193741590935794,-0.04883579716231737,1.470538361931262,1.3116981441770499,-0.07174863789419411,False
GRIK1,DIG,1.033876892810597,0.44183755862255913,1.4915690661475387,1.9334066247700978,1.771560131948263,1.468656225415661,True
KLHDC8B,NEUTRAL,-0.08386475831809864,0.13750352374993502,-0.12099127093087235,0.01651225281906267,-0.1439041116627473,-0.14390411166274678,False
TMEM86B,DSG,-0.023956078411614793,1.4374053123072983,-0.03456131552358382,1.4028439967837145,1.243516758338666,-0.057474156255460325,False
GPR180,DIG,-0.6107537567277647,0.405992359675837,-0.8811314160354505,-0.4751390563596135,-0.6241522956483415,-0.904044256767326,True
TMEM140,DSG,-0.07749386121213771,1.373880174522084,-0.11180000927008867,1.2620801652519955,1.1024867148589006,-0.13471285000196637,False
ERVH48-1,DIG,-1.664157315792751,0.4681488357384065,-2.4008715067532904,-1.932722671014884,-2.086215169252568,-2.4237843474851593,True
TMEM131,DIG,-1.2144166090771698,0.4768136968655339,-1.7520328194888237,-1.2752191226232898,-1.4370469157998695,-1.7749456602206999,True
SORCS1,NEUTRAL,-0.02997731487383441,0.13750352374993502,-0.04324812350764787,0.09425540024228715,-0.06616096423952339,-0.06616096423952322,False
ADGRG7,DIG,1.2016878794742132,0.4240262825060986,1.7336691444138217,2.1576954269199202,2.001762304591278,1.7107563036819458,True
LSM11,DIG,-0.7419551655819508,0.4681488357384065,-1.0704150379470303,-0.6022662022086238,-0.7586253878189498,-1.0933278786789071,True
NDUFA12,DIG,-1.4583123246405374,0.5277376320282061,-2.1038999588261595,-1.5761623267979534,-1.7367941482395293,-2.1268127995580364,True
RRH,NEUTRAL,-0.02136684034975131,0.13750352374993502,-0.03082583461205242,0.1066776891378826,-0.05373867534392747,-0.05373867534392797,False
ZNF667,DSG,0.03579561958462266,-0.7369655941662062,0.05164216286028296,-0.6853234313059232,-0.8457397957877351,0.028729322128405746,False
C17orf78,DIG,-1.3745425038804833,0.5193741590935794,-1.983045653839472,-1.4636714947458926,-1.62915919044817,-2.005958494571333,True
URGCP,DSG,-0.08229897243018851,1.4418375586225591,-0.11873231939529048,1.3231052392272686,1.1565392550292195,-0.14164516012716594,False
CDC42P3,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691701,2.977087159268123,True
E2F2,NEUTRAL,0.016583656488335735,0.13750352374993502,0.023925158975528046,0.16142868272546307,0.0010123182436534755,0.0010123182436528352,False
DAB1,DIG,-1.1938004013426233,0.35989594508638295,-1.722289918828257,-1.362393973741874,-1.5249362368340322,-1.7452027595601323,True
SSTR2,DCG,-0.9456951356387657,1.3831282513240999,-1.364349682378863,0.018778568945236884,-0.15142122012036882,-1.3872625231107385,True
MIR492,DIG,1.0037075575586891,0.5193741590935794,1.4480439157926948,1.9674180748862742,1.8081510964168341,1.4251310750608173,True
LHFPL2,NEUTRAL,-0.07303354024676745,0.13750352374993502,-0.10536512633257591,0.032138397417359105,-0.12827796706445146,-0.1282779670644513,False
DRAXIN,NEUTRAL,0.023537855871883905,0.13750352374993502,0.03395794793952608,0.1714614716894611,0.011045107207651492,0.011045107207651174,False
RNMT,DIG,1.230825263417498,0.45943161863729726,1.7757055037332767,2.235137122370574,2.0682599389449603,1.752792663001401,True
FAHD1,DCG,-0.9415511860731373,1.3122779248536431,-1.3583712268908368,-0.04609330203719364,-0.2093635636599306,-1.381284067622714,True
CNIH3,DCG,-0.822465657455594,1.232660756790275,-1.1865671253126664,0.04609363147760859,-0.10814611970996633,-1.2094799660445414,True
AKIP1,NEUTRAL,0.019425252018771457,0.13750352374993502,0.02802471475549991,0.16552823850543494,0.005111874023625224,0.005111874023624905,False
HMGXB3,DIG,1.3018274124279339,0.5109619192773794,1.8781399520030915,2.389101871280471,2.2261612043768375,1.855227111271213,True
SMARCE1,DIG,-1.3638715061728994,0.4506614090095652,-1.9676506583654032,-1.516989249355838,-1.6722802010829307,-1.990563499097279,True
HS1BP3,DIG,1.6636381469917019,0.4854268271702419,2.4001225044986327,2.8855493316688747,2.7157354913017806,2.3772096637667555,True
ELMOD3,DIG,-1.0813305773637825,0.5025003405291834,-1.5600302615243287,-1.0575299209951452,-1.2083427872586243,-1.5829431022562066,True
WDR45P1,NEUTRAL,0.016538342486247026,0.13750352374993502,0.023859784689431836,0.16136330843936686,0.0009469439575547128,0.000946943957555033,False
AMPD3,NEUTRAL,0.0027207059714916483,0.13750352374993502,0.0039251490127879905,0.141428672762723,-0.018987691719088137,-0.018987691719088297,False
RRP15,DCG,-0.8532129817219063,1.2529807411698708,-1.23092613755228,0.022054603617590818,-0.1453075265777859,-1.2538389782841575,True
CSDC2,NEUTRAL,0.009438876929360105,0.13750352374993502,0.01361742093754907,0.15112094468748408,-0.009295419794326215,-0.009295419794325731,False
SMAD5-AS1,NEUTRAL,0.013495047992218796,0.13750352374993502,0.01946923881493262,0.15697276256486764,-0.0034436019169428417,-0.0034436019169431626,False
PNOC,NEUTRAL,0.024262789051288012,0.13750352374993502,0.03500380544242825,0.17250732919236328,0.012090964710551861,0.012090964710552179,False
ZNF845,DSG,-0.0944696949807002,-0.7369655941662062,-0.13629096046294917,-0.8732565546291554,-1.0336729191109675,-0.15920380119482613,False
MTHFD1L,DIG,-0.5855426834641334,0.4506614090095652,-0.8447595256625213,-0.39409811665295613,-0.5479855982956386,-0.8676723663943982,True
NFIA-AS2,DIG,0.7653772761778657,0.45943161863729726,1.1042060007509094,1.5636376193882067,1.3986137653119743,1.0812931600190343,True
PMS2P1,DSG,0.021792814239317015,-0.7369655941662062,0.031440385030077046,-0.7055252091361291,-0.8659415736179394,0.008527544298201255,False
CCT7,DIG,-1.4355379491499576,0.5193741590935794,-2.0710434802465567,-1.5516693211529773,-1.709801677406082,-2.093956320978432,True
RPS15P5,NEUTRAL,0.01810172633005616,0.13750352374993502,0.0261152708079012,0.16361879455783623,0.0032024300760245057,0.0032024300760245057,False
LAMA4-AS1,DIG,0.9249376817977393,0.53605290024021,1.3344030066609325,1.8704559069011424,1.7131897903715936,1.3114901659290576,True
MIR6513,NEUTRAL,0.010981557132569764,0.13750352374993502,0.015843038016397224,0.15334656176633224,-0.0070698027154789045,-0.007069802715478583,False
TLL1,NEUTRAL,0.000534007344641618,0.13750352374993502,0.0007704097479127458,0.13827393349784778,-0.022142430983962222,-0.02214243098396206,False
RPL21P75,DSG,0.039168118551553326,1.1043366598147357,0.056507650395277,1.1608443102100128,1.00093230001417,0.033594809663400116,False
UBE3B,NEUTRAL,0.03427098827302527,0.13750352374993502,0.04944258482785738,0.1869461085777924,0.026529744095982327,0.02652974409598201,False
NCAM2,DIG,1.1058717605288133,0.44183755862255913,1.5954357047740664,2.0372732633966253,1.8839184427619071,1.5725228640421898,True
CERKL,NEUTRAL,-0.044921593963137565,0.13750352374993502,-0.06480816083944617,0.07269536291048885,-0.0877210015713209,-0.0877210015713209,False
MIR711,NEUTRAL,-0.02884143936472401,0.13750352374993502,-0.04160940154358707,0.09589412220634795,-0.06452224227546245,-0.06452224227546295,False
TNFSF18,DCG,-0.9298367096648376,1.175258445745353,-1.3414708098699721,-0.16621236412461915,-0.31963742039817356,-1.3643836506018465,True
SLC25A21,DIG,1.1594749431219338,0.4681488357384065,1.6727687504770268,2.1409175862154335,1.9866256038382955,1.6498559097451504,True
SF3A3P2,NEUTRAL,0.020181900433012566,0.13750352374993502,0.029116327670422056,0.16661985142035707,0.0062034869385468126,0.006203486938546493,False
NOS2,DSG,0.0932878829049625,1.2377676472233639,0.1345859660420197,1.3723536132653835,1.2056311856640116,0.111673125310142,False
TMPPE,NEUTRAL,-0.038446393080266365,0.13750352374993502,-0.05546642063696804,0.08203710311296697,-0.0783792613688428,-0.07837926136884212,False
CLPSL1,DIG,0.8569642510516933,0.6166713604484945,1.2363380752114026,1.8530094356598972,1.7090862581517983,1.2134252344795247,True
NXNL1,DIG,1.193004546573116,0.45943161863729726,1.721141743099021,2.180573361736318,2.005727026213697,1.6982289023671464,True
GRB14,NEUTRAL,0.024001556528610628,0.13750352374993502,0.03462692657744268,0.1721304503273777,0.011714085845566245,0.011714085845565927,False
LINC00384,NEUTRAL,0.010345222449745511,0.13750352374993502,0.014925001125141023,0.15242852487507605,-0.007987839606734624,-0.007987839606734142,False
ZNF346-IT1,DIG,-0.7908469967296564,0.44183755862255913,-1.1409510402838057,-0.6991134816612465,-0.8656238328034542,-1.1638638810156798,True
EIF2AK2,DIG,1.2765761346465847,0.405992359675837,1.8417100587718294,2.247702418447666,2.0868229551994384,1.8187972180399519,True
GRAMD4,NEUTRAL,-0.007276726251813047,0.13750352374993502,-0.010498096877397218,0.1270054268725378,-0.03341093760927315,-0.033410937609273314,False
ZEB2,NEUTRAL,-0.05931912992012945,0.13750352374993502,-0.08557941456561889,0.05192410918431613,-0.10849225529749554,-0.10849225529749536,False
ZC3H7B,NEUTRAL,0.03170744275860525,0.13750352374993502,0.04574417042711047,0.1832476941770455,0.022831329695235648,0.022831329695235016,False
OTOF,DIG,-1.6379338268360992,0.4240262825060986,-2.3630390092807225,-1.939012726774624,-2.1018685484186164,-2.3859518500125976,True
DNAI1,DIG,-1.373522349220274,0.4329594072761063,-1.9815738817702484,-1.5486144744941421,-1.7075672114392337,-2.004486722502125,True
HNRNPAB,DIG,1.6135787415241025,0.4854268271702419,2.327902048480677,2.813328875650919,2.6478937554429227,2.304989207748801,True
SYMPK,DIG,0.8029995608078958,0.3968901525685844,1.158483484213567,1.5553736367821513,1.3867861262530758,1.1355706434816903,True
POMP,NEUTRAL,0.02967069038029733,0.13750352374993502,0.042805757871406835,0.18030928162134185,0.0198929171395319,0.0198929171395319,False
GFRA2,NEUTRAL,-0.023450701701179914,0.13750352374993502,-0.03383221104965864,0.10367131270027638,-0.056745051781533544,-0.05674505178153371,False
CCNQP3,NEUTRAL,-0.03364987580883365,0.13750352374993502,-0.0485465089559338,0.08895701479400123,-0.07145934968780991,-0.07145934968781008,False
RPSAP41,DIG,-0.6159245736656865,0.3968901525685844,-0.8885913279891351,-0.4917011754205507,-0.652506335936752,-0.911504168721011,True
LINC00431,DIG,1.1772931760089642,0.3968901525685844,1.6984750267005502,2.095365179269135,1.9400860600684289,1.6755621859686738,True
UHRF1,NEUTRAL,0.057595015467623974,0.13750352374993502,0.08309204319506425,0.22059556694499927,0.06017920246318932,0.060179202463189016,False
HERPUD2,DSG,-0.11468675879560179,1.4014484345308889,-0.1654580181700434,1.2359904163608455,1.0732892343477454,-0.18837085890191926,False
HTD2,NEUTRAL,0.056104046260166754,0.13750352374993502,0.08094102931334757,0.2184445530632826,0.05802818858147172,0.05802818858147203,False
PRSS23,DIG,-0.6051041734992023,0.3877301532831085,-0.8729807903285142,-0.48525063704540566,-0.6387956177221756,-0.8958936310603894,True
OR2AE1,DSG,0.02429559689950266,1.3122779248536431,0.03505113716234976,1.347329062015993,1.190133603323112,0.012138296430474435,False
TMOD3,NEUTRAL,-0.001089362906960278,0.13750352374993502,-0.0015716184635999782,0.13593190528633503,-0.024484459195474925,-0.02448445919547525,False
ARFIP1,NEUTRAL,0.02520794155982376,0.13750352374993502,0.036367372279376545,0.17387089602931155,0.013454531547500682,0.013454531547501,False
ZNF664,NEUTRAL,-0.03688757367555666,0.13750352374993502,-0.05321751961215187,0.08428600413778314,-0.07613036034402748,-0.076130360344028,False
KRT8P29,DCG,-0.8716691681319414,1.341036917835067,-1.25755278615976,0.083484131675307,-0.08361926852947714,-1.2804656268916192,True
TIAM2,DIG,0.6621486906557202,0.3692338096657191,0.955278632340128,1.3245124420058472,1.170924008220328,0.9323657916082502,True
C11orf52,NEUTRAL,-0.0074563912829269,0.13750352374993502,-0.010757298726806336,0.12674622502312868,-0.03367013945868251,-0.03367013945868251,False
CLCA3P,NEUTRAL,-0.018152522750405443,0.13750352374993502,-0.02618855455163402,0.111314969198301,-0.04910139528350916,-0.04910139528350916,False
MTMR12,DCG,-0.9001264470562502,1.3171110785895865,-1.2986079613410544,0.018503117248532153,-0.13755409373905156,-1.3215208020729308,True
ANKRD12,NEUTRAL,0.044731824184957636,0.13750352374993502,0.06453438092155538,0.2020379046714904,0.041621540189679375,0.04162154018967906,False
DNALI1,NEUTRAL,-0.007319441806352763,0.13750352374993502,-0.010559722396100488,0.12694380135383454,-0.03347256312797513,-0.03347256312797496,False
CYREN,DSG,0.09384015460532766,1.3171110785895865,0.13538272568535983,1.4524938042749465,1.3002720199588356,0.11246988495348352,False
GLT8D2,NEUTRAL,0.034027258268617966,0.13750352374993502,0.04909095675918312,0.18659448050911814,0.026178116027306245,0.02617811602730656,False
MAGOH2P,NEUTRAL,0.05433479095898936,0.13750352374993502,0.07838853346427244,0.21589205721420746,0.05547569273239765,0.05547569273239765,False
RSPO4,DSG,0.03629841641036981,-3.321928094887362,0.05236754534736309,-3.269560549539999,-3.4299769140218093,0.02945470461548665,False
SULF1,DCG,-0.882291842454727,1.1699250014423124,-1.2728780657262213,-0.10295306428390893,-0.2667674141411151,-1.2957909064580975,True
RHBG,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.9770871592681245,True
DERL1,DCG,-0.8786664222335133,1.2428565238961637,-1.2676476899519378,-0.024791166055774028,-0.1903719123814248,-1.290560530683814,True
HRNR,DCG,-0.906028480427102,1.3219280948873624,-1.3071227956163434,0.014805299271019035,-0.141240782953794,-1.330035636348219,True
STON1,DIG,-0.9985295282236332,0.5849625007211562,-1.440573598549432,-0.8556110978282757,-1.0082406952556358,-1.463486439281309,True
LOXL4,NEUTRAL,-0.0748302256854271,0.13750352374993502,-0.10795719550496763,0.02954632824496739,-0.13087003623684199,-0.13087003623684235,False
MYO1A,DIG,-1.3228856073118647,0.5277376320282061,-1.9085205053322118,-1.3807828733040057,-1.5381621325052548,-1.931433346064083,True
TMEM70,DCG,-0.8770920557010758,1.1699250014423124,-1.2653763591630487,-0.09545135772073632,-0.2592296123089643,-1.2882891998949235,True
BIVM,DIG,-1.448104750886914,0.3877301532831085,-2.089173542792299,-1.7014433895091903,-1.8534126156158828,-2.112086383524175,True
PIAS1,NEUTRAL,0.01808984443764937,0.13750352374993502,0.026098128860649546,0.16360165261058457,0.0031852881287722863,0.0031852881287722863,False
CCL19,DIG,1.1525511437630038,0.4506614090095652,1.6627798194777883,2.1134412284873534,1.9559909358018681,1.639866978745912,True
MFSD12,NEUTRAL,0.012149061510989021,0.13750352374993502,0.017527390793358837,0.15503091454329385,-0.005385449938516153,-0.005385449938516315,False
TRAPPC2B,DSG,0.09120919372988151,1.4240262825060985,0.1315870514775808,1.5556133339836793,1.3955098269140134,0.10867421074570388,False
MOB4P1,DIG,-0.5957425119722616,0.37851162325372983,-0.8594747676691158,-0.48096314441538596,-0.6367992059035983,-0.8823876084009886,True
INHA,NEUTRAL,-0.032474816703050094,0.13750352374993502,-0.04685125701126845,0.09065226673866657,-0.06976409774314497,-0.06976409774314497,False
SERPINH1,DIG,-1.3851759463519224,0.4681488357384065,-1.9983864685605954,-1.530237632822189,-1.682662653484683,-2.0212993092924734,True
NYNRIN,DIG,1.2587102950307736,0.3877301532831085,1.8159351005567812,2.2036652538398895,2.0423525649263663,1.7930222598249048,True
CNNM3,DIG,0.7542509701807525,0.35049724708413343,1.088154134265461,1.4386513813495945,1.2826326711793183,1.0652412935335844,True
SRGAP3,DIG,-0.9689772923638005,0.45943161863729726,-1.3979387344272702,-0.9385071157899729,-1.0999634086717573,-1.4208515751591482,True
DPRXP4,DIG,-0.7677228572521083,0.4681488357384065,-1.1075899589347222,-0.6394411231963157,-0.8047812781904592,-1.130502799666596,True
RNASE4,DIG,-1.2955162200832155,0.4329594072761063,-1.86903482610527,-1.4360754188291638,-1.6006737278848422,-1.891947666837146,True
INSIG2,NEUTRAL,-0.015284073778391827,0.13750352374993502,-0.022050257444666932,0.11545326630526809,-0.0449630981765441,-0.044963098176544265,False
PLEKHM3,NEUTRAL,0.011922186848502157,0.13750352374993502,0.01720007984288568,0.1547036035928207,-0.005712760888991394,-0.005712760888991234,False
CEBPZOS,DIG,-1.1780364380055328,0.415037499278844,-1.699547327097081,-1.284509827818237,-1.4449370469476188,-1.7224601678289573,True
RPS3AP20,NEUTRAL,0.020158446124458544,0.13750352374993502,0.02908249025578369,0.1665860140057187,0.0061696495239083994,0.006169649523907762,False
GTF2F2P1,NEUTRAL,-0.004486005887313705,0.13750352374993502,-0.006471938447026176,0.13103158530290884,-0.029384779178901886,-0.029384779178901723,False
ETAA1,DIG,0.9090737059375703,0.5193741590935794,1.3115161273586846,1.830890286452264,1.6757436129623577,1.288603286626808,True
AIDA,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.977087159268125,True
ERP44,NEUTRAL,-0.017853505465454764,0.13750352374993502,-0.025757163797495593,0.11174635995243942,-0.04867000452937141,-0.04867000452937141,False
ROPN1L,DCG,-1.014264047693511,1.3923174227787602,-1.4632737117593955,-0.07095628898063522,-0.21951472452682677,-1.486186552491272,True
TP63,DSG,0.03143727725975901,1.415037499278844,0.04535440400170571,1.4603919032805497,1.2969796316361897,0.022441563269828373,False
AUP1,DIG,0.6342173540912686,0.5688428353578793,0.9149822315931929,1.4838250669510722,1.3208611766254577,0.8920693908613148,True
ZNF576,DIG,-1.381057414812126,0.5688428353578793,-1.9924446835323861,-1.4236018481745067,-1.5939043118008276,-2.015357524264264,True
HNRNPA1P51,NEUTRAL,0.0074630117041123364,0.13750352374993502,0.01076684997561916,0.14827037372555418,-0.012145990756257236,-0.012145990756257398,False
NDUFA9,DSG,0.06182257347434045,1.0931094043914815,0.08919112016642454,1.1823005245579061,1.0242582812741863,0.06627827943454885,False
COG2,DCG,0.8533506384321171,-0.7369655941662062,1.2311247342054463,0.4941591400392401,0.3337427755574284,1.2082118934735697,True
SCAF11,DIG,0.6417009836365416,0.4854268271702419,0.9257788268260084,1.4112056539962503,1.2534458122887595,0.9028659860941309,True
SLC26A7,DCG,-1.0449906302206808,1.4418375586225591,-1.507602799994809,-0.06576524137224982,-0.21989639223541596,-1.5305156407266858,True
SLC7A2,NEUTRAL,-0.025758901306008636,0.13750352374993502,-0.0371622391729269,0.10034128457700811,-0.0600750799048035,-0.06007507990480333,False
RSPRY1,NEUTRAL,0.012088647788149148,0.13750352374993502,0.017440232215016113,0.15494375596495114,-0.005472608516859817,-0.005472608516860782,False
NKAPD1,NEUTRAL,-0.01185473478459671,0.13750352374993502,-0.017102767084791567,0.12040075666514345,-0.04001560781666799,-0.040015607816667666,False
HSPH1,NEUTRAL,0.009236058256951613,0.13750352374993502,0.013324815444665655,0.15082833919460067,-0.009588025287210988,-0.009588025287211149,False
RELL1,NEUTRAL,-0.0307280100860113,0.13750352374993502,-0.04433114776747455,0.09317237598246048,-0.06724398849935115,-0.06724398849935065,False
PTPRZ1,DIG,1.7228201135026542,0.5025003405291834,2.48550403409404,2.9880043746232237,2.8339444894508334,2.4625911933621647,True
POLK,NEUTRAL,-0.006012017110769745,0.13750352374993502,-0.008673507271447105,0.1288300164784879,-0.031586348003322995,-0.03158634800332283,False
ANO5,DIG,1.650919490235316,0.560714954474479,2.381773361469426,2.942488315943905,2.7853983897885426,2.3588605207375477,True
UNC13A,DIG,1.4549928138761195,0.49398884067366594,2.099110917108156,2.5930997577818222,2.4333024345039598,2.076198076376279,True
SMOC1,NEUTRAL,-0.02302641974775882,0.13750352374993502,-0.033220101579519344,0.10428342217041567,-0.05613294231139399,-0.056132942311393826,False
SUMO2P19,DCG,-0.977734198917733,1.3645724322958561,-1.4105722800861569,-0.04599984779030075,-0.20737821560573055,-1.4334851208180244,True
GATA6,NEUTRAL,-0.044214744117051286,0.13750352374993502,-0.06378839207184436,0.07371513167809066,-0.08670123280371886,-0.08670123280371919,False
AJUBA,DIG,-1.550527163738714,0.49398884067366594,-2.2369378498894723,-1.7429490092158064,-1.9120708704426987,-2.259850690621349,True
PNMA8B,DIG,0.8179391595537738,0.4681488357384065,1.180036769237116,1.6481856049755226,1.4769533593469244,1.1571239285052397,True
RNU6-856P,NEUTRAL,-0.017960680607895362,0.13750352374993502,-0.025911784844001213,0.11159173890593381,-0.04882462557587758,-0.048824625575877086,False
ZNF2,DIG,1.6413664294577768,0.4854268271702419,2.367991208060359,2.853418035230601,2.696659190021353,2.3450783673284836,True
CSDE1,NEUTRAL,-0.002775071042161378,0.13750352374993502,-0.004003581230640788,0.13349994251929423,-0.026916421962517464,-0.026916421962517954,False
EFCAB6-AS1,NEUTRAL,0.0038544585378337054,0.13750352374993502,0.005560808217844812,0.14306433196777985,-0.01735203251403024,-0.017352032514030075,False
RSC1A1,NEUTRAL,0.03185311793608184,0.13750352374993502,0.04595433528323656,0.18345785903317158,0.02304149455136152,0.023041494551361837,False
LSS,DSG,0.07231310413043901,1.3785116232537298,0.10432575672027158,1.4828373799740013,1.3276690779491027,0.08141291598839519,False
METTL4,NEUTRAL,0.02886052966056503,0.13750352374993502,0.04163694301872601,0.17914046676866102,0.018724102286849367,0.018724102286849367,False
CLEC4D,DSG,-0.03626549424283286,1.070389327891398,-0.05232004869952222,1.018069279191876,0.8482721351540145,-0.07523288943139714,False
GMCL2,DIG,-0.6426205397138993,0.49398884067366594,-0.9271054658186317,-0.4331166251449658,-0.5956744368200076,-0.9500183065505083,True
FSTL5,NEUTRAL,-0.05534020172743197,0.13750352374993502,-0.07983903459396095,0.057664489155974066,-0.1027518753258372,-0.10275187532583754,False
