,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
KRT32,DIG,1.0428941054467136,0.4506614090095652,1.5045781541003054,1.9552395631098705,1.8015899542876594,1.48166531336843,True
RASSF3,DSG,-0.08347971383755526,1.2927817492278462,-0.12043576916827076,1.1723459800595755,1.0142916870328567,-0.143348609900146,False
TEX9,NEUTRAL,-0.07088509917620829,0.13750352374993502,-0.10226558105443806,0.03523794269549696,-0.12517842178631433,-0.12517842178631486,False
IKZF1,DSG,-0.03534799826242743,1.1154772174199363,-0.05099638179855576,1.0644808356213806,0.8999610533518478,-0.07390922253043153,False
RPS26P47,DIG,1.340909830581193,0.44183755862255913,1.9345239628587474,2.3763615214813063,2.2357764690773734,1.911611122126871,True
RPL21P99,DSG,-0.04396948715386322,1.3831282513240999,-0.06343456106730945,1.3196936902567904,1.1598217028194235,-0.08634740179918463,False
NACAP8,DIG,0.8980381531237898,0.5277376320282061,1.2955951900407752,1.8233328220689813,1.666813673111338,1.272682349308898,True
AFAP1-AS1,NEUTRAL,0.0625698816447149,0.13750352374993502,0.09026925795783956,0.2277727817077746,0.06735641722596353,0.06735641722596353,False
LCK,NEUTRAL,-0.045625104820947164,0.13750352374993502,-0.06582311246521962,0.0716804112847154,-0.08873595319709635,-0.08873595319709635,False
SCN2A,NEUTRAL,-0.009686871766706025,0.13750352374993502,-0.013975201859554094,0.12352832189038093,-0.03688804259142861,-0.03688804259142861,False
LINC01291,DIG,0.7527250007113839,0.5109619192773794,1.0859526256794552,1.5969145449568347,1.4360480046810291,1.0630397849475792,True
RBP5,DSG,0.012412071922408414,-0.7369655941662062,0.01790683460961576,-0.7190587595565905,-0.8794751240384016,-0.005006006122260325,False
MLNR,NEUTRAL,0.06007053189919828,0.13750352374993502,0.08666345847453565,0.22416698222447068,0.06375061774265973,0.06375061774265943,False
THAP3,NEUTRAL,0.015425282475555548,0.13750352374993502,0.022253978531795424,0.15975750228173044,-0.000658862200079075,-0.000658862200079075,False
ANKRD11,NEUTRAL,-0.007937580866572884,0.13750352374993502,-0.011451508552859821,0.1260520151970752,-0.03436434928473477,-0.03436434928473559,False
MIR6826,DSG,-0.0005380044467042176,1.1805722456418208,-0.0007761763472363853,1.1797960692945844,1.019737693223728,-0.023689017079111283,False
FPR2,DSG,0.07403953856030278,1.2779847472997656,0.106816475110656,1.3848012224104216,1.219977462707542,0.08390363437877983,False
FN1,NEUTRAL,-0.01984851567359517,0.13750352374993502,-0.028635355131302616,0.10886816861863241,-0.05154819586317721,-0.05154819586317671,False
PDE8A,NEUTRAL,0.013406535592376262,0.13750352374993502,0.019341542414622614,0.15684506616455762,-0.003571298317254,-0.0035712983172538396,False
NCKAP1,DIG,-0.8719333294724448,0.3692338096657191,-1.257933890415699,-0.8887000807499799,-1.0626856165011591,-1.2808467311475744,True
LINC02828,DSG,0.0754159367014333,-3.321928094887362,0.1088021978831538,-3.2131258970042085,-3.373542261485978,0.085889357151278,False
WNT5A,NEUTRAL,-0.03411440209610109,0.13750352374993502,-0.0492166787269371,0.08828684502299791,-0.07212951945881253,-0.07212951945881271,False
PRKAR1B,DSG,0.009368129816696253,-0.7369655941662062,0.013515354428951718,-0.7234502397372545,-0.883866604219066,-0.009397486302924389,False
SERPINB9P1,DIG,1.6603512472544744,0.5277376320282061,2.3953805105478354,2.9231181425760413,2.7697187233735048,2.3724676698159586,True
NCAPH,DIG,-0.7025677904056398,0.49398884067366594,-1.0135910671065331,-0.5196022264328672,-0.6854208281771229,-1.0365039078384104,True
TICAM2,NEUTRAL,-0.028325836698541104,0.13750352374993502,-0.04086554413401586,0.09663797961591916,-0.06377838486589044,-0.06377838486589044,False
DNAJB6P1,NEUTRAL,0.02671081105470587,0.13750352374993502,0.03853555464674626,0.1760390783966813,0.015622713914870214,0.015622713914870214,False
SNAI2,DCG,-1.0378800681305844,1.3968901525685844,-1.4973444273294936,-0.10045427476090918,-0.26140161654754007,-1.5202572680613708,True
RP1L1,NEUTRAL,-0.04052632752579405,0.13750352374993502,-0.05846713174690497,0.07903639200303006,-0.08137997247878048,-0.08137997247878015,False
CFAP410,DSG,0.0139882196610413,1.2630344058337937,0.02018073513584978,1.2832151409696435,1.12349125161416,-0.0027321055960272916,False
CD247,DCG,-0.8546237690153774,1.273018494406416,-1.23296147338432,0.04005702102209607,-0.124990608548125,-1.2558743141161968,True
PHACTR2,DIG,1.311371370033843,0.4506614090095652,1.8919089723115912,2.3425703813211562,2.1945197232418843,1.8689961315797141,True
SMO,DIG,1.6564677395040026,0.5193741590935794,2.389777793174976,2.909151952268555,2.754014500836051,2.3668649524430987,True
ANKRD28,DIG,1.4759878194146852,0.44183755862255913,2.129400307482081,2.5712378661046404,2.41480219314669,2.106487466750205,True
POMGNT2,NEUTRAL,0.000674257700052151,0.13750352374993502,0.0009727482401464364,0.13847627199008145,-0.021940092491730023,-0.021940092491730186,False
SERINC1,DIG,-1.5712059321059817,0.5443205162238104,-2.266771006464621,-1.7224504902408109,-1.8704713066874141,-2.2896838471964966,True
EDDM13,DSG,0.036790420587420526,1.3267290811511836,0.053077357333690824,1.3798064384848745,1.2238860467578314,0.030164516601814725,False
PCSK1,NEUTRAL,-0.055846378323214985,0.13750352374993502,-0.08056929305851117,0.05693423069142385,-0.10348213379038726,-0.10348213379038726,False
ZW10,NEUTRAL,0.0559521821631486,0.13750352374993502,0.08072193573369041,0.21822545948362543,0.05780909500181436,0.057809095001814054,False
SNORD14A,DIG,-1.2356401088911853,0.405992359675837,-1.782651857420812,-1.3766594977449749,-1.5359668007904432,-1.8055646981526843,True
WWTR1-IT1,DSG,-0.055300320976776916,1.1099176920780351,-0.07978149883276398,1.030136193245271,0.8641458546939951,-0.1026943395646383,False
PDCL3P4,DIG,1.1682203212715347,0.4506614090095652,1.685385664164155,2.13604707317372,1.994181884470259,1.6624728234322794,True
TEAD2,DIG,1.1773140602812775,0.4240262825060986,1.6985051563366493,2.122531438842748,1.9481780882694568,1.6755923156047734,True
GOLGA2P11,NEUTRAL,0.07464024953192985,0.13750352374993502,0.10768311785042997,0.245186641600365,0.08477027711855377,0.08477027711855346,False
RPGRIP1L,NEUTRAL,-0.026840258271814205,0.13750352374993502,-0.038722307504925335,0.09878121624500968,-0.06163514823680164,-0.061635148236800975,False
URGCP-MRPS24,DSG,-0.02016556719788074,-0.7369655941662062,-0.02909276379309569,-0.7660583579593019,-0.9264747224411125,-0.052005604524971494,False
P4HA3-AS1,DIG,-1.636141986533533,0.44183755862255913,-2.360453930162145,-1.918616371539586,-2.069211277817751,-2.3833667708939834,True
NPNT,NEUTRAL,-0.014577841057541783,0.13750352374993502,-0.021031379000583054,0.11647214474935197,-0.04394421973245748,-0.04394421973245732,False
RPS17P5,DSG,0.029744953757692656,1.3457748368417302,0.042912897277694734,1.3886877341194248,1.2267823929439874,0.020000056545819295,False
SCPEP1,DSG,0.14875469636595623,1.4637968111986992,0.21460766275610857,1.6784044739548079,1.5182006495305893,0.19169482202423035,False
KAT2B,DIG,-1.2062235325276693,0.32192809488736235,-1.740212708581236,-1.4182846136938736,-1.5753454372921103,-1.7631255493131124,True
FTH1P2,DCG,-0.8192040818994135,1.2428565238961637,-1.18186166643228,0.06099485746388367,-0.09784928673175927,-1.2047745071641551,True
ARHGAP22,DIG,-0.5688492340443903,0.35049724708413343,-0.8206759689693272,-0.4701787218851937,-0.6243619651656904,-0.8435888097012046,True
ANAPC1P1,DIG,-1.3040144948385923,0.4329594072761063,-1.8812952449509641,-1.4483358376748579,-1.6044390086394646,-1.9042080856828374,True
CTBP2P4,NEUTRAL,0.018753942874786697,0.13750352374993502,0.02705622038256968,0.1645597441325047,0.004143379650693537,0.004143379650694496,False
MYOCOS,DCG,-0.8863601633887116,1.3877301532831086,-1.2787474121624256,0.10898274112068296,-0.050416891981333534,-1.3016602528943015,True
L2HGDH,DIG,-1.528363522342661,0.3968901525685844,-2.2049624743593457,-1.8080723217907613,-1.9588913954931313,-2.2278753150912216,True
EIF1P3,DCG,-0.9695885678163626,1.4594316186372973,-1.3988206184912988,0.06061100014599852,-0.09963058937211984,-1.4217334592231754,True
BTBD7P1,DCG,-0.7925346464747636,1.2680350868921602,-1.1433858042018292,0.12464928269033093,-0.03261975997857208,-1.1662986449337018,True
IL17RD,NEUTRAL,-0.04338618058675836,0.13750352374993502,-0.0625930275756293,0.07491049617430572,-0.08550586830750427,-0.08550586830750427,False
OSBPL3,DSG,0.0676283426815016,1.4768136968655337,0.09756707461014179,1.5743807714756755,1.4156105908400585,0.07465423387826586,False
ARHGEF38-IT1,NEUTRAL,-0.019324305827075585,0.13750352374993502,-0.027879080185343647,0.10962444356459138,-0.05079192091721996,-0.050791920917218965,False
C11orf96,DIG,-0.9271101921711132,0.4329594072761063,-1.337537276602879,-0.9045778693267728,-1.0672184141443233,-1.3604501173347563,True
FCF1P2,NEUTRAL,-0.03591005887461483,0.13750352374993502,-0.05180726385643752,0.0856962598934975,-0.07472010458831373,-0.07472010458831321,False
NGDN,DIG,-0.5615727854608823,0.37851162325372983,-0.8101782726826167,-0.43166664942888683,-0.5984990532821182,-0.8330911134144929,True
SIRPD,DSG,-0.08463531258846911,1.2580163310671693,-0.12210294575547165,1.1359133853116976,0.9856700226977383,-0.14501578648734628,False
LNCTAM34A,NEUTRAL,0.008559558932369305,0.13750352374993502,0.012348833223926027,0.14985235697386104,-0.010564007507950822,-0.0105640075079505,False
JMJD6,DCG,-0.9599212919544969,1.3877301532831086,-1.3848736875464795,0.0028564657366290103,-0.16090780739207167,-1.407786528278357,True
LINC02580,DIG,-1.3292641677836319,0.5109619192773794,-1.917722822892841,-1.4067609036154614,-1.5760214135015433,-1.9406356636247137,True
RPL21P10,NEUTRAL,-0.04187340820674148,0.13750352374993502,-0.060410558364985156,0.07709296538494986,-0.08332339909685998,-0.08332339909685998,False
PLTP,DCG,-0.8608864944646613,1.2630344058337937,-1.2419966763324508,0.02103772950134286,-0.14633521846257755,-1.2649095170643283,True
APH1B,NEUTRAL,0.02549684372459243,0.13750352374993502,0.03678416999979039,0.17428769374972541,0.013871329267915476,0.013871329267915794,False
LRRC1,DSG,-0.022159705421191448,1.1911414873520083,-0.03196969711871318,1.1591717902332952,0.9987177496500111,-0.05488253785059017,False
SLC45A3,DCG,-0.815315548635256,1.1911414873520083,-1.1762516987757483,0.014889788576259999,-0.14465678498370477,-1.1991645395076258,True
SMCO1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369171,2.977087159268125,True
CYB5D2,NEUTRAL,-0.0315335418398742,0.13750352374993502,-0.04549328443405116,0.09201023931588387,-0.06840612516592637,-0.06840612516592637,False
SLC25A18,NEUTRAL,0.004804073817766408,0.13750352374993502,0.0069308134729561075,0.14443433722289112,-0.015982027258919958,-0.015982027258919795,False
CDC40,DIG,0.5926186184558375,0.4329594072761063,0.8549679419847056,1.2879273492608119,1.1342090343901066,0.8320551012528287,True
PCDHGC3,DIG,-0.9044332010751103,0.4506614090095652,-1.3048212940063924,-0.8541598849968272,-1.0126985254314578,-1.327734134738268,True
PER2,NEUTRAL,-0.008956725585647769,0.13750352374993502,-0.012921823585017332,0.12458170016491768,-0.03583466431689312,-0.03583466431689312,False
PRXL2A,DIG,-0.6354227418850196,0.4240262825060986,-0.9167212385855856,-0.49269495607948705,-0.6487618028298482,-0.9396340793174616,True
LY9,DCG,-0.857799627906083,1.2377676472233639,-1.237543269256504,0.00022437796685981226,-0.15496115324079032,-1.2604561099883795,True
TPM1,NEUTRAL,0.03879999004752301,0.13750352374993502,0.05597655322810259,0.1934800769780376,0.03306371249622599,0.03306371249622568,False
RNU6-892P,NEUTRAL,-0.021764364116685423,0.13750352374993502,-0.031399340179243763,0.10610418357069126,-0.054312180911119314,-0.05431218091111832,False
LARP4,DIG,-1.3298761589650894,0.5025003405291834,-1.9186057395353973,-1.4161053990062138,-1.581307527817173,-1.941518580267273,True
FAM20B,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268125,True
FAM163B,NEUTRAL,0.013030920031044651,0.13750352374993502,0.018799643707008776,0.15630316745694378,-0.004113197024866398,-0.004113197024866879,False
ESYT3,DSG,-0.044260327517395864,-3.321928094887362,-0.06385415501746834,-3.3857822499048305,-3.5461986143866406,-0.08676699574934402,False
SPRR1B,DCG,-0.8585441155088265,1.341036917835067,-1.2386173378289853,0.10241958000608165,-0.05804876736976174,-1.2615301785608632,True
GPNMB,DSG,0.01639422002821101,1.4374053123072983,0.02365185993394255,1.4610571722412409,1.301691662950945,0.0007390192020656981,False
ECHDC2,NEUTRAL,0.008942304976082078,0.13750352374993502,0.012901019043110315,0.15040454279304533,-0.010011821688764237,-0.01001182168876456,False
CTLA4,NEUTRAL,0.03192449603716613,0.13750352374993502,0.04605731211569894,0.18356083586563396,0.023144471383824333,0.023144471383824965,False
ANXA2P1,NEUTRAL,0.011328579535240144,0.13750352374993502,0.016343685515807154,0.15384720926574216,-0.006569155216068972,-0.006569155216068972,False
RN7SL477P,NEUTRAL,0.06610874960419232,0.13750352374993502,0.09537476521333849,0.2328782889632735,0.07246192448146213,0.07246192448146152,False
CD2AP,DSG,-0.013083393801782998,-0.7369655941662062,-0.018875347355829734,-0.755840941522036,-0.9162573060038466,-0.04178818808770562,False
ERVFRD-1,DSG,-0.10003014486770502,1.446256229889564,-0.14431299394004263,1.3019432359495213,1.1354132267884283,-0.16722583467191776,False
PDK1,NEUTRAL,0.04140108998710422,0.13750352374993502,0.05972914721179298,0.197232670961728,0.03681630647991779,0.03681630647991748,False
LIVAR,NEUTRAL,-0.018233727780601946,0.13750352374993502,-0.026305708645993756,0.11119781510394126,-0.04921854937786866,-0.049218549377867994,False
GIMAP6,DIG,-1.2952292156117058,0.5025003405291834,-1.8686207661775098,-1.3661204256483264,-1.5246088421806687,-1.8915336069093855,True
CYCSP55,DSG,-0.010844920763588181,1.3968901525685844,-0.01564591340446242,1.381244239164122,1.2137378217911239,-0.038558754136339184,False
HSPB7,NEUTRAL,-0.012378265722029446,0.13750352374993502,-0.017858062571977727,0.1196454611779573,-0.04077090330385307,-0.04077090330385307,False
PLD2,NEUTRAL,0.01108815165680122,0.13750352374993502,0.015996821407891864,0.15350034515782687,-0.0069160193239824926,-0.006916019323982815,False
MTURN,DSG,0.006326875141327315,1.1963972128035036,0.009127751390716577,1.2055249641942203,1.0440339747723575,-0.013785089341158865,False
MIR622,NEUTRAL,-0.021621348868786253,0.13750352374993502,-0.03119301279032813,0.10631051095960689,-0.054105853522202686,-0.05410585352220335,False
ZNF160,DSG,-0.07500801959097492,1.4550531781267229,-0.10821369789080174,1.3468394802359211,1.186792094513387,-0.13112653862267776,False
PJA2,NEUTRAL,-0.021910361845833625,0.13750352374993502,-0.031609970379066925,0.10589355337086809,-0.0545228111109423,-0.0545228111109423,False
LINC02388,DIG,0.973337203625867,0.4681488357384065,1.4042287567837695,1.872377592522176,1.7121456008402294,1.3813159160518933,True
SYNE1,DIG,1.42819897472332,0.3877301532831085,2.0604555782360356,2.448185731519144,2.2870237792315087,2.037542737504158,True
MAP10,DCG,-0.8832516135330942,1.1483918398926711,-1.2742627227013703,-0.12587088280869918,-0.28837053625894815,-1.297175563433246,True
METAP1D,NEUTRAL,0.012462636098696264,0.13750352374993502,0.01797978329599288,0.1554833070459279,-0.004933057435882461,-0.004933057435882621,False
MPZ,DCG,-0.7456726142031275,1.1429579538420431,-1.0757781826375612,0.06717977120448193,-0.09297509943259812,-1.098691023369439,True
CGREF1,DIG,-1.6009155881179926,0.4854268271702419,-2.3096329798596664,-1.8242061526894244,-1.9877531238861357,-2.3325458205915424,True
SIRT1,DIG,-1.5828617079064489,0.44183755862255913,-2.283586736409669,-1.8417491777871098,-1.9842720404210112,-2.3064995771415457,True
VSIR,DIG,-1.6512998836559802,0.3877301532831085,-2.382322153171005,-1.9945919998878965,-2.1392102382101026,-2.4052349939028814,True
SYNGAP1-AS1,DSG,0.06209516239222492,1.3315141437165605,0.08958438284645776,1.4210985265630183,1.2595414460259844,0.0666715421145816,False
AKR1C4,DCG,-0.8748542323388443,1.232660756790275,-1.2621478624959717,-0.02948710570569668,-0.18963447517500356,-1.2850607032278425,True
LINC01226,NEUTRAL,0.04114702214125482,0.13750352374993502,0.059362604790536705,0.19686612854047172,0.036449764058660995,0.036449764058660995,False
RPL7AP50,DIG,-1.3678831371050064,0.37851162325372983,-1.9734382184170307,-1.594926595163301,-1.7570577216174,-1.9963510591489055,True
MEF2AP1,DCG,-0.8406003911202907,1.2275357246124077,-1.2127300156385665,0.014805708973841147,-0.14141848885620031,-1.235642856370435,True
ATXN7,NEUTRAL,0.009169870326007449,0.13750352374993502,0.013229326444925808,0.15073285019486082,-0.009683514286950634,-0.009683514286950957,False
GPAA1,DCG,-1.1065757410740393,1.3968901525685844,-1.5964513340155462,-0.19956118144696178,-0.35678097494532895,-1.6193641747474217,True
ARF6,DIG,-1.1623373533406898,0.3692338096657191,-1.676898335504616,-1.307664525838897,-1.467775913930913,-1.6998111762364911,True
DBNDD2,DCG,-1.0154310918355873,1.3785116232537298,-1.4649574005556674,-0.08644577730193759,-0.2503307696493238,-1.4878702412875437,True
COL25A1-DT,NEUTRAL,-0.05322584949722543,0.13750352374993502,-0.07678866911674946,0.06071485463318556,-0.09970150984862555,-0.09970150984862504,False
UBQLN4P1,DSG,0.09463196930885961,1.070389327891398,0.13652507283144835,1.2069144007228465,1.0460212094327086,0.11361223209957343,False
PTGES3P3,NEUTRAL,-0.020088746683329346,0.13750352374993502,-0.02898193521771386,0.10852158853222116,-0.051894775949590154,-0.051894775949590154,False
SDHAF2,DIG,0.8445532563886777,0.45943161863729726,1.2184327947585707,1.677864413395868,1.5186116136795687,1.1955199540266925,True
FXYD5,DSG,-0.08755450705970834,-3.321928094887362,-0.12631445314251896,-3.448242548029881,-3.608658912511693,-0.14922729387439543,False
RNF39,DSG,0.023678430907805383,1.0931094043914815,0.034160754846722784,1.1272701592382044,0.9624640015999203,0.01124791411484707,False
SIRT2,DSG,-0.04728409003643246,1.0987339535853597,-0.06821652220850837,1.0305174313768515,0.8679645181108517,-0.09112936294038605,False
PCM1,NEUTRAL,-0.03700187996620484,0.13750352374993502,-0.053382428730812406,0.08412109501912261,-0.07629526946268772,-0.0762952694626884,False
WSB1,DIG,-0.8892393853961397,0.560714954474479,-1.2829012514741605,-0.7221862969996814,-0.8753573333738947,-1.3058140922060373,True
SNORA17B,NEUTRAL,0.045190689816993417,0.13750352374993502,0.06519638409332779,0.2026999078432628,0.04228354336145097,0.04228354336145097,False
ARAP1,DSG,-0.07379147469791464,1.2479275134435854,-0.10645859460656487,1.1414689188370206,0.9770043808107992,-0.12937143533844103,False
ARHGEF40,DIG,0.8452330241878274,0.4768136968655339,1.21941349239136,1.6962271892568939,1.5322608071577426,1.196500651659483,True
CITED2,DIG,1.3155027772076968,0.4681488357384065,1.897869332953203,2.3660181686916095,2.215601738148728,1.8749564922213278,True
LRRC42,DIG,-1.369407876940124,0.33151414371656057,-1.9756379530158008,-1.6441238092992403,-1.7880010099554071,-1.998550793747679,True
OASL,DIG,1.153801439463978,0.3410369178350672,1.6645836148852284,2.005620532720296,1.8440033958947688,1.641670774153352,True
ZNF384,DSG,-0.027092769968106688,-3.321928094887362,-0.03908660487693296,-3.3610146997642953,-3.521431064246106,-0.061999445608808545,False
SVBP,DIG,0.682299093439962,0.4240262825060986,0.9843495185088686,1.4083758010149672,1.257624454309025,0.961436677776992,True
TBRG4,DSG,0.07034489309274376,-0.7369655941662062,0.10148622841676572,-0.6354793657494405,-0.7958957302312523,0.07857338768488856,False
ABCA5,DCG,-0.7120727631442911,1.175258445745353,-1.0273038441403703,0.14795460160498264,-0.013695546872354088,-1.0502166848722472,True
SPOCD1,NEUTRAL,-0.026076016408753316,0.13750352374993502,-0.03761973955904765,0.09988378419088736,-0.06053258029092268,-0.06053258029092351,False
KCNAB3,NEUTRAL,0.013628115291994872,0.13750352374993502,0.01966121434842405,0.15716473809835907,-0.003251626383451193,-0.0032516263834507114,False
LINC00237,DSG,-0.0899100243973739,1.3968901525685844,-0.12971274632429705,1.2671774062442873,1.1043172935939611,-0.1526255870561709,False
EEF1A1P9,NEUTRAL,0.011230956445630911,0.13750352374993502,0.016202845168551656,0.15370636891848669,-0.006709995563323297,-0.006709995563323297,False
FGF17,NEUTRAL,-0.08909616311778608,0.13750352374993502,-0.12853859269226414,0.008964931057670877,-0.15145143342414105,-0.1514514334241414,False
MIR5001,NEUTRAL,0.017758992132848664,0.13750352374993502,0.025620809881246882,0.1631243336311819,0.002707969149370007,0.0027079691493706462,False
PAQR6,DCG,-0.8877754947857268,1.2275357246124077,-1.280789303750114,-0.05325357913770623,-0.2184246777444624,-1.30370214448199,True
HLA-DMB,DSG,-0.07332014716689672,1.3831282513240999,-0.10577861271493089,1.277349638609169,1.1114566026621102,-0.1286914534468067,False
WFIKKN2,DSG,-0.010648204901390904,1.3267290811511836,-0.015362112405606212,1.3113669687455773,1.151127369531035,-0.03827495313748217,False
HPN,DSG,-0.028786304904777408,1.0531113364595626,-0.04152985933164001,1.0115814771279226,0.8436934839636155,-0.06444270006351625,False
NLRX1,NEUTRAL,-0.027344220552401547,0.13750352374993502,-0.03944937138792379,0.09805415236201123,-0.06236221211980055,-0.06236221211980055,False
IGFL1P1,DIG,-0.7488106712983826,0.45943161863729726,-1.0803054420469123,-0.6208738234096149,-0.7808858811267358,-1.1032182827787853,True
BIN2,DIG,-1.4087727892132997,0.44183755862255913,-2.0324295167373405,-1.5905919581147814,-1.7518952884486776,-2.0553423574692173,True
ARHGAP33,DSG,-0.13160629806737184,1.3923174227787602,-0.1898677535715521,1.2024496692072082,1.0429516942012285,-0.21278059430342786,False
EZR-AS1,NEUTRAL,0.019220349807835393,0.13750352374993502,0.027729103351915266,0.16523262710185027,0.00481626262003896,0.00481626262003896,False
NTSR1,DCG,-0.9781847303918191,1.2927817492278462,-1.4112222596095851,-0.11844051038173897,-0.2817393075099224,-1.4341351003414582,True
ASB2,NEUTRAL,-0.015104674314287908,0.13750352374993502,-0.02179143872746607,0.11571208502246895,-0.04470427945934088,-0.044704279459340385,False
CEP250-AS1,DCG,-0.887590310591488,1.2377676472233639,-1.2805221394314346,-0.042754492208070705,-0.20905727102810762,-1.3034349801633107,True
RPL27P6,DIG,1.0544015716280895,0.405992359675837,1.5211799184933739,1.9271722781692109,1.7626808760131696,1.4982670777614973,True
NOL9,NEUTRAL,-0.006840080177105011,0.13750352374993502,-0.009868149750792303,0.1276353739991427,-0.032780990482667104,-0.032780990482666444,False
GANAB,DIG,-1.7137287524559868,0.53605290024021,-2.4723879725970823,-1.9363350723568722,-2.0880362696457806,-2.495300813328959,True
RAC3,DCG,-0.899352823337733,1.0931094043914815,-1.2974918582388355,-0.20438245384735398,-0.36497089709163627,-1.320404698970711,True
MCUR1,DSG,0.018896684726422315,1.4374053123072983,0.027262153344051694,1.46466746565135,1.306885536452954,0.004349312612175977,False
RIPK4,DIG,-1.5163961595566382,0.5443205162238104,-2.187697219415431,-1.6433767031916209,-1.7989346448973522,-2.210610060147309,True
PAQR5,NEUTRAL,0.015815884257895572,0.13750352374993502,0.022817497786139763,0.16032102153607478,-9.534294573632448e-05,-9.534294573632448e-05,False
CFAP251,DIG,1.6555331084574476,0.3968901525685844,2.3884294055990503,2.7853195581676347,2.626535128589566,2.365516564867174,True
RPS18,DSG,-0.027473430166868408,1.1911414873520083,-0.0396357814579503,1.151505705894058,0.9916902671668613,-0.06254862218982679,False
KRT79,DIG,1.4367771440196895,0.4681488357384065,2.072831260539814,2.5409800962782203,2.3804432615013615,2.049918419807937,True
RDH10-AS1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
PIP5K1A,DCG,-0.973926779246571,1.3645724322958561,-1.4050793346079882,-0.040506902312132054,-0.20127346678436078,-1.427992175339866,True
DNAH10,DIG,-1.602295499023955,0.4506614090095652,-2.311623770480567,-1.8609623614710018,-2.0177364278119905,-2.334536611212443,True
MTHFSD,NEUTRAL,-0.041519358551864796,0.13750352374993502,-0.05989977268366612,0.0776037510662689,-0.08281261341554147,-0.0828126134155413,False
FNBP1P1,DIG,-1.419355103470891,0.3877301532831085,-2.047696569037896,-1.6599664157547875,-1.8169390077779843,-2.0706094097697716,True
CDKL4,DIG,0.6482781071668255,0.44183755862255913,0.9352676103264632,1.3771051689490224,1.2178383891182676,0.9123547695945872,True
CDC123,DCG,-0.861936831106732,1.159198594849254,-1.2435119917972304,-0.08431339694797635,-0.24220745103197566,-1.2664248325291059,True
AHR,DSG,0.05243142538585171,1.3923174227787602,0.07564255739090797,1.467959980169668,1.309113246186577,0.05272971665903109,False
SF3A3,NEUTRAL,-0.0010642747606676725,0.13750352374993502,-0.0015354239193585398,0.13596809983057648,-0.02444826465123298,-0.024448264651233797,False
CD63,DIG,-0.7598605637738228,0.44183755862255913,-1.0962470671235862,-0.6544095085010271,-0.8208420205272615,-1.1191599078554615,True
MAP3K14,NEUTRAL,0.0408935334368346,0.13750352374993502,0.05899689789374829,0.1965004216436833,0.03608405716187316,0.03608405716187223,False
PRRT4,DIG,0.7670656972425839,0.5443205162238104,1.1066418774479108,1.6509623936717213,1.487838386774976,1.0837290367160342,True
FAM162B,DIG,1.5756555137847565,0.44183755862255913,2.27319039588662,2.7150279545091793,2.56319738505065,2.2502775551547423,True
DGKE,DSG,-0.005520544010823036,1.3785116232537298,-0.007964461467423661,1.370547161786306,1.208777570505139,-0.030877302199299392,False
PLEKHA8,DSG,-0.04970427706006226,-0.7369655941662062,-0.07170811402552289,-0.8086737081917291,-0.9690900726735404,-0.09462095475739864,False
