,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
RPL7AP14,DCG,-0.939626950122448,1.297680548640685,-1.355595141227277,-0.05791459258659204,-0.21876725553131413,-1.3785079819591415,True
LAPTM4BP1,DCG,-0.9553701632877551,1.3267290811511836,-1.3783077967885236,-0.051578715637339956,-0.2133988208921772,-1.401220637520398,True
C18orf63,NEUTRAL,0.0020750987674767333,0.13750352374993502,0.002993734701193483,0.1404972584511285,-0.01991910603068275,-0.019919106030683077,False
RUVBL1,DIG,0.7014955969968818,0.44183755862255913,1.0120442189928442,1.4538817776154034,1.2938805837253773,0.9891313782609676,True
SNORA66,NEUTRAL,-0.03535301144117156,0.13750352374993502,-0.051003614286669,0.08649990946326602,-0.07391645501854432,-0.07391645501854399,False
SLC7A8,DIG,-1.1894253201224054,0.4506614090095652,-1.715978010848362,-1.265316601838797,-1.4330063734881169,-1.7388908515802382,True
GASAL1,DCG,0.8712551412862387,-0.7369655941662062,1.2569554716826699,0.5199898775164636,0.3595735130346529,1.2340426309507948,True
VAMP5,DIG,-0.6829121877727825,0.5193741590935794,-0.985234026662426,-0.46585986756884656,-0.6299957498781764,-1.008146867394302,True
EPB41L4B,NEUTRAL,0.007943608155278191,0.13750352374993502,0.011460204092384973,0.14896372784231998,-0.011452636639490785,-0.011452636639491108,False
CAMK1G,DCG,-0.9205850995426732,1.2377676472233639,-1.3281235578264874,-0.09035591060312353,-0.24796624576707202,-1.3510363985583609,True
PEX2,DCG,-1.086275539087503,1.4681488357384063,-1.5671643332805258,-0.09901549754211958,-0.2544046473422903,-1.5900771740124013,True
SUFU,NEUTRAL,0.04549370184300914,0.13750352374993502,0.06563353804059038,0.2031370617905254,0.04272069730871455,0.04272069730871486,False
ZNF625-ZNF20,DIG,1.3717825813648523,0.4329594072761063,1.9790639273129333,2.4120233345890396,2.2514824583193738,1.9561510865810574,True
SCN4A,DCG,-0.8722922606431123,1.282933963271499,-1.2584517186356412,0.024482244635857686,-0.13729893840075671,-1.2813645593675174,True
THYN1,NEUTRAL,0.0012468248204785082,0.13750352374993502,0.0017987879853616157,0.13930231173529664,-0.021114052746513748,-0.02111405274651359,False
MIR6883,NEUTRAL,0.0016084441336282264,0.13750352374993502,0.0023204943751323876,0.1398240181250674,-0.02059234635674277,-0.02059234635674277,False
MTX1,DCG,-0.9449034461746243,1.359895945086383,-1.363207515915022,-0.0033115708286390877,-0.16672956973157757,-1.3861203566468983,True
TTPAL,DCG,-0.9860428471324643,1.446256229889564,-1.4225591256620405,0.02369710422752358,-0.13851997704113753,-1.445471966393918,True
C3orf52,DIG,1.172807108781702,0.5025003405291834,1.6920029997586847,2.194503340287868,2.029558552246502,1.6690901590268081,True
SPG21,NEUTRAL,0.004672109393492402,0.13750352374993502,0.00674042905248223,0.14424395280241725,-0.01617241167939329,-0.016172411679392804,False
STK35,DSG,-0.047489397444106324,1.2630344058337937,-0.06851271818741721,1.1945216876463765,1.0320509177793735,-0.09142555891929396,False
LINC00571,NEUTRAL,-0.007432551517378167,0.13750352374993502,-0.010722905215273222,0.1267806185346618,-0.033635745947148576,-0.03363574594714809,False
LINC01630,NEUTRAL,0.02436179225357242,0.13750352374993502,0.035146636871396096,0.17265016062133112,0.012233796139521053,0.012233796139521053,False
UCHL5,DCG,0.721566020943359,-0.7369655941662062,1.040999720088966,0.3040341259227598,0.1436177614409473,1.0180868793570885,True
EMSLR,DSG,0.20000407257597116,1.132028393683784,0.28854488366294995,1.420573277346734,1.2587706372227172,0.26563204293107445,True
RNA5SP37,DIG,-0.5626941082188903,0.3692338096657191,-0.8117959994648308,-0.4425621897991117,-0.5964638184768274,-0.8347088401967048,True
MGLL,DIG,-0.7231687957125564,0.5525410230287789,-1.043312035300149,-0.4907710122713701,-0.6646096668033363,-1.0662248760320263,True
PTH1R,NEUTRAL,-0.02022026626603921,0.13750352374993502,-0.029171677867469166,0.10833184588246586,-0.052084518599343724,-0.052084518599343724,False
STARD10,DSG,-0.04875765507257494,1.3785116232537298,-0.07034242717857848,1.3081691960751514,1.1511890837106404,-0.09325526791045385,False
NDFIP2,NEUTRAL,-0.04511061856132323,0.13750352374993502,-0.06508086568985465,0.07242265806008037,-0.08799370642172921,-0.08799370642172853,False
ARID3A,NEUTRAL,0.018654606735270196,0.13750352374993502,0.02691290862670817,0.1644164323766432,0.004000067894831601,0.00400006789483192,False
MAT2A,DIG,0.8698960844798271,0.405992359675837,1.2549947671677735,1.6609871268436105,1.506858606759399,1.2320819264358962,True
GAPLINC,NEUTRAL,-0.0012017182335302592,0.13750352374993502,-0.0017337129360599501,0.13576981081387507,-0.024646553667937162,-0.024646553667937,False
CATIP,NEUTRAL,-0.07730258838223579,0.13750352374993502,-0.11152406090693237,0.02597946284300265,-0.13443690163880628,-0.13443690163880698,False
UTP23,DCG,-0.7115390089114385,1.3025627700204314,-1.0265337995555803,0.2760289704648511,0.11689281052700454,-1.0494466402874574,True
EXOC6B,DIG,-1.3557253905037074,0.53605290024021,-1.9558982976869521,-1.4198453974467422,-1.5814894213654171,-1.9788111384188287,True
PSD,NEUTRAL,0.03125203574879117,0.13750352374993502,0.04508715699246563,0.18259068074240065,0.022174316260589744,0.022174316260589428,False
DHCR24-DT,NEUTRAL,-0.01550865299575885,0.13750352374993502,-0.02237425676784906,0.11512926698208596,-0.04528709749972378,-0.04528709749972395,False
STX17,NEUTRAL,-0.04785613403542389,0.13750352374993502,-0.06904180724902358,0.06846171650091144,-0.09195464798089957,-0.09195464798089974,False
RSRC2,DIG,-1.113505799172858,0.405992359675837,-1.6064492944677844,-1.2004569347919474,-1.3591019822666424,-1.629362135199661,True
LINC01121,DIG,-0.8997209549180721,0.3968901525685844,-1.2980229598441853,-0.9011328072756009,-1.0598747882545043,-1.3209358005760592,True
VILL,NEUTRAL,-0.05054637069309839,0.13750352374993502,-0.07292299833386828,0.06458052541606674,-0.09583583906574351,-0.09583583906574335,False
ZDBF2,NEUTRAL,-0.0029265376249612996,0.13750352374993502,-0.004222101318506632,0.13328142243142838,-0.027134942050382815,-0.02713494205038314,False
USP4,NEUTRAL,-0.03897470935551924,0.13750352374993502,-0.0562286199072963,0.08127490384263872,-0.07914146063917225,-0.07914146063917275,False
FCN2,NEUTRAL,-0.025475119141527707,0.13750352374993502,-0.03675282805153753,0.10075069569839748,-0.05966566878341253,-0.05966566878341202,False
RABGAP1L-DT,DCG,-0.872746528097084,1.2428565238961637,-1.2591070880387234,-0.016250564142559654,-0.1725127632842237,-1.282019928770593,True
KHK,DIG,-1.0319815295390617,0.4329594072761063,-1.488834634955012,-1.0558752276789056,-1.22268461120948,-1.5117474756868878,True
VSX1,DCG,-0.901746524203728,1.4195388915137848,-1.3009452386075782,0.1185936529062066,-0.04030039525606632,-1.3238580793394497,True
DCLRE1C,DSG,-0.005021545540549898,-0.7369655941662062,-0.007244558848949427,-0.7442101530151557,-0.9046265174969679,-0.030157399580826836,False
DDI2,NEUTRAL,0.04248704925825658,0.13750352374993502,0.06129585526689189,0.1987993790168269,0.03838301453501792,0.03838301453501761,False
TMEM234,NEUTRAL,0.018244009981381506,0.13750352374993502,0.026320542726067847,0.16382406647600287,0.00340770199419316,0.0034077019941934797,False
DESI2,DCG,-0.7237843473751221,1.159198594849254,-1.0442000886311436,0.11499850621811047,-0.04054542034820141,-1.0671129293630202,True
TMED10P2,DSG,-0.038937961598612215,1.1099176920780351,-0.05617560410064274,1.0537420879773924,0.8919916196870822,-0.07908844483251716,False
ZBTB40,NEUTRAL,-0.035846922511365405,0.13750352374993502,-0.05171617733827782,0.0857873464116572,-0.07462901807015468,-0.07462901807015433,False
NOL11,DCG,-0.970574356102665,1.1963972128035036,-1.4002428103633136,-0.2038455975598099,-0.36523712820863063,-1.4231556510951895,True
MKLN1-AS,DIG,-1.472230347464594,0.5849625007211562,-2.1239794213334053,-1.5390169206122493,-1.6920002787403632,-2.146892262065282,True
RNF217,DIG,-1.674194995230423,0.4854268271702419,-2.415352817100053,-1.929925989929811,-2.0902860732062427,-2.4382656578319293,True
CALML3-AS1,DCG,-0.9152013398868238,1.185866545311334,-1.3203564344696554,-0.1344898891583215,-0.3005180238072853,-1.3432692752015325,True
APOH,DCG,1.0039953143325282,-0.7369655941662062,1.4484590610632946,0.7114934668970884,0.5510771024152783,1.4255462203314198,True
CNBD2,DCG,-0.9920728173116573,1.273018494406416,-1.4312585337362707,-0.15824003932985464,-0.31373779479612796,-1.4541713744681461,True
MTND4P23,NEUTRAL,-0.0386561182895504,0.13750352374993502,-0.05576899015635152,0.0817345335935835,-0.07868183088822664,-0.07868183088822697,False
C6orf62,DSG,0.03654273569125183,1.2878662588137295,0.05272002356228515,1.3405862823760146,1.1831160899901052,0.02980718283040998,False
ERGIC2,DSG,-0.01086855851346618,1.3122779248536431,-0.015680015468989183,1.296597909384654,1.1357588037111988,-0.038592856200866776,False
CHCHD2P9,NEUTRAL,-0.015468480688351171,0.13750352374993502,-0.022316300379170935,0.11518722337076409,-0.04522914111104695,-0.045229141111047616,False
TBC1D30,DSG,-0.0697272190793111,1.1154772174199363,-0.10059511318070045,1.014882104239236,0.8553991509644835,-0.12350795391257728,False
SULT1B1,DIG,1.407906272965509,0.405992359675837,2.031179398043803,2.43717175771964,2.2844774816451316,2.008266557311926,True
HEATR1,DCG,-0.8240776662269385,1.126532405928932,-1.1888927623729546,-0.06236035644402271,-0.22097661974229532,-1.2118056031048297,True
PLAC9P1,NEUTRAL,0.005728986367087085,0.13750352374993502,0.008265180221117016,0.14576870397105204,-0.014647660510758798,-0.014647660510758151,False
ZIK1,DSG,0.008251168623945048,1.410522018156351,0.011903920055304135,1.422425938211655,1.2590630222270565,-0.011008920676572912,False
CHST8,DSG,-0.08547031342293403,1.2172307162206693,-0.12330759731849233,1.093923118902177,0.9308598234921315,-0.14622043805036897,False
IL18R1,NEUTRAL,0.019522539879562185,0.13750352374993502,0.028165071469801385,0.1656685952197364,0.005252230737924671,0.00525223073792499,False
BLOC1S4,NEUTRAL,0.003117666171327897,0.13750352374993502,0.0044978415245220385,0.14200136527445706,-0.018414999207354038,-0.01841499920735388,False
EPYC,DIG,-0.9487701532611518,0.5929552914746871,-1.3687859950533254,-0.7758307035786384,-0.9341549208124429,-1.3916988357852014,True
STMN1,NEUTRAL,0.032931161688817004,0.13750352374993502,0.047509623659168915,0.18501314740910393,0.024596782927293014,0.0245967829272927,False
BLMH,DIG,1.062938156596293,0.4681488357384065,1.5334956072931285,2.0016444430315348,1.8414702315278642,1.5105827665612506,True
KIFC1,DSG,-0.0035086474211099253,1.1154772174199363,-0.00506190823466314,1.110415309185273,0.9473402558104018,-0.027974748966541035,False
RPSAP52,DSG,0.04031718238096886,-0.7369655941662062,0.05816539908363967,-0.6788001950825665,-0.8392165595643761,0.035252558351765224,False
FOXN3,NEUTRAL,-0.016766029322233828,0.13750352374993502,-0.024188267358585695,0.11331525639134932,-0.04710110809046162,-0.04710110809046162,False
SPNS2,NEUTRAL,0.04031506735084868,0.13750352374993502,0.05816234774017395,0.19566587149010897,0.03524950700829745,0.03524950700829745,False
SNORD116-4,NEUTRAL,0.01725049575938296,0.13750352374993502,0.02488720468493789,0.1623907284348729,0.001974363953061944,0.001974363953061944,False
RPP25,NEUTRAL,0.010724949824704724,0.13750352374993502,0.015472831925884462,0.1529763556758195,-0.007440008805992517,-0.007440008805992357,False
TMPRSS11CP,NEUTRAL,-0.0164066031879789,0.13750352374993502,-0.023669725057130213,0.1138337986928048,-0.04658256578900582,-0.046582565789004826,False
STRADBP1,DIG,0.5786729103991198,0.5688428353578793,0.8348485381295937,1.403691373487473,1.2329062773357091,0.8119356973977168,True
SEMA4F,DIG,-0.9318283179716326,0.415037499278844,-1.3443440932975785,-0.9293065940187346,-1.0828082887230648,-1.367256934029455,True
ZNF563,DIG,-1.1985605386363005,0.3968901525685844,-1.7291573452957958,-1.3322671927272114,-1.491950250936479,-1.7520701860276722,True
NUSAP1,NEUTRAL,0.042875778028608064,0.13750352374993502,0.06185667233612883,0.19936019608606384,0.03894383160425241,0.03894383160425272,False
OXCT1,DSG,-0.016239569570455668,1.5067373334156542,-0.023428746485467708,1.4833085869301865,1.326772362112757,-0.04634158721734419,False
RRAS2P1,NEUTRAL,0.052616594854043124,0.13750352374993502,0.07590970046439177,0.2134132242143268,0.05299685973251684,0.05299685973251715,False
STEAP1B,DSG,0.04455840989201942,1.355204249761661,0.06428419698111415,1.419488446742775,1.263320046763552,0.04137135624923767,False
RPS27P21,DIG,0.8793517580838293,0.5525410230287789,1.268636420584532,1.821177443613311,1.6616092493743728,1.2457235798526534,True
ZNF295-AS1,DIG,1.1837545763953978,0.4854268271702419,1.707796856995256,2.1932236841654977,2.043455830734218,1.6848840162633794,True
LHCGR,DIG,1.5529758871642976,0.44183755862255913,2.2404706110320705,2.68230816965463,2.5359836878665596,2.217557770300194,True
TIPARP,DSG,0.09273897079861931,1.359895945086383,0.13379405326831448,1.4936899983546974,1.329196649680087,0.11088121253643807,False
ADAMTS3,DIG,-1.1793694426310841,0.4240262825060986,-1.701470446259846,-1.2774441637537475,-1.42978800454232,-1.724383286991723,True
MIR6732,NEUTRAL,0.05175342779606822,0.13750352374993502,0.07466441363039267,0.2121679373803277,0.05175157289851718,0.05175157289851749,False
TBX5,NEUTRAL,0.029074094918368758,0.13750352374993502,0.04194505255706562,0.17944857630700065,0.019032211825188772,0.019032211825189087,False
ZBTB7C,NEUTRAL,0.041113805160523174,0.13750352374993502,0.05931468281716186,0.19681820656709687,0.03640184208528491,0.03640184208528522,False
ITPRIPL2,DCG,-0.8900077463345542,1.0817940911636472,-1.2840097619896238,-0.20221567082597658,-0.37591336157409805,-1.3069226027215,True
ATCAY,NEUTRAL,0.023012647054947943,0.13750352374993502,0.033200231783901406,0.17070375553383643,0.010287391052026085,0.010287391052025766,False
ENC1,NEUTRAL,-0.10450858319119219,0.13750352374993502,-0.15077401470026466,-0.013270490950329644,-0.1736868554321403,-0.1736868554321403,False
TMEM26-AS1,DIG,-0.8437114311156887,0.4329594072761063,-1.2172182976119343,-0.7842588903358281,-0.9313814359846623,-1.240131138343811,True
FHDC1,NEUTRAL,0.006218445240933232,0.13750352374993502,0.008971320111133949,0.14647484386106896,-0.01394152062074267,-0.013941520620742186,False
MTHFD1,NEUTRAL,0.03966436296891622,0.13750352374993502,0.05722357975527527,0.19472710350521028,0.034310739023398595,0.03431073902339891,False
AK6,NEUTRAL,-0.011526865084220255,0.13750352374993502,-0.016629751094000705,0.12087377265593431,-0.03954259182587725,-0.03954259182587725,False
PLG,NEUTRAL,0.038078360581000906,0.13750352374993502,0.0549354619753918,0.1924389857253268,0.032022621243516645,0.03202262124351571,False
AMMECR1L,NEUTRAL,-0.07171441261559298,0.13750352374993502,-0.10346202744078092,0.034041496309154096,-0.12637486817265667,-0.12637486817265717,False
PRDM8,NEUTRAL,-0.013506823893112514,0.13750352374993502,-0.019486227848753986,0.11801729590118104,-0.04239906858063046,-0.042399068580630785,False
PIF1,NEUTRAL,-0.030596588963200604,0.13750352374993502,-0.044141547165327505,0.09336197658460751,-0.06705438789720379,-0.06705438789720362,False
MRPL30P1,DIG,1.3527393677376052,0.4854268271702419,1.951590377450315,2.437017204620557,2.2836522734752487,1.9286775367184361,True
FGGY,DIG,1.3927285078653777,0.44183755862255913,2.0092825116020663,2.4511200702246256,2.283521899184291,1.9863696708701901,True
RAD54L,NEUTRAL,0.00240297879989935,0.13750352374993502,0.003466765597976105,0.14097028934791112,-0.019446075133898802,-0.019446075133898965,False
KAT7,DSG,-0.019448859776557952,1.1483918398926711,-0.02805877355058499,1.120333066342086,0.9588233044209636,-0.05097161428246187,False
TAF15,DIG,1.3593492186278706,0.4681488357384065,1.9611263765507163,2.429275212289123,2.2677204379766325,1.9382135358188401,True
PGR,NEUTRAL,0.023574356533757335,0.13750352374993502,0.03401060726340004,0.17151413101333507,0.011097766531524103,0.01109776653152442,False
KRT40,DIG,-1.3917489557522262,0.4768136968655339,-2.00786931662613,-1.5310556197605962,-1.6843428611806068,-2.030782157358003,True
LINC01055,NEUTRAL,0.041078791974343526,0.13750352374993502,0.05926416946709476,0.19676769321702978,0.03635132873521895,0.036351328735219575,False
GPRIN1,DIG,-0.8022939156045548,0.4681488357384065,-1.1574654533780797,-0.6893166176396732,-0.8531091310763457,-1.1803782941099557,True
SLC2A3P1,DIG,0.6990693617272818,0.4506614090095652,1.0085439014013624,1.4592053104109275,1.3036448017732016,0.9856310606694871,True
AVIL,DIG,-0.744337298740165,0.4329594072761063,-1.073851729641123,-0.6408923223650167,-0.8012139555199327,-1.0967645703729998,True
TNFRSF17,DCG,-0.8521578863076288,1.132028393683784,-1.2294039566304371,-0.09737556294665306,-0.2582059124545449,-1.2523167973623148,True
SUCLG2P2,DIG,-1.1041215643961089,0.560714954474479,-1.5929107054928306,-1.0321957510183517,-1.1900541876657496,-1.6158235462247081,True
EWSR1,NEUTRAL,0.004440519450192133,0.13750352374993502,0.0064063153897631776,0.1439098391396982,-0.016506525342112246,-0.016506525342112572,False
BCAN,DCG,0.7745468467237262,-0.7369655941662062,1.1174348947045039,0.38046930053829764,0.22005293605648626,1.094522053972628,True
ZNF326,NEUTRAL,0.0404516026803529,0.13750352374993502,0.05835932658295583,0.19586285033289086,0.035446485851079894,0.035446485851079894,False
SNAPC5,NEUTRAL,0.03151464450585298,0.13750352374993502,0.04546602134397271,0.18296954509390773,0.022553180612096494,0.022553180612096494,False
CNTN5,NEUTRAL,-0.022664707137466777,0.13750352374993502,-0.032698260590424015,0.104805263159511,-0.05561110132229986,-0.05561110132229936,False
GFER,DCG,-0.896217443539527,1.3362833878644325,-1.2929684613526602,0.04331492651177227,-0.11335047208848682,-1.3158813020845361,True
ANKS1A,DIG,-1.0977921316468966,0.45943161863729726,-1.5837792642539017,-1.1243476456166044,-1.2748908660630787,-1.606692104985778,True
ZNF789,DSG,-0.08166631814834302,1.0817940911636472,-0.11781959220027483,0.9639744989633724,0.8059790053513248,-0.1407324329321523,False
PATE2,NEUTRAL,-0.009867983872750489,0.13750352374993502,-0.014236491396789397,0.12326703235314562,-0.03714933212866425,-0.03714933212866507,False
RPL7P17,DIG,-1.3298997743958387,0.4506614090095652,-1.918639809400228,-1.4679784003906629,-1.610461356231781,-1.9415526501320886,True
MAB21L2,NEUTRAL,0.030465224783739548,0.13750352374993502,0.04395202871506859,0.1814555524650036,0.021039187983192868,0.021039187983192553,False
FAM78A,NEUTRAL,0.026818819237838493,0.13750352374993502,0.038691377516927125,0.17619490126686216,0.01577853678505221,0.01577853678505221,False
FRZB,DIG,-1.4162958804784946,0.405992359675837,-2.043283043197792,-1.6372906835219552,-1.795084751973293,-2.0661958839296704,True
PLA2R1,NEUTRAL,-0.004239988299668329,0.13750352374993502,-0.006117010093358727,0.1313865136565763,-0.02902985082523383,-0.02902985082523383,False
SPINK2,NEUTRAL,-0.0032719939085946417,0.13750352374993502,-0.004720489385748386,0.13278303436418665,-0.027633330117623447,-0.027633330117623284,False
RPL9P3,DIG,1.0103316172619654,0.4329594072761063,1.4576004138771639,1.8905598211532701,1.7331628884571868,1.4346875731452864,True
PPM1N,DIG,1.45454804055861,0.5025003405291834,2.0984692448486655,2.600969585377849,2.434632322568363,2.075556404116788,True
PRNP,DSG,-0.09962026380289354,1.4418375586225591,-0.14372166056048483,1.2981158980620744,1.1375802909855537,-0.1666345012923623,False
SRGAP3-AS4,DIG,-0.9475579910877459,0.49398884067366594,-1.3670372146969996,-0.8730483740233337,-1.031890034030487,-1.3899500554288615,True
BSND,NEUTRAL,0.0269917254403381,0.13750352374993502,0.03894082843781225,0.17644435218774726,0.016027987705935803,0.01602798770593612,False
ZNF396,NEUTRAL,0.033130509942032836,0.13750352374993502,0.04779722239549328,0.1853007461454283,0.02488438166361829,0.024884381663618605,False
HIPK3,DIG,1.0916927807563728,0.53605290024021,1.5749797609715013,2.1110326612117114,1.9639345889184858,1.5520669202396256,True
SLC25A46,NEUTRAL,-0.003008281121315812,0.13750352374993502,-0.004340032255322212,0.13316349149461282,-0.02725287298719852,-0.027252872987197866,False
CATSPERD,DIG,1.6667007892045862,0.405992359675837,2.4045409632311783,2.8105333229070153,2.651019230909573,2.381628122499299,True
MIOS,DSG,0.010991715277741045,1.3122779248536431,0.01585769312206046,1.3281356179757036,1.1656387267597264,-0.007055147609814993,False
SHOC1,NEUTRAL,-0.027358359806711044,0.13750352374993502,-0.03946977001999796,0.09803375372993706,-0.062382610751873506,-0.062382610751873506,False
FILIP1,DIG,0.9380262908229314,0.4329594072761063,1.3532858779937118,1.786245285269818,1.627717256150273,1.3303730372618343,True
EFCAB6,NEUTRAL,-0.003886143805528865,0.13750352374993502,-0.005606520396417858,0.13189700335351717,-0.028519361128294146,-0.02851936112829333,False
NUTF2,NEUTRAL,0.0029943355010877263,0.13750352374993502,0.004319912978177032,0.14182343672811204,-0.01859292775369929,-0.018592927753698963,False
EFCAB8,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691721,2.9770871592681236,True
RAPGEF2,NEUTRAL,-0.010377667606958673,0.13750352374993502,-0.014971809592553315,0.1225317141573817,-0.037884650324428205,-0.037884650324428046,False
RUFY1,DIG,-1.15113286486759,0.49398884067366594,-1.6607336755487776,-1.1667448348751117,-1.3308606406355559,-1.683646516280654,True
RMI1,NEUTRAL,-0.04231219845232028,0.13750352374993502,-0.06104359887627214,0.07645992487366288,-0.08395643960814751,-0.08395643960814785,False
HLA-V,DSG,0.07481715720351946,1.359895945086383,0.10793834167092752,1.4678342867573104,1.3048057472306898,0.08502550093905036,False
CDH18,DCG,-0.9935047444577809,1.4284997590854065,-1.4333243679288974,-0.004824608843490896,-0.16821712456550864,-1.4562372086607718,True
HADH,NEUTRAL,-0.027121962849533682,0.13750352374993502,-0.039128721302196946,0.09837480244773808,-0.06204156203407344,-0.06204156203407395,False
PGM1,NEUTRAL,0.024459613672436938,0.13750352374993502,0.03528776334728466,0.1727912870972197,0.012374922615409518,0.012374922615410153,False
SGMS2,NEUTRAL,-0.00845917959060679,0.13750352374993502,-0.012204016445357548,0.12529950730457748,-0.03511685717723453,-0.0351168571772342,False
CHCHD3P1,DCG,-0.7948603074823187,1.1099176920780351,-1.146741023804218,-0.036823331726182795,-0.20075230719272724,-1.1696538645360872,True
ZBTB11-AS1,DIG,-1.5917528975215331,0.49398884067366594,-2.2964140115749543,-1.8024251709012884,-1.9494698169589235,-2.319326852306832,True
RAB11FIP2,NEUTRAL,-0.02560095717555657,0.13750352374993502,-0.03693437395918619,0.10056914979074882,-0.05984721469106278,-0.05984721469106278,False
DSTNP3,DCG,-0.8860803940762588,1.3831282513240999,-1.278343790362757,0.10478446096134286,-0.05868390096199268,-1.3012566310946343,True
ZNF865,DSG,-0.06625682843922558,1.4014484345308889,-0.09558839781430158,1.3058600367165873,1.1490050328710997,-0.11850123854617864,False
LINC00426,NEUTRAL,0.0019458782432370438,0.13750352374993502,0.002807308891691811,0.14031083264162683,-0.020105531840183512,-0.020105531840183512,False
MIR100HG,NEUTRAL,0.03737913207216451,0.13750352374993502,0.053926688473245346,0.19143021222318035,0.031013847741369636,0.03101384774136901,False
PTGS1,NEUTRAL,0.03932700092576307,0.13750352374993502,0.05673686920863406,0.19424039295856907,0.03382402847675812,0.033824028476757806,False
LINC01355,NEUTRAL,0.040879971823533444,0.13750352374993502,0.058977332621492254,0.19648085637142726,0.036064491889617974,0.03606449188961735,False
IRAK3,DSG,0.08036641638060284,1.359895945086383,0.11594423036631328,1.4758401754526962,1.3176669680787536,0.09303138963443655,False
RAG1,DIG,-0.7202972120695109,0.5109619192773794,-1.0391692158188295,-0.52820729654145,-0.6820622044831361,-1.062082056550706,True
CLEC1A,DSG,0.032152528260155466,1.3171110785895865,0.04638629307296854,1.3634973716625551,1.2039210562311398,0.023473452341092615,False
FDXR,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
ZFYVE26,NEUTRAL,0.07839189330620903,0.13750352374993502,0.11309559571876451,0.2505991194686995,0.09018275498688937,0.09018275498688937,False
CASP2,DSG,-0.0034311966689732085,1.3457748368417302,-0.004950170418642378,1.3408246664230878,1.1822327747777102,-0.027863011150518712,False
COBLL1,NEUTRAL,0.006123555328531833,0.13750352374993502,0.008834422905082063,0.1463379466550171,-0.014078417826793066,-0.014078417826793227,False
BHLHE40,DIG,-1.0186090660635199,0.4240262825060986,-1.4695422482143787,-1.0455159657082802,-1.1978393036862804,-1.4924550889462558,True
ZCCHC10,NEUTRAL,-0.012472535880151289,0.13750352374993502,-0.017994065661603928,0.11950945808833109,-0.040906906393479874,-0.04090690639348004,False
STIMATE-MUSTN1,NEUTRAL,0.02578375283176783,0.13750352374993502,0.037198092345898215,0.17470161609583323,0.014285251614021985,0.014285251614021985,False
SEC24B,NEUTRAL,-0.03786271624923093,0.13750352374993502,-0.054624352967351436,0.08287917078258358,-0.07753719369922725,-0.07753719369922707,False
KPTN,DIG,-0.5705403117854969,0.415037499278844,-0.8231156784401794,-0.40807817916133543,-0.5749940352232179,-0.8460285191720556,True
POMGNT1,NEUTRAL,0.05252160811007451,0.13750352374993502,0.07577266355991806,0.2132761873098531,0.0528598228280427,0.05285982282804301,False
LINC01908,DIG,-0.9300407006338021,0.5277376320282061,-1.3417651066292833,-0.8140274746010772,-0.9637567383477262,-1.36467794736114,True
ZDHHC22,NEUTRAL,0.01107195004051043,0.13750352374993502,0.015973447416414755,0.15347697116634978,-0.006939393315460618,-0.006939393315460457,False
FUBP1,NEUTRAL,0.014275855886059048,0.13750352374993502,0.020595706491262907,0.15809923024119793,-0.0023171342406134612,-0.002317134240614103,False
