,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
KRT6B,DIG,1.3396620268137265,0.44183755862255913,1.9327237625514206,2.3745613211739798,2.207197894280786,1.9098109218195447,True
HNRNPCP7,DSG,0.10241438990131643,1.3315141437165605,0.14775273242629797,1.4792668761428585,1.3164386692498602,0.12483989169442132,False
ARHGAP15,NEUTRAL,-0.04854359327767155,0.13750352374993502,-0.07003360128862757,0.06746992246130745,-0.09294644202050181,-0.092946442020502,False
LRRC69,DCG,-0.7441261547746459,1.1645717669481057,-1.073547113289155,0.09102465365895074,-0.06181668575162503,-1.0964599540210314,True
TRIM71,NEUTRAL,0.052132607663114276,0.13750352374993502,0.07521145454418494,0.21271497829411995,0.05229861381230893,0.05229861381230862,False
VMO1,NEUTRAL,0.0008413225267512453,0.13750352374993502,0.0012137718371321939,0.13871729558706722,-0.02169906889474346,-0.02169906889474297,False
POU5F1P3,DSG,-0.01748501556553723,1.373880174522084,-0.025225545246266898,1.3486546292758173,1.1862293259143688,-0.048138385978143135,False
PNN,DIG,1.6712842838050666,0.4506614090095652,2.4111535481612325,2.8618149571707976,2.70243934082238,2.3882407074293557,True
PRANCR,DSG,-0.047186129959097975,-3.321928094887362,-0.0680751956907328,-3.390003290578095,-3.5504196550599043,-0.09098803642260798,False
MIRLET7B,NEUTRAL,0.002898739129541507,0.13750352374993502,0.0041819965670203225,0.14168552031695533,-0.018730844164855515,-0.018730844164854866,False
ACVR2A,NEUTRAL,-0.000672048690691873,0.13750352374993502,-0.000969561313297086,0.13653396243663793,-0.02388240204517337,-0.023882402045173206,False
SORCS2,NEUTRAL,0.022916682336114578,0.13750352374993502,0.03306178395994021,0.1705653077098752,0.010148943228065367,0.010148943228065367,False
NFIA,DIG,-1.164397671355168,0.35049724708413343,-1.679870746086758,-1.3293734990026245,-1.5028856005320723,-1.7027835868186345,True
KCTD5P1,NEUTRAL,0.03967372347438985,0.13750352374993502,0.05723708411010229,0.1947406078600373,0.03432424337822745,0.034324243378227134,False
CDYL2,NEUTRAL,0.0048032639885688564,0.13750352374993502,0.006929645136388832,0.14443316888632385,-0.01598319559548729,-0.01598319559548729,False
GLYATL1P2,DIG,-1.416799119512253,0.4768136968655339,-2.044009063656177,-1.5671953667906433,-1.723012496205505,-2.0669219043880434,True
C6orf163,DIG,-0.600266986986616,0.45943161863729726,-0.8660022053349509,-0.4065705866976536,-0.5606551947016774,-0.8889150460668288,True
IPO5P1,DIG,0.6299645122866979,0.5769251816557379,0.9088466778120535,1.4857718594677913,1.3243400276067963,0.8859338370801758,True
TSPAN12,DIG,-1.6827439062201206,0.5025003405291834,-2.427686288589891,-1.9251859480607076,-2.082605988485831,-2.4505991293217693,True
CLIP3,DSG,0.07165531967904003,1.2529807411698708,0.1033767743542644,1.3563575155241352,1.19831298492439,0.08046393362238903,False
CNNM2,NEUTRAL,-0.049854313540162995,0.13750352374993502,-0.07192457091131665,0.06557895283861837,-0.09483741164319105,-0.09483741164319173,False
MS4A2,DIG,1.3247783583190782,0.5109619192773794,1.9112511678239563,2.4222130871013356,2.2750500270460696,1.888338327092079,True
C14orf93,DIG,1.357536656575371,0.4329594072761063,1.9585114022662717,2.391470809542378,2.2206296453139793,1.9355985615343951,True
IFT57,DIG,1.3321474947985503,0.4329594072761063,1.9218825844785248,2.3548419917546313,2.1957614605351274,1.8989697437466473,True
SKP2,DCG,-0.7682537905354644,1.132028393683784,-1.108355933749663,0.02367245993412115,-0.13143805814922602,-1.1312687744815386,True
PRDM15,DIG,-0.6701656223903881,0.5025003405291834,-0.9668446199968787,-0.4643442794676953,-0.6148411456837027,-0.9897574607287569,True
MED25,DIG,-1.6293895216233296,0.5025003405291834,-2.350712182522418,-1.8482118419932347,-2.003422255480067,-2.373625023254294,True
TPSD1,DCG,-0.854097600835701,1.126532405928932,-1.2322023731608271,-0.10566996723189526,-0.27007909435492095,-1.255115213892703,True
NECAP1,DSG,0.0783264271415581,-0.7369655941662062,0.11300114800767658,-0.6239644461585296,-0.7843808106403406,0.09008830727580076,False
GABRA4,NEUTRAL,-0.02820712308384941,0.13750352374993502,-0.04069427659081415,0.09680924715912087,-0.06360711732268916,-0.06360711732268916,False
NAGPA,DCG,-0.7896018989945038,1.1099176920780351,-1.139154743955879,-0.029237051877843756,-0.189903621596148,-1.1620675846877546,True
SUCLA2,NEUTRAL,-0.005918644449449241,0.13750352374993502,-0.008538798996005409,0.12896472475392962,-0.03145163972788218,-0.03145163972788169,False
PAG1,DCG,-0.6701747900219742,1.2120504771149891,-0.9668578460935047,0.24519263102148448,0.08687737262203811,-0.9897706868253814,True
PSMG2,DIG,0.9717761803557894,0.4506614090095652,1.4019766762533163,1.8526380852628814,1.683409624566702,1.3790638355214393,True
C19orf18,DSG,-0.04606222203164603,1.070389327891398,-0.06645373929738209,1.003935588594016,0.839095914498401,-0.08936658002925787,False
KISS1,DCG,-0.8497663849683058,1.2779847472997656,-1.2259537495079167,0.05203099779184894,-0.10898259478137529,-1.2488665902397904,True
PPP5C,DIG,0.8965436776422523,0.4329594072761063,1.2934391176748308,1.726398524950937,1.561193085352235,1.2705262769429548,True
MIR3936,NEUTRAL,0.05752051293829079,0.13750352374993502,0.08298455876546158,0.2204880825153966,0.06007171803358672,0.060071718033586415,False
TMEM86A,DIG,-1.0808800297591648,0.5443205162238104,-1.5593802587294623,-1.015059742505652,-1.1661240031137883,-1.582293099461339,True
TSPAN18,DIG,0.9230807790875839,0.5025003405291834,1.331724062329578,1.8342244028587613,1.6661213584629682,1.3088112215977017,True
CSN1S1,DIG,-1.5885344673505504,0.53605290024021,-2.29177079832783,-1.75571789808762,-1.9161708156800688,-2.314683639059706,True
CATSPERG,DSG,0.07036604837635312,1.3968901525685844,0.10151674903951753,1.4984069016081019,1.3405288011642564,0.0786039083076422,False
ICOSLG,DSG,-0.06495117157129292,1.3785116232537298,-0.09370473312583252,1.2848068901278973,1.1214052453552787,-0.11661757385770849,False
PLCL2,DIG,1.6906210010694391,0.415037499278844,2.439050534265615,2.8540880335444587,2.6988850978174863,2.416137693533739,True
HOXC8,DIG,-0.8961497467181724,0.53605290024021,-1.292870795484208,-0.756817895243998,-0.9177730444379786,-1.315783636216086,True
PITPNC1,DCG,-0.9097775983796103,1.3122779248536431,-1.3125316294941347,-0.00025370464049156993,-0.15988764802382222,-1.335444470226012,True
LRRC8E,DIG,-0.921360726221598,0.5025003405291834,-1.3292425505897534,-0.82674221006057,-0.9842669280349158,-1.3521553913216309,True
PRKAR2A,NEUTRAL,0.02395286786921052,0.13750352374993502,0.03455668368997861,0.17206020743991363,0.01164384295810355,0.011643842958103232,False
BMP7,DCG,-0.8984096214569279,1.3877301532831086,-1.2961311055628408,0.09159904772026772,-0.06645466563603597,-1.3190439462947168,True
DSG1,NEUTRAL,0.023213693310206687,0.13750352374993502,0.03349028021935249,0.1709938039692875,0.010577439487475844,0.010577439487475524,False
ADAMTSL4,DCG,-0.8919787064993964,1.3504972470841334,-1.2868532564452313,0.06364399063890214,-0.09848131918632966,-1.309766097177107,True
KRTAP5-2,NEUTRAL,-0.0003606114085927729,0.13750352374993502,-0.0005202522908647772,0.13698327145907024,-0.023433093022739375,-0.023433093022738723,False
ELMO2,DCG,-0.9880836542724716,1.410522018156351,-1.4255033880023398,-0.014981369845988857,-0.17319642134690236,-1.4484162287342175,True
SLC7A1,NEUTRAL,0.014147011541302856,0.13750352374993502,0.02040982339403656,0.1579133471439716,-0.0025030173378389423,-0.0025030173378397446,False
RTF1,NEUTRAL,-0.003937673707900808,0.13750352374993502,-0.005680862331027353,0.13182266141890767,-0.028593703062902924,-0.028593703062902435,False
IRAK4,DIG,1.131377442619092,0.5025003405291834,1.6322326258402016,2.134732966369385,1.9797524240367956,1.609319785108325,True
CALHM1,NEUTRAL,-0.03409994805173635,0.13750352374993502,-0.0491958259488113,0.08830769780112371,-0.07210866668068645,-0.07210866668068679,False
RXYLT1,DIG,-1.24157955439885,0.5025003405291834,-1.7912206660003498,-1.2887203254711666,-1.4389863359221629,-1.814133506732227,True
GAPDHP61,NEUTRAL,-0.02954094744632226,0.13750352374993502,-0.04261857838397061,0.09488494536596441,-0.06553141911584746,-0.06553141911584695,False
RNF114,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.9770871592681245,True
EME1,DSG,-0.029180922367258545,-3.321928094887362,-0.042099171987809735,-3.364027266875172,-3.5244436313569825,-0.06501201271968575,False
TREM2,DSG,0.010670846761258164,1.3025627700204314,0.01539477770455321,1.3179575477249845,1.157901874620579,-0.007518063027323736,False
CNKSR3,DIG,-0.7931165534075738,0.33151414371656057,-1.1442253184480535,-0.812711174731493,-0.9610728303812442,-1.1671381591799295,True
FKTN,NEUTRAL,-0.04281710411350875,0.13750352374993502,-0.061772023769785515,0.0757314999801495,-0.08468486450166056,-0.08468486450166056,False
KLK10,DIG,0.6853828674450458,0.5277376320282061,0.9887984639732254,1.5165360960014316,1.3484361813420422,0.9658856232413485,True
HHATL-AS1,NEUTRAL,-0.014491952020314034,0.13750352374993502,-0.020907467312507852,0.11659605643742717,-0.04382030804438308,-0.043820308044382916,False
SOHLH1,NEUTRAL,0.07020727765876994,0.13750352374993502,0.1012876913126219,0.2387912150625569,0.0783748505807461,0.0783748505807458,False
FLT4,DIG,1.1666020529867465,0.3968901525685844,1.683050996534863,2.0799411491034476,1.922121410071885,1.6601381558029868,True
LINC02574,NEUTRAL,-0.035056676957218307,0.13750352374993502,-0.05057609399622525,0.08692742975370976,-0.0734889347281006,-0.07348893472810093,False
ERBB3,DIG,0.5756759275711472,0.53605290024021,0.8305248058660482,1.3665777061062583,1.1980155366348535,0.8076119651341711,True
HPS6,NEUTRAL,0.020315262548226232,0.13750352374993502,0.02930872853268327,0.16681225228261828,0.006395887800807942,0.006395887800808899,False
RPSAP19,NEUTRAL,-0.057319799256996706,0.13750352374993502,-0.08269499013282004,0.05480853361711498,-0.10560783086469536,-0.10560783086469484,False
ZNF385C,NEUTRAL,0.015627413831883208,0.13750352374993502,0.0225455924371775,0.1600491161871125,-0.0003672482946986531,-0.00036724829469897354,False
GIMAP7,DIG,1.0452443042019515,0.5769251816557379,1.5079687741895906,2.0848939558453283,1.9251278787612576,1.4850559334577127,True
UBQLN3,NEUTRAL,-0.01573518170142594,0.13750352374993502,-0.022701068608133965,0.11480245514180105,-0.04561390934000934,-0.04561390934000934,False
NIN,DIG,1.6398846829960543,0.37851162325372983,2.3658534997881775,2.7443651230419075,2.5856368613051863,2.342940659056301,True
ZNF22-AS1,DIG,1.6826918061840868,0.3877301532831085,2.4276111241262748,2.815341277409383,2.6535669200897947,2.4046982833943975,True
PCDHA8,DIG,1.0336249444537542,0.405992359675837,1.4912055815025616,1.8971979411783986,1.7380146404925227,1.4682927407706843,True
GULP1,DIG,0.9462423158709201,0.4329594072761063,1.3651390965862646,1.798098503862371,1.6272809787149343,1.3422262558543878,True
STXBP5-AS1,DIG,1.2655310953128984,0.405992359675837,1.8257754352986966,2.231767794974534,2.080071102915651,1.8028625945668193,True
NSA2P6,NEUTRAL,0.04448038017049244,0.13750352374993502,0.06417162388882523,0.20167514763876027,0.04125878315694987,0.04125878315694987,False
ITFG1-AS1,NEUTRAL,-0.01524037544097375,0.13750352374993502,-0.021987214069978778,0.11551630967995624,-0.04490005480185333,-0.044900054801852995,False
LBR,DCG,-0.842392481679375,1.132028393683784,-1.2153154558009813,-0.08328706211719727,-0.24953070908143268,-1.2382282965328593,True
IPP,NEUTRAL,0.00843980770337526,0.13750352374993502,0.012176068719715959,0.14967959246965098,-0.010736772012159506,-0.010736772012159184,False
CYTH4,NEUTRAL,0.012831534104946864,0.13750352374993502,0.018511990620204446,0.15601551437013947,-0.004400850111670435,-0.004400850111670756,False
ADSL,NEUTRAL,-0.07602710263536007,0.13750352374993502,-0.10968392394519022,0.0278195998047448,-0.13259676467706544,-0.13259676467706527,False
CEP44,NEUTRAL,-0.09081112945118332,0.13750352374993502,-0.13101276611674786,0.006490757633187155,-0.1539256068486223,-0.15392560684862194,False
LRRN4,DSG,0.010560741414736383,-0.7369655941662062,0.015235929267150875,-0.7217296648990553,-0.8821460293808645,-0.007676911464723392,False
CHORDC1P1,DIG,-1.580818325012672,0.3692338096657191,-2.2806387580421794,-1.9114049483764604,-2.071123906189148,-2.3035515987740505,True
OSBPL9,NEUTRAL,-0.02077132320596725,0.13750352374993502,-0.0299666849819508,0.10753683876798423,-0.052879525713825655,-0.052879525713826155,False
GCNT4,NEUTRAL,0.01912337672712197,0.13750352374993502,0.027589200769270284,0.16509272451920531,0.0046763600373961175,0.0046763600373961175,False
SCGB2A1,DIG,-1.4168212529539794,0.3968901525685844,-2.044040995462794,-1.6471508428942094,-1.7924840720210946,-2.0669538361946707,True
RN7SKP175,DCG,-0.940293604734787,1.2529807411698708,-1.3565569205304844,-0.10357617936061358,-0.2696184022381517,-1.3794697612623605,True
TAF1A,DCG,-0.8153275041667324,1.1911414873520083,-1.1762689469617205,0.014872540390287847,-0.14109963262610017,-1.1991817876935977,True
RPL32P1,DSG,0.08797266588463529,1.2377676472233639,0.12691772880554503,1.3646853760289088,1.1962872337951254,0.10400488807367028,False
PSMA8,DIG,1.1793712915247547,0.4854268271702419,1.7014731136495755,2.1868999408198175,2.0352667582594726,1.6785602729176976,True
LMX1A,DCG,0.8255399759310065,-0.7369655941662062,1.1910024293312573,0.4540368351650511,0.2936204706832389,1.1680895885993805,True
EML2,DIG,-1.353476676491798,0.45943161863729726,-1.952654089133593,-1.4932224704962958,-1.6552522628421462,-1.97556692986547,True
PIK3CD,NEUTRAL,-0.04363086232936434,0.13750352374993502,-0.06294602871228303,0.074557495037652,-0.08585886944415821,-0.08585886944415787,False
SCAF4,DIG,-1.1391864944875687,0.4240262825060986,-1.6434987062448978,-1.2194724237387993,-1.3791532824586124,-1.666411546976773,True
POTEKP,NEUTRAL,0.0016036537709390947,0.13750352374993502,0.0023135833426367177,0.13981710709257172,-0.020599257389238783,-0.02059925738923927,False
PICSAR,DSG,-0.061881503453693185,1.1911414873520083,-0.08927613815539642,1.101865349196612,0.939316248389179,-0.11218897888727207,False
TRAPPC12-AS1,DIG,-0.9540571181521508,0.4854268271702419,-1.3764134730829238,-0.890986645912682,-1.0535190263711487,-1.3993263138148002,True
DHX9,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
ST13P6,DCG,-0.8647011011824134,1.2878662588137295,-1.2474999905270936,0.04036626828663592,-0.12922005864149946,-1.2704128312589704,True
SNORA5C,DSG,0.03316004504182739,1.2479275134435854,0.04783983253749903,1.2957673459810846,1.1366771994954217,0.024926991805623952,False
DNAH9,NEUTRAL,0.029499080420214454,0.13750352374993502,0.04255817703302811,0.18006170078296313,0.01964533630115202,0.019645336301151388,False
KIAA1671,NEUTRAL,0.048754675753431384,0.13750352374993502,0.07033812892962485,0.20784165267955987,0.04742528819774832,0.04742528819774832,False
CKLF,NEUTRAL,-0.02392049530054828,0.13750352374993502,-0.03450997994570876,0.10299354380422626,-0.057422820677583315,-0.05742282067758365,False
ZNF487,DIG,-0.7869037621196129,0.4681488357384065,-1.135262155266834,-0.6671133195284276,-0.8361457229672848,-1.1581749959987102,True
FCER1G,DCG,-0.7026364397939001,1.1483918398926711,-1.0136901072385365,0.13470173265413465,-0.02456675942109596,-1.0366029479704135,True
SCG2,NEUTRAL,-0.0337284273343691,0.13750352374993502,-0.04865983485227806,0.08884368889765695,-0.07157267558415277,-0.0715726755841531,False
NPLOC4,DCG,0.9374823002071,-0.7369655941662062,1.3525010654299616,0.6155354712637554,0.45511910678194284,1.3295882246980841,True
CLLU1,DIG,1.2160905871255212,0.4854268271702419,1.7544478593177373,2.2398746864879793,2.0817563660500484,1.7315350185858591,True
RFC3,NEUTRAL,0.07013760541138218,0.13750352374993502,0.10118717550682801,0.23869069925676303,0.07827433477495177,0.07827433477495208,False
DOP1A,DIG,-1.1529465396296696,0.5025003405291834,-1.663350255133815,-1.1608499146046318,-1.3173007622244741,-1.6862630958656908,True
CAPZA1P2,NEUTRAL,0.006000532748486071,0.13750352374993502,0.008656938838932676,0.1461604625888677,-0.014255901892943443,-0.014255901892943604,False
RN7SKP23,DCG,-0.8087108890663297,1.1538053360790355,-1.1667231891688985,-0.01291785308986304,-0.16910753200541542,-1.1896360299007742,True
RPS29P11,NEUTRAL,-0.03618665105729176,0.13750352374993502,-0.05220630202673419,0.08529722172320084,-0.07511914275860938,-0.07511914275860938,False
SLC15A1,DIG,0.7106885573975744,0.4329594072761063,1.025306857374012,1.4582662646501183,1.307118165354084,1.0023940166421357,True
LINC01361,NEUTRAL,-0.04387458036872821,0.13750352374993502,-0.06329763951904846,0.07420588423088656,-0.08621048025092294,-0.08621048025092311,False
PSORS1C2,DSG,-0.1243822224529431,1.282933963271499,-0.1794456155076089,1.10348834776389,0.9442264587915464,-0.202358456239486,False
OR7E53P,DIG,-1.553834876489347,0.4854268271702419,-2.241709870671496,-1.756283043501254,-1.9143152878084058,-2.2646227114033564,True
LINC02362,NEUTRAL,-0.014737109591027916,0.13750352374993502,-0.021261154924013155,0.11624236882592187,-0.04417399565588913,-0.0441739956558883,False
SSBP4,DIG,-1.2849573554678229,0.53605290024021,-1.8538016044872252,-1.3177487042470153,-1.4804837199840795,-1.8767144452191016,True
IL15,NEUTRAL,0.013060552040211785,0.13750352374993502,0.018842393659685777,0.15634591740962078,-0.004070447072189629,-0.004070447072189789,False
HIGD2B,NEUTRAL,-0.009704087065093712,0.13750352374993502,-0.014000038285165434,0.12350348546476958,-0.03691287901704129,-0.03691287901704129,False
RPL39P40,DIG,-1.112387614024932,0.4240262825060986,-1.604836094300076,-1.1808098117939774,-1.3350071388200864,-1.6277489350319423,True
KCNH8,DIG,-0.992267240900995,0.3692338096657191,-1.43153902768444,-1.062305218018721,-1.2139090210660872,-1.4544518684163168,True
MS4A4E,DIG,0.9809663904318364,0.4681488357384065,1.4152353467547572,1.8833841824931636,1.7424873112826533,1.39232250602288,True
CD300LF,DCG,-0.9616429992498267,1.2680350868921602,-1.387357586123314,-0.1193224992311539,-0.2813529599222698,-1.410270426855191,True
TAS2R14,DSG,0.1059920512768255,1.4014484345308889,0.15291420675072487,1.5543626412816138,1.392167827971441,0.13000136601884765,False
RHBDD2,DSG,0.08827758029540961,1.4982508675278254,0.1273576273138647,1.6256084948416902,1.4613823605620335,0.1044447865819881,False
CEBPE,DIG,0.5614567716907229,0.49398884067366594,0.8100109001917329,1.303999740865399,1.1417269460767174,0.7870980594598561,True
MIR3654,DSG,0.010457162903799213,1.2479275134435854,0.015086497063079157,1.2630140105066645,1.102614792059152,-0.007826343668796486,False
FYB1,DSG,0.036970418729591795,1.2927817492278462,0.05333703976077053,1.3461187889886168,1.189817210496062,0.030424199028894015,False
TGFB2,DCG,-0.8564650910348441,1.1963972128035036,-1.2356179395304843,-0.039220726726980626,-0.19900067506315783,-1.25853078026236,True
TESC-AS1,NEUTRAL,0.022655082914387725,0.13750352374993502,0.03268437577151546,0.17018789952145047,0.00977153503963968,0.009771535039639363,False
TREX1,NEUTRAL,-0.05188758963227897,0.13750352374993502,-0.07485796824617047,0.06264555550376455,-0.09777080897804696,-0.09777080897804678,False
DHRS3,NEUTRAL,-0.003396281378408148,0.13750352374993502,-0.004899798302092968,0.13260372544784205,-0.0278126390339702,-0.027812639033969872,False
TPCN1,NEUTRAL,-0.010057015878019552,0.13750352374993502,-0.014509206933360372,0.12299431681657465,-0.03742204766523716,-0.037422047665237324,False
EGR2,DIG,0.9602969623868274,0.3410369178350672,1.3854156654162113,1.7264525832512785,1.5684253435738365,1.362502824684335,True
RD3,DCG,-0.9566156764704722,1.3267290811511836,-1.3801046924805913,-0.05337561132940771,-0.215373659544105,-1.4030175332124644,True
ANGPTL7,NEUTRAL,-0.037306033889489526,0.13750352374993502,-0.053821230087602145,0.08368229366233287,-0.07673407081947826,-0.07673407081947793,False
SEC14L1P1,DIG,1.5720639898260695,0.5443205162238104,2.2680089220821884,2.8123294383059987,2.65431798336838,2.2450960813503116,True
RBFOX3,DCG,-0.9929221024512842,1.2779847472997656,-1.432483793195511,-0.15449904589574537,-0.3176392003725974,-1.455396633927385,True
SCARNA12,DSG,-0.05428929804098909,1.1699250014423124,-0.07832290105707787,1.0916021003852345,0.9313853958980596,-0.10123574178895517,False
SNCB,DIG,-0.7979497941424106,0.5277376320282061,-1.151198210887625,-0.623460578859419,-0.7843073862396553,-1.1741110516194975,True
TESK2,NEUTRAL,-0.00908627883195507,0.13750352374993502,-0.013108729410995943,0.12439479433893907,-0.03602157014287113,-0.03602157014287113,False
SNTA1,DCG,-1.085328919282314,1.446256229889564,-1.5657986495819725,-0.11954241969240842,-0.2827144310501309,-1.588711490313847,True
PGBD5,DCG,-0.7930166450484664,1.415037499278844,-1.1440811811538258,0.2709563181250181,0.11313307693550724,-1.1669940218857013,True
KNTC1,DIG,1.527826124486712,0.5025003405291834,2.2041871731375835,2.706687513666767,2.5464841025001994,2.1812743324057062,True
UNC13B,DIG,-1.5866635325097405,0.4768136968655339,-2.289071609911167,-1.8122579130456333,-1.9780158619038022,-2.3119844506430445,True
MRPS10,DSG,-0.016505486750518363,1.3315141437165605,-0.023812383882431336,1.3077017598341292,1.145359900874819,-0.046725224614306816,False
CCDC178,NEUTRAL,0.0268001560583439,0.13750352374993502,0.03866445224042306,0.17616797599035808,0.015751611508548768,0.015751611508548768,False
P3H4,DIG,-0.7710823615650991,0.4768136968655339,-1.1124366991469192,-0.6356230022813854,-0.7861136084903133,-1.1353495398787965,True
ZSCAN31,DSG,0.02287393966861411,1.3025627700204314,0.03300011932550292,1.3355628893459344,1.1726071183612092,0.010087278593625869,False
PACRG,NEUTRAL,0.028346055901547658,0.13750352374993502,0.04089471427792414,0.17839823802785915,0.017981873546048355,0.01798187354604804,False
ZNF77,NEUTRAL,0.008801680589208542,0.13750352374993502,0.012698140937539815,0.15020166468747484,-0.010214699794336191,-0.010214699794336191,False
ZNF525,DSG,0.14334821523133406,1.450661409009565,0.20680775923452943,1.6574691682440945,1.5036945573601623,0.18389491850265316,False
AVEN,NEUTRAL,-0.006444413244753901,0.13750352374993502,-0.009297323029645607,0.1282062007202894,-0.032210163761520604,-0.03221016376152142,False
SLIT2,NEUTRAL,-0.0277718214265259,0.13750352374993502,-0.04006626904850277,0.09743725470143225,-0.06297910978037863,-0.06297910978037913,False
LINC02094,NEUTRAL,0.07375726648581316,0.13750352374993502,0.10640924258860839,0.24391276633854342,0.08349640185673277,0.08349640185673246,False
GOT1,NEUTRAL,0.011553500098892331,0.13750352374993502,0.016668177297582114,0.15417170104751712,-0.006244663434292213,-0.006244663434292696,False
MTCO3P43,NEUTRAL,-0.05075553990501925,0.13750352374993502,-0.07322476571861317,0.06427875803132185,-0.09613760645048888,-0.09613760645048837,False
LINC01871,DIG,-1.46607287072884,0.4506614090095652,-2.115096060182344,-1.6644346511727788,-1.8307567526005433,-2.138008900914214,True
WDFY3,NEUTRAL,-0.008247044954216961,0.13750352374993502,-0.011897970857437159,0.12560555289249786,-0.034810811589313304,-0.03481081158931281,False
GPRIN3,NEUTRAL,-0.046842127549998926,0.13750352374993502,-0.06757890512107174,0.06992461862886327,-0.09049174585294718,-0.09049174585294736,False
RBM22,DIG,1.2683902928970086,0.405992359675837,1.8299003854742142,2.235892745150051,2.074182495542806,1.806987544742337,True
DPYSL3,DIG,-1.1903384133038857,0.4329594072761063,-1.7172953258531534,-1.284335918577047,-1.4463381781155709,-1.7402081665850302,True
TCERG1L,NEUTRAL,-0.02959174163767553,0.13750352374993502,-0.042691858911941945,0.09481166483799308,-0.06560469964381757,-0.0656046996438174,False
ZC3HC1,DIG,1.4344289699223203,0.4506614090095652,2.0694435614143956,2.5201049704239606,2.3648709227069573,2.0465307206825196,True
TFIP11,NEUTRAL,0.03296089815444609,0.13750352374993502,0.04755252431066556,0.18505604806060058,0.024639683578790022,0.024639683578790022,False
MYEF2,NEUTRAL,0.03735501828320601,0.13750352374993502,0.05389189962949788,0.19139542337943288,0.030979058897622053,0.030979058897621113,False
SCOC,NEUTRAL,-0.011158567199925053,0.13750352374993502,-0.016098409562758122,0.1214051141871769,-0.03901125029463265,-0.03901125029463281,False
FLT3,NEUTRAL,-0.03980802531226922,0.13750352374993502,-0.057430840705593136,0.08007268304434188,-0.08034368143746747,-0.08034368143746763,False
DRAM1,NEUTRAL,-0.05506808841066103,0.13750352374993502,-0.07944645806129566,0.05805706568863936,-0.10235929879316993,-0.1023592987931708,False
ERI1,NEUTRAL,0.09377890450269856,0.13750352374993502,0.1352943604660429,0.27279788421597795,0.1123815197341678,0.1123815197341675,False
SCNN1G,DCG,-0.8133906436569943,1.0874628412503395,-1.1734746479094278,-0.08601180665908825,-0.24888214291582594,-1.1963874886413048,True
FAM8A6P,DIG,0.5743346484082456,0.4854268271702419,0.8285897490692823,1.3140165762395242,1.1667503195711146,0.8056769083374046,True
PGBD4,NEUTRAL,0.00610120409174825,0.13750352374993502,0.008802176886616653,0.14630570063655168,-0.01411066384525797,-0.014110663845257485,False
FAM136A,DIG,-0.8833490038040921,0.5109619192773794,-1.2744032271623698,-0.7634413078849903,-0.9351071045305975,-1.2973160678942464,True
MAN1B1-DT,NEUTRAL,0.037744773845556294,0.13750352374993502,0.05445419804645951,0.19195772179639453,0.03154135731458394,0.031541357314584885,False
ADAMTS19,NEUTRAL,0.007147999301272771,0.13750352374993502,0.010312383144224002,0.14781590689415902,-0.01260045758765161,-0.012600457587651773,False
CCNYL1,NEUTRAL,-0.044421944772604284,0.13750352374993502,-0.06408731943007961,0.0734162043198554,-0.08700016016195575,-0.08700016016195575,False
