,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SNORA4,DSG,-0.13130222936769473,1.2927817492278462,-0.18942907516643842,1.1033526740614077,0.9387319148456662,-0.21234191589831383,False
FAAH,NEUTRAL,-0.022336322968304262,0.13750352374993502,-0.03222450237806681,0.1052790213718682,-0.055137343109941866,-0.05513734310994153,False
SDC2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691723,2.9770871592681245,True
OR7E29P,DIG,0.8189513248317497,0.415037499278844,1.181497015064212,1.5965345143430558,1.4363279880270194,1.1585841743323348,True
COP1,DCG,-0.8707403213877107,1.126532405928932,-1.2562127435681125,-0.12968033763918063,-0.29044195762269187,-1.2791255842999891,True
GADL1,NEUTRAL,-0.058544308152524975,0.13750352374993502,-0.0844615830439231,0.053041940706011925,-0.10737442377579956,-0.10737442377579903,False
SPEF1,DSG,0.03940808196230232,1.2016338611696507,0.05685384441795937,1.25848770558761,1.0990929912584644,0.03394100368608303,False
TRPM5,NEUTRAL,-0.024344004180483592,0.13750352374993502,-0.035120974106563875,0.10238254964337115,-0.058033814838439314,-0.05803381483843915,False
SVOPL,DSG,-0.20359362348452284,1.2927817492278462,-0.2937235109577359,0.9990582382701103,0.8396479793543835,-0.31663635168961185,True
CCDC27,NEUTRAL,0.0035380595424316067,0.13750352374993502,0.005104340956235954,0.14260786470617098,-0.01780849977563896,-0.01780849977563896,False
SMARCB1,NEUTRAL,0.009557947936772912,0.13750352374993502,0.01378920408945718,0.1512927278393922,-0.009123636642417807,-0.009123636642417485,False
LDLRAD2,NEUTRAL,-0.02737385854639197,0.13750352374993502,-0.03949212997487567,0.09801139377505935,-0.06240497070675126,-0.06240497070675126,False
FYTTD1,DCG,-0.9687444441487211,1.3504972470841334,-1.3976028054620953,-0.04710555837796182,-0.20796889236159485,-1.4205156461939712,True
SLC9A2,NEUTRAL,-0.061697974607220506,0.13750352374993502,-0.08901136199873022,0.0484921617512048,-0.11192420273060567,-0.11192420273060551,False
CNOT3,DSG,0.0268891880802544,-0.7369655941662062,0.03879289829691365,-0.6981726958692925,-0.8585890603511038,0.015880057565037294,False
CX3CR1,NEUTRAL,0.030073768323342055,0.13750352374993502,0.04338727642092918,0.1808908001708642,0.020474435689053657,0.020474435689053973,False
APOBEC2,DSG,-0.14041555505132697,1.3785116232537298,-0.20257682493622065,1.1759347983175092,1.0131897016888127,-0.22548966566809478,False
NCAPD2,DSG,0.061871172791589026,1.2479275134435854,0.08926123416040965,1.337188747603995,1.177281630940203,0.06634839342853333,False
SRRM4,DIG,1.7317223183867136,0.44183755862255913,2.4983472009332504,2.9401847595558097,2.777321138681944,2.4754343602013735,True
RPS25P3,DIG,0.949359568338942,0.4329594072761063,1.3696363412630785,1.8025957485391848,1.6407527336492826,1.3467235005311995,True
HYAL4,DIG,-1.4432206852777625,0.5109619192773794,-2.0821273255585995,-1.57116540628122,-1.7250122315299738,-2.1050401662904674,True
ATP5PBP7,NEUTRAL,0.020183181771855328,0.13750352374993502,0.029118176251616203,0.16662170000155122,0.006205335519740365,0.006205335519740365,False
FAM180A,DSG,-0.032540349346763316,1.2016338611696507,-0.046945800631369855,1.1546880605382808,0.9860973831477439,-0.06985864136324682,False
TOP1,DCG,-1.0524146789729982,1.446256229889564,-1.518313438313095,-0.07205720842353092,-0.23383629741661288,-1.5412262790449704,True
COA4,DIG,-0.9018659414571664,0.5769251816557379,-1.3011175212869102,-0.7241923396311722,-0.8634878464549491,-1.3240303620187865,True
GABRB1,NEUTRAL,0.02198980013331795,0.13750352374993502,0.031724575602477274,0.1692280993524123,0.008811734870601839,0.008811734870602156,False
MARK2,DIG,1.6786875997962007,0.5277376320282061,2.4218342754277757,2.949571907455982,2.7833469546667264,2.3989214346958985,True
RWDD4P1,DSG,0.07002659888049649,1.415037499278844,0.10102702693521293,1.5160645262140569,1.355639284408523,0.07811418620333563,False
DTWD2,NEUTRAL,0.024366035412440836,0.13750352374993502,0.035152758455653264,0.1726562822055883,0.012239917723779078,0.012239917723778759,False
L3MBTL3,DIG,0.7360068691419859,0.44183755862255913,1.0618334601713553,1.5036710187939144,1.3506845939967924,1.0389206194394796,True
RPL31P61,DSG,0.02009475865359165,1.1911414873520083,0.028990608657397256,1.2201320960094055,1.0571998570154018,0.006077767925521253,False
LPIN3,DCG,-0.9102383395529783,1.1645717669481057,-1.3131963385000862,-0.1486245715519805,-0.30954537023535506,-1.3361091792319613,True
RASSF1,NEUTRAL,-0.009973129913184192,0.13750352374993502,-0.014388185067892212,0.1231153386820428,-0.03730102579976801,-0.03730102579976818,False
NHSL1,DIG,-1.2466813699035915,0.4240262825060986,-1.7985810299285707,-1.3745547474224722,-1.5253221046702483,-1.821493870660447,True
SCARB2,DIG,0.6969165251175791,0.37851162325372983,1.0054380147007,1.3839496379544298,1.230334404052015,0.9825251739688239,True
CKS1BP3,NEUTRAL,-0.015547599726690118,0.13750352374993502,-0.022430445023422438,0.11507307872651258,-0.0453432857552974,-0.04534328575529707,False
DBF4P1,DIG,1.052279775305885,0.4240262825060986,1.518118813461553,1.9421450959676516,1.7867773182243192,1.495205972729677,True
ASIC2,NEUTRAL,-0.03697939709481596,0.13750352374993502,-0.05334999280375472,0.0841535309461803,-0.07626283353563106,-0.07626283353563122,False
MRPS18A,DSG,-0.04459808159829422,1.2529807411698708,-0.0643414311550204,1.1886393100148505,1.027693859910064,-0.0872542718868977,False
PERCC1,DCG,-0.853210144908983,1.1429579538420431,-1.2309220448963436,-0.08796409105430048,-0.2465982846957923,-1.253834885628217,True
FYN,DIG,-0.9272674723843404,0.49398884067366594,-1.3377641839865317,-0.8437753433128659,-1.0028264538430025,-1.3606770247184088,True
SNORA5B,DSG,-0.004252906692727931,1.0588936890535687,-0.006135647394962069,1.0527580416586066,0.8931116506137347,-0.029048488126836663,False
KRT16,DIG,0.6179513306679056,0.45943161863729726,0.8915153202653235,1.3509469389026207,1.195869019649238,0.8686024795334462,True
KPRP,DCG,-0.9598482436355062,1.4284997590854065,-1.3847683010989265,0.04373145798648004,-0.11371502958472725,-1.4076811418307975,True
PRKN,NEUTRAL,0.04756758482812379,0.13750352374993502,0.06862551873859929,0.2061290424885343,0.04571267800672419,0.04571267800672419,False
SEC1P,DIG,1.138880498811403,0.5277376320282061,1.6430572478003602,2.1707948798285663,2.008740644671425,1.6201444070684832,True
SENP1,DIG,0.8802497088781821,0.49398884067366594,1.2699318897425071,1.763920730416173,1.6096532822126157,1.2470190490106299,True
STX1A,DSG,0.0281821417670011,1.041476635976159,0.040658236168882214,1.0821348721450412,0.9227556249220004,0.017745395437005724,False
ZDHHC19,DSG,-0.06276468342163229,1.297680548640685,-0.09055029751535464,1.2071302511253303,1.0470420020723565,-0.11346313824723,False
RNF157-AS1,DSG,-0.09390056803547539,1.0356239097307214,-0.13546988384143707,0.9001540258892843,0.7422956277269209,-0.15838272457331462,False
CROT,DSG,0.013545631264579406,1.3877301532831086,0.019542215051119208,1.4072723683342279,1.2413088238192782,-0.0033706256807583476,False
MIR4648,DSG,0.09586958482865592,1.1538053360790355,0.1383105746043857,1.2921159106834212,1.1287198978049462,0.11539773387251075,False
DHX32,NEUTRAL,-0.016414539434768824,0.13750352374993502,-0.02368117464101731,0.11382234910891771,-0.04659401537289238,-0.04659401537289188,False
ZC3H4,DIG,-0.8675366815051663,0.44183755862255913,-1.2515908681967716,-0.8097533095742124,-0.9762139350684301,-1.2745037089286482,True
CAPRIN2,DSG,0.06508560679118819,1.2580163310671693,0.09389868215089625,1.3519150132180655,1.1991516550724184,0.07098584141901973,False
SEPTIN2,NEUTRAL,4.0280227850250387e-05,0.13750352374993502,5.8112084965433745e-05,0.13756163583490044,-0.022854728646910395,-0.022854728646911047,False
MDH1,DIG,1.2106431980638788,0.5443205162238104,1.746588938132713,2.2909094543565236,2.1386676508216556,1.7236760974008367,True
ASNS,DSG,0.06834604932550244,1.0987339535853597,0.09860250642625484,1.1973364600116145,1.044066197705127,0.0756896656943774,False
LINC01785,DIG,-1.6996401037763607,0.44183755862255913,-2.4520623490141586,-2.0102247903915993,-2.17334493555171,-2.474975189746019,True
ANXA2,NEUTRAL,-0.0023584591109712416,0.13750352374993502,-0.003402537263537604,0.13410098648639743,-0.026315377995412302,-0.026315377995411976,False
CCT2,DSG,0.05550444878423052,-3.321928094887362,0.08007599300828483,-3.2418521018790774,-3.402268466360888,0.057163152276408884,False
SNHG6,DCG,-0.8909638753012409,1.041476635976159,-1.285389164508313,-0.24391252853215417,-0.40562628642685644,-1.3083020052401888,True
MVK,NEUTRAL,0.023069374276539757,0.13750352374993502,0.033282071865175324,0.17078559561511034,0.010369231133300266,0.010369231133300266,False
BTBD9,DSG,-0.021957091494934484,1.2680350868921602,-0.031677387012087214,1.236357699880073,1.0726440294162907,-0.05459022774396368,False
ALAD,NEUTRAL,-0.025758554930034462,0.13750352374993502,-0.03716173945802668,0.10034178429190835,-0.06007458018990206,-0.06007458018990223,False
RPL5P18,DIG,1.038800213816968,0.4854268271702419,1.4986719169481348,1.9840987441183766,1.825168424152002,1.4757590762162573,True
MFAP5,DSG,0.046970584704958594,1.0761029790857917,0.06776422962149876,1.1438672087072905,0.9797017379484473,0.044851388889621646,False
TBX3,NEUTRAL,0.009133574354036339,0.13750352374993502,0.013176962426158843,0.15068048617609386,-0.009735878305716187,-0.00973587830571667,False
RNU6-1016P,DIG,1.3268435559769107,0.3877301532831085,1.914230618243367,2.3019607715264754,2.1488552094955176,1.8913177775114893,True
KRT14,DIG,1.414772770017854,0.415037499278844,2.0410856592895,2.456123158568344,2.3004114438520356,2.0181728185576215,True
COX20P2,NEUTRAL,-0.020681380875234006,0.13750352374993502,-0.02983692562743595,0.10766659812249907,-0.05274976635931156,-0.05274976635931173,False
CDK4,DIG,-0.7994449892766136,0.4854268271702419,-1.1533553214929009,-0.667928494322659,-0.8235129250985341,-1.1762681622247784,True
HCCAT5,NEUTRAL,0.03306197777327864,0.13750352374993502,0.047698351375490236,0.18520187512542524,0.024785510643613638,0.024785510643614266,False
RBM33,DIG,1.3365436311055077,0.5688428353578793,1.9282248685276442,2.4970677038855236,2.341635666436469,1.9053120277957678,True
CPA4,DIG,-0.6035018205240601,0.5193741590935794,-0.8706690836375228,-0.3512949245439434,-0.5064903347049948,-0.8935819243693996,True
PLEKHS1,NEUTRAL,-0.04344090092504989,0.13750352374993502,-0.06267197233631826,0.07483155141361676,-0.0855848130681946,-0.08558481306819495,False
UFL1,DIG,1.681903218996495,0.45943161863729726,2.4264734333014277,2.885905051938725,2.724373891405957,2.4035605925695513,True
GTF3A,NEUTRAL,-0.0031423372215412773,0.13750352374993502,-0.004533434326318405,0.13297008942361663,-0.02744627505819513,-0.027446275058194802,False
RASA1,NEUTRAL,0.0028240574204515295,0.13750352374993502,0.0040742536356711,0.14157777738560612,-0.01883858709620476,-0.01883858709620557,False
SHANK2,DCG,-0.937625277322016,1.373880174522084,-1.3527073378046115,0.02117283671747261,-0.1341166254800501,-1.3756201785364888,True
HACL1,DIG,1.5358748225510992,0.3968901525685844,2.2157989899206876,2.612689142489272,2.4548589200436854,2.1928861491888108,True
LSM14A,DSG,-0.07963269342990403,1.1645717669481057,-0.11488569190395369,1.0496860750441521,0.8868993211837802,-0.1377985326358299,False
BICRAL,DSG,-0.0033189268992266296,1.3219280948873624,-0.004788199378587243,1.3171398955087752,1.1526495050172185,-0.02770104011046217,False
TIMD4,DIG,0.8213827953506295,0.4854268271702419,1.1850048855238675,1.6704317126941093,1.5132976888825296,1.16209204479199,True
GRM3-AS1,DSG,0.01753033521266641,1.4195388915137848,0.025290927676435,1.4448298191902198,1.2837041290490026,0.00237808694455954,False
TAC3,DIG,-1.5424791107851392,0.4506614090095652,-2.2253269638045383,-1.7746655547949732,-1.9382799077153106,-2.2482398045364005,True
DYRK2,DSG,0.006663933313009807,1.4329594072761063,0.00961402354349401,1.4425734308196003,1.2736706282740444,-0.013298817188381268,False
NPSR1-AS1,DSG,0.014931225997545032,1.3122779248536431,0.021541205701050583,1.3338191305546938,1.1783762059547938,-0.0013716350308248864,False
GORAB,DCG,-0.7257440552226532,1.1099176920780351,-1.0470273494243678,0.06289034265366733,-0.10074415306925572,-1.0699401901562453,True
RTKN2,DIG,-1.643562360039504,0.4506614090095652,-2.3711592662207535,-1.9204978572111884,-2.0657944849281105,-2.394072106952629,True
CEP170,DCG,-0.7895263024404982,1.132028393683784,-1.1390456811823066,-0.007017287498522595,-0.17081956115086697,-1.1619585219141828,True
MPHOSPH9,DIG,-1.1974272560528583,0.4240262825060986,-1.7275223641327375,-1.303496081626639,-1.4581898522025716,-1.7504352048646141,True
GLS,DIG,-1.4260400108321345,0.32192809488736235,-2.057340851736764,-1.7354127568494018,-1.9081050713175636,-2.0802536924686397,True
CAP2P1,NEUTRAL,-0.007174336234631488,0.13750352374993502,-0.010350379307372846,0.12715314444256218,-0.033263220039248274,-0.03326322003924779,False
BMP8A,DIG,1.4800284664678596,0.4681488357384065,2.1352297289476785,2.6033785646860848,2.4434883116291446,2.1123168882158008,True
SNORD54,DCG,-0.9192318770799555,1.2275357246124077,-1.326171270490305,-0.09863554587789736,-0.257809799793326,-1.3490841112221805,True
RPL31P17,NEUTRAL,0.006428825427583772,0.13750352374993502,0.009274834563115978,0.146778358313051,-0.013638006168759556,-0.013638006168759717,False
FCRL3,DCG,-0.9414040418641497,1.3025627700204314,-1.358158942670235,-0.055596172649803544,-0.21472828184530587,-1.3810717834021111,True
A2ML1,DSG,-0.0994397546256739,1.0531113364595626,-0.1434612408656751,0.9096500955938874,0.7459641322726495,-0.166374081597552,False
LINC00472,DIG,1.0595582791034532,0.4681488357384065,1.5286194747953963,1.9967683105338028,1.8386994841431221,1.505706634063518,True
LIMS1,NEUTRAL,0.04330508997279884,0.13750352374993502,0.06247603854900727,0.1999795622989423,0.039563197817132134,0.03956319781713183,False
FPR1,DSG,-0.03367718317241891,1.0356239097307214,-0.04858590515395801,0.9870380045767634,0.8275709307899944,-0.07149874588583463,False
TREM1,DSG,0.023461164523796495,-0.7369655941662062,0.03384730571196128,-0.703118288454245,-0.863534652936056,0.01093446498008476,False
SPATA13,NEUTRAL,0.03645875610215814,0.13750352374993502,0.05259886662556378,0.1901023903754988,0.02968602589368823,0.0296860258936876,False
SOHLH2,NEUTRAL,-0.03394577386875306,0.13750352374993502,-0.0489733996195882,0.08853012413034682,-0.07188624035146392,-0.07188624035146392,False
UBXN7,DSG,0.1487654038188242,1.3968901525685844,0.21462311034526171,1.6115132629138462,1.4531823861286026,0.19171026961338639,False
SLC25A27,DSG,-0.18161843851343393,1.126532405928932,-0.26202002057732826,0.8645123853516037,0.7088210802318201,-0.2849328613092046,True
ESYT1,DIG,0.6981220741411251,0.4854268271702419,1.0071772542985185,1.4926040814687602,1.328655975221182,0.9842644135666416,True
MIR4668,NEUTRAL,-0.016472049903404784,0.13750352374993502,-0.023764144708917613,0.11373937904101741,-0.04667698544079413,-0.0466769854407938,False
NIPAL2,DCG,-0.7812523048402191,1.0817940911636472,-1.1271088258760569,-0.045314734712409654,-0.20129913173865024,-1.150021666607933,True
PARM1,DIG,-0.9765298014485229,0.4506614090095652,-1.408834701830068,-0.9581732928205028,-1.1155086337761193,-1.4317475425619453,True
ATP6V0A4,DSG,0.06771874717096603,1.3025627700204314,0.09769750071876622,1.4002602707391976,1.2396963188397645,0.07478465998688998,False
H2BC10,DSG,0.0563542219811947,-3.321928094887362,0.08130195658542541,-3.240626138301937,-3.4010425027837274,0.05838911585355072,False
C1QL2,NEUTRAL,0.007042958964133553,0.13750352374993502,0.010160841970739947,0.14766436572067496,-0.012751998761136002,-0.012751998761136486,False
TSTD3,DIG,1.5258621641764616,0.4240262825060986,2.2013537773374825,2.625380059843581,2.470264624457942,2.1784409366056057,True
DDX52,DIG,1.4973549308886385,0.45943161863729726,2.160226533243675,2.6196581518809725,2.4547034226033615,2.1373136925117993,True
PA2G4P4,DSG,0.013632987910194348,1.3831282513240999,0.01966824405053658,1.4027964953746366,1.2403764202454732,-0.0032445966813407084,False
RPLP0,DIG,-1.4204326147553192,0.44183755862255913,-2.0492510892244424,-1.6074135306018833,-1.7701840320266622,-2.0721639299563184,True
PHACTR2P1,NEUTRAL,-0.0027990623694665287,0.13750352374993502,-0.004038193399568272,0.13346533035036676,-0.02695103413144406,-0.02695103413144406,False
FAM168B,NEUTRAL,0.03518444701375698,0.13750352374993502,0.050760427223167696,0.18826395097310272,0.02784758649129206,0.027847586491291744,False
ERAP2,NEUTRAL,-0.009601885539133756,0.13750352374993502,-0.01385259265049172,0.1236509310994433,-0.03676543338236714,-0.03676543338236714,False
PHC2-AS1,NEUTRAL,-0.016721503588762742,0.13750352374993502,-0.024124030303715013,0.11337949344622,-0.047036871035590934,-0.0470368710355911,False
NQO1,NEUTRAL,0.04743874235383943,0.13750352374993502,0.06843963833989337,0.20594316208982838,0.04552679760801894,0.04552679760801894,False
RPL7AP60,NEUTRAL,-0.01228068723405776,0.13750352374993502,-0.01771728657128353,0.11978623717865149,-0.04063012730315908,-0.04063012730315908,False
KSR1,DIG,-1.4126900614953126,0.6244908649077937,-2.0380809460324123,-1.4135900811246187,-1.5644667224086783,-2.0609937867642905,True
LINC02554,NEUTRAL,-0.0011762420117139723,0.13750352374993502,-0.001696958517185006,0.13580656523275,-0.02460979924906007,-0.024609799249060395,False
HADHAP2,DSG,-0.06951637475504109,1.282933963271499,-0.1002909291196765,1.1826430341518224,1.0163140591218638,-0.12320376985155335,False
ATP10B,DIG,-0.9126091483368935,0.4329594072761063,-1.3166166925755367,-0.8836572852994304,-1.0498484251310263,-1.3395295333074133,True
BTBD10,NEUTRAL,0.013259040881506746,0.13750352374993502,0.019128752526693812,0.15663227627662885,-0.0037840882051830976,-0.003784088205182937,False
ENTPD3,NEUTRAL,-0.05575741791021741,0.13750352374993502,-0.08044095031184413,0.05706257343809089,-0.10335379104372111,-0.10335379104372094,False
IRGQ,DIG,0.9355449974341079,0.4768136968655339,1.3497061283266656,1.8265198251921995,1.6532771228611556,1.3267932875947903,True
POMT2,NEUTRAL,-0.007890737539872726,0.13750352374993502,-0.011383927917730763,0.12611959583220425,-0.03429676864960559,-0.03429676864960559,False
DSCC1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.9770871592681254,True
PCDHGA2,DIG,-1.495620900395131,0.3968901525685844,-2.157724856049942,-1.7608347034813576,-1.922924791517246,-2.180637696781819,True
PTRH2,DCG,-0.9971012021722492,1.3923174227787602,-1.4385129596383277,-0.046195536859567454,-0.2072131603364197,-1.4614258003702045,True
TPTE2P1,NEUTRAL,0.03853968644070458,0.13750352374993502,0.05560101450542013,0.19310453825535515,0.0326881737735443,0.03268817377354399,False
LINC00607,NEUTRAL,-0.024220982484441825,0.13750352374993502,-0.034943491315762666,0.10256003243417236,-0.05785633204763836,-0.05785633204763853,False
PWP2,DSG,-0.08503551819693739,1.222392421336448,-0.12268032040214479,1.0997121009343034,0.9408609841037338,-0.14559316113402074,False
LINC01132,DCG,-1.106519464276322,1.4982508675278254,-1.5963701437585625,-0.09811927623073702,-0.25283403979880137,-1.619282984490439,True
EI24P2,DCG,-0.933795842266866,1.446256229889564,-1.3471826308411403,0.09907359904842372,-0.061960632890433236,-1.3700954715730145,True
ZNF623,DCG,-0.8625627955464762,1.1538053360790355,-1.2444150675902221,-0.09060973151118668,-0.2487799539644851,-1.2673279083220972,True
BRDT,NEUTRAL,0.04344811452129531,0.13750352374993502,0.0626823793558485,0.20018590310578352,0.03976953862397349,0.03976953862397318,False
PPP2R2B,DIG,0.5731676103380582,0.405992359675837,0.8269060690328943,1.2328984287087312,1.0700899674440763,0.803993228301019,True
SERINC4,NEUTRAL,-0.01205191786051826,0.13750352374993502,-0.01738724213057082,0.1201162816193642,-0.040300082862445845,-0.04030008286244551,False
GPR137,DIG,0.9634928010453738,0.4506614090095652,1.3900262860003776,1.840687695009943,1.679281148173089,1.367113445268502,True
HSBP1,NEUTRAL,0.017748033920949487,0.13750352374993502,0.02560500052328293,0.16310852427321795,0.0026921597914065444,0.002692159791406225,False
SERPINF2,NEUTRAL,0.0005378694321150996,0.13750352374993502,0.0007759815623582172,0.13827950531229324,-0.022136859169517548,-0.02213685916951722,False
ITPR2,DSG,0.026711151027527594,1.3025627700204314,0.0385360451238502,1.3410988151442815,1.1806744016457504,0.015623204391972994,False
KDR,DIG,-1.006357447947371,0.4240262825060986,-1.4518668995153452,-1.0278406170092467,-1.1886335397183057,-1.4747797402472218,True
ARSK,NEUTRAL,-0.05768094302175386,0.13750352374993502,-0.08321601045128316,0.05428751329865186,-0.10612885118315972,-0.10612885118315937,False
CHD7,DCG,-0.6416560941180861,1.1375035237499351,-0.9257140649403448,0.21178945880959033,0.05032064043030091,-0.9486269056722225,True
RRP1B,DSG,-0.03878641278339485,1.4284997590854065,-0.05595696537647604,1.3725427937089305,1.2100308334015888,-0.07886980610835281,False
WDR18,NEUTRAL,-0.06422246744106733,0.13750352374993502,-0.09265343529088074,0.04485008845905428,-0.11556627602275735,-0.11556627602275804,False
RPL23AP43,NEUTRAL,0.04686606377817397,0.13750352374993502,0.06761343779875746,0.20511696154869247,0.0447005970668815,0.0447005970668815,False
RPS16P5,DSG,-0.05635151590498169,1.1699250014423124,-0.08129805254269264,1.0886269488996196,0.9297034180486698,-0.10421089327456753,False
ARHGEF10,NEUTRAL,-0.010879589474481623,0.13750352374993502,-0.0156959297817424,0.12180759396819262,-0.038608770513616976,-0.03860877051361714,False
LNP1,DIG,1.6236717634582039,0.4854268271702419,2.3424632011725888,2.8278900283428308,2.6751287000237958,2.319550360440711,True
LINC02159,DIG,1.0789920529070687,0.3692338096657191,1.55665648388763,1.925890293553349,1.767727157171706,1.5337436431557552,True
RNU6-1136P,DSG,-0.04136068081545481,1.3923174227787602,-0.05967084910024795,1.3326465736785122,1.1728169068164913,-0.08258368983212187,False
MICAL3,NEUTRAL,-0.007530685422824851,0.13750352374993502,-0.01086448251400422,0.1266390412359308,-0.03377732324588028,-0.03377732324588077,False
AKAP10,NEUTRAL,0.0038466554183334057,0.13750352374993502,0.0055495506960382655,0.1430530744459733,-0.017363290035836428,-0.017363290035835942,False
IGSF3,DIG,-1.6262311277864017,0.4768136968655339,-2.346155583396708,-1.869341886531174,-2.0264849873793307,-2.369068424128586,True
FRRS1,NEUTRAL,-0.031203297178164946,0.13750352374993502,-0.045016842098323157,0.09248668165161186,-0.06792968283019762,-0.06792968283019814,False
ZNF205,DCG,-1.0456228735810624,1.4329594072761063,-1.5085149343554662,-0.07555552707935997,-0.2290663986025512,-1.5314277750873446,True
CDC42P5,DIG,1.4925808032732542,0.44183755862255913,2.1533389230083895,2.595176481630949,2.4301814880726105,2.130426082276512,True
ETFRF1,DSG,-0.01004679494477203,1.2275357246124077,-0.014494461243650914,1.2130412633687568,1.0526742249658148,-0.03740730197552787,False
EEF1A1P12,NEUTRAL,0.04411512440994395,0.13750352374993502,0.0636446712144258,0.20114819496436082,0.040731830482549046,0.040731830482549046,False
TAF6,DSG,-0.0026877115780869496,1.0987339535853597,-0.0038775481650458925,1.0948564054203138,0.9370922008635496,-0.026790388896922618,False
TGIF1,NEUTRAL,0.05534584270280973,0.13750352374993502,0.07984717280116423,0.21735069655109923,0.05693433206928879,0.0569343320692891,False
VPS11,NEUTRAL,-0.04408826014220626,0.13750352374993502,-0.06360591426858352,0.0738976094813515,-0.08651875500046012,-0.0865187550004608,False
SRSF9P1,DIG,-0.7004022114502627,0.4506614090095652,-1.0104667970869572,-0.559805388077392,-0.7155083941341773,-1.0333796378188316,True
PIK3R1,NEUTRAL,-0.00017084836982359994,0.13750352374993502,-0.0002464820958884713,0.13725704165404654,-0.0231593228277635,-0.02315932282776301,False
SFT2D3,NEUTRAL,0.001688868149979155,0.13750352374993502,0.002436521704690245,0.13994004545462527,-0.020476319027184036,-0.020476319027184525,False
TSEN15,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.977087159268124,True
DERL2,NEUTRAL,-0.002651519258902382,0.13750352374993502,-0.003825333685640046,0.13367819006429496,-0.02673817441751638,-0.026738174417516053,False
RNF41,DIG,-0.6807745663819715,0.4240262825060986,-0.9821500908826049,-0.5581238083765063,-0.7272572259608591,-1.0050629316144817,True
AGK,DSG,-0.029103430134383233,1.415037499278844,-0.04198737432773311,1.373050124951111,1.209884658163038,-0.06490021505960818,False
PTPRE,NEUTRAL,0.0032756862596706915,0.13750352374993502,0.004725816322335024,0.14222934007227003,-0.01818702440954181,-0.01818702440954165,False
S100A4,DCG,-0.8156898583345504,1.029747343394052,-1.176791713522677,-0.14704437012862503,-0.3074486327686292,-1.1997045542545541,True
TP73,NEUTRAL,0.04556865031463942,0.13750352374993502,0.0657416658289336,0.2032451895788686,0.042828825097057356,0.042828825097057356,False
PLA2G2C,NEUTRAL,-0.00936185396805766,0.13750352374993502,-0.013506300293243451,0.12399722345669156,-0.03641914102511887,-0.036419141025119034,False
OGA,NEUTRAL,-0.0215537908708923,0.13750352374993502,-0.031095547201794135,0.10640797654814088,-0.054008387933671256,-0.05400838793367059,False
SULT4A1,NEUTRAL,-0.020528759523109525,0.13750352374993502,-0.029616739559592195,0.10788678419034282,-0.05252958029146774,-0.052529580291467905,False
TGIF2-RAB5IF,DCG,-0.8611578407025314,1.1099176920780351,-1.2423881462041901,-0.132470454126155,-0.28823518839642986,-1.2653009869360672,True
CCDC162P,DIG,-0.8683287168257422,0.4768136968655339,-1.2527335336259753,-0.7759198367604414,-0.9323103915572901,-1.2756463743578512,True
ALDH1A3,DIG,-1.2015467689068533,0.33151414371656057,-1.7334655648980748,-1.4019514211815143,-1.5603016320000669,-1.756378405629951,True
