,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
VN1R83P,DIG,1.5676427548956529,0.5277376320282061,2.261630428373471,2.789368060401677,2.630659863198263,2.238717587641594,True
NEDD9,DSG,0.05023718877515939,1.2120504771149891,0.07247694311412516,1.2845274202291144,1.1205952547909277,0.04956410238224967,False
S100A6,DCG,0.8545864311064254,-0.7369655941662062,1.2329076061682378,0.4959420120020316,0.3355256475202191,1.20999476543636,True
SP1,DIG,0.7083715197185346,0.45943161863729726,1.0219640786049085,1.4813956972422058,1.3123595613112966,0.9990512378730314,True
PIGBOS1,NEUTRAL,0.004059002174474378,0.13750352374993502,0.005855902308071703,0.14335942605800672,-0.01705693842380523,-0.017056938423804582,False
TLK2P2,DSG,0.04820096412013365,1.4811266897366167,0.06953929190218368,1.5506659816388004,1.3924675707765846,0.046626451170308586,False
GCNT7,DCG,-0.951406962593269,1.1699250014423124,-1.3725901068005406,-0.20266510535822824,-0.35825089931808507,-1.3955029475324137,True
FOXO1,NEUTRAL,0.06061003984681864,0.13750352374993502,0.08744180391508773,0.22494532766502273,0.06452896318321091,0.0645289631832103,False
CD72,DIG,-1.4600224144873664,0.4329594072761063,-2.106367096967654,-1.6734076896915477,-1.8329223373698564,-2.12927993769953,True
RNF150,NEUTRAL,0.005498124270982944,0.13750352374993502,0.00793211661993834,0.14543564036987336,-0.014980724111938482,-0.014980724111938482,False
GYS1,DIG,-1.5792521562042108,0.5193741590935794,-2.2783792540690175,-1.759005094975438,-1.931233200622465,-2.3012920948008944,True
SPAST,DIG,1.3005584720787133,0.45943161863729726,1.8763092580540872,2.3357408766913843,2.1738257407098596,1.8533964173222088,True
SERPINA9,NEUTRAL,0.019303904864850688,0.13750352374993502,0.027849647818312423,0.16535317156824744,0.004936807086436299,0.004936807086436299,False
FAM50B,DIG,-1.545136879723481,0.49398884067366594,-2.229161313871713,-1.7351724731980471,-1.892257061988275,-2.2520741546035894,True
RUBCN,DCG,0.9129720040193263,-0.7369655941662062,1.317140182669141,0.5801745885029347,0.41975822402112434,1.2942273419372656,True
HNRNPA1P68,NEUTRAL,-0.004972814450047197,0.13750352374993502,-0.00717425474634407,0.13032926900359096,-0.030087095478219753,-0.030087095478219916,False
HORMAD1,DCG,-1.1536532316331578,1.4681488357384063,-1.6643697961826835,-0.19622096044427728,-0.3555153392261104,-1.687282636914559,True
SUZ12,DIG,1.3877105953037165,0.5025003405291834,2.0020431940337433,2.5045435345629268,2.3500256355771874,1.979130353301865,True
AADACL2-AS1,DSG,-0.11411905368520608,1.4014484345308889,-0.1646389928225882,1.2368094417083006,1.077336119648136,-0.18755183355446275,False
NRAV,DIG,1.1148023513714334,0.415037499278844,1.6083198238949228,2.0233573231737667,1.859674396467791,1.5854069831630444,True
LINC00299,DIG,-0.9852583681088257,0.3410369178350672,-1.4214273616649558,-1.0803904438298886,-1.2354553902611087,-1.444340202396829,True
ASAP1,DCG,-0.9115208570937635,1.0646529583422537,-1.3150466201960302,-0.25039366185377654,-0.41378286883654425,-1.3379594609279075,True
DST-AS1,DIG,1.3036221187252859,0.5277376320282061,1.8807291658781335,2.40846679790634,2.257276130735272,1.8578163251462525,True
MARCO,NEUTRAL,0.028398790658235973,0.13750352374993502,0.04097079444988086,0.17847431819981588,0.018057953718006368,0.018057953718006368,False
TCEA3,NEUTRAL,-0.0049930388497289755,0.13750352374993502,-0.007203432387469927,0.1303000913624651,-0.030116273119346292,-0.03011627311934662,False
CCDC61,DIG,-1.4419305574374697,0.5025003405291834,-2.0802660645212963,-1.5777657239921128,-1.7464277913561979,-2.1031789052531726,True
HOOK3,DCG,-0.952072476161221,1.3831282513240999,-1.3735502399246695,0.009578011399430375,-0.146283081930146,-1.396463080656547,True
ZNF354C,DIG,-0.9021642005478576,0.405992359675837,-1.3015478181979505,-0.8955554585221135,-1.0541210774896945,-1.3244606589298282,True
SLC35E3,DSG,0.12841812998496668,1.4195388915137848,0.18526819928954574,1.6048070908033305,1.445596215077226,0.16235535855766892,False
JADE2,NEUTRAL,-0.003440599429525957,0.13750352374993502,-0.004963735734662494,0.13253978801527252,-0.027876576466538138,-0.027876576466538464,False
MFSD4B,DIG,-0.6433494469254711,0.5193741590935794,-0.9281570566380346,-0.4087828975444552,-0.5695240215521524,-0.9510698973699117,True
STRN,DIG,0.7844330637731919,0.405992359675837,1.13169769101492,1.537690050690757,1.384037090362128,1.1087848502830426,True
FBRSL1,DIG,1.3177796750643889,0.4768136968655339,1.9011542021996635,2.3779678990651973,2.225120665022721,1.8782413614677858,True
MFN2,NEUTRAL,0.035181176359664564,0.13750352374993502,0.05075570866672811,0.18825923241666312,0.027842867934852397,0.02784286793485208,False
GOT2P2,DCG,-0.8376426368342544,1.3122779248536431,-1.2084628781979339,0.10381504665570929,-0.05323528696076831,-1.2313757189298071,True
CNR2,NEUTRAL,0.03776077684365077,0.13750352374993502,0.05447728549244977,0.19198080924238478,0.031564444760574684,0.031564444760574684,False
ARNILA,DIG,-1.5745026408671285,0.4240262825060986,-2.271527151845583,-1.8475008693394845,-2.003592489116413,-2.2944399925774586,True
MTMR4,DSG,0.05802614299229074,1.373880174522084,0.08371402873689172,1.457594203258976,1.2963128265108486,0.060801188005014634,False
PIWIL4,NEUTRAL,0.013658897578794042,0.13750352374993502,0.019705623800936434,0.15720914755087145,-0.003207216930937683,-0.003207216930938165,False
CLEC2D,DSG,0.17969513324217432,1.273018494406416,0.2592452776003664,1.5322637720067824,1.3749734880482185,0.23633243686848873,True
TXLNB,DIG,-1.6125432177831933,0.45943161863729726,-2.326408103514945,-1.8669764848776476,-2.02680467945217,-2.3493209442468204,True
PPIA,DSG,0.004777228541178231,1.355204249761661,0.006892083925551052,1.362096333687212,1.201338403955862,-0.0160207568063258,False
CDO1,NEUTRAL,-0.03314427089109182,0.13750352374993502,-0.0478170752484586,0.08968644850147642,-0.07072991598033275,-0.07072991598033326,False
ZNF788P,DIG,1.205451917271061,0.405992359675837,1.7390995030770526,2.1450918627528894,1.9866793457285872,1.7161866623451758,True
FOXE3,NEUTRAL,0.03889064254027519,0.13750352374993502,0.056107337129840375,0.1936108608797754,0.033194496397965144,0.033194496397965144,False
CDC42EP5,DSG,0.01494007630304642,-0.7369655941662062,0.021553973992907788,-0.7154116201732984,-0.8758279846551095,-0.001358866738968126,False
MFAP4,NEUTRAL,-0.04380390837840915,0.13750352374993502,-0.06319568138908539,0.07430784236084963,-0.08610852212096158,-0.08610852212096125,False
XRRA1,DIG,-1.03676165902624,0.5193741590935794,-1.495730904060971,-0.9763567449673916,-1.1275367607620166,-1.5186437447928474,True
BACE1-AS,NEUTRAL,0.0695900663712388,0.13750352374993502,0.10039724364892003,0.23790076739885505,0.07748440291704442,0.07748440291704442,False
SUN1,DSG,0.054737884425467086,1.1375035237499351,0.07897007440937459,1.2164735981593098,1.0490206518147513,0.056057233677498784,False
SIM2,DIG,-1.1726253819420063,0.4681488357384065,-1.6917408233482591,-1.2235919876098527,-1.3792658730950758,-1.7146536640801366,True
DCAF1,NEUTRAL,0.02751931519941581,0.13750352374993502,0.03970197956685746,0.17720550331679247,0.01678913883498294,0.016789138834983255,False
SATB1,DIG,-1.1778734021981125,0.49398884067366594,-1.6993121161462283,-1.2053232754725625,-1.3644138707408788,-1.722224956878106,True
PSMD8,DSG,-0.10378392633003825,1.415037499278844,-0.1497285558403317,1.2653089434385123,1.1080406466717136,-0.17264139657220853,False
RPL37P12,NEUTRAL,-0.06033576434453478,0.13750352374993502,-0.08704610800810547,0.05045741574182955,-0.10995894873998101,-0.1099589487399805,False
RNF123,NEUTRAL,0.031839123072323755,0.13750352374993502,0.04593414496269486,0.18343766871262987,0.0230213042308194,0.023021304230819085,False
GIMAP1-GIMAP5,DIG,1.0374760764468072,0.4854268271702419,1.4967615905307479,1.9821884177009896,1.8305713873018952,1.4738487497988717,True
WDSUB1,NEUTRAL,-0.005101549482893023,0.13750352374993502,-0.007359980139819419,0.1301435436101156,-0.030272820871694868,-0.03027282087169503,False
OMA1,DIG,-0.6317639430552036,0.35989594508638295,-0.9114427076581997,-0.5515467625718167,-0.723619039780753,-0.9343555483900756,True
MIR6757,DIG,-0.6446171708933928,0.4854268271702419,-0.9299859957197711,-0.44455916854952926,-0.6120279794978191,-0.952898836451646,True
SMARCAL1,NEUTRAL,0.06368807716437411,0.13750352374993502,0.09188247308879617,0.22938599683873118,0.06896963235691991,0.06896963235691991,False
ARL2BP,NEUTRAL,0.08180040614617862,0.13750352374993502,0.11801304028979498,0.25551656403973,0.09510019955791993,0.09510019955792053,False
REV1,DIG,1.1018504174854105,0.4240262825060986,1.5896341331076356,2.0136604156137343,1.83970307774213,1.566721292375759,True
ZNF527,DSG,0.00180454003605749,-0.7369655941662062,0.002603400961105732,-0.7343621932051004,-0.8947785576869126,-0.020309439770772233,False
ZNF566,DSG,-0.004782249925565544,1.2479275134435854,-0.006899328251905025,1.2410281851916805,1.0790479251246916,-0.029812168983780838,False
PCP4,DIG,1.4847523954079653,0.5193741590935794,2.142044917803081,2.66141907689666,2.5084923819481895,2.1191320770712054,True
IL23A,DIG,-0.827047632014404,0.49398884067366594,-1.193177517286141,-0.6991886766124751,-0.8705774070917386,-1.2160903580180167,True
LINC01451,NEUTRAL,-0.020310161737013947,0.13750352374993502,-0.0293013696176428,0.10820215413229223,-0.05221421034951858,-0.05221421034951858,False
CAVIN2,NEUTRAL,0.02768192103412894,0.13750352374993502,0.03993657019821771,0.17744009394815274,0.017023729466341404,0.01702372946634109,False
MIR6774,NEUTRAL,0.022963818704151248,0.13750352374993502,0.03312978736435223,0.17063331111428726,0.010216946632477228,0.01021694663247691,False
GNAT1,NEUTRAL,-0.04559553573845538,0.13750352374993502,-0.06578045329654508,0.07172307045338994,-0.08869329402842033,-0.08869329402842,False
TMEM218,NEUTRAL,0.007961145247931832,0.13750352374993502,0.011485504768987992,0.148989028518923,-0.01142733596288631,-0.011427335962886634,False
ADPGK-AS1,NEUTRAL,-0.007813147554160692,0.13750352374993502,-0.011271989230121366,0.12623153451981364,-0.0341848299619979,-0.03418482996199757,False
DHX33,NEUTRAL,0.011606078481718777,0.13750352374993502,0.01674403186974379,0.15424755561967882,-0.006168808862131492,-0.006168808862131331,False
C12orf60,DSG,-0.03511442235327376,-0.7369655941662062,-0.05065940299274862,-0.7876249971589548,-0.9480413616407669,-0.07357224372462581,False
ZNF474,NEUTRAL,-0.03622450511710896,0.13750352374993502,-0.05226091389110998,0.08524260985882504,-0.07517375462298549,-0.07517375462298549,False
GDAP1,DCG,-0.9067892950153829,1.341036917835067,-1.308220419049892,0.0328164987851749,-0.12550345129008528,-1.3311332597817682,True
SART3,DIG,-0.8628292200038706,0.45943161863729726,-1.2447994368336766,-0.7853678181963792,-0.9404816770264387,-1.2677122775655534,True
PAMR1,DIG,-1.259732795930345,0.5193741590935794,-1.8174102575338975,-1.298036098440318,-1.4493670427092051,-1.8403230982657741,True
GTF2F1,NEUTRAL,-0.02547684149584673,0.13750352374993502,-0.036755312883572235,0.10074821086636279,-0.05966815361544777,-0.059668153615447604,False
GAPDHP42,DIG,1.2130425874918926,0.4681488357384065,1.75005052536167,2.2181993611000763,2.0719027269292662,1.7271376846297926,True
HUNK,DIG,-0.7227825277783098,0.4506614090095652,-1.042754768466957,-0.5920933594573917,-0.7457542072630665,-1.065667609198835,True
SYT9,NEUTRAL,0.03968721164792935,0.13750352374993502,0.05725654343117838,0.19476006718111338,0.03434370269930377,0.034343702699304396,False
FRY-AS1,NEUTRAL,0.011498506662941294,0.13750352374993502,0.01658883854025411,0.15409236229018913,-0.006324002191621429,-0.00632400219162159,False
ACRBP,DSG,-0.0021744571438355813,-0.7369655941662062,-0.0031370785380371727,-0.7401026727042433,-0.9005190371860553,-0.026049919269913967,False
CDC34,NEUTRAL,0.050672530512056155,0.13750352374993502,0.0731050084790381,0.21060853222897313,0.050192167747162356,0.05019216774716174,False
C1orf56,DCG,-0.8807783877638052,1.273018494406416,-1.2706946121490184,0.002323882257397658,-0.16064680833598738,-1.2936074528808932,True
MIR8085,DIG,-1.4099406178686626,0.4329594072761063,-2.0341143373470407,-1.6011549300709345,-1.768869255170015,-2.0570271780789127,True
KCNA1,DSG,0.017796614622957382,-3.321928094887362,0.025675087661152625,-3.2962530072262095,-3.456669371708018,0.002762246929277749,False
CGA,DIG,1.1060191631028473,0.53605290024021,1.5956483617366395,2.1317012619768496,1.9772091842557222,1.5727355210047618,True
RPS14,DIG,0.5563775534206579,0.4506614090095652,0.8026831371819175,1.2533445461914827,1.0947662492077699,0.779770296450042,True
LINC02253,DIG,0.9399638298165496,0.4506614090095652,1.3560811558913337,1.8067425649008988,1.6415759881460372,1.3331683151594567,True
ZNF707,DCG,-0.9611904351661502,1.3968901525685844,-1.3867046741641096,0.010185478404474813,-0.1501427808355987,-1.4096175148959864,True
AGBL2,DIG,0.988519589262798,0.415037499278844,1.4261323092510338,1.8411698085298778,1.682476320631467,1.4032194685191581,True
RTTN,NEUTRAL,0.0237330769761731,0.13750352374993502,0.034239592458560966,0.17174311620849597,0.011326751726685107,0.01132675172668479,False
HLCS,DIG,-0.5845775705438462,0.560714954474479,-0.843367162038525,-0.28265220756404597,-0.4360729794507695,-0.8662800027704027,True
RPLP0P2,DIG,-0.7015166689725613,0.4240262825060986,-1.0120746194276586,-0.5880483369215601,-0.7324739674228068,-1.0349874601595344,True
PTPN2P2,NEUTRAL,-0.016173992373298286,0.13750352374993502,-0.023334138588333355,0.11416938516160166,-0.04624697932020909,-0.04624697932020942,False
CLHC1,DIG,-1.039479206346941,0.4768136968655339,-1.4996514961039273,-1.0228377992383935,-1.1865887277165774,-1.5225643368358042,True
ZBTB17,NEUTRAL,0.08286309697581203,0.13750352374993502,0.11954617907970527,0.2570497028296403,0.09663333834782911,0.09663333834782971,False
REC114,NEUTRAL,0.014568861125495434,0.13750352374993502,0.021018423697152264,0.15852194744708728,-0.0018944170347239544,-0.0018944170347241149,False
TAF7,DIG,0.9661644831667452,0.4329594072761063,1.3938807085477116,1.826840115823818,1.6657174343730066,1.3709678678158346,True
CYP7B1,DCG,-0.8946702439041692,1.3171110785895865,-1.2907363241114642,0.02637475447812232,-0.12794636518544067,-1.3136491648433408,True
MAPRE2,NEUTRAL,-0.023516547465098306,0.13750352374993502,-0.03392720640672725,0.10357631734320777,-0.05684004713860222,-0.05684004713860255,False
SCRN3,NEUTRAL,-0.02959867722547971,0.13750352374993502,-0.042701864850072685,0.09480165889986233,-0.06561470558194724,-0.0656147055819474,False
ACTB,DSG,0.0007555894425509473,-0.7369655941662062,0.001090085141716308,-0.73587550902449,-0.8962918735063031,-0.0218227555901622,False
CXADR,DIG,0.9668271312781404,0.3968901525685844,1.394836707691876,1.7917268602604604,1.6399995989107656,1.3719238669599996,True
KCTD20,DIG,1.5500675683676997,0.5849625007211562,2.2362747939268948,2.821237294648051,2.67636530946583,2.2133619531950175,True
HOXD1,NEUTRAL,-0.011946923349173475,0.13750352374993502,-0.01723576706973314,0.12026775668020188,-0.04014860780160855,-0.04014860780160773,False
GPA33,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917164,2.9770871592681245,True
PRCC,DCG,-0.9252767968277212,1.446256229889564,-1.3348922462329784,0.11136398365658562,-0.05204984511243544,-1.3578050869648544,True
NUP160,DIG,-1.0235677312008105,0.3692338096657191,-1.4766960898173767,-1.1074622801516576,-1.2635776289747862,-1.4996089305492526,True
PRSS55,NEUTRAL,0.009388108579547598,0.13750352374993502,0.013544177691040452,0.15104770144097546,-0.009368663040835053,-0.009368663040835374,False
PARAL1,DSG,0.07621024431214603,1.3025627700204314,0.1099481415340694,1.412510911554501,1.2541366508974854,0.08703530080219218,False
CPB1,DSG,0.09301997011820279,1.4768136968655337,0.13419944959317073,1.6110131464587043,1.4526235047953389,0.1112866088612928,False
NCOA2,DCG,-0.7802816433560196,1.1538053360790355,-1.1257084573664202,0.028096878712615236,-0.12805370168770694,-1.1486212980982968,True
PDLIM2,NEUTRAL,-0.011264641849595197,0.13750352374993502,-0.01625144293380127,0.12125208081613376,-0.03916428366567602,-0.03916428366567537,False
IGF2,NEUTRAL,-0.04255049875479717,0.13750352374993502,-0.06138739354089789,0.07611613020903713,-0.08430023427277471,-0.0843002342727742,False
GCK,DSG,-0.038915431175622024,1.4550531781267229,-0.056143099571125656,1.3989100785555972,1.242861400426281,-0.07905594030300304,False
ZNF610,DSG,-0.050041716506822494,1.3362833878644325,-0.0721949362419642,1.2640884516224682,1.0998218495378416,-0.09510777697383954,False
SNRNP48,DSG,0.11062178303261538,1.450661409009565,0.1595934977954491,1.6102549068050143,1.452654152853669,0.13668065706357174,False
APIP,DIG,-1.2418163794505843,0.4329594072761063,-1.7915623323280454,-1.3586029250519391,-1.5093268090847523,-1.8144751730599225,True
HECTD3,NEUTRAL,0.005498562423728057,0.13750352374993502,0.007932748740730867,0.14543627249066587,-0.014980091991144386,-0.014980091991144709,False
ZNF175,DSG,-0.02921967150083959,1.3968901525685844,-0.04215507517066586,1.3547350773979185,1.199880763228491,-0.06506791590254346,False
TIE1,DIG,1.551026089040317,0.4329594072761063,2.237657646947869,2.6706170542239756,2.5098957662223396,2.214744806215992,True
MRPL24,DCG,-0.7806684218915751,1.1210154009613662,-1.1262664608415887,-0.005251059880222453,-0.16921367773693524,-1.149179301573464,True
LILRP1,DSG,0.07752538843747882,1.041476635976159,0.11184549344174127,1.1533221294179001,0.993767503228277,0.08893265270986643,False
GALNT10,DIG,-1.5627053489751543,0.44183755862255913,-2.2545072573371123,-1.8126696987145532,-1.9740079506769204,-2.277420098068988,True
ADH1B,NEUTRAL,0.010144234951662796,0.13750352374993502,0.014635037458376408,0.15213856120831143,-0.008277803273500108,-0.008277803273500108,False
ABCC9,DSG,-0.0028683327932412152,1.222392421336448,-0.00413812949642829,1.2182542918400199,1.0457646754603556,-0.027050970228304366,False
THOP1,NEUTRAL,-0.044713922504233554,0.13750352374993502,-0.06450855425555117,0.07299496949438385,-0.08742139498742547,-0.08742139498742564,False
AGO2,DCG,-0.7386807092145471,1.1429579538420431,-1.0656909959841696,0.07726695785787352,-0.08313077101840292,-1.088603836716046,True
SH3PXD2B,DIG,-1.4505451285207498,0.4240262825060986,-2.09269426350253,-1.6686679809964313,-1.8269759893049686,-2.115607104234406,True
USP3,NEUTRAL,0.01770846973027609,0.13750352374993502,0.025547921461601637,0.16305144521153667,0.0026350807297266764,0.0026350807297266764,False
FBH1,DSG,-0.023436645501379794,1.341036917835067,-0.033811932239913266,1.3072249855951537,1.1463657392869397,-0.056724772971790745,False
RAG2,DIG,-0.7473152499997167,0.4506614090095652,-1.0781480051552872,-0.627486596145722,-0.7861775395080762,-1.1010608458871618,True
TMC6,DCG,-0.6671187488893182,1.1099176920780351,-0.9624489107066692,0.147468781371366,-0.006882960969475864,-0.9853617514385462,True
CD226,NEUTRAL,-0.01037711322104122,0.13750352374993502,-0.014971009782739467,0.12253251396719556,-0.03788385051461557,-0.03788385051461524,False
ZNF512,DIG,1.1191010812231548,0.4506614090095652,1.6145215801341224,2.0651829891436875,1.9106354675092323,1.5916087394022456,True
SREBF2,NEUTRAL,-0.00010498702508594888,0.13750352374993502,-0.00015146426044918365,0.13735205948948584,-0.023064304992324106,-0.023064304992324917,False
KRT74,DIG,-1.5538939980381596,0.4240262825060986,-2.241795165036778,-1.8177688825306793,-1.9813392697972412,-2.264708005768633,True
ITGB1BP1,DIG,-1.5043490463792815,0.5277376320282061,-2.170316908977431,-1.6425792769492247,-1.7992174700543244,-2.1932297497093085,True
LINC02308,NEUTRAL,-0.021430619475027005,0.13750352374993502,-0.030917848439799903,0.10658567531013512,-0.053830689171675744,-0.053830689171675744,False
ZNF599,DSG,0.08998405051860589,1.3457748368417302,0.12981954344229468,1.4755943802840248,1.31608684278829,0.10690670271041784,False
KRT86,DIG,1.1378335049055335,0.5109619192773794,1.641546754884521,2.1525086741619006,1.9884271040505541,1.6186339141526436,True
MYO1D,DIG,-1.5613254699846706,0.5025003405291834,-2.2525165127605145,-1.750016172231331,-1.9082930043991522,-2.27542935349239,True
IQCJ,DSG,0.010350161823737335,1.1429579538420431,0.014932127135504123,1.1578900809775472,1.0065008486324345,-0.007980713596370486,False
LETM1,NEUTRAL,-0.11241259542347264,0.13750352374993502,-0.16217709395090135,-0.024673570200966333,-0.18508993468277785,-0.18508993468277765,False
FXYD3,DSG,0.053273154470167984,-0.7369655941662062,0.07685691576662307,-0.6601086783995831,-0.8205250428813952,0.05394407503474537,False
MIR1228,DIG,-1.6119272397312174,0.5443205162238104,-2.325519435034063,-1.7811989188102526,-1.949412857434452,-2.348432275765906,True
GANC,NEUTRAL,-0.05768691822547024,0.13750352374993502,-0.08322463084805308,0.05427889290188194,-0.10613747157992998,-0.10613747157992963,False
HOXA10-AS,DSG,-0.0542864072702332,1.3504972470841334,-0.078318730556444,1.2721785165276893,1.117237738058694,-0.10123157128831968,False
PNPLA2,NEUTRAL,-0.037411481830335214,0.13750352374993502,-0.05397335930893217,0.08353016444100285,-0.07688620004080675,-0.07688620004080658,False
UBL3,NEUTRAL,0.0018978718755805176,0.13750352374993502,0.0027380503431426485,0.14024157409307766,-0.020174790388732038,-0.020174790388731878,False
SPECC1L-ADORA2A,NEUTRAL,-0.061755412150242044,0.13750352374993502,-0.08909422685720823,0.048409296892726786,-0.11200706758908477,-0.11200706758908442,False
RAPGEF1,NEUTRAL,0.028388990771843974,0.13750352374993502,0.04095665620238185,0.17846017995231686,0.01804381547050763,0.018043815470507315,False
MATK,NEUTRAL,-0.004684126698961031,0.13750352374993502,-0.00675776635948667,0.13074575739044836,-0.02967060709136336,-0.02967060709136287,False
KCNK17,DSG,-0.09177369543636826,1.3968901525685844,-0.13240145529010258,1.264488697278482,1.099570965948221,-0.1553142960219783,False
SERTM1,NEUTRAL,0.007554391853013643,0.13750352374993502,0.01089868366327477,0.14840220741320978,-0.012014157068601712,-0.012014157068602196,False
FBLL1,DIG,1.4063275156392734,0.4329594072761063,2.028901732678476,2.4618611399545824,2.3115846279098964,2.0059888919465982,True
AGT,DCG,-0.9101303673625851,1.175258445745353,-1.313040567556452,-0.13778212181109906,-0.2965010025389841,-1.3359534082883284,True
ZNF667-AS1,DSG,-0.05939651844620852,1.2529807411698708,-0.08569106260841487,1.167289678561456,1.0111428559648925,-0.10860390334029066,False
LINC02183,NEUTRAL,0.053601472091212805,0.13750352374993502,0.07733057797034089,0.2148341017202759,0.05441773723846489,0.054417737238464575,False
FNBP1,NEUTRAL,-0.0024622844116791477,0.13750352374993502,-0.003552325509987705,0.1339511982399473,-0.02646516624186363,-0.026465166241863958,False
SBF1P1,DCG,-0.7970399662790338,1.3171110785895865,-1.1498856067410688,0.16722547184851777,0.0016169858149054338,-1.172798447472939,True
DIO2-AS1,NEUTRAL,-0.017687353723367247,0.13750352374993502,-0.025517457503150872,0.11198606624678414,-0.0484302982350267,-0.04843029823502687,False
SLC35E1,DIG,0.8596791121632641,0.5025003405291834,1.240254791873768,1.7427551324029515,1.582713510956314,1.2173419511418904,True
FBXW7,NEUTRAL,0.033732669397234245,0.13750352374993502,0.04866595485533674,0.18616947860527178,0.02575311412346285,0.025753114123462224,False
KRT2,DIG,1.0967620027230802,0.5109619192773794,1.5822931023640356,2.093255021641415,1.928934906263253,1.5593802616321595,True
GSDMD,DCG,-0.9946313473344908,1.3362833878644325,-1.434949712312178,-0.09866632444774548,-0.25992055070820375,-1.4578625530440534,True
JRKL,NEUTRAL,-0.04038767693493464,0.13750352374993502,-0.05826710122705578,0.07923642252287924,-0.08117994195893001,-0.08117994195893034,False
DEPDC1B,NEUTRAL,0.0002754300578941841,0.13750352374993502,0.0003973615786356995,0.13790088532857073,-0.022515479153241008,-0.022515479153241008,False
RAD1P2,DCG,-0.9547948986133812,1.20685157044067,-1.3774778652956057,-0.17062629485493574,-0.3317788895696917,-1.4003907060274745,True
COLCA1,NEUTRAL,-0.008948510180275168,0.13750352374993502,-0.012909971260427389,0.12459355248950763,-0.035822811992302764,-0.035822811992303256,False
FOXP4,DSG,-0.010561706193656699,1.3025627700204314,-0.015237321148914771,1.2873254488715167,1.1256984356029607,-0.03815016188079212,False
TMEM223,DIG,-0.9105752163708909,0.405992359675837,-1.3136823490146792,-0.9076899893388422,-1.061097251735352,-1.3365951897465553,True
CRELD1,DIG,1.0277998383406954,0.3968901525685844,1.4828017298005998,1.8796918823691842,1.7251863029087497,1.4598888890687216,True
BPIFB1,DCG,-0.9581758704880418,1.3171110785895865,-1.3823555766525635,-0.06524449806297694,-0.22787133244180963,-1.4052684173844399,True
GIMAP5,DIG,-1.2314256207606105,0.5525410230287789,-1.7765716362949462,-1.2240306132661671,-1.3972300312749784,-1.7994844770268232,True
CHRNG,NEUTRAL,0.022485428236617262,0.13750352374993502,0.032439615809232394,0.1699431395591674,0.009526775077356945,0.009526775077356945,False
NES,DCG,-0.9608000975539173,1.3831282513240999,-1.3861415360266687,-0.003013284702568786,-0.1682760442118929,-1.4090543767585462,True
GAREM1,NEUTRAL,-0.03637280112715823,0.13750352374993502,-0.052474859809391684,0.08502866394054334,-0.07538770054126602,-0.07538770054126619,False
TRIP13,DCG,-0.973703325993284,1.1963972128035036,-1.4047569597076006,-0.20835974690409698,-0.36180135174302347,-1.427669800439477,True
TTC21B-AS1,NEUTRAL,-0.00507643857932986,0.13750352374993502,-0.007323752763776604,0.1301797709861584,-0.03023659349565228,-0.030236593495652442,False
EIF2AK1,DSG,0.16015604225530544,1.2275357246124077,0.23105632793013245,1.4585920525425402,1.3003386278501112,0.20814348719825607,False
INO80C,NEUTRAL,0.021289079623370347,0.13750352374993502,0.030713649597726683,0.1682171733476617,0.007800808865851203,0.007800808865850884,False
