,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LINC01852,NEUTRAL,-0.002532181455262408,0.13750352374993502,-0.003653165628138075,0.13385035812179694,-0.02656600636001327,-0.026566006360012943,False
TDG,NEUTRAL,-0.024998942383398032,0.13750352374993502,-0.03606585020399727,0.10143767354593775,-0.05897869093587238,-0.058978690935872546,False
LSM8,DIG,1.5072388656139506,0.5109619192773794,2.1744860368563534,2.685447956133733,2.53346619714475,2.1515731961244775,True
RRAGD,DIG,-0.6114103890051438,0.4681488357384065,-0.882078736165713,-0.4139299004273065,-0.5701875371883794,-0.9049915768975896,True
PITRM1,DCG,-0.8945799697196248,1.2630344058337937,-1.290606085993102,-0.02757168015930822,-0.19469756912308978,-1.3135189267249794,True
EIF2B3,NEUTRAL,0.01759066791808108,0.13750352374993502,0.02537796937134016,0.16288149312127517,0.0024651286394659485,0.002465128639465629,False
MACO1,NEUTRAL,0.01224244682939177,0.13750352374993502,0.01766211732911032,0.15516564107904535,-0.00525072340276553,-0.005250723402765209,False
AADACP1,DSG,-0.03324370066932204,1.20685157044067,-0.04796052209642803,1.1588910483442418,0.9935052874822227,-0.07087336282830298,False
H1-10,DSG,-0.030144883786099363,1.3692338096657193,-0.04348987434637967,1.3257439353193397,1.1564841774746202,-0.06640271507825701,False
ZBTB25,NEUTRAL,0.0162828909310261,0.13750352374993502,0.023491245997527232,0.16099476974746224,0.0005784052656502748,0.0005784052656502748,False
ATP6V0A2,DIG,-1.3451151355759194,0.3410369178350672,-1.9405909355200648,-1.5995540176849976,-1.7604844305461491,-1.9635037762519418,True
CILP2,DIG,-1.6194112317623601,0.4681488357384065,-2.336316553223445,-1.8681677174850384,-2.0294228338915996,-2.3592293939553213,True
FOXA2,DSG,0.03798812913729719,1.2016338611696507,0.05480528551902819,1.2564391466886788,1.0936392876116303,0.03189244478715181,False
THSD1,NEUTRAL,-0.041470601841292726,0.13750352374993502,-0.05982943161911373,0.0776740921308213,-0.08274227235099049,-0.08274227235099066,False
PRMT9,NEUTRAL,0.012878446116124886,0.13750352374993502,0.018579670346089105,0.1560831940960241,-0.004333170385787622,-0.004333170385787301,False
PSMD1,NEUTRAL,0.0040639999182612374,0.13750352374993502,0.00586311252824864,0.14336663627818366,-0.0170497282036287,-0.01704972820362773,False
CYP4Z2P,NEUTRAL,-0.03582080383872179,0.13750352374993502,-0.05167849605878028,0.08582502769115474,-0.07459133679065519,-0.07459133679065519,False
MTRF1LP1,NEUTRAL,-0.03022100225043323,0.13750352374993502,-0.043599690077394226,0.09390383367254079,-0.06651253080927022,-0.06651253080927072,False
SLC51B,NEUTRAL,0.02100158586365053,0.13750352374993502,0.030298883776292376,0.16780240752622738,0.007386043044417143,0.007386043044417143,False
AFP,DIG,-0.7929736235641386,0.45943161863729726,-1.1440191142717344,-0.6845874956344371,-0.8293150603817792,-1.166931955003611,True
RNU1-39P,DIG,-0.9882967445792213,0.4506614090095652,-1.4258108123311493,-0.9751494033215841,-1.1307221133152765,-1.4487236530630236,True
ZNF492,DIG,-1.468445694757309,0.5109619192773794,-2.1185193216411182,-1.6075574023637387,-1.7673291482988713,-2.1414321623729937,True
TRPM4,DIG,1.1588012800703706,0.45943161863729726,1.6717968601333064,2.1312284787706037,1.9614363291258716,1.6488840194014303,True
NUP35,NEUTRAL,-0.049888684581028,0.13750352374993502,-0.07197415784152279,0.06552936590841223,-0.0948869985733977,-0.09488699857339787,False
LOXHD1,NEUTRAL,0.00015442521548937314,0.13750352374993502,0.00022278849257472818,0.13772631224250975,-0.02269005223930062,-0.022690052239300457,False
ZAP70,DIG,1.1727437874523035,0.33151414371656057,1.6919116463907788,2.0234257901073396,1.8635651131635125,1.6689988056589022,True
CEP290,DIG,1.115882275405558,0.5443205162238104,1.6098778249434909,2.154198341167301,1.99441369670947,1.5869649842116123,True
RNF20,NEUTRAL,-0.007603170548081339,0.13750352374993502,-0.01096905644474997,0.12653446730518506,-0.03388189717662687,-0.033881897176626534,False
SLC7A2-IT1,NEUTRAL,-0.02809682024860526,0.13750352374993502,-0.04053514323741142,0.0969683805125236,-0.06344798396928734,-0.06344798396928718,False
CACNA1S,DCG,-0.9056609754866554,1.2529807411698708,-1.3065925980612587,-0.05361185689138792,-0.2186509470082785,-1.329505438793131,True
LARS1,DIG,0.8147468196607454,0.4506614090095652,1.175431196304612,1.6260926053141773,1.468643716351532,1.152518355572736,True
ASAP1-IT2,DCG,-0.750885205464709,1.2016338611696507,-1.083298362200826,0.11833549896882456,-0.04125361404868363,-1.1062112029327005,True
LAD1,DCG,-1.0897822184213004,1.485426827170242,-1.5722234021653831,-0.08679657499514115,-0.2350546148900879,-1.5951362428972597,True
VSTM4,DIG,1.5954473817767387,0.44183755862255913,2.3017440256885817,2.7435815843111406,2.5952683690641645,2.2788311849567044,True
PPEF2,DIG,-0.6573105783427616,0.3877301532831085,-0.9482987116989587,-0.5605685584158502,-0.7169379109860251,-0.9712115524308323,True
BAIAP2L2,NEUTRAL,-0.028028411414772064,0.13750352374993502,-0.04043645015208727,0.09706707359784775,-0.06334929088396192,-0.06334929088396175,False
KCNIP1-OT1,DIG,1.623381091095087,0.415037499278844,2.3420438495957967,2.7570813488746406,2.5923975512303246,2.319131008863919,True
DNAJC27-AS1,DIG,-0.956267931237365,0.35049724708413343,-1.3796030021572947,-1.0291057550731613,-1.193025691308569,-1.4025158428891709,True
EPC2,NEUTRAL,0.005385931018734551,0.13750352374993502,0.0077702559712983805,0.1452737797212334,-0.015142584760577315,-0.015142584760577152,False
SNORD45A,NEUTRAL,-0.003510829617820021,0.13750352374993502,-0.005065056479035039,0.13243846727089997,-0.02797789721091066,-0.02797789721091017,False
ERO1B,DCG,-0.980247967954073,1.3504972470841334,-1.4141988822088247,-0.06370163512469129,-0.22356504023784757,-1.437111722940701,True
TGM3,DSG,0.03570870614774211,1.1375035237499351,0.051516773275908784,1.1890202970258439,1.0227752028165957,0.028603932544032592,False
ADGRE5,DIG,-1.3124114503956854,0.415037499278844,-1.8934094910917472,-1.4783719918129032,-1.6520711902641116,-1.9163223318236244,True
PIK3C2B,DCG,-0.8875188256540777,1.3645724322958561,-1.2804190084667344,0.08415342382912172,-0.07426657746864053,-1.3033318491986121,True
FANCM,NEUTRAL,-0.0574954173671214,0.13750352374993502,-0.08294835350938723,0.05455517024054779,-0.10586119424126333,-0.10586119424126315,False
POU2F1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
SLX4IP,DSG,-0.07608921967983212,1.132028393683784,-0.10977353989720472,1.0222548537865794,0.8687572309254172,-0.13268638062907984,False
ELFN1-AS1,DSG,0.009373001938562407,1.3645724322958561,0.013522383415006625,1.3780948157108628,1.218578271758491,-0.00939045731686853,False
LYSMD3,NEUTRAL,-0.0962329256637022,0.13750352374993502,-0.13883476462525943,-0.0013312408753244076,-0.16174760535713553,-0.16174760535713553,False
SH2D4B,DIG,1.0136312475375713,0.4240262825060986,1.4623607741125473,1.8863870566186458,1.7277492123377558,1.4394479333806696,True
EPHX2,NEUTRAL,0.018573746327861906,0.13750352374993502,0.026796251717935968,0.164299775467871,0.0038834109860599684,0.0038834109860596488,False
DDX49,DIG,0.5557187023266562,0.5277376320282061,0.801732615975917,1.3294702480041232,1.1668537676739668,0.7788197752440399,True
WDFY1,NEUTRAL,0.045834626463133445,0.13750352374993502,0.06612538829936067,0.20362891204929567,0.043212547567484494,0.043212547567484494,False
RBX1P2,NEUTRAL,-0.04836295510113243,0.13750352374993502,-0.06977299548713935,0.06773052826279567,-0.09268583621901595,-0.09268583621901527,False
DCTN2,DIG,-0.9493238052448473,0.53605290024021,-1.3695847460245814,-0.8335318457843713,-0.9955165635843994,-1.3924975867564577,True
SBSN,DSG,0.05028539760011577,1.4637968111986992,0.0725464937468168,1.536343304945516,1.37501732788116,0.04963365301494005,False
RHOBTB3,NEUTRAL,0.019339996159511673,0.13750352374993502,0.02790171655013909,0.1654052403000741,0.004988875818262611,0.004988875818261972,False
BNC2,DIG,1.076909624583677,0.44183755862255913,1.553652174872466,1.9954897334950252,1.8391670754088842,1.5307393341405877,True
JAKMIP1,NEUTRAL,-0.05186920176494726,0.13750352374993502,-0.07483144016115849,0.06267208358877653,-0.09774428089303518,-0.09774428089303483,False
VAC14,NEUTRAL,-0.07879316482957488,0.13750352374993502,-0.11367450815557437,0.023829015594360653,-0.1365873488874498,-0.13658734888745,False
NR1D2,NEUTRAL,-0.060192040264775835,0.13750352374993502,-0.08683875799098091,0.05066476575895411,-0.109751598722856,-0.10975159872285584,False
RPS3AP44,NEUTRAL,-0.008283167634752923,0.13750352374993502,-0.011950084869510007,0.125553438880425,-0.03486292560138549,-0.03486292560138533,False
SUPT7L,DIG,1.6907743363271777,0.45943161863729726,2.4392717502815477,2.898703368918845,2.735492667637561,2.4163589095496696,True
SPATA2,DCG,-0.8557112453447002,1.2428565238961637,-1.234530370091718,0.00832615380444568,-0.14748003615080485,-1.2574432108235947,True
SPDEF,DIG,0.7632733492862204,0.6244908649077937,1.1011706758579398,1.7256615407657336,1.5787852521011965,1.0782578351260632,True
LINC02226,DSG,0.03252968932219948,-0.7369655941662062,0.04693042146679586,-0.6900351726994104,-0.8504515371812139,0.024017580734920642,False
CASP14,DIG,1.573943835467496,0.5525410230287789,2.270720966066711,2.82326198909549,2.64938490790107,2.2478081253348337,True
PANK3,DIG,-0.9689958573941315,0.4329594072761063,-1.3979655181044628,-0.9650061108283565,-1.113864860244597,-1.420878358836341,True
UNC13D,DCG,-1.0897493676437295,1.3692338096657193,-1.5721760085114924,-0.20294219884577314,-0.3670358469393491,-1.5950888492433692,True
FBXL16,DCG,0.8161344796781905,-0.7369655941662062,1.17743316653022,0.4404675723640138,0.28005120788220217,1.154520325798343,True
TMEM89,NEUTRAL,-0.04567480948926402,0.13750352374993502,-0.06589482114370937,0.07160870260622565,-0.0888076618755847,-0.0888076618755847,False
ALOX15B,NEUTRAL,0.020525320005097717,0.13750352374993502,0.02961177738401351,0.16711530113394854,0.006698936652136887,0.006698936652137206,False
ANXA7,DIG,-0.8738071066189413,0.405992359675837,-1.2606371794126805,-0.8546448197368435,-1.012308952641989,-1.2835500201445558,True
MEIS1,DIG,-1.2367791179737178,0.405992359675837,-1.784295100175709,-1.378302740499872,-1.5285993444920178,-1.8072079409075859,True
LINC02273,NEUTRAL,0.0003218710119593544,0.13750352374993502,0.00046436171275967284,0.1379678854626947,-0.022448479019116143,-0.022448479019116143,False
LGR4,DIG,0.9969069998492717,0.5025003405291834,1.438232784910039,1.9407331254392224,1.7812161329351452,1.4153199441781605,True
TRNT1,DIG,-1.2284126132432474,0.4854268271702419,-1.7722247852914852,-1.2867979581212432,-1.4332206756105506,-1.7951376260233611,True
KBTBD13,NEUTRAL,0.027947115503810863,0.13750352374993502,0.040319164944499,0.17782268869443402,0.017406324212623798,0.017406324212623798,False
ITPK1-AS1,NEUTRAL,0.007923471571162325,0.13750352374993502,0.011431153142340571,0.1489346768922756,-0.011481687589534906,-0.011481687589534906,False
SLC30A6,DIG,0.6407042051363265,0.53605290024021,0.9243407794268834,1.4603936796670935,1.2978471514078906,0.901427938695007,True
LINC01976,NEUTRAL,-0.0420078356140526,0.13750352374993502,-0.060604496118872475,0.07689902763106254,-0.08351733685074766,-0.08351733685074766,False
SAP30L-AS1,DIG,0.679110724002869,0.4768136968655339,0.9797496737334526,1.4565633705989864,1.2942681871865205,0.9568368330015766,True
GLYATL1P1,DIG,1.3681866586887852,0.5025003405291834,1.9738761075007514,2.4763764480299346,2.3248435085321155,1.9509632667688759,True
GABRG3,NEUTRAL,-0.00956562735464598,0.13750352374993502,-0.013800283147539569,0.12370324060239545,-0.036713123879415464,-0.036713123879415464,False
NIPSNAP3A,NEUTRAL,0.0063003229161356054,0.13750352374993502,0.00908944462710793,0.14659296837704294,-0.013823396104766402,-0.01382339610476705,False
TP53I3,DIG,0.9507328628420955,0.5025003405291834,1.3716175864324582,1.8741179269616417,1.707226123985886,1.3487047457005805,True
LACTB2,DCG,-0.9971785587442343,1.446256229889564,-1.4386245615811109,0.007631668308453188,-0.1528958968893917,-1.4615374023129875,True
PDXK,DSG,-0.07453161064188958,1.1963972128035036,-0.1075263850625212,1.0888708277409824,0.9282179110326986,-0.13043922579439704,False
BTN1A1,DSG,-0.004804712232435356,1.3025627700204314,-0.006931734510633028,1.2956310355097984,1.134321358770473,-0.029844575242508494,False
MAP1B,NEUTRAL,0.03278032671313134,0.13750352374993502,0.0472920147877546,0.18479553853768962,0.024379174055879575,0.02437917405587926,False
VAMP3,NEUTRAL,0.016770742021979278,0.13750352374993502,0.024195066347137653,0.16169859009707266,0.0012822256152616254,0.0012822256152616254,False
PDCL3P5,DIG,-1.0920323726928798,0.415037499278844,-1.575469688574226,-1.1604321892953822,-1.3095637449280222,-1.598382529306104,True
SLC25A13,DSG,0.09845963761756273,1.2680350868921602,0.14204723091858218,1.4100823178107422,1.244178209927749,0.1191343901867056,False
IYD,DIG,1.2464254485647992,0.45943161863729726,1.7982118134822376,2.2576434321195347,2.109750164001557,1.7752989727503614,True
LINC01829,DIG,-1.4225922246081069,0.45943161863729726,-2.052366747649314,-1.5929351290120168,-1.750328878844982,-2.075279588381181,True
RFC2,DSG,-0.021169553711529485,1.4014484345308889,-0.03054121015745614,1.3709072243734328,1.2129809409921501,-0.05345405088933075,False
GPATCH2,DCG,0.6931443178621887,-0.7369655941662062,0.9999958700001429,0.2630302758339367,0.10261391135212489,0.9770830292682656,True
FAM237B,DSG,-0.05470924534588694,-0.7369655941662062,-0.07892875695128869,-0.8158943511174949,-0.9763107155993048,-0.10184159768316331,False
NAMPT,DSG,-0.10520970544151206,1.0761029790857917,-0.15178552029385806,0.9243174587919336,0.7657607279462366,-0.17469836102573427,False
LYPD4,DSG,0.07115857855137608,1.1375035237499351,0.10266012839277804,1.240163652142713,1.0809452560497426,0.07974728766090176,False
PKD2L1,NEUTRAL,-0.04431080876415057,0.13750352374993502,-0.06392698406181925,0.07357653968811577,-0.08683982479369406,-0.08683982479369423,False
ELOCP31,DSG,0.01895398755446752,1.4284997590854065,0.027344823849901424,1.455844582935308,1.2979937339007683,0.004431983118026064,False
CLEC17A,DIG,1.3210432764974138,0.5277376320282061,1.9058625838025267,2.433600215830733,2.2698044207894403,1.882949743070649,True
POLR2A,NEUTRAL,-0.009575041588913116,0.13750352374993502,-0.013813865016630532,0.12368965873330448,-0.036726705748506824,-0.036726705748506665,False
NDUFA4,DSG,0.062295650382518615,1.1210154009613662,0.08987362587581227,1.2108890268371786,1.0523832500145824,0.0669607851439352,False
FAM83C-AS1,DCG,-0.7574231436364914,1.2275357246124077,-1.0927306131788952,0.13480511143351248,-0.02603980967112737,-1.11564345391076,True
IL12A,DSG,-0.03239779844405432,1.1099176920780351,-0.04674014315095734,1.0631775489270778,0.9010913783167955,-0.06965298388283274,False
ASS1P8,NEUTRAL,0.04943582869985706,0.13750352374993502,0.07132082490752008,0.20882434865745508,0.04840798417564372,0.048407984175644035,False
DNAJB5-DT,DIG,-1.3504858890688614,0.405992359675837,-1.9483392949501692,-1.5423469352743322,-1.6998365642367144,-1.9712521356820292,True
DNAJB9,DSG,-0.00444490304250891,1.185866545311334,-0.0064126395766598695,1.179453905734674,1.024714507945882,-0.029325480308536992,False
HELZ2,DCG,-1.1000552087181108,1.446256229889564,-1.5870441943216922,-0.14078796443212815,-0.29517730552507687,-1.6099570350535677,True
LZIC,NEUTRAL,0.04842369440061021,0.13750352374993502,0.06986062377328302,0.20736414752321802,0.04694778304140623,0.04694778304140623,False
AOX3P,NEUTRAL,-0.0324212653932954,0.13750352374993502,-0.04677399880225224,0.09072952494768277,-0.06968683953412738,-0.06968683953412722,False
SSR4P1,DSG,-0.003093771230055411,-0.7369655941662062,-0.0044633684112458894,-0.741428962577452,-0.9018453270592639,-0.027376209143122828,False
DDX50,DIG,1.0130129762527929,0.3025627700204313,1.4614687971960736,1.764031567216505,1.6039426401220747,1.4385559564641959,True
INTS12,NEUTRAL,-0.08063266084712693,0.13750352374993502,-0.1163283399378317,0.021175183812103315,-0.13924118066970848,-0.13924118066970848,False
CTNNBL1,DCG,0.7904497570273598,-0.7369655941662062,1.140377944535258,0.40341235036905176,0.24299598588724147,1.1174651038033825,True
EIF3B,DSG,0.14216484063969226,1.1429579538420431,0.20510051057965378,1.3480584644216969,1.1925969474595293,0.18218766984777698,False
RXRB,DSG,0.04621618075031718,-0.7369655941662062,0.06667585477731057,-0.6702897393888957,-0.8307061038707069,0.04376301404543422,False
DLX5,DSG,0.09488875904217793,-3.321928094887362,0.1368955421062579,-3.185032552781104,-3.3454489172629147,0.1139827013743813,False
SAMD5,DIG,0.7641750068635919,0.3877301532831085,1.1024714927733936,1.4902016460565022,1.3289306534138274,1.0795586520415172,True
RPGRIP1,DIG,1.1972340293025856,0.4854268271702419,1.7272435968583522,2.212670424028594,2.0530305107114737,1.7043307561264744,True
PKMP5,DIG,-1.3484078167336875,0.49398884067366594,-1.9453412702976052,-1.4513524296239393,-1.6086363916158315,-1.9682541110294738,True
SLC39A6,NEUTRAL,-0.012910523620211308,0.13750352374993502,-0.01862594840215868,0.11887757534777633,-0.04153878913403484,-0.04153878913403517,False
ZKSCAN1,DSG,0.01037321123117451,1.4418375586225591,0.014965380401309165,1.4568029390238684,1.2961357408537493,-0.007947460330567596,False
LZTS1,NEUTRAL,0.02947814081306913,0.13750352374993502,0.04252796756564139,0.18003149131557641,0.019615126833765827,0.019615126833765196,False
CPSF1P1,NEUTRAL,-0.00432432009080163,0.13750352374993502,-0.006238675150216024,0.131264848599719,-0.029151515882092683,-0.02915151588209252,False
ADM,NEUTRAL,0.0022645045582752234,0.13750352374993502,0.003266989496294118,0.14077051324622913,-0.0196458512355825,-0.019645851235582337,False
SLC25A26,NEUTRAL,0.017741313615867876,0.13750352374993502,0.025595305172468427,0.16309882892240346,0.002682464440593632,0.002682464440593952,False
NCAPGP1,DCG,-0.9754531710870274,1.4550531781267229,-1.4072814525466681,0.047771725580054714,-0.11023861090546164,-1.430194293278534,True
MAP1LC3B2,NEUTRAL,0.00679226569664799,0.13750352374993502,0.009799168036954275,0.1473026917868893,-0.013113672694922042,-0.01311367269492188,False
ADGRL3,NEUTRAL,-0.013165737448776334,0.13750352374993502,-0.01899414412699573,0.11850937962293928,-0.04190698485887184,-0.04190698485887168,False
ERCC6,DIG,-1.5182871078247955,0.405992359675837,-2.1904252811044795,-1.7844329214286425,-1.9473746908438765,-2.213338121836356,True
TIMM21,NEUTRAL,0.06590017674591982,0.13750352374993502,0.09507385818504471,0.23257738193497973,0.07216101745316954,0.07216101745316954,False
CDS2,DSG,0.03611549966074956,1.1911414873520083,0.05210365225979044,1.2432451396117987,1.0847026657025776,0.02919081152791331,False
NAGS,NEUTRAL,0.016802825464172083,0.13750352374993502,0.024241352970083858,0.1617448767200189,0.0013285122382074856,0.0013285122382078057,False
MED4-AS1,NEUTRAL,-0.07982053633839406,0.13750352374993502,-0.11515669193649841,0.022346831813436607,-0.13806953266837355,-0.1380695326683737,False
OIT3,DIG,1.4439126845036623,0.3968901525685844,2.083125669410104,2.4800158219786885,2.331021716922559,2.0602128286782286,True
APOE,DIG,1.6364959016834895,0.4240262825060986,2.360964521793883,2.7849908042999814,2.6186043495203633,2.3380516810620056,True
FBLN5,NEUTRAL,-0.017477537840096518,0.13750352374993502,-0.02521475716885645,0.11228876658107857,-0.048127597900733274,-0.04812759790073278,False
RSL24D1P11,NEUTRAL,-0.001624509688047688,0.13750352374993502,-0.0023436720708224766,0.13515985167911254,-0.025256512802698496,-0.02525651280269866,False
NBEA,NEUTRAL,-0.026559674207105047,0.13750352374993502,-0.038317510266216964,0.09918601348371806,-0.06123035099809293,-0.061230350998092764,False
DUS4L,DIG,-0.8193222864921689,0.5025003405291834,-1.1820321996120586,-0.6795318590828753,-0.8286387787258548,-1.2049450403439343,True
RPS21P1,DCG,-1.1481074697817883,1.485426827170242,-1.6563689530617616,-0.17094212589151958,-0.32771868865687004,-1.6792817937936337,True
SLC9A3P3,DIG,-0.8125997150535089,0.405992359675837,-1.172333579135482,-0.7663412194596451,-0.9269731130799302,-1.195246419867349,True
DPH3,DIG,1.7101088644932452,0.4768136968655339,2.467165578184661,2.9439792750501947,2.7784114068292043,2.4442527374527843,True
SOBP,DIG,1.602219054738619,0.45943161863729726,2.3115134846892085,2.770945103326506,2.6168570262867212,2.288600643957331,True
SUCO,DCG,0.9400472703327618,-0.7369655941662062,1.3562015351102823,0.6192359409440761,0.45881957646226523,1.333288694378406,True
TMEM63B,DSG,-0.0057243813729926,1.4284997590854065,-0.00825853661897358,1.420241222466433,1.2601576361949924,-0.031171377350849884,False
BIN1,NEUTRAL,-0.010692411090973403,0.13750352374993502,-0.01542588845609348,0.12207763529384154,-0.03833872918796968,-0.038338729187969524,False
TMEM243,DSG,-0.021035134042494696,1.4768136968655337,-0.03034728356754171,1.4464664132979919,1.278496493944515,-0.053260124299417226,False
ARPC2,NEUTRAL,-0.004069088303390258,0.13750352374993502,-0.005870453516240411,0.1316330702336946,-0.028783294248116348,-0.02878329424811651,False
RFX2,DIG,1.0939860827421362,0.5277376320282061,1.5782882963736231,2.106025928401829,1.9479722422620354,1.5553754556417456,True
HOXA1,DSG,-0.05489815832026059,1.450661409009565,-0.07920130076257714,1.371460108246988,1.20871206485879,-0.10211414149445462,False
LINC01535,DSG,-0.11217359418329281,1.1963972128035036,-0.16183228804692762,1.034564924756576,0.8706960389268396,-0.1847451287788046,False
RPS26P39,NEUTRAL,0.009928426595610251,0.13750352374993502,0.014323691813317004,0.15182721556325202,-0.008589148918557723,-0.00858914891855853,False
LRP1B,NEUTRAL,-0.02285653417464926,0.13750352374993502,-0.032975008505675606,0.1045285152442594,-0.05588784923755022,-0.055887849237550385,False
TMC2,DSG,0.004893912245055019,1.2120504771149891,0.00706042292648665,1.2191109000414757,1.0657458739241696,-0.015852417805388905,False
MIR555,DCG,-0.7179167363596444,1.1911414873520083,-1.0357349153172484,0.15540657203475994,-0.010952361996941292,-1.058647756049124,True
EPHB4,DSG,-0.011159413153183168,-3.321928094887362,-0.016099630015328426,-3.3380277249026906,-3.4984440893845026,-0.039012470747205215,False
DEFB1,NEUTRAL,-0.025656538851501827,0.13750352374993502,-0.03701456136743671,0.10048896238249831,-0.05992740209931192,-0.05992740209931225,False
FGD5,DIG,0.8602680395935169,0.415037499278844,1.2411044345568374,1.6561419338356813,1.5021876025410406,1.2181915938249614,True
ATP5PF,DIG,1.1942531744794591,0.44183755862255913,1.7229431323874178,2.1647806910099767,2.0050626403107317,1.7000302916555419,True
LINC01389,NEUTRAL,-0.04326657224136136,0.13750352374993502,-0.06242046920887611,0.0750830545410589,-0.08533330994075079,-0.08533330994075096,False
B3GALT5,DIG,1.4778809017916694,0.45943161863729726,2.1321314480393507,2.591563066676648,2.433536629907352,2.109218607307474,True
LAMTOR5P1,DIG,1.7192086969986173,0.35049724708413343,2.480293861413082,2.8307911084972153,2.671978654633127,2.457381020681203,True
FGR,NEUTRAL,-0.04172912749126946,0.13750352374993502,-0.060202405292277765,0.07730111845765725,-0.08311524602415314,-0.08311524602415314,False
MYH6,DIG,1.3743554783312117,0.3877301532831085,1.9827758330070184,2.370505986290127,2.2041691505795944,1.9598629922751427,True
LINC01537,DSG,-0.0031341847037140843,1.4240262825060985,-0.004521672729278355,1.4195046097768202,1.262043197598173,-0.02743451346115591,False
MARCHF1,NEUTRAL,0.03224287106733747,0.13750352374993502,0.04651663019287001,0.18402015394280502,0.023603789460994586,0.023603789460994586,False
TMPRSS4,NEUTRAL,0.0383528990004293,0.13750352374993502,0.05533153719163463,0.19283506094156966,0.032418696459759276,0.03241869645975896,False
OGFRP1,NEUTRAL,-0.050876766845011814,0.13750352374993502,-0.07339965922376258,0.06410386452617244,-0.09631249995563836,-0.09631249995563852,False
TMEM147,DSG,-0.03179209089063457,1.1099176920780351,-0.04586629186740968,1.0640514002106254,0.8980793344800697,-0.0687791325992864,False
INPPL1,DIG,-1.2995833647474082,0.5688428353578793,-1.874902475542879,-1.3060596401849995,-1.4508825371136531,-1.8978153162747544,True
ELL,DIG,1.6856770198010012,0.49398884067366594,2.4319178770073915,2.9259067176810576,2.7493754479536903,2.409005036275515,True
LRP6,DIG,-0.7962196061873869,0.3692338096657191,-1.1487020773051064,-0.7794682676393874,-0.9389649437022971,-1.1716149180369833,True
DSG1-AS1,NEUTRAL,0.004866512389607954,0.13750352374993502,0.007020893290912095,0.14452441704084712,-0.015891947440963474,-0.015891947440963634,False
PDIK1L,NEUTRAL,0.002049708519152237,0.13750352374993502,0.0029571043158487936,0.1404606280657838,-0.019955736416027072,-0.019955736416026746,False
FSD1,NEUTRAL,-0.0036943961374304364,0.13750352374993502,-0.005329886986550232,0.13217363676338478,-0.02824272771842474,-0.028242727718424575,False
PGM3,DIG,-0.9549590327278202,0.45943161863729726,-1.3777146607685475,-0.9182830421312502,-1.0697379742658164,-1.4006275015004253,True
RNF144A,DIG,-1.2911173740366995,0.4240262825060986,-1.8626886327283272,-1.4386623502222287,-1.5979458211507098,-1.885601473460205,True
AASDH,DIG,0.8878091054530114,0.32192809488736235,1.2808377936931263,1.6027658885804887,1.445294842598307,1.2579249529612495,True
API5,DIG,1.2441660141710416,0.45943161863729726,1.7949521386871494,2.2543837573244465,2.1017079322535124,1.7720392979552717,True
MSI1,DIG,1.2567220574090414,0.3692338096657191,1.8130666799997992,2.1823004896655185,2.0265696000593523,1.7901538392679222,True
NPM1P37,DIG,-1.7096269044570351,0.4329594072761063,-2.4664702568305144,-2.033510849554408,-2.194412406354761,-2.489383097562386,True
