,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MRPL23-AS1,NEUTRAL,-0.031580586111264575,0.13750352374993502,-0.04556115497108828,0.09194236877884673,-0.06847399570296353,-0.0684739957029637,False
COL6A4P2,DSG,0.1443042172142488,1.4374053123072983,0.20818697855436052,1.645592290861659,1.4886179754483744,0.18527413782248575,False
CAPN12,DSG,0.052196089742545956,-0.7369655941662062,0.07530303982536635,-0.6616625543408399,-0.8220789188226505,0.05239019909349029,False
CST3,DSG,-0.10392108167443755,1.3504972470841334,-0.14992642917552798,1.2005708179086054,1.037380677327148,-0.17283926990740456,False
RGS22,DCG,-0.9084655452068707,1.359895945086383,-1.310638736888441,0.049257208197942104,-0.11223151035515518,-1.3335515776203177,True
KRT8P23,NEUTRAL,-0.10322046632690787,0.13750352374993502,-0.14891565488807623,-0.011412131138141213,-0.17182849561995134,-0.1718284956199508,False
TFAP2B,DSG,0.015187883593909431,1.341036917835067,0.021911484342531984,1.362948402177599,1.2008656707460275,-0.0010013563893434216,False
JPH3,NEUTRAL,0.006141010754920483,0.13750352374993502,0.00885960576216957,0.1463631295121046,-0.014053234969706715,-0.014053234969707201,False
RUNX3-AS1,NEUTRAL,0.009114915399522031,0.13750352374993502,0.01315004324501288,0.1506535669949479,-0.009762797486862998,-0.00976279748686316,False
H4C3,DSG,-0.08149387211768207,1.3968901525685844,-0.11757080516701929,1.2793193474015652,1.1182724190169768,-0.14048364589889514,False
SLC13A2,DSG,-0.008436498480586868,1.4374053123072983,-0.012171294520409949,1.4252340177868883,1.2693371367112936,-0.03508413525228552,False
ZNF556,NEUTRAL,0.0034059333162198098,0.13750352374993502,0.004913723104908821,0.14241724685484383,-0.01799911762696733,-0.017999117626967005,False
TSPAN3,NEUTRAL,-0.057960850545068984,0.13750352374993502,-0.0836198316470774,0.05388369210285762,-0.1065326723789528,-0.10653267237895245,False
FAP,NEUTRAL,0.02940736217140537,0.13750352374993502,0.042425855570312226,0.17992937932024725,0.019513014838436104,0.019513014838436104,False
ZNF300P1,DIG,-1.2303303103179337,0.4768136968655339,-1.7749914373510625,-1.2981777404855286,-1.4608426113637965,-1.7979042780829386,True
RAB11B,DIG,1.6785808087103467,0.4681488357384065,2.421680208457803,2.889829044196209,2.7342101406527797,2.3987673677259265,True
TMEM87A,NEUTRAL,0.047483842707029364,0.13750352374993502,0.06850470439578284,0.20600822814571784,0.04559186366390723,0.04559186366390692,False
UICLM,NEUTRAL,-0.021391948340721417,0.13750352374993502,-0.03086205778611168,0.10664146596382335,-0.053774898517986724,-0.053774898517986225,False
LINC01277,DIG,1.6969157507154868,0.4329594072761063,2.4481319383636055,2.881091345639712,2.7371355021343353,2.425219097631729,True
MACROH2A2,DIG,1.706139318894595,0.32192809488736235,2.461438734434906,2.783366829322268,2.6350976460999616,2.4385258937030296,True
RNF122,NEUTRAL,-0.00759033683089863,0.13750352374993502,-0.010950541304614304,0.1265529824453207,-0.0338633820364886,-0.03386338203648909,False
CFAP161,NEUTRAL,0.0038879960872821775,0.13750352374993502,0.005609192674117691,0.1431127164240527,-0.017303648057758424,-0.017303648057759073,False
ADGB,DIG,0.9364942209598662,0.4240262825060986,1.3510755683999722,1.7751018509060708,1.6271635892250116,1.3281627276680947,True
CXCL5,DIG,0.8993633185331106,0.415037499278844,1.2975069996051598,1.7125444988840037,1.5558158751266318,1.2745941588732825,True
MCM4,DCG,-0.8715690259660666,1.1099176920780351,-1.2574083115536685,-0.14749061947563336,-0.3005649973866653,-1.2803211522855442,True
BMPR1A,NEUTRAL,0.041632703819451125,0.13750352374993502,0.06006329533912115,0.19756681908905616,0.037150454607244504,0.03715045460724544,False
HAGH,DCG,-1.0181017845183336,1.3923174227787602,-1.4688103956448038,-0.07649297286604351,-0.23505226780366303,-1.4917232363766788,True
COQ10B,DIG,-1.2633639826869816,0.53605290024021,-1.8226489526602387,-1.2865960524200286,-1.4550472596822384,-1.8455617933921138,True
MIR6843,NEUTRAL,-0.036712883158229535,0.13750352374993502,-0.052965494469113694,0.08453802928082133,-0.0758783352009891,-0.07587833520098927,False
RHOQ,DIG,0.5899563969756046,0.4329594072761063,0.8511271682574255,1.2840865755335318,1.1192703603944376,0.8282143275255495,True
CES4A,NEUTRAL,0.04240963305111542,0.13750352374993502,0.06118416728876489,0.1986876910386999,0.03827132655688801,0.03827132655688832,False
SUMO2P15,NEUTRAL,0.05556313405222369,0.13750352374993502,0.08016065795339182,0.21766418170332685,0.05724781722151585,0.057247817221516464,False
PRMT5-AS1,DIG,1.4502079094212905,0.35989594508638295,2.092207759180047,2.4521037042664298,2.287466407984753,2.0692949184481715,True
AP1B1,NEUTRAL,0.0211890755877152,0.13750352374993502,0.030569374271418117,0.16807289802135314,0.007656533539542589,0.007656533539542589,False
C8orf48,NEUTRAL,-0.006235379871207948,0.13750352374993502,-0.00899575161825057,0.12850777213168446,-0.03190859235012691,-0.03190859235012708,False
NUDT13,DIG,1.2707209723630655,0.405992359675837,1.833262845181796,2.239255204857633,2.078269686571647,1.8103500044499194,True
TWSG1,NEUTRAL,-0.028834752400394733,0.13750352374993502,-0.041599754293310615,0.0959037694566244,-0.06451259502518583,-0.0645125950251855,False
ZMYND10,NEUTRAL,-0.00830417683923698,0.13750352374993502,-0.011980394744632179,0.12552312900530285,-0.03489323547650844,-0.03489323547650811,False
INTS1,DSG,0.11019236116991772,-0.7369655941662062,0.15897397300368588,-0.5779916211625203,-0.7384079856443303,0.1360611322718104,False
TENT5B,NEUTRAL,-0.07334065081096212,0.13750352374993502,-0.10580819322054419,0.03169533052939083,-0.12872103395242032,-0.12872103395242013,False
ABHD8,DIG,-0.6107567896280086,0.5443205162238104,-0.881135791585592,-0.3368152753617816,-0.5034613800411104,-0.9040486323174699,True
BAZ2A,DIG,1.1467176481654393,0.44183755862255913,1.6543638643081344,2.096201422930694,1.9418328728289747,1.6314510235762587,True
CFAP126,DCG,-1.0014226774978852,1.4768136968655337,-1.4447475306599467,0.032066166205587,-0.13103225298878132,-1.4676603713918233,True
BCL6,DCG,-0.8520957301213663,1.070389327891398,-1.2293142842087557,-0.1589249563173576,-0.31831075597234454,-1.252227124940632,True
PRG4,DCG,-0.7498050413839445,1.2275357246124077,-1.0817400148381608,0.14579570977424683,-0.019235260770445312,-1.1046528555700381,True
BZW1-AS1,NEUTRAL,0.06181559524415593,0.13750352374993502,0.08918105270834316,0.22668457645827816,0.0662682119764665,0.06626821197646711,False
DYNC1I1,DSG,-0.0026973968463693235,1.282933963271499,-0.0038915210535665525,1.2790424422179323,1.1199860057649487,-0.026804361785442085,False
LTBR,DSG,-0.05438171469637734,1.4724877714627438,-0.07845623010750205,1.3940315413552418,1.235478903389252,-0.1013690708393796,False
CCT6P3,DSG,0.03660172463843784,1.20685157044067,0.05280512662385766,1.2596566970645275,1.098643932716532,0.029892285891980556,False
CARD8,DIG,-0.7123703543942451,0.405992359675837,-1.0277331775608909,-0.6217408178850539,-0.7886771487507253,-1.0506460182927675,True
RPL15,NEUTRAL,-0.015465375416527177,0.13750352374993502,-0.022311820418909847,0.11519170333102517,-0.04522466115078533,-0.04522466115078483,False
IL1RL2,NEUTRAL,0.06366693762978257,0.13750352374993502,0.09185197518707425,0.22935549893700927,0.06893913445519978,0.06893913445519947,False
ZDHHC1,NEUTRAL,-0.01616158630702625,0.13750352374993502,-0.023316240418045746,0.11418728333188927,-0.046229081149921754,-0.046229081149921754,False
RPL31P52,DIG,-0.6279563690613877,0.49398884067366594,-0.9059495395395039,-0.4119606988658379,-0.5701030077536734,-0.9288623802713775,True
RCC2P6,DIG,1.3801438308601859,0.4240262825060986,1.9911266604954865,2.4151529430015852,2.262677887030491,1.9682138197636105,True
SH3GL3,NEUTRAL,0.039011654891308006,0.13750352374993502,0.05628192104856174,0.19378544479849674,0.03336908031668554,0.03336908031668554,False
AHCTF1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
NRG3,DIG,-1.6870095405481862,0.4329594072761063,-2.433840298081237,-2.0008808908051305,-2.1535743949350397,-2.4567531388131103,True
FASLG,DCG,-0.8999794033216466,1.185866545311334,-1.298395822074348,-0.11252927676301394,-0.2719710802319371,-1.3213086628062232,True
LINC01624,NEUTRAL,-0.015425353540962724,0.13750352374993502,-0.022254081057505933,0.1152494426924291,-0.04516692178938121,-0.04516692178938072,False
CENPW,DIG,1.4484049223971551,0.49398884067366594,2.0896065987415398,2.583595439415206,2.4255481576547315,2.0666937580096616,True
PLCG2,NEUTRAL,0.0019687193445233242,0.13750352374993502,0.0028402616352459706,0.140343785385181,-0.020072579096629847,-0.020072579096629847,False
MSMO1,NEUTRAL,-0.01762364972681455,0.13750352374993502,-0.025425552063239487,0.11207797168669553,-0.04833839279511562,-0.048338392795115454,False
ZNF154,DSG,0.04886991821188038,1.3968901525685844,0.07050438865292906,1.4673945412215135,1.303636260035369,0.047591547921051705,False
AGAP2-AS1,DIG,1.674363267221094,0.44183755862255913,2.4155955822665147,2.857433140889074,2.696343486238272,2.3926827415346383,True
LINC01232,DIG,1.223401155726131,0.3968901525685844,1.7649947803839157,2.1618849329525,2.0130544766838296,1.7420819396520395,True
PRR34,NEUTRAL,0.038265719379738675,0.13750352374993502,0.05520576358519769,0.1927092873351327,0.032292922853322796,0.032292922853322165,False
SPINK13,DIG,-1.7144456776169235,0.44183755862255913,-2.473422276971454,-2.0315847183488946,-2.1892974242203143,-2.496335117703321,True
H1-10-AS1,DSG,0.03402002128730844,-0.7369655941662062,0.04908051600213686,-0.6878850781640694,-0.8483014426458817,0.026167675270259483,False
LINC01473,NEUTRAL,-0.025778123079861423,0.13750352374993502,-0.03718997033074141,0.10031355341919361,-0.06010281106261712,-0.06010281106261745,False
ATP1A2,DCG,-1.0764453871421593,1.48971418557334,-1.5529824218177937,-0.06326823624445366,-0.22019943104460873,-1.5758952625496712,True
ANKMY2,DSG,-0.03241119568117222,-0.7369655941662062,-0.046759471278508956,-0.7837250654447152,-0.9441414299265267,-0.06967231201038578,False
LEMD1,DCG,-0.9036283411481717,1.4014484345308889,-1.3036601265811878,0.09778830794970106,-0.06183928411960523,-1.3265729673130648,True
REPIN1,DIG,0.8570644439604373,0.5443205162238104,1.2364826230239798,1.7808031392477903,1.6226688405210308,1.213569782292103,True
FAUP1,NEUTRAL,-0.010233496477495004,0.13750352374993502,-0.014763814619036718,0.1227397091308983,-0.037676655350911976,-0.03767665535091182,False
C6orf120,NEUTRAL,0.061540005848055995,0.13750352374993502,0.08878346125326819,0.2262869850032032,0.0658706205213913,0.0658706205213916,False
ZC3H11A,DCG,-0.8606554184353752,1.359895945086383,-1.2416633040909315,0.1182326409954515,-0.04267835150036614,-1.264576144822807,True
LINC01977,DCG,-0.9199732718506682,1.1043366598147357,-1.3272408770493533,-0.22290421723461762,-0.381589780147299,-1.3501537177812302,True
ZC3H15,NEUTRAL,-0.00955894863271595,0.13750352374993502,-0.013790647788531639,0.12371287596140337,-0.036703488520406745,-0.03670348852040658,False
SMPD3,NEUTRAL,-0.02335680737130934,0.13750352374993502,-0.03369675016558677,0.10380677358434826,-0.056609590897461745,-0.05660959089746158,False
RPL26L1,DIG,1.0761083052822176,0.37851162325372983,1.552496115490082,1.9310077387438118,1.7746379301184618,1.5295832747582043,True
SEC24B-AS1,NEUTRAL,-0.004142770226295942,0.13750352374993502,-0.005976754061019603,0.1315267696889154,-0.02888959479289367,-0.02888959479289383,False
NOS1AP,DCG,-0.954037981408878,1.4059923596758368,-1.3763858645983054,0.029606495077531436,-0.12385323523641299,-1.3992987053301804,True
PPP1R9A,DSG,0.08620491645515616,1.0931094043914815,0.1243674054701012,1.2174768098615827,1.0511610685700101,0.10145456473822412,False
C2orf68,DIG,1.170682787269946,0.405992359675837,1.6889382516484202,2.094930611324257,1.9423450007580694,1.6660254109165444,True
ANKLE1,DIG,0.6763405275604921,0.5277376320282061,0.9757531250637472,1.5034907570919533,1.3348270010407557,0.9528402843318715,True
KRT18P59,NEUTRAL,0.06831326780061124,0.13750352374993502,0.09855521268286155,0.23605873643279657,0.0756423719509849,0.07564237195098521,False
RPP38,DSG,0.011778843913818724,1.4374053123072983,0.016993279701871422,1.4543985920091698,1.2941270698718854,-0.005919561030005535,False
ZNF12,DSG,0.005748018768107404,1.4982508675278254,0.00829263817168524,1.5065435056995107,1.3469705785162027,-0.014620202560191167,False
LINC02172,NEUTRAL,-0.019073684329253923,0.13750352374993502,-0.02751750979329617,0.10998601395663885,-0.05043035052517223,-0.05043035052517273,False
BANP,NEUTRAL,0.005638904671330098,0.13750352374993502,0.008135219805373543,0.14563874355530856,-0.014777620926503445,-0.014777620926503282,False
FBXO33,DIG,1.2788462472689939,0.4768136968655339,1.8449851389944385,2.3217988358599726,2.164389540254189,1.8220722982625626,True
RAN,NEUTRAL,0.01653937379402773,0.13750352374993502,0.023861272552052684,0.1613647963019877,0.0009484318201785543,0.0009484318201782342,False
ARHGAP29-AS1,NEUTRAL,0.029520068810506492,0.13750352374993502,0.04258845687961868,0.1800919806295537,0.019675616147743116,0.019675616147743116,False
SLC25A19,DCG,-0.8734918491766128,1.359895945086383,-1.2601823590640298,0.09971358602235325,-0.05994844450241576,-1.2830951997959064,True
PMS2,DSG,-0.10727835543524017,1.273018494406416,-0.15476995138114458,1.1182485430252713,0.966019562828186,-0.17768279211301985,False
XPC-AS1,DIG,-0.575865777714944,0.4240262825060986,-0.8307987017270158,-0.40677241922091717,-0.5580294808682257,-0.8537115424588909,True
TREML2,DSG,-0.0011661331747096948,-0.7369655941662062,-0.00168237454816978,-0.738647968714376,-0.8990643331961851,-0.02459521528004524,False
KLHL12,DCG,-0.8867523792744594,1.20685157044067,-1.2793132600757517,-0.07246168963508182,-0.23266216413602483,-1.3022261008076272,True
ZFP57,DSG,0.01288231861048191,1.5025003405291835,0.018585257174493854,1.5210855977036772,1.359955935399501,-0.0043275835573833394,False
PLEKHH2,DIG,0.5833321896801668,0.5109619192773794,0.8415704572424767,1.3525323765198562,1.185595152333006,0.8186576165106002,True
CCDC169,NEUTRAL,-0.0433382818064716,0.13750352374993502,-0.06252392424284496,0.07497959950709006,-0.08543676497472084,-0.08543676497472102,False
EMX2,NEUTRAL,0.05361113275264159,0.13750352374993502,0.0773445153586759,0.21484803910861092,0.05443167462679932,0.05443167462679932,False
SOX11,DIG,0.8051211610626434,0.4768136968655339,1.16154430637984,1.638358003245374,1.4713166427464341,1.1386314656479637,True
RPS3AP29,DSG,-0.12053567305655173,-0.7369655941662062,-0.17389621776890063,-0.9108618119351068,-1.0712781764169153,-0.19680905850077518,False
RNF25,NEUTRAL,0.011372270247819293,0.13750352374993502,0.016406717890178,0.15391024164011302,-0.00650612284169874,-0.00650612284169874,False
LINC00504,NEUTRAL,-0.00192672882069692,0.13750352374993502,-0.0027796821147572873,0.13472384163517773,-0.025692522846633193,-0.02569252284663303,False
PSAP,DIG,1.2181750278802634,0.3692338096657191,1.7574550716576307,2.12668888132335,1.967557362578743,1.7345422309257552,True
UTS2B,DCG,-0.8225022122689171,1.282933963271499,-1.1866198627605682,0.0963141005109307,-0.06103333351347373,-1.2095327034924441,True
SERPINA12,NEUTRAL,0.07639697335846636,0.13750352374993502,0.11021753460318569,0.2477210583531207,0.08730469387131054,0.08730469387131025,False
LINC01165,NEUTRAL,0.019650217628319814,0.13750352374993502,0.028349271524765886,0.1658527952747009,0.00543643079289078,0.0054364307928901415,False
GNG11,DSG,0.1034760035356551,1.4550531781267229,0.14928431715189847,1.6043374952786214,1.44492626016461,0.12637147642002322,False
PPFIBP1,DSG,-0.05397278914702343,1.159198594849254,-0.07786627524535637,1.0813323196038978,0.9172539544141595,-0.10077911597723226,False
MIR3605,NEUTRAL,0.011117983325201,0.13750352374993502,0.01603985940795367,0.15354338315788868,-0.006872981323921478,-0.006872981323921317,False
ACYP1,NEUTRAL,-0.059980365666025395,0.13750352374993502,-0.08653337609708149,0.05097014765285353,-0.1094462168289562,-0.10944621682895672,False
SEMA6A-AS2,NEUTRAL,-0.019032951055677812,0.13750352374993502,-0.027458744101508743,0.11004477964842628,-0.05037158483338443,-0.05037158483338476,False
ZFP41,DCG,-0.9433768111009028,1.2779847472997656,-1.3610050470649169,-0.08302029976515124,-0.24592289762425676,-1.383917887796793,True
FXR2,NEUTRAL,0.05819454259719236,0.13750352374993502,0.08395697801177096,0.22146050176170598,0.061044137279895654,0.06104413727989535,False
RPL4P3,DCG,-0.7838047954062657,1.0588936890535687,-1.1307912913576081,-0.07189760230403941,-0.23760666495531002,-1.153704132089484,True
BLVRB,DSG,0.06465507609474903,1.3968901525685844,0.09327755765019301,1.4901677102187774,1.3304664489881561,0.07036471691831611,False
ZNF671,DSG,-0.07676395193457194,1.126532405928932,-0.1107469727750457,1.0157854331538863,0.858311482755849,-0.1336598135069219,False
SDR42E1,NEUTRAL,0.017965400224454652,0.13750352374993502,0.025918593811406196,0.16342211756134123,0.0030057530795305665,0.0030057530795305665,False
LHFPL6,NEUTRAL,0.003980991156742093,0.13750352374993502,0.0057433561996546355,0.14324687994958965,-0.017169484532220426,-0.017169484532220426,False
GGTA2P,DSG,0.04211380005921886,1.3219280948873624,0.06075737049842438,1.3826854653857867,1.2247380455997143,0.03784452976654864,False
STRA6,NEUTRAL,0.01821109735875839,0.13750352374993502,0.02627305984862683,0.16377658359856184,0.0033602191167509117,0.0033602191167512313,False
NAA80,NEUTRAL,-0.040119611724941336,0.13750352374993502,-0.05788036487796358,0.07962315887197144,-0.08079320560983959,-0.08079320560983992,False
TBRG1,NEUTRAL,0.057001588597766155,0.13750352374993502,0.08223590919279011,0.21973943294272513,0.05932306846091451,0.05932306846091451,False
MIR1825,DCG,-1.0986168431726973,1.4374053123072983,-1.5849690714823386,-0.14756375917504028,-0.3028190957251086,-1.6078819122142152,True
STMND1,DSG,-0.05312438168922501,1.1483918398926711,-0.07664228201333738,1.0717495578793337,0.913079310273235,-0.09955512274521278,False
FAM182B,DCG,-0.9971210745395694,1.4059923596758368,-1.4385416294041113,-0.032549269728274544,-0.1910593817101084,-1.461454470135987,True
TBC1D9,NEUTRAL,-0.0019450779361772036,0.13750352374993502,-0.0028061542926653914,0.13469736945726962,-0.025718995024541513,-0.025718995024542002,False
BRIX1P1,DCG,-0.8238660435828946,1.2428565238961637,-1.1885874554338527,0.054269068462311054,-0.0968383354715853,-1.211500296165724,True
COG5,DIG,1.3047143133547665,0.6009040445901779,1.8823048696537708,2.4832089142439484,2.3223015923793664,1.859392028921894,True
ARHGEF4,NEUTRAL,-0.014907505823104891,0.13750352374993502,-0.02150698472301677,0.11599653902691826,-0.04441982545489305,-0.04441982545489239,False
PAFAH1B2,NEUTRAL,0.003261595666656843,0.13750352374993502,0.00470548789367076,0.14220901164360578,-0.018207352838203752,-0.018207352838203752,False
EFCAB10,DSG,0.03361303429847174,1.410522018156351,0.04849335789163582,1.4590153760479867,1.297892794527016,0.025580517159760594,False
RSU1,DSG,-0.08418276277076056,-3.321928094887362,-0.12145005437770831,-3.4433781492650706,-3.603794513746881,-0.14436289510958358,False
C8G,NEUTRAL,0.030102023909291575,0.13750352374993502,0.043428040614655966,0.18093156436459099,0.020515199882781048,0.020515199882780732,False
XKR6,NEUTRAL,0.038566434875336855,0.13750352374993502,0.05563960433941565,0.19314312808935066,0.03272676360754013,0.03272676360754013,False
ICOS,NEUTRAL,0.02313758833725937,0.13750352374993502,0.03338048395229441,0.17088400770222945,0.010467643220419114,0.010467643220419431,False
LINC02188,NEUTRAL,0.010134558324964724,0.13750352374993502,0.014621077037026567,0.15212460078696158,-0.0082917636948498,-0.0082917636948498,False
SDHD,NEUTRAL,-0.05920525048253102,0.13750352374993502,-0.08541512126573642,0.052088402484198604,-0.10832796199761184,-0.10832796199761184,False
HERC2,NEUTRAL,0.026872419458238286,0.13750352374993502,0.03876870628908846,0.17627223003902348,0.015855865557212148,0.015855865557212148,False
DNAH17-AS1,DCG,-0.7142202582358406,1.0531113364595626,-1.030402024659282,0.022709311800280574,-0.13835037746170828,-1.0533148653911566,True
SLA,DCG,-1.0366481469000282,1.4059923596758368,-1.4955671406794044,-0.08957478100356764,-0.2537110558308004,-1.51847998141128,True
LINC02175,DCG,-1.0098845952818094,1.297680548640685,-1.4569554974832242,-0.15927494884253912,-0.32405842504593696,-1.4798683382150972,True
UQCR10,NEUTRAL,-0.008720866921671087,0.13750352374993502,-0.012581551460147479,0.12492197228978755,-0.03549439219202243,-0.035494392192022925,False
RPL12P12,DSG,-0.04411827645119036,1.1210154009613662,-0.06364921864870067,1.0573661823126654,0.8969775632477639,-0.08656205938057707,False
TMIE,NEUTRAL,-0.03398347756794918,0.13750352374993502,-0.04902779455944161,0.0884757291904934,-0.07194063529131678,-0.07194063529131678,False
RPS20P14,DSG,0.032611618374770224,1.1538053360790355,0.0470486201046444,1.20085395618368,1.0355777869878207,0.024135779372769058,False
JAKMIP2,DIG,1.3307507251866322,0.4768136968655339,1.9198674718861461,2.3966811687516802,2.2461959927543456,1.8969546311542695,True
PTPN2,DIG,1.4811269431960228,0.37851162325372983,2.1368144958759316,2.5153261191296616,2.3489498980508796,2.1139016551440544,True
COA7,NEUTRAL,0.003243061825719168,0.13750352374993502,0.0046787492132613516,0.14218227296319638,-0.01823409151861433,-0.01823409151861449,False
CALR3,DIG,-0.611552206678404,0.37851162325372983,-0.882283335819636,-0.5037717125659062,-0.6612379063843706,-0.9051961765515074,True
MLIP,DSG,0.0197509144158971,1.2927817492278462,0.028494546280837085,1.3212762955086832,1.1672293953853692,0.0055817055489620826,False
SH3RF1,NEUTRAL,-0.004003566168364173,0.13750352374993502,-0.0057759250569698216,0.1317275986929652,-0.028688765788845796,-0.028688765788846122,False
SPPL2A,NEUTRAL,0.030654878405556314,0.13750352374993502,0.04422564105475027,0.1817291648046853,0.021312800322874557,0.021312800322874557,False
FOSL2,DIG,-0.7339492543342203,0.405992359675837,-1.0588649494921323,-0.6528725898162953,-0.8194979619903179,-1.0817777902240084,True
FPGT,NEUTRAL,-0.06017002015204382,0.13750352374993502,-0.08680698968354261,0.05069653406639241,-0.10971983041541702,-0.10971983041541669,False
REM2,DIG,1.1665086231311506,0.3692338096657191,1.6829162057455238,2.052150015411243,1.8769578759135184,1.6600033650136465,True
CERT1,NEUTRAL,-0.009176310150922412,0.13750352374993502,-0.013238617148394818,0.1242649066015402,-0.03615145788027006,-0.03615145788026957,False
LAMC1,DCG,-0.836888866676825,1.132028393683784,-1.2073754177298404,-0.07534702404605631,-0.23706634922525913,-1.2302882584617159,True
SLAIN1,NEUTRAL,-0.02451255173180909,0.13750352374993502,-0.035364136823015146,0.10213938692691987,-0.058276977554889794,-0.058276977554889794,False
AK3P2,DCG,-0.9155043083232949,1.2529807411698708,-1.3207935255304981,-0.06781278436062732,-0.2337018313664576,-1.343706366262366,True
SHOX2,DSG,-0.02132749082779111,1.4240262825060985,-0.03076906525185909,1.3932572172542395,1.2313153622056825,-0.05368190598373468,False
UBE2E1,NEUTRAL,0.01916643203892519,0.13750352374993502,0.027651316454092717,0.16515484020402774,0.004738475722218161,0.004738475722217842,False
NRDC,NEUTRAL,0.0330477193848941,0.13750352374993502,0.04767778086927678,0.18518130461921178,0.024764940137401676,0.024764940137401676,False
TBC1D22A,NEUTRAL,-0.0017929173124885509,0.13750352374993502,-0.0025866329154512003,0.13491689083448383,-0.02549947364732715,-0.0254994736473278,False
CDH22,DCG,-1.0155545755881334,1.3692338096657193,-1.465135549953096,-0.09590174028737675,-0.2569089850565088,-1.4880483906849695,True
ARL6IP1,DCG,0.9088676114726469,-0.7369655941662062,1.311218795896185,0.5742532017299787,0.41383683724816756,1.2883059551643092,True
CCDC158,DIG,1.2396625948713027,0.44183755862255913,1.7884550779963726,2.2302926366189317,2.078118801852878,1.7655422372644969,True
LMOD3,NEUTRAL,-0.02434831772138026,0.13750352374993502,-0.035127197230624164,0.10237632651931086,-0.058040037962500034,-0.0580400379625002,False
CCDC50,DCG,-0.8832290177415266,1.1099176920780351,-1.2742301238649307,-0.16431243178689559,-0.32764489982674705,-1.297142964596808,True
KCNC2,DIG,-0.9981411717244536,0.405992359675837,-1.4400133185539685,-1.0340209588781315,-1.187984804588191,-1.462926159285845,True
SLC35F6,DIG,0.6656608058093784,0.5277376320282061,0.9603455434553415,1.4880831754835477,1.3196351761462095,0.9374327027234656,True
TMEM237,NEUTRAL,-0.03154621616460878,0.13750352374993502,-0.04551156961949235,0.09199195413044267,-0.06842441035136712,-0.06842441035136762,False
FOXP2,DIG,0.8379918656070421,0.4768136968655339,1.2089667088165703,1.6857804056821042,1.5361334602463999,1.1860538680846942,True
RSPH1,DIG,1.2993686247852454,0.4681488357384065,1.874592671264386,2.3427415070027924,2.1891874091424515,1.8516798305325095,True
ADGRF5,DSG,-0.056278609359991856,1.2016338611696507,-0.08119287063178746,1.1204409905378632,0.9582181947419827,-0.10410571136366506,False
WASF2,NEUTRAL,-0.05447508867507422,0.13750352374993502,-0.07859094028351611,0.05891258346641891,-0.10150378101539245,-0.1015037810153921,False
TMEM143,DIG,1.5367416175579804,0.3968901525685844,2.2170495107785824,2.6139396633471668,2.448265671301294,2.1941366700467064,True
BMS1,DIG,-1.1602093499948127,0.35989594508638295,-1.673828275630524,-1.313932330544141,-1.4725889996816979,-1.6967411163624015,True
YBX2P1,NEUTRAL,0.025164361627298616,0.13750352374993502,0.03630449972684024,0.17380802347677526,0.013391658994964955,0.013391658994964955,False
SPATA6,NEUTRAL,-0.014186380967485823,0.13750352374993502,-0.020466621469953372,0.11703690227998165,-0.0433794622018289,-0.043379462201829234,False
SDHAF3,DSG,-0.008380405256757225,-3.321928094887362,-0.01209036910456345,-3.3340184639919257,-3.4944348284737354,-0.035003209836439,False
