,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ANKMY1,NEUTRAL,0.048973161856975915,0.13750352374993502,0.0706533377477117,0.20815686149764673,0.04774049701583621,0.04774049701583651,False
POLDIP2,DSG,-0.040300677431467466,1.0931094043914815,-0.05814158747484388,1.0349678169166376,0.8760587641362012,-0.08105442820672071,False
ARTN,DIG,-1.7244122584929162,0.35049724708413343,-2.4878010137758677,-2.1373037666917343,-2.287900076646586,-2.510713854507744,True
NODAL,DIG,0.9472496535938865,0.4506614090095652,1.3665923777236886,1.8172537867332537,1.669709144539505,1.3436795369918104,True
AOX2P,NEUTRAL,-0.03457277386622654,0.13750352374993502,-0.04987796940658059,0.08762555434335442,-0.07279081013845615,-0.07279081013845631,False
UBE2B,NEUTRAL,-0.02858321629564224,0.13750352374993502,-0.04123686440237967,0.09626665934755535,-0.0641497051342547,-0.0641497051342552,False
PPP1R18,DSG,-0.005325837772821865,1.4240262825060985,-0.0076835597434292266,1.4163427227626693,1.2578397603266631,-0.030596400475307015,False
CACNA1B,NEUTRAL,0.03283955156089078,0.13750352374993502,0.04737745818191455,0.18488098193184957,0.02446461745003798,0.02446461745003861,False
TMSB10P1,NEUTRAL,-0.00822264545998445,0.13750352374993502,-0.011862769828107717,0.1256407539218273,-0.03477561055998248,-0.03477561055998232,False
SLC47A1P2,NEUTRAL,0.021975951947087364,0.13750352374993502,0.0317045968928771,0.16920812064281213,0.008791756161001968,0.00879175616100165,False
NDUFAF2P1,DIG,-1.354501662176404,0.37851162325372983,-1.9541328308977561,-1.5756212076440264,-1.7385063046803064,-1.9770456716296316,True
TBPL1,DIG,-0.6992203420124881,0.5193741590935794,-1.0087617199101016,-0.4893875608165221,-0.6402346941579843,-1.0316745606419786,True
RGS1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.4823444593691732,2.977087159268125,True
PCDHGB8P,DIG,1.2145953560527787,0.4681488357384065,1.7522906968641088,2.2204395326025153,2.0657789617941673,1.7293778561322317,True
DPH6-DT,NEUTRAL,0.003543792030780449,0.13750352374993502,0.005112611188748783,0.1426161349386838,-0.01780022954312744,-0.01780022954312728,False
SLC5A5,DIG,0.7501468577119093,0.49398884067366594,1.0822331515594104,1.5762219922330762,1.4141652812768,1.0593203108275338,True
ADAMTSL5,NEUTRAL,-0.004466050583901727,0.13750352374993502,-0.006443149029754281,0.13106037472018073,-0.029355989761631167,-0.029355989761630022,False
SLC41A2,NEUTRAL,0.03532557972080509,0.13750352374993502,0.05096403867973324,0.18846756242966825,0.028051197947857653,0.028051197947857653,False
ERBIN,NEUTRAL,0.008264627033948313,0.13750352374993502,0.011923336436674094,0.1494268601866091,-0.01098950429520056,-0.010989504295200883,False
PTGES3,DIG,-1.4318027446124149,0.5193741590935794,-2.065654719183538,-1.5462805600899585,-1.7059684194319478,-2.088567559915415,True
NAP1L1P1,NEUTRAL,0.033464908769336645,0.13750352374993502,0.048279657925323564,0.1857831816752586,0.02536681719344932,0.025366817193449003,False
RAD51,NEUTRAL,0.017509600108752275,0.13750352374993502,0.02526101324484576,0.16276453699478077,0.0023481725129697634,0.002348172512970083,False
ZNF441,DIG,-1.5957673636139882,0.415037499278844,-2.302205661898356,-1.887168162619512,-2.043717855546995,-2.3251185026302337,True
STAU1,DCG,-0.9278095325856867,1.282933963271499,-1.3385462115508773,-0.055612248279378385,-0.22189997363256175,-1.3614590522827543,True
GPRACR,NEUTRAL,0.03583698213645707,0.13750352374993502,0.05170183640869298,0.189205360158628,0.02878899567681745,0.02878899567681745,False
ANKRD10,DIG,1.1255625679918186,0.37851162325372983,1.6238435350520435,2.0023551583057735,1.8457137871815006,1.600930694320168,True
NME1,DSG,-0.03329362360497055,1.341036917835067,-0.04803254566811475,1.2930043721669522,1.13428226929773,-0.07094538639999128,False
CYP2T1P,DIG,0.8051408103514374,0.5769251816557379,1.16157265431134,1.738497835967078,1.5676745891259334,1.1386598135794632,True
RPL39L,DSG,-0.03656984721071253,1.4059923596758368,-0.052759137216962064,1.3532332224588748,1.193941318723325,-0.07567197794883808,False
CELF3,DCG,-0.8871509461183649,1.3025627700204314,-1.279888270484917,0.02267449953551437,-0.14261393458120278,-1.3028011112167943,True
MYOZ1,DIG,0.6005379685658948,0.44183755862255913,0.8663931491155487,1.3082307077381077,1.156420519943692,0.8434803083836723,True
SFXN3,NEUTRAL,-0.014189910131108157,0.13750352374993502,-0.0204717129768098,0.11703181077312522,-0.043384553708685665,-0.04338455370868583,False
MB21D2,DCG,-0.718827847830919,1.2927817492278462,-1.0370493713185533,0.2557323779092928,0.09395810340439775,-1.0599622120504302,True
MICD,DSG,-0.052671711755578325,-0.7369655941662062,-0.07598921734490577,-0.812954811511112,-0.973371175992918,-0.09890205807677983,False
HNRNPA1,DIG,0.7020671369042347,0.4329594072761063,1.0128687767828524,1.4458281840589586,1.2776073621222483,0.9899559360509756,True
ZNF695,DCG,0.7457788097939619,-0.7369655941662062,1.0759313904898224,0.33896579632361623,0.1785494318418034,1.0530185497579443,True
RHOB,DIG,-0.9417111438544481,0.49398884067366594,-1.3586019971886856,-0.8646131565150197,-1.0346760276250202,-1.3815148379205624,True
LINC01395,NEUTRAL,0.01478592730927817,0.13750352374993502,0.02133158400404031,0.15883510775397533,-0.001581256727835874,-0.0015812567278352327,False
LINC01798,DIG,0.6282195040930311,0.5443205162238104,0.9063291631447399,1.4506496793685502,1.2910255529849854,0.8834163224128627,True
RNPS1P1,NEUTRAL,-0.011879289875962106,0.13750352374993502,-0.017138192593333,0.12036533115660202,-0.04005103332520869,-0.0400510333252082,False
SHB,DIG,1.5942696705564998,0.45943161863729726,2.3000449475515437,2.759476566188841,2.60070244937155,2.277132106819667,True
LINC02408,DSG,0.05773157400522397,-3.321928094887362,0.08328905552005081,-3.2386390393673112,-3.399055403849102,0.06037621478817679,False
EPS8L2,NEUTRAL,0.03180708467634095,0.13750352374993502,0.045887923327692426,0.18339144707762745,0.022975082595817212,0.022975082595817212,False
HLA-DOA,DSG,0.020017028818290185,-3.321928094887362,0.028878468209478717,-3.2930496266778833,-3.453465991159693,0.005965627477603947,False
ADGRD1,NEUTRAL,0.02506456220957228,0.13750352374993502,0.03616051960180285,0.17366404335173788,0.0132476788699263,0.013247678869925983,False
ANAPC10,NEUTRAL,0.004556948534964446,0.13750352374993502,0.006574287052979433,0.14407781080291446,-0.01633855367889482,-0.016338553678895147,False
RRP36,DSG,0.0002785599185294376,1.2580163310671693,0.0004018770130528533,1.2584182080802222,1.1000105891388092,-0.022510963718823846,False
ZC2HC1A,DCG,-0.760451803673002,1.222392421336448,-1.0971000459941076,0.1252923753423405,-0.03715336886359052,-1.1200128867259835,True
ANP32AP1,NEUTRAL,0.00905350077434967,0.13750352374993502,0.013061440669838659,0.15056496441977368,-0.009851400062036532,-0.009851400062037016,False
HSPA8P4,NEUTRAL,-0.049054378972549766,0.13750352374993502,-0.0707705092775854,0.06673301447234962,-0.09368335000946112,-0.09368335000946164,False
LINC02145,DCG,-0.9578450614375521,1.3645724322958561,-1.381878320075941,-0.017305887780084905,-0.18013181927049046,-1.404791160807817,True
RALGPS2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.9770871592681245,True
SLC25A1P5,DSG,0.05428714332733781,1.4550531781267229,0.07831979246237865,1.5333729705891015,1.3716555351955493,0.05540695173050234,False
CLNK,NEUTRAL,-0.0008849183130783819,0.13750352374993502,-0.0012766672618700087,0.136226856488065,-0.024189507993745123,-0.024189507993745286,False
ABCB9,DIG,1.140663356728987,0.35989594508638295,1.6456293680766683,2.005525313163051,1.8424611803993982,1.622716527344793,True
PAXIP1,DIG,-0.8989042548457402,0.4506614090095652,-1.2968447106999383,-0.8461833016903731,-0.9969931431450886,-1.3197575514318154,True
RANBP9,DSG,0.08785577062966808,1.282933963271499,0.1267490846009004,1.4096830478723992,1.2483848391083152,0.10383624386902349,False
ERFE,NEUTRAL,-0.055660315321691446,0.13750352374993502,-0.08030086088892024,0.057202662861014775,-0.10321370162079642,-0.10321370162079642,False
LINC02259,NEUTRAL,-0.07870108113227764,0.13750352374993502,-0.11354165946213693,0.02396186428779809,-0.1364545001940121,-0.1364545001940121,False
KRT13,DIG,1.0913078148910695,0.4854268271702419,1.5744243726267169,2.0598511997969586,1.9059844925695253,1.5515115318948394,True
ADAM22,DSG,-0.07950443559787267,1.3362833878644325,-0.11470065496572686,1.2215827328987057,1.0583654690462925,-0.13761349569760303,False
ALKBH3,DIG,1.5202008391364767,0.44183755862255913,2.193186211777436,2.635023770399995,2.4761470320289667,2.170273371045559,True
TP53TG5,DCG,-0.9694988037333201,1.3692338096657193,-1.3986911162938434,-0.02945730662812407,-0.18763839700467175,-1.4216039570257186,True
DNAJA3,DCG,0.833839670552423,-0.7369655941662062,1.2029763576024677,0.46601076343626147,0.3055943989544512,1.1800635168705926,True
SH3BP5-AS1,DIG,0.8166378502470628,0.5025003405291834,1.1781593767536616,1.680659717282845,1.518385393322566,1.155246536021784,True
KPNA5,DIG,1.1864025783749523,0.5025003405291834,1.7116171163194234,2.214117456848607,2.057077288730295,1.6887042755875468,True
MXD1,DIG,0.8586280216175302,0.5109619192773794,1.2387383887559125,1.749700308033292,1.5959893470416509,1.2158255480240363,True
MTCH1,DSG,-0.03415893312320042,1.485426827170242,-0.049280923418898996,1.436145903751343,1.2800473434471744,-0.07219376415077441,False
ADAMTS8,NEUTRAL,0.014073156438729605,0.13750352374993502,0.020303273003809786,0.15780679675374482,-0.002609567728064971,-0.002609567728064971,False
CST9,DSG,0.007475274931750995,1.1483918398926711,0.010784542073318745,1.15917638196599,0.999119404846313,-0.012128298658556965,False
LRRC4B,DIG,-1.4458676243609287,0.44183755862255913,-2.0859460514474186,-1.6441084928248595,-1.802773078418533,-2.1088588921792955,True
SLC30A4,NEUTRAL,0.002933540855444766,0.13750352374993502,0.004232204844395331,0.14173572859433034,-0.018680635887480538,-0.018680635887481024,False
FAM98A,DIG,1.1845561641519928,0.405992359675837,1.708953303676533,2.11494566335237,1.9545632632702608,1.6860404629446555,True
MON1B,NEUTRAL,0.05159262807721385,0.13750352374993502,0.07443242867342512,0.21193595242336014,0.05151958794154984,0.051519587941550454,False
TRAM2-AS1,DSG,-0.04859603639761823,1.1699250014423124,-0.07010926071770339,1.099815740724609,0.9383806215885439,-0.09302210144958073,False
ULK2,NEUTRAL,0.04256777488909759,0.13750352374993502,0.06141231773417884,0.19891584148411384,0.03849947700230214,0.03849947700230183,False
NACC2,NEUTRAL,0.012827208230076692,0.13750352374993502,0.018505749701981742,0.15600927345191676,-0.004407091029894098,-0.004407091029894258,False
ZNF831,DCG,-0.7878732839900997,1.2878662588137295,-1.1366608796614188,0.1512053791523107,-0.0019207955647372807,-1.1595737203932963,True
LINC01606,DCG,-0.9372337171725502,1.2927817492278462,-1.3521424359187675,-0.059360686690921316,-0.21932224233210137,-1.3750552766506405,True
FCAR,DSG,0.025865290034530572,1.297680548640685,0.03731572566397198,1.334996274304657,1.1756297993103915,0.01440288493209702,False
RN7SL23P,DIG,1.0237582676004862,0.5277376320282061,1.4769709757362977,2.0047086077645035,1.8572702707276534,1.4540581350044188,True
SNHG21,NEUTRAL,0.04543159729248896,0.13750352374993502,0.06554394011353828,0.2030474638634733,0.0426310993816607,0.042631099381661326,False
LINC01587,NEUTRAL,-0.02652786153720849,0.13750352374993502,-0.038271614285119764,0.09923190946481525,-0.061184455016995196,-0.061184455016995196,False
MRPL10,DIG,0.9442790964252169,0.4506614090095652,1.3623067696277718,1.812968178637337,1.6655563223239813,1.3393939288958943,True
ENSA,DCG,-0.8064752302430815,1.1699250014423124,-1.1634978152714788,0.006427186170833599,-0.1559562774340603,-1.1864106560033556,True
SOAT2,DIG,0.7747165254939585,0.4329594072761063,1.1176796894248622,1.5506390967009684,1.395506905112692,1.0947668486929862,True
CHROMR,NEUTRAL,0.0066960865904876375,0.13750352374993502,0.009660410917459603,0.14716393466739464,-0.013252429814415583,-0.01325242981441623,False
ESD,NEUTRAL,0.047367408485262615,0.13750352374993502,0.06833672532145019,0.2058402490713852,0.0454238845895751,0.045423884589574796,False
PYCR2,DCG,-0.9721995475988787,1.4637968111986992,-1.402587466075396,0.061209345123303116,-0.10113538991343084,-1.4255003068072718,True
SF3B1,DIG,1.5969697443880484,0.37851162325372983,2.303940330678353,2.682451953932083,2.50960984648449,2.2810274899464758,True
MIR3916,DCG,-0.9304373667076508,1.0931094043914815,-1.3423373748069136,-0.2492279704154321,-0.41609786509258,-1.3652502155387876,True
MRPL14,DSG,0.02527895666358265,1.4418375586225591,0.036469825417397704,1.4783073840399568,1.3173649844509832,0.01355698468552034,False
RHOA-IT1,NEUTRAL,0.01189063370154796,0.13750352374993502,0.01715455827425042,0.15465808202418543,-0.005758282457625172,-0.005758282457624368,False
PDE3A,DIG,1.6483681333980393,0.4329594072761063,2.3780925316127486,2.811051938888855,2.652530474625918,2.3551796908808713,True
RAB3A,DIG,-0.6737341734140767,0.4854268271702419,-0.9719929508619134,-0.4865661236916715,-0.6456469964362219,-0.9949057915937909,True
TRAPPC9,DCG,-0.879092535508462,1.1375035237499351,-1.2682624414605632,-0.1307589177106281,-0.2870202698270633,-1.29117528219244,True
CYP4F22,DIG,1.0516723566820707,0.4506614090095652,1.5172424936252327,1.9679039026347978,1.8012446857597268,1.4943296528933556,True
LYPLA1,DCG,-0.8814540375396592,1.232660756790275,-1.2716693687300207,-0.039008611939745697,-0.206888413800034,-1.2945822094618982,True
RPRML,DIG,1.2416497496403296,0.3968901525685844,1.7913219363271264,2.188212088895711,2.02813006980042,1.768409095595251,True
ENO2,DSG,0.09072220718188788,1.4240262825060985,0.13088447839981074,1.5549107609059092,1.3978002180131694,0.10797163766793354,False
RNU6-882P,DIG,-1.1145208150858603,0.4768136968655339,-1.607913652891896,-1.1310999560263622,-1.295151094750447,-1.630826493623766,True
SCYL2,NEUTRAL,0.00572688812482569,0.13750352374993502,0.008262153097411918,0.14576567684734693,-0.014650687634463228,-0.014650687634462417,False
C1orf105,DCG,0.9946006152915141,-0.7369655941662062,1.4349053753461791,0.6979397811799729,0.5375234166981618,1.4119925346143019,True
RNF14,DIG,-0.7185827424623795,0.405992359675837,-1.0366957590188661,-0.6307033993430291,-0.784439980381813,-1.0596085997507427,True
ZNF57,NEUTRAL,-0.010026196559334247,0.13750352374993502,-0.014464744055129507,0.1230387796948055,-0.03737758478700485,-0.03737758478700469,False
RPL23AP32,DIG,-1.2227575124998988,0.5109619192773794,-1.7640661994933287,-1.253104280215949,-1.4084291717148316,-1.786979040225196,True
FKBP5,DIG,-1.1240365247520683,0.49398884067366594,-1.6216419200378736,-1.1276530793642077,-1.2770820814085744,-1.6445547607697497,True
RUVBL2,DIG,1.1934875860374732,0.5193741590935794,1.7218386217388026,2.241212780832382,2.0705390180922665,1.6989257810069263,True
H2AZ2P1,DIG,0.6098932186491266,0.53605290024021,0.8798899220169033,1.4159428222571133,1.2679095119803891,0.8569770812850265,True
SERTAD4,DCG,0.9648895886218766,-0.7369655941662062,1.3920414245101733,0.6550758303439671,0.49465946586215503,1.3691285837782958,True
SHISAL2A,NEUTRAL,-0.04058233644455591,0.13750352374993502,-0.05854793553624826,0.07895558821368676,-0.08146077626812463,-0.08146077626812447,False
DBT,NEUTRAL,0.04112800663501243,0.13750352374993502,0.059335171213980825,0.19683869496391584,0.036422330482105976,0.03642233048210629,False
SNORD16,NEUTRAL,-0.009349138326326169,0.13750352374993502,-0.013487955499975708,0.12401556824995931,-0.036400796231850725,-0.036400796231850566,False
NEDD8P1,NEUTRAL,0.03532594542180557,0.13750352374993502,0.05096456627475308,0.1884680900246881,0.02805172554287634,0.02805172554287697,False
CENPU,NEUTRAL,-0.031242163270762777,0.13750352374993502,-0.045072914017372775,0.09243060973256224,-0.06798575474924844,-0.06798575474924844,False
COPG1,DIG,-1.264463996424513,0.49398884067366594,-1.824235937024285,-1.3302470963506192,-1.4892410395960445,-1.847148777756163,True
DNAJB13,DIG,-0.6491973053188816,0.405992359675837,-0.9365937329420289,-0.5306013732661918,-0.6777702974598201,-0.9595065736739031,True
MRTO4,NEUTRAL,-0.01016895845707037,0.13750352374993502,-0.014670705937021307,0.12283281781291372,-0.03758354666889673,-0.03758354666889689,False
CBLIF,DIG,1.0733105795445061,0.3968901525685844,1.5484598504425184,1.9453500030111028,1.7926769079658984,1.525547009710643,True
TTC3,DIG,-1.72387602236591,0.405992359675837,-2.48702738857469,-2.081035028898853,-2.236989988606169,-2.509940229306568,True
TBC1D16,DCG,0.9031630508412107,-0.7369655941662062,1.3029888545627615,0.5660232603965553,0.4056068959147445,1.280076013830886,True
AHSA1,NEUTRAL,-0.03998708305918229,0.13750352374993502,-0.057689166429097376,0.07981435732083764,-0.08060200716097339,-0.08060200716097339,False
KREMEN1,NEUTRAL,-0.033017371987242444,0.13750352374993502,-0.04763399882918086,0.08986952492075416,-0.07054683956105598,-0.07054683956105531,False
TBP,NEUTRAL,-0.05747123862466357,0.13750352374993502,-0.08291347095754839,0.05459005279238663,-0.10582631168942254,-0.10582631168942289,False
CCDC28A,DIG,-1.7317295897303724,0.44183755862255913,-2.4983576912646877,-2.0565201326421283,-2.214420229638514,-2.521270531996564,True
PXN-AS1,DIG,-1.5004774802261507,0.3877301532831085,-2.1647314196878353,-1.7770012664047268,-1.940943480434356,-2.1876442604197117,True
DCAF16,NEUTRAL,0.01762102690415909,0.13750352374993502,0.025421768130001323,0.16292529187993635,0.0025089273981253246,0.0025089273981256446,False
PROX1,DCG,-0.7826180066394193,1.2428565238961637,-1.1290791170890961,0.1137774068070676,-0.04836654811296122,-1.1519919578209714,True
RFPL3,NEUTRAL,0.029189188659238245,0.13750352374993502,0.04211109772625539,0.1796146214761904,0.019198256994379798,0.019198256994379166,False
PLXNA1,DIG,-1.0245146878096925,0.4854268271702419,-1.4780622594209478,-0.9926354322507059,-1.1532922260278808,-1.5009751001528238,True
LYZ,DSG,-0.04898776106094815,-0.7369655941662062,-0.07067439994688336,-0.8076399941130896,-0.9680563585949004,-0.09358724067875912,False
CCNG1,DIG,-0.9118548620069375,0.49398884067366594,-1.315528487427899,-0.8215396467542331,-0.9779341073127865,-1.338441328159775,True
TNFSF15,NEUTRAL,0.011763072381032075,0.13750352374993502,0.016970526189732906,0.15447404993966793,-0.0059423145421409924,-0.005942314542141475,False
TMEM35B,NEUTRAL,-0.009092075840116735,0.13750352374993502,-0.01311709272592277,0.12438643102401226,-0.03602993345779892,-0.03602993345779892,False
BTN3A3,DSG,0.049355506550895614,1.3831282513240999,0.07120494454153985,1.4543331958656398,1.2975442130220118,0.04829210380966335,False
RN7SKP16,NEUTRAL,-0.039987157312169064,0.13750352374993502,-0.057689273553513165,0.07981425019642185,-0.08060211428538777,-0.0806021142853881,False
GRID1-AS1,NEUTRAL,0.020486703531899225,0.13750352374993502,0.029556065589633425,0.16705958933956844,0.006643224857757924,0.0066432248577582426,False
SCOC-AS1,NEUTRAL,-0.05498959739075693,0.13750352374993502,-0.0793332194561257,0.058170304293809316,-0.10224606018800005,-0.10224606018800056,False
BUB1B,NEUTRAL,0.04520560217158291,0.13750352374993502,0.06521789807334202,0.20272142182327704,0.04230505734146631,0.04230505734146631,False
RPL39P5,DIG,-1.67391208413639,0.4681488357384065,-2.414944662667679,-1.9467958269292727,-2.11134735528498,-2.4378575033995555,True
RGS5,DCG,-0.8452497825855745,1.2377676472233639,-1.2194376696486828,0.018329977574681022,-0.14128842350288195,-1.2423505103805583,True
CCAR1,DIG,0.6176773483138566,0.37851162325372983,0.8911200472818458,1.2696316705355757,1.1100495842864022,0.8682072065499691,True
RUNX2,DSG,-0.004208124924182081,1.185866545311334,-0.0060710409595587335,1.1797955043517752,1.0177591291474613,-0.02898388169143366,False
DLGAP2,NEUTRAL,0.012042715145622516,0.13750352374993502,0.017373965419428015,0.15487748916936303,-0.0055388753124471545,-0.005538875312447316,False
KCNIP3,DIG,-0.6958339290100537,0.3410369178350672,-1.0038761586650875,-0.6628392408300203,-0.820558643424113,-1.0267889993969632,True
TOB1,DSG,0.05096615350691499,1.3171110785895865,0.07352861691761191,1.3906396955071985,1.2382574571851819,0.050615776185734936,False
KRAS,DSG,0.07281687234477642,1.2479275134435854,0.10505254062485365,1.3529800540684391,1.1998698769559328,0.08213969989297874,False
RMND1,DIG,-0.9592650026239192,0.44183755862255913,-1.3839268621838667,-0.9420893035613076,-1.0962693564119717,-1.4068397029157436,True
POLHP1,NEUTRAL,0.012745441070889992,0.13750352374993502,0.01838778462691551,0.15589130837685053,-0.0045250561049604175,-0.004525056104959935,False
EMC8,NEUTRAL,0.05489769643876222,0.13750352374993502,0.07920063440842996,0.21670415815836497,0.056287793676555564,0.056287793676555564,False
MINCR,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
BANF1,DIG,-0.9300874553129642,0.49398884067366594,-1.341832559373049,-0.847843718699383,-1.0022000128981001,-1.3647454001049268,True
PLEKHG5,NEUTRAL,0.02441163038195059,0.13750352374993502,0.03521853809205447,0.1727220618419895,0.01230569736017812,0.012305697360177486,False
TMEM74,DCG,-0.8983964651116311,1.1538053360790355,-1.2961121249687249,-0.1423067888896894,-0.31145453649378974,-1.3190249657005984,True
CASP8,NEUTRAL,-0.02145166712120077,0.13750352374993502,-0.030948213774557178,0.10655530997537785,-0.053861054506431374,-0.05386105450643171,False
MAP3K6,NEUTRAL,0.006516708395221236,0.13750352374993502,0.009401622884705153,0.14690514663464016,-0.013511217847170158,-0.013511217847170805,False
ZFYVE19,NEUTRAL,0.019226638475445507,0.13750352374993502,0.02773817598149017,0.1652416997314252,0.004825335249612922,0.0048253352496132424,False
KIAA0319,DSG,0.05621230619283004,1.3504972470841334,0.08109721538132787,1.4315944624654613,1.2691681428175963,0.05818437464945089,False
TRIM32,NEUTRAL,0.015183548614681006,0.13750352374993502,0.02190523028949678,0.1594087540394318,-0.001007610442378349,-0.0010076104423785092,False
FAM229B,DIG,0.5656749559320776,0.45943161863729726,0.8160964536782913,1.2755280723155886,1.1204790999283294,0.7931836129464152,True
ATPAF1,NEUTRAL,0.054565514628049525,0.13750352374993502,0.07872139735744124,0.21622492110737626,0.05580855662556404,0.05580855662556466,False
ARLNC1,NEUTRAL,0.036259941497952704,0.13750352374993502,0.052312037782020294,0.1898155615319553,0.02939919705014467,0.02939919705014467,False
DUSP28,NEUTRAL,-0.03702905384955555,0.13750352374993502,-0.05342163235756417,0.08408189139237085,-0.07633447308944115,-0.07633447308944082,False
DEK,DSG,-0.05375744213598156,-3.321928094887362,-0.077555595180456,-3.399483690067818,-3.55990005454963,-0.10046843591233227,False
TMEM221,DIG,1.0729991180379754,0.4681488357384065,1.5480105064716185,2.016159342210025,1.8581018701661072,1.5250976657397408,True
SNHG28,DCG,-1.0373297564805342,1.4594316186372973,-1.4965504954410227,-0.03711887680372539,-0.19957277432029102,-1.5194633361728995,True
TUBA5P,DCG,0.7901113700528755,-0.7369655941662062,1.139889755325268,0.4029241611590618,0.2425077966772502,1.116976914593391,True
MIR6892,DSG,0.03972199334308448,1.4014484345308889,0.0573067228102924,1.4587551573411812,1.2959474218922038,0.03439388207841722,False
E2F6,DIG,-1.3983124422802995,0.4329594072761063,-2.017338426091123,-1.5843790188150166,-1.74023806048151,-2.0402512668230006,True
SLAMF1,DCG,-0.9955276817129773,1.4195388915137848,-1.4362428494749988,-0.016703957961214044,-0.18156936751416064,-1.4591556902068745,True
SMAD1-AS2,NEUTRAL,-0.09261593564737898,0.13750352374993502,-0.13361655106576503,0.003886972684169987,-0.1565293917976393,-0.1565293917976393,False
LINC02739,DIG,-1.2438487689124464,0.4506614090095652,-1.794494450525829,-1.3438330415162638,-1.494428804502823,-1.8174072912576997,True
CCT6P2,DCG,-1.0095225279299302,1.4059923596758368,-1.4564331447102004,-0.050440785034363556,-0.2066865314058399,-1.4793459854420759,True
OLAH,DSG,-0.1302792644750191,1.2927817492278462,-0.1879532487887718,1.1048285004390743,0.9428853364955814,-0.21086608952064861,False
ZCCHC4,NEUTRAL,-0.06530542135945196,0.13750352374993502,-0.09421580753844554,0.04328771621148948,-0.11712864827032204,-0.11712864827032221,False
SLC2A11,NEUTRAL,-0.038182731781771166,0.13750352374993502,-0.055086037789154677,0.08241748596078034,-0.07799887852103198,-0.07799887852103113,False
ZMYND10-AS1,NEUTRAL,-0.06941272121802122,0.13750352374993502,-0.10014138867584735,0.03736213507408767,-0.123054229407724,-0.12305422940772381,False
MT1CP,NEUTRAL,-0.027831673128249825,0.13750352374993502,-0.04015261680176865,0.09735090694816637,-0.06306545753364425,-0.06306545753364474,False
KRT33A,DIG,-1.7065839184042424,0.4768136968655339,-2.462080155942656,-1.985266459077122,-2.135345752820022,-2.4849929966745217,True
RPN2,DCG,-0.8177894018977522,1.4594316186372973,-1.1798207146094386,0.2796109040278587,0.12419349996034627,-1.2027335553413143,True
LINC01016,DSG,0.012791775114449448,1.4284997590854065,0.01845463052178307,1.4469543896071895,1.2839622390447083,-0.004458210210094043,False
SPRTN,DCG,-0.8432232913105936,1.011972641666076,-1.216514060735863,-0.20454141906978718,-0.37326811688910855,-1.2394269014677395,True
DDX60L,NEUTRAL,0.05406146779087273,0.13750352374993502,0.07799421148507052,0.21549773523500554,0.055081370753196135,0.055081370753196135,False
ZYG11A,NEUTRAL,-0.03965557478004979,0.13750352374993502,-0.057210901078779276,0.08029262267115575,-0.08012374181065407,-0.0801237418106544,False
ITGB1,DSG,0.20130204260836776,-3.321928094887362,0.290417458591911,-3.0315106362954514,-3.191927000777261,0.2675046178600361,True
MXI1,NEUTRAL,-0.03829469506842743,0.13750352374993502,-0.0552475666675753,0.08225595708235972,-0.07816040739945215,-0.07816040739945215,False
