,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
C15orf40,NEUTRAL,-0.001694260739737372,0.13750352374993502,-0.0024443015671919734,0.13505922218274305,-0.025357142299068165,-0.02535714229906849,False
TARS2,DCG,-0.7326094451163998,1.1805722456418208,-1.0569320133778453,0.12364023226397558,-0.0432720999988461,-1.0798448541097199,True
MUC13,DIG,1.4779862092993308,0.5443205162238104,2.132283374658422,2.6766038908822325,2.516954083440983,2.1093705339265454,True
SNX31,DCG,-0.9236736881903923,1.0761029790857917,-1.3325794493518976,-0.256476470266106,-0.4141363299199461,-1.355492290083772,True
C10orf71,DIG,-0.9295741620585534,0.37851162325372983,-1.3410920337403887,-0.9625804104866589,-1.1124170891909468,-1.364004874472261,True
STK38,DIG,-0.7945231503235082,0.5688428353578793,-1.1462546088432017,-0.5774117734853225,-0.7280361970956338,-1.1691674495750783,True
TLX1,NEUTRAL,-0.02946438695553528,0.13750352374993502,-0.04250812494358421,0.0949953988063508,-0.06542096567545962,-0.06542096567545962,False
PSMD14,NEUTRAL,-0.00369131102410599,0.13750352374993502,-0.005325436108856473,0.13217808764107855,-0.028238276840731248,-0.02823827684073223,False
WDR72,NEUTRAL,-0.023058111130863007,0.13750352374993502,-0.03326582258076267,0.10423770116917236,-0.05617866331263906,-0.05617866331263906,False
KYAT3,NEUTRAL,-0.048350674079875915,0.13750352374993502,-0.06975527771867553,0.0677482460312595,-0.09266811845055095,-0.0926681184505506,False
YLPM1,NEUTRAL,0.0013164968986632487,0.13750352374993502,0.0018993035470471693,0.1394028272969822,-0.021013537184828464,-0.021013537184827815,False
SIRPB1,DSG,-0.007468030272917615,-0.7369655941662062,-0.010774090239946896,-0.7477396844061531,-0.9081560488879646,-0.03368693097182347,False
RPL39P3,DIG,-1.250958766234219,0.4768136968655339,-1.8047520084026838,-1.32793831153715,-1.491347395943004,-1.827664849134562,True
ANKS1B,NEUTRAL,-0.007140387128849954,0.13750352374993502,-0.010301401100819212,0.12720212264911582,-0.03321424183269446,-0.03321424183269446,False
ALG1L2,DSG,-0.037709109548078074,1.0588936890535687,-0.054402745341350894,1.0044909437122178,0.8425413143623609,-0.07731558607322579,False
ITSN1,DIG,-1.4273601773704814,0.5109619192773794,-2.0592454494547847,-1.5482835301774052,-1.7013265547861773,-2.0821582901866615,True
PSD3,NEUTRAL,0.08412564959991428,0.13750352374993502,0.12136765748935895,0.258871181239294,0.09845481675748205,0.09845481675748295,False
VTI1BP1,DIG,-1.3847440494781604,0.53605290024021,-1.9977633730826434,-1.4617104728424333,-1.6198689298290587,-2.0206762138145202,True
ENPP5,DSG,0.04006713900351342,1.273018494406416,0.057804662742977575,1.3308231571493936,1.1764258444778375,0.03489182201110112,False
PTK2B,NEUTRAL,0.029951314711524877,0.13750352374993502,0.043210613202421595,0.1807141369523566,0.02029777247054644,0.02029777247054581,False
MCM7,DSG,-0.03610535907750405,1.3645724322958561,-0.05208902249063041,1.3124834098052256,1.149918319671741,-0.07500186322250757,False
FAM89A,DCG,-0.9923410693227678,1.3504972470841334,-1.4316455395824081,-0.08114829249827471,-0.2437454574574494,-1.454558380314284,True
THOC5,NEUTRAL,-0.019295050532395136,0.13750352374993502,-0.02783687371678842,0.1096666500331466,-0.050749714448664614,-0.050749714448664614,False
PPP1R1C,NEUTRAL,0.012710007270678891,0.13750352374993502,0.018336664459071107,0.15584018820900614,-0.004576176272805453,-0.004576176272805453,False
HSF2BP,DIG,0.7232280521355077,0.5929552914746871,1.0433975242476816,1.6363528157223688,1.4842102291378094,1.0204846835158035,True
PDK4,DSG,0.010935767614703221,1.2120504771149891,0.015776977706046465,1.2278274548210355,1.059523358977711,-0.007135863025831312,False
USP50,NEUTRAL,-0.001880947160398094,0.13750352374993502,-0.002713633140480508,0.1347898906094545,-0.025626473872356125,-0.025626473872355473,False
VCAN-AS1,NEUTRAL,-0.037588826681988645,0.13750352374993502,-0.05422921384693977,0.08327430990299525,-0.07714205457881454,-0.0771420545788147,False
SFTPC,NEUTRAL,-0.015247174101731303,0.13750352374993502,-0.021997022464138385,0.11550650128579663,-0.04490986319601489,-0.0449098631960144,False
OR13J1,DIG,-0.8275638225714466,0.3877301532831085,-1.19392222284294,-0.8061920695598315,-0.9623128327329941,-1.2168350635748104,True
RNF168,DCG,0.8585934879513287,-0.7369655941662062,1.2386885672069399,0.5017229730407337,0.3413066085589215,1.2157757264750626,True
SIPA1L2,DCG,-0.801038547265447,1.3645724322958561,-1.15565433970076,0.2089180925950962,0.049309437285441626,-1.1785671804326368,True
NCOR2,DIG,1.0119054249183783,0.4240262825060986,1.4598709383783839,1.8838972208844824,1.7319669766454069,1.4369580976465064,True
GTF2A2,NEUTRAL,-0.029222230062280048,0.13750352374993502,-0.04215876639456781,0.09534475735536721,-0.06507160712644258,-0.06507160712644175,False
PAPPA,NEUTRAL,0.07104233989331393,0.13750352374993502,0.10249243145723219,0.2399959552071672,0.07957959072535578,0.07957959072535548,False
MIR1244-2,NEUTRAL,-0.011491134840271918,0.13750352374993502,-0.016578203248246687,0.12092532050168833,-0.039491043980121786,-0.03949104398012195,False
HRH1,DIG,-1.6712047154256926,0.415037499278844,-2.411038755254898,-1.9960012559760543,-2.1558876257054975,-2.4339515959867755,True
KARS1P2,DIG,0.909651480133644,0.3968901525685844,1.3123496793261138,1.7092398318946982,1.566281191065062,1.2894368385942356,True
DDX47,DIG,1.7164309986170667,0.37851162325372983,2.4762864897329333,2.8547981129866633,2.6981402516004964,2.453373649001058,True
PEX5,DSG,-0.07447524026067713,1.3923174227787602,-0.10744505979309296,1.2848723629856673,1.1191362117129395,-0.13035790052496815,False
MRPS31,NEUTRAL,-0.03411020350234663,0.13750352374993502,-0.049210621436548835,0.08829290231338618,-0.07212346216842581,-0.0721234621684253,False
TNFSF8,NEUTRAL,-0.011640848310738876,0.13750352374993502,-0.016794194129643645,0.12070932962029138,-0.039707034861518935,-0.039707034861518935,False
HSPA8P18,DIG,-0.937621122601733,0.4768136968655339,-1.352701343810263,-0.8758876469447292,-1.0298996085425651,-1.3756141845421206,True
PROM2,DIG,-1.2232914724564552,0.3692338096657191,-1.764836540874686,-1.395602731208967,-1.549068822950703,-1.7877493816065633,True
CKS1B,DCG,-1.0460762496089024,1.4550531781267229,-1.509169017702489,-0.054115839575766156,-0.2120844735162109,-1.532081858434365,True
NBPF3,NEUTRAL,0.01739838591063712,0.13750352374993502,0.025100565072748583,0.1626040888226836,0.0021877243408724364,0.0021877243408721164,False
GRK6,DIG,-1.0918253650583598,0.3877301532831085,-1.575171039686478,-1.1874408864033694,-1.3441554849953385,-1.5980838804183553,True
KIF21A,DIG,-0.8592955372612071,0.4768136968655339,-1.239701410264761,-0.7628877133992271,-0.9217017508435718,-1.2626142509966383,True
GRIK1-AS1,DIG,-0.8626036560561409,0.49398884067366594,-1.2444740168448836,-0.7504851761712177,-0.9037747843034997,-1.26738685757676,True
TET1,DIG,1.3264121213344529,0.4681488357384065,1.9136081896242252,2.3817570253626315,2.227175492096418,1.8906953488923486,True
DRC1,DIG,1.4497545223514299,0.37851162325372983,2.0915536599027558,2.4700652831564858,2.3064633662503518,2.0686408191708794,True
LONP1,DIG,-1.5236701494967853,0.44183755862255913,-2.1981913686295576,-1.7563538100069984,-1.908493738388545,-2.2211042093614344,True
MRPL13,DCG,-0.972597491960385,1.1483918398926711,-1.403161578432291,-0.2547697385396199,-0.4131461641823748,-1.4260744191641685,True
GRSF1,DIG,-0.7243679142014128,0.3692338096657191,-1.0450419975974603,-0.6758081879317412,-0.8350739434623734,-1.067954838329336,True
ZNF770,NEUTRAL,-0.051095462846569364,0.13750352374993502,-0.0737151708606719,0.06378835288926311,-0.09662801159254841,-0.09662801159254825,False
ZNF589,NEUTRAL,-0.0009957895843463592,0.13750352374993502,-0.0014366206951053747,0.13606690305482966,-0.024349461426980232,-0.024349461426980232,False
SDCCAG8,DCG,-0.8168420442111354,1.232660756790275,-1.1784539663730085,0.054206790417266504,-0.10444148097782789,-1.201366807104885,True
IMPG2,DIG,-1.2015488399750445,0.4854268271702419,-1.7334685528178833,-1.2480417256476413,-1.3980114241361483,-1.7563813935497594,True
EEA1,DIG,-1.0277966280462802,0.4768136968655339,-1.4827970983247671,-1.0059834014592333,-1.1660282560132056,-1.5057099390566437,True
SNX6,DIG,-0.6845755389007071,0.3877301532831085,-0.9876337350859398,-0.5999035818028313,-0.7588986144975678,-1.0105465758178171,True
ADCY7,NEUTRAL,0.018547292600904496,0.13750352374993502,0.026758087057241482,0.1642616108071765,0.003845246325366799,0.0038452463253671187,False
MED4,NEUTRAL,-0.0325428022488575,0.13750352374993502,-0.046949339421056925,0.0905541843288781,-0.0698621801529316,-0.06986218015293176,False
DLST,NEUTRAL,-0.033487551801092454,0.13750352374993502,-0.04831232491494836,0.08919119883498666,-0.07122516564682477,-0.07122516564682442,False
INPP5E,NEUTRAL,0.041328333586287375,0.13750352374993502,0.05962418191314159,0.1971277056630766,0.036711341181266365,0.03671134118126574,False
COQ2,NEUTRAL,0.005881440142744877,0.13750352374993502,0.00848512452722331,0.14598864827715832,-0.01442771620465343,-0.014427716204653591,False
MIR6800,DIG,-0.6178133475440304,0.3877301532831085,-0.8913162526967824,-0.5035860994136738,-0.663602795906796,-0.9142290934286564,True
BORCS7-ASMT,NEUTRAL,-0.03048584414707784,0.13750352374993502,-0.04398177616830303,0.09352174758163198,-0.0668946169001789,-0.06689461690017856,False
TTC6,DIG,-1.208527082149061,0.4854268271702419,-1.7435360281964591,-1.2581092010262171,-1.4165240740513603,-1.7664488689283353,True
LGI2,NEUTRAL,-0.008126955230369574,0.13750352374993502,-0.011724718008380808,0.1257788057415542,-0.03463755874025721,-0.03463755874025721,False
ZNF143,NEUTRAL,0.07852023058537505,0.13750352374993502,0.1132807472749785,0.2507842710249135,0.09036790654310409,0.09036790654310378,False
PSMC1P10,DIG,-1.2438359895582407,0.405992359675837,-1.7944760138148903,-1.3884836541390533,-1.5463454602791116,-1.8173888545467507,True
SLC37A1,DIG,1.118171044818979,0.5193741590935794,1.6131798212259718,2.1325539803195515,1.981331999341863,1.5902669804940943,True
ZNF875,DSG,-0.05959031220332486,1.222392421336448,-0.08597064790076187,1.1364217734356863,0.9724981723787143,-0.10888348863263758,False
USH2A,DCG,-0.9055150548123775,1.3219280948873624,-1.3063820790281149,0.01554601585924753,-0.14274323305258657,-1.3292949197599884,True
PDLIM4,NEUTRAL,-0.038365109891937664,0.13750352374993502,-0.05534915378425859,0.08215436996567643,-0.0782619945161349,-0.07826199451613422,False
CCNG2,DIG,-1.527067354648622,0.3877301532831085,-2.203092499654995,-1.8153623463718864,-1.9696749002041765,-2.2260053403868714,True
MOG,DSG,0.1519877554201158,-0.7369655941662062,0.21927198102044573,-0.5176936131457605,-0.6781099776275703,0.19635914028857088,False
GAPDHP59,DIG,-1.3225807736986934,0.3692338096657191,-1.9080807233901933,-1.5388469137244742,-1.7096832297446978,-1.9309935641220466,True
CLIC1P1,DIG,0.9694466682962731,0.49398884067366594,1.398615900757361,1.892604741431027,1.7291176909867536,1.3757030600254834,True
PNPLA1,DIG,1.5009389919042795,0.5769251816557379,2.165397240297184,2.742322421952922,2.596061859265206,2.1424843995653062,True
RPS3P6,DIG,1.187372606447761,0.5109619192773794,1.7130165710095877,2.2239784902869673,2.063459533279927,1.6901037302777104,True
GAPDHP22,DIG,-0.6590413701197392,0.3968901525685844,-0.9507957164124157,-0.5539055638438313,-0.7068867567977474,-0.9737085571442852,True
SV2B,DIG,-1.0938692457354162,0.415037499278844,-1.578119736203436,-1.1630822369245921,-1.3234201980245643,-1.601032576935311,True
TMPRSS11A,NEUTRAL,-0.09818341328791962,0.13750352374993502,-0.1416487234480332,-0.004145199698098179,-0.16456156417990875,-0.16456156417990875,False
MED31,NEUTRAL,0.011751328752743446,0.13750352374993502,0.01695358371543886,0.1544571074653739,-0.0059592570164380115,-0.005959257016438495,False
BRWD1,DIG,-1.6981516936403225,0.5769251816557379,-2.4499150270920875,-1.8729898454363496,-2.026672061940411,-2.472827867823966,True
KRT19P2,DIG,1.4488906997018927,0.49398884067366594,2.090307427250061,2.584296267923727,2.4346061748285823,2.067394586518184,True
ATP1A1,DIG,1.330070113512256,0.4329594072761063,1.9188855567987524,2.351844964074859,2.211987797538373,1.8959727160668736,True
C20orf141,DSG,0.05322506391820378,1.3171110785895865,0.0767875357657907,1.3938986143553773,1.2274629569634308,0.0538746950339152,False
MRLN,DIG,0.8556751214885997,0.49398884067366594,1.234478254383664,1.72846709505733,1.5819879318948389,1.2115654136517846,True
AKR1C6P,DCG,-0.7524382341653165,1.0761029790857917,-1.0855389090055507,-0.009435929919759056,-0.16738548303255624,-1.108451749737418,True
CXCL12,DIG,1.5070571667364292,0.5443205162238104,2.174223900786818,2.7185444170106283,2.55892683379761,2.151311060054941,True
APOBEC3F,NEUTRAL,0.03859534203519154,0.13750352374993502,0.05568130855558419,0.1931848323055192,0.03276846782370929,0.032768467823709915,False
KRT8P31,NEUTRAL,0.00966545640856197,0.13750352374993502,0.013944306028560805,0.15144782977849583,-0.008968534703315597,-0.008968534703315113,False
DEPDC5,NEUTRAL,0.018676848499263397,0.13750352374993502,0.026944996709321784,0.16444852045925681,0.004032155977445199,0.004032155977446158,False
TTC9C,DIG,-0.8288218877406455,0.4681488357384065,-1.1957372272236584,-0.7275883914852519,-0.8792988860771976,-1.2186500679555357,True
DNAJB6P2,NEUTRAL,-0.018084150587203005,0.13750352374993502,-0.02608991437084701,0.11141360937908801,-0.04900275510272236,-0.04900275510272236,False
SS18,DIG,-1.4849540043978828,0.5109619192773794,-2.1423357780930337,-1.631373858815654,-1.7808792936976772,-2.165248618824911,True
COLEC12,DIG,-1.4458051035581736,0.4329594072761063,-2.0858558529953313,-1.652896445719225,-1.8182046393593687,-2.1087686937272077,True
LINC01697,DIG,-1.630236572041365,0.4240262825060986,-2.3519342179599008,-1.9279079354538022,-2.080808267706317,-2.374847058691778,True
RAB23,DIG,-1.1436001467252004,0.4854268271702419,-1.6498662604403376,-1.1644394332700956,-1.3178768681694957,-1.6727791011722142,True
TMED2-DT,DIG,1.6909877650061862,0.4681488357384065,2.439579662778337,2.907728498516743,2.747719511928922,2.4166668220464596,True
DCAF17,NEUTRAL,-0.008564919877712514,0.13750352374993502,-0.012356567433187152,0.12514695631674788,-0.03526940816506392,-0.0352694081650636,False
LMBR1,DIG,-1.242515900844975,0.4854268271702419,-1.7925715283747286,-1.3071447012044866,-1.4585730702584823,-1.8154843691066054,True
AGTRAP,NEUTRAL,-0.06202607331672692,0.13750352374993502,-0.08948470837985718,0.048018815370077836,-0.11239754911173218,-0.11239754911173165,False
HNRNPR,NEUTRAL,0.01855736804687582,0.13750352374993502,0.026772622853179058,0.16427614660311407,0.0038597821213034616,0.0038597821213034616,False
NHLRC2,NEUTRAL,-0.04638072111694253,0.13750352374993502,-0.06691323634826701,0.070590287401668,-0.0898260770801434,-0.08982607708014356,False
SERBP1P5,DIG,1.2477966806806848,0.415037499278844,1.8001900832557334,2.2152275825345775,2.061071004357896,1.7772772425238568,True
HEXD-IT1,DCG,-0.8999135441474442,1.3785116232537298,-1.298300807370329,0.08021081588340073,-0.07510488451754666,-1.3212136481022034,True
MINDY4,DSG,0.061638499670490475,-0.7369655941662062,0.08892555780245262,-0.6480400363637536,-0.8084564008455651,0.06601271707057584,False
ANKFN1,DSG,0.07218406372633657,1.4374053123072983,0.10413959076919868,1.541544903076497,1.3836897880076973,0.08122675003732172,False
CTSO,NEUTRAL,-0.004650855759195954,0.13750352374993502,-0.006709766539681878,0.13079375721025313,-0.029622607271558347,-0.029622607271558347,False
ME1,DIG,-0.9136513402701039,0.4329594072761063,-1.3181202577092337,-0.8851608504331274,-1.0405020952556816,-1.3410330984411096,True
ESRP2,NEUTRAL,0.007708342822847073,0.13750352374993502,0.011120787963993505,0.14862431171392854,-0.0117920527678828,-0.011792052767882638,False
CELA2B,NEUTRAL,0.027637148089272385,0.13750352374993502,0.03987197649270716,0.17737550024264218,0.016959135760832376,0.016959135760832057,False
EMC1,NEUTRAL,-0.06424923278534252,0.13750352374993502,-0.09269204952033425,0.04481147422960077,-0.11560489025221085,-0.11560489025221085,False
COA1,DSG,-0.101925349600015,1.359895945086383,-0.14704719640881553,1.2128487486775674,1.0518776034730142,-0.1699600371406907,False
OR52B3P,NEUTRAL,-0.025776819914566505,0.13750352374993502,-0.037188090260632974,0.10031543348930205,-0.06010093099250872,-0.06010093099250905,False
TPGS2,NEUTRAL,0.07516907127230214,0.13750352374993502,0.10844604635277935,0.24594957010271437,0.08553320562090411,0.0855332056209038,False
MDGA2,DIG,-0.8021593585873156,0.3877301532831085,-1.1572713286365919,-0.7695411753534833,-0.9264244680319802,-1.1801841693684663,True
TMEM184A,DSG,-0.11974502656845679,1.4550531781267229,-0.17275555600142978,1.282297622125293,1.1226507793943712,-0.19566839673330785,False
AMTN,DIG,-1.525784238278058,0.44183755862255913,-2.201241354030299,-1.7594037954077397,-1.919477053567066,-2.2241541947621726,True
TTI2,NEUTRAL,0.004660275629188204,0.13750352374993502,0.0067233565394055166,0.14422688028934053,-0.01618948419246979,-0.016189484192469954,False
TEX35,DCG,-0.8479658799713236,1.0931094043914815,-1.2233561698776745,-0.13024676548619296,-0.28547555189865503,-1.246269010609548,True
ALKBH3-AS1,DIG,1.2324902474261563,0.5849625007211562,1.7781075679057272,2.3630700686268833,2.2008139692158584,1.7551947271738497,True
ERI3-IT1,DIG,0.6321205373500004,0.4240262825060986,0.9119571644789124,1.335983446985011,1.1720578506157977,0.8890443237470358,True
PRR14L,NEUTRAL,0.013200396026507645,0.13750352374993502,0.019044145885212957,0.156547669635148,-0.003868694846663722,-0.0038686948466640433,False
CD151,NEUTRAL,0.03520447117457031,0.13750352374993502,0.050789315980671046,0.18829283973060607,0.02787647524879473,0.02787647524879473,False
ULBP1,DIG,-1.1391189663934347,0.4506614090095652,-1.64340128379837,-1.192739874788805,-1.3383597848620359,-1.6663141245302466,True
EIF3J,NEUTRAL,-0.03298416117391935,0.13750352374993502,-0.04758608575349574,0.08991743799643928,-0.07049892648537119,-0.07049892648537102,False
LUC7L2,DSG,-0.04201469764855812,1.410522018156351,-0.060614395942023995,1.349907622214327,1.1837854354396833,-0.08352723667389948,False
ACOT6,NEUTRAL,0.06733331373477582,0.13750352374993502,0.09714143781178179,0.23464496156171682,0.07422859707990553,0.07422859707990614,False
HCN2,NEUTRAL,-0.02859562226742418,0.13750352374993502,-0.04125476243634688,0.09624876131358814,-0.06416760316822295,-0.06416760316822244,False
MANSC4,DSG,0.10739003803911704,-0.7369655941662062,0.1549310753199113,-0.582034518846295,-0.7424508833281025,0.1320182345880358,False
KLRF1,DSG,-0.040445021767313565,1.4014484345308889,-0.058349832332349465,1.3430986021985394,1.1815913708285237,-0.08126267306422565,False
ARHGAP27P1-BPTFP1-KPNA2P3,DCG,-0.9417234399900739,1.175258445745353,-1.358619736762575,-0.18336129101722198,-0.3420244460028919,-1.3815325774944522,True
NDUFV3,DIG,-1.6846498393379132,0.4329594072761063,-2.4304359688471964,-1.99747656157109,-2.1529610423802925,-2.453348809579073,True
LINC01616,DIG,1.372732755600563,0.5769251816557379,1.9804347389707737,2.557359920626512,2.403070673703182,1.9575218982388949,True
RNU1-103P,NEUTRAL,0.04052609546483186,0.13750352374993502,0.05846679695370564,0.19597032070364065,0.03555395622182961,0.03555395622182961,False
KRT8P13,DCG,-0.9744903610279496,1.3457748368417302,-1.4058924112491185,-0.0601175744073883,-0.2210822362868977,-1.4288052519809953,True
SNX30,NEUTRAL,0.019199387241987543,0.13750352374993502,0.02769886076212226,0.16520238451205727,0.004786020030247884,0.004786020030247884,False
BCCIP,NEUTRAL,0.024951905238889342,0.13750352374993502,0.035997989948877,0.173501513698812,0.013085149217001822,0.013085149217001822,False
LINC01337,NEUTRAL,0.02045799746486616,0.13750352374993502,0.029514651489081396,0.1670181752390164,0.006601810757205191,0.006601810757204872,False
ATP6V1B1,DIG,-1.6856970337855972,0.45943161863729726,-2.4319467510837165,-1.9725151324464192,-2.1290594193405843,-2.4548595918155938,True
ANKRD30BP3,DIG,-1.5016381445031828,0.5277376320282061,-2.1664059042844466,-1.6386682722562405,-1.8001782832949678,-2.1893187450163034,True
SLC1A6,DIG,-1.5307663236312647,0.44183755862255913,-2.208428983862656,-1.7665914252400967,-1.9437337571431537,-2.2313418245945313,True
RPL7P6,DSG,-0.014118993470284372,1.359895945086383,-0.02036940186192292,1.33952654322446,1.1802424297803857,-0.04328224259379819,False
CEMIP,NEUTRAL,0.015347672394029156,0.13750352374993502,0.02214201085205431,0.15964553460198933,-0.0007708298798220384,-0.0007708298798220384,False
RAE1,DCG,-0.9100140576563701,1.1538053360790355,-1.3128727681200885,-0.159067432041053,-0.32388650001451447,-1.3357856088519655,True
CA3,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.977087159268125,True
LINC02245,DIG,-1.4766913980081067,0.4768136968655339,-2.130415356829686,-1.653601659964152,-1.8072759286358693,-2.1533281975615384,True
CYP1B1,DIG,-0.6013128759874898,0.5277376320282061,-0.8675111042098318,-0.3397734721816257,-0.4972049308203716,-0.8904239449417098,True
SLC35F2,NEUTRAL,-0.05868053274197862,0.13750352374993502,-0.084658113583575,0.05284541016636002,-0.10757095431545195,-0.1075709543154516,False
DUOXA1,NEUTRAL,-0.010190011364146127,0.13750352374993502,-0.014701078861655798,0.12280244488827922,-0.037613919593532184,-0.037613919593532184,False
MMP27,NEUTRAL,-0.017623114767072894,0.13750352374993502,-0.025424780279473126,0.1120787434704619,-0.048337621011348184,-0.04833762101134834,False
PAAF1,DIG,-1.4056935773975154,0.49398884067366594,-2.0279871531208618,-1.5339983124471959,-1.6705716552313852,-2.050899993852739,True
SNRPE,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
C10orf62,NEUTRAL,-0.019362646721526967,0.13750352374993502,-0.027934394403631903,0.10956912934630311,-0.05084723513550742,-0.05084723513550809,False
BEND6,DIG,1.5565663184084673,0.53605290024021,2.245650508382687,2.781703408622897,2.6311920578660026,2.2227376676508106,True
DCAF7,DCG,-0.9646087812683214,1.3362833878644325,-1.3916363051337541,-0.05535291726932168,-0.2081457559404183,-1.414549145865631,True
HDGFL1,DSG,0.037358269346842575,1.1210154009613662,0.05389658992288396,1.1749119908842502,1.0184005959826752,0.030983749191009338,False
DOHH,NEUTRAL,0.007012500605936706,0.13750352374993502,0.010116899848415737,0.14762042359835076,-0.012795940883459565,-0.012795940883459887,False
LINC00324,NEUTRAL,0.002489568955271107,0.13750352374993502,0.003591688785720744,0.14109521253565577,-0.01932115194615489,-0.01932115194615521,False
MARVELD3,NEUTRAL,0.031115787188169496,0.13750352374993502,0.04489059186972848,0.1823941156196635,0.021977751137851633,0.021977751137851633,False
RPS6KA4,DIG,-1.1554482870737626,0.4854268271702419,-1.6669595137649647,-1.1815326865947227,-1.3295218039442056,-1.6898723544968401,True
GLULP4,DIG,-0.5564577031565634,0.405992359675837,-0.8027987688084369,-0.3968064091325999,-0.548281770256702,-0.825711609540313,True
DBIL5P2,DIG,-1.4000023589980868,0.44183755862255913,-2.01977646055939,-1.5779389019368308,-1.7302063874179445,-2.0426893012912433,True
ANLN,DSG,-0.05318859098902003,1.3074285251922473,-0.07673491645173061,1.2306936087405167,1.0710954832744617,-0.09964775718360723,False
LINC01611,DIG,-0.8012656831975687,0.5277376320282061,-1.1559820275836397,-0.6282443955554335,-0.7913702320892219,-1.17889486831551,True
C1GALT1,DSG,-0.011540069891739347,1.159198594849254,-0.016648801604324394,1.1425497932449296,0.9884138900810867,-0.03956164233619988,False
C22orf23,NEUTRAL,-0.01219287825009759,0.13750352374993502,-0.017590604985578694,0.11991291876435632,-0.040503445717454206,-0.04050344571745387,False
NXPH3,DSG,-0.06097913580858841,1.1483918398926711,-0.08797429682874511,1.060417543063926,0.8995241162904435,-0.1108871375606218,False
FAM221B,DIG,1.1240230359311985,0.3968901525685844,1.6216224597828972,2.018512612351482,1.8580960419353394,1.598709619051022,True
CAPN7,DIG,-1.141524947976597,0.5443205162238104,-1.6468723814968684,-1.1025518652730582,-1.2544370808999723,-1.6697852222287453,True
TMCO4,NEUTRAL,0.006702465572351836,0.13750352374993502,0.009669613842961002,0.14717313759289602,-0.013243226888915797,-0.01324322688891612,False
KCNJ11,DIG,-1.5713995850596467,0.4681488357384065,-2.267050388620527,-1.7989015528821206,-1.9500716489546204,-2.2899632293524035,True
SP6,DIG,0.8101962193428397,0.49398884067366594,1.1688660677929017,1.6628549084665676,1.5191114437240691,1.1459532270610262,True
CERK,NEUTRAL,-0.050726813525851074,0.13750352374993502,-0.07318332231384454,0.06432020143609048,-0.09609616304571938,-0.09609616304571905,False
LNCOC1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.482344459369173,2.977087159268124,True
MTRR,DSG,0.03457468441238697,1.3074285251922473,0.04988072574205163,1.357309250934299,1.1929677769331792,0.026967885010175458,False
MYO1H,NEUTRAL,-0.0017762667785188864,0.13750352374993502,-0.0025626112726650123,0.13494091247727,-0.02547545200454133,-0.025475452004540843,False
ASXL1,DCG,-1.0360560934549716,1.3645724322958561,-1.49471298811028,-0.13014055581442396,-0.28837536080799214,-1.5176258288421571,True
FAM135A-AS1,DIG,0.7568654406188636,0.415037499278844,1.0919260178010748,1.5069635170799187,1.3488841411147388,1.0690131770691944,True
LINC01592,DCG,-0.8922712957704148,1.3122779248536431,-1.2872753735355469,0.025002551318096256,-0.13445909619337465,-1.3101882142674102,True
H6PD,NEUTRAL,0.0717150902458098,0.13750352374993502,0.10346300505453428,0.24096652880446928,0.08055016432265891,0.08055016432265891,False
H3C8,DSG,0.12537390690553335,1.20685157044067,0.18087631374948754,1.3877278841901575,1.2256281039269687,0.157963473017611,False
