,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CSMD3,DCG,0.8679725538498845,-0.7369655941662062,1.2522196990669572,0.515254104900751,0.35483774041894056,1.2293068583350817,True
PLCB2,NEUTRAL,-0.04125000860180166,0.13750352374993502,-0.059511182846446346,0.07799234090348867,-0.08242402357832208,-0.08242402357832157,False
TPM4,DIG,0.5748680523844878,0.415037499278844,0.8293592883405975,1.2443967876194415,1.081523814791989,0.8064464476087216,True
CUEDC2,NEUTRAL,-0.03771406337985902,0.13750352374993502,-0.054409892209894666,0.08309363154004035,-0.07732273294177006,-0.07732273294177039,False
ZNF467,DIG,1.3586371623054796,0.5688428353578793,1.9600990964255691,2.5289419317834483,2.368959500543913,1.9371862556936916,True
BTBD1,NEUTRAL,0.04602995430682072,0.13750352374993502,0.06640718681079584,0.20391071056073085,0.043494346078920595,0.04349434607892028,False
HFE,DSG,0.08862518475873161,1.4240262825060985,0.12785911454929025,1.5518853970553887,1.3898772033199223,0.10494627381741359,False
CFAP97D1,NEUTRAL,0.021881982291881,0.13750352374993502,0.031569027337316834,0.16907255108725186,0.008656186605441464,0.0086561866054421,False
PPP1R12C,DSG,0.04320121005808199,-0.7369655941662062,0.06232617151119729,-0.674639422655009,-0.835055787136819,0.039413330779321874,False
EFTUD2,NEUTRAL,-0.01830050739816298,0.13750352374993502,-0.026402051269081517,0.1111014724808535,-0.049314892000956935,-0.049314892000957095,False
RTBDN,DIG,1.558733696995772,0.4681488357384065,2.2487773747223203,2.716926210460727,2.554208996775396,2.2258645339904426,True
ZPLD1,DIG,-1.5702548025262588,0.4768136968655339,-2.2653988165367123,-1.7885851196711784,-1.9446060354586328,-2.2883116572685873,True
TMEM144,NEUTRAL,-0.027204445550699986,0.13750352374993502,-0.039247718686128696,0.09825580506380632,-0.06216055941800363,-0.06216055941800363,False
ETV1,DSG,0.049083500752913074,1.4284997590854065,0.0708125231256974,1.4993122822111038,1.3450878857441861,0.047899682393819885,False
TLE5,NEUTRAL,-0.015530578912932693,0.13750352374993502,-0.022405889179822704,0.11509763457011232,-0.04531872991169718,-0.04531872991169718,False
SYNGR4,DIG,-0.9011183322304206,0.44183755862255913,-1.3000389491629611,-0.858201390540402,-1.0170967514400957,-1.322951789894834,True
NMBR,DIG,-1.1225770574622345,0.4329594072761063,-1.6195363538164906,-1.1865769465403844,-1.3336577756222516,-1.6424491945483564,True
ZNF705A,DSG,-0.06961608565578965,1.2680350868921602,-0.10043478154170903,1.1676003053504511,1.0103185059054662,-0.12334762227358471,False
ITFG2,DSG,0.11747160334585621,-3.321928094887362,0.16947569959234213,-3.15245239529502,-3.31286875977683,0.14656285886046738,False
PLET1,NEUTRAL,0.05408953784008633,0.13750352374993502,0.07803470800586848,0.2155382317558035,0.05512186727399321,0.05512186727399259,False
SPSB1,NEUTRAL,0.03977179134049296,0.13750352374993502,0.05737856613419982,0.19488208988413483,0.03446572540232519,0.034465725402324565,False
FH,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.9770871592681245,True
LINC01497,DCG,-0.8949909539145247,1.3504972470841334,-1.2911990108529676,0.05929823623116581,-0.1035657362685539,-1.314111851584843,True
MBD3,NEUTRAL,0.038248461644980025,0.13750352374993502,0.0551808659368444,0.19268438968677942,0.03226802520496715,0.03226802520496778,False
RING1,DSG,-0.09725522279196425,1.4014484345308889,-0.1403096276225181,1.2611388069083707,1.1098514509095176,-0.16322246835439544,False
SLC6A1-AS1,DIG,1.683417915955197,0.4329594072761063,2.4286586790921967,2.861618086368303,2.7064711423446766,2.405745838360315,True
ACTG1P22,DIG,0.8710256080938914,0.5443205162238104,1.256624325284351,1.8009448415081613,1.645630708785961,1.233711484552473,True
SLC50A1,DCG,-0.8730773270597872,1.2275357246124077,-1.2595843300617466,-0.03204860544933896,-0.19463201072013098,-1.2824971707936235,True
SHC2,NEUTRAL,0.01599234015231661,0.13750352374993502,0.023072069829956625,0.16057559357989165,0.00015922909808048117,0.00015922909808016087,False
FAT1,NEUTRAL,-0.02439662558136362,0.13750352374993502,-0.03519689074065812,0.10230663300927689,-0.05810973147253426,-0.05810973147253426,False
RASEF,NEUTRAL,-0.06634001183253102,0.13750352374993502,-0.09570840608330766,0.04179511766662736,-0.1186212468151843,-0.1186212468151843,False
LINC00989,NEUTRAL,-0.023654623341366404,0.13750352374993502,-0.034126407788685635,0.10337711596124938,-0.057039248520561615,-0.05703924852056095,False
PLOD1,NEUTRAL,0.0012188032024523466,0.13750352374993502,0.0017583613359975878,0.1392618850859326,-0.021154479395879274,-0.021154479395878948,False
CPA5,DIG,0.8883744565640848,0.4768136968655339,1.281653422937433,1.7584671198029669,1.6036504844552266,1.2587405822055566,True
PRKD2,DIG,-1.18495503814777,0.405992359675837,-1.7095287572121802,-1.3035363975363432,-1.4605933765974357,-1.7324415979440566,True
FBXO4,DSG,0.11671642883561459,-3.321928094887362,0.16838621307141077,-3.1535418818159515,-3.3139582462977626,0.14547337233953492,False
CD8B2,NEUTRAL,0.023098310337451203,0.13750352374993502,0.03332381777675513,0.17082734152669016,0.010410977044879258,0.010410977044879258,False
CLDND2,DIG,-1.532976092701182,0.4329594072761063,-2.211617006741335,-1.7786575994652287,-1.932930459777939,-2.2345298474732105,True
LINC00641,DIG,-0.70862676425975,0.415037499278844,-1.0223323186387339,-0.6072948193598899,-0.7728663025819233,-1.04524515937061,True
IGF2R,NEUTRAL,0.03584282277188761,0.13750352374993502,0.05171026266446427,0.1892137864143993,0.028797421932587473,0.028797421932587473,False
GSEC,NEUTRAL,0.003080311391409893,0.13750352374993502,0.004443949968780835,0.14194747371871586,-0.018468890763095356,-0.018468890763095516,False
TBC1D15,DSG,0.00864331890361454,1.415037499278844,0.012469673319066529,1.4275071725979105,1.2642809498875212,-0.010443167412810914,False
UQCRFS1P1,NEUTRAL,0.024984221926340543,0.13750352374993502,0.03604461307360081,0.17354813682353581,0.01313177234172475,0.01313177234172475,False
C4BPA,DCG,-0.8248540502158275,1.1963972128035036,-1.1900128477035503,0.006384365099953326,-0.14871780859427,-1.2129256884354274,True
G3BP2,DIG,1.112917787665566,0.35989594508638295,1.6056009731822285,1.9654969182686115,1.8121178847962935,1.5826881324503517,True
RORC,DCG,-0.8581952647644928,1.132028393683784,-1.2381140525901249,-0.10608565890634081,-0.2594385739086011,-1.2610268933220017,True
ERH,NEUTRAL,0.051326185651279055,0.13750352374993502,0.07404803350684656,0.2115515572567816,0.051135192774970244,0.05113519277497055,False
CRYZL2P-SEC16B,DCG,-0.9603505480130708,1.415037499278844,-1.3854929731334558,0.02954452614538816,-0.13650756177912507,-1.408405813865333,True
CCDC201,DIG,-0.7115492910743462,0.4768136968655339,-1.0265486335810168,-0.5497349367154829,-0.7045818556885365,-1.0494614743128878,True
BMP2K,NEUTRAL,-0.026644445239271803,0.13750352374993502,-0.038439809013934984,0.09906371473600004,-0.061352649745811096,-0.06135264974581126,False
GEN1,DIG,1.6566920499535351,0.49398884067366594,2.390101404748136,2.884090245421802,2.719912513967064,2.367188564016258,True
HSPD1,DIG,-0.8534357517658612,0.5109619192773794,-1.2312475267899523,-0.7202856075125729,-0.8926422155955646,-1.2541603675218291,True
ZNF469,NEUTRAL,-0.007196326957627639,0.13750352374993502,-0.010382105214384957,0.12712141853555006,-0.03329494594626092,-0.03329494594626092,False
AGAP2,DIG,-1.2762549507276113,0.4329594072761063,-1.8412466883247134,-1.4082872810486071,-1.5698777906250296,-1.864159529056591,True
LINC02068,DCG,-0.9117018254599596,1.0874628412503395,-1.315307702360499,-0.22784486111015956,-0.3878247329295378,-1.3382205430923715,True
CLEC4F,DIG,-0.567434528826561,0.560714954474479,-0.8186349807672451,-0.257920026292766,-0.4205298916217639,-0.8415478214991232,True
RAP1BP1,DIG,-1.231992212896751,0.3410369178350672,-1.7773890559599628,-1.4363521381248956,-1.5872578866826463,-1.80030189669183,True
TUBE1,DIG,-0.9882835766099545,0.49398884067366594,-1.4257918149671893,-0.9318029742935234,-1.08882482609233,-1.448704655699067,True
MTTP,NEUTRAL,0.005382625954755013,0.13750352374993502,0.007765487771885279,0.1452690115218203,-0.01514735295999095,-0.015147352959990304,False
KBTBD11-OT1,NEUTRAL,-0.01065748199565211,0.13750352374993502,-0.015375496423490712,0.1221280273264443,-0.03828833715536657,-0.0382883371553669,False
ZNF414,DIG,-1.3712125336163836,0.5277376320282061,-1.9782415222531478,-1.4505038902249416,-1.613710277871969,-2.0011543629850235,True
LMOD2,DIG,1.4485297983338408,0.5109619192773794,2.0897867566361223,2.600748675913502,2.442052835656221,2.066873915904247,True
TECTA,NEUTRAL,-0.018857900460788037,0.13750352374993502,-0.027206199476356597,0.11029732427357843,-0.05011904020823142,-0.05011904020823142,False
SH3BGRL3,NEUTRAL,-0.021859280937142365,0.13750352374993502,-0.031536276205413945,0.10596724754452108,-0.05444911693729068,-0.05444911693729035,False
PTGES3L-AARSD1,NEUTRAL,0.02572903597296494,0.13750352374993502,0.03711915260505026,0.1746226763549853,0.014206311873174992,0.014206311873174992,False
COX18,DIG,-1.504155300908406,0.35049724708413343,-2.170037393347404,-1.8195401462632708,-1.9614325431809447,-2.192950234079281,True
PODXL2,DIG,-0.9170696359664652,0.4240262825060986,-1.3230518159586664,-0.8990255334525679,-1.055259677095566,-1.3459646566905432,True
ACACB,DIG,-1.4460792631055441,0.49398884067366594,-2.0862513816147352,-1.5922625409410693,-1.7541667159702696,-2.1091642223466116,True
TMSB10,DIG,-0.9306742102235352,0.4329594072761063,-1.342679067772747,-0.9097196604966407,-1.0692545982111747,-1.3655919085046246,True
LINC01354,DCG,-0.8992093400354648,1.3267290811511836,-1.2972848555902028,0.029444225560980808,-0.12786777817454986,-1.3201976963220796,True
ZG16B,DCG,-0.7884850299210459,1.132028393683784,-1.1375434424822788,-0.005515048798494737,-0.16484952330060704,-1.1604562832141565,True
MIER2,NEUTRAL,-0.03742585306635708,0.13750352374993502,-0.05399409261987237,0.08350943113006265,-0.07690693335174922,-0.07690693335174939,False
IGFBPL1,DIG,0.7563169554807311,0.49398884067366594,1.0911347210122897,1.5851235616859556,1.4228613262548595,1.0682218802804135,True
RNASE6,DIG,1.4216034547439231,0.3968901525685844,2.0509402542696757,2.44783040683826,2.281812593292878,2.0280274135378,True
KRT31,DIG,-1.7306575932878894,0.3968901525685844,-2.4968111273132667,-2.0999209747446823,-2.251438883043605,-2.519723968045141,True
ORAI2,DSG,-0.012952162675996581,-0.7369655941662062,-0.018686020861447394,-0.7556516150276537,-0.9160679795094658,-0.04159886159332472,False
RNF112,NEUTRAL,-0.030751800992440535,0.13750352374993502,-0.044365470790198265,0.09313805295973676,-0.06727831152207436,-0.0672783115220742,False
CHIT1,DCG,-0.854216974948052,1.1375035237499351,-1.2323745936007267,-0.09487106985079152,-0.254917632123942,-1.255287434332603,True
LRPPRC,DIG,-0.7621890158480064,0.5193741590935794,-1.0996063133839584,-0.580232154290379,-0.7380391296209093,-1.1225191541158355,True
PTGR2,NEUTRAL,-0.04303478896447882,0.13750352374993502,-0.06208607662475668,0.07541744712517834,-0.08499891735663172,-0.08499891735663172,False
NALCN,DIG,1.418876807952724,0.3692338096657191,2.047006534465757,2.4162403441314764,2.26447961212511,2.024093693733881,True
TCEA1,DCG,-0.9320507874430668,1.415037499278844,-1.3446650489007659,0.07037245037807804,-0.09330290820108084,-1.3675778896326434,True
KNOP1P4,DIG,-1.3078239447987627,0.4240262825060986,-1.8867911195170166,-1.462764837010918,-1.6280149900726366,-1.9097039602488732,True
FAM171A1,DSG,-0.0562261622037312,-3.321928094887362,-0.08111720537954148,-3.4030453002669034,-3.5634616647487154,-0.10403004611141843,False
GORAB-AS1,DCG,-0.8919671139947146,1.1805722456418208,-1.2868365319962156,-0.10626428635439478,-0.2687925153198159,-1.3097493727280918,True
BAX,DIG,1.0673973978269848,0.5443205162238104,1.5399289325027752,2.0842494487265855,1.9166668168971823,1.5170160917708986,True
MCPH1,NEUTRAL,0.006136434123304151,0.13750352374993502,0.008853003078432713,0.14635652682836772,-0.014059837653443132,-0.014059837653443132,False
TNFRSF1A,DSG,0.0685532379632925,-0.7369655941662062,0.09890141644652313,-0.638064177719683,-0.7984805422014932,0.0759885757146475,False
AFMID,DCG,-0.856834207638669,1.341036917835067,-1.2361504622243322,0.10488645561073473,-0.0567626467528892,-1.2590633029562077,True
PIN4P1,NEUTRAL,-0.01814092437932663,0.13750352374993502,-0.026171821639196225,0.1113317021107388,-0.049084662371070585,-0.04908466237107075,False
PHRF1,NEUTRAL,0.07128554883085665,0.13750352374993502,0.10284330778532494,0.24034683153525996,0.07993046705344857,0.07993046705344826,False
FGD4,DSG,-0.1254074735672118,1.4594316186372973,-0.18092474020583021,1.278506878431467,1.117230020264284,-0.20383758093770565,False
ABCB8,DIG,-1.2886082945213124,0.5277376320282061,-1.8590687961542822,-1.331331164126076,-1.4944386666141347,-1.881981636886159,True
PNPLA7,NEUTRAL,-0.04063885378427884,0.13750352374993502,-0.05862947282199076,0.07887405092794425,-0.08154231355386587,-0.08154231355386571,False
HMGCL,NEUTRAL,0.035142046320533145,0.13750352374993502,0.05069925595332341,0.18820277970325844,0.02778641522144841,0.027786415221449038,False
LILRB4,DSG,0.034483530459933256,1.4195388915137848,0.04974921838688923,1.469288109900674,1.3055620685904636,0.026836377655013854,False
EBF2,NEUTRAL,0.006989598453092205,0.13750352374993502,0.010083859026081294,0.14758738277601632,-0.01282898170579421,-0.012828981705794048,False
NCK1,DSG,0.04282312877410246,1.1483918398926711,0.06178071551774709,1.2101725554104181,1.0501042748141767,0.03886787478587113,False
TFG,DIG,-0.7076960748678365,0.5443205162238104,-1.0209896176684123,-0.47666910144460195,-0.6286537006523817,-1.0439024584002894,True
ARSG,DCG,-0.9675644786178306,1.3831282513240999,-1.3959004750422597,-0.01277222371815978,-0.1774259088001203,-1.4188133157741367,True
KRT71,DIG,-1.3297680350208663,0.5025003405291834,-1.9184497496572652,-1.415949409128082,-1.5837001539545528,-1.9413625903891278,True
ATP5MG,NEUTRAL,-0.033369916087654494,0.13750352374993502,-0.048142612454539976,0.08936091129539504,-0.07105545318641485,-0.07105545318641501,False
CD4,DSG,0.005216875612051452,1.1099176920780351,0.007526360574441206,1.1174440526524763,0.9565487595683129,-0.0153864801574362,False
MAPK4,NEUTRAL,-0.025666332037387343,0.13750352374993502,-0.037028689948148244,0.10047483380178678,-0.05994153068002363,-0.05994153068002313,False
BBS10,DIG,0.8878677257283424,0.4506614090095652,1.2809223648736419,1.731583773883207,1.5730018153506862,1.2580095241417657,True
RBPMS,NEUTRAL,0.03265594048918176,0.13750352374993502,0.04711256339930764,0.18461608714924266,0.02419972266743218,0.02419972266743218,False
UNKL,DCG,-0.9905522709700199,1.4374053123072983,-1.4290648490697484,0.008340463237549889,-0.15441884736382588,-1.4519776898016261,True
HMCN1,DCG,-0.8992245600987349,1.3692338096657193,-1.2973068135000045,0.07192699616571474,-0.09434498040974017,-1.3202196542318823,True
UBE2Q2P12,NEUTRAL,-0.007485056428620686,0.13750352374993502,-0.01079865379034512,0.1267048699595899,-0.03371149452222099,-0.033711494522220824,False
LILRA2,DSG,0.013199286022949558,-0.7369655941662062,0.019042544488584338,-0.7179230496776219,-0.8783394141594335,-0.003870296243292226,False
PIMREGP1,NEUTRAL,-0.008884645723365817,0.13750352374993502,-0.012817834325155202,0.12468568942477981,-0.03573067505703063,-0.03573067505703047,False
ZNF341-AS1,DCG,-0.9623159203507358,1.3267290811511836,-1.3883284060585053,-0.06159932490732167,-0.21608601278893075,-1.4112412467903783,True
CPT2,NEUTRAL,0.004060505033799978,0.13750352374993502,0.005858070475767902,0.1433615942257029,-0.0170547702561073,-0.0170547702561073,False
GRHL2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917253,2.9770871592681245,True
NRN1,DIG,-0.9248814155308022,0.5769251816557379,-1.334321831596653,-0.757396649940915,-0.9138905628458376,-1.3572346723285291,True
MIR199A2,DCG,-1.0226045031807378,1.415037499278844,-1.4753064455295728,-0.06026894625072887,-0.21797896669778505,-1.4982192862614416,True
GPR68,NEUTRAL,0.04328519683186833,0.13750352374993502,0.062447338813239106,0.19995086256317413,0.039534498081365006,0.039534498081364694,False
UPK3A,NEUTRAL,0.00837752946509574,0.13750352374993502,0.012086220214194794,0.1495897439641298,-0.010826620517681539,-0.010826620517681539,False
IL17RB,NEUTRAL,0.004311259037975409,0.13750352374993502,0.006219832034074845,0.14372335578400985,-0.016693008697802228,-0.016693008697802065,False
RNGTT,DIG,-0.7089068078583665,0.44183755862255913,-1.0227363361496906,-0.5808987775271315,-0.7419634861340766,-1.0456491768815661,True
UBP1,NEUTRAL,-0.013367744862324678,0.13750352374993502,-0.019285579220744732,0.1182179445291903,-0.04219841995262179,-0.04219841995262129,False
HMHB1,DIG,-1.5119194878337419,0.45943161863729726,-2.181238747321121,-1.7218071286838237,-1.888333232021836,-2.2041515880529694,True
LIMD2,DCG,-1.0018786490491538,1.3025627700204314,-1.4454053585557485,-0.14284258853531706,-0.300664357703099,-1.4683181992876244,True
ZMYM6,NEUTRAL,-0.00697296381293139,0.13750352374993502,-0.010059860313214314,0.1274436634367207,-0.03297270104508944,-0.03297270104508911,False
RPL35AP19,DCG,-0.833086258826403,1.3968901525685844,-1.201889414241591,0.19500073832699338,0.0322081988011963,-1.2248022549734576,True
SPEG,NEUTRAL,-0.0025422002197445616,0.13750352374993502,-0.003667619649972312,0.1338359040999627,-0.026580460381848622,-0.026580460381848785,False
MRPL23,NEUTRAL,-0.0172466703749789,0.13750352374993502,-0.02488168582182866,0.11262183792810636,-0.047794526553703955,-0.047794526553703955,False
AIRN,NEUTRAL,0.005207889080650112,0.13750352374993502,0.0075133957501536995,0.14501691950008871,-0.015399444981722278,-0.015399444981721145,False
TRAK1,NEUTRAL,-0.016846010349794386,0.13750352374993502,-0.024303655590412514,0.1131998681595225,-0.047216496322289025,-0.04721649632228935,False
TWNK,NEUTRAL,-0.017174186648217377,0.13750352374993502,-0.02477711390868466,0.11272640984125036,-0.04768995464056063,-0.047689954640560465,False
FAM170B,DIG,-1.7325376007919235,0.45943161863729726,-2.4995234048161707,-2.0400917861788734,-2.189539842156486,-2.5224362455479956,True
RHCE,NEUTRAL,0.01134127315668643,0.13750352374993502,0.016361998540518632,0.15386552229045364,-0.006550842191357275,-0.006550842191357275,False
ASAP2,DIG,-0.9425170486047134,0.4768136968655339,-1.3597646719753222,-0.8829509751097884,-1.043029188108599,-1.382677512707199,True
LINC01612,NEUTRAL,-0.016249941945082707,0.13750352374993502,-0.02344371065890438,0.11405981309103064,-0.046356551390780244,-0.04635655139078091,False
LIPE-AS1,DIG,-1.464877964182462,0.5443205162238104,-2.1133721744335587,-1.5690516582097485,-1.7413889819362829,-2.1362850151654347,True
ZNF8,DIG,-1.3535997093771834,0.4506614090095652,-1.9528315880672047,-1.5021701790576394,-1.6560082860254473,-1.9757444287990815,True
BEND5,NEUTRAL,0.0003944847433738471,0.13750352374993502,0.0005691211829718046,0.13807264493290683,-0.02234371954890276,-0.022343719548903247,False
ASTL,DIG,-0.9099894253302526,0.4854268271702419,-1.3128372311853531,-0.8274104040151112,-0.9958156357048045,-1.3357500719172262,True
ELFN2,NEUTRAL,-0.0036386003215326352,0.13750352374993502,-0.005249390639652121,0.1322541331102829,-0.028162231371528488,-0.028162231371528814,False
TTBK2,NEUTRAL,0.030609411747134208,0.13750352374993502,0.044160046532118906,0.18166357028205393,0.021247205800243286,0.021247205800243918,False
FAM131B,DSG,-0.11396777846401492,1.126532405928932,-0.16442074881116633,0.9621116571177656,0.7966208518826452,-0.1873335895430438,False
MIR4785,NEUTRAL,0.0061140899101736436,0.13750352374993502,0.008820767192956764,0.1463242909428918,-0.014092073538918783,-0.014092073538918783,False
RNU6-574P,DIG,-0.6228379734702759,0.45943161863729726,-0.8985652556028988,-0.43913363696560154,-0.6037947332050921,-0.9214780963347697,True
HNRNPA1P45,NEUTRAL,-0.05070446884872574,0.13750352374993502,-0.07315108575896555,0.06435243799096947,-0.09606392649084151,-0.09606392649084168,False
SNHG5,DIG,-1.1430808630204958,0.45943161863729726,-1.6491170924147458,-1.1896854737774485,-1.353556443414815,-1.6720299331466222,True
GPR63,DIG,-1.0499677833772274,0.44183755862255913,-1.5147833141715035,-1.0729457555489443,-1.2327293891241071,-1.537696154903379,True
ME2,NEUTRAL,-0.02802591619956403,0.13750352374993502,-0.040432850317480694,0.09707067343245432,-0.06334569104935615,-0.06334569104935615,False
SMCO2,DSG,-0.05073188925959301,1.132028393683784,-0.0731906450497429,1.0588377486340412,0.9018962519306409,-0.09610348578161777,False
PHYHIPL,DIG,-1.3978336050670306,0.4854268271702419,-2.016647610018147,-1.531220782847905,-1.6844393150446988,-2.0395604507500225,True
ORC3,DIG,1.2849944032443337,0.5193741590935794,1.853855053130673,2.3732292122242526,2.2081837049241555,1.8309422123987948,True
KIF2A,NEUTRAL,-0.01446422506548721,0.13750352374993502,-0.02086746577228024,0.11663605797765478,-0.04378030650415497,-0.04378030650415514,False
GRB10,DSG,-0.011895041505863953,1.2479275134435854,-0.017160917391678313,1.2307665960519072,1.070958701430542,-0.040073758123555264,False
CYP51A1P2,NEUTRAL,-0.0792116147034761,0.13750352374993502,-0.11427820371351226,0.02322532003642276,-0.13719104444538854,-0.13719104444538838,False
ZKSCAN3,DSG,0.059195155425796,1.2779847472997656,0.08540055717744731,1.3633853044772128,1.1981542054520735,0.06248771644557114,False
DNAJB7,NEUTRAL,-0.012771203191717007,0.13750352374993502,-0.018424951510875427,0.1190785722390596,-0.04133779224274994,-0.041337792242750436,False
PF4V1,DIG,-1.189377309564514,0.4681488357384065,-1.715908746254582,-1.2477599105161754,-1.3922619152927644,-1.7388215869864425,True
RAB3GAP2,DCG,-0.9923792991297878,1.485426827170242,-1.4317006935354102,0.05372613363483181,-0.10651486154179485,-1.4546135342672857,True
RASGRP4,DSG,-0.013981872325893513,1.410522018156351,-0.020171577866909207,1.3903504402894418,1.2237966327058756,-0.0430844185987845,False
SYTL2,DIG,-1.3219390988881619,0.53605290024021,-1.9071549823231762,-1.3711020820829662,-1.5292870471046436,-1.9300678230550534,True
LRATD2,DCG,-0.8633199317933835,1.3315141437165605,-1.2455073842989126,0.0860067594176479,-0.06652797481204904,-1.26842022503079,True
CYBRD1,NEUTRAL,0.029490025603313007,0.13750352374993502,0.04254511369358824,0.18004863744352326,0.019632272961711654,0.019632272961711338,False
KCP,DIG,0.7197169801437694,0.5109619192773794,1.0383321180969967,1.5492940373743762,1.4034530972957477,1.0154192773651185,True
EIF3E,DCG,-0.8043477405273649,1.1043366598147357,-1.160428496409072,-0.056091836594336364,-0.21934415637151078,-1.1833413371409502,True
PDE11A-AS1,NEUTRAL,0.01985051809643348,0.13750352374993502,0.028638244016801206,0.16614176776673623,0.0057254032849251395,0.0057254032849251395,False
IL12B,DIG,-1.2693627143864172,0.5025003405291834,-1.8313032931346378,-1.3288029526054546,-1.4836417609604022,-1.8542161338665084,True
FDPSP8,DCG,-0.7656460809487813,1.2377676472233639,-1.1045938040608767,0.13317384316248715,-0.03420313586454327,-1.1275066447927506,True
COX6B1P4,NEUTRAL,0.02583914041066409,0.13750352374993502,0.037277999731298694,0.1747815234812337,0.014365158999422974,0.01436515899942234,False
LPAR3,NEUTRAL,-0.02290001288661979,0.13750352374993502,-0.033037735027819724,0.10446578872211529,-0.05595057575969504,-0.055950575759695705,False
ST3GAL3-AS1,DIG,0.8978291678707858,0.3692338096657191,1.2952936880526473,1.6645274977183664,1.4949009895392524,1.2723808473207687,True
PREX1,DCG,0.729367064517576,-0.7369655941662062,1.0522542469672476,0.31528865280104135,0.15487228831922886,1.0293414062353698,True
ATG4C,DIG,1.1240303261094575,0.44183755862255913,1.6216329772869187,2.063470535909478,1.8993090404855535,1.5987201365550414,True
GRAMD2A,NEUTRAL,-0.027333112663388625,0.13750352374993502,-0.0394333460915301,0.09807017765840492,-0.062346186823405335,-0.062346186823405834,False
EPS8,DIG,1.3258874579248303,0.4329594072761063,1.9128512603250267,2.345810667601133,2.183783175245193,1.8899384195931503,True
GATAD2A,DIG,1.2719214259306564,0.53605290024021,1.834994733590577,2.371047633830787,2.205093240781329,1.812081892858701,True
BANF1P3,NEUTRAL,0.012231314653914218,0.13750352374993502,0.01764605699475455,0.15514958074468957,-0.005266783737121869,-0.00526678373712203,False
LINC00313,DIG,1.0034399313679423,0.4768136968655339,1.4476578128144924,1.9244715096800262,1.771088444704527,1.4247449720826164,True
IL6-AS1,DSG,-0.081972531083983,1.0931094043914815,-0.11826136408397868,0.9748480403075028,0.8190226597675592,-0.14117420481585433,False
HESX1,NEUTRAL,-0.015879440408005357,0.13750352374993502,-0.022909189928721145,0.11459433382121387,-0.04582203066059628,-0.04582203066059661,False
HMGN3P1,DCG,-0.7916186516046625,1.3457748368417302,-1.1420643029452546,0.20371053389647553,0.043744089434258365,-1.1649771436771317,True
GDAP1L1,DCG,0.879761784940816,-0.7369655941662062,1.269227964297738,0.5322623701315318,0.37184600564972076,1.246315123565862,True
DLGAP1-AS2,NEUTRAL,-0.023306663585072832,0.13750352374993502,-0.033624407973851966,0.10387911577608305,-0.056537248705728044,-0.05653724870572838,False
RPS10P28,DIG,1.6090213766504984,0.49398884067366594,2.321327160778007,2.815316001451673,2.64139143643852,2.29841432004613,True
DIABLO,DIG,1.4322605669627144,0.3692338096657191,2.066315217217923,2.4355490268836424,2.281388329830513,2.0434023764860467,True
MIR378H,DIG,0.6232723195958915,0.4681488357384065,0.8991918846043537,1.36734072034276,1.2067556374634272,0.8762790438724751,True
PAPSS1,NEUTRAL,-0.01652449938993989,0.13750352374993502,-0.023839813323038982,0.11366371042689603,-0.046752654054914196,-0.046752654054914695,False
SLC18A1,NEUTRAL,0.020525642487143145,0.13750352374993502,0.029612242627261226,0.16711576637719625,0.006699401895384605,0.006699401895384924,False
