,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
DAAM2-AS1,DSG,-0.03611060042598132,1.4240262825060985,-0.052096584158086136,1.3719296983480125,1.207848662910288,-0.07500942488996333,False
ZNF184,DSG,-0.08996186472350687,-0.7369655941662062,-0.12978753610572713,-0.8667531302719333,-1.0271694947537462,-0.15270037683760493,False
ZCCHC17,NEUTRAL,-0.009949894282336348,0.13750352374993502,-0.0143546631384961,0.12314886061143893,-0.03726750387037096,-0.037267503870371456,False
DSCAS,NEUTRAL,-0.012197608278776289,0.13750352374993502,-0.017597428974496718,0.1199060947754383,-0.04051026970637233,-0.04051026970637233,False
MEST,DIG,1.2935795590113528,0.4240262825060986,1.8662408147810108,2.2902670972871095,2.1448174347622504,1.8433279740491326,True
PROKR1,DIG,-1.311059006609558,0.3877301532831085,-1.89145832714842,-1.5037281738653114,-1.6579168176299464,-1.914371167880296,True
RAB5A,DIG,-0.6743026126758188,0.44183755862255913,-0.9728130353658753,-0.5309754767433161,-0.6878376350783404,-0.9957258760977513,True
STAG1,DSG,0.08443918114796957,-0.7369655941662062,0.12181998789890054,-0.6151456062673056,-0.7755619707491183,0.0989071471670234,False
BRSK1,DSG,0.053134058749549885,-0.7369655941662062,0.07665624306027846,-0.6603093511059277,-0.8207257155877405,0.05374340232840055,False
MSANTD3,NEUTRAL,0.030288958057415584,0.13750352374993502,0.04369772958312727,0.1812012533330623,0.020784888851251404,0.02078488885125109,False
KLHDC7A,NEUTRAL,0.0091887817246293,0.13750352374993502,0.013256609825933827,0.15076013357586884,-0.009656230905941206,-0.009656230905941206,False
GPAM,NEUTRAL,0.046565065966006326,0.13750352374993502,0.06717918974782477,0.2046827134977598,0.04426634901595036,0.044266349015950675,False
BCL11A,DIG,-1.0765820573477416,0.5277376320282061,-1.5531795952456244,-1.0254419632174183,-1.1873967952601374,-1.5760924359774997,True
SLC44A3,NEUTRAL,0.049533846280610534,0.13750352374993502,0.07146223438519304,0.20896575813512808,0.04854939365331732,0.04854939365331732,False
CDK5RAP1,DCG,-0.9242093106961722,1.359895945086383,-1.3333521892847748,0.02654375580160817,-0.1343288572140161,-1.3562650300166514,True
ASPM,DCG,-0.8813019071929427,1.1210154009613662,-1.271449891033244,-0.1504344900718777,-0.3120543454607909,-1.2943627317651187,True
ERVMER34-1,DIG,1.2329073178037846,0.44183755862255913,1.7787092732712333,2.2205468318937926,2.0644844718312236,1.7557964325393558,True
NTNG2,NEUTRAL,0.027976043073025238,0.13750352374993502,0.04036089860514955,0.17786442235508457,0.0174480578732733,0.017448057873273616,False
DACT3-AS1,DIG,-1.2577557508700454,0.4240262825060986,-1.814557984429789,-1.3905317019236905,-1.5625597627001673,-1.8374708251616594,True
PGF,NEUTRAL,0.025292293731350418,0.13750352374993502,0.03648906673892627,0.1739925904888613,0.013576226007050614,0.013576226007050931,False
CFAP206,DIG,1.2628730396544956,0.44183755862255913,1.821940671581912,2.263778230204471,2.104466458755748,1.799027830850035,True
RN7SL809P,DIG,-1.5223433579718952,0.4854268271702419,-2.1962772130763053,-1.7108503859060633,-1.8710303362071037,-2.2191900538081755,True
TMEFF2,NEUTRAL,-0.0009988472852930648,0.13750352374993502,-0.0014410320250977083,0.1360624917248373,-0.02435387275697204,-0.02435387275697269,False
HIBCH,NEUTRAL,-0.024645601760418915,0.13750352374993502,-0.035556087439480674,0.10194743631045435,-0.0584689281713556,-0.058468928171355766,False
SUCLG2,NEUTRAL,-0.031184575629267467,0.13750352374993502,-0.044989832612571,0.09251369113736402,-0.06790267334444788,-0.06790267334444805,False
ZNF385B,NEUTRAL,0.03791030973188351,0.13750352374993502,0.05469301584875295,0.19219653959868796,0.03178017511687676,0.03178017511687707,False
NCSTN,DCG,-0.8345171680253232,1.0931094043914815,-1.2039537798468356,-0.11084437545535408,-0.2702508113216692,-1.2268666205787124,True
GARS1-DT,DSG,0.04735403652214622,1.3219280948873624,0.06831743365657521,1.3902455285439377,1.2274145681183442,0.04540459292469832,False
GDF3,DSG,-0.016088959639577974,-0.7369655941662062,-0.02321146228508183,-0.7601770564512881,-0.920593420933097,-0.04612430301695709,False
PTGR1,NEUTRAL,-0.005911249034352251,0.13750352374993502,-0.008528129667319665,0.12897539408261535,-0.03144097039919403,-0.031440970399193864,False
CIAO2B,NEUTRAL,0.06733495576724721,0.13750352374993502,0.09714380676388526,0.23464733051382028,0.07423096603200985,0.07423096603200985,False
BRPF1,DIG,1.6978532233212096,0.45943161863729726,2.4494844254428507,2.908916044080148,2.7618249866574054,2.426571584710972,True
CATSPER4,NEUTRAL,-0.03640131922867742,0.13750352374993502,-0.05251600273302898,0.08498752101690604,-0.07542884346490468,-0.07542884346490503,False
NOL8P1,NEUTRAL,0.01917601456775938,0.13750352374993502,0.02766514112092098,0.165168664870856,0.004752300389045607,0.004752300389045607,False
COMMD10,NEUTRAL,0.0005580080942015398,0.13750352374993502,0.000805035510280463,0.13830855926021549,-0.02210780522159668,-0.022107805221596517,False
MST1,NEUTRAL,-0.01825480072517945,0.13750352374993502,-0.026336110478632643,0.11116741327130238,-0.049248951210507846,-0.049248951210507846,False
MAPKAPK2,DCG,0.8391241661510174,-0.7369655941662062,1.2106002731961594,0.47363467902995315,0.3132183145481433,1.1876874324642839,True
BORA,NEUTRAL,0.0881078453012937,0.13750352374993502,0.1271127514795884,0.2646162752295234,0.10419991074771198,0.10419991074771168,False
ZNF641,DIG,-1.3134391194305515,0.44183755862255913,-1.8948921041120235,-1.4530545454894643,-1.6108922811254032,-1.9178049448439,True
EDEM3,DCG,-1.1298171221533966,1.4418375586225591,-1.6299815592421454,-0.18814400061958625,-0.3494895059065505,-1.6528943999740209,True
ICE2,NEUTRAL,-0.023135415241112837,0.13750352374993502,-0.033377348837260436,0.10412617491267459,-0.05629018956913531,-0.05629018956913531,False
TRPV5,DSG,0.11913014826632731,1.3785116232537298,0.17186847412419737,1.5503800973779271,1.3869908641946556,0.14895563339232196,False
PLA2G2D,NEUTRAL,-0.04487343378677611,0.13750352374993502,-0.06473868039184115,0.07276484335809387,-0.08765152112371681,-0.08765152112371698,False
CD1D,DCG,-0.9079794515417107,1.3074285251922473,-1.309937451968307,-0.002508926776059628,-0.15877738168799885,-1.332850292700182,True
SUV39H2,DSG,-0.08156305968041831,1.3877301532831086,-0.11767062172067005,1.2700595315624386,1.108917024844522,-0.14058346245254585,False
LINC00160,DIG,0.7910260380115786,0.44183755862255913,1.1412093422533491,1.5830469008759083,1.429416066310956,1.1182965015214743,True
IPO13,DIG,1.4240019050037225,0.4768136968655339,2.0544004865653074,2.5312141834308415,2.3680675926128774,2.03148764583343,True
TEX14,DSG,-0.05296345284075729,-0.7369655941662062,-0.07641011076171703,-0.8133757049279232,-0.973792069409734,-0.09932295149359327,False
FOCAD-AS1,DIG,-1.2524766770314548,0.3692338096657191,-1.8069418907823678,-1.4377080811166487,-1.591208428610631,-1.8298547315142235,True
CFAP61,DSG,-0.013291109344563063,1.1099176920780351,-0.019175017539314092,1.090742674538721,0.9268345463914005,-0.0420878582711897,False
CST5,DSG,0.06648883985213148,1.2120504771149891,0.09592311952913057,1.3079735966441197,1.1394874674467375,0.07301027879725296,False
BEST3,DSG,0.002835981832543659,1.485426827170242,0.004091456925861932,1.4895182840961039,1.3287758957605966,-0.018821383806013975,False
TUBB1,DCG,-0.7555644733056446,1.1099176920780351,-1.090049118709935,0.019868573368100106,-0.14403023249246621,-1.1129619594418116,True
PPIH,DIG,-0.9627861664601723,0.37851162325372983,-1.3890068277885868,-1.010495204534857,-1.174786717952909,-1.411919668520464,True
CDC42SE2,NEUTRAL,-0.01849327090905117,0.13750352374993502,-0.026680150230304258,0.11082337351963076,-0.04959299096217926,-0.049592990962179596,False
HNRNPA1P30,NEUTRAL,-0.004063691384165033,0.13750352374993502,-0.0058626674076381,0.1316408563422969,-0.028775508139514464,-0.02877550813951397,False
EDDM3A,DIG,-1.1458979494438062,0.4506614090095652,-1.6531812890274113,-1.2025198800178463,-1.3728759305250289,-1.6760941297592746,True
RTP4,DSG,-0.0241546964016371,1.222392421336448,-0.03484786071282033,1.1875445606236277,1.0246360075698686,-0.05776070144469749,False
MRGPRX7P,DIG,-1.5664252538942312,0.5193741590935794,-2.2598739457164427,-1.7404997866228633,-1.8843241264332036,-2.2827867864482925,True
CNTN3,NEUTRAL,-0.016721703618620805,0.13750352374993502,-0.02412431888579927,0.11337920486413575,-0.04703715961767638,-0.04703715961767621,False
EIF3J-DT,NEUTRAL,-0.029452131511436306,0.13750352374993502,-0.04249044407515873,0.09501307967477629,-0.06540328480703313,-0.06540328480703313,False
C12orf76,DIG,0.8698756430110962,0.405992359675837,1.2549652763622068,1.6609576360380438,1.4963905884766848,1.2320524356303293,True
SCN2B,NEUTRAL,-0.014315809368454162,0.13750352374993502,-0.020653347182180582,0.11685017656775444,-0.04356618791405689,-0.04356618791405722,False
VPS45,DCG,0.8414153194649567,-0.7369655941662062,1.213905708720096,0.47694011455388974,0.31652375007207884,1.1909928679882202,True
SYPL1,DSG,-0.04037273129267252,1.041476635976159,-0.058245539223081316,0.9832310967530776,0.8244247254822533,-0.08115837995495771,False
SDHAF4,DIG,0.6141294585952672,0.4240262825060986,0.8860015243792161,1.3100278068853146,1.1520782223847252,0.8630886836473387,True
MDM4,DCG,-0.8071030208701719,1.1963972128035036,-1.1644035256958987,0.03199368710760497,-0.12142976211188931,-1.1873163664277762,True
METTL27,DSG,0.06897446316135193,1.3504972470841334,0.09950911595086093,1.4500063630349944,1.2912931108637253,0.07659627521898481,False
SHCBP1L,DCG,-1.0053941214169975,1.5025003405291835,-1.4504771131072187,0.052023227421964746,-0.1092146772578516,-1.4733899538390876,True
PCDHGA9,DIG,-1.6981607712600286,0.3968901525685844,-2.4499281233290207,-2.0530379707604363,-2.2163297823384056,-2.472840964060896,True
SNPH,DSG,0.025209330971963883,1.4637968111986992,0.03636937677738085,1.5001661879760801,1.3418999160506417,0.013456536045505925,False
LINC02390,DSG,0.010199564104500684,1.3457748368417302,0.014714860552792218,1.3604896973945224,1.200176915741033,-0.008197980179082175,False
EIF2S2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.48234445936917275,2.977087159268125,True
DCTN1,DIG,-0.8688965308839429,0.4854268271702419,-1.2535527161518885,-0.7681258889816466,-0.9246913941032945,-1.2764655568837642,True
ELMO1,DSG,0.09679684885823625,1.0761029790857917,0.13964833382145597,1.2157513129072477,1.0546640853844402,0.11673549308957978,False
DEFB109F,DSG,0.008304908300782541,1.1210154009613662,0.011981450020576559,1.1329968509819428,0.9682282190957398,-0.010931390711298058,False
LOXL1,NEUTRAL,-0.026880866207690583,0.13750352374993502,-0.03878089237263492,0.0987226313773001,-0.06169373310451029,-0.061693733104510796,False
CHGA,NEUTRAL,-0.014761836981158249,0.13750352374993502,-0.02129682900712831,0.1162066947428067,-0.04420966973900339,-0.04420966973900356,False
GLIPR2,DIG,-1.064190220424532,0.415037499278844,-1.5353019535690051,-1.1202644542901612,-1.2800499290597553,-1.5582147943008815,True
PSIP1,DIG,1.2406011798717327,0.4681488357384065,1.7898091699219458,2.2579580056603525,2.101201853301678,1.7668963291900697,True
SPINT1-AS1,NEUTRAL,-0.017096182921107934,0.13750352374993502,-0.02466457831841301,0.11283894543152201,-0.0475774190502889,-0.04757741905028907,False
GPBP1,NEUTRAL,0.052382137382794056,0.13750352374993502,0.07557144983332137,0.2130749735832564,0.052658609101446145,0.05265860910144676,False
ROR1,NEUTRAL,-0.019359516926341136,0.13750352374993502,-0.027929879063638308,0.10957364468629671,-0.05084271979551397,-0.050842719795514135,False
HMOX2,DCG,-0.8280227152336183,1.175258445745353,-1.1945842650109555,-0.019325819265602506,-0.17572768710953224,-1.2174971057428325,True
SNORD69,NEUTRAL,0.00882998577324131,0.13750352374993502,0.012738976686175336,0.15024250043611034,-0.010173864045700297,-0.010173864045700136,False
PRR33,NEUTRAL,0.005238117835581901,0.13750352374993502,0.007557006624986039,0.14506053037492106,-0.015355834106890141,-0.015355834106889656,False
DPP6,DIG,1.4776366985812417,0.4681488357384065,2.1317791372786976,2.5999279730171043,2.4417829189105436,2.1088662965468195,True
SLC36A1,DIG,-0.7835869633755281,0.4240262825060986,-1.1304770261671162,-0.7064507436610177,-0.8674071395480633,-1.153389866898993,True
ALOX5,DIG,1.7045845922249019,0.44183755862255913,2.459195737978602,2.9010332966011614,2.73947452537884,2.436282897246726,True
SCEL,NEUTRAL,-0.021540065949740523,0.13750352374993502,-0.03107574632611187,0.10642777742382314,-0.05398858705798645,-0.05398858705798628,False
ZNF827,NEUTRAL,-0.00051931289986529,0.13750352374993502,-0.0007492101453053208,0.1367543136046297,-0.023662050877180034,-0.023662050877180034,False
MMP15,NEUTRAL,-0.05379451502576776,0.13750352374993502,-0.07760908005470198,0.05989444369523304,-0.10052192078657739,-0.10052192078657739,False
A4GALT,NEUTRAL,0.06041548133975012,0.13750352374993502,0.0871611153217772,0.22466463907171222,0.06424827458990039,0.06424827458990039,False
RPL35AP9,DSG,-0.01745768563768537,1.0761029790857917,-0.025186116494887167,1.0509168625909044,0.8867425252573086,-0.04809895722676292,False
CDK2AP1,DIG,1.565935396479848,0.49398884067366594,2.2591672308539694,2.7531560715276355,2.6052366119409562,2.236254390122092,True
ZNF431,DIG,1.0459611737351826,0.5769251816557379,1.5090029983101476,2.0859281799658858,1.9268401048329846,1.4860901575782703,True
PSCA,DCG,-0.8782042010062345,1.2275357246124077,-1.266980845679549,-0.039445121067141375,-0.20466909951257814,-1.2898936864114245,True
BAIAP2,DCG,-0.9218076228841441,1.4374053123072983,-1.3298872861885984,0.10751802611869987,-0.05268550813802052,-1.3528001269204746,True
ANKRD27,DSG,-0.09048883349186063,1.4284997590854065,-0.13054779133453448,1.297951967750872,1.1335691416797453,-0.1534606320664115,False
ITGA9-AS1,NEUTRAL,-0.003990911723159435,0.13750352374993502,-0.005757668551627744,0.13174585519830728,-0.028670509283503072,-0.02867050928350258,False
SOX9,DSG,-0.08364149139794919,1.2479275134435854,-0.12066916485237818,1.1272583485912073,0.9687014505976544,-0.14358200558425568,False
USP3-AS1,NEUTRAL,0.02024363313715302,0.13750352374993502,0.02920538913654615,0.16670891288648118,0.006292548404669415,0.006292548404670053,False
ATP13A5-AS1,DCG,-0.9700143792782506,1.3362833878644325,-1.3994349345757182,-0.06315154671128576,-0.22309141295195475,-1.4223477753075906,True
ACAD9,DSG,-0.02650198274903327,1.4982508675278254,-0.038234279085755156,1.4600165884420704,1.2989161854377158,-0.061147119817632475,False
CA10,DSG,-0.04919577551982493,-0.7369655941662062,-0.0709745013751381,-0.8079400955413443,-0.9683564600231526,-0.09388734210701341,False
PPA2,NEUTRAL,0.024738592345599192,0.13750352374993502,0.03569024449556962,0.17319376824550464,0.012777403763694184,0.012777403763694184,False
PHF21A,DIG,0.7893579607346828,0.4768136968655339,1.138802815438152,1.6156165123036859,1.457796750269354,1.1158899747062758,True
PITPNB,NEUTRAL,-0.01672146043002746,0.13750352374993502,-0.024123968038821646,0.11337955571111337,-0.04703680877069636,-0.04703680877069669,False
THEM4,DCG,-0.9642121256298216,1.4284997590854065,-1.39106405201115,0.037435707074256586,-0.12415900574716801,-1.413976892743025,True
RELB,DIG,0.5622558037529203,0.5443205162238104,0.8111636597853763,1.3554841760091867,1.1879095604734937,0.7882508190534996,True
ZNF207,DIG,1.429560252280783,0.5193741590935794,2.062419486617461,2.5817936457110404,2.420602552672217,2.0395066458855844,True
ATAD2,DCG,0.7882520650495707,-0.7369655941662062,1.1372073452175002,0.400241751051294,0.23982538656948296,1.1142945044856243,True
LMAN2,DIG,-1.284755623706994,0.49398884067366594,-1.8535105670762873,-1.3595217264026214,-1.5164277825051353,-1.8764234078081643,True
IGFL1,DIG,0.9969129520419802,0.5109619192773794,1.4382413721089418,1.949203291386321,1.7886568172294244,1.4153285313770665,True
PXN,DIG,0.8141805753834116,0.3692338096657191,1.1746142784937708,1.5438480881594898,1.3846538053014708,1.151701437761895,True
PEX14,NEUTRAL,-0.010126163989017932,0.13750352374993502,-0.014608966570184576,0.12289455717975044,-0.03752180730205994,-0.03752180730205928,False
RNU4-5P,NEUTRAL,-0.0003194183663671936,0.13750352374993502,-0.00046082329312680426,0.13704270045680822,-0.02337366402500156,-0.023373664025001885,False
WTAP,NEUTRAL,-0.0555569010853269,0.13750352374993502,-0.08015166568295978,0.057351858066975236,-0.10306450641483407,-0.10306450641483458,False
DCDC2C,DIG,-0.9876654336769537,0.4854268271702419,-1.4249000232231885,-0.9394731960529467,-1.1036783781967419,-1.4478128639550605,True
TNFRSF1B,NEUTRAL,-0.025729205472051146,0.13750352374993502,-0.03711939714054137,0.10038412660939365,-0.06003223787241802,-0.060032237872418355,False
CASS4,DCG,-0.7887690667712645,1.175258445745353,-1.137953221037519,0.03730522470783404,-0.12004177246042758,-1.1608660617693944,True
TBL2,DSG,-0.0968274909946882,1.1154772174199363,-0.13969254107975743,0.975784676340179,0.8125657116507656,-0.16260538181163314,False
CHST13,DIG,0.7688226040782772,0.4506614090095652,1.1091765582270694,1.5598379672366347,1.4011167266209583,1.0862637174951926,True
ZFP69B,NEUTRAL,-0.046968405350263226,0.13750352374993502,-0.06776108547728742,0.0697424382726476,-0.09067392620916276,-0.0906739262091631,False
FCRL2,DCG,-0.9636984784365186,1.3923174227787602,-1.390323015752605,0.001994407026155276,-0.1589411872593148,-1.4132358564844805,True
CKAP4,DIG,-1.1924182568268824,0.44183755862255913,-1.7202959057896057,-1.2784583471670465,-1.4378277974479226,-1.7432087465214807,True
MIF-AS1,NEUTRAL,-0.046085284881424396,0.13750352374993502,-0.0664870119563861,0.07101651179354893,-0.08939985268826293,-0.08939985268826259,False
SLC39A9,NEUTRAL,0.04799739202621375,0.13750352374993502,0.06924559945182206,0.2067491232017571,0.046332758719945105,0.046332758719945105,False
ITIH5,DCG,-0.7688601269488753,1.185866545311334,-1.1092306922864013,0.0766358530249327,-0.0803210250207091,-1.1321435330182767,True
PTP4A2P2,NEUTRAL,0.04539810919323088,0.13750352374993502,0.06549562699880986,0.20299915074874486,0.04258278626693434,0.04258278626693434,False
MTND1P8,DCG,-1.0471800983683623,1.4724877714627438,-1.5107615348336532,-0.038273763370909375,-0.19831095749051333,-1.5336743755655209,True
RPL22P24,DCG,-0.7939946618703005,1.232660756790275,-1.145492161172592,0.08716859561768309,-0.0696101281182225,-1.1684050019044658,True
CMIP,NEUTRAL,-0.014332722040035405,0.13750352374993502,-0.020677747009599026,0.116825776740336,-0.043590587741475756,-0.04359058774147608,False
BIN3,NEUTRAL,-0.021418072936290267,0.13750352374993502,-0.03089974761058409,0.10660377613935093,-0.05381258834245964,-0.05381258834246064,False
RPA3,DSG,0.010973487895722963,1.0588936890535687,0.015831396568414587,1.0747250856219832,0.9052410366997755,-0.0070814441634612585,False
NT5C3AP2,DSG,-0.07997119887559852,-0.7369655941662062,-0.11537405203177103,-0.8523396461979773,-1.0127560106797828,-0.1382868927636452,False
PADI1,NEUTRAL,0.047065907414527076,0.13750352374993502,0.0679017512218773,0.20540527497181232,0.04498891049000224,0.04498891049000193,False
QPCTL,DIG,0.831259843821117,0.3968901525685844,1.1992544543708596,1.596144606939444,1.4268622725701043,1.1763416136389842,True
ZC3H12C,NEUTRAL,-0.04120464406830904,0.13750352374993502,-0.05944573565894429,0.07805778809099073,-0.0823585763908189,-0.0823585763908189,False
KRT18P23,NEUTRAL,-0.0011957434478762096,0.13750352374993502,-0.0017250931424264784,0.13577843060750855,-0.024637933874302957,-0.024637933874302957,False
WDR4,DIG,1.3466453418141626,0.5525410230287789,1.9427985564715156,2.4953395795002944,2.3337340628305503,1.9198857157396396,True
SECTM1,DCG,-0.8088415801181341,1.132028393683784,-1.1669117365012254,-0.03488334281744132,-0.1952945965504991,-1.1898245772331018,True
ENTHD1,NEUTRAL,0.007362377675416391,0.13750352374993502,0.010621665761474842,0.14812518951140985,-0.012291174970400364,-0.01229117497040004,False
ISY1,DIG,1.623115616904296,0.49398884067366594,2.3416608512972585,2.8356496919709246,2.6726039525202014,2.3187480105653826,True
TG,DCG,-1.0724249605829443,1.4418375586225591,-1.547182172358556,-0.1053446137359968,-0.2696462691129247,-1.5700950130904328,True
CFAP20,NEUTRAL,0.036547884515864555,0.13750352374993502,0.05272745174602033,0.19023097549595536,0.02981461101414393,0.029814611014143615,False
RPS27AP11,DIG,0.7185037345371965,0.49398884067366594,1.0365817746770136,1.5305706153506795,1.3796857608970168,1.013668933945138,True
KLHL11,DIG,1.10854230312007,0.415037499278844,1.5992884833269552,2.0143259826057993,1.8580711589585261,1.5763756425950772,True
KLHDC4,NEUTRAL,-0.01811073500023209,0.13750352374993502,-0.02612826757168902,0.11137525617824601,-0.049041108303563445,-0.04904110830356394,False
NELFCD,DCG,-0.9600112227265375,1.4724877714627438,-1.3850034302253258,0.087484341237418,-0.06710187875162235,-1.4079162709572015,True
TMEM109,DIG,-1.0194933742236123,0.415037499278844,-1.4708180352115616,-1.0557805359327177,-1.205139609904908,-1.4937308759434391,True
ZSWIM3,DCG,-0.8857564296003008,1.1963972128035036,-1.2778764084198682,-0.08147919561636452,-0.24139798003102308,-1.3007892491517443,True
VPS37B,DIG,-1.2571101832457898,0.3968901525685844,-1.8136266272197172,-1.4167364746511328,-1.5891403160436652,-1.8365394679515927,True
WDR53,DCG,-0.8628270917269574,1.0761029790857917,-1.2447963663791282,-0.1686933872933365,-0.326509196802555,-1.2677092071110059,True
ABITRAM,NEUTRAL,-0.01772562982506576,0.13750352374993502,-0.025572678245255876,0.11193084550467915,-0.04848551897713086,-0.04848551897713086,False
FGF14-AS2,DIG,1.1845259472491152,0.45943161863729726,1.7089097099006003,2.1683413285378976,2.0122584166971724,1.685996869168724,True
S100A13,DCG,-0.6664250635919888,1.1043366598147357,-0.9614481343682745,0.14288852544646125,-0.021414543102794722,-0.984360975100151,True
KCNIP2,NEUTRAL,0.005757683326115471,0.13750352374993502,0.008306581181595862,0.14581010493153088,-0.014606259550280488,-0.014606259550280649,False
TMEM192,NEUTRAL,-0.0318789229376912,0.13750352374993502,-0.04599156403108852,0.0915119597188465,-0.06890440476296428,-0.06890440476296478,False
COL5A2,NEUTRAL,0.027808147331839235,0.13750352374993502,0.04011867625195412,0.17762220000188914,0.01720583552007881,0.017205835520079128,False
CYP11B1,DCG,0.8189118512395142,-0.7369655941662062,1.1814400667084477,0.4444744725422415,0.2840581080604313,1.1585272259765722,True
PRR19,DIG,-1.4887812913252865,0.5849625007211562,-2.147857385963258,-1.5628948852421019,-1.7279221281123263,-2.170770226695135,True
GTF2B,NEUTRAL,-0.010186978883970996,0.13750352374993502,-0.014696703917545545,0.12280681983238947,-0.03760954464942021,-0.03760954464942021,False
ZNF43,DIG,-0.7892461474248195,0.4506614090095652,-1.1386415029305068,-0.6879800939209416,-0.847040605788828,-1.1615543436623836,True
LINC00900,NEUTRAL,0.006359078704944745,0.13750352374993502,0.009174211312246395,0.1466777350621814,-0.013738629419629533,-0.01373862941963018,False
WRAP53,NEUTRAL,-0.013469775921930265,0.13750352374993502,-0.019432778924454358,0.11807074482548066,-0.042345619656329596,-0.042345619656329596,False
FAM13C,DIG,0.9129938801187706,0.49398884067366594,1.317171743209323,1.811160583882989,1.652228538877358,1.2942589024774467,True
RBM38,DCG,-1.011211289003443,1.3074285251922473,-1.4588695119362038,-0.15144098674395656,-0.3115455869973833,-1.4817823526680798,True
DOCK5,NEUTRAL,0.01916669216777051,0.13750352374993502,0.027651691740687847,0.16515521549062287,0.004738851008812371,0.004738851008811732,False
CLTB,DIG,-0.7092749993533816,0.4768136968655339,-1.0232675241936464,-0.5464538273281125,-0.7097462637311325,-1.046180364925523,True
MLYCD,NEUTRAL,0.027432620949854453,0.13750352374993502,0.03957690620294171,0.17708042995287673,0.0166640654710657,0.0166640654710657,False
REEP1,DIG,0.7711461819746992,0.4768136968655339,1.1125287725353568,1.5893424694008906,1.4218977589848965,1.0896159318034813,True
SLC9A4,NEUTRAL,-0.018446278361801422,0.13750352374993502,-0.026612354315428306,0.11089116943450672,-0.04952519504730331,-0.04952519504730298,False
CXCL9,DIG,1.2762819607633726,0.4506614090095652,1.8412856555693602,2.2919470645789253,2.138129269691547,1.818372814837483,True
ARFGAP3,NEUTRAL,0.026211521538135087,0.13750352374993502,0.037815232137221745,0.17531875588715676,0.014902391405347031,0.014902391405346398,False
SLC5A4-AS1,NEUTRAL,-0.04102022858079763,0.13750352374993502,-0.05917968034964846,0.07832384340028656,-0.08209252108152366,-0.082092521081524,False
CELSR3,NEUTRAL,-0.09194528691870105,0.13750352374993502,-0.1326490094707229,0.00485451427921213,-0.15556185020259866,-0.15556185020259886,False
ARAP3,DIG,1.6502835242107128,0.4768136968655339,2.380855856439557,2.857669553305091,2.704407324909908,2.357943015707679,True
TMEM100,DSG,0.01998441446903142,1.2580163310671693,0.028831415649541278,1.2868477467167105,1.127525173455067,0.005918574917663501,False
SVOP,DIG,1.1953002268957778,0.44183755862255913,1.7244537097159913,2.1662912683385507,2.0052414045417177,1.7015408689841156,True
BCAS2P2,NEUTRAL,0.0316476423595591,0.13750352374993502,0.04565789668796341,0.18316142043789843,0.022745055956087452,0.022745055956087768,False
TGFBR1,NEUTRAL,0.025203604750478347,0.13750352374993502,0.03636111558604063,0.17386463933597565,0.013448274854165086,0.01344827485416572,False
GAS2,DIG,0.7296809154878806,0.49398884067366594,1.0527070382056842,1.5466958788793501,1.3916274090429683,1.0297941974738078,True
AGMAT,NEUTRAL,-0.008099359468615097,0.13750352374993502,-0.01168490573974807,0.12581861801018696,-0.03459774647162248,-0.03459774647162265,False
LIPT1,DIG,-1.172417853578377,0.3122779248536431,-1.6914414232072073,-1.379163498353564,-1.540358250391797,-1.7143542639390832,True
PGPEP1,DIG,-1.2837451226161136,0.53605290024021,-1.8520527221636616,-1.3159998219234517,-1.4775072489375267,-1.8749655628955393,True
ADAMTS15,NEUTRAL,0.024411115027435155,0.13750352374993502,0.03521779459265075,0.17272131834258578,0.012304953860775687,0.012304953860774733,False
