,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
DNAJB14,NEUTRAL,0.025760239192505332,0.13750352374993502,0.03716416933514096,0.174667693085076,-0.011004962840003065,-0.011004962840003227,False
GAL3ST3,DIG,-1.2528113257458098,0.45943161863729726,-1.8074246868230075,-1.3479930681857102,-1.5182965601579657,-1.8555938189981285,True
KCTD3,DCG,-0.8516512201657215,1.1043366598147357,-1.2286729919001211,-0.12433633208538541,-0.30980940937054896,-1.2768421240752656,True
SFRP2,NEUTRAL,-0.032689704437725106,0.13750352374993502,-0.04716127448043195,0.09034224926950307,-0.09533040665557706,-0.09533040665557724,False
WDR1,NEUTRAL,0.04768141640203843,0.13750352374993502,0.06878974298578253,0.20629326673571755,0.02062061081063843,0.02062061081063843,False
UPK2,NEUTRAL,0.03541475437752923,0.13750352374993502,0.05109269051476213,0.18859621426469714,0.0029235583396166453,0.0029235583396166453,False
DLEU2L,NEUTRAL,-9.62823588664846e-05,0.13750352374993502,-0.00013890608166176885,0.13736461766827324,-0.04830803825680618,-0.04830803825680601,False
TFAP4,DCG,-0.8671327499170478,1.3001237245690138,-1.2510081180977346,0.049115606471279216,-0.12774311457538687,-1.2991772502728791,True
RPS4XP14,DSG,0.007592643697120165,1.185866545311334,0.010953869409072108,1.196820414720406,1.0043940281101746,-0.037215262766074515,False
NLE1,NEUTRAL,0.0121172649697446,0.13750352374993502,0.01748151808098809,0.1549850418309231,-0.030687614094157364,-0.030687614094158017,False
C9orf153,NEUTRAL,0.042726252146976604,0.13750352374993502,0.06164095208821457,0.1991444758381496,0.013471819913069135,0.013471819913068818,False
CFAP65,NEUTRAL,-0.003061279066262308,0.13750352374993502,-0.004416492127673828,0.13308703162226118,-0.05258562430281862,-0.052585624302818955,False
WDPCP,DIG,0.7379491237437802,0.45943161863729726,1.0646355412535078,1.524067159890805,1.3501081513191526,1.0164664090783615,True
SLFN14,NEUTRAL,-0.057444534902717094,0.13750352374993502,-0.08287494563032292,0.054628578119612095,-0.13104407780546787,-0.13104407780546737,False
BCAR3,NEUTRAL,-0.018168624633612455,0.13750352374993502,-0.02621178465868575,0.11129173909124927,-0.07438091683382958,-0.07438091683382941,False
LRRC2-AS1,NEUTRAL,-0.02852077937887235,0.13750352374993502,-0.04114678697218735,0.09635673677774767,-0.08931591914733125,-0.08931591914733109,False
NUP210P3,DIG,-1.617782001163699,0.53605290024021,-2.333966070318292,-1.7979131700780817,-1.988618261447411,-2.3821352024934335,True
REEP5,NEUTRAL,-0.01830961871830567,0.13750352374993502,-0.026415196125467333,0.11108832762446769,-0.07458432830061203,-0.07458432830061186,False
VCAM1,NEUTRAL,-0.031532037493128856,0.13750352374993502,-0.04549111412046186,0.09201240962947316,-0.09366024629560678,-0.09366024629560661,False
RELL2,NEUTRAL,-0.0052466169309990825,0.13750352374993502,-0.007569268227796449,0.12993425552213858,-0.055738400402940265,-0.0557384004029401,False
BTG2,DCG,0.751450878124832,-0.7369655941662062,1.084114455342352,0.34714886117614585,0.16147620525106443,1.0359453231672058,True
GRID1,NEUTRAL,-0.03727140547797634,0.13750352374993502,-0.053771271850038216,0.0837322518998968,-0.10194040402518391,-0.10194040402518408,False
SELP,DCG,-0.8470708971828645,1.20945336562895,-1.2220649826470837,-0.012611617018133847,-0.20580833935340662,-1.2702341148222305,True
IQUB,DIG,-0.7329453060989685,0.405992359675837,-1.0574165583518251,-0.6514241986759881,-0.8310230927174611,-1.105585690526971,True
SLC2A1,NEUTRAL,-0.024022272836170738,0.13750352374993502,-0.03465681389162518,0.10284670985830985,-0.08282594606676912,-0.08282594606676912,False
CAPNS2,NEUTRAL,-0.039373216389862555,0.13750352374993502,-0.056803544029502766,0.08069997972043225,-0.1049726762046479,-0.1049726762046479,False
C6orf118,NEUTRAL,0.0029519222697532324,0.13750352374993502,0.004258723619662681,0.1417622473695977,-0.04391040855548168,-0.04391040855548201,False
ZFYVE16,NEUTRAL,0.012966094999262993,0.13750352374993502,0.018706120955131907,0.15620964470506693,-0.02946301122001415,-0.029463011220013987,False
SH3BGRL3,NEUTRAL,-0.010952340037388857,0.13750352374993502,-0.01580088665807055,0.12170263709186446,-0.06397001883321399,-0.06397001883321432,False
PRKCA,DCG,0.8931780303128092,-0.7369655941662062,1.288583514963262,0.5516179207970558,0.36594526487197504,1.2404143827881164,True
NBL1,NEUTRAL,0.02426335466218448,0.13750352374993502,0.035004621446463664,0.17250814519639868,-0.013164510728679666,-0.013164510728679666,False
LINC02551,NEUTRAL,0.015548658822701683,0.13750352374993502,0.022431972975986147,0.15993549672592117,-0.025737159199158262,-0.025737159199157936,False
EDC3,NEUTRAL,0.007662810989156223,0.13750352374993502,0.011055099413325135,0.14855862316326016,-0.03711403276181893,-0.03711403276181893,False
XPNPEP3,NEUTRAL,-0.025049052255463024,0.13750352374993502,-0.03613814346792501,0.10136538028201,-0.08430727564307038,-0.08430727564307038,False
CTSO,NEUTRAL,0.020132582949486933,0.13750352374993502,0.0290451775815105,0.16654870133144553,-0.019123954593635542,-0.01912395459363538,False
ADPRS,NEUTRAL,-0.016691972573210208,0.13750352374993502,-0.024081426054024958,0.11342209769591007,-0.07225055822917104,-0.07225055822917086,False
IARS2,DCG,-0.8203323676076648,1.0874628412503395,-1.1834894386282802,-0.09602659737794061,-0.2796337505926183,-1.2316585708034242,True
HROB,NEUTRAL,-0.044501616358496594,0.13750352374993502,-0.06420226123194621,0.07330126251798881,-0.11237139340709135,-0.11237139340709222,False
TNNC2,DCG,-1.033435153189764,1.4059923596758368,-1.490931770587199,-0.08493941091136215,-0.2573710619202925,-1.5391009027623446,True
HOXA-AS3,DSG,-0.1518483787488617,1.3434078222978139,-0.21907090298801185,1.124336919309802,0.9397222915897054,-0.2672400351631561,False
DCAKD,NEUTRAL,-0.03686740751515166,0.13750352374993502,-0.0531884259925418,0.08431509775739321,-0.10135755816768653,-0.10135755816768618,False
LINC01165,NEUTRAL,0.013432607746625136,0.13750352374993502,0.019379156582262757,0.15688268033219777,-0.02878997559288188,-0.028789975592881555,False
FAM47E,DIG,-1.0944105661691055,0.49825086752782544,-1.5789006965086512,-1.0806498289808257,-1.2615523738117131,-1.6270698286837977,True
NOS2,DIG,-1.2234452733962353,0.45943161863729726,-1.7650584287277908,-1.3056268100904935,-1.4751134599645044,-1.8132275609029365,True
PCDHA9,NEUTRAL,0.002128756981235106,0.13750352374993502,0.0030711471400856477,0.14057467089002068,-0.04509798503505815,-0.04509798503505782,False
EDN1,DIG,1.6659477520737485,0.632268215499513,2.4034545602969133,3.035722775796426,2.851464896706193,2.3552854281217663,True
RGCC,NEUTRAL,0.014512913104036759,0.13750352374993502,0.020937707764046284,0.15844123151398132,-0.02723142441109877,-0.02723142441109877,False
CLEC7A,DIG,1.010947083070083,0.4724877714627438,1.4584883433463718,1.9309761148091156,1.7526185000683216,1.4103192111712275,True
KLHDC1,NEUTRAL,-0.02996579233712503,0.13750352374993502,-0.04323150000107878,0.09427202374885624,-0.09140063217622324,-0.09140063217622324,False
KRT5,DIG,-0.9027866352041991,0.4854268271702419,-1.3024458015899318,-0.81701897441969,-1.0095675933676171,-1.3506149337650784,True
RAPGEF3,DIG,0.9960821339343415,0.4854268271702419,1.4370427549451708,1.9224695821154127,1.730882972517731,1.3888736227700258,True
CADM1,NEUTRAL,0.02205523143378326,0.13750352374993502,0.03181897301517749,0.16932249676511252,-0.01635015915996602,-0.01635015915996602,False
ARHGAP29,NEUTRAL,-0.029167567008989693,0.13750352374993502,-0.04207990427866597,0.09542361947126905,-0.0902490364538112,-0.0902490364538112,False
PGBD4,NEUTRAL,0.031570645509423734,0.13750352374993502,0.04554681371410904,0.18305033746404406,-0.0026223184610353703,-0.00262231846103521,False
LINC00570,DIG,1.5404227624598976,0.4462562298895641,2.222360280273372,2.6686165101629364,2.49102013806829,2.174191148098223,True
LCN12,NEUTRAL,0.008205358980039157,0.13750352374993502,0.011837830709216214,0.14934135445915123,-0.03633130146592913,-0.03633130146592913,False
RAB12,NEUTRAL,0.02601502457252438,0.13750352374993502,0.03753174693938545,0.17503527068932045,-0.010637385235759094,-0.010637385235759255,False
CNOT9,NEUTRAL,0.04096608209112654,0.13750352374993502,0.05910156347751843,0.19660508722745346,0.010932431302372437,0.010932431302372437,False
CCL20,NEUTRAL,-0.016021487056978152,0.13750352374993502,-0.023114119924769094,0.11438940382516592,-0.07128325209991362,-0.07128325209991379,False
ABCA3,DCG,-0.9389248449878659,1.2479275134435854,-1.3545822176314328,-0.1066547041878474,-0.2953077533606424,-1.4027513498065791,True
SUN3,DIG,1.0237340680505154,0.523561956057013,1.4769360631655633,2.0004980192225763,1.82828853634943,1.4287669309904178,True
MS4A6E,DIG,0.9414427964089042,0.4462562298895641,1.358214853659764,1.804471083549328,1.6162330500568143,1.3100457214846195,True
APOL5,NEUTRAL,-0.02301974045017719,0.13750352374993502,-0.03321046539002171,0.10429305835991332,-0.08137959756516658,-0.0813795975651664,False
SDR16C5,DCG,-0.9026437694537026,1.2403143293337107,-1.3022396898801776,-0.06192536054646691,-0.2488812439280674,-1.350408822055322,True
IST1,NEUTRAL,-0.004041154100390575,0.13750352374993502,-0.005830152980101583,0.13167337076983343,-0.05399928515524578,-0.053999285155245616,False
DUTP1,DIG,1.3012627354282291,0.4462562298895641,1.8773252952959134,2.3235815251854777,2.141748537449286,1.8291561631207645,True
PITPNM2,NEUTRAL,0.014154316086605235,0.13750352374993502,0.020420361625320252,0.15792388537525526,-0.0277487705498245,-0.027748770549824338,False
ATP6V0A1,NEUTRAL,0.040073607031275736,0.13750352374993502,0.057813994134554604,0.19531751788448962,0.009644861959410422,0.009644861959410741,False
DGKH,NEUTRAL,0.003961409510008136,0.13750352374993502,0.005715105855019117,0.14321862960495413,-0.04245402632012534,-0.042454026320125175,False
DIAPH1,NEUTRAL,0.018586546221157508,0.13750352374993502,0.02681471806051744,0.16431824181045246,-0.021354414114626706,-0.021354414114626706,False
UMODL1-AS1,DIG,-0.993724153193752,0.49825086752782544,-1.4336409078242105,-0.9353900402963851,-1.1167685668410277,-1.4818100399993541,True
SUGP2,DIG,0.6040606334799005,0.49825086752782544,0.8714752803176982,1.3697261478455236,1.1708012162453036,0.8233061481425519,True
GRID2IP,DIG,-1.1307128803661943,0.5849625007211562,-1.6312738651735845,-1.0463113644524284,-1.2224483703299822,-1.6794429973487295,True
HRH3,DCG,-0.742586972602488,1.0789513413948222,-1.071326542802358,0.0076247985924642325,-0.17322838381729624,-1.1194956749774998,True
GLCCI1-DT,DIG,1.0023734374728122,0.4854268271702419,1.4461191873608494,1.9315460145310914,1.7625661935083,1.3979500551857027,True
UBA52,DIG,-0.9711407050047324,0.5849625007211562,-1.4010598791157391,-0.816097378394583,-0.9916438805552941,-1.449229011290885,True
ZNF416,DIG,0.809514473212201,0.523561956057013,1.1678825160310842,1.6914444720880972,1.498828571830136,1.1197133838559363,True
CNOT11,NEUTRAL,-0.04730256756378429,0.13750352374993502,-0.06824317964558672,0.0692603441043483,-0.11641231182073207,-0.11641231182073207,False
UGGT1,NEUTRAL,-0.007179728858025388,0.13750352374993502,-0.010358159218400609,0.1271453645315344,-0.05852729139354529,-0.058527291393545455,False
VWA8-AS1,NEUTRAL,-0.019784022816499804,0.13750352374993502,-0.02854231160619837,0.10896121214373665,-0.07671144378134283,-0.07671144378134231,False
PMPCA,NEUTRAL,-0.023612815662986352,0.13750352374993502,-0.03406609205841565,0.10343743169151937,-0.08223522423356008,-0.08223522423355957,False
GDF1,DIG,1.320210832390189,0.5484366246960424,1.9046616208172162,2.4530982455132584,2.2587961130532297,1.8564924886420684,True
LINC01121,DIG,1.216259500839051,0.45943161863729726,1.754691550294585,2.214123168931882,2.028200938648636,1.70652241811944,True
LINC02198,NEUTRAL,-0.02702508436139075,0.13750352374993502,-0.038988955187784315,0.09851456856215071,-0.0871580873629293,-0.08715808736292965,False
DHX16,DIG,-1.282207903015847,0.560714954474479,-1.8498349830695997,-1.2891200285951205,-1.4668182579523725,-1.8980041152447449,True
TMEM238,DIG,1.618097020736558,0.523561956057013,2.3344205474938384,2.8579825035508515,2.662383076397329,2.286251415318692,True
FRZB,NEUTRAL,0.03516375647021788,0.13750352374993502,0.05073057707861054,0.18823410082854555,0.0025614449034668924,0.0025614449034668924,False
SIX5,DIG,1.6829982209608838,0.49825086752782544,2.428053187205215,2.9263040547330403,2.7326390562285803,2.379884055030067,True
SALRNA2,NEUTRAL,0.032771359880362054,0.13750352374993502,0.04727907838258587,0.1847826021325209,-0.0008900537925587449,-0.0008900537925585846,False
SLC12A5,DCG,-0.9627354124636349,1.3785116232537298,-1.388933605249477,-0.010421981995747176,-0.19880337780253948,-1.4371027374246228,True
MITF,NEUTRAL,-0.03194183044549881,0.13750352374993502,-0.04608232038063724,0.09142120336929778,-0.09425145255578198,-0.09425145255578231,False
HSPA5P1,NEUTRAL,0.06806542054427617,0.13750352374993502,0.098197644675249,0.23570116842518402,0.050028512500103275,0.05002851250010359,False
CTRC,NEUTRAL,-0.025757187602085112,0.13750352374993502,-0.03715976682077488,0.10034375692916014,-0.08532889899592003,-0.08532889899592037,False
ZNF540,DSG,0.07676493492070134,1.3219280948873624,0.11074839092425984,1.4326764858116223,1.2534740300841973,0.06257925874911453,False
UPF2,DSG,0.05981855470973931,1.371558862611963,0.08629993223288605,1.4578587948448491,1.2691640839848566,0.0381308000577406,False
RNU6-33P,NEUTRAL,-0.009686978256236383,0.13750352374993502,-0.013975355491471449,0.12352816825846358,-0.06214448766661596,-0.062144487666615796,False
SPTBN5,NEUTRAL,-0.0030293047539050435,0.13750352374993502,-0.004370362945800168,0.13313316080413484,-0.05253949512094553,-0.0525394951209452,False
CRYBG2,NEUTRAL,0.0460689013649866,0.13750352374993502,0.06646337553846897,0.203966899288404,0.018294243363323612,0.018294243363323928,False
KRT24,DIG,1.4689358732531632,0.3923174227787603,2.1192264997262376,2.511543922504998,2.3253525763871377,2.0710573675510897,True
SLC4A1AP,DIG,-0.6138072228411384,0.3923174227787603,-0.8855366364547372,-0.49321921367597693,-0.6799148416089164,-0.9337057686298836,True
GOLM2,NEUTRAL,0.0070955108982045465,0.13750352374993502,0.010236658385413294,0.1477401821353483,-0.037932473789730387,-0.03793247378973055,False
FAM53A,NEUTRAL,-0.025449711208125687,0.13750352374993502,-0.0367161721520192,0.10078735159791583,-0.0848853043271637,-0.08488530432716351,False
DSG1,NEUTRAL,0.021234849627305458,0.13750352374993502,0.03063541225133644,0.16813893600127144,-0.01753371992380865,-0.017533719923808814,False
UACA,NEUTRAL,-0.04333980428519069,0.13750352374993502,-0.06252612071534286,0.07497740303459216,-0.11069525289048829,-0.11069525289048829,False
UGT1A6,NEUTRAL,-0.02531246307341486,0.13750352374993502,-0.03651816494870063,0.10098535880123438,-0.08468729712384677,-0.08468729712384661,False
HNRNPA1P9,DIG,0.6171333717396436,0.523561956057013,0.890335254975869,1.4138972110328818,1.2271264422752204,0.8421661228007228,True
ZFPM1,NEUTRAL,-0.09643825037091792,0.13750352374993502,-0.13913098556213152,-0.0016274618121965012,-0.187300117737276,-0.18730011773727584,False
SNORD99,NEUTRAL,-0.013915408691322975,0.13750352374993502,-0.020075691110914836,0.11742783263902018,-0.06824482328606049,-0.06824482328606031,False
ILK,NEUTRAL,0.009319036299883092,0.13750352374993502,0.013444527455705572,0.1509480512056406,-0.03472460471943807,-0.03472460471943823,False
CAVIN2,NEUTRAL,0.07621222070661161,0.13750352374993502,0.10995099286856375,0.24745451661849877,0.061781860693419476,0.06178186069341917,False
MCAM,NEUTRAL,-0.0060304863701998125,0.13750352374993502,-0.008700152780435755,0.12880337096949926,-0.05686928495558126,-0.05686928495558109,False
EPHB2,NEUTRAL,0.04908370421415395,0.13750352374993502,0.07081281665822062,0.20831634040815564,0.022643684483074765,0.022643684483074453,False
GPS2,NEUTRAL,0.056700610808537076,0.13750352374993502,0.0818016900288516,0.21930521377878662,0.03363255785370731,0.03363255785370668,False
COL1A1,DSG,0.05192641351569281,1.4059923596758368,0.07491397927023967,1.4809063389460764,1.2890674583615453,0.02674484709509656,False
TMCC1,DIG,-1.1806073660342253,0.5109619192773794,-1.7032563922145583,-1.1922944729371787,-1.3754822923441183,-1.7514255243897041,True
EFNA1,DCG,-0.9402283228927181,1.3785116232537298,-1.3564627387406714,0.02204888451305842,-0.16519402562769953,-1.4046318709158168,True
LINC02321,NEUTRAL,0.010224573956908971,0.13750352374993502,0.01475094214283502,0.15225446589277003,-0.03341819003231047,-0.033418190032309975,False
INSIG1,DIG,1.3125956568630217,0.4462562298895641,1.893675244848673,2.339931474738237,2.155674658896056,1.8455061126735282,True
GFRAL,DIG,0.6190239132750429,0.632268215499513,0.8930627298735843,1.5253309453730972,1.3332388025381197,0.844893597698438,True
MIS18BP1,NEUTRAL,0.0813311173894721,0.13750352374993502,0.11733599972774954,0.25483952347768457,0.06916686755260609,0.06916686755260609,False
NDRG2,NEUTRAL,-0.05045733651676028,0.13750352374993502,-0.07279454916919566,0.06470897458073936,-0.12096368134434128,-0.1209636813443411,False
IL17RB,NEUTRAL,-0.010577868961226033,0.13750352374993502,-0.01526063909353409,0.12224288465640093,-0.06342977126867898,-0.06342977126867914,False
JCHAIN,DIG,-0.8244522176271618,0.45943161863729726,-1.1894331258206148,-0.7300015071833175,-0.9041941485852976,-1.2376022579957597,True
PKHD1L1,DCG,-0.7164090853334332,1.3001237245690138,-1.0335598346583423,0.2665638899106715,0.08183624882933933,-1.0817289668334877,True
IGSF9,DCG,-0.7953980090535354,1.1127001327493624,-1.1475167631944905,-0.03481663044512806,-0.20939173666489025,-1.1956858953696357,True
BAHD1,NEUTRAL,-0.0005598818190939314,0.13750352374993502,-0.0008077387238907065,0.13669578502604432,-0.048976870899034665,-0.04897687089903483,False
POLR2A,NEUTRAL,0.08012301499473694,0.13750352374993502,0.11559307639397903,0.25309660014391405,0.06742394421883348,0.06742394421883348,False
PCYOX1,DIG,1.3038499582744956,0.4854268271702419,1.8810578688658968,2.3664846960361388,2.19573878704677,1.8328887366907507,True
KCNA7,DIG,-0.7350835936906794,0.53605290024021,-1.060501455256381,-0.5244485550161709,-0.7184471366865719,-1.1086705874315212,True
ESRP1,DCG,-0.734120113540019,1.1699250014423124,-1.0591114472210283,0.11081355422128403,-0.0862439137812051,-1.107280579396174,True
MCF2L,NEUTRAL,-0.1168225693880328,0.13750352374993502,-0.16853934152002176,-0.031035817770086738,-0.21670847369516638,-0.21670847369516638,False
RAB20,NEUTRAL,-0.023032947778732233,0.13750352374993502,-0.03322951953743146,0.10427400421250356,-0.08139865171257692,-0.08139865171257658,False
SP1,DIG,0.9090860213881253,0.4724877714627438,1.3115338947981265,1.7840216662608703,1.5888805136233946,1.2633647626229805,True
LETMD1,DIG,-1.494063546545123,0.4854268271702419,-2.155478069373626,-1.670051242203384,-1.8674976210316492,-2.2036472015487716,True
ITIH2,DSG,-0.036698218947336256,1.4528589647138113,-0.05294433848477941,1.3999146262290318,1.2155144106018285,-0.10111347065992417,False
RPS3AP5,NEUTRAL,0.026027567728086176,0.13750352374993502,0.03754984288771155,0.17505336663764656,-0.010619289287434074,-0.010619289287433751,False
ZNF662,NEUTRAL,-0.04135396530637372,0.13750352374993502,-0.059661160668599604,0.07784236308133541,-0.10783029284374532,-0.10783029284374532,False
TSC2,DCG,-0.9392825005908366,1.2016338611696507,-1.3550982055961849,-0.15346434442653423,-0.33709233471661143,-1.403267337771331,True
RPL5P5,DCG,-1.0152309557806216,1.2016338611696507,-1.4646686652616654,-0.26303480409201474,-0.44774857501656434,-1.5128377974368108,True
ATP6V1H,DCG,-1.0074942710903085,1.446256229889564,-1.4535069886260292,-0.00725075873646519,-0.19328746037716185,-1.501676120801175,True
MFSD9,NEUTRAL,-0.04257241036588557,0.13750352374993502,-0.061419005313553016,0.076084518436382,-0.10958813748869722,-0.10958813748869739,False
AGK,DIG,-1.2358321294850496,0.5728896684205812,-1.7829288845793283,-1.210039216158747,-1.3998643368139343,-1.831098016754476,True
AGAP1,NEUTRAL,0.030721160201086433,0.13750352374993502,0.04432126547246279,0.1818247892223978,-0.0038478667026829736,-0.003847866702682652,False
MACORIS,DIG,-1.1524695743637359,0.608809242675524,-1.6626621397099763,-1.0538528970344523,-1.244080976963945,-1.7108312718851169,True
KATNB1,NEUTRAL,-0.0016305988137009547,0.13750352374993502,-0.002352456822205794,0.1351510669277292,-0.05052158899735126,-0.0505215889973506,False
MACF1,NEUTRAL,-0.007617762294089626,0.13750352374993502,-0.010990107884354037,0.12651341586558099,-0.05915924005949749,-0.059159240059497825,False
BTN2A3P,DIG,-1.499076301023811,0.5484366246960424,-2.162709945401223,-1.6142733207051807,-1.8040013635539263,-2.2108790775763683,True
SMIM30,DIG,-0.6184740162478556,0.5109619192773794,-0.8922693961594614,-0.381307476882082,-0.5598513173314608,-0.9404385283346072,True
BBOF1,NEUTRAL,0.010139978261787166,0.13750352374993502,0.014628896353002236,0.15213242010293726,-0.033540235822143195,-0.033540235822143195,False
SOX21-AS1,NEUTRAL,0.018673607330433734,0.13750352374993502,0.026940320691124543,0.16444384444105956,-0.02122881148402043,-0.021228811484020272,False
ANAPC10,NEUTRAL,-0.006717334822998023,0.13750352374993502,-0.009691065637129992,0.12781245811280503,-0.05786019781227464,-0.05786019781227447,False
KAT7,DSG,-0.08220194810656846,1.3219280948873624,-0.11859234288475823,1.2033357520026042,1.013503882664637,-0.16676147505990424,False
BAK1,DIG,1.5864341580684729,0.560714954474479,2.2887406925422438,2.8494556470167227,2.662042640780629,2.2405715603670973,True
RPL26P35,NEUTRAL,-0.01086157904054243,0.13750352374993502,-0.01566994621801407,0.12183357753192095,-0.06383907839315936,-0.06383907839315903,False
BBS2,NEUTRAL,-0.03773096007440483,0.13750352374993502,-0.05443426898732332,0.0830692547626117,-0.10260340116246927,-0.10260340116246945,False
GRIN2D,DIG,1.1989521465379358,0.49825086752782544,1.7297223160734578,2.227973183601283,2.0367665113595756,1.6815531838983115,True
RPS2P17,DIG,-1.463659414620655,0.45943161863729726,-2.111614179023662,-1.6521825603863647,-1.83721172599367,-2.1597833111988094,True
TCF7L1,DIG,1.335139955115789,0.4462562298895641,1.9261997921382619,2.372456022027826,2.188684372816924,1.878030659963116,True
LINC01122,DIG,-1.2435695959256028,0.4329594072761063,-1.7940916890421592,-1.361132281766053,-1.5341931020182062,-1.842260821217305,True
LINC00174,DSG,-0.0368427016456787,1.1618876823768942,-0.05315278295717231,1.108734899419722,0.9234406449175174,-0.10132191513231785,False
RPL12P7,NEUTRAL,-0.001074200290294368,0.13750352374993502,-0.0015497434317291695,0.13595378031820585,-0.049718875606873755,-0.04971887560687442,False
LINC02237,DCG,-0.8630599954473296,1.3575520046180838,-1.2451323754215138,0.11241962919657,-0.07175383593215386,-1.2933015075966572,True
PAXBP1,DIG,-0.909165835211328,0.4854268271702419,-1.3116490418050555,-0.8262222146348136,-1.0106290877807458,-1.3598181739802009,True
PSMG1,DIG,-1.4991476006176134,0.560714954474479,-2.162812808971619,-1.6020978544971403,-1.7867036806611802,-2.2109819411467653,True
INTS1,DIG,1.1688836120127226,0.560714954474479,1.6863425904271343,2.2470575449016135,2.075490075282923,1.6381734582519876,True
STAT4,NEUTRAL,0.043028342463822714,0.13750352374993502,0.062076776290229035,0.19958030004016405,0.01390764411508349,0.013907644115083807,False
UMAD1,DIG,-0.9257753163231802,0.632268215499513,-1.3356114578368636,-0.7033432423373507,-0.886864767742122,-1.3837805900120108,True
KHDC1,DIG,1.6458503729217662,0.4724877714627438,2.374460171059483,2.8469479425222266,2.6581714687487583,2.326291038884336,True
CAP1P2,DIG,1.2529573033516983,0.45943161863729726,1.8076352879911037,2.267066906628401,2.0801883429727908,1.759466155815957,True
MCM7,DSG,0.024148149306905647,1.3146965256562866,0.03483841525171904,1.3495349409080055,1.166390427581674,-0.013330716923427056,False
RPS26P47,NEUTRAL,-0.05099224225473026,0.13750352374993502,-0.073566255024708,0.06393726872522702,-0.12173538719985351,-0.12173538719985386,False
URB2,DCG,-0.7556405434995672,1.1937717433966801,-1.0901588648014666,0.10361287859521351,-0.08282917859429566,-1.1383279969766111,True
PIAS1,NEUTRAL,0.03650485311893251,0.13750352374993502,0.052665370563063946,0.19016889431299897,0.0044962383879193725,0.004496238387919053,False
TSFM,DIG,1.3262318090619893,0.5484366246960424,1.9133480540029306,2.461784678698973,2.284278053438416,1.8651789218277834,True
COX16,NEUTRAL,0.010393474054137269,0.13750352374993502,0.014994613475511948,0.15249813722544697,-0.03317451869963368,-0.03317451869963352,False
CCDC190,DCG,0.7836271488021462,-0.7369655941662062,1.1305350014828142,0.39356940731660794,0.2078967513915288,1.082365869307669,True
ZC3H3,DCG,-0.7394482620341816,1.06177619758669,-1.0667983406306765,-0.0050221430439865156,-0.18425376844871288,-1.1149674728058232,True
CRY2,DIG,-0.6024054082786623,0.4462562298895641,-0.8690872951283174,-0.4228310652387533,-0.5946375435244742,-0.917256427303463,True
TNC,NEUTRAL,0.005457132413578018,0.13750352374993502,0.007872977870543427,0.14537650162047844,-0.040296154304600575,-0.04029615430460074,False
KRT18P14,DIG,0.5817779879254596,0.4462562298895641,0.8393282180784198,1.2855844479679839,1.1061154418728159,0.7911590859032731,True
PADI1,NEUTRAL,0.057115362623396455,0.13750352374993502,0.08240005041534892,0.21990357416528394,0.034230918240204286,0.034230918240204286,False
IPO9,DCG,-0.9325971503200589,1.2479275134435854,-1.3454532839139282,-0.09752577047034272,-0.2796905638044277,-1.3936224160890722,True
EEF1DP4,DSG,0.039902546109301974,-0.7369655941662062,0.05756720539073316,-0.6793983887754731,-0.8650710447005515,0.009398073215589307,False
PAN3,NEUTRAL,0.06240708699756542,0.13750352374993502,0.09003439492771374,0.22753791867764878,0.04186526275256837,0.04186526275256837,False
