,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
RTN4,DIG,1.3750475464174017,0.523561956057013,1.9837742762029222,2.5073362322599353,2.333552882887811,1.9356051440277766,True
DDX54,NEUTRAL,0.05619035060379936,0.13750352374993502,0.0810655401619135,0.21856906391184852,0.032896407986768496,0.032896407986768496,False
TDGP1,DSG,0.13031036774240295,1.1043366598147357,0.1879981213183819,1.2923347811331176,1.1017567402260493,0.13982898914323647,False
TCF7L1-IT1,DIG,0.8008679570207613,0.4195388915137848,1.1554082300007278,1.5749471215145125,1.3995334296380437,1.1072390978255795,True
CST2,DSG,0.071207465669412,1.3291235962915664,0.1027306575955318,1.4318542538870982,1.2449976795413302,0.05456152542038632,False
AGAP2,DIG,-1.047740347347102,0.4724877714627438,-1.5115698032569442,-1.0390820317942004,-1.2230743663183412,-1.5597389354320892,True
PRMT7,NEUTRAL,0.005126825621650036,0.13750352374993502,0.007396445899856984,0.14489996964979202,-0.040772686275287726,-0.04077268627528789,False
HSPA14,DSG,-0.039010857929408095,1.3575520046180838,-0.056280771275580954,1.301271233342503,1.1152320123144155,-0.10444990345072712,False
PRKG2,NEUTRAL,-0.015339662472537742,0.13750352374993502,-0.022130454978040736,0.11537306877189428,-0.07029958715318631,-0.07029958715318614,False
PLA2R1,NEUTRAL,-0.007378631246364988,0.13750352374993502,-0.01064511470767912,0.1268584090422559,-0.05881424688282403,-0.05881424688282369,False
SPRYD4,DIG,1.4258752290980619,0.49825086752782544,2.0571031219461884,2.555353989474014,2.365230162526722,2.0089339897710436,True
TXNRD3,DIG,-1.6021757923454356,0.4724877714627438,-2.3114510702491056,-1.8389632987863618,-2.0186077208639794,-2.3596202024242525,True
CMAHP,DIG,-1.1333246232018517,0.45943161863729726,-1.6350418136106644,-1.175610194973367,-1.372825967006777,-1.6832109457858098,True
MCM8,DSG,-0.12512335576437653,1.1779177921958432,-0.1805148448606515,0.9974029473351917,0.7995749338251417,-0.22868397703579713,False
TOMM40L,DCG,-0.7950993400646149,1.2172307162206693,-1.1470858749253074,0.0701448412953618,-0.10801409269471478,-1.1952550071004535,True
IL6R,DCG,-0.7504509796159475,1.1292830169449666,-1.0826719067221922,0.04661111022277442,-0.14225183515742532,-1.1308410388973384,True
TUBA4B,NEUTRAL,-0.039755159110881046,0.13750352374993502,-0.057354570899019776,0.08014895285091525,-0.105523703074165,-0.10552370307416484,False
IFNA5,NEUTRAL,0.0354179763773636,0.13750352374993502,0.051097338877944924,0.18860086262787995,0.0029282067028001597,0.0029282067028001597,False
GPC2,DSG,-0.06036087556557158,-3.321928094887362,-0.08708233584216592,-3.409010430729528,-3.594683086654607,-0.13525146801731036,False
PAPPA-AS1,NEUTRAL,-0.07425595023243704,0.13750352374993502,-0.1071286911568346,0.03037483259310042,-0.15529782333197997,-0.15529782333197997,False
RPL24,DIG,0.8080667472180141,0.523561956057013,1.1657938889187045,1.6893558449757173,1.4955541714585283,1.117624756743558,True
MTND4LP30,NEUTRAL,-0.028295639157719148,0.13750352374993502,-0.04082197829162498,0.09668154545831004,-0.08899111046676914,-0.0889911104667693,False
FNBP1L,NEUTRAL,-0.013970888156125006,0.13750352374993502,-0.0201557310596559,0.11734779269027912,-0.06832486323480053,-0.06832486323480053,False
LEMD1-AS1,DCG,-0.8253113742278103,1.1043366598147357,-1.1906726267877175,-0.08633596697298174,-0.2746356698885057,-1.238841758962856,True
CD48,DCG,-0.7381099667919916,1.2016338611696507,-1.0648675887215238,0.1367662724481269,-0.04828178291711668,-1.1130367208966696,True
ANKRD37,NEUTRAL,-0.033941387723236675,0.13750352374993502,-0.048967071749203096,0.08853645200073193,-0.09713620392434864,-0.09713620392434831,False
DPYSL4,NEUTRAL,0.0003201136003258858,0.13750352374993502,0.00046182630371126716,0.1379653500536463,-0.0477073058714341,-0.04770730587143393,False
ARSG,DCG,-0.9108950743382881,1.3645724322958561,-1.314143806518032,0.05042862577782414,-0.1334869107272519,-1.362312938693178,True
RPS24P17,NEUTRAL,-0.008435889354883553,0.13750352374993502,-0.0121704157377785,0.12533310801215652,-0.06033954791292307,-0.06033954791292307,False
CLOCK,NEUTRAL,0.010414574383367752,0.13750352374993502,0.01502505481585389,0.1525285785657889,-0.033144077359290286,-0.03314407735929045,False
UBE2B,NEUTRAL,0.035266166756774735,0.13750352374993502,0.050878323891162126,0.18838184764109714,0.0027091917160181824,0.0027091917160181824,False
LINC00921,DSG,0.10513995785793635,1.2705289423807182,0.15168489580091937,1.4222138381816376,1.2412924789738784,0.10351576362577342,False
PDIA6,DIG,0.9017119379094625,0.4724877714627438,1.3008953411323585,1.7733831125951023,1.5993768324656052,1.2527262089572129,True
MAPRE3,DIG,-1.4941029922097746,0.49825086752782544,-2.1555349774384034,-1.657284109910578,-1.8472705845616548,-2.2037041096135512,True
GPNMB,DSG,-0.052450797853253135,1.446256229889564,-0.07567050595355779,1.3705857239360062,1.182172566798176,-0.12383963812870466,False
NCAPG,NEUTRAL,0.02631985059645829,0.13750352374993502,0.0379715179324488,0.17547504168238381,-0.010197614242696077,-0.010197614242695916,False
CYP1B1,DIG,-1.693218416486341,0.4329594072761063,-2.442797812606708,-2.0098384053306013,-2.2093060171274286,-2.4909669447818525,True
MRPL15,DCG,-0.8496181506384082,1.0789513413948222,-1.2257398925752838,-0.14678855118046163,-0.3247495206686072,-1.2739090247504292,True
SLC25A44,DCG,-1.0100016308322828,1.3575520046180838,-1.4571243440915,-0.09957233947341626,-0.2878491640648079,-1.5052934762666461,True
CCDC93,NEUTRAL,-0.0011203589352177994,0.13750352374993502,-0.0016163362798543588,0.13588718747008066,-0.04978546845499918,-0.04978546845499868,False
RNU6-1330P,NEUTRAL,-0.03574471169397103,0.13750352374993502,-0.051568718298897746,0.08593480545103727,-0.09973785047404161,-0.09973785047404145,False
CFAP77,NEUTRAL,-0.018746739315309662,0.13750352374993502,-0.027045827843035414,0.1104576959068996,-0.07521496001818007,-0.0752149600181799,False
LINC02346,NEUTRAL,-0.01345764514009376,0.13750352374993502,-0.01941527790565673,0.1180882458442783,-0.06758441008080157,-0.06758441008080157,False
PYGB,DSG,0.017138451424423447,-3.321928094887362,0.0247255588785321,-3.29720253600883,-3.4828751919339096,-0.023443573296611883,False
ZSWIM4,DIG,1.0450687977478166,0.5969351423872323,1.507715571898566,2.1046507142857984,1.9100343096954142,1.4595464397234201,True
CSRNP1,NEUTRAL,-0.035957516066753514,0.13750352374993502,-0.05187573011219052,0.0856277936377445,-0.10004486228733547,-0.10004486228733547,False
PSMA6,DIG,-1.3185023155184976,0.523561956057013,-1.902196751999152,-1.3786347959421392,-1.558663133998163,-1.950365884174297,True
SCOC,NEUTRAL,-0.0366675070044706,0.13750352374993502,-0.05290003051711106,0.08460349323282396,-0.10106916269225483,-0.10106916269225483,False
DMTN,NEUTRAL,0.044727013332683155,0.13750352374993502,0.06452744032883653,0.20203096407877155,0.016358308153690663,0.016358308153690663,False
ANKRD45,DCG,-0.8618226062459055,1.3434078222978139,-1.2433472001569696,0.10006062214084421,-0.09350684423031232,-1.2915163323321124,True
CAPN9,DCG,-0.8546411328715598,1.1210154009613662,-1.2329865241335252,-0.11197112317215896,-0.2981104160671655,-1.2811556563086703,True
MIR622,NEUTRAL,0.023345259378792522,0.13750352374993502,0.033680089934050535,0.17118361368398555,-0.014489042241094569,-0.014489042241094569,False
HSPA8,NEUTRAL,0.1110544862138902,0.13750352374993502,0.16021775652925116,0.2977212802791862,0.1120486243541055,0.1120486243541058,False
DDX6P2,NEUTRAL,0.013356931414601198,0.13750352374993502,0.019269978713339155,0.15677350246327418,-0.028899153461805712,-0.028899153461805223,False
CDRT15P3,NEUTRAL,0.04858986865650223,0.13750352374993502,0.07010036254818185,0.20760388629811688,0.02193123037303815,0.02193123037303815,False
LGR5,DIG,1.6024696224008803,0.523561956057013,2.31187497741296,2.835436933469973,2.6487674891827253,2.263705845237814,True
THRIL,NEUTRAL,0.008190789369067713,0.13750352374993502,0.01181681120372003,0.14932033495365504,-0.036352320971426065,-0.036352320971425905,False
ONECUT1,NEUTRAL,-0.04803028246687192,0.13750352374993502,-0.06929305032745224,0.06821047342248278,-0.11746218250259645,-0.11746218250259627,False
SPART,NEUTRAL,0.02166616338282408,0.13750352374993502,0.03125766646749035,0.16876119021742536,-0.0169114657076553,-0.01691146570765514,False
PARP12,DIG,0.7757235358418971,0.4329594072761063,1.119132498259957,1.5520919055360634,1.3754722368985282,1.0709633660848101,True
GAPDHS,DSG,-0.05671789883496201,-0.7369655941662062,-0.08182663137884161,-0.8187922255450478,-1.0044648814701294,-0.12999576355398806,False
THY1-AS1,NEUTRAL,0.032220687989062,0.13750352374993502,0.04648462677585033,0.18398815052578535,-0.0016845053992946353,-0.001684505399294475,False
DOK2,NEUTRAL,-0.011037100560642036,0.13750352374993502,-0.015923170244631062,0.12158035350530395,-0.06409230241977638,-0.06409230241977638,False
DDB1,DIG,-1.3277956560969002,0.49825086752782544,-1.9156042083649056,-1.4173533408370802,-1.59510387292691,-1.9637733405400508,True
PRDX3P1,NEUTRAL,0.020555429322639533,0.13750352374993502,0.029655215947115638,0.16715873969705067,-0.0185139162280291,-0.0185139162280291,False
GCLC,DIG,1.1782944232013817,0.5849625007211562,1.6999195210597549,2.284882021780911,2.0953412366452384,1.6517503888846101,True
ARMC12,DIG,-1.6540839047525406,0.53605290024021,-2.386338646600743,-1.850285746360533,-2.039400230951268,-2.4345077787758873,True
RPS18,DIG,-1.5376709090803709,0.49825086752782544,-2.218390195049475,-1.7201393275216497,-1.9062237227930168,-2.2665593272246203,True
VWDE,DSG,-0.06228622258960419,1.3504972470841334,-0.08986002444572809,1.2606372226384053,1.0748549432349923,-0.13802915662087284,False
IFNE,NEUTRAL,-0.041375498820649254,0.13750352374993502,-0.059692226962857836,0.07781129678707718,-0.10786135913800243,-0.1078613591380026,False
HMGB1P20,DIG,-1.6687633822295285,0.5484366246960424,-2.4075166559596344,-1.859080031263592,-2.0539586063931417,-2.4556857881347334,True
CHP1P1,NEUTRAL,0.019039088769339626,0.13750352374993502,0.027467598950571038,0.16497112270050607,-0.02070153322457359,-0.02070153322457359,False
CDA,NEUTRAL,0.015167037521721766,0.13750352374993502,0.021881409817564826,0.15938493356749983,-0.026287722357578897,-0.026287722357578733,False
SPRTN,DCG,-0.8959195867515772,1.3362833878644325,-1.29253874484179,0.04374464302264247,-0.14070840172610694,-1.340707877016937,True
SPCS3,NEUTRAL,-0.024287002395248242,0.13750352374993502,-0.03503873791368302,0.102464785836252,-0.08320787008882718,-0.08320787008882685,False
FBXO27,DSG,0.08103295791531585,1.1292830169449666,0.11690584653299026,1.2461888634779568,1.0587843893947582,0.06873671435784427,False
LCLAT1,DIG,1.6619394961705698,0.3923174227787603,2.3976718693827834,2.7899892921615437,2.6130546187173866,2.3495027372076374,True
HEY2,DIG,1.0885145717209626,0.37851162325372983,1.5703945745572065,1.9489061978109363,1.7533221343185463,1.52222544238206,True
CCDC178,NEUTRAL,0.03351582059598931,0.13750352374993502,0.048353108165157956,0.18585663191509297,0.00018397599001235366,0.00018397599001267396,False
CCP110,DSG,-0.031716900177337325,-3.321928094887362,-0.04575781459821485,-3.367685909485577,-3.553358565410656,-0.09392694677335883,False
NOL9,NEUTRAL,0.0020466001777042697,0.13750352374993502,0.0029526199270564213,0.14045614367699144,-0.04521651224808746,-0.045216512248087294,False
ATP5POP1,NEUTRAL,0.011103244100211006,0.13750352374993502,0.01601859520115406,0.15352211895108908,-0.03215053697399124,-0.032150536973990916,False
ZFHX4,DCG,-0.8018786272655466,1.2479275134435854,-1.1568663189508537,0.09106119449273176,-0.09213607690071929,-1.2050354511259989,True
CPEB4,DIG,-1.1740669405709552,0.4854268271702419,-1.6938205528333943,-1.2083937256631523,-1.3881976869474073,-1.7419896850085417,True
ARF4P1,NEUTRAL,0.013008787473218732,0.13750352374993502,0.018767713175591134,0.15627123692552616,-0.029401418999554573,-0.02940141899955441,False
GBP1P1,NEUTRAL,0.011478159561767698,0.13750352374993502,0.016559483878294496,0.15406300762822953,-0.03160964829684891,-0.03160964829684891,False
FAM184A,DIG,-1.5970403840829543,0.405992359675837,-2.3040422422158837,-1.8980498825400467,-2.086499742818922,-2.3522113743910285,True
TSPEAR,DIG,-1.0536361059756036,0.523561956057013,-1.5200755849925618,-0.9965136289355488,-1.1825283399016902,-1.5682447171677047,True
COL4A2,NEUTRAL,-0.028851875407748515,0.13750352374993502,-0.04162445757110502,0.09587906617882999,-0.08979358974625147,-0.08979358974625079,False
IK,NEUTRAL,-0.037179178448611946,0.13750352374993502,-0.05363821637213828,0.08386530737779674,-0.1018073485472839,-0.1018073485472839,False
PPP1R2B,NEUTRAL,0.011821132377531995,0.13750352374993502,0.01705428905875737,0.15455781280869238,-0.031114843116387052,-0.03111484311638738,False
GAS1,NEUTRAL,0.03557747323782796,0.13750352374993502,0.05132744420757421,0.18883096795750923,0.003158312032428637,0.003158312032428637,False
LAPTM4BP1,DCG,-0.9056505012871539,1.3074285251922473,-1.3065774869855806,0.0008510382066666544,-0.1829876296938482,-1.354746619160724,True
HLA-DOA,DIG,-1.1453464846358297,0.5969351423872323,-1.6523856934837189,-1.0554505510964867,-1.2379508824640564,-1.7005548256588656,True
RPL12P12,DSG,0.06268585219478993,1.371558862611963,0.09043656809532198,1.461995430707285,1.2732217378721302,0.0422674359201761,False
KATNAL1,NEUTRAL,-0.001972340256918732,0.13750352374993502,-0.0028454855076023187,0.1346580382423327,-0.05101461768274579,-0.05101461768274612,False
GIN1,NEUTRAL,0.004241271920750222,0.13750352374993502,0.006118861967127954,0.14362238571706298,-0.04205027020801792,-0.04205027020801809,False
GPX2,NEUTRAL,0.04263609751311965,0.13750352374993502,0.06151088644503599,0.19901441019497101,0.013341754269890383,0.013341754269890066,False
CEMIP,NEUTRAL,0.005960965256100076,0.13750352374993502,0.00859985501388699,0.146103378763822,-0.03956927716125654,-0.03956927716125654,False
RGS20,DCG,-0.7885330567721159,1.2779847472997656,-1.137612730582147,0.14037201671761856,-0.03793435196985139,-1.1857818627572905,True
RMRP,DIG,1.0905799513470684,0.3923174227787603,1.5733742875013426,1.9656917102801028,1.7729494960532606,1.5252051553261976,True
BCO2,NEUTRAL,-0.01047018176914734,0.13750352374993502,-0.015105279315554901,0.12239824443438012,-0.06327441149069954,-0.06327441149069903,False
LINC00504,NEUTRAL,0.03469814390010914,0.13750352374993502,0.05005884013273909,0.1875623638826741,0.0018897079575929344,0.0018897079575935741,False
RPL7AP64,NEUTRAL,-0.0457577888567257,0.13750352374993502,-0.06601453506564244,0.07148898868429258,-0.114183667240787,-0.11418366724078682,False
BRSK1,DIG,-0.6268471910520517,0.4724877714627438,-0.9043493339259715,-0.4318615624632277,-0.624141869839966,-0.9525184661011185,True
LINC02019,NEUTRAL,0.03446015078403159,0.13750352374993502,0.04971548864440831,0.18721901239434333,0.001546356469263529,0.001546356469263529,False
MCRIP2,DSG,-0.07966467439287321,-3.321928094887362,-0.11493183068063217,-3.4368599255679944,-3.622532581493074,-0.16310096285577674,False
MX2,DIG,-0.9252194687459586,0.5728896684205812,-1.3348095392937158,-0.7619198708731346,-0.9457438288039106,-1.3829786714688608,True
HOXD11,NEUTRAL,0.016413321303117304,0.13750352374993502,0.02367941724852451,0.16118294099845953,-0.024489714926620186,-0.024489714926620186,False
FAM167A,NEUTRAL,0.05572012645576159,0.13750352374993502,0.08038715011543318,0.2178906738653682,0.032218017940289195,0.032218017940289195,False
TGM1,NEUTRAL,0.013428732920121917,0.13750352374993502,0.019373566389282258,0.15687709013921727,-0.028795565785862242,-0.028795565785862242,False
KCNH3,DIG,1.0250731923938232,0.4462562298895641,1.478868011214787,1.925124241104351,1.7262173043458733,1.43069887903964,True
COL20A1,DCG,-1.1676093121938884,1.3785116232537298,-1.6845041643978964,-0.30599254114416663,-0.48912512335530134,-1.7326732965730356,True
ERAP1,NEUTRAL,0.06410323670789456,0.13750352374993502,0.09248142170341084,0.22998494545334586,0.04431228952826717,0.04431228952826748,False
DUS1L,DSG,0.028003052489259543,-0.7369655941662062,0.040399864956008086,-0.6965657292101981,-0.8822383851352794,-0.007769267219137992,False
GRIK3,NEUTRAL,0.010205064154259794,0.13750352374993502,0.014722795447304328,0.15222631919723933,-0.03344633672784056,-0.0334463367278404,False
PRR5-ARHGAP8,NEUTRAL,0.022782376392950703,0.13750352374993502,0.03286802144177577,0.1703715451917108,-0.015301110733369977,-0.015301110733370139,False
LUZP1,NEUTRAL,0.023270861980050885,0.13750352374993502,0.033572757175830935,0.17107628092576596,-0.014596374999314772,-0.014596374999314933,False
MAP3K21,DCG,-0.7164375508104821,1.20945336562895,-1.0336009016609173,0.17585246396803256,-0.008684160237723205,-1.0817700338360632,True
CALM3,DIG,0.6498427262373683,0.560714954474479,0.9375248785004155,1.4982398329748947,1.3106888989841334,0.8893557463252697,True
GALR1,NEUTRAL,0.027683735990357856,0.13750352374993502,0.039939188626568596,0.1774427123765036,-0.008229943548575668,-0.00822994354857599,False
ASB14,NEUTRAL,-0.02274373426439468,0.13750352374993502,-0.032812272634538606,0.10469125111539641,-0.08098140480968405,-0.08098140480968405,False
LGR4,DIG,0.9769630456429501,0.3923174227787603,1.4094597410808622,1.8017771638596225,1.6181503948937317,1.361290608905717,True
FMO6P,DCG,-0.6951194740651606,1.1618876823768942,-1.0028454180591517,0.1590422643177425,-0.018927323972595556,-1.051014550234295,True
LYPD1,NEUTRAL,-0.03257725407684962,0.13750352374993502,-0.04699904290245071,0.0905044808474843,-0.09516817507759591,-0.09516817507759608,False
PLK2,NEUTRAL,-0.042147572793259806,0.13750352374993502,-0.060806094254342524,0.0766974294955925,-0.10897522642948766,-0.10897522642948748,False
MIR4763,NEUTRAL,0.07583065645584386,0.13750352374993502,0.10940051201620059,0.24690403576613562,0.061231379841056185,0.0612313798410565,False
PPP1R7,NEUTRAL,-0.03250994244947063,0.13750352374993502,-0.04690193275143687,0.09060159099849815,-0.0950710649265814,-0.09507106492658157,False
ZNF610,DIG,-1.1535629271710341,0.5484366246960424,-1.6642395143830075,-1.1158028896869652,-1.3067951700311735,-1.7124086465581534,True
SNTB2,NEUTRAL,0.03775913491238835,0.13750352374993502,0.05447491668636,0.19197844043629503,0.006305784511214798,0.006305784511214798,False
SLC22A2,NEUTRAL,0.04075567874831639,0.13750352374993502,0.05879801561825977,0.19630153936819478,0.010628883443114155,0.010628883443114474,False
RPS5P2,DIG,-1.1111586850087196,0.5728896684205812,-1.6030631245027815,-1.0301734560822005,-1.2212740823296555,-1.6512322566779174,True
TARBP2,DIG,-1.140100098541272,0.45943161863729726,-1.6448167582825115,-1.1853851396452142,-1.3774316698903728,-1.692985890457657,True
IGFBP6,DIG,-1.2440520640296093,0.45943161863729726,-1.7947877433831967,-1.3353561247458994,-1.5301198746596125,-1.8429568755583436,True
GNG4,DCG,0.7853745165531963,-0.7369655941662062,1.1330559202718635,0.3960903261056573,0.21041767018057603,1.084886788096717,True
SPA17,NEUTRAL,-0.030617018969328176,0.13750352374993502,-0.04417102143385308,0.09333250231608194,-0.09234015360899842,-0.09234015360899825,False
KMT2B,DIG,0.9755662860849083,0.5849625007211562,1.4074446429931609,1.992407143714317,1.8057331164455541,1.3592755108180137,True
NDUFV2,NEUTRAL,-0.01826717802380784,0.13750352374993502,-0.026353967145983426,0.1111495566039516,-0.07452309932112733,-0.07452309932112716,False
BIRC6,DIG,0.983607085689293,0.405992359675837,1.4190450647071888,1.8250374243830259,1.641493068855891,1.370875932532043,True
KIFBP,NEUTRAL,0.01995330866247037,0.13750352374993502,0.0287865394566728,0.16629006320660783,-0.019382592718471234,-0.019382592718471557,False
SKA1,NEUTRAL,0.003921414168317834,0.13750352374993502,0.005657404773903858,0.14316092852383888,-0.04251172740124155,-0.04251172740124155,False
FAM53B-AS1,NEUTRAL,0.0014694456441029218,0.13750352374993502,0.002119961943603174,0.1396234856935382,-0.04604917023154111,-0.04604917023154128,False
YTHDF3,DCG,-1.0268172005073881,1.3362833878644325,-1.4813840830714973,-0.1451006952070648,-0.33572316673217634,-1.5295532152466425,True
RNF157,DSG,-0.0035730313009279357,1.3434078222978139,-0.005154794538789775,1.338253027759024,1.1511634821171821,-0.05332392671393471,False
CDC42SE1,DCG,-0.8224407828171136,1.20945336562895,-1.1865312387950868,0.022922126833863077,-0.16863981052015206,-1.2347003709702309,True
TMCO1-AS1,DCG,0.8527238047569965,-0.7369655941662062,1.2302204043708875,0.4932548102046813,0.3075821542796029,1.1820512721957437,True
SMG5,DCG,-0.8737240132379847,1.3001237245690138,-1.2605173010040436,0.03960642356497024,-0.14334854569898156,-1.3086864331791883,True
MEI1,NEUTRAL,-0.026788604308010895,0.13750352374993502,-0.03864778658750404,0.09885573716243098,-0.08681691876264931,-0.08681691876264966,False
FCHO2,NEUTRAL,0.01997451601129057,0.13750352374993502,0.028817135193646107,0.1663206589435811,-0.019351996981499343,-0.01935199698149967,False
SLC50A1,DCG,0.903246641636923,-0.7369655941662062,1.3031094505891996,0.5661438564229934,0.3804712004979118,1.254940318414053,True
LINC01977,DSG,-0.000129892506185488,-3.321928094887362,-0.00018739527452244254,-3.3221154901618846,-3.5077881460869644,-0.04835652744966727,False
LLPHP3,NEUTRAL,-0.02415135100040057,0.13750352374993502,-0.03484303431904661,0.1026604894308884,-0.08301216649419113,-0.08301216649419062,False
HCG9,DIG,-1.6261124003546472,0.5849625007211562,-2.345984295919698,-1.761021795198542,-1.9427703375435021,-2.3941534280948242,True
ZNF181,DSG,0.1190748163585813,1.0268000593437154,0.17178864705528926,1.1985887063990046,1.0066719870406409,0.12361951488014429,False
ATG12,NEUTRAL,-0.005055500789566196,0.13750352374993502,-0.00729354591831739,0.13020997783161764,-0.05546267809346347,-0.0554626780934633,False
MYL4,NEUTRAL,-0.020502027822328083,0.13750352374993502,-0.02957817386744028,0.10792534988249475,-0.07774730604258484,-0.07774730604258484,False
SQSTM1,DIG,1.2071847860039613,0.4854268271702419,1.7415995042045196,2.2270263313747614,2.0496951986309067,1.6934303720293744,True
ZNF20,DIG,1.7231165127091306,0.49825086752782544,2.4859316477593474,2.9841825152871726,2.785056132280964,2.437762515584202,True
EDIL3,NEUTRAL,-0.042731211012801286,0.13750352374993502,-0.06164810621934828,0.07585541753058675,-0.10981723839449364,-0.10981723839449416,False
ZNF385B,NEUTRAL,0.028338444927070338,0.13750352374993502,0.04088373396278938,0.1783872577127244,-0.007285398212354469,-0.007285398212354469,False
TYW1,DSG,0.04981003198774622,-0.7369655941662062,0.07186068613524212,-0.6651049080309641,-0.8507775639560443,0.02369155396009723,False
KRAS,DSG,-0.04425233654898425,1.3854310371935206,-0.063842626486969,1.3215884107065516,1.133988288902411,-0.11201175866211456,False
KIF14,DCG,0.8654644457823799,-0.7369655941662062,1.2486012639959547,0.5116356698297485,0.32596301390466703,1.2004321318208084,True
TP53BP2,DCG,-0.8270771940317294,1.1699250014423124,-1.193220166261935,-0.023295164819622682,-0.20808329306629195,-1.2413892984370793,True
FBXL4,DIG,1.4027621094582245,0.45943161863729726,2.023757938862322,2.4831895574996192,2.2899385106730086,1.975588806687176,True
SH2D2A,DCG,-0.9638110197303009,1.2172307162206693,-1.39048537851904,-0.17325466229837083,-0.3618881984247219,-1.4386545106941853,True
PSMG2,NEUTRAL,0.0017120485628400173,0.13750352374993502,0.00246996397137037,0.13997348772130538,-0.0456991682037741,-0.045699168203773934,False
RNA5SP494,NEUTRAL,0.006882815537886775,0.13750352374993502,0.009929803843862753,0.14743332759379776,-0.038239328331281595,-0.038239328331281595,False
SPDL1,DIG,1.5484468295624716,0.4329594072761063,2.233936562090016,2.6668959693661223,2.4865734730153126,2.1857674299148706,True
SNORA52,NEUTRAL,-0.020229801823153575,0.13750352374993502,-0.029185434768430177,0.10831808898150484,-0.07735456694357587,-0.07735456694357604,False
LIMK1,DIG,1.4044247804420242,0.4329594072761063,2.0261566660452797,2.459116073321386,2.27157730996212,1.9779875338701345,True
RPL7P60,DSG,-0.0339488780691024,1.4982508675278254,-0.04897787803403812,1.4492729894937872,1.2615066420144132,-0.09714701020918216,False
PRELP,DCG,0.9331031468819714,-0.7369655941662062,1.3461832826445062,0.6092176884782999,0.423545032553218,1.2980141504693596,True
NAGA,NEUTRAL,0.0514468254012923,0.13750352374993502,0.07422207987592476,0.2117256036258598,0.026052947700780274,0.026052947700780274,False
EDRF1,NEUTRAL,-0.006761152111437774,0.13750352374993502,-0.009754280621867222,0.1277492431280678,-0.05792341279701157,-0.057923412797011735,False
OSR2,DCG,-0.8944612706687919,1.2927817492278462,-1.290434839461107,0.002346909766739236,-0.18361130013790308,-1.338603971636253,True
ATP6V1F,DIG,-1.040461095594649,0.45943161863729726,-1.5010680628522977,-1.0416364442150003,-1.2243715989052015,-1.5492371950274444,True
TREX1,NEUTRAL,0.041474697957743986,0.13750352374993502,0.05983534106600487,0.19733886481593987,0.011666208890860012,0.011666208890860012,False
TEX26,NEUTRAL,-0.03369077081033646,0.13750352374993502,-0.04860550797179905,0.08889801577813597,-0.09677464014694362,-0.09677464014694362,False
TLL1,NEUTRAL,0.006435303722619103,0.13750352374993502,0.009284180767236866,0.14678770451717188,-0.038884951407909124,-0.03888495140790879,False
P2RY13,DSG,0.12957996654189202,1.3854310371935206,0.18694437512854542,1.572375412322066,1.3886241352981974,0.13877524295339924,False
HS1BP3,DIG,-1.4966171295598414,0.4195388915137848,-2.1591621109254584,-1.7396232194116736,-1.9172233096655549,-2.2073312431006036,True
PLAAT3,DIG,1.0145713566179333,0.4329594072761063,1.4637170648206805,1.8966764720967868,1.7117669970850913,1.4155479326455347,True
LINC02104,DSG,-0.04654979885590802,1.1127001327493624,-0.06715716396379724,1.045542968785565,0.8623613510082494,-0.11532629613894292,False
RNF11,NEUTRAL,-0.04937328800582344,0.13750352374993502,-0.07123059775838401,0.066272925991551,-0.11939972993352747,-0.11939972993352782,False
