,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
RPL4,NEUTRAL,0.0007429491406491792,0.13750352374993502,0.0010718490408472877,0.1385753727907823,-0.047097283134296855,-0.04709728313429702,False
GABRG2,DIG,0.786236493901734,0.45943161863729726,1.1342994907179573,1.5937311093552546,1.4132120231106244,1.0861303585428117,True
BST2,DIG,0.8376721339354851,0.6205864104518776,1.2085054335196,1.8290918439714776,1.6426881448437514,1.1603363013444525,True
CPSF1P1,NEUTRAL,0.009427273348627403,0.13750352374993502,0.013600680509169447,0.15110420425910448,-0.03456845166597445,-0.03456845166597494,False
UBAC1,NEUTRAL,-0.0646287916823052,0.13750352374993502,-0.0932396372587076,0.04426388649122742,-0.14140876943385178,-0.14140876943385142,False
LRATD2,DCG,-0.919164483967979,1.3434078222978139,-1.3260740427818665,0.01733377951594739,-0.16623666366103862,-1.3742431749570116,True
UGT2B4,NEUTRAL,0.017449708390661255,0.13750352374993502,0.02517460776016553,0.16267813151010055,-0.02299452441498023,-0.022994524414980393,False
NXT1-AS1,DSG,-0.1164855734964433,1.2555007331483865,-0.16805315921842562,1.087447573929961,0.9031161976774938,-0.21622229139356913,False
PTMA,NEUTRAL,0.03401172227612782,0.13750352374993502,0.049068543059862295,0.18657206680979732,0.0008994108847179027,0.0008994108847179027,False
RETREG1,DSG,-0.04977242537848213,1.2172307162206693,-0.07180643126655216,1.1454242849541172,0.9619234920570687,-0.11997556344169702,False
CT70,NEUTRAL,-0.021283052861126184,0.13750352374993502,-0.030704954817724412,0.10679856893221061,-0.07887408699286964,-0.07887408699286948,False
MTMR11,DCG,-1.0043780000815339,1.4059923596758368,-1.449011159895604,-0.04301880021976712,-0.23318397579100117,-1.4971802920707495,True
PDIA3,NEUTRAL,-0.004561124853942364,0.13750352374993502,-0.006580312207658046,0.13092321154227698,-0.054749444382803505,-0.05474944438280384,False
FAM78A,NEUTRAL,0.032727707097604516,0.13750352374993502,0.04721610072938057,0.1847196244793156,-0.0009530314457638623,-0.0009530314457635417,False
CCDC12,NEUTRAL,0.02144555754919684,0.13750352374993502,0.030939399525325158,0.16844292327526017,-0.017229732649820965,-0.017229732649820643,False
CCL25,NEUTRAL,-0.0258846945188378,0.13750352374993502,-0.03734372041725303,0.10015980333268198,-0.08551285259239756,-0.08551285259239723,False
SNRPEP11,DIG,-0.6615072151079242,0.3645724322958561,-0.954353178748471,-0.5897807464526149,-0.7765031806511955,-1.0025223109236139,True
IQCH-AS1,NEUTRAL,0.019033430959683583,0.13750352374993502,0.02745943645663797,0.164962960206573,-0.02070969571850579,-0.020709695718505627,False
SIGLEC9,DIG,-0.662830488349185,0.5969351423872323,-0.9562622584913791,-0.3593271161041468,-0.5506343248428032,-1.0044313906665245,True
LINC00671,NEUTRAL,0.030129739042151875,0.13750352374993502,0.0434680250993911,0.18097154884932612,-0.004701107075752977,-0.004701107075752817,False
TBC1D8-AS1,NEUTRAL,0.019287897586319512,0.13750352374993502,0.02782655419695737,0.1653300779468924,-0.0203425779781867,-0.020342577978186536,False
HSDL1,NEUTRAL,0.031589411362029717,0.13750352374993502,0.04557388711660175,0.18307741086653678,-0.002595245058543933,-0.002595245058543933,False
SPPL2A,NEUTRAL,-0.020960045469980294,0.13750352374993502,-0.030238953656347756,0.10726457009358727,-0.07840808583149265,-0.07840808583149249,False
PGBD1,DIG,-0.7223559467502855,0.5728896684205812,-1.042139342133289,-0.46924967371270776,-0.6548668932282796,-1.0903084743084355,True
ANKRD33B,DSG,0.021761523796679633,1.439623137557117,0.031395242463656874,1.4710183800207737,1.279745702147388,-0.016773889711487425,False
ZNF587B,DIG,-0.9027552613348235,0.523561956057013,-1.3024005386641702,-0.7788385826071572,-0.9696856421255861,-1.3505696708393156,True
GPR26,NEUTRAL,0.021427334793612456,0.13750352374993502,0.03091310964621223,0.16841663339614726,-0.017256022528932026,-0.017256022528932675,False
KRT39,DIG,-1.5609030024557051,0.405992359675837,-2.2519070209515393,-1.8459146612757023,-2.0300873789123974,-2.300076153126677,True
LINC01798,DIG,-1.4026535499750459,0.49825086752782544,-2.0236013206342984,-1.525350453106473,-1.7083151153546856,-2.0717704528094343,True
C18orf21,NEUTRAL,0.036450587549334196,0.13750352374993502,0.052587081894913436,0.19009060564484845,0.004417949719768333,0.004417949719768333,False
RASSF8,DSG,0.01658301235698462,1.0443941193584534,0.023924229690422114,1.0683183490488755,0.8855436637377226,-0.024244902484722147,False
SLC11A1,NEUTRAL,-0.008766418601945276,0.13750352374993502,-0.012647268643383211,0.12485625510655181,-0.060816400818528384,-0.060816400818528384,False
ATP13A1,DIG,1.2332432374832365,0.53605290024021,1.7791939029269157,2.315246803167126,2.127018376406179,1.7310247707517694,True
MAN1C1,NEUTRAL,0.012553767280816874,0.13750352374993502,0.01811125780050863,0.15561478155044364,-0.030057874374635564,-0.030057874374635564,False
INTS7,DCG,-0.8944003853963848,1.1292830169449666,-1.290347000580542,-0.1610639836355754,-0.34115852135856106,-1.338516132755687,True
MGAT1,DIG,-0.8168534469232702,0.4195388915137848,-1.1784704170092581,-0.7589315254954734,-0.9374134286336361,-1.2266395491844038,True
BMP2K,NEUTRAL,-0.031634906128169424,0.13750352374993502,-0.045639522190097905,0.09186400155983712,-0.09380865436524408,-0.09380865436524374,False
AREL1,NEUTRAL,0.010878729169309079,0.13750352374993502,0.01569468862373632,0.15319821237367134,-0.03247444355140719,-0.03247444355140719,False
SLC25A39,NEUTRAL,0.03909239051705761,0.13750352374993502,0.05639839793545376,0.19390192168538878,0.008229265760307997,0.008229265760307997,False
ZNF564,DIG,1.3901721505158624,0.49825086752782544,2.0055944675311803,2.5038453350590055,2.3068711251004825,1.9574253353560342,True
GPAM,NEUTRAL,0.025641583132217403,0.13750352374993502,0.03699298482539214,0.17449650857532717,-0.011176147349753876,-0.011176147349753876,False
SMOC1,NEUTRAL,-0.03393576790808794,0.13750352374993502,-0.048958964069757305,0.08854455968017771,-0.09712809624490358,-0.09712809624490323,False
STAM2,NEUTRAL,-0.013005990491433573,0.13750352374993502,-0.018763677983840227,0.1187398457660948,-0.06693281015898579,-0.06693281015898579,False
LINC02362,NEUTRAL,0.023857814002940594,0.13750352374993502,0.034419549948493666,0.17192307369842869,-0.01374958222665071,-0.013749582226650549,False
LINC02183,NEUTRAL,-0.0013891258775538468,0.13750352374993502,-0.0020040850147174643,0.13549943873521755,-0.050173217189862764,-0.05017321718986243,False
APOOP4,NEUTRAL,-0.002119927803084361,0.13750352374993502,-0.0030584093285524424,0.13444511442138257,-0.0512275415036981,-0.051227541503697765,False
TEX26-AS1,NEUTRAL,-0.059331007652581216,0.13750352374993502,-0.08559655051132406,0.05190697323861096,-0.13376568268646882,-0.13376568268646846,False
ALDH6A1,NEUTRAL,-0.06113774034304259,0.13750352374993502,-0.08820311480406466,0.04930040894587036,-0.1363722469792092,-0.13637224697920902,False
LRFN1,DSG,-0.007710736950528869,1.070389327891398,-0.011124241960127288,1.0592650859312709,0.873229589846278,-0.05929337413527279,False
ZHX1-C8orf76,DCG,0.8186221132418784,-0.7369655941662062,1.1810220631361015,0.44405646896989526,0.25838381304481345,1.1328529309609547,True
LINC01990,DIG,1.4782284276386397,0.4195388915137848,2.1326328218553554,2.55217171336914,2.370872088114177,2.0844636896802085,True
MTOR,NEUTRAL,0.031053930609648596,0.13750352374993502,0.04480135169065001,0.18230487544058505,-0.0033677804844957342,-0.0033677804844958947,False
DNALI1,NEUTRAL,-0.012862247513111009,0.13750352374993502,-0.018556300701851654,0.11894722304808336,-0.06672543287699582,-0.06672543287699549,False
TMEM141,NEUTRAL,-0.023412421464724602,0.13750352374993502,-0.033776984342360504,0.10372653940757451,-0.08194611651750572,-0.08194611651750572,False
DCP2,NEUTRAL,-0.01622249820703466,0.13750352374993502,-0.023404117714119002,0.11409940603581602,-0.0715732498892628,-0.07157324988926261,False
NRGN,NEUTRAL,0.02050832218712339,0.13750352374993502,0.029587254716316014,0.16709077846625103,-0.018581877458829932,-0.018581877458829932,False
SGCB,NEUTRAL,-0.02539323221246195,0.13750352374993502,-0.036634690185060735,0.10086883356487428,-0.08480382236020577,-0.08480382236020594,False
ZNF578,DIG,-1.6959211285165965,0.560714954474479,-2.4466970018497083,-1.8859820473752293,-2.077702069045824,-2.4948661340248526,True
SNORA23,NEUTRAL,-0.05365107977618982,0.13750352374993502,-0.07740214673144721,0.060101377018487806,-0.12557127890659164,-0.12557127890659164,False
RPS19BP1,NEUTRAL,0.06364400755376995,0.13750352374993502,0.09181889408012364,0.22932241783005866,0.0436497619049775,0.04364976190497781,False
NAP1L5,NEUTRAL,0.015254410013745365,0.13750352374993502,0.022007461678517384,0.1595109854284524,-0.026161670496625957,-0.02616167049662612,False
RPA3,DIG,-0.966521723782283,0.560714954474479,-1.3943960978121521,-0.8336811433376731,-1.0111722799558358,-1.4425652299872973,True
LDHAP2,DCG,-0.8004415447123842,1.3645724322958561,-1.154793047078058,0.20977938521779804,0.028122329774035885,-1.2029621792532044,True
ZNF527,DSG,0.10350439391486817,1.3645724322958561,0.14932527581119812,1.5138977081070542,1.3192480811132619,0.101156143636052,False
LINC02828,DIG,-0.7014011458715973,0.5484366246960424,-1.0119079548227898,-0.46347133012674746,-0.6525339528397239,-1.0600770869979292,True
SV2A,DCG,-0.8251830894155134,1.3504972470841334,-1.1904875509251953,0.16000969615893812,-0.022730679183003255,-1.238656683100342,True
LINC01611,NEUTRAL,0.0655681948270128,0.13750352374993502,0.09459490951697275,0.23209843326690777,0.04642577734182786,0.04642577734182848,False
SLC47A1,NEUTRAL,0.00984116445854018,0.13750352374993502,0.014197799160908638,0.15170132291084365,-0.033971333014235106,-0.033971333014235265,False
CNTNAP4,NEUTRAL,0.025111939229415355,0.13750352374993502,0.03622887019338255,0.17373239394331758,-0.011940261981762656,-0.011940261981762334,False
RPL5P1,NEUTRAL,0.029294307164196995,0.13750352374993502,0.04226275167206504,0.17976627542200005,-0.005906380503080265,-0.005906380503080426,False
ZNF226,DIG,1.662581282433278,0.4195388915137848,2.3985977712413034,2.818136662755088,2.6334786787114464,2.3504286390661573,True
TMX4,DSG,-0.07592559893575515,-3.321928094887362,-0.10953748506113832,-3.4314655799485005,-3.6171382358735813,-0.1577066172362843,False
ABLIM3,NEUTRAL,-0.07338942100063016,0.13750352374993502,-0.10587855373132148,0.031624970018613544,-0.15404768590646686,-0.15404768590646686,False
RN7SL444P,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124378,2.9518308678248495,True
CMTR2,NEUTRAL,0.05607599954350305,0.13750352374993502,0.08090056645430363,0.21840409020423865,0.03273143427915991,0.03273143427916022,False
MKKS,DSG,0.07993877286530733,1.1699250014423124,0.11532727118752813,1.2852522726298405,1.1055566939530572,0.0671581390123834,False
CPA3,DSG,0.06426759965963276,1.2705289423807182,0.09271854731878941,1.3632474896995077,1.1782309870740382,0.044549415143644557,False
NPRL2,NEUTRAL,0.03282293891212992,0.13750352374993502,0.047353491195931234,0.18485701494586626,-0.0008156409792138608,-0.0008156409792138608,False
LINC01963,NEUTRAL,-0.03267367141213555,0.13750352374993502,-0.04713814371392345,0.09036538003601158,-0.09530727588906827,-0.09530727588906827,False
ZNF571,DSG,0.08286244634555522,1.3785116232537298,0.11954524041866033,1.49805686367239,1.3116829612120615,0.07137610824351427,False
ZNF835,DIG,0.6560514625177318,0.6205864104518776,0.9464821915422834,1.567068601994161,1.3830994156485605,0.8983130593671375,True
ZDHHC4,DIG,1.6716161178501097,0.49825086752782544,2.4116322834924144,2.9098831510202396,2.7335636906940977,2.3634631513172693,True
EVC,NEUTRAL,0.017300557107415418,0.13750352374993502,0.024959427943484533,0.16246295169341957,-0.023209704231660952,-0.023209704231661115,False
CREBBP,DSG,0.03156562458374198,1.0959244199985356,0.04553957004952731,1.141463990048063,0.9596086776505353,-0.0026295621256190397,False
PPIAP29,DIG,1.4796736400645027,0.53605290024021,2.1347178226551793,2.6707707228953894,2.4794914612481116,2.0865486904800328,True
TOM1L1,DSG,0.002969671757873935,-0.7369655941662062,0.004284330718152737,-0.7326812634480535,-0.9183539193731329,-0.04388480145699201,False
SLC25A1P1,NEUTRAL,-0.03172785436553009,0.13750352374993502,-0.045773618151197515,0.0917299055987375,-0.09394275032634239,-0.09394275032634272,False
BRAT1,DIG,1.074094541855821,0.5109619192773794,1.549590868981296,2.0605527882586756,1.8808231733295604,1.5014217368061502,True
KCNB1,DCG,-0.820855883931503,1.3785116232537298,-1.184244713032506,0.19426691022122378,0.006564746051955868,-1.2324138452076525,True
MPND,NEUTRAL,0.036098913632784835,0.13750352374993502,0.05207972367949768,0.1895832474294327,0.003910591504352151,0.003910591504352471,False
MIR5006,NEUTRAL,-0.05427309009457053,0.13750352374993502,-0.07829951793315683,0.05920400581677819,-0.1264686501083009,-0.12646865010830144,False
SLC38A1,DIG,1.7094252239909262,0.5484366246960424,2.466179293422215,3.014615918118257,2.822704982761949,2.418010161247071,True
TCTA,NEUTRAL,0.05176635567349422,0.13750352374993502,0.07468306461504437,0.2121865883649794,0.026513932439900245,0.026513932439900245,False
TMPO-AS1,NEUTRAL,0.06397089484852095,0.13750352374993502,0.09229049275919052,0.22979401650912554,0.04412136058404697,0.04412136058404697,False
LINC01473,NEUTRAL,0.012648292073461903,0.13750352374993502,0.018247628250098673,0.1557511520000337,-0.029921503925044623,-0.029921503925044786,False
NOP10,NEUTRAL,-0.052818439904318844,0.13750352374993502,-0.07620090131745254,0.06130262243248248,-0.1243700334925982,-0.1243700334925982,False
RPS3AP38,NEUTRAL,0.02164728981618887,0.13750352374993502,0.031230437666501843,0.16873396141643687,-0.016938694508643572,-0.01693869450864341,False
PRSS51,NEUTRAL,-0.06325400309411908,0.13750352374993502,-0.09125623658026075,0.04624728716967427,-0.13942536875540593,-0.13942536875540593,False
BNC2,DIG,0.5793497710696711,0.4195388915137848,0.8358250416623708,1.2553639331761557,1.0615237552211712,0.7876559094872245,True
ARID5B,DIG,0.9619111436481512,0.3923174227787603,1.387744436717019,1.7800618594957793,1.589154221807068,1.339575304541874,True
ZNF887P,DIG,-1.4931899607678039,0.560714954474479,-2.1542177515048966,-1.5935027970304176,-1.7932259581941814,-2.202386883680041,True
KDM4A,DIG,-0.6125750490809876,0.4854268271702419,-0.8837589854814543,-0.3983321583112124,-0.567018795035875,-0.9319281176566007,True
LAT2,DIG,1.6898875295915694,0.5484366246960424,2.437992358601859,2.986428983297901,2.8011480924240852,2.3898232264267123,True
JAKMIP2,NEUTRAL,-0.054265719443278126,0.13750352374993502,-0.07828888433108916,0.05921463941884586,-0.12645801650623292,-0.12645801650623292,False
RAB11FIP5,DIG,1.6262474504805464,0.4724877714627438,2.3461791320666046,2.8186669035293486,2.636120346694407,2.298009999891458,True
TAS2R3,DIG,-1.6933675240433002,0.523561956057013,-2.443012929339692,-1.9194509732826788,-2.0975671454683615,-2.4911820615148206,True
ALG1L9P,DIG,1.0497782066376173,0.4195388915137848,1.5145098127494,1.9340487042631849,1.751661478627168,1.4663406805742538,True
RTL6,NEUTRAL,-0.009586631196062793,0.13750352374993502,-0.013830585285391224,0.1236729384645438,-0.06199971746053665,-0.06199971746053649,False
DCAF4L1,NEUTRAL,-0.010053863218705843,0.13750352374993502,-0.014504658607402871,0.12299886514253215,-0.06267379078254798,-0.06267379078254798,False
MZB1,NEUTRAL,0.00894836998387487,0.13750352374993502,0.012909768999775929,0.15041329274971094,-0.03525936317536941,-0.035259363175368916,False
RPS27A,DIG,-1.0721135714054952,0.4462562298895641,-1.5467329327364636,-1.1004767028468996,-1.2762474567468467,-1.5949020649116097,True
ZNF69,DIG,-0.9279883796715074,0.560714954474479,-1.3388042333546684,-0.7780892788801893,-0.9770232210493524,-1.3869733655298147,True
UGT1A7,NEUTRAL,-0.05560113368810166,0.13750352374993502,-0.08021547983962855,0.057288043910306466,-0.12838461201477339,-0.12838461201477372,False
NPAT,NEUTRAL,0.0231219848323752,0.13750352374993502,0.033357972853177535,0.17086149660311256,-0.014811159321967388,-0.014811159321966902,False
LHX4,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124419,2.9518308678248553,True
APEH,NEUTRAL,-0.04811836217444221,0.13750352374993502,-0.06942012248476685,0.06808340126516817,-0.11758925465991193,-0.11758925465991175,False
CC2D1B,NEUTRAL,-0.026823382373905046,0.13750352374993502,-0.03869796073070124,0.09880556301923378,-0.0868670929058465,-0.08686709290584634,False
STRADBP1,DIG,-0.6327735895109886,0.4854268271702419,-0.9128993195930118,-0.42747249242276997,-0.6126647203083607,-0.9610684517681549,True
DPM3,DCG,-0.9087286970038059,1.3785116232537298,-1.3110183846808803,0.0674932385728495,-0.1224811900223938,-1.3591875168560257,True
EOGT,NEUTRAL,-0.020771992407902846,0.13750352374993502,-0.029967650436264637,0.10753587331367039,-0.07813678261141017,-0.07813678261141001,False
NFKBIA,DIG,0.958741570602498,0.4195388915137848,1.38317170940232,1.8027106009161047,1.610199235646593,1.3350025772271747,True
CFDP1,NEUTRAL,0.02462604169509725,0.13750352374993502,0.03552786823024164,0.17303139198017667,-0.012641263944904082,-0.01264126394490376,False
CYP26B1,DIG,1.1819746567198681,0.523561956057013,1.7052289757061887,2.2287909317632018,2.053860946062003,1.6570598435310424,True
DNAJC5G,DIG,1.4999692349092355,0.4462562298895641,2.163998176689567,2.610254406579131,2.418897348212801,2.1158290445144186,True
VAMP3,NEUTRAL,0.03318938943958171,0.13750352374993502,0.04788216755461707,0.1853856913045521,-0.0002869646205284744,-0.0002869646205284744,False
AKAP3,DSG,0.027267672302041905,-0.7369655941662062,0.039338935606741204,-0.697626658559465,-0.8832993144845458,-0.008830196568404556,False
SLC7A11-AS1,NEUTRAL,-0.04187107776603506,0.13750352374993502,-0.060407196249734924,0.0770963275002001,-0.10857632842487919,-0.10857632842487953,False
GMNN,DIG,1.5032990613762631,0.53605290024021,2.1688021008205682,2.7048550010607784,2.5159775988446405,2.1206329686454213,True
DBT,NEUTRAL,0.0038619166121431933,0.13750352374993502,0.0055715679446656915,0.1430750916946007,-0.0425975642304793,-0.04259756423047881,False
ZNF112,DIG,1.6987396726019934,0.49825086752782544,2.4507633014242374,2.949014168952063,2.7560170353160838,2.4025941692490913,True
PTPRN2,DIG,-1.237945856890956,0.4724877714627438,-1.7859783486256209,-1.313490577162877,-1.4954067742832042,-1.8341474808007672,True
SPRING1,NEUTRAL,-0.05194508638688154,0.13750352374993502,-0.0749409185289028,0.06256260522103221,-0.12311005070404779,-0.12311005070404726,False
GRSF1,DIG,0.6092517973516979,0.5109619192773794,0.8789645466919822,1.3899264659693618,1.2124351127143964,0.8307954145168363,True
FGF1,NEUTRAL,0.0341305260686478,0.13750352374993502,0.049239940702169666,0.18674346445210468,0.0010708085270245459,0.001070808527024866,False
SLC35F3,DCG,-0.7788648158504987,1.3074285251922473,-1.1236644073504103,0.183764117841837,-0.0010979472292873326,-1.1718335395255555,True
LRRN2,DCG,-0.8815784577711021,1.3074285251922473,-1.2718488691809096,0.035579656011337724,-0.1437537742822857,-1.3200180013560552,True
CLCN1,DIG,1.31154607891698,0.4854268271702419,1.8921610239508921,2.377587851121134,2.194643286441398,1.8439918917757463,True
TEKT1,NEUTRAL,-0.0053812516185906215,0.13750352374993502,-0.007763505023916398,0.12974001872601862,-0.05593263719906126,-0.055932637199061594,False
RAB5C,NEUTRAL,0.0049872793948102425,0.13750352374993502,0.007195123250420448,0.14469864700035548,-0.04097400892472591,-0.04097400892472559,False
SNORD118,NEUTRAL,-0.01996340000103444,0.13750352374993502,-0.028801098180775114,0.1087024255691599,-0.07697023035591995,-0.0769702303559203,False
SPCS3-AS1,NEUTRAL,0.0221696840798863,0.13750352374993502,0.03198409328012697,0.169487617030062,-0.01618503889501838,-0.016185038895018218,False
UNC5D,DIG,-1.5623668238487305,0.49825086752782544,-2.2540188688160043,-1.755768001288179,-1.9243476536969104,-2.3021880009911455,True
EXOSC8,NEUTRAL,-0.03953952043373172,0.13750352374993502,-0.057043470048872585,0.08046005370106243,-0.10521260222401661,-0.10521260222401661,False
MIR378D2HG,DCG,-0.996142868802217,1.3362833878644325,-1.4371303768378638,-0.10084698897343136,-0.2860287185962953,-1.4852995090130012,True
PGR-AS1,NEUTRAL,0.0312620685810192,0.13750352374993502,0.045101631309767076,0.1826051550597021,-0.00306750086537705,-0.003067500865376729,False
LPAR6,NEUTRAL,-0.007437240083033559,0.13750352374993502,-0.010729669385693138,0.12677385436424188,-0.0588988015608381,-0.0588988015608381,False
ATP5PD,DSG,0.06965311659922604,1.4329594072761063,0.10048820590016415,1.5334476131762704,1.3487850203918896,0.05231907372501966,False
TRIT1,NEUTRAL,-0.009024761029500516,0.13750352374993502,-0.01301997798246837,0.12448354576746665,-0.06118911015761409,-0.06118911015761375,False
DPY19L1P1,DSG,-0.044391984696285226,1.3854310371935206,-0.06404409617654945,1.3213869410169712,1.1355652894020811,-0.11221322835169396,False
HSPE1P26,NEUTRAL,-0.043202971113119416,0.13750352374993502,-0.06232871217656652,0.0751748115733685,-0.11049784435171114,-0.11049784435171166,False
EIF4ENIF1,NEUTRAL,0.029973346038068973,0.13750352374993502,0.04324239768797097,0.180745921437906,-0.004926734487173652,-0.00492673448717317,False
CAPN14,DIG,0.592983006297923,0.5109619192773794,0.8554936425174424,1.366455561794822,1.1799878047096222,0.8073245103422978,True
ARFGEF2,DCG,-0.8944226764723435,1.1937717433966801,-1.2903791598052838,-0.09660741640860371,-0.27866509851501237,-1.3385482919804292,True
MASP1,DSG,0.07101765047437945,1.4659744645040693,0.10245681215497299,1.5684312766590423,1.3828275422260676,0.05428767997982722,False
TBCA,NEUTRAL,-0.018342430071624918,0.13750352374993502,-0.02646253290218586,0.11104099084774915,-0.07463166507733088,-0.07463166507733088,False
SYTL3,NEUTRAL,-0.04166928664996971,0.13750352374993502,-0.06011607320729199,0.07738745054264304,-0.10828520538243747,-0.10828520538243765,False
ALOX12,NEUTRAL,0.01800908541604204,0.13750352374993502,0.025981618220669606,0.16348514197060462,-0.02218751395447588,-0.022187513954475716,False
DENND4A,NEUTRAL,0.028364192299344237,0.13750352374993502,0.040920879569084856,0.17842440331901988,-0.0072482526060597754,-0.007248252606060098,False
RPS6KA2,NEUTRAL,-0.019865958490082467,0.13750352374993502,-0.028660519796147976,0.10884300395378704,-0.07682965197129372,-0.07682965197129339,False
TPM1,NEUTRAL,-0.039370324499616645,0.13750352374993502,-0.056799371913786194,0.08070415183614882,-0.10496850408893017,-0.10496850408893017,False
UNC13C,NEUTRAL,-0.019103868484698614,0.13750352374993502,-0.02756105632466965,0.10994246742526537,-0.07573018849981476,-0.07573018849981494,False
FBXO38,NEUTRAL,-0.035523020813163546,0.13750352374993502,-0.05124888596454648,0.08625463778538854,-0.09941801813969187,-0.09941801813969187,False
GAPDHP16,DIG,1.083709309108063,0.523561956057013,1.5634620460154072,2.08702400207242,1.8962495039356353,1.5152929138402573,True
PPM1L,DSG,-0.046877076786153174,-0.7369655941662062,-0.06762932621075433,-0.8045949203769606,-0.9902675763020402,-0.11579845838589949,False
CERNA1,NEUTRAL,-0.045692033875016726,0.13750352374993502,-0.06591967067961715,0.07158385307031787,-0.11408880285476264,-0.11408880285476282,False
TRAF1,NEUTRAL,0.0010823842443903337,0.13750352374993502,0.0015615503817182823,0.1390650741316533,-0.04660758179342533,-0.04660758179342533,False
CTNNB1,NEUTRAL,0.003051608142535783,0.13750352374993502,0.0044025399339727555,0.14190606368390776,-0.0437665922411715,-0.043766592241171,False
DOCK4,DIG,-1.369682213013423,0.4724877714627438,-1.976033736308286,-1.5035459648455423,-1.6895543967629068,-2.024202868483432,True
ZNF723,DIG,-1.3788125429636318,0.5484366246960424,-1.9892060180491324,-1.44076939335309,-1.625814836484565,-2.037375150224265,True
LSM6,NEUTRAL,-0.01631477225431744,0.13750352374993502,-0.023537241024536627,0.1139662827253984,-0.07170637319968078,-0.07170637319968078,False
PELO,DIG,1.1838062153566176,0.45943161863729726,1.7078713562685244,2.1673029749058217,1.9807370260921766,1.6597022240933768,True
HMBOX1,NEUTRAL,0.016802818936144392,0.13750352374993502,0.024241343552130683,0.1617448673020657,-0.023927788623014704,-0.023927788623014704,False
ADAMTSL5,NEUTRAL,0.009793705954411664,0.13750352374993502,0.014129331012354421,0.15163285476228944,-0.03403980116279046,-0.03403980116279062,False
MIR4653,DIG,1.3162996494861132,0.632268215499513,1.8990189766374963,2.5312871921370093,2.349918459797503,1.8508498444623498,True
TIMM17BP1,DIG,1.3075825939780261,0.5969351423872323,1.8864429238848253,2.4833780662720577,2.2986971811048633,1.8382737917096754,True
LRRC52,DCG,0.8752827962210578,-0.7369655941662062,1.2627661494835452,0.5258005553173389,0.3401278993922587,1.2145970173083984,True
RPS8P3,NEUTRAL,0.02456716589786039,0.13750352374993502,0.035442928409539644,0.17294645215947466,-0.012726203765605274,-0.012726203765605758,False
COX6C,DCG,-1.0482670745284226,1.4195388915137848,-1.512329709949337,-0.09279081843555215,-0.27915817395737286,-1.5604988421244836,True
SDR9C7,DIG,0.8197735896267164,0.4329594072761063,1.182683292406208,1.6156426996823143,1.4222361585127339,1.1345141602310627,True
CATSPER3,NEUTRAL,-0.06869487715062547,0.13750352374993502,-0.09910575859968393,0.03839776515025109,-0.1472748907748282,-0.147274890774828,False
H2AC12,DIG,-0.6260163864462546,0.6205864104518776,-0.9031507362412403,-0.28256432578936275,-0.4682973300146953,-0.9513198684163836,True
RPLP0,NEUTRAL,-0.03050275627114646,0.13750352374993502,-0.044006175205827724,0.0934973485441073,-0.09217530738097399,-0.09217530738097399,False
KIAA1958,NEUTRAL,-0.014849435496349869,0.13750352374993502,-0.0214232069505845,0.11608031679935052,-0.06959233912572961,-0.06959233912572978,False
PIK3CD-AS1,NEUTRAL,-0.03527238490298422,0.13750352374993502,-0.05088729477986207,0.08661622897007296,-0.09905642695500642,-0.09905642695500659,False
