,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MIR4741,NEUTRAL,0.0514875234897269,0.13750352374993502,0.07428079480628301,0.21178431855621804,0.026111662631138087,0.026111662631138403,False
PTPN9,NEUTRAL,0.0070987417192900195,0.13750352374993502,0.010241319474971306,0.14774484322490633,-0.03792781270017411,-0.03792781270017411,False
LINC00641,NEUTRAL,-0.037889812423753305,0.13750352374993502,-0.05466344448396193,0.08284007926597309,-0.10283257665910674,-0.10283257665910604,False
PDK1,NEUTRAL,-0.013727165980165894,0.13750352374993502,-0.019804114285045023,0.11769940946488999,-0.06797324646018982,-0.06797324646018982,False
TAF4,DCG,-0.9030069442308697,1.371558862611963,-1.3027636403301726,0.06879522228179047,-0.11376583251683957,-1.3509327725053173,True
ABI2,NEUTRAL,0.019182554050435396,0.13750352374993502,0.027674575600147647,0.16517809935008265,-0.020494556574998078,-0.02049455657499824,False
QDPR,NEUTRAL,0.020522679348229527,0.13750352374993502,0.029607967721445083,0.1671114914713801,-0.01856116445370071,-0.018561164453700388,False
ZNF117,DSG,0.025872959780890856,1.145677455195635,0.03732679076901084,1.183004245964646,0.9969540491903109,-0.010842341406134588,False
AK3P2,DCG,-0.8072385237445163,1.1937717433966801,-1.1645990150207415,0.02917272837593865,-0.15720397951404916,-1.2127681471958793,True
NUS1,DIG,-1.5918816768085606,0.37851162325372983,-2.296599800813718,-1.9180881775599883,-2.1164232420829134,-2.3447689329888632,True
ZFP91,DIG,1.1871074392498377,0.4462562298895641,1.7126340156081374,2.1588902454977017,1.9815470899640792,1.664464883432991,True
ZSCAN20,NEUTRAL,-0.041440531632948995,0.13750352374993502,-0.05978604947865773,0.07771747427127729,-0.10795518165380237,-0.10795518165380255,False
MARCHF7,NEUTRAL,0.030336827845297256,0.13750352374993502,0.04376679108871257,0.18127031483864758,-0.004402341086433182,-0.004402341086433343,False
BMPR1AP1,DIG,0.6740159316087768,0.4329594072761063,0.972399442012137,1.4053588492882434,1.212505637785417,0.9242303098369905,True
CEP170P1,NEUTRAL,-0.01851141017088417,0.13750352374993502,-0.02670631965339611,0.11079720409653891,-0.0748754518285409,-0.0748754518285409,False
MOB4P1,DIG,1.153818276375657,0.4195388915137848,1.6646079054142118,2.0841467969279965,1.9052510700970826,1.6164387732390646,True
SDHDP2,DIG,-1.4396394916303754,0.5969351423872323,-2.076960755243051,-1.4800256128558185,-1.654519814761254,-2.1251298874181956,True
TFAP2E,NEUTRAL,0.005089624357118634,0.13750352374993502,0.0073427758200027326,0.14484629956993775,-0.04082635635514188,-0.040826356355141556,False
HPSE2,NEUTRAL,0.05580946949295248,0.13750352374993502,0.08051604487212644,0.21801956862206145,0.03234691269698241,0.032346912696982096,False
H1-10-AS1,DIG,-0.6246498371919663,0.53605290024021,-0.9011792224089482,-0.3651263221687382,-0.5542465726981031,-0.9493483545840959,True
LINC02412,DIG,1.0650329588054928,0.4724877714627438,1.5365177680519841,2.009005539514728,1.8295142986528607,1.4883486358768359,True
CCDC110,NEUTRAL,0.02205006737405245,0.13750352374993502,0.031811522851813,0.169315046601748,-0.01635760932333089,-0.01635760932333089,False
ITPR2,DSG,-0.012404930844595931,1.3001237245690138,-0.01789653221206909,1.2822271923569448,1.0962433287126556,-0.06606566438721459,False
SLC26A5,DIG,-0.8142290868116845,0.5109619192773794,-1.1746842656907666,-0.6637223464133871,-0.8420001659789811,-1.2228533978659117,True
LEAP2,NEUTRAL,-0.03622672439791296,0.13750352374993502,-0.05226411563652025,0.08523940811341477,-0.10043324781166563,-0.10043324781166563,False
LINC01215,DIG,-1.2552143580342718,0.4195388915137848,-1.8108915295886678,-1.391352638074883,-1.5673137727394684,-1.85906066176381,True
MIR6831,NEUTRAL,0.04415475052438303,0.13750352374993502,0.06370183961321675,0.20120536336315176,0.015532707438071931,0.015532707438071615,False
MEST,DIG,1.5399637051692168,0.560714954474479,2.2216980005966227,2.7824129550711016,2.600592732819151,2.173528868421477,True
CLCF1,DSG,0.16054548141740485,1.4789718050329426,0.2316181698780212,1.7105899749109637,1.5156673662413813,0.18344903770287507,False
RRAGA,NEUTRAL,0.02254298953587788,0.13750352374993502,0.032522659210222814,0.17002618296015784,-0.015646472964920454,-0.015646472964920777,False
LINC00702,DSG,0.019377321914826495,-0.7369655941662062,0.02795556623222922,-0.709010027933977,-0.8946826838590581,-0.02021356594291687,False
ACTN2,DCG,-0.8970306600236281,1.3146965256562866,-1.294141684741442,0.020554840914844608,-0.15977463057237168,-1.3423108169165865,True
BTG3,DIG,1.112075184326937,0.5728896684205812,1.604385353524152,2.177275021944733,1.979912027648451,1.5562162213490054,True
DLG1,DSG,-0.02824038602728359,1.070389327891398,-0.040742264874352015,1.029647063017046,0.8462128624201528,-0.08891139704949734,False
WDR54,DIG,1.1939444984115235,0.3923174227787603,1.722497806954966,2.1148152297337264,1.9325349257040518,1.6743286747798205,True
LYPLAL1-DT,DCG,0.9367188531180319,-0.7369655941662062,1.351399644100582,0.6144340499343758,0.4287613940092955,1.3032305119254368,True
ZNF800,DIG,-0.9210242674972563,0.4724877714627438,-1.3287571432566818,-0.856269371793938,-1.0366558811648092,-1.3769262754318268,True
PRMT5-AS1,DIG,1.0418057491375796,0.405992359675837,1.5030079878503977,1.9090003475262347,1.709871967936449,1.4548388556752507,True
LINC01068,NEUTRAL,-0.035749613631409445,0.13750352374993502,-0.051575790299730896,0.08592773345020413,-0.09974492247487554,-0.09974492247487554,False
GAU1,DSG,-0.043677060618985,1.2927817492278462,-0.0630126787556163,1.22976907047223,1.046569564016492,-0.11118181093076053,False
CRK,NEUTRAL,-0.02167978466443895,0.13750352374993502,-0.03127731782292667,0.10622620592700835,-0.07944644999807156,-0.07944644999807172,False
LAMC3,NEUTRAL,-0.02163569946479312,0.13750352374993502,-0.03121371632402103,0.10628980742591398,-0.07938284849916659,-0.07938284849916659,False
TIGD5,DCG,-0.9285791602518318,1.3575520046180838,-1.3396565495681558,0.017895455049927955,-0.17140919971042073,-1.387825681743302,True
TCTN1,NEUTRAL,-0.013372335003546131,0.13750352374993502,-0.019292201394721903,0.11821132235521312,-0.06746133356986535,-0.06746133356986551,False
NAF1,NEUTRAL,0.07164315038106672,0.13750352374993502,0.10335921776842721,0.24086274151836223,0.05519008559328382,0.055190085593283505,False
NPTX1,DSG,0.047011755133686814,1.4594316186372973,0.06782362599485624,1.5272552446321535,1.3435127368290505,0.01965449381970985,False
THORLNC,NEUTRAL,-0.03569092503085404,0.13750352374993502,-0.051491120546752894,0.08601240320318213,-0.09966025272189863,-0.0996602527218983,False
FLNC-AS1,DIG,1.416990176340778,0.3923174227787603,2.044284700395218,2.4366021231739783,2.264454443258513,1.9961155682200742,True
GPR12,NEUTRAL,0.0026666782817753765,0.13750352374993502,0.003847203532763638,0.14135072728269865,-0.0443219286423816,-0.04432192864238128,False
CDK4,DIG,-1.2943112966866395,0.5109619192773794,-1.8672964890963786,-1.356334569818999,-1.5458967428076573,-1.915465621271526,True
CXXC4,NEUTRAL,-0.024388537061840476,0.13750352374993502,-0.035185221473653945,0.10231830227628108,-0.08335435364879842,-0.08335435364879876,False
DRD4,NEUTRAL,0.002721008269655352,0.13750352374993502,0.0039255851368496355,0.14142910888678464,-0.044243547038296444,-0.044243547038296444,False
TRAPPC12,DIG,-1.328901577309748,0.3923174227787603,-1.9171997154142948,-1.5248822926355345,-1.7043241856431564,-1.9653688475894413,True
ATP13A3,DSG,-0.050504708798401056,1.3785116232537298,-0.0728628929249944,1.3056487303287354,1.1235983682857587,-0.1210320251001406,False
MYOT,NEUTRAL,0.02330521440595427,0.13750352374993502,0.03362231725032426,0.1711258410002593,-0.014546814924819748,-0.01454681492481991,False
LINC00365,NEUTRAL,-0.05090138452151575,0.13750352374993502,-0.07343517502357301,0.06406834872636201,-0.12160430719871759,-0.12160430719871759,False
PDE1B,DIG,-1.5253108436991785,0.405992359675837,-2.2005583900189656,-1.7945660303431286,-1.9915992471732673,-2.2487275221941125,True
LINC01489,DIG,1.3909905108006646,0.608809242675524,2.006775111855725,2.615584354531249,2.4289876538505264,1.9586059796805795,True
COX7A2,DIG,1.0282926423674739,0.4724877714627438,1.483512695726163,1.9560004671889069,1.7660248529348284,1.4353435635510163,True
CLIC6,DIG,1.4025111902787775,0.5728896684205812,2.0233959390064697,2.596285607427051,2.417774756301894,1.9752268068313241,True
RPS3AP20,NEUTRAL,-0.011377493102830889,0.13750352374993502,-0.01641425287720251,0.12108927087273251,-0.06458338505234774,-0.06458338505234724,False
HOXA9,DSG,0.07507211317653119,1.1127001327493624,0.10830616538883656,1.221006298138199,1.0279315834453788,0.06013703321369143,False
DSE,DIG,-1.3103270355023935,0.4854268271702419,-1.8904023160620398,-1.404975488891798,-1.601560024486693,-1.9385714482371847,True
EPB41L4B,NEUTRAL,0.01856916037070813,0.13750352374993502,0.026789635580292483,0.1642931593302275,-0.02137949659485212,-0.02137949659485261,False
OPTC,DCG,-0.7771262050302175,1.1538053360790355,-1.1211561221419546,0.03264921393708087,-0.1474348904584758,-1.1693252543170902,True
HS3ST5,DIG,1.3748444450246609,0.4724877714627438,1.9834812628308174,2.4559690342935614,2.269815960653488,1.9353121306556726,True
RNF43,DSG,-0.03755376130638889,1.2172307162206693,-0.054178625203455094,1.1630520910172142,0.9770638730375837,-0.10234775737860174,False
RPS25P3,DIG,1.4640324137992133,0.3645724322958561,2.112152303088824,2.47672473538468,2.2925829733324403,2.0639831709136742,True
LINC00431,NEUTRAL,-0.05469343413905489,0.13750352374993502,-0.07890594620160163,0.05859757754833339,-0.12707507837674786,-0.12707507837674734,False
NAB1,NEUTRAL,0.0003465036826385439,0.13750352374993502,0.0004998991445923905,0.1380034228945274,-0.047669233030551726,-0.047669233030551726,False
GACAT3,DIG,-0.6319227059374144,0.4854268271702419,-0.9116717540810425,-0.4262449269108006,-0.6064493321920608,-0.9598408862561831,True
MRPL1,NEUTRAL,-0.015041228990772938,0.13750352374993502,-0.021699906473863426,0.1158036172760716,-0.0698690386490087,-0.0698690386490087,False
MYOSLID,NEUTRAL,-0.007831758129579734,0.13750352374993502,-0.011298838614986505,0.1262046851349485,-0.05946797079013171,-0.05946797079013188,False
EXOC4,DIG,1.6255871837815548,0.560714954474479,2.3452265685743052,2.905941523048784,2.726282849320841,2.2970574363991583,True
BCAR3-AS1,NEUTRAL,-0.006316995653909777,0.13750352374993502,-0.00911349830321277,0.12839002544672226,-0.05728263047835762,-0.05728263047835745,False
NUDT5,DSG,-0.16840643713619197,1.1375035237499351,-0.24295913171016312,0.894544392039772,0.7049654063112386,-0.291128263885308,False
MIR3936,NEUTRAL,0.02745494851747621,0.13750352374993502,0.03960911807402473,0.17711264182395975,-0.008560014101119336,-0.008560014101119659,False
POT1,DIG,-1.4294600124294985,0.3645724322958561,-2.0622748710811134,-1.6977024387852573,-1.8766922453192967,-2.1104440032562586,True
UBE2D3,NEUTRAL,-0.011899588873111443,0.13750352374993502,-0.01716747785585537,0.12033604589407965,-0.06533661003100073,-0.0653366100310009,False
CAMK2N1,NEUTRAL,-0.005121922926495352,0.13750352374993502,-0.0073893728058703305,0.1301141509440647,-0.05555850498101464,-0.05555850498101514,False
CRCT1,DCG,0.8373678496402116,-0.7369655941662062,1.2080664440757884,0.47110084990958223,0.2854281939845031,1.159897311900644,True
LINC02723,DIG,0.6185703472748595,0.49825086752782544,0.8924083724544037,1.390659239982229,1.218337170677776,0.8442392402792561,True
ENPP6,NEUTRAL,0.04814602464261163,0.13750352374993502,0.06946003099041363,0.20696355474034867,0.021290898815270166,0.021290898815270166,False
HOPX,NEUTRAL,0.0033276318523529033,0.13750352374993502,0.004800757971293689,0.14230428172122872,-0.043368374203852034,-0.04336837420385187,False
DENND3,DCG,-0.9662190062663014,1.3291235962915664,-1.3939593687530554,-0.06483577246148897,-0.24727670848717329,-1.4421285009282014,True
SCARNA6,NEUTRAL,-0.031156979798259828,0.13750352374993502,-0.04495002024402707,0.09255350350590795,-0.09311915241917144,-0.09311915241917161,False
SNORD63B,NEUTRAL,0.06367801465033933,0.13750352374993502,0.09186795594969932,0.22937147969963434,0.04369882377455389,0.04369882377455389,False
LYPLA1P3,DIG,-1.0890642584499544,0.53605290024021,-1.5711876048751656,-1.0351347046349555,-1.2156875739130386,-1.61935673705031,True
MECR,NEUTRAL,-0.025975192368046598,0.13750352374993502,-0.03747428121551768,0.10002924253441733,-0.08564341339066146,-0.0856434133906613,False
SCYL3,DCG,-0.8456049928342501,1.0959244199985356,-1.21995012971292,-0.12402570971438442,-0.3017751429532154,-1.2681192618880655,True
DNMT3B,DSG,0.0320137643279526,1.1618876823768942,0.04618609903612522,1.2080737814130194,1.0174162829999587,-0.001983033139019658,False
ELAVL2,NEUTRAL,0.000983115490816901,0.13750352374993502,0.0014183358432226622,0.13892185959315767,-0.04675079633192265,-0.04675079633192265,False
NHEJ1,NEUTRAL,0.0013786279804167392,0.13750352374993502,0.001988939750577997,0.139492463500513,-0.046180192424566835,-0.046180192424566675,False
TUBB6,NEUTRAL,0.033015370606218744,0.13750352374993502,0.04763111144670303,0.18513463519663806,-0.0005380207284420064,-0.000538020728442487,False
TSLP,NEUTRAL,-0.06456967099204752,0.13750352374993502,-0.09315434413205892,0.0443491796178761,-0.14132347630720474,-0.14132347630720474,False
MPI,NEUTRAL,0.020152491709657428,0.13750352374993502,0.02907389985107872,0.16657742360101374,-0.01909523232406583,-0.019095232324065993,False
KPTN,DIG,0.6985287948426429,0.5109619192773794,1.007764028237625,1.5187259475150046,1.3218108649245917,0.9595948960624792,True
IQCD,NEUTRAL,-0.03686986540015517,0.13750352374993502,-0.05319197197104744,0.08431155177888758,-0.10136110414619086,-0.1013611041461912,False
TRAIP,NEUTRAL,0.10970130987253013,0.13750352374993502,0.1582655357321227,0.29576905948205773,0.1100964035569788,0.1100964035569788,False
OSTCP6,DIG,-1.6789893406464707,0.49825086752782544,-2.4222695954560938,-1.9240187279282683,-2.12166203960549,-2.4704387276312354,True
PCDHB1,NEUTRAL,0.02459921165021561,0.13750352374993502,0.035489160657544074,0.17299268440747909,-0.01267997151760044,-0.012679971517600601,False
PRMT5,DIG,1.395403319240061,0.523561956057013,2.013141448707635,2.536703404764648,2.341022489534706,1.9649723165324877,True
LLPH-DT,DIG,-1.0522911809783864,0.5849625007211562,-1.5181352683687086,-0.9331727676475524,-1.10983969271052,-1.566304400543851,True
PCBP2,DIG,0.9536481706664065,0.45943161863729726,1.3758234865732566,1.835255105210554,1.635209018158804,1.3276543543981105,True
AIMP1,NEUTRAL,0.02626307365544114,0.13750352374993502,0.037889606121206516,0.17539312987114153,-0.010279526053938547,-0.010279526053938547,False
MCM4,DCG,-0.9201574165849583,1.2779847472997656,-1.3275065417443195,-0.049521794444553846,-0.23931274925641932,-1.3756756739194647,True
CRELD1,DIG,-0.8588632179491359,0.30742852519224734,-1.2390777053371553,-0.931649180144908,-1.1166805080394848,-1.2872468375123003,True
SVOPL,DIG,1.0342304585186601,0.560714954474479,1.49207915364119,2.052794108115669,1.8619432937140916,1.4439100214660434,True
MOB3C,NEUTRAL,0.048618708095200726,0.13750352374993502,0.0701419690633742,0.2076454928133092,0.02197283688823052,0.021972836888230204,False
SERPINA1,NEUTRAL,0.008727050674870014,0.13750352374993502,0.01259047273022165,0.15009399648015667,-0.03557865944492174,-0.035578659444921897,False
OTULINL,DSG,-0.08879670655405959,1.2854022188622483,-0.1281065681928143,1.1572956506694339,0.9626242297895344,-0.1762757003679601,False
NUDT12,NEUTRAL,-0.06977335831792815,0.13750352374993502,-0.10066167803144364,0.036841845718491376,-0.1488308102065883,-0.14883081020658812,False
ZNF500,DCG,-0.9373663484791633,1.3146965256562866,-1.352333782447085,-0.037637256790798324,-0.22062287960715646,-1.4005029146222296,True
FOXJ2,DIG,-0.575267985259374,0.5849625007211562,-0.8299362695158841,-0.24497376879472788,-0.41880040211036745,-0.8781054016910318,True
SNRK,NEUTRAL,0.06317654474955076,0.13750352374993502,0.09114448781067655,0.22864801156061157,0.042975355635531405,0.042975355635531405,False
RNF186,NEUTRAL,-0.005053526842229422,0.13750352374993502,-0.00729069811428365,0.13021282563565137,-0.05545983028942831,-0.05545983028942831,False
CYRIB,DCG,-0.7070726788534869,1.1779177921958432,-1.0200902473300002,0.15782754486584305,-0.0185335015524337,-1.0682593795051463,True
RHOQ-AS1,DIG,0.7487295897170668,0.405992359675837,1.0801884660516405,1.4861808257274776,1.2996450969015358,1.0320193338764954,True
RPL11P1,DIG,-1.3724855247794476,0.560714954474479,-1.9800780602911958,-1.4193631058167169,-1.6022518360819986,-2.028247192466322,True
ADGRE3,DIG,-1.000896308528032,0.4462562298895641,-1.4439881407574617,-0.9977319108678977,-1.197791129922704,-1.492157272932602,True
MRPS31P4,NEUTRAL,-0.028566207533169036,0.13750352374993502,-0.04121232594510792,0.0962911978048271,-0.0893814581202523,-0.08938145812025282,False
MAB21L1,NEUTRAL,0.057039292311214546,0.13750352374993502,0.08229030415320521,0.21979382790314023,0.03412117197806111,0.034121171978060486,False
CNOT4,DIG,-0.874968837922147,0.5109619192773794,-1.2623132034026607,-0.7513512841252813,-0.9270367848073836,-1.3104823355778061,True
SNRPB,DSG,0.07095357050506208,-0.7369655941662062,0.1023643643010185,-0.6346012298651877,-0.8202738857902699,0.05419523212587189,False
CR1L,DCG,0.8524749827461898,-0.7369655941662062,1.2298614300898327,0.4928958359236265,0.3072231799985472,1.1816922979146878,True
ATP1B1P1,NEUTRAL,0.007905981803819193,0.13750352374993502,0.011405920741728331,0.14890944449166335,-0.0367632114334159,-0.03676321143341574,False
TAF6,DSG,0.04492940761691422,1.20945336562895,0.06481943355900097,1.2742727991879508,1.0822568867850433,0.016650301383855013,False
CEBPZOS,DIG,0.7463391332419886,0.37851162325372983,1.0767397663495843,1.4552513896033141,1.2672647563531858,1.028570634174439,True
NUP205,DIG,1.3256574024970678,0.560714954474479,1.9125193605002644,2.4732343149747433,2.2987068013850207,1.8643502283251183,True
RELL1,NEUTRAL,0.015343331743987325,0.13750352374993502,0.022135748617764725,0.15963927236769976,-0.02603338355738131,-0.02603338355738115,False
METAP1D,NEUTRAL,-0.04880885342674437,0.13750352374993502,-0.0704162907902404,0.06708723295969463,-0.11858542296538427,-0.1185854229653841,False
HINT1,NEUTRAL,0.04549072255736526,0.13750352374993502,0.06562923983996657,0.2031327635899016,0.01746010766482319,0.017460107664822557,False
DNAH1,NEUTRAL,0.05099993998041661,0.13750352374993502,0.07357736049538183,0.21108088424531685,0.02540822832023645,0.025408228320236762,False
RHOQ,DIG,-1.7234796314680398,0.4724877714627438,-2.4864555173920793,-2.0139677459293353,-2.2034161834700776,-2.5346246495672258,True
KCNK12,DIG,0.650904085477542,0.45943161863729726,0.9390560962128158,1.3984877148501131,1.2172956482786903,0.8908869640376702,True
CYP2F2P,DIG,-0.6976280227168257,0.4854268271702419,-1.0064644887587375,-0.5210376615884956,-0.7057644174745668,-1.0546336209338814,True
BPIFB1,DSG,0.08919645774187429,-0.7369655941662062,0.12868328724906403,-0.6082823069171421,-0.7939549628422234,0.080514155073918,False
TEAD1,NEUTRAL,-0.007365597898444118,0.13750352374993502,-0.0106263115612675,0.12687721218866752,-0.05879544373641142,-0.058795443736412094,False
SAMD15,NEUTRAL,-0.05349957923840648,0.13750352374993502,-0.07718357765689518,0.06031994609303984,-0.12535270983204036,-0.12535270983204072,False
RPSAP39,NEUTRAL,0.02210757223030074,0.13750352374993502,0.03189448482274944,0.16939800857268444,-0.01627464735239544,-0.01627464735239544,False
SMURF1,DSG,0.035314719432630204,-0.7369655941662062,0.0509483705958407,-0.6860172235703655,-0.8716898794954456,0.002779238420695606,False
PARPBP,NEUTRAL,0.01124216262002727,0.13750352374993502,0.01621901226078062,0.15372253601071564,-0.03195011991436408,-0.0319501199143644,False
PRIMA1,NEUTRAL,-0.006776989319218596,0.13750352374993502,-0.00977712888299414,0.12772639486694087,-0.05794626105813905,-0.057946261058139215,False
DNAH2,NEUTRAL,0.010465454271594015,0.13750352374993502,0.015098458978278906,0.15260198272821393,-0.033070673196865796,-0.03307067319686546,False
ST3GAL6,DIG,-0.8864101194645702,0.4462562298895641,-1.278819483545329,-0.832563253655765,-1.0168683713665767,-1.326988615720474,True
MMP11,NEUTRAL,0.002330169292114008,0.13750352374993502,0.0033617236821646256,0.14086524743209963,-0.04480740849298142,-0.04480740849298125,False
MEIS1-AS2,DIG,-0.8205947595139674,0.4724877714627438,-1.1838679901302724,-0.7113802186675287,-0.8994680393356399,-1.2320371223054143,True
RBMS3-AS1,NEUTRAL,0.04257666374835801,0.13750352374993502,0.061425141647353,0.198928665397288,0.013256009472207952,0.013256009472207952,False
FTCD,DIG,0.9920495308392858,0.53605290024021,1.4312249384580604,1.9672778386982706,1.7875821166565788,1.3830558062829132,True
MIR30C2,DIG,1.3520435131091508,0.45943161863729726,1.9505864714286643,2.4100180900659613,2.219306583180088,1.9024173392535149,True
TIPARP,DSG,0.1330124018816764,1.1699250014423124,0.19189633257142438,1.3618213340137368,1.1833382135054282,0.14372720039628,False
TYRO3,NEUTRAL,0.035567865906258225,0.13750352374993502,0.05131358375796238,0.1888171075078974,0.0031444515828186435,0.0031444515828186435,False
ST6GAL1,DSG,-0.011053931206541285,1.2705289423807182,-0.01594745173400487,1.2545814906467134,1.0675175364494924,-0.06411658390915102,False
SLC35G5,NEUTRAL,0.006750482189728734,0.13750352374993502,0.009738887178730915,0.14724241092866594,-0.03843024499641404,-0.03843024499641436,False
PPIAP43,NEUTRAL,0.018942793787527,0.13750352374993502,0.027328674657847468,0.1648321984077825,-0.02084045751729732,-0.020840457517296993,False
EPHB1,DIG,1.1505709012805836,0.4462562298895641,1.659922933468643,2.106179163358207,1.9208745352647487,1.6117538012934958,True
CACNA2D2,NEUTRAL,0.008352642614016217,0.13750352374993502,0.012050316077559024,0.14955383982749404,-0.036118816097586534,-0.03611881609758703,False
MYH13,NEUTRAL,0.03797970347093508,0.13750352374993502,0.05479312985195139,0.1922966536018864,0.006623997676806531,0.006623997676806213,False
ENTR1P2,DCG,-0.8484251746970787,1.0356239097307214,-1.2240187921008279,-0.1883948823701065,-0.37542762665126606,-1.272187924275973,True
UGT1A4,NEUTRAL,0.03935528035215895,0.13750352374993502,0.05677766779685457,0.19428119154678958,0.008608535621710798,0.008608535621710798,False
SPINDOC,DIG,0.7079326200520824,0.5109619192773794,1.02133088023267,1.5322927995100493,1.3588454024689622,0.9731617480575234,True
SPI1,DIG,-0.592404527156811,0.4195388915137848,-0.8546590735293026,-0.4351201820155178,-0.614368483321318,-0.902828205704448,True
PTBP3,NEUTRAL,0.0341102235258996,0.13750352374993502,0.0492106503244294,0.18671417407436441,0.0010415181492854457,0.0010415181492851257,False
TPM3P8,NEUTRAL,0.0347055070336598,0.13750352374993502,0.05006946288899803,0.18757298663893304,0.0019003307138536418,0.0019003307138536418,False
DND1,NEUTRAL,0.04752253834677197,0.13750352374993502,0.06856053040334352,0.20606405415327855,0.020391398228199183,0.020391398228199183,False
SERPINB6,DIG,1.0209485895390789,0.5728896684205812,1.472917467130611,2.045807135551192,1.85272798384799,1.4247483349554657,True
FGFR3,NEUTRAL,-0.023712503781808662,0.13750352374993502,-0.03420991161307615,0.10329361213685886,-0.08237904378822157,-0.08237904378822106,False
FLAD1,DCG,-1.0582508140881006,1.4059923596758368,-1.526733201501611,-0.12074084182577427,-0.30326582747234804,-1.574902333676757,True
TLE2,NEUTRAL,-0.005370992704748926,0.13750352374993502,-0.007748704539792076,0.12975481921014295,-0.05591783671493776,-0.05591783671493776,False
CCN5,DCG,-0.958022146711864,1.1779177921958432,-1.3821338001230052,-0.204216007927162,-0.39590749310598405,-1.43030293229815,True
FAM83F,NEUTRAL,0.03493867017443283,0.13750352374993502,0.050405846195909376,0.1879093699458444,0.0022367140207659743,0.0022367140207656547,False
MAPRE2,NEUTRAL,0.052028154225259735,0.13750352374993502,0.07506076008738839,0.2125642838373234,0.026891627912244347,0.026891627912244347,False
SH3BP5,DIG,1.1470403306818162,0.35049724708413343,1.6548293967742929,2.0053266438584263,1.8195626335315036,1.6066602645991483,True
NENFP1,NEUTRAL,-0.014391777924113827,0.13750352374993502,-0.02076294664069428,0.11674057710924074,-0.06893207881583804,-0.06893207881583839,False
TMPRSS12,DIG,0.5906016496219323,0.4462562298895641,0.8520580710504029,1.298314300939967,1.0969323782831986,0.803888938875257,True
TRMT12,DCG,-1.0763157576918716,1.446256229889564,-1.5527954060527103,-0.10653917616314623,-0.2911355822211125,-1.6009645382278552,True
SULT6B1,DIG,-1.2755874122083244,0.3645724322958561,-1.8402836338133355,-1.4757112015174794,-1.6588111436195416,-1.8884527659884658,True
SEPTIN4,DSG,0.0775426367588463,1.2403143293337107,0.1118703775094418,1.3521847068431525,1.16891815220616,0.06370124533429561,False
KRT27,DIG,-0.773282319136489,0.4724877714627438,-1.1156105670253296,-0.6431227955625858,-0.8366478195497536,-1.1637796992004676,True
EEF1AKMT1,NEUTRAL,-0.056166955591008504,0.13750352374993502,-0.08103178829297861,0.05647173545695641,-0.12920092046812326,-0.12920092046812306,False
ARFGAP3,NEUTRAL,-0.003374792565534873,0.13750352374993502,-0.004868796498326103,0.1326347272516089,-0.053037928673469854,-0.05303792867346952,False
SCFD1,DIG,0.9274683466962073,0.4195388915137848,1.338053984360104,1.7575928758738888,1.569303185597516,1.289884852184958,True
U2AF2,DIG,-1.518385920944161,0.45943161863729726,-2.190567838301763,-1.7311362196644655,-1.9213642004868574,-2.2387369704769076,True
VN1R5,DCG,-0.9228077482523325,1.3434078222978139,-1.331330162097551,0.012077660200262796,-0.1704248150624232,-1.3794992942726831,True
TLN1,DIG,1.2286714688159173,0.523561956057013,1.7725982349424827,2.2961601909994958,2.1006505927548176,1.7244291027673375,True
RN7SL851P,DIG,1.673499647409159,0.6553518286125543,2.4143496422466226,3.0697014708591768,2.885800394530425,2.36618051007147,True
