,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CYCSP23,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124396,2.9518308678248553,True
CPB1,DSG,0.11801126067539369,-0.7369655941662062,0.17025426054544524,-0.566711333620761,-0.7523839895458424,0.12208512837029915,False
GEM,DCG,-0.8108262802401264,1.2403143293337107,-1.1697750535248752,0.07053927580883546,-0.11894495822900325,-1.2179441857000213,True
NRDE2,NEUTRAL,-0.019609645529271774,0.13750352374993502,-0.02829073835867082,0.1092127853912642,-0.07645987053381571,-0.07645987053381538,False
MPHOSPH9,NEUTRAL,-0.06629558682799878,0.13750352374993502,-0.09564431434957754,0.04185920940035748,-0.14381344652472158,-0.14381344652472122,False
MYOCOS,DCG,-0.8062717886248468,1.1618876823768942,-1.163204311057741,-0.0013166286808468097,-0.1933124526293551,-1.2113734432328878,True
NPM1P25,NEUTRAL,0.04972147248743309,0.13750352374993502,0.07173292178331675,0.20923644553325177,0.023563789608173114,0.0235637896081728,False
HSPE1P6,DCG,-0.9687494976275247,1.3854310371935206,-1.3976100960909046,-0.01217905889738402,-0.2005095826338037,-1.445779228266048,True
RNF32,DIG,-1.3285116176488312,0.4854268271702419,-1.9166371225453434,-1.4312102953751014,-1.6177181237422782,-1.964806254720488,True
R3HCC1,NEUTRAL,-0.05607834648792254,0.13750352374993502,-0.08090395237937886,0.056599571370556157,-0.1290730845545229,-0.12907308455452327,False
GPR83,NEUTRAL,-0.07569808890418703,0.13750352374993502,-0.1092092574668425,0.02829426628309252,-0.1573783896419878,-0.15737838964198744,False
ZNF429,DIG,-0.6902946157472081,0.5849625007211562,-0.9958846188908497,-0.4109221181696935,-0.5906572275884884,-1.0440537510659953,True
LINC01141,NEUTRAL,-0.046623084111395416,0.13750352374993502,-0.06726289223845919,0.07024063151147583,-0.1154320244136035,-0.11543202441360403,False
LINC01801,DSG,0.014148025577982589,1.1779177921958432,0.020411286339725693,1.198329078535569,1.0115642197199273,-0.027757845835419764,False
C1RL,DSG,-0.018916088655452825,1.20945336562895,-0.02729014729623777,1.1821632183327122,0.9968867401807602,-0.07545927947138432,False
NCF2,DCG,-0.8799789003416588,1.232660756790275,-1.2695411956098346,-0.0368804388195596,-0.22651484049144577,-1.3177103277849795,True
C2orf88,NEUTRAL,0.02836397867445898,0.13750352374993502,0.040920571373522285,0.1784240951234573,-0.007248560801621613,-0.007248560801621935,False
HNRNPA1P45,NEUTRAL,-0.0326274600882653,0.13750352374993502,-0.04707147486614293,0.09043204888379208,-0.09524060704128708,-0.09524060704128759,False
LMBRD1,DIG,1.1938089341148008,0.4724877714627438,1.7223022290163623,2.194790000479106,2.005804312026632,1.674133096841216,True
PRCD,DSG,0.11948499583859448,1.3219280948873624,0.1723804109569787,1.494308505844341,1.3104268694797339,0.12421127878183238,False
ZYG11B,NEUTRAL,0.030587707570720435,0.13750352374993502,0.044128734024440175,0.1816322577743752,-0.004040398150704299,-0.004040398150704299,False
SPCS1,NEUTRAL,-0.01225362304521889,0.13750352374993502,-0.01767824120026001,0.119825282549675,-0.0658473733754039,-0.0658473733754039,False
ROBO1,NEUTRAL,0.019836041384890913,0.13750352374993502,0.028617358536850365,0.1661208822867854,-0.019551773638293173,-0.019551773638293173,False
TP53I3,DIG,-0.6992834383964218,0.45943161863729726,-1.0088527487503007,-0.5494211301130034,-0.7357078807993241,-1.0570218809254475,True
SMIM33,NEUTRAL,-0.042807012994834394,0.13750352374993502,-0.061757465362917,0.07574605838701802,-0.10992659753806158,-0.10992659753806175,False
RFX6,DIG,-1.6400929525705512,0.37851162325372983,-2.366153969270472,-1.9876423460167423,-2.1851393447056053,-2.4143231014456132,True
AMPD3,NEUTRAL,0.000905243890289166,0.13750352374993502,0.0013059908713152126,0.13880951462125024,-0.04686314130383,-0.04686314130382983,False
PRPF8,NEUTRAL,-0.0005190971173784454,0.13750352374993502,-0.0007488988369816394,0.13675462491295337,-0.0489180310121261,-0.04891803101212561,False
PCDHGA5,NEUTRAL,0.03922595432600557,0.13750352374993502,0.05659108978026522,0.19409461353020024,0.008421957605119483,0.008421957605119483,False
AHSG,DSG,-0.056671417204624125,1.20945336562895,-0.08175957256126071,1.1276937930676891,0.9409699061005292,-0.12992870473640517,False
CFI,NEUTRAL,0.02039405119599572,0.13750352374993502,0.029422396524098657,0.1669259202740337,-0.018746735651044993,-0.01874673565104532,False
NSUN4,NEUTRAL,0.016425080209990204,0.13750352374993502,0.02369638176515632,0.16119990551509134,-0.024472750409989235,-0.024472750409989235,False
ACAP2,DSG,0.001710189020344677,1.3291235962915664,0.00246728121863402,1.3315908775102003,1.1458542638430687,-0.04570185095651074,False
ISG20L2,DCG,0.7557502547585639,-0.7369655941662062,1.090317144690751,0.3533515505245447,0.16767889459946342,1.0421480125156048,True
CDK8,NEUTRAL,-0.0003123383083682488,0.13750352374993502,-0.0004506089285625204,0.1370529148213725,-0.0486197411037084,-0.0486197411037084,False
PKD1L3,NEUTRAL,0.01426875777085559,0.13750352374993502,0.02058546607565922,0.15808898982559424,-0.02758366609948631,-0.02758366609948566,False
TXNDC12,NEUTRAL,-0.013874445191426507,0.13750352374993502,-0.020016593272756747,0.11748693047717827,-0.06818572544790133,-0.0681857254479015,False
DHX9P1,NEUTRAL,-0.039797695705200815,0.13750352374993502,-0.05741593823270122,0.0800875855172338,-0.10558507040784518,-0.10558507040784518,False
TRIM59,DSG,0.06838156832337326,1.185866545311334,0.09865374950834044,1.2845202948196743,1.1075479180306078,0.05048461733319416,False
APCDD1L,DCG,-0.741706592059891,1.1538053360790355,-1.0700564221594582,0.08374891391957728,-0.10747075813508318,-1.1182255543346047,True
TRIM6,NEUTRAL,0.04818199200753403,0.13750352374993502,0.06951192092942102,0.20701544467935604,0.021342788754275383,0.021342788754275383,False
TRPV6,DIG,1.0124417045375436,0.4724877714627438,1.4606446263254833,1.933132397788227,1.7504550929128397,1.412475494150338,True
MIR4648,DIG,1.0661536092243822,0.49825086752782544,1.538134524853886,2.0363853923817112,1.866530878247361,1.4899653926787373,True
PFKM,DIG,1.0349661545783266,0.4329594072761063,1.493140538698072,1.9260999459741783,1.7299202913588934,1.444971406522925,True
ZNF142,NEUTRAL,0.03145175508169655,0.13750352374993502,0.04537529108361787,0.1828788148335529,-0.0027938410915256703,-0.002793841091525831,False
RPS21P4,NEUTRAL,0.06993269673569882,0.13750352374993502,0.1008915547765845,0.23839507852651953,0.05272242260143855,0.052722422601438855,False
SHLD2P2,NEUTRAL,-0.001523453346666884,0.13750352374993502,-0.0021978785882620084,0.135305645161673,-0.050367010763407855,-0.050367010763407855,False
KPNA6,NEUTRAL,-0.0013126087623664523,0.13750352374993502,-0.0018936941520934806,0.13560982959784154,-0.050062826327239796,-0.05006282632723963,False
RPS7P3,DCG,-0.9118421153965485,1.2705289423807182,-1.3155100979563024,-0.04498115557558413,-0.22919253473502396,-1.3636792301314486,True
MITD1,NEUTRAL,0.04991636842687631,0.13750352374993502,0.07201409718864088,0.2095176209385759,0.023844965013495995,0.023844965013495683,False
ZNF233,DIG,0.8398356814360104,0.560714954474479,1.2116267727693355,1.7723417272438144,1.589807091302265,1.1634576405941892,True
RNU4-5P,NEUTRAL,0.041470554803568496,0.13750352374993502,0.05982936375802225,0.19733288750795727,0.011660231582877791,0.011660231582877791,False
DDX10,NEUTRAL,-0.0058255905730143906,0.13750352374993502,-0.008404550629937356,0.12909897311999766,-0.05657368280508179,-0.05657368280508196,False
IGFLR1,DIG,1.6764011196209503,0.53605290024021,2.418535581817851,2.9545884820580612,2.7598912469847674,2.370366449642704,True
MYL6P3,NEUTRAL,-0.051111856631454865,0.13750352374993502,-0.07373882209282762,0.0637647016571074,-0.12190795426797264,-0.12190795426797264,False
C1GALT1C1L,DIG,1.2520406309419252,0.523561956057013,1.8063128092514045,2.3298747653084173,2.1456926193788037,1.758143677076258,True
GCOM1,NEUTRAL,-0.004686306186071426,0.13750352374993502,-0.006760910694732518,0.1307426130552025,-0.05493004286987759,-0.05493004286987776,False
COP1,DCG,-0.9876808715969073,1.3923174227787602,-1.4249222954337473,-0.032604872654987016,-0.22393153564821702,-1.4730914276088933,True
LINC01016,DIG,1.0998392278370317,0.632268215499513,1.5867325997756323,2.2190008152751455,2.036616521687126,1.5385634676004862,True
CHCHD4,DIG,-1.1721654280497293,0.37851162325372983,-1.6910772501488336,-1.3125656268951038,-1.4936763809242857,-1.739246382323978,True
L3MBTL2,NEUTRAL,-0.0864808569721614,0.13750352374993502,-0.12476550348556499,0.012738020264370029,-0.1729346356607088,-0.17293463566070896,False
ADIPOR1P2,NEUTRAL,0.04705721882252898,0.13750352374993502,0.06788921623328935,0.20539273998322438,0.019720084058144054,0.019720084058144054,False
ACTB,DIG,1.4504960953971522,0.6438561897747247,2.0926235236582764,2.7364797134330012,2.5612964029463674,2.04445439148313,True
SH2D7,NEUTRAL,-0.07930173470189664,0.13750352374993502,-0.1144082193883185,0.023095304361616525,-0.16257735156346298,-0.1625773515634639,False
CAPZA3,DIG,0.6583524465817748,0.608809242675524,0.9498018098406428,1.558611052516167,1.379668074431105,0.9016326776654969,True
PLEKHA7,NEUTRAL,0.021627524240017577,0.13750352374993502,0.031201921967779208,0.16870544571771423,-0.016967210207366065,-0.016967210207366388,False
HVCN1,NEUTRAL,-0.030038457914490956,0.13750352374993502,-0.04333633426918794,0.09416718948074708,-0.09150546644433336,-0.09150546644433354,False
PLA2G4E-AS1,NEUTRAL,-0.038544284700621725,0.13750352374993502,-0.05560764839219931,0.08189587535773571,-0.10377678056734435,-0.10377678056734452,False
NXF1,DIG,1.5980855613822469,0.5484366246960424,2.305550114322423,2.853986739018465,2.676780753085499,2.2573809821472763,True
SYNGR2,DSG,0.07684095101487746,1.1375035237499351,0.11085805896635548,1.2483615827162906,1.0627826259119004,0.06268892679121041,False
HOOK3,DCG,-0.7821166366954576,1.2854022188622483,-1.1283557931572918,0.15704642570495642,-0.02704994114544931,-1.176524925332437,True
MSRB3,DIG,-1.4825836740394411,0.49825086752782544,-2.1389161142396413,-1.640665246711816,-1.822643012995902,-2.187085246414787,True
ADGB,DIG,-1.339609185473675,0.45943161863729726,-1.9326475286121745,-1.4732159099748772,-1.6581579769816486,-1.9808166607873112,True
P3H2,DSG,-0.12080820096747387,-3.321928094887362,-0.17428939243449182,-3.496217487321854,-3.6818901432469344,-0.22245852460963686,False
LY75,NEUTRAL,-0.0090433485631455,0.13750352374993502,-0.013046794125080348,0.12445672962485467,-0.06121592630022406,-0.06121592630022406,False
KDM3B,NEUTRAL,0.03768466177682158,0.13750352374993502,0.054367474662998364,0.19187099841293337,0.006198342487854723,0.0061983424878544035,False
COG7,DSG,0.03868994226488582,1.439623137557117,0.05581778783783108,1.4954409253949479,1.3120849874653788,0.007648655662686326,False
ZSCAN12P1,DIG,1.3174092751216375,0.53605290024021,1.9006198280391107,2.4366727282793206,2.2469519792074855,1.8524506958639637,True
JRK,DCG,-0.9269704412183202,1.2705289423807182,-1.337335658596325,-0.06680671621560674,-0.2468724655963506,-1.3855047907714697,True
ZMIZ2,DIG,0.7802678167224024,0.6205864104518776,1.1256885097506686,1.7462749202025463,1.564963865593324,1.0775193775755214,True
RAB3C,NEUTRAL,0.05998634046307078,0.13750352374993502,0.08654199590714919,0.2240455196570842,0.03837286373200497,0.03837286373200497,False
NPPB,NEUTRAL,0.004332697824257861,0.13750352374993502,0.006250761664727217,0.14375428541466223,-0.041918370510418086,-0.041918370510417594,False
NT5DC1,DIG,1.1974913022608562,0.405992359675837,1.727614763279404,2.133607122955241,1.9389914948458589,1.679445631104258,True
HIP1R,NEUTRAL,-0.005452834899244791,0.13750352374993502,-0.00786677786792673,0.1296367458820083,-0.056035910043072026,-0.05603591004307153,False
MKLN1,DIG,-1.5155808441144791,0.560714954474479,-2.186520967870268,-1.6258060133957892,-1.812235385240378,-2.234690100045415,True
CNTFR,DIG,1.6948512469807913,0.45943161863729726,2.4451534890636633,2.9045851077009606,2.7180722577204004,2.396984356888517,True
NPM1P27,NEUTRAL,0.02666561457603557,0.13750352374993502,0.03847034991110298,0.175973873661038,-0.009698782264041703,-0.009698782264041703,False
EPCAM-DT,DIG,1.699361148955012,0.4329594072761063,2.451659902276767,2.8846193095528734,2.706386893197948,2.4034907701016204,True
SH3RF3-AS1,NEUTRAL,0.043088513223807225,0.13750352374993502,0.062163584347265204,0.19966710809720023,0.013994452172120583,0.013994452172120583,False
LINC01649,NEUTRAL,-0.05830006711185338,0.13750352374993502,-0.08410921770576463,0.05339430604417039,-0.1322783498809081,-0.13227834988090845,False
GUCA1B,DIG,0.9342581280493635,0.608809242675524,1.3478495682470228,1.956658810922547,1.763975632584627,1.299680436071876,True
KISS1,DCG,-0.915743421395471,1.2249663650002742,-1.3211384927739385,-0.09617212777366424,-0.2885488743864534,-1.369307624949081,True
TDRD1,NEUTRAL,-0.017300039865934,0.13750352374993502,-0.024958681721764353,0.11254484202817067,-0.07312781389690812,-0.07312781389690812,False
MICOS13,NEUTRAL,-0.0016848396041666772,0.13750352374993502,-0.0024307097416245895,0.13507281400831042,-0.050599841916769174,-0.050599841916769014,False
SELL,DCG,-0.8245616006426362,1.2403143293337107,-1.1895909321545972,0.05072339717911345,-0.12685038288857695,-1.2377600643297444,True
BTN1A1,DIG,1.367217581858247,0.53605290024021,1.9724780251630933,2.5085309254033032,2.3220719822808706,1.9243088929879464,True
ADH6,NEUTRAL,-0.0017226933376097088,0.13750352374993502,-0.002485321135141984,0.13501820261479303,-0.0506544533102878,-0.0506544533102878,False
NAMPT,DIG,-0.5882366312788656,0.49825086752782544,-0.8486460708152491,-0.3503952032874237,-0.5166044459158038,-0.8968152029903956,True
NFYB,NEUTRAL,-0.008543029298578189,0.13750352374993502,-0.012324986003227874,0.12517853774670715,-0.06049411817837173,-0.060494118178371394,False
KRT13,NEUTRAL,0.009738499152107892,0.13750352374993502,0.014049684432447432,0.15155320818238244,-0.034119447742696596,-0.034119447742696596,False
PCLAF,NEUTRAL,0.05298040768832282,0.13750352374993502,0.07643457143621885,0.21393809518615386,0.028265439261072903,0.02826543926107259,False
GLTP,NEUTRAL,-0.007934854033997638,0.13750352374993502,-0.011447574565026179,0.12605594918490884,-0.05961670674017153,-0.05961670674017169,False
RBM47,NEUTRAL,-0.018892756799012998,0.13750352374993502,-0.0272564865426573,0.11024703720727771,-0.07542561871780305,-0.07542561871780355,False
LINC02640,NEUTRAL,0.005710765998970449,0.13750352374993502,0.008238893786391975,0.145742417536327,-0.03993023838875289,-0.039930238388752724,False
IGFBP4,DIG,-1.4508534998991809,0.4854268271702419,-2.0931391493609444,-1.6077123221907024,-1.801668131630752,-2.141308281536089,True
RPS26P28,DSG,0.09830661735573078,1.232660756790275,0.1418264693456817,1.3744872261359566,1.190020315460419,0.0936573371705353,False
RPL37A,NEUTRAL,0.02112283652962487,0.13750352374993502,0.030473811510798046,0.16797733526073305,-0.017695320664347654,-0.017695320664347654,False
NUBP2,DCG,-0.8314763355658678,1.06177619758669,-1.199566785937405,-0.13779058835071512,-0.318911521794105,-1.2477359181125498,True
SMIM15P2,DIG,0.6809705449489375,0.632268215499513,0.9824328281892871,1.6147010436888,1.4337855625647287,0.9342636960141386,True
IL17RE,DIG,-1.3600385056547273,0.30742852519224734,-1.9621208075261114,-1.6546922823338641,-1.832587727494077,-2.0102899397012584,True
MNDA,DCG,-0.8191405108873508,1.2016338611696507,-1.1817699528484331,0.019863908321217538,-0.16836320500645655,-1.229939085023579,True
NDUFB9,DCG,-0.7799662810781216,1.2705289423807182,-1.1252534857720133,0.1452754566087049,-0.04417653600793794,-1.1734226179471576,True
FXYD6-FXYD2,NEUTRAL,-0.022264252107943815,0.13750352374993502,-0.032120526105232194,0.10538299764470282,-0.08028965828037624,-0.08028965828037574,False
AUH,NEUTRAL,0.015877156838512544,0.13750352374993502,0.02290589543433834,0.16040941918427337,-0.025263236740804957,-0.025263236740804957,False
ARPC3,NEUTRAL,0.0047363789098908,0.13750352374993502,0.0068331503650705325,0.14433667411500556,-0.041335981810073696,-0.04133598181007337,False
ZFP3,NEUTRAL,-0.01665293829865048,0.13750352374993502,-0.024025111499692938,0.11347841225024208,-0.07219424367483719,-0.07219424367483719,False
OSBP2,NEUTRAL,0.027960114911878442,0.13750352374993502,0.040337919126052585,0.1778414428759876,-0.007831213049093445,-0.007831213049093766,False
CD109,DIG,1.0562235119562013,0.3923174227787603,1.5238084227695365,1.9161258455482968,1.723996922131996,1.4756392905943903,True
RPS4XP20,DSG,-0.0004372111467402692,1.4918530963296748,-0.0006307623532235632,1.4912223339764512,1.3046159894414222,-0.04879989452836717,False
ELF1,NEUTRAL,0.010833284262715544,0.13750352374993502,0.015629125482360166,0.1531326492322952,-0.03254000669278356,-0.03254000669278307,False
TMEM139-AS1,DIG,1.1788543835630874,0.4329594072761063,1.700727373096682,2.1336867803727886,1.959133201771997,1.6525582409215376,True
PLAC4,DIG,-1.1568128394508317,0.6553518286125543,-1.6689281467123955,-1.0135763180998412,-1.1990240340683207,-1.7170972788875418,True
TBL3,DCG,0.8021676337878316,-0.7369655941662062,1.1572832672273388,0.42031767306113255,0.23464501713605182,1.1091141350521934,True
TMEM120A,DIG,0.6896523412321603,0.5484366246960424,0.994958012633101,1.5433946373291434,1.3606839129471604,0.9467888804579535,True
MAP4K3-DT,DIG,-0.5771405019681656,0.4854268271702419,-0.8326377400856395,-0.34721091291539763,-0.5352793039226097,-0.8808068722607844,True
RRP12,NEUTRAL,-0.014007083283391947,0.13750352374993502,-0.02020794959026826,0.11729557415966677,-0.06837708176541403,-0.0683770817654132,False
SYK,NEUTRAL,0.023781599990878848,0.13750352374993502,0.034309596371245935,0.17181312012118094,-0.013859535803897488,-0.013859535803897649,False
NEURL1B,DIG,-1.0634757929606602,0.4462562298895641,-1.5342712526098023,-1.0880150227202383,-1.2610778404096552,-1.5824403847849469,True
LY9,DCG,-0.8843204337308271,1.3785116232537298,-1.2758047043002416,0.10270691895348816,-0.08445939473755414,-1.323973836475388,True
GPR107,NEUTRAL,-0.02408265711523585,0.13750352374993502,-0.03474392999158007,0.10275959375835494,-0.0829130621667238,-0.08291306216672363,False
TESMIN,DSG,-0.07936700838381203,-0.7369655941662062,-0.1145023894055184,-0.8514679835717246,-1.0371406394968057,-0.16267152158066459,False
LINC02561,DSG,-0.15384004464625095,1.3923174227787602,-0.22194426950128296,1.1703731532774773,0.9863216918832333,-0.27011340167642617,False
FAM83C,DCG,-0.8885462281861733,1.3001237245690138,-1.2819012370047855,0.018222487564228285,-0.16924363295592867,-1.3300703691799278,True
PTPRVP,DCG,-0.9350609337471767,1.3291235962915664,-1.3490077720460554,-0.019884175754488975,-0.20475444858262848,-1.3971769042212017,True
UNC50,NEUTRAL,-0.04143376453699618,0.13750352374993502,-0.059776286622885394,0.07772723712704963,-0.10794541879803142,-0.10794541879803125,False
ADARB2,DSG,-0.09275689897468135,1.145677455195635,-0.13381991815901137,1.0118575370366236,0.8191926496171673,-0.18198905033415627,False
CDKN2B,NEUTRAL,0.06060677466402014,0.13750352374993502,0.08743709325205673,0.22494061700199175,0.039267961076911814,0.039267961076911814,False
TBC1D32,DIG,-0.6724823746376817,0.4854268271702419,-0.9701869869750174,-0.4847601598047755,-0.6705271862207511,-1.0183561191501629,True
TMEM38A,DIG,1.0067831203023232,0.5109619192773794,1.4524810149108784,1.963442934188258,1.7755574897689115,1.4043118827357326,True
COL5A2,NEUTRAL,-0.028931152493804044,0.13750352374993502,-0.041738830230013464,0.09576469351992156,-0.08990796240515905,-0.08990796240515837,False
ACVRL1,DIG,1.4600298532875864,0.45943161863729726,2.1063778288878416,2.565809447525139,2.368145150013285,2.058208696712696,True
GALNT7,NEUTRAL,-0.05407334032078319,0.13750352374993502,-0.07801133992509514,0.05949218382483988,-0.12618047210024114,-0.12618047210024133,False
RPL39P5,DIG,-0.871574655557501,0.49825086752782544,-1.2574164333373132,-0.7591655658094878,-0.948910291545909,-1.3055855655124589,True
GPATCH3,NEUTRAL,0.008882951394106229,0.13750352374993502,0.012815389924734761,0.1503189136746698,-0.03535374225040985,-0.03535374225040985,False
BOLL,NEUTRAL,-0.008564224038635576,0.13750352374993502,-0.012355563549601597,0.12514796020033342,-0.060524695724745725,-0.06052469572474589,False
KBTBD8,NEUTRAL,0.006170272746603659,0.13750352374993502,0.008901821892457423,0.14640534564239244,-0.039267310282688546,-0.03926731028268789,False
ADAM1A,NEUTRAL,-0.019708361719005797,0.13750352374993502,-0.02843315571605555,0.10907036803387947,-0.07660228789120094,-0.07660228789120144,False
SIKE1,NEUTRAL,0.0073855700534756616,0.13750352374993502,0.010655125290287374,0.14815864904022238,-0.037514006884857655,-0.03751400688485782,False
LACC1,NEUTRAL,0.010036772827250092,0.13750352374993502,0.01448000238440281,0.15198352613433783,-0.03368912979074146,-0.03368912979074146,False
FMNL2,NEUTRAL,0.04866340294250078,0.13750352374993502,0.07020645009792727,0.20770997384786227,0.022037317922781626,0.02203731792278131,False
TSSK1B,NEUTRAL,0.029145381253983697,0.13750352374993502,0.04204789699994044,0.17955142074987546,-0.0061212351752044794,-0.006121235175204319,False
ATP1A4,DCG,-0.7977149070424238,1.1618876823768942,-1.1508593404333052,0.011028341943589037,-0.17706377696888495,-1.1990284726084512,True
NME1-NME2,DSG,-0.02873114647643673,1.1937717433966801,-0.04145028254060969,1.1523214608560703,0.9715348350297922,-0.08961941471575535,False
USP54,DIG,1.6963179379711522,0.4854268271702419,2.4472694768819734,2.9326963040522154,2.7521813997016964,2.399100344706827,True
NFXL1,NEUTRAL,-0.057564444920630814,0.13750352374993502,-0.08304793921851995,0.054455584531415066,-0.13121707139366545,-0.13121707139366562,False
FAM13B,NEUTRAL,0.004598134403499973,0.13750352374993502,0.006633705701270344,0.14413722945120536,-0.041535426473875516,-0.04153542647387519,False
FOXM1,DIG,0.7955552828788935,0.5484366246960424,1.1477436613623961,1.6961802860584385,1.5118200014638739,1.099574529187251,True
AEBP2,DIG,-0.5852479066331824,0.5484366246960424,-0.8443342525903393,-0.29589762789429697,-0.480784464021901,-0.8925033847654843,True
PPP4R4,NEUTRAL,-0.039999889314851954,0.13750352374993502,-0.05770764195064435,0.07979588179929067,-0.10587677412579011,-0.10587677412579044,False
MIR1244-1,NEUTRAL,0.03638933793301075,0.13750352374993502,0.052498717377187254,0.19000224112712227,0.004329585202043102,0.004329585202043102,False
MRC2,DCG,0.8418127161853594,-0.7369655941662062,1.2144790309978863,0.4775134368316801,0.291840780906599,1.1663098988227405,True
CUEDC1,DSG,-0.09631952399749896,1.3785116232537298,-0.13895969961197727,1.2395519236417525,1.054462173931507,-0.18712883178712292,False
C19orf33,DSG,0.10815276634262548,1.1375035237499351,0.15603145966092857,1.2935349834108636,1.109403436788467,0.10786232748578305,False
RNASEH1,DIG,-1.2302799963057416,0.405992359675837,-1.7749188495751858,-1.3689264898993487,-1.548488659684281,-1.8230879817503307,True
LINC02453,NEUTRAL,-0.012678370708991277,0.13750352374993502,-0.018291022548413607,0.11921250120152141,-0.06646015472355914,-0.06646015472355897,False
PCAT6,DCG,-1.009663887357989,1.0874628412503395,-1.4566370832560438,-0.36917424200570426,-0.5537000745638175,-1.5048062154311896,True
TMEM270,DIG,-0.6069680574779716,0.4329594072761063,-0.875669806501477,-0.44271039922537064,-0.6220702782932142,-0.923838938676621,True
SPAG8,DIG,1.226429913970582,0.4462562298895641,1.769364354883237,2.215620584772801,2.025349254698359,1.721195222708091,True
RPL12P32,DIG,-1.0800138400253152,0.5969351423872323,-1.5581306110959685,-0.9611954687087362,-1.154509351010529,-1.606299743271114,True
CLIP4,DIG,1.5942130988787784,0.405992359675837,2.2999633318726405,2.7059556915484775,2.516301853386392,2.2517941996974953,True
RAB1A,DIG,0.7358253025125723,0.4724877714627438,1.0615715148955094,1.5340592863582532,1.3546349209361512,1.0134023827203622,True
AHSA1,NEUTRAL,0.06133249287430311,0.13750352374993502,0.08848408331511479,0.2259876070650498,0.040314951139970176,0.040314951139970176,False
BRWD1P2,DIG,0.5979818719834379,0.4329594072761063,0.8627054812520049,1.2956648885281112,1.1081377186887955,0.8145363490768581,True
TRH,DIG,-0.8390721968119961,0.5484366246960424,-1.210525297288475,-0.6620886725924326,-0.8548459302781415,-1.258694429463621,True
SLC6A9,NEUTRAL,0.025634228996140766,0.13750352374993502,0.03698237504974435,0.17448589879967938,-0.011186757125399968,-0.011186757125399484,False
MMP8,NEUTRAL,-0.014347936263828166,0.13750352374993502,-0.020699696494815817,0.1168038272551192,-0.06886882866996072,-0.06886882866996055,False
MFSD5,DIG,-1.2634640696584507,0.5109619192773794,-1.8227933476376346,-1.311831428360255,-1.502237646926865,-1.8709624798127802,True
SKP2,DSG,0.1793362472775515,1.3434078222978139,0.25872751459896043,1.6021353368967743,1.4096622230686666,0.21055838242381597,True
CLIP1-AS1,NEUTRAL,0.023227557538117328,0.13750352374993502,0.03351028207220493,0.17101380582213996,-0.01465885010293974,-0.014658850102939902,False
TAPBP,DIG,-0.8787415157740658,0.5109619192773794,-1.2677560270304955,-0.7567941077531161,-0.9488157640323271,-1.3159251592056405,True
ZHX2,DCG,-0.9384677703692875,1.1292830169449666,-1.3539227983458937,-0.2246397814009271,-0.4114499200438117,-1.4020919305210395,True
PPCDC,NEUTRAL,0.013668679002844828,0.13750352374993502,0.019719735412907335,0.15722325916284235,-0.028449396762238167,-0.028449396762238493,False
CDIP1,DCG,-0.8615467052820647,1.3362833878644325,-1.24294915920466,0.09333422865977248,-0.08543183939546578,-1.291118291379805,True
ATRAID,DIG,-1.6224773567819477,0.4462562298895641,-2.3407400365839495,-1.8944838066943854,-2.0792487370550883,-2.3889091687590955,True
CADM2,NEUTRAL,-0.07397939004960219,0.13750352374993502,-0.1067296991525514,0.03077382459738362,-0.15489883132769705,-0.15489883132769722,False
